指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932366",300现金流,2024-11-12,=-0.0286,=3109.8300,=-0.0694,=13.4104,=0.1774,=12.5879,=13.4661,=14.0328,=14.9666,=16.2670,=1.5567,=0.0103,=1.5304,=1.7281,=1.8312,=1.8987,=1.9885,=1.2133,=0.1465,=1.0861,=1.2313,=1.3993,=1.4417,=1.5124,=0.0390,=0.3522,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=168
="932368",800现金流,2024-12-11,=-0.0299,=4615.0400,=-0.0975,=13.5233,=0.7364,=9.9108,=10.8254,=11.6798,=14.1994,=15.6891,=1.7893,=0.6413,=1.4048,=1.5325,=1.6825,=1.8674,=2.0110,=1.5262,=0.9864,=1.0036,=1.1020,=1.3171,=1.4028,=1.6222,=0.0369,=0.2283,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=232
="399314",巨潮大盘,2005-02-03,=-0.0283,=5302.2300,=0.0359,=13.5315,=0.8161,=9.6620,=11.1315,=12.0469,=13.4922,=17.5384,=1.4181,=0.5010,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5748,=0.9456,=0.9932,=1.1678,=1.3080,=1.4616,=1.8124,=0.0281,=0.4606,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="980028",龙头家电,2015-02-16,=-0.0106,=11269.8900,=-0.1047,=13.6365,=0.1800,=11.8600,=13.7119,=14.6252,=18.6139,=31.1013,=2.2788,=0,=2.2788,=2.6624,=2.9075,=3.6684,=5.1202,=1.2148,=0.2342,=0.9787,=1.2022,=1.3301,=1.4787,=2.2318,=0.0467,=0.9994,=0.0174,=0.0263,=0.0332,=0.0396,=0.0468,=0.0430,=0.1789,=0.0477,=178
="931454",港股通消费,2020-03-06,=-0.0122,=1278.2800,=-0.1698,=13.6702,=0,=13.6702,=20.6512,=27.4117,=36.9481,=64.7193,=2.3058,=0,=2.3058,=3.1917,=3.6459,=5.1216,=8.9519,=1.2243,=0,=1.2243,=1.9508,=2.3887,=3.5906,=6.6047,=0.0486,=1,=0.0043,=0.0072,=0.0118,=0.0150,=0.0486,,=0.1670,,=366
="931802",中证龙头,2010-02-09,=-0.0357,=1929.2800,=0.0462,=13.8080,=0.7641,=9.1945,=11.3374,=12.3880,=14.0015,=18.2393,=2.0351,=0.9476,=1.2921,=1.4643,=1.6628,=1.8826,=2.6625,=2.8162,=0.9979,=0.9048,=1.0774,=1.3418,=1.9921,=2.8954,=0.0276,=0.3390,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="HSCGSI",恒生消费指数,2015-08-17,=-0.0136,=2255.4200,=-0.1263,=13.8255,=0,=13.8255,=17.9337,=20.3604,=46.9799,=191.0166,=2.3322,=0.3280,=1.6557,=2.1457,=2.5823,=3.0646,=4.3429,=1.2515,=0.1943,=0.9965,=1.2582,=1.5542,=1.8502,=2.9413,=0.0478,=1,=0.0097,=0.0178,=0.0253,=0.0319,=0.0478,,,,=827
="931082",A500现金流,2025-07-16,=-0.0274,=4152.8500,=-0.0841,=13.8570,=0.4667,=11.3087,=12.2626,=13.9780,=14.9921,=16.5522,=1.5373,=0,=1.5373,=1.7458,=1.8833,=1.9612,=2.0613,=1.2527,=0,=1.2527,=1.3502,=1.4660,=1.5661,=1.6378,=0.0361,=0.2533,=0.0310,=0.0355,=0.0387,=0.0434,=0.0482,=0.0315,=0.1166,,=122
="931155",300质量成长,2019-04-22,=-0.0392,=11675.2400,=0.1545,=13.8767,=0.5463,=7.3805,=10.7958,=13.6173,=15.2905,=31.0699,=2.0544,=0.3961,=1.1055,=1.6639,=2.2652,=2.8194,=5.3844,=3.2506,=0.9585,=1.3218,=1.7729,=2.1670,=2.6078,=3.8395,=0.0239,=0.3978,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=78
="000986",全指能源,2011-08-02,=-0.0232,=2509.3000,=0.0750,=14.0147,=0.5662,=6.8032,=9.9968,=13.3626,=21.5021,=75.0146,=1.2841,=0.7439,=0.7554,=0.9688,=1.1742,=1.3157,=1.7977,=0.8063,=0.9258,=0.3323,=0.4459,=0.5657,=0.7215,=1.0524,=0.0389,=0.3101,=0.0098,=0.0342,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=602
="000971",等权90,2010-12-02,=-0.0297,=3437.2200,=0.0232,=14.1019,=0.8590,=8.9747,=10.8990,=11.8554,=13.7118,=19.4330,=1.5849,=0.7448,=1.1544,=1.3272,=1.4424,=1.6219,=2.2329,=1.8695,=0.9984,=1.0052,=1.1474,=1.2625,=1.5352,=1.9075,=0.0264,=0.2378,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="950096",上海国企,2016-05-11,=-0.0075,=1342.9400,=-0.1124,=14.2045,=0.6775,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.0724,=0.4214,=0.7269,=0.8713,=1.1303,=1.4983,=2.0186,=1.1820,=0.9076,=0.5842,=0.6832,=0.8501,=1.1358,=1.2890,=0.0219,=0.2388,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=170
="H30198",油气产业,2013-07-15,=-0.0101,=2449.1400,=0.1627,=14.2050,=0.5020,=7.8064,=10.8633,=14.1535,=25.4459,=104.2111,=1.3734,=0.9261,=0.6580,=0.8168,=1.1473,=1.2549,=1.8532,=0.7388,=0.9600,=0.2505,=0.3208,=0.4778,=0.5901,=0.9554,=0.0338,=0.1796,=0.0103,=0.0354,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=108
="H11057",石化产业,2009-07-22,=-0.0267,=1368.4400,=0.0018,=14.3207,=0.5515,=9.0713,=11.9929,=13.9439,=19.4290,=46.6548,=1.4361,=0.7869,=0.9085,=1.1894,=1.3422,=1.4432,=1.9948,=0.7711,=0.8604,=0.4002,=0.4798,=0.6101,=0.7518,=1.0264,=0.0330,=0.3488,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=66
="932365",中证现金流,2024-12-11,=-0.0207,=4771.7500,=-0.0942,=14.3645,=0.7962,=10.1873,=10.9329,=11.9790,=14.4118,=15.8261,=1.6004,=0.0897,=1.4661,=1.6752,=1.7796,=1.8844,=2.0150,=0.8821,=0,=0.8821,=1.1889,=1.4041,=1.5140,=1.6205,=0.0374,=0.2690,=0.0305,=0.0357,=0.0422,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=667
="000822",500红利,2012-07-20,=-0.0121,=10165.9800,=-0.0009,=14.3645,=0.7559,=7.4138,=9.6102,=11.2677,=16.9128,=26.4578,=1.1588,=0.3959,=0.8670,=1.0202,=1.2358,=1.5838,=2.2876,=0.5800,=0.4994,=0.2906,=0.3999,=0.5820,=1.1543,=1.8159,=0.0404,=0.4713,=0.0164,=0.0264,=0.0409,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="930758",凤凰50,2018-11-21,=-0.0116,=8750.7300,=0.0985,=14.4024,=0.5939,=8.6050,=10.8109,=13.4988,=15.7470,=22.7753,=1.9290,=0.7235,=1.0496,=1.4338,=1.6587,=2.0837,=3.0708,=2.2331,=0.9320,=0.3622,=0.7520,=1.3142,=1.8938,=3.4064,=0.0299,=0.7104,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=64
="931412",证券公司30,2020-02-20,=0.0031,=1529.7900,=-0.0592,=14.4964,=0.0793,=12.7557,=16.2841,=18.5828,=22.6842,=36.9291,=1.3311,=0.3199,=1.0327,=1.2657,=1.4452,=1.7019,=2.4365,=5.7926,=0.5917,=3.9462,=5.0285,=5.5519,=6.7144,=9.6353,=0.0209,=0.8043,=0.0091,=0.0147,=0.0168,=0.0206,=0.0256,=0.0228,=0.0861,=0.0218,=21
="931526",企业核心竞争力50,2020-08-24,=-0.0276,=1344.1700,=0.0253,=14.5149,=0.0099,=13.8510,=17.2372,=23.0681,=29.9651,=51.8267,=1.7313,=0.0007,=1.7241,=3.0742,=4.0766,=6.7903,=10.8733,=2.0882,=0.3447,=0.9066,=1.5011,=3.4326,=4.5463,=7.9459,=0.0268,=0.8291,=0.0072,=0.0118,=0.0171,=0.0227,=0.0352,=0.0371,=0.1485,=0.0461,=86
="000150",380红利,2012-07-20,=-0.0076,=11564.7500,=0.0006,=14.5250,=0.7278,=5.2545,=8.5513,=12.0903,=16.4170,=19.8070,=1.0063,=0.2812,=0.6172,=0.8678,=1.3571,=1.6735,=2.2592,=0.4777,=0.4507,=0.2775,=0.3623,=0.5431,=1.5761,=2.3204,=0.0462,=0.5497,=0.0247,=0.0339,=0.0442,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931381",中证长三角,2019-11-25,=-0.0046,=2089.6100,=0.0323,=14.5559,=0.9196,=9.1117,=10.6593,=12.0221,=13.9284,=16.1441,=1.4283,=0.6759,=0.9630,=1.1503,=1.3064,=1.5504,=1.8124,=1.7461,=0.9058,=0.8724,=1.0704,=1.2468,=1.5512,=1.9541,=0.0252,=0.1947,=0.0209,=0.0254,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0126,=3175.8400,=0.0219,=14.5872,=0.5343,=9.9660,=12.2211,=14.3139,=18.1050,=45.2058,=1.2472,=0.8064,=0.8018,=0.9541,=1.0985,=1.2431,=1.4001,=3.2197,=0.9986,=1.7566,=2.0732,=2.3900,=2.7467,=3.2617,=0.0380,=0.4463,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=15
="931397",A股通50,2020-02-20,=-0.0300,=2404.2700,=0.0609,=14.5972,=0.6224,=8.9450,=10.5655,=12.8952,=21.5649,=29.8209,=1.8025,=0.5358,=1.1048,=1.2776,=1.7269,=3.5788,=4.6955,=2.4279,=0.7435,=1.0496,=1.2847,=1.8820,=2.9120,=3.9597,=0.0268,=0.4271,=0.0113,=0.0155,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000028",180成长,2009-01-09,=-0.0383,=4046.1900,=0.0340,=14.6066,=0.5047,=9.5268,=12.1410,=14.5493,=18.2344,=25.1474,=2.0773,=0.3241,=1.5063,=1.8439,=2.6890,=3.1694,=5.1089,=2.6357,=0.9984,=1.1581,=1.4585,=1.6218,=1.8754,=2.7082,=0.0227,=0.5282,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000300",沪深300,2005-04-08,=-0.0277,=4919.3900,=0.0625,=14.6490,=0.9159,=10.0799,=11.6919,=12.6339,=14.1308,=17.6279,=1.4785,=0.5307,=1.1457,=1.3350,=1.4693,=1.6202,=1.9228,=1.5868,=0.9699,=1.0330,=1.1718,=1.3060,=1.4556,=1.7482,=0.0267,=0.4474,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48799
="399437",证券龙头,2014-12-30,=0.0031,=6391.5400,=-0.0617,=14.7940,=0.0684,=12.6326,=17.3597,=19.9992,=25.0411,=43.0253,=1.3470,=0.2700,=1.0547,=1.2956,=1.5355,=1.8250,=2.3633,=5.8923,=0.4340,=3.9970,=5.3205,=6.2016,=7.2524,=9.5068,=0.0206,=0.7865,=0.0092,=0.0139,=0.0161,=0.0211,=0.0270,=0.0223,=0.0851,=0.0215,=706
="932037",央企现代能源,2022-11-16,=-0.0306,=1470.1600,=0.0076,=14.8102,=0.8713,=10.8583,=11.9805,=12.8422,=14.1896,=18.2611,=1.4631,=0.5851,=1.1507,=1.3387,=1.4201,=1.5696,=1.8914,=0.8947,=0.8862,=0.4850,=0.6176,=0.7516,=0.8280,=1.0835,=0.0344,=0.1126,=0.0297,=0.0363,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="931238",SSH黄金股票,2017-10-17,=-0.0778,=2728.4400,=-0.1615,=14.9234,=0.0009,=14.7834,=18.5275,=23.5776,=35.7310,=92.1543,=3.0369,=0.9008,=1.4294,=1.8164,=2.0171,=2.3488,=6.0579,=0.9806,=0.9098,=0.3659,=0.4654,=0.5505,=0.6650,=1.9529,=0.0216,=0.8584,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=325
="931021",家电龙头,2017-10-17,=-0.0172,=16324.1300,=-0.0964,=14.9402,=0.3490,=11.3343,=14.2323,=15.7883,=19.3522,=31.7589,=2.4043,=0.0071,=2.3685,=2.6429,=3.0525,=3.9055,=5.4650,=1.2227,=0.4647,=0.8457,=1.1175,=1.2353,=1.4868,=2.4102,=0.0421,=0.9934,=0.0135,=0.0212,=0.0284,=0.0353,=0.0436,=0.0396,=0.1676,=0.0453,=26
="H30533",中国互联网50,2014-12-29,=-0.0340,=6315.6631,=-0.3262,=15.0084,=0.0008,=14.9049,=20.3607,=41.6705,=57.1746,=137.0698,=1.9565,=0.0050,=1.7082,=2.5502,=4.6769,=6.7227,=9.7098,=1.6657,=0.0054,=1.4305,=2.1806,=4.3485,=6.4332,=9.1092,=0.0118,=0.9958,=0.0007,=0.0013,=0.0019,=0.0078,=0.0119,,,,=6793
="930604",中国互联网30,2015-03-23,=-0.0286,=6800.7694,=-0.3202,=15.0274,=0.0008,=14.9187,=20.1724,=42.2916,=59.2813,=131.9396,=1.9792,=0.0042,=1.7582,=2.6019,=4.7693,=7.0824,=10.3841,=1.6689,=0.0050,=1.4482,=2.1936,=4.1572,=6.4486,=9.5870,=0.0114,=1,=0.0007,=0.0013,=0.0017,=0.0076,=0.0114,,,,=635
="H11136",中国互联网,2011-09-20,=-0.0219,=3675.4139,=-0.3106,=15.0329,=0.0008,=14.7773,=20.0254,=42.7367,=57.4994,=137.0698,=1.9578,=0.0050,=1.7247,=2.5555,=4.6775,=6.7410,=9.7098,=1.7106,=0.0046,=1.5020,=2.2503,=4.3506,=6.5160,=9.1092,=0.0125,=0.9992,=0.0007,=0.0013,=0.0019,=0.0084,=0.0125,,,,=3351
="000066",上证商品,2010-04-30,=-0.0573,=3971.0400,=0.1258,=15.0816,=0.5006,=7.9120,=11.1675,=15.0773,=23.2465,=53.3084,=1.6677,=0.9365,=0.9403,=1.2112,=1.3364,=1.4947,=2.2405,=0.9600,=0.9542,=0.4082,=0.5256,=0.6498,=0.7750,=1.2223,=0.0317,=0.3373,=0.0093,=0.0288,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=-0.0588,=4306.6400,=0.0696,=15.1246,=0.4940,=7.8012,=11.1450,=15.2099,=24.6540,=73.1997,=1.6764,=0.9410,=0.8674,=1.1479,=1.3098,=1.4806,=2.2515,=0.9502,=0.9542,=0.3742,=0.5012,=0.6088,=0.7694,=1.2220,=0.0314,=0.2631,=0.0094,=0.0294,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000955",中证国企,2010-02-09,=-0.0182,=1607.8200,=0.0077,=15.1265,=0.8355,=10.0979,=11.7062,=12.7317,=14.9484,=16.8119,=1.2575,=0.4120,=1.0210,=1.1826,=1.2927,=1.4479,=1.7591,=1.2960,=0.8293,=0.7969,=0.9757,=1.0895,=1.2806,=1.4527,=0.0271,=0.4965,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932315",中证红利质量,2024-07-08,=-0.0229,=4134.9500,=-0.0840,=15.1733,=0.4017,=12.3916,=13.5909,=15.6506,=16.6143,=18.7206,=2.8199,=0.3848,=2.1812,=2.3637,=3.0644,=3.9896,=4.4900,=3.5244,=0.9873,=2.0136,=2.1770,=2.9864,=3.1910,=3.6638,=0.0381,=0.3362,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=513
="000092",资源50,2011-05-10,=-0.0560,=5175.3500,=0.0601,=15.3107,=0.5419,=7.9483,=11.3499,=14.9164,=22.8763,=52.0101,=1.7596,=0.9518,=0.9579,=1.2619,=1.3956,=1.5336,=2.3324,=0.9932,=0.9546,=0.4148,=0.5541,=0.6758,=0.7874,=1.2646,=0.0305,=0.3353,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="931139",CS消费50,2019-03-20,=-0.0100,=12973.3200,=-0.1869,=15.3679,=0.0006,=15.3366,=18.1579,=24.0394,=30.1975,=47.8630,=2.8915,=0.0006,=2.8856,=4.0364,=5.3389,=7.0749,=12.5456,=1.9635,=0.0006,=1.9595,=2.6065,=3.1740,=4.4677,=9.1270,=0.0470,=0.9994,=0.0083,=0.0159,=0.0206,=0.0358,=0.0471,=0.0528,=0.1922,=0.0638,=2204
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0286,=4612.0100,=-0.0743,=15.3711,=0.8874,=7.1837,=9.6369,=11.2919,=14.6943,=19.0737,=1.2304,=0.8041,=0.6229,=0.7817,=1.0105,=1.2281,=1.5312,=0.9978,=0.9476,=0.4186,=0.5568,=0.6725,=0.8119,=1.0938,=0.0288,=0.2858,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="HSHK35",恒生香港35,2003-01-20,=-0.0115,=2975.9100,=0.0426,=15.4499,=0.6207,=9.7413,=12.1330,=14.2852,=17.5924,=47.6465,=1.2085,=0.7492,=0.7649,=0.9590,=1.0973,=1.2314,=1.3547,=3.2779,=0.8825,=2.1814,=2.5915,=2.8853,=3.1796,=3.7366,=0.0390,=0.4915,=0.0206,=0.0332,=0.0392,=0.0463,=0.0628,,,,=115
="931068",消费龙头,2018-11-21,=-0.0125,=10194.1200,=-0.1954,=15.4943,=0,=15.4943,=18.3331,=22.9573,=30.0720,=44.3922,=2.9101,=0,=2.9101,=4.1385,=4.7352,=6.5982,=10.3805,=1.8962,=0.0038,=1.8019,=2.6553,=3.2721,=4.1034,=7.0508,=0.0438,=1,=0.0085,=0.0160,=0.0208,=0.0327,=0.0438,=0.0518,=0.2083,=0.0600,=2366
="931404",SHS品牌消费50,2020-02-20,=-0.0205,=2160.3500,=-0.2000,=15.5029,=0.0031,=15.2551,=18.3858,=21.5772,=30.3548,=52.1290,=3.5631,=0.0194,=3.2381,=4.5835,=5.2772,=7.2813,=13.2899,=3.1293,=0.1610,=2.1582,=3.1776,=4.0812,=6.4094,=12.0094,=0.0274,=0.8102,=0.0048,=0.0094,=0.0169,=0.0247,=0.0383,,=0.2165,,=134
="931402",证券先锋,2020-01-14,=0.0034,=1921.9300,=-0.0784,=15.5233,=0.0706,=13.6795,=17.6413,=20.7934,=25.8671,=41.4692,=1.3461,=0.3160,=1.0487,=1.2860,=1.4658,=1.7499,=2.4715,=6.0483,=0.5607,=4.0917,=5.3121,=5.8995,=7.0763,=10.0278,=0.0198,=0.8067,=0.0081,=0.0132,=0.0150,=0.0187,=0.0246,=0.0214,=0.0819,=0.0203,=93
="399975",证券公司,2013-07-15,=0.0038,=793.4200,=-0.0695,=15.6193,=0.0614,=12.7615,=18.7096,=21.4877,=26.4841,=46.0250,=1.3427,=0.2606,=1.0494,=1.3006,=1.5582,=1.8700,=2.4199,=6.0510,=0.4276,=4.0997,=5.4315,=6.3253,=7.4089,=10.0865,=0.0196,=0.7852,=0.0082,=0.0129,=0.0150,=0.0203,=0.0257,=0.0211,=0.0810,=0.0201,=9804
="000861",央企创新,2019-05-16,=-0.0277,=2707.1000,=0.0549,=15.6682,=0.8467,=10.3360,=12.0188,=13.4039,=15.0404,=18.8086,=1.4158,=0.8862,=1.0351,=1.1865,=1.2975,=1.3863,=1.5975,=0.8244,=0.9460,=0.4544,=0.5192,=0.5831,=0.7322,=0.8999,=0.0311,=0.4373,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=264
="930796",全球中国互联网,2016-04-22,=-0.0274,=1514.3629,=-0.3054,=15.7812,=0.0038,=15.2629,=21.2427,=39.6031,=53.8907,=115.7107,=2.0979,=0.0058,=1.8023,=2.6652,=4.6538,=6.9373,=9.6202,=1.7879,=0.0073,=1.5064,=2.2890,=3.8409,=6.4798,=9.5215,=0.0115,=1,=0.0008,=0.0013,=0.0018,=0.0077,=0.0115,,=0.1307,,=36
="000805",A股资源,2012-01-06,=-0.0668,=7796.2200,=0.0996,=15.7916,=0.5144,=7.9265,=11.4609,=15.6445,=24.2758,=73.5792,=1.8055,=0.9534,=0.9200,=1.1959,=1.3629,=1.5151,=2.3735,=1.0215,=0.9559,=0.3865,=0.5298,=0.6350,=0.7750,=1.2754,=0.0294,=0.2890,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=4
="000860",结构调整,2018-03-26,=-0.0278,=1306.6200,=0.0673,=15.8042,=0.7267,=9.5233,=12.4523,=13.9313,=16.3752,=20.6443,=1.4446,=0.7653,=1.1018,=1.2874,=1.3709,=1.4553,=1.6430,=0.9121,=0.9720,=0.4658,=0.5868,=0.6768,=0.7896,=0.9608,=0.0320,=0.5130,=0.0220,=0.0262,=0.0312,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="399699",金融科技,2017-06-09,=-0.0104,=3639.7400,=-0.1862,=15.8367,=0.0983,=14.0983,=16.7420,=19.3744,=44.6028,=111.6316,=1.8036,=0.2021,=1.2665,=1.7975,=2.2834,=3.4011,=4.4660,=1.4811,=0.3238,=1.0709,=1.3766,=1.6253,=1.9151,=3.0519,=0.0237,=0.8195,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=324
="931663",SHS消费龙头,2015-03-13,=-0.0176,=1603.6800,=-0.2108,=15.8621,=0.0121,=14.4278,=20.2291,=26.7311,=37.1075,=57.5191,=2.5930,=0,=2.5930,=3.4028,=4.3132,=6.1379,=13.5979,=1.6766,=0.1276,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0330,=0.9532,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="H30089",红利潜力,2013-07-02,=-0.0201,=8857.9500,=-0.1094,=15.9242,=0.2586,=12.7702,=15.7291,=16.9376,=20.7352,=29.7267,=2.5770,=0.5703,=1.4752,=1.9955,=2.4924,=2.9135,=4.3960,=2.1030,=0.7864,=0.7611,=0.9514,=1.7515,=2.1695,=2.8465,=0.0369,=0.7732,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="931371",品牌消费100,2019-11-25,=-0.0092,=5465.4400,=-0.1704,=15.9527,=0.0257,=14.6106,=17.4633,=22.4714,=30.6546,=41.6881,=2.8619,=0,=2.8619,=3.7104,=4.6690,=6.5562,=9.5576,=1.9901,=0.0747,=1.7483,=2.1151,=2.6807,=3.8785,=5.3339,=0.0465,=1,=0.0095,=0.0156,=0.0224,=0.0368,=0.0465,=0.0505,=0.1847,=0.0654,=5
="399974",国企改革,2014-08-07,=-0.0275,=2005.0500,=0.0560,=16.0252,=0.7295,=8.5408,=11.0130,=13.4099,=16.9481,=23.5243,=1.4123,=0.3493,=1.0768,=1.3337,=1.4790,=1.8365,=2.8970,=1.1080,=0.6676,=0.6803,=0.8924,=0.9947,=1.2484,=2.2060,=0.0286,=0.4289,=0.0148,=0.0229,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="H30095",医药红利,2013-07-02,=0.0175,=13802.4800,=-0.1072,=16.0285,=0.0361,=14.6474,=17.2644,=19.7428,=27.1642,=34.8020,=1.6363,=0.0231,=1.4797,=1.7969,=2.4473,=3.1455,=4.2060,=0.9362,=0.1370,=0.7612,=0.9900,=1.5156,=2.0127,=2.8268,=0.0381,=0.9974,=0.0116,=0.0174,=0.0225,=0.0298,=0.0388,=0.0293,=0.1019,=0.0311,=91
="000961",中证上游,2010-04-16,=-0.0661,=5261.6200,=0.0392,=16.0344,=0.5299,=8.3063,=11.4863,=15.6973,=24.5271,=72.6914,=1.8061,=0.9522,=0.9003,=1.1960,=1.3631,=1.5260,=2.4036,=1.0151,=0.9551,=0.3813,=0.5134,=0.6292,=0.7751,=1.2905,=0.0292,=0.2697,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="930697",家用电器,2015-07-07,=-0.0150,=11765.0700,=-0.0801,=16.0996,=0.3159,=12.0193,=15.4243,=17.0997,=19.8234,=32.1495,=2.3862,=0.0181,=2.2889,=2.6706,=3.2789,=3.9701,=5.2226,=1.2386,=0.3254,=0.9879,=1.1843,=1.3031,=1.6199,=2.3694,=0.0393,=0.9847,=0.0137,=0.0223,=0.0264,=0.0329,=0.0418,=0.0370,=0.1413,=0.0419,=1732
="000944",内地资源,2009-10-28,=-0.0667,=5489.5000,=0.0344,=16.1916,=0.5507,=8.0950,=11.4362,=15.6003,=23.6163,=66.3491,=1.8101,=0.9522,=0.8945,=1.1840,=1.3553,=1.5176,=2.3924,=1.0168,=0.9551,=0.3754,=0.5050,=0.6228,=0.7715,=1.2835,=0.0291,=0.2374,=0.0090,=0.0283,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=3
="931645",1000红利,2024-03-15,=-0.0019,=2302.4100,=-0.0724,=16.1933,=0.9325,=11.2896,=12.4177,=13.6497,=14.8134,=18.1886,=1.1525,=0.2956,=0.9871,=1.1310,=1.1951,=1.2443,=1.3469,=0.7381,=0.3777,=0.5734,=0.6711,=0.7579,=0.8168,=0.8871,=0.0340,=0.2372,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=23
="931268",持续发展,2019-11-15,=-0.0303,=2321,=0.0489,=16.2073,=0.7528,=14.1354,=15.0326,=15.4963,=16.2585,=17.1877,=2.1569,=0.5720,=1.7338,=1.8308,=1.9244,=2.2546,=2.3440,=1.9929,=0.9852,=1.5998,=1.7191,=1.7907,=1.8214,=2.0502,=0.0276,=0.0148,=0.0268,=0.0297,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=17
="931357",优选消费50,2019-11-15,=-0.0216,=2258.8000,=-0.2472,=16.3630,=0,=16.3630,=20.4614,=25.2231,=33.0265,=53.0529,=2.5743,=0,=2.5743,=3.6887,=4.3864,=7.1670,=11.6208,=1.6339,=0,=1.6339,=2.3138,=2.7322,=5.2039,=8.8232,=0.0281,=1,=0.0058,=0.0100,=0.0139,=0.0198,=0.0281,,=0.1689,,=390
