指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000859",国企一带一路,2019-05-16,=-0.0235,=1839.1000,=0.0097,=10.2097,=0.0911,=9.4709,=10.6427,=12.5335,=14.5121,=21.0714,=0.9819,=0.0047,=0.9662,=1.1704,=1.4405,=1.7787,=2.1877,=1.1127,=0.9579,=0.4715,=0.5616,=0.7395,=0.8277,=1.1782,=0.0234,=0.0898,=0.0201,=0.0356,=265
="000056",上证国企,2010-01-04,=-0.0119,=1198.9100,=-0.0388,=10.2113,=0.6572,=7.2538,=8.8792,=9.7300,=10.7955,=13.3187,=1.1282,=0.5165,=0.8518,=1.0314,=1.1226,=1.2162,=1.5455,=1.6622,=0.9410,=0.7909,=0.9986,=1.1120,=1.2355,=1.7805,=0.0264,=0.1060,=0.0271,=0.0369,=200
="930931",港股通50,2017-01-16,=-0.0081,=3783.0101,=-0.0246,=10.2593,=0.5815,=6.5385,=8.7027,=9.8039,=11.3766,=15.8907,=1.0622,=0.3965,=0.7428,=0.9454,=1.0971,=1.1818,=1.6058,=1.8383,=0.7185,=1.1204,=1.4689,=1.7052,=1.9131,=2.6369,,=0.0979,,=0.0349,=293
="399371",国证价值,2010-01-04,=-0.0107,=6929.1300,=-0.0381,=10.2860,=0.7801,=6.4728,=7.8356,=9.0962,=10.4280,=13.0475,=0.9864,=0.4389,=0.7249,=0.8967,=1.0085,=1.2365,=1.5675,=1.0689,=0.7611,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0385,=137
="000021",180治理,2008-09-10,=-0.0090,=1015.1800,=-0.0671,=10.3871,=0.7343,=6.3364,=8.4357,=9.7138,=10.5850,=13.6109,=1.0902,=0.4682,=0.7542,=0.9755,=1.0973,=1.2187,=1.5847,=1.4242,=0.9579,=0.6625,=0.8519,=0.9540,=1.1440,=1.4979,=0.0243,=0.0995,=0.0258,=0.0376,=165
="930608",中证基建,2015-03-31,=-0.0165,=7685.7100,=-0.0943,=10.4060,=0.4785,=6.6667,=8.6208,=10.5076,=14.2184,=25.2863,=0.7113,=0.0070,=0.6550,=0.8159,=1.1082,=1.4758,=2.2134,=0.2173,=0.1733,=0.1701,=0.2211,=0.3364,=0.4823,=0.7101,=0.0141,=0.0583,=0.0170,=0.0291,=655
="931373",股息龙头,2019-11-15,=-0.0029,=2693.5200,=-0.0325,=10.4096,=0.8892,=5.4295,=6.8866,=8.3200,=9.5454,=11.4004,=1.1127,=0.7632,=0.6697,=0.8494,=1.0104,=1.1261,=1.2586,=1.5234,=0.9131,=0.5706,=0.8134,=0.9861,=1.3841,=1.6262,=0.0258,=0.1004,=0.0264,=0.0399,=327
="000048",责任指数,2009-08-05,=-0.0056,=1326.5100,=-0.1010,=10.4438,=0.4658,=7.8628,=9.5548,=10.5331,=11.7735,=14.1982,=1.1134,=0.1423,=0.9056,=1.1411,=1.2987,=1.4408,=1.7866,=0.9227,=0.8032,=0.5718,=0.6942,=0.8007,=0.9213,=1.0691,=0.0224,=0.0991,=0.0247,=0.0396,=128
="930957",港股通中国100,2017-06-23,=-0.0113,=3535.8723,=-0.0660,=10.4576,=0.7345,=5.4625,=7.5975,=8.9189,=10.8180,=13.3106,=1.1074,=0.5789,=0.6571,=0.8623,=1.0721,=1.2008,=1.5222,=1.4229,=0.8521,=0.6789,=0.9634,=1.1260,=1.3631,=1.6609,,=0.1031,,=0.0344,=15
="930846",300SNLV,2016-06-24,=-0.0292,=6566.6200,=-0.0073,=10.5084,=0.6803,=7.7900,=9.2070,=10.0840,=10.7402,=12.6275,=1.0335,=0.1863,=0.8340,=1.0369,=1.0951,=1.2273,=1.5027,=1.4845,=0.9077,=0.7711,=0.9523,=1.1609,=1.3320,=1.6864,=0.0237,=0.0917,=0.0233,=0.0387,=149
="399812",养老产业,2014-06-06,=-0.0177,=5130.6800,=-0.1896,=10.6378,=0,=10.6378,=18.0399,=20.4535,=25.3954,=31.4367,=1.5878,=0.0004,=1.5864,=2.0608,=2.8108,=3.2414,=4.2954,=1.3178,=0.0231,=1.2170,=1.4623,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0297,=6238
="930839",港股通高息精选,2016-06-08,=0.0018,=3406.3523,=-0.0122,=10.7249,=0.6239,=4.9918,=7.1349,=9.3691,=13.2482,=31.7979,=1.4071,=0.7535,=0.7294,=0.9291,=1.0735,=1.5793,=4.8768,=1.2068,=0.4610,=0.3418,=0.5598,=1.2472,=1.9151,=6.3245,,=0.1433,,=0.0501,=373
="931052",国信价值,2017-12-08,=-0.0172,=3497.1023,=0.0132,=10.7736,=0.9903,=5.3831,=6.5951,=7.4142,=8.7682,=11.0091,=1.3666,=0.9431,=0.7343,=0.9121,=1.0309,=1.1594,=1.5208,=1.7570,=0.9548,=0.6105,=0.9408,=1.2272,=1.4541,=2.0196,=0.0310,=0.1267,=0.0326,=0.0377,=569
="000901",小康指数,2010-04-02,=-0.0138,=5949.9100,=-0.0621,=10.7917,=0.4249,=8.5492,=9.9918,=10.9786,=12.5401,=15.5671,=1.0026,=0.0054,=0.9844,=1.0861,=1.2408,=1.4333,=1.7818,=1.0224,=0.6419,=0.7500,=0.8906,=0.9702,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0345,=250
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0116,=2267.3000,=-0.0584,=10.8018,=0.5687,=6.9327,=9.1222,=10.5161,=11.7587,=17.6478,=1.0896,=0.4264,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.5040,=0.6183,=0.8297,=1.1852,=1.4264,=1.6322,=2.0023,,,,=0.0350,=101
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0020,=119.6100,=-0.0312,=10.9094,=0.9158,=5.5550,=7.1430,=8.3381,=9.6743,=12.3156,=1.0654,=0.7841,=0.6208,=0.7734,=0.9225,=1.0806,=1.3863,=1.2451,=0.9197,=0.5653,=0.7668,=0.9029,=1.0775,=1.3750,,=0.0958,,=0.0326,=349
="932450",香港现金流,2025-02-28,,,=-0.1003,=10.9874,=0.9204,=6.6300,=8.1023,=9.8288,=10.3869,=12.1695,=0.7685,=0,=0.7685,=0.8565,=1.1780,=1.2879,=1.5038,=0.4747,=0,=0.4747,=0.5261,=0.9054,=1.0510,=1.2561,,=0.0828,,=0.0453,=9
="980081",价值100,2012-12-28,,,=0.0323,=11.0188,=0.8648,=7.7317,=8.3364,=8.6356,=10.0607,=11.5920,=1.2048,=0.8620,=0.8413,=0.8847,=0.9267,=1.1275,=1.3448,=1.1336,=0.8648,=0.7580,=0.8053,=0.9321,=1.0463,=1.2118,=0.0275,=0.0995,=0.0251,=0.0448,=387
="000016",上证50,2004-01-02,=-0.0143,=2825.0100,=-0.0680,=11.1263,=0.7038,=8.3126,=9.6340,=10.4524,=11.5466,=15.1108,=1.1756,=0.2219,=1.0245,=1.1672,=1.2377,=1.3330,=1.6482,=1.5068,=0.9204,=0.8665,=1.0164,=1.1265,=1.2781,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=23483
="000052",50基本,2012-01-09,=-0.0009,=2718.1600,=-0.1010,=11.1263,=0.7034,=8.3126,=9.6354,=10.4534,=11.5466,=15.1108,=1.1756,=0.2219,=1.0245,=1.1672,=1.2377,=1.3328,=1.6471,=1.5068,=0.9204,=0.8665,=1.0164,=1.1265,=1.2780,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=26
="932457",港股通现金流,2025-02-28,,,=0.0577,=11.2439,=0.7229,=7.5325,=8.8852,=10.1613,=11.4406,=12.3320,=1.1314,=0.1369,=1.0440,=1.1479,=1.2025,=1.3302,=1.5343,=0.9238,=0.2357,=0.7966,=0.9126,=0.9628,=1.2192,=1.4545,,=0.0990,,=0.0429,=41
="000043",超大盘,2009-04-23,=-0.0111,=2492.8700,=-0.0473,=11.4307,=0.5829,=7.5271,=9.4626,=10.9275,=13.3313,=17.2195,=1.2900,=0.2991,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.1383,=0.9538,=0.6740,=0.8573,=1.2414,=1.5168,=2.3305,=0.0268,=0.1053,=0.0277,=0.0335,=163
="932255",A500红利增长,2025-04-09,=-0.0082,=2936.3000,=-0.0333,=11.5651,=0.6619,=9.2509,=10.3753,=11.0007,=11.8271,=12.2754,=1.3018,=0.5053,=1.0684,=1.2335,=1.3011,=1.3681,=1.4369,=1.9033,=0.6157,=1.3292,=1.6775,=1.7955,=1.9659,=2.0549,=0.0280,=0.1066,,=0.0341,=36
="HSISC",恒指港股通指数,2024-03-01,=-0.0122,=3367.1000,=-0.0371,=11.6085,=0.6769,=7.5992,=8.6155,=10.1766,=11.9274,=12.8475,=1.2288,=0.6606,=0.8411,=0.9170,=1.1322,=1.2575,=1.3442,=1.5539,=0.6227,=0.9830,=1.1378,=1.4024,=1.6148,=1.7320,,,,=0.0337,=50
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0125,=3885.0900,=-0.0581,=11.6313,=0.6817,=7.0073,=9.2988,=10.5605,=12.3479,=17.7261,=1.1207,=0.5663,=0.6929,=0.9060,=1.0958,=1.2279,=1.5417,=1.3426,=0.7602,=0.6858,=0.9753,=1.1720,=1.3720,=1.6465,,,,=0.0335,=88
="931476",ESG 120策略,2020-04-30,=-0.0186,=1447.0300,=0.0379,=11.7621,=0.7901,=7.8289,=9.6305,=10.5967,=11.7896,=13.2171,=1.2910,=0.6046,=1.0061,=1.1757,=1.2514,=1.3667,=1.7130,=1.5570,=0.9167,=0.7906,=1.0587,=1.1476,=1.3382,=1.6137,=0.0265,=0.1050,=0.0271,=0.0318,=51
="HSI",恒生指数,1989-03-09,=-0.0122,=24657.0600,=-0.0380,=11.7653,=0.7129,=6.9462,=9.2250,=10.2990,=12.2459,=16.9606,=1.2363,=0.7260,=0.7519,=0.9714,=1.1244,=1.2666,=1.5570,=1.5103,=0.5908,=0.8141,=1.1480,=1.4325,=1.6549,=2.0895,,,,=0.0333,=13489
="000010",上证180,2002-07-01,=-0.0199,=9714.2500,=-0.0301,=11.8916,=0.7314,=8.4900,=9.9408,=10.9860,=12.1292,=14.6942,=1.1902,=0.3280,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4054,=0.9154,=0.8990,=1.0652,=1.1821,=1.3051,=1.4916,=0.0240,=0.0943,=0.0246,=0.0315,=2497
="1000010",上海B股,1994-01-10,,,,=11.9473,=0.1172,=6.8464,=12.9937,=19.1944,=37.2537,=68.1787,=0.9042,=0.1819,=0.7158,=0.9121,=1.0156,=1.2478,=1.7346,=0.6780,=0.6654,=0.3163,=0.4060,=0.5564,=0.7403,=1.2119,,,=0.0164,=0.0435,=129
="399313",巨潮100,2005-02-03,=-0.0165,=5367.0900,=-0.0147,=12.1369,=0.7483,=8.9278,=10.3423,=11.0810,=12.3628,=16.6101,=1.2733,=0.2727,=1.0718,=1.2402,=1.3353,=1.4929,=1.8501,=1.5586,=0.9224,=0.9844,=1.1491,=1.2632,=1.4338,=1.6915,=0.0250,=0.0999,=0.0255,=0.0302,=208
="931395",沪港深300,2020-01-14,=-0.0177,=1712.7932,=-0.0066,=12.1424,=0.6803,=8.3275,=10.0210,=10.8446,=12.5565,=16.6490,=1.2404,=0.5393,=0.9663,=1.1026,=1.2174,=1.3706,=1.7241,=1.5583,=0.7737,=0.9881,=1.1722,=1.3182,=1.5843,=1.8801,,=0.0964,,=0.0314,=503
="930629",CSSW健康,2015-05-08,=-0.0246,=4939.3400,=-0.1374,=12.2266,=0,=12.2266,=18.0766,=21.8485,=38.8610,=49.9253,=1.7351,=0,=1.7351,=2.1760,=3.0831,=4.6084,=6.2998,=1.5200,=0.1304,=1.2755,=1.5579,=1.9242,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0250,=271
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0137,=5413.3300,=-0.0605,=12.3417,=0.8817,=8.2192,=9.7820,=10.4663,=11.7953,=14.1027,=1.3008,=0.6354,=1.0288,=1.1843,=1.2640,=1.3564,=1.6997,=1.3358,=0.9316,=0.8424,=0.9733,=1.0501,=1.2124,=1.4109,=0.0256,=0.1023,=0.0256,=0.0344,=494
="931586",300价值稳健,2020-11-09,=-0.0123,=7298.9300,=-0.0437,=12.5055,=0.7543,=8.1741,=9.6698,=11.1104,=12.7424,=15.0111,=1.4191,=0.6603,=0.9699,=1.1920,=1.3296,=1.5186,=1.6570,=1.4148,=0.8394,=0.7359,=0.8639,=0.9833,=1.0866,=1.5639,=0.0264,=0.1070,=0.0304,=0.0364,=42
="399807",高铁产业,2015-01-20,=-0.0163,=1139.7100,=-0.0826,=12.5093,=0.4171,=9.4881,=11.2215,=12.8363,=15.6644,=24.3532,=0.7731,=0,=0.7731,=0.9203,=1.0344,=1.5052,=2.3973,=0.4000,=0.3432,=0.3063,=0.3761,=0.4233,=0.4799,=0.6435,=0.0121,=0.0541,=0.0137,=0.0303,=590
="931412",证券公司30,2020-02-20,=-0.0138,=1351.5900,=-0.1688,=12.8122,=0.0007,=12.7557,=16.3169,=18.6016,=22.7171,=36.9291,=1.1731,=0.0726,=1.0327,=1.2662,=1.4465,=1.7023,=2.4365,=5.1501,=0.2618,=3.9462,=5.0238,=5.5552,=6.7204,=9.6353,=0.0228,=0.0861,=0.0218,=0.0237,=23
="931468",红利质量,2020-05-21,=-0.0150,=31835.8506,=0.0104,=12.8792,=0,=12.8792,=16.0657,=18.8798,=22.0653,=36.4689,=2.1860,=0,=2.1860,=2.8729,=3.7815,=4.7233,=8.5636,=2.1754,=0.0819,=1.9811,=2.3474,=2.9259,=3.9587,=5.8829,=0.0381,=0.1637,=0.0476,=0.0318,=1138
="1000015",港股全指,2000-01-01,=-0.0122,=24657.0600,=-0.0380,=12.8890,=0.6789,=7.5917,=10.2534,=11.3283,=13.5907,=19.1348,=1.0817,=0.5423,=0.6574,=0.8625,=1.0642,=1.1863,=1.5123,=1.1786,=0.6179,=0.6196,=0.8644,=1.0997,=1.2707,=1.5791,,,,=0.0330,=305
="H30455",沪港深500,2014-11-28,=-0.0169,=2592.2226,=-0.0244,=12.9900,=0.7618,=8.5690,=10.3715,=11.4249,=13.2156,=16.8903,=1.3144,=0.5571,=0.9675,=1.1609,=1.2883,=1.4056,=1.7307,=1.5642,=0.8704,=0.9518,=1.1783,=1.3158,=1.5033,=1.7787,,=0.0953,,=0.0300,=525
="000044",上证中盘,2009-07-03,=-0.0199,=4609.2700,=0.0100,=13.0417,=0.5644,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2094,=0.3696,=0.9210,=1.0900,=1.2844,=1.6557,=1.9734,=1.2938,=0.5924,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0296,=95
="931168",绿色价值100,2019-06-27,=-0.0205,=1494.1800,=0.0046,=13.0581,=0.8467,=8.4906,=9.9750,=11.3260,=12.8229,=14.6050,=1.4400,=0.8562,=1.0223,=1.1882,=1.2798,=1.4050,=1.6052,=1.5464,=0.9234,=0.9649,=1.1294,=1.2479,=1.3502,=1.6482,=0.0274,=0.1011,=0.0242,=0.0305,=10
="932039",央企股东回报,2022-11-16,=-0.0136,=1614.6200,=0.0175,=13.0700,=0.9324,=8.0198,=9.6550,=10.9320,=11.9355,=13.8005,=1.2428,=0.9098,=0.8847,=1.0053,=1.1037,=1.1731,=1.4098,=0.8209,=0.9324,=0.3642,=0.4249,=0.5266,=0.6656,=0.8821,=0.0235,=0.0905,=0.0215,=0.0403,=131
="000028",180成长,2009-01-09,=-0.0286,=3741.6500,=-0.0438,=13.1294,=0.3003,=9.5268,=12.0857,=14.4844,=18.2344,=25.1474,=1.7708,=0.1588,=1.5063,=1.8423,=2.6890,=3.1694,=5.1089,=1.8702,=0.8016,=1.1581,=1.4574,=1.6185,=1.8676,=2.3971,=0.0333,=0.1358,=0.0227,=0.0259,=193
="399437",证券龙头,2014-12-30,=-0.0146,=5641.4200,=-0.1718,=13.1570,=0.0066,=12.2963,=17.3662,=20.0004,=25.0411,=43.0253,=1.1924,=0.0474,=1.0547,=1.2973,=1.5386,=1.8317,=2.3633,=5.2403,=0.1761,=3.9970,=5.3161,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0231,=700
="930949",价值回报,2017-02-24,=-0.0152,=12980.3500,=-0.0485,=13.1783,=0.8731,=5.5354,=8.1023,=10.0005,=12.2447,=17.5400,=2.0707,=0.7430,=1.2865,=1.4742,=1.7403,=2.1702,=3.1701,=1.4137,=0.9636,=0.5488,=0.7116,=0.8704,=1.2607,=1.7276,=0.0290,=0.1096,=0.0305,=0.0365,=29
="931397",A股通50,2020-02-20,=-0.0164,=2323.9400,=0.0254,=13.2178,=0.5557,=8.9450,=10.5626,=12.8706,=21.6504,=29.8209,=1.6175,=0.4397,=1.1048,=1.2772,=1.7266,=3.5833,=4.6955,=1.9310,=0.5413,=1.0496,=1.2830,=1.8791,=2.9154,=3.9597,=0.0296,=0.1069,=0.0278,=0.0290,=8
="931155",300质量成长,2019-04-22,=-0.0267,=11055.7700,=0.0933,=13.3839,=0.4679,=7.3805,=10.7936,=13.6092,=15.3067,=31.0699,=1.9690,=0.3445,=1.1055,=1.6631,=2.2681,=2.8298,=5.3844,=2.4567,=0.6902,=1.3218,=1.7725,=2.1627,=2.6050,=3.8395,=0.0331,=0.1462,=0.0366,=0.0227,=78
="399314",巨潮大盘,2005-02-03,=-0.0193,=5126.7500,=0.0016,=13.5168,=0.8127,=9.6620,=11.1240,=12.0355,=13.4773,=17.5384,=1.3616,=0.3742,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5229,=0.8696,=0.9932,=1.1678,=1.3060,=1.4594,=1.8124,=0.0244,=0.0938,=0.0251,=0.0289,=16
="931381",中证长三角,2019-11-25,=-0.0131,=2012.4500,=-0.0058,=13.6025,=0.7566,=9.1117,=10.6538,=11.9991,=13.8940,=16.1441,=1.3289,=0.5354,=0.9630,=1.1501,=1.3037,=1.5509,=1.8124,=1.8166,=0.9412,=0.8724,=1.0699,=1.2445,=1.5408,=1.9541,=0.0256,=0.0961,=0.0259,=0.0274,=7
="000971",等权90,2010-12-02,=-0.0228,=3347.5200,=-0.0035,=13.6479,=0.7880,=8.9747,=10.8921,=11.8439,=13.6930,=19.4330,=1.5014,=0.5633,=1.1544,=1.3256,=1.4389,=1.6219,=2.2329,=1.7362,=0.9431,=1.0052,=1.1464,=1.2600,=1.5327,=1.8600,=0.0259,=0.1045,=0.0271,=0.0278,=9
="950096",上海国企,2016-05-11,=-0.0233,=1315.6900,=-0.1304,=13.7150,=0.6304,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0156,=0.3321,=0.7269,=0.8713,=1.1333,=1.5010,=2.0186,=1.1264,=0.7892,=0.5842,=0.6832,=0.8499,=1.1338,=1.2890,=0.0189,=0.0761,=0.0213,=0.0229,=169
="931402",证券先锋,2020-01-14,=-0.0156,=1710.5000,=-0.1797,=13.7756,=0.0013,=13.6795,=17.7748,=20.8254,=25.8885,=41.4692,=1.1896,=0.0646,=1.0487,=1.2872,=1.4670,=1.7503,=2.4715,=5.3673,=0.2314,=4.0917,=5.3118,=5.9031,=7.0851,=10.0278,=0.0214,=0.0819,=0.0203,=0.0223,=94
="399975",证券公司,2013-07-15,=-0.0154,=703.0600,=-0.1754,=13.8674,=0.0177,=12.3959,=18.7170,=21.4891,=26.4841,=46.0250,=1.1873,=0.0454,=1.0494,=1.3024,=1.5614,=1.8755,=2.4199,=5.3723,=0.1799,=4.0997,=5.4196,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0221,=9782
="931802",中证龙头,2010-02-09,=-0.0178,=1872.2700,=0.0153,=13.9870,=0.7962,=9.1945,=11.3302,=12.3773,=13.9956,=18.2393,=1.8959,=0.8177,=1.2921,=1.4620,=1.6602,=1.8794,=2.6625,=2.0291,=0.8333,=0.9048,=1.0759,=1.3371,=1.9879,=2.7195,=0.0324,=0.1325,=0.0308,=0.0297,=96
="931132",诚通央企红利,2023-05-04,=-0.0180,=1648.6700,=0.0160,=14.0759,=0.9212,=9.0905,=10.5771,=11.8920,=12.9509,=15.2313,=1.3241,=0.8865,=0.9482,=1.0892,=1.1828,=1.2319,=1.5338,=0.8023,=0.9172,=0.3626,=0.4244,=0.4765,=0.6136,=0.8835,=0.0249,=0.0916,=0.0215,=0.0396,=33
="980092",自由现金流,2012-12-28,=-0.0190,=5171.4600,=-0.0401,=14.0906,=0.7288,=11.1075,=12.2040,=12.8844,=14.5161,=16.4362,=1.4520,=0.0291,=1.4157,=1.5057,=1.5918,=1.6694,=1.8134,=0.8957,=0.2300,=0.7577,=0.8771,=0.9482,=0.9815,=1.0805,=0.0285,=0.1047,=0.0263,=0.0333,=1381
="932365",中证现金流,2024-12-11,=-0.0159,=5024.8800,=-0.0461,=14.1702,=0.7737,=10.1873,=10.9284,=11.9001,=14.3084,=15.8261,=1.4970,=0,=1.4970,=1.6851,=1.7867,=1.8865,=2.0150,=1.0779,=0,=1.0779,=1.1965,=1.4106,=1.5175,=1.6205,=0.0286,=0.1155,=0.0394,=0.0383,=652
="931082",A500现金流,2025-07-16,=-0.0101,=4426.6300,=-0.0237,=14.1849,=0.5349,=11.3087,=12.2356,=13.9120,=15.0160,=16.5522,=1.6367,=0.0093,=1.6250,=1.7798,=1.8878,=1.9644,=2.0613,=1.2790,=0.0093,=1.2723,=1.3582,=1.4752,=1.5669,=1.6378,=0.0315,=0.1166,,=0.0390,=117
="932368",800现金流,2024-12-11,=-0.0147,=4918.8600,=-0.0381,=14.1878,=0.7933,=9.9108,=10.8024,=11.6406,=14.2231,=15.6891,=1.5052,=0.1369,=1.4048,=1.5346,=1.6784,=1.8729,=2.0110,=1.2109,=0.3436,=1.0036,=1.1011,=1.3166,=1.3988,=1.5226,=0.0283,=0.1177,=0.0451,=0.0381,=225
="930758",凤凰50,2018-11-21,=-0.0213,=8241.3800,=0.0346,=14.2004,=0.5709,=8.6050,=10.8076,=13.4776,=15.7547,=22.7753,=1.6500,=0.4959,=1.0496,=1.4309,=1.6534,=2.0859,=3.0708,=1.9525,=0.8588,=0.3622,=0.7517,=1.3129,=1.8884,=3.4064,=0.0281,=0.1135,=0.0262,=0.0315,=64
="000300",沪深300,2005-04-08,=-0.0214,=4713.6400,=0.0181,=14.2320,=0.8391,=10.0799,=11.6919,=12.6191,=14.1175,=17.6279,=1.4233,=0.4076,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5401,=0.9035,=1.0330,=1.1718,=1.3050,=1.4536,=1.7482,=0.0246,=0.0934,=0.0249,=0.0277,=48710
="932366",300现金流,2024-11-12,=-0.0065,=3319.1200,=-0.0068,=14.2603,=0.5673,=12.5879,=13.4593,=14.0660,=14.9722,=16.2670,=1.5595,=0.0053,=1.5575,=1.7428,=1.8335,=1.8999,=1.9885,=1.1661,=0.0765,=1.0861,=1.2320,=1.4022,=1.4432,=1.5124,=0.0285,=0.1163,=0.0355,=0.0401,=163
="000822",500红利,2012-07-20,=-0.0193,=10625.0700,=0.0442,=14.5882,=0.7595,=7.4138,=9.6102,=11.2653,=17.0465,=26.4578,=1.2015,=0.4422,=0.8670,=1.0202,=1.2384,=1.7328,=2.2876,=0.6676,=0.5664,=0.2906,=0.3999,=0.5821,=1.2217,=1.8159,=0.0233,=0.0658,=0.0188,=0.0371,=38
="931454",港股通消费,2020-03-06,=-0.0068,=1374.6121,=-0.1072,=14.5964,=0.0013,=14.4081,=20.7223,=27.6204,=37.2244,=64.7193,=2.4417,=0.0013,=2.4102,=3.2008,=3.6502,=5.1276,=8.9519,=1.3234,=0.0013,=1.3063,=1.9568,=2.3919,=3.5993,=6.6047,,=0.1670,,=0.0467,=363
="980028",龙头家电,2015-02-16,=-0.0069,=11801.5100,=-0.0625,=14.6803,=0.5123,=11.8600,=13.7119,=14.6254,=18.6371,=31.1013,=2.4997,=0.0240,=2.3382,=2.6674,=2.9124,=3.6790,=5.1202,=1.3466,=0.5526,=0.9787,=1.2019,=1.3302,=1.4830,=2.2318,=0.0430,=0.1789,=0.0477,=0.0437,=180
="932315",中证红利质量,2024-07-08,=-0.0179,=4203.0100,=-0.0689,=14.7919,=0.3542,=12.3916,=13.5202,=15.6626,=16.6223,=18.7206,=2.5511,=0.2721,=2.1812,=2.3632,=3.2540,=3.9985,=4.4900,=2.8424,=0.3693,=2.0136,=2.1684,=2.9829,=3.1877,=3.5388,=0.0482,=0.1829,=0.0412,=0.0382,=502
="399439",国证油气,2014-12-30,=-0.0061,=2165.7700,=0.1246,=14.8062,=0.4917,=7.2448,=10.6844,=15.2337,=29.9281,=98.7831,=1.4040,=0.9460,=0.6716,=0.7849,=1.1423,=1.2636,=1.8382,=0.7793,=0.9728,=0.2370,=0.3183,=0.5041,=0.5972,=0.9735,=0.0300,=0.0921,=0.0283,=0.0343,=97
="931248",油气资源,2023-06-12,=-0.0114,=1096.6100,=0.2001,=14.8786,=0.8968,=8.9017,=10.1761,=11.2062,=13.0124,=19.0700,=1.3977,=0.8466,=1.0292,=1.1494,=1.2127,=1.3627,=1.8318,=0.7801,=0.9052,=0.4486,=0.5085,=0.5892,=0.6651,=0.9774,=0.0301,=0.0906,=0.0280,=0.0341,=42
="HSCGSI",恒生消费指数,2015-08-17,=-0.0050,=2401.2400,=-0.0698,=14.9243,=0.0102,=14.2396,=17.9593,=20.3604,=46.9799,=191.0166,=2.4959,=0.4220,=1.6557,=2.1412,=2.5823,=3.0646,=4.3429,=1.3376,=0.2850,=0.9965,=1.2542,=1.5542,=1.8502,=2.9413,,,,=0.0445,=820
="000955",中证国企,2010-02-09,=-0.0224,=1553.4200,=-0.0264,=14.9848,=0.8127,=10.0979,=11.7062,=12.7301,=14.9159,=16.8119,=1.2429,=0.3882,=1.0210,=1.1826,=1.2942,=1.4479,=1.7591,=1.2820,=0.8065,=0.7969,=0.9757,=1.0889,=1.2779,=1.4527,=0.0213,=0.0765,=0.0217,=0.0274,=40
="000908",300能源,2007-07-02,=0.0270,=2759.1000,=0.1672,=14.9983,=0.6308,=6.9395,=9.4585,=13.2304,=22.1511,=62.7889,=1.4892,=0.9592,=0.7125,=0.8868,=1.1243,=1.2821,=1.8071,=0.9189,=0.9835,=0.3053,=0.3856,=0.5101,=0.6910,=1.0302,=0.0302,=0.1004,=0.0297,=0.0362,=268
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0139,=3239.7100,=0.0425,=15.0836,=0.5963,=9.9660,=12.2167,=14.2817,=18.1957,=45.2058,=1.2028,=0.7399,=0.8018,=0.9526,=1.0976,=1.2429,=1.4001,=2.6722,=0.7456,=1.7566,=2.0728,=2.3881,=2.7451,=3.2431,,,,=0.0375,=15
