指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000150",380红利,2012-07-20,=-0.0108,=12325.5300,=0.0664,=15.2794,=0.7758,=5.2545,=8.5513,=12.0927,=15.8542,=19.8070,=1.0693,=0.3236,=0.6172,=0.8678,=1.3387,=1.6330,=2.2090,=0.5076,=0.4810,=0.2775,=0.3623,=0.5260,=1.4695,=2.3204,=0.0443,=0.4823,=0.0247,=0.0357,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="399291",创精选88,2019-11-06,=-0.0143,=4871.2200,=0.0662,=49.0110,=0.3525,=32.8940,=42.3688,=54.0677,=64.9155,=106.4385,=3.1703,=0.3360,=1.8895,=2.8640,=3.4004,=3.9098,=4.9331,=3.4198,=0.6432,=1.9655,=2.6384,=3.1279,=4.2760,=5.5728,=0.0096,=0.8072,=0.0042,=0.0052,=0.0072,=0.0095,=0.0134,=0.0357,=0.0556,=0.0303,=41
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0269,=15070.7000,=0.0629,=30.7456,=0.2025,=20.8275,=30.7129,=52.7979,=136.0796,=62737.8398,=3.1245,=0.5482,=1.5084,=2.1686,=2.9697,=4.3118,=6.7821,=1.7663,=0.6435,=0.7434,=1.1044,=1.5452,=2.1229,=3.5303,=0.0107,=0.5962,=0.0037,=0.0061,=0.0096,=0.0132,=0.0198,,=0.1070,=0.0655,=692
="932039",央企股东回报,2022-11-16,=-0.0077,=1684.2800,=0.0614,=12.8439,=0.9022,=8.0198,=9.7357,=11.0996,=12.1098,=13.8005,=1.2596,=0.9187,=0.8847,=1.0165,=1.1169,=1.1876,=1.4098,=0.8288,=0.9352,=0.3642,=0.4269,=0.5337,=0.6945,=0.8821,=0.0409,=0.1253,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=136
="931409",SHS创新药,2020-02-20,=-0.0198,=2234.3200,=0.0595,=39.0454,=0.4412,=24.9819,=34.7231,=39.8099,=58.7385,=94.9889,=4.3423,=0.5413,=2.3431,=3.2960,=4.1719,=6.2692,=8.9149,=6.3256,=0.7468,=2.2896,=3.2178,=4.1301,=6.5944,=8.2645,=0.0089,=0.5805,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,=0.0772,=0.0994,=0.0625,=327
="931186",中证科技,2019-05-30,=-0.0102,=7082.8200,=0.0582,=31.6399,=0.2510,=19.1938,=30.4732,=36.2475,=46.2209,=73.9401,=4.3033,=0.4257,=2.6301,=3.6287,=4.5756,=6.3319,=8.1242,=2.6259,=0.4144,=1.4264,=2.1016,=2.7932,=4.5123,=6.0737,=0.0120,=0.7558,=0.0037,=0.0054,=0.0086,=0.0128,=0.0201,=0.0662,=0.1226,=0.0581,=961
="931238",SSH黄金股票,2017-10-17,=-0.0122,=3437.1500,=0.0563,=16.1347,=0.0571,=13.5435,=18.2748,=23.1775,=35.5449,=92.1543,=3.6617,=0.9307,=1.4294,=1.8192,=2.0272,=2.3870,=6.0579,=1.1924,=0.9447,=0.3659,=0.4669,=0.5546,=0.6765,=1.9529,=0.0206,=0.7801,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=372
="931132",诚通央企红利,2023-05-04,=-0.0077,=1708.0900,=0.0526,=13.5427,=0.8505,=9.0905,=10.6584,=12.0134,=13.2240,=15.2313,=1.3324,=0.8848,=0.9482,=1.0960,=1.1862,=1.2667,=1.5338,=0.8011,=0.9142,=0.3626,=0.4257,=0.5695,=0.7422,=0.8835,=0.0407,=0.2194,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=42
="931468",红利质量,2020-05-21,=-0.0094,=33145.6900,=0.0520,=16.1378,=0.2037,=12.5562,=16.0981,=18.6129,=21.8018,=36.4689,=2.8978,=0.2291,=2.1523,=2.8531,=3.7236,=4.6964,=8.5636,=3.4161,=0.6319,=1.9811,=2.3533,=2.9909,=3.9423,=5.8829,=0.0313,=0.7017,=0.0102,=0.0191,=0.0291,=0.0332,=0.0407,=0.1049,=0.1637,=0.0873,=1216
="H30597",新材料,2015-02-13,=-0.0077,=4352.7900,=0.0493,=30.4960,=0.4481,=14.0729,=21.7626,=33.1602,=43.5031,=70.6085,=3.5104,=0.4159,=2.1817,=2.8826,=3.6634,=5.2685,=8.9168,=2.3351,=0.3310,=1.2938,=2.0086,=2.7226,=3.7927,=7.1680,=0.0143,=0.7885,=0.0037,=0.0060,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=323
="930719",CS精准医,2015-08-05,=-0.0174,=2786.5200,=0.0482,=34.4420,=0.0760,=29.3195,=37.7070,=51.7057,=66.7229,=102.1078,=4.5921,=0.2112,=3.4982,=4.5606,=5.9629,=8.9279,=14.5104,=6.7357,=0.3544,=5.1956,=6.1956,=7.4002,=10.5602,=18.8625,=0.0076,=0.6412,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0753,=0.1091,=0.0540,=345
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0141,=4203.4200,=0.0468,=8.6134,=0.4850,=4.8859,=6.8728,=8.7343,=11.3394,=15.9665,=0.8042,=0.3684,=0.5567,=0.7305,=0.8590,=1.1467,=1.3660,=0.9266,=0.4119,=0.5555,=0.7802,=0.9755,=1.3392,=1.5178,=0.0581,=0.6446,=0.0276,=0.0365,=0.0537,=0.0664,=0.1028,=0.0537,=0.0951,=0.0536,=35
="000092",资源50,2011-05-10,=-0.0105,=5099.4900,=0.0446,=14.7291,=0.4860,=7.9483,=11.3499,=14.8655,=21.7935,=51.7897,=1.8890,=0.9604,=0.9579,=1.2635,=1.4044,=1.5541,=2.3324,=1.0348,=0.9538,=0.4148,=0.5541,=0.6760,=0.8000,=1.2646,=0.0316,=0.3590,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="930965",HKC医药C,2017-06-23,=-0.0268,=3383.3800,=0.0440,=35.4380,=0.5195,=18.1989,=25.8348,=33.7994,=71.8768,=6384.2329,=2.5349,=0.4188,=1.4216,=1.9521,=2.6902,=3.6822,=6.9841,=1.4937,=0.6616,=0.7160,=1.0354,=1.3366,=1.7118,=3.7092,=0.0113,=0.5511,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0655,=0.0482,=163
="931722",国新港股通央企红利,2023-09-13,=-0.0152,=1375.1100,=0.0435,=9.4536,=0.7649,=5.5040,=6.7383,=7.8645,=9.5367,=10.8173,=0.8720,=0.6766,=0.6213,=0.7433,=0.8316,=0.9072,=1.0298,=0.6007,=0.7717,=0.3100,=0.3849,=0.4898,=0.6087,=0.6918,=0.0543,=0.1304,=0.0469,=0.0566,=0.0613,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=380
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0064,=4190.9600,=0.0423,=7.0396,=0.8230,=4.1647,=4.6778,=5.7450,=6.9934,=7.8218,=0.6505,=0.6745,=0.4381,=0.4982,=0.5989,=0.6831,=0.7455,=1.1011,=0.9913,=0.5323,=0.5995,=0.7604,=0.9697,=1.1223,=0.0514,=0.0705,=0.0487,=0.0559,=0.0675,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=274
="399006",创业板指,2010-06-01,=-0.0049,=3338.4200,=0.0422,=38.2155,=0.3293,=22.8885,=32.3387,=41.9310,=55.2938,=79.6826,=5.5678,=0.6554,=3.0035,=4.0151,=4.8508,=6.5359,=9.5804,=3.9845,=0.3298,=2.3312,=3.4103,=4.4966,=6.0059,=8.4805,=0.0095,=0.7774,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16884
="000824",国企红利,2012-07-20,=-0.0024,=2210.6500,=0.0422,=9.2122,=0.9744,=4.8847,=5.9406,=7.3386,=8.5401,=10.7823,=0.8916,=0.6472,=0.5610,=0.6880,=0.8233,=1.0527,=1.4469,=1.3324,=0.9019,=0.5370,=0.7016,=0.9865,=1.2702,=1.6834,=0.0417,=0.1867,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=969
="H30199",电力指数,2013-07-15,=0.0045,=2932.7000,=0.0391,=19.0978,=0.5194,=14.1448,=16.9529,=18.9802,=25.0122,=78.5133,=1.7232,=0.5202,=1.2472,=1.5161,=1.7156,=1.8419,=2.0960,=1.8266,=0.8310,=1.1507,=1.4427,=1.5880,=1.7825,=2.2389,=0.0271,=0.5697,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=777
="931897",绿色电力,2012-12-21,=0.0043,=1123.9100,=0.0380,=19.0650,=0.5317,=12.4356,=16.3900,=18.6643,=23.5753,=3316.8719,=1.7414,=0.6929,=1.0802,=1.3464,=1.6509,=1.7879,=2.0565,=1.8770,=0.8611,=0.8910,=1.1301,=1.2733,=1.7301,=2.6891,=0.0268,=0.7696,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=187
="931469",云计算50,2020-06-12,=-0.0117,=3843.9900,=0.0378,=52.1160,=0.0416,=43.1726,=58.3587,=68.6197,=81.6849,=130.8911,=8.5528,=0.9228,=3.0031,=3.8966,=5.1407,=6.4700,=11.7205,=4.6103,=0.8681,=2.2186,=2.8951,=3.5483,=4.3376,=6.4913,=0.0032,=0.1511,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=70
="931381",中证长三角,2019-11-25,=0.0080,=2100.2700,=0.0376,=13.6030,=0.7301,=9.1117,=10.6887,=12.0727,=14.0245,=16.1441,=1.3806,=0.5804,=0.9630,=1.1545,=1.3200,=1.5460,=1.8124,=1.6700,=0.8435,=0.8724,=1.0743,=1.2612,=1.6016,=1.9541,=0.0270,=0.3766,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="000009",上证380,2010-11-29,=-0.0070,=6835.5700,=0.0376,=28.8089,=0.8776,=11.6192,=14.6240,=18.0453,=25.1602,=39.7002,=2.1718,=0.7230,=1.2909,=1.6341,=1.9526,=2.3420,=2.7777,=1.4102,=0.7650,=0.7850,=0.9356,=1.0816,=1.4814,=1.8994,=0.0163,=0.2881,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="399293",创业大盘,2019-04-18,=-0.0043,=6720.4500,=0.0371,=33.5892,=0.3151,=20.6573,=29.6612,=41.0960,=53.9973,=71.9327,=6.2219,=0.4829,=3.4452,=4.7510,=6.2757,=9.1503,=13.4901,=4.4528,=0.3094,=2.8408,=4.0431,=5.6551,=9.8042,=14.8309,=0.0099,=0.6917,=0.0029,=0.0046,=0.0073,=0.0118,=0.0196,=0.1045,=0.1554,=0.0782,=182
="399996",智能家居,2014-09-17,=-0.0084,=4766.1700,=0.0368,=31.0112,=0.6694,=17.5405,=23.3761,=27.7593,=33.7543,=47.8369,=4.1548,=0.8203,=2.2523,=2.8549,=3.4660,=4.1108,=5.3919,=2.1161,=0.8034,=1.0942,=1.4673,=1.7631,=2.1096,=2.7965,=0.0145,=0.5458,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=212
="931233",港股通央企红利,2017-06-28,=-0.0068,=1206.6900,=0.0350,=7.3881,=0.7758,=3.6988,=4.9826,=6.4165,=7.4456,=14.0775,=0.7042,=0.6420,=0.3929,=0.5242,=0.6481,=0.8566,=1.8161,=1.0114,=0.5813,=0.4645,=0.6267,=0.9538,=1.3868,=1.7583,=0.0516,=0.1877,=0.0394,=0.0518,=0.0569,=0.0794,=0.1038,=0.0452,=0.0906,=0.0470,=496
="931829",中证回购,2023-10-17,=-0.0128,=2391.9800,=0.0350,=22.4237,=0.2394,=16.8171,=21.9327,=25.0667,=34.0280,=40.4937,=2.1570,=0.8669,=1.3801,=1.5751,=1.7543,=2.0604,=2.3571,=0.8536,=0.1388,=0.7604,=0.9008,=1.0070,=1.1384,=1.4917,=0.0288,=0.9986,=0.0146,=0.0164,=0.0209,=0.0252,=0.0290,=0.0600,=0.0495,=0.0317,=40
="399276",创科技,2020-10-26,=-0.0041,=8387.0200,=0.0349,=32.0853,=0.3769,=20.4624,=26.5296,=37.6541,=56.3133,=84.1667,=5.8930,=0.5039,=3.5855,=4.4460,=5.8685,=8.3979,=12.0896,=4.7454,=0.4882,=2.4145,=3.3905,=4.8538,=8.3585,=12.2359,=0.0117,=0.6870,=0.0023,=0.0035,=0.0091,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="000905",中证500,2007-01-15,=-0.0065,=7717.8000,=0.0338,=32.9540,=0.7927,=15.7028,=21.2812,=25.5698,=33.2171,=48.6069,=2.3939,=0.7923,=1.3824,=1.7164,=1.9211,=2.4208,=2.9849,=1.6615,=0.8203,=0.8118,=1.0305,=1.1726,=1.6082,=2.2566,=0.0134,=0.4048,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38506
="399438",绿色电力,2014-12-30,=0.0063,=2056.2400,=0.0326,=20.6392,=0.6789,=13.5016,=16.9751,=19.1420,=22.0380,=41.2289,=1.8517,=0.6171,=1.2516,=1.5034,=1.8043,=1.9344,=2.3077,=2.1715,=0.9291,=1.1906,=1.4256,=1.8240,=2.0566,=3.6995,=0.0255,=0.3974,=0.0163,=0.0221,=0.0266,=0.0294,=0.0348,=0.0410,=0.0881,=0.0494,=223
="931590",500成长创新,2020-11-09,=-0.0085,=28035.9200,=0.0323,=33.3746,=0.9562,=14.5054,=17.8237,=20.4350,=27.9215,=46.8480,=4.1828,=0.9569,=1.6442,=2.3276,=2.6705,=3.3247,=5.3919,=4.2077,=0.9562,=1.3106,=1.9878,=2.2888,=2.7875,=5.5640,=0.0095,=0.0424,=0.0074,=0.0127,=0.0168,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="399375",中盘价值,2010-01-04,=-0.0053,=6125.0700,=0.0322,=15.4217,=0.7568,=9.0528,=10.9370,=12.3149,=16.3882,=33.1718,=1.4712,=0.7535,=1.0236,=1.1932,=1.3322,=1.5269,=1.9880,=1.2349,=0.9790,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0292,=0.4340,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="000825",央企红利,2012-07-20,=-0.0052,=3564.5600,=0.0322,=9.5423,=0.9856,=4.7369,=6.0940,=7.3075,=8.5318,=10.5687,=0.9266,=0.7057,=0.5507,=0.6915,=0.8555,=0.9933,=1.3929,=1.2818,=0.9060,=0.6009,=0.8548,=1.0840,=1.2250,=1.7357,=0.0407,=0.1026,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=399
="000961",中证上游,2010-04-16,=-0.0093,=5225.1800,=0.0320,=15.1449,=0.4575,=8.3063,=11.4863,=15.6129,=22.7143,=72.2001,=1.9084,=0.9551,=0.9003,=1.1960,=1.3741,=1.5428,=2.4036,=1.0395,=0.9481,=0.3813,=0.5134,=0.6294,=0.7899,=1.2905,=0.0306,=0.3293,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0120,=4790.7200,=0.0315,=7.8059,=0.7809,=4.2457,=4.7640,=5.8900,=7.8810,=9.0746,=0.7331,=0.7525,=0.4429,=0.5021,=0.5951,=0.7380,=0.8283,=1.2030,=0.9641,=0.6036,=0.6816,=0.8888,=1.0690,=1.2508,=0.0576,=0.1213,=0.0497,=0.0601,=0.0707,=0.0876,=0.0947,,=0.0897,=0.0466,=89
="000922",中证红利,2008-05-26,=-0.0068,=5677.0900,=0.0315,=8.7181,=0.8293,=5.1762,=6.0245,=7.6568,=8.6142,=11.2156,=0.8602,=0.5429,=0.5911,=0.7110,=0.8426,=1.1014,=1.4999,=1.3000,=0.9114,=0.6332,=0.7726,=1.0442,=1.2402,=1.7101,=0.0416,=0.2119,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20579
="399673",创业板50,2014-06-18,=-0.0048,=3495.9300,=0.0312,=32.3899,=0.2688,=20.6075,=30.6784,=41.9464,=57.2675,=106.7499,=6.0820,=0.6344,=3.1473,=4.3234,=5.2431,=7.5532,=11.7288,=4.6242,=0.2844,=2.6907,=4.1383,=5.4700,=7.7414,=13.3154,=0.0096,=0.8129,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5649
="399315",巨潮中盘,2005-02-03,=-0.0065,=4907.2000,=0.0311,=36.6668,=0.9130,=14.3715,=18.4227,=22.9157,=29.8562,=49.3940,=2.5283,=0.7514,=1.5252,=1.8923,=2.1502,=2.5778,=3.0245,=1.9502,=0.9662,=0.8408,=1.2254,=1.4278,=1.6517,=2.3572,=0.0134,=0.3677,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="000944",内地资源,2009-10-28,=-0.0082,=5468.2900,=0.0304,=15.2653,=0.4771,=8.0950,=11.4362,=15.5284,=22.6506,=64.7584,=1.9162,=0.9563,=0.8945,=1.1840,=1.3609,=1.5346,=2.3924,=1.0424,=0.9497,=0.3754,=0.5050,=0.6228,=0.7850,=1.2835,=0.0304,=0.2888,=0.0090,=0.0287,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="H30270",红利价值,2013-12-19,=-0.0012,=9820.8800,=0.0303,=8.0703,=0.7857,=4.4543,=5.4544,=6.7964,=8.5969,=13.0955,=0.8273,=0.6592,=0.5256,=0.6499,=0.7650,=1.2259,=1.7317,=1.6544,=0.9979,=0.5854,=0.8149,=1.0083,=1.3110,=1.6668,=0.0416,=0.1944,=0.0269,=0.0418,=0.0500,=0.0628,=0.0726,=0.0497,=0.0936,=0.0466,=227
="980081",价值100,2012-12-28,=-0.0039,=4556.2594,=0.0300,=10.3430,=0.8128,=7.7317,=8.3773,=9.1900,=10.2760,=11.5920,=1.1001,=0.7322,=0.8413,=0.8867,=1.0276,=1.1124,=1.3448,=1.2283,=0.9834,=0.7580,=0.8110,=0.9990,=1.1519,=1.2392,=0.0463,=0.3365,=0.0420,=0.0452,=0.0486,=0.0539,=0.0599,=0.0556,=0.0995,=0.0565,=557
="930938",500成长估值,2018-12-04,=-0.0054,=4775.7300,=0.0298,=20.6568,=0.8337,=9.4780,=13.1448,=16.9036,=20.0905,=30.3577,=2.4673,=0.8977,=1.4489,=1.8738,=2.1337,=2.3189,=3.6765,=2.0304,=0.9067,=0.6916,=0.9087,=1.1813,=1.6356,=2.5224,=0.0169,=0.3369,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="931039",银行AH,2017-12-06,=0.0154,=13162.1000,=0.0296,=6.2847,=0.9229,=3.2016,=4.1016,=5.2598,=5.9118,=7.9938,=0.5896,=0.5775,=0.3790,=0.4593,=0.5658,=0.7102,=1.0569,=2.3315,=0.9261,=1.0856,=1.4362,=1.7587,=2.1727,=2.9053,=0.0481,=0.1488,=0.0324,=0.0491,=0.0544,=0.0736,=0.0997,=0.0438,=0.0881,=0.0451,=112
="931187",科技100,2019-05-30,=-0.0106,=4746.1900,=0.0286,=27.4477,=0.5579,=18.1467,=22.2257,=26.3574,=34.9186,=49.5031,=3.5996,=0.5845,=2.3703,=2.7978,=3.3780,=4.2454,=5.4633,=2.4556,=0.6586,=1.2579,=1.6417,=2.0817,=2.7134,=4.1304,=0.0136,=0.7371,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=860
="931403",品牌工程,2020-01-14,=-0.0080,=2030.2000,=0.0283,=25.0909,=0.2726,=18.7149,=24.0907,=28.8777,=43.4216,=69.9724,=3.8064,=0.0929,=3.2380,=4.0090,=4.8863,=7.6577,=10.9810,=2.9640,=0.2243,=2.2604,=2.9358,=3.3426,=4.7657,=7.2001,=0.0225,=0.8309,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=125
="931025",港股通地产,2017-11-06,=-0.0113,=1632.9800,=0.0271,=-67.7804,=0.6973,=1.3998,=5.5198,=8.3822,=-3.2409,=7833.8201,=0.4613,=0.4282,=0.0757,=0.2150,=0.4896,=0.8741,=1.4256,=0.8976,=0.8302,=0.0508,=0.1446,=0.5507,=0.8822,=1.5776,=0.0390,=0.4030,=0,=0.0290,=0.0424,=0.0687,=0.2175,,=-0.0074,=0.0061,=13
="931067",绩优策略,2018-02-14,=-0.0069,=7809.8400,=0.0268,=15.6072,=0.2416,=10.5807,=14.8760,=18.6690,=26.7110,=44.0015,=4.8453,=0.4235,=3.5566,=4.3004,=5.0448,=7.2916,=11.8571,=2.7423,=0.3869,=2.1909,=2.5316,=2.8846,=4.7857,=8.6201,=0.0219,=0.5164,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="931644",800红利,2024-03-15,=-0.0028,=2619.3900,=0.0263,=9.1338,=0.8826,=6.4729,=7.3930,=8.4628,=9.0598,=9.4757,=0.8912,=0.7140,=0.7001,=0.7753,=0.8602,=0.9041,=0.9431,=1.2886,=0.7917,=0.8423,=0.9302,=1.1567,=1.2906,=1.3602,=0.0426,=0.1074,=0.0416,=0.0430,=0.0465,=0.0575,=0.0662,=0.0486,=0.0906,=0.0470,=36
="931130",红利成长低波,2018-12-04,=0.0130,=24307.9400,=0.0250,=8.1777,=0.6249,=4.4465,=5.6042,=7.8144,=8.7011,=11.5512,=0.8187,=0.3523,=0.5279,=0.6270,=0.8952,=1.0250,=1.5803,=2.7687,=0.9979,=0.3109,=0.8162,=1.3295,=2.0064,=2.8088,=0.0392,=0.3305,=0.0246,=0.0323,=0.0422,=0.0532,=0.0639,=0.0468,=0.0934,=0.0427,=156
="000859",国企一带一路,2019-05-16,=-0.0057,=1865.9600,=0.0244,=10.3589,=0.1551,=9.4709,=10.4825,=12.4440,=14.4655,=21.0714,=1.0344,=0.1152,=0.9283,=1.1316,=1.4280,=1.7694,=2.1877,=1.1969,=0.9989,=0.4715,=0.5665,=0.7439,=0.8907,=1.2029,=0.0355,=0.7403,=0.0208,=0.0254,=0.0319,=0.0368,=0.0454,=0.0493,=0.0898,=0.0436,=276
="931052",国信价值,2017-12-08,=-0.0061,=3535.2800,=0.0243,=9.7041,=0.8781,=5.3831,=6.6115,=7.4748,=8.9281,=11.0091,=1.3033,=0.8875,=0.7343,=0.9137,=1.0354,=1.1916,=1.5208,=1.7436,=0.9280,=0.6105,=0.9524,=1.2461,=1.4857,=2.0196,=0.0412,=0.3407,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=606
="399974",国企改革,2014-08-07,=-0.0027,=1944.5300,=0.0242,=15.5059,=0.7123,=8.5408,=11.0130,=13.4104,=16.6125,=23.5243,=1.4469,=0.4534,=1.0768,=1.3337,=1.4664,=1.8236,=2.8970,=1.1222,=0.6772,=0.6803,=0.8927,=1.0039,=1.2484,=2.2060,=0.0296,=0.4744,=0.0148,=0.0238,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=378
="000822",500红利,2012-07-20,=-0.0095,=10416.9100,=0.0238,=14.4031,=0.7778,=7.4138,=9.6102,=11.2701,=15.0803,=26.4578,=1.1582,=0.4093,=0.8670,=1.0202,=1.2241,=1.4353,=2.2419,=0.5785,=0.5194,=0.2906,=0.3999,=0.5640,=1.0843,=1.8159,=0.0418,=0.5379,=0.0164,=0.0300,=0.0411,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="000821",300红利,2012-07-20,=0.0034,=6825.3500,=0.0229,=8.9682,=0.9275,=4.9998,=6.1944,=7.5608,=8.5529,=10.9286,=0.8859,=0.5647,=0.5725,=0.7140,=0.8620,=1.0735,=1.4919,=1.4320,=0.9398,=0.6098,=0.7993,=1.0658,=1.3332,=1.6963,=0.0426,=0.2069,=0.0319,=0.0425,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1013
="000979",大宗商品,2011-08-22,=-0.0123,=6940.2800,=0.0229,=16.2537,=0.4893,=9.9333,=12.8903,=16.3374,=22.0997,=55.0956,=1.8885,=0.9538,=1.1381,=1.3703,=1.4940,=1.6395,=2.3336,=1.0189,=0.9518,=0.4909,=0.5833,=0.6998,=0.8425,=1.2291,=0.0285,=0.3978,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=716
="399012",创业300,2013-01-07,=-0.0062,=4614.0600,=0.0227,=42.0991,=0.3236,=26.6250,=38.0630,=47.1830,=64.5540,=93.5585,=4.8152,=0.6270,=2.5798,=3.6214,=4.3429,=5.5709,=7.5462,=3.7402,=0.3409,=2.2146,=3.3208,=4.1945,=5.8523,=7.6467,=0.0092,=0.8059,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399612",中创100,2011-02-28,=-0.0077,=2820.2400,=0.0217,=29.4985,=0.4044,=18.0203,=24.5371,=31.0959,=39.8478,=52.6199,=4.0856,=0.4266,=2.5576,=3.3599,=4.1888,=5.0805,=7.4671,=2.6790,=0.3248,=1.6155,=2.2648,=2.9871,=3.8528,=5.8630,=0.0120,=0.7123,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="399376",小盘成长,2010-01-04,=-0.0102,=6475.3400,=0.0195,=28.6841,=0.6665,=14.4007,=20.2318,=25.6041,=32.2746,=60.1410,=3.1378,=0.7960,=1.6246,=2.0607,=2.3697,=3.1480,=3.8828,=1.8146,=0.7362,=0.7224,=1.0640,=1.2047,=1.9293,=3.3081,=0.0137,=0.5598,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=289
="399625",中创500,2011-08-15,=-0.0074,=2482.6700,=0.0189,=33.5544,=0.3945,=20.4615,=28.9847,=35.5562,=40.6038,=52.5750,=3.5447,=0.5008,=2.1192,=2.8827,=3.5431,=4.2749,=5.2507,=2.5357,=0.4444,=1.4713,=2.0764,=2.6102,=3.4114,=4.2320,=0.0112,=0.7238,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="399316",巨潮小盘,2005-02-03,=-0.0076,=6123.6000,=0.0184,=35.0451,=0.7185,=17.4883,=24.6121,=29.2593,=37.6297,=56.1825,=2.1113,=0.6488,=1.3049,=1.7086,=1.9645,=2.4033,=3.1340,=1.3386,=0.6286,=0.7478,=1.0120,=1.2297,=1.5895,=2.5314,=0.0149,=0.6995,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
