指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930716",CS物流,2015-07-31,=-0.0021,=1261.4400,=0.0743,=16.4730,=0.3949,=6.6312,=13.0083,=19.3198,=34.6951,=505.8138,=1.2935,=0.1674,=1.1511,=1.3097,=1.9973,=2.8240,=3.8580,=0.4659,=0.5631,=0.2137,=0.3289,=0.4571,=0.7673,=1.0555,=0.0584,=0.0926,=0.0730,=0.0311,=241
="399974",国企改革,2014-08-07,=0.0024,=1968.6200,=0.0368,=16.5796,=0.7638,=8.5408,=11.0130,=13.4104,=17.0729,=23.5243,=1.4932,=0.5062,=1.0768,=1.3337,=1.4885,=1.8365,=2.8970,=1.1495,=0.7168,=0.6803,=0.8826,=0.9876,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0274,=369
="930697",家用电器,2015-07-07,=-0.0073,=12117.3400,=-0.0526,=16.5911,=0.4242,=12.0193,=15.3798,=17.0284,=19.8234,=32.1495,=2.5301,=0.0853,=2.2889,=2.6860,=3.2787,=3.9701,=5.2226,=1.2707,=0.4134,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0379,=1720
="399439",国证油气,2014-12-30,=0.0075,=2369.6900,=0.2305,=16.5963,=0.5392,=7.2448,=10.6844,=15.4658,=30.1947,=98.7831,=1.5761,=0.9885,=0.6716,=0.7849,=1.1390,=1.2594,=1.8382,=0.8531,=0.9893,=0.2370,=0.3183,=0.5043,=0.5943,=0.9735,=0.0768,=0.1043,=0.0876,=0.0311,=93
="931248",油气资源,2023-06-12,=0.0012,=1203.2800,=0.3168,=16.7404,=0.9565,=8.9017,=10.1407,=11.1307,=12.7729,=19.0700,=1.5691,=0.9579,=1.0292,=1.1472,=1.2058,=1.3403,=1.8318,=0.8543,=0.9608,=0.4486,=0.5066,=0.5876,=0.6475,=0.9774,=0.0762,=0.1070,=0.0897,=0.0309,=36
="000842",800等权,2012-12-21,=-0.0066,=7479.7800,=0.0585,=16.8042,=0.9575,=10.7808,=12.9023,=14.0664,=15.8840,=18.9686,=1.6229,=0.6138,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6130,=0.9868,=1.0117,=1.1472,=1.2952,=1.4704,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=158
="000906",中证800,2007-01-15,=-0.0052,=5349.2900,=0.0470,=16.8042,=0.9575,=10.7808,=12.9023,=14.0664,=15.8840,=18.9686,=1.6229,=0.6138,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.6130,=0.9868,=1.0117,=1.1472,=1.2952,=1.4704,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=2646
="000918",300成长,2008-01-21,=-0.0073,=5446.8600,=0.0705,=16.8135,=0.5342,=11.4995,=14.1834,=16.6088,=20.6304,=29.9826,=2.5176,=0.3854,=1.8709,=2.2835,=2.7879,=4.3091,=6.1771,=2.6045,=0.8182,=1.1680,=1.5324,=1.7714,=2.5474,=3.9548,=0.1102,=0.1526,=0.1034,=0.0207,=784
="000928",中证能源,2009-07-03,=0.0198,=3599.0100,=0.2213,=16.8311,=0.7230,=6.9612,=9.7906,=13.1602,=22.4020,=68.9647,=1.5988,=0.9897,=0.7281,=0.9359,=1.1420,=1.2941,=1.8006,=0.9712,=0.9934,=0.3162,=0.4106,=0.5298,=0.6984,=1.0383,=0.0788,=0.1180,=0.0970,=0.0332,=1282
="399699",金融科技,2017-06-09,=-0.0165,=3939.4700,=-0.1191,=16.8457,=0.2050,=14.0983,=16.8122,=19.4561,=44.7393,=111.6316,=1.9275,=0.2728,=1.2665,=1.8113,=2.2939,=3.4193,=4.4660,=1.5837,=0.4549,=1.0709,=1.3713,=1.6294,=1.9183,=3.0519,=0.0982,=0.0991,=0.0927,=0.0220,=319
="000861",央企创新,2019-05-16,=0.0006,=2774.4500,=0.0811,=16.8740,=0.9579,=10.3360,=11.9968,=13.3546,=14.8999,=18.8086,=1.5157,=0.9905,=1.0351,=1.1858,=1.2946,=1.3816,=1.5975,=0.8737,=0.9935,=0.4544,=0.5189,=0.5818,=0.7206,=0.8999,=0.0689,=0.0932,=0.0735,=0.0290,=265
="931404",SHS品牌消费50,2020-02-20,=0.0033,=2483.3800,=-0.0804,=16.8845,=0.0377,=15.2551,=18.5017,=21.6850,=30.5702,=52.1290,=3.6034,=0,=3.6034,=4.6111,=5.3204,=7.3313,=13.2899,=3.0801,=0.1189,=2.1582,=3.1943,=4.1549,=6.4381,=12.0094,,=0.2720,,=0.0290,=125
="H30089",红利潜力,2013-07-02,=0.0066,=9845.3500,=-0.0101,=17.0259,=0.5124,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.8951,=0.7865,=1.4410,=1.9701,=2.4652,=2.9131,=4.3960,=2.3168,=0.9204,=0.7611,=0.9450,=1.7345,=2.0975,=2.8465,=0.1341,=0.1747,=0.1243,=0.0334,=548
="H30533",中国互联网50,2014-12-29,=-0.0168,=7533.3057,=-0.1963,=17.1873,=0.0372,=14.9049,=20.6214,=41.8320,=57.6112,=137.0698,=2.3520,=0.0695,=1.7082,=2.5799,=4.7736,=6.7227,=9.7098,=2.0044,=0.0652,=1.4305,=2.2058,=4.4431,=6.4332,=9.1092,,=0.1629,,=0.0111,=6721
="H11136",中国互联网,2011-09-20,=-0.0095,=4249.7877,=-0.2029,=17.2205,=0.0786,=14.7773,=20.2743,=42.8918,=57.8865,=137.0698,=2.3356,=0.0595,=1.7247,=2.5809,=4.7831,=6.7410,=9.7098,=2.0494,=0.0629,=1.5020,=2.2790,=4.4514,=6.5160,=9.1092,,=0.1642,,=0.0119,=3323
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0035,=3404.1800,=0.0954,=17.2250,=0.7380,=9.9660,=12.2057,=14.2377,=18.2732,=45.2058,=1.2781,=0.8719,=0.8018,=0.9515,=1.0944,=1.2380,=1.4001,=2.8124,=0.8367,=1.7566,=2.0708,=2.3852,=2.7332,=3.2431,,=0.0814,,=0.0358,=14
="399375",中盘价值,2010-01-04,=-0.0018,=6610.2200,=0.1140,=17.2341,=0.8178,=9.0528,=10.9370,=12.3149,=16.8315,=33.1718,=1.5333,=0.7791,=1.0236,=1.1932,=1.3322,=1.5815,=1.9880,=1.0468,=0.8702,=0.5167,=0.6432,=0.7490,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0279,=187
="932037",央企现代能源,2022-11-16,=0.0002,=1604.2200,=0.0995,=17.3132,=0.9736,=10.8583,=11.9697,=12.7934,=13.9991,=18.2611,=1.7178,=0.9676,=1.1507,=1.3318,=1.4146,=1.5531,=1.8914,=1.0228,=0.9724,=0.4850,=0.6160,=0.7459,=0.8084,=1.0835,=0.0794,=0.1085,=0.0906,=0.0298,=32
="399348",深证价值,2009-11-04,=0.0020,=6722.6700,=0.0307,=17.3645,=0.7828,=9.9756,=12.8084,=14.9124,=17.5514,=21.4453,=1.7273,=0.4955,=1.2527,=1.4911,=1.7309,=2.1177,=2.9268,=1.3079,=0.6748,=0.8306,=1.0363,=1.1856,=1.6229,=2.1193,=0.0743,=0.0711,=0.0634,=0.0270,=294
="931139",CS消费50,2019-03-20,=0.0063,=14864.3100,=-0.0683,=17.3825,=0.1346,=15.4419,=18.4190,=24.1609,=30.3017,=47.8630,=3.3308,=0,=3.3308,=4.0587,=5.3666,=7.0988,=12.5456,=2.3207,=0.0110,=2.2079,=2.6394,=3.2079,=4.4762,=9.1270,=0.1670,=0.2187,=0.1674,=0.0426,=2186
="000001",上证指数,1991-07-15,=-0.0019,=4078.6400,=0.0277,=17.4012,=0.9996,=10.8403,=12.7209,=13.8146,=15.7861,=17.4019,=1.5136,=0.6570,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5306,=0.9839,=0.9369,=1.0774,=1.2154,=1.3807,=1.5609,=0.0690,=0.0848,=0.0699,=0.0237,=1342
="H30198",油气产业,2013-07-15,=0.0051,=2680.0400,=0.2723,=17.4903,=0.6275,=7.8064,=10.8126,=13.9090,=25.5720,=104.2111,=1.5982,=0.9876,=0.6580,=0.8155,=1.1418,=1.2481,=1.8532,=0.8451,=0.9898,=0.2505,=0.3191,=0.4732,=0.5863,=0.9554,=0.0732,=0.1025,=0.0855,=0.0293,=102
="399310",国证A50,2005-09-05,=-0.0033,=8189.7600,=0.0215,=17.4916,=0.8957,=8.8433,=10.4423,=13.3999,=16.0658,=22.6576,=1.9937,=0.7655,=1.1237,=1.2841,=1.6453,=2.0348,=2.9417,=1.5036,=0.8030,=0.9633,=1.1301,=1.2328,=1.5004,=2.2769,=0.0860,=0.1066,=0.0813,=0.0238,=287
="000046",上证中小,2009-07-03,=-0.0052,=5393.5500,=0.0517,=17.5879,=0.7329,=10.5504,=12.1058,=15.2242,=18.4741,=22.4992,=1.5156,=0.5552,=1.0626,=1.2077,=1.4819,=1.8327,=2.0905,=1.4183,=0.8083,=0.8596,=1.0256,=1.1229,=1.4115,=1.6429,=0.0638,=0.0837,=0.0670,=0.0232,=343
="000986",全指能源,2011-08-02,=0.0213,=2877.5700,=0.2327,=17.6188,=0.7337,=6.8032,=9.9968,=13.3657,=22.5009,=75.0146,=1.6025,=0.9897,=0.7554,=0.9688,=1.1675,=1.3087,=1.7977,=0.9867,=0.9934,=0.3323,=0.4459,=0.5658,=0.7140,=1.0524,=0.0757,=0.1142,=0.0941,=0.0320,=599
="000068",上证资源,2010-05-28,=-0.0036,=4490.6200,=0.1152,=17.6252,=0.6360,=7.8012,=11.1450,=15.2170,=26.6044,=73.1997,=1.9223,=0.9782,=0.8674,=1.1479,=1.3025,=1.4691,=2.2515,=1.0882,=0.9868,=0.3742,=0.5012,=0.6093,=0.7611,=1.2220,=0.0888,=0.1239,=0.1001,=0.0278,=300
="930604",中国互联网30,2015-03-23,=-0.0132,=8033.9413,=-0.1969,=17.6516,=0.0746,=14.9187,=20.5512,=42.6595,=59.5692,=131.9396,=2.3906,=0.0603,=1.7582,=2.6327,=4.8807,=7.0824,=10.3841,=2.0078,=0.0753,=1.4482,=2.2184,=4.2280,=6.4486,=9.5870,,=0.1629,,=0.0108,=615
="000066",上证商品,2010-04-30,=0.0014,=4091.9100,=0.1601,=17.6689,=0.6467,=7.9120,=11.1675,=15.0781,=23.5688,=53.3084,=1.9232,=0.9782,=0.9403,=1.2051,=1.3311,=1.4860,=2.2405,=1.0958,=0.9880,=0.4082,=0.5256,=0.6501,=0.7667,=1.2223,=0.0883,=0.1216,=0.0978,=0.0277,=70
="000945",内地运输,2009-10-28,=0.0009,=1454.8500,=-0.0155,=17.6745,=0.3467,=13.9394,=16.4788,=19.6257,=27.8199,=72.7429,=1.3282,=0.0375,=1.2463,=1.4114,=1.5735,=1.7792,=2.4452,=0.7836,=0.4056,=0.5140,=0.6447,=0.9428,=1.5258,=1.9188,=0.0595,=0.0833,=0.0739,=0.0291,=73
="1000004",上海A股,1994-01-01,=-0.0019,=4078.6400,=0.0277,=17.6998,=0.9868,=10.8441,=12.9364,=14.1990,=16.0504,=18.4959,=1.5379,=0.6455,=1.1181,=1.3162,=1.4440,=1.5985,=1.8457,=1.5584,=0.9827,=0.9734,=1.0889,=1.2327,=1.3792,=1.5895,=0.0691,=0.0848,=0.0698,=0.0231,=4914
="931645",1000红利,2024-03-15,=0.0030,=2551.5100,=0.0280,=17.7105,=1,=11.2896,=12.3734,=13.4487,=14.6727,=17.7105,=1.2426,=0.7715,=0.9871,=1.1293,=1.1942,=1.2474,=1.3469,=0.8121,=0.7813,=0.5734,=0.6585,=0.7540,=0.8186,=0.8871,=0.0585,=0.0858,=0.0614,=0.0318,=21
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0098,=2993.4300,=0.0133,=17.7260,=0.9533,=7.2058,=10.0582,=12.3747,=15.3046,=18.8438,=1.2468,=0.8761,=0.6157,=0.7686,=1.0042,=1.2012,=1.4952,=0.9447,=0.9472,=0.4020,=0.5319,=0.6807,=0.8333,=1.0389,,=0.0637,,=0.0273,=159
="000092",资源50,2011-05-10,=-0.0012,=5414.6300,=0.1092,=17.7299,=0.6509,=7.9483,=11.3499,=14.9178,=23.3150,=52.0101,=2.0001,=0.9782,=0.9579,=1.2461,=1.3887,=1.5227,=2.3324,=1.1317,=0.9880,=0.4148,=0.5541,=0.6738,=0.7803,=1.2646,=0.0913,=0.1252,=0.1010,=0.0272,=32
="931371",品牌消费100,2019-11-25,=0.0056,=6267.2600,=-0.0487,=17.7428,=0.2224,=14.6106,=17.5170,=22.8925,=30.7555,=41.6881,=3.2404,=0,=3.2404,=3.7367,=4.8652,=6.5785,=9.5576,=2.0579,=0.1138,=1.7483,=2.1407,=2.8300,=3.8880,=5.3339,=0.1643,=0.2203,=0.1696,=0.0405,=2
="931068",消费龙头,2018-11-21,=0.0034,=11609.1900,=-0.0837,=17.7560,=0.1266,=15.6061,=18.4183,=23.0857,=30.2475,=44.3922,=3.3981,=0,=3.3981,=4.1720,=4.7544,=6.6343,=10.3805,=2.2233,=0.0816,=1.8019,=2.6955,=3.2874,=4.1195,=7.0508,=0.1585,=0.2185,=0.1737,=0.0392,=2313
="399311",国证1000,2005-02-03,=-0.0058,=5195.5700,=0.0480,=17.7651,=0.9637,=11.0854,=13.3222,=14.6211,=16.7099,=19.8966,=1.6592,=0.5969,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.6112,=0.9753,=1.0112,=1.1700,=1.3061,=1.5172,=1.7074,=0.0727,=0.0897,=0.0729,=0.0230,=138
="000510",中证A500,2024-09-23,=-0.0060,=5929.5600,=0.0508,=17.7710,=0.9948,=12.2476,=14.4327,=15.1424,=16.9505,=17.8044,=1.7188,=0.8411,=1.2883,=1.4875,=1.5574,=1.7016,=1.7791,=1.5207,=0.9427,=1.0081,=1.2134,=1.2905,=1.4690,=1.5373,=0.0760,=0.0940,=0.0769,=0.0236,=2067
="H30095",医药红利,2013-07-02,=0.0040,=15180.2400,=-0.0181,=17.8475,=0.2961,=14.6474,=17.2991,=19.8224,=27.2322,=34.8020,=1.7704,=0.1697,=1.4797,=1.8175,=2.4565,=3.1573,=4.2060,=1.0347,=0.2338,=0.7612,=1.0044,=1.5230,=2.0255,=2.8268,=0.0865,=0.0974,=0.0780,=0.0348,=84
="931167",先进制造100,2019-04-25,=0.0013,=8037.1000,=0.0382,=17.8980,=0.8934,=10.3762,=12.9631,=14.1863,=16.5384,=20.9116,=3.0998,=0.9370,=1.6383,=2.0217,=2.2495,=2.5508,=3.3727,=2.0774,=0.9759,=0.9031,=1.2300,=1.4334,=1.6398,=2.1656,=0.1256,=0.1383,=0.0892,=0.0283,=339
="H11057",石化产业,2009-07-22,=0.0091,=1549.3600,=0.1343,=17.9052,=0.7406,=9.0713,=11.9864,=13.8801,=19.5793,=46.6548,=1.7743,=0.9903,=0.9085,=1.1883,=1.3400,=1.4362,=1.9948,=0.9360,=0.9925,=0.4002,=0.4791,=0.6087,=0.7469,=1.0264,=0.0786,=0.1058,=0.0886,=0.0273,=55
="HSHK35",恒生香港35,2003-01-20,=-0.0024,=3176.5400,=0.1129,=17.9214,=0.8188,=9.7413,=12.0510,=14.1926,=17.5745,=47.6465,=1.2845,=0.9504,=0.7649,=0.9577,=1.0922,=1.2255,=1.3547,=3.4522,=0.9378,=2.1814,=2.5750,=2.8735,=3.1666,=3.7366,,=0.0763,,=0.0372,=114
="H30171",运输指数,2013-07-15,=0.0003,=1592.6500,=-0.0152,=17.9618,=0.4870,=14.1889,=16.3520,=18.0843,=25.5369,=51.4445,=1.3189,=0.0760,=1.1989,=1.3573,=1.5079,=1.6948,=2.3737,=0.6728,=0.3283,=0.5217,=0.6268,=0.8646,=1.1991,=1.9196,=0.0605,=0.0797,=0.0672,=0.0277,=77
="931587",500价值稳健,2020-11-09,=0.0043,=22671.5200,=0.0331,=18.0735,=0.9785,=9.7530,=12.1706,=14.0434,=15.4674,=19.8926,=1.3923,=0.8992,=0.8925,=1.0536,=1.1492,=1.2818,=1.5437,=0.6651,=0.9708,=0.3384,=0.4560,=0.5101,=0.5757,=0.7126,=0.0678,=0.0727,=0.0553,=0.0337,=74
="000937",中证公用,2009-07-03,=0.0072,=2676.9700,=0.0733,=18.0842,=0.4324,=13.4460,=16.4546,=18.6186,=21.1313,=46.5328,=1.7975,=0.5445,=1.3423,=1.6286,=1.7684,=1.9633,=2.2557,=1.7805,=0.7852,=1.2657,=1.4810,=1.5857,=1.8102,=3.2521,=0.0808,=0.0981,=0.0884,=0.0273,=328
="931067",绩优策略,2018-02-14,=-0.0097,=8171.3500,=0.0743,=18.1751,=0.4615,=10.5807,=14.6191,=18.4847,=27.0979,=44.0015,=4.3245,=0.2207,=3.5566,=4.2797,=5.0079,=7.6391,=11.8571,=2.8656,=0.5088,=2.1909,=2.5223,=2.8567,=5.1080,=8.6201,=0.2013,=0.2538,=0.1975,=0.0232,=24
="399286",区块链50,2019-12-24,=-0.0074,=3718.4500,=-0.0719,=18.2169,=0.2182,=13.8844,=18.0685,=20.9329,=28.8033,=40.1853,=1.9425,=0.2469,=1.4262,=1.8707,=2.1293,=2.7734,=3.6332,=1.8512,=0.4964,=1.3177,=1.5849,=1.8528,=2.0967,=2.8188,=0.0787,=0.0828,=0.0710,=0.0249,=154
="399398",绩效指数,2012-11-19,=0.0022,=10781.1000,=0.0174,=18.2274,=0.4876,=9.4274,=11.6517,=18.3271,=21.6274,=36.1591,=3.1781,=0.3483,=1.2747,=1.7566,=3.5797,=4.3854,=6.4752,=3.2328,=0.7333,=1.5230,=2.1880,=2.8522,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0363,=22
="931357",优选消费50,2019-11-15,=-0.0081,=2676.4600,=-0.1080,=18.2299,=0.0221,=17.3402,=20.6488,=25.5976,=33.1466,=53.0529,=3.0609,=0,=3.0609,=3.7287,=4.4181,=7.2011,=11.6208,=1.9492,=0,=1.9492,=2.3366,=2.7658,=5.2261,=8.8232,,=0.1946,,=0.0247,=385
="000903",中证A100,2006-05-29,=-0.0039,=4658.6700,=0.0384,=18.2415,=1,=9.4390,=11.1109,=12.4340,=13.9972,=18.2415,=1.8695,=0.9641,=1.1800,=1.3727,=1.5075,=1.6599,=1.9625,=1.4732,=0.9678,=0.9660,=1.1007,=1.2078,=1.3659,=1.6207,=0.0798,=0.0979,=0.0771,=0.0258,=3071
="930796",全球中国互联网,2016-04-22,=-0.0121,=1768.4726,=-0.1889,=18.2648,=0.0522,=15.2629,=21.5147,=39.9780,=54.1275,=115.7107,=2.4636,=0.0767,=1.8023,=2.6926,=4.7717,=6.9373,=9.6202,=2.1219,=0.0802,=1.5064,=2.3093,=3.9477,=6.5249,=9.5215,,=0.1624,,=0.0110,=29
="000917",300公用,2007-07-02,=0.0062,=2501.0600,=0.0163,=18.2849,=0.5927,=13.3250,=16.0227,=17.7795,=20.5953,=34.2477,=2.0039,=0.5375,=1.4019,=1.6892,=1.9671,=2.1718,=2.6347,=1.9736,=0.7861,=1.3139,=1.6332,=1.8147,=1.9887,=3.2322,=0.0868,=0.1084,=0.0969,=0.0293,=35
="931142",东证竞争,2019-03-20,=-0.0038,=1999.8600,=0.0748,=18.3437,=0.9216,=9.8569,=11.9052,=13.9507,=15.7067,=27.8877,=3.1585,=0.9048,=1.5408,=1.7292,=2.0602,=2.5326,=4.6703,=3.1027,=0.9791,=0.9384,=1.2659,=1.6437,=2.2118,=3.1903,=0.1250,=0.1357,=0.1301,=0.0230,=212
="000961",中证上游,2010-04-16,=-0.0104,=5555.8200,=0.0973,=18.3620,=0.6401,=8.3063,=11.4863,=15.6996,=26.0415,=72.6914,=2.0602,=0.9769,=0.9003,=1.1912,=1.3584,=1.5142,=2.4036,=1.1500,=0.9852,=0.3813,=0.5134,=0.6294,=0.7660,=1.2905,=0.0889,=0.1216,=0.0990,=0.0260,=41
="930838",CS高股息,2016-06-08,=-0.0022,=7458.1200,=0.0331,=18.3802,=0.5223,=10.7704,=14.2364,=17.8824,=22.5752,=29.5345,=3.4298,=0.7962,=1.8272,=2.3281,=2.8103,=3.4700,=5.4603,=3.3273,=0.6782,=1.6703,=2.0428,=2.4777,=3.7507,=5.1335,=0.1573,=0.1683,=0.1041,=0.0255,=170
="000150",380红利,2012-07-20,=0.0215,=12575.3000,=0.0880,=18.3827,=0.9435,=5.2545,=8.5513,=12.0927,=16.4828,=19.8070,=1.2434,=0.3974,=0.6172,=0.8678,=1.3804,=1.7068,=2.2592,=0.5485,=0.4971,=0.2775,=0.3623,=0.5504,=1.7360,=2.3204,=0.0410,=0.0661,=0.0644,=0.0395,=42
="930050",中证A50,2024-01-02,=-0.0054,=1832.7800,=0.0253,=18.4453,=0.9428,=13.9812,=15.8815,=17.3823,=18.0726,=19.9330,=2.2021,=0.7943,=1.7817,=1.9624,=2.0750,=2.2036,=2.3759,=1.6006,=0.9660,=1.0165,=1.1236,=1.3557,=1.5289,=1.6427,=0.0912,=0.1083,=0.0824,=0.0266,=955
="000995",全指公用,2011-08-02,=0.0084,=2804.2900,=0.0857,=18.5210,=0.4588,=14.4124,=16.6071,=18.8499,=23.9608,=55.0107,=1.7956,=0.6661,=1.2839,=1.5403,=1.7245,=1.8678,=2.1268,=1.8011,=0.7980,=1.2094,=1.4214,=1.5277,=1.8079,=2.4023,=0.0793,=0.0976,=0.0877,=0.0267,=306
="399997",中证白酒,2015-01-21,=-0.0007,=7633.9900,=-0.1288,=18.6232,=0.0573,=16.2418,=20.9031,=29.7028,=37.9971,=71.4432,=4.3025,=0.0173,=3.7169,=5.2046,=7.2690,=9.8068,=17.8607,=6.7333,=0.0614,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0413,=7640
="399991",一带一路,2015-02-16,=-0.0050,=3447.0800,=0.1629,=18.6520,=0.7568,=9.4567,=11.6727,=14.1026,=20.2879,=34.5905,=1.6434,=0.9860,=1.0035,=1.1547,=1.2475,=1.4177,=1.7680,=0.7097,=0.9761,=0.3598,=0.4252,=0.4777,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0217,=577
="000911",300可选,2007-07-02,=-0.0003,=6035.0100,=-0.0878,=18.6684,=0.5618,=11.4175,=16.1749,=18.1997,=24.5366,=45.8432,=2.1520,=0.0680,=1.8544,=2.3010,=2.5505,=3.0218,=4.4626,=0.9934,=0.2362,=0.7162,=0.9680,=1.1015,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0267,=30
="399987",中证酒,2014-12-10,=0.0009,=4497.6400,=-0.1001,=18.8023,=0.0503,=16.5000,=21.6321,=30.5259,=38.5048,=71.4257,=4.1250,=0.0268,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0789,=0.1059,=4.9417,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0405,=2741
="H30094",消费红利,2013-07-02,=0.0013,=35293.8900,=-0.0498,=18.8940,=0.0598,=16.2060,=21.8794,=27.7719,=33.4547,=59.6542,=3.7947,=0.0322,=3.3932,=4.3754,=5.3354,=6.7479,=11.0368,=4.2103,=0.4514,=1.9360,=3.2193,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0415,=2080
="931697",消费50策略,2021-07-12,=-0.0061,=8003.0300,=-0.0593,=18.9102,=0.2506,=16.4104,=18.5818,=21.1957,=31.3839,=38.9422,=3.0544,=0,=3.0544,=3.5702,=3.9140,=5.2655,=7.0736,=1.6057,=0.0155,=1.5361,=1.7896,=1.9391,=2.8721,=3.5305,=0.1438,=0.2018,=0.1483,=0.0342,=60
="932367",500现金流,2024-11-12,=0.0006,=3899.1700,=0.0655,=18.9604,=0.8895,=12.7635,=13.9362,=16.2856,=18.0942,=20.8865,=1.9787,=0.7734,=1.5076,=1.6619,=1.7480,=2.0109,=2.3672,=1.2720,=0.6912,=0.8955,=1.0961,=1.2421,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0314,=111
="931238",SSH黄金股票,2017-10-17,=-0.0213,=3403.0900,=0.0459,=18.9654,=0.2176,=15.0142,=18.6983,=23.7467,=35.9613,=92.1543,=3.7587,=0.9487,=1.4294,=1.8137,=2.0097,=2.3129,=6.0579,=1.2461,=0.9555,=0.3659,=0.4647,=0.5477,=0.6475,=1.9529,,=0.1455,,=0.0176,=305
="H30199",电力指数,2013-07-15,=0.0055,=3173.9200,=0.1246,=19.2509,=0.5573,=14.1448,=16.5976,=18.9071,=25.0122,=78.5133,=1.8320,=0.7824,=1.2472,=1.5161,=1.7132,=1.8395,=2.0960,=1.9166,=0.8586,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0797,=0.0949,=0.0860,=0.0256,=645
="931897",绿色电力,2012-12-21,=0.0049,=1211.9700,=0.1193,=19.2875,=0.5594,=12.4356,=15.6755,=18.3584,=23.5753,=3316.8719,=1.8741,=0.9559,=1.0802,=1.3464,=1.6375,=1.7790,=2.0177,=1.9522,=0.8969,=0.8910,=1.1301,=1.2733,=1.6968,=2.6891,=0.0792,=0.0923,=0.0748,=0.0258,=135
="000942",内地消费,2009-10-28,=0.0015,=9434.3800,=-0.0771,=19.3488,=0.2927,=14.4412,=18.6098,=21.7472,=33.3379,=52.6356,=2.7852,=0.0272,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5319,=0.2321,=1.1096,=1.4960,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0334,=762
="932369",1000现金流,2024-11-12,=0.0020,=3674.1800,=-0.0036,=19.3649,=0.8045,=16.0705,=17.6926,=18.4363,=19.3280,=21.4836,=1.6334,=0.3598,=1.4419,=1.5778,=1.6710,=1.7630,=1.8728,=0.9416,=0.2040,=0.8034,=0.9397,=1.0271,=1.0708,=1.3230,=0.0748,=0.0846,,=0.0266,=56
="931663",SHS消费龙头,2015-03-13,=-0.0080,=1839.4200,=-0.0948,=19.6502,=0.1455,=14.4278,=20.4123,=26.7160,=37.0770,=57.5191,=2.9925,=0.0218,=2.7700,=3.4003,=4.3130,=6.1339,=13.5979,=1.9759,=0.2562,=1.3592,=1.8601,=2.3925,=3.4165,=7.5123,,=0.1836,,=0.0299,=212
="000979",大宗商品,2011-08-22,=-0.0010,=7631.8400,=0.1249,=19.6572,=0.6768,=9.9333,=12.8903,=16.3923,=23.8060,=55.6298,=2.0290,=0.9769,=1.1381,=1.3628,=1.4786,=1.6159,=2.3336,=1.1145,=0.9880,=0.4909,=0.5833,=0.6998,=0.8194,=1.2291,=0.0836,=0.1112,=0.0892,=0.0249,=695
="930939",500质量,2018-11-21,=-0.0072,=22668.5600,=0.0679,=19.7288,=0.8484,=10.4098,=13.9187,=15.8524,=18.9081,=27.8330,=2.2689,=0.5924,=1.6614,=2.0636,=2.2259,=2.5030,=3.9191,=1.8576,=0.8401,=0.9583,=1.1928,=1.4283,=1.7800,=2.9319,=0.0954,=0.1332,=0.1099,=0.0196,=454
