指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="HSMI",恒生综合中型股指数,2001-10-03,=0.0010,=5170.0200,=0.0377,=15.9116,=0.9423,=7.1837,=9.6369,=11.2299,=14.6248,=19.0737,=1.2942,=0.9139,=0.6229,=0.7817,=1.0101,=1.2237,=1.5312,=1.0521,=0.9923,=0.4186,=0.5568,=0.6718,=0.8055,=1.0938,,,,=0.0274,=158
="000986",全指能源,2011-08-02,=-0.0024,=2728.6300,=0.1689,=16.0869,=0.6473,=6.8032,=9.9968,=13.3595,=22.3405,=75.0146,=1.4641,=0.9542,=0.7554,=0.9688,=1.1698,=1.3112,=1.7977,=0.9207,=0.9802,=0.3323,=0.4459,=0.5656,=0.7151,=1.0524,=0.0281,=0.0918,=0.0274,=0.0340,=598
="H30198",油气产业,2013-07-15,=0.0074,=2673.4700,=0.2692,=16.1002,=0.5451,=7.8064,=10.8246,=13.9979,=25.5588,=104.2111,=1.4811,=0.9709,=0.6580,=0.8156,=1.1421,=1.2489,=1.8532,=0.8008,=0.9767,=0.2505,=0.3191,=0.4742,=0.5879,=0.9554,=0.0307,=0.0868,=0.0269,=0.0311,=103
="H11057",石化产业,2009-07-22,=0.0019,=1502.3000,=0.0998,=16.2892,=0.6843,=9.0713,=11.9876,=13.9116,=19.5684,=46.6548,=1.6343,=0.9639,=0.9085,=1.1884,=1.3404,=1.4374,=1.9948,=0.8829,=0.9608,=0.4002,=0.4791,=0.6092,=0.7482,=1.0264,=0.0331,=0.0946,=0.0281,=0.0290,=58
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0031,=3531.3100,=0.1363,=16.3146,=0.6961,=9.9660,=12.2081,=14.2484,=18.2385,=45.2058,=1.3038,=0.9291,=0.8018,=0.9519,=1.0957,=1.2395,=1.4001,=2.8968,=0.8797,=1.7566,=2.0711,=2.3859,=2.7363,=3.2431,,,,=0.0347,=14
="000860",结构调整,2018-03-26,=0.0141,=1367.7900,=0.1172,=16.4406,=0.8025,=9.5233,=12.4229,=13.9014,=16.4053,=20.6443,=1.4623,=0.8274,=1.1018,=1.2861,=1.3702,=1.4553,=1.6430,=0.9404,=0.9934,=0.4658,=0.5850,=0.6751,=0.7495,=0.9608,=0.0222,=0.0831,=0.0231,=0.0305,=141
="932037",央企现代能源,2022-11-16,=0.0156,=1670.5800,=0.1450,=16.7198,=0.9477,=10.8583,=11.9712,=12.8043,=14.0435,=18.2611,=1.6456,=0.9086,=1.1507,=1.3336,=1.4153,=1.5589,=1.8914,=1.0038,=0.9561,=0.4850,=0.6161,=0.7473,=0.8136,=1.0835,=0.0273,=0.0952,=0.0272,=0.0307,=33
="HSHK35",恒生香港35,2003-01-20,=0.0025,=3302.8000,=0.1571,=16.7324,=0.7217,=9.7413,=12.0778,=14.2126,=17.5924,=47.6465,=1.3088,=0.9789,=0.7649,=0.9577,=1.0928,=1.2280,=1.3547,=3.5537,=0.9610,=2.1814,=2.5804,=2.8752,=3.1702,=3.7366,,,,=0.0360,=115
="000068",上证资源,2010-05-28,=0.0048,=4625.5100,=0.1487,=16.7669,=0.6060,=7.8012,=11.1450,=15.2115,=26.3792,=73.1997,=1.8399,=0.9711,=0.8674,=1.1479,=1.3039,=1.4709,=2.2515,=1.0567,=0.9748,=0.3742,=0.5012,=0.6082,=0.7625,=1.2220,=0.0351,=0.1097,=0.0307,=0.0285,=302
="000092",资源50,2011-05-10,=0.0063,=5514.6800,=0.1296,=16.8233,=0.6312,=7.9483,=11.3499,=14.9150,=23.1945,=52.0101,=1.9115,=0.9711,=0.9579,=1.2482,=1.3905,=1.5247,=2.3324,=1.0975,=0.9752,=0.4148,=0.5541,=0.6745,=0.7823,=1.2646,=0.0363,=0.1132,=0.0314,=0.0280,=36
="000066",上证商品,2010-04-30,=0.0028,=4228.0800,=0.1987,=16.8332,=0.6258,=7.9120,=11.1675,=15.0766,=23.4879,=53.3084,=1.8413,=0.9707,=0.9403,=1.2077,=1.3319,=1.4892,=2.2405,=1.0635,=0.9752,=0.4082,=0.5256,=0.6495,=0.7685,=1.2223,=0.0347,=0.1091,=0.0303,=0.0285,=73
="000861",央企创新,2019-05-16,=0.0161,=2919.8092,=0.1377,=16.8662,=0.9557,=10.3360,=12.0093,=13.3609,=14.9336,=18.8086,=1.5033,=0.9858,=1.0351,=1.1860,=1.2951,=1.3836,=1.5975,=0.8876,=0.9965,=0.4544,=0.5190,=0.5819,=0.7238,=0.8999,=0.0222,=0.0826,=0.0232,=0.0289,=265
="399974",国企改革,2014-08-07,=0.0103,=2039.7100,=0.0743,=16.9707,=0.7921,=8.5408,=11.0130,=13.4094,=17.0374,=23.5243,=1.4755,=0.4851,=1.0768,=1.3337,=1.4857,=1.8365,=2.8970,=1.1635,=0.7224,=0.6803,=0.8846,=0.9895,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0272,=370
="931268",持续发展,2019-11-15,=0.0064,=2359.6097,=0.0664,=17.3082,=1,=14.1354,=14.8388,=15.4289,=16.1683,=17.3082,=2.2406,=0.7366,=1.7338,=1.8250,=1.9018,=2.2607,=2.3440,=1.8625,=1,=1.5998,=1.7165,=1.7880,=1.8171,=1.8625,=0.0313,=0.1256,=0.0323,=0.0280,=17
="000842",800等权,2012-12-21,,,=0.1091,=17.3750,=0.9831,=10.7808,=12.9023,=14.0791,=15.8925,=18.9686,=1.6542,=0.6667,=1.1816,=1.3959,=1.5497,=1.7186,=1.9628,=1.6637,=1,=1.0117,=1.1472,=1.2948,=1.4721,=1.6637,=0.0241,=0.0890,=0.0237,=0.0231,=159
="000906",中证800,2007-01-15,=0.0116,=5675,=0.1107,=17.3750,=0.9831,=10.7808,=12.9023,=14.0791,=15.8925,=18.9686,=1.6542,=0.6667,=1.1816,=1.3959,=1.5497,=1.7186,=1.9628,=1.6637,=1,=1.0117,=1.1472,=1.2948,=1.4721,=1.6637,=0.0241,=0.0890,=0.0237,=0.0231,=2651
="930697",家用电器,2015-07-07,=0.0104,=12846.7479,=0.0045,=17.3995,=0.5507,=12.0193,=15.3948,=17.0509,=19.8234,=32.1495,=2.5496,=0.0941,=2.2889,=2.6814,=3.2792,=3.9701,=5.2226,=1.3392,=0.5536,=0.9879,=1.1843,=1.3048,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0364,=1725
="931404",SHS品牌消费50,2020-02-20,=-0.0069,=2450.5284,=-0.0925,=17.4546,=0.0750,=15.2551,=18.4759,=21.6541,=30.5444,=52.1290,=3.4763,=0,=3.4763,=4.6073,=5.3091,=7.3161,=13.2899,=3.0695,=0.1156,=2.1582,=3.1888,=4.1364,=6.4313,=12.0094,,=0.2165,,=0.0295,=127
="H30095",医药红利,2013-07-02,=-0.0049,=15231.4200,=-0.0148,=17.4870,=0.2400,=14.6474,=17.3006,=19.8102,=27.2304,=34.8020,=1.7416,=0.1273,=1.4797,=1.8144,=2.4531,=3.1550,=4.2060,=1.0213,=0.2153,=0.7612,=1.0047,=1.5217,=2.0213,=2.8268,=0.0293,=0.1019,=0.0311,=0.0350,=87
="399324",深证红利,2006-01-24,=0.0038,=9280.5200,=0.0141,=17.4923,=0.7809,=11.7065,=14.4029,=15.7424,=17.7170,=23.4132,=2.3496,=0.6085,=1.2884,=1.9036,=2.1794,=2.5075,=3.7254,=1.9907,=0.8280,=1.1033,=1.3622,=1.7371,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0397,=5209
="931068",消费龙头,2018-11-21,=-0.0049,=11548.7664,=-0.0885,=17.5144,=0.1161,=15.6061,=18.4038,=23.0704,=30.1782,=44.3922,=3.2562,=0,=3.2562,=4.1635,=4.7478,=6.6246,=10.3805,=2.1794,=0.0779,=1.8019,=2.6900,=3.2848,=4.1179,=7.0508,=0.0518,=0.2083,=0.0600,=0.0395,=2325
="H11136",中国互联网,2011-09-20,=0.0056,=4407.4870,=-0.1733,=17.5478,=0.0955,=14.7773,=20.1974,=42.7900,=57.5846,=137.0698,=2.3826,=0.0863,=1.7247,=2.5716,=4.7396,=6.7410,=9.7098,=2.0904,=0.0821,=1.5020,=2.2686,=4.4127,=6.5160,=9.1092,,,,=0.0116,=3330
="H30533",中国互联网50,2014-12-29,=0.0053,=7759.3388,=-0.1722,=17.5640,=0.0691,=14.9049,=20.5382,=41.7229,=57.4078,=137.0698,=2.4059,=0.0994,=1.7082,=2.5729,=4.7368,=6.7227,=9.7098,=2.0502,=0.0936,=1.4305,=2.1928,=4.4117,=6.4332,=9.1092,,,,=0.0109,=6743
="000961",中证上游,2010-04-16,=0.0058,=5834.5165,=0.1523,=17.6226,=0.6180,=8.3063,=11.4863,=15.6949,=25.8109,=72.6914,=1.9987,=0.9719,=0.9003,=1.1938,=1.3598,=1.5169,=2.4036,=1.1295,=0.9765,=0.3813,=0.5134,=0.6291,=0.7680,=1.2905,=0.0373,=0.1119,=0.0305,=0.0263,=42
="399375",中盘价值,2010-01-04,=0.0067,=6833.2900,=0.1516,=17.6385,=0.8333,=9.0528,=10.9370,=12.3134,=16.8275,=33.1718,=1.5702,=0.8003,=1.0236,=1.1932,=1.3322,=1.5693,=1.9880,=1.0762,=0.9051,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0266,=186
="000945",内地运输,2009-10-28,=-0.0013,=1476.9354,=-0.0006,=17.6657,=0.3482,=13.9394,=16.4788,=19.5847,=27.8199,=72.7429,=1.3334,=0.0429,=1.2463,=1.4107,=1.5709,=1.7788,=2.4452,=0.7943,=0.4163,=0.5140,=0.6447,=0.9312,=1.4401,=1.9188,=0.0219,=0.0581,=0.0167,=0.0286,=75
="H30089",红利潜力,2013-07-02,=-0.0063,=9717.5400,=-0.0230,=17.8720,=0.6101,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.8005,=0.7252,=1.4410,=1.9792,=2.4727,=2.9135,=4.3960,=2.3329,=0.9262,=0.7611,=0.9469,=1.7370,=2.1410,=2.8465,=0.0404,=0.1605,=0.0444,=0.0334,=549
="399699",金融科技,2017-06-09,=0.0098,=4163.6000,=-0.0690,=17.9068,=0.3555,=14.0983,=16.8220,=19.4349,=44.6928,=111.6316,=1.9835,=0.3178,=1.2665,=1.8135,=2.2927,=3.4097,=4.4660,=1.6744,=0.5454,=1.0709,=1.3739,=1.6317,=1.9178,=3.0519,=0.0209,=0.1027,=0.0223,=0.0210,=320
="000001",上证指数,1991-07-15,=0.0067,=4242.5700,=0.0690,=17.9141,=1,=10.8403,=12.7209,=13.8160,=15.8031,=17.9141,=1.5430,=0.7360,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5771,=1,=0.9369,=1.0774,=1.2153,=1.3828,=1.5771,=0.0219,=0.0804,=0.0221,=0.0229,=1368
="930716",CS物流,2015-07-31,=0.0058,=1291.9645,=0.1003,=17.9488,=0.4583,=6.6312,=13.0083,=19.1920,=34.5564,=505.8138,=1.3111,=0.2046,=1.1511,=1.3088,=1.9952,=2.8096,=3.8580,=0.4745,=0.6011,=0.2137,=0.3289,=0.4569,=0.7641,=1.0555,=0.0197,=0.0542,=0.0209,=0.0305,=241
="399310",国证A50,2005-09-05,=0.0066,=8648.6300,=0.0788,=18.0276,=0.9394,=8.8433,=10.4564,=13.4318,=16.0924,=22.6576,=2.0448,=0.8069,=1.1237,=1.2890,=1.6501,=2.0351,=2.9417,=1.5493,=0.8321,=0.9633,=1.1312,=1.2351,=1.5039,=2.2769,=0.0272,=0.1076,=0.0263,=0.0232,=287
="930604",中国互联网30,2015-03-23,=0.0097,=8348.6448,=-0.1654,=18.0386,=0.0968,=14.9187,=20.4677,=42.3936,=59.3453,=131.9396,=2.4456,=0.0919,=1.7582,=2.6248,=4.8583,=7.0824,=10.3841,=2.0539,=0.0995,=1.4482,=2.2105,=4.2115,=6.4486,=9.5870,,,,=0.0105,=624
="H30171",运输指数,2013-07-15,=0.0039,=1626.1300,=0.0055,=18.0557,=0.4958,=14.1889,=16.3533,=18.0790,=25.5205,=51.4445,=1.3322,=0.1092,=1.1989,=1.3567,=1.5073,=1.6918,=2.3737,=0.6843,=0.3725,=0.5217,=0.6269,=0.8630,=1.1990,=1.9196,=0.0207,=0.0585,=0.0181,=0.0272,=79
="000046",上证中小,2009-07-03,=0.0116,=5713.2800,=0.1140,=18.0912,=0.7743,=10.5504,=12.1058,=15.2187,=18.4381,=22.4992,=1.5457,=0.5998,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4627,=0.8395,=0.8596,=1.0256,=1.1228,=1.4093,=1.6429,=0.0219,=0.0784,=0.0213,=0.0224,=343
="399348",深证价值,2009-11-04,=0.0034,=6858.1800,=0.0515,=18.0987,=0.8391,=9.9756,=12.8084,=14.9031,=17.5614,=21.4453,=1.7381,=0.5136,=1.2527,=1.4911,=1.7299,=2.1177,=2.9268,=1.3314,=0.7059,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0261,=293
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0022,=3095.1500,=0.0477,=18.1214,=0.9756,=7.2058,=10.0582,=12.3879,=15.3544,=18.8438,=1.2681,=0.9110,=0.6157,=0.7686,=1.0042,=1.2044,=1.4952,=0.9715,=0.9777,=0.4020,=0.5319,=0.6807,=0.8350,=1.0389,,,,=0.0264,=159
="000150",380红利,2012-07-20,=-0.0047,=12410.6400,=0.0737,=18.1463,=0.9286,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.2267,=0.3845,=0.6172,=0.8678,=1.3729,=1.7013,=2.2592,=0.5441,=0.4909,=0.2775,=0.3623,=0.5491,=1.7190,=2.3204,=0.0206,=0.0377,=0.0185,=0.0382,=42
="931645",1000红利,2024-03-15,=0.0030,=2577.3100,=0.0384,=18.1886,=1,=11.2896,=12.3982,=13.5034,=14.6904,=18.1886,=1.2510,=0.8327,=0.9871,=1.1298,=1.1954,=1.2471,=1.3469,=0.8203,=0.8192,=0.5734,=0.6648,=0.7546,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0305,=22
="000918",300成长,2008-01-21,=0.0158,=5894.0103,=0.1584,=18.2665,=0.7269,=11.4995,=14.2018,=16.6296,=20.6304,=29.9826,=2.6022,=0.4377,=1.8709,=2.2865,=2.7896,=4.3091,=6.1771,=2.7484,=0.8577,=1.1680,=1.5324,=1.7713,=2.5599,=3.9548,=0.0348,=0.1486,=0.0340,=0.0196,=786
="1000004",上海A股,1994-01-01,=0.0067,=4242.5700,=0.0690,=18.3287,=0.9988,=10.8441,=12.9364,=14.2110,=16.0648,=18.4959,=1.5685,=0.7075,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.6065,=1,=0.9734,=1.0889,=1.2334,=1.3804,=1.6065,=0.0219,=0.0804,=0.0221,=0.0224,=4917
="931587",500价值稳健,2020-11-09,=-0.0029,=22969.8239,=0.0467,=18.3318,=0.9763,=9.7530,=12.1779,=14.0571,=15.4759,=19.8926,=1.3967,=0.9006,=0.8925,=1.0540,=1.1506,=1.2833,=1.5437,=0.6729,=0.9717,=0.3384,=0.4570,=0.5103,=0.5774,=0.7126,=0.0221,=0.0672,=0.0198,=0.0326,=76
="000510",中证A500,2024-09-23,=0.0110,=6318.0400,=0.1197,=18.3781,=1,=12.2476,=14.4354,=15.1798,=16.9999,=18.3781,=1.7565,=0.9464,=1.2883,=1.4881,=1.5620,=1.7085,=1.7791,=1.5738,=1,=1.0081,=1.2141,=1.2943,=1.4763,=1.5738,=0.0241,=0.0887,=0.0240,=0.0228,=2119
="399311",国证1000,2005-02-03,=0.0114,=5523.3600,=0.1141,=18.4169,=0.9835,=11.0854,=13.3222,=14.6206,=16.7198,=19.8966,=1.6971,=0.6510,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6664,=0.9971,=1.0112,=1.1700,=1.3057,=1.5181,=1.7074,=0.0236,=0.0857,=0.0233,=0.0221,=138
="931139",CS消费50,2019-03-20,=-0.0061,=14601.4876,=-0.0848,=18.4494,=0.2051,=15.4419,=18.4224,=24.1404,=30.2726,=47.8630,=3.1463,=0,=3.1463,=4.0530,=5.3587,=7.0933,=12.5456,=2.3191,=0.0104,=2.2079,=2.6257,=3.1997,=4.4757,=9.1270,=0.0528,=0.1922,=0.0638,=0.0431,=2192
="399398",绩效指数,2012-11-19,=0.0055,=11050.5600,=0.0429,=18.5510,=0.5190,=9.4274,=11.6734,=18.3879,=21.6274,=36.1591,=3.0309,=0.3131,=1.2814,=1.7587,=3.5800,=4.3854,=6.4752,=3.2125,=0.7219,=1.5230,=2.1950,=2.8625,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0367,=21
="399286",区块链50,2019-12-24,=0.0057,=3809.6100,=-0.0492,=18.6250,=0.2644,=13.8844,=18.0741,=20.9132,=28.7722,=40.1853,=1.9673,=0.2677,=1.4262,=1.8742,=2.1281,=2.7705,=3.6332,=1.8732,=0.5152,=1.3177,=1.5860,=1.8546,=2.0962,=2.8188,=0.0273,=0.0903,=0.0252,=0.0244,=154
="930796",全球中国互联网,2016-04-22,=0.0091,=1837.9110,=-0.1570,=18.6802,=0.0714,=15.2629,=21.4256,=39.8815,=53.9839,=115.7107,=2.5276,=0.1117,=1.8023,=2.6859,=4.7482,=6.9373,=9.6202,=2.1762,=0.1151,=1.5064,=2.2999,=3.9179,=6.4896,=9.5215,,=0.1307,,=0.0107,=33
="000917",300公用,2007-07-02,=0.0037,=2552.1722,=0.0370,=18.7375,=0.6625,=13.3250,=16.0910,=17.7882,=20.5953,=34.2477,=1.9933,=0.5239,=1.4019,=1.6915,=1.9683,=2.1718,=2.6347,=2.0328,=0.8259,=1.3139,=1.6332,=1.8147,=1.9899,=3.2322,=0.0223,=0.0974,=0.0266,=0.0292,=35
="000903",中证A100,2006-05-29,=0.0085,=4935.1900,=0.1000,=18.7565,=1,=9.4390,=11.1270,=12.4458,=14.0188,=18.7565,=1.9001,=0.9851,=1.1800,=1.3751,=1.5097,=1.6615,=1.9625,=1.5171,=0.9827,=0.9660,=1.1007,=1.2099,=1.3675,=1.6207,=0.0253,=0.0942,=0.0251,=0.0251,=3070
="930050",中证A50,2024-01-02,=0.0045,=1916.7157,=0.0722,=18.8507,=0.9912,=13.9812,=15.8857,=17.4021,=18.1045,=19.9330,=2.2241,=0.8360,=1.7817,=1.9625,=2.0775,=2.2063,=2.3759,=1.6491,=1,=1.0165,=1.1246,=1.3589,=1.5348,=1.6491,=0.0291,=0.1115,=0.0275,=0.0260,=959
="931167",先进制造100,2019-04-25,=0.0117,=8339.5144,=0.0772,=18.8730,=0.9162,=10.3762,=12.9771,=14.1922,=16.6092,=20.9116,=3.1599,=0.9543,=1.6383,=2.0218,=2.2513,=2.5584,=3.3727,=2.1567,=0.9971,=0.9031,=1.2300,=1.4341,=1.6433,=2.1795,=0.0404,=0.1483,=0.0310,=0.0275,=340
="000937",中证公用,2009-07-03,=0.0161,=2815.1246,=0.1287,=18.9395,=0.5524,=13.4460,=16.4833,=18.6195,=21.1313,=46.5328,=1.8519,=0.6481,=1.3423,=1.6286,=1.7697,=1.9633,=2.2557,=1.8819,=0.8189,=1.2657,=1.4810,=1.5856,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0264,=331
="931357",优选消费50,2019-11-15,=-0.0027,=2659.4977,=-0.1137,=18.9669,=0.0677,=17.3402,=20.6132,=25.5077,=33.1316,=53.0529,=2.9850,=0.0006,=2.9787,=3.7225,=4.4075,=7.1909,=11.6208,=1.9126,=0,=1.9126,=2.3311,=2.7542,=5.2150,=8.8232,,=0.1689,,=0.0242,=385
="000979",大宗商品,2011-08-22,=0.0010,=7854.1611,=0.1576,=18.9853,=0.6489,=9.9333,=12.8903,=16.3823,=23.6610,=55.6298,=1.9738,=0.9707,=1.1381,=1.3638,=1.4802,=1.6170,=2.3336,=1.0943,=0.9761,=0.4909,=0.5833,=0.6996,=0.8213,=1.2291,=0.0335,=0.1029,=0.0285,=0.0251,=698
="931371",品牌消费100,2019-11-25,,,=-0.0525,=19.0111,=0.3333,=14.6106,=17.5344,=22.8319,=30.7527,=41.6881,=3.1010,=0,=3.1010,=3.7279,=4.8152,=6.5707,=9.5576,=2.0590,=0.1143,=1.7483,=2.1338,=2.7909,=3.8864,=5.3339,=0.0505,=0.1847,=0.0654,=0.0404,=3
="930838",CS高股息,2016-06-08,=0.0040,=7672.0932,=0.0628,=19.1634,=0.5800,=10.7704,=14.2377,=17.8902,=22.5564,=29.5345,=3.5017,=0.8043,=1.8272,=2.3291,=2.8125,=3.4739,=5.4603,=3.4270,=0.7113,=1.6703,=2.0445,=2.4797,=3.7488,=5.1335,=0.0550,=0.1877,=0.0570,=0.0245,=171
="932367",500现金流,2024-11-12,=0.0018,=3936.7600,=0.0758,=19.2237,=0.8947,=12.7635,=13.9471,=16.4052,=18.4429,=20.8865,=1.9793,=0.7701,=1.5076,=1.6623,=1.7519,=2.0076,=2.3672,=1.2845,=0.7756,=0.8955,=1.0963,=1.2436,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0312,=113
="000911",300可选,2007-07-02,=-0.0019,=6059.0701,=-0.0841,=19.3540,=0.6361,=11.4175,=16.1809,=18.2199,=24.5366,=45.8432,=2.1060,=0.0408,=1.8544,=2.2968,=2.5508,=3.0218,=4.4626,=0.9964,=0.2422,=0.7162,=0.9680,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0268,=30
="000995",全指公用,2011-08-02,=0.0174,=2959.7539,=0.1459,=19.5196,=0.5932,=14.4124,=16.6321,=18.8690,=23.9608,=55.0107,=1.8606,=0.7822,=1.2839,=1.5403,=1.7254,=1.8678,=2.1268,=1.9146,=0.8313,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0256,=311
="931238",SSH黄金股票,2017-10-17,=-0.0040,=3561.1838,=0.0944,=19.5895,=0.2659,=15.0142,=18.6904,=23.7089,=35.9613,=92.1543,=3.9337,=0.9543,=1.4294,=1.8142,=2.0123,=2.3205,=6.0579,=1.2636,=0.9561,=0.3659,=0.4649,=0.5491,=0.6530,=1.9529,,=0.1869,,=0.0165,=313
="399991",一带一路,2015-02-16,=0.0195,=3754.9800,=0.2668,=19.6672,=0.7888,=9.4567,=11.6727,=14.0998,=20.0987,=34.5905,=1.7128,=0.9967,=1.0035,=1.1547,=1.2474,=1.4206,=1.7680,=0.7518,=1,=0.3598,=0.4252,=0.4777,=0.6007,=0.7518,=0.0240,=0.0795,=0.0217,=0.0208,=578
="932369",1000现金流,2024-11-12,=0.0014,=3688.3400,=0.0002,=20.2731,=0.8781,=16.0705,=17.6965,=18.4628,=19.4667,=21.4836,=1.6345,=0.3712,=1.4419,=1.5814,=1.6684,=1.7629,=1.8728,=0.9384,=0.1994,=0.8034,=0.9384,=1.0231,=1.0704,=1.3230,=0.0245,=0.0821,=0.0237,=0.0258,=58
="H30199",电力指数,2013-07-15,=0.0193,=3389.7300,=0.2011,=20.3006,=0.6283,=14.1448,=16.6534,=18.9190,=25.0122,=78.5133,=1.9066,=0.9224,=1.2472,=1.5161,=1.7137,=1.8399,=2.0960,=2.0436,=0.9476,=1.1507,=1.4427,=1.5878,=1.7845,=2.2389,=0.0213,=0.0878,=0.0244,=0.0246,=655
="931897",绿色电力,2012-12-21,=0.0199,=1299.4300,=0.2001,=20.4361,=0.5982,=12.4356,=15.7445,=18.4120,=23.5753,=3316.8719,=1.9562,=0.9922,=1.0802,=1.3464,=1.6384,=1.7811,=2.0177,=2.0868,=0.9117,=0.8910,=1.1301,=1.2732,=1.6973,=2.6891,=0.0214,=0.0880,=0.0237,=0.0247,=140
="931697",消费50策略,2021-07-12,=0.0011,=8061.1800,=-0.0525,=20.5442,=0.4397,=16.4104,=18.5923,=21.1016,=31.3796,=38.9422,=2.9310,=0,=2.9310,=3.5649,=3.9076,=5.2329,=7.0736,=1.6014,=0.0137,=1.5361,=1.7883,=1.9373,=2.8703,=3.5305,=0.0408,=0.1608,=0.0542,=0.0341,=60
="000126",消费50,2011-12-09,=-0.0046,=7316.4300,=-0.1200,=20.7459,=0.2442,=15.1608,=20.2959,=22.8716,=32.8709,=57.2206,=2.7208,=0.0928,=2.2360,=3.0016,=3.4010,=4.8666,=7.3797,=1.6103,=0.3985,=0.9155,=1.2389,=1.8267,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0323,=78
="000909",300材料,2007-07-02,=0.0053,=4456.1477,=0.0871,=20.7671,=0.6465,=10.2722,=14.5958,=18.2651,=25.7304,=46384.3131,=2.7557,=0.8597,=1.4655,=1.7151,=1.9813,=2.4532,=3.8763,=1.3744,=0.8989,=0.6983,=0.8432,=0.9644,=1.2295,=1.9427,=0.0473,=0.1225,=0.0288,=0.0160,=17
="H11059",工业有色,2009-07-22,=0.0164,=4641.0900,=0.1656,=20.9063,=0.3835,=10.0577,=14.5250,=28.5279,=53.4335,=131.1130,=3.7857,=0.9626,=1.4392,=1.9930,=2.3887,=3.1447,=4.9901,=1.4191,=0.9705,=0.5048,=0.7369,=0.8560,=1.1317,=1.8706,=0.0664,=0.1735,=0.0401,=0.0148,=119
="000942",内地消费,2009-10-28,=-0.0065,=9291.6790,=-0.0911,=20.9304,=0.4381,=14.4412,=18.6521,=21.7517,=33.3379,=52.6356,=2.6740,=0.0070,=2.5374,=3.1423,=3.6918,=5.0424,=7.7211,=1.5204,=0.2199,=1.1096,=1.4982,=1.7720,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0334,=761
="000931",中证可选,2009-07-03,=0.0007,=5829.2665,=-0.0619,=20.9565,=0.6143,=12.9961,=17.9588,=20.1942,=26.0964,=47.1695,=2.2361,=0.2508,=1.6991,=2.1475,=2.5049,=2.8197,=3.7874,=1.0667,=0.3399,=0.7260,=0.9756,=1.1221,=1.2835,=1.9265,=0.0252,=0.1143,=0.0305,=0.0250,=841
="000036",上证消费,2009-01-09,=-0.0012,=10235.4000,=-0.0567,=21.0571,=0.0503,=18.1662,=23.5471,=31.6733,=40.5919,=69.3963,=4.4165,=0.1068,=3.4894,=5.2321,=6.5406,=9.2057,=14.9810,=4.5598,=0.3267,=1.7151,=3.7412,=4.8722,=7.3411,=10.9001,=0.0773,=0.2393,=0.0858,=0.0364,=2301
="930939",500质量,2018-11-21,=0.0170,=24593.9179,=0.1586,=21.0622,=0.9210,=10.4098,=13.9224,=15.8577,=18.9858,=27.8330,=2.4301,=0.7590,=1.6614,=2.0637,=2.2264,=2.5005,=3.9191,=2.0230,=0.9315,=0.9583,=1.1930,=1.4333,=1.7847,=2.9319,=0.0308,=0.1144,=0.0291,=0.0180,=456
="932152",港股通成长策略,2025-04-30,=0.0017,=1271.3580,=-0.0403,=21.0893,=0.7559,=16.5252,=18.2146,=18.9132,=21.2580,=22.5567,=2.7562,=0.5669,=2.1900,=2.5462,=2.7404,=2.8538,=3.0449,=2.1181,=0.4921,=1.7556,=1.9408,=2.1243,=2.2285,=2.3595,,=0.1305,,=0.0184,=6
