指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931718",高端造质量成长50,2021-08-25,=0.0167,=3491.0400,=0.2080,=40.0330,=0.8693,=16.3078,=22.1257,=28.9587,=36.9583,=49.4696,=7.0040,=0.8976,=3.1255,=3.9400,=4.8595,=6.0336,=8.5001,=4.6933,=0.9334,=1.7207,=2.2521,=2.9940,=3.8257,=5.6653,=0.0091,=0.3789,=0.0046,=0.0066,=0.0109,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=30
="932038",央企科技引领,2022-11-16,=0.0084,=1802.9900,=0.2047,=78.3253,=0.8124,=31.0707,=37.8665,=45.2004,=77.6678,=100.6860,=5.2653,=0.8532,=2.7684,=3.4891,=3.9904,=4.9555,=6.8336,=5.8085,=0.8587,=2.3932,=3.1629,=3.9419,=5.4522,=7.0751,=0.0054,=0.1071,=0.0042,=0.0062,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=43
="399990",煤炭等权,2015-01-21,=-0.0064,=3450.9600,=0.2014,=21.3425,=0.9163,=5.7123,=8.6087,=10.6436,=15.4144,=324.9063,=1.7432,=0.9398,=0.8179,=1.1204,=1.3743,=1.6112,=2.0135,=1.9067,=0.9753,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0316,=0.0866,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="399998",中证煤炭,2015-02-13,=-0.0099,=2361.5900,=0.1977,=21.3425,=0.9163,=5.7123,=8.6087,=10.6436,=15.4144,=324.9063,=1.7432,=0.9398,=0.8179,=1.1204,=1.3743,=1.6112,=2.0135,=1.9067,=0.9753,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0316,=0.0866,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2119
="H30535",互联网,2015-01-12,=0.0171,=5801.8300,=0.1965,=50.2093,=0.8285,=14.4753,=21.1193,=36.3149,=48.8585,=67.6316,=7.1610,=0.9794,=1.7453,=2.4476,=3.2787,=4.0831,=9.0569,=4.1613,=0.9740,=1.1519,=1.6628,=2.0047,=2.8849,=5.2637,=0.0063,=0.0862,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=29
="000958",创业成长,2010-03-24,=0.0210,=1914.5300,=0.1944,=46.0312,=0.9736,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=11.3610,=0.9885,=2.6815,=3.7899,=5.1668,=6.3896,=14.5711,=6.0873,=0.9802,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0054,=0.0577,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=670
="950333",智选创新价值,2024-09-25,=0.0146,=2713.7300,=0.1941,=568.4807,=0.3767,=62.6254,=109.3572,=-7017.4501,=-357.9818,=5158.8110,=4.2931,=0.9427,=1.6564,=2.1641,=2.5957,=3.0589,=5.3226,=5.4230,=0.9471,=1.6015,=2.1357,=2.6986,=3.0914,=6.7566,=0.0024,=0.0529,=0.0019,=0.0057,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=15
="930713",CS人工智,2015-07-31,=0.0096,=6300.4800,=0.1928,=59.5192,=0.7056,=24.8131,=43.8200,=53.2725,=62.4953,=90.1869,=8.4857,=0.9777,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=5.0353,=0.9468,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0057,=0.4062,=0.0041,=0.0050,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1072
="931785",智选沪深港科技50,2025-06-27,=0.0090,=2841.2200,=0.1913,=47.3704,=0.8908,=31.7791,=35.2923,=37.3068,=40.8288,=55.2390,=5.3626,=0.7430,=3.8679,=4.3960,=4.8279,=5.4533,=6.1942,=3.5234,=0.8099,=2.2695,=2.6228,=3.0228,=3.5042,=4.0650,=0.0054,=0.1127,=0.0046,=0.0072,=0.0078,=0.0090,=0.0100,,,,=12
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0072,=8891.8900,=0.1860,=37.0240,=0.5521,=23.4861,=29.5445,=35.4704,=51.6247,=94.0285,=4.4653,=0.6752,=2.0729,=2.8193,=3.7504,=6.3404,=8.4497,=6.4317,=0.8707,=1.3432,=1.8982,=3.6558,=5.9840,=8.1459,=0.0078,=0.3529,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1192,,=293
="000699",科创200,2024-08-20,=0.0175,=1559.1600,=0.1814,=157.8232,=0.1276,=128.9087,=176.5168,=234.0648,=309.9925,=388.1174,=4.4756,=0.7552,=1.9770,=3.0282,=3.9302,=4.8727,=5.6874,=6.6457,=0.6318,=3.3605,=5.1296,=6.1277,=7.4817,=8.4376,=0.0046,=0.3640,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=150
="931248",油气资源,2023-06-12,=-0.0087,=1078.4700,=0.1803,=14.2647,=0.8742,=8.9017,=10.2382,=11.3565,=13.2064,=19.0700,=1.3741,=0.8231,=1.0292,=1.1530,=1.2249,=1.3645,=1.8318,=0.7497,=0.8768,=0.4486,=0.5166,=0.5942,=0.6786,=0.9774,=0.0354,=0.1114,=0.0285,=0.0394,=0.0459,=0.0497,=0.0548,=0.0301,=0.0906,=0.0280,=54
="399803",工业4.0,2015-02-13,=0.0083,=6340.2100,=0.1786,=42.1218,=0.6561,=19.7294,=27.9595,=36.1500,=46.9573,=61.8732,=5.1830,=0.7175,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.3893,=0.4371,=1.5023,=2.0108,=2.5218,=3.2253,=4.7574,=0.0080,=0.4342,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=488
="399970",移动互联,2014-05-05,=0.0125,=5252.6500,=0.1774,=50.0969,=0.8132,=21.2604,=32.0602,=40.2094,=49.4302,=64.0807,=5.3543,=0.7414,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.9073,=0.6800,=1.5790,=2.0679,=2.5539,=3.2668,=4.6665,=0.0068,=0.3282,=0.0043,=0.0058,=0.0083,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=472
="930719",CS精准医,2015-08-05,=-0.0065,=3122.2000,=0.1745,=41.8940,=0.2940,=29.3195,=37.8642,=51.9828,=66.8232,=102.1078,=5.1724,=0.3595,=3.4982,=4.5540,=5.9824,=8.9457,=14.5104,=7.6724,=0.5408,=5.1956,=6.1907,=7.4064,=10.5930,=18.8625,=0.0069,=0.5076,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=345
="930599",中证高装,2015-03-02,=0.0159,=9866.3800,=0.1706,=46.1982,=0.8173,=19.5438,=27.7467,=34.6585,=45.3160,=65.7817,=4.6450,=0.9819,=1.8509,=2.5592,=3.1126,=3.7404,=5.5770,=2.5985,=0.9159,=1.2322,=1.6106,=1.9489,=2.4247,=3.1551,=0.0081,=0.3905,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=122
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4647
="000962",中证中游,2010-04-16,=0.0151,=5484.5400,=0.1637,=35.6737,=0.9563,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.4748,=0.9856,=1.5782,=1.9009,=2.2509,=2.6084,=4.0998,=1.6943,=0.9823,=0.6672,=0.8352,=0.9908,=1.1420,=2.0187,=0.0105,=0.1909,=0.0081,=0.0107,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="930820",CS高端制,2016-05-11,=0.0144,=9791.0400,=0.1564,=48.2524,=0.9142,=21.5994,=28.9923,=36.5742,=43.5346,=58.8118,=4.4488,=0.9212,=2.0597,=2.7148,=3.1883,=3.9078,=5.2414,=2.8253,=0.9546,=1.1980,=1.7166,=2.0514,=2.4952,=3.3599,=0.0081,=0.1909,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=318
="HSHK35",恒生香港35,2003-01-20,=-0.0024,=3285.6200,=0.1511,=17.1599,=0.7643,=9.7413,=12.2188,=14.4361,=17.6563,=47.6465,=1.3587,=0.9984,=0.7649,=0.9601,=1.1008,=1.2359,=1.3757,=3.5299,=0.9476,=2.1814,=2.5966,=2.9051,=3.1947,=3.7366,=0.0359,=0.2657,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="H30597",新材料,2015-02-13,=0.0107,=4774.6200,=0.1510,=37.7225,=0.6396,=14.0729,=21.7626,=33.2772,=43.9338,=72.0660,=3.9673,=0.6322,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.7054,=0.4784,=1.2938,=2.0086,=2.7389,=3.7927,=7.1680,=0.0123,=0.5979,=0.0037,=0.0059,=0.0106,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=321
="399374",中盘成长,2010-01-04,=0.0089,=5259.6000,=0.1505,=30.5158,=0.9777,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=4.1426,=0.9654,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.6948,=0.9002,=0.9013,=1.6610,=2.2043,=2.4826,=3.0605,=0.0119,=0.3538,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
="H30198",油气产业,2013-07-15,=-0.0098,=2419.0200,=0.1484,=14.9970,=0.5225,=7.8064,=10.8867,=14.1608,=25.3829,=104.2111,=1.4886,=0.9696,=0.6580,=0.8182,=1.1509,=1.2647,=1.8532,=0.7857,=0.9700,=0.2505,=0.3227,=0.4831,=0.5942,=0.9554,=0.0323,=0.1670,=0.0103,=0.0349,=0.0426,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=119
="931994",电网设备主题,2022-10-11,=0.0132,=2894.2900,=0.1472,=32.5535,=0.8680,=15.6741,=20.0506,=22.9885,=29.0365,=44.9431,=3.1707,=0.8723,=1.9713,=2.2955,=2.4636,=2.8405,=4.2080,=2.1464,=0.8766,=1.2895,=1.4790,=1.6121,=1.8429,=2.7882,=0.0115,=0.2446,=0.0088,=0.0110,=0.0134,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=300
="399364",消费100,2009-08-03,=0.0138,=12359.9700,=0.1451,=37.8176,=0.8673,=15.8540,=22.6538,=26.8402,=34.7585,=49.3766,=5.2952,=0.8298,=2.6561,=3.2996,=3.7746,=4.8074,=7.3266,=2.6123,=0.8137,=1.3127,=1.6722,=1.9185,=2.5320,=4.2956,=0.0119,=0.2325,=0.0070,=0.0116,=0.0160,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=317
="931186",中证科技,2019-05-30,=0.0018,=7658.2100,=0.1441,=36.4647,=0.5092,=19.1938,=30.4442,=36.2969,=46.5892,=73.9401,=4.9462,=0.6459,=2.6301,=3.6182,=4.5713,=6.3372,=8.1242,=3.0013,=0.5698,=1.4264,=2.0958,=2.7932,=4.5287,=6.0737,=0.0106,=0.6516,=0.0037,=0.0054,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=961
="930712",CS物联网,2015-07-31,=0.0116,=4765.3200,=0.1426,=35.4259,=0.6866,=21.9217,=27.4652,=32.4305,=37.2575,=50.1215,=5.0370,=0.8115,=2.7515,=3.4472,=4.0807,=4.9720,=7.1882,=2.6464,=0.8206,=1.2084,=1.7388,=2.0107,=2.5247,=3.5102,=0.0129,=0.7023,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=167
="930792",HK银行,2016-04-22,=-0.0060,=5003.9500,=0.1361,=6.9240,=0.8229,=3.2659,=4.4606,=5.8966,=6.8303,=9.5632,=0.6726,=0.6219,=0.3905,=0.4962,=0.6240,=0.8015,=1.0771,=2.5988,=0.9269,=1.0519,=1.5163,=1.8837,=2.4364,=3.1066,=0.0461,=0.0832,=0.0355,=0.0499,=0.0562,=0.0743,=0.1045,,=0.0901,,=758
="000928",中证能源,2009-07-03,=-0.0196,=3346.9400,=0.1358,=14.6917,=0.6219,=6.9612,=9.7906,=13.1469,=19.4471,=68.9647,=1.4316,=0.9241,=0.7281,=0.9359,=1.1558,=1.3029,=1.8006,=0.8649,=0.9641,=0.3162,=0.4106,=0.5298,=0.7102,=1.0383,=0.0368,=0.2124,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1295
="000986",全指能源,2011-08-02,=-0.0191,=2649.6900,=0.1351,=15.2930,=0.6396,=6.8032,=9.9968,=13.3499,=19.3340,=75.0146,=1.4347,=0.9287,=0.7554,=0.9688,=1.1783,=1.3187,=1.7977,=0.8800,=0.9641,=0.3323,=0.4459,=0.5657,=0.7307,=1.0524,=0.0357,=0.2252,=0.0098,=0.0346,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=607
="930758",凤凰50,2018-11-21,=0.0069,=9021.6800,=0.1325,=14.8214,=0.6604,=8.6050,=10.8267,=13.5817,=15.7291,=22.7753,=2.0132,=0.7678,=1.0496,=1.4418,=1.6718,=2.0741,=3.0708,=2.3112,=0.9338,=0.3622,=0.7534,=1.3221,=1.9085,=3.4064,=0.0301,=0.7368,=0.0097,=0.0229,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=69
="930939",500质量,2018-11-21,=0.0031,=24032.1800,=0.1321,=20.2404,=0.8580,=10.4098,=14.0165,=16.1226,=19.4095,=27.8330,=2.3654,=0.7197,=1.6614,=2.0713,=2.2347,=2.4810,=3.9191,=2.1263,=0.9242,=0.9583,=1.1990,=1.4598,=1.8172,=2.9319,=0.0169,=0.2531,=0.0117,=0.0164,=0.0197,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=465
="931409",SHS创新药,2020-02-20,=-0.0065,=2381.6200,=0.1294,=47.2859,=0.7259,=24.9819,=34.6477,=39.7562,=58.8375,=94.9889,=4.8230,=0.6520,=2.3431,=3.2904,=4.1398,=6.3335,=8.9149,=7.0586,=0.9084,=2.2896,=3.2095,=4.0721,=6.5630,=8.2645,=0.0082,=0.4426,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=321
=".INX",标普500,1957-03-04,=-0.0032,=7728.2000,=0.1289,=26.6167,=0.6607,=15.6907,=21.8435,=24.2116,=28.6972,=42.9883,=5.5970,=0.9781,=2.4601,=3.2543,=3.9870,=4.8171,=5.7725,=3.6311,=0.9900,=1.5801,=2.1061,=2.4075,=3.0587,=3.6930,=0.0098,=0.0052,=0.0097,=0.0122,=0.0160,=0.0192,=0.0253,,,=0.0468,=9520
="931250",港股通创新药,2012-07-20,=-0.0059,=1133.0500,=0.1278,=41.3384,=0.7177,=21.4435,=32.5443,=36.4800,=44.3197,=63.0533,=3.9061,=0.8413,=1.5232,=1.8371,=2.3510,=3.8293,=4.5255,=6.4856,=0.7851,=1.4727,=1.7699,=2.3425,=6.5260,=7.7209,=0.0075,=0.1882,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=132
="399006",创业板指,2010-06-01,=0.0149,=3602.0800,=0.1245,=44.3155,=0.5959,=22.8885,=32.3387,=42.0141,=55.2938,=79.6826,=6.2905,=0.7695,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.4968,=0.4932,=2.3312,=3.4103,=4.5168,=6.2213,=8.4805,=0.0086,=0.7357,=0.0032,=0.0049,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16782
="399291",创精选88,2019-11-06,=0.0073,=5136.2500,=0.1242,=50.9163,=0.3962,=32.8940,=42.2663,=54.2159,=65.1137,=106.4385,=3.3885,=0.4817,=1.8895,=2.8601,=3.4032,=3.9168,=4.9331,=3.6992,=0.6894,=1.9655,=2.6299,=3.1217,=4.2820,=5.5728,=0.0092,=0.7911,=0.0042,=0.0052,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=40
="931187",科技100,2019-05-30,=0.0077,=5176.9000,=0.1220,=32.9337,=0.7500,=18.1467,=22.2008,=26.2337,=35.0324,=49.5031,=4.1358,=0.7706,=2.3703,=2.7943,=3.3589,=4.2541,=5.4633,=2.8077,=0.8278,=1.2579,=1.6370,=2.0733,=2.7134,=4.1304,=0.0116,=0.4703,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
="399991",一带一路,2015-02-16,=0.0077,=3324.4300,=0.1216,=18.0641,=0.7381,=9.4567,=11.6727,=14.1012,=19.3397,=34.5905,=1.6359,=0.9649,=1.0035,=1.1547,=1.2474,=1.4491,=1.7874,=0.7004,=0.9423,=0.3598,=0.4252,=0.4777,=0.6152,=0.7793,=0.0226,=0.2602,=0.0109,=0.0217,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=584
="399276",创科技,2020-10-26,=0.0117,=9085.7400,=0.1211,=38.0059,=0.5073,=20.4624,=26.5099,=37.8411,=57.3768,=84.1667,=6.8698,=0.6829,=3.5855,=4.4385,=5.8367,=8.4803,=12.0896,=5.3474,=0.6531,=2.4145,=3.3584,=4.8149,=8.5715,=12.2359,=0.0107,=0.5751,=0.0023,=0.0035,=0.0087,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=12
="931787",港股创新药,2018-08-14,=-0.0059,=1406.8300,=0.1202,=41.3384,=0.4801,=20.8973,=29.6000,=43.4151,=79.2063,=400.8209,=3.9061,=0.7470,=1.5132,=2.3074,=2.9721,=4.1306,=5.7621,=6.4856,=0.9195,=0.8553,=1.3217,=2.0873,=3.3669,=7.7308,=0.0075,=0.2977,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=795
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0022,=3476.5500,=0.1187,=16.0611,=0.6783,=9.9660,=12.2514,=14.3915,=17.9739,=45.2058,=1.3899,=0.9963,=0.8018,=0.9565,=1.1010,=1.2494,=1.4091,=3.4417,=0.9939,=1.7566,=2.0790,=2.3940,=2.7772,=3.5633,=0.0352,=0.2444,=0.0202,=0.0341,=0.0390,=0.0466,=0.0626,,,,=14
="1000008",沪深B股,1994-01-10,=0.0034,=283.0500,=0.1152,=28.8830,=0.7806,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8309,=0.4594,=0.6594,=0.7810,=0.8431,=1.0183,=1.4976,=0.5481,=0.6734,=0.3777,=0.4474,=0.5016,=0.5844,=1.1545,=0.0382,=0.5814,=0.0157,=0.0280,=0.0358,=0.0437,=0.1455,,,=0.0134,=371
="931469",云计算50,2020-06-12,=0.0056,=4126.4400,=0.1141,=69.3801,=0.5224,=43.1726,=58.4572,=68.7035,=81.7747,=130.8911,=9.5428,=0.9605,=3.0031,=3.8862,=5.1252,=6.3475,=11.7205,=5.2703,=0.9545,=2.2186,=2.8749,=3.5347,=4.3065,=6.4913,=0.0026,=0.0334,=0.0021,=0.0033,=0.0043,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=64
="399673",创业板50,2014-06-18,=0.0173,=3772.8600,=0.1129,=37.6402,=0.3534,=20.6075,=30.6784,=42.2414,=57.2675,=106.7499,=6.9173,=0.7390,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=5.1943,=0.4008,=2.6907,=4.1383,=5.4833,=7.7414,=13.3154,=0.0089,=0.7687,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5603
="930967",港股通信息C,2017-06-23,=0.0164,=5137.4000,=0.1127,=58.5896,=0.9628,=9.7009,=25.8604,=35.0818,=45.3997,=82.6684,=3.8735,=0.5120,=1.0827,=1.5109,=3.7845,=5.9212,=9.2789,=1.6863,=0.4929,=0.3926,=0.6346,=1.8674,=4.3833,=6.3504,=0.0046,=0.1915,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=14
="931403",品牌工程,2020-01-14,=0.0073,=2195.1300,=0.1118,=27.2902,=0.4131,=18.7149,=24.0649,=29.0689,=43.5677,=69.9724,=4.1696,=0.3302,=3.2380,=4.0182,=4.9179,=7.6636,=10.9810,=3.2176,=0.4018,=2.2604,=2.9320,=3.3558,=4.7782,=7.2001,=0.0213,=0.7075,=0.0056,=0.0085,=0.0152,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=124
="399293",创业大盘,2019-04-18,=0.0166,=7199.8700,=0.1110,=39.8489,=0.4410,=20.6573,=29.5912,=41.2506,=54.0958,=71.9327,=7.0989,=0.6459,=3.4452,=4.7307,=6.2678,=9.1791,=13.4901,=5.0543,=0.3518,=2.8408,=4.0202,=5.6642,=9.8698,=14.8309,=0.0091,=0.6315,=0.0029,=0.0046,=0.0073,=0.0121,=0.0196,=0.0411,=0.1554,=0.0377,=181
="931235",中证电信,2022-07-21,=0.0125,=3010.5000,=0.1102,=30.3819,=0.9309,=15.5242,=18.7594,=21.5798,=26.4553,=36.3009,=2.9268,=0.9482,=0.8741,=1.6383,=1.9382,=2.3657,=3.4857,=2.6922,=0.9431,=0.6427,=1.4004,=1.7266,=2.1854,=3.2153,=0.0205,=0.1311,=0.0135,=0.0244,=0.0302,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=63
="000066",上证商品,2010-04-30,=0.0022,=3871.3800,=0.0976,=15.8592,=0.5885,=7.9120,=11.1675,=15.0085,=22.8551,=53.3084,=1.7994,=0.9629,=0.9403,=1.2112,=1.3400,=1.5048,=2.2405,=1.0119,=0.9641,=0.4082,=0.5256,=0.6498,=0.7808,=1.2223,=0.0305,=0.2821,=0.0093,=0.0291,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=84
="399012",创业300,2013-01-07,=0.0144,=4948.7200,=0.0969,=48.0501,=0.5163,=26.6250,=38.0630,=47.4791,=64.7157,=93.5585,=5.3468,=0.7571,=2.5798,=3.6214,=4.3426,=5.6227,=7.5462,=4.1707,=0.4837,=2.2146,=3.3208,=4.2401,=5.9351,=8.1007,=0.0085,=0.7588,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="931590",500成长创新,2020-11-09,=0.0026,=29750.7500,=0.0955,=40.5795,=0.9803,=14.5054,=17.8054,=20.3557,=27.6128,=46.8480,=4.7167,=0.9803,=1.6442,=2.3246,=2.6638,=3.3084,=5.3919,=4.8386,=0.9803,=1.3106,=1.9849,=2.2849,=2.7257,=5.5640,=0.0085,=0.0197,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="931155",300质量成长,2019-04-22,=0.0098,=11067.3600,=0.0944,=13.4303,=0.4755,=7.3805,=10.8146,=13.5856,=15.2337,=31.0699,=2.0369,=0.3897,=1.1055,=1.6664,=2.2436,=2.8068,=5.3844,=3.1435,=0.9385,=1.3218,=1.7759,=2.1857,=2.6361,=3.8395,=0.0250,=0.4653,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=79
="931468",红利质量,2020-05-21,=0.0008,=34468.0800,=0.0939,=17.3755,=0.3951,=12.5562,=16.1007,=18.6639,=21.8726,=36.4689,=2.9885,=0.2700,=2.1523,=2.8514,=3.7345,=4.7017,=8.5636,=3.5416,=0.6744,=1.9811,=2.3494,=2.9793,=3.9489,=5.8829,=0.0293,=0.5215,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1187
="931152",CS创新药,2019-04-22,=-0.0047,=2071.4200,=0.0936,=51.2653,=0.7665,=27.6044,=36.7922,=43.3599,=52.8667,=74.6844,=4.4604,=0.5601,=2.5551,=3.3458,=4.1819,=5.9327,=8.7449,=6.2620,=0.8990,=2.2436,=2.9197,=3.4396,=5.6963,=9.4897,=0.0092,=0.5815,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1961
="932069",港股通医疗主题,2022-07-21,=-0.0070,=1082.8800,=0.0930,=42.7688,=0.9450,=20.9778,=26.3068,=30.6930,=36.3263,=51.0900,=2.6167,=0.8272,=1.4397,=1.6263,=2.0197,=2.5976,=3.0086,=1.4582,=0.8716,=0.6760,=0.7758,=0.9874,=1.4167,=1.6308,=0.0112,=0.3654,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=23
="399612",中创100,2011-02-28,=0.0121,=3014.4600,=0.0920,=33.3011,=0.6359,=18.0203,=24.5371,=31.1472,=39.8478,=52.6199,=4.5318,=0.6788,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.9352,=0.4746,=1.6155,=2.2648,=3.0178,=3.8945,=5.8630,=0.0111,=0.6346,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="399088",深创100,2020-02-18,=0.0120,=5502.8400,=0.0902,=36.5852,=0.7436,=15.3025,=22.0375,=27.2549,=38.7384,=56.8187,=5.1983,=0.7369,=2.2889,=3.3044,=4.0969,=5.3838,=6.8856,=3.4818,=0.7309,=1.4223,=1.9825,=2.5143,=3.7521,=5.1281,=0.0095,=0.2711,=0.0058,=0.0087,=0.0130,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="000841",800医药,2012-12-21,=-0.0060,=9098.9800,=0.0886,=38.0097,=0.8144,=21.4494,=28.0346,=32.2227,=37.6418,=58.1462,=3.7785,=0.5060,=2.4193,=3.1867,=3.7686,=4.3678,=6.5122,=4.6930,=0.8928,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0145,=0.8243,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=590
="931447",科技先锋,2020-04-21,=0.0112,=3351.3400,=0.0860,=43.3446,=0.6562,=19.0346,=27.3938,=37.2413,=47.9739,=82.3567,=5.5061,=0.6961,=2.7045,=3.4287,=4.4094,=6.7087,=10.6025,=2.9346,=0.6654,=1.4804,=1.9190,=2.4782,=3.7081,=7.0848,=0.0086,=0.3804,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=23
="399439",国证油气,2014-12-30,=-0.0138,=2089.6900,=0.0851,=14.1318,=0.4981,=7.2448,=10.6844,=14.2052,=28.8599,=98.7831,=1.3805,=0.9287,=0.6716,=0.7849,=1.1522,=1.2692,=1.8382,=0.7474,=0.9612,=0.2370,=0.3183,=0.5042,=0.6021,=0.9735,=0.0358,=0.2165,=0.0101,=0.0349,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=106
