指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399326",成长40,2006-01-24,=-0.0042,=7649.5300,=0.2014,=32.6949,=0.7930,=11.4413,=22.5069,=27.7029,=33.2868,=67.8360,=6.3353,=0.7773,=2.3502,=3.7081,=4.7246,=6.5154,=10.3842,=3.7594,=0.7130,=1.6605,=2.3239,=3.0559,=3.9346,=5.1844,=0.0096,=0.5056,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=274
="000994",全指电信,2011-08-02,=-0.0186,=13360.9900,=0.1996,=29.2168,=0.4025,=17.6024,=21.7761,=33.7900,=52.5847,=109.2407,=2.8189,=0.6680,=1.3865,=1.8410,=2.5290,=3.0345,=3.7766,=2.6215,=0.9715,=0.9155,=1.2459,=1.5421,=1.8946,=3.1271,=0.0214,=0.6235,=0.0022,=0.0055,=0.0083,=0.0296,=0.0398,=0.0216,=0.0895,=0.0218,=228
="399389",国证通信,2011-12-02,=-0.0191,=9979.4300,=0.1966,=30.7293,=0.3868,=15.1336,=21.7733,=46.6712,=65.1875,=153.7967,=2.8374,=0.7138,=1.3245,=1.8461,=2.4671,=3.0431,=3.8873,=2.6575,=0.9724,=0.9743,=1.4589,=1.6822,=1.8990,=3.2843,=0.0209,=0.6313,=0.0026,=0.0049,=0.0070,=0.0294,=0.0420,=0.0209,=0.0855,=0.0209,=56
="931785",智选沪深港科技50,2025-06-27,=-0.0008,=2849.1500,=0.1946,=47.7094,=0.8972,=31.7791,=35.2860,=37.2888,=40.7737,=55.2390,=5.3855,=0.7553,=3.8679,=4.3944,=4.8238,=5.4673,=6.1942,=3.5367,=0.8121,=2.2695,=2.6221,=3.0196,=3.5042,=4.0650,=0.0054,=0.1064,=0.0046,=0.0072,=0.0078,=0.0090,=0.0100,,,,=11
="399667",创业成长,2013-01-07,=-0.0063,=6593.0600,=0.1929,=37.7243,=0.4590,=21.3636,=29.5830,=38.4709,=51.7989,=90.9628,=6.9069,=0.7637,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=5.4159,=0.6404,=2.4713,=3.4035,=4.6724,=6.7358,=10.3001,=0.0090,=0.7625,=0.0027,=0.0042,=0.0063,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=98
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0158,=8924.4300,=0.1904,=37.5723,=0.5724,=23.4861,=29.5445,=35.4683,=51.6247,=94.0285,=4.5038,=0.6773,=2.0729,=2.8193,=3.7501,=6.3404,=8.4497,=6.4920,=0.8798,=1.3432,=1.8982,=3.6421,=5.9803,=8.1459,=0.0077,=0.3497,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1192,,=293
="931718",高端造质量成长50,2021-08-25,=-0.0107,=3437.2100,=0.1894,=39.5543,=0.8590,=16.3078,=22.1257,=28.9508,=36.9468,=49.4696,=6.9259,=0.8891,=3.1255,=3.9400,=4.8572,=6.0267,=8.5001,=4.6377,=0.9133,=1.7207,=2.2521,=2.9870,=3.8097,=5.6653,=0.0092,=0.3828,=0.0046,=0.0066,=0.0110,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=29
="930713",CS人工智,2015-07-31,=-0.0281,=6238.2000,=0.1810,=58.7362,=0.6804,=24.8131,=43.8200,=53.2725,=62.5018,=90.1869,=8.3741,=0.9765,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=4.9691,=0.9357,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0058,=0.4239,=0.0041,=0.0050,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1070
="950333",智选创新价值,2024-09-25,=0.0048,=2681.9900,=0.1801,=622.7658,=0.3783,=62.6254,=108.8993,=-6925.8422,=-354.1384,=5158.8110,=4.2547,=0.9381,=1.6564,=2.1602,=2.5728,=3.0548,=5.3226,=5.3824,=0.9403,=1.6015,=2.1355,=2.6822,=3.0909,=6.7566,=0.0024,=0.0619,=0.0019,=0.0057,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=15
="H30535",互联网,2015-01-12,=-0.0138,=5722.4300,=0.1801,=52.0789,=0.8652,=14.4753,=21.1073,=36.2519,=48.8313,=67.6316,=7.0744,=0.9765,=1.7453,=2.4476,=3.2771,=4.0781,=9.0569,=4.1017,=0.9715,=1.1519,=1.6628,=2.0016,=2.8834,=5.2637,=0.0064,=0.1019,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=27
="930719",CS精准医,2015-08-05,=0.0192,=3129.8700,=0.1774,=42.1605,=0.2974,=29.3195,=37.8584,=51.9932,=66.9428,=102.1078,=5.2053,=0.3675,=3.4982,=4.5532,=5.9875,=8.9676,=14.5104,=7.7212,=0.5472,=5.1956,=6.1906,=7.4046,=10.5991,=18.8625,=0.0068,=0.5000,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=343
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4638
="399803",工业4.0,2015-02-13,=-0.0064,=6326.7300,=0.1761,=44.5425,=0.7414,=19.7294,=27.9595,=36.1500,=46.9973,=61.8732,=5.2835,=0.7394,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.5221,=0.4994,=1.5023,=2.0108,=2.5235,=3.2258,=4.7574,=0.0091,=0.5245,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=486
="000958",创业成长,2010-03-24,=-0.0024,=1883.1500,=0.1749,=47.5363,=0.9773,=11.9506,=17.5032,=24.3293,=30.6864,=61.3903,=11.2540,=0.9880,=2.6815,=3.7899,=5.1668,=6.3764,=14.5711,=6.0030,=0.9781,=1.2937,=1.9105,=2.5442,=3.9715,=7.7463,=0.0055,=0.0693,=0.0040,=0.0066,=0.0090,=0.0140,=0.0209,=0.0493,=0.2198,=0.0640,=670
="399970",移动互联,2014-05-05,=-0.0041,=5229.5400,=0.1723,=51.3061,=0.8441,=21.2604,=32.0602,=40.2094,=49.4302,=64.0807,=5.3640,=0.7431,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.9759,=0.7093,=1.5790,=2.0679,=2.5539,=3.2674,=4.6665,=0.0075,=0.3893,=0.0043,=0.0058,=0.0083,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=470
="H30198",油气产业,2013-07-15,=0.0115,=2467.9100,=0.1716,=15.2780,=0.5294,=7.8064,=10.8867,=14.1564,=25.3829,=104.2111,=1.5056,=0.9751,=0.6580,=0.8182,=1.1509,=1.2643,=1.8532,=0.7948,=0.9734,=0.2505,=0.3227,=0.4828,=0.5940,=0.9554,=0.0314,=0.1552,=0.0103,=0.0349,=0.0427,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=117
="HSHK35",恒生香港35,2003-01-20,=0.0108,=3327.6600,=0.1658,=17.7326,=0.8046,=9.7413,=12.2153,=14.4230,=17.6647,=47.6465,=1.3769,=1,=0.7649,=0.9601,=1.1003,=1.2356,=1.3769,=3.5817,=0.9691,=2.1814,=2.5966,=2.9045,=3.1946,=3.7366,=0.0354,=0.2454,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="000699",科创200,2024-08-20,=-0.0002,=1535.1500,=0.1632,=155.4763,=0.1134,=128.9087,=176.6945,=234.1194,=310.0842,=388.1174,=4.4018,=0.7269,=1.9770,=3.0276,=3.9034,=4.8805,=5.6874,=6.5368,=0.6134,=3.3605,=5.1229,=6.1247,=7.4904,=8.4376,=0.0046,=0.4034,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=150
="930599",中证高装,2015-03-02,=-0.0080,=9769.4200,=0.1591,=47.0239,=0.8346,=19.5438,=27.7467,=34.6585,=45.3160,=65.7817,=4.6404,=0.9819,=1.8509,=2.5592,=3.1126,=3.7375,=5.5770,=2.6151,=0.9262,=1.2322,=1.6106,=1.9489,=2.4247,=3.1551,=0.0084,=0.4157,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=120
="399374",中盘成长,2010-01-04,=0.0115,=5295.5000,=0.1583,=30.7708,=0.9798,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=4.1814,=0.9711,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.7199,=0.9113,=0.9013,=1.6610,=2.2043,=2.4826,=3.0605,=0.0120,=0.3649,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=202
="H30597",新材料,2015-02-13,=0.0092,=4787.1400,=0.1540,=37.8323,=0.6412,=14.0729,=21.7626,=33.2772,=43.9450,=72.0660,=3.9788,=0.6355,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.7133,=0.4841,=1.2938,=2.0086,=2.7398,=3.7927,=7.1680,=0.0123,=0.5959,=0.0037,=0.0059,=0.0106,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=319
="000962",中证中游,2010-04-16,=-0.0062,=5437.5500,=0.1538,=36.1353,=0.9641,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.4723,=0.9856,=1.5782,=1.9009,=2.2499,=2.6062,=4.0998,=1.7002,=0.9835,=0.6672,=0.8352,=0.9906,=1.1414,=2.0187,=0.0108,=0.2062,=0.0081,=0.0107,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="000928",中证能源,2009-07-03,=0.0169,=3390.8600,=0.1507,=14.7727,=0.6272,=6.9612,=9.7906,=13.1469,=19.5197,=68.9647,=1.4395,=0.9315,=0.7281,=0.9359,=1.1557,=1.3022,=1.8006,=0.8697,=0.9658,=0.3162,=0.4106,=0.5298,=0.7096,=1.0383,=0.0366,=0.2058,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1293
="000986",全指能源,2011-08-02,=0.0171,=2684.2800,=0.1499,=15.3819,=0.6425,=6.8032,=9.9968,=13.3499,=19.4702,=75.0146,=1.4431,=0.9365,=0.7554,=0.9688,=1.1782,=1.3184,=1.7977,=0.8851,=0.9670,=0.3323,=0.4459,=0.5657,=0.7305,=1.0524,=0.0355,=0.2219,=0.0098,=0.0346,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
="930792",HK银行,2016-04-22,=0.0087,=5059.6800,=0.1487,=7.0033,=0.8452,=3.2659,=4.4606,=5.8966,=6.8254,=9.5632,=0.6803,=0.6316,=0.3905,=0.4962,=0.6240,=0.8015,=1.0771,=2.6286,=0.9472,=1.0519,=1.5163,=1.8837,=2.4321,=3.1066,=0.0456,=0.0714,=0.0355,=0.0499,=0.0562,=0.0743,=0.1045,,=0.0901,,=756
="930820",CS高端制,2016-05-11,=-0.0039,=9694.8700,=0.1451,=48.8217,=0.9258,=21.5994,=28.9923,=36.5742,=43.5218,=58.8118,=4.4369,=0.9184,=2.0597,=2.7148,=3.1883,=3.9075,=5.2414,=2.8352,=0.9588,=1.1980,=1.7166,=2.0514,=2.4943,=3.3599,=0.0083,=0.2210,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=316
="931994",电网设备主题,2022-10-11,=0.0046,=2884.9700,=0.1435,=32.4718,=0.8677,=15.6741,=20.0506,=22.9794,=29.0104,=44.9431,=3.1628,=0.8720,=1.9713,=2.2955,=2.4625,=2.8330,=4.2080,=2.1410,=0.8763,=1.2895,=1.4790,=1.6121,=1.8409,=2.7882,=0.0115,=0.2452,=0.0088,=0.0110,=0.0134,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=298
="931186",中证科技,2019-05-30,=0.0027,=7651.1200,=0.1431,=36.5326,=0.5109,=19.1938,=30.4358,=36.2969,=46.6104,=73.9401,=4.9594,=0.6495,=2.6301,=3.6164,=4.5701,=6.3383,=8.1242,=3.0069,=0.5727,=1.4264,=2.0951,=2.7922,=4.5306,=6.0737,=0.0106,=0.6478,=0.0037,=0.0053,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=958
="930939",500质量,2018-11-21,=0.0067,=24198.0900,=0.1399,=20.3395,=0.8664,=10.4098,=14.0090,=16.1169,=19.3954,=27.8330,=2.3769,=0.7253,=1.6614,=2.0713,=2.2341,=2.4839,=3.9191,=2.1368,=0.9257,=0.9583,=1.1987,=1.4585,=1.8150,=2.9319,=0.0168,=0.2421,=0.0117,=0.0164,=0.0197,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=463
="930758",凤凰50,2018-11-21,=0.0159,=9047.6200,=0.1358,=14.8838,=0.6724,=8.6050,=10.8259,=13.5760,=15.7335,=22.7753,=2.0212,=0.7723,=1.0496,=1.4416,=1.6709,=2.0745,=3.0708,=2.3271,=0.9348,=0.3622,=0.7533,=1.3209,=1.9075,=3.4064,=0.0300,=0.7183,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=68
="399364",消费100,2009-08-03,=-0.0086,=12255.7100,=0.1354,=38.6120,=0.9035,=15.8540,=22.6449,=26.8128,=34.7380,=49.3766,=5.3111,=0.8302,=2.6561,=3.2996,=3.7743,=4.7992,=7.3266,=2.6437,=0.8174,=1.3127,=1.6711,=1.9183,=2.5293,=4.2956,=0.0123,=0.2564,=0.0070,=0.0116,=0.0160,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=315
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0097,=3523.8600,=0.1339,=16.5855,=0.7116,=9.9660,=12.2426,=14.3867,=17.9905,=45.2058,=1.4105,=1,=0.8018,=0.9559,=1.1009,=1.2492,=1.4105,=3.4964,=0.9967,=1.7566,=2.0780,=2.3940,=2.7762,=3.5652,=0.0347,=0.2218,=0.0202,=0.0341,=0.0390,=0.0466,=0.0626,,,,=14
=".INX",标普500,1957-03-04,=0.0062,=7757.6400,=0.1332,=26.8713,=0.6777,=15.6907,=21.8580,=24.2048,=28.6925,=42.9883,=5.6348,=0.9861,=2.4601,=3.2527,=3.9816,=4.8080,=5.7725,=3.6552,=0.9948,=1.5801,=2.1055,=2.4040,=3.0560,=3.6930,=0.0097,=0.0020,=0.0097,=0.0123,=0.0160,=0.0192,=0.0253,,,=0.0468,=9505
="399991",一带一路,2015-02-16,=0.0011,=3358.8000,=0.1332,=18.1862,=0.7497,=9.4567,=11.6727,=14.1012,=19.3503,=34.5905,=1.6468,=0.9728,=1.0035,=1.1547,=1.2474,=1.4487,=1.7874,=0.7051,=0.9518,=0.3598,=0.4252,=0.4777,=0.6145,=0.7793,=0.0224,=0.2548,=0.0109,=0.0217,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=582
="931409",SHS创新药,2020-02-20,=0.0146,=2385.8800,=0.1314,=48.0298,=0.7304,=24.9819,=34.6427,=39.7548,=59.0589,=94.9889,=4.8581,=0.6577,=2.3431,=3.2864,=4.1392,=6.3351,=8.9149,=7.1162,=0.9163,=2.2896,=3.2050,=4.0716,=6.5630,=8.2645,=0.0081,=0.4358,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=318
="930712",CS物联网,2015-07-31,=-0.0152,=4709,=0.1291,=34.8578,=0.6416,=21.9217,=27.4652,=32.4305,=37.2729,=50.1215,=4.9563,=0.7979,=2.7515,=3.4472,=4.0807,=4.9661,=7.1882,=2.6040,=0.8095,=1.2084,=1.7388,=2.0107,=2.5215,=3.5102,=0.0131,=0.7229,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=165
="931250",港股通创新药,2012-07-20,=0.0148,=1134.2000,=0.1289,=42.2094,=0.7380,=21.4435,=32.5443,=36.4711,=44.3197,=63.0533,=3.9383,=0.8535,=1.5232,=1.8371,=2.3480,=3.8182,=4.5255,=6.5510,=0.8141,=1.4727,=1.7699,=2.3424,=6.5260,=7.7209,=0.0075,=0.1789,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=128
="000066",上证商品,2010-04-30,=0.0205,=3974.2500,=0.1268,=16.1627,=0.6198,=7.9120,=11.1675,=15.0085,=22.8950,=53.3084,=1.8338,=0.9691,=0.9403,=1.2112,=1.3398,=1.5040,=2.2405,=1.0313,=0.9695,=0.4082,=0.5256,=0.6498,=0.7807,=1.2223,=0.0300,=0.2503,=0.0093,=0.0291,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=83
="399291",创精选88,2019-11-06,=-0.0002,=5131.6700,=0.1232,=50.8520,=0.3942,=32.8940,=42.2414,=54.2322,=65.1198,=106.4385,=3.3897,=0.4817,=1.8895,=2.8597,=3.4034,=3.9227,=4.9331,=3.6946,=0.6878,=1.9655,=2.6295,=3.1215,=4.2846,=5.5728,=0.0092,=0.7921,=0.0042,=0.0051,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=39
="931787",港股创新药,2018-08-14,=0.0151,=1407.9600,=0.1211,=42.2094,=0.4876,=20.8973,=29.6000,=43.4407,=79.2063,=400.8209,=3.9383,=0.7577,=1.5132,=2.3074,=2.9712,=4.1306,=5.7621,=6.5510,=0.9254,=0.8553,=1.3217,=2.0855,=3.3614,=7.7308,=0.0075,=0.2935,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=788
="931187",科技100,2019-05-30,=-0.0011,=5153.5000,=0.1169,=32.8843,=0.7491,=18.1467,=22.1973,=26.2282,=35.0480,=49.5031,=4.1289,=0.7680,=2.3703,=2.7940,=3.3574,=4.2550,=5.4633,=2.8031,=0.8270,=1.2579,=1.6355,=2.0732,=2.7128,=4.1304,=0.0116,=0.4714,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=857
="930967",港股通信息C,2017-06-23,=0.0049,=5153.0300,=0.1161,=58.5854,=0.9627,=9.7009,=25.8604,=35.0687,=45.3855,=82.6684,=3.8727,=0.5115,=1.0827,=1.5109,=3.7777,=5.9212,=9.2789,=1.6866,=0.4925,=0.3926,=0.6346,=1.8678,=4.3833,=6.3504,=0.0047,=0.1925,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=11
="1000008",沪深B股,1994-01-10,=0.0049,=282.5000,=0.1130,=28.7740,=0.7765,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8274,=0.4470,=0.6594,=0.7810,=0.8435,=1.0197,=1.4976,=0.5458,=0.6635,=0.3777,=0.4474,=0.5016,=0.5846,=1.1545,=0.0383,=0.5909,=0.0157,=0.0280,=0.0358,=0.0437,=0.1455,,,=0.0134,=371
="931403",品牌工程,2020-01-14,=0.0057,=2189.2800,=0.1089,=27.2286,=0.4111,=18.7149,=24.0649,=29.0971,=43.5683,=69.9724,=4.1601,=0.3206,=3.2380,=4.0175,=4.9254,=7.6646,=10.9810,=3.2103,=0.3916,=2.2604,=2.9300,=3.3566,=4.7885,=7.2001,=0.0213,=0.7134,=0.0056,=0.0085,=0.0151,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=122
="000805",A股资源,2012-01-06,=0.0176,=7840.2900,=0.1058,=16.7636,=0.6047,=7.9265,=11.4609,=15.5702,=23.5074,=73.5792,=1.9650,=0.9703,=0.9200,=1.1959,=1.3674,=1.5249,=2.3735,=1.0885,=0.9711,=0.3865,=0.5298,=0.6350,=0.7835,=1.2754,=0.0281,=0.2053,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=9
="399276",创科技,2020-10-26,=-0.0014,=8957.5200,=0.1053,=37.3500,=0.4796,=20.4624,=26.5099,=37.8411,=57.3768,=84.1667,=6.7500,=0.6752,=3.5855,=4.4385,=5.8355,=8.4803,=12.0896,=5.2544,=0.6299,=2.4145,=3.3584,=4.7939,=8.5715,=12.2359,=0.0108,=0.5854,=0.0023,=0.0035,=0.0086,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=11
="399006",创业板指,2010-06-01,=-0.0073,=3537.2100,=0.1043,=44.8464,=0.6012,=22.8885,=32.3387,=42.0141,=55.2938,=79.6826,=6.2170,=0.7588,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.4421,=0.4759,=2.3312,=3.4103,=4.5207,=6.2884,=8.4805,=0.0088,=0.7427,=0.0032,=0.0049,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16766
="931469",云计算50,2020-06-12,=-0.0193,=4085.1200,=0.1029,=66.9144,=0.4287,=43.1726,=58.4572,=68.7035,=81.7747,=130.8911,=9.2036,=0.9545,=3.0031,=3.8862,=5.1222,=6.3318,=11.7205,=5.0830,=0.9431,=2.2186,=2.8749,=3.5319,=4.2915,=6.4913,=0.0027,=0.0435,=0.0021,=0.0033,=0.0043,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=62
="931468",红利质量,2020-05-21,=0.0133,=34690.7800,=0.1010,=17.2988,=0.3883,=12.5562,=16.1007,=18.6724,=21.8726,=36.4689,=2.9750,=0.2604,=2.1523,=2.8514,=3.7399,=4.7017,=8.5636,=3.5259,=0.6706,=1.9811,=2.3494,=2.9758,=3.9489,=5.8829,=0.0294,=0.5275,=0.0102,=0.0191,=0.0288,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1184
="931155",300质量成长,2019-04-22,=0.0018,=11118.5300,=0.0995,=13.5381,=0.4907,=7.3805,=10.8106,=13.5858,=15.2379,=31.0699,=2.0447,=0.3975,=1.1055,=1.6662,=2.2458,=2.8089,=5.3844,=3.1577,=0.9435,=1.3218,=1.7755,=2.1849,=2.6356,=3.8395,=0.0250,=0.4568,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=79
="931590",500成长创新,2020-11-09,=0.0019,=29857.0400,=0.0994,=40.6185,=0.9810,=14.5054,=17.8054,=20.3365,=27.5909,=46.8480,=4.7212,=0.9810,=1.6442,=2.3246,=2.6629,=3.3070,=5.3919,=4.8432,=0.9810,=1.3106,=1.9849,=2.2846,=2.7243,=5.5640,=0.0085,=0.0190,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=88
="399439",国证油气,2014-12-30,=0.0097,=2116.3300,=0.0990,=14.2080,=0.4998,=7.2448,=10.6844,=14.2203,=28.9213,=98.7831,=1.3881,=0.9344,=0.6716,=0.7849,=1.1516,=1.2682,=1.8382,=0.7514,=0.9629,=0.2370,=0.3183,=0.5042,=0.6016,=0.9735,=0.0355,=0.2115,=0.0101,=0.0349,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=104
="932069",港股通医疗主题,2022-07-21,=0.0184,=1087.3800,=0.0976,=43.6616,=0.9571,=20.9778,=26.2915,=30.6929,=36.0400,=51.0900,=2.6309,=0.8344,=1.4397,=1.6256,=2.0154,=2.5975,=3.0086,=1.4641,=0.8773,=0.6760,=0.7745,=0.9853,=1.4160,=1.6308,=0.0112,=0.3620,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=21
="931235",中证电信,2022-07-21,=-0.0068,=2974.3500,=0.0969,=29.6815,=0.9063,=15.5242,=18.7490,=21.5645,=26.4289,=36.3009,=2.8593,=0.9369,=0.8741,=1.6381,=1.9370,=2.3630,=3.4857,=2.6302,=0.9318,=0.6427,=1.3969,=1.7263,=2.1844,=3.2153,=0.0210,=0.1426,=0.0135,=0.0245,=0.0302,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=61
="000068",上证资源,2010-05-28,=0.0156,=4410.1100,=0.0952,=16.2584,=0.5843,=7.8012,=11.1450,=15.0988,=22.9519,=73.1997,=1.8499,=0.9724,=0.8674,=1.1479,=1.3159,=1.4889,=2.2515,=1.0241,=0.9687,=0.3742,=0.5012,=0.6088,=0.7750,=1.2220,=0.0296,=0.1922,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=311
="931152",CS创新药,2019-04-22,=0.0106,=2071.1900,=0.0935,=51.5557,=0.7741,=27.6044,=36.7841,=43.3425,=52.9378,=74.6844,=4.4857,=0.5709,=2.5551,=3.3454,=4.1814,=5.9406,=8.7449,=6.2975,=0.9051,=2.2436,=2.9192,=3.4376,=5.6938,=9.4897,=0.0091,=0.5737,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1955
="000151",上国红利,2012-07-20,=0.0134,=1670.2600,=0.0933,=8.6700,=0.9592,=4.5075,=5.3657,=6.9788,=7.8951,=10.0345,=0.7676,=0.5501,=0.5268,=0.6189,=0.7506,=0.9657,=1.3272,=1.0724,=0.4928,=0.6026,=0.8953,=1.0761,=1.3060,=1.6854,=0.0431,=0.1262,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=233
="000841",800医药,2012-12-21,=0.0146,=9126.1900,=0.0918,=38.2719,=0.8280,=21.4494,=28.0346,=32.2227,=37.6381,=58.1462,=3.8046,=0.5175,=2.4193,=3.1867,=3.7686,=4.3701,=6.5122,=4.7254,=0.8998,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0144,=0.8231,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=590
="399673",创业板50,2014-06-18,=-0.0124,=3690.9100,=0.0887,=38.1385,=0.3687,=20.6075,=30.6784,=42.2626,=57.2675,=106.7499,=6.8316,=0.7336,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=5.1277,=0.3852,=2.6907,=4.1383,=5.4869,=7.7414,=13.3154,=0.0091,=0.7777,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5595
="000908",300能源,2007-07-02,=0.0163,=2572.3100,=0.0882,=14.1652,=0.5823,=6.9395,=9.4585,=13.0370,=19.8173,=62.7889,=1.4603,=0.9431,=0.7125,=0.8868,=1.1352,=1.2879,=1.8071,=0.8721,=0.9695,=0.3053,=0.3856,=0.5108,=0.6962,=1.0302,=0.0384,=0.2132,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="000814",细分医药,2012-04-11,=0.0148,=9082.3700,=0.0881,=38.5026,=0.8318,=21.8871,=27.2039,=32.7462,=37.7216,=60.8250,=3.6234,=0.3658,=2.4219,=3.2072,=4.0981,=4.8855,=7.4081,=3.0240,=0.6021,=1.7858,=2.2898,=2.8926,=3.5530,=5.4819,=0.0138,=0.7975,=0.0055,=0.0075,=0.0097,=0.0138,=0.0215,=0.0283,=0.0890,=0.0304,=410
