指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399326",成长40,2006-01-24,=-0.0114,=7905.7600,=0.2417,=31.9097,=0.7649,=11.4413,=22.5069,=27.7029,=33.2868,=67.8360,=6.4601,=0.7930,=2.3502,=3.7081,=4.7246,=6.5226,=10.3842,=3.8564,=0.7612,=1.6605,=2.3239,=3.0559,=3.9346,=5.1844,=0.0098,=0.5394,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=275
="000699",科创200,2024-08-20,=-0.0018,=1635.2500,=0.2391,=162.8906,=0.1494,=128.9087,=175.3688,=233.9006,=309.9925,=388.1174,=4.6626,=0.7780,=1.9770,=3.0282,=3.9383,=4.8727,=5.6874,=6.9385,=0.7261,=3.3605,=5.1296,=6.1478,=7.4817,=8.4376,=0.0044,=0.2510,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=153
="931718",高端造质量成长50,2021-08-25,=-0.0081,=3576.9236,=0.2378,=40.6036,=0.8780,=16.3078,=22.1325,=28.9914,=36.9900,=49.4696,=7.1230,=0.9220,=3.1255,=3.9426,=4.8686,=6.0452,=8.5001,=4.7764,=0.9560,=1.7207,=2.2521,=3.0086,=3.8363,=5.6653,=0.0089,=0.3618,=0.0046,=0.0066,=0.0109,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=31
="932038",央企科技引领,2022-11-16,=-0.0049,=1851.9275,=0.2374,=81.0733,=0.8429,=31.0707,=37.8751,=45.2549,=77.9660,=100.6860,=5.4501,=0.8703,=2.7684,=3.4902,=3.9915,=4.9713,=6.8336,=6.0123,=0.8956,=2.3932,=3.1668,=3.9460,=5.4526,=7.0751,=0.0052,=0.0791,=0.0042,=0.0062,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=43
="931582",数字经济,2020-11-09,=-0.0060,=1823.9900,=0.2354,=67.7633,=0.8251,=35.0365,=44.0060,=50.4378,=66.8524,=88.8203,=7.8949,=0.9422,=3.4564,=4.9270,=5.6929,=6.6967,=9.8458,=7.3342,=0.7595,=2.4970,=3.9556,=5.8858,=7.6683,=11.8341,=0.0042,=0.0871,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0236,=0.0954,=0.0158,=191
="950333",智选创新价值,2024-09-25,=-0.0022,=2798.9836,=0.2316,=453.2262,=0.3734,=62.6254,=109.5365,=-8897.9628,=-358.0017,=5158.8110,=4.4479,=0.9432,=1.6564,=2.1657,=2.5979,=3.0748,=5.3226,=5.6231,=0.9498,=1.6015,=2.1363,=2.7131,=3.0958,=6.7566,=0.0024,=0.0568,=0.0019,=0.0056,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=17
="931248",油气资源,2023-06-12,=0.0125,=1119.5568,=0.2252,=14.6299,=0.8931,=8.9017,=10.2382,=11.3620,=13.2555,=19.0700,=1.4088,=0.8657,=1.0292,=1.1530,=1.2259,=1.3652,=1.8318,=0.7689,=0.8996,=0.4486,=0.5166,=0.5944,=0.6813,=0.9774,=0.0345,=0.0834,=0.0285,=0.0393,=0.0459,=0.0497,=0.0548,=0.0301,=0.0906,=0.0280,=54
="930713",CS人工智,2015-07-31,=-0.0147,=6452.3214,=0.2216,=60.3951,=0.7266,=24.8131,=43.8200,=53.2725,=62.4660,=90.1869,=8.6434,=0.9810,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=5.1529,=0.9579,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0057,=0.4115,=0.0041,=0.0050,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1076
="399998",中证煤炭,2015-02-13,=0.0118,=2397.1800,=0.2158,=21.8167,=0.9233,=5.7123,=8.6087,=10.6436,=15.4144,=324.9063,=1.7819,=0.9641,=0.8179,=1.1204,=1.3751,=1.6121,=2.0135,=1.9490,=0.9839,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0309,=0.0730,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=2124
="399803",工业4.0,2015-02-13,=0.0021,=6495.6000,=0.2075,=43.0019,=0.6837,=19.7294,=27.9595,=36.1500,=46.9100,=61.8732,=5.2730,=0.7369,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.4367,=0.4643,=1.5023,=2.0108,=2.5193,=3.2208,=4.5163,=0.0080,=0.4363,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=489
="931785",智选沪深港科技50,2025-06-27,=-0.0033,=2879.3377,=0.2075,=47.6238,=0.8958,=31.7791,=35.3367,=37.3331,=40.9430,=55.2390,=5.4198,=0.7708,=3.8679,=4.4079,=4.8361,=5.4505,=6.1942,=3.5591,=0.8229,=2.2695,=2.6292,=3.0329,=3.5064,=4.0650,=0.0053,=0.0972,=0.0046,=0.0072,=0.0077,=0.0090,=0.0100,,,,=12
="399990",煤炭等权,2015-01-21,=0.0061,=3460.3100,=0.2047,=21.8167,=0.9233,=5.7123,=8.6087,=10.6436,=15.4144,=324.9063,=1.7819,=0.9641,=0.8179,=1.1204,=1.3751,=1.6121,=2.0135,=1.9490,=0.9839,=0.6732,=0.9175,=1.1213,=1.4627,=2.2100,=0.0309,=0.0730,=0.0074,=0.0368,=0.0548,=0.0638,=0.1003,=0.0229,=0.0912,=0.0239,=242
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=0.0091,=9031.2900,=0.2046,=37.4215,=0.5654,=23.4861,=29.5545,=35.4809,=51.5916,=94.0285,=4.5077,=0.6785,=2.0729,=2.8197,=3.7543,=6.3385,=8.4497,=6.5007,=0.8808,=1.3432,=1.8989,=3.6970,=5.9932,=8.1459,=0.0077,=0.3466,=0.0033,=0.0050,=0.0088,=0.0120,=0.0157,,=0.1192,,=294
="930599",中证高装,2015-03-02,=-0.0060,=10151.8738,=0.2045,=47.0505,=0.8384,=19.5438,=27.7467,=34.6585,=45.3160,=65.7817,=4.7504,=0.9864,=1.8509,=2.5592,=3.1126,=3.7433,=5.5770,=2.6589,=0.9530,=1.2322,=1.6106,=1.9489,=2.4247,=3.1551,=0.0079,=0.3707,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=122
="000962",中证中游,2010-04-16,,,=0.2002,=36.0443,=0.9633,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.5455,=0.9889,=1.5782,=1.9009,=2.2509,=2.6102,=4.0998,=1.7308,=0.9868,=0.6672,=0.8352,=0.9908,=1.1423,=2.0187,=0.0103,=0.1740,=0.0081,=0.0107,=0.0151,=0.0183,=0.0221,=0.0222,=0.0826,=0.0192,=17
="930820",CS高端制,2016-05-11,=-0.0041,=10065.3931,=0.1888,=49.0552,=0.9311,=21.5994,=28.9923,=36.5742,=43.6438,=58.8118,=4.5450,=0.9427,=2.0597,=2.7148,=3.1883,=3.9154,=5.2414,=2.8872,=0.9699,=1.1980,=1.7166,=2.0514,=2.4960,=3.3599,=0.0079,=0.1769,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=318
="H30198",油气产业,2013-07-15,=0.0121,=2503.3618,=0.1884,=15.0952,=0.5242,=7.8064,=10.8909,=14.1905,=25.3718,=104.2111,=1.5151,=0.9769,=0.6580,=0.8183,=1.1512,=1.2660,=1.8532,=0.8007,=0.9743,=0.2505,=0.3229,=0.4834,=0.5946,=0.9554,=0.0318,=0.1590,=0.0103,=0.0348,=0.0426,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=121
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4670
="399374",中盘成长,2010-01-04,=0.0029,=5427.4300,=0.1872,=30.8115,=0.9794,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=4.2309,=0.9786,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.7607,=0.9229,=0.9013,=1.6610,=2.2043,=2.4826,=3.0491,=0.0116,=0.3175,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
="399970",移动互联,2014-05-05,=-0.0088,=5293.7500,=0.1866,=50.6248,=0.8256,=21.2604,=32.0602,=40.2094,=49.4302,=64.0807,=5.4293,=0.7497,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.9508,=0.7031,=1.5790,=2.0679,=2.5539,=3.2585,=4.6665,=0.0067,=0.3138,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=472
="930719",CS精准医,2015-08-05,=-0.0095,=3142.8179,=0.1823,=42.2092,=0.2984,=29.3195,=37.8642,=51.9432,=66.8232,=102.1078,=5.2114,=0.3692,=3.4982,=4.5540,=5.9813,=8.9457,=14.5104,=7.7301,=0.5475,=5.1956,=6.1907,=7.4160,=10.5930,=18.8625,=0.0068,=0.4991,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=346
="000928",中证能源,2009-07-03,=0.0135,=3464.3200,=0.1756,=15.0677,=0.6544,=6.9612,=9.7906,=13.1469,=19.2848,=68.9647,=1.4676,=0.9505,=0.7281,=0.9359,=1.1558,=1.3033,=1.8006,=0.8868,=0.9728,=0.3162,=0.4106,=0.5298,=0.7109,=1.0383,=0.0359,=0.1637,=0.0106,=0.0366,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1296
="399364",消费100,2009-08-03,=-0.0054,=12689.7800,=0.1756,=38.4564,=0.8941,=15.8540,=22.6838,=26.8557,=34.8959,=49.3766,=5.3893,=0.8322,=2.6561,=3.2996,=3.7760,=4.8165,=7.3266,=2.6638,=0.8182,=1.3127,=1.6743,=1.9192,=2.5443,=4.2956,=0.0117,=0.2110,=0.0070,=0.0116,=0.0160,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=317
="931994",电网设备主题,2022-10-11,=-0.0062,=2962.5846,=0.1743,=33.1938,=0.8707,=15.6741,=20.2237,=23.0054,=29.1233,=44.9431,=3.2287,=0.8739,=1.9713,=2.2956,=2.4660,=2.8480,=4.2080,=2.1854,=0.8803,=1.2895,=1.4794,=1.6135,=1.8466,=2.7882,=0.0113,=0.2254,=0.0088,=0.0111,=0.0134,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=303
="000986",全指能源,2011-08-02,=0.0130,=2731.4700,=0.1702,=15.6679,=0.6557,=6.8032,=9.9968,=13.3499,=19.2354,=75.0146,=1.4692,=0.9522,=0.7554,=0.9688,=1.1783,=1.3189,=1.7977,=0.9013,=0.9732,=0.3323,=0.4459,=0.5657,=0.7311,=1.0524,=0.0349,=0.2045,=0.0098,=0.0347,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=609
="930712",CS物联网,2015-07-31,=-0.0106,=4868.1005,=0.1672,=36.0937,=0.7336,=21.9217,=27.4652,=32.4305,=37.2325,=50.1215,=5.1495,=0.8198,=2.7515,=3.4472,=4.0807,=4.9792,=7.1882,=2.7057,=0.8309,=1.2084,=1.7388,=2.0107,=2.5497,=3.5102,=0.0126,=0.6726,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=168
="H30597",新材料,2015-02-13,=-0.0040,=4829.4448,=0.1642,=37.0229,=0.6194,=14.0729,=21.7626,=33.2772,=43.8336,=70.6085,=3.9896,=0.6400,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.7225,=0.4928,=1.2938,=2.0086,=2.7375,=3.7927,=7.1680,=0.0124,=0.5992,=0.0037,=0.0059,=0.0107,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=322
="HSHK35",恒生香港35,2003-01-20,=0.0017,=3316.9100,=0.1621,=15.1552,=0.5803,=9.7413,=12.2188,=14.4451,=17.6563,=47.6465,=1.3529,=0.9967,=0.7649,=0.9601,=1.1013,=1.2370,=1.3756,=3.5033,=0.9374,=2.1814,=2.5966,=2.9071,=3.1958,=3.7366,=0.0361,=0.2832,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="399006",创业板指,2010-06-01,=-0.0093,=3705.5600,=0.1568,=44.9421,=0.6037,=22.8885,=32.3387,=42.0141,=55.2938,=79.6826,=6.4323,=0.7897,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.6082,=0.5262,=2.3312,=3.4103,=4.5159,=6.2024,=8.4805,=0.0084,=0.7266,=0.0032,=0.0049,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16800
="930792",HK银行,2016-04-22,=0.0026,=5074.7915,=0.1541,=7.0408,=0.8538,=3.2659,=4.4606,=5.8966,=6.8361,=9.5632,=0.6840,=0.6409,=0.3905,=0.4962,=0.6240,=0.8015,=1.0771,=2.6426,=0.9545,=1.0519,=1.5163,=1.8837,=2.4415,=3.1066,=0.0454,=0.0690,=0.0355,=0.0499,=0.0562,=0.0743,=0.1045,,=0.0901,,=758
="931186",中证科技,2019-05-30,=-0.0096,=7723.5183,=0.1539,=36.7348,=0.5183,=19.1938,=30.4442,=36.2969,=46.5892,=73.9401,=4.9921,=0.6575,=2.6301,=3.6182,=4.5749,=6.3372,=8.1242,=3.0288,=0.5793,=1.4264,=2.0958,=2.7933,=4.5287,=6.0737,=0.0106,=0.6530,=0.0037,=0.0054,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=963
="399276",创科技,2020-10-26,=-0.0066,=9334.0300,=0.1518,=39.0660,=0.5400,=20.4624,=26.5128,=37.8641,=57.2285,=84.1667,=7.0661,=0.7035,=3.5855,=4.4394,=5.8528,=8.4599,=12.0896,=5.4985,=0.6802,=2.4145,=3.3617,=4.8370,=8.5350,=12.2359,=0.0103,=0.5516,=0.0023,=0.0035,=0.0087,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=12
="930939",500质量,2018-11-21,=0.0022,=24399.7385,=0.1494,=20.3889,=0.8716,=10.4098,=14.0165,=16.1351,=19.4302,=27.8330,=2.3827,=0.7288,=1.6614,=2.0713,=2.2355,=2.4810,=3.9191,=2.1433,=0.9254,=0.9583,=1.1990,=1.4607,=1.8230,=2.9319,=0.0168,=0.2355,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=466
="931235",中证电信,2022-07-21,=-0.0099,=3110.6990,=0.1472,=32.3036,=0.9636,=15.5242,=18.7804,=21.5873,=26.4998,=36.3009,=3.0081,=0.9565,=0.8741,=1.6415,=1.9394,=2.3711,=3.4857,=2.8251,=0.9595,=0.6427,=1.4049,=1.7277,=2.1873,=3.2153,=0.0196,=0.1215,=0.0135,=0.0243,=0.0301,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=63
="399673",创业板50,2014-06-18,=-0.0105,=3888.0900,=0.1468,=38.4818,=0.3810,=20.6075,=30.6784,=42.1781,=57.2675,=106.7499,=7.0904,=0.7538,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=5.3393,=0.4384,=2.6907,=4.1383,=5.4805,=7.7414,=13.3154,=0.0087,=0.7592,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5608
="931469",云计算50,2020-06-12,=-0.0165,=4244.3548,=0.1459,=72.2224,=0.5944,=43.1726,=58.4605,=68.7264,=81.7355,=130.8911,=9.9639,=0.9686,=3.0031,=3.8870,=5.1279,=6.3581,=11.7205,=5.4971,=0.9633,=2.2186,=2.8755,=3.5353,=4.3116,=6.4913,=0.0025,=0.0274,=0.0021,=0.0033,=0.0043,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="399991",一带一路,2015-02-16,=-0.0036,=3391.1700,=0.1441,=18.5087,=0.7695,=9.4567,=11.6727,=14.1012,=19.2976,=34.5905,=1.6775,=0.9885,=1.0035,=1.1547,=1.2474,=1.4520,=1.7874,=0.7178,=0.9728,=0.3598,=0.4252,=0.4777,=0.6170,=0.7793,=0.0221,=0.2223,=0.0109,=0.0217,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=584
="399293",创业大盘,2019-04-18,=-0.0117,=7412.4500,=0.1438,=40.4774,=0.4693,=20.6573,=29.6014,=41.2031,=54.0493,=71.9327,=7.2946,=0.6680,=3.4452,=4.7333,=6.2712,=9.1707,=13.4901,=5.1880,=0.3613,=2.8408,=4.0278,=5.6630,=9.8669,=14.8309,=0.0089,=0.6238,=0.0029,=0.0046,=0.0073,=0.0120,=0.0196,=0.0411,=0.1554,=0.0377,=181
="930758",凤凰50,2018-11-21,=0.0035,=9091.2142,=0.1412,=14.8435,=0.6660,=8.6050,=10.8267,=13.5952,=15.7291,=22.7753,=2.0123,=0.7672,=1.0496,=1.4418,=1.6727,=2.0741,=3.0708,=2.3092,=0.9334,=0.3622,=0.7534,=1.3246,=1.9110,=3.4064,=0.0306,=0.7933,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=70
="931409",SHS创新药,2020-02-20,=0.0073,=2399.9893,=0.1377,=47.6643,=0.7290,=24.9819,=34.6477,=39.7639,=58.8375,=94.9889,=4.8539,=0.6577,=2.3431,=3.2904,=4.1480,=6.3335,=8.9149,=7.1153,=0.9153,=2.2896,=3.2095,=4.0787,=6.5863,=8.2645,=0.0081,=0.4287,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=323
="399291",创精选88,2019-11-06,=-0.0104,=5193.2400,=0.1367,=51.7563,=0.4193,=32.8940,=42.2663,=54.1898,=65.1137,=106.4385,=3.4289,=0.5263,=1.8895,=2.8601,=3.4032,=3.9168,=4.9331,=3.7473,=0.6914,=1.9655,=2.6299,=3.1238,=4.2820,=5.5728,=0.0091,=0.7817,=0.0042,=0.0052,=0.0072,=0.0093,=0.0134,=0.0173,=0.0556,=0.0131,=40
="930967",港股通信息C,2017-06-23,=-0.0268,=5253.5521,=0.1361,=54.8158,=0.9456,=9.7009,=25.8858,=35.0993,=45.4484,=82.6684,=3.8334,=0.5062,=1.0827,=1.5112,=3.7899,=5.9175,=9.2789,=1.5449,=0.4757,=0.3926,=0.6348,=1.7964,=4.3826,=6.3504,=0.0042,=0.0920,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=14
="931187",科技100,2019-05-30,=-0.0030,=5238.2488,=0.1353,=33.0462,=0.7523,=18.1467,=22.2008,=26.2596,=35.0324,=49.5031,=4.1557,=0.7740,=2.3703,=2.7943,=3.3612,=4.2541,=5.4633,=2.8266,=0.8288,=1.2579,=1.6370,=2.0745,=2.7183,=4.1304,=0.0117,=0.4789,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
="931250",港股通创新药,2012-07-20,=0.0157,=1140.7431,=0.1339,=41.6066,=0.7291,=21.4435,=32.5482,=36.6261,=44.2602,=63.0533,=3.9327,=0.8520,=1.5232,=1.8401,=2.3530,=3.8343,=4.5255,=6.5300,=0.8045,=1.4727,=1.7715,=2.3518,=6.5260,=7.7209,=0.0075,=0.1718,=0.0059,=0.0076,=0.0134,=0.0163,=0.0196,,=0.1071,,=133
=".INX",标普500,1957-03-04,=-0.0052,=7745.0600,=0.1314,=26.7119,=0.6631,=15.6907,=21.8435,=24.2344,=28.6972,=42.9883,=5.6229,=0.9825,=2.4601,=3.2549,=3.9954,=4.8228,=5.7725,=3.6380,=0.9900,=1.5801,=2.1071,=2.4090,=3.0598,=3.6930,=0.0099,=0.0112,=0.0097,=0.0122,=0.0159,=0.0192,=0.0253,,,=0.0468,=9549
="399439",国证油气,2014-12-30,=0.0114,=2178.7500,=0.1314,=14.4985,=0.5056,=7.2448,=10.6844,=14.1543,=28.7936,=98.7831,=1.4161,=0.9530,=0.6716,=0.7849,=1.1539,=1.2702,=1.8382,=0.7670,=0.9687,=0.2370,=0.3183,=0.5042,=0.6024,=0.9735,=0.0348,=0.1942,=0.0101,=0.0350,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=106
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0006,=3503.9300,=0.1275,=14.3526,=0.4958,=9.9660,=12.2514,=14.3882,=17.9739,=45.2058,=1.3833,=0.9935,=0.8018,=0.9565,=1.1011,=1.2507,=1.4091,=3.4152,=0.9916,=1.7566,=2.0790,=2.3946,=2.7838,=3.5613,=0.0355,=0.2649,=0.0202,=0.0341,=0.0389,=0.0466,=0.0626,,,,=14
="399012",创业300,2013-01-07,=-0.0092,=5078.4600,=0.1256,=48.7488,=0.5398,=26.6250,=38.0630,=47.4791,=64.6800,=93.5585,=5.4659,=0.7798,=2.5798,=3.6214,=4.3426,=5.6125,=7.5462,=4.2691,=0.5076,=2.2146,=3.3208,=4.2363,=5.9162,=7.9878,=0.0083,=0.7427,=0.0034,=0.0045,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="931787",港股创新药,2018-08-14,=0.0147,=1414.2242,=0.1245,=41.6066,=0.4836,=20.8973,=29.6012,=43.3914,=79.1363,=400.8209,=3.9327,=0.7564,=1.5132,=2.3085,=2.9784,=4.1300,=5.7621,=6.5300,=0.9231,=0.8553,=1.3242,=2.0897,=3.3764,=7.7308,=0.0075,=0.2917,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=798
="931403",品牌工程,2020-01-14,=-0.0012,=2213.8783,=0.1213,=27.5981,=0.4227,=18.7149,=24.0649,=29.0165,=43.5677,=69.9724,=4.1775,=0.3344,=3.2380,=4.0182,=4.9063,=7.6636,=10.9810,=3.2393,=0.4220,=2.2604,=2.9320,=3.3547,=4.7782,=7.2001,=0.0212,=0.6932,=0.0056,=0.0085,=0.0153,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="931590",500成长创新,2020-11-09,=-0.0003,=30436.3618,=0.1207,=41.4964,=0.9826,=14.5054,=17.8070,=20.3648,=27.6475,=46.8480,=4.8171,=0.9847,=1.6442,=2.3265,=2.6647,=3.3114,=5.3919,=4.9458,=0.9840,=1.3106,=1.9852,=2.2856,=2.7402,=5.5640,=0.0083,=0.0160,=0.0074,=0.0128,=0.0170,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="950580",上证580,2025-06-16,=0.0008,=2190.1039,=0.1168,=58.9539,=0.1672,=50.4504,=60.7866,=67.7754,=71.4303,=79.6458,=2.4623,=0.6132,=1.8567,=2.2239,=2.3493,=2.6208,=2.8840,=1.8602,=0.3728,=1.5076,=1.7325,=1.8983,=1.9804,=2.1496,=0.0092,=0.4355,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=9
="000908",300能源,2007-07-02,=0.0123,=2633.2061,=0.1139,=14.4604,=0.6054,=6.9395,=9.4585,=13.0370,=19.6071,=62.7889,=1.4899,=0.9596,=0.7125,=0.8868,=1.1358,=1.2897,=1.8071,=0.8899,=0.9753,=0.3053,=0.3856,=0.5108,=0.6965,=1.0302,=0.0376,=0.1765,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="399612",中创100,2011-02-28,=-0.0086,=3074.7900,=0.1139,=33.5408,=0.6466,=18.0203,=24.5371,=31.1472,=39.8478,=52.6199,=4.5843,=0.7035,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.9757,=0.4891,=1.6155,=2.2648,=3.0124,=3.8873,=5.8630,=0.0110,=0.6214,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="932069",港股通医疗主题,2022-07-21,=0.0180,=1105.1220,=0.1125,=42.1630,=0.9347,=20.9778,=26.3637,=30.7721,=36.8628,=51.0900,=2.6364,=0.8343,=1.4397,=1.6278,=2.0292,=2.6013,=3.0086,=1.4674,=0.8799,=0.6760,=0.7759,=0.9891,=1.4187,=1.6308,=0.0111,=0.3587,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=23
="931447",科技先锋,2020-04-21,=-0.0034,=3429.9531,=0.1115,=44.1000,=0.6890,=19.0346,=27.4075,=37.2465,=47.9578,=82.3567,=5.6018,=0.6995,=2.7045,=3.4327,=4.4264,=6.7082,=10.6025,=2.9878,=0.6734,=1.4804,=1.9208,=2.4870,=3.7007,=7.0848,=0.0085,=0.3690,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="399088",深创100,2020-02-18,=-0.0077,=5606.1300,=0.1106,=37.0764,=0.7563,=15.3025,=22.0470,=27.2733,=38.6305,=56.8187,=5.2600,=0.7483,=2.2889,=3.3051,=4.1045,=5.3830,=6.8856,=3.5259,=0.7383,=1.4223,=1.9833,=2.5182,=3.7501,=5.1281,=0.0094,=0.2684,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="1000008",沪深B股,1994-01-10,=0.0011,=281.8800,=0.1106,=29.0470,=0.7839,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8336,=0.4713,=0.6594,=0.7810,=0.8426,=1.0176,=1.4976,=0.5499,=0.6833,=0.3777,=0.4474,=0.5016,=0.5831,=1.1545,=0.0380,=0.5757,=0.0157,=0.0280,=0.0359,=0.0437,=0.1455,,,=0.0134,=371
="931155",300质量成长,2019-04-22,,,=0.1046,=13.4535,=0.4778,=7.3805,=10.8146,=13.5828,=15.2337,=31.0699,=2.0400,=0.3956,=1.1055,=1.6664,=2.2429,=2.8068,=5.3844,=3.1522,=0.9415,=1.3218,=1.7759,=2.1867,=2.6401,=3.8395,=0.0249,=0.4530,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="000066",上证商品,2010-04-30,=0.0029,=3892.7400,=0.1037,=16.0073,=0.6045,=7.9120,=11.1675,=15.0085,=22.7377,=53.3084,=1.8227,=0.9678,=0.9403,=1.2112,=1.3403,=1.5060,=2.2405,=1.0252,=0.9682,=0.4082,=0.5256,=0.6498,=0.7817,=1.2223,=0.0302,=0.2647,=0.0093,=0.0291,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=85
="399996",智能家居,2014-09-17,=-0.0025,=5073.2600,=0.1036,=35.6282,=0.8643,=17.5405,=23.3761,=27.7580,=33.7975,=47.8369,=4.5807,=0.9592,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.3087,=0.9155,=1.0942,=1.4673,=1.7629,=2.1035,=2.7965,=0.0130,=0.4181,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
