指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0123,=4458.0800,=-0.1052,=12.3806,=0.6038,=7.1837,=9.6369,=11.3159,=14.7441,=19.0737,=0.9832,=0.4535,=0.6229,=0.7817,=1.0102,=1.2298,=1.5312,=0.8110,=0.7749,=0.4186,=0.5568,=0.6725,=0.8252,=1.0938,=0.0342,=0.5469,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,=0.0385,=162
="399314",巨潮大盘,2005-02-03,=-0.0084,=4845.1600,=-0.0534,=12.4859,=0.6010,=9.6620,=11.1381,=12.1030,=13.4972,=17.5384,=1.3734,=0.3879,=1.0976,=1.2830,=1.4143,=1.5848,=1.9279,=1.4995,=0.8149,=0.9932,=1.1678,=1.3155,=1.4857,=1.8124,=0.0295,=0.5907,=0.0201,=0.0248,=0.0287,=0.0328,=0.0435,=0.0547,=0.0938,=0.0494,=17
="000044",上证中盘,2009-07-03,=-0.0040,=4452.6800,=-0.0243,=12.5549,=0.5058,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.1930,=0.3475,=0.9210,=1.0900,=1.2651,=1.6463,=1.9734,=1.2105,=0.4089,=0.9382,=1.1499,=1.2401,=1.4197,=1.7773,=0.0307,=0.7222,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
="931397",A股通50,2020-02-20,=-0.0103,=2175.9300,=-0.0399,=12.5551,=0.4361,=8.9450,=10.6009,=13.0232,=21.3506,=29.8209,=1.5614,=0.3810,=1.1048,=1.2803,=1.7490,=3.5527,=4.6955,=2.2234,=0.6604,=1.0496,=1.2956,=1.9009,=2.8347,=3.9597,=0.0301,=0.6059,=0.0113,=0.0158,=0.0280,=0.0366,=0.0493,=0.0628,=0.1069,=0.0556,=11
="000971",等权90,2010-12-02,=-0.0073,=3163.5400,=-0.0583,=12.5738,=0.6148,=8.9747,=10.9619,=11.9913,=13.7750,=19.4330,=1.5046,=0.5402,=1.1544,=1.3325,=1.4687,=1.6219,=2.2329,=1.7364,=0.9155,=1.0052,=1.1523,=1.2727,=1.5657,=1.9075,=0.0285,=0.4619,=0.0181,=0.0255,=0.0290,=0.0330,=0.0448,=0.0599,=0.1045,=0.0545,=11
="932039",央企股东回报,2022-11-16,=-0.0040,=1650.1800,=0.0399,=12.7082,=0.8795,=8.0198,=9.7407,=11.1074,=12.1173,=13.8005,=1.2463,=0.8916,=0.8847,=1.0169,=1.1189,=1.1896,=1.4098,=0.8200,=0.9168,=0.3642,=0.4270,=0.5340,=0.7187,=0.8821,=0.0413,=0.1687,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=137
="930949",价值回报,2017-02-24,=-0.0058,=13020.3700,=-0.0456,=12.7122,=0.8183,=5.5354,=8.1791,=10.0460,=12.5440,=17.5400,=2.1344,=0.7706,=1.2865,=1.4799,=1.7539,=2.1877,=3.1701,=1.4186,=0.9505,=0.5488,=0.7135,=0.8803,=1.2846,=1.7276,=0.0385,=0.5824,=0.0155,=0.0259,=0.0353,=0.0485,=0.0681,=0.0960,=0.1096,=0.0576,=31
="399699",金融科技,2017-06-09,=-0.0094,=3373.2600,=-0.2457,=12.7436,=0,=12.7436,=16.5734,=19.2315,=44.2513,=111.6316,=1.6953,=0.1368,=1.2665,=1.7833,=2.2620,=3.3874,=4.4660,=1.3398,=0.1802,=1.0709,=1.3789,=1.6113,=1.9040,=3.0519,=0.0250,=0.8815,=0.0041,=0.0063,=0.0188,=0.0235,=0.0329,=0.0666,=0.1027,=0.0535,=333
="950096",上海国企,2016-05-11,=-0.0092,=1317.5200,=-0.1292,=12.8604,=0.5581,=8.9055,=11.0343,=12.5711,=15.1741,=16.5992,=1.0286,=0.3541,=0.7269,=0.8713,=1.1152,=1.4286,=1.9554,=1.1281,=0.7737,=0.5842,=0.6832,=0.8502,=1.1446,=1.2890,=0.0245,=0.4221,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0431,=0.0761,=0.0425,=175
="980092",自由现金流,2012-12-28,=-0.0077,=5058.3000,=-0.0611,=12.9877,=0.5010,=11.1075,=12.2601,=12.9847,=14.3288,=16.4362,=1.4086,=0.0600,=1.2604,=1.4754,=1.5717,=1.6512,=1.8134,=0.8928,=0.2712,=0.7577,=0.8712,=0.9335,=0.9766,=1.0805,=0.0376,=0.6273,=0.0287,=0.0345,=0.0369,=0.0388,=0.0437,=0.0613,=0.1047,=0.0581,=1642
="000908",300能源,2007-07-02,=-0.0021,=2557.0800,=0.0817,=13.1225,=0.5033,=6.9395,=9.4585,=13.0392,=19.1016,=62.7889,=1.4568,=0.9332,=0.7125,=0.8868,=1.1422,=1.2949,=1.8071,=0.8617,=0.9534,=0.3053,=0.3856,=0.5115,=0.6980,=1.0302,=0.0405,=0.2675,=0.0113,=0.0382,=0.0493,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=274
="399439",国证油气,2014-12-30,=-0.0031,=2130.4100,=0.1063,=13.2413,=0.4617,=7.2448,=10.6844,=14.0564,=28.1408,=98.7831,=1.3792,=0.9192,=0.6716,=0.7849,=1.1596,=1.2736,=1.8382,=0.7537,=0.9547,=0.2370,=0.3183,=0.5043,=0.6043,=0.9735,=0.0377,=0.2791,=0.0101,=0.0353,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="931248",油气资源,2023-06-12,=-0.0015,=1124.0900,=0.2302,=13.2806,=0.7891,=8.9017,=10.2598,=11.4030,=13.3659,=19.0700,=1.3706,=0.7942,=1.0292,=1.1532,=1.2310,=1.3733,=1.8318,=0.7551,=0.8577,=0.4486,=0.5219,=0.5961,=0.6931,=0.9774,=0.0376,=0.1753,=0.0285,=0.0384,=0.0456,=0.0496,=0.0548,=0.0623,=0.0906,=0.0516,=59
="000300",沪深300,2005-04-08,=-0.0067,=4450.0400,=-0.0389,=13.3458,=0.6385,=10.0799,=11.6919,=12.7189,=14.1765,=17.6279,=1.4167,=0.3846,=1.1457,=1.3350,=1.4657,=1.6202,=1.9228,=1.4971,=0.8256,=1.0330,=1.1718,=1.3196,=1.4727,=1.7482,=0.0285,=0.6002,=0.0199,=0.0236,=0.0275,=0.0317,=0.0422,=0.0540,=0.0934,=0.0492,=49571
="931132",诚通央企红利,2023-05-04,=-0.0055,=1666.7200,=0.0271,=13.3480,=0.8120,=9.0905,=10.6632,=12.0145,=13.2283,=15.2313,=1.3135,=0.8425,=0.9482,=1.0964,=1.1863,=1.2779,=1.5338,=0.7896,=0.8791,=0.3626,=0.4259,=0.5701,=0.7447,=0.8835,=0.0413,=0.2735,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="931526",企业核心竞争力50,2020-08-24,=-0.0099,=1210.9600,=-0.0763,=13.3537,=0,=13.3537,=16.9846,=22.5156,=29.7770,=51.8267,=1.6581,=0,=1.6581,=2.1797,=4.0265,=6.7429,=10.8733,=1.9572,=0.3279,=0.9066,=1.5350,=3.4074,=4.4823,=7.9459,=0.0288,=0.8592,=0.0072,=0.0119,=0.0173,=0.0269,=0.0352,=0.0636,=0.1485,=0.0775,=105
="H11057",石化产业,2009-07-22,=-0.0039,=1315.9100,=-0.0366,=13.3792,=0.4078,=9.0713,=12.0070,=13.9761,=19.1174,=46.6548,=1.5050,=0.8830,=0.9085,=1.1938,=1.3449,=1.4496,=1.9948,=0.8007,=0.8805,=0.4002,=0.4809,=0.6146,=0.7570,=1.0264,=0.0346,=0.4091,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=78
="931381",中证长三角,2019-11-25,=-0.0056,=2066.3200,=0.0208,=13.4094,=0.7046,=9.1117,=10.6887,=12.0749,=14.0245,=16.1441,=1.3610,=0.5484,=0.9630,=1.1545,=1.3216,=1.5460,=1.8124,=1.6463,=0.8208,=0.8724,=1.0743,=1.2626,=1.6097,=1.9541,=0.0274,=0.4074,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="931454",港股通消费,2020-03-06,=-0.0107,=1254.2100,=-0.1854,=13.5044,=0.0012,=13.3496,=20.2119,=26.6605,=36.1189,=64.7193,=2.3043,=0.0025,=2.2532,=3.1329,=3.6259,=5.0461,=8.9519,=1.1989,=0.0006,=1.1976,=1.8967,=2.3671,=3.5486,=6.6047,=0.0480,=0.9938,=0.0043,=0.0072,=0.0120,=0.0153,=0.0498,,=0.1720,=0.1251,=420
="H30198",油气产业,2013-07-15,=-0.0004,=2480.1800,=0.1774,=13.5175,=0.4608,=7.8064,=10.9068,=14.1608,=25.3242,=104.2111,=1.4694,=0.9483,=0.6580,=0.8192,=1.1526,=1.2714,=1.8532,=0.7834,=0.9606,=0.2505,=0.3235,=0.4850,=0.5975,=0.9554,=0.0349,=0.2081,=0.0103,=0.0345,=0.0426,=0.0469,=0.0704,=0.0677,=0.0868,=0.0494,=124
="000928",中证能源,2009-07-03,=-0.0005,=3392.1500,=0.1511,=13.6423,=0.5511,=6.9612,=9.7906,=13.1486,=18.8363,=68.9647,=1.4356,=0.9192,=0.7281,=0.9359,=1.1580,=1.3072,=1.8006,=0.8597,=0.9530,=0.3162,=0.4106,=0.5298,=0.7127,=1.0383,=0.0386,=0.2585,=0.0106,=0.0366,=0.0464,=0.0557,=0.0717,=0.0607,=0.0960,=0.0525,=1295
="HSCGSI",恒生消费指数,2015-08-17,=-0.0069,=2226.6400,=-0.1374,=13.6983,=0.0012,=13.5420,=17.7015,=20.3482,=46.9799,=191.0166,=2.3398,=0.3145,=1.6557,=2.1756,=2.5823,=3.0646,=4.3429,=1.2274,=0.1443,=0.9965,=1.2719,=1.5540,=1.8502,=2.9413,=0.0469,=0.9951,=0.0097,=0.0178,=0.0253,=0.0325,=0.0488,,=0.1743,=0.0971,=904
="930758",凤凰50,2018-11-21,=-0.0038,=8603.5100,=0.0800,=13.7448,=0.5098,=8.6050,=10.8345,=13.6383,=15.7250,=22.7753,=1.8707,=0.6816,=1.0496,=1.4466,=1.6796,=2.0683,=3.0708,=2.1620,=0.8914,=0.3622,=0.7545,=1.3303,=1.9182,=3.4064,=0.0333,=0.8703,=0.0097,=0.0229,=0.0283,=0.0307,=0.0478,=0.0700,=0.1135,=0.0671,=75
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0162,=3426.8100,=0.1027,=13.8079,=0.4176,=9.9660,=12.2606,=14.3560,=17.9464,=45.2058,=1.3385,=0.9595,=0.8018,=0.9569,=1.1029,=1.2557,=1.4044,=3.3294,=0.9797,=1.7566,=2.0806,=2.3986,=2.8053,=3.5613,=0.0368,=0.3785,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,=0.0598,,=0.0392,=14
="000986",全指能源,2011-08-02,=-0.0025,=2681.6300,=0.1488,=14.1206,=0.5763,=6.8032,=9.9968,=13.3515,=18.7177,=75.0146,=1.4370,=0.9221,=0.7554,=0.9688,=1.1798,=1.3235,=1.7977,=0.8737,=0.9530,=0.3323,=0.4459,=0.5658,=0.7318,=1.0524,=0.0375,=0.2589,=0.0098,=0.0349,=0.0439,=0.0544,=0.0769,=0.0593,=0.0918,=0.0507,=614
="000822",500红利,2012-07-20,=-0.0032,=10192.0100,=0.0017,=14.1220,=0.7634,=7.4138,=9.6102,=11.2701,=15.0636,=26.4578,=1.1356,=0.3875,=0.8670,=1.0202,=1.2236,=1.4298,=2.2419,=0.5672,=0.5033,=0.2906,=0.3999,=0.5640,=1.0824,=1.8159,=0.0426,=0.5833,=0.0164,=0.0301,=0.0412,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="000092",资源50,2011-05-10,=-0.0026,=4914.7700,=0.0068,=14.2423,=0.4497,=7.9483,=11.3499,=14.8432,=21.6748,=51.7897,=1.8274,=0.9444,=0.9579,=1.2637,=1.4046,=1.5546,=2.3324,=1.0006,=0.9390,=0.4148,=0.5541,=0.6760,=0.8008,=1.2646,=0.0327,=0.4048,=0.0094,=0.0287,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="000955",中证国企,2010-02-09,=-0.0070,=1524,=-0.0448,=14.2465,=0.6739,=10.0979,=11.7062,=12.7334,=14.9268,=16.8119,=1.2425,=0.3928,=1.0210,=1.1826,=1.2831,=1.4020,=1.7591,=1.2692,=0.7667,=0.7969,=0.9757,=1.0900,=1.2852,=1.4527,=0.0283,=0.5820,=0.0195,=0.0243,=0.0274,=0.0324,=0.0414,=0.0459,=0.0765,=0.0426,=44
="000066",上证商品,2010-04-30,=-0.0030,=3745.3100,=0.0619,=14.2578,=0.4468,=7.9120,=11.1675,=14.9831,=22.4472,=53.0538,=1.7522,=0.9460,=0.9403,=1.2112,=1.3429,=1.5130,=2.2405,=0.9787,=0.9402,=0.4082,=0.5256,=0.6501,=0.7876,=1.2223,=0.0332,=0.3809,=0.0093,=0.0293,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=89
="980028",龙头家电,2015-02-16,=-0.0066,=11004.8800,=-0.1258,=14.2781,=0.3950,=11.8600,=13.7148,=14.5472,=18.2909,=31.1013,=2.4283,=0.0161,=2.2513,=2.6322,=2.8839,=3.6387,=5.1202,=1.2454,=0.3043,=0.9787,=1.2047,=1.3226,=1.4705,=2.2318,=0.0442,=0.9522,=0.0174,=0.0270,=0.0334,=0.0401,=0.0472,=0.0907,=0.1789,=0.1044,=191
="932366",300现金流,2024-11-12,=-0.0062,=3248.7500,=-0.0278,=14.2812,=0.5880,=12.5879,=13.4430,=14.1078,=14.8934,=16.2670,=1.7984,=0.4699,=1.4920,=1.6835,=1.8149,=1.8926,=1.9885,=1.3510,=0.4076,=1.0861,=1.2272,=1.3857,=1.4386,=1.5124,=0.0385,=0.3318,=0.0324,=0.0376,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=189
="000068",上证资源,2010-05-28,=-0.0030,=4172.7000,=0.0363,=14.3965,=0.4398,=7.8012,=11.1450,=15.0708,=22.0490,=73.1997,=1.7711,=0.9489,=0.8674,=1.1479,=1.3200,=1.4984,=2.2515,=0.9726,=0.9402,=0.3742,=0.5012,=0.6093,=0.7795,=1.2220,=0.0328,=0.3195,=0.0094,=0.0301,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=315
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0118,=2582.4800,=-0.1258,=14.4385,=0.6997,=7.2058,=10.0582,=12.4551,=15.6380,=18.8438,=0.9924,=0.4762,=0.6157,=0.7686,=1.0040,=1.2090,=1.4952,=0.7587,=0.6396,=0.4020,=0.5319,=0.6807,=0.8476,=1.0389,=0.0326,=0.5055,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,=0.0371,=161
="000805",A股资源,2012-01-06,=-0.0043,=7305.4500,=0.0303,=14.5058,=0.4199,=7.9265,=11.4609,=15.5203,=23.2395,=72.8892,=1.8572,=0.9411,=0.9200,=1.1959,=1.3713,=1.5354,=2.3735,=1.0195,=0.9390,=0.3865,=0.5298,=0.6350,=0.7902,=1.2754,=0.0315,=0.3873,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="931268",持续发展,2019-11-15,=-0.0092,=2101.7900,=-0.0501,=14.5487,=0.1088,=14.1354,=15.0559,=15.6411,=16.2434,=17.1877,=2.0104,=0.4381,=1.7338,=1.8379,=2.1226,=2.2387,=2.3440,=1.8433,=0.7734,=1.5998,=1.7314,=1.8012,=1.8569,=2.0502,=0.0298,=0.3474,=0.0268,=0.0286,=0.0304,=0.0315,=0.0326,=0.0727,=0.1256,=0.0669,=24
="HSHK35",恒生香港35,2003-01-20,=-0.0164,=3259.5700,=0.1420,=14.5856,=0.5095,=9.7413,=12.2188,=14.5146,=17.6563,=47.6465,=1.3005,=0.9553,=0.7649,=0.9601,=1.1027,=1.2398,=1.3663,=3.4111,=0.9013,=2.1814,=2.5966,=2.9153,=3.2028,=3.7366,=0.0373,=0.4059,=0.0206,=0.0332,=0.0387,=0.0462,=0.0628,,=0.0735,=0.0380,=115
="931082",A500现金流,2025-07-16,=-0.0093,=4262.3000,=-0.0599,=14.6331,=0.6421,=11.3087,=12.4229,=14.0763,=14.9374,=16.5522,=2.0680,=0.9965,=1.4812,=1.6602,=1.8283,=1.9471,=2.0869,=1.6532,=0.9965,=1.2039,=1.3224,=1.3848,=1.5528,=1.6684,=0.0357,=0.3263,=0.0310,=0.0345,=0.0373,=0.0424,=0.0482,=0.0703,=0.1166,,=134
="000961",中证上游,2010-04-16,=-0.0045,=5014.8300,=-0.0096,=14.6538,=0.4270,=8.3063,=11.4863,=15.5967,=22.6474,=72.2001,=1.8466,=0.9394,=0.9003,=1.1960,=1.3743,=1.5435,=2.4036,=1.0058,=0.9373,=0.3813,=0.5134,=0.6294,=0.7907,=1.2905,=0.0316,=0.3829,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="932037",央企现代能源,2022-11-16,=-0.0061,=1429.3400,=-0.0204,=14.7255,=0.8226,=10.8583,=12.0410,=12.9391,=14.5563,=18.2611,=1.5512,=0.7441,=1.1507,=1.3441,=1.4298,=1.5756,=1.8914,=0.9247,=0.8624,=0.4850,=0.6230,=0.7570,=0.8572,=1.0835,=0.0348,=0.1699,=0.0297,=0.0353,=0.0402,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=40
="000944",内地资源,2009-10-28,=-0.0045,=5252.8100,=-0.0102,=14.7802,=0.4363,=8.0950,=11.4362,=15.5173,=22.5991,=64.7584,=1.8553,=0.9411,=0.8945,=1.1840,=1.3612,=1.5352,=2.3924,=1.0093,=0.9374,=0.3754,=0.5050,=0.6228,=0.7861,=1.2835,=0.0314,=0.3424,=0.0090,=0.0287,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="932368",800现金流,2024-12-11,=-0.0077,=4687.4000,=-0.0834,=14.7828,=0.8715,=9.9108,=10.8643,=12.4361,=14.3831,=15.6891,=1.8959,=0.7757,=1.4048,=1.5505,=1.7506,=1.9043,=2.0110,=1.5394,=0.8879,=1.0036,=1.1125,=1.3377,=1.4682,=1.6811,=0.0375,=0.3528,=0.0311,=0.0354,=0.0416,=0.0466,=0.0553,=0.0834,=0.1177,=0.0730,=249
="932315",中证红利质量,2024-07-08,=-0.0032,=4219.1800,=-0.0653,=14.7924,=0.3358,=12.3916,=13.9651,=15.5737,=16.5558,=18.7206,=2.9012,=0.4146,=2.1812,=2.4382,=3.0188,=3.9418,=4.4900,=3.5775,=0.9156,=2.0136,=2.2388,=3.0446,=3.2364,=3.7823,=0.0382,=0.3884,=0.0312,=0.0369,=0.0389,=0.0419,=0.0443,=0.1163,=0.1829,=0.0837,=611
="931238",SSH黄金股票,2017-10-17,=-0.0199,=3249.9100,=-0.0012,=14.9181,=0.0074,=13.5435,=18.2717,=23.1690,=35.5404,=92.1543,=3.3856,=0.9052,=1.4294,=1.8194,=2.0276,=2.3927,=6.0579,=1.1025,=0.9134,=0.3659,=0.4673,=0.5547,=0.6775,=1.9529,=0.0223,=0.8869,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=373
="000150",380红利,2012-07-20,=-0.0026,=12005.2200,=0.0387,=14.9272,=0.7560,=5.2545,=8.5513,=12.0927,=15.8330,=19.8070,=1.0447,=0.3129,=0.6172,=0.8678,=1.3371,=1.6297,=2.2090,=0.4959,=0.4716,=0.2775,=0.3623,=0.5254,=1.4661,=2.3204,=0.0453,=0.5231,=0.0247,=0.0357,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="931021",家电龙头,2017-10-17,=-0.0060,=15529.1800,=-0.1404,=14.9831,=0.3578,=11.3343,=14.2851,=15.6806,=19.1998,=31.7589,=2.4773,=0.0655,=2.3641,=2.6205,=3.0355,=3.8893,=5.4650,=1.2133,=0.4255,=0.8457,=1.1194,=1.2343,=1.4783,=2.4102,=0.0409,=0.9534,=0.0135,=0.0213,=0.0286,=0.0361,=0.0436,=0.0887,=0.1676,=0.0980,=41
="H30089",红利潜力,2013-07-02,=-0.0122,=9132.9700,=-0.0818,=15.1322,=0.1109,=12.7702,=15.7001,=16.8269,=20.5683,=29.7267,=2.6158,=0.5758,=1.5457,=2.0273,=2.5210,=2.9135,=4.3960,=2.0430,=0.7436,=0.7611,=0.9607,=1.7883,=2.1854,=2.8465,=0.0369,=0.7696,=0.0172,=0.0261,=0.0320,=0.0373,=0.0456,=0.0866,=0.1605,=0.0844,=553
="399375",中盘价值,2010-01-04,=-0.0032,=5992.1700,=0.0098,=15.1935,=0.7556,=9.0528,=10.9370,=12.3149,=16.3835,=33.1718,=1.4467,=0.7387,=1.0236,=1.1932,=1.3322,=1.5255,=1.9880,=1.2166,=0.9728,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0298,=0.4633,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=190
="399974",国企改革,2014-08-07,=-0.0038,=1905.9600,=0.0038,=15.2481,=0.6917,=8.5408,=11.0130,=13.4104,=16.5988,=23.5243,=1.4233,=0.3817,=1.0768,=1.3337,=1.4652,=1.8230,=2.8970,=1.1049,=0.6422,=0.6803,=0.8927,=1.0050,=1.2484,=2.2060,=0.0301,=0.5107,=0.0148,=0.0238,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=378
="000842",800等权,2012-12-21,=-0.0048,=6847.7600,=-0.0310,=15.2491,=0.6517,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5472,=0.4909,=1.1816,=1.3959,=1.5515,=1.7176,=1.9628,=1.5242,=0.8747,=1.0117,=1.1472,=1.2952,=1.4929,=1.6796,=0.0254,=0.5466,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="000906",中证800,2007-01-15,=-0.0052,=4982.1600,=-0.0249,=15.2491,=0.6517,=10.7808,=12.9023,=14.0921,=16.0030,=18.9686,=1.5472,=0.4909,=1.1816,=1.3959,=1.5515,=1.7176,=1.9628,=1.5242,=0.8747,=1.0117,=1.1472,=1.2952,=1.4929,=1.6796,=0.0254,=0.5466,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2726
="931167",先进制造100,2019-04-25,=-0.0102,=7289.2600,=-0.0584,=15.2496,=0.6288,=10.3762,=13.0407,=14.3250,=16.9245,=20.9116,=2.6770,=0.8188,=1.6383,=2.0344,=2.2677,=2.6353,=3.3727,=1.9012,=0.8974,=0.9031,=1.2393,=1.4465,=1.6796,=2.1795,=0.0285,=0.7441,=0.0136,=0.0208,=0.0257,=0.0296,=0.0362,=0.0863,=0.1483,=0.0844,=344
="000918",300成长,2008-01-21,=-0.0066,=5033.8100,=-0.0106,=15.2670,=0.2988,=11.6107,=14.5126,=16.8188,=20.6304,=29.9826,=2.4957,=0.3322,=1.8759,=2.3274,=2.7995,=4.3091,=6.1771,=2.4474,=0.7181,=1.1680,=1.5324,=1.7862,=2.6338,=3.9548,=0.0201,=0.6336,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=808
="000909",300材料,2007-07-02,=-0.0049,=3688.4800,=-0.1001,=15.2749,=0.2585,=10.2722,=14.5958,=18.0980,=24.1350,=355.1004,=2.4262,=0.7589,=1.4655,=1.7418,=2.0232,=2.5074,=3.8763,=1.1804,=0.7131,=0.6983,=0.8432,=0.9954,=1.2391,=1.9427,=0.0222,=0.6105,=0.0057,=0.0144,=0.0206,=0.0243,=0.0291,=0.1028,=0.1225,=0.0605,=21
="000861",央企创新,2019-05-16,=-0.0068,=2530.8900,=-0.0138,=15.4585,=0.8092,=10.3360,=12.0646,=13.4697,=15.3718,=18.8086,=1.4137,=0.8597,=1.0351,=1.1893,=1.3017,=1.3921,=1.5975,=0.8302,=0.9416,=0.4544,=0.5207,=0.5865,=0.7402,=0.8999,=0.0318,=0.4602,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="000860",结构调整,2018-03-26,=-0.0029,=1213.5900,=-0.0087,=15.4606,=0.6565,=9.5233,=12.4928,=14.0359,=16.2923,=20.6443,=1.4536,=0.7755,=1.1018,=1.2905,=1.3733,=1.4583,=1.6430,=0.9178,=0.9611,=0.4658,=0.5895,=0.6800,=0.7969,=0.9608,=0.0328,=0.5330,=0.0220,=0.0263,=0.0316,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="H11059",工业有色,2009-07-22,=-0.0041,=3818.8200,=-0.0409,=15.4750,=0.2370,=10.0577,=14.6644,=27.1349,=53.0143,=131.1130,=3.2034,=0.7948,=1.4392,=2.0012,=2.4307,=3.2138,=4.9901,=1.1962,=0.8368,=0.5048,=0.7405,=0.8673,=1.1619,=1.8706,=0.0214,=0.8402,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=150
="931645",1000红利,2024-03-15,=-0.0094,=2267.1400,=-0.0866,=15.4789,=0.8339,=11.2896,=12.4935,=13.9771,=15.3151,=18.1886,=1.0978,=0.1102,=0.9871,=1.1288,=1.1872,=1.2418,=1.3469,=0.7096,=0.2697,=0.5734,=0.6826,=0.7488,=0.8104,=0.8871,=0.0363,=0.5214,=0.0305,=0.0339,=0.0360,=0.0406,=0.0471,=0.0386,=0.0646,=0.0399,=26
="000001",上证指数,1991-07-15,=-0.0054,=3864.2800,=-0.0263,=15.6265,=0.7275,=10.8403,=12.7209,=13.8351,=15.9982,=17.9144,=1.4391,=0.4988,=1.1148,=1.3021,=1.4397,=1.5610,=1.8463,=1.4463,=0.8520,=0.9369,=1.0774,=1.2154,=1.4157,=1.5771,=0.0253,=0.5136,=0.0185,=0.0223,=0.0252,=0.0297,=0.0391,=0.0481,=0.0805,=0.0440,=1583
="000979",大宗商品,2011-08-22,=-0.0034,=6664.7200,=-0.0177,=15.7177,=0.4497,=9.9333,=12.8903,=16.3235,=22.0810,=55.0956,=1.8262,=0.9336,=1.1381,=1.3719,=1.4945,=1.6402,=2.3336,=0.9853,=0.9378,=0.4909,=0.5833,=0.6998,=0.8432,=1.2291,=0.0295,=0.4320,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=716
="931404",SHS品牌消费50,2020-02-20,=-0.0009,=2145.3800,=-0.2055,=15.7237,=0.0132,=15.2551,=18.1557,=21.4091,=29.7307,=52.1290,=3.6732,=0.0259,=3.2381,=4.5317,=5.2224,=7.2203,=13.2899,=3.1186,=0.1510,=2.1582,=3.1751,=4.0055,=6.3333,=12.0094,=0.0269,=0.8087,=0.0048,=0.0095,=0.0177,=0.0263,=0.0383,=0.1177,=0.2165,=0.1149,=144
