指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0048,=5164.6200,=0.0366,=15.7961,=0.9325,=7.1837,=9.6369,=11.2293,=14.6202,=19.0737,=1.2848,=0.9065,=0.6229,=0.7817,=1.0100,=1.2227,=1.5312,=1.0445,=0.9886,=0.4186,=0.5568,=0.6717,=0.8053,=1.0938,,,,=0.0276,=157
="H30198",油气产业,2013-07-15,=-0.0074,=2653.8650,=0.2599,=16.1183,=0.5467,=7.8064,=10.8246,=13.9471,=25.5588,=104.2111,=1.4827,=0.9718,=0.6580,=0.8156,=1.1420,=1.2489,=1.8532,=0.8017,=0.9775,=0.2505,=0.3191,=0.4738,=0.5878,=0.9554,=0.0307,=0.0868,=0.0269,=0.0311,=103
="000986",全指能源,2011-08-02,=-0.0055,=2735.2900,=0.1718,=16.1429,=0.6498,=6.8032,=9.9968,=13.3595,=22.3644,=75.0146,=1.4691,=0.9559,=0.7554,=0.9688,=1.1697,=1.3111,=1.7977,=0.9239,=0.9806,=0.3323,=0.4459,=0.5656,=0.7151,=1.0524,=0.0281,=0.0918,=0.0274,=0.0339,=598
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0038,=3520.5300,=0.1329,=16.2082,=0.6868,=9.9660,=12.2081,=14.2476,=18.2385,=45.2058,=1.2953,=0.9103,=0.8018,=0.9519,=1.0957,=1.2395,=1.4001,=2.8779,=0.8662,=1.7566,=2.0711,=2.3858,=2.7362,=3.2431,,,,=0.0349,=14
="H11057",石化产业,2009-07-22,=-0.0023,=1499.4581,=0.0977,=16.3092,=0.6868,=9.0713,=11.9876,=13.9115,=19.5684,=46.6548,=1.6363,=0.9652,=0.9085,=1.1884,=1.3403,=1.4374,=1.9948,=0.8840,=0.9639,=0.4002,=0.4791,=0.6092,=0.7481,=1.0264,=0.0331,=0.0946,=0.0281,=0.0290,=58
="000860",结构调整,2018-03-26,=-0.0062,=1348.7700,=0.1017,=16.3485,=0.7969,=9.5233,=12.4229,=13.9009,=16.3857,=20.6443,=1.4541,=0.7938,=1.1018,=1.2861,=1.3702,=1.4551,=1.6430,=0.9351,=0.9914,=0.4658,=0.5850,=0.6750,=0.7480,=0.9608,=0.0222,=0.0831,=0.0231,=0.0307,=141
="932037",央企现代能源,2022-11-16,=0.0058,=1645.0033,=0.1274,=16.6344,=0.9477,=10.8583,=11.9712,=12.8034,=14.0332,=18.2611,=1.6372,=0.9084,=1.1507,=1.3336,=1.4152,=1.5588,=1.8914,=0.9986,=0.9536,=0.4850,=0.6161,=0.7472,=0.8127,=1.0835,=0.0273,=0.0952,=0.0272,=0.0308,=33
="HSHK35",恒生香港35,2003-01-20,=-0.0024,=3294.4300,=0.1542,=16.6357,=0.7131,=9.7413,=12.0750,=14.2100,=17.5924,=47.6465,=1.3012,=0.9724,=0.7649,=0.9577,=1.0927,=1.2279,=1.3547,=3.5332,=0.9557,=2.1814,=2.5791,=2.8751,=3.1702,=3.7366,,,,=0.0362,=114
="000861",央企创新,2019-05-16,=-0.0021,=2873.4231,=0.1197,=16.7333,=0.9468,=10.3360,=12.0093,=13.3598,=14.9301,=18.8086,=1.4914,=0.9781,=1.0351,=1.1860,=1.2950,=1.3829,=1.5975,=0.8806,=0.9917,=0.4544,=0.5190,=0.5819,=0.7237,=0.8999,=0.0222,=0.0826,=0.0232,=0.0291,=264
="000068",上证资源,2010-05-28,=-0.0080,=4603.5600,=0.1433,=16.7642,=0.6056,=7.8012,=11.1450,=15.2115,=26.4058,=73.1997,=1.8396,=0.9711,=0.8674,=1.1479,=1.3037,=1.4708,=2.2515,=1.0565,=0.9748,=0.3742,=0.5012,=0.6082,=0.7622,=1.2220,=0.0351,=0.1097,=0.0307,=0.0285,=303
="000092",资源50,2011-05-10,=-0.0070,=5480.0900,=0.1226,=16.8043,=0.6295,=7.9483,=11.3499,=14.9150,=23.1970,=52.0101,=1.9094,=0.9703,=0.9579,=1.2480,=1.3904,=1.5246,=2.3324,=1.0962,=0.9744,=0.4148,=0.5541,=0.6743,=0.7821,=1.2646,=0.0363,=0.1132,=0.0314,=0.0280,=35
="000066",上证商品,2010-04-30,=-0.0053,=4216.2900,=0.1954,=16.8288,=0.6254,=7.9120,=11.1675,=15.0766,=23.4967,=53.3084,=1.8408,=0.9707,=0.9403,=1.2065,=1.3318,=1.4885,=2.2405,=1.0632,=0.9752,=0.4082,=0.5256,=0.6495,=0.7683,=1.2223,=0.0347,=0.1091,=0.0303,=0.0285,=73
="399974",国企改革,2014-08-07,=-0.0062,=2018.9800,=0.0634,=16.8791,=0.7834,=8.5408,=11.0130,=13.4094,=17.0386,=23.5243,=1.4675,=0.4719,=1.0768,=1.3337,=1.4858,=1.8365,=2.8970,=1.1572,=0.7191,=0.6803,=0.8844,=0.9894,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0274,=369
="931268",持续发展,2019-11-15,=-0.0010,=2344.5521,=0.0596,=17.2061,=0.9959,=14.1354,=14.8083,=15.4260,=16.1683,=17.2811,=2.2268,=0.6942,=1.7338,=1.8247,=1.8998,=2.2614,=2.3440,=1.8515,=0.9917,=1.5998,=1.7163,=1.7879,=1.8171,=1.8596,=0.0313,=0.1256,=0.0323,=0.0282,=16
="000842",800等权,2012-12-21,,,=0.1148,=17.2619,=0.9806,=10.7808,=12.9023,=14.0781,=15.8916,=18.9686,=1.6397,=0.6394,=1.1816,=1.3959,=1.5494,=1.7186,=1.9628,=1.6524,=0.9988,=1.0117,=1.1472,=1.2948,=1.4720,=1.6574,=0.0241,=0.0890,=0.0237,=0.0232,=158
="000906",中证800,2007-01-15,=-0.0023,=5610,=0.0980,=17.2619,=0.9806,=10.7808,=12.9023,=14.0781,=15.8916,=18.9686,=1.6397,=0.6394,=1.1816,=1.3959,=1.5494,=1.7186,=1.9628,=1.6524,=0.9988,=1.0117,=1.1472,=1.2948,=1.4720,=1.6574,=0.0241,=0.0890,=0.0237,=0.0232,=2651
="930697",家用电器,2015-07-07,=-0.0089,=12714.7687,=-0.0059,=17.2950,=0.5355,=12.0193,=15.3943,=17.0435,=19.8234,=32.1495,=2.5343,=0.0875,=2.2889,=2.6820,=3.2792,=3.9701,=5.2226,=1.3311,=0.5474,=0.9879,=1.1843,=1.3045,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0367,=1725
="399324",深证红利,2006-01-24,=-0.0103,=9245.5200,=0.0103,=17.4476,=0.7793,=11.7065,=14.3977,=15.7357,=17.7170,=23.4132,=2.3436,=0.6056,=1.2884,=1.9036,=2.1773,=2.5075,=3.7254,=1.9856,=0.8243,=1.1033,=1.3622,=1.7370,=1.9637,=2.8578,=0.0424,=0.1345,=0.0450,=0.0398,=5209
="399375",中盘价值,2010-01-04,=-0.0001,=6787.6700,=0.1439,=17.4586,=0.8300,=9.0528,=10.9370,=12.3134,=16.8275,=33.1718,=1.5542,=0.7933,=1.0236,=1.1932,=1.3322,=1.5693,=1.9880,=1.0652,=0.8985,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0269,=186
="931404",SHS品牌消费50,2020-02-20,=-0.0093,=2467.6228,=-0.0862,=17.4684,=0.0750,=15.2551,=18.4901,=21.6564,=30.5444,=52.1290,=3.4791,=0,=3.4791,=4.6075,=5.3092,=7.3161,=13.2899,=3.0720,=0.1157,=2.1582,=3.1888,=4.1377,=6.4313,=12.0094,,=0.2165,,=0.0294,=127
="H11136",中国互联网,2011-09-20,=-0.0033,=4403.8539,=-0.1740,=17.4804,=0.0905,=14.7773,=20.2076,=42.8008,=57.5992,=137.0698,=2.3734,=0.0809,=1.7247,=2.5743,=4.7418,=6.7410,=9.7098,=2.0824,=0.0786,=1.5020,=2.2687,=4.4144,=6.5160,=9.1092,,,,=0.0117,=3325
="H30533",中国互联网50,2014-12-29,=-0.0066,=7718.1569,=-0.1766,=17.4884,=0.0660,=14.9049,=20.5401,=41.7258,=57.4125,=137.0698,=2.3956,=0.0929,=1.7082,=2.5739,=4.7381,=6.7227,=9.7098,=2.0414,=0.0886,=1.4305,=2.1933,=4.4136,=6.4332,=9.1092,,,,=0.0109,=6740
="000961",中证上游,2010-04-16,=-0.0025,=5800.8154,=0.1457,=17.5940,=0.6172,=8.3063,=11.4863,=15.6949,=25.8119,=72.6914,=1.9954,=0.9715,=0.9003,=1.1934,=1.3598,=1.5168,=2.4036,=1.1277,=0.9761,=0.3813,=0.5134,=0.6291,=0.7679,=1.2905,=0.0373,=0.1119,=0.0305,=0.0264,=42
="H30095",医药红利,2013-07-02,,,=-0.0004,=17.6094,=0.2648,=14.6474,=17.3006,=19.8115,=27.2304,=34.8020,=1.7538,=0.1480,=1.4797,=1.8159,=2.4533,=3.1550,=4.2060,=1.0285,=0.2282,=0.7612,=1.0047,=1.5217,=2.0213,=2.8268,=0.0293,=0.1019,=0.0311,=0.0348,=86
="931068",消费龙头,2018-11-21,=-0.0108,=11605.9755,=-0.0839,=17.6139,=0.1195,=15.6061,=18.4051,=23.0720,=30.1782,=44.3922,=3.2682,=0,=3.2682,=4.1635,=4.7479,=6.6246,=10.3805,=2.1918,=0.0780,=1.8019,=2.6913,=3.2868,=4.1179,=7.0508,=0.0518,=0.2083,=0.0600,=0.0392,=2321
="000945",内地运输,2009-10-28,=0.0009,=1478.8476,=0.0007,=17.6593,=0.3474,=13.9394,=16.4788,=19.5872,=27.8199,=72.7429,=1.3330,=0.0417,=1.2463,=1.4109,=1.5709,=1.7788,=2.4452,=0.7940,=0.4150,=0.5140,=0.6447,=0.9333,=1.4418,=1.9188,=0.0219,=0.0581,=0.0167,=0.0286,=73
="000001",上证指数,1991-07-15,=-0.0025,=4214.4900,=0.0619,=17.8308,=0.9996,=10.8403,=12.7209,=13.8151,=15.8006,=17.8687,=1.5322,=0.7079,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5692,=0.9996,=0.9369,=1.0774,=1.2153,=1.3828,=1.5726,=0.0219,=0.0804,=0.0221,=0.0230,=1367
="930716",CS物流,2015-07-31,=-0.0067,=1284.5141,=0.0939,=17.9129,=0.4559,=6.6312,=13.0083,=19.1999,=34.5728,=505.8138,=1.3083,=0.1993,=1.1511,=1.3088,=1.9956,=2.8098,=3.8580,=0.4736,=0.5974,=0.2137,=0.3289,=0.4569,=0.7645,=1.0555,=0.0197,=0.0542,=0.0209,=0.0305,=241
="000046",上证中小,2009-07-03,=-0.0035,=5648.0400,=0.1013,=17.9219,=0.7632,=10.5504,=12.1058,=15.2187,=18.4385,=22.4992,=1.5299,=0.5800,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4479,=0.8350,=0.8596,=1.0256,=1.1228,=1.4093,=1.6429,=0.0219,=0.0784,=0.0213,=0.0226,=343
="399310",国证A50,2005-09-05,=0.0027,=8592.1200,=0.0717,=17.9361,=0.9344,=8.8433,=10.4559,=13.4303,=16.0840,=22.6576,=2.0241,=0.7929,=1.1237,=1.2886,=1.6485,=2.0348,=2.9417,=1.5414,=0.8304,=0.9633,=1.1310,=1.2349,=1.5036,=2.2769,=0.0272,=0.1076,=0.0263,=0.0233,=286
="930604",中国互联网30,2015-03-23,=-0.0031,=8304.1821,=-0.1699,=17.9594,=0.0930,=14.9187,=20.4856,=42.4089,=59.3794,=131.9396,=2.4348,=0.0846,=1.7582,=2.6262,=4.8585,=7.0824,=10.3841,=2.0449,=0.0942,=1.4482,=2.2122,=4.2139,=6.4486,=9.5870,,,,=0.0106,=623
="399699",金融科技,2017-06-09,=-0.0182,=4123.2800,=-0.0780,=17.9615,=0.3631,=14.0983,=16.8220,=19.4350,=44.6928,=111.6316,=1.9895,=0.3222,=1.2665,=1.8135,=2.2928,=3.4097,=4.4660,=1.6795,=0.5503,=1.0709,=1.3739,=1.6312,=1.9178,=3.0519,=0.0209,=0.1027,=0.0223,=0.0209,=320
="H30089",红利潜力,2013-07-02,=-0.0109,=9779.2436,=-0.0168,=17.9637,=0.6118,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.8127,=0.7339,=1.4410,=1.9785,=2.4724,=2.9135,=4.3960,=2.3449,=0.9328,=0.7611,=0.9468,=1.7366,=2.1382,=2.8465,=0.0404,=0.1605,=0.0444,=0.0332,=549
="H30171",运输指数,2013-07-15,=-0.0027,=1619.8564,=0.0016,=17.9999,=0.4890,=14.1889,=16.3533,=18.0797,=25.5205,=51.4445,=1.3281,=0.0952,=1.1989,=1.3569,=1.5074,=1.6918,=2.3737,=0.6822,=0.3621,=0.5217,=0.6269,=0.8633,=1.1990,=1.9196,=0.0207,=0.0585,=0.0181,=0.0273,=79
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0047,=3102.0100,=0.0501,=18.0471,=0.9728,=7.2058,=10.0582,=12.3866,=15.3521,=18.8438,=1.2630,=0.9025,=0.6157,=0.7686,=1.0042,=1.2044,=1.4952,=0.9677,=0.9740,=0.4020,=0.5319,=0.6807,=0.8349,=1.0389,,,,=0.0265,=159
="399348",深证价值,2009-11-04,=-0.0090,=6834.7100,=0.0479,=18.0485,=0.8358,=9.9756,=12.8084,=14.9031,=17.5578,=21.4453,=1.7333,=0.5033,=1.2527,=1.4911,=1.7299,=2.1177,=2.9268,=1.3277,=0.7001,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0262,=293
="931645",1000红利,2024-03-15,,,=0.0377,=18.0567,=1,=11.2896,=12.3982,=13.5000,=14.6873,=18.0567,=1.2420,=0.7688,=0.9871,=1.1298,=1.1953,=1.2465,=1.3469,=0.8144,=0.7861,=0.5734,=0.6648,=0.7545,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0307,=21
="000918",300成长,2008-01-21,=0.0054,=5802.3350,=0.1404,=18.1016,=0.7178,=11.4995,=14.1996,=16.6276,=20.6304,=29.9826,=2.5780,=0.4229,=1.8709,=2.2864,=2.7896,=4.3091,=6.1771,=2.7236,=0.8498,=1.1680,=1.5324,=1.7713,=2.5543,=3.9548,=0.0348,=0.1486,=0.0340,=0.0197,=785
="000150",380红利,2012-07-20,=-0.0028,=12468.9900,=0.0788,=18.1618,=0.9307,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.2278,=0.3845,=0.6172,=0.8678,=1.3731,=1.7016,=2.2592,=0.5446,=0.4913,=0.2775,=0.3623,=0.5494,=1.7213,=2.3204,=0.0206,=0.0377,=0.0185,=0.0381,=42
="1000004",上海A股,1994-01-01,=-0.0025,=4214.4900,=0.0619,=18.2402,=0.9955,=10.8441,=12.9364,=14.2095,=16.0646,=18.4959,=1.5572,=0.6836,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5982,=0.9996,=0.9734,=1.0889,=1.2333,=1.3801,=1.6015,=0.0219,=0.0804,=0.0221,=0.0225,=4917
="399311",国证1000,2005-02-03,=-0.0032,=5461.1600,=0.1015,=18.2943,=0.9818,=11.0854,=13.3222,=14.6206,=16.7198,=19.8966,=1.6822,=0.6242,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6548,=0.9938,=1.0112,=1.1700,=1.3057,=1.5181,=1.7074,=0.0236,=0.0857,=0.0233,=0.0223,=137
="000510",中证A500,2024-09-23,=-0.0021,=6249.2300,=0.1075,=18.2982,=0.9974,=12.2476,=14.4354,=15.1767,=16.9866,=18.3404,=1.7435,=0.8900,=1.2883,=1.4881,=1.5601,=1.7074,=1.7791,=1.5664,=0.9974,=1.0081,=1.2141,=1.2934,=1.4754,=1.5700,=0.0241,=0.0887,=0.0240,=0.0229,=2112
="931587",500价值稳健,2020-11-09,=-0.0024,=23037.5708,=0.0498,=18.3751,=0.9770,=9.7530,=12.1759,=14.0561,=15.4759,=19.8926,=1.4000,=0.9082,=0.8925,=1.0539,=1.1502,=1.2833,=1.5437,=0.6745,=0.9732,=0.3384,=0.4563,=0.5103,=0.5774,=0.7126,=0.0221,=0.0672,=0.0198,=0.0325,=75
="399398",绩效指数,2012-11-19,=-0.0036,=10990.4600,=0.0372,=18.5597,=0.5198,=9.4274,=11.6646,=18.3834,=21.6274,=36.1591,=3.0298,=0.3131,=1.2814,=1.7586,=3.5800,=4.3854,=6.4752,=3.2140,=0.7228,=1.5230,=2.1942,=2.8623,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0367,=21
="931139",CS消费50,2019-03-20,=-0.0108,=14691.0908,=-0.0792,=18.5786,=0.2179,=15.4419,=18.4224,=24.1421,=30.2726,=47.8630,=3.1683,=0,=3.1683,=4.0530,=5.3587,=7.0933,=12.5456,=2.3353,=0.0185,=2.2079,=2.6262,=3.2009,=4.4757,=9.1270,=0.0528,=0.1922,=0.0638,=0.0428,=2192
="399286",区块链50,2019-12-24,=-0.0168,=3788.1300,=-0.0546,=18.5821,=0.2588,=13.8844,=18.0698,=20.9156,=28.7905,=40.1853,=1.9627,=0.2626,=1.4262,=1.8732,=2.1282,=2.7733,=3.6332,=1.8688,=0.5123,=1.3177,=1.5851,=1.8542,=2.0965,=2.8188,=0.0273,=0.0903,=0.0252,=0.0244,=154
="000917",300公用,2007-07-02,=0.0052,=2542.7281,=0.0332,=18.5977,=0.6366,=13.3250,=16.0824,=17.7865,=20.5953,=34.2477,=1.9784,=0.5107,=1.4019,=1.6915,=1.9679,=2.1718,=2.6347,=2.0177,=0.8189,=1.3139,=1.6332,=1.8147,=1.9898,=3.2322,=0.0223,=0.0974,=0.0266,=0.0294,=35
="930796",全球中国互联网,2016-04-22,=-0.0041,=1828.7523,=-0.1612,=18.5981,=0.0664,=15.2629,=21.4315,=39.8883,=53.9842,=115.7107,=2.5165,=0.1044,=1.8023,=2.6869,=4.7488,=6.9373,=9.6202,=2.1666,=0.1051,=1.5064,=2.3005,=3.9208,=6.4896,=9.5215,,=0.1307,,=0.0108,=33
="000937",中证公用,2009-07-03,=0.0088,=2770.5632,=0.1108,=18.6522,=0.5062,=13.4460,=16.4791,=18.6192,=21.1313,=46.5328,=1.8238,=0.5833,=1.3423,=1.6286,=1.7697,=1.9633,=2.2557,=1.8534,=0.8135,=1.2657,=1.4810,=1.5856,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0268,=331
="931167",先进制造100,2019-04-25,=-0.0139,=8243.3125,=0.0648,=18.6809,=0.9097,=10.3762,=12.9771,=14.1917,=16.5953,=20.9116,=3.1277,=0.9431,=1.6383,=2.0218,=2.2506,=2.5583,=3.3727,=2.1347,=0.9953,=0.9031,=1.2300,=1.4341,=1.6428,=2.1795,=0.0404,=0.1483,=0.0310,=0.0278,=340
="000903",中证A100,2006-05-29,=-0.0001,=4893.6200,=0.0908,=18.7076,=0.9996,=9.4390,=11.1255,=12.4455,=14.0154,=18.7336,=1.8891,=0.9740,=1.1800,=1.3750,=1.5097,=1.6614,=1.9625,=1.5131,=0.9818,=0.9660,=1.1007,=1.2096,=1.3668,=1.6207,=0.0253,=0.0942,=0.0251,=0.0252,=3068
="931142",东证竞争,2019-03-20,=0.0005,=2070.6851,=0.1128,=18.7826,=0.9272,=9.8569,=11.9097,=13.9624,=15.7718,=27.8877,=3.1712,=0.9116,=1.5408,=1.7294,=2.0614,=2.5466,=4.6703,=3.1462,=0.9954,=0.9384,=1.2664,=1.6456,=2.2261,=3.1903,=0.0415,=0.1629,=0.0397,=0.0224,=212
="930050",中证A50,2024-01-02,=0.0020,=1908.2145,=0.0675,=18.8074,=0.9876,=13.9812,=15.8857,=17.4021,=18.0918,=19.9330,=2.2183,=0.8304,=1.7817,=1.9625,=2.0775,=2.2062,=2.3759,=1.6453,=0.9982,=1.0165,=1.1246,=1.3587,=1.5347,=1.6488,=0.0291,=0.1115,=0.0275,=0.0260,=958
="000979",大宗商品,2011-08-22,=-0.0066,=7846.5627,=0.1565,=18.9828,=0.6481,=9.9333,=12.8903,=16.3823,=23.6643,=55.6298,=1.9736,=0.9707,=1.1381,=1.3630,=1.4802,=1.6169,=2.3336,=1.0942,=0.9761,=0.4909,=0.5833,=0.6996,=0.8212,=1.2291,=0.0335,=0.1029,=0.0285,=0.0251,=698
="931357",优选消费50,2019-11-15,=-0.0092,=2666.7339,=-0.1112,=18.9969,=0.0702,=17.3402,=20.6202,=25.5080,=33.1316,=53.0529,=2.9688,=0,=2.9688,=3.7231,=4.4077,=7.1909,=11.6208,=1.9363,=0,=1.9363,=2.3327,=2.7576,=5.2150,=8.8232,,=0.1689,,=0.0246,=385
="930838",CS高股息,2016-06-08,=-0.0053,=7641.4923,=0.0585,=19.1017,=0.5752,=10.7704,=14.2377,=17.8895,=22.5564,=29.5345,=3.4812,=0.8017,=1.8272,=2.3291,=2.8122,=3.4728,=5.4603,=3.4159,=0.7082,=1.6703,=2.0445,=2.4794,=3.7488,=5.1335,=0.0550,=0.1877,=0.0570,=0.0246,=171
="931371",品牌消费100,2019-11-25,,,=-0.0420,=19.1160,=0.3393,=14.6106,=17.5344,=22.8325,=30.7527,=41.6881,=3.1182,=0,=3.1182,=3.7280,=4.8251,=6.5707,=9.5576,=2.0704,=0.1259,=1.7483,=2.1345,=2.7918,=3.8864,=5.3339,=0.0505,=0.1847,=0.0654,=0.0402,=2
="932367",500现金流,2024-11-12,=-0.0065,=3929.8130,=0.0739,=19.1981,=0.8917,=12.7635,=13.9471,=16.3907,=18.4266,=20.8865,=1.9766,=0.7639,=1.5076,=1.6623,=1.7517,=2.0076,=2.3672,=1.2828,=0.7500,=0.8955,=1.0963,=1.2436,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0312,=112
="000995",全指公用,2011-08-02,=0.0083,=2909.0793,=0.1263,=19.2177,=0.5545,=14.4124,=16.6291,=18.8675,=23.9608,=55.0107,=1.8318,=0.7153,=1.2839,=1.5403,=1.7253,=1.8678,=2.1268,=1.8850,=0.8243,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0260,=311
="399991",一带一路,2015-02-16,=0.0051,=3683.2800,=0.2426,=19.3639,=0.7785,=9.4567,=11.6727,=14.0998,=20.1160,=34.5905,=1.6864,=0.9942,=1.0035,=1.1547,=1.2474,=1.4206,=1.7680,=0.7402,=0.9983,=0.3598,=0.4252,=0.4777,=0.5998,=0.7492,=0.0240,=0.0795,=0.0217,=0.0211,=577
="000911",300可选,2007-07-02,=-0.0093,=6070.3370,=-0.0824,=19.4112,=0.6394,=11.4175,=16.1799,=18.2170,=24.5366,=45.8432,=2.1082,=0.0408,=1.8544,=2.2971,=2.5508,=3.0218,=4.4626,=0.9993,=0.2521,=0.7162,=0.9680,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0267,=30
="931238",SSH黄金股票,2017-10-17,=-0.0057,=3575.4571,=0.0988,=19.5491,=0.2629,=15.0142,=18.6904,=23.7144,=35.9613,=92.1543,=3.9257,=0.9543,=1.4294,=1.8142,=2.0123,=2.3202,=6.0579,=1.2610,=0.9561,=0.3659,=0.4649,=0.5490,=0.6525,=1.9529,,=0.1869,,=0.0166,=312
="H30199",电力指数,2013-07-15,=0.0113,=3325.5678,=0.1783,=19.9793,=0.6188,=14.1448,=16.6412,=18.9182,=25.0122,=78.5133,=1.8764,=0.8787,=1.2472,=1.5161,=1.7136,=1.8396,=2.0960,=2.0113,=0.9262,=1.1507,=1.4427,=1.5878,=1.7845,=2.2389,=0.0213,=0.0878,=0.0244,=0.0250,=653
="931897",绿色电力,2012-12-21,=0.0127,=1274.0918,=0.1767,=20.1196,=0.5875,=12.4356,=15.7402,=18.3973,=23.5753,=3316.8719,=1.9259,=0.9884,=1.0802,=1.3464,=1.6380,=1.7809,=2.0177,=2.0545,=0.9105,=0.8910,=1.1301,=1.2732,=1.6971,=2.6891,=0.0214,=0.0880,=0.0237,=0.0251,=137
="932369",1000现金流,2024-11-12,,,=0.0104,=20.2101,=0.8722,=16.0705,=17.6965,=18.4602,=19.4264,=21.4836,=1.6294,=0.3333,=1.4419,=1.5814,=1.6686,=1.7629,=1.8728,=0.9355,=0.1944,=0.8034,=0.9393,=1.0234,=1.0704,=1.3230,=0.0245,=0.0821,=0.0237,=0.0259,=57
="H11059",工业有色,2009-07-22,=-0.0058,=4566.0118,=0.1467,=20.6273,=0.3789,=10.0577,=14.5250,=28.5331,=53.4335,=131.1130,=3.7352,=0.9564,=1.4392,=1.9930,=2.3885,=3.1447,=4.9901,=1.4001,=0.9648,=0.5048,=0.7369,=0.8559,=1.1315,=1.8706,=0.0664,=0.1735,=0.0401,=0.0150,=119
="931697",消费50策略,2021-07-12,=-0.0094,=8052.1712,=-0.0536,=20.6467,=0.4503,=16.4104,=18.5923,=21.1149,=31.3796,=38.9422,=2.9415,=0,=2.9415,=3.5664,=3.9090,=5.2329,=7.0736,=1.6094,=0.0154,=1.5361,=1.7886,=1.9374,=2.8703,=3.5305,=0.0408,=0.1608,=0.0542,=0.0339,=59
="000909",300材料,2007-07-02,=-0.0040,=4432.6258,=0.0814,=20.6620,=0.6423,=10.2722,=14.5958,=18.2651,=25.7337,=46384.3131,=2.7417,=0.8564,=1.4655,=1.7133,=1.9802,=2.4530,=3.8763,=1.3674,=0.8944,=0.6983,=0.8432,=0.9643,=1.2288,=1.9427,=0.0473,=0.1225,=0.0288,=0.0161,=17
="930939",500质量,2018-11-21,=-0.0007,=24183.8759,=0.1393,=20.7116,=0.9049,=10.4098,=13.9224,=15.8571,=18.9397,=27.8330,=2.3897,=0.7356,=1.6614,=2.0637,=2.2264,=2.5005,=3.9191,=1.9894,=0.9237,=0.9583,=1.1930,=1.4333,=1.7844,=2.9319,=0.0308,=0.1144,=0.0291,=0.0184,=455
="931067",绩优策略,2018-02-14,=0.0053,=8613.3840,=0.1324,=20.7434,=0.6747,=10.5807,=14.6361,=18.5236,=27.0388,=44.0015,=5.5173,=0.6255,=3.5566,=4.2810,=5.0072,=7.6376,=11.8571,=3.3668,=0.6832,=2.1909,=2.5230,=2.8594,=5.0992,=8.6201,=0.0562,=0.2359,=0.0578,=0.0189,=24
="000126",消费50,2011-12-09,=-0.0088,=7350.4000,=-0.1159,=20.8701,=0.2521,=15.1608,=20.2920,=22.8716,=32.8709,=57.2206,=2.7322,=0.1002,=2.2360,=3.0016,=3.4010,=4.8666,=7.3797,=1.6200,=0.4006,=0.9155,=1.2389,=1.8267,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0321,=78
="399438",绿色电力,2014-12-30,=0.0125,=2359.2900,=0.1848,=20.9413,=0.7252,=13.5016,=16.2597,=18.9723,=22.0380,=41.2289,=1.9620,=0.8544,=1.2516,=1.5034,=1.7907,=1.9298,=2.3077,=2.3762,=0.9794,=1.1906,=1.4256,=1.8143,=2.0391,=3.6995,=0.0222,=0.0881,=0.0248,=0.0246,=193
="932152",港股通成长策略,2025-04-30,=-0.0047,=1269.2337,=-0.0419,=20.9638,=0.7391,=16.5252,=18.2146,=18.9079,=21.2580,=22.5567,=2.7400,=0.4980,=2.1900,=2.5462,=2.7402,=2.8538,=3.0449,=2.1056,=0.4545,=1.7556,=1.9408,=2.1253,=2.2285,=2.3595,,=0.1305,,=0.0185,=5
