指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000806",消费服务,2012-02-10,=0.0036,=7535.1700,=-0.1054,=10.2069,=0.2786,=9.0076,=10.0381,=10.8057,=11.8704,=17.0971,=1.0796,=0.0499,=1.0009,=1.1968,=1.3534,=1.5460,=2.0145,=2.1606,=0.5598,=1.6526,=1.9476,=2.1240,=2.3803,=3.0032,=0.0246,=0.1002,=0.0266,=0.0364,=422
="399550",央视50,2012-06-06,=-0.0066,=8334.8500,=0.0300,=10.2163,=0.8215,=6.8960,=8.2822,=9.3059,=10.1534,=13.0561,=1.0128,=0.1921,=0.8649,=1.0147,=1.2376,=1.4261,=1.8564,=2.1223,=0.8990,=1.3448,=1.6571,=1.8146,=2.0531,=2.5217,=0.0237,=0.0945,=0.0248,=0.0388,=2273
="000056",上证国企,2010-01-04,=0.0024,=1209.9500,=-0.0300,=10.2250,=0.6595,=7.2538,=8.8792,=9.7304,=10.7955,=13.3187,=1.1307,=0.5243,=0.8518,=1.0314,=1.1227,=1.2162,=1.5455,=1.6645,=0.9419,=0.7909,=0.9986,=1.1121,=1.2361,=1.7805,=0.0264,=0.1060,=0.0271,=0.0369,=201
="399371",国证价值,2010-01-04,=-0.0016,=6952.1200,=-0.0349,=10.2674,=0.7754,=6.4728,=7.8356,=9.0964,=10.4280,=13.0475,=0.9862,=0.4390,=0.7249,=0.8967,=1.0081,=1.2365,=1.5675,=1.0682,=0.7589,=0.5764,=0.7536,=0.8693,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0386,=137
="930608",中证基建,2015-03-31,=-0.0154,=7602.1400,=-0.1042,=10.2721,=0.4567,=6.6667,=8.6208,=10.5058,=14.2184,=25.2863,=0.7022,=0.0058,=0.6550,=0.8156,=1.1082,=1.4758,=2.2134,=0.2145,=0.1579,=0.1701,=0.2210,=0.3364,=0.4823,=0.7101,=0.0141,=0.0583,=0.0170,=0.0295,=655
="000021",180治理,2008-09-10,=-0.0001,=1019.9500,=-0.0627,=10.3841,=0.7333,=6.3364,=8.4357,=9.7158,=10.5850,=13.6109,=1.0918,=0.4773,=0.7542,=0.9755,=1.0972,=1.2187,=1.5847,=1.4238,=0.9571,=0.6625,=0.8519,=0.9540,=1.1443,=1.4979,=0.0243,=0.0995,=0.0258,=0.0376,=166
="930957",港股通中国100,2017-06-23,=-0.0027,=3519.1200,=-0.0704,=10.3958,=0.7262,=5.4625,=7.5985,=8.9196,=10.8176,=13.3106,=1.1008,=0.5626,=0.6571,=0.8623,=1.0721,=1.2005,=1.5222,=1.4145,=0.8459,=0.6789,=0.9634,=1.1261,=1.3632,=1.6609,,=0.1031,,=0.0346,=15
="931373",股息龙头,2019-11-15,=-0.0049,=2675.9800,=-0.0388,=10.3971,=0.8868,=5.4295,=6.8866,=8.3249,=9.5481,=11.4004,=1.1142,=0.7673,=0.6697,=0.8494,=1.0107,=1.1261,=1.2586,=1.5216,=0.9119,=0.5706,=0.8134,=0.9861,=1.3850,=1.6262,=0.0258,=0.1004,=0.0264,=0.0399,=327
="000048",责任指数,2009-08-05,=-0.0024,=1326.3100,=-0.1012,=10.4469,=0.4678,=7.8628,=9.5548,=10.5327,=11.7735,=14.1982,=1.1176,=0.1488,=0.9056,=1.1409,=1.2987,=1.4408,=1.7866,=0.9230,=0.8042,=0.5718,=0.6942,=0.8008,=0.9213,=1.0691,=0.0224,=0.0991,=0.0247,=0.0396,=129
="930839",港股通高息精选,2016-06-08,=-0.0050,=3368.8800,=-0.0231,=10.5418,=0.5976,=4.9918,=7.1350,=9.3693,=13.2462,=31.7979,=1.3830,=0.7515,=0.7294,=0.9293,=1.0736,=1.5790,=4.8768,=1.1862,=0.4503,=0.3418,=0.5599,=1.2471,=1.9142,=6.3245,,=0.1433,,=0.0510,=374
="930846",300SNLV,2016-06-24,=-0.0101,=6592.6300,=-0.0033,=10.5636,=0.7137,=7.7900,=9.2070,=10.0845,=10.7402,=12.6275,=1.0392,=0.2089,=0.8340,=1.0368,=1.0951,=1.2273,=1.5027,=1.4923,=0.9168,=0.7711,=0.9523,=1.1610,=1.3326,=1.6864,=0.0237,=0.0917,=0.0233,=0.0385,=149
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0073,=2243.2600,=-0.0684,=10.6952,=0.5441,=6.9327,=9.1230,=10.5186,=11.7587,=17.6478,=1.0788,=0.3929,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.4891,=0.5973,=0.8297,=1.1852,=1.4269,=1.6322,=2.0023,,,,=0.0353,=101
="000901",小康指数,2010-04-02,=-0.0041,=5937.5600,=-0.0640,=10.7827,=0.4192,=8.5492,=9.9918,=10.9775,=12.5401,=15.5671,=1.0026,=0.0062,=0.9844,=1.0859,=1.2401,=1.4333,=1.7818,=1.0215,=0.6373,=0.7500,=0.8906,=0.9711,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0346,=251
="931052",国信价值,2017-12-08,=-0.0023,=3520.9500,=0.0201,=10.8093,=0.9917,=5.3831,=6.5951,=7.4150,=8.7727,=11.0091,=1.3715,=0.9451,=0.7343,=0.9121,=1.0309,=1.1605,=1.5208,=1.7628,=0.9597,=0.6105,=0.9408,=1.2276,=1.4544,=2.0196,=0.0310,=0.1267,=0.0326,=0.0376,=570
="399812",养老产业,2014-06-06,=0.0035,=5134.0100,=-0.1891,=10.8094,=0.0021,=10.6378,=18.0335,=20.4480,=25.3954,=31.4367,=1.6306,=0.0029,=1.5864,=2.0597,=2.8104,=3.2414,=4.2954,=1.3391,=0.0420,=1.2170,=1.4618,=1.6757,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0293,=6240
="980081",价值100,2012-12-28,,,=0.0231,=10.8329,=0.8375,=7.7317,=8.3364,=8.6445,=10.0809,=11.5920,=1.1855,=0.8263,=0.8413,=0.8847,=0.9303,=1.1302,=1.3448,=1.1145,=0.8403,=0.7580,=0.8053,=0.9342,=1.0468,=1.2118,=0.0275,=0.0995,=0.0251,=0.0456,=393
="932450",香港现金流,2025-02-28,=-0.0061,=1750.2000,=-0.1295,=10.8675,=0.9082,=6.6300,=8.1023,=9.8303,=10.3975,=12.1695,=0.7601,=0,=0.7601,=0.8552,=1.1779,=1.2879,=1.5038,=0.4695,=0,=0.4695,=0.5253,=0.9047,=1.0510,=1.2561,,=0.0828,,=0.0458,=9
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0054,=121.2600,=-0.0178,=10.9271,=0.9190,=5.5550,=7.1430,=8.3389,=9.6767,=12.3156,=1.0683,=0.7870,=0.6208,=0.7734,=0.9226,=1.0806,=1.3863,=1.2471,=0.9198,=0.5653,=0.7668,=0.9030,=1.0782,=1.3750,,=0.0958,,=0.0326,=349
="932457",港股通现金流,2025-02-28,=-0.0220,=2005.3900,=0.0193,=11.1783,=0.7152,=7.5325,=8.8852,=10.1646,=11.4406,=12.3320,=1.1248,=0.1108,=1.0440,=1.1462,=1.2017,=1.3302,=1.5343,=0.9185,=0.2152,=0.7966,=0.9126,=0.9628,=1.2192,=1.4545,,=0.0990,,=0.0432,=41
="000016",上证50,2004-01-02,=0.0027,=2850.3700,=-0.0596,=11.1827,=0.7156,=8.3126,=9.6340,=10.4534,=11.5466,=15.1108,=1.1839,=0.2440,=1.0245,=1.1672,=1.2377,=1.3330,=1.6482,=1.5144,=0.9229,=0.8665,=1.0164,=1.1266,=1.2791,=1.6440,=0.0249,=0.1007,=0.0262,=0.0329,=23492
="000052",50基本,2012-01-09,=0.0040,=2722.9100,=-0.0995,=11.1827,=0.7156,=8.3126,=9.6354,=10.4592,=11.5466,=15.1108,=1.1839,=0.2453,=1.0245,=1.1672,=1.2376,=1.3328,=1.6471,=1.5144,=0.9229,=0.8665,=1.0164,=1.1267,=1.2790,=1.6440,=0.0249,=0.1007,=0.0262,=0.0329,=26
="000043",超大盘,2009-04-23,=0.0026,=2497.0100,=-0.0457,=11.4440,=0.5845,=7.5271,=9.4626,=10.9298,=13.3313,=17.2195,=1.2951,=0.3100,=0.9803,=1.2132,=1.3543,=1.5050,=1.9858,=2.1408,=0.9538,=0.6740,=0.8573,=1.2416,=1.5174,=2.3305,=0.0268,=0.1053,=0.0277,=0.0334,=164
="HSISC",恒指港股通指数,2024-03-01,=-0.0076,=3330.1100,=-0.0477,=11.4816,=0.6511,=7.5992,=8.6155,=10.1816,=11.9274,=12.8475,=1.2154,=0.6169,=0.8411,=0.9170,=1.1327,=1.2575,=1.3442,=1.5369,=0.6097,=0.9830,=1.1378,=1.4026,=1.6148,=1.7320,,,,=0.0341,=50
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0079,=3846.9900,=-0.0673,=11.5098,=0.6619,=7.0073,=9.2988,=10.5618,=12.3479,=17.7261,=1.1090,=0.5396,=0.6929,=0.9060,=1.0961,=1.2279,=1.5417,=1.3286,=0.7399,=0.6858,=0.9753,=1.1726,=1.3720,=1.6465,,,,=0.0338,=88
="932255",A500红利增长,2025-04-09,=-0.0018,=2940.9900,=-0.0318,=11.5964,=0.6784,=9.2509,=10.3788,=11.0153,=11.8023,=12.2754,=1.3056,=0.5512,=1.0684,=1.2362,=1.3015,=1.3678,=1.4369,=1.9084,=0.6290,=1.3292,=1.6780,=1.7971,=1.9656,=2.0549,=0.0280,=0.1066,,=0.0340,=36
="HSI",恒生指数,1989-03-09,=-0.0064,=24407.9600,=-0.0477,=11.6467,=0.6931,=6.9462,=9.2250,=10.3048,=12.2459,=16.9606,=1.2239,=0.7110,=0.7519,=0.9714,=1.1248,=1.2666,=1.5570,=1.4951,=0.5767,=0.8141,=1.1480,=1.4330,=1.6549,=2.0895,,,,=0.0336,=13496
="1000010",上海B股,1994-01-10,,,,=11.7350,=0.0927,=6.8464,=12.9879,=19.1866,=37.2537,=68.1787,=0.8881,=0.1546,=0.7158,=0.9119,=1.0155,=1.2478,=1.7346,=0.6659,=0.6488,=0.3163,=0.4060,=0.5564,=0.7403,=1.2119,,,=0.0164,=0.0443,=129
="931476",ESG 120策略,2020-04-30,=-0.0082,=1456.2800,=0.0445,=11.7906,=0.7999,=7.8289,=9.6316,=10.5984,=11.7906,=13.2171,=1.2962,=0.6180,=1.0061,=1.1757,=1.2522,=1.3664,=1.7130,=1.5608,=0.9222,=0.7906,=1.0587,=1.1477,=1.3383,=1.6137,=0.0265,=0.1050,=0.0271,=0.0317,=51
="000010",上证180,2002-07-01,=-0.0040,=9799.9200,=-0.0216,=11.9486,=0.7465,=8.4900,=9.9408,=10.9867,=12.1292,=14.6942,=1.1970,=0.3467,=0.9930,=1.1498,=1.2654,=1.3646,=1.6698,=1.4121,=0.9229,=0.8990,=1.0652,=1.1822,=1.3052,=1.4916,=0.0240,=0.0943,=0.0246,=0.0314,=2499
="931395",沪港深300,2020-01-14,=-0.0102,=1715.4300,=-0.0051,=12.1296,=0.6776,=8.3275,=10.0238,=10.8467,=12.5562,=16.6490,=1.2397,=0.5374,=0.9663,=1.1028,=1.2177,=1.3706,=1.7241,=1.5567,=0.7727,=0.9881,=1.1725,=1.3186,=1.5839,=1.8801,,=0.0964,,=0.0314,=503
="399313",巨潮100,2005-02-03,=-0.0067,=5403.8000,=-0.0079,=12.2066,=0.7630,=8.9278,=10.3423,=11.0813,=12.3628,=16.6101,=1.2827,=0.2997,=1.0718,=1.2402,=1.3353,=1.4929,=1.8501,=1.5676,=0.9328,=0.9844,=1.1491,=1.2632,=1.4353,=1.6915,=0.0250,=0.0999,=0.0255,=0.0300,=209
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0059,=5410.2700,=-0.0610,=12.3019,=0.8744,=8.2192,=9.7822,=10.4673,=11.7966,=14.1027,=1.2986,=0.6282,=1.0288,=1.1845,=1.2640,=1.3563,=1.6997,=1.3315,=0.9267,=0.8424,=0.9734,=1.0502,=1.2126,=1.4109,=0.0256,=0.1023,=0.0256,=0.0345,=494
="930629",CSSW健康,2015-05-08,=0.0023,=4968.8928,=-0.1323,=12.4371,=0.0016,=12.2266,=18.0419,=21.8414,=38.8610,=49.9253,=1.7828,=0.0033,=1.7351,=2.1746,=3.0826,=4.6084,=6.2998,=1.5462,=0.1843,=1.2755,=1.5576,=1.9238,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0246,=271
="931586",300价值稳健,2020-11-09,=-0.0072,=7308.0800,=-0.0425,=12.4756,=0.7502,=8.1741,=9.6736,=11.1155,=12.7334,=15.0111,=1.4203,=0.6615,=0.9699,=1.1920,=1.3301,=1.5169,=1.6570,=1.4114,=0.8359,=0.7359,=0.8639,=0.9835,=1.0879,=1.5639,=0.0264,=0.1070,=0.0304,=0.0365,=42
="399807",高铁产业,2015-01-20,=-0.0088,=1137.8800,=-0.0840,=12.5423,=0.4266,=9.4881,=11.2215,=12.8344,=15.6644,=24.3532,=0.7751,=0.0004,=0.7731,=0.9203,=1.0341,=1.5052,=2.3973,=0.4011,=0.3479,=0.3063,=0.3761,=0.4233,=0.4799,=0.6435,=0.0121,=0.0541,=0.0137,=0.0302,=590
="931468",红利质量,2020-05-21,=-0.0031,=32452.3600,=0.0299,=12.6717,=0,=12.6717,=16.0653,=18.8708,=22.0653,=36.4689,=2.1716,=0,=2.1716,=2.8641,=3.7790,=4.7233,=8.5636,=2.1404,=0.0648,=1.9811,=2.3471,=2.9200,=3.9587,=5.8829,=0.0381,=0.1637,=0.0476,=0.0323,=1140
="932039",央企股东回报,2022-11-16,=-0.0111,=1593.8000,=0.0044,=12.7576,=0.9195,=8.0198,=9.6550,=10.9326,=11.9419,=13.8005,=1.2140,=0.8580,=0.8847,=1.0053,=1.1040,=1.1737,=1.4098,=0.8013,=0.9112,=0.3642,=0.4249,=0.5267,=0.6658,=0.8821,=0.0235,=0.0905,=0.0215,=0.0413,=130
="1000015",港股全指,2000-01-01,=-0.0064,=24407.9600,=-0.0477,=12.7873,=0.6611,=7.5917,=10.2534,=11.3341,=13.5907,=19.1348,=1.0732,=0.5177,=0.6574,=0.8625,=1.0646,=1.1863,=1.5123,=1.1693,=0.5973,=0.6196,=0.8644,=1.1001,=1.2707,=1.5791,,,,=0.0332,=305
="930949",价值回报,2017-02-24,=-0.0001,=12966.6400,=-0.0495,=12.9037,=0.8537,=5.5354,=8.1023,=10.0007,=12.2551,=17.5400,=2.0289,=0.7246,=1.2865,=1.4742,=1.7413,=2.1702,=3.1701,=1.3843,=0.9463,=0.5488,=0.7116,=0.8707,=1.2610,=1.7276,=0.0290,=0.1096,=0.0305,=0.0373,=29
="H30455",沪港深500,2014-11-28,=-0.0097,=2591.7900,=-0.0246,=12.9802,=0.7603,=8.5690,=10.3715,=11.4299,=13.2156,=16.8903,=1.3140,=0.5557,=0.9675,=1.1609,=1.2884,=1.4056,=1.7307,=1.5631,=0.8673,=0.9518,=1.1783,=1.3163,=1.5035,=1.7787,,=0.0953,,=0.0300,=526
="931168",绿色价值100,2019-06-27,=-0.0110,=1499.5100,=0.0082,=13.0107,=0.8344,=8.4906,=9.9750,=11.3263,=12.8322,=14.6050,=1.4395,=0.8552,=1.0223,=1.1882,=1.2798,=1.4053,=1.6052,=1.5408,=0.9151,=0.9649,=1.1294,=1.2486,=1.3521,=1.6482,=0.0274,=0.1011,=0.0242,=0.0306,=10
="931412",证券公司30,2020-02-20,=0.0134,=1375.3600,=-0.1542,=13.0316,=0.0039,=12.7557,=16.3041,=18.6004,=22.7171,=36.9291,=1.1962,=0.0961,=1.0327,=1.2661,=1.4462,=1.7023,=2.4365,=5.2383,=0.3111,=3.9462,=5.0238,=5.5544,=6.7204,=9.6353,=0.0228,=0.0861,=0.0218,=0.0233,=23
="000044",上证中盘,2009-07-03,=-0.0072,=4660.7100,=0.0213,=13.0997,=0.5705,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2142,=0.3780,=0.9210,=1.0900,=1.2844,=1.6557,=1.9734,=1.2996,=0.6055,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0295,=96
="000028",180成长,2009-01-09,=-0.0001,=3784.0800,=-0.0330,=13.2209,=0.3186,=9.5268,=12.0857,=14.4788,=18.2344,=25.1474,=1.7832,=0.1661,=1.5063,=1.8419,=2.6889,=3.1694,=5.1089,=1.8832,=0.8116,=1.1581,=1.4574,=1.6185,=1.8690,=2.3971,=0.0333,=0.1358,=0.0227,=0.0257,=193
="931397",A股通50,2020-02-20,=-0.0121,=2331.4700,=0.0287,=13.2815,=0.5654,=8.9450,=10.5650,=12.8724,=21.5690,=29.8209,=1.6289,=0.4431,=1.1048,=1.2774,=1.7262,=3.5822,=4.6955,=1.9403,=0.5484,=1.0496,=1.2845,=1.8793,=2.9138,=3.9597,=0.0296,=0.1069,=0.0278,=0.0288,=8
="399437",证券龙头,2014-12-30,=0.0120,=5727.6500,=-0.1592,=13.3711,=0.0091,=12.2963,=17.3586,=19.9982,=25.0411,=43.0253,=1.2148,=0.0630,=1.0547,=1.2966,=1.5385,=1.8317,=2.3633,=5.3255,=0.2040,=3.9970,=5.3136,=6.2007,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0228,=702
="931155",300质量成长,2019-04-22,=-0.0219,=11105.4300,=0.0982,=13.5052,=0.4818,=7.3805,=10.7943,=13.6092,=15.2916,=31.0699,=1.9962,=0.3551,=1.1055,=1.6631,=2.2675,=2.8252,=5.3844,=2.4790,=0.7131,=1.3218,=1.7727,=2.1639,=2.6047,=3.8395,=0.0331,=0.1462,=0.0366,=0.0225,=78
="399314",巨潮大盘,2005-02-03,=-0.0097,=5160.1500,=0.0081,=13.5617,=0.8261,=9.6620,=11.1240,=12.0358,=13.4793,=17.5384,=1.3673,=0.3792,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5279,=0.8755,=0.9932,=1.1678,=1.3064,=1.4598,=1.8124,=0.0244,=0.0938,=0.0251,=0.0288,=16
="931132",诚通央企红利,2023-05-04,=-0.0114,=1623.3900,=0.0004,=13.6769,=0.8975,=9.0905,=10.5771,=11.8957,=12.9645,=15.2313,=1.2879,=0.8429,=0.9482,=1.0892,=1.1829,=1.2337,=1.5338,=0.7796,=0.8895,=0.3626,=0.4244,=0.4779,=0.6144,=0.8835,=0.0249,=0.0916,=0.0215,=0.0408,=33
="000971",等权90,2010-12-02,=-0.0135,=3359.4000,=0.0000,=13.6997,=0.8014,=8.9747,=10.8921,=11.8447,=13.6975,=19.4330,=1.5098,=0.5777,=1.1544,=1.3256,=1.4394,=1.6219,=2.2329,=1.7428,=0.9514,=1.0052,=1.1464,=1.2601,=1.5331,=1.8600,=0.0259,=0.1045,=0.0271,=0.0276,=9
="980092",自由现金流,2012-12-28,=-0.0114,=5104.3300,=-0.0526,=13.7276,=0.6506,=11.1075,=12.2040,=12.8959,=14.5161,=16.4362,=1.4151,=0,=1.4151,=1.5051,=1.5914,=1.6694,=1.8134,=0.8726,=0.1880,=0.7577,=0.8762,=0.9478,=0.9815,=1.0805,=0.0285,=0.1047,=0.0263,=0.0342,=1388
="931381",中证长三角,2019-11-25,=0.0039,=2050.5000,=0.0130,=13.8030,=0.7828,=9.1117,=10.6539,=12.0012,=13.8929,=16.1441,=1.3489,=0.5549,=0.9630,=1.1503,=1.3046,=1.5506,=1.8124,=1.8434,=0.9451,=0.8724,=1.0703,=1.2447,=1.5425,=1.9541,=0.0256,=0.0961,=0.0259,=0.0270,=7
="931802",中证龙头,2010-02-09,=-0.0106,=1872.2100,=0.0153,=13.8997,=0.7807,=9.1945,=11.3302,=12.3774,=13.9956,=18.2393,=1.8893,=0.8108,=1.2921,=1.4620,=1.6604,=1.8799,=2.6625,=2.0164,=0.8219,=0.9048,=1.0759,=1.3385,=1.9885,=2.7195,=0.0324,=0.1325,=0.0308,=0.0299,=96
="932365",中证现金流,2024-12-11,=-0.0056,=4982.0900,=-0.0542,=13.9054,=0.7528,=10.1873,=10.9284,=11.9254,=14.3084,=15.8261,=1.4725,=0,=1.4725,=1.6833,=1.7854,=1.8865,=2.0150,=1.0578,=0,=1.0578,=1.1918,=1.4102,=1.5175,=1.6205,=0.0286,=0.1155,=0.0394,=0.0390,=657
="932368",800现金流,2024-12-11,=-0.0059,=4880.4300,=-0.0456,=13.9315,=0.7722,=9.9108,=10.8024,=11.6424,=14.2231,=15.6891,=1.4816,=0.0694,=1.4048,=1.5325,=1.6781,=1.8729,=2.0110,=1.1890,=0.3361,=1.0036,=1.1011,=1.3164,=1.3988,=1.5226,=0.0283,=0.1177,=0.0451,=0.0388,=226
="931082",A500现金流,2025-07-16,=-0.0031,=4395.1200,=-0.0306,=13.9765,=0.5115,=11.3087,=12.2356,=13.9135,=15.0160,=16.5522,=1.6162,=0,=1.6162,=1.7755,=1.8868,=1.9644,=2.0613,=1.2602,=0,=1.2602,=1.3559,=1.4732,=1.5669,=1.6378,=0.0315,=0.1166,,=0.0396,=118
="932366",300现金流,2024-11-12,=-0.0047,=3274.7300,=-0.0200,=13.9779,=0.4619,=12.5879,=13.4593,=14.0588,=14.9722,=16.2670,=1.5304,=0,=1.5304,=1.7392,=1.8333,=1.8999,=1.9885,=1.1430,=0.0446,=1.0861,=1.2317,=1.4020,=1.4432,=1.5124,=0.0285,=0.1163,=0.0355,=0.0410,=164
="931402",证券先锋,2020-01-14,=0.0128,=1739.0500,=-0.1661,=13.9997,=0.0032,=13.6795,=17.7392,=20.8193,=25.8686,=41.4692,=1.2117,=0.0768,=1.0487,=1.2871,=1.4667,=1.7500,=2.4715,=5.4547,=0.2679,=4.0917,=5.3121,=5.9011,=7.0824,=10.0278,=0.0214,=0.0819,=0.0203,=0.0220,=94
="399439",国证油气,2014-12-30,=-0.0151,=2087.5100,=0.0840,=14.0084,=0.4802,=7.2448,=10.6844,=15.2169,=29.9281,=98.7831,=1.3284,=0.8920,=0.6716,=0.7849,=1.1423,=1.2638,=1.8382,=0.7373,=0.9641,=0.2370,=0.3183,=0.5043,=0.5977,=0.9735,=0.0300,=0.0921,=0.0283,=0.0362,=98
="931248",油气资源,2023-06-12,=-0.0178,=1059.1200,=0.1591,=14.0575,=0.8748,=8.9017,=10.1762,=11.2077,=13.0244,=19.0700,=1.3206,=0.7288,=1.0292,=1.1495,=1.2132,=1.3621,=1.8318,=0.7371,=0.8762,=0.4486,=0.5086,=0.5892,=0.6656,=0.9774,=0.0301,=0.0906,=0.0280,=0.0360,=42
="950096",上海国企,2016-05-11,=0.0036,=1341.3900,=-0.1134,=14.0787,=0.6653,=8.9055,=11.0343,=12.5711,=15.1972,=16.5992,=1.0426,=0.3710,=0.7269,=0.8713,=1.1329,=1.5010,=2.0186,=1.1563,=0.8417,=0.5842,=0.6832,=0.8502,=1.1341,=1.2890,=0.0189,=0.0761,=0.0213,=0.0223,=169
="000908",300能源,2007-07-02,=-0.0218,=2601.8700,=0.1007,=14.0825,=0.5594,=6.9395,=9.4585,=13.2394,=22.1511,=62.7889,=1.3983,=0.9002,=0.7125,=0.8868,=1.1243,=1.2822,=1.8071,=0.8628,=0.9691,=0.3053,=0.3856,=0.5115,=0.6914,=1.0302,=0.0302,=0.1004,=0.0297,=0.0386,=269
="399975",证券公司,2013-07-15,=0.0123,=714.4200,=-0.1621,=14.0895,=0.0206,=12.3959,=18.6982,=21.4864,=26.4841,=46.0250,=1.2089,=0.0589,=1.0494,=1.3022,=1.5611,=1.8755,=2.4199,=5.4584,=0.2156,=4.0997,=5.4194,=6.3246,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0218,=9790
="000300",沪深300,2005-04-08,=-0.0111,=4748.5900,=0.0256,=14.2960,=0.8524,=10.0799,=11.6919,=12.6236,=14.1183,=17.6279,=1.4309,=0.4204,=1.1457,=1.3350,=1.4688,=1.6202,=1.9228,=1.5470,=0.9134,=1.0330,=1.1718,=1.3054,=1.4546,=1.7482,=0.0246,=0.0934,=0.0249,=0.0275,=48739
="932315",中证红利质量,2024-07-08,=-0.0038,=4175.7700,=-0.0750,=14.4654,=0.2925,=12.3916,=13.5202,=15.6613,=16.6223,=18.7206,=2.4962,=0.2538,=2.1812,=2.3632,=3.0968,=3.9985,=4.4900,=2.7797,=0.3097,=2.0136,=2.1684,=2.9820,=3.1877,=3.5388,=0.0482,=0.1829,=0.0412,=0.0391,=505
="930758",凤凰50,2018-11-21,=-0.0034,=8427.7700,=0.0580,=14.5029,=0.6063,=8.6050,=10.8080,=13.4856,=15.7510,=22.7753,=1.6875,=0.5243,=1.0496,=1.4314,=1.6540,=2.0853,=3.0708,=1.9941,=0.8781,=0.3622,=0.7519,=1.3132,=1.8896,=3.4064,=0.0281,=0.1135,=0.0262,=0.0308,=64
="000822",500红利,2012-07-20,=-0.0105,=10587.7500,=0.0406,=14.5327,=0.7572,=7.4138,=9.6102,=11.2701,=17.0465,=26.4578,=1.1986,=0.4378,=0.8670,=1.0202,=1.2383,=1.7328,=2.2876,=0.6650,=0.5618,=0.2906,=0.3999,=0.5823,=1.2217,=1.8159,=0.0233,=0.0658,=0.0188,=0.0372,=38
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0135,=3165.5900,=0.0186,=14.6239,=0.5401,=9.9660,=12.2167,=14.2845,=18.1957,=45.2058,=1.1661,=0.6974,=0.8018,=0.9526,=1.0977,=1.2426,=1.4001,=2.5907,=0.6774,=1.7566,=2.0728,=2.3883,=2.7451,=3.2431,,,,=0.0387,=15
="931454",港股通消费,2020-03-06,=0.0069,=1377.7000,=-0.1052,=14.6421,=0.0026,=14.4081,=20.7049,=27.5803,=37.2012,=64.7193,=2.4494,=0.0026,=2.4102,=3.2008,=3.6495,=5.1246,=8.9519,=1.3275,=0.0026,=1.3063,=1.9559,=2.3915,=3.5943,=6.6047,,=0.1670,,=0.0466,=363
="H30198",油气产业,2013-07-15,=-0.0134,=2370.0100,=0.1251,=14.6662,=0.5107,=7.8064,=10.8455,=14.1245,=25.4883,=104.2111,=1.3507,=0.9092,=0.6580,=0.8160,=1.1453,=1.2527,=1.8532,=0.7295,=0.9616,=0.2505,=0.3200,=0.4772,=0.5895,=0.9554,=0.0307,=0.0868,=0.0269,=0.0341,=107
="980028",龙头家电,2015-02-16,=-0.0050,=11740.6200,=-0.0673,=14.6818,=0.5136,=11.8600,=13.7119,=14.6394,=18.6371,=31.1013,=2.4999,=0.0253,=2.3382,=2.6662,=2.9112,=3.6790,=5.1202,=1.3467,=0.5538,=0.9787,=1.2019,=1.3311,=1.4830,=2.2318,=0.0430,=0.1789,=0.0477,=0.0437,=181
="H11057",石化产业,2009-07-22,=0.0014,=1329.4100,=-0.0267,=14.7989,=0.6080,=9.0713,=11.9892,=13.9328,=19.4517,=46.6548,=1.4888,=0.8778,=0.9085,=1.1892,=1.3418,=1.4419,=1.9948,=0.8021,=0.8979,=0.4002,=0.4798,=0.6099,=0.7512,=1.0264,=0.0331,=0.0946,=0.0281,=0.0319,=63
