指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930629",CSSW健康,2015-05-08,=0.0287,=5457.9900,=-0.0468,=13.4892,=0.0243,=12.1031,=17.7112,=21.7145,=38.7031,=49.9253,=1.9670,=0.0837,=1.7351,=2.1607,=3.0579,=4.6008,=6.2998,=1.6294,=0.2903,=1.2755,=1.5525,=1.9039,=4.7309,=7.2978,=0.0231,=0.9361,=0.0055,=0.0076,=0.0155,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="932368",800现金流,2024-12-11,=0.0230,=4592.7500,=-0.1019,=13.6139,=0.7467,=9.9108,=10.8268,=11.7646,=14.1254,=15.6891,=1.8296,=0.7154,=1.4048,=1.5349,=1.6877,=1.8656,=2.0110,=1.5364,=0.9869,=1.0036,=1.1043,=1.3201,=1.4202,=1.6222,=0.0366,=0.2141,=0.0311,=0.0361,=0.0422,=0.0475,=0.0553,=0.0283,=0.1177,=0.0451,=241
="000822",500红利,2012-07-20,=0.0191,=9831.6100,=-0.0337,=13.6906,=0.7287,=7.4138,=9.6102,=11.2677,=16.2286,=26.4578,=1.1209,=0.3711,=0.8670,=1.0202,=1.2338,=1.5380,=2.2876,=0.5528,=0.4779,=0.2906,=0.3999,=0.5707,=1.1281,=1.8159,=0.0422,=0.5654,=0.0164,=0.0271,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931802",中证龙头,2010-02-09,=0.0276,=1890.0900,=0.0250,=13.7227,=0.7472,=9.1945,=11.3927,=12.4013,=14.0015,=18.2393,=2.0530,=0.9588,=1.2921,=1.4681,=1.6656,=1.8882,=2.6625,=2.7988,=0.9963,=0.9048,=1.0801,=1.3501,=2.0013,=2.8954,=0.0280,=0.3864,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="980028",龙头家电,2015-02-16,=0.0049,=11171.5200,=-0.1125,=13.7739,=0.2262,=11.8600,=13.6966,=14.6038,=18.5348,=31.1013,=2.4047,=0.0115,=2.2513,=2.6554,=2.9012,=3.6575,=5.1202,=1.2271,=0.2684,=0.9787,=1.2024,=1.3283,=1.4763,=2.2318,=0.0462,=0.9904,=0.0174,=0.0265,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=181
="931082",A500现金流,2025-07-16,=0.0214,=4108.7900,=-0.0938,=13.8553,=0.4917,=11.3087,=12.3105,=13.8601,=14.9732,=16.5522,=1.5570,=0.0625,=1.4812,=1.7047,=1.8646,=1.9587,=2.0613,=1.2525,=0.0542,=1.2039,=1.3224,=1.4373,=1.5622,=1.6378,=0.0361,=0.2417,=0.0310,=0.0357,=0.0382,=0.0432,=0.0482,=0.0315,=0.1166,,=129
="000928",中证能源,2009-07-03,=0.0344,=3209.3600,=0.0891,=13.8643,=0.5666,=6.9612,=9.7906,=13.1469,=21.0416,=68.9647,=1.3487,=0.8705,=0.7281,=0.9359,=1.1527,=1.2997,=1.8006,=0.8162,=0.9604,=0.3162,=0.4106,=0.5298,=0.7048,=1.0383,=0.0390,=0.2639,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1286
="000971",等权90,2010-12-02,=0.0142,=3394.2800,=0.0104,=14.0765,=0.8553,=8.9747,=10.9235,=11.8738,=13.7433,=19.4330,=1.5966,=0.7642,=1.1544,=1.3294,=1.4483,=1.6219,=2.2329,=1.8662,=0.9959,=1.0052,=1.1488,=1.2642,=1.5434,=1.9075,=0.0266,=0.2486,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931454",港股通消费,2020-03-06,=0.0080,=1315.3000,=-0.1457,=14.0869,=0.0096,=13.3496,=20.5459,=27.2066,=36.7156,=64.7193,=2.3777,=0.0096,=2.2532,=3.1719,=3.6402,=5.1106,=8.9519,=1.2638,=0.0096,=1.1976,=1.9309,=2.3803,=3.5817,=6.6047,=0.0472,=0.9898,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=377
="931412",证券公司30,2020-02-20,=0.0022,=1489.7300,=-0.0838,=14.1345,=0.0567,=12.7557,=16.1806,=18.5545,=22.6595,=36.9291,=1.3039,=0.2769,=1.0327,=1.2661,=1.4435,=1.7004,=2.4365,=5.6480,=0.5396,=3.9462,=5.0302,=5.5639,=6.7064,=9.6353,=0.0214,=0.8146,=0.0091,=0.0147,=0.0168,=0.0209,=0.0256,=0.0228,=0.0861,=0.0218,=23
="H30198",油气产业,2013-07-15,=0.0323,=2310.8500,=0.0970,=14.1547,=0.5026,=7.8064,=10.8741,=14.1155,=25.4336,=104.2111,=1.3935,=0.9391,=0.6580,=0.8175,=1.1481,=1.2577,=1.8532,=0.7362,=0.9585,=0.2505,=0.3215,=0.4799,=0.5916,=0.9554,=0.0339,=0.1802,=0.0103,=0.0352,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="931526",企业核心竞争力50,2020-08-24,=0.0156,=1292.2900,=-0.0143,=14.1904,=0.0119,=13.8510,=17.1556,=22.8183,=29.9185,=51.8267,=1.7185,=0.0077,=1.6745,=3.0388,=4.0638,=6.7813,=10.8733,=2.0415,=0.3453,=0.9066,=1.5105,=3.4253,=4.5429,=7.9459,=0.0273,=0.8260,=0.0072,=0.0118,=0.0171,=0.0234,=0.0352,=0.0371,=0.1485,=0.0461,=85
="HSCGSI",恒生消费指数,2015-08-17,=0.0085,=2321.3800,=-0.1007,=14.2061,=0.0057,=13.5420,=17.8742,=20.3604,=46.9799,=191.0166,=2.3970,=0.3667,=1.6557,=2.1541,=2.5823,=3.0646,=4.3429,=1.2890,=0.2411,=0.9965,=1.2592,=1.5542,=1.8502,=2.9413,=0.0463,=0.9939,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=847
="932365",中证现金流,2024-12-11,=0.0285,=4710.1700,=-0.1059,=14.2151,=0.7702,=10.1873,=10.9565,=12.0256,=14.3375,=15.8261,=1.6001,=0.1201,=1.4661,=1.6617,=1.7738,=1.8820,=2.0150,=0.8729,=0.0287,=0.8463,=1.1806,=1.3960,=1.5134,=1.6205,=0.0378,=0.2768,=0.0305,=0.0358,=0.0420,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=684
="000150",380红利,2012-07-20,=0.0232,=11380.6800,=-0.0154,=14.2679,=0.7262,=5.2545,=8.5513,=12.0903,=16.2605,=19.8070,=0.9988,=0.2788,=0.6172,=0.8678,=1.3510,=1.6591,=2.2592,=0.4693,=0.4565,=0.2775,=0.3623,=0.5390,=1.5390,=2.3204,=0.0466,=0.5480,=0.0247,=0.0344,=0.0445,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931381",中证长三角,2019-11-25,=0.0107,=2070.1000,=0.0227,=14.3127,=0.8762,=9.1117,=10.6709,=12.0330,=13.9851,=16.1441,=1.4164,=0.6459,=0.9630,=1.1521,=1.3086,=1.5494,=1.8124,=1.7169,=0.8731,=0.8724,=1.0719,=1.2539,=1.5631,=1.9541,=0.0256,=0.2296,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="H11057",石化产业,2009-07-22,=0.0286,=1299.5100,=-0.0486,=14.3185,=0.5523,=9.0713,=11.9961,=13.9437,=19.4219,=46.6548,=1.4614,=0.8405,=0.9085,=1.1905,=1.3429,=1.4431,=1.9948,=0.7709,=0.8596,=0.4002,=0.4801,=0.6112,=0.7524,=1.0264,=0.0329,=0.3457,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="931397",A股通50,2020-02-20,=0.0250,=2330.9300,=0.0285,=14.3485,=0.6138,=8.9450,=10.5773,=12.9273,=21.5070,=29.8209,=1.7894,=0.5338,=1.1048,=1.2782,=1.7469,=3.5720,=4.6955,=2.3865,=0.7337,=1.0496,=1.2866,=1.8856,=2.8828,=3.9597,=0.0275,=0.4771,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="000986",全指能源,2011-08-02,=0.0382,=2531.2200,=0.0844,=14.4299,=0.5971,=6.8032,=9.9968,=13.3499,=21.2289,=75.0146,=1.3512,=0.8734,=0.7554,=0.9688,=1.1756,=1.3157,=1.7977,=0.8301,=0.9447,=0.3323,=0.4459,=0.5657,=0.7260,=1.0524,=0.0378,=0.2660,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=603
="399437",证券龙头,2014-12-30,=0.0048,=6212.3500,=-0.0880,=14.4477,=0.0445,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3211,=0.2415,=1.0547,=1.2956,=1.5300,=1.8172,=2.3633,=5.7543,=0.4015,=3.9970,=5.3342,=6.2016,=7.2524,=9.5068,=0.0211,=0.8067,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="000300",沪深300,2005-04-08,=0.0215,=4796.5000,=0.0360,=14.4578,=0.8812,=10.0799,=11.6919,=12.6533,=14.1435,=17.6279,=1.4716,=0.5097,=1.1457,=1.3350,=1.4693,=1.6202,=1.9228,=1.5661,=0.9311,=1.0330,=1.1718,=1.3086,=1.4602,=1.7482,=0.0271,=0.4775,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48951
="HSMI",恒生综合中型股指数,2001-10-03,=0.0161,=4460.8700,=-0.1047,=14.4982,=0.7720,=7.1837,=9.6369,=11.3145,=14.7245,=19.0737,=1.1732,=0.7419,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9460,=0.9126,=0.4186,=0.5568,=0.6725,=0.8162,=1.0938,=0.0305,=0.3817,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="930758",凤凰50,2018-11-21,=0.0154,=8892.8600,=0.1163,=14.6496,=0.6253,=8.6050,=10.8179,=13.5247,=15.7450,=22.7753,=1.9690,=0.7414,=1.0496,=1.4369,=1.6658,=2.0809,=3.0708,=2.2714,=0.9282,=0.3622,=0.7526,=1.3162,=1.9006,=3.4064,=0.0294,=0.6425,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="950096",上海国企,2016-05-11,=0.0024,=1332.1100,=-0.1195,=14.6598,=0.7134,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.1114,=0.4784,=0.7269,=0.8713,=1.1273,=1.4839,=2.0186,=1.2199,=0.9732,=0.5842,=0.6832,=0.8501,=1.1393,=1.2890,=0.0212,=0.2214,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=168
="000028",180成长,2009-01-09,=0.0259,=4079.1600,=0.0424,=14.7354,=0.5093,=9.5268,=12.2094,=14.6065,=18.2344,=25.1474,=2.1339,=0.3348,=1.5063,=1.8487,=2.6890,=3.1694,=5.1089,=2.6590,=0.9967,=1.1581,=1.4605,=1.6271,=1.8804,=2.7082,=0.0228,=0.5410,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000955",中证国企,2010-02-09,=0.0128,=1548.1900,=-0.0297,=14.8223,=0.7761,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2420,=0.3893,=1.0210,=1.1826,=1.2906,=1.4336,=1.7591,=1.2698,=0.7806,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0277,=0.5377,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932037",央企现代能源,2022-11-16,=0.0264,=1410.9900,=-0.0330,=14.8594,=0.8780,=10.8583,=12.0130,=12.8733,=14.2308,=18.2611,=1.4975,=0.6678,=1.1507,=1.3401,=1.4204,=1.5659,=1.8914,=0.8977,=0.8904,=0.4850,=0.6214,=0.7542,=0.8340,=1.0835,=0.0343,=0.1073,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="932315",中证红利质量,2024-07-08,=0.0218,=4077.2600,=-0.0968,=14.9320,=0.3893,=12.3916,=13.6359,=15.5582,=16.6004,=18.7206,=2.8655,=0.4242,=2.1812,=2.3744,=3.0292,=3.9707,=4.4900,=3.4683,=0.9795,=2.0136,=2.1860,=3.0153,=3.2015,=3.6638,=0.0387,=0.4324,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=532
="931238",SSH黄金股票,2017-10-17,=0.0428,=2739.0500,=-0.1582,=14.9630,=0.0067,=13.5435,=18.4541,=23.4931,=35.6391,=92.1543,=3.0853,=0.9028,=1.4294,=1.8170,=2.0177,=2.3595,=6.0579,=0.9857,=0.9099,=0.3659,=0.4658,=0.5516,=0.6700,=1.9529,=0.0232,=0.9188,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=335
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0107,=3290.5200,=0.0588,=14.9931,=0.5929,=9.9660,=12.2266,=14.3474,=18.0962,=45.2058,=1.2819,=0.8782,=0.8018,=0.9550,=1.0996,=1.2453,=1.4001,=3.3092,=1,=1.7566,=2.0750,=2.3921,=2.7556,=3.3092,=0.0369,=0.3742,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="000066",上证商品,2010-04-30,=0.0455,=3688.3100,=0.0457,=15.0245,=0.4998,=7.9120,=11.1675,=15.0253,=23.0911,=53.3084,=1.6969,=0.9497,=0.9403,=1.2112,=1.3382,=1.4986,=2.2405,=0.9563,=0.9534,=0.4082,=0.5256,=0.6498,=0.7776,=1.2223,=0.0324,=0.3485,=0.0093,=0.0289,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=78
="399699",金融科技,2017-06-09,=-0.0069,=3421.6800,=-0.2349,=15.0400,=0.0292,=14.0983,=16.7076,=19.3421,=44.4801,=111.6316,=1.7140,=0.1533,=1.2665,=1.7911,=2.2779,=3.3988,=4.4660,=1.4066,=0.2377,=1.0709,=1.3769,=1.6216,=1.9115,=3.0519,=0.0250,=0.8777,=0.0041,=0.0062,=0.0186,=0.0232,=0.0329,=0.0209,=0.1027,=0.0223,=325
="931021",家电龙头,2017-10-17,=0.0105,=16305.7400,=-0.0974,=15.0511,=0.3842,=11.3343,=14.2525,=15.7535,=19.3031,=31.7589,=2.5234,=0.1106,=2.3641,=2.6370,=3.0467,=3.9024,=5.4650,=1.2318,=0.4939,=0.8457,=1.1178,=1.2344,=1.4855,=2.4102,=0.0418,=0.9840,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="931402",证券先锋,2020-01-14,=0.0032,=1871.3000,=-0.1026,=15.1046,=0.0452,=13.6795,=17.5039,=20.7618,=25.8405,=41.4692,=1.3154,=0.2640,=1.0487,=1.2871,=1.4612,=1.7480,=2.4715,=5.8851,=0.4879,=4.0917,=5.3124,=5.9057,=7.0653,=10.0278,=0.0204,=0.8142,=0.0081,=0.0133,=0.0150,=0.0196,=0.0246,=0.0214,=0.0819,=0.0203,=92
="000068",上证资源,2010-05-28,=0.0507,=4101.4500,=0.0186,=15.1318,=0.5002,=7.8012,=11.1450,=15.1282,=23.6629,=73.1997,=1.7132,=0.9538,=0.8674,=1.1479,=1.3121,=1.4834,=2.2515,=0.9507,=0.9542,=0.3742,=0.5012,=0.6088,=0.7716,=1.2220,=0.0320,=0.2816,=0.0094,=0.0296,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="399975",证券公司,2013-07-15,=0.0032,=771.6500,=-0.0950,=15.1927,=0.0367,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3116,=0.2202,=1.0494,=1.3006,=1.5513,=1.8607,=2.4199,=5.8857,=0.3765,=4.0997,=5.4439,=6.3253,=7.4089,=10.0865,=0.0202,=0.8021,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9829
="000092",资源50,2011-05-10,=0.0482,=4883.5800,=0.0004,=15.2029,=0.5373,=7.9483,=11.3499,=14.8921,=22.6708,=52.0101,=1.7848,=0.9546,=0.9579,=1.2635,=1.3973,=1.5398,=2.3324,=0.9862,=0.9530,=0.4148,=0.5541,=0.6758,=0.7910,=1.2646,=0.0313,=0.3575,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="000805",A股资源,2012-01-06,=0.0487,=7211.8000,=0.0171,=15.5678,=0.4984,=7.9265,=11.4609,=15.5929,=23.9321,=73.5792,=1.8172,=0.9542,=0.9200,=1.1959,=1.3655,=1.5203,=2.3735,=1.0070,=0.9542,=0.3865,=0.5298,=0.6350,=0.7786,=1.2754,=0.0304,=0.3314,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="931139",CS消费50,2019-03-20,=0.0048,=13291.4500,=-0.1669,=15.5704,=0.0101,=14.9525,=18.0915,=23.9862,=30.1049,=47.8630,=3.0678,=0.0203,=2.8552,=4.0154,=5.3323,=7.0622,=12.5456,=1.9893,=0.0090,=1.9104,=2.5849,=3.1591,=4.4642,=9.1270,=0.0464,=0.9899,=0.0083,=0.0159,=0.0209,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2211
="931645",1000红利,2024-03-15,=0.0151,=2254,=-0.0919,=15.5913,=0.9059,=11.2896,=12.4355,=13.7018,=14.9212,=18.1886,=1.1159,=0.1528,=0.9871,=1.1293,=1.1927,=1.2439,=1.3469,=0.7107,=0.2860,=0.5734,=0.6747,=0.7543,=0.8143,=0.8871,=0.0353,=0.3854,=0.0305,=0.0338,=0.0365,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="931068",消费龙头,2018-11-21,=0.0037,=10326.4500,=-0.1849,=15.5925,=0.0081,=15.0591,=18.2651,=22.8889,=30.0339,=44.3922,=3.0645,=0.0113,=2.8729,=4.1282,=4.7273,=6.5740,=10.3805,=1.9082,=0.0135,=1.8019,=2.5877,=3.2609,=4.0978,=7.0508,=0.0435,=0.9919,=0.0085,=0.0161,=0.0209,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2373
="000861",央企创新,2019-05-16,=0.0117,=2597.0400,=0.0120,=15.6224,=0.8428,=10.3360,=12.0406,=13.4224,=15.1369,=18.8086,=1.4223,=0.8993,=1.0351,=1.1872,=1.2983,=1.3875,=1.5975,=0.8220,=0.9447,=0.4544,=0.5195,=0.5842,=0.7347,=0.8999,=0.0311,=0.4352,=0.0234,=0.0271,=0.0333,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=265
="000961",中证上游,2010-04-16,=0.0526,=4932.9700,=-0.0257,=15.7021,=0.5060,=8.3063,=11.4863,=15.6545,=23.6929,=72.6914,=1.8060,=0.9518,=0.9003,=1.1960,=1.3659,=1.5292,=2.4036,=0.9941,=0.9530,=0.3813,=0.5134,=0.6292,=0.7802,=1.2905,=0.0303,=0.3245,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="000944",内地资源,2009-10-28,=0.0539,=5154.0700,=-0.0288,=15.8821,=0.5326,=8.0950,=11.4362,=15.5545,=23.2755,=66.3491,=1.8128,=0.9522,=0.8945,=1.1840,=1.3566,=1.5217,=2.3924,=0.9973,=0.9530,=0.3754,=0.5050,=0.6228,=0.7745,=1.2835,=0.0302,=0.2832,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="000860",结构调整,2018-03-26,=0.0178,=1274.4200,=0.0410,=15.8915,=0.7412,=9.5233,=12.4645,=13.9671,=16.3485,=20.6443,=1.4667,=0.8440,=1.1018,=1.2880,=1.3717,=1.4551,=1.6430,=0.9171,=0.9767,=0.4658,=0.5873,=0.6776,=0.7921,=0.9608,=0.0318,=0.5077,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=145
="H30089",红利潜力,2013-07-02,=0.0116,=8901.1500,=-0.1051,=15.9176,=0.2619,=12.7702,=15.7141,=16.9112,=20.7192,=29.7267,=2.6424,=0.6107,=1.5457,=2.0037,=2.4993,=2.9135,=4.3960,=2.1021,=0.7852,=0.7611,=0.9535,=1.7584,=2.1695,=2.8465,=0.0369,=0.7703,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="HSHK35",恒生香港35,2003-01-20,=0.0103,=3097.8300,=0.0853,=15.9252,=0.6496,=9.7413,=12.1647,=14.3732,=17.5924,=47.6465,=1.2457,=0.8358,=0.7649,=0.9601,=1.0987,=1.2317,=1.3547,=3.3787,=0.9093,=2.1814,=2.5966,=2.8947,=3.1869,=3.7366,=0.0378,=0.4159,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0157,=2594.7800,=-0.1216,=15.9997,=0.8451,=7.2058,=10.0582,=12.4546,=15.5594,=18.8438,=1.1121,=0.6626,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8469,=0.8110,=0.4020,=0.5319,=0.6807,=0.8420,=1.0389,=0.0301,=0.3927,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="930697",家用电器,2015-07-07,=0.0127,=11626.1800,=-0.0910,=16.0446,=0.3085,=12.0193,=15.4243,=17.0472,=19.8234,=32.1495,=2.4661,=0.0623,=2.2889,=2.6672,=3.2697,=3.9701,=5.2226,=1.2343,=0.3212,=0.9879,=1.1843,=1.3005,=1.6199,=2.3694,=0.0394,=0.9819,=0.0137,=0.0223,=0.0264,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="931268",持续发展,2019-11-15,=0.0172,=2285.9700,=0.0331,=16.0551,=0.6399,=14.1354,=15.0616,=15.5923,=16.2582,=17.1877,=2.1628,=0.5839,=1.7338,=1.8332,=1.9423,=2.2537,=2.3440,=1.9742,=0.9510,=1.5998,=1.7223,=1.7952,=1.8249,=2.0502,=0.0280,=0.0490,=0.0268,=0.0293,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="000945",内地运输,2009-10-28,=0.0147,=1323.1200,=-0.1046,=16.0846,=0.1439,=13.9394,=16.4565,=19.3784,=27.8199,=72.7429,=1.2701,=0.0120,=1.2245,=1.4054,=1.5606,=1.7783,=2.4452,=0.7356,=0.3357,=0.5140,=0.6447,=0.9070,=1.3854,=1.9188,=0.0308,=0.6977,=0.0105,=0.0141,=0.0177,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="931371",品牌消费100,2019-11-25,=0.0076,=5556.5900,=-0.1565,=16.0859,=0.0479,=14.6106,=17.3694,=22.2215,=30.6159,=41.6881,=2.9959,=0.0205,=2.8278,=3.6995,=4.6330,=6.5448,=9.5576,=2.0067,=0.0895,=1.7483,=2.1075,=2.6525,=3.8695,=5.3339,=0.0461,=0.9907,=0.0095,=0.0156,=0.0226,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="399974",国企改革,2014-08-07,=0.0123,=2002.2400,=0.0546,=16.1239,=0.7398,=8.5408,=11.0130,=13.4099,=16.8793,=23.5243,=1.4404,=0.4276,=1.0768,=1.3337,=1.4739,=1.8339,=2.8970,=1.1148,=0.6746,=0.6803,=0.8927,=0.9978,=1.2484,=2.2060,=0.0287,=0.4301,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="930716",CS物流,2015-07-31,=0.0212,=1165.8300,=-0.0071,=16.1736,=0.3918,=6.6312,=13.0083,=18.5999,=33.9031,=505.8138,=1.2046,=0.0280,=1.1511,=1.3002,=1.9728,=2.6042,=3.8580,=0.4558,=0.4981,=0.2137,=0.3289,=0.4559,=0.7133,=1.0555,=0.0339,=0.7163,=0.0055,=0.0089,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="931404",SHS品牌消费50,2020-02-20,=0.0036,=2225.9000,=-0.1757,=16.1890,=0.0284,=15.2551,=18.3179,=21.5282,=30.1330,=52.1290,=3.8328,=0.0427,=3.2381,=4.5719,=5.2654,=7.2708,=13.2899,=3.2681,=0.2727,=2.1582,=3.1751,=4.0565,=6.3922,=12.0094,=0.0262,=0.7996,=0.0048,=0.0094,=0.0171,=0.0262,=0.0383,,=0.2165,,=133
="H30171",运输指数,2013-07-15,=0.0154,=1457.0800,=-0.0990,=16.3101,=0.1949,=14.1889,=16.3475,=18.0105,=25.4366,=51.4445,=1.2297,=0.0095,=1.1914,=1.3532,=1.5027,=1.6862,=2.3737,=0.6559,=0.2800,=0.5217,=0.6281,=0.8486,=1.1935,=1.9196,=0.0296,=0.7420,=0.0111,=0.0148,=0.0200,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="H11136",中国互联网,2011-09-20,=-0.0015,=3927.3630,=-0.2633,=16.4227,=0.0330,=14.4387,=19.9367,=42.6928,=57.4994,=137.0698,=2.1348,=0.0176,=1.7247,=2.5464,=4.5655,=6.7410,=9.7098,=1.8623,=0.0169,=1.5020,=2.2404,=4.3171,=6.5160,=9.1092,=0.0116,=0.9590,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3354
="H30533",中国互联网50,2014-12-29,=-0.0015,=6908.9591,=-0.2629,=16.4447,=0.0226,=14.4020,=20.2331,=41.6018,=57.1746,=137.0698,=2.1399,=0.0196,=1.7082,=2.5396,=4.5647,=6.7227,=9.7098,=1.8192,=0.0177,=1.4305,=2.1732,=4.3057,=6.4332,=9.1092,=0.0109,=0.9532,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6818
="930604",中国互联网30,2015-03-23,=-0.0034,=7394.3586,=-0.2608,=16.4823,=0.0265,=14.4178,=20.0382,=42.2455,=59.2813,=131.9396,=2.1664,=0.0154,=1.7582,=2.5917,=4.6836,=7.0824,=10.3841,=1.8245,=0.0204,=1.4482,=2.1844,=4.0929,=6.4486,=9.5870,=0.0106,=0.9877,=0.0007,=0.0013,=0.0017,=0.0076,=0.0121,,,,=643
="399375",中盘价值,2010-01-04,=0.0238,=6152.6400,=0.0369,=16.5349,=0.7918,=9.0528,=10.9370,=12.3141,=16.6890,=33.1718,=1.5243,=0.7843,=1.0236,=1.1932,=1.3322,=1.5417,=1.9880,=1.2702,=0.9922,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0274,=0.3233,=0.0137,=0.0236,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
