指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931069",中金300,2018-02-14,=-0.0114,=4551.5900,=-0.0905,=9.5435,=0.5542,=5.9518,=7.5797,=9.2974,=10.4849,=13.6164,=1.0043,=0.3693,=0.7377,=0.9235,=1.0780,=1.3530,=1.8328,=1.2792,=0.7509,=0.6656,=0.8708,=1.1163,=1.3282,=1.7542,=0.0401,=0.5905,=0.0253,=0.0318,=0.0386,=0.0472,=0.0560,=0.0231,=0.0958,=0.0284,=97
="HSCEI",恒生中国企业指数,1994-08-08,=-0.0218,=8136.7300,=-0.0872,=9.5717,=0.7225,=6.0524,=7.9477,=8.6847,=10.0791,=15.8114,=0.9974,=0.4691,=0.6924,=0.9011,=1.0090,=1.1595,=1.7191,=1.3420,=0.7286,=0.8066,=1.0027,=1.0943,=1.4420,=2.0876,=0.0354,=0.3047,=0.0200,=0.0331,=0.0383,=0.0444,=0.0600,,=0.1052,,=4760
="399371",国证价值,2010-01-04,=-0.0075,=6703.0300,=-0.0694,=9.6072,=0.6308,=6.4728,=7.8356,=9.0971,=10.4198,=13.0475,=0.9526,=0.4005,=0.7249,=0.8967,=1.0052,=1.2337,=1.5675,=1.0793,=0.7800,=0.5764,=0.7536,=0.8693,=1.0955,=1.3812,=0.0398,=0.5200,=0.0249,=0.0330,=0.0395,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=142
="950090",50AH优选,2015-12-10,=-0.0290,=5787.6600,=-0.0641,=9.6237,=0.7451,=6.3188,=7.9147,=8.6816,=9.8402,=13.5010,=1.0251,=0.4827,=0.7914,=0.9503,=1.0285,=1.1231,=1.5403,=1.3506,=0.9367,=0.6574,=0.8488,=0.9532,=1.0702,=1.4553,=0.0373,=0.3810,=0.0256,=0.0345,=0.0398,=0.0477,=0.0655,,=0.1007,,=1998
="930723",沪港深F100,2015-08-05,=0.0036,=4819.3400,=-0.0535,=9.6274,=0.6335,=5.4557,=7.5729,=9.0610,=10.1685,=13.1279,=0.9884,=0.4642,=0.6469,=0.8477,=1.0078,=1.1158,=1.4626,=1.2812,=0.7869,=0.6039,=0.8635,=1.0804,=1.2886,=1.6654,=0.0388,=0.4581,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="932422",A500红利低波,2025-04-09,=0.0011,=2983.9700,=-0.0384,=9.6406,=0.0906,=9.0426,=9.7860,=10.0492,=10.2251,=10.5846,=0.9468,=0.0744,=0.8811,=1.0081,=1.0400,=1.0557,=1.0978,=1.3321,=0.4369,=1.2431,=1.2951,=1.4073,=1.4683,=1.5336,=0.0437,=0.8317,=0.0388,=0.0403,=0.0413,=0.0433,=0.0466,=0.0241,=0.0948,,=352
="399995",基建工程,2015-03-12,=-0.0235,=3455.6500,=-0.1154,=9.6605,=0.7293,=5.8673,=7.3439,=8.2803,=10.7823,=18.8590,=0.6236,=0.0062,=0.5815,=0.7231,=0.8952,=1.3012,=2.1834,=0.1767,=0.1912,=0.1368,=0.1787,=0.2034,=0.3342,=0.5478,=0.0286,=0.7923,=0.0106,=0.0187,=0.0245,=0.0289,=0.0415,=0.0129,=0.0543,=0.0158,=2687
="980081",价值100,2012-12-28,,,=-0.0121,=9.6736,=0.7389,=7.7317,=8.3622,=8.7508,=10.0457,=11.5920,=1.0516,=0.6136,=0.8413,=0.8859,=1.0036,=1.1222,=1.3448,=1.1539,=0.8903,=0.7580,=0.8092,=0.9542,=1.1047,=1.2118,=0.0492,=0.4804,=0.0420,=0.0451,=0.0496,=0.0549,=0.0599,=0.0275,=0.0995,=0.0251,=456
="931373",股息龙头,2019-11-15,=-0.0044,=2609.3500,=-0.0628,=9.7418,=0.8261,=5.4295,=6.8968,=8.3845,=9.5695,=11.4004,=1.1458,=0.8298,=0.6697,=0.8514,=1.0129,=1.1271,=1.2586,=1.8032,=0.9969,=0.5706,=0.8158,=0.9909,=1.3986,=1.8523,=0.0410,=0.2890,=0.0347,=0.0399,=0.0467,=0.0544,=0.0682,=0.0258,=0.1004,=0.0264,=329
="000056",上证国企,2010-01-04,=-0.0131,=1191.2400,=-0.0450,=9.7677,=0.5159,=7.2538,=8.8792,=9.7313,=10.7955,=13.3187,=1.0897,=0.4075,=0.8518,=1.0314,=1.1197,=1.2151,=1.5455,=1.7110,=0.9654,=0.7909,=0.9986,=1.1149,=1.2416,=1.7805,=0.0380,=0.6354,=0.0242,=0.0312,=0.0348,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=199
="399966",800证保,2012-12-21,=-0.0138,=5700.7300,=-0.1379,=9.8270,=0.0202,=9.1408,=13.6146,=15.9948,=19.7375,=27.1945,=1.2662,=0.1417,=1.0619,=1.3043,=1.5988,=2.0391,=2.4366,=1.8269,=0.5476,=1.1634,=1.5249,=1.7817,=2.0457,=2.5211,=0.0275,=0.9011,=0.0122,=0.0160,=0.0213,=0.0241,=0.0329,=0.0247,=0.1256,=0.0286,=176
="H30588",中证证保,2015-02-02,=-0.0138,=967.8700,=-0.1381,=9.8305,=0.0202,=9.1443,=13.5846,=16.0870,=19.5891,=27.6808,=1.2648,=0.1389,=1.0752,=1.3038,=1.6063,=2.0352,=2.4238,=1.8296,=0.5665,=1.1673,=1.5178,=1.7689,=2.0128,=2.5500,=0.0275,=0.9044,=0.0121,=0.0160,=0.0213,=0.0240,=0.0328,=0.0246,=0.1254,=0.0286,=473
="930839",港股通高息精选,2016-06-08,=-0.0066,=3207.2500,=-0.0699,=9.8360,=0.5519,=4.9918,=7.1350,=9.3528,=13.2410,=31.7979,=1.2913,=0.7431,=0.7294,=0.9293,=1.0784,=1.5790,=4.8768,=1.1076,=0.4278,=0.3418,=0.5599,=1.2369,=1.8941,=6.3245,=0.0547,=0.5974,=0.0089,=0.0375,=0.0492,=0.0677,=0.1118,,=0.1433,,=381
="930931",港股通50,2017-01-16,=-0.0172,=3778.6600,=-0.0257,=9.8461,=0.5120,=6.5385,=8.7097,=9.7943,=11.3692,=15.8907,=1.0548,=0.3863,=0.7428,=0.9467,=1.0952,=1.1804,=1.6058,=1.8276,=0.6962,=1.1204,=1.4707,=1.7093,=1.9106,=2.6369,=0.0353,=0.3900,=0.0233,=0.0326,=0.0371,=0.0437,=0.0589,,=0.0979,,=293
="000859",国企一带一路,2019-05-16,=-0.0186,=1715.5400,=-0.0582,=9.8901,=0.0402,=9.4709,=10.5655,=12.5213,=14.4918,=21.0714,=0.9682,=0.0098,=0.9283,=1.1537,=1.4350,=1.7737,=2.1877,=1.1162,=0.9586,=0.4715,=0.5651,=0.7417,=0.8319,=1.1782,=0.0366,=0.7856,=0.0208,=0.0254,=0.0318,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=264
="399550",央视50,2012-06-06,=-0.0247,=7945.0900,=-0.0181,=9.8943,=0.7087,=6.8960,=8.2964,=9.3335,=10.1597,=13.0561,=0.9952,=0.1636,=0.8649,=1.0127,=1.2369,=1.4261,=1.8564,=2.0554,=0.8002,=1.3448,=1.6608,=1.8239,=2.0554,=2.5217,=0.0401,=0.6267,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2275
="000806",消费服务,2012-02-10,=-0.0295,=7598.9900,=-0.0979,=9.9296,=0.1603,=9.0076,=10.0441,=10.8055,=11.8704,=17.0971,=1.0569,=0.0264,=1.0009,=1.1927,=1.3525,=1.5460,=2.0145,=2.2114,=0.6201,=1.6526,=1.9509,=2.1308,=2.3803,=3.0032,=0.0365,=0.8529,=0.0198,=0.0244,=0.0295,=0.0353,=0.0497,=0.0246,=0.1002,=0.0266,=422
="000042",上证央企,2009-03-30,=-0.0039,=1687.6400,=-0.0683,=9.9572,=0.7553,=6.3284,=7.8863,=9.2053,=10.0583,=12.9577,=0.9857,=0.5101,=0.7230,=0.8871,=0.9828,=1.1137,=1.4812,=1.3021,=0.9670,=0.6569,=0.8569,=0.9790,=1.1438,=1.3891,=0.0369,=0.3461,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=386
="930608",中证基建,2015-03-31,=-0.0158,=7246.8800,=-0.1461,=10.0398,=0.4112,=6.6667,=8.6208,=10.4600,=13.7400,=25.2863,=0.6974,=0.0074,=0.6550,=0.8102,=1.1003,=1.4397,=2.2134,=0.2122,=0.1450,=0.1701,=0.2199,=0.3345,=0.4743,=0.7101,=0.0303,=0.8982,=0.0095,=0.0172,=0.0213,=0.0290,=0.0388,=0.0141,=0.0583,=0.0170,=656
="930957",港股通中国100,2017-06-23,=-0.0241,=3436.7300,=-0.0922,=10.0969,=0.6912,=5.4625,=7.6021,=8.9395,=10.7981,=13.3106,=1.0742,=0.5054,=0.6571,=0.8643,=1.0721,=1.1991,=1.5222,=1.3897,=0.8248,=0.6789,=0.9645,=1.1291,=1.3671,=1.6609,=0.0353,=0.3807,=0.0251,=0.0330,=0.0369,=0.0502,=0.0691,,=0.1031,,=17
="931375",300质量低波,2019-11-25,=-0.0140,=15219.2700,=-0.1025,=10.1188,=0.4050,=6.4946,=8.1640,=11.2258,=13.5415,=22.0532,=1.3396,=0.4280,=0.8054,=1.0845,=1.5392,=2.0645,=3.3245,=2.5943,=0.9957,=1.0044,=1.3339,=1.6762,=2.0981,=2.6532,=0.0331,=0.3292,=0.0151,=0.0279,=0.0350,=0.0404,=0.0521,=0.0279,=0.1211,=0.0298,=112
="930709",香港证券,2015-07-13,=-0.0242,=1277.7300,=-0.0954,=10.2214,=0.1993,=6.3679,=10.2387,=12.8134,=14.8886,=24.4010,=0.9400,=0.4574,=0.5308,=0.7588,=0.9597,=1.2267,=1.6136,=3.9294,=0.7382,=1.7834,=2.5970,=3.1590,=4.1596,=5.9903,=0.0351,=0.5813,=0.0202,=0.0265,=0.0337,=0.0404,=0.0726,,=0.0828,,=512
="000901",小康指数,2010-04-02,=-0.0073,=5679.6400,=-0.1047,=10.3212,=0.2946,=8.5492,=9.9918,=10.9467,=12.5401,=15.5671,=0.9825,=0.0058,=0.9488,=1.0832,=1.2304,=1.4300,=1.7818,=0.9805,=0.5159,=0.7500,=0.8929,=0.9737,=1.0556,=1.2662,=0.0362,=0.7932,=0.0175,=0.0252,=0.0295,=0.0364,=0.0436,=0.0231,=0.0878,=0.0238,=252
="932431",300质量,2025-03-18,=-0.0126,=1862.4100,=-0.0899,=10.3848,=0.8528,=9.4685,=9.9851,=10.1430,=10.3361,=10.6524,=1.1193,=0.3558,=1.0616,=1.1018,=1.1256,=1.1435,=1.1853,=2.2089,=0.5675,=2.0194,=2.1490,=2.1989,=2.2413,=2.3259,=0.0350,=0.0613,=0.0341,=0.0360,=0.0377,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=15
="000021",180治理,2008-09-10,=-0.0149,=990.7200,=-0.0896,=10.4519,=0.7577,=6.3364,=8.4357,=9.7295,=10.5909,=13.6109,=1.0787,=0.4182,=0.7542,=0.9755,=1.0948,=1.2186,=1.5847,=1.3831,=0.9489,=0.6625,=0.8519,=0.9541,=1.1484,=1.4979,=0.0391,=0.6424,=0.0241,=0.0329,=0.0364,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=164
="932255",A500红利增长,2025-04-09,=-0.0065,=2839.8200,=-0.0651,=10.5017,=0.3042,=9.2509,=10.4010,=10.9014,=11.7652,=12.2754,=1.2032,=0.1942,=1.0684,=1.2085,=1.2935,=1.3638,=1.4369,=1.6706,=0.2006,=1.3292,=1.6706,=1.7739,=1.9601,=2.0549,=0.0351,=0.3657,=0.0327,=0.0343,=0.0356,=0.0373,=0.0393,=0.0280,=0.1066,,=40
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0199,=2266.9500,=-0.0585,=10.6102,=0.5162,=6.9327,=9.1517,=10.5479,=11.7587,=17.6478,=1.0704,=0.3700,=0.7133,=0.9439,=1.1160,=1.2416,=1.6032,=1.4769,=0.5760,=0.8297,=1.1852,=1.4313,=1.6322,=2.0023,=0.0356,=0.4955,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=102
="930846",300SNLV,2016-06-24,=-0.0164,=6737.9200,=0.0186,=10.6411,=0.7544,=7.7900,=9.2103,=10.1136,=10.7395,=12.6275,=1.0190,=0.1450,=0.8340,=1.0346,=1.0931,=1.2252,=1.5027,=1.2630,=0.6778,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0391,=0.7235,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0050,=124.0200,=0.0045,=10.6426,=0.8898,=5.5550,=7.1430,=8.3699,=9.7230,=12.3156,=1.0524,=0.7629,=0.6208,=0.7734,=0.9226,=1.0810,=1.3863,=1.2146,=0.9068,=0.5653,=0.7668,=0.9030,=1.0847,=1.3750,=0.0336,=0.1462,=0.0268,=0.0349,=0.0398,=0.0520,=0.0665,,=0.0958,,=348
="932450",香港现金流,2025-02-28,=-0.0182,=1543.1200,=-0.2325,=11.1069,=0.9094,=6.6300,=8.1237,=9.8858,=10.5563,=12.5131,=1.0825,=0.4094,=0.7408,=0.8581,=1.1449,=1.2810,=1.5038,=0.5267,=0.2515,=0.4577,=0.5226,=0.8868,=1.0384,=1.2561,=0.0413,=0.0409,=0.0367,=0.0436,=0.0542,=0.0602,=0.0728,,=0.0828,,=11
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0224,=3841.2700,=-0.0687,=11.2717,=0.6214,=7.0073,=9.3073,=10.6175,=12.3479,=17.7261,=1.0886,=0.4768,=0.6929,=0.9060,=1.0971,=1.2279,=1.5417,=1.3026,=0.7023,=0.6858,=0.9753,=1.1778,=1.3720,=1.6465,=0.0345,=0.4854,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="000016",上证50,2004-01-02,=-0.0263,=2827.6700,=-0.0671,=11.2741,=0.7256,=8.3126,=9.6513,=10.4889,=11.5475,=15.1108,=1.2230,=0.4100,=1.0245,=1.1706,=1.2377,=1.3330,=1.6482,=1.5841,=0.9650,=0.8665,=1.0182,=1.1314,=1.2879,=1.6440,=0.0324,=0.4087,=0.0240,=0.0291,=0.0333,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23542
="000052",50基本,2012-01-09,=-0.0017,=2659.2400,=-0.1205,=11.2741,=0.7256,=8.3126,=9.6544,=10.4889,=11.5475,=15.1108,=1.2230,=0.4108,=1.0245,=1.1706,=1.2377,=1.3328,=1.6471,=1.5841,=0.9650,=0.8665,=1.0185,=1.1315,=1.2879,=1.6440,=0.0324,=0.4697,=0.0238,=0.0291,=0.0328,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=27
="000043",超大盘,2009-04-23,=-0.0229,=2467.8500,=-0.0569,=11.3022,=0.5727,=7.5271,=9.4626,=10.9299,=13.2393,=17.2195,=1.3164,=0.3589,=0.9803,=1.2132,=1.3542,=1.5050,=1.9858,=2.1789,=0.9567,=0.6987,=0.8625,=1.2554,=1.5250,=2.3305,=0.0326,=0.4957,=0.0191,=0.0240,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="HSISC",恒指港股通指数,2024-03-01,=-0.0191,=3350.1800,=-0.0420,=11.3150,=0.6248,=7.5992,=8.6487,=10.4486,=11.9054,=12.8475,=1.1985,=0.6093,=0.8411,=0.9194,=1.1385,=1.2551,=1.3442,=1.5153,=0.6024,=0.9830,=1.1401,=1.4334,=1.6138,=1.7320,=0.0346,=0.2478,=0.0322,=0.0343,=0.0388,=0.0501,=0.0595,,=0.1037,,=52
="932457",港股通现金流,2025-02-28,=-0.0178,=1861.1200,=-0.0540,=11.3164,=0.7427,=7.5325,=8.9724,=10.2674,=11.4406,=12.3320,=1.1451,=0.2281,=1.0440,=1.1348,=1.1942,=1.3213,=1.5343,=0.6101,=0.0468,=0.5752,=0.8912,=0.9585,=1.2141,=1.4545,=0.0436,=0.2018,=0.0405,=0.0436,=0.0497,=0.0630,=0.0701,,=0.0990,,=41
="399812",养老产业,2014-06-06,=-0.0370,=5239.1400,=-0.1725,=11.3179,=0.0161,=10.3086,=17.8486,=20.3768,=25.3954,=31.4367,=1.7716,=0.0470,=1.5864,=2.0472,=2.8066,=3.2414,=4.2954,=1.4451,=0.1904,=1.2170,=1.4541,=1.6755,=1.8719,=2.5548,=0.0274,=0.9740,=0.0096,=0.0130,=0.0170,=0.0243,=0.0306,=0.0294,=0.1459,=0.0345,=6244
="931586",300价值稳健,2020-11-09,=-0.0121,=7206.0600,=-0.0559,=11.3470,=0.5910,=8.1741,=9.6884,=11.1410,=12.7242,=15.0111,=1.2475,=0.2872,=0.9699,=1.1937,=1.3255,=1.5152,=1.6570,=1.2659,=0.8165,=0.7359,=0.8651,=0.9855,=1.0964,=1.5639,=0.0379,=0.5671,=0.0248,=0.0321,=0.0372,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=43
="1000010",上海B股,1994-01-10,,,,=11.4682,=0.0816,=6.8464,=12.7955,=18.9004,=37.2537,=68.1787,=0.8812,=0.1380,=0.7158,=0.9077,=1.0112,=1.2402,=1.7346,=0.6508,=0.6222,=0.3163,=0.4060,=0.5565,=0.7328,=1.2119,=0.0454,=0.8826,=0.0085,=0.0240,=0.0345,=0.0432,=0.2559,,,=0.0164,=130
="HSI",恒生指数,1989-03-09,=-0.0178,=24562.2400,=-0.0417,=11.4874,=0.6688,=6.9462,=9.2277,=10.3513,=12.2410,=16.9606,=1.2074,=0.6880,=0.7519,=0.9738,=1.1280,=1.2661,=1.5570,=1.4745,=0.5521,=0.8141,=1.1481,=1.4385,=1.6542,=2.0895,=0.0341,=0.2563,=0.0204,=0.0331,=0.0369,=0.0444,=0.0596,,,,=13546
="931476",ESG 120策略,2020-04-30,=-0.0354,=1399.3100,=0.0037,=11.5711,=0.7209,=7.8289,=9.6384,=10.6196,=11.7949,=13.2171,=1.3086,=0.6478,=1.0061,=1.1768,=1.2557,=1.3652,=1.7130,=1.5576,=0.9030,=0.7906,=1.0595,=1.1545,=1.3560,=1.6288,=0.0335,=0.4219,=0.0251,=0.0296,=0.0356,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=51
="000048",责任指数,2009-08-05,=-0.0184,=1286.6400,=-0.1280,=11.6837,=0.7866,=7.8628,=9.5548,=10.5490,=11.7981,=14.1982,=1.2765,=0.4578,=0.9056,=1.1404,=1.2957,=1.4408,=1.7866,=1.1311,=0.9963,=0.5718,=0.6942,=0.8011,=0.9260,=1.1795,=0.0399,=0.7989,=0.0223,=0.0280,=0.0313,=0.0399,=0.0469,=0.0224,=0.0991,=0.0247,=129
="000010",上证180,2002-07-01,=-0.0291,=9479.1700,=-0.0536,=11.7710,=0.6922,=8.4900,=9.9408,=11.0139,=12.1321,=14.6942,=1.1978,=0.3494,=0.9930,=1.1498,=1.2625,=1.3646,=1.6698,=1.3849,=0.8916,=0.8990,=1.0652,=1.1888,=1.3080,=1.4916,=0.0319,=0.5645,=0.0224,=0.0272,=0.0313,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2499
="931395",沪港深300,2020-01-14,=-0.0311,=1665.9900,=-0.0337,=11.8255,=0.6371,=8.3275,=10.0307,=10.8855,=12.5466,=16.6490,=1.2386,=0.5325,=0.9663,=1.1047,=1.2216,=1.3687,=1.7241,=1.5434,=0.7526,=0.9881,=1.1738,=1.3261,=1.5826,=1.8801,=0.0317,=0.4122,=0.0218,=0.0272,=0.0332,=0.0393,=0.0499,,=0.0964,,=508
="399807",高铁产业,2015-01-20,=-0.0037,=1074.6200,=-0.1350,=11.8281,=0.3267,=9.4881,=11.2215,=12.8031,=15.4210,=24.3532,=0.7357,=0.0037,=0.7241,=0.9168,=1.0294,=1.4712,=2.3973,=0.3782,=0.2204,=0.3063,=0.3760,=0.4217,=0.4707,=0.6435,=0.0320,=0.9555,=0.0090,=0.0146,=0.0236,=0.0278,=0.0348,=0.0121,=0.0541,=0.0137,=590
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0155,=5323.5800,=-0.0760,=11.9570,=0.8243,=8.2192,=9.8003,=10.5053,=11.8274,=14.1027,=1.2775,=0.5490,=1.0288,=1.1867,=1.2651,=1.3563,=1.6997,=1.2942,=0.8951,=0.8424,=0.9741,=1.0532,=1.2176,=1.4109,=0.0357,=0.5975,=0.0260,=0.0318,=0.0348,=0.0405,=0.0503,=0.0256,=0.1023,=0.0256,=494
="931168",绿色价值100,2019-06-27,=-0.0270,=1456.5400,=-0.0207,=12.2007,=0.6710,=8.4906,=9.9794,=11.3449,=12.8246,=14.6050,=1.2988,=0.5541,=1.0223,=1.1892,=1.2821,=1.4048,=1.6052,=1.5106,=0.8743,=0.9649,=1.1302,=1.2518,=1.3581,=1.6482,=0.0318,=0.5155,=0.0243,=0.0292,=0.0316,=0.0357,=0.0439,=0.0274,=0.1011,=0.0242,=11
="932039",央企股东回报,2022-11-16,=-0.0055,=1532.4600,=-0.0343,=12.2747,=0.8645,=8.0198,=9.6981,=10.9946,=11.9820,=13.8005,=1.1896,=0.8381,=0.8847,=1.0117,=1.1092,=1.1746,=1.4098,=0.7710,=0.8749,=0.3642,=0.4257,=0.5298,=0.6706,=0.8821,=0.0429,=0.2629,=0.0383,=0.0421,=0.0448,=0.0475,=0.0553,=0.0235,=0.0905,=0.0215,=132
="399313",巨潮100,2005-02-03,=-0.0337,=5214.5500,=-0.0427,=12.3311,=0.7824,=8.9278,=10.3693,=11.1159,=12.3867,=16.6101,=1.3410,=0.5122,=1.0718,=1.2426,=1.3370,=1.4929,=1.8501,=1.6867,=0.9905,=0.9844,=1.1492,=1.2681,=1.4514,=1.7644,=0.0297,=0.4104,=0.0217,=0.0274,=0.0304,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=208
="930949",价值回报,2017-02-24,=-0.0248,=12648.9000,=-0.0728,=12.4400,=0.8058,=5.5354,=8.1314,=10.0232,=12.3293,=17.5400,=2.0142,=0.7172,=1.2865,=1.4765,=1.7459,=2.1684,=3.1701,=1.3345,=0.8891,=0.5488,=0.7123,=0.8744,=1.2699,=1.7276,=0.0395,=0.6177,=0.0155,=0.0258,=0.0349,=0.0485,=0.0681,=0.0290,=0.1096,=0.0305,=29
="000044",上证中盘,2009-07-03,=-0.0244,=4400.7900,=-0.0356,=12.5070,=0.4948,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.1657,=0.3185,=0.9210,=1.0900,=1.2771,=1.6545,=1.9734,=1.1859,=0.3288,=0.9382,=1.1499,=1.2466,=1.4291,=1.7773,=0.0312,=0.7359,=0.0180,=0.0223,=0.0267,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=95
="980092",自由现金流,2012-12-28,=-0.0089,=4847.6200,=-0.1002,=12.6852,=0.4331,=11.1075,=12.2071,=12.8720,=14.4200,=16.4362,=1.3297,=0.0295,=1.2604,=1.4956,=1.5838,=1.6643,=1.8134,=0.8355,=0.1723,=0.7577,=0.8623,=0.9435,=0.9803,=1.0805,=0.0386,=0.7596,=0.0287,=0.0337,=0.0371,=0.0390,=0.0437,=0.0285,=0.1047,=0.0263,=1477
="H30455",沪港深500,2014-11-28,=-0.0303,=2522.8800,=-0.0505,=12.6882,=0.7201,=8.5690,=10.3719,=11.4926,=13.2165,=16.8903,=1.2975,=0.5120,=0.9675,=1.1611,=1.2921,=1.4055,=1.7307,=1.5325,=0.8275,=0.9518,=1.1784,=1.3231,=1.5104,=1.7787,=0.0305,=0.4868,=0.0214,=0.0275,=0.0306,=0.0375,=0.0485,,=0.0953,,=523
="1000015",港股全指,2000-01-01,=-0.0178,=24562.2400,=-0.0417,=12.9148,=0.6759,=7.5917,=10.2569,=11.3976,=13.5931,=19.1348,=1.0885,=0.5524,=0.6574,=0.8625,=1.0696,=1.1863,=1.5123,=1.1757,=0.6052,=0.6196,=0.8644,=1.1064,=1.2707,=1.5791,=0.0326,=0.4342,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=306
="931155",300质量成长,2019-04-22,=-0.0434,=10473.1000,=0.0356,=12.9320,=0.3937,=7.3805,=10.8053,=13.6027,=15.2610,=31.0699,=1.9507,=0.3373,=1.1055,=1.6652,=2.2532,=2.8147,=5.3844,=3.0293,=0.9202,=1.3218,=1.7745,=2.1740,=2.6185,=3.8395,=0.0260,=0.5732,=0.0092,=0.0211,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="399314",巨潮大盘,2005-02-03,=-0.0336,=4932.6100,=-0.0363,=13.0292,=0.7112,=9.6620,=11.1381,=12.0624,=13.4926,=17.5384,=1.3803,=0.3988,=1.0976,=1.2830,=1.4164,=1.5848,=1.9279,=1.5163,=0.8529,=0.9932,=1.1678,=1.3107,=1.4676,=1.8124,=0.0292,=0.5558,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="931132",诚通央企红利,2023-05-04,=-0.0042,=1543.6600,=-0.0487,=13.0651,=0.8172,=9.0905,=10.5944,=11.9374,=12.9846,=15.2313,=1.2532,=0.8288,=0.9482,=1.0922,=1.1838,=1.2367,=1.5338,=0.7447,=0.8430,=0.3626,=0.4250,=0.4850,=0.6259,=0.8835,=0.0427,=0.3282,=0.0374,=0.0408,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=35
="399439",国证油气,2014-12-30,=-0.0164,=1919.9500,=-0.0030,=13.1706,=0.4586,=7.2448,=10.6844,=14.6589,=29.3639,=98.7831,=1.2856,=0.8340,=0.6716,=0.7849,=1.1486,=1.2656,=1.8382,=0.6961,=0.9427,=0.2370,=0.3183,=0.5045,=0.5998,=0.9735,=0.0383,=0.3020,=0.0101,=0.0345,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=100
="931248",油气资源,2023-06-12,=-0.0180,=976.5600,=0.0687,=13.2616,=0.8268,=8.9017,=10.2043,=11.2644,=13.0962,=19.0700,=1.2771,=0.6336,=1.0292,=1.1519,=1.2176,=1.3523,=1.8318,=0.6969,=0.8510,=0.4486,=0.5116,=0.5930,=0.6712,=0.9774,=0.0380,=0.1409,=0.0285,=0.0397,=0.0461,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=47
="931802",中证龙头,2010-02-09,=-0.0412,=1781.6400,=-0.0338,=13.2692,=0.6856,=9.1945,=11.3927,=12.4050,=14.0015,=18.2393,=1.9905,=0.9081,=1.2921,=1.4693,=1.6660,=1.8893,=2.6625,=2.7063,=0.9901,=0.9048,=1.0802,=1.3505,=2.0045,=2.8954,=0.0290,=0.4775,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
