指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931722",国新港股通央企红利,2023-09-13,=-0.0104,=1415.2645,=0.0739,=10.1288,=0.9050,=5.5040,=6.6786,=7.6507,=9.4186,=10.8173,=0.9195,=0.8416,=0.6213,=0.7285,=0.8221,=0.9084,=1.0298,=0.6310,=0.8703,=0.3100,=0.3812,=0.4691,=0.6083,=0.6918,,=0.0875,,=0.0502,=349
="931373",股息龙头,2019-11-15,=-0.0087,=2639.2200,=-0.0520,=10.1636,=0.8615,=5.4295,=6.8817,=8.2904,=9.5357,=11.4004,=1.0863,=0.6616,=0.6697,=0.8475,=1.0102,=1.1268,=1.2586,=1.4874,=0.8956,=0.5706,=0.8130,=0.9853,=1.3817,=1.6262,=0.0258,=0.1004,=0.0264,=0.0409,=326
="930931",港股通50,2017-01-16,=-0.0122,=3831.6869,=-0.0120,=10.1902,=0.5763,=6.5385,=8.6980,=9.7943,=11.3872,=15.8907,=1.0621,=0.3972,=0.7428,=0.9452,=1.0976,=1.1831,=1.6058,=1.8391,=0.7216,=1.1204,=1.4683,=1.7047,=1.9142,=2.6369,,=0.0979,,=0.0350,=292
="399371",国证价值,2010-01-04,=-0.0047,=7012.2500,=-0.0265,=10.2033,=0.7616,=6.4728,=7.8356,=9.0963,=10.4280,=13.0475,=0.9769,=0.4276,=0.7249,=0.8967,=1.0096,=1.2365,=1.5675,=1.0603,=0.7472,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0388,=134
="000021",180治理,2008-09-10,=-0.0097,=1021.8100,=-0.0610,=10.2200,=0.6878,=6.3364,=8.4357,=9.7094,=10.5850,=13.6109,=1.0706,=0.3827,=0.7542,=0.9755,=1.0981,=1.2187,=1.5847,=1.4013,=0.9563,=0.6625,=0.8519,=0.9540,=1.1428,=1.4979,=0.0243,=0.0995,=0.0258,=0.0382,=164
="399995",基建工程,2015-03-12,=0.0012,=3824.3200,=-0.0210,=10.3269,=0.7666,=5.8673,=7.3439,=8.2792,=11.2391,=18.8590,=0.6582,=0.0111,=0.5815,=0.7272,=0.8999,=1.3587,=2.1834,=0.1885,=0.3188,=0.1368,=0.1788,=0.2046,=0.3459,=0.5478,=0.0129,=0.0543,=0.0158,=0.0266,=2690
="930957",港股通中国100,2017-06-23,=-0.0126,=3539.8217,=-0.0649,=10.3624,=0.7249,=5.4625,=7.5946,=8.9147,=10.8180,=13.3106,=1.1037,=0.5724,=0.6571,=0.8621,=1.0714,=1.2008,=1.5222,=1.4185,=0.8516,=0.6789,=0.9633,=1.1253,=1.3602,=1.6609,,=0.1015,,=0.0345,=14
="930846",300SNLV,2016-06-24,=-0.0054,=6852,=0.0359,=10.3642,=0.6088,=7.7900,=9.2044,=10.0802,=10.7409,=12.6275,=1.0171,=0.1333,=0.8340,=1.0373,=1.0955,=1.2275,=1.5027,=1.4641,=0.8929,=0.7711,=0.9521,=1.1596,=1.3276,=1.6864,=0.0237,=0.0917,=0.0233,=0.0392,=149
="000048",责任指数,2009-08-05,=-0.0077,=1324.7800,=-0.1022,=10.4057,=0.4520,=7.8628,=9.5548,=10.5370,=11.7735,=14.1982,=1.1041,=0.1295,=0.9056,=1.1423,=1.2995,=1.4408,=1.7866,=0.9193,=0.7959,=0.5718,=0.6942,=0.7993,=0.9204,=1.0691,=0.0224,=0.0991,=0.0247,=0.0398,=127
="930608",中证基建,2015-03-31,=-0.0044,=7836.5800,=-0.0766,=10.5284,=0.5043,=6.6667,=8.6208,=10.5114,=14.4084,=25.2863,=0.7189,=0.0082,=0.6550,=0.8170,=1.1095,=1.4911,=2.2134,=0.2198,=0.1889,=0.1701,=0.2220,=0.3375,=0.4858,=0.7101,=0.0141,=0.0583,=0.0170,=0.0287,=655
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0135,=2294.4600,=-0.0471,=10.5478,=0.5075,=6.9327,=9.1097,=10.4956,=11.7587,=17.6478,=1.0736,=0.3844,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.4866,=0.5969,=0.8297,=1.1852,=1.4236,=1.6322,=2.0023,,,,=0.0355,=100
="930839",港股通高息精选,2016-06-08,=-0.0146,=3413.6067,=-0.0101,=10.6130,=0.6083,=4.9918,=7.1250,=9.3495,=13.2500,=31.7979,=1.3937,=0.7545,=0.7294,=0.9281,=1.0730,=1.5794,=4.8768,=1.1957,=0.4552,=0.3418,=0.5598,=1.2481,=1.9157,=6.3245,,=0.1433,,=0.0506,=370
="931052",国信价值,2017-12-08,=-0.0061,=3579.9700,=0.0372,=10.7259,=0.9873,=5.3831,=6.5941,=7.4088,=8.7547,=10.9755,=1.3583,=0.9342,=0.7343,=0.9119,=1.0298,=1.1576,=1.5208,=1.7492,=0.9488,=0.6105,=0.9399,=1.2252,=1.4520,=2.0196,=0.0310,=0.1267,=0.0326,=0.0379,=560
="000901",小康指数,2010-04-02,=-0.0063,=6013.9800,=-0.0520,=10.8218,=0.4388,=8.5492,=9.9918,=10.9839,=12.5401,=15.5671,=1.0023,=0.0049,=0.9844,=1.0866,=1.2451,=1.4333,=1.7818,=1.0252,=0.6581,=0.7500,=0.8905,=0.9681,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0345,=250
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0021,=119.2700,=-0.0339,=10.8457,=0.9123,=5.5550,=7.1430,=8.3315,=9.6591,=12.3156,=1.0589,=0.7787,=0.6208,=0.7734,=0.9226,=1.0804,=1.3863,=1.2377,=0.9209,=0.5653,=0.7668,=0.9030,=1.0748,=1.3750,,=0.0958,,=0.0328,=347
="399812",养老产业,2014-06-06,=-0.0194,=5303.3200,=-0.1624,=10.8523,=0,=10.8523,=18.0708,=20.4788,=25.3954,=31.4367,=1.6156,=0,=1.6156,=2.0657,=2.8111,=3.2414,=4.2954,=1.3444,=0.0441,=1.2170,=1.4644,=1.6758,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0291,=6225
="980081",价值100,2012-12-28,,,=0.0298,=10.8754,=0.8621,=7.7317,=8.3291,=8.6114,=9.9082,=11.5920,=1.1829,=0.8362,=0.8413,=0.8846,=0.9208,=1.1124,=1.3448,=1.1188,=0.8621,=0.7580,=0.8049,=0.8736,=1.0417,=1.2118,=0.0275,=0.0995,=0.0251,=0.0454,=357
="000016",上证50,2004-01-02,=-0.0070,=2914.1900,=-0.0386,=11.1904,=0.7188,=8.3126,=9.6249,=10.4392,=11.5466,=15.1108,=1.1817,=0.2384,=1.0245,=1.1658,=1.2377,=1.3330,=1.6482,=1.5154,=0.9258,=0.8665,=1.0163,=1.1251,=1.2766,=1.6440,=0.0249,=0.1007,=0.0262,=0.0328,=23454
="000052",50基本,2012-01-09,=-0.0079,=2683.5700,=-0.1125,=11.1904,=0.7188,=8.3126,=9.6258,=10.4407,=11.5466,=15.1108,=1.1817,=0.2388,=1.0245,=1.1658,=1.2377,=1.3328,=1.6471,=1.5154,=0.9258,=0.8665,=1.0163,=1.1251,=1.2766,=1.6440,=0.0249,=0.1007,=0.0262,=0.0328,=26
="932457",港股通现金流,2025-02-28,,,=0.0514,=11.2399,=0.7329,=7.5325,=8.8808,=10.1209,=11.4406,=12.3320,=1.1278,=0.1205,=1.0440,=1.1484,=1.2045,=1.3366,=1.5343,=0.9208,=0.2182,=0.7966,=0.9120,=0.9646,=1.2227,=1.4545,,=0.0990,,=0.0431,=39
="932450",香港现金流,2025-02-28,,,=-0.0866,=11.3518,=0.9381,=6.6300,=8.0795,=9.8153,=10.3821,=12.1695,=0.7881,=0,=0.7881,=0.8599,=1.1829,=1.2884,=1.5038,=0.4868,=0,=0.4868,=0.5280,=0.9089,=1.0532,=1.2561,,=0.0828,,=0.0441,=9
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0136,=3944.8700,=-0.0436,=11.4060,=0.6526,=7.0073,=9.2988,=10.5419,=12.3479,=17.7261,=1.1107,=0.5482,=0.6929,=0.9060,=1.0945,=1.2279,=1.5417,=1.3343,=0.7497,=0.6858,=0.9753,=1.1709,=1.3712,=1.6465,,,,=0.0338,=87
="932255",A500红利增长,2025-04-09,=-0.0091,=2960.5800,=-0.0253,=11.5037,=0.6496,=9.2509,=10.3594,=10.9694,=11.8405,=12.2754,=1.2946,=0.4781,=1.0684,=1.2322,=1.2997,=1.3700,=1.4369,=1.8931,=0.6168,=1.3292,=1.6749,=1.7860,=1.9663,=2.0549,=0.0280,=0.1066,,=0.0343,=33
="HSISC",恒指港股通指数,2024-03-01,=-0.0122,=3413.0900,=-0.0240,=11.5292,=0.6673,=7.5992,=8.6124,=10.1487,=11.9274,=12.8475,=1.2264,=0.6618,=0.8411,=0.9156,=1.1285,=1.2575,=1.3442,=1.5678,=0.6600,=0.9830,=1.1376,=1.3965,=1.6148,=1.7320,,,,=0.0338,=49
="000043",超大盘,2009-04-23,=-0.0039,=2591.8700,=-0.0095,=11.5308,=0.6000,=7.5271,=9.4626,=10.9287,=13.3459,=17.2195,=1.3007,=0.3179,=0.9803,=1.2132,=1.3545,=1.5050,=1.9858,=2.1571,=0.9579,=0.6740,=0.8554,=1.2364,=1.5151,=2.3305,=0.0268,=0.1053,=0.0277,=0.0332,=161
="HSI",恒生指数,1989-03-09,=-0.0127,=25006.1600,=-0.0244,=11.6977,=0.7033,=6.9462,=9.2250,=10.2887,=12.2410,=16.9606,=1.2350,=0.7257,=0.7519,=0.9714,=1.1234,=1.2660,=1.5570,=1.5242,=0.6040,=0.8141,=1.1480,=1.4312,=1.6549,=2.0895,,,,=0.0333,=13476
="931476",ESG 120策略,2020-04-30,=0.0003,=1502.9100,=0.0780,=11.8547,=0.8211,=7.8289,=9.6304,=10.5918,=11.7822,=13.2171,=1.3003,=0.6265,=1.0061,=1.1756,=1.2504,=1.3669,=1.7130,=1.5693,=0.9463,=0.7906,=1.0586,=1.1468,=1.3354,=1.6137,=0.0265,=0.1050,=0.0271,=0.0315,=47
="000010",上证180,2002-07-01,=-0.0047,=10144.2900,=0.0128,=12.0183,=0.7695,=8.4900,=9.9408,=10.9785,=12.1221,=14.6942,=1.2007,=0.3530,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4204,=0.9320,=0.8990,=1.0652,=1.1803,=1.3039,=1.4916,=0.0240,=0.0943,=0.0246,=0.0312,=2494
="1000010",上海B股,1994-01-10,,,,=12.0991,=0.1431,=6.8464,=13.0345,=19.2507,=37.2537,=68.1787,=0.9009,=0.1765,=0.7158,=0.9126,=1.0165,=1.2500,=1.7346,=0.6866,=0.6841,=0.3163,=0.4060,=0.5564,=0.7425,=1.2119,,,=0.0164,=0.0430,=128
="931395",沪港深300,2020-01-14,=-0.0025,=1764.0931,=0.0232,=12.2430,=0.6969,=8.3275,=10.0206,=10.8378,=12.5566,=16.6490,=1.2528,=0.5584,=0.9663,=1.1026,=1.2163,=1.3713,=1.7241,=1.5758,=0.7932,=0.9881,=1.1721,=1.3169,=1.5815,=1.8801,,=0.0964,,=0.0311,=502
="399313",巨潮100,2005-02-03,=0.0019,=5536.1600,=0.0164,=12.3015,=0.7876,=8.9278,=10.3379,=11.0771,=12.3608,=16.6101,=1.2900,=0.3274,=1.0718,=1.2392,=1.3353,=1.4929,=1.8501,=1.5798,=0.9476,=0.9844,=1.1489,=1.2623,=1.4315,=1.6915,=0.0250,=0.0999,=0.0255,=0.0298,=208
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0047,=5549.7800,=-0.0368,=12.3580,=0.8876,=8.2192,=9.7793,=10.4540,=11.7824,=14.1027,=1.2997,=0.6347,=1.0288,=1.1838,=1.2628,=1.3563,=1.6997,=1.3376,=0.9357,=0.8424,=0.9733,=1.0495,=1.2101,=1.4109,=0.0256,=0.1023,=0.0256,=0.0344,=493
="931586",300价值稳健,2020-11-09,=-0.0040,=7350.5900,=-0.0370,=12.5233,=0.7582,=8.1741,=9.6682,=11.1012,=12.7334,=15.0111,=1.4164,=0.6585,=0.9699,=1.1915,=1.3278,=1.5191,=1.6570,=1.4168,=0.8445,=0.7359,=0.8638,=0.9828,=1.0851,=1.5639,=0.0264,=0.1070,=0.0304,=0.0363,=41
="930629",CSSW健康,2015-05-08,=-0.0122,=5289.8700,=-0.0762,=12.7031,=0,=12.7031,=18.1578,=21.9034,=38.8610,=49.9253,=1.7967,=0.0021,=1.7767,=2.1794,=3.0887,=4.6323,=6.2998,=1.5792,=0.2334,=1.2755,=1.5585,=1.9344,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0241,=269
="399807",高铁产业,2015-01-20,=0.0037,=1170.0100,=-0.0582,=12.8742,=0.5134,=9.4881,=11.2215,=12.8408,=15.7486,=24.3532,=0.7955,=0.0008,=0.7927,=0.9211,=1.0362,=1.5289,=2.3973,=0.4117,=0.4260,=0.3063,=0.3761,=0.4237,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0294,=590
="932039",央企股东回报,2022-11-16,=0.0012,=1649.3900,=0.0394,=12.8931,=0.9318,=8.0198,=9.6526,=10.9267,=11.9233,=13.8005,=1.2213,=0.8732,=0.8847,=1.0024,=1.1030,=1.1717,=1.4098,=0.8098,=0.9306,=0.3642,=0.4240,=0.5257,=0.6649,=0.8821,=0.0235,=0.0905,=0.0215,=0.0409,=128
="931412",证券公司30,2020-02-20,=-0.0207,=1370.5600,=-0.1571,=12.9548,=0.0013,=12.7557,=16.3593,=18.6043,=22.7585,=36.9291,=1.1863,=0.0881,=1.0327,=1.2682,=1.4480,=1.7024,=2.4365,=5.2074,=0.2932,=3.9462,=5.0225,=5.5599,=6.7296,=9.6353,=0.0228,=0.0861,=0.0218,=0.0234,=22
="1000015",港股全指,2000-01-01,=-0.0127,=25006.1600,=-0.0244,=13.0260,=0.7119,=7.5917,=10.2534,=11.3136,=13.5907,=19.1348,=1.0976,=0.5798,=0.6574,=0.8625,=1.0631,=1.1863,=1.5123,=1.1963,=0.6579,=0.6196,=0.8644,=1.0955,=1.2707,=1.5791,,,,=0.0325,=304
="931468",红利质量,2020-05-21,=-0.0055,=33373.0220,=0.0592,=13.0690,=0,=13.0690,=16.1105,=18.8964,=22.0822,=36.4689,=2.2131,=0,=2.2131,=2.8806,=3.7877,=4.7286,=8.5636,=2.2075,=0.1077,=1.9811,=2.3500,=2.9376,=3.9638,=5.8829,=0.0381,=0.1637,=0.0476,=0.0313,=1126
="H30455",沪港深500,2014-11-28,=-0.0044,=2670.0314,=0.0048,=13.1870,=0.7962,=8.5690,=10.3715,=11.4144,=13.2029,=16.8903,=1.3363,=0.6110,=0.9675,=1.1607,=1.2873,=1.4056,=1.7307,=1.5921,=0.9072,=0.9518,=1.1783,=1.3145,=1.5017,=1.7787,,=0.0953,,=0.0295,=524
="931168",绿色价值100,2019-06-27,=0.0004,=1547.1100,=0.0402,=13.2359,=0.8884,=8.4906,=9.9712,=11.3196,=12.8007,=14.6050,=1.4589,=0.8902,=1.0223,=1.1877,=1.2790,=1.4032,=1.6052,=1.5675,=0.9427,=0.9649,=1.1293,=1.2472,=1.3492,=1.6482,=0.0274,=0.1011,=0.0242,=0.0301,=10
="000044",上证中盘,2009-07-03,=-0.0031,=4775.1300,=0.0464,=13.2627,=0.5926,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.2256,=0.3963,=0.9210,=1.0900,=1.2858,=1.6557,=1.9734,=1.3157,=0.6359,=0.9382,=1.1499,=1.2497,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0291,=93
="399437",证券龙头,2014-12-30,=-0.0219,=5735.5800,=-0.1580,=13.3097,=0.0103,=12.1935,=17.3597,=19.9992,=25.0411,=43.0253,=1.2064,=0.0561,=1.0547,=1.2990,=1.5398,=1.8360,=2.3633,=5.3011,=0.1983,=3.9970,=5.3085,=6.2016,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0229,=696
="930949",价值回报,2017-02-24,=-0.0118,=13344.8100,=-0.0218,=13.3174,=0.8825,=5.5354,=8.0839,=9.9966,=12.2072,=17.5400,=2.0873,=0.7507,=1.2865,=1.4734,=1.7383,=2.1729,=3.1701,=1.4286,=0.9697,=0.5488,=0.7115,=0.8700,=1.2575,=1.7276,=0.0290,=0.1096,=0.0305,=0.0361,=29
="931397",A股通50,2020-02-20,=0.0016,=2412.6300,=0.0645,=13.5172,=0.5932,=8.9450,=10.5561,=12.8401,=21.6801,=29.8209,=1.6528,=0.4648,=1.1048,=1.2768,=1.7309,=3.5853,=4.6955,=1.9747,=0.5971,=1.0496,=1.2825,=1.8767,=2.9164,=3.9597,=0.0296,=0.1069,=0.0278,=0.0283,=8
="000028",180成长,2009-01-09,=-0.0105,=4006.4400,=0.0238,=13.6114,=0.4033,=9.5268,=12.0615,=14.4816,=18.2344,=25.1474,=1.8342,=0.1905,=1.5063,=1.8422,=2.6890,=3.1694,=5.1089,=1.9389,=0.8586,=1.1581,=1.4574,=1.6174,=1.8589,=2.3971,=0.0333,=0.1358,=0.0227,=0.0249,=193
="399314",巨潮大盘,2005-02-03,=0.0003,=5316.9800,=0.0388,=13.7419,=0.8623,=9.6620,=11.1137,=12.0313,=13.4656,=17.5384,=1.3819,=0.4078,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5482,=0.9072,=0.9932,=1.1678,=1.3049,=1.4583,=1.8124,=0.0244,=0.0938,=0.0251,=0.0284,=16
="931132",诚通央企红利,2023-05-04,=-0.0043,=1698.7700,=0.0468,=13.9193,=0.9218,=9.0905,=10.5613,=11.8775,=12.9030,=15.2313,=1.3037,=0.8625,=0.9482,=1.0872,=1.1826,=1.2280,=1.5338,=0.7934,=0.9111,=0.3626,=0.4243,=0.4749,=0.6122,=0.8835,=0.0249,=0.0916,=0.0215,=0.0401,=32
="000971",等权90,2010-12-02,=-0.0005,=3499.4400,=0.0417,=13.9244,=0.8388,=8.9747,=10.8771,=11.8305,=13.6829,=19.4330,=1.5310,=0.6224,=1.1544,=1.3241,=1.4371,=1.6219,=2.2329,=1.7714,=0.9806,=1.0052,=1.1453,=1.2581,=1.5301,=1.8600,=0.0259,=0.1045,=0.0271,=0.0272,=9
="931155",300质量成长,2019-04-22,=0.0122,=11733.3500,=0.1603,=13.9590,=0.5587,=7.3805,=10.7854,=13.5935,=15.3084,=31.0699,=2.0513,=0.3907,=1.1055,=1.6630,=2.2702,=2.8362,=5.3844,=2.5623,=0.7744,=1.3218,=1.7711,=2.1609,=2.6066,=3.8395,=0.0331,=0.1462,=0.0366,=0.0218,=78
="931402",证券先锋,2020-01-14,=-0.0202,=1743.9000,=-0.1637,=14.0098,=0.0013,=13.6795,=17.8661,=20.8333,=25.8947,=41.4692,=1.2098,=0.0740,=1.0487,=1.2884,=1.4677,=1.7508,=2.4715,=5.4586,=0.2701,=4.0917,=5.3108,=5.9057,=7.0908,=10.0278,=0.0214,=0.0819,=0.0203,=0.0220,=92
="931082",A500现金流,2025-07-16,=-0.0090,=4470.9500,=-0.0139,=14.1115,=0.5433,=11.3087,=12.2151,=13.8262,=15.0356,=16.5522,=1.6250,=0,=1.6250,=1.7891,=1.8900,=1.9665,=2.0613,=1.2723,=0,=1.2723,=1.3622,=1.4878,=1.5670,=1.6378,=0.0315,=0.1166,,=0.0392,=114
="399975",证券公司,2013-07-15,=-0.0203,=717.8700,=-0.1581,=14.1124,=0.0227,=12.2675,=18.7096,=21.4877,=26.4841,=46.0250,=1.2082,=0.0569,=1.0494,=1.3035,=1.5637,=1.8793,=2.4199,=5.4672,=0.2206,=4.0997,=5.4154,=6.3253,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0217,=9757
="931381",中证长三角,2019-11-25,=-0.0068,=2049.4400,=0.0125,=14.1548,=0.8432,=9.1117,=10.6500,=11.9873,=13.8878,=16.1441,=1.3793,=0.5924,=0.9630,=1.1499,=1.3027,=1.5519,=1.8124,=1.8903,=0.9752,=0.8724,=1.0695,=1.2436,=1.5370,=1.9541,=0.0256,=0.0961,=0.0259,=0.0263,=7
="931802",中证龙头,2010-02-09,=0.0026,=1943.6600,=0.0540,=14.2005,=0.8433,=9.1945,=11.3113,=12.3731,=13.9892,=18.2393,=1.9241,=0.8458,=1.2849,=1.4599,=1.6574,=1.8761,=2.6625,=2.0600,=0.8602,=0.9048,=1.0742,=1.3341,=1.9828,=2.7195,=0.0324,=0.1325,=0.0308,=0.0293,=96
="000908",300能源,2007-07-02,=0.0028,=2561.8000,=0.0837,=14.2086,=0.5720,=6.9395,=9.4585,=13.2349,=22.3858,=62.7889,=1.4108,=0.9146,=0.7125,=0.8868,=1.1229,=1.2815,=1.8071,=0.8705,=0.9748,=0.3053,=0.3856,=0.5108,=0.6902,=1.0302,=0.0302,=0.1004,=0.0297,=0.0382,=268
="932368",800现金流,2024-12-11,=-0.0079,=5028.4400,=-0.0167,=14.2381,=0.8120,=9.9108,=10.8011,=11.6259,=14.0318,=15.6891,=1.5093,=0.1510,=1.4048,=1.5409,=1.6835,=1.8774,=2.0110,=1.2152,=0.3533,=1.0036,=1.0982,=1.3175,=1.3996,=1.5226,=0.0283,=0.1177,=0.0451,=0.0380,=221
="932365",中证现金流,2024-12-11,=-0.0083,=5144.7000,=-0.0234,=14.2557,=0.7949,=10.1873,=10.9067,=11.8317,=14.2860,=15.8261,=1.5042,=0,=1.5042,=1.6878,=1.7893,=1.8878,=2.0150,=1.0844,=0,=1.0844,=1.2042,=1.4134,=1.5182,=1.6205,=0.0286,=0.1155,=0.0394,=0.0381,=640
="932366",300现金流,2024-11-12,=-0.0068,=3358.1000,=0.0049,=14.3394,=0.6048,=12.5879,=13.4430,=14.0231,=14.9740,=16.2670,=1.5575,=0,=1.5575,=1.7492,=1.8381,=1.9008,=1.9885,=1.1726,=0.0780,=1.0861,=1.2354,=1.4030,=1.4442,=1.5124,=0.0285,=0.1163,=0.0355,=0.0400,=162
="980092",自由现金流,2012-12-28,=-0.0051,=5366.3500,=-0.0039,=14.3607,=0.7783,=11.1075,=12.1436,=12.8682,=14.5431,=16.4362,=1.4780,=0.0690,=1.4157,=1.5086,=1.5934,=1.6722,=1.8134,=0.9129,=0.2759,=0.7577,=0.8746,=0.9491,=0.9830,=1.0805,=0.0285,=0.1047,=0.0263,=0.0327,=1350
="931454",港股通消费,2020-03-06,=-0.0036,=1366.2132,=-0.1126,=14.4752,=0,=14.4752,=20.7870,=27.7365,=37.2334,=64.7193,=2.4113,=0,=2.4113,=3.2120,=3.6527,=5.1300,=8.9519,=1.3078,=0,=1.3078,=1.9637,=2.3926,=3.6050,=6.6047,,=0.1670,,=0.0473,=353
="950096",上海国企,2016-05-11,=-0.0005,=1390.6800,=-0.0808,=14.5021,=0.6994,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.0728,=0.4157,=0.7269,=0.8713,=1.1349,=1.5156,=2.0186,=1.1910,=0.9353,=0.5842,=0.6832,=0.8501,=1.1322,=1.2890,=0.0189,=0.0761,=0.0213,=0.0216,=169
="932315",中证红利质量,2024-07-08,=-0.0076,=4345.7700,=-0.0373,=14.5436,=0.3114,=12.3916,=13.4970,=15.6812,=16.6330,=18.7206,=2.4979,=0.2588,=2.1812,=2.3581,=3.4340,=4.0059,=4.4900,=2.7947,=0.3311,=2.0136,=2.1672,=2.9970,=3.1881,=3.5388,=0.0482,=0.1829,=0.0412,=0.0389,=493
="000822",500红利,2012-07-20,=-0.0033,=10574.4500,=0.0393,=14.5550,=0.7579,=7.4138,=9.6102,=11.2677,=17.4039,=26.4578,=1.2046,=0.4445,=0.8670,=1.0202,=1.2397,=1.7672,=2.2876,=0.6660,=0.5629,=0.2906,=0.3999,=0.5822,=1.2357,=1.8159,=0.0233,=0.0658,=0.0188,=0.0372,=36
="000300",沪深300,2005-04-08,=0.0012,=4914.2100,=0.0614,=14.5633,=0.9031,=10.0799,=11.6910,=12.6088,=14.1086,=17.6279,=1.4539,=0.4631,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5760,=0.9571,=1.0330,=1.1718,=1.3045,=1.4526,=1.7482,=0.0246,=0.0934,=0.0249,=0.0270,=48601
="399439",国证油气,2014-12-30,=0.0058,=2198.6000,=0.1417,=14.5765,=0.4858,=7.2448,=10.6844,=15.3364,=29.9849,=98.7831,=1.3798,=0.9336,=0.6716,=0.7849,=1.1411,=1.2616,=1.8382,=0.7675,=0.9703,=0.2370,=0.3183,=0.5042,=0.5964,=0.9735,=0.0300,=0.0921,=0.0283,=0.0348,=95
="931248",油气资源,2023-06-12,=0.0118,=1130.9700,=0.2377,=14.6075,=0.8887,=8.9017,=10.1628,=11.1999,=12.9673,=19.0700,=1.3719,=0.8225,=1.0292,=1.1493,=1.2107,=1.3523,=1.8318,=0.7659,=0.8958,=0.4486,=0.5079,=0.5889,=0.6629,=0.9774,=0.0301,=0.0906,=0.0280,=0.0347,=41
="HSCGSI",恒生消费指数,2015-08-17,=-0.0051,=2377.9700,=-0.0788,=14.6256,=0.0033,=14.2396,=17.9831,=20.3555,=46.9799,=191.0166,=2.4260,=0.3811,=1.6557,=2.1371,=2.5823,=3.0646,=4.3429,=1.3270,=0.2779,=0.9965,=1.2493,=1.5540,=1.8502,=2.9413,,,,=0.0461,=816
="980028",龙头家电,2015-02-16,=-0.0199,=12096.7200,=-0.0390,=14.7859,=0.5362,=11.8600,=13.7103,=14.6143,=18.6856,=31.1013,=2.5035,=0.0274,=2.3382,=2.6695,=2.9157,=3.6843,=5.1202,=1.3562,=0.5884,=0.9787,=1.2017,=1.3296,=1.4834,=2.2318,=0.0430,=0.1789,=0.0477,=0.0434,=179
="930758",凤凰50,2018-11-21,=0.0077,=8724.2500,=0.0952,=14.8059,=0.6500,=8.6050,=10.8054,=13.4567,=15.7570,=22.7753,=1.7188,=0.5495,=1.0496,=1.4306,=1.6523,=2.0861,=3.0708,=2.0358,=0.8890,=0.3622,=0.7516,=1.3112,=1.8849,=3.4064,=0.0281,=0.1135,=0.0262,=0.0302,=63
="000928",中证能源,2009-07-03,=0.0103,=3403.3600,=0.1549,=14.9390,=0.6256,=6.9612,=9.7906,=13.1596,=21.9709,=68.9647,=1.4220,=0.9254,=0.7281,=0.9359,=1.1479,=1.2963,=1.8006,=0.8839,=0.9757,=0.3162,=0.4106,=0.5298,=0.7002,=1.0383,=0.0289,=0.0960,=0.0282,=0.0361,=1283
="931021",家电龙头,2017-10-17,=-0.0193,=16933.5300,=-0.0627,=15.0546,=0.3843,=11.3343,=14.2158,=15.8386,=19.3923,=31.7589,=2.3879,=0.0014,=2.3685,=2.6503,=3.0580,=3.9092,=5.4650,=1.2262,=0.4814,=0.8457,=1.1159,=1.2347,=1.4881,=2.4102,=0.0396,=0.1676,=0.0453,=0.0419,=24
="H11057",石化产业,2009-07-22,=-0.0073,=1362.1500,=-0.0028,=15.2056,=0.6354,=9.0713,=11.9883,=13.9218,=19.4685,=46.6548,=1.5279,=0.9189,=0.9085,=1.1887,=1.3413,=1.4397,=1.9948,=0.8242,=0.9216,=0.4002,=0.4796,=0.6096,=0.7497,=1.0264,=0.0331,=0.0946,=0.0281,=0.0311,=62
