指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930931",港股通50,2017-01-16,=-0.0148,=3541.1700,=-0.0870,=9.3119,=0.3652,=6.5385,=8.7071,=9.8055,=11.3733,=15.8907,=0.9976,=0.2860,=0.7428,=0.9463,=1.0965,=1.1813,=1.6058,=1.7284,=0.5286,=1.1204,=1.4694,=1.7074,=1.9125,=2.6369,=0.0373,=0.5112,=0.0233,=0.0326,=0.0372,=0.0438,=0.0589,,=0.0979,,=291
="932153",港股通价值策略,2025-04-30,=-0.0096,=1057.7400,=0.0066,=9.3260,=0.1272,=8.1696,=9.7312,=10.1166,=10.3967,=10.9237,=0.7812,=0.0989,=0.7012,=0.8334,=0.8806,=0.9018,=0.9365,=0.9474,=0.1519,=0.8168,=0.9741,=1.0319,=1.0639,=1.1126,=0.0454,=0.8410,=0.0397,=0.0412,=0.0425,=0.0443,=0.0538,,=0.0812,,=11
="930723",沪港深F100,2015-08-05,=-0.0136,=4634.6200,=-0.0898,=9.3379,=0.5866,=5.4557,=7.5729,=9.0447,=10.1685,=13.1279,=0.9526,=0.4114,=0.6469,=0.8477,=1.0098,=1.1158,=1.4626,=1.2434,=0.7243,=0.6039,=0.8635,=1.0804,=1.2886,=1.6654,=0.0399,=0.5524,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="930839",港股通高息精选,2016-06-08,=-0.0189,=3045.3300,=-0.1169,=9.3531,=0.4990,=4.9918,=7.1350,=9.3641,=13.2462,=31.7979,=1.2271,=0.6963,=0.7294,=0.9293,=1.0760,=1.5790,=4.8768,=1.0524,=0.3991,=0.3418,=0.5599,=1.2429,=1.9033,=6.3245,=0.0575,=0.6634,=0.0089,=0.0375,=0.0488,=0.0677,=0.1118,,=0.1433,,=378
="931052",国信价值,2017-12-08,=-0.0088,=3392.1100,=-0.0172,=9.3657,=0.8589,=5.3831,=6.5983,=7.4303,=8.8117,=11.0091,=1.1932,=0.8213,=0.7343,=0.9124,=1.0315,=1.1637,=1.5208,=1.6626,=0.9019,=0.6105,=0.9415,=1.2308,=1.4595,=2.0196,=0.0439,=0.4836,=0.0262,=0.0383,=0.0441,=0.0532,=0.0692,=0.0310,=0.1267,=0.0326,=574
="H30035",300非银,2012-12-21,=0.0255,=9576.1500,=-0.1414,=9.3702,=0.0181,=8.6966,=12.8988,=15.1688,=19.3628,=26.3489,=1.2570,=0.1389,=1.0544,=1.3093,=1.6208,=2.0481,=2.4387,=1.6956,=0.4876,=1.0410,=1.4185,=1.7141,=1.9729,=2.3917,=0.0284,=0.8866,=0.0124,=0.0164,=0.0221,=0.0255,=0.0352,=0.0253,=0.1294,=0.0297,=1215
="399371",国证价值,2010-01-04,=-0.0014,=6774.1200,=-0.0596,=9.4364,=0.5824,=6.4728,=7.8356,=9.0964,=10.4280,=13.0475,=0.9259,=0.3120,=0.7249,=0.8967,=1.0066,=1.2365,=1.5675,=1.0601,=0.7457,=0.5764,=0.7536,=0.8693,=1.0981,=1.3812,=0.0405,=0.5874,=0.0249,=0.0323,=0.0394,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=141
="931069",中金300,2018-02-14,=-0.0067,=4579.8800,=-0.0848,=9.4517,=0.5344,=5.9518,=7.5670,=9.2943,=10.4975,=13.6164,=0.9837,=0.3342,=0.7377,=0.9221,=1.0842,=1.3545,=1.8328,=1.2669,=0.7410,=0.6656,=0.8682,=1.1156,=1.3285,=1.7542,=0.0403,=0.5981,=0.0253,=0.0318,=0.0385,=0.0473,=0.0560,=0.0231,=0.0958,=0.0284,=95
="931373",股息龙头,2019-11-15,=-0.0091,=2559.2800,=-0.0808,=9.4552,=0.7613,=5.4295,=6.8898,=8.3485,=9.5615,=11.4004,=1.0950,=0.6906,=0.6697,=0.8496,=1.0112,=1.1268,=1.2586,=1.7502,=0.9956,=0.5706,=0.8138,=0.9882,=1.3909,=1.8523,=0.0420,=0.3550,=0.0347,=0.0398,=0.0467,=0.0545,=0.0682,=0.0258,=0.1004,=0.0264,=328
="000056",上证国企,2010-01-04,=0,=1219.3000,=-0.0225,=9.5815,=0.4534,=7.2538,=8.8792,=9.7349,=10.7955,=13.3187,=1.0545,=0.3021,=0.8518,=1.0314,=1.1219,=1.2162,=1.5455,=1.6784,=0.9419,=0.7909,=0.9986,=1.1134,=1.2379,=1.7805,=0.0385,=0.6772,=0.0242,=0.0312,=0.0346,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=200
="000042",上证央企,2009-03-30,=-0.0023,=1683.3300,=-0.0707,=9.6484,=0.6517,=6.3284,=7.8863,=9.1919,=10.0583,=12.9577,=0.9445,=0.3755,=0.7230,=0.8871,=0.9845,=1.1137,=1.4812,=1.2617,=0.9320,=0.6569,=0.8569,=0.9789,=1.1402,=1.3891,=0.0381,=0.4955,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=386
="000806",消费服务,2012-02-10,=0.0068,=7564.8500,=-0.1019,=9.6980,=0.0796,=9.0076,=10.0441,=10.8057,=11.8704,=17.0971,=1.0219,=0.0041,=1.0009,=1.1951,=1.3534,=1.5460,=2.0145,=2.1598,=0.5544,=1.6526,=1.9486,=2.1274,=2.3803,=3.0032,=0.0373,=0.8945,=0.0198,=0.0244,=0.0295,=0.0352,=0.0497,=0.0246,=0.1002,=0.0266,=422
="930957",港股通中国100,2017-06-23,=-0.0181,=3235.3100,=-0.1454,=9.7427,=0.6455,=5.4625,=7.6006,=8.9235,=10.8086,=13.3106,=1.0366,=0.4166,=0.6571,=0.8633,=1.0725,=1.2003,=1.5222,=1.3408,=0.7656,=0.6789,=0.9643,=1.1273,=1.3657,=1.6609,=0.0366,=0.4813,=0.0251,=0.0330,=0.0369,=0.0503,=0.0691,,=0.1031,,=15
="399550",央视50,2012-06-06,=0.0216,=8646.7700,=0.0686,=9.7733,=0.6723,=6.8960,=8.2904,=9.3163,=10.1597,=13.0561,=0.9696,=0.0878,=0.8649,=1.0141,=1.2376,=1.4261,=1.8564,=2.0303,=0.7655,=1.3448,=1.6589,=1.8178,=2.0549,=2.5217,=0.0406,=0.6505,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2273
="950090",50AH优选,2015-12-10,=0.0066,=6144.6100,=-0.0064,=9.8050,=0.7924,=6.3188,=7.9134,=8.6672,=9.8392,=13.5010,=1.0398,=0.5387,=0.7914,=0.9498,=1.0285,=1.1233,=1.5403,=1.3764,=0.9647,=0.6574,=0.8483,=0.9521,=1.0654,=1.4553,=0.0366,=0.3337,=0.0256,=0.0345,=0.0398,=0.0478,=0.0655,,=0.1007,,=1996
="000859",国企一带一路,2019-05-16,=-0.0079,=1890.6200,=0.0380,=9.8198,=0.0220,=9.4709,=10.6090,=12.5313,=14.5054,=21.0714,=0.9499,=0,=0.9499,=1.1608,=1.4374,=1.7778,=2.1877,=1.1083,=0.9495,=0.4715,=0.5625,=0.7405,=0.8296,=1.1782,=0.0366,=0.7929,=0.0208,=0.0253,=0.0317,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=264
="399966",800证保,2012-12-21,=0.0292,=5899.1600,=-0.1079,=9.9871,=0.0235,=9.1408,=13.6710,=15.9950,=19.7375,=27.1945,=1.2754,=0.1509,=1.0619,=1.3073,=1.6039,=2.0408,=2.4366,=1.8566,=0.5812,=1.1634,=1.5249,=1.7818,=2.0457,=2.5211,=0.0271,=0.8891,=0.0122,=0.0160,=0.0213,=0.0240,=0.0329,=0.0247,=0.1256,=0.0286,=177
="H30588",中证证保,2015-02-02,=0.0291,=1001.8100,=-0.1079,=9.9931,=0.0235,=9.1443,=13.6291,=16.0874,=19.5891,=27.6808,=1.2743,=0.1467,=1.0752,=1.3080,=1.6129,=2.0366,=2.4238,=1.8599,=0.6006,=1.1673,=1.5178,=1.7677,=2.0128,=2.5500,=0.0271,=0.8904,=0.0121,=0.0160,=0.0213,=0.0239,=0.0328,=0.0246,=0.1254,=0.0286,=472
="931375",300质量低波,2019-11-25,=0.0002,=15305.8200,=-0.0974,=10.0646,=0.3971,=6.4946,=8.1625,=11.3673,=13.5511,=22.0532,=1.3150,=0.4109,=0.8054,=1.0821,=1.5532,=2.0697,=3.3245,=2.5804,=0.9969,=1.0044,=1.3275,=1.6726,=2.0957,=2.6532,=0.0330,=0.3237,=0.0151,=0.0278,=0.0351,=0.0404,=0.0521,=0.0279,=0.1211,=0.0298,=111
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0151,=2117.4000,=-0.1206,=10.1260,=0.4275,=6.9327,=9.1324,=10.5316,=11.7587,=17.6478,=1.0220,=0.2954,=0.7133,=0.9439,=1.1160,=1.2416,=1.6032,=1.4104,=0.4701,=0.8297,=1.1852,=1.4298,=1.6322,=2.0023,=0.0373,=0.6059,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=101
="000021",180治理,2008-09-10,=-0.0041,=995.0900,=-0.0856,=10.1642,=0.6686,=6.3364,=8.4357,=9.7189,=10.5909,=13.6109,=1.0361,=0.2927,=0.7542,=0.9755,=1.0966,=1.2187,=1.5847,=1.3450,=0.9485,=0.6625,=0.8519,=0.9540,=1.1463,=1.4979,=0.0401,=0.6888,=0.0241,=0.0329,=0.0363,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=165
="930608",中证基建,2015-03-31,=-0.0082,=7494.0400,=-0.1169,=10.2337,=0.4505,=6.6667,=8.6208,=10.4883,=14.0265,=25.2863,=0.7053,=0.0070,=0.6550,=0.8133,=1.1046,=1.4624,=2.2134,=0.2163,=0.1698,=0.1701,=0.2207,=0.3359,=0.4823,=0.7101,=0.0297,=0.8586,=0.0095,=0.0168,=0.0213,=0.0289,=0.0388,=0.0141,=0.0583,=0.0170,=654
="932431",300质量,2025-03-18,=0.0049,=1912.7700,=-0.0653,=10.2878,=0.7484,=9.4685,=9.9805,=10.1404,=10.3277,=10.6524,=1.0964,=0.1452,=1.0616,=1.1037,=1.1288,=1.1440,=1.1853,=2.1882,=0.4194,=2.0194,=2.1490,=2.2022,=2.2414,=2.3259,=0.0353,=0.0871,=0.0341,=0.0362,=0.0378,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=14
="930709",香港证券,2015-07-13,=0.0034,=1289.6700,=-0.0870,=10.3208,=0.2063,=6.3679,=10.2581,=12.8139,=14.8886,=24.4010,=0.9492,=0.4758,=0.5308,=0.7588,=0.9617,=1.2362,=1.6136,=3.9676,=0.7507,=1.7834,=2.5970,=3.1590,=4.1596,=5.9903,=0.0348,=0.5629,=0.0202,=0.0265,=0.0337,=0.0404,=0.0726,,=0.0828,,=508
="000901",小康指数,2010-04-02,=-0.0075,=5709.3400,=-0.1000,=10.3230,=0.2902,=8.5492,=9.9918,=10.9654,=12.5401,=15.5671,=0.9720,=0,=0.9720,=1.0847,=1.2363,=1.4333,=1.7818,=0.9807,=0.5181,=0.7500,=0.8922,=0.9732,=1.0556,=1.2662,=0.0362,=0.7976,=0.0175,=0.0252,=0.0293,=0.0363,=0.0436,=0.0231,=0.0878,=0.0238,=251
="930846",300SNLV,2016-06-24,=0.0108,=6781.0400,=0.0252,=10.3498,=0.5973,=7.7900,=9.2103,=10.0882,=10.7395,=12.6275,=0.9784,=0.0829,=0.8340,=1.0363,=1.0948,=1.2259,=1.5027,=1.2284,=0.6142,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0401,=0.7815,=0.0239,=0.0320,=0.0359,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=150
="399995",基建工程,2015-03-12,=-0.0029,=3774.1800,=-0.0339,=10.3734,=0.7716,=5.8673,=7.3439,=8.2792,=10.8865,=18.8590,=0.6651,=0.0214,=0.5815,=0.7245,=0.8981,=1.3226,=2.1834,=0.1898,=0.3384,=0.1368,=0.1788,=0.2042,=0.3387,=0.5478,=0.0267,=0.6781,=0.0106,=0.0185,=0.0244,=0.0289,=0.0415,=0.0129,=0.0543,=0.0158,=2691
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0099,=122.6800,=-0.0063,=10.5579,=0.8846,=5.5550,=7.1430,=8.3537,=9.6883,=12.3156,=1.0328,=0.7324,=0.6208,=0.7734,=0.9226,=1.0810,=1.3863,=1.2046,=0.9032,=0.5653,=0.7668,=0.9030,=1.0810,=1.3750,=0.0337,=0.1498,=0.0268,=0.0350,=0.0398,=0.0520,=0.0665,,=0.0958,,=348
="932255",A500红利增长,2025-04-09,=-0.0094,=2802.4100,=-0.0774,=10.6998,=0.3618,=9.2509,=10.3881,=11.0213,=11.7879,=12.2754,=1.2085,=0.1672,=1.0684,=1.2322,=1.3008,=1.3646,=1.4369,=1.7021,=0.3003,=1.3292,=1.6795,=1.7891,=1.9640,=2.0549,=0.0341,=0.2048,=0.0327,=0.0341,=0.0358,=0.0374,=0.0393,=0.0280,=0.1066,,=37
="399812",养老产业,2014-06-06,=-0.0042,=4969.7200,=-0.2151,=10.7223,=0.0025,=10.4282,=17.9516,=20.4125,=25.3954,=31.4367,=1.6593,=0.0070,=1.5864,=2.0552,=2.8104,=3.2414,=4.2954,=1.3690,=0.0660,=1.2170,=1.4595,=1.6757,=1.8719,=2.5548,=0.0289,=0.9889,=0.0096,=0.0129,=0.0169,=0.0242,=0.0306,=0.0294,=0.1459,=0.0345,=6238
="HSISC",恒指港股通指数,2024-03-01,=-0.0129,=3153.5300,=-0.0982,=10.8655,=0.5671,=7.5992,=8.6281,=10.2773,=11.9216,=12.8475,=1.1509,=0.5353,=0.8411,=0.9188,=1.1353,=1.2571,=1.3442,=1.4551,=0.5389,=0.9830,=1.1387,=1.4100,=1.6141,=1.7320,=0.0360,=0.3975,=0.0322,=0.0343,=0.0399,=0.0501,=0.0595,,=0.1037,,=52
="HSI",恒生指数,1989-03-09,=-0.0143,=23076.9100,=-0.0996,=11.0031,=0.6170,=6.9462,=9.2273,=10.3214,=12.2459,=16.9606,=1.1569,=0.5836,=0.7519,=0.9725,=1.1263,=1.2666,=1.5570,=1.4131,=0.4681,=0.8141,=1.1480,=1.4360,=1.6549,=2.0895,=0.0356,=0.3610,=0.0204,=0.0330,=0.0369,=0.0444,=0.0596,,,,=13504
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0137,=3653.4000,=-0.1142,=11.0655,=0.5851,=7.0073,=9.3036,=10.5855,=12.3479,=17.7261,=1.0667,=0.4181,=0.6929,=0.9060,=1.0971,=1.2279,=1.5417,=1.2777,=0.6684,=0.6858,=0.9753,=1.1751,=1.3720,=1.6465,=0.0352,=0.5384,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="932450",香港现金流,2025-02-28,=-0.0255,=1528.4400,=-0.2398,=11.0657,=0.9080,=6.6300,=8.1186,=9.8489,=10.4802,=12.5131,=1.0784,=0.3804,=0.7408,=0.8552,=1.1685,=1.2856,=1.5038,=0.5247,=0.1810,=0.4577,=0.5253,=0.9007,=1.0474,=1.2561,=0.0415,=0.0429,=0.0367,=0.0438,=0.0546,=0.0602,=0.0728,,=0.0828,,=10
="932457",港股通现金流,2025-02-28,=-0.0142,=1832.1200,=-0.0688,=11.0685,=0.6963,=7.5325,=8.9056,=10.2213,=11.4976,=12.3320,=1.1178,=0.0982,=1.0440,=1.1452,=1.1976,=1.3266,=1.5343,=0.5950,=0,=0.5950,=0.9019,=0.9614,=1.2166,=1.4545,=0.0445,=0.2577,=0.0405,=0.0435,=0.0502,=0.0633,=0.0701,,=0.0990,,=40
="000043",超大盘,2009-04-23,=0.0015,=2546.2200,=-0.0269,=11.2471,=0.5610,=7.5271,=9.4626,=10.9298,=13.3313,=17.2195,=1.2963,=0.3087,=0.9803,=1.2132,=1.3543,=1.5050,=1.9858,=2.1683,=0.9571,=0.6794,=0.8590,=1.2480,=1.5204,=2.3305,=0.0324,=0.4913,=0.0191,=0.0239,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=163
="000016",上证50,2004-01-02,=0.0114,=2977.5700,=-0.0177,=11.3095,=0.7354,=8.3126,=9.6424,=10.4667,=11.5466,=15.1108,=1.2114,=0.3491,=1.0245,=1.1691,=1.2377,=1.3330,=1.6482,=1.5891,=0.9720,=0.8665,=1.0177,=1.1289,=1.2830,=1.6440,=0.0321,=0.3735,=0.0240,=0.0291,=0.0334,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23505
="000052",50基本,2012-01-09,=-0.0052,=2594.5500,=-0.1419,=11.3095,=0.7354,=8.3126,=9.6447,=10.4708,=11.5466,=15.1108,=1.2114,=0.3504,=1.0245,=1.1691,=1.2376,=1.3328,=1.6471,=1.5891,=0.9720,=0.8665,=1.0179,=1.1290,=1.2830,=1.6440,=0.0321,=0.4382,=0.0238,=0.0291,=0.0329,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=26
="931586",300价值稳健,2020-11-09,=0.0078,=7183.1100,=-0.0589,=11.3827,=0.5979,=8.1741,=9.6745,=11.1250,=12.7312,=15.0111,=1.2407,=0.2729,=0.9699,=1.1932,=1.3286,=1.5157,=1.6570,=1.2699,=0.8188,=0.7359,=0.8641,=0.9840,=1.0890,=1.5639,=0.0378,=0.5583,=0.0248,=0.0320,=0.0371,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=43
="000048",责任指数,2009-08-05,=-0.0070,=1288.1800,=-0.1270,=11.4889,=0.7630,=7.8628,=9.5548,=10.5400,=11.7962,=14.1982,=1.2370,=0.3792,=0.9056,=1.1404,=1.2977,=1.4408,=1.7866,=1.1123,=0.9971,=0.5718,=0.6942,=0.8010,=0.9229,=1.1795,=0.0401,=0.8178,=0.0223,=0.0278,=0.0312,=0.0398,=0.0469,=0.0224,=0.0991,=0.0247,=128
="932039",央企股东回报,2022-11-16,=-0.0097,=1566.2300,=-0.0130,=11.7202,=0.6947,=8.0198,=9.6669,=10.9695,=11.9720,=13.8005,=1.1180,=0.5275,=0.8847,=1.0069,=1.1060,=1.1744,=1.4098,=0.7361,=0.8538,=0.3642,=0.4251,=0.5275,=0.6680,=0.8821,=0.0449,=0.5041,=0.0383,=0.0421,=0.0449,=0.0476,=0.0553,=0.0235,=0.0905,=0.0215,=131
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0036,=5300,=-0.0801,=11.7303,=0.7855,=8.2192,=9.7943,=10.4799,=11.8187,=14.1027,=1.2372,=0.3993,=1.0288,=1.1851,=1.2645,=1.3563,=1.6997,=1.2696,=0.8748,=0.8424,=0.9739,=1.0510,=1.2150,=1.4109,=0.0362,=0.6361,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1023,=0.0256,=493
="931476",ESG 120策略,2020-04-30,=0.0104,=1535.4500,=0.1013,=11.7927,=0.7965,=7.8289,=9.6330,=10.6109,=11.7953,=13.2171,=1.3160,=0.6629,=1.0061,=1.1761,=1.2535,=1.3657,=1.7130,=1.5875,=0.9704,=0.7906,=1.0591,=1.1497,=1.3432,=1.6288,=0.0328,=0.3694,=0.0251,=0.0295,=0.0360,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=51
="1000010",上海B股,1994-01-10,,,,=11.8175,=0.0985,=6.8464,=12.9135,=19.0818,=37.2537,=68.1787,=0.9003,=0.1768,=0.7158,=0.9103,=1.0141,=1.2453,=1.7346,=0.6706,=0.6575,=0.3163,=0.4060,=0.5564,=0.7369,=1.2119,=0.0440,=0.8343,=0.0085,=0.0238,=0.0344,=0.0431,=0.2559,,,=0.0164,=129
="931395",沪港深300,2020-01-14,=0.0078,=1757.8300,=0.0195,=11.9139,=0.6507,=8.3275,=10.0274,=10.8557,=12.5508,=16.6490,=1.2400,=0.5359,=0.9663,=1.1030,=1.2192,=1.3695,=1.7241,=1.5555,=0.7667,=0.9881,=1.1727,=1.3212,=1.5845,=1.8801,=0.0314,=0.3775,=0.0218,=0.0272,=0.0333,=0.0393,=0.0499,,=0.0964,,=505
="399807",高铁产业,2015-01-20,=-0.0081,=1091.3600,=-0.1215,=11.9781,=0.3355,=9.4881,=11.2215,=12.8255,=15.5900,=24.3532,=0.7429,=0,=0.7429,=0.9188,=1.0320,=1.4838,=2.3973,=0.3830,=0.2374,=0.3063,=0.3761,=0.4227,=0.4754,=0.6435,=0.0316,=0.9547,=0.0090,=0.0146,=0.0235,=0.0277,=0.0348,=0.0121,=0.0541,=0.0137,=589
="930949",价值回报,2017-02-24,=-0.0066,=12625.6200,=-0.0745,=12.0374,=0.7837,=5.5354,=8.1166,=10.0104,=12.3247,=17.5400,=1.8968,=0.6296,=1.2865,=1.4749,=1.7433,=2.1694,=3.1701,=1.2913,=0.8238,=0.5488,=0.7119,=0.8728,=1.2646,=1.7276,=0.0400,=0.6278,=0.0155,=0.0258,=0.0348,=0.0486,=0.0681,=0.0290,=0.1096,=0.0305,=29
="000010",上证180,2002-07-01,=0.0112,=10287.3700,=0.0271,=12.0454,=0.7721,=8.4900,=9.9408,=10.9982,=12.1321,=14.6942,=1.2122,=0.3813,=0.9930,=1.1498,=1.2654,=1.3646,=1.6698,=1.4172,=0.9242,=0.8990,=1.0652,=1.1834,=1.3060,=1.4916,=0.0310,=0.4905,=0.0224,=0.0272,=0.0312,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2496
="000908",300能源,2007-07-02,=-0.0202,=2296.6500,=-0.0284,=12.2569,=0.4567,=6.9395,=9.4585,=13.1929,=21.8818,=62.7889,=1.2322,=0.6995,=0.7125,=0.8868,=1.1260,=1.2840,=1.8071,=0.7546,=0.9176,=0.3053,=0.3856,=0.5115,=0.6926,=1.0302,=0.0443,=0.3545,=0.0113,=0.0379,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="931132",诚通央企红利,2023-05-04,=-0.0211,=1566.9800,=-0.0344,=12.3635,=0.6386,=9.0905,=10.5848,=11.9096,=12.9846,=15.2313,=1.1674,=0.4047,=0.9482,=1.0903,=1.1833,=1.2363,=1.5338,=0.7047,=0.8357,=0.3626,=0.4246,=0.4811,=0.6197,=0.8835,=0.0451,=0.7148,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=35
="980092",自由现金流,2012-12-28,=-0.0095,=4798.5600,=-0.1093,=12.5012,=0.3200,=11.1075,=12.2070,=12.9100,=14.4607,=16.4362,=1.2937,=0,=1.2937,=1.5030,=1.5879,=1.6669,=1.8134,=0.8234,=0.1224,=0.7577,=0.8734,=0.9456,=0.9806,=1.0805,=0.0393,=0.8588,=0.0287,=0.0333,=0.0370,=0.0388,=0.0437,=0.0285,=0.1047,=0.0263,=1441
="930629",CSSW健康,2015-05-08,=-0.0010,=5070.2900,=-0.1145,=12.6208,=0.0054,=12.1031,=17.9064,=21.7918,=38.8138,=49.9253,=1.8274,=0.0132,=1.7351,=2.1687,=3.0699,=4.6084,=6.2998,=1.5245,=0.1389,=1.2755,=1.5530,=1.9160,=4.7309,=7.2978,=0.0247,=0.9847,=0.0055,=0.0076,=0.0154,=0.0208,=0.0272,=0.0270,=0.1388,=0.0324,=271
="931168",绿色价值100,2019-06-27,=0.0119,=1579.7500,=0.0622,=12.6214,=0.7605,=8.4906,=9.9773,=11.3332,=12.8463,=14.6050,=1.3319,=0.6271,=1.0223,=1.1890,=1.2804,=1.4053,=1.6052,=1.5627,=0.9327,=0.9649,=1.1296,=1.2493,=1.3539,=1.6482,=0.0305,=0.3286,=0.0243,=0.0291,=0.0316,=0.0357,=0.0439,=0.0274,=0.1011,=0.0242,=10
="399439",国证油气,2014-12-30,=-0.0213,=2032.8700,=0.0556,=12.6693,=0.4262,=7.2448,=10.6844,=14.9853,=29.8024,=98.7831,=1.2118,=0.6418,=0.6716,=0.7849,=1.1443,=1.2649,=1.8382,=0.6696,=0.9204,=0.2370,=0.3183,=0.5043,=0.5984,=0.9735,=0.0399,=0.3685,=0.0101,=0.0337,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=100
="931248",油气资源,2023-06-12,=-0.0240,=1075.1000,=0.1766,=12.7306,=0.7545,=8.9017,=10.1862,=11.2280,=13.0763,=19.0700,=1.2017,=0.4595,=1.0292,=1.1499,=1.2166,=1.3552,=1.8318,=0.6690,=0.7984,=0.4486,=0.5088,=0.5905,=0.6692,=0.9774,=0.0397,=0.1879,=0.0285,=0.0398,=0.0463,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=46
="399313",巨潮100,2005-02-03,=0.0152,=5668.3100,=0.0406,=12.7369,=0.8619,=8.9278,=10.3537,=11.0940,=12.3705,=16.6101,=1.3678,=0.5956,=1.0718,=1.2422,=1.3356,=1.4929,=1.8501,=1.7423,=0.9992,=0.9844,=1.1492,=1.2657,=1.4385,=1.7644,=0.0287,=0.2980,=0.0217,=0.0274,=0.0305,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=208
="000928",中证能源,2009-07-03,=-0.0195,=3048.3400,=0.0345,=12.8549,=0.4757,=6.9612,=9.7906,=13.1590,=21.3361,=68.9647,=1.2231,=0.6472,=0.7281,=0.9359,=1.1512,=1.2993,=1.8006,=0.7568,=0.8879,=0.3162,=0.4106,=0.5298,=0.7033,=1.0383,=0.0421,=0.3339,=0.0106,=0.0363,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="H30455",沪港深500,2014-11-28,=0.0045,=2638.0800,=-0.0072,=12.9668,=0.7539,=8.5690,=10.3715,=11.4470,=13.2201,=16.8903,=1.3180,=0.5644,=0.9675,=1.1610,=1.2902,=1.4056,=1.7307,=1.5667,=0.8701,=0.9518,=1.1783,=1.3186,=1.5065,=1.7787,=0.0298,=0.4103,=0.0214,=0.0275,=0.0307,=0.0375,=0.0485,,=0.0953,,=523
="1000015",港股全指,2000-01-01,=-0.0143,=23076.9100,=-0.0996,=12.9681,=0.6936,=7.5917,=10.2564,=11.3556,=13.5931,=19.1348,=1.0891,=0.5563,=0.6574,=0.8625,=1.0665,=1.1863,=1.5123,=1.1760,=0.6079,=0.6196,=0.8644,=1.1019,=1.2707,=1.5791,=0.0327,=0.4360,=0.0205,=0.0300,=0.0334,=0.0422,=0.0574,,,,=305
="932366",300现金流,2024-11-12,=-0.0096,=3052.9200,=-0.0864,=13.0940,=0.0205,=12.5879,=13.4430,=14.0216,=14.9666,=16.2670,=1.5209,=0,=1.5209,=1.7232,=1.8300,=1.8987,=1.9885,=1.1847,=0.1100,=1.0861,=1.2291,=1.3990,=1.4417,=1.5124,=0.0400,=0.4578,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=171
