指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000971",等权90,2010-12-02,=0.0083,=3355.3339,=-0.0012,=14.0628,=0.8516,=8.9747,=10.9438,=11.8891,=13.7594,=19.4330,=1.5992,=0.7659,=1.1544,=1.3305,=1.4553,=1.6219,=2.2329,=1.8644,=0.9938,=1.0052,=1.1498,=1.2656,=1.5460,=1.9075,=0.0266,=0.2564,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="399439",国证油气,2014-12-30,=0.0083,=2062.3800,=0.0709,=14.0645,=0.4936,=7.2448,=10.6844,=14.5364,=29.1881,=98.7831,=1.3732,=0.9258,=0.6716,=0.7849,=1.1495,=1.2665,=1.8382,=0.7434,=0.9629,=0.2370,=0.3183,=0.5042,=0.6003,=0.9735,=0.0359,=0.2202,=0.0101,=0.0348,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=103
="000908",300能源,2007-07-02,=0.0047,=2547.7335,=0.0778,=14.0692,=0.5703,=6.9395,=9.4585,=13.0370,=21.1723,=62.7889,=1.4504,=0.9353,=0.7125,=0.8868,=1.1315,=1.2864,=1.8071,=0.8662,=0.9691,=0.3053,=0.3856,=0.5108,=0.6954,=1.0302,=0.0386,=0.2272,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="931412",证券公司30,2020-02-20,=0.0021,=1487.2729,=-0.0853,=14.0706,=0.0544,=12.7557,=16.0606,=18.5484,=22.6521,=36.9291,=1.3015,=0.2727,=1.0327,=1.2662,=1.4426,=1.6985,=2.4365,=5.6224,=0.5269,=3.9462,=5.0315,=5.5695,=6.7059,=9.6353,=0.0215,=0.8150,=0.0091,=0.0147,=0.0168,=0.0210,=0.0256,=0.0228,=0.0861,=0.0218,=26
="931381",中证长三角,2019-11-25,=0.0046,=2063.3061,=0.0193,=14.1151,=0.8212,=9.1117,=10.6760,=12.0442,=14.0072,=16.1441,=1.4051,=0.6256,=0.9630,=1.1525,=1.3127,=1.5491,=1.8124,=1.6960,=0.8663,=0.8724,=1.0732,=1.2556,=1.5677,=1.9541,=0.0262,=0.2896,=0.0209,=0.0253,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="932366",300现金流,2024-11-12,=0.0024,=3249.9244,=-0.0275,=14.1204,=0.5448,=12.5879,=13.4104,=14.0096,=14.9514,=16.2670,=1.6600,=0.1356,=1.4920,=1.6850,=1.8257,=1.8952,=1.9885,=1.2797,=0.3341,=1.0861,=1.2245,=1.3958,=1.4404,=1.5124,=0.0376,=0.1404,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=180
="931248",油气资源,2023-06-12,=0.0060,=1047.7267,=0.1466,=14.1739,=0.8762,=8.9017,=10.2055,=11.3009,=13.1530,=19.0700,=1.3652,=0.8123,=1.0292,=1.1525,=1.2183,=1.3606,=1.8318,=0.7448,=0.8775,=0.4486,=0.5130,=0.5936,=0.6738,=0.9774,=0.0356,=0.1092,=0.0285,=0.0396,=0.0460,=0.0498,=0.0548,=0.0301,=0.0906,=0.0280,=48
="932368",800现金流,2024-12-11,=0.0065,=4779.4845,=-0.0654,=14.2163,=0.8010,=9.9108,=10.8335,=11.7922,=14.2163,=15.6891,=1.9210,=0.9184,=1.4048,=1.5366,=1.6968,=1.8737,=2.0110,=1.6108,=0.9923,=1.0036,=1.1046,=1.3227,=1.4289,=1.6504,=0.0354,=0.1633,=0.0311,=0.0358,=0.0421,=0.0473,=0.0553,=0.0283,=0.1177,=0.0451,=243
="931397",A股通50,2020-02-20,,,=0.0140,=14.3190,=0.6135,=8.9450,=10.5917,=12.9339,=21.4323,=29.8209,=1.7906,=0.5359,=1.1048,=1.2784,=1.7498,=3.5707,=4.6955,=2.3781,=0.7314,=1.0496,=1.2875,=1.8869,=2.8682,=3.9597,=0.0275,=0.4788,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931526",企业核心竞争力50,2020-08-24,=0.0162,=1282.9371,=-0.0214,=14.3433,=0.0202,=13.8510,=17.1137,=22.6844,=29.8816,=51.8267,=1.7410,=0.0167,=1.6745,=3.0249,=4.0551,=6.7792,=10.8733,=2.0601,=0.3501,=0.9066,=1.5149,=3.4233,=4.5393,=7.9459,=0.0270,=0.8194,=0.0072,=0.0118,=0.0172,=0.0236,=0.0352,=0.0371,=0.1485,=0.0461,=88
="950096",上海国企,2016-05-11,=0.0061,=1328.2509,=-0.1221,=14.3607,=0.6821,=8.9055,=11.0343,=12.5701,=15.1974,=16.5992,=1.1006,=0.4639,=0.7269,=0.8713,=1.1230,=1.4747,=2.0186,=1.1950,=0.9332,=0.5842,=0.6832,=0.8501,=1.1417,=1.2890,=0.0217,=0.2441,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="399437",证券龙头,2014-12-30,=0.0039,=6175.4800,=-0.0934,=14.4027,=0.0379,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3206,=0.2420,=1.0547,=1.2956,=1.5266,=1.8134,=2.3633,=5.7364,=0.3928,=3.9970,=5.3396,=6.2016,=7.2524,=9.5068,=0.0211,=0.8112,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=706
="000300",沪深300,2005-04-08,=0.0115,=4702.4300,=0.0157,=14.4552,=0.8788,=10.0799,=11.6919,=12.6764,=14.1549,=17.6279,=1.4756,=0.5233,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5663,=0.9299,=1.0330,=1.1718,=1.3099,=1.4623,=1.7482,=0.0271,=0.4775,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49105
="931082",A500现金流,2025-07-16,,,=-0.0577,=14.5044,=0.6386,=11.3087,=12.3246,=13.9120,=14.9613,=16.5522,=1.6353,=0.1325,=1.4812,=1.6980,=1.8575,=1.9532,=2.0613,=1.3153,=0.2169,=1.2039,=1.3066,=1.4230,=1.5613,=1.6378,=0.0346,=0.1486,=0.0310,=0.0353,=0.0379,=0.0428,=0.0482,=0.0315,=0.1166,,=130
="931454",港股通消费,2020-03-06,=0.0124,=1357.7113,=-0.1181,=14.5107,=0.0146,=13.3496,=20.4745,=27.0460,=36.5924,=64.7193,=2.4492,=0.0172,=2.2532,=3.1658,=3.6344,=5.0930,=8.9519,=1.3018,=0.0140,=1.1976,=1.9203,=2.3788,=3.5737,=6.6047,=0.0458,=0.9778,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=384
="932365",中证现金流,2024-12-11,=0.0090,=4841.3670,=-0.0809,=14.5353,=0.8138,=10.1873,=10.9649,=12.0801,=14.4201,=15.8261,=1.6425,=0.1760,=1.4661,=1.6515,=1.7700,=1.8819,=2.0150,=0.8926,=0.0536,=0.8463,=1.1664,=1.3875,=1.5116,=1.6205,=0.0373,=0.2653,=0.0305,=0.0359,=0.0418,=0.0472,=0.0550,=0.0286,=0.1155,=0.0394,=703
="930758",凤凰50,2018-11-21,=0.0157,=8829.8956,=0.1084,=14.5652,=0.6120,=8.6050,=10.8213,=13.5426,=15.7368,=22.7753,=1.9833,=0.7534,=1.0496,=1.4403,=1.6685,=2.0777,=3.0708,=2.2780,=0.9312,=0.3622,=0.7529,=1.3174,=1.9032,=3.4064,=0.0306,=0.7990,=0.0097,=0.0229,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="000928",中证能源,2009-07-03,=0.0047,=3319.7600,=0.1266,=14.6216,=0.6148,=6.9612,=9.7906,=13.1469,=20.5626,=68.9647,=1.4248,=0.9216,=0.7281,=0.9359,=1.1537,=1.3008,=1.8006,=0.8608,=0.9658,=0.3162,=0.4106,=0.5298,=0.7067,=1.0383,=0.0370,=0.2202,=0.0106,=0.0365,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="HSCGSI",恒生消费指数,2015-08-17,=0.0122,=2395.9800,=-0.0718,=14.6428,=0.0126,=13.5420,=17.8340,=20.3604,=46.9799,=191.0166,=2.4707,=0.4004,=1.6557,=2.1576,=2.5823,=3.0646,=4.3429,=1.3286,=0.2724,=0.9965,=1.2619,=1.5542,=1.8502,=2.9413,=0.0450,=0.9886,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1746,,=857
="000150",380红利,2012-07-20,=0.0086,=11692.2400,=0.0116,=14.6963,=0.7410,=5.2545,=8.5513,=12.0903,=16.1217,=19.8070,=1.0338,=0.3072,=0.6172,=0.8678,=1.3488,=1.6533,=2.2575,=0.4834,=0.4602,=0.2775,=0.3623,=0.5367,=1.5237,=2.3204,=0.0452,=0.5212,=0.0247,=0.0347,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000028",180成长,2009-01-09,=0.0023,=3946.6500,=0.0086,=14.7117,=0.5035,=9.5268,=12.2306,=14.6390,=18.2344,=25.1474,=2.1341,=0.3332,=1.5063,=1.8536,=2.6890,=3.1694,=5.1089,=2.6547,=0.9938,=1.1581,=1.4617,=1.6293,=1.8839,=2.7082,=0.0229,=0.5534,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="HSMI",恒生综合中型股指数,2001-10-03,=0.0060,=4541.3700,=-0.0885,=14.8242,=0.8159,=7.1837,=9.6369,=11.3145,=14.7381,=19.0737,=1.2062,=0.7703,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9708,=0.9232,=0.4186,=0.5568,=0.6725,=0.8179,=1.0938,=0.0295,=0.3439,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="931021",家电龙头,2017-10-17,=0.0182,=15666.6692,=-0.1328,=14.8749,=0.3315,=11.3343,=14.2674,=15.7402,=19.2878,=31.7589,=2.4986,=0.0881,=2.3641,=2.6336,=3.0451,=3.9003,=5.4650,=1.2174,=0.4491,=0.8457,=1.1179,=1.2337,=1.4831,=2.4102,=0.0423,=0.9892,=0.0135,=0.0213,=0.0285,=0.0357,=0.0436,=0.0396,=0.1676,=0.0453,=31
="000955",中证国企,2010-02-09,,,=-0.0537,=14.9013,=0.7922,=10.0979,=11.7062,=12.7317,=14.9541,=16.8119,=1.2516,=0.4091,=1.0210,=1.1826,=1.2890,=1.4272,=1.7591,=1.2779,=0.7942,=0.7969,=0.9757,=1.0895,=1.2814,=1.4527,=0.0275,=0.5216,=0.0195,=0.0241,=0.0273,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="H30198",油气产业,2013-07-15,=0.0089,=2361.2462,=0.1210,=14.9165,=0.5209,=7.8064,=10.8788,=14.1346,=25.4018,=104.2111,=1.4696,=0.9625,=0.6580,=0.8180,=1.1499,=1.2593,=1.8532,=0.7758,=0.9694,=0.2505,=0.3220,=0.4820,=0.5924,=0.9554,=0.0321,=0.1610,=0.0103,=0.0351,=0.0427,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=113
="H11057",石化产业,2009-07-22,=0.0145,=1330.3739,=-0.0260,=15.0452,=0.6294,=9.0713,=11.9980,=13.9552,=19.3128,=46.6548,=1.5356,=0.9217,=0.9085,=1.1915,=1.3431,=1.4440,=1.9948,=0.8101,=0.9040,=0.4002,=0.4803,=0.6116,=0.7533,=1.0264,=0.0314,=0.2721,=0.0099,=0.0304,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=69
="931402",证券先锋,2020-01-14,=0.0040,=1878.0643,=-0.0994,=15.0487,=0.0417,=13.6795,=17.4502,=20.7385,=25.8033,=41.4692,=1.3144,=0.2619,=1.0487,=1.2872,=1.4582,=1.7474,=2.4715,=5.8634,=0.4763,=4.0917,=5.3154,=5.9058,=7.0645,=10.0278,=0.0204,=0.8140,=0.0081,=0.0133,=0.0150,=0.0200,=0.0246,=0.0214,=0.0819,=0.0203,=93
="399975",证券公司,2013-07-15,=0.0037,=770.8800,=-0.0959,=15.1410,=0.0330,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3109,=0.2202,=1.0494,=1.3006,=1.5484,=1.8578,=2.4199,=5.8657,=0.3658,=4.0997,=5.4503,=6.3253,=7.4089,=10.0865,=0.0203,=0.8054,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9851
="000986",全指能源,2011-08-02,=0.0027,=2609.0400,=0.1177,=15.1971,=0.6351,=6.8032,=9.9968,=13.3499,=20.8232,=75.0146,=1.4253,=0.9233,=0.7554,=0.9688,=1.1772,=1.3169,=1.7977,=0.8743,=0.9658,=0.3323,=0.4459,=0.5657,=0.7285,=1.0524,=0.0359,=0.2322,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
="932037",央企现代能源,2022-11-16,=0.0031,=1436.0116,=-0.0158,=15.4457,=0.8926,=10.8583,=12.0229,=12.8895,=14.3349,=18.2611,=1.5627,=0.7919,=1.1507,=1.3419,=1.4214,=1.5692,=1.8914,=0.9331,=0.9004,=0.4850,=0.6218,=0.7547,=0.8373,=1.0835,=0.0330,=0.0872,=0.0297,=0.0359,=0.0404,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="000066",上证商品,2010-04-30,=0.0189,=3633.3500,=0.0301,=15.5144,=0.5513,=7.9120,=11.1675,=15.0085,=23.0047,=53.3084,=1.7552,=0.9592,=0.9403,=1.2112,=1.3391,=1.5002,=2.2405,=0.9875,=0.9563,=0.4082,=0.5256,=0.6498,=0.7793,=1.2223,=0.0313,=0.3175,=0.0093,=0.0290,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="932315",中证红利质量,2024-07-08,=0.0106,=4209.8759,=-0.0674,=15.5231,=0.4909,=12.3916,=13.6548,=15.5575,=16.5840,=18.7206,=2.9761,=0.4889,=2.1812,=2.3781,=3.0067,=3.9690,=4.4900,=3.6138,=0.9839,=2.0136,=2.1872,=3.0249,=3.2107,=3.6802,=0.0374,=0.2274,=0.0312,=0.0371,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=545
="399699",金融科技,2017-06-09,=0.0172,=3477.5900,=-0.2224,=15.5456,=0.0686,=14.0983,=16.6874,=19.3234,=44.3664,=111.6316,=1.7717,=0.1854,=1.2665,=1.7899,=2.2750,=3.3980,=4.4660,=1.4539,=0.3062,=1.0709,=1.3771,=1.6200,=1.9107,=3.0519,=0.0242,=0.8383,=0.0041,=0.0062,=0.0187,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=327
="000068",上证资源,2010-05-28,=0.0175,=4045.5200,=0.0047,=15.6049,=0.5324,=7.8012,=11.1450,=15.0988,=23.2857,=73.1997,=1.7701,=0.9612,=0.8674,=1.1479,=1.3136,=1.4853,=2.2515,=0.9804,=0.9563,=0.3742,=0.5012,=0.6088,=0.7735,=1.2220,=0.0310,=0.2379,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="931645",1000红利,2024-03-15,,,=-0.0959,=15.6080,=0.9073,=11.2896,=12.4364,=13.7401,=14.9636,=18.1886,=1.1214,=0.1766,=0.9871,=1.1264,=1.1913,=1.2438,=1.3469,=0.7114,=0.2920,=0.5734,=0.6762,=0.7535,=0.8126,=0.8871,=0.0352,=0.3811,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="000092",资源50,2011-05-10,=0.0162,=4834.9400,=-0.0096,=15.6437,=0.5839,=7.9483,=11.3499,=14.8873,=22.4208,=52.0101,=1.8388,=0.9604,=0.9579,=1.2635,=1.3986,=1.5421,=2.3324,=1.0148,=0.9559,=0.4148,=0.5541,=0.6758,=0.7938,=1.2646,=0.0304,=0.3188,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="000861",央企创新,2019-05-16,=0.0101,=2582.2632,=0.0062,=15.7164,=0.8477,=10.3360,=12.0485,=13.4304,=15.1940,=18.8086,=1.4378,=0.9261,=1.0351,=1.1878,=1.2990,=1.3880,=1.5975,=0.8281,=0.9467,=0.4544,=0.5198,=0.5844,=0.7359,=0.8999,=0.0309,=0.4307,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=266
="930697",家用电器,2015-07-07,=0.0188,=11178.8859,=-0.1260,=15.8042,=0.2693,=12.0193,=15.4243,=17.0279,=19.8234,=32.1495,=2.4334,=0.0404,=2.2889,=2.6637,=3.2603,=3.9701,=5.2226,=1.2158,=0.2697,=0.9879,=1.1843,=1.2991,=1.6199,=2.3694,=0.0400,=0.9918,=0.0137,=0.0223,=0.0265,=0.0333,=0.0418,=0.0370,=0.1413,=0.0419,=1734
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0075,=3446.2100,=0.1089,=15.8634,=0.6695,=9.9660,=12.2303,=14.3718,=18.0361,=45.2058,=1.3563,=0.9850,=0.8018,=0.9557,=1.0998,=1.2472,=1.4001,=3.5013,=1,=1.7566,=2.0764,=2.3936,=2.7634,=3.5013,=0.0349,=0.2252,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="000860",结构调整,2018-03-26,=0.0110,=1241.9500,=0.0144,=15.9521,=0.7512,=9.5233,=12.4665,=13.9791,=16.3366,=20.6443,=1.4789,=0.8778,=1.1018,=1.2882,=1.3720,=1.4556,=1.6430,=0.9218,=0.9797,=0.4658,=0.5874,=0.6782,=0.7935,=0.9608,=0.0317,=0.5064,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="000805",A股资源,2012-01-06,=0.0215,=7082.7422,=-0.0011,=15.9865,=0.5396,=7.9265,=11.4609,=15.5702,=23.6496,=73.5792,=1.8671,=0.9563,=0.9200,=1.1959,=1.3662,=1.5217,=2.3735,=1.0341,=0.9563,=0.3865,=0.5298,=0.6350,=0.7811,=1.2754,=0.0296,=0.2910,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="931238",SSH黄金股票,2017-10-17,=0.0211,=2895.6554,=-0.1089,=16.0101,=0.0433,=13.5435,=18.3996,=23.4288,=35.6286,=92.1543,=3.3121,=0.9134,=1.4294,=1.8173,=2.0199,=2.3688,=6.0579,=1.0545,=0.9138,=0.3659,=0.4659,=0.5526,=0.6710,=1.9529,=0.0232,=0.9147,=0.0052,=0.0085,=0.0127,=0.0208,=0.0325,,=0.1869,,=339
="000961",中证上游,2010-04-16,=0.0177,=4941.2711,=-0.0241,=16.1223,=0.5460,=8.3063,=11.4863,=15.6470,=23.3701,=72.6914,=1.8568,=0.9542,=0.9003,=1.1960,=1.3678,=1.5326,=2.4036,=1.0207,=0.9542,=0.3813,=0.5134,=0.6292,=0.7818,=1.2905,=0.0296,=0.2788,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="931268",持续发展,2019-11-15,=0.0087,=2280.8185,=0.0308,=16.1968,=0.7356,=14.1354,=15.0691,=15.6411,=16.2582,=17.1877,=2.1862,=0.6441,=1.7338,=1.8351,=2.0612,=2.2474,=2.3440,=1.9924,=0.9525,=1.5998,=1.7227,=1.7959,=1.8273,=2.0502,=0.0278,=0.0542,=0.0268,=0.0290,=0.0306,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="399974",国企改革,2014-08-07,=0.0110,=1971.4600,=0.0383,=16.2264,=0.7501,=8.5408,=11.0130,=13.4099,=16.8117,=23.5243,=1.4588,=0.4738,=1.0768,=1.3337,=1.4718,=1.8314,=2.8970,=1.1232,=0.6829,=0.6803,=0.8927,=0.9988,=1.2484,=2.2060,=0.0285,=0.4194,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="000944",内地资源,2009-10-28,=0.0176,=5130.5278,=-0.0333,=16.2446,=0.5651,=8.0950,=11.4362,=15.5470,=23.0320,=66.3491,=1.8570,=0.9547,=0.8945,=1.1840,=1.3574,=1.5235,=2.3924,=1.0201,=0.9542,=0.3754,=0.5050,=0.6228,=0.7766,=1.2835,=0.0295,=0.2514,=0.0090,=0.0285,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="931068",消费龙头,2018-11-21,=0.0024,=10719.7727,=-0.1539,=16.2774,=0.0306,=15.0591,=18.2440,=22.8581,=30.0147,=44.3922,=3.2043,=0.0242,=2.8729,=4.1222,=4.7173,=6.5690,=10.3805,=1.9920,=0.0382,=1.8019,=2.5769,=3.2593,=4.0937,=7.0508,=0.0417,=0.9817,=0.0085,=0.0161,=0.0210,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2381
="931404",SHS品牌消费50,2020-02-20,=0.0121,=2275.6628,=-0.1573,=16.3049,=0.0344,=15.2551,=18.2646,=21.5025,=30.0519,=52.1290,=3.8635,=0.0474,=3.2381,=4.5632,=5.2489,=7.2511,=13.2899,=3.2911,=0.2860,=2.1582,=3.1755,=4.0476,=6.3883,=12.0094,=0.0261,=0.7970,=0.0048,=0.0094,=0.0172,=0.0262,=0.0383,,=0.2165,,=134
="HSMSI",恒生综合中小型股指数,2015-06-08,=0.0070,=2629.5300,=-0.1099,=16.3131,=0.8780,=7.2058,=10.0582,=12.4546,=15.6050,=18.8438,=1.1395,=0.7118,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.8668,=0.8402,=0.4020,=0.5319,=0.6807,=0.8431,=1.0389,=0.0293,=0.3622,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="H11136",中国互联网,2011-09-20,=0.0135,=3983.0647,=-0.2532,=16.3160,=0.0284,=14.4387,=19.8392,=42.6125,=57.4994,=137.0698,=2.1210,=0.0161,=1.7247,=2.5419,=4.2168,=6.7410,=9.7098,=1.8504,=0.0161,=1.5020,=2.2339,=4.2502,=6.5160,=9.1092,=0.0117,=0.9632,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3362
="399375",中盘价值,2010-01-04,=0.0121,=6088.6300,=0.0261,=16.3600,=0.7847,=9.0528,=10.9370,=12.3141,=16.6149,=33.1718,=1.5152,=0.7786,=1.0236,=1.1932,=1.3322,=1.5398,=1.9880,=1.2567,=0.9897,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0279,=0.3575,=0.0137,=0.0238,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="931139",CS消费50,2019-03-20,=0.0028,=13935.7536,=-0.1265,=16.4018,=0.0454,=14.9525,=18.0713,=23.8998,=30.0605,=47.8630,=3.2372,=0.0297,=2.8552,=4.0052,=5.3224,=7.0543,=12.5456,=2.0956,=0.0140,=1.9104,=2.5818,=3.1521,=4.4602,=9.1270,=0.0440,=0.9759,=0.0083,=0.0160,=0.0211,=0.0360,=0.0484,=0.0528,=0.1922,=0.0638,=2215
="H30533",中国互联网50,2014-12-29,=0.0174,=6936.5902,=-0.2598,=16.4474,=0.0238,=14.4020,=20.1791,=41.4985,=57.1746,=137.0698,=2.1404,=0.0207,=1.7082,=2.5342,=4.1768,=6.7227,=9.7098,=1.8196,=0.0188,=1.4305,=2.1669,=4.1199,=6.4332,=9.1092,=0.0109,=0.9520,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6836
="930604",中国互联网30,2015-03-23,=0.0187,=7513.2960,=-0.2489,=16.4798,=0.0273,=14.4178,=19.9266,=42.1008,=59.2813,=131.9396,=2.1662,=0.0161,=1.7582,=2.5875,=4.4866,=7.0824,=10.3841,=1.8243,=0.0211,=1.4482,=2.1778,=4.0642,=6.4486,=9.5870,=0.0106,=0.9869,=0.0007,=0.0013,=0.0017,=0.0077,=0.0121,,,,=647
="000001",上证指数,1991-07-15,=0.0115,=3858.2500,=-0.0279,=16.4925,=0.8948,=10.8403,=12.7209,=13.8332,=15.9261,=17.9144,=1.4573,=0.5241,=1.1148,=1.3021,=1.4401,=1.5685,=1.8463,=1.4679,=0.9072,=0.9369,=1.0774,=1.2153,=1.4053,=1.5771,=0.0246,=0.4503,=0.0185,=0.0222,=0.0252,=0.0297,=0.0391,=0.0219,=0.0804,=0.0221,=1495
="930716",CS物流,2015-07-31,=0.0117,=1180.8830,=0.0057,=16.5679,=0.4066,=6.6312,=13.0083,=18.4379,=33.7792,=505.8138,=1.2404,=0.0697,=1.1511,=1.2978,=1.9697,=2.5841,=3.8580,=0.4682,=0.5971,=0.2137,=0.3289,=0.4559,=0.7049,=1.0555,=0.0329,=0.7089,=0.0055,=0.0090,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="000842",800等权,2012-12-21,,,=-0.0252,=16.5741,=0.9171,=10.7808,=12.9023,=14.0908,=15.9739,=18.9686,=1.6122,=0.5938,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5934,=0.9513,=1.0117,=1.1472,=1.2950,=1.4857,=1.6796,=0.0241,=0.4400,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=160
="000906",中证800,2007-01-15,=0.0150,=5216.2800,=0.0210,=16.5741,=0.9171,=10.7808,=12.9023,=14.0908,=15.9739,=18.9686,=1.6122,=0.5938,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5934,=0.9513,=1.0117,=1.1472,=1.2950,=1.4857,=1.6796,=0.0241,=0.4400,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0241,=0.0890,=0.0237,=2685
="H30089",红利潜力,2013-07-02,=0.0035,=9386.5945,=-0.0563,=16.6087,=0.4416,=12.7702,=15.7141,=16.8861,=20.7162,=29.7267,=2.7588,=0.7010,=1.5457,=2.0094,=2.5018,=2.9135,=4.3960,=2.1936,=0.8128,=0.7611,=0.9547,=1.7635,=2.1743,=2.8465,=0.0353,=0.6759,=0.0172,=0.0255,=0.0317,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=548
="000945",内地运输,2009-10-28,=0.0093,=1373.1316,=-0.0708,=16.6280,=0.2425,=13.9394,=16.4494,=19.3531,=27.8199,=72.7429,=1.3190,=0.0536,=1.2245,=1.4047,=1.5595,=1.7760,=2.4452,=0.7605,=0.3938,=0.5140,=0.6447,=0.9029,=1.3783,=1.9188,=0.0298,=0.6779,=0.0105,=0.0141,=0.0178,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="931371",品牌消费100,2019-11-25,,,=-0.1334,=16.6894,=0.0927,=14.6106,=17.3348,=22.1250,=30.6041,=41.6881,=3.1381,=0.0303,=2.8278,=3.6927,=4.5893,=6.5393,=9.5576,=2.0820,=0.1681,=1.7483,=2.1057,=2.6426,=3.8637,=5.3339,=0.0445,=0.9852,=0.0095,=0.0156,=0.0227,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
