指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931375",300质量低波,2019-11-25,=0.0117,=17751.9700,=0.0468,=10.4582,=0.4100,=6.4946,=8.1259,=11.5292,=13.5849,=22.0532,=1.3796,=0.4120,=0.8054,=1.0752,=1.5743,=2.0874,=3.3245,=1.8650,=0.6472,=1.0044,=1.3149,=1.6395,=2.0969,=2.5370,=0.0993,=0.1354,=0.0949,=0.0292,=106
="931373",股息龙头,2019-11-15,=-0.0037,=2750.9500,=-0.0119,=10.4752,=0.9195,=5.4295,=6.8543,=8.2356,=9.4677,=11.4004,=1.1669,=0.8933,=0.6697,=0.8434,=0.9986,=1.1172,=1.2586,=1.5502,=0.9568,=0.5706,=0.8095,=0.9748,=1.3551,=1.6262,=0.0791,=0.1089,=0.0843,=0.0419,=319
="HSCEI",恒生中国企业指数,1994-08-08,=0.0150,=8710.2600,=-0.0228,=10.4850,=0.8543,=6.0524,=7.8451,=8.6011,=9.9249,=15.8114,=1.1257,=0.7448,=0.6924,=0.8881,=0.9985,=1.1595,=1.7191,=1.5008,=0.8588,=0.7849,=0.9922,=1.0789,=1.4284,=2.0876,,=0.1073,,=0.0341,=4721
="931052",国信价值,2017-12-08,=0.0053,=3801.9500,=0.1015,=10.5136,=0.9880,=5.3831,=6.5813,=7.3754,=8.6600,=10.7705,=1.4137,=0.9905,=0.7343,=0.9108,=1.0259,=1.1409,=1.5208,=1.7710,=0.9745,=0.6105,=0.9368,=1.2164,=1.4361,=2.0196,=0.0959,=0.1230,=0.0823,=0.0434,=521
="000056",上证国企,2010-01-04,=0.0004,=1286.4400,=0.0313,=10.5230,=0.7535,=7.2538,=8.8792,=9.6646,=10.7955,=13.3187,=1.2236,=0.8170,=0.8518,=1.0314,=1.1219,=1.2177,=1.5455,=1.7407,=0.9951,=0.7909,=0.9986,=1.1029,=1.2219,=1.7805,=0.0844,=0.1082,=0.0850,=0.0372,=198
="980081",价值100,2012-12-28,,,=0.1081,=10.5255,=0.9831,=7.7317,=8.3035,=8.5277,=9.4465,=10.8572,=1.1801,=0.9831,=0.8413,=0.8812,=0.9075,=1.0716,=1.2173,=1.0650,=0.9831,=0.7580,=0.8025,=0.8513,=1.0248,=1.0986,=0.0842,=0.1010,,=0.0434,=221
="000859",国企一带一路,2019-05-16,=-0.0003,=2161.4600,=0.1867,=10.5635,=0.1719,=9.4709,=10.9708,=12.6060,=14.5635,=21.0714,=1.0651,=0.1041,=0.9854,=1.2237,=1.4555,=1.7861,=2.1877,=1.1516,=0.9970,=0.4715,=0.5580,=0.7333,=0.8171,=1.1782,=0.0665,=0.1009,=0.0798,=0.0353,=248
="000021",180治理,2008-09-10,=0.0034,=1095.3100,=0.0065,=10.6781,=0.8442,=6.3364,=8.4357,=9.6602,=10.5274,=13.6109,=1.1777,=0.7135,=0.7542,=0.9755,=1.0988,=1.2205,=1.5847,=1.4690,=0.9942,=0.6625,=0.8519,=0.9540,=1.1365,=1.4979,=0.0816,=0.1031,=0.0819,=0.0384,=163
="000048",责任指数,2009-08-05,=0.0059,=1463.2100,=-0.0084,=10.7330,=0.5643,=7.8628,=9.5548,=10.5491,=11.7735,=14.1982,=1.2579,=0.3838,=0.9056,=1.1438,=1.3077,=1.4438,=1.7866,=0.9792,=0.9126,=0.5718,=0.6942,=0.7971,=0.9126,=1.0691,=0.0859,=0.1009,=0.0839,=0.0414,=125
="930957",港股通中国100,2017-06-23,=0.0161,=3732.8000,=-0.0140,=11.1110,=0.8717,=5.4625,=7.5831,=8.8544,=10.7611,=13.3106,=1.2027,=0.8057,=0.6571,=0.8582,=1.0656,=1.1999,=1.5222,=1.5467,=0.9637,=0.6789,=0.9622,=1.1188,=1.3463,=1.6609,,=0.1073,,=0.0329,=11
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0037,=122.1000,=-0.0110,=11.1610,=0.9775,=5.5550,=7.1430,=8.2703,=9.5156,=12.3156,=1.1476,=0.9075,=0.6208,=0.7734,=0.9214,=1.0587,=1.3863,=1.2883,=0.9522,=0.5653,=0.7668,=0.9003,=1.0546,=1.3750,,=0.0946,,=0.0329,=346
="930931",港股通50,2017-01-16,=0.0239,=3898.7071,=0.0052,=11.1814,=0.7516,=6.5385,=8.6898,=9.7402,=11.4075,=15.8907,=1.1589,=0.7502,=0.7428,=0.9437,=1.0948,=1.1862,=1.6058,=2.0117,=0.8882,=1.1204,=1.4659,=1.6965,=1.8951,=2.6369,,=0.1063,,=0.0340,=284
="000901",小康指数,2010-04-02,=0.0007,=6564.9900,=0.0349,=11.2848,=0.5857,=8.5492,=9.9918,=11.0100,=12.5401,=15.5671,=1.1131,=0.2778,=0.9844,=1.0913,=1.2604,=1.4428,=1.7818,=1.0885,=0.9353,=0.7500,=0.8885,=0.9585,=1.0514,=1.2662,=0.0721,=0.0923,=0.0718,=0.0329,=246
="000016",上证50,2004-01-02,=0.0064,=2981.8400,=-0.0163,=11.5025,=0.7947,=8.3126,=9.5833,=10.3486,=11.5169,=15.1108,=1.2683,=0.6253,=1.0245,=1.1612,=1.2369,=1.3330,=1.6482,=1.5552,=0.9530,=0.8665,=1.0134,=1.1148,=1.2575,=1.6440,=0.0823,=0.1031,=0.0825,=0.0337,=23251
="000052",50基本,2012-01-09,=-0.0013,=2923.2100,=-0.0332,=11.5025,=0.7947,=8.3126,=9.5847,=10.3516,=11.5169,=15.1108,=1.2683,=0.6282,=1.0245,=1.1612,=1.2366,=1.3328,=1.6471,=1.5552,=0.9530,=0.8665,=1.0139,=1.1150,=1.2575,=1.6440,=0.0823,=0.1031,=0.0825,=0.0337,=26
="HSLI",恒生综合大型股指数,2001-10-03,=0.0268,=2420.6000,=0.0053,=11.5518,=0.7586,=6.9327,=9.0470,=10.3557,=11.7587,=17.6478,=1.1818,=0.6770,=0.7133,=0.9405,=1.1099,=1.2416,=1.6032,=1.6372,=0.8058,=0.8297,=1.1852,=1.4107,=1.6307,=2.0023,,=0.1013,,=0.0343,=98
="930839",港股通高息精选,2016-06-08,=0.0011,=3820.1800,=0.1078,=11.5723,=0.7067,=4.9918,=7.0930,=9.3008,=13.3068,=31.7979,=1.6706,=0.8482,=0.7294,=0.9262,=1.0668,=1.5712,=4.8768,=1.3810,=0.6119,=0.3418,=0.5568,=1.2408,=1.9191,=6.3245,,=0.0999,,=0.0501,=347
="930709",香港证券,2015-07-13,=0.0095,=1312.2800,=-0.0709,=11.6831,=0.3678,=6.3679,=10.1596,=12.8139,=14.8886,=24.4010,=1.0229,=0.5976,=0.5308,=0.7588,=0.9695,=1.2845,=1.6136,=4.4472,=0.9009,=1.7834,=2.5970,=3.1590,=4.1361,=5.9903,,=0.0577,,=0.0294,=491
="931476",ESG 120策略,2020-04-30,=0.0137,=1401.8000,=0.0054,=11.7477,=0.8130,=7.8289,=9.6055,=10.5533,=11.7005,=13.2171,=1.3612,=0.7819,=1.0061,=1.1737,=1.2447,=1.3681,=1.7130,=1.5732,=0.9753,=0.7906,=1.0576,=1.1383,=1.3206,=1.6034,=0.0814,=0.1062,=0.0841,=0.0329,=46
="000043",超大盘,2009-04-23,=0.0009,=2572.3400,=-0.0169,=11.8276,=0.6369,=7.5271,=9.4626,=10.9298,=13.3760,=17.2195,=1.3739,=0.5725,=0.9803,=1.2132,=1.3542,=1.5050,=1.9858,=2.2064,=0.9815,=0.6740,=0.8414,=1.1878,=1.5019,=2.3305,=0.0833,=0.1106,=0.0887,=0.0356,=161
="932457",港股通现金流,2025-02-28,=0.0001,=2130.9300,=0.0831,=11.8278,=0.9603,=7.5325,=8.6341,=9.8776,=10.6423,=12.0985,=1.2123,=0.4524,=1.0440,=1.1484,=1.2180,=1.3548,=1.5343,=0.9510,=0.3929,=0.7966,=0.8969,=0.9790,=1.2451,=1.4545,,,,=0.0443,=18
="931397",A股通50,2020-02-20,=0.0156,=2231.8100,=-0.0152,=11.9044,=0.4093,=8.9450,=10.5365,=12.7973,=21.8227,=29.8209,=1.4110,=0.3431,=1.1048,=1.2712,=1.7659,=3.6103,=4.6955,=1.9458,=0.5600,=1.0496,=1.2737,=1.8637,=3.0288,=3.9597,=0.0830,=0.1089,=0.0867,=0.0322,=6
="399313",巨潮100,2005-02-03,=0.0119,=5262.8000,=-0.0338,=11.9250,=0.7094,=8.9278,=10.2606,=11.0268,=12.3239,=16.6101,=1.3212,=0.4444,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.5610,=0.9444,=0.9844,=1.1456,=1.2555,=1.4167,=1.6915,=0.0781,=0.1031,=0.0813,=0.0317,=205
="932255",A500红利增长,2025-04-09,=-0.0031,=3222.3300,=0.0608,=12.0083,=0.9683,=9.2509,=9.9885,=10.7256,=11.4934,=12.2754,=1.4056,=0.9683,=1.0684,=1.1933,=1.2773,=1.3432,=1.4369,=2.0101,=0.9683,=1.3292,=1.6149,=1.7396,=1.9240,=2.0549,=0.0904,,,=0.0346,=22
="399812",养老产业,2014-06-06,=0.0152,=6230.9900,=-0.0158,=12.1418,=0.0016,=11.9024,=18.4051,=20.6308,=25.3954,=31.4367,=2.0076,=0.1385,=1.7125,=2.1015,=2.8211,=3.2414,=4.2954,=1.5834,=0.3442,=1.2170,=1.4673,=1.6759,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0240,=6163
="000010",上证180,2002-07-01,=0.0085,=10246.3200,=0.0230,=12.1815,=0.8256,=8.4900,=9.9384,=10.9178,=12.0748,=14.6942,=1.2763,=0.5202,=0.9930,=1.1498,=1.2694,=1.3646,=1.6698,=1.4552,=0.9786,=0.8990,=1.0652,=1.1681,=1.2935,=1.4916,=0.0772,=0.0983,=0.0771,=0.0317,=2478
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0248,=4166.5400,=0.0102,=12.2803,=0.7907,=7.0073,=9.2435,=10.4273,=12.3253,=17.7261,=1.2126,=0.7627,=0.6929,=0.9060,=1.0867,=1.2279,=1.5417,=1.4563,=0.9220,=0.6858,=0.9753,=1.1599,=1.3578,=1.6465,,=0.0920,,=0.0324,=86
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0092,=5687.4200,=-0.0129,=12.2907,=0.8963,=8.2192,=9.7139,=10.4094,=11.6283,=14.1027,=1.3666,=0.8431,=1.0288,=1.1781,=1.2567,=1.3541,=1.6997,=1.3530,=0.9683,=0.8424,=0.9712,=1.0421,=1.1985,=1.4109,=0.0815,=0.1029,=0.0837,=0.0352,=492
="HSISC",恒指港股通指数,2024-03-01,=0.0211,=3551.7100,=0.0157,=12.3879,=0.9818,=7.5992,=8.5208,=9.7725,=11.7908,=12.8475,=1.3245,=0.9960,=0.8411,=0.9094,=1.0884,=1.2443,=1.3343,=1.6959,=0.9960,=0.9830,=1.1247,=1.3346,=1.5968,=1.7320,,=0.1067,,=0.0330,=44
="931395",沪港深300,2020-01-14,=0.0151,=1714.8300,=-0.0054,=12.4613,=0.7826,=8.3275,=10.0064,=10.7927,=12.5334,=16.6490,=1.3218,=0.6958,=0.9663,=1.1006,=1.2065,=1.3759,=1.7241,=1.6251,=0.8836,=0.9881,=1.1653,=1.3066,=1.5541,=1.8801,,=0.1009,,=0.0316,=484
="HSI",恒生指数,1989-03-09,=0.0217,=25959.9000,=0.0129,=12.5136,=0.8425,=6.9462,=9.1776,=10.2114,=12.1175,=16.9606,=1.3309,=0.9365,=0.7519,=0.9691,=1.1148,=1.2587,=1.5570,=1.6436,=0.7904,=0.8141,=1.1480,=1.4155,=1.6537,=2.0895,,=0.1066,,=0.0326,=13289
="930949",价值回报,2017-02-24,,,=0.0550,=12.6420,=0.8436,=5.5354,=8.0277,=9.9525,=11.9153,=17.5400,=1.5926,=0.3411,=1.2865,=1.4718,=1.7445,=2.1855,=3.1701,=0.7774,=0.3429,=0.5488,=0.7093,=0.8735,=1.2551,=1.7276,=0.0867,=0.1446,=0.1146,=0.0389,=28
="399807",高铁产业,2015-01-20,=0.0089,=1282.1000,=0.0321,=12.7901,=0.4790,=9.4881,=11.2215,=12.8521,=17.2705,=24.3532,=0.8922,=0.0932,=0.8157,=0.9274,=1.0516,=1.7074,=2.3973,=0.4406,=0.6191,=0.3063,=0.3761,=0.4272,=0.4921,=0.6435,=0.0426,=0.0637,=0.0473,=0.0322,=586
="931586",300价值稳健,2020-11-09,=0.0060,=7743.7000,=0.0145,=12.8654,=0.8559,=8.1741,=9.6112,=11.0619,=12.6442,=15.0111,=1.5592,=0.8660,=0.9699,=1.1900,=1.3197,=1.5108,=1.6570,=1.4702,=0.9148,=0.7359,=0.8612,=0.9772,=1.0755,=1.5639,=0.0920,=0.1062,=0.0831,=0.0374,=36
="931155",300质量成长,2019-04-22,=0.0224,=10104.5300,=-0.0008,=13.1334,=0.4349,=7.3805,=10.7619,=13.6291,=15.4471,=31.0699,=2.0195,=0.3611,=1.1055,=1.6567,=2.2899,=2.8493,=5.3844,=2.4469,=0.6977,=1.3218,=1.7663,=2.1438,=2.6153,=3.8395,=0.1186,=0.1736,=0.1164,=0.0218,=74
="000044",上证中盘,2009-07-03,=0.0078,=4771.7100,=0.0456,=13.1910,=0.5758,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2868,=0.4806,=0.9210,=1.0900,=1.3087,=1.6584,=1.9734,=1.3433,=0.6612,=0.9382,=1.1499,=1.2499,=1.4328,=1.7773,=0.0669,=0.0908,=0.0683,=0.0291,=87
="932039",央企股东回报,2022-11-16,=-0.0095,=1758.7900,=0.1084,=13.2839,=0.9936,=8.0198,=9.5528,=10.8161,=11.8276,=13.8005,=1.3571,=0.9936,=0.8847,=0.9971,=1.0946,=1.1628,=1.4098,=0.8491,=0.9936,=0.3642,=0.4230,=0.5199,=0.6598,=0.8821,=0.0663,=0.0912,=0.0641,=0.0437,=115
="399314",巨潮大盘,2005-02-03,=0.0118,=5078.9500,=-0.0077,=13.3914,=0.7968,=9.6620,=11.0632,=11.9727,=13.4139,=17.5384,=1.4281,=0.5264,=1.0976,=1.2830,=1.4184,=1.5848,=1.9279,=1.5394,=0.9064,=0.9932,=1.1663,=1.2959,=1.4453,=1.8124,=0.0779,=0.0983,=0.0762,=0.0298,=16
="000971",等权90,2010-12-02,=0.0110,=3358.0800,=-0.0004,=13.4072,=0.7713,=8.9747,=10.7877,=11.7627,=13.6324,=19.4330,=1.5510,=0.6807,=1.1544,=1.3169,=1.4221,=1.6219,=2.2329,=1.7220,=0.9493,=1.0052,=1.1397,=1.2472,=1.4992,=1.8600,=0.0867,=0.1032,=0.0828,=0.0295,=8
="H30455",沪港深500,2014-11-28,=0.0159,=2666.9700,=0.0037,=13.4460,=0.8657,=8.5690,=10.3373,=11.2853,=13.1153,=16.8903,=1.4021,=0.7930,=0.9675,=1.1577,=1.2776,=1.4047,=1.7307,=1.6372,=0.9609,=0.9518,=1.1776,=1.2996,=1.4811,=1.7787,,=0.0994,,=0.0298,=522
="930629",CSSW健康,2015-05-08,=0.0173,=5920.2500,=0.0339,=13.6593,=0.0041,=13.2969,=18.8954,=22.2377,=39.0518,=49.9253,=2.1491,=0.1558,=1.7767,=2.2085,=3.1677,=4.6758,=6.2998,=1.7854,=0.3912,=1.2755,=1.5585,=1.9919,=4.7309,=7.2978,=0.1371,=0.1342,=0.1233,=0.0196,=262
="931168",绿色价值100,2019-06-27,=0.0119,=1505.8900,=0.0125,=13.7852,=0.9735,=8.4906,=9.9583,=11.2809,=12.6572,=14.6050,=1.5809,=0.9957,=1.0223,=1.1867,=1.2740,=1.3890,=1.6052,=1.6233,=0.9951,=0.9649,=1.1267,=1.2428,=1.3383,=1.6482,=0.0687,=0.0970,=0.0742,=0.0309,=9
="980028",龙头家电,2015-02-16,=0.0172,=12286.3900,=-0.0240,=13.8867,=0.2426,=11.8600,=13.7237,=14.6531,=18.9463,=31.1013,=2.6732,=0.1818,=2.3382,=2.6851,=2.9449,=3.7314,=5.1202,=1.3296,=0.5027,=0.9787,=1.1996,=1.3283,=1.5107,=2.2318,=0.1486,=0.1985,=0.1545,=0.0412,=169
="931802",中证龙头,2010-02-09,=0.0149,=1842.9800,=-0.0006,=13.9446,=0.8100,=9.1945,=11.1926,=12.3117,=13.8765,=18.2393,=2.0362,=0.9534,=1.2711,=1.4480,=1.6371,=1.8566,=2.6625,=2.0544,=0.8714,=0.9048,=1.0641,=1.3028,=1.9292,=2.7195,=0.1008,=0.1422,=0.1113,=0.0311,=91
="000028",180成长,2009-01-09,=0.0098,=4013.2100,=0.0256,=13.9555,=0.4489,=9.5268,=11.7358,=14.4788,=18.2344,=25.1474,=2.0001,=0.2910,=1.5063,=1.8043,=2.6889,=3.1694,=5.1089,=2.0322,=0.9275,=1.1581,=1.4530,=1.6042,=1.8218,=2.3971,=0.0883,=0.1351,=0.0983,=0.0231,=190
="000822",500红利,2012-07-20,=-0.0055,=11186.9900,=0.0995,=13.9750,=0.7317,=7.4138,=9.6102,=11.2701,=19.5419,=26.4578,=1.3199,=0.6257,=0.8670,=1.0202,=1.2427,=1.8618,=2.3219,=0.7037,=0.5750,=0.2906,=0.3999,=0.5823,=1.3135,=1.8159,=0.0544,=0.0739,=0.0632,=0.0379,=33
="931468",红利质量,2020-05-21,=0.0197,=33778.2400,=0.0720,=14.0751,=0.0285,=13.0933,=16.3281,=19.1152,=22.2728,=36.4689,=2.5034,=0.1039,=2.3034,=2.9601,=3.8499,=4.7653,=8.5636,=2.3327,=0.1722,=1.9811,=2.3922,=2.9921,=3.9908,=5.8829,=0.1343,=0.1589,=0.0809,=0.0295,=1000
="000150",380红利,2012-07-20,=-0.0091,=12644.7200,=0.0940,=14.1501,=0.7036,=5.2545,=8.5513,=12.0927,=16.6145,=19.8070,=1.2677,=0.4068,=0.6172,=0.8678,=1.3967,=1.7645,=2.2934,=0.5509,=0.4893,=0.2775,=0.3623,=0.5591,=1.7610,=2.3204,=0.0394,=0.0661,=0.0644,=0.0436,=38
="000300",沪深300,2005-04-08,=0.0128,=4674.7600,=0.0097,=14.1776,=0.8401,=10.0799,=11.6715,=12.5328,=14.0508,=17.6279,=1.4978,=0.6006,=1.1457,=1.3350,=1.4685,=1.6202,=1.9228,=1.5696,=0.9584,=1.0330,=1.1718,=1.2940,=1.4435,=1.7482,=0.0775,=0.0975,=0.0781,=0.0283,=47719
="931381",中证长三角,2019-11-25,=0.0099,=2065.9600,=0.0207,=14.3603,=0.8936,=9.1117,=10.6317,=11.9255,=13.7445,=16.1441,=1.4430,=0.6840,=0.9630,=1.1457,=1.2907,=1.5569,=1.8124,=1.8986,=0.9941,=0.8724,=1.0665,=1.2238,=1.4576,=1.9239,=0.0727,=0.0913,=0.0699,=0.0260,=5
="931021",家电龙头,2017-10-17,=0.0213,=17612.0300,=-0.0251,=14.4148,=0.2214,=11.3343,=14.2712,=15.9346,=19.5425,=31.7589,=2.6136,=0.1443,=2.3685,=2.6702,=3.0663,=3.9265,=5.4650,=1.2364,=0.5017,=0.8457,=1.1134,=1.2356,=1.4975,=2.4102,=0.1406,=0.1875,=0.1449,=0.0382,=3
="931132",诚通央企红利,2023-05-04,=-0.0083,=1851.0400,=0.1407,=14.6214,=0.9927,=9.0905,=10.5269,=11.7505,=12.6114,=15.2313,=1.4725,=0.9927,=0.9482,=1.0814,=1.1778,=1.2119,=1.5338,=0.8482,=0.9927,=0.3626,=0.4228,=0.4684,=0.6044,=0.8835,=0.0652,=0.0895,=0.0626,=0.0402,=19
="931412",证券公司30,2020-02-20,=0.0079,=1489.8500,=-0.0838,=14.6300,=0.0505,=12.7557,=16.8263,=18.7101,=22.8562,=36.9291,=1.3476,=0.3267,=1.0327,=1.2790,=1.4606,=1.7167,=2.4365,=5.7194,=0.5505,=3.9462,=5.0077,=5.5749,=6.7575,=9.6353,=0.0691,=0.0654,=0.0447,=0.0184,=5
="950096",上海国企,2016-05-11,=0.0104,=1488.1900,=-0.0164,=14.6368,=0.7107,=8.9055,=11.0105,=12.5239,=15.2090,=16.5992,=1.1219,=0.4717,=0.7269,=0.8690,=1.1481,=1.5523,=2.0186,=1.1687,=0.8771,=0.5842,=0.6823,=0.8467,=1.1205,=1.2890,=0.0609,=0.0573,=0.0506,=0.0200,=165
="1000015",港股全指,2000-01-01,=0.0217,=25959.9000,=0.0129,=14.7728,=0.9159,=7.5917,=10.2235,=11.2026,=13.4483,=19.1348,=1.1876,=0.8078,=0.6574,=0.8625,=1.0534,=1.1846,=1.5123,=1.2993,=0.8590,=0.6196,=0.8644,=1.0814,=1.2674,=1.5791,,=0.0763,,=0.0307,=297
="930716",CS物流,2015-07-31,=0.0097,=1288.5700,=0.0974,=14.9362,=0.3636,=6.6312,=13.0083,=19.9121,=35.1738,=505.8138,=1.3408,=0.2370,=1.1511,=1.3112,=2.0124,=2.8666,=3.8580,=0.4870,=0.6183,=0.2137,=0.3289,=0.4571,=0.7838,=1.1349,=0.0585,=0.0926,=0.0730,=0.0350,=240
="399437",证券龙头,2014-12-30,=0.0081,=6214.9700,=-0.0876,=15.1643,=0.0808,=10.9898,=17.3586,=19.9982,=25.0411,=43.0253,=1.3788,=0.2773,=1.0547,=1.3108,=1.5637,=1.8643,=2.3633,=5.8985,=0.4363,=3.9970,=5.2384,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0179,=672
="932368",800现金流,2024-12-11,=-0.0078,=5742.4100,=0.1229,=15.2039,=0.9832,=9.9108,=10.6991,=11.3937,=12.7805,=15.5295,=1.9151,=0.8859,=1.4048,=1.5292,=1.7238,=1.8879,=2.0110,=1.4646,=0.9295,=1.0036,=1.0944,=1.3143,=1.4120,=1.5226,=0.1126,=0.1444,,=0.0321,=189
="932365",中证现金流,2024-12-11,=-0.0071,=5902.5900,=0.1205,=15.3682,=0.9832,=10.1873,=10.8457,=11.5154,=13.0639,=15.6633,=1.8931,=0.7886,=1.5559,=1.7198,=1.8137,=1.8955,=2.0150,=1.3318,=0.1812,=1.0912,=1.3432,=1.4403,=1.5229,=1.6205,=0.1099,=0.1672,,=0.0314,=514
="000955",中证国企,2010-02-09,=0.0059,=1686.8900,=0.0573,=15.3760,=0.8887,=10.0979,=11.7062,=12.7334,=14.7982,=16.8119,=1.3516,=0.6579,=1.0210,=1.1826,=1.2970,=1.4744,=1.7591,=1.3494,=0.9254,=0.7969,=0.9757,=1.0900,=1.2604,=1.4527,=0.0664,=0.0818,=0.0677,=0.0271,=37
="HSMI",恒生综合中型股指数,2001-10-03,=0.0139,=5165.8400,=0.0368,=15.4211,=0.9118,=7.1837,=9.6369,=11.1950,=14.4802,=19.0737,=1.3240,=0.9525,=0.6229,=0.7817,=1.0100,=1.2052,=1.5312,=1.0732,=1,=0.4186,=0.5568,=0.6713,=0.7974,=1.0732,,=0.0638,,=0.0264,=157
="931645",1000红利,2024-03-15,=-0.0018,=2670.3000,=0.0759,=15.4603,=0.9791,=11.2896,=12.3335,=13.3212,=14.5513,=15.7644,=1.3210,=0.9791,=0.9871,=1.1264,=1.1893,=1.2418,=1.3469,=0.8700,=0.9791,=0.5734,=0.6484,=0.7502,=0.8076,=0.8871,=0.0613,=0.0858,=0.0614,=0.0324,=21
="000908",300能源,2007-07-02,=-0.0499,=2803.8800,=0.1861,=15.7374,=0.6484,=6.9395,=9.4585,=13.2394,=23.1784,=62.7889,=1.6784,=0.9979,=0.7125,=0.8868,=1.1157,=1.2728,=1.8071,=0.9568,=0.9979,=0.3053,=0.3856,=0.5115,=0.6828,=1.0302,=0.0819,=0.1222,=0.1004,=0.0399,=265
="932366",300现金流,2024-11-12,=-0.0127,=3676.0700,=0.1000,=15.8571,=0.9812,=12.5879,=13.3642,=13.9126,=14.5995,=16.2670,=1.9384,=0.9154,=1.6606,=1.7760,=1.8527,=1.9046,=1.9885,=1.2656,=0.1473,=1.0861,=1.3700,=1.4140,=1.4476,=1.5124,=0.1071,=0.1352,,=0.0333,=129
="931402",证券先锋,2020-01-14,=0.0078,=1924.7700,=-0.0770,=15.8852,=0.0525,=13.6795,=18.4699,=20.9543,=26.1099,=41.4692,=1.3844,=0.3719,=1.0487,=1.2960,=1.4797,=1.7591,=2.4715,=6.0081,=0.5252,=4.0917,=5.2975,=5.9331,=7.1080,=10.0278,=0.0653,=0.0614,=0.0425,=0.0171,=90
="930758",凤凰50,2018-11-21,=0.0172,=8911.6100,=0.1187,=15.8974,=0.8280,=8.6050,=10.7844,=13.3025,=15.7719,=22.7753,=1.8608,=0.6904,=1.0496,=1.4142,=1.6336,=2.0971,=3.0708,=2.1736,=0.9259,=0.3622,=0.7482,=1.2941,=1.8608,=3.4064,=0.1044,=0.1021,=0.0855,=0.0299,=56
="932315",中证红利质量,2024-07-08,=0.0048,=4858.3600,=0.0763,=15.9430,=0.5385,=12.3916,=13.4301,=15.5631,=16.6950,=18.7206,=3.0307,=0.4119,=2.1812,=2.3485,=3.6515,=4.0502,=4.4900,=3.0395,=0.5533,=2.0136,=2.1553,=2.9621,=3.1951,=3.5388,=0.1198,=0.1644,=0.0996,=0.0390,=370
="399324",深证红利,2006-01-24,=0.0115,=9480.8900,=0.0360,=16.0040,=0.5713,=11.7065,=14.2544,=15.7063,=17.7088,=23.4132,=2.5339,=0.8265,=1.2884,=1.9036,=2.1584,=2.5068,=3.7254,=2.0535,=0.8825,=1.1033,=1.3622,=1.7308,=1.9515,=2.8578,=0.1197,=0.1422,=0.0842,=0.0387,=5174
="931268",持续发展,2019-11-15,=0.0157,=2209.8400,=-0.0013,=16.0095,=0.7662,=14.1354,=14.6572,=15.2849,=16.0521,=16.6692,=2.2710,=0.8358,=1.7338,=1.8157,=1.8760,=2.2652,=2.3440,=1.7752,=0.4328,=1.5998,=1.7113,=1.7861,=1.8172,=1.8565,=0.0986,=0.1177,,=0.0308,=15
="399975",证券公司,2013-07-15,=0.0079,=787.1000,=-0.0769,=16.0242,=0.0787,=11.1490,=18.6982,=21.4864,=26.4841,=46.0250,=1.3820,=0.2906,=1.0494,=1.3149,=1.5815,=1.9138,=2.4199,=6.0232,=0.4233,=4.0997,=5.3583,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0169,=9603
="000860",结构调整,2018-03-26,=0.0002,=1333.7000,=0.0894,=16.0521,=0.7707,=9.5233,=12.4032,=13.8423,=16.4419,=20.6443,=1.5446,=0.9652,=1.1018,=1.2840,=1.3686,=1.4517,=1.6430,=0.9415,=0.9969,=0.4658,=0.5838,=0.6717,=0.7389,=0.9608,=0.0681,=0.0940,=0.0760,=0.0341,=140
="H30089",红利潜力,2013-07-02,=0.0089,=9771.7300,=-0.0175,=16.0631,=0.2914,=12.7702,=15.7291,=17.0307,=20.7352,=29.7267,=3.0099,=0.8619,=1.4410,=1.9503,=2.4489,=2.8963,=4.3960,=2.2419,=0.8763,=0.7564,=0.9360,=1.7009,=2.0500,=2.8465,=0.1342,=0.1747,=0.1243,=0.0377,=541
