指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="399995",基建工程,2015-03-12,=-0.0082,=3786.5600,=-0.0307,=10.1992,=0.7592,=5.8673,=7.3439,=8.2792,=11.1353,=18.8590,=0.6503,=0.0087,=0.5815,=0.7263,=0.8994,=1.3509,=2.1834,=0.1862,=0.2936,=0.1368,=0.1788,=0.2045,=0.3415,=0.5478,=0.0129,=0.0543,=0.0158,=0.0269,=2689
="931722",国新港股通央企红利,2023-09-13,=-0.0108,=1437.4200,=0.0908,=10.2670,=0.9087,=5.5040,=6.6812,=7.6700,=9.4289,=10.8173,=0.9321,=0.8668,=0.6213,=0.7288,=0.8228,=0.9092,=1.0298,=0.6396,=0.8877,=0.3100,=0.3812,=0.4703,=0.6096,=0.6918,,=0.0875,,=0.0495,=351
="399371",国证价值,2010-01-04,=-0.0116,=7041.8900,=-0.0224,=10.2987,=0.7802,=6.4728,=7.8356,=9.0963,=10.4280,=13.0475,=0.9861,=0.4375,=0.7249,=0.8967,=1.0092,=1.2365,=1.5675,=1.0702,=0.7621,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0385,=137
="000021",180治理,2008-09-10,=-0.0102,=1027.4200,=-0.0559,=10.3122,=0.7130,=6.3364,=8.4357,=9.7121,=10.5850,=13.6109,=1.0804,=0.4177,=0.7542,=0.9755,=1.0978,=1.2187,=1.5847,=1.4139,=0.9555,=0.6625,=0.8519,=0.9540,=1.1440,=1.4979,=0.0243,=0.0995,=0.0258,=0.0378,=165
="931373",股息龙头,2019-11-15,=-0.0125,=2693.1100,=-0.0327,=10.3228,=0.8777,=5.4295,=6.8853,=8.3118,=9.5439,=11.4004,=1.1033,=0.7314,=0.6697,=0.8484,=1.0104,=1.1263,=1.2586,=1.5107,=0.9092,=0.5706,=0.8133,=0.9855,=1.3827,=1.6262,=0.0258,=0.1004,=0.0264,=0.0402,=326
="930931",港股通50,2017-01-16,=-0.0144,=3870,=-0.0022,=10.4042,=0.5993,=6.5385,=8.6982,=9.8024,=11.3807,=15.8907,=1.0772,=0.4366,=0.7428,=0.9454,=1.0973,=1.1825,=1.6058,=1.8643,=0.7585,=1.1204,=1.4687,=1.7050,=1.9142,=2.6369,,=0.0979,,=0.0345,=293
="930846",300SNLV,2016-06-24,=-0.0083,=6800.8900,=0.0282,=10.4541,=0.6540,=7.7900,=9.2070,=10.0829,=10.7402,=12.6275,=1.0262,=0.1579,=0.8340,=1.0370,=1.0952,=1.2273,=1.5027,=1.4768,=0.9005,=0.7711,=0.9523,=1.1605,=1.3285,=1.6864,=0.0237,=0.0917,=0.0233,=0.0389,=149
="930608",中证基建,2015-03-31,=-0.0055,=7785.0500,=-0.0826,=10.4554,=0.4887,=6.6667,=8.6208,=10.5090,=14.3093,=25.2863,=0.7146,=0.0070,=0.6550,=0.8163,=1.1088,=1.4797,=2.2134,=0.2183,=0.1781,=0.1701,=0.2213,=0.3370,=0.4836,=0.7101,=0.0141,=0.0583,=0.0170,=0.0289,=655
="000048",责任指数,2009-08-05,=-0.0100,=1331.8700,=-0.0974,=10.4952,=0.4870,=7.8628,=9.5548,=10.5345,=11.7735,=14.1982,=1.1141,=0.1423,=0.9056,=1.1416,=1.2993,=1.4408,=1.7866,=0.9272,=0.8132,=0.5718,=0.6942,=0.8002,=0.9209,=1.0691,=0.0224,=0.0991,=0.0247,=0.0394,=128
="930957",港股通中国100,2017-06-23,=-0.0120,=3601.7100,=-0.0486,=10.6157,=0.7578,=5.4625,=7.5975,=8.9183,=10.8180,=13.3106,=1.1241,=0.6139,=0.6571,=0.8623,=1.0721,=1.2008,=1.5222,=1.4445,=0.8606,=0.6789,=0.9634,=1.1259,=1.3623,=1.6609,,=0.1031,,=0.0339,=15
="399812",养老产业,2014-06-06,=-0.0170,=5184.6100,=-0.1811,=10.6483,=0,=10.6483,=18.0444,=20.4630,=25.3954,=31.4367,=1.5864,=0,=1.5864,=2.0614,=2.8106,=3.2414,=4.2954,=1.3191,=0.0252,=1.2170,=1.4628,=1.6758,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0297,=6233
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0138,=2323.4700,=-0.0350,=10.7446,=0.5563,=6.9327,=9.1220,=10.5087,=11.7587,=17.6478,=1.0875,=0.4206,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.5053,=0.6217,=0.8297,=1.1852,=1.4250,=1.6322,=2.0023,,,,=0.0350,=101
="930839",港股通高息精选,2016-06-08,=-0.0125,=3429.8200,=-0.0054,=10.8067,=0.6331,=4.9918,=7.1349,=9.3641,=13.2482,=31.7979,=1.4178,=0.7558,=0.7294,=0.9291,=1.0735,=1.5793,=4.8768,=1.2160,=0.4697,=0.3418,=0.5598,=1.2478,=1.9154,=6.3245,,=0.1433,,=0.0498,=373
="931052",国信价值,2017-12-08,=-0.0084,=3574.6700,=0.0357,=10.8753,=0.9961,=5.3831,=6.5947,=7.4125,=8.7631,=11.0091,=1.3784,=0.9538,=0.7343,=0.9120,=1.0305,=1.1590,=1.5208,=1.7736,=0.9694,=0.6105,=0.9400,=1.2261,=1.4525,=2.0196,=0.0310,=0.1267,=0.0326,=0.0374,=566
="000901",小康指数,2010-04-02,=-0.0152,=6069.8500,=-0.0432,=10.8940,=0.4693,=8.5492,=9.9918,=10.9806,=12.5401,=15.5671,=1.0093,=0.0103,=0.9844,=1.0862,=1.2423,=1.4333,=1.7818,=1.0321,=0.6953,=0.7500,=0.8906,=0.9693,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0342,=250
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0075,=118.9100,=-0.0369,=10.8991,=0.9142,=5.5550,=7.1430,=8.3378,=9.6663,=12.3156,=1.0644,=0.7838,=0.6208,=0.7734,=0.9226,=1.0806,=1.3863,=1.2439,=0.9198,=0.5653,=0.7668,=0.9030,=1.0773,=1.3750,,=0.0958,,=0.0326,=349
="980081",价值100,2012-12-28,,,=0.0490,=11.0405,=0.8669,=7.7317,=8.3364,=8.6284,=10.0093,=11.5920,=1.2011,=0.8584,=0.8413,=0.8847,=0.9235,=1.1222,=1.3448,=1.1358,=0.8669,=0.7580,=0.8053,=0.9301,=1.0447,=1.2118,=0.0275,=0.0995,=0.0251,=0.0447,=371
="932450",香港现金流,2025-02-28,=-0.0056,=1811.6100,=-0.0990,=11.1235,=0.9295,=6.6300,=8.1013,=9.8231,=10.3863,=12.1695,=0.7780,=0.0064,=0.7698,=0.8581,=1.1806,=1.2879,=1.5038,=0.4806,=0.0064,=0.4756,=0.5263,=0.9055,=1.0512,=1.2561,,=0.0828,,=0.0448,=9
="000016",上证50,2004-01-02,=-0.0101,=2891.3500,=-0.0461,=11.1491,=0.7097,=8.3126,=9.6292,=10.4481,=11.5466,=15.1108,=1.1777,=0.2256,=1.0245,=1.1667,=1.2377,=1.3330,=1.6482,=1.5099,=0.9221,=0.8665,=1.0164,=1.1263,=1.2779,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=23478
="000052",50基本,2012-01-09,=-0.0104,=2709.2500,=-0.1040,=11.1491,=0.7097,=8.3126,=9.6299,=10.4519,=11.5466,=15.1108,=1.1777,=0.2264,=1.0245,=1.1667,=1.2377,=1.3328,=1.6471,=1.5099,=0.9221,=0.8665,=1.0164,=1.1263,=1.2778,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=26
="000043",超大盘,2009-04-23,=-0.0098,=2545.2700,=-0.0273,=11.4578,=0.5872,=7.5271,=9.4626,=10.9287,=13.3408,=17.2195,=1.2930,=0.3047,=0.9803,=1.2132,=1.3545,=1.5050,=1.9858,=2.1434,=0.9546,=0.6740,=0.8562,=1.2400,=1.5166,=2.3305,=0.0268,=0.1053,=0.0277,=0.0334,=163
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0139,=3987.7800,=-0.0332,=11.5895,=0.6761,=7.0073,=9.2988,=10.5476,=12.3479,=17.7261,=1.1234,=0.5721,=0.6929,=0.9060,=1.0955,=1.2279,=1.5417,=1.3491,=0.7720,=0.6858,=0.9753,=1.1718,=1.3720,=1.6465,,,,=0.0334,=88
="932255",A500红利增长,2025-04-09,=-0.0114,=2972.3300,=-0.0215,=11.6059,=0.6810,=9.2509,=10.3753,=10.9906,=11.8271,=12.2754,=1.3063,=0.5520,=1.0684,=1.2335,=1.3010,=1.3681,=1.4369,=1.9100,=0.6308,=1.3292,=1.6775,=1.7933,=1.9659,=2.0549,=0.0280,=0.1066,,=0.0340,=34
="932457",港股通现金流,2025-02-28,=-0.0185,=2093.4100,=0.0641,=11.6077,=0.8429,=7.5325,=8.8834,=10.1579,=11.4976,=12.3320,=1.1680,=0.3141,=1.0440,=1.1484,=1.2028,=1.3359,=1.5343,=0.9537,=0.3974,=0.7966,=0.9120,=0.9629,=1.2218,=1.4545,,=0.0990,,=0.0416,=41
="HSISC",恒指港股通指数,2024-03-01,=-0.0150,=3448.7000,=-0.0138,=11.7600,=0.7192,=7.5992,=8.6141,=10.1741,=11.9331,=12.8475,=1.2429,=0.7192,=0.8411,=0.9161,=1.1309,=1.2580,=1.3442,=1.5884,=0.7047,=0.9830,=1.1378,=1.3997,=1.6161,=1.7320,,,,=0.0334,=50
="931476",ESG 120策略,2020-04-30,=-0.0071,=1507.6200,=0.0813,=11.8819,=0.8292,=7.8289,=9.6305,=10.5964,=11.7888,=13.2171,=1.3037,=0.6346,=1.0061,=1.1757,=1.2508,=1.3667,=1.7130,=1.5729,=0.9485,=0.7906,=1.0587,=1.1474,=1.3375,=1.6137,=0.0265,=0.1050,=0.0271,=0.0315,=51
="HSI",恒生指数,1989-03-09,=-0.0148,=25253.4000,=-0.0147,=11.9308,=0.7456,=6.9462,=9.2250,=10.2958,=12.2459,=16.9606,=1.2518,=0.7599,=0.7519,=0.9714,=1.1239,=1.2666,=1.5570,=1.5442,=0.6329,=0.8141,=1.1480,=1.4316,=1.6549,=2.0895,,,,=0.0329,=13483
="000010",上证180,2002-07-01,=-0.0080,=10050.5300,=0.0035,=12.0272,=0.7699,=8.4900,=9.9408,=10.9816,=12.1292,=14.6942,=1.2020,=0.3551,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4214,=0.9320,=0.8990,=1.0652,=1.1817,=1.3049,=1.4916,=0.0240,=0.0943,=0.0246,=0.0312,=2497
="1000010",上海B股,1994-01-10,,,,=12.0681,=0.1386,=6.8464,=13.0137,=19.2133,=37.2537,=68.1787,=0.9133,=0.2033,=0.7158,=0.9123,=1.0158,=1.2488,=1.7346,=0.6848,=0.6804,=0.3163,=0.4060,=0.5564,=0.7416,=1.2119,,,=0.0164,=0.0431,=129
="399313",巨潮100,2005-02-03,=-0.0106,=5540.7500,=0.0172,=12.2936,=0.7852,=8.9278,=10.3402,=11.0795,=12.3628,=16.6101,=1.2895,=0.3241,=1.0718,=1.2399,=1.3353,=1.4929,=1.8501,=1.5788,=0.9447,=0.9844,=1.1491,=1.2629,=1.4332,=1.6915,=0.0250,=0.0999,=0.0255,=0.0298,=208
="931395",沪港深300,2020-01-14,=-0.0081,=1773.8300,=0.0288,=12.3556,=0.7368,=8.3275,=10.0210,=10.8429,=12.5565,=16.6490,=1.2612,=0.5690,=0.9663,=1.1026,=1.2169,=1.3706,=1.7241,=1.5856,=0.8037,=0.9881,=1.1722,=1.3178,=1.5843,=1.8801,,=0.0964,,=0.0309,=503
="930629",CSSW健康,2015-05-08,=-0.0148,=5074.5700,=-0.1138,=12.3582,=0,=12.3582,=18.0984,=21.8564,=38.8610,=49.9253,=1.7529,=0,=1.7529,=2.1765,=3.0861,=4.6281,=6.2998,=1.5364,=0.1592,=1.2755,=1.5581,=1.9289,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0247,=269
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0170,=5539.1500,=-0.0386,=12.4030,=0.8962,=8.2192,=9.7822,=10.4646,=11.7874,=14.1027,=1.3046,=0.6483,=1.0288,=1.1841,=1.2637,=1.3563,=1.6997,=1.3424,=0.9382,=0.8424,=0.9734,=1.0500,=1.2113,=1.4109,=0.0256,=0.1023,=0.0256,=0.0342,=494
="931586",300价值稳健,2020-11-09,=-0.0111,=7363.8000,=-0.0352,=12.5851,=0.7613,=8.1741,=9.6698,=11.1042,=12.7424,=15.0111,=1.4241,=0.6694,=0.9699,=1.1920,=1.3291,=1.5186,=1.6570,=1.4238,=0.8495,=0.7359,=0.8639,=0.9832,=1.0864,=1.5639,=0.0264,=0.1070,=0.0304,=0.0361,=42
="399807",高铁产业,2015-01-20,=-0.0037,=1156.8000,=-0.0688,=12.7138,=0.4639,=9.4881,=11.2215,=12.8381,=15.6842,=24.3532,=0.7857,=0,=0.7857,=0.9205,=1.0351,=1.5109,=2.3973,=0.4066,=0.3880,=0.3063,=0.3761,=0.4235,=0.4809,=0.6435,=0.0121,=0.0541,=0.0137,=0.0298,=590
="931468",红利质量,2020-05-21,=-0.0042,=32371.4800,=0.0274,=13.0022,=0,=13.0022,=16.0818,=18.8823,=22.0653,=36.4689,=2.2068,=0,=2.2068,=2.8756,=3.7835,=4.7233,=8.5636,=2.1962,=0.0998,=1.9811,=2.3482,=2.9326,=3.9587,=5.8829,=0.0381,=0.1637,=0.0476,=0.0315,=1130
="932039",央企股东回报,2022-11-16,=-0.0139,=1646.3000,=0.0375,=13.0554,=0.9310,=8.0198,=9.6528,=10.9315,=11.9353,=13.8005,=1.2357,=0.9001,=0.8847,=1.0041,=1.1035,=1.1730,=1.4098,=0.8200,=0.9310,=0.3642,=0.4243,=0.5265,=0.6656,=0.8821,=0.0235,=0.0905,=0.0215,=0.0403,=130
="931412",证券公司30,2020-02-20,=-0.0103,=1379.5900,=-0.1516,=13.0685,=0.0020,=12.7557,=16.3296,=18.6023,=22.7172,=36.9291,=1.1966,=0.0944,=1.0327,=1.2669,=1.4466,=1.7023,=2.4365,=5.2531,=0.3185,=3.9462,=5.0232,=5.5554,=6.7210,=9.6353,=0.0228,=0.0861,=0.0218,=0.0232,=21
="1000015",港股全指,2000-01-01,=-0.0148,=25253.4000,=-0.0147,=13.1790,=0.7383,=7.5917,=10.2534,=11.3226,=13.5907,=19.1348,=1.1056,=0.6014,=0.6574,=0.8625,=1.0639,=1.1863,=1.5123,=1.2047,=0.6757,=0.6196,=0.8644,=1.0978,=1.2707,=1.5791,,,,=0.0322,=305
="H30455",沪港深500,2014-11-28,=-0.0090,=2680.8300,=0.0089,=13.2714,=0.8156,=8.5690,=10.3715,=11.4211,=13.2156,=16.8903,=1.3419,=0.6256,=0.9675,=1.1609,=1.2878,=1.4056,=1.7307,=1.5981,=0.9127,=0.9518,=1.1783,=1.3154,=1.5026,=1.7787,,=0.0953,,=0.0293,=525
="931168",绿色价值100,2019-06-27,=-0.0046,=1552.3700,=0.0438,=13.2833,=0.8947,=8.4906,=9.9726,=11.3257,=12.8197,=14.6050,=1.4647,=0.8983,=1.0223,=1.1880,=1.2797,=1.4048,=1.6052,=1.5731,=0.9459,=0.9649,=1.1293,=1.2473,=1.3501,=1.6482,=0.0274,=0.1011,=0.0242,=0.0300,=10
="000044",上证中盘,2009-07-03,=-0.0057,=4778.0400,=0.0470,=13.3468,=0.6054,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.2339,=0.4136,=0.9210,=1.0900,=1.2849,=1.6557,=1.9734,=1.3241,=0.6548,=0.9382,=1.1499,=1.2497,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0289,=95
="930949",价值回报,2017-02-24,=-0.0177,=13180.1500,=-0.0339,=13.3750,=0.8845,=5.5354,=8.0933,=9.9991,=12.2444,=17.5400,=2.1009,=0.7548,=1.2865,=1.4737,=1.7397,=2.1711,=3.1701,=1.4348,=0.9685,=0.5488,=0.7115,=0.8701,=1.2607,=1.7276,=0.0290,=0.1096,=0.0305,=0.0360,=29
="399437",证券龙头,2014-12-30,=-0.0097,=5765.5000,=-0.1536,=13.4148,=0.0107,=12.2963,=17.3597,=19.9992,=25.0411,=43.0253,=1.2158,=0.0618,=1.0547,=1.2975,=1.5390,=1.8332,=2.3633,=5.3429,=0.2131,=3.9970,=5.3136,=6.2016,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0227,=698
="000028",180成长,2009-01-09,=-0.0145,=3929.2300,=0.0041,=13.4375,=0.3637,=9.5268,=12.0797,=14.4816,=18.2344,=25.1474,=1.8123,=0.1802,=1.5063,=1.8422,=2.6890,=3.1694,=5.1089,=1.9141,=0.8425,=1.1581,=1.4574,=1.6179,=1.8636,=2.3971,=0.0333,=0.1358,=0.0227,=0.0253,=193
="931397",A股通50,2020-02-20,=-0.0104,=2411.8400,=0.0642,=13.5464,=0.5951,=8.9450,=10.5626,=12.8626,=21.6504,=29.8209,=1.6569,=0.4659,=1.1048,=1.2772,=1.7269,=3.5833,=4.6955,=1.9789,=0.6017,=1.0496,=1.2830,=1.8786,=2.9154,=3.9597,=0.0296,=0.1069,=0.0278,=0.0283,=8
="399314",巨潮大盘,2005-02-03,=-0.0072,=5314.6400,=0.0383,=13.7538,=0.8639,=9.6620,=11.1191,=12.0345,=13.4749,=17.5384,=1.3836,=0.4111,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5496,=0.9097,=0.9932,=1.1678,=1.3057,=1.4593,=1.8124,=0.0244,=0.0938,=0.0251,=0.0284,=16
="000971",等权90,2010-12-02,=-0.0055,=3478.2100,=0.0354,=13.8990,=0.8339,=8.9747,=10.8856,=11.8403,=13.6899,=19.4330,=1.5287,=0.6167,=1.1544,=1.3250,=1.4383,=1.6219,=2.2329,=1.7681,=0.9761,=1.0052,=1.1461,=1.2594,=1.5320,=1.8600,=0.0259,=0.1045,=0.0271,=0.0273,=9
="931155",300质量成长,2019-04-22,=-0.0130,=11782.5400,=0.1651,=13.9144,=0.5501,=7.3805,=10.7936,=13.6092,=15.3067,=31.0699,=2.0466,=0.3872,=1.1055,=1.6631,=2.2688,=2.8298,=5.3844,=2.5541,=0.7693,=1.3218,=1.7725,=2.1622,=2.6050,=3.8395,=0.0331,=0.1462,=0.0366,=0.0218,=78
="931381",中证长三角,2019-11-25,=-0.0078,=2053.2400,=0.0144,=14.0434,=0.8190,=9.1117,=10.6538,=11.9933,=13.8940,=16.1441,=1.3708,=0.5791,=0.9630,=1.1501,=1.3031,=1.5509,=1.8124,=1.8755,=0.9620,=0.8724,=1.0699,=1.2444,=1.5403,=1.9541,=0.0256,=0.0961,=0.0259,=0.0265,=7
="931402",证券先锋,2020-01-14,=-0.0111,=1747.9700,=-0.1618,=14.0615,=0.0026,=13.6795,=17.8004,=20.8266,=25.8885,=41.4692,=1.2141,=0.0796,=1.0487,=1.2877,=1.4672,=1.7503,=2.4715,=5.4787,=0.2783,=4.0917,=5.3118,=5.9048,=7.0851,=10.0278,=0.0214,=0.0819,=0.0203,=0.0219,=93
="931132",诚通央企红利,2023-05-04,=-0.0200,=1691.7900,=0.0425,=14.0852,=0.9224,=9.0905,=10.5735,=11.8863,=12.9420,=15.2313,=1.3179,=0.8768,=0.9482,=1.0888,=1.1828,=1.2291,=1.5338,=0.8028,=0.9197,=0.3626,=0.4244,=0.4756,=0.6133,=0.8835,=0.0249,=0.0916,=0.0215,=0.0396,=32
="399975",证券公司,2013-07-15,=-0.0114,=718.6700,=-0.1571,=14.1577,=0.0210,=12.3959,=18.7096,=21.4877,=26.4841,=46.0250,=1.2119,=0.0598,=1.0494,=1.3027,=1.5627,=1.8771,=2.4199,=5.4848,=0.2280,=4.0997,=5.4189,=6.3253,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0217,=9773
="950096",上海国企,2016-05-11,=-0.0060,=1354.9000,=-0.1045,=14.2019,=0.6767,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.0507,=0.3843,=0.7269,=0.8713,=1.1344,=1.5076,=2.0186,=1.1664,=0.8619,=0.5842,=0.6832,=0.8501,=1.1336,=1.2890,=0.0189,=0.0761,=0.0213,=0.0221,=169
="931802",中证龙头,2010-02-09,=-0.0104,=1942.8000,=0.0535,=14.2033,=0.8429,=9.1945,=11.3253,=12.3757,=13.9953,=18.2393,=1.9253,=0.8454,=1.2921,=1.4613,=1.6597,=1.8788,=2.6625,=2.0605,=0.8590,=0.9048,=1.0752,=1.3352,=1.9876,=2.7195,=0.0324,=0.1325,=0.0308,=0.0292,=96
="931082",A500现金流,2025-07-16,=-0.0153,=4483.9800,=-0.0110,=14.2253,=0.5493,=11.3087,=12.2356,=13.9084,=15.0160,=16.5522,=1.6388,=0.0141,=1.6250,=1.7848,=1.8880,=1.9644,=2.0613,=1.2826,=0.0188,=1.2723,=1.3598,=1.4782,=1.5669,=1.6378,=0.0315,=0.1166,,=0.0389,=117
="932368",800现金流,2024-12-11,=-0.0171,=5001.9600,=-0.0219,=14.2452,=0.8034,=9.9108,=10.8019,=11.6352,=14.2381,=15.6891,=1.5108,=0.1517,=1.4048,=1.5349,=1.6825,=1.8737,=2.0110,=1.2158,=0.3567,=1.0036,=1.0993,=1.3171,=1.3990,=1.5226,=0.0283,=0.1177,=0.0451,=0.0380,=222
="932365",中证现金流,2024-12-11,=-0.0171,=5114.4800,=-0.0291,=14.2494,=0.7837,=10.1873,=10.9180,=11.8836,=14.3342,=15.8261,=1.5049,=0.0028,=1.5042,=1.6858,=1.7880,=1.8866,=2.0150,=1.0839,=0,=1.0839,=1.1967,=1.4119,=1.5177,=1.6205,=0.0286,=0.1155,=0.0394,=0.0381,=645
="980092",自由现金流,2012-12-28,=-0.0160,=5306.3100,=-0.0151,=14.2908,=0.7616,=11.1075,=12.1785,=12.8792,=14.5431,=16.4362,=1.4721,=0.0535,=1.4157,=1.5064,=1.5926,=1.6712,=1.8134,=0.9084,=0.2579,=0.7577,=0.8762,=0.9485,=0.9821,=1.0805,=0.0285,=0.1047,=0.0263,=0.0329,=1367
="932366",300现金流,2024-11-12,=-0.0135,=3365.1000,=0.0070,=14.3858,=0.6260,=12.5879,=13.4430,=14.0588,=14.9725,=16.2670,=1.5628,=0.0027,=1.5575,=1.7435,=1.8337,=1.9000,=1.9885,=1.1764,=0.0796,=1.0861,=1.2323,=1.4024,=1.4434,=1.5124,=0.0285,=0.1163,=0.0355,=0.0398,=162
="930758",凤凰50,2018-11-21,=-0.0048,=8425.8600,=0.0577,=14.4312,=0.6005,=8.6050,=10.8076,=13.4730,=15.7547,=22.7753,=1.6768,=0.5173,=1.0496,=1.4309,=1.6534,=2.0859,=3.0708,=1.9843,=0.8767,=0.3622,=0.7517,=1.3126,=1.8864,=3.4064,=0.0281,=0.1135,=0.0262,=0.0310,=64
="000300",沪深300,2005-04-08,=-0.0069,=4904.7500,=0.0594,=14.5429,=0.8981,=10.0799,=11.6919,=12.6168,=14.1133,=17.6279,=1.4525,=0.4577,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5737,=0.9501,=1.0330,=1.1718,=1.3048,=1.4531,=1.7482,=0.0246,=0.0934,=0.0249,=0.0271,=48680
="399439",国证油气,2014-12-30,=-0.0016,=2195.2600,=0.1400,=14.5894,=0.4870,=7.2448,=10.6844,=15.3128,=29.9418,=98.7831,=1.3832,=0.9336,=0.6716,=0.7849,=1.1418,=1.2628,=1.8382,=0.7679,=0.9695,=0.2370,=0.3183,=0.5042,=0.5971,=0.9735,=0.0300,=0.0921,=0.0283,=0.0348,=95
="931248",油气资源,2023-06-12,=0.0005,=1120.0800,=0.2258,=14.6270,=0.8867,=8.9017,=10.1761,=11.2046,=12.9915,=19.0700,=1.3738,=0.8210,=1.0292,=1.1494,=1.2122,=1.3606,=1.8318,=0.7669,=0.8937,=0.4486,=0.5085,=0.5891,=0.6643,=0.9774,=0.0301,=0.0906,=0.0280,=0.0346,=42
="000908",300能源,2007-07-02,=0,=2717.2500,=0.1495,=14.6763,=0.6120,=6.9395,=9.4585,=13.2349,=22.2774,=62.7889,=1.4572,=0.9460,=0.7125,=0.8868,=1.1239,=1.2820,=1.8071,=0.8992,=0.9794,=0.3053,=0.3856,=0.5108,=0.6910,=1.0302,=0.0302,=0.1004,=0.0297,=0.0370,=268
="932315",中证红利质量,2024-07-08,=-0.0164,=4291.1000,=-0.0494,=14.6912,=0.3427,=12.3916,=13.4988,=15.6668,=16.6279,=18.7206,=2.5336,=0.2646,=2.1812,=2.3623,=3.4190,=4.0055,=4.4900,=2.8231,=0.3557,=2.0136,=2.1679,=2.9864,=3.1878,=3.5388,=0.0482,=0.1829,=0.0412,=0.0385,=496
="931454",港股通消费,2020-03-06,=-0.0102,=1394.7300,=-0.0941,=14.7783,=0.0026,=14.4081,=20.7351,=27.6379,=37.2244,=64.7193,=2.4721,=0.0032,=2.4102,=3.2062,=3.6513,=5.1276,=8.9519,=1.3398,=0.0032,=1.3063,=1.9589,=2.3924,=3.5993,=6.6047,,=0.1670,,=0.0461,=361
="980028",龙头家电,2015-02-16,=-0.0070,=11938,=-0.0516,=14.7974,=0.5364,=11.8600,=13.7119,=14.6252,=18.6371,=31.1013,=2.5196,=0.0390,=2.3382,=2.6684,=2.9134,=3.6790,=5.1202,=1.3573,=0.5949,=0.9787,=1.2019,=1.3301,=1.4830,=2.2318,=0.0430,=0.1789,=0.0477,=0.0433,=180
="HSCGSI",恒生消费指数,2015-08-17,=-0.0072,=2438.3200,=-0.0554,=14.9772,=0.0102,=14.2396,=17.9658,=20.3555,=46.9799,=191.0166,=2.4943,=0.4218,=1.6557,=2.1392,=2.5823,=3.0646,=4.3429,=1.3634,=0.3076,=0.9965,=1.2518,=1.5540,=1.8502,=2.9413,,,,=0.0448,=818
="000822",500红利,2012-07-20,=-0.0058,=10893.3000,=0.0706,=15.0105,=0.7687,=7.4138,=9.6102,=11.2677,=17.2077,=26.4578,=1.2355,=0.4940,=0.8670,=1.0202,=1.2391,=1.7464,=2.2876,=0.6869,=0.5856,=0.2906,=0.3999,=0.5822,=1.2281,=1.8159,=0.0233,=0.0658,=0.0188,=0.0360,=37
="H11057",石化产业,2009-07-22,=-0.0210,=1345.4000,=-0.0150,=15.1785,=0.6336,=9.0713,=11.9892,=13.9290,=19.4625,=46.6548,=1.5267,=0.9174,=0.9085,=1.1887,=1.3417,=1.4413,=1.9948,=0.8227,=0.9187,=0.4002,=0.4796,=0.6097,=0.7505,=1.0264,=0.0331,=0.0946,=0.0281,=0.0311,=62
="H30198",油气产业,2013-07-15,=-0.0012,=2482.8700,=0.1787,=15.2001,=0.5195,=7.8064,=10.8431,=14.1069,=25.5188,=104.2111,=1.3996,=0.9453,=0.6580,=0.8158,=1.1445,=1.2521,=1.8532,=0.7560,=0.9646,=0.2505,=0.3194,=0.4769,=0.5894,=0.9554,=0.0307,=0.0868,=0.0269,=0.0329,=106
