指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="000068",上证资源,2010-05-28,=0.0056,=4315.6400,=0.0718,=14.7509,=0.4662,=7.8012,=11.1450,=15.0882,=22.3638,=73.1997,=1.8140,=0.9600,=0.8674,=1.1479,=1.3192,=1.4961,=2.2515,=0.9965,=0.9542,=0.3742,=0.5012,=0.6093,=0.7779,=1.2220,=0.0320,=0.2819,=0.0094,=0.0300,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=314
="930914",港股通高股息,2016-11-25,=-0.0023,=5270.2294,=0.0704,=8.1320,=0.8393,=3.4280,=4.4404,=5.9881,=7.8873,=11.1979,=0.7835,=0.7363,=0.3979,=0.5040,=0.6300,=0.8506,=1.1764,=1.2723,=0.8106,=0.5144,=0.7098,=0.9268,=1.2625,=2.2126,=0.0493,=0.0694,=0.0387,=0.0546,=0.0656,=0.0862,=0.1194,=0.0472,=0.0918,=0.0489,=776
="931142",东证竞争,2019-03-20,=0.0039,=1986.4610,=0.0676,=18.0768,=0.8653,=9.8569,=11.9479,=14.0804,=16.2878,=27.8877,=2.8781,=0.8216,=1.5408,=1.7333,=2.0754,=2.6542,=4.6703,=2.7976,=0.8680,=0.9384,=1.2781,=1.7444,=2.3478,=3.1903,=0.0250,=0.4340,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0832,=0.1629,=0.0829,=219
="931468",红利质量,2020-05-21,=0.0067,=33632.2116,=0.0674,=15.9662,=0.1840,=12.5562,=16.1105,=18.6231,=21.8186,=36.4689,=2.8645,=0.2096,=2.1523,=2.8531,=3.7251,=4.6979,=8.5636,=3.3798,=0.6202,=1.9811,=2.3511,=2.9874,=3.9442,=5.8829,=0.0315,=0.7171,=0.0102,=0.0191,=0.0290,=0.0333,=0.0407,=0.1049,=0.1637,=0.0873,=1211
="399996",智能家居,2014-09-17,=0.0008,=4901.9900,=0.0663,=31.5314,=0.6876,=17.5405,=23.3761,=27.7593,=33.7975,=47.8369,=4.2233,=0.8520,=2.2523,=2.8549,=3.4660,=4.1102,=5.3919,=2.1516,=0.8207,=1.0942,=1.4673,=1.7631,=2.1084,=2.7965,=0.0143,=0.5078,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0682,=0.1118,=0.0573,=211
="950580",上证580,2025-06-16,=0.0024,=2081.6860,=0.0615,=54.7950,=0.0702,=50.4504,=58.9540,=67.4689,=71.3338,=79.6458,=2.3234,=0.4080,=1.8567,=2.2411,=2.3477,=2.6131,=2.8840,=1.7509,=0.2107,=1.5076,=1.7432,=1.8958,=1.9765,=2.1496,=0.0095,=0.5753,=0.0076,=0.0085,=0.0094,=0.0099,=0.0116,=0.0272,=0.0354,=0.0231,=11
="930716",CS物流,2015-07-31,=0.0169,=1245.7525,=0.0609,=16.1386,=0.3928,=6.6312,=13.0083,=18.1594,=33.4140,=505.8138,=1.2813,=0.1599,=1.1511,=1.2946,=1.9591,=2.5335,=3.8580,=0.4853,=0.6554,=0.2137,=0.3289,=0.4559,=0.6365,=1.0427,=0.0299,=0.6546,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="H30597",新材料,2015-02-13,=0.0046,=4390.7781,=0.0584,=30.9404,=0.4559,=14.0729,=21.7626,=33.2369,=43.6085,=70.6085,=3.5614,=0.4406,=2.1817,=2.8826,=3.6677,=5.2685,=8.9168,=2.3691,=0.3409,=1.2938,=2.0086,=2.7288,=3.7927,=7.1680,=0.0141,=0.7745,=0.0037,=0.0059,=0.0108,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=322
="931187",科技100,2019-05-30,=-0.0009,=4875.2266,=0.0566,=28.3021,=0.6026,=18.1467,=22.2253,=26.3292,=34.9496,=49.5031,=3.7074,=0.6241,=2.3703,=2.7977,=3.3736,=4.2476,=5.4633,=2.5321,=0.6899,=1.2579,=1.6403,=2.0806,=2.7146,=4.1304,=0.0129,=0.6327,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=858
="931590",500成长创新,2020-11-09,=0.0037,=28587.6697,=0.0527,=34.0857,=0.9597,=14.5054,=17.8216,=20.4186,=27.8322,=46.8480,=4.2718,=0.9611,=1.6442,=2.3272,=2.6682,=3.3240,=5.3919,=4.2973,=0.9611,=1.3106,=1.9868,=2.2877,=2.7687,=5.5640,=0.0093,=0.0375,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="931155",300质量成长,2019-04-22,,,=0.0514,=11.6633,=0.3097,=7.3805,=10.8191,=13.5619,=15.2186,=31.0699,=1.9513,=0.3320,=1.1055,=1.6673,=2.2389,=2.8018,=5.3844,=2.8941,=0.8971,=1.3218,=1.7774,=2.1944,=2.6520,=3.8395,=0.0270,=0.6316,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0883,=0.1462,=0.0662,=79
="000150",380红利,2012-07-20,=0.0038,=12137.0600,=0.0501,=15.0449,=0.7646,=5.2545,=8.5513,=12.0927,=15.8961,=19.8070,=1.0529,=0.3157,=0.6172,=0.8678,=1.3400,=1.6373,=2.2090,=0.4998,=0.4744,=0.2775,=0.3623,=0.5267,=1.4786,=2.3204,=0.0450,=0.5091,=0.0247,=0.0355,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="932039",央企股东回报,2022-11-16,=0.0042,=1665.3763,=0.0495,=12.8671,=0.9094,=8.0198,=9.7301,=11.0805,=12.0896,=13.8005,=1.2601,=0.9193,=0.8847,=1.0160,=1.1166,=1.1854,=1.4098,=0.8303,=0.9425,=0.3642,=0.4269,=0.5335,=0.6918,=0.8821,=0.0408,=0.1171,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=136
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0148,=3831.9600,=0.0465,=29.0565,=0.3964,=15.9973,=23.3908,=33.4048,=116.8549,=143059.6617,=2.7194,=0.5264,=1.4805,=2.2594,=2.6704,=3.4864,=7.0432,=1.7260,=0.7461,=0.8149,=1.0324,=1.3188,=1.8605,=3.5391,=0.0125,=0.6206,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,=0.0541,=1748
="000092",资源50,2011-05-10,=0.0056,=5100.5800,=0.0448,=14.6270,=0.4744,=7.9483,=11.3499,=14.8860,=21.9118,=52.0101,=1.8752,=0.9588,=0.9579,=1.2635,=1.4038,=1.5516,=2.3324,=1.0276,=0.9514,=0.4148,=0.5541,=0.6760,=0.7997,=1.2646,=0.0318,=0.3693,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=40
="930938",500成长估值,2018-12-04,=0.0058,=4840.1506,=0.0437,=20.8562,=0.8413,=9.4780,=13.1266,=16.8880,=20.0761,=30.3577,=2.4906,=0.9027,=1.4489,=1.8737,=2.1320,=2.3166,=3.6765,=2.0500,=0.9113,=0.6916,=0.9085,=1.1809,=1.6320,=2.5224,=0.0168,=0.3111,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0011,=4836.7900,=0.0414,=7.7736,=0.7721,=4.2457,=4.7622,=5.8823,=7.8973,=9.0746,=0.7301,=0.7323,=0.4429,=0.5021,=0.5937,=0.7380,=0.8283,=1.1980,=0.9589,=0.6036,=0.6814,=0.8881,=1.0680,=1.2508,=0.0570,=0.1096,=0.0497,=0.0602,=0.0709,=0.0877,=0.0947,,=0.0897,=0.0466,=89
="399315",巨潮中盘,2005-02-03,=0.0019,=4952.7300,=0.0406,=36.9963,=0.9134,=14.3715,=18.4227,=22.9157,=29.8562,=49.3940,=2.5507,=0.7754,=1.5252,=1.8923,=2.1502,=2.5812,=3.0245,=1.9678,=0.9736,=0.8408,=1.2254,=1.4278,=1.6517,=2.3572,=0.0133,=0.3644,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="000009",上证380,2010-11-29,=0.0020,=6854.8000,=0.0405,=28.9425,=0.8817,=11.6192,=14.6240,=18.0453,=25.1602,=39.7002,=2.1814,=0.7284,=1.2909,=1.6341,=1.9526,=2.3468,=2.7906,=1.4167,=0.7675,=0.7850,=0.9356,=1.0816,=1.4849,=1.8994,=0.0161,=0.2626,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="931132",诚通央企红利,2023-05-04,=0.0102,=1688.3450,=0.0404,=13.5601,=0.8545,=9.0905,=10.6434,=12.0034,=13.1756,=15.2313,=1.3320,=0.8853,=0.9482,=1.0954,=1.1857,=1.2589,=1.5338,=0.8021,=0.9186,=0.3626,=0.4257,=0.5691,=0.7272,=0.8835,=0.0407,=0.2145,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=42
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0058,=4177.4600,=0.0403,=8.5393,=0.4773,=4.8859,=6.8728,=8.7460,=11.3975,=16.1208,=0.7984,=0.3534,=0.5567,=0.7305,=0.8595,=1.1485,=1.3660,=0.9185,=0.4005,=0.5555,=0.7802,=0.9761,=1.3405,=1.5178,=0.0587,=0.6617,=0.0276,=0.0364,=0.0536,=0.0664,=0.1028,=0.0537,=0.0951,=0.0536,=35
="931403",品牌工程,2020-01-14,=-0.0015,=2052.0161,=0.0394,=25.3887,=0.2871,=18.7149,=24.0859,=28.9284,=43.4595,=69.9724,=3.8473,=0.1025,=3.2380,=4.0131,=4.8934,=7.6583,=10.9810,=2.9992,=0.2517,=2.2604,=2.9347,=3.3473,=4.7662,=7.2001,=0.0222,=0.8080,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0855,=0.1433,=0.0828,=124
="000905",中证500,2007-01-15,=0.0034,=7755.3600,=0.0388,=33.1182,=0.7951,=15.7028,=21.2812,=25.5698,=33.2781,=48.6069,=2.4054,=0.7939,=1.3824,=1.7164,=1.9211,=2.4271,=3.0099,=1.6698,=0.8228,=0.8118,=1.0305,=1.1726,=1.6082,=2.2566,=0.0133,=0.3739,=0.0064,=0.0117,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38480
="399276",创科技,2020-10-26,=0.0006,=8412.2100,=0.0380,=32.0066,=0.3732,=20.4624,=26.5290,=37.7511,=56.5639,=84.1667,=5.8676,=0.5007,=3.5855,=4.4459,=5.8669,=8.4138,=12.0896,=4.7337,=0.4863,=2.4145,=3.3884,=4.8600,=8.3900,=12.2359,=0.0117,=0.6902,=0.0023,=0.0035,=0.0090,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="399375",中盘价值,2010-01-04,=0.0028,=6138.5000,=0.0345,=15.4871,=0.7576,=9.0528,=10.9370,=12.3149,=16.4470,=33.1718,=1.4773,=0.7560,=1.0236,=1.1932,=1.3322,=1.5294,=1.9880,=1.2401,=0.9819,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0291,=0.4266,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="399006",创业板指,2010-06-01,=0.0001,=3312.5400,=0.0341,=38.0873,=0.3207,=22.8885,=32.3387,=41.9552,=55.2938,=79.6826,=5.5438,=0.6505,=3.0035,=4.0151,=4.8508,=6.5359,=9.5804,=3.9711,=0.3240,=2.3312,=3.4103,=4.5028,=6.0244,=8.4805,=0.0095,=0.7807,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16859
="930846",300SNLV,2016-06-24,,,=0.0334,=11.0868,=0.8743,=7.7900,=9.2103,=10.1678,=10.7808,=12.6275,=1.0524,=0.2848,=0.8340,=1.0342,=1.0894,=1.2147,=1.5027,=1.3190,=0.7782,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0376,=0.5977,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0462,=0.0917,=0.0457,=151
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0033,=4154.5300,=0.0333,=6.9945,=0.8032,=4.1647,=4.6740,=5.7306,=6.9865,=7.8218,=0.6464,=0.6588,=0.4381,=0.4975,=0.5973,=0.6833,=0.7455,=1.0941,=0.9900,=0.5323,=0.5992,=0.7570,=0.9671,=1.1223,=0.0497,=0.0112,=0.0487,=0.0561,=0.0677,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=272
="931722",国新港股通央企红利,2023-09-13,=-0.0033,=1359.5561,=0.0312,=9.3674,=0.7497,=5.5040,=6.7349,=7.8398,=9.5367,=10.8173,=0.8641,=0.6416,=0.6213,=0.7426,=0.8298,=0.9073,=1.0298,=0.5952,=0.7579,=0.3100,=0.3847,=0.4886,=0.6095,=0.6918,=0.0543,=0.1286,=0.0469,=0.0566,=0.0614,=0.0684,=0.0823,=0.0500,=0.0875,=0.0488,=378
="931829",中证回购,2023-10-17,,,=0.0311,=22.4644,=0.2439,=16.8171,=21.8946,=25.1274,=34.0291,=40.4937,=2.1605,=0.8745,=1.3801,=1.5746,=1.7514,=2.0504,=2.3571,=0.8551,=0.1455,=0.7604,=0.9137,=1.0080,=1.1402,=1.4917,=0.0288,=0.9986,=0.0146,=0.0164,=0.0209,=0.0250,=0.0290,=0.0600,=0.0495,=0.0317,=40
="000824",国企红利,2012-07-20,=-0.0006,=2185.1357,=0.0302,=9.1814,=0.9728,=4.8847,=5.9406,=7.3386,=8.5323,=10.7823,=0.8886,=0.6410,=0.5610,=0.6880,=0.8233,=1.0538,=1.4469,=1.3279,=0.8969,=0.5370,=0.7016,=0.9865,=1.2694,=1.6834,=0.0418,=0.1995,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0481,=0.0892,=0.0457,=967
="399376",小盘成长,2010-01-04,=0.0055,=6536.3300,=0.0291,=28.9750,=0.6814,=14.4007,=20.2318,=25.6041,=32.2917,=60.1410,=3.1682,=0.8087,=1.6246,=2.0607,=2.3697,=3.1492,=3.9108,=1.8330,=0.7432,=0.7224,=1.0640,=1.2047,=1.9333,=3.3081,=0.0136,=0.5466,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=288
="931897",绿色电力,2012-12-21,=0.0007,=1112.9771,=0.0279,=18.9291,=0.5231,=12.4356,=16.3404,=18.6458,=23.5753,=3316.8719,=1.7305,=0.6661,=1.0802,=1.3464,=1.6509,=1.7879,=2.0565,=1.8636,=0.8553,=0.8910,=1.1301,=1.2733,=1.7301,=2.6891,=0.0270,=0.7885,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0408,=0.0880,=0.0488,=186
="000961",中证上游,2010-04-16,=0.0051,=5203.8355,=0.0278,=15.0277,=0.4456,=8.3063,=11.4863,=15.6345,=22.7841,=72.6914,=1.8929,=0.9505,=0.9003,=1.1960,=1.3728,=1.5417,=2.4036,=1.0314,=0.9468,=0.3813,=0.5134,=0.6294,=0.7886,=1.2905,=0.0308,=0.3397,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=50
="930726",CS生医,2015-08-05,=0.0080,=2508.6210,=0.0272,=49.0931,=0.5185,=24.4874,=31.9329,=48.5532,=61.1791,=107.1179,=4.5459,=0.2391,=3.1768,=4.4038,=6.7330,=8.5259,=14.2976,=7.9941,=0.3467,=4.8871,=6.8186,=9.5992,=12.5690,=19.9452,=0.0081,=0.5692,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=846
="H30199",电力指数,2013-07-15,=0.0004,=2898.5326,=0.0270,=18.9478,=0.4942,=14.1448,=16.9433,=18.9681,=25.0122,=78.5133,=1.7112,=0.4798,=1.2472,=1.5161,=1.7157,=1.8424,=2.0960,=1.8123,=0.8211,=1.1507,=1.4427,=1.5880,=1.7825,=2.2389,=0.0273,=0.6129,=0.0166,=0.0223,=0.0267,=0.0283,=0.0333,=0.0402,=0.0878,=0.0494,=771
="931381",中证长三角,2019-11-25,=0.0003,=2078.1880,=0.0267,=13.5653,=0.7220,=9.1117,=10.6871,=12.0699,=14.0259,=16.1441,=1.3764,=0.5706,=0.9630,=1.1544,=1.3194,=1.5461,=1.8124,=1.6654,=0.8406,=0.8724,=1.0742,=1.2601,=1.5981,=1.9541,=0.0270,=0.3783,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=12
="000944",内地资源,2009-10-28,=0.0056,=5443.9712,=0.0258,=15.1416,=0.4631,=8.0950,=11.4362,=15.5389,=22.6973,=65.3013,=1.8999,=0.9539,=0.8945,=1.1840,=1.3603,=1.5326,=2.3924,=1.0340,=0.9481,=0.3754,=0.5050,=0.6228,=0.7835,=1.2835,=0.0307,=0.3037,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=13
="930648",CS智消费,2015-06-05,=-0.0005,=3755.2176,=0.0255,=30.9299,=0.7696,=15.4538,=22.2568,=25.2131,=32.5135,=51.6043,=3.8605,=0.7556,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7617,=0.7325,=0.8328,=1.2867,=1.5088,=1.8632,=2.9491,=0.0137,=0.2840,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=31
="H30463",沪港深500医药,2014-11-28,=0.0103,=7968.8183,=0.0255,=33.7620,=0.4018,=23.3470,=31.0222,=35.5814,=42.6572,=94.1690,=3.5807,=0.2232,=2.7545,=3.5141,=4.4112,=5.5958,=10.0878,=3.4960,=0.6037,=1.9470,=2.8257,=3.2976,=4.0451,=9.3489,=0.0125,=0.8107,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,=0.0704,=0.0989,=0.0669,=41
="931052",国信价值,2017-12-08,=0.0047,=3538.9530,=0.0253,=9.7521,=0.8849,=5.3831,=6.6082,=7.4737,=8.9181,=11.0091,=1.3072,=0.8901,=0.7343,=0.9136,=1.0350,=1.1904,=1.5208,=1.7522,=0.9406,=0.6105,=0.9516,=1.2439,=1.4834,=2.0196,=0.0409,=0.3297,=0.0262,=0.0384,=0.0439,=0.0529,=0.0692,=0.0673,=0.1267,=0.0662,=599
="931233",港股通央企红利,2017-06-28,=-0.0002,=1196.2643,=0.0249,=7.3361,=0.7566,=3.6988,=4.9822,=6.4067,=7.4456,=14.0775,=0.6992,=0.6289,=0.3929,=0.5242,=0.6474,=0.8576,=1.8161,=1.0043,=0.5694,=0.4645,=0.6266,=0.9533,=1.3869,=1.7583,=0.0500,=0.1243,=0.0394,=0.0518,=0.0569,=0.0795,=0.1038,=0.0452,=0.0906,=0.0470,=491
="399293",创业大盘,2019-04-18,=0.0002,=6637.1900,=0.0242,=33.4241,=0.3132,=20.6573,=29.6473,=41.1117,=54.0023,=71.9327,=6.1834,=0.4683,=3.4452,=4.7446,=6.2803,=9.1534,=13.4901,=4.4310,=0.3063,=2.8408,=4.0428,=5.6584,=9.8198,=14.8309,=0.0100,=0.6971,=0.0029,=0.0046,=0.0073,=0.0118,=0.0196,=0.1045,=0.1554,=0.0782,=182
="931025",港股通地产,2017-11-06,,,=0.0239,=-67.2231,=0.6975,=1.3998,=5.5108,=8.3780,=-3.2046,=7833.8201,=0.4630,=0.4310,=0.0757,=0.2148,=0.4901,=0.8744,=1.4256,=0.8993,=0.8340,=0.0508,=0.1446,=0.5493,=0.8811,=1.5776,=0.0392,=0.4035,=0,=0.0290,=0.0424,=0.0687,=0.2175,,=-0.0074,=0.0061,=13
="000922",中证红利,2008-05-26,=0.0001,=5635.0626,=0.0238,=8.6801,=0.8195,=5.1762,=6.0245,=7.6568,=8.6151,=11.2156,=0.8559,=0.5297,=0.5911,=0.7110,=0.8426,=1.1030,=1.4999,=1.2944,=0.9052,=0.6332,=0.7726,=1.0442,=1.2396,=1.7101,=0.0417,=0.2201,=0.0309,=0.0412,=0.0471,=0.0596,=0.0693,=0.0487,=0.0895,=0.0440,=20537
="000825",央企红利,2012-07-20,=0.0013,=3535.3339,=0.0237,=9.5372,=0.9839,=4.7369,=6.0940,=7.3075,=8.5198,=10.5687,=0.9256,=0.7024,=0.5507,=0.6915,=0.8555,=0.9940,=1.3929,=1.2812,=0.9060,=0.6009,=0.8548,=1.0829,=1.2242,=1.7357,=0.0407,=0.1047,=0.0330,=0.0423,=0.0473,=0.0555,=0.0713,=0.0474,=0.0902,=0.0455,=395
="000917",300公用,2007-07-02,=-0.0018,=2517.4563,=0.0229,=18.9030,=0.6892,=13.3250,=16.4820,=17.8610,=20.5953,=34.2477,=1.9458,=0.4596,=1.4019,=1.7154,=1.9744,=2.1718,=2.6347,=1.9301,=0.7251,=1.3139,=1.6332,=1.8147,=1.9940,=3.2322,=0.0299,=0.4872,=0.0191,=0.0239,=0.0299,=0.0324,=0.0390,=0.0426,=0.0974,=0.0539,=39
="399974",国企改革,2014-08-07,=0.0004,=1941.8900,=0.0228,=15.4625,=0.7069,=8.5408,=11.0130,=13.4104,=16.6433,=23.5243,=1.4429,=0.4382,=1.0768,=1.3337,=1.4669,=1.8246,=2.8970,=1.1191,=0.6727,=0.6803,=0.8927,=1.0026,=1.2484,=2.2060,=0.0297,=0.4819,=0.0148,=0.0237,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=377
="980081",价值100,2012-12-28,,,=0.0227,=10.3611,=0.8201,=7.7317,=8.3737,=9.1570,=10.2356,=11.5920,=1.1002,=0.7386,=0.8413,=0.8866,=1.0248,=1.1145,=1.3448,=1.2305,=0.9928,=0.7580,=0.8107,=0.9943,=1.1494,=1.2392,=0.0460,=0.3141,=0.0420,=0.0452,=0.0487,=0.0541,=0.0599,=0.0556,=0.0995,=0.0565,=545
="000907",中证700,2007-01-15,=0.0028,=6610.2419,=0.0212,=25.2798,=0.8669,=13.5964,=17.1394,=19.5530,=24.0550,=30.1680,=2.0037,=0.6096,=1.3201,=1.5883,=1.8281,=2.1930,=2.4753,=1.4354,=0.6129,=0.9663,=1.1767,=1.3274,=1.5806,=1.9854,=0.0186,=0.5734,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="931470",SHS云计算,2020-04-21,=-0.0063,=3767.1927,=0.0206,=22.3297,=0.2672,=13.2694,=20.2432,=24.9636,=31.1278,=62.1875,=3.1540,=0.0626,=2.5281,=3.4163,=3.8613,=5.3143,=9.6099,=3.2102,=0.0316,=2.7843,=3.8230,=4.4432,=6.3349,=10.5654,=0.0085,=0.8233,=0.0018,=0.0032,=0.0061,=0.0083,=0.0114,=0.0703,=0.1406,=0.0708,=56
="000979",大宗商品,2011-08-22,=0.0047,=6923.9058,=0.0205,=16.1587,=0.4798,=9.9333,=12.8903,=16.3438,=22.2493,=55.3230,=1.8765,=0.9522,=1.1381,=1.3703,=1.4933,=1.6375,=2.3336,=1.0129,=0.9497,=0.4909,=0.5833,=0.6998,=0.8424,=1.2291,=0.0287,=0.4015,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0699,=0.1029,=0.0554,=715
="399316",巨潮小盘,2005-02-03,=0.0039,=6134.9900,=0.0203,=35.0936,=0.7201,=17.4883,=24.6121,=29.2593,=37.6591,=56.1825,=2.1137,=0.6509,=1.3049,=1.7086,=1.9645,=2.4099,=3.1503,=1.3405,=0.6298,=0.7478,=1.0120,=1.2297,=1.5955,=2.5314,=0.0148,=0.6781,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="399438",绿色电力,2014-12-30,=-0.0006,=2030.8500,=0.0199,=20.5185,=0.6632,=13.5016,=16.9483,=19.1254,=22.0380,=41.2289,=1.8409,=0.5894,=1.2516,=1.5034,=1.8043,=1.9344,=2.3077,=2.1588,=0.9192,=1.1906,=1.4256,=1.8240,=2.0552,=3.6995,=0.0257,=0.4064,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0410,=0.0881,=0.0494,=223
="1000007",创业板全指,2010-05-01,=0.0002,=3988.3400,=0.0196,=59.9377,=0.4711,=33.8134,=48.2400,=60.9042,=100.0107,=334.2333,=4.2929,=0.5800,=2.3083,=3.3593,=4.0482,=5.1304,=6.2717,=3.7020,=0.3780,=2.1439,=3.2922,=4.0701,=5.5138,=8.1842,=0.0080,=0.7824,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1940
="000821",300红利,2012-07-20,=-0.0022,=6797.8184,=0.0188,=8.9672,=0.9275,=4.9998,=6.1944,=7.5608,=8.5447,=10.9286,=0.8848,=0.5614,=0.5725,=0.7140,=0.8620,=1.0750,=1.4919,=1.4319,=0.9398,=0.6098,=0.7993,=1.0658,=1.3314,=1.6963,=0.0426,=0.2090,=0.0319,=0.0424,=0.0473,=0.0563,=0.0673,=0.0492,=0.0916,=0.0473,=1012
="930821",中证VR,2016-05-11,=-0.0062,=3253.0640,=0.0188,=43.5007,=0.5071,=17.6816,=32.1615,=43.3323,=55.7859,=175.0572,=3.2764,=0.6453,=1.7358,=2.3513,=2.9046,=4.0746,=5.0269,=1.8699,=0.4681,=1.1117,=1.4812,=1.9206,=2.8793,=3.7313,=0.0082,=0.3180,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0309,=0.0443,=0.0282,=151
="399005",中小板指,2006-01-24,=-0.0005,=8418.8800,=0.0188,=27.6601,=0.4683,=16.1163,=23.0542,=28.4923,=33.7064,=44.0181,=2.9546,=0.2589,=2.0289,=2.7421,=3.4088,=4.3054,=5.3697,=2.0316,=0.3178,=1.3510,=1.8219,=2.3277,=3.2817,=4.1546,=0.0133,=0.6760,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0582,=0.0988,=0.0526,=3256
="399012",创业300,2013-01-07,=0.0001,=4595.6600,=0.0186,=42.0578,=0.3215,=26.6250,=38.0630,=47.2830,=64.5540,=93.5585,=4.8067,=0.6232,=2.5798,=3.6214,=4.3429,=5.5818,=7.5462,=3.7366,=0.3384,=2.2146,=3.3208,=4.2036,=5.8732,=7.7121,=0.0092,=0.8087,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399625",中创500,2011-08-15,=0.0006,=2481.3400,=0.0183,=33.5888,=0.3974,=20.4615,=28.9847,=35.5932,=40.6417,=52.5750,=3.5460,=0.5004,=2.1192,=2.8827,=3.5442,=4.2800,=5.2507,=2.5383,=0.4472,=1.4713,=2.0764,=2.6153,=3.4151,=4.2526,=0.0112,=0.7230,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
