指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000859",国企一带一路,2019-05-16,=0.0085,=1854.7656,=0.0183,=10.1586,=0.0782,=9.4709,=10.6427,=12.5334,=14.5099,=21.0714,=0.9770,=0.0035,=0.9662,=1.1704,=1.4405,=1.7785,=2.1877,=1.1071,=0.9527,=0.4715,=0.5619,=0.7395,=0.8277,=1.1782,=0.0234,=0.0898,=0.0201,=0.0358,=265
="000056",上证国企,2010-01-04,=0.0068,=1207.1100,=-0.0323,=10.1776,=0.6466,=7.2538,=8.8792,=9.7302,=10.7955,=13.3187,=1.1244,=0.5064,=0.8518,=1.0314,=1.1227,=1.2162,=1.5455,=1.6568,=0.9377,=0.7909,=0.9986,=1.1120,=1.2361,=1.7805,=0.0264,=0.1060,=0.0271,=0.0370,=200
="930931",港股通50,2017-01-16,=-0.0030,=3771.5573,=-0.0257,=10.2200,=0.5774,=6.5385,=8.7027,=9.8043,=11.3766,=15.8907,=1.0581,=0.3872,=0.7428,=0.9454,=1.0971,=1.1818,=1.6058,=1.8313,=0.7048,=1.1204,=1.4689,=1.7052,=1.9129,=2.6369,,=0.0979,,=0.0351,=293
="399371",国证价值,2010-01-04,=0.0050,=6963.5400,=-0.0333,=10.2582,=0.7728,=6.4728,=7.8356,=9.0963,=10.4280,=13.0475,=0.9840,=0.4363,=0.7249,=0.8967,=1.0083,=1.2365,=1.5675,=1.0673,=0.7571,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0386,=137
="000021",180治理,2008-09-10,=0.0048,=1020.0900,=-0.0626,=10.3471,=0.7241,=6.3364,=8.4357,=9.7148,=10.5850,=13.6109,=1.0861,=0.4454,=0.7542,=0.9755,=1.0973,=1.2187,=1.5847,=1.4187,=0.9563,=0.6625,=0.8519,=0.9540,=1.1442,=1.4979,=0.0243,=0.0995,=0.0258,=0.0377,=165
="931373",股息龙头,2019-11-15,,,=-0.0325,=10.3835,=0.8836,=5.4295,=6.8866,=8.3225,=9.5458,=11.4004,=1.1099,=0.7552,=0.6697,=0.8494,=1.0105,=1.1261,=1.2586,=1.5196,=0.9113,=0.5706,=0.8134,=0.9861,=1.3843,=1.6262,=0.0258,=0.1004,=0.0264,=0.0400,=327
="930957",港股通中国100,2017-06-23,=-0.0020,=3528.7569,=-0.0663,=10.4316,=0.7319,=5.4625,=7.5975,=8.9193,=10.8180,=13.3106,=1.1046,=0.5723,=0.6571,=0.8623,=1.0721,=1.2008,=1.5222,=1.4194,=0.8495,=0.6789,=0.9634,=1.1260,=1.3632,=1.6609,,=0.1031,,=0.0345,=15
="000048",责任指数,2009-08-05,=0.0023,=1329.5000,=-0.0990,=10.4329,=0.4598,=7.8628,=9.5548,=10.5329,=11.7735,=14.1982,=1.1123,=0.1406,=0.9056,=1.1411,=1.2987,=1.4408,=1.7866,=0.9217,=0.8012,=0.5718,=0.6942,=0.8008,=0.9213,=1.0691,=0.0224,=0.0991,=0.0247,=0.0397,=128
="930608",中证基建,2015-03-31,=0.0046,=7721.0730,=-0.0902,=10.4498,=0.4878,=6.6667,=8.6208,=10.5067,=14.2184,=25.2863,=0.7143,=0.0074,=0.6550,=0.8157,=1.1082,=1.4758,=2.2134,=0.2182,=0.1773,=0.1701,=0.2210,=0.3364,=0.4823,=0.7101,=0.0141,=0.0583,=0.0170,=0.0290,=655
="930846",300SNLV,2016-06-24,,,=-0.0073,=10.5149,=0.6842,=7.7900,=9.2070,=10.0844,=10.7402,=12.6275,=1.0341,=0.1892,=0.8340,=1.0368,=1.0951,=1.2273,=1.5027,=1.4854,=0.9094,=0.7711,=0.9523,=1.1610,=1.3322,=1.6864,=0.0237,=0.0917,=0.0233,=0.0386,=149
="930839",港股通高息精选,2016-06-08,=-0.0061,=3385.6710,=-0.0181,=10.6651,=0.6159,=4.9918,=7.1350,=9.3693,=13.2462,=31.7979,=1.3992,=0.7523,=0.7294,=0.9293,=1.0736,=1.5790,=4.8768,=1.2001,=0.4572,=0.3418,=0.5599,=1.2472,=1.9148,=6.3245,,=0.1433,,=0.0504,=374
="399812",养老产业,2014-06-06,=-0.0028,=5116.3000,=-0.1919,=10.6714,=0.0008,=10.6378,=18.0363,=20.4507,=25.3954,=31.4367,=1.5929,=0.0008,=1.5864,=2.0608,=2.8106,=3.2414,=4.2954,=1.3220,=0.0280,=1.2170,=1.4623,=1.6758,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0296,=6240
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0033,=2259.7300,=-0.0615,=10.7340,=0.5530,=6.9327,=9.1222,=10.5166,=11.7587,=17.6478,=1.0827,=0.4055,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.4945,=0.6030,=0.8297,=1.1852,=1.4264,=1.6322,=2.0023,,,,=0.0352,=101
="000901",小康指数,2010-04-02,=0.0020,=5961.7500,=-0.0602,=10.7749,=0.4173,=8.5492,=9.9918,=10.9780,=12.5401,=15.5671,=1.0011,=0.0045,=0.9844,=1.0859,=1.2404,=1.4333,=1.7818,=1.0208,=0.6346,=0.7500,=0.8906,=0.9707,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0346,=250
="931052",国信价值,2017-12-08,=0.0091,=3529.0344,=0.0225,=10.8455,=0.9932,=5.3831,=6.5951,=7.4146,=8.7704,=11.0091,=1.3758,=0.9519,=0.7343,=0.9121,=1.0309,=1.1600,=1.5208,=1.7687,=0.9650,=0.6105,=0.9408,=1.2274,=1.4543,=2.0196,=0.0310,=0.1267,=0.0326,=0.0375,=570
="980081",价值100,2012-12-28,,,=0.0280,=10.8470,=0.8399,=7.7317,=8.3364,=8.6379,=10.0799,=11.5920,=1.1860,=0.8287,=0.8413,=0.8847,=0.9298,=1.1280,=1.3448,=1.1159,=0.8427,=0.7580,=0.8053,=0.9338,=1.0464,=1.2118,=0.0275,=0.0995,=0.0251,=0.0455,=389
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0084,=120.6100,=-0.0231,=10.9217,=0.9170,=5.5550,=7.1430,=8.3384,=9.6748,=12.3156,=1.0665,=0.7846,=0.6208,=0.7734,=0.9226,=1.0806,=1.3863,=1.2463,=0.9198,=0.5653,=0.7668,=0.9030,=1.0776,=1.3750,,=0.0958,,=0.0326,=349
="932450",香港现金流,2025-02-28,,,=-0.1184,=10.9874,=0.9175,=6.6300,=8.1023,=9.8295,=10.3900,=12.1695,=0.7685,=0,=0.7685,=0.8563,=1.1779,=1.2879,=1.5038,=0.4747,=0,=0.4747,=0.5260,=0.9050,=1.0510,=1.2561,,=0.0828,,=0.0453,=9
="000016",上证50,2004-01-02,=0.0063,=2842.6900,=-0.0622,=11.1236,=0.7031,=8.3126,=9.6340,=10.4529,=11.5466,=15.1108,=1.1753,=0.2210,=1.0245,=1.1672,=1.2377,=1.3330,=1.6482,=1.5064,=0.9200,=0.8665,=1.0164,=1.1265,=1.2790,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=23485
="000052",50基本,2012-01-09,=-0.0022,=2712.0700,=-0.1031,=11.1236,=0.7027,=8.3126,=9.6354,=10.4563,=11.5466,=15.1108,=1.1753,=0.2210,=1.0245,=1.1672,=1.2377,=1.3328,=1.6471,=1.5064,=0.9200,=0.8665,=1.0164,=1.1266,=1.2781,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=26
="932457",港股通现金流,2025-02-28,,,=0.0473,=11.2439,=0.7206,=7.5325,=8.8852,=10.1629,=11.4406,=12.3320,=1.1314,=0.1365,=1.0440,=1.1466,=1.2021,=1.3302,=1.5343,=0.9238,=0.2349,=0.7966,=0.9126,=0.9628,=1.2192,=1.4545,,=0.0990,,=0.0429,=41
="000043",超大盘,2009-04-23,=-0.0009,=2490.5800,=-0.0482,=11.4010,=0.5757,=7.5271,=9.4626,=10.9287,=13.3313,=17.2195,=1.2866,=0.2920,=0.9803,=1.2132,=1.3545,=1.5050,=1.9858,=2.1328,=0.9530,=0.6740,=0.8573,=1.2415,=1.5169,=2.3305,=0.0268,=0.1053,=0.0277,=0.0336,=163
="HSISC",恒指港股通指数,2024-03-01,=-0.0034,=3355.5600,=-0.0404,=11.5688,=0.6703,=7.5992,=8.6155,=10.1791,=11.9274,=12.8475,=1.2246,=0.6468,=0.8411,=0.9170,=1.1325,=1.2575,=1.3442,=1.5486,=0.6180,=0.9830,=1.1378,=1.4025,=1.6148,=1.7320,,,,=0.0339,=50
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0020,=3877.4900,=-0.0599,=11.5893,=0.6757,=7.0073,=9.2988,=10.5611,=12.3479,=17.7261,=1.1167,=0.5595,=0.6929,=0.9060,=1.0959,=1.2279,=1.5417,=1.3378,=0.7534,=0.6858,=0.9753,=1.1722,=1.3720,=1.6465,,,,=0.0336,=88
="932255",A500红利增长,2025-04-09,,,=-0.0333,=11.5894,=0.6702,=9.2509,=10.3753,=11.0106,=11.8271,=12.2754,=1.3046,=0.5390,=1.0684,=1.2335,=1.3012,=1.3681,=1.4369,=1.9073,=0.6241,=1.3292,=1.6775,=1.7959,=1.9659,=2.0549,=0.0280,=0.1066,,=0.0340,=36
="HSI",恒生指数,1989-03-09,=-0.0037,=24565.9000,=-0.0415,=11.7258,=0.7061,=6.9462,=9.2250,=10.3016,=12.2459,=16.9606,=1.2322,=0.7192,=0.7519,=0.9714,=1.1245,=1.2666,=1.5570,=1.5053,=0.5849,=0.8141,=1.1480,=1.4327,=1.6549,=2.0895,,,,=0.0334,=13492
="931476",ESG 120策略,2020-04-30,=0.0147,=1468.2726,=0.0531,=11.8000,=0.8051,=7.8289,=9.6316,=10.5968,=11.7896,=13.2171,=1.2952,=0.6171,=1.0061,=1.1757,=1.2520,=1.3664,=1.7130,=1.5620,=0.9249,=0.7906,=1.0587,=1.1477,=1.3382,=1.6137,=0.0265,=0.1050,=0.0271,=0.0317,=51
="1000010",上海B股,1994-01-10,,,,=11.9083,=0.1109,=6.8464,=12.9883,=19.1905,=37.2537,=68.1787,=0.9012,=0.1781,=0.7158,=0.9119,=1.0155,=1.2478,=1.7346,=0.6757,=0.6606,=0.3163,=0.4060,=0.5564,=0.7403,=1.2119,,,=0.0164,=0.0437,=129
="000010",上证180,2002-07-01,=0.0128,=9838.8600,=-0.0177,=11.9326,=0.7419,=8.4900,=9.9408,=10.9863,=12.1292,=14.6942,=1.1943,=0.3386,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4103,=0.9196,=0.8990,=1.0652,=1.1821,=1.3052,=1.4916,=0.0240,=0.0943,=0.0246,=0.0314,=2498
="931395",沪港深300,2020-01-14,=0.0119,=1733.1692,=0.0057,=12.1767,=0.6836,=8.3275,=10.0238,=10.8461,=12.5562,=16.6490,=1.2439,=0.5457,=0.9663,=1.1028,=1.2177,=1.3706,=1.7241,=1.5629,=0.7738,=0.9881,=1.1725,=1.3185,=1.5839,=1.8801,,=0.0964,,=0.0313,=503
="399313",巨潮100,2005-02-03,=0.0136,=5440,=-0.0013,=12.2157,=0.7645,=8.9278,=10.3423,=11.0811,=12.3628,=16.6101,=1.2816,=0.2969,=1.0718,=1.2402,=1.3353,=1.4929,=1.8501,=1.5688,=0.9344,=0.9844,=1.1491,=1.2632,=1.4343,=1.6915,=0.0250,=0.0999,=0.0255,=0.0300,=209
="930629",CSSW健康,2015-05-08,=0.0036,=4957.2502,=-0.1343,=12.2722,=0.0004,=12.2266,=18.0626,=21.8449,=38.8610,=49.9253,=1.7419,=0.0004,=1.7351,=2.1750,=3.0829,=4.6084,=6.2998,=1.5257,=0.1398,=1.2755,=1.5579,=1.9240,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0249,=271
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0054,=5442.3400,=-0.0554,=12.3289,=0.8789,=8.2192,=9.7822,=10.4668,=11.7953,=14.1027,=1.2995,=0.6306,=1.0288,=1.1845,=1.2640,=1.3563,=1.6997,=1.3344,=0.9304,=0.8424,=0.9734,=1.0502,=1.2124,=1.4109,=0.0256,=0.1023,=0.0256,=0.0344,=494
="931586",300价值稳健,2020-11-09,=0.0085,=7360.9812,=-0.0356,=12.5182,=0.7544,=8.1741,=9.6698,=11.1150,=12.7424,=15.0111,=1.4206,=0.6627,=0.9699,=1.1920,=1.3300,=1.5186,=1.6570,=1.4162,=0.8402,=0.7359,=0.8639,=0.9834,=1.0879,=1.5639,=0.0264,=0.1070,=0.0304,=0.0363,=42
="399807",高铁产业,2015-01-20,=0.0072,=1147.9500,=-0.0759,=12.6394,=0.4474,=9.4881,=11.2215,=12.8353,=15.6644,=24.3532,=0.7811,=0.0004,=0.7731,=0.9203,=1.0342,=1.5052,=2.3973,=0.4042,=0.3728,=0.3063,=0.3761,=0.4233,=0.4799,=0.6435,=0.0121,=0.0541,=0.0137,=0.0300,=590
="932039",央企股东回报,2022-11-16,=-0.0019,=1611.6078,=0.0156,=12.8288,=0.9206,=8.0198,=9.6550,=10.9321,=11.9361,=13.8005,=1.2198,=0.8626,=0.8847,=1.0053,=1.1038,=1.1732,=1.4098,=0.8058,=0.9159,=0.3642,=0.4249,=0.5267,=0.6656,=0.8821,=0.0235,=0.0905,=0.0215,=0.0410,=130
="931468",红利质量,2020-05-21,=0.0225,=32553.6481,=0.0332,=12.8615,=0,=12.8615,=16.0656,=18.8794,=22.0653,=36.4689,=2.1830,=0,=2.1830,=2.8724,=3.7797,=4.7233,=8.5636,=2.1724,=0.0805,=1.9811,=2.3473,=2.9218,=3.9587,=5.8829,=0.0381,=0.1637,=0.0476,=0.0318,=1139
="931412",证券公司30,2020-02-20,=0.0042,=1357.2129,=-0.1653,=12.8649,=0.0020,=12.7557,=16.3157,=18.6010,=22.7171,=36.9291,=1.1779,=0.0791,=1.0327,=1.2661,=1.4463,=1.7023,=2.4365,=5.1713,=0.2734,=3.9462,=5.0238,=5.5548,=6.7204,=9.6353,=0.0228,=0.0861,=0.0218,=0.0236,=23
="1000015",港股全指,2000-01-01,=-0.0037,=24565.9000,=-0.0415,=12.8735,=0.6766,=7.5917,=10.2534,=11.3304,=13.5907,=19.1348,=1.0804,=0.5388,=0.6574,=0.8625,=1.0643,=1.1863,=1.5123,=1.1772,=0.6136,=0.6196,=0.8644,=1.0999,=1.2707,=1.5791,,,,=0.0330,=305
="930949",价值回报,2017-02-24,,,=-0.0485,=13.0116,=0.8602,=5.5354,=8.1023,=10.0006,=12.2449,=17.5400,=2.0450,=0.7307,=1.2865,=1.4742,=1.7404,=2.1702,=3.1701,=1.3958,=0.9561,=0.5488,=0.7116,=0.8707,=1.2610,=1.7276,=0.0290,=0.1096,=0.0305,=0.0370,=29
="H30455",沪港深500,2014-11-28,=0.0097,=2617.2732,=-0.0143,=13.0536,=0.7701,=8.5690,=10.3715,=11.4257,=13.2156,=16.8903,=1.3209,=0.5735,=0.9675,=1.1609,=1.2883,=1.4056,=1.7307,=1.5721,=0.8780,=0.9518,=1.1783,=1.3159,=1.5034,=1.7787,,=0.0953,,=0.0298,=526
="931168",绿色价值100,2019-06-27,,,=0.0046,=13.0894,=0.8510,=8.4906,=9.9750,=11.3260,=12.8246,=14.6050,=1.4435,=0.8610,=1.0223,=1.1882,=1.2798,=1.4051,=1.6052,=1.5501,=0.9281,=0.9649,=1.1294,=1.2485,=1.3503,=1.6482,=0.0274,=0.1011,=0.0242,=0.0305,=10
="000044",上证中盘,2009-07-03,=0.0185,=4694.6900,=0.0288,=13.1484,=0.5769,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.2194,=0.3852,=0.9210,=1.0900,=1.2844,=1.6557,=1.9734,=1.3044,=0.6136,=0.9382,=1.1499,=1.2497,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0294,=95
="000028",180成长,2009-01-09,=0.0114,=3784.4400,=-0.0329,=13.1759,=0.3105,=9.5268,=12.0857,=14.4816,=18.2344,=25.1474,=1.7771,=0.1612,=1.5063,=1.8422,=2.6890,=3.1694,=5.1089,=1.8768,=0.8054,=1.1581,=1.4574,=1.6185,=1.8680,=2.3971,=0.0333,=0.1358,=0.0227,=0.0258,=193
="399437",证券龙头,2014-12-30,=0.0033,=5659.8300,=-0.1691,=13.2118,=0.0070,=12.2963,=17.3597,=19.9992,=25.0411,=43.0253,=1.1974,=0.0495,=1.0547,=1.2971,=1.5385,=1.8317,=2.3633,=5.2621,=0.1851,=3.9970,=5.3136,=6.2016,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0230,=700
="931397",A股通50,2020-02-20,,,=0.0254,=13.3580,=0.5737,=8.9450,=10.5626,=12.8715,=21.6504,=29.8209,=1.6346,=0.4479,=1.1048,=1.2772,=1.7264,=3.5833,=4.6955,=1.9514,=0.5599,=1.0496,=1.2830,=1.8792,=2.9154,=3.9597,=0.0296,=0.1069,=0.0278,=0.0287,=8
="399314",巨潮大盘,2005-02-03,=0.0164,=5210.8200,=0.0180,=13.6096,=0.8355,=9.6620,=11.1240,=12.0357,=13.4777,=17.5384,=1.3709,=0.3868,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5333,=0.8825,=0.9932,=1.1678,=1.3062,=1.4597,=1.8124,=0.0244,=0.0938,=0.0251,=0.0287,=16
="931155",300质量成长,2019-04-22,,,=0.0933,=13.6436,=0.5046,=7.3805,=10.7943,=13.6099,=15.2916,=31.0699,=2.0074,=0.3605,=1.1055,=1.6631,=2.2679,=2.8252,=5.3844,=2.5044,=0.7309,=1.3218,=1.7727,=2.1632,=2.6047,=3.8395,=0.0331,=0.1462,=0.0366,=0.0223,=78
="000971",等权90,2010-12-02,=0.0173,=3405.4801,=0.0138,=13.7555,=0.8112,=8.9747,=10.8921,=11.8443,=13.6938,=19.4330,=1.5133,=0.5829,=1.1544,=1.3256,=1.4389,=1.6219,=2.2329,=1.7499,=0.9584,=1.0052,=1.1464,=1.2601,=1.5330,=1.8600,=0.0259,=0.1045,=0.0271,=0.0275,=9
="931132",诚通央企红利,2023-05-04,=-0.0040,=1642.0504,=0.0119,=13.7769,=0.9040,=9.0905,=10.5771,=11.8938,=12.9529,=15.2313,=1.2959,=0.8480,=0.9482,=1.0892,=1.1828,=1.2322,=1.5338,=0.7853,=0.8973,=0.3626,=0.4244,=0.4775,=0.6142,=0.8835,=0.0249,=0.0916,=0.0215,=0.0405,=33
="931402",证券先锋,2020-01-14,=0.0039,=1717.1214,=-0.1766,=13.8298,=0.0019,=13.6795,=17.7748,=20.8247,=25.8686,=41.4692,=1.1943,=0.0672,=1.0487,=1.2872,=1.4668,=1.7500,=2.4715,=5.3884,=0.2397,=4.0917,=5.3121,=5.9018,=7.0824,=10.0278,=0.0214,=0.0819,=0.0203,=0.0222,=94
="931381",中证长三角,2019-11-25,=0.0149,=2042.4585,=0.0090,=13.8353,=0.7884,=9.1117,=10.6539,=12.0002,=13.8929,=16.1441,=1.3518,=0.5597,=0.9630,=1.1503,=1.3041,=1.5506,=1.8124,=1.8477,=0.9457,=0.8724,=1.0703,=1.2446,=1.5408,=1.9541,=0.0256,=0.0961,=0.0259,=0.0269,=7
="399975",证券公司,2013-07-15,=0.0038,=705.7600,=-0.1723,=13.9202,=0.0186,=12.3959,=18.7096,=21.4877,=26.4841,=46.0250,=1.1918,=0.0478,=1.0494,=1.3023,=1.5613,=1.8755,=2.4199,=5.3928,=0.1880,=4.0997,=5.4194,=6.3253,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0220,=9784
="980092",自由现金流,2012-12-28,=-0.0016,=5162.9500,=-0.0417,=13.9704,=0.7053,=11.1075,=12.2040,=12.8886,=14.5161,=16.4362,=1.4396,=0.0193,=1.4157,=1.5051,=1.5916,=1.6694,=1.8134,=0.8881,=0.2198,=0.7577,=0.8771,=0.9480,=0.9815,=1.0805,=0.0285,=0.1047,=0.0263,=0.0336,=1384
="931802",中证龙头,2010-02-09,=0.0107,=1892.2326,=0.0261,=13.9877,=0.7971,=9.1945,=11.3302,=12.3774,=13.9956,=18.2393,=1.8960,=0.8177,=1.2921,=1.4620,=1.6603,=1.8799,=2.6625,=2.0292,=0.8334,=0.9048,=1.0759,=1.3378,=1.9880,=2.7195,=0.0324,=0.1325,=0.0308,=0.0297,=96
="950096",上海国企,2016-05-11,=0.0159,=1336.6067,=-0.1166,=14.0055,=0.6565,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.0372,=0.3633,=0.7269,=0.8713,=1.1331,=1.5010,=2.0186,=1.1503,=0.8285,=0.5842,=0.6832,=0.8501,=1.1341,=1.2890,=0.0189,=0.0761,=0.0213,=0.0224,=169
="932365",中证现金流,2024-12-11,=-0.0029,=5010.2214,=-0.0489,=14.0133,=0.7604,=10.1873,=10.9284,=11.9127,=14.3084,=15.8261,=1.4804,=0,=1.4804,=1.6844,=1.7860,=1.8865,=2.0150,=1.0660,=0,=1.0660,=1.1944,=1.4104,=1.5175,=1.6205,=0.0286,=0.1155,=0.0394,=0.0387,=656
="931082",A500现金流,2025-07-16,,,=-0.0237,=14.0370,=0.5185,=11.3087,=12.2356,=13.9130,=15.0160,=16.5522,=1.6196,=0,=1.6196,=1.7773,=1.8878,=1.9644,=2.0613,=1.2656,=0,=1.2656,=1.3562,=1.4746,=1.5669,=1.6378,=0.0315,=0.1166,,=0.0394,=118
="932368",800现金流,2024-12-11,=-0.0020,=4909.2406,=-0.0400,=14.0385,=0.7855,=9.9108,=10.8024,=11.6415,=14.2231,=15.6891,=1.4893,=0.0891,=1.4048,=1.5340,=1.6782,=1.8729,=2.0110,=1.1982,=0.3398,=1.0036,=1.1011,=1.3165,=1.3988,=1.5226,=0.0283,=0.1177,=0.0451,=0.0385,=226
="932366",300现金流,2024-11-12,=-0.0087,=3290.2380,=-0.0154,=14.0430,=0.4947,=12.5879,=13.4593,=14.0608,=14.9722,=16.2670,=1.5357,=0,=1.5357,=1.7392,=1.8335,=1.8999,=1.9885,=1.1483,=0.0526,=1.0861,=1.2318,=1.4022,=1.4432,=1.5124,=0.0285,=0.1163,=0.0355,=0.0408,=164
="399439",国证油气,2014-12-30,=-0.0214,=2119.5000,=0.1006,=14.2325,=0.4841,=7.2448,=10.6844,=15.2253,=29.9281,=98.7831,=1.3496,=0.9093,=0.6716,=0.7849,=1.1423,=1.2637,=1.8382,=0.7491,=0.9645,=0.2370,=0.3183,=0.5042,=0.5973,=0.9735,=0.0300,=0.0921,=0.0283,=0.0357,=98
="931248",油气资源,2023-06-12,=-0.0167,=1078.3458,=0.1801,=14.2891,=0.8760,=8.9017,=10.1762,=11.2075,=13.0124,=19.0700,=1.3423,=0.7772,=1.0292,=1.1495,=1.2131,=1.3621,=1.8318,=0.7492,=0.8774,=0.4486,=0.5086,=0.5892,=0.6651,=0.9774,=0.0301,=0.0906,=0.0280,=0.0355,=42
="000300",沪深300,2005-04-08,=0.0187,=4801.8100,=0.0371,=14.3646,=0.8676,=10.0799,=11.6919,=12.6213,=14.1181,=17.6279,=1.4366,=0.4289,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5544,=0.9237,=1.0330,=1.1718,=1.3052,=1.4546,=1.7482,=0.0246,=0.0934,=0.0249,=0.0274,=48721
="000908",300能源,2007-07-02,=-0.0360,=2659.8550,=0.1252,=14.3748,=0.5806,=6.9395,=9.4585,=13.2349,=22.1511,=62.7889,=1.4273,=0.9212,=0.7125,=0.8868,=1.1243,=1.2822,=1.8071,=0.8807,=0.9740,=0.3053,=0.3856,=0.5108,=0.6911,=1.0302,=0.0302,=0.1004,=0.0297,=0.0378,=268
="932315",中证红利质量,2024-07-08,=-0.0027,=4191.5176,=-0.0715,=14.5232,=0.3017,=12.3916,=13.5202,=15.6619,=16.6223,=18.7206,=2.5049,=0.2565,=2.1812,=2.3632,=3.1014,=3.9985,=4.4900,=2.7908,=0.3254,=2.0136,=2.1684,=2.9820,=3.1877,=3.5388,=0.0482,=0.1829,=0.0412,=0.0389,=504
="930758",凤凰50,2018-11-21,=0.0261,=8456.4143,=0.0615,=14.5241,=0.6089,=8.6050,=10.8080,=13.4821,=15.7510,=22.7753,=1.6877,=0.5246,=1.0496,=1.4314,=1.6539,=2.0853,=3.0708,=1.9971,=0.8802,=0.3622,=0.7519,=1.3130,=1.8884,=3.4064,=0.0281,=0.1135,=0.0262,=0.0308,=64
="931454",港股通消费,2020-03-06,=-0.0046,=1368.2770,=-0.1113,=14.5500,=0.0006,=14.4081,=20.7049,=27.6048,=37.2244,=64.7193,=2.4339,=0.0013,=2.4102,=3.2008,=3.6499,=5.1276,=8.9519,=1.3191,=0.0006,=1.3063,=1.9559,=2.3915,=3.5993,=6.6047,,=0.1670,,=0.0469,=363
="980028",龙头家电,2015-02-16,=-0.0002,=11799.3700,=-0.0626,=14.6501,=0.5023,=11.8600,=13.7119,=14.6324,=18.6371,=31.1013,=2.4945,=0.0221,=2.3382,=2.6668,=2.9118,=3.6790,=5.1202,=1.3438,=0.5432,=0.9787,=1.2019,=1.3307,=1.4830,=2.2318,=0.0430,=0.1789,=0.0477,=0.0438,=180
="000822",500红利,2012-07-20,,,=0.0442,=14.6701,=0.7621,=7.4138,=9.6102,=11.2677,=17.0465,=26.4578,=1.2083,=0.4495,=0.8670,=1.0202,=1.2384,=1.7328,=2.2876,=0.6713,=0.5703,=0.2906,=0.3999,=0.5822,=1.2217,=1.8159,=0.0233,=0.0658,=0.0188,=0.0369,=38
="H30198",油气产业,2013-07-15,=-0.0132,=2402.3195,=0.1405,=14.8664,=0.5153,=7.8064,=10.8455,=14.1191,=25.4883,=104.2111,=1.3691,=0.9236,=0.6580,=0.8160,=1.1452,=1.2526,=1.8532,=0.7394,=0.9624,=0.2505,=0.3200,=0.4771,=0.5895,=0.9554,=0.0307,=0.0868,=0.0269,=0.0337,=107
="HSCGSI",恒生消费指数,2015-08-17,=-0.0065,=2385.6200,=-0.0759,=14.8708,=0.0081,=14.2396,=17.9442,=20.3555,=46.9799,=191.0166,=2.4869,=0.4153,=1.6557,=2.1412,=2.5823,=3.0646,=4.3429,=1.3328,=0.2808,=0.9965,=1.2542,=1.5540,=1.8502,=2.9413,,,,=0.0447,=821
="H11057",石化产业,2009-07-22,=0,=1327.5184,=-0.0281,=14.9308,=0.6214,=9.0713,=11.9892,=13.9323,=19.4517,=46.6548,=1.5019,=0.8934,=0.9085,=1.1892,=1.3418,=1.4416,=1.9948,=0.8093,=0.9039,=0.4002,=0.4798,=0.6099,=0.7511,=1.0264,=0.0331,=0.0946,=0.0281,=0.0317,=62
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0095,=3208.9800,=0.0326,=14.9681,=0.5837,=9.9660,=12.2167,=14.2827,=18.1957,=45.2058,=1.1936,=0.7296,=0.8018,=0.9526,=1.0977,=1.2426,=1.4001,=2.6517,=0.7291,=1.7566,=2.0728,=2.3882,=2.7451,=3.2431,,,,=0.0378,=15
