指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932368",800现金流,2024-12-11,=-0.0247,=4471.0415,=-0.1257,=12.9973,=0.6792,=9.9108,=10.8254,=11.6961,=14.1994,=15.6891,=1.7208,=0.5472,=1.4048,=1.5325,=1.6828,=1.8674,=2.0110,=1.4668,=0.9164,=1.0036,=1.1020,=1.3174,=1.4044,=1.6222,=0.0384,=0.2965,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=234
="399314",巨潮大盘,2005-02-03,=-0.0299,=5242.4000,=0.0242,=13.2238,=0.7371,=9.6620,=11.1335,=12.0477,=13.4926,=17.5384,=1.3884,=0.4145,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5390,=0.8859,=0.9932,=1.1678,=1.3083,=1.4621,=1.8124,=0.0287,=0.5105,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="000986",全指能源,2011-08-02,=-0.0209,=2360.8800,=0.0114,=13.2392,=0.4862,=6.8032,=9.9968,=13.3626,=21.4675,=75.0146,=1.2276,=0.6304,=0.7554,=0.9688,=1.1747,=1.3157,=1.7977,=0.7616,=0.8727,=0.3323,=0.4459,=0.5658,=0.7221,=1.0524,=0.0412,=0.3795,=0.0098,=0.0342,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="931082",A500现金流,2025-07-16,,,=-0.0930,=13.3495,=0.3640,=11.3087,=12.2779,=13.9215,=14.9749,=16.5522,=1.4848,=0,=1.4848,=1.7229,=1.8759,=1.9611,=2.0613,=1.2068,=0,=1.2068,=1.3477,=1.4615,=1.5649,=1.6378,=0.0375,=0.4298,=0.0310,=0.0355,=0.0386,=0.0433,=0.0482,=0.0315,=0.1166,,=125
="931802",中证龙头,2010-02-09,=-0.0371,=1887.1910,=0.0234,=13.4516,=0.7058,=9.1945,=11.3398,=12.3897,=14.0015,=18.2393,=1.9912,=0.9159,=1.2921,=1.4644,=1.6635,=1.8831,=2.6625,=2.7435,=0.9967,=0.9048,=1.0774,=1.3423,=1.9932,=2.8954,=0.0284,=0.4194,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="980028",龙头家电,2015-02-16,=-0.0117,=11056.0800,=-0.1217,=13.4720,=0.1494,=11.8600,=13.7097,=14.6177,=18.5628,=31.1013,=2.2513,=0,=2.2513,=2.6617,=2.9071,=3.6637,=5.1202,=1.2002,=0.1932,=0.9787,=1.2022,=1.3298,=1.4778,=2.2318,=0.0472,=1,=0.0174,=0.0264,=0.0332,=0.0396,=0.0472,=0.0430,=0.1789,=0.0477,=177
="931454",港股通消费,2020-03-06,=-0.0033,=1265.9130,=-0.1786,=13.4946,=0,=13.4946,=20.6264,=27.3530,=36.9323,=64.7193,=2.2762,=0,=2.2762,=3.1875,=3.6453,=5.1166,=8.9519,=1.2086,=0,=1.2086,=1.9487,=2.3869,=3.5835,=6.6047,=0.0493,=1,=0.0043,=0.0072,=0.0118,=0.0150,=0.0493,,=0.1670,,=369
="H30198",油气产业,2013-07-15,=-0.0278,=2355.5864,=0.1183,=13.5873,=0.4731,=7.8064,=10.8633,=14.1488,=25.4459,=104.2111,=1.3287,=0.8884,=0.6580,=0.8168,=1.1474,=1.2553,=1.8532,=0.7067,=0.9513,=0.2505,=0.3208,=0.4782,=0.5905,=0.9554,=0.0353,=0.2003,=0.0103,=0.0353,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="931155",300质量成长,2019-04-22,,,=0.1875,=13.5941,=0.4966,=7.3805,=10.8001,=13.6186,=15.2815,=31.0699,=2.0229,=0.3678,=1.1055,=1.6643,=2.2639,=2.8181,=5.3844,=3.1844,=0.9511,=1.3218,=1.7730,=2.1678,=2.6095,=3.8395,=0.0244,=0.4316,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=78
="931238",SSH黄金股票,2017-10-17,=-0.0283,=2515.7748,=-0.2277,=13.6771,=0,=13.6771,=18.5035,=23.5652,=35.7310,=92.1543,=2.8118,=0.8840,=1.4294,=1.8164,=2.0171,=2.3510,=6.0579,=0.8992,=0.8956,=0.3659,=0.4654,=0.5507,=0.6661,=1.9529,=0.0236,=0.9269,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=329
="000150",380红利,2012-07-20,=-0.0242,=10914.9400,=-0.0557,=13.7033,=0.6955,=5.2545,=8.5513,=12.0935,=16.3982,=19.8070,=0.9514,=0.2485,=0.6172,=0.8678,=1.3560,=1.6733,=2.2592,=0.4507,=0.4322,=0.2775,=0.3623,=0.5426,=1.5725,=2.3204,=0.0490,=0.5987,=0.0247,=0.0340,=0.0442,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="HSCGSI",恒生消费指数,2015-08-17,=-0.0036,=2253.7600,=-0.1269,=13.7314,=0,=13.7314,=17.9288,=20.3507,=46.9799,=191.0166,=2.3163,=0.3188,=1.6557,=2.1469,=2.5823,=3.0646,=4.3429,=1.2430,=0.1852,=0.9965,=1.2564,=1.5539,=1.8502,=2.9413,=0.0482,=1,=0.0097,=0.0178,=0.0253,=0.0319,=0.0482,,,,=829
="932365",中证现金流,2024-12-11,=-0.0263,=4588.3768,=-0.1290,=13.7816,=0.7278,=10.1873,=10.9329,=11.9970,=14.4118,=15.8261,=1.5382,=0.0431,=1.4661,=1.6692,=1.7788,=1.8844,=2.0150,=0.8463,=0,=0.8463,=1.1870,=1.4029,=1.5140,=1.6205,=0.0390,=0.3315,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=672
="000822",500红利,2012-07-20,,,=-0.0205,=13.7992,=0.7330,=7.4138,=9.6102,=11.2714,=16.8544,=26.4578,=1.1184,=0.3642,=0.8670,=1.0202,=1.2356,=1.5824,=2.2876,=0.5571,=0.4833,=0.2906,=0.3999,=0.5797,=1.1522,=1.8159,=0.0421,=0.5628,=0.0164,=0.0265,=0.0409,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="H11057",石化产业,2009-07-22,=-0.0220,=1362.5212,=-0.0025,=13.8486,=0.4887,=9.0713,=11.9929,=13.9440,=19.4290,=46.6548,=1.4047,=0.7168,=0.9085,=1.1894,=1.3423,=1.4433,=1.9948,=0.7456,=0.7837,=0.4002,=0.4798,=0.6104,=0.7521,=1.0264,=0.0341,=0.3823,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="000971",等权90,2010-12-02,=-0.0307,=3399.9484,=0.0121,=13.8546,=0.8250,=8.9747,=10.9053,=11.8581,=13.7191,=19.4330,=1.5610,=0.6948,=1.1544,=1.3276,=1.4428,=1.6216,=2.2329,=1.8368,=0.9955,=1.0052,=1.1475,=1.2628,=1.5373,=1.9075,=0.0269,=0.2805,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="950096",上海国企,2016-05-11,=-0.0214,=1301.0854,=-0.1400,=14.1326,=0.6679,=8.9055,=11.0343,=12.5713,=15.1972,=16.5992,=1.0693,=0.4174,=0.7269,=0.8713,=1.1300,=1.4959,=2.0186,=1.1760,=0.8933,=0.5842,=0.6832,=0.8504,=1.1364,=1.2890,=0.0220,=0.2435,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="932037",央企现代能源,2022-11-16,=-0.0136,=1417.9301,=-0.0282,=14.1937,=0.7984,=10.8583,=11.9970,=12.8529,=14.1944,=18.2611,=1.4140,=0.4777,=1.1507,=1.3390,=1.4199,=1.5692,=1.8914,=0.8575,=0.8499,=0.4850,=0.6192,=0.7531,=0.8292,=1.0835,=0.0359,=0.1924,=0.0297,=0.0361,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="931526",企业核心竞争力50,2020-08-24,=-0.0338,=1331.5095,=0.0157,=14.2384,=0.0071,=13.8510,=17.2202,=23.0298,=29.9503,=51.8267,=1.7075,=0,=1.7075,=3.0669,=4.0738,=6.7898,=10.8733,=2.0484,=0.3432,=0.9066,=1.5086,=3.4315,=4.5440,=7.9459,=0.0273,=0.8301,=0.0072,=0.0118,=0.0171,=0.0231,=0.0352,=0.0371,=0.1485,=0.0461,=85
="931412",证券公司30,2020-02-20,=-0.0370,=1498.1313,=-0.0787,=14.2537,=0.0616,=12.7557,=16.2467,=18.5733,=22.6842,=36.9291,=1.3124,=0.2946,=1.0327,=1.2657,=1.4444,=1.7019,=2.4365,=5.6956,=0.5581,=3.9462,=5.0285,=5.5536,=6.7144,=9.6353,=0.0213,=0.8112,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=21
="000300",沪深300,2005-04-08,=-0.0303,=4868.2200,=0.0515,=14.3359,=0.8566,=10.0799,=11.6919,=12.6368,=14.1334,=17.6279,=1.4495,=0.4454,=1.1457,=1.3350,=1.4694,=1.6202,=1.9228,=1.5529,=0.9180,=1.0330,=1.1718,=1.3065,=1.4563,=1.7482,=0.0273,=0.4916,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48820
="931397",A股通50,2020-02-20,,,=0.0801,=14.3575,=0.6147,=8.9450,=10.5724,=12.8977,=21.5457,=29.8209,=1.7832,=0.5302,=1.1048,=1.2779,=1.7282,=3.5730,=4.6955,=2.3880,=0.7349,=1.0496,=1.2850,=1.8827,=2.8997,=3.9597,=0.0273,=0.4685,=0.0113,=0.0156,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="H30533",中国互联网50,2014-12-29,=-0.0333,=5994.8295,=-0.3612,=14.3666,=0,=14.3666,=20.3574,=41.6534,=57.1658,=137.0698,=1.8728,=0.0031,=1.7082,=2.5494,=4.6712,=6.7209,=9.7098,=1.5944,=0.0035,=1.4305,=2.1798,=4.3452,=6.4327,=9.1092,=0.0123,=1,=0.0007,=0.0013,=0.0019,=0.0078,=0.0123,,,,=6798
="930604",中国互联网30,2015-03-23,=-0.0292,=6451.3698,=-0.3553,=14.3820,=0,=14.3820,=20.1417,=42.2760,=59.2298,=131.9396,=1.8941,=0.0027,=1.7582,=2.6000,=4.7621,=7.0787,=10.3841,=1.5972,=0.0031,=1.4482,=2.1907,=4.1440,=6.4466,=9.5870,=0.0119,=1,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=637
="H11136",中国互联网,2011-09-20,=-0.0268,=3507.6653,=-0.3421,=14.3994,=0,=14.3994,=20.0100,=42.7293,=57.4315,=137.0698,=1.8753,=0.0027,=1.7247,=2.5542,=4.6716,=6.7403,=9.7098,=1.6385,=0.0031,=1.5020,=2.2487,=4.3471,=6.5159,=9.1092,=0.0130,=1,=0.0007,=0.0013,=0.0019,=0.0084,=0.0130,,,,=3351
="931381",中证长三角,2019-11-25,=-0.0220,=2049.5070,=0.0125,=14.4052,=0.8953,=9.1117,=10.6601,=12.0248,=13.9483,=16.1441,=1.4168,=0.6495,=0.9630,=1.1508,=1.3065,=1.5502,=1.8124,=1.7280,=0.8909,=0.8724,=1.0707,=1.2484,=1.5565,=1.9541,=0.0255,=0.2100,=0.0209,=0.0254,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="000066",上证商品,2010-04-30,=-0.0229,=3855.4000,=0.0931,=14.4160,=0.4520,=7.9120,=11.1675,=15.0726,=23.2408,=53.3084,=1.6137,=0.9036,=0.9403,=1.2112,=1.3366,=1.4955,=2.2405,=0.9176,=0.9452,=0.4082,=0.5256,=0.6502,=0.7754,=1.2223,=0.0331,=0.3844,=0.0093,=0.0288,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=-0.0229,=4161.0200,=0.0334,=14.4220,=0.4392,=7.8012,=11.1450,=15.1939,=24.5926,=73.1997,=1.6185,=0.9110,=0.8674,=1.1479,=1.3101,=1.4810,=2.2515,=0.9061,=0.9431,=0.3742,=0.5012,=0.6094,=0.7696,=1.2220,=0.0329,=0.3288,=0.0094,=0.0294,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=307
="930758",凤凰50,2018-11-21,=-0.0194,=8754.7695,=0.0990,=14.4336,=0.5989,=8.6050,=10.8110,=13.5038,=15.7462,=22.7753,=1.9356,=0.7250,=1.0496,=1.4339,=1.6621,=2.0837,=3.0708,=2.2379,=0.9315,=0.3622,=0.7525,=1.3145,=1.8947,=3.4064,=0.0299,=0.7022,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=64
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0132,=3167,=0.0191,=14.4461,=0.5147,=9.9660,=12.2211,=14.3173,=18.1050,=45.2058,=1.2351,=0.7826,=0.8018,=0.9541,=1.0986,=1.2437,=1.4001,=3.1885,=0.9962,=1.7566,=2.0732,=2.3905,=2.7482,=3.2588,=0.0383,=0.4627,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=15
="000028",180成长,2009-01-09,=-0.0256,=4101.1800,=0.0480,=14.4471,=0.4932,=9.5268,=12.1526,=14.5524,=18.2344,=25.1474,=2.0672,=0.3214,=1.5063,=1.8439,=2.6889,=3.1694,=5.1089,=2.6069,=0.9967,=1.1581,=1.4587,=1.6221,=1.8766,=2.7082,=0.0230,=0.5587,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="399437",证券龙头,2014-12-30,=-0.0389,=6209.9000,=-0.0884,=14.4773,=0.0523,=12.8850,=17.3586,=19.9972,=25.0353,=43.0253,=1.3215,=0.2414,=1.0547,=1.2957,=1.5347,=1.8244,=2.3633,=5.7661,=0.4086,=3.9970,=5.3255,=6.1998,=7.2498,=9.5068,=0.0210,=0.7990,=0.0092,=0.0139,=0.0161,=0.0210,=0.0265,=0.0223,=0.0851,=0.0215,=705
="931021",家电龙头,2017-10-17,=-0.0190,=15930.4349,=-0.1182,=14.6907,=0.2926,=11.3343,=14.2323,=15.7797,=19.3522,=31.7589,=2.3641,=0,=2.3641,=2.6402,=3.0512,=3.9055,=5.4650,=1.2023,=0.4015,=0.8457,=1.1175,=1.2350,=1.4868,=2.4102,=0.0428,=0.9967,=0.0135,=0.0212,=0.0284,=0.0354,=0.0436,=0.0396,=0.1676,=0.0453,=26
="932315",中证红利质量,2024-07-08,=-0.0286,=4063.3984,=-0.0998,=14.6967,=0.3445,=12.3916,=13.5909,=15.6399,=16.6143,=18.7206,=2.7825,=0.3613,=2.1812,=2.3637,=3.0562,=3.9896,=4.4900,=3.4137,=0.9790,=2.0136,=2.1770,=2.9943,=3.1919,=3.6638,=0.0394,=0.5651,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=514
="000955",中证国企,2010-02-09,,,=0.0082,=14.7223,=0.7540,=10.0979,=11.7062,=12.7358,=14.9539,=16.8119,=1.2265,=0.3531,=1.0210,=1.1826,=1.2925,=1.4479,=1.7591,=1.2614,=0.7705,=0.7969,=0.9757,=1.0903,=1.2808,=1.4527,=0.0278,=0.5521,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="000092",资源50,2011-05-10,=-0.0223,=5074.3400,=0.0394,=14.7350,=0.4817,=7.9483,=11.3499,=14.9164,=22.8472,=52.0101,=1.7134,=0.9328,=0.9579,=1.2620,=1.3958,=1.5363,=2.3324,=0.9559,=0.9510,=0.4148,=0.5541,=0.6760,=0.7889,=1.2646,=0.0317,=0.3733,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="399699",金融科技,2017-06-09,=-0.0564,=3376.8400,=-0.2449,=14.7902,=0.0151,=14.0983,=16.7390,=19.3680,=44.5987,=111.6316,=1.6850,=0.1349,=1.2665,=1.7973,=2.2818,=3.4010,=4.4660,=1.3832,=0.2083,=1.0709,=1.3767,=1.6250,=1.9150,=3.0519,=0.0254,=0.8922,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=324
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0244,=4475.4300,=-0.1017,=14.8788,=0.8294,=7.1837,=9.6369,=11.2983,=14.7071,=19.0737,=1.1910,=0.7640,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9658,=0.9216,=0.4186,=0.5568,=0.6725,=0.8132,=1.0938,=0.0298,=0.3546,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=161
="931139",CS消费50,2019-03-20,=-0.0082,=12708.4937,=-0.2035,=14.9525,=0,=14.9525,=18.1565,=24.0277,=30.1975,=47.8630,=2.8838,=0.0011,=2.8552,=4.0305,=5.3378,=7.0749,=12.5456,=1.9104,=0,=1.9104,=2.5996,=3.1720,=4.4677,=9.1270,=0.0484,=1,=0.0083,=0.0159,=0.0206,=0.0358,=0.0484,=0.0528,=0.1922,=0.0638,=2201
="000805",A股资源,2012-01-06,=-0.0352,=7410.6670,=0.0452,=15.0120,=0.4469,=7.9265,=11.4623,=15.6443,=24.2500,=73.5792,=1.7371,=0.9452,=0.9200,=1.1960,=1.3633,=1.5160,=2.3735,=0.9711,=0.9518,=0.3865,=0.5301,=0.6351,=0.7752,=1.2754,=0.0309,=0.3612,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=4
="931068",消费龙头,2018-11-21,=-0.0104,=9958.1871,=-0.2140,=15.0591,=0,=15.0591,=18.3201,=22.9484,=30.0688,=44.3922,=2.8919,=0.0011,=2.8729,=4.1358,=4.7321,=6.5906,=10.3805,=1.8429,=0.0016,=1.8019,=2.6460,=3.2707,=4.1011,=7.0508,=0.0451,=1,=0.0085,=0.0160,=0.0208,=0.0327,=0.0451,=0.0518,=0.2083,=0.0600,=2368
="930796",全球中国互联网,2016-04-22,=-0.0316,=1443.1413,=-0.3384,=15.1350,=0,=15.1350,=21.2357,=39.5931,=53.8828,=115.7107,=2.0120,=0.0038,=1.8023,=2.6627,=4.6400,=6.9346,=9.6202,=1.7145,=0.0046,=1.5064,=2.2884,=3.8370,=6.4778,=9.5215,=0.0120,=1,=0.0008,=0.0013,=0.0018,=0.0077,=0.0120,,=0.1307,,=36
="931402",证券先锋,2020-01-14,=-0.0388,=1869.9924,=-0.1033,=15.2007,=0.0519,=13.6795,=17.6357,=20.7885,=25.8589,=41.4692,=1.3214,=0.2763,=1.0487,=1.2862,=1.4644,=1.7493,=2.4715,=5.9226,=0.5122,=4.0917,=5.3123,=5.9003,=7.0702,=10.0278,=0.0202,=0.8096,=0.0081,=0.0132,=0.0150,=0.0188,=0.0246,=0.0214,=0.0819,=0.0203,=92
="000861",央企创新,2019-05-16,=-0.0253,=2639.1758,=0.0284,=15.2807,=0.8180,=10.3360,=12.0206,=13.4094,=15.0548,=18.8086,=1.3827,=0.7843,=1.0351,=1.1866,=1.2976,=1.3863,=1.5975,=0.8040,=0.9333,=0.4544,=0.5193,=0.5836,=0.7330,=0.8999,=0.0319,=0.4441,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="000961",中证上游,2010-04-16,=-0.0290,=5024.0178,=-0.0077,=15.2879,=0.4648,=8.3063,=11.4863,=15.6924,=24.4500,=72.6914,=1.7430,=0.9448,=0.9003,=1.1960,=1.3634,=1.5265,=2.4036,=0.9678,=0.9506,=0.3813,=0.5134,=0.6295,=0.7756,=1.2905,=0.0306,=0.3379,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="399975",证券公司,2013-07-15,=-0.0388,=773.8000,=-0.0925,=15.2881,=0.0474,=13.0297,=18.6762,=21.4855,=26.4841,=46.0250,=1.3175,=0.2287,=1.0494,=1.3006,=1.5577,=1.8684,=2.4199,=5.9227,=0.3927,=4.0997,=5.4317,=6.3233,=7.4089,=10.0865,=0.0201,=0.7940,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9810
="931663",SHS消费龙头,2015-03-13,=-0.0134,=1575.1556,=-0.2252,=15.3177,=0.0066,=14.4278,=20.2166,=26.7160,=37.0770,=57.5191,=2.5340,=0,=2.5340,=3.4003,=4.3130,=6.1339,=13.5979,=1.6189,=0.0866,=1.3592,=1.8725,=2.3925,=3.4165,=7.5123,=0.0341,=0.9590,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=218
="HSHK35",恒生香港35,2003-01-20,=-0.0124,=2975.7700,=0.0425,=15.3250,=0.6080,=9.7413,=12.1369,=14.2924,=17.5924,=47.6465,=1.1988,=0.7335,=0.7649,=0.9591,=1.0974,=1.2314,=1.3547,=3.2514,=0.8704,=2.1814,=2.5928,=2.8871,=3.1805,=3.7366,=0.0393,=0.5061,=0.0206,=0.0332,=0.0392,=0.0463,=0.0628,,,,=115
="931404",SHS品牌消费50,2020-02-20,=-0.0128,=2143.4226,=-0.2065,=15.3432,=0.0025,=15.2551,=18.3769,=21.5641,=30.2800,=52.1290,=3.5831,=0.0199,=3.2381,=4.5825,=5.2748,=7.2796,=13.2899,=3.0978,=0.1389,=2.1582,=3.1755,=4.0761,=6.4049,=12.0094,=0.0277,=0.8125,=0.0048,=0.0094,=0.0169,=0.0250,=0.0383,,=0.2165,,=133
="H30095",医药红利,2013-07-02,,,=-0.1241,=15.3550,=0.0048,=14.6474,=17.2613,=19.7408,=27.1642,=34.8020,=1.5716,=0.0065,=1.4797,=1.7953,=2.4465,=3.1455,=4.2060,=0.8968,=0.0786,=0.7612,=0.9889,=1.5149,=2.0127,=2.8268,=0.0398,=1,=0.0116,=0.0174,=0.0225,=0.0299,=0.0398,=0.0293,=0.1019,=0.0311,=90
="H30089",红利潜力,2013-07-02,=-0.0218,=8643.3820,=-0.1310,=15.4718,=0.1590,=12.7702,=15.7216,=16.9275,=20.7352,=29.7267,=2.5344,=0.5356,=1.4959,=1.9962,=2.4930,=2.9135,=4.3960,=2.0433,=0.7672,=0.7611,=0.9515,=1.7519,=2.1695,=2.8465,=0.0379,=0.8657,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=548
="931371",品牌消费100,2019-11-25,,,=-0.1811,=15.4871,=0.0094,=14.6106,=17.4411,=22.4543,=30.6546,=41.6881,=2.8339,=0.0013,=2.8278,=3.7070,=4.6647,=6.5562,=9.5576,=1.9320,=0.0601,=1.7483,=2.1115,=2.6787,=3.8785,=5.3339,=0.0479,=1,=0.0095,=0.0156,=0.0224,=0.0368,=0.0479,=0.0505,=0.1847,=0.0654,=5
="000860",结构调整,2018-03-26,=-0.0248,=1295.6600,=0.0583,=15.4968,=0.6797,=9.5233,=12.4523,=13.9397,=16.3752,=20.6443,=1.4188,=0.6802,=1.1018,=1.2874,=1.3710,=1.4553,=1.6430,=0.8943,=0.9575,=0.4658,=0.5868,=0.6770,=0.7907,=0.9608,=0.0326,=0.5182,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=143
="931645",1000红利,2024-03-15,,,=-0.0966,=15.4997,=0.9093,=11.2896,=12.4177,=13.6603,=14.8213,=18.1886,=1.1059,=0.1252,=0.9871,=1.1308,=1.1945,=1.2443,=1.3469,=0.7065,=0.2704,=0.5734,=0.6711,=0.7573,=0.8168,=0.8871,=0.0355,=0.3975,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=23
="000944",内地资源,2009-10-28,=-0.0272,=5274.1620,=-0.0062,=15.5313,=0.4934,=8.0950,=11.4517,=15.6003,=23.4879,=66.3491,=1.7571,=0.9465,=0.8945,=1.1841,=1.3553,=1.5184,=2.3924,=0.9753,=0.9518,=0.3754,=0.5051,=0.6228,=0.7721,=1.2835,=0.0303,=0.2928,=0.0090,=0.0283,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=3
="930697",家用电器,2015-07-07,=-0.0199,=11432.9094,=-0.1061,=15.7499,=0.2579,=12.0193,=15.4243,=17.0933,=19.8234,=32.1495,=2.3344,=0.0041,=2.2889,=2.6697,=3.2787,=3.9701,=5.2226,=1.2116,=0.2604,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.0401,=0.9946,=0.0137,=0.0223,=0.0264,=0.0329,=0.0418,=0.0370,=0.1413,=0.0419,=1732
="399974",国企改革,2014-08-07,=-0.0155,=2009.6200,=0.0584,=15.8182,=0.7194,=8.5408,=11.0130,=13.4104,=16.9481,=23.5243,=1.4024,=0.3234,=1.0768,=1.3337,=1.4783,=1.8365,=2.8970,=1.0937,=0.6461,=0.6803,=0.8927,=0.9949,=1.2484,=2.2060,=0.0289,=0.4400,=0.0148,=0.0229,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931268",持续发展,2019-11-15,=-0.0271,=2297.9174,=0.0385,=15.8929,=0.5803,=14.1354,=15.0521,=15.5032,=16.2585,=17.1877,=2.1244,=0.5401,=1.7338,=1.8310,=1.9252,=2.2543,=2.3440,=1.9543,=0.9708,=1.5998,=1.7202,=1.7911,=1.8227,=2.0502,=0.0281,=0.0365,=0.0268,=0.0297,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=17
="931357",优选消费50,2019-11-15,=-0.0171,=2210.8676,=-0.2630,=16.0090,=0,=16.0090,=20.4544,=25.2040,=33.0265,=53.0529,=2.5396,=0,=2.5396,=3.6857,=4.3828,=7.1670,=11.6208,=1.5984,=0,=1.5984,=2.3120,=2.7295,=5.2039,=8.8232,=0.0287,=1,=0.0058,=0.0100,=0.0139,=0.0199,=0.0287,,=0.1689,,=390
="930716",CS物流,2015-07-31,=-0.0380,=1161.2345,=-0.0110,=16.1533,=0.3877,=6.6312,=13.0083,=18.8020,=34.2242,=505.8138,=1.1958,=0.0181,=1.1511,=1.3023,=1.9797,=2.6636,=3.8580,=0.4553,=0.4920,=0.2137,=0.3289,=0.4563,=0.7368,=1.0555,=0.0339,=0.7202,=0.0055,=0.0087,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=243
="000945",内地运输,2009-10-28,=-0.0272,=1330.5976,=-0.0996,=16.1731,=0.1508,=13.9394,=16.4740,=19.4254,=27.8199,=72.7429,=1.2695,=0.0066,=1.2245,=1.4070,=1.5635,=1.7788,=2.4452,=0.7397,=0.3358,=0.5140,=0.6447,=0.9130,=1.3985,=1.9188,=0.0307,=0.6976,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=76
