指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000986",全指能源,2011-08-02,=-0.0204,=2313.9900,=-0.0087,=13.0030,=0.4730,=6.8032,=9.9968,=13.3548,=21.4100,=75.0146,=1.2059,=0.5757,=0.7554,=0.9688,=1.1749,=1.3157,=1.7977,=0.7481,=0.8499,=0.3323,=0.4459,=0.5657,=0.7242,=1.0524,=0.0419,=0.4111,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="932368",800现金流,2024-12-11,=-0.0041,=4497.9717,=-0.1204,=13.0191,=0.6810,=9.9108,=10.8263,=11.7050,=14.1878,=15.6891,=1.7241,=0.5523,=1.4048,=1.5340,=1.6835,=1.8671,=2.0110,=1.4693,=0.9196,=1.0036,=1.1029,=1.3175,=1.4083,=1.6222,=0.0383,=0.2976,=0.0311,=0.0359,=0.0423,=0.0477,=0.0553,=0.0283,=0.1177,=0.0451,=238
="H30198",油气产业,2013-07-15,=-0.0168,=2281.7544,=0.0832,=13.2512,=0.4592,=7.8064,=10.8642,=14.1450,=25.4459,=104.2111,=1.2960,=0.8520,=0.6580,=0.8170,=1.1474,=1.2554,=1.8532,=0.6892,=0.9358,=0.2505,=0.3211,=0.4783,=0.5906,=0.9554,=0.0362,=0.2244,=0.0103,=0.0353,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="931082",A500现金流,2025-07-16,,,=-0.1055,=13.3175,=0.3565,=11.3087,=12.2779,=13.9141,=14.9749,=16.5522,=1.4812,=0,=1.4812,=1.7219,=1.8758,=1.9611,=2.0613,=1.2039,=0,=1.2039,=1.3405,=1.4607,=1.5649,=1.6378,=0.0376,=0.4435,=0.0310,=0.0355,=0.0385,=0.0433,=0.0482,=0.0315,=0.1166,,=126
="931454",港股通消费,2020-03-06,=-0.0262,=1254.9646,=-0.1845,=13.3496,=0,=13.3496,=20.6067,=27.3347,=36.9323,=64.7193,=2.2532,=0,=2.2532,=3.1867,=3.6438,=5.1166,=8.9519,=1.1976,=0,=1.1976,=1.9461,=2.3864,=3.5835,=6.6047,=0.0498,=1,=0.0043,=0.0072,=0.0118,=0.0150,=0.0498,,=0.1670,,=373
="399314",巨潮大盘,2005-02-03,=0.0102,=5365.0100,=0.0482,=13.3640,=0.7654,=9.6620,=11.1378,=12.0495,=13.4926,=17.5384,=1.4044,=0.4561,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5553,=0.9184,=0.9932,=1.1678,=1.3088,=1.4637,=1.8124,=0.0284,=0.4862,=0.0201,=0.0248,=0.0285,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="000150",380红利,2012-07-20,=-0.0245,=10724.4500,=-0.0721,=13.4567,=0.6775,=5.2545,=8.5513,=12.0903,=16.3585,=19.8070,=0.9383,=0.2449,=0.6172,=0.8678,=1.3546,=1.6693,=2.2592,=0.4426,=0.4252,=0.2775,=0.3623,=0.5415,=1.5585,=2.3204,=0.0494,=0.6066,=0.0247,=0.0341,=0.0443,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931238",SSH黄金股票,2017-10-17,=-0.0193,=2503.0848,=-0.2306,=13.5330,=0,=13.5330,=18.4998,=23.5595,=35.7034,=92.1543,=2.7874,=0.8828,=1.4294,=1.8165,=2.0171,=2.3520,=6.0579,=0.8917,=0.8922,=0.3659,=0.4655,=0.5511,=0.6662,=1.9529,=0.0238,=0.9305,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=331
="980028",龙头家电,2015-02-16,=0.0134,=11322.0400,=-0.1006,=13.5382,=0.1627,=11.8600,=13.7051,=14.6143,=18.5628,=31.1013,=2.3616,=0.0064,=2.2513,=2.6616,=2.9063,=3.6637,=5.1202,=1.2061,=0.2122,=0.9787,=1.2022,=1.3296,=1.4778,=2.2318,=0.0470,=0.9974,=0.0174,=0.0264,=0.0332,=0.0397,=0.0472,=0.0430,=0.1789,=0.0477,=178
="HSCGSI",恒生消费指数,2015-08-17,=-0.0227,=2238.5100,=-0.1328,=13.5452,=0,=13.5452,=17.9288,=20.3604,=46.9799,=191.0166,=2.2909,=0.3049,=1.6557,=2.1501,=2.5823,=3.0646,=4.3429,=1.2305,=0.1715,=0.9965,=1.2583,=1.5542,=1.8502,=2.9413,=0.0488,=1,=0.0097,=0.0178,=0.0253,=0.0319,=0.0488,,=0.1728,,=834
="H11057",石化产业,2009-07-22,=-0.0101,=1357.9116,=-0.0059,=13.6863,=0.4705,=9.0713,=11.9944,=13.9437,=19.4272,=46.6548,=1.3884,=0.6615,=0.9085,=1.1901,=1.3423,=1.4432,=1.9948,=0.7369,=0.7652,=0.4002,=0.4800,=0.6105,=0.7521,=1.0264,=0.0345,=0.3915,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="931155",300质量成长,2019-04-22,,,=0.1596,=13.6878,=0.5103,=7.3805,=10.8001,=13.6235,=15.2815,=31.0699,=2.0368,=0.3812,=1.1055,=1.6643,=2.2632,=2.8181,=5.3844,=3.2063,=0.9546,=1.3218,=1.7730,=2.1679,=2.6124,=3.8395,=0.0243,=0.4225,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="931802",中证龙头,2010-02-09,=0.0146,=1939.5592,=0.0518,=13.6919,=0.7410,=9.1945,=11.3578,=12.3914,=14.0015,=18.2393,=2.0324,=0.9452,=1.2921,=1.4657,=1.6638,=1.8837,=2.6625,=2.7926,=0.9967,=0.9048,=1.0781,=1.3431,=1.9937,=2.8954,=0.0279,=0.3666,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="000822",500红利,2012-07-20,,,=-0.0386,=13.6963,=0.7274,=7.4138,=9.6102,=11.2677,=16.6212,=26.4578,=1.1129,=0.3567,=0.8670,=1.0202,=1.2353,=1.5753,=2.2876,=0.5530,=0.4771,=0.2906,=0.3999,=0.5767,=1.1442,=1.8159,=0.0422,=0.5670,=0.0164,=0.0267,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="932365",中证现金流,2024-12-11,=-0.0068,=4612.1693,=-0.1245,=13.8350,=0.7292,=10.1873,=10.9346,=12.0030,=14.3645,=15.8261,=1.5449,=0.0483,=1.4661,=1.6689,=1.7783,=1.8840,=2.0150,=0.8496,=0.0027,=0.8463,=1.1869,=1.4026,=1.5137,=1.6205,=0.0388,=0.3298,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=680
="932037",央企现代能源,2022-11-16,=-0.0126,=1408.0991,=-0.0349,=13.9941,=0.7600,=10.8583,=11.9970,=12.8564,=14.1983,=18.2611,=1.3960,=0.3989,=1.1507,=1.3390,=1.4194,=1.5692,=1.8914,=0.8454,=0.8251,=0.4850,=0.6192,=0.7534,=0.8302,=1.0835,=0.0364,=0.2114,=0.0297,=0.0361,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="000971",等权90,2010-12-02,=0.0145,=3500.7678,=0.0421,=14.1019,=0.8578,=8.9747,=10.9071,=11.8611,=13.7254,=19.4330,=1.5909,=0.7560,=1.1544,=1.3278,=1.4438,=1.6219,=2.2329,=1.8695,=0.9971,=1.0052,=1.1477,=1.2631,=1.5396,=1.9075,=0.0264,=0.2370,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="000066",上证商品,2010-04-30,=-0.0118,=3828.8200,=0.0855,=14.2309,=0.4454,=7.9120,=11.1675,=15.0669,=23.1977,=53.3084,=1.5931,=0.8961,=0.9403,=1.2112,=1.3370,=1.4968,=2.2405,=0.9058,=0.9410,=0.4082,=0.5256,=0.6498,=0.7760,=1.2223,=0.0336,=0.4037,=0.0093,=0.0288,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=-0.0076,=4145.9900,=0.0297,=14.2479,=0.4322,=7.8012,=11.1450,=15.1856,=24.2220,=73.1997,=1.5991,=0.9019,=0.8674,=1.1479,=1.3108,=1.4813,=2.2515,=0.8951,=0.9377,=0.3742,=0.5012,=0.6088,=0.7696,=1.2220,=0.0333,=0.3563,=0.0094,=0.0294,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="931526",企业核心竞争力50,2020-08-24,=0.0052,=1348.9829,=0.0290,=14.3175,=0.0085,=13.8510,=17.2189,=23.0260,=29.9503,=51.8267,=1.7169,=0.0007,=1.7075,=3.0637,=4.0701,=6.7898,=10.8733,=2.0598,=0.3435,=0.9066,=1.5086,=3.4309,=4.5440,=7.9459,=0.0270,=0.8290,=0.0072,=0.0118,=0.0171,=0.0231,=0.0352,=0.0371,=0.1485,=0.0461,=86
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0078,=3168.4200,=0.0196,=14.3932,=0.5071,=9.9660,=12.2252,=14.3236,=18.1017,=45.2058,=1.2306,=0.7748,=0.8018,=0.9542,=1.0986,=1.2432,=1.4001,=3.1768,=0.9924,=1.7566,=2.0742,=2.3910,=2.7489,=3.2588,=0.0385,=0.4712,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="931412",证券公司30,2020-02-20,=0.0012,=1523.3496,=-0.0632,=14.4461,=0.0765,=12.7557,=16.2439,=18.5693,=22.6784,=36.9291,=1.3301,=0.3176,=1.0327,=1.2660,=1.4443,=1.7009,=2.4365,=5.7725,=0.5839,=3.9462,=5.0292,=5.5548,=6.7081,=9.6353,=0.0210,=0.8049,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=22
="000300",沪深300,2005-04-08,=0.0107,=4979.4300,=0.0755,=14.5057,=0.8907,=10.0799,=11.6919,=12.6384,=14.1339,=17.6279,=1.4680,=0.4932,=1.1457,=1.3350,=1.4695,=1.6202,=1.9228,=1.5713,=0.9435,=1.0330,=1.1718,=1.3068,=1.4573,=1.7482,=0.0269,=0.4676,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48861
="950096",上海国企,2016-05-11,=-0.0036,=1323.6401,=-0.1251,=14.5313,=0.7023,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.1001,=0.4606,=0.7269,=0.8713,=1.1290,=1.4939,=2.0186,=1.2092,=0.9596,=0.5842,=0.6832,=0.8501,=1.1366,=1.2890,=0.0214,=0.2272,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="000092",资源50,2011-05-10,=-0.0116,=5027.8500,=0.0299,=14.5361,=0.4664,=7.9483,=11.3499,=14.9116,=22.7702,=52.0101,=1.6906,=0.9216,=0.9579,=1.2631,=1.3961,=1.5371,=2.3324,=0.9430,=0.9460,=0.4148,=0.5541,=0.6758,=0.7893,=1.2646,=0.0322,=0.3880,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="931397",A股通50,2020-02-20,,,=0.0616,=14.5897,=0.6204,=8.9450,=10.5724,=12.9030,=21.5457,=29.8209,=1.8158,=0.5419,=1.1048,=1.2779,=1.7309,=3.5730,=4.6955,=2.4266,=0.7417,=1.0496,=1.2850,=1.8834,=2.8997,=3.9597,=0.0268,=0.4276,=0.0113,=0.0156,=0.0280,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="932315",中证红利质量,2024-07-08,=-0.0096,=4055.2411,=-0.1017,=14.6760,=0.3368,=12.3916,=13.6058,=15.6396,=16.6106,=18.7206,=2.7794,=0.3577,=2.1812,=2.3661,=3.0489,=3.9816,=4.4900,=3.4088,=0.9749,=2.0136,=2.1794,=2.9970,=3.1921,=3.6638,=0.0394,=0.5732,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=521
="399437",证券龙头,2014-12-30,=0.0007,=6332.7400,=-0.0703,=14.6981,=0.0631,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3417,=0.2655,=1.0547,=1.2956,=1.5338,=1.8211,=2.3633,=5.8541,=0.4262,=3.9970,=5.3295,=6.2016,=7.2524,=9.5068,=0.0207,=0.7910,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=705
="930758",凤凰50,2018-11-21,=0.0032,=8945.6121,=0.1230,=14.7247,=0.6384,=8.6050,=10.8110,=13.5066,=15.7462,=22.7753,=1.9753,=0.7492,=1.0496,=1.4339,=1.6627,=2.0837,=3.0708,=2.2831,=0.9338,=0.3622,=0.7525,=1.3146,=1.8952,=3.4064,=0.0293,=0.6216,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=65
="931381",中证长三角,2019-11-25,=-0.0063,=2072.5185,=0.0239,=14.7510,=0.9505,=9.1117,=10.6601,=12.0266,=13.9506,=16.1441,=1.4526,=0.7076,=0.9630,=1.1508,=1.3069,=1.5502,=1.8124,=1.7695,=0.9173,=0.8724,=1.0707,=1.2496,=1.5571,=1.9541,=0.0249,=0.1684,=0.0209,=0.0253,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="000955",中证国企,2010-02-09,,,=-0.0030,=14.7809,=0.7666,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2318,=0.3687,=1.0210,=1.1826,=1.2919,=1.4466,=1.7591,=1.2664,=0.7757,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0277,=0.5398,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="000028",180成长,2009-01-09,=0.0039,=4268,=0.0907,=14.7942,=0.5142,=9.5268,=12.1660,=14.5721,=18.2344,=25.1474,=2.1169,=0.3307,=1.5063,=1.8465,=2.6890,=3.1694,=5.1089,=2.6696,=0.9988,=1.1581,=1.4593,=1.6230,=1.8769,=2.7082,=0.0225,=0.4986,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="931021",家电龙头,2017-10-17,=0.0166,=16323.0756,=-0.0964,=14.8162,=0.3165,=11.3343,=14.2465,=15.7790,=19.3457,=31.7589,=2.4822,=0.0710,=2.3641,=2.6396,=3.0508,=3.9039,=5.4650,=1.2126,=0.4319,=0.8457,=1.1175,=1.2347,=1.4862,=2.4102,=0.0425,=0.9929,=0.0135,=0.0212,=0.0284,=0.0354,=0.0436,=0.0396,=0.1676,=0.0453,=27
="000805",A股资源,2012-01-06,=-0.0052,=7409.6140,=0.0450,=14.8605,=0.4398,=7.9265,=11.4609,=15.6336,=24.1374,=73.5792,=1.7198,=0.9373,=0.9200,=1.1959,=1.3639,=1.5167,=2.3735,=0.9613,=0.9501,=0.3865,=0.5298,=0.6350,=0.7762,=1.2754,=0.0312,=0.3772,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=5
="399699",金融科技,2017-06-09,=0.0202,=3436.4100,=-0.2316,=14.9956,=0.0257,=14.0983,=16.7341,=19.3651,=44.5987,=111.6316,=1.7084,=0.1485,=1.2665,=1.7972,=2.2817,=3.4010,=4.4660,=1.4024,=0.2314,=1.0709,=1.3767,=1.6236,=1.9150,=3.0519,=0.0250,=0.8804,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="H30533",中国互联网50,2014-12-29,=0.0078,=6248.3333,=-0.3310,=15.0230,=0.0023,=14.4020,=20.3359,=41.6705,=57.1746,=137.0698,=1.9545,=0.0061,=1.7082,=2.5480,=4.6618,=6.7227,=9.7098,=1.6620,=0.0065,=1.4305,=2.1772,=4.3412,=6.4332,=9.1092,=0.0118,=0.9946,=0.0007,=0.0013,=0.0019,=0.0078,=0.0123,,,,=6805
="930604",中国互联网30,2015-03-23,=0.0052,=6730.3572,=-0.3257,=15.0454,=0.0027,=14.4178,=20.1212,=42.2916,=59.2813,=131.9396,=1.9773,=0.0054,=1.7582,=2.5985,=4.7503,=7.0824,=10.3841,=1.6655,=0.0061,=1.4482,=2.1888,=4.1391,=6.4486,=9.5870,=0.0114,=0.9988,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=642
="H11136",中国互联网,2011-09-20,=0.0027,=3650.8822,=-0.3139,=15.0898,=0.0035,=14.4387,=19.9956,=42.7367,=57.4994,=137.0698,=1.9611,=0.0065,=1.7247,=2.5524,=4.6632,=6.7410,=9.7098,=1.7113,=0.0061,=1.5020,=2.2478,=4.3425,=6.5160,=9.1092,=0.0125,=0.9977,=0.0007,=0.0013,=0.0019,=0.0084,=0.0130,,,,=3355
="931139",CS消费50,2019-03-20,=-0.0119,=12807.4482,=-0.1973,=15.0912,=0.0006,=14.9525,=18.1478,=24.0188,=30.1964,=47.8630,=2.9681,=0.0051,=2.8552,=4.0293,=5.3374,=7.0708,=12.5456,=1.9281,=0.0006,=1.9104,=2.5961,=3.1700,=4.4674,=9.1270,=0.0478,=0.9994,=0.0083,=0.0159,=0.0207,=0.0358,=0.0484,=0.0528,=0.1922,=0.0638,=2201
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0031,=4555.2100,=-0.0857,=15.1055,=0.8606,=7.1837,=9.6369,=11.3101,=14.7102,=19.0737,=1.2097,=0.7748,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9811,=0.9350,=0.4186,=0.5568,=0.6725,=0.8143,=1.0938,=0.0294,=0.3289,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="000961",中证上游,2010-04-16,=-0.0088,=5007.2942,=-0.0111,=15.1113,=0.4515,=8.3063,=11.4863,=15.6860,=24.2684,=72.6914,=1.7230,=0.9377,=0.9003,=1.1960,=1.3642,=1.5269,=2.4036,=0.9567,=0.9493,=0.3813,=0.5134,=0.6292,=0.7758,=1.2905,=0.0309,=0.3497,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="931068",消费龙头,2018-11-21,=-0.0077,=10028.1460,=-0.2085,=15.1869,=0.0005,=15.0591,=18.3174,=22.9166,=30.0688,=44.3922,=2.9710,=0.0038,=2.8729,=4.1348,=4.7311,=6.5906,=10.3805,=1.8586,=0.0027,=1.8019,=2.6340,=3.2695,=4.1011,=7.0508,=0.0447,=0.9995,=0.0085,=0.0160,=0.0208,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2369
="HSHK35",恒生香港35,2003-01-20,=-0.0079,=2977.3800,=0.0431,=15.2687,=0.6033,=9.7413,=12.1447,=14.3197,=17.5924,=47.6465,=1.1944,=0.7280,=0.7649,=0.9601,=1.0979,=1.2314,=1.3547,=3.2394,=0.8602,=2.1814,=2.5944,=2.8903,=3.1820,=3.7366,=0.0394,=0.5142,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="000944",内地资源,2009-10-28,=-0.0094,=5256.0790,=-0.0096,=15.3359,=0.4806,=8.0950,=11.4362,=15.5856,=23.4556,=66.3491,=1.7352,=0.9390,=0.8945,=1.1840,=1.3557,=1.5194,=2.3924,=0.9630,=0.9493,=0.3754,=0.5050,=0.6228,=0.7726,=1.2835,=0.0307,=0.3075,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=5
="000861",央企创新,2019-05-16,=0.0064,=2676.3547,=0.0429,=15.3751,=0.8234,=10.3360,=12.0206,=13.4107,=15.0899,=18.8086,=1.3918,=0.8222,=1.0351,=1.1866,=1.2978,=1.3867,=1.5975,=0.8090,=0.9357,=0.4544,=0.5193,=0.5837,=0.7334,=0.8999,=0.0316,=0.4406,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="931402",证券先锋,2020-01-14,=0.0014,=1898.3008,=-0.0897,=15.3810,=0.0640,=13.6795,=17.6228,=20.7831,=25.8589,=41.4692,=1.3371,=0.3003,=1.0487,=1.2862,=1.4636,=1.7493,=2.4715,=5.9928,=0.5397,=4.0917,=5.3123,=5.9018,=7.0702,=10.0278,=0.0200,=0.8067,=0.0081,=0.0132,=0.0150,=0.0192,=0.0246,=0.0214,=0.0819,=0.0203,=92
="931645",1000红利,2024-03-15,,,=-0.1100,=15.4049,=0.8897,=11.2896,=12.4186,=13.6696,=14.8259,=18.1886,=1.0992,=0.1193,=0.9871,=1.1305,=1.1942,=1.2442,=1.3469,=0.7022,=0.2532,=0.5734,=0.6716,=0.7569,=0.8153,=0.8871,=0.0357,=0.4159,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=24
="931663",SHS消费龙头,2015-03-13,=-0.0107,=1584.7134,=-0.2200,=15.4305,=0.0074,=14.4278,=20.1963,=26.7311,=37.1075,=57.5191,=2.5786,=0.0008,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.6320,=0.0980,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0339,=0.9563,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=219
="399975",证券公司,2013-07-15,=0.0015,=785.5700,=-0.0787,=15.4694,=0.0532,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3331,=0.2491,=1.0494,=1.3006,=1.5567,=1.8652,=2.4199,=5.9929,=0.4132,=4.0997,=5.4344,=6.3253,=7.4089,=10.0865,=0.0198,=0.7897,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9814
="000860",结构调整,2018-03-26,=0.0065,=1314.0500,=0.0733,=15.5410,=0.6900,=9.5233,=12.4576,=13.9451,=16.3713,=20.6443,=1.4239,=0.7014,=1.1018,=1.2878,=1.3710,=1.4551,=1.6430,=0.8969,=0.9581,=0.4658,=0.5870,=0.6770,=0.7908,=0.9608,=0.0325,=0.5177,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="H30095",医药红利,2013-07-02,,,=-0.1102,=15.6114,=0.0126,=14.6474,=17.2602,=19.7361,=27.1621,=34.8020,=1.6028,=0.0117,=1.4797,=1.7937,=2.4460,=3.1377,=4.2060,=0.9118,=0.0938,=0.7612,=0.9888,=1.5147,=2.0051,=2.8268,=0.0392,=0.9996,=0.0116,=0.0174,=0.0225,=0.0299,=0.0398,=0.0293,=0.1019,=0.0311,=91
="931404",SHS品牌消费50,2020-02-20,=-0.0071,=2160.7383,=-0.1991,=15.6316,=0.0062,=15.2551,=18.3676,=21.5586,=30.2800,=52.1290,=3.6996,=0.0255,=3.2381,=4.5803,=5.2715,=7.2796,=13.2899,=3.1559,=0.1805,=2.1582,=3.1751,=4.0730,=6.4049,=12.0094,=0.0272,=0.8077,=0.0048,=0.0094,=0.0170,=0.0255,=0.0383,,=0.2165,,=133
="H30089",红利潜力,2013-07-02,=-0.0104,=8712.7910,=-0.1240,=15.6742,=0.1885,=12.7702,=15.7209,=16.9190,=20.7352,=29.7267,=2.5871,=0.5753,=1.5147,=1.9977,=2.4942,=2.9135,=4.3960,=2.0700,=0.7773,=0.7611,=0.9519,=1.7548,=2.1695,=2.8465,=0.0375,=0.8181,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="931371",品牌消费100,2019-11-25,,,=-0.1730,=15.6761,=0.0125,=14.6106,=17.4142,=22.4448,=30.6238,=41.6881,=2.9156,=0.0050,=2.8278,=3.7069,=4.6587,=6.5553,=9.5576,=1.9556,=0.0638,=1.7483,=2.1112,=2.6759,=3.8767,=5.3339,=0.0473,=0.9994,=0.0095,=0.0156,=0.0224,=0.0368,=0.0479,=0.0505,=0.1847,=0.0654,=5
="930716",CS物流,2015-07-31,=-0.0123,=1132.8131,=-0.0352,=15.7728,=0.3831,=6.6312,=13.0083,=18.7818,=34.0523,=505.8138,=1.1688,=0.0029,=1.1511,=1.3022,=1.9779,=2.6561,=3.8580,=0.4445,=0.4132,=0.2137,=0.3289,=0.4563,=0.7258,=1.0555,=0.0347,=0.7245,=0.0055,=0.0088,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=244
="000945",内地运输,2009-10-28,=-0.0175,=1301.5291,=-0.1193,=15.7816,=0.1179,=13.9394,=16.4737,=19.4153,=27.8199,=72.7429,=1.2395,=0.0008,=1.2245,=1.4065,=1.5628,=1.7788,=2.4452,=0.7218,=0.3270,=0.5140,=0.6447,=0.9112,=1.3966,=1.9188,=0.0314,=0.7175,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930796",全球中国互联网,2016-04-22,=0.0066,=1500.5917,=-0.3104,=15.7972,=0.0054,=15.1718,=21.1855,=39.5400,=53.8907,=115.7107,=2.0957,=0.0069,=1.8023,=2.6609,=4.6318,=6.9373,=9.6202,=1.7840,=0.0084,=1.5064,=2.2867,=3.8271,=6.4798,=9.5215,=0.0115,=0.9988,=0.0008,=0.0013,=0.0018,=0.0077,=0.0120,,=0.1307,,=39
="H30171",运输指数,2013-07-15,=-0.0169,=1424.3306,=-0.1193,=15.8764,=0.1406,=14.1889,=16.3741,=18.0385,=25.4414,=51.4445,=1.1917,=0,=1.1917,=1.3541,=1.5032,=1.6888,=2.3737,=0.6385,=0.2348,=0.5217,=0.6280,=0.8544,=1.1952,=1.9196,=0.0304,=0.7977,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=87
="930697",家用电器,2015-07-07,=0.0154,=11693.9799,=-0.0857,=15.9103,=0.2829,=12.0193,=15.4243,=17.0997,=19.8234,=32.1495,=2.4438,=0.0462,=2.2889,=2.6695,=3.2760,=3.9701,=5.2226,=1.2240,=0.2870,=0.9879,=1.1843,=1.3022,=1.6199,=2.3694,=0.0397,=0.9909,=0.0137,=0.0223,=0.0264,=0.0330,=0.0418,=0.0370,=0.1413,=0.0419,=1732
="399974",国企改革,2014-08-07,=0.0098,=2062.4600,=0.0863,=16.0070,=0.7303,=8.5408,=11.0130,=13.4099,=16.9322,=23.5243,=1.4201,=0.3707,=1.0768,=1.3337,=1.4767,=1.8365,=2.8970,=1.1067,=0.6652,=0.6803,=0.8927,=0.9953,=1.2484,=2.2060,=0.0286,=0.4289,=0.0148,=0.0230,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="000979",大宗商品,2011-08-22,=-0.0085,=6905.5855,=0.0178,=16.2155,=0.4821,=9.9333,=12.8903,=16.3792,=22.9454,=55.6298,=1.7286,=0.8977,=1.1381,=1.3702,=1.4849,=1.6265,=2.3336,=0.9481,=0.9394,=0.4909,=0.5833,=0.6997,=0.8282,=1.2291,=0.0292,=0.4223,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=700
