指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399371",国证价值,2010-01-04,=0.0005,=7124.4200,=-0.0109,=10.3737,=0.7997,=6.4728,=7.8356,=9.0964,=10.3742,=13.0475,=1.0233,=0.5297,=0.7249,=0.8967,=1.0117,=1.2391,=1.5675,=1.0827,=0.7852,=0.5764,=0.7536,=0.8693,=1.0968,=1.3812,=0.0736,=0.0927,=0.0763,=0.0386,=119
="931722",国新港股通央企红利,2023-09-13,=0.0067,=1440.9100,=0.0934,=10.3869,=0.9682,=5.5040,=6.6434,=7.5807,=8.9039,=10.8173,=0.9725,=0.9570,=0.6213,=0.7211,=0.8103,=0.8993,=1.0298,=0.6428,=0.9443,=0.3100,=0.3799,=0.4660,=0.5844,=0.6918,,=0.1007,,=0.0495,=321
="000056",上证国企,2010-01-04,=-0.0008,=1221.5300,=-0.0207,=10.4349,=0.7234,=7.2538,=8.8792,=9.6881,=10.7955,=13.3187,=1.1794,=0.6987,=0.8518,=1.0314,=1.1219,=1.2166,=1.5455,=1.7066,=0.9716,=0.7909,=0.9986,=1.1057,=1.2269,=1.7805,=0.0883,=0.1082,=0.0850,=0.0359,=198
="930846",300SNLV,2016-06-24,=-0.0011,=6603.1900,=-0.0017,=10.4521,=0.6605,=7.7900,=9.1978,=10.0643,=10.7459,=12.6275,=1.0558,=0.2721,=0.8340,=1.0385,=1.0979,=1.2290,=1.5027,=1.4812,=0.9149,=0.7711,=0.9497,=1.1547,=1.3216,=1.6864,=0.0684,=0.0936,=0.0677,=0.0387,=149
="931052",国信价值,2017-12-08,=-0.0006,=3603.3800,=0.0440,=10.4674,=0.9767,=5.3831,=6.5858,=7.3863,=8.6866,=10.7705,=1.3687,=0.9549,=0.7343,=0.9113,=1.0274,=1.1463,=1.5208,=1.7303,=0.9465,=0.6105,=0.9372,=1.2197,=1.4402,=2.0196,=0.1041,=0.1230,=0.0823,=0.0395,=540
="931373",股息龙头,2019-11-15,=-0.0028,=2723.7900,=-0.0217,=10.5435,=0.9257,=5.4295,=6.8594,=8.2541,=9.5007,=11.4004,=1.1517,=0.8455,=0.6697,=0.8447,=1.0021,=1.1232,=1.2586,=1.5503,=0.9515,=0.5706,=0.8097,=0.9800,=1.3677,=1.6262,=0.0792,=0.1089,=0.0843,=0.0394,=322
="000859",国企一带一路,2019-05-16,=0.0044,=1991.7700,=0.0935,=10.5493,=0.1706,=9.4709,=10.8287,=12.5785,=14.5454,=21.0714,=1.0338,=0.0646,=0.9854,=1.2163,=1.4514,=1.7833,=2.1877,=1.1445,=0.9880,=0.4715,=0.5588,=0.7360,=0.8201,=1.1782,=0.0665,=0.1009,=0.0798,=0.0344,=255
="000048",责任指数,2009-08-05,=-0.0053,=1383.2800,=-0.0626,=10.5527,=0.5025,=7.8628,=9.5548,=10.5477,=11.7735,=14.1982,=1.1758,=0.2836,=0.9056,=1.1438,=1.3045,=1.4417,=1.7866,=0.9423,=0.8446,=0.5718,=0.6942,=0.7972,=0.9167,=1.0691,=0.0859,=0.1009,=0.0839,=0.0384,=125
="000021",180治理,2008-09-10,=-0.0060,=1044.8500,=-0.0398,=10.6093,=0.8190,=6.3364,=8.4357,=9.6841,=10.5505,=13.6109,=1.1344,=0.5973,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4501,=0.9794,=0.6625,=0.8519,=0.9540,=1.1383,=1.4979,=0.0816,=0.1031,=0.0819,=0.0368,=163
="930931",港股通50,2017-01-16,=-0.0073,=3781.3300,=-0.0250,=10.6788,=0.6530,=6.5385,=8.6947,=9.7550,=11.3973,=15.8907,=1.1118,=0.5658,=0.7428,=0.9447,=1.0956,=1.1852,=1.6058,=1.8924,=0.7908,=1.1204,=1.4666,=1.6986,=1.8999,=2.6369,,=0.1063,,=0.0350,=286
="930957",港股通中国100,2017-06-23,=-0.0046,=3632.9200,=-0.0404,=10.7853,=0.8021,=5.4625,=7.5895,=8.8738,=10.7765,=13.3106,=1.1654,=0.7186,=0.6571,=0.8605,=1.0681,=1.2008,=1.5222,=1.4667,=0.8824,=0.6789,=0.9626,=1.1207,=1.3501,=1.6609,,=0.1073,,=0.0342,=12
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0082,=2317.4700,=-0.0375,=11.0391,=0.6343,=6.9327,=9.0706,=10.3901,=11.7507,=17.6478,=1.1291,=0.5515,=0.7133,=0.9408,=1.1127,=1.2415,=1.6032,=1.5357,=0.6721,=0.8297,=1.1856,=1.4153,=1.6322,=2.0023,,=0.1013,,=0.0351,=98
="000901",小康指数,2010-04-02,=0.0032,=6246.3900,=-0.0153,=11.0663,=0.5198,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0546,=0.0977,=0.9844,=1.0897,=1.2539,=1.4364,=1.7818,=1.0526,=0.7988,=0.7500,=0.8885,=0.9613,=1.0528,=1.2662,=0.0721,=0.0923,=0.0718,=0.0335,=246
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0048,=118.6200,=-0.0392,=11.2335,=0.9806,=5.5550,=7.1430,=8.2969,=9.5803,=12.3156,=1.1077,=0.8584,=0.6208,=0.7734,=0.9214,=1.0658,=1.3863,=1.2724,=0.9415,=0.5653,=0.7668,=0.9009,=1.0603,=1.3750,,=0.0946,,=0.0320,=345
="000016",上证50,2004-01-02,=0,=2830.5200,=-0.0662,=11.2407,=0.7399,=8.3126,=9.5989,=10.3772,=11.5291,=15.1108,=1.2125,=0.3677,=1.0245,=1.1612,=1.2375,=1.3330,=1.6482,=1.5213,=0.9411,=0.8665,=1.0134,=1.1177,=1.2636,=1.6440,=0.0847,=0.1031,=0.0825,=0.0325,=23342
="000052",50基本,2012-01-09,=-0.0043,=2837.3400,=-0.0616,=11.2407,=0.7395,=8.3126,=9.6006,=10.3802,=11.5291,=15.1108,=1.2125,=0.3710,=1.0245,=1.1612,=1.2373,=1.3328,=1.6471,=1.5213,=0.9411,=0.8665,=1.0139,=1.1177,=1.2636,=1.6440,=0.0847,=0.1031,=0.0825,=0.0325,=26
="980081",价值100,2012-12-28,,,=0.0625,=11.2857,=0.9809,=7.7317,=8.3131,=8.5569,=9.5567,=11.4338,=1.2845,=0.9650,=0.8413,=0.8833,=0.9132,=1.0831,=1.3448,=1.1759,=0.9682,=0.7580,=0.8037,=0.8587,=1.0306,=1.2118,=0.0759,=0.1010,,=0.0436,=267
="930839",港股通高息精选,2016-06-08,=0.0039,=3696.2900,=0.0719,=11.3491,=0.6811,=4.9918,=7.0995,=9.3093,=13.2894,=31.7979,=1.5838,=0.8042,=0.7294,=0.9268,=1.0690,=1.5777,=4.8768,=1.2917,=0.5436,=0.3418,=0.5573,=1.2449,=1.9180,=6.3245,,=0.0999,,=0.0474,=360
="932457",港股通现金流,2025-02-28,=0.0042,=2066.6000,=0.0504,=11.4486,=0.8773,=7.5325,=8.7379,=9.9535,=10.8642,=12.3540,=1.1720,=0.3011,=1.0440,=1.1498,=1.2185,=1.3472,=1.5343,=0.9489,=0.3755,=0.7966,=0.9019,=0.9818,=1.2371,=1.4545,,,,=0.0426,=26
="931476",ESG 120策略,2020-04-30,=-0.0011,=1339.5000,=-0.0392,=11.6160,=0.7688,=7.8289,=9.6144,=10.5691,=11.7130,=13.2171,=1.3043,=0.6511,=1.0061,=1.1743,=1.2462,=1.3692,=1.7130,=1.5419,=0.9241,=0.7906,=1.0579,=1.1415,=1.3251,=1.6034,=0.0814,=0.1062,=0.0841,=0.0322,=46
="000043",超大盘,2009-04-23,=0.0093,=2481.5800,=-0.0516,=11.6791,=0.6216,=7.5271,=9.4626,=10.9298,=13.3593,=17.2195,=1.3303,=0.4097,=0.9803,=1.2132,=1.3535,=1.5050,=1.9858,=2.1875,=0.9736,=0.6740,=0.8449,=1.2050,=1.5067,=2.3305,=0.0846,=0.1106,=0.0887,=0.0329,=161
="399313",巨潮100,2005-02-03,=-0.0007,=5087,=-0.0661,=11.7881,=0.6847,=8.9278,=10.2901,=11.0450,=12.3239,=16.6101,=1.2715,=0.2819,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.5315,=0.9246,=0.9844,=1.1456,=1.2580,=1.4201,=1.6915,=0.0781,=0.1031,=0.0813,=0.0309,=208
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0078,=3980.3000,=-0.0350,=11.8130,=0.7196,=7.0073,=9.2631,=10.4597,=12.3377,=17.7261,=1.1552,=0.6425,=0.6929,=0.9062,=1.0893,=1.2279,=1.5417,=1.3651,=0.8032,=0.6858,=0.9754,=1.1635,=1.3617,=1.6465,,=0.0920,,=0.0338,=87
="932255",A500红利增长,2025-04-09,,,=0.0281,=11.8265,=0.8667,=9.2509,=10.2358,=10.7894,=11.6541,=12.2754,=1.3677,=0.8250,=1.0684,=1.2057,=1.2838,=1.3625,=1.4369,=1.9746,=0.8625,=1.3292,=1.6549,=1.7481,=1.9509,=2.0549,=0.0904,,,=0.0334,=25
="399812",养老产业,2014-06-06,=0.0024,=5901.6800,=-0.0679,=11.8376,=0.0021,=11.2701,=18.3110,=20.5573,=25.3954,=31.4367,=1.8326,=0.0540,=1.7125,=2.0891,=2.8167,=3.2414,=4.2954,=1.4866,=0.2246,=1.2170,=1.4670,=1.6759,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0269,=6195
="000010",上证180,2002-07-01,=0.0013,=9579.6800,=-0.0435,=11.9035,=0.7506,=8.4900,=9.9408,=10.9401,=12.0840,=14.6942,=1.2121,=0.3805,=0.9930,=1.1498,=1.2679,=1.3646,=1.6698,=1.4065,=0.9328,=0.8990,=1.0652,=1.1739,=1.2968,=1.4916,=0.0772,=0.0983,=0.0771,=0.0315,=2487
="HSISC",恒指港股通指数,2024-03-01,=-0.0074,=3433.3300,=-0.0182,=11.9874,=0.8574,=7.5992,=8.5548,=9.9250,=11.8366,=12.8475,=1.2738,=0.9121,=0.8411,=0.9118,=1.1025,=1.2481,=1.3442,=1.5995,=0.7852,=0.9830,=1.1309,=1.3542,=1.6047,=1.7320,,=0.1067,,=0.0340,=45
="HSI",恒生指数,1989-03-09,=-0.0070,=25116.5300,=-0.0201,=12.0984,=0.7886,=6.9462,=9.2054,=10.2316,=12.1673,=16.9606,=1.2793,=0.8504,=0.7519,=0.9691,=1.1171,=1.2619,=1.5570,=1.5525,=0.6598,=0.8141,=1.1481,=1.4207,=1.6542,=2.0895,,=0.1066,,=0.0336,=13371
="931395",沪港深300,2020-01-14,=-0.0004,=1632.6666,=-0.0531,=12.1202,=0.6950,=8.3275,=10.0114,=10.8045,=12.5334,=16.6490,=1.2599,=0.5762,=0.9663,=1.1015,=1.2081,=1.3744,=1.7241,=1.5554,=0.7922,=0.9881,=1.1671,=1.3122,=1.5680,=1.8801,,=0.1009,,=0.0319,=494
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0027,=5526.4800,=-0.0408,=12.2980,=0.8921,=8.2192,=9.7391,=10.4265,=11.6781,=14.1027,=1.3285,=0.7287,=1.0288,=1.1783,=1.2587,=1.3550,=1.6997,=1.3435,=0.9535,=0.8424,=0.9715,=1.0447,=1.2040,=1.4109,=0.0815,=0.1029,=0.0837,=0.0342,=491
="931155",300质量成长,2019-04-22,=-0.0020,=9573.5100,=-0.0533,=12.5834,=0.3826,=7.3805,=10.7672,=13.5863,=15.3967,=31.0699,=1.8633,=0.3233,=1.1055,=1.6588,=2.2801,=2.8457,=5.3844,=2.3156,=0.6180,=1.3218,=1.7683,=2.1496,=2.6124,=3.8395,=0.1186,=0.1736,=0.1164,=0.0245,=76
="931397",A股通50,2020-02-20,=-0.0054,=2147.1700,=-0.0526,=12.6546,=0.4815,=8.9450,=10.5425,=12.7614,=21.7336,=29.8209,=1.5685,=0.4108,=1.1048,=1.2723,=1.7596,=3.5980,=4.6955,=1.8516,=0.4842,=1.0496,=1.2769,=1.8652,=2.9651,=3.9597,=0.0830,=0.1089,=0.0867,=0.0307,=6
="931586",300价值稳健,2020-11-09,=-0.0025,=7505.5000,=-0.0167,=12.6794,=0.7992,=8.1741,=9.6325,=11.0766,=12.6819,=15.0111,=1.4933,=0.7740,=0.9699,=1.1906,=1.3223,=1.5157,=1.6570,=1.4625,=0.8977,=0.7359,=0.8617,=0.9793,=1.0782,=1.5639,=0.0920,=0.1062,=0.0831,=0.0354,=40
="930949",价值回报,2017-02-24,=-0.0011,=14146.0700,=0.0369,=12.7583,=0.8472,=5.5354,=8.0468,=9.9738,=12.0113,=17.5400,=1.5491,=0.2871,=1.2865,=1.4724,=1.7421,=2.1797,=3.1701,=0.7667,=0.3246,=0.5488,=0.7098,=0.8707,=1.2547,=1.7276,=0.0867,=0.1446,=0.1146,=0.0384,=28
="399807",高铁产业,2015-01-20,=-0.0020,=1193.7000,=-0.0391,=12.7593,=0.4736,=9.4881,=11.2215,=12.8442,=16.6527,=24.3532,=0.8275,=0.0016,=0.8157,=0.9252,=1.0469,=1.6209,=2.3973,=0.4170,=0.4526,=0.3063,=0.3761,=0.4264,=0.4893,=0.6435,=0.0426,=0.0637,=0.0473,=0.0301,=588
="000044",上证中盘,2009-07-03,=0.0001,=4460.2000,=-0.0226,=12.9096,=0.5433,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2114,=0.3735,=0.9210,=1.0900,=1.3019,=1.6566,=1.9734,=1.2789,=0.5606,=0.9382,=1.1499,=1.2499,=1.4317,=1.7773,=0.0668,=0.0908,=0.0683,=0.0301,=89
="H30455",沪港深500,2014-11-28,=0,=2534.5273,=-0.0462,=13.0190,=0.7803,=8.5690,=10.3513,=11.3389,=13.1493,=16.8903,=1.3355,=0.6199,=0.9675,=1.1577,=1.2817,=1.4056,=1.7307,=1.5650,=0.8882,=0.9518,=1.1780,=1.3046,=1.4883,=1.7787,,=0.0994,,=0.0305,=523
="000971",等权90,2010-12-02,=0.0003,=3149.2600,=-0.0625,=13.1257,=0.7470,=8.9747,=10.8275,=11.7860,=13.6324,=19.4330,=1.4819,=0.5587,=1.1544,=1.3179,=1.4260,=1.6219,=2.2329,=1.6846,=0.9254,=1.0052,=1.1405,=1.2513,=1.5125,=1.8600,=0.0867,=0.1032,=0.0828,=0.0287,=8
="931412",证券公司30,2020-02-20,=-0.0031,=1348.6100,=-0.1706,=13.1476,=0.0020,=12.7557,=16.6485,=18.6699,=22.8058,=36.9291,=1.2072,=0.1037,=1.0327,=1.2772,=1.4569,=1.7131,=2.4365,=5.2798,=0.3448,=3.9462,=5.0130,=5.5740,=6.7491,=9.6353,=0.0691,=0.0654,=0.0447,=0.0234,=12
="950096",上海国企,2016-05-11,=-0.0046,=1391.0900,=-0.0806,=13.1778,=0.6019,=8.9055,=11.0238,=12.5459,=15.2007,=16.5992,=1.0293,=0.3582,=0.7269,=0.8698,=1.1442,=1.5417,=2.0186,=1.1001,=0.7745,=0.5842,=0.6830,=0.8483,=1.1229,=1.2890,=0.0609,=0.0573,=0.0506,=0.0237,=165
="399314",巨潮大盘,2005-02-03,=-0.0004,=4833.9500,=-0.0556,=13.1988,=0.7560,=9.6620,=11.0848,=11.9921,=13.4215,=17.5384,=1.3600,=0.3813,=1.0976,=1.2830,=1.4172,=1.5848,=1.9279,=1.4951,=0.8545,=0.9932,=1.1663,=1.2991,=1.4499,=1.8124,=0.0778,=0.0983,=0.0762,=0.0296,=16
="000028",180成长,2009-01-09,=0.0046,=3711.4800,=-0.0515,=13.2274,=0.3364,=9.5268,=11.8699,=14.4788,=18.2344,=25.1474,=1.8402,=0.2102,=1.5063,=1.8174,=2.6889,=3.1694,=5.1089,=1.8991,=0.8462,=1.1581,=1.4530,=1.6086,=1.8344,=2.3971,=0.0882,=0.1351,=0.0983,=0.0253,=190
="000150",380红利,2012-07-20,=0.0092,=12044.1300,=0.0420,=13.2930,=0.6583,=5.2545,=8.5513,=12.0927,=16.5411,=19.8070,=1.1832,=0.3475,=0.6172,=0.8678,=1.3869,=1.7179,=2.2934,=0.5170,=0.4567,=0.2775,=0.3623,=0.5543,=1.7501,=2.3204,=0.0410,=0.0661,=0.0644,=0.0439,=40
="000822",500红利,2012-07-20,=0.0094,=10668.0100,=0.0485,=13.3426,=0.6855,=7.4138,=9.6102,=11.2701,=19.2724,=26.4578,=1.2422,=0.5016,=0.8670,=1.0202,=1.2419,=1.8212,=2.3219,=0.6671,=0.5639,=0.2906,=0.3999,=0.5823,=1.2974,=1.8159,=0.0546,=0.0739,=0.0632,=0.0391,=34
="930629",CSSW健康,2015-05-08,=-0.0008,=5839.0987,=0.0197,=13.3839,=0.0037,=12.7079,=18.6864,=22.1169,=38.9028,=49.9253,=2.0131,=0.0870,=1.7767,=2.1984,=3.1374,=4.6552,=6.2998,=1.7293,=0.3384,=1.2755,=1.5585,=1.9684,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0221,=266
="931168",绿色价值100,2019-06-27,=-0.0047,=1421.7200,=-0.0441,=13.3841,=0.9294,=8.4906,=9.9607,=11.2960,=12.7119,=14.6050,=1.4951,=0.9397,=1.0223,=1.1870,=1.2761,=1.3957,=1.6052,=1.5680,=0.9616,=0.9649,=1.1272,=1.2442,=1.3423,=1.6482,=0.0686,=0.0970,=0.0742,=0.0304,=9
="980028",龙头家电,2015-02-16,=-0.0030,=11432.9500,=-0.0918,=13.4197,=0.1488,=11.8600,=13.6998,=14.6099,=18.8498,=31.1013,=2.4879,=0.0193,=2.3382,=2.6820,=2.9350,=3.7171,=5.1202,=1.2728,=0.3763,=0.9787,=1.2005,=1.3272,=1.5048,=2.2318,=0.1490,=0.1985,=0.1545,=0.0459,=180
="1000015",港股全指,2000-01-01,=-0.0070,=25116.5300,=-0.0201,=13.5346,=0.8044,=7.5917,=10.2471,=11.2380,=13.4914,=19.1348,=1.1400,=0.6960,=0.6574,=0.8645,=1.0565,=1.1853,=1.5123,=1.2218,=0.7232,=0.6196,=0.8646,=1.0873,=1.2692,=1.5791,,=0.0761,,=0.0320,=299
="931381",中证长三角,2019-11-25,=-0.0023,=1998.8600,=-0.0125,=13.5419,=0.7657,=9.1117,=10.6411,=11.9377,=13.7628,=16.1441,=1.3587,=0.5808,=0.9630,=1.1469,=1.2955,=1.5542,=1.8124,=1.8114,=0.9650,=0.8724,=1.0685,=1.2295,=1.4861,=1.9239,=0.0727,=0.0913,=0.0699,=0.0278,=5
="932039",央企股东回报,2022-11-16,=0.0089,=1696.3300,=0.0690,=13.5630,=0.9938,=8.0198,=9.5988,=10.8481,=11.8665,=13.8005,=1.3258,=0.9738,=0.8847,=0.9981,=1.0968,=1.1671,=1.4098,=0.8473,=0.9800,=0.3642,=0.4235,=0.5218,=0.6614,=0.8821,=0.0657,=0.0912,=0.0641,=0.0384,=119
="399437",证券龙头,2014-12-30,=-0.0024,=5638.1200,=-0.1723,=13.6070,=0.0288,=11.8674,=17.3586,=19.9982,=25.0411,=43.0253,=1.2340,=0.0878,=1.0547,=1.3066,=1.5557,=1.8546,=2.3633,=5.4542,=0.2831,=3.9970,=5.2585,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0228,=675
="931468",红利质量,2020-05-21,=-0.0057,=32210.0500,=0.0223,=13.6206,=0.0147,=13.0933,=16.2693,=19.0398,=22.1736,=36.4689,=2.3350,=0.0042,=2.3034,=2.9254,=3.8197,=4.7437,=8.5636,=2.2768,=0.1461,=1.9811,=2.3660,=2.9802,=3.9703,=5.8829,=0.1343,=0.1589,=0.0809,=0.0305,=1054
="931021",家电龙头,2017-10-17,=-0.0049,=15959.0600,=-0.1166,=13.6589,=0.1352,=11.3343,=14.2211,=15.9128,=19.4570,=31.7589,=2.3853,=0.0010,=2.3685,=2.6639,=3.0633,=3.9188,=5.4650,=1.1612,=0.2928,=0.8457,=1.1144,=1.2344,=1.4932,=2.4102,=0.1403,=0.1875,=0.1449,=0.0436,=19
="931802",中证龙头,2010-02-09,=-0.0037,=1777.6500,=-0.0360,=13.7575,=0.7782,=9.1945,=11.2209,=12.3326,=13.9116,=18.2393,=1.9452,=0.8780,=1.2711,=1.4512,=1.6442,=1.8649,=2.6625,=2.0119,=0.8351,=0.9048,=1.0672,=1.3189,=1.9502,=2.7195,=0.1008,=0.1422,=0.1113,=0.0297,=93
="000300",沪深300,2005-04-08,=0,=4440.6200,=-0.0409,=13.8957,=0.7667,=10.0799,=11.6772,=12.5692,=14.0655,=17.6279,=1.4213,=0.4126,=1.1457,=1.3350,=1.4674,=1.6202,=1.9228,=1.5167,=0.8833,=1.0330,=1.1718,=1.2972,=1.4475,=1.7482,=0.0775,=0.0975,=0.0781,=0.0283,=48062
="931402",证券先锋,2020-01-14,=-0.0027,=1742.6500,=-0.1643,=14.2994,=0.0027,=13.6795,=18.2467,=20.9037,=26.0451,=41.4692,=1.2421,=0.1096,=1.0487,=1.2928,=1.4751,=1.7546,=2.4715,=5.5727,=0.3247,=4.0917,=5.3010,=5.9261,=7.1022,=10.0278,=0.0654,=0.0614,=0.0425,=0.0217,=90
="931645",1000红利,2024-03-15,=0.0076,=2493.8200,=0.0048,=14.3801,=0.7364,=11.2896,=12.3502,=13.3907,=14.6004,=15.7644,=1.2154,=0.6640,=0.9871,=1.1288,=1.1916,=1.2465,=1.3469,=0.8045,=0.7565,=0.5734,=0.6567,=0.7532,=0.8117,=0.8871,=0.0587,=0.0858,=0.0614,=0.0344,=21
="399975",证券公司,2013-07-15,=-0.0021,=713.2200,=-0.1635,=14.4286,=0.0396,=11.9801,=18.6982,=21.4864,=26.4841,=46.0250,=1.2404,=0.0977,=1.0494,=1.3112,=1.5759,=1.8941,=2.4199,=5.5856,=0.2778,=4.0997,=5.3770,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0214,=9654
="931132",诚通央企红利,2023-05-04,=0.0051,=1788.8400,=0.1024,=14.9058,=0.9929,=9.0905,=10.5384,=11.7983,=12.6855,=15.2313,=1.4284,=0.9703,=0.9482,=1.0850,=1.1801,=1.2160,=1.5338,=0.8410,=0.9746,=0.3626,=0.4232,=0.4697,=0.6055,=0.8835,=0.0650,=0.0895,=0.0626,=0.0371,=23
="930758",凤凰50,2018-11-21,=0.0035,=8299.7300,=0.0419,=14.9250,=0.6792,=8.6050,=10.7928,=13.3572,=15.7716,=22.7753,=1.7373,=0.5733,=1.0496,=1.4193,=1.6387,=2.0930,=3.0708,=2.0285,=0.9031,=0.3622,=0.7497,=1.3017,=1.8722,=3.4064,=0.0985,=0.1021,=0.0855,=0.0311,=59
="932365",中证现金流,2024-12-11,=0.0038,=5531.1800,=0.0500,=14.9320,=0.9306,=10.1873,=10.8566,=11.6403,=13.2911,=15.8261,=1.6824,=0.1009,=1.5559,=1.7125,=1.8080,=1.8955,=2.0150,=1.1867,=0.0852,=1.0912,=1.3177,=1.4297,=1.5225,=1.6205,=0.1099,=0.1672,,=0.0349,=568
="931082",A500现金流,2025-07-16,=0.0045,=4744.0700,=0.0463,=14.9330,=0.7586,=11.3087,=12.1495,=13.4294,=15.0453,=16.5522,=1.8034,=0.1437,=1.6736,=1.8312,=1.9081,=1.9795,=2.0613,=1.3670,=0.1322,=1.2740,=1.3835,=1.5179,=1.5714,=1.6378,=0.1028,,,=0.0370,=94
="932366",300现金流,2024-11-12,=0.0034,=3506.4100,=0.0493,=14.9718,=0.8166,=12.5879,=13.4033,=13.9548,=14.8450,=16.2670,=1.6834,=0.0237,=1.6606,=1.7701,=1.8507,=1.9041,=1.9885,=1.2375,=0.1538,=1.0861,=1.2848,=1.4093,=1.4466,=1.5124,=0.1071,=0.1352,,=0.0381,=147
="932368",800现金流,2024-12-11,=0.0035,=5376.5000,=0.0514,=14.9935,=0.9306,=9.9108,=10.7187,=11.5256,=13.0407,=15.6891,=1.6841,=0.4637,=1.4048,=1.5346,=1.7226,=1.8879,=2.0110,=1.3224,=0.5016,=1.0036,=1.0948,=1.3222,=1.4120,=1.5226,=0.1162,=0.1444,,=0.0350,=206
="000955",中证国企,2010-02-09,=0.0035,=1563.6300,=-0.0200,=15.0200,=0.8368,=10.0979,=11.7062,=12.7334,=14.8358,=16.8119,=1.2733,=0.4415,=1.0210,=1.1826,=1.2961,=1.4614,=1.7591,=1.2917,=0.8388,=0.7969,=0.9757,=1.0900,=1.2680,=1.4527,=0.0663,=0.0818,=0.0677,=0.0273,=39
="930697",家用电器,2015-07-07,=-0.0027,=11477.0300,=-0.1026,=15.2590,=0.1748,=12.0193,=15.3731,=17.0284,=19.8234,=32.1495,=2.4284,=0.0338,=2.2889,=2.6905,=3.2787,=3.9701,=5.2226,=1.2020,=0.2350,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0400,=1716
="399324",深证红利,2006-01-24,=-0.0033,=8973.4800,=-0.0194,=15.2648,=0.3763,=11.7065,=14.3145,=15.7117,=17.7088,=23.4132,=2.3699,=0.6377,=1.2884,=1.9036,=2.1670,=2.5075,=3.7254,=1.9284,=0.7630,=1.1033,=1.3622,=1.7332,=1.9555,=2.8578,=0.1197,=0.1422,=0.0842,=0.0427,=5198
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0059,=4875.7800,=-0.0214,=15.2968,=0.8953,=7.1837,=9.6380,=11.2247,=14.5297,=19.0737,=1.2488,=0.8624,=0.6229,=0.7817,=1.0102,=1.2130,=1.5312,=1.0030,=0.9704,=0.4186,=0.5569,=0.6718,=0.8010,=1.0938,,=0.0638,,=0.0296,=157
="980092",自由现金流,2012-12-28,=0.0027,=5732.5300,=0.0640,=15.3394,=0.9220,=11.1075,=12.0827,=12.7125,=14.0584,=16.4362,=1.6335,=0.6613,=1.4157,=1.5066,=1.5934,=1.6795,=1.8134,=0.9885,=0.8602,=0.7577,=0.8679,=0.9454,=0.9771,=1.0805,=0.0877,=0.1247,=0.1060,=0.0301,=1158
="931268",持续发展,2019-11-15,=-0.0034,=2123.5200,=-0.0403,=15.5371,=0.6364,=14.1354,=14.7291,=15.3552,=16.0758,=16.6692,=2.1368,=0.6727,=1.7338,=1.8193,=1.8869,=2.2678,=2.3440,=1.7076,=0.1727,=1.5998,=1.7136,=1.7854,=1.8123,=1.8565,=0.0986,=0.1177,,=0.0304,=15
="000918",300成长,2008-01-21,=0.0005,=4945.8600,=-0.0279,=15.6630,=0.3908,=11.4995,=14.1055,=16.5854,=20.6304,=29.9826,=2.3718,=0.2782,=1.8709,=2.2765,=2.7879,=4.3091,=6.1771,=2.4577,=0.7745,=1.1680,=1.5324,=1.7714,=2.5179,=3.9548,=0.1102,=0.1526,=0.1034,=0.0221,=782
="931454",港股通消费,2020-03-06,=0.0009,=1485.1300,=-0.0354,=15.6680,=0.0027,=15.2129,=21.0765,=28.0487,=37.5620,=64.7193,=2.6531,=0.0040,=2.5936,=3.2707,=3.6722,=5.1950,=8.9519,=1.4215,=0.0020,=1.3999,=2.0021,=2.4050,=3.6487,=6.6047,,=0.0807,,=0.0441,=303
