指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931373",股息龙头,2019-11-15,=-0.0016,=2657.1200,=-0.0456,=10.2322,=0.8700,=5.4295,=6.8789,=8.2844,=9.5333,=11.4004,=1.0937,=0.6937,=0.6697,=0.8470,=1.0098,=1.1268,=1.2586,=1.4975,=0.9042,=0.5706,=0.8124,=0.9851,=1.3795,=1.6262,=0.0258,=0.1004,=0.0264,=0.0406,=326
="399371",国证价值,2010-01-04,=0.0022,=7052.8000,=-0.0209,=10.2646,=0.7749,=6.4728,=7.8356,=9.0964,=10.4280,=13.0475,=0.9824,=0.4320,=0.7249,=0.8967,=1.0100,=1.2365,=1.5675,=1.0667,=0.7568,=0.5764,=0.7536,=0.8693,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0386,=133
="931722",国新港股通央企红利,2023-09-13,=0.0015,=1449.5500,=0.1000,=10.3218,=0.9182,=5.5040,=6.6780,=7.6503,=9.3989,=10.8173,=0.9370,=0.8773,=0.6213,=0.7276,=0.8207,=0.9081,=1.0298,=0.6430,=0.8985,=0.3100,=0.3811,=0.4691,=0.6074,=0.6918,,=0.0875,,=0.0492,=346
="000021",180治理,2008-09-10,=0.0032,=1030.9700,=-0.0526,=10.3293,=0.7214,=6.3364,=8.4357,=9.7068,=10.5850,=13.6109,=1.0817,=0.4217,=0.7542,=0.9755,=1.0987,=1.2187,=1.5847,=1.4163,=0.9580,=0.6625,=0.8519,=0.9540,=1.1425,=1.4979,=0.0243,=0.0995,=0.0258,=0.0378,=164
="930931",港股通50,2017-01-16,=0.0092,=3915.3700,=0.0095,=10.4303,=0.6031,=6.5385,=8.6980,=9.7931,=11.3872,=15.8907,=1.0882,=0.4703,=0.7428,=0.9452,=1.0981,=1.1831,=1.6058,=1.8865,=0.7746,=1.1204,=1.4683,=1.7046,=1.9142,=2.6369,,=0.0979,,=0.0341,=291
="930846",300SNLV,2016-06-24,=0.0140,=6840.2900,=0.0341,=10.4429,=0.6464,=7.7900,=9.2043,=10.0793,=10.7440,=12.6275,=1.0245,=0.1502,=0.8340,=1.0376,=1.0957,=1.2278,=1.5027,=1.4752,=0.9006,=0.7711,=0.9521,=1.1577,=1.3263,=1.6864,=0.0237,=0.0917,=0.0233,=0.0389,=149
="000048",责任指数,2009-08-05,=0.0002,=1341.2000,=-0.0911,=10.4664,=0.4749,=7.8628,=9.5548,=10.5453,=11.7735,=14.1982,=1.1101,=0.1360,=0.9056,=1.1427,=1.3004,=1.4408,=1.7866,=0.9247,=0.8112,=0.5718,=0.6942,=0.7984,=0.9203,=1.0691,=0.0224,=0.0991,=0.0247,=0.0396,=127
="399995",基建工程,2015-03-12,=0.0036,=3885.5400,=-0.0054,=10.4848,=0.7708,=5.8673,=7.3439,=8.2792,=11.3708,=18.8590,=0.6683,=0.0210,=0.5815,=0.7280,=0.9007,=1.3949,=2.1834,=0.1914,=0.3495,=0.1368,=0.1788,=0.2048,=0.3471,=0.5478,=0.0129,=0.0543,=0.0158,=0.0262,=2691
="930957",港股通中国100,2017-06-23,=0.0065,=3626.6300,=-0.0420,=10.5631,=0.7518,=5.4625,=7.5941,=8.9124,=10.8193,=13.3106,=1.1260,=0.6177,=0.6571,=0.8615,=1.0712,=1.2009,=1.5222,=1.4482,=0.8632,=0.6789,=0.9632,=1.1251,=1.3593,=1.6609,,=0.1015,,=0.0338,=14
="931052",国信价值,2017-12-08,=-0.0001,=3635.4300,=0.0533,=10.6710,=0.9853,=5.3831,=6.5935,=7.4034,=8.7420,=10.9755,=1.3502,=0.9262,=0.7343,=0.9117,=1.0295,=1.1552,=1.5208,=1.7403,=0.9438,=0.6105,=0.9393,=1.2248,=1.4513,=2.0196,=0.0310,=0.1267,=0.0326,=0.0381,=558
="930608",中证基建,2015-03-31,=0.0012,=7958.2400,=-0.0622,=10.7177,=0.5379,=6.6667,=8.6208,=10.5127,=14.5334,=25.2863,=0.7318,=0.0153,=0.6550,=0.8176,=1.1108,=1.5021,=2.2134,=0.2238,=0.2057,=0.1701,=0.2221,=0.3381,=0.4872,=0.7101,=0.0141,=0.0583,=0.0170,=0.0282,=651
="HSLI",恒生综合大型股指数,2001-10-03,=0.0080,=2351.1900,=-0.0235,=10.8167,=0.5733,=6.9327,=9.1051,=10.4837,=11.7507,=17.6478,=1.1001,=0.4596,=0.7133,=0.9431,=1.1159,=1.2415,=1.6032,=1.5250,=0.6480,=0.8297,=1.1856,=1.4228,=1.6322,=2.0023,,,,=0.0346,=100
="930839",港股通高息精选,2016-06-08,=-0.0011,=3517.5500,=0.0200,=10.9078,=0.6441,=4.9918,=7.1250,=9.3447,=13.2500,=31.7979,=1.4324,=0.7591,=0.7294,=0.9281,=1.0728,=1.5794,=4.8768,=1.2289,=0.4794,=0.3418,=0.5598,=1.2490,=1.9157,=6.3245,,=0.1433,,=0.0492,=369
="000901",小康指数,2010-04-02,=0.0012,=6073.3500,=-0.0426,=10.9144,=0.4765,=8.5492,=9.9918,=10.9996,=12.5401,=15.5671,=1.0103,=0.0111,=0.9844,=1.0872,=1.2468,=1.4333,=1.7818,=1.0340,=0.7077,=0.7500,=0.8898,=0.9677,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0342,=250
="980081",价值100,2012-12-28,=-0.0016,=4564.7359,=0.0319,=10.9627,=0.8721,=7.7317,=8.3221,=8.5964,=9.8279,=11.5920,=1.1919,=0.8517,=0.8413,=0.8845,=0.9200,=1.1083,=1.3448,=1.1278,=0.8721,=0.7580,=0.8049,=0.8690,=1.0397,=1.2118,=0.0275,=0.0995,=0.0251,=0.0451,=346
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0045,=118.3100,=-0.0417,=10.9749,=0.9265,=5.5550,=7.1430,=8.3272,=9.6506,=12.3156,=1.0711,=0.7910,=0.6208,=0.7734,=0.9223,=1.0804,=1.3863,=1.2522,=0.9234,=0.5653,=0.7668,=0.9023,=1.0716,=1.3750,,=0.0958,,=0.0324,=347
="399812",养老产业,2014-06-06,=-0.0093,=5438.4300,=-0.1410,=11.1124,=0,=11.1124,=18.1107,=20.4960,=25.3954,=31.4367,=1.6488,=0,=1.6488,=2.0688,=2.8108,=3.2414,=4.2954,=1.3766,=0.0688,=1.2170,=1.4653,=1.6757,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0285,=6221
="000016",上证50,2004-01-02,=0.0009,=2923.5200,=-0.0355,=11.2357,=0.7271,=8.3126,=9.6189,=10.4345,=11.5466,=15.1108,=1.1859,=0.2547,=1.0245,=1.1645,=1.2377,=1.3330,=1.6482,=1.5216,=0.9287,=0.8665,=1.0156,=1.1246,=1.2751,=1.6440,=0.0249,=0.1007,=0.0262,=0.0327,=23443
="000052",50基本,2012-01-09,=-0.0029,=2709.4000,=-0.1039,=11.2357,=0.7267,=8.3126,=9.6201,=10.4356,=11.5466,=15.1108,=1.1859,=0.2564,=1.0245,=1.1645,=1.2376,=1.3328,=1.6471,=1.5216,=0.9287,=0.8665,=1.0160,=1.1246,=1.2751,=1.6440,=0.0249,=0.1007,=0.0262,=0.0327,=25
="932457",港股通现金流,2025-02-28,=0.0108,=2062.7700,=0.0485,=11.3069,=0.7525,=7.5325,=8.8808,=10.1082,=11.4406,=12.3320,=1.1241,=0.1056,=1.0440,=1.1498,=1.2073,=1.3366,=1.5343,=0.9255,=0.2409,=0.7966,=0.9120,=0.9659,=1.2227,=1.4545,,=0.0990,,=0.0432,=38
="932450",香港现金流,2025-02-28,=0.0003,=1840.2400,=-0.0848,=11.4198,=0.9538,=6.6300,=8.0795,=9.8083,=10.3590,=12.1695,=0.7928,=0.0033,=0.7918,=0.8606,=1.1870,=1.2884,=1.5038,=0.4897,=0.0033,=0.4891,=0.5297,=0.9102,=1.0532,=1.2561,,=0.0828,,=0.0438,=9
="000043",超大盘,2009-04-23,=-0.0008,=2578.1400,=-0.0147,=11.5196,=0.5965,=7.5271,=9.4626,=10.9298,=13.3459,=17.2195,=1.2989,=0.3162,=0.9803,=1.2132,=1.3543,=1.5050,=1.9858,=2.1550,=0.9588,=0.6740,=0.8542,=1.2335,=1.5147,=2.3305,=0.0268,=0.1053,=0.0277,=0.0332,=161
="932255",A500红利增长,2025-04-09,=0.0036,=3010.0700,=-0.0090,=11.6101,=0.6926,=9.2509,=10.3477,=10.9059,=11.8429,=12.2754,=1.3056,=0.5556,=1.0684,=1.2317,=1.2997,=1.3715,=1.4369,=1.9107,=0.6444,=1.3292,=1.6730,=1.7839,=1.9675,=2.0549,=0.0280,=0.1066,,=0.0340,=31
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0087,=4031.9600,=-0.0225,=11.6283,=0.6829,=7.0073,=9.2866,=10.5327,=12.3431,=17.7261,=1.1312,=0.5863,=0.6929,=0.9062,=1.0941,=1.2279,=1.5417,=1.3599,=0.7844,=0.6858,=0.9754,=1.1702,=1.3709,=1.6465,,,,=0.0332,=87
="HSISC",恒指港股通指数,2024-03-01,=0.0088,=3496.4500,=-0.0001,=11.7341,=0.7096,=7.5992,=8.6124,=10.0990,=11.9274,=12.8475,=1.2496,=0.7684,=0.8411,=0.9156,=1.1272,=1.2575,=1.3442,=1.5988,=0.7390,=0.9830,=1.1376,=1.3956,=1.6148,=1.7320,,,,=0.0332,=49
="931476",ESG 120策略,2020-04-30,=0.0145,=1478.9800,=0.0608,=11.8653,=0.8254,=7.8289,=9.6300,=10.5886,=11.7806,=13.2171,=1.3007,=0.6289,=1.0061,=1.1756,=1.2500,=1.3669,=1.7130,=1.5707,=0.9516,=0.7906,=1.0585,=1.1461,=1.3351,=1.6137,=0.0265,=0.1050,=0.0271,=0.0315,=47
="HSI",恒生指数,1989-03-09,=0.0086,=25606.0300,=-0.0010,=11.9007,=0.7385,=6.9462,=9.2221,=10.2776,=12.2365,=16.9606,=1.2577,=0.7776,=0.7519,=0.9710,=1.1226,=1.2658,=1.5570,=1.5534,=0.6495,=0.8141,=1.1481,=1.4300,=1.6542,=2.0895,,,,=0.0327,=13462
="000010",上证180,2002-07-01,=0.0064,=10154.4600,=0.0138,=12.0172,=0.7704,=8.4900,=9.9408,=10.9719,=12.1204,=14.6942,=1.2001,=0.3524,=0.9930,=1.1498,=1.2654,=1.3646,=1.6698,=1.4203,=0.9332,=0.8990,=1.0652,=1.1796,=1.3019,=1.4916,=0.0240,=0.0943,=0.0246,=0.0312,=2494
="1000010",上海B股,1994-01-10,,,,=12.0890,=0.1406,=6.8464,=13.0940,=19.2870,=37.2537,=68.1787,=0.9002,=0.1727,=0.7158,=0.9133,=1.0172,=1.2508,=1.7346,=0.6860,=0.6830,=0.3163,=0.4060,=0.5564,=0.7431,=1.2119,,,=0.0164,=0.0430,=128
="399313",巨潮100,2005-02-03,=0.0072,=5430.4500,=-0.0030,=12.2005,=0.7667,=8.9278,=10.3313,=11.0701,=12.3595,=16.6101,=1.2788,=0.2939,=1.0718,=1.2388,=1.3353,=1.4929,=1.8501,=1.5668,=0.9365,=0.9844,=1.1473,=1.2618,=1.4296,=1.6915,=0.0250,=0.0999,=0.0255,=0.0300,=208
="931395",沪港深300,2020-01-14,=0.0118,=1752.5800,=0.0165,=12.3025,=0.7148,=8.3275,=10.0194,=10.8350,=12.5588,=16.6490,=1.2590,=0.5648,=0.9663,=1.1020,=1.2156,=1.3716,=1.7241,=1.5847,=0.8032,=0.9881,=1.1716,=1.3168,=1.5812,=1.8801,,=0.0964,,=0.0309,=502
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0018,=5539.8000,=-0.0385,=12.3427,=0.8868,=8.2192,=9.7734,=10.4518,=11.7704,=14.1027,=1.2973,=0.6291,=1.0288,=1.1827,=1.2619,=1.3563,=1.6997,=1.3359,=0.9362,=0.8424,=0.9728,=1.0491,=1.2094,=1.4109,=0.0256,=0.1023,=0.0256,=0.0344,=493
="931586",300价值稳健,2020-11-09,=0.0001,=7374.8500,=-0.0338,=12.5468,=0.7612,=8.1741,=9.6632,=11.1007,=12.7424,=15.0111,=1.4181,=0.6619,=0.9699,=1.1914,=1.3276,=1.5199,=1.6570,=1.4194,=0.8485,=0.7359,=0.8633,=0.9818,=1.0845,=1.5639,=0.0264,=0.1070,=0.0304,=0.0363,=41
="932039",央企股东回报,2022-11-16,=0.0045,=1666.2200,=0.0500,=12.9662,=0.9339,=8.0198,=9.6492,=10.9128,=11.9222,=13.8005,=1.2282,=0.8882,=0.8847,=1.0020,=1.1026,=1.1716,=1.4098,=0.8144,=0.9339,=0.3642,=0.4239,=0.5256,=0.6642,=0.8821,=0.0235,=0.0905,=0.0215,=0.0406,=128
="399807",高铁产业,2015-01-20,=0.0100,=1187,=-0.0445,=12.9963,=0.5503,=9.4881,=11.2215,=12.8418,=15.8027,=24.3532,=0.8029,=0.0004,=0.7927,=0.9215,=1.0375,=1.5387,=2.3973,=0.4156,=0.4456,=0.3063,=0.3761,=0.4241,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0292,=590
="930629",CSSW健康,2015-05-08,=-0.0066,=5455.0900,=-0.0473,=13.0462,=0.0016,=12.7079,=18.2123,=21.9413,=38.8610,=49.9253,=1.8420,=0.0095,=1.7767,=2.1800,=3.0944,=4.6323,=6.2998,=1.6219,=0.2708,=1.2755,=1.5585,=1.9387,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0235,=269
="931412",证券公司30,2020-02-20,=-0.0149,=1389.7500,=-0.1453,=13.1021,=0.0020,=12.7557,=16.3802,=18.6094,=22.7600,=36.9291,=1.1996,=0.0969,=1.0327,=1.2689,=1.4495,=1.7027,=2.4365,=5.2666,=0.3256,=3.9462,=5.0209,=5.5651,=6.7330,=9.6353,=0.0228,=0.0861,=0.0218,=0.0232,=21
="000044",上证中盘,2009-07-03,=0.0107,=4749.5700,=0.0408,=13.1918,=0.5820,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2189,=0.3833,=0.9210,=1.0900,=1.2875,=1.6557,=1.9734,=1.3087,=0.6220,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0293,=93
="H30455",沪港深500,2014-11-28,=0.0105,=2675.8400,=0.0070,=13.2394,=0.8097,=8.5690,=10.3699,=11.4057,=13.1949,=16.8903,=1.3416,=0.6269,=0.9675,=1.1595,=1.2869,=1.4055,=1.7307,=1.5997,=0.9187,=0.9518,=1.1783,=1.3134,=1.4999,=1.7787,,=0.0953,,=0.0293,=524
="931168",绿色价值100,2019-06-27,=0.0114,=1519.9300,=0.0219,=13.2495,=0.8929,=8.4906,=9.9702,=11.3157,=12.7949,=14.6050,=1.4592,=0.8923,=1.0223,=1.1877,=1.2787,=1.4025,=1.6052,=1.5691,=0.9456,=0.9649,=1.1292,=1.2469,=1.3482,=1.6482,=0.0274,=0.1011,=0.0242,=0.0301,=10
="931468",红利质量,2020-05-21,=0.0164,=34307.4800,=0.0888,=13.2743,=0.0034,=13.0933,=16.1325,=18.9212,=22.0966,=36.4689,=2.2468,=0,=2.2468,=2.8831,=3.7883,=4.7312,=8.5636,=2.2422,=0.1300,=1.9811,=2.3533,=2.9396,=3.9645,=5.8829,=0.0381,=0.1637,=0.0476,=0.0308,=1117
="1000015",港股全指,2000-01-01,=0.0086,=25606.0300,=-0.0010,=13.2875,=0.7568,=7.5917,=10.2520,=11.2999,=13.5875,=19.1348,=1.1185,=0.6403,=0.6574,=0.8645,=1.0623,=1.1862,=1.5123,=1.2197,=0.7077,=0.6196,=0.8646,=1.0934,=1.2706,=1.5791,,,,=0.0319,=304
="931397",A股通50,2020-02-20,=0.0091,=2376.6800,=0.0487,=13.4051,=0.5795,=8.9450,=10.5551,=12.8351,=21.6847,=29.8209,=1.6377,=0.4508,=1.1048,=1.2766,=1.7367,=3.5883,=4.6955,=1.9583,=0.5710,=1.0496,=1.2825,=1.8756,=2.9169,=3.9597,=0.0296,=0.1069,=0.0278,=0.0286,=8
="399437",证券龙头,2014-12-30,=-0.0154,=5838.9200,=-0.1428,=13.4700,=0.0157,=12.1104,=17.3586,=19.9982,=25.0411,=43.0253,=1.2205,=0.0680,=1.0547,=1.3004,=1.5421,=1.8388,=2.3633,=5.3649,=0.2283,=3.9970,=5.3005,=6.2007,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0226,=693
="930949",价值回报,2017-02-24,=-0.0015,=13624.6900,=-0.0013,=13.6130,=0.8992,=5.5354,=8.0838,=9.9956,=12.1793,=17.5400,=2.1270,=0.7748,=1.2865,=1.4733,=1.7380,=2.1736,=3.1701,=1.4603,=0.9750,=0.5488,=0.7114,=0.8696,=1.2549,=1.7276,=0.0290,=0.1096,=0.0305,=0.0354,=30
="399314",巨潮大盘,2005-02-03,=0.0102,=5240.0700,=0.0238,=13.6627,=0.8512,=9.6620,=11.1096,=12.0255,=13.4625,=17.5384,=1.3733,=0.3965,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5393,=0.8937,=0.9932,=1.1674,=1.3045,=1.4572,=1.8124,=0.0244,=0.0938,=0.0251,=0.0286,=16
="931155",300质量成长,2019-04-22,=0.0263,=11185.9700,=0.1061,=13.6635,=0.5087,=7.3805,=10.7801,=13.5889,=15.3090,=31.0699,=2.0059,=0.3601,=1.1055,=1.6626,=2.2708,=2.8365,=5.3844,=2.5080,=0.7395,=1.3218,=1.7710,=2.1588,=2.6070,=3.8395,=0.0331,=0.1462,=0.0366,=0.0222,=78
="000028",180成长,2009-01-09,=0.0055,=4021.9000,=0.0278,=13.6972,=0.4159,=9.5268,=12.0349,=14.4788,=18.2344,=25.1474,=1.8434,=0.2036,=1.5063,=1.8412,=2.6889,=3.1694,=5.1089,=1.9511,=0.8730,=1.1581,=1.4560,=1.6166,=1.8572,=2.3971,=0.0333,=0.1358,=0.0227,=0.0248,=193
="000971",等权90,2010-12-02,=0.0124,=3463.6700,=0.0311,=13.8099,=0.8265,=8.9747,=10.8663,=11.8266,=13.6802,=19.4330,=1.5175,=0.5950,=1.1544,=1.3234,=1.4359,=1.6219,=2.2329,=1.7568,=0.9707,=1.0052,=1.1440,=1.2569,=1.5275,=1.8600,=0.0259,=0.1045,=0.0271,=0.0274,=9
="931132",诚通央企红利,2023-05-04,=0.0039,=1730.9000,=0.0666,=14.0492,=0.9255,=9.0905,=10.5613,=11.8759,=12.8360,=15.2313,=1.3157,=0.8794,=0.9482,=1.0872,=1.1825,=1.2249,=1.5338,=0.8008,=0.9201,=0.3626,=0.4243,=0.4746,=0.6111,=0.8835,=0.0249,=0.0916,=0.0215,=0.0397,=33
="931802",中证龙头,2010-02-09,=0.0087,=1910.7400,=0.0362,=14.1755,=0.8417,=9.1945,=11.3063,=12.3690,=13.9838,=18.2393,=1.9190,=0.8442,=1.2767,=1.4588,=1.6559,=1.8754,=2.6625,=2.0564,=0.8590,=0.9048,=1.0732,=1.3316,=1.9808,=2.7195,=0.0324,=0.1325,=0.0308,=0.0293,=96
="931402",证券先锋,2020-01-14,=-0.0152,=1768.1000,=-0.1521,=14.1840,=0.0020,=13.6795,=17.9479,=20.8516,=25.9112,=41.4692,=1.2244,=0.0905,=1.0487,=1.2889,=1.4696,=1.7522,=2.4715,=5.5265,=0.3008,=4.0917,=5.3101,=5.9084,=7.0913,=10.0278,=0.0214,=0.0819,=0.0203,=0.0217,=92
="931381",中证长三角,2019-11-25,=0.0022,=2065.3900,=0.0204,=14.2158,=0.8638,=9.1117,=10.6499,=11.9742,=13.8851,=16.1441,=1.3829,=0.5977,=0.9630,=1.1487,=1.3019,=1.5519,=1.8124,=1.8985,=0.9835,=0.8724,=1.0693,=1.2420,=1.5339,=1.9541,=0.0256,=0.0961,=0.0259,=0.0262,=7
="950096",上海国企,2016-05-11,=0.0012,=1409.4900,=-0.0684,=14.2171,=0.6822,=8.9055,=11.0343,=12.5711,=15.1972,=16.5992,=1.0517,=0.3846,=0.7269,=0.8713,=1.1364,=1.5224,=2.0186,=1.1676,=0.8706,=0.5842,=0.6832,=0.8502,=1.1309,=1.2890,=0.0189,=0.0761,=0.0213,=0.0221,=169
="399975",证券公司,2013-07-15,=-0.0151,=728.4000,=-0.1457,=14.2834,=0.0251,=12.1895,=18.6982,=21.4864,=26.4841,=46.0250,=1.2223,=0.0738,=1.0494,=1.3042,=1.5663,=1.8799,=2.4199,=5.5335,=0.2494,=4.0997,=5.4113,=6.3246,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0215,=9744
="931082",A500现金流,2025-07-16,=-0.0045,=4546.2200,=0.0027,=14.4024,=0.5735,=11.3087,=12.2098,=13.7723,=15.0377,=16.5522,=1.6563,=0,=1.6563,=1.7908,=1.8923,=1.9666,=2.0613,=1.2986,=0.0441,=1.2740,=1.3643,=1.4928,=1.5674,=1.6378,=0.0315,=0.1166,,=0.0384,=113
="000908",300能源,2007-07-02,=-0.0119,=2546.7700,=0.0774,=14.4090,=0.5804,=6.9395,=9.4585,=13.2394,=22.4596,=62.7889,=1.4307,=0.9250,=0.7125,=0.8868,=1.1223,=1.2807,=1.8071,=0.8828,=0.9769,=0.3053,=0.3856,=0.5115,=0.6896,=1.0302,=0.0302,=0.1004,=0.0297,=0.0377,=268
="000300",沪深300,2005-04-08,=0.0130,=4845.1000,=0.0465,=14.4850,=0.8945,=10.0799,=11.6839,=12.6061,=14.1046,=17.6279,=1.4452,=0.4439,=1.1457,=1.3350,=1.4688,=1.6202,=1.9228,=1.5675,=0.9427,=1.0330,=1.1718,=1.3039,=1.4519,=1.7482,=0.0246,=0.0934,=0.0249,=0.0272,=48537
="932366",300现金流,2024-11-12,=-0.0041,=3405.1400,=0.0190,=14.5407,=0.6766,=12.5879,=13.4430,=14.0187,=14.9740,=16.2670,=1.5771,=0,=1.5771,=1.7524,=1.8397,=1.9008,=1.9885,=1.1891,=0.0924,=1.0861,=1.2371,=1.4039,=1.4442,=1.5124,=0.0285,=0.1163,=0.0355,=0.0394,=159
="932368",800现金流,2024-12-11,=-0.0029,=5114.8500,=0.0002,=14.5506,=0.8386,=9.9108,=10.7924,=11.6076,=13.9708,=15.6891,=1.5409,=0.1931,=1.4048,=1.5454,=1.6844,=1.8775,=2.0110,=1.2419,=0.3804,=1.0036,=1.0968,=1.3184,=1.4021,=1.5226,=0.0283,=0.1177,=0.0451,=0.0372,=223
="932365",中证现金流,2024-12-11,=-0.0030,=5239.7400,=-0.0053,=14.5901,=0.8242,=10.1873,=10.9009,=11.8220,=14.2127,=15.8261,=1.5379,=0,=1.5379,=1.6886,=1.7940,=1.8892,=2.0150,=1.1099,=0.0173,=1.0912,=1.2060,=1.4149,=1.5185,=1.6205,=0.0286,=0.1155,=0.0394,=0.0372,=638
="000822",500红利,2012-07-20,=0.0001,=10574.4000,=0.0393,=14.6372,=0.7593,=7.4138,=9.6102,=11.2701,=17.6084,=26.4578,=1.2099,=0.4509,=0.8670,=1.0202,=1.2406,=1.7769,=2.2876,=0.6698,=0.5676,=0.2906,=0.3999,=0.5823,=1.2383,=1.8159,=0.0233,=0.0658,=0.0188,=0.0370,=36
="980092",自由现金流,2012-12-28,=0.0042,=5466.3000,=0.0146,=14.6958,=0.8284,=11.1075,=12.1319,=12.8578,=14.5431,=16.4362,=1.5118,=0.2114,=1.4157,=1.5103,=1.5945,=1.6734,=1.8134,=0.9342,=0.4055,=0.7577,=0.8737,=0.9494,=0.9841,=1.0805,=0.0285,=0.1047,=0.0263,=0.0320,=1333
="932315",中证红利质量,2024-07-08,=0.0015,=4392.4500,=-0.0270,=14.7833,=0.3451,=12.3916,=13.4965,=15.7044,=16.6471,=18.7206,=2.5363,=0.2611,=2.1812,=2.3581,=3.4665,=4.0104,=4.4900,=2.8408,=0.3606,=2.0136,=2.1671,=3.0121,=3.1909,=3.5388,=0.0482,=0.1829,=0.0412,=0.0382,=482
="931454",港股通消费,2020-03-06,=-0.0081,=1390.0400,=-0.0972,=14.8090,=0,=14.8090,=20.7980,=27.7775,=37.2578,=64.7193,=2.4668,=0,=2.4668,=3.2154,=3.6549,=5.1411,=8.9519,=1.3375,=0,=1.3375,=1.9642,=2.3939,=3.6070,=6.6047,,=0.1670,,=0.0462,=350
="930758",凤凰50,2018-11-21,=0.0146,=8666.6200,=0.0879,=14.8858,=0.6646,=8.6050,=10.7999,=13.4511,=15.7616,=22.7753,=1.7144,=0.5463,=1.0496,=1.4300,=1.6519,=2.0863,=3.0708,=2.0468,=0.8921,=0.3622,=0.7516,=1.3111,=1.8835,=3.4064,=0.0281,=0.1135,=0.0262,=0.0300,=62
="HSCGSI",恒生消费指数,2015-08-17,=-0.0052,=2426.7300,=-0.0599,=14.9776,=0.0081,=14.2396,=17.9838,=20.3501,=46.8247,=191.0166,=2.4843,=0.4174,=1.6557,=2.1351,=2.5821,=3.0631,=4.3429,=1.3585,=0.3053,=0.9965,=1.2473,=1.5539,=1.8501,=2.9413,,,,=0.0450,=810
="399439",国证油气,2014-12-30,=-0.0021,=2269.9000,=0.1787,=15.0698,=0.4926,=7.2448,=10.6844,=15.3916,=30.0378,=98.7831,=1.4264,=0.9551,=0.6716,=0.7849,=1.1402,=1.2604,=1.8382,=0.7935,=0.9744,=0.2370,=0.3183,=0.5043,=0.5959,=0.9735,=0.0300,=0.0921,=0.0283,=0.0337,=95
="000928",中证能源,2009-07-03,=-0.0088,=3330.4100,=0.1302,=15.0751,=0.6331,=6.9612,=9.7906,=13.1602,=22.0944,=68.9647,=1.4350,=0.9316,=0.7281,=0.9359,=1.1467,=1.2961,=1.8006,=0.8919,=0.9769,=0.3162,=0.4106,=0.5298,=0.6999,=1.0383,=0.0289,=0.0960,=0.0282,=0.0358,=1284
="931248",油气资源,2023-06-12,=0.0007,=1170.7000,=0.2812,=15.1070,=0.9023,=8.9017,=10.1518,=11.1636,=12.9501,=19.0700,=1.4187,=0.8598,=1.0292,=1.1489,=1.2097,=1.3494,=1.8318,=0.7921,=0.9093,=0.4486,=0.5075,=0.5886,=0.6614,=0.9774,=0.0301,=0.0906,=0.0280,=0.0335,=41
="000955",中证国企,2010-02-09,=0.0088,=1615.5500,=0.0125,=15.2666,=0.8627,=10.0979,=11.7062,=12.7334,=14.8861,=16.8119,=1.2643,=0.4204,=1.0210,=1.1826,=1.2946,=1.4508,=1.7591,=1.3061,=0.8537,=0.7969,=0.9757,=1.0900,=1.2755,=1.4527,=0.0213,=0.0765,=0.0217,=0.0269,=39
="HSMI",恒生综合中型股指数,2001-10-03,=0.0129,=4896.5300,=-0.0172,=15.2880,=0.8847,=7.1837,=9.6380,=11.2472,=14.6353,=19.0737,=1.2437,=0.8396,=0.6229,=0.7817,=1.0104,=1.2254,=1.5312,=1.0108,=0.9671,=0.4186,=0.5569,=0.6722,=0.8060,=1.0938,,,,=0.0285,=160
="980028",龙头家电,2015-02-16,=0.0007,=12644.0800,=0.0045,=15.3174,=0.6364,=11.8600,=13.7097,=14.6099,=18.7411,=31.1013,=2.5849,=0.1177,=2.3382,=2.6705,=2.9169,=3.6912,=5.1202,=1.4050,=0.7214,=0.9787,=1.2014,=1.3287,=1.4869,=2.2318,=0.0430,=0.1789,=0.0477,=0.0419,=180
