指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931069",中金300,2018-02-14,=0.0100,=4787.3920,=-0.0434,=10.0101,=0.7000,=5.9518,=7.5814,=9.3008,=10.4846,=13.6164,=1.0544,=0.4861,=0.7377,=0.9236,=1.0749,=1.3525,=1.8328,=1.3426,=0.8139,=0.6656,=0.8713,=1.1166,=1.3283,=1.7542,=0.0383,=0.4817,=0.0253,=0.0318,=0.0386,=0.0472,=0.0560,=0.0231,=0.0958,=0.0284,=99
="399371",国证价值,2010-01-04,=0.0111,=6979.3500,=-0.0311,=10.0120,=0.7307,=6.4728,=7.8356,=9.0963,=10.3984,=13.0475,=0.9938,=0.4697,=0.7249,=0.8967,=1.0048,=1.2278,=1.5675,=1.1251,=0.8276,=0.5764,=0.7536,=0.8692,=1.0946,=1.3812,=0.0382,=0.4041,=0.0249,=0.0332,=0.0395,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=145
="932422",A500红利低波,2025-04-09,=0.0109,=3090.9471,=-0.0039,=10.0151,=0.4543,=9.0426,=9.7860,=10.0391,=10.2243,=10.5846,=0.9841,=0.1104,=0.8811,=1.0064,=1.0392,=1.0557,=1.0978,=1.3839,=0.4732,=1.2431,=1.2955,=1.4034,=1.4672,=1.5336,=0.0420,=0.5804,=0.0388,=0.0403,=0.0415,=0.0433,=0.0466,=0.0241,=0.0948,,=367
="399966",800证保,2012-12-21,=0.0125,=5816.4800,=-0.1204,=10.0207,=0.0313,=9.1408,=13.5963,=15.9952,=19.7375,=27.1945,=1.2922,=0.1831,=1.0619,=1.3029,=1.5955,=2.0378,=2.4366,=1.8629,=0.5856,=1.1634,=1.5249,=1.7816,=2.0457,=2.5211,=0.0270,=0.8779,=0.0122,=0.0160,=0.0213,=0.0242,=0.0329,=0.0247,=0.1256,=0.0286,=178
="H30588",中证证保,2015-02-02,=0.0125,=987.5291,=-0.1206,=10.0240,=0.0313,=9.1443,=13.5643,=16.0880,=19.5891,=27.6808,=1.2907,=0.1802,=1.0752,=1.3022,=1.6027,=2.0352,=2.4238,=1.8657,=0.6029,=1.1673,=1.5178,=1.7690,=2.0128,=2.5500,=0.0270,=0.8821,=0.0121,=0.0160,=0.0213,=0.0240,=0.0328,=0.0246,=0.1254,=0.0286,=474
="950090",50AH优选,2015-12-10,=0.0020,=5988.1999,=-0.0327,=10.0790,=0.8615,=6.3188,=7.9166,=8.6870,=9.8436,=13.5010,=1.0738,=0.6503,=0.7914,=0.9504,=1.0292,=1.1230,=1.5403,=1.4145,=0.9901,=0.6574,=0.8489,=0.9538,=1.0724,=1.4553,=0.0358,=0.2718,=0.0256,=0.0346,=0.0397,=0.0477,=0.0655,,=0.1007,,=1998
="HSCESI",恒生中国企业精明指数,2015-06-08,=0.0220,=12432.6400,=-0.0321,=10.0860,=0.8055,=6.0524,=7.9561,=8.6865,=10.0581,=15.8114,=1.0524,=0.6200,=0.6924,=0.9022,=1.0091,=1.1579,=1.7191,=1.4153,=0.7786,=0.8066,=1.0036,=1.0960,=1.4384,=2.0876,=0.0338,=0.2317,=0.0200,=0.0332,=0.0383,=0.0444,=0.0600,,=0.1053,,=93
="930723",沪港深F100,2015-08-05,=0.0059,=5053.0037,=-0.0083,=10.1036,=0.7729,=5.4557,=7.5706,=9.0610,=10.1686,=13.1279,=1.0381,=0.5999,=0.6469,=0.8476,=1.0077,=1.1160,=1.4626,=1.3441,=0.8963,=0.6039,=0.8632,=1.0802,=1.2897,=1.6654,=0.0370,=0.3172,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="HSCEI",恒生中国企业指数,1994-08-08,=0.0222,=8623.5200,=-0.0326,=10.1301,=0.8054,=6.0524,=7.9615,=8.6892,=10.0811,=15.8114,=1.0556,=0.6238,=0.6924,=0.9031,=1.0105,=1.1595,=1.7191,=1.4203,=0.7793,=0.8066,=1.0037,=1.0959,=1.4423,=2.0876,=0.0336,=0.2313,=0.0200,=0.0331,=0.0383,=0.0444,=0.0600,,=0.1053,,=4764
="931373",股息龙头,2019-11-15,,,=-0.0299,=10.1877,=0.8590,=5.4295,=6.9009,=8.3943,=9.5837,=11.4004,=1.1986,=0.9440,=0.6697,=0.8547,=1.0147,=1.1285,=1.2586,=1.8857,=0.9994,=0.5706,=0.8161,=0.9914,=1.4033,=1.8941,=0.0392,=0.1466,=0.0347,=0.0398,=0.0465,=0.0543,=0.0682,=0.0258,=0.1004,=0.0264,=329
="980081",价值100,2012-12-28,,,=0.0212,=10.1919,=0.8184,=7.7317,=8.3631,=8.8336,=10.0607,=11.5920,=1.1092,=0.7852,=0.8413,=0.8860,=1.0136,=1.1166,=1.3448,=1.2157,=1,=0.7580,=0.8094,=0.9569,=1.1175,=1.2157,=0.0468,=0.3555,=0.0420,=0.0452,=0.0495,=0.0549,=0.0599,=0.0275,=0.0995,=0.0251,=470
="000056",上证国企,2010-01-04,=0.0030,=1242.1700,=-0.0041,=10.2013,=0.6528,=7.2538,=8.8792,=9.7315,=10.7955,=13.3187,=1.1388,=0.5761,=0.8518,=1.0314,=1.1196,=1.2145,=1.5455,=1.7870,=0.9996,=0.7909,=0.9986,=1.1163,=1.2424,=1.7879,=0.0364,=0.5456,=0.0242,=0.0312,=0.0349,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=201
="399550",央视50,2012-06-06,=0.0025,=8017.9500,=-0.0091,=10.2301,=0.8260,=6.8960,=8.2995,=9.3433,=10.1643,=13.0561,=1.0296,=0.2701,=0.8649,=1.0125,=1.2336,=1.4261,=1.8564,=2.1263,=0.9052,=1.3448,=1.6625,=1.8264,=2.0581,=2.5217,=0.0389,=0.5625,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2274
="000806",消费服务,2012-02-10,=0.0112,=7812.0623,=-0.0726,=10.3045,=0.3159,=9.0076,=10.0491,=10.8064,=11.8704,=17.0971,=1.0969,=0.0825,=1.0009,=1.1920,=1.3492,=1.5460,=2.0145,=2.2949,=0.7167,=1.6526,=1.9516,=2.1321,=2.3803,=3.0032,=0.0351,=0.7864,=0.0198,=0.0244,=0.0295,=0.0353,=0.0497,=0.0246,=0.1002,=0.0266,=423
="930839",港股通高息精选,2016-06-08,=0.0207,=3364.5715,=-0.0263,=10.3383,=0.5857,=4.9918,=7.1349,=9.3495,=13.1877,=31.7979,=1.3572,=0.7498,=0.7294,=0.9291,=1.0782,=1.5793,=4.8768,=1.1642,=0.4504,=0.3418,=0.5598,=1.2343,=1.8888,=6.3245,=0.0520,=0.5532,=0.0089,=0.0373,=0.0493,=0.0677,=0.1118,,=0.1433,,=382
="000042",上证央企,2009-03-30,=0.0003,=1743.6500,=-0.0374,=10.3394,=0.8746,=6.3284,=7.8863,=9.2185,=10.0745,=12.9577,=1.0237,=0.6371,=0.7230,=0.8871,=0.9826,=1.1137,=1.4812,=1.3520,=0.9975,=0.6569,=0.8569,=0.9790,=1.1460,=1.3891,=0.0355,=0.2219,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=387
="000859",国企一带一路,2019-05-16,=0.0152,=1800.2103,=-0.0117,=10.3598,=0.1487,=9.4709,=10.5520,=12.5108,=14.4839,=21.0714,=1.0149,=0.0595,=0.9283,=1.1480,=1.4340,=1.7726,=2.1877,=1.1692,=0.9989,=0.4715,=0.5657,=0.7424,=0.8342,=1.1782,=0.0349,=0.6997,=0.0208,=0.0254,=0.0318,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=267
="930931",港股通50,2017-01-16,=0.0203,=3976.6410,=0.0233,=10.4269,=0.6086,=6.5385,=8.7105,=9.8043,=11.3677,=15.8907,=1.1171,=0.5958,=0.7428,=0.9470,=1.0949,=1.1793,=1.6058,=1.9354,=0.8228,=1.1204,=1.4715,=1.7095,=1.9095,=2.6369,=0.0335,=0.2563,=0.0233,=0.0326,=0.0371,=0.0437,=0.0589,,=0.0979,,=294
="930608",中证基建,2015-03-31,=0.0146,=7579.5797,=-0.1069,=10.4935,=0.5101,=6.6667,=8.6208,=10.4520,=13.5528,=25.2863,=0.7322,=0.0326,=0.6550,=0.8094,=1.0978,=1.4302,=2.2134,=0.2218,=0.2136,=0.1701,=0.2198,=0.3341,=0.4697,=0.7101,=0.0290,=0.7955,=0.0095,=0.0173,=0.0214,=0.0290,=0.0388,=0.0141,=0.0583,=0.0170,=657
="930709",香港证券,2015-07-13,=0.0178,=1317.6038,=-0.0700,=10.5366,=0.2291,=6.3679,=10.2245,=12.8144,=14.8908,=24.4010,=0.9690,=0.5203,=0.5308,=0.7585,=0.9584,=1.2165,=1.6136,=4.0505,=0.7640,=1.7834,=2.5966,=3.1589,=4.1603,=5.9903,=0.0341,=0.5254,=0.0202,=0.0265,=0.0337,=0.0402,=0.0726,,=0.0828,,=513
="931375",300质量低波,2019-11-25,=0.0151,=16153.7112,=-0.0474,=10.6034,=0.4574,=6.4946,=8.1685,=11.1570,=13.5402,=22.0532,=1.4038,=0.4604,=0.8054,=1.0865,=1.5317,=2.0565,=3.3245,=2.7078,=1,=1.0044,=1.3362,=1.6790,=2.0999,=2.7078,=0.0317,=0.2849,=0.0151,=0.0279,=0.0350,=0.0403,=0.0521,=0.0279,=0.1211,=0.0298,=113
="930957",港股通中国100,2017-06-23,=0.0225,=3640.7325,=-0.0399,=10.6580,=0.7689,=5.4625,=7.6037,=8.9430,=10.7978,=13.3106,=1.1352,=0.6411,=0.6571,=0.8643,=1.0723,=1.1989,=1.5222,=1.4664,=0.8727,=0.6789,=0.9646,=1.1302,=1.3689,=1.6609,=0.0337,=0.2658,=0.0251,=0.0330,=0.0369,=0.0501,=0.0691,,=0.1031,,=17
="932431",300质量,2025-03-18,=0.0054,=1930.8514,=-0.0565,=10.8221,=0.9970,=9.4685,=9.9888,=10.1476,=10.3509,=10.8392,=1.1670,=0.9671,=1.0616,=1.1023,=1.1273,=1.1447,=1.1853,=2.2975,=0.9701,=2.0194,=2.1495,=2.2024,=2.2448,=2.3259,=0.0336,=0.0030,=0.0336,=0.0359,=0.0376,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=15
="000901",小康指数,2010-04-02,=0.0126,=5971.1100,=-0.0587,=10.8517,=0.4664,=8.5492,=9.9918,=10.9296,=12.5401,=15.5671,=1.0344,=0.0685,=0.9488,=1.0821,=1.2267,=1.4279,=1.7818,=1.0309,=0.6870,=0.7500,=0.8929,=0.9753,=1.0556,=1.2662,=0.0344,=0.7093,=0.0175,=0.0252,=0.0295,=0.0364,=0.0436,=0.0231,=0.0878,=0.0238,=253
="932255",A500红利增长,2025-04-09,,,=-0.0143,=10.9138,=0.5110,=9.2509,=10.4146,=10.9042,=11.7517,=12.2754,=1.2504,=0.2902,=1.0684,=1.2113,=1.2893,=1.3635,=1.4369,=1.7361,=0.4259,=1.3292,=1.6710,=1.7631,=1.9576,=2.0549,=0.0338,=0.1388,=0.0327,=0.0341,=0.0356,=0.0373,=0.0393,=0.0280,=0.1066,,=40
="000021",180治理,2008-09-10,=0.0060,=1036.0600,=-0.0479,=10.9548,=0.8920,=6.3364,=8.4357,=9.7357,=10.5988,=13.6109,=1.1310,=0.6054,=0.7542,=0.9755,=1.0947,=1.2185,=1.5847,=1.4496,=0.9687,=0.6625,=0.8519,=0.9540,=1.1495,=1.4979,=0.0373,=0.5497,=0.0241,=0.0329,=0.0365,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=164
="930846",300SNLV,2016-06-24,,,=0.0460,=11.0132,=0.8643,=7.7900,=9.2103,=10.1235,=10.7464,=12.6275,=1.0556,=0.2911,=0.8340,=1.0346,=1.0918,=1.2202,=1.5027,=1.3078,=0.7584,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0378,=0.6194,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0113,=122.4900,=-0.0079,=11.1058,=0.9541,=5.5550,=7.1430,=8.3699,=9.7470,=12.3156,=1.0990,=0.8383,=0.6208,=0.7734,=0.9225,=1.0817,=1.3863,=1.2675,=0.9292,=0.5653,=0.7668,=0.9030,=1.0871,=1.3750,=0.0322,=0.0645,=0.0268,=0.0349,=0.0398,=0.0520,=0.0665,,=0.0661,,=348
="HSLI",恒生综合大型股指数,2001-10-03,=0.0207,=2374.6400,=-0.0138,=11.1315,=0.6480,=6.9327,=9.1517,=10.5600,=11.7587,=17.6478,=1.1229,=0.5207,=0.7133,=0.9439,=1.1161,=1.2416,=1.6032,=1.5495,=0.6776,=0.8297,=1.1852,=1.4354,=1.6322,=2.0023,=0.0341,=0.3557,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=102
="932450",香港现金流,2025-02-28,,,=-0.1993,=11.4288,=0.9314,=6.6300,=8.1548,=9.8958,=10.5784,=12.5131,=1.1138,=0.4457,=0.7408,=0.8590,=1.1419,=1.2808,=1.5038,=0.5420,=0.3600,=0.4577,=0.5232,=0.8813,=1.0358,=1.2561,=0.0402,=0.0314,=0.0367,=0.0434,=0.0539,=0.0600,=0.0728,,=0.0828,,=11
="399812",养老产业,2014-06-06,=0.0199,=5385.4100,=-0.1494,=11.6423,=0.0210,=10.3086,=17.7718,=20.3461,=25.3954,=31.4367,=1.8235,=0.0722,=1.5864,=2.0433,=2.8043,=3.2414,=4.2954,=1.4865,=0.2458,=1.2170,=1.4541,=1.6758,=1.8719,=2.5548,=0.0267,=0.9419,=0.0096,=0.0130,=0.0170,=0.0243,=0.0306,=0.0294,=0.1459,=0.0345,=6255
="000016",上证50,2004-01-02,=-0.0027,=2915.1900,=-0.0382,=11.6515,=0.8297,=8.3126,=9.6556,=10.5049,=11.5548,=15.1108,=1.2641,=0.6049,=1.0245,=1.1706,=1.2382,=1.3330,=1.6482,=1.6371,=0.9955,=0.8665,=1.0182,=1.1330,=1.2912,=1.6539,=0.0314,=0.3052,=0.0240,=0.0291,=0.0334,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23577
="000052",50基本,2012-01-09,=0.0015,=2794.1200,=-0.0759,=11.6515,=0.8297,=8.3126,=9.6613,=10.5077,=11.5548,=15.1108,=1.2641,=0.6070,=1.0245,=1.1706,=1.2382,=1.3328,=1.6471,=1.6371,=0.9955,=0.8665,=1.0185,=1.1330,=1.2912,=1.6539,=0.0314,=0.3629,=0.0238,=0.0291,=0.0329,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=27
="932457",港股通现金流,2025-02-28,,,=-0.0098,=11.6708,=0.8829,=7.5325,=8.9793,=10.3054,=11.5005,=12.3320,=1.1810,=0.4343,=1.0440,=1.1352,=1.1920,=1.3208,=1.5343,=0.6292,=0.0714,=0.5752,=0.8846,=0.9581,=1.2080,=1.4545,=0.0423,=0.1000,=0.0405,=0.0434,=0.0495,=0.0628,=0.0701,,=0.0990,,=41
="1000010",上海B股,1994-01-10,,,,=11.7039,=0.0957,=6.8464,=12.7611,=18.7958,=37.2537,=68.1787,=0.9004,=0.1847,=0.7158,=0.9067,=1.0099,=1.2374,=1.7346,=0.6641,=0.6511,=0.3163,=0.4060,=0.5564,=0.7305,=1.2119,=0.0444,=0.8458,=0.0085,=0.0241,=0.0346,=0.0433,=0.2559,,,=0.0164,=130
="931586",300价值稳健,2020-11-09,=0.0075,=7496.4330,=-0.0179,=11.7924,=0.6712,=8.1741,=9.6936,=11.1498,=12.7216,=15.0111,=1.2979,=0.4066,=0.9699,=1.1938,=1.3240,=1.5142,=1.6570,=1.3164,=0.8248,=0.7359,=0.8654,=0.9868,=1.1024,=1.5639,=0.0365,=0.4319,=0.0248,=0.0321,=0.0372,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=43
="000043",超大盘,2009-04-23,=0.0022,=2570.8800,=-0.0175,=11.7962,=0.6577,=7.5271,=9.4626,=10.9287,=13.0974,=17.2195,=1.3742,=0.5703,=0.9803,=1.2132,=1.3553,=1.5050,=1.9858,=2.2741,=0.9942,=0.6987,=0.8658,=1.2585,=1.5268,=2.3305,=0.0312,=0.3926,=0.0191,=0.0241,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0203,=4024.8300,=-0.0242,=11.7970,=0.7053,=7.0073,=9.3073,=10.6323,=12.3479,=17.7261,=1.1404,=0.6028,=0.6929,=0.9060,=1.0982,=1.2279,=1.5417,=1.3633,=0.7870,=0.6858,=0.9753,=1.1794,=1.3720,=1.6465,=0.0332,=0.3829,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="HSISC",恒指港股通指数,2024-03-01,=0.0203,=3528.8100,=0.0091,=11.8679,=0.7878,=7.5992,=8.6598,=10.5032,=11.8881,=12.8475,=1.2586,=0.8149,=0.8411,=0.9199,=1.1399,=1.2548,=1.3442,=1.5889,=0.7267,=0.9830,=1.1405,=1.4364,=1.6132,=1.7320,=0.0332,=0.0696,=0.0322,=0.0343,=0.0386,=0.0501,=0.0595,,=0.1045,,=52
="931476",ESG 120策略,2020-04-30,=0.0060,=1432.7911,=0.0277,=11.9748,=0.8559,=7.8289,=9.6401,=10.6282,=11.8069,=13.2171,=1.3547,=0.7720,=1.0061,=1.1772,=1.2566,=1.3645,=1.7130,=1.6115,=0.9934,=0.7906,=1.0597,=1.1557,=1.3679,=1.6288,=0.0324,=0.3358,=0.0251,=0.0296,=0.0354,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="HSI",恒生指数,1989-03-09,=0.0196,=25807.9200,=0.0069,=12.0377,=0.7663,=6.9462,=9.2273,=10.3680,=12.2459,=16.9606,=1.2668,=0.8009,=0.7519,=0.9738,=1.1299,=1.2667,=1.5570,=1.5449,=0.6340,=0.8141,=1.1480,=1.4403,=1.6549,=2.0895,=0.0328,=0.1861,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,,,=13581
="000010",上证180,2002-07-01,=0.0035,=9732.9200,=-0.0282,=12.1600,=0.8082,=8.4900,=9.9408,=11.0221,=12.1416,=14.6942,=1.2383,=0.4416,=0.9930,=1.1498,=1.2602,=1.3646,=1.6698,=1.4307,=0.9390,=0.8990,=1.0652,=1.1899,=1.3091,=1.4916,=0.0309,=0.4709,=0.0224,=0.0272,=0.0313,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2500
="000048",责任指数,2009-08-05,=0.0079,=1337.3700,=-0.0937,=12.1643,=0.8470,=7.8628,=9.5548,=10.5483,=11.8274,=14.1982,=1.3298,=0.5864,=0.9056,=1.1404,=1.2956,=1.4408,=1.7866,=1.1777,=0.9992,=0.5718,=0.6942,=0.8010,=0.9273,=1.1795,=0.0383,=0.6689,=0.0223,=0.0281,=0.0315,=0.0399,=0.0469,=0.0224,=0.0991,=0.0247,=129
="931395",沪港深300,2020-01-14,=0.0106,=1708.7103,=-0.0094,=12.2879,=0.7139,=8.3275,=10.0322,=10.8885,=12.5406,=16.6490,=1.2877,=0.6340,=0.9663,=1.1053,=1.2231,=1.3686,=1.7241,=1.6038,=0.8385,=0.9881,=1.1739,=1.3275,=1.5850,=1.8801,=0.0306,=0.2898,=0.0218,=0.0273,=0.0332,=0.0393,=0.0499,,=0.0964,,=508
="399807",高铁产业,2015-01-20,=0.0156,=1128.5200,=-0.0916,=12.4333,=0.4120,=9.4881,=11.2215,=12.7873,=15.3046,=24.3532,=0.7755,=0.0136,=0.7241,=0.9158,=1.0277,=1.4628,=2.3973,=0.3976,=0.3344,=0.3063,=0.3760,=0.4211,=0.4681,=0.6435,=0.0304,=0.9377,=0.0090,=0.0146,=0.0236,=0.0278,=0.0348,=0.0121,=0.0541,=0.0137,=592
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0067,=5604.7500,=-0.0272,=12.4900,=0.9189,=8.2192,=9.8003,=10.5159,=11.8427,=14.1027,=1.3355,=0.7426,=1.0288,=1.1874,=1.2657,=1.3563,=1.6997,=1.3525,=0.9506,=0.8424,=0.9741,=1.0564,=1.2192,=1.4109,=0.0342,=0.4345,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1026,=0.0257,=494
="399313",巨潮100,2005-02-03,=0.0056,=5312.3000,=-0.0247,=12.6576,=0.8416,=8.9278,=10.3768,=11.1242,=12.3996,=16.6101,=1.3773,=0.6120,=1.0718,=1.2426,=1.3375,=1.4929,=1.8501,=1.7313,=0.9934,=0.9844,=1.1492,=1.2701,=1.4530,=1.7644,=0.0289,=0.3291,=0.0217,=0.0274,=0.0304,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=209
="931168",绿色价值100,2019-06-27,,,=0.0038,=12.7042,=0.7772,=8.4906,=9.9897,=11.3477,=12.8197,=14.6050,=1.3539,=0.6928,=1.0223,=1.1894,=1.2825,=1.4041,=1.6052,=1.5738,=0.9436,=0.9649,=1.1311,=1.2525,=1.3606,=1.6482,=0.0306,=0.3339,=0.0243,=0.0292,=0.0316,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=11
="932039",央企股东回报,2022-11-16,=0.0132,=1598.4300,=0.0073,=12.8402,=0.9226,=8.0198,=9.7015,=11.0137,=12.0028,=13.8005,=1.2465,=0.9158,=0.8847,=1.0123,=1.1114,=1.1764,=1.4098,=0.8076,=0.9215,=0.3642,=0.4263,=0.5305,=0.6750,=0.8821,=0.0410,=0.1217,=0.0383,=0.0421,=0.0448,=0.0474,=0.0553,=0.0235,=0.0905,=0.0215,=134
="000044",上证中盘,2009-07-03,=0.0084,=4483.6100,=-0.0175,=12.9130,=0.5518,=8.6509,=10.4793,=12.5300,=14.6389,=18.7575,=1.2053,=0.3728,=0.9210,=1.0900,=1.2737,=1.6533,=1.9734,=1.2244,=0.4503,=0.9382,=1.1499,=1.2453,=1.4283,=1.7773,=0.0302,=0.6977,=0.0180,=0.0223,=0.0268,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=96
="H30455",沪港深500,2014-11-28,=0.0125,=2593.9746,=-0.0245,=13.1455,=0.7807,=8.5690,=10.3715,=11.5226,=13.2201,=16.8903,=1.3458,=0.6353,=0.9675,=1.1610,=1.2944,=1.4056,=1.7307,=1.5880,=0.8969,=0.9518,=1.1783,=1.3249,=1.5129,=1.7787,=0.0295,=0.3746,=0.0214,=0.0275,=0.0306,=0.0375,=0.0485,,=0.0953,,=523
="931155",300质量成长,2019-04-22,,,=0.0427,=13.2390,=0.4413,=7.3805,=10.8095,=13.5903,=15.2414,=31.0699,=1.9956,=0.3522,=1.1055,=1.6658,=2.2491,=2.8110,=5.3844,=3.0879,=0.9263,=1.3218,=1.7748,=2.1770,=2.6268,=3.8395,=0.0255,=0.5156,=0.0092,=0.0211,=0.0254,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=79
="930949",价值回报,2017-02-24,,,=-0.0532,=13.3442,=0.8838,=5.5354,=8.1373,=10.0283,=12.3714,=17.5400,=2.1669,=0.7990,=1.2865,=1.4771,=1.7491,=2.1679,=3.1701,=1.4315,=0.9677,=0.5488,=0.7124,=0.8754,=1.2732,=1.7276,=0.0369,=0.5347,=0.0155,=0.0258,=0.0350,=0.0485,=0.0681,=0.0290,=0.1096,=0.0305,=29
="399314",巨潮大盘,2005-02-03,=0.0067,=5027.9700,=-0.0177,=13.3915,=0.7682,=9.6620,=11.1381,=12.0675,=13.4972,=17.5384,=1.4197,=0.5122,=1.0976,=1.2830,=1.4162,=1.5848,=1.9279,=1.5588,=0.9200,=0.9932,=1.1678,=1.3118,=1.4688,=1.8124,=0.0284,=0.4841,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="1000015",港股全指,2000-01-01,=0.0196,=25807.9200,=0.0069,=13.4371,=0.7789,=7.5917,=10.2569,=11.4187,=13.5931,=19.1348,=1.1336,=0.6724,=0.6574,=0.8625,=1.0709,=1.1863,=1.5123,=1.2236,=0.7138,=0.6196,=0.8644,=1.1064,=1.2707,=1.5791,=0.0315,=0.3232,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=306
="980092",自由现金流,2012-12-28,=0.0151,=5117.5200,=-0.0501,=13.4588,=0.6459,=11.1075,=12.2196,=12.8859,=14.4045,=16.4362,=1.4172,=0.0757,=1.2604,=1.4931,=1.5816,=1.6623,=1.8134,=0.8889,=0.2762,=0.7577,=0.8627,=0.9428,=0.9799,=1.0805,=0.0364,=0.4076,=0.0287,=0.0339,=0.0370,=0.0389,=0.0437,=0.0285,=0.1047,=0.0263,=1519
="931802",中证龙头,2010-02-09,=0.0104,=1827.3275,=-0.0091,=13.6854,=0.7348,=9.1945,=11.4111,=12.4152,=14.0025,=18.2393,=2.0518,=0.9538,=1.2921,=1.4713,=1.6685,=1.8924,=2.6625,=2.7849,=0.9922,=0.9048,=1.0828,=1.3585,=2.0079,=2.8954,=0.0282,=0.4016,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=95
="930629",CSSW健康,2015-05-08,=0.0115,=5407.7351,=-0.0556,=13.7245,=0.0363,=12.1031,=17.6058,=21.6681,=38.6590,=49.9253,=2.0104,=0.1097,=1.7351,=2.1559,=3.0507,=4.5891,=6.2998,=1.6578,=0.3101,=1.2755,=1.5525,=1.8962,=4.7309,=7.2978,=0.0227,=0.9064,=0.0055,=0.0076,=0.0156,=0.0210,=0.0272,=0.0270,=0.1388,=0.0324,=274
="931132",诚通央企红利,2023-05-04,=0.0159,=1629.1595,=0.0039,=13.7330,=0.9045,=9.0905,=10.6036,=11.9560,=13.0260,=15.2313,=1.3188,=0.8803,=0.9482,=1.0924,=1.1840,=1.2408,=1.5338,=0.7828,=0.8955,=0.3626,=0.4251,=0.4883,=0.6296,=0.8835,=0.0406,=0.1936,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=36
="000971",等权90,2010-12-02,=-0.0005,=3289.3212,=-0.0208,=13.8653,=0.8195,=8.9747,=10.9442,=11.8940,=13.7613,=19.4330,=1.5769,=0.7234,=1.1544,=1.3308,=1.4556,=1.6219,=2.2329,=1.8382,=0.9889,=1.0052,=1.1499,=1.2662,=1.5467,=1.9075,=0.0270,=0.2939,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931381",中证长三角,2019-11-25,=0.0076,=2058.0173,=0.0167,=13.9909,=0.7979,=9.1117,=10.6762,=12.0508,=14.0024,=16.1441,=1.3935,=0.6106,=0.9630,=1.1529,=1.3128,=1.5489,=1.8124,=1.6810,=0.8591,=0.8724,=1.0733,=1.2556,=1.5679,=1.9541,=0.0264,=0.3158,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
