指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="932315",中证红利质量,2024-07-08,=0.0034,=4929.0200,=0.0919,=16.3168,=0.6568,=12.3916,=13.4301,=15.6030,=16.6950,=18.7206,=3.1014,=0.4272,=2.1812,=2.3485,=3.6508,=4.0502,=4.4900,=3.1108,=0.6346,=2.0136,=2.1553,=2.9654,=3.1951,=3.5388,=0.1198,=0.1644,=0.0996,=0.0381,=373
="000908",300能源,2007-07-02,=0.0290,=2942.1800,=0.2446,=16.3925,=0.6658,=6.9395,=9.4585,=13.2404,=23.1664,=62.7889,=1.7463,=0.9988,=0.7125,=0.8868,=1.1157,=1.2733,=1.8071,=0.9955,=0.9988,=0.3053,=0.3856,=0.5121,=0.6831,=1.0302,=0.0819,=0.1222,=0.1004,=0.0384,=265
="H30089",红利潜力,2013-07-02,=0.0014,=9929.2900,=-0.0017,=16.3930,=0.3684,=12.7702,=15.7291,=17.0286,=20.7352,=29.7267,=3.0698,=0.8867,=1.4410,=1.9504,=2.4490,=2.8969,=4.3960,=2.2865,=0.9036,=0.7611,=0.9375,=1.7027,=2.0519,=2.8465,=0.1342,=0.1747,=0.1243,=0.0370,=541
="980092",自由现金流,2012-12-28,=0.0040,=6227.1500,=0.1558,=16.4349,=1,=11.1075,=12.0516,=12.6829,=13.9060,=16.4349,=1.7976,=0.9915,=1.4157,=1.5051,=1.5879,=1.6768,=1.8134,=1.0804,=1,=0.7577,=0.8639,=0.9430,=0.9722,=1.0804,=0.0877,=0.1247,=0.1060,=0.0295,=1029
="931068",消费龙头,2018-11-21,=0.0003,=12123.8900,=-0.0431,=16.4779,=0.0243,=15.6061,=18.5013,=23.1838,=30.3872,=44.3922,=3.7630,=0.0322,=3.4713,=4.1933,=4.7667,=6.6551,=10.3805,=2.2960,=0.0871,=1.8019,=2.7156,=3.3023,=4.1247,=7.0508,=0.1585,=0.2185,=0.1737,=0.0372,=2279
="931082",A500现金流,2025-07-16,=0.0063,=5135.4700,=0.1326,=16.5512,=1,=11.3087,=12.0911,=13.2433,=14.7896,=16.5512,=2.0323,=0.9873,=1.6736,=1.8373,=1.9176,=1.9822,=2.0613,=1.5437,=0.5860,=1.2740,=1.4094,=1.5273,=1.5767,=1.6378,=0.1028,,,=0.0310,=79
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0180,=3379.8100,=0.0876,=16.5544,=0.7175,=9.9660,=12.1987,=14.1917,=18.1957,=45.2058,=1.2961,=0.9164,=0.8018,=0.9497,=1.0932,=1.2346,=1.4001,=2.8297,=0.8456,=1.7566,=2.0666,=2.3801,=2.7239,=3.2431,,=0.0815,,=0.0369,=14
="000842",800等权,2012-12-21,=-0.0016,=7694.2600,=0.0888,=16.5776,=0.9415,=10.7808,=12.9023,=14.0394,=15.8281,=18.9686,=1.6645,=0.6869,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6147,=0.9918,=1.0117,=1.1472,=1.2953,=1.4630,=1.6574,=0.0746,=0.0916,=0.0743,=0.0246,=158
="000906",中证800,2007-01-15,=-0.0041,=5321.3400,=0.0415,=16.5776,=0.9415,=10.7808,=12.9023,=14.0394,=15.8281,=18.9686,=1.6645,=0.6869,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.6147,=0.9918,=1.0117,=1.1472,=1.2953,=1.4630,=1.6574,=0.0746,=0.0916,=0.0743,=0.0246,=2611
="399974",国企改革,2014-08-07,=-0.0033,=2018.1300,=0.0629,=16.6043,=0.7520,=8.5408,=11.0130,=13.4104,=17.2230,=23.5243,=1.5664,=0.5665,=1.0768,=1.3337,=1.5013,=1.8365,=2.8970,=1.1738,=0.7301,=0.6803,=0.8815,=0.9842,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0299,=369
="HSHK35",恒生香港35,2003-01-20,=-0.0186,=3121.5200,=0.0936,=16.7436,=0.7376,=9.5489,=11.9580,=14.0810,=17.3934,=47.6465,=1.2865,=0.9586,=0.7649,=0.9577,=1.0886,=1.2191,=1.3547,=3.4505,=0.9427,=2.1814,=2.5705,=2.8632,=3.1560,=3.7366,,=0.0763,,=0.0388,=114
="000861",央企创新,2019-05-16,=0.0014,=2930.2400,=0.1418,=16.7775,=0.9504,=10.3360,=11.9833,=13.3192,=14.8048,=18.8086,=1.5874,=0.9982,=1.0351,=1.1845,=1.2919,=1.3764,=1.5976,=0.8942,=0.9982,=0.4544,=0.5184,=0.5802,=0.7095,=0.8999,=0.0685,=0.0932,=0.0735,=0.0306,=266
="000945",内地运输,2009-10-28,=0.0011,=1513.8100,=0.0244,=16.8429,=0.2579,=13.9394,=16.4789,=19.6946,=27.8199,=72.7429,=1.4041,=0.1603,=1.2463,=1.4145,=1.5841,=1.7823,=2.4452,=0.8230,=0.4285,=0.5140,=0.6447,=0.9894,=1.5927,=1.9188,=0.0617,=0.0833,=0.0739,=0.0314,=71
="399348",深证价值,2009-11-04,=-0.0006,=6946.3400,=0.0650,=16.8891,=0.7182,=9.9756,=12.8084,=14.9162,=17.5871,=21.4453,=1.8236,=0.5999,=1.2527,=1.4911,=1.7349,=2.1241,=2.9268,=1.3263,=0.6840,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0274,=293
="931587",500价值稳健,2020-11-09,=0.0010,=23892.8100,=0.0887,=16.9297,=0.9685,=9.7530,=12.1507,=13.8778,=15.3970,=19.8926,=1.5126,=0.9953,=0.8925,=1.0513,=1.1465,=1.2713,=1.5437,=0.6982,=0.9953,=0.3384,=0.4545,=0.5087,=0.5708,=0.7126,=0.0679,=0.0727,=0.0553,=0.0308,=72
="399310",国证A50,2005-09-05,=-0.0067,=7905.8400,=-0.0139,=16.9308,=0.8583,=8.8433,=10.3691,=13.3132,=15.8984,=22.6576,=1.9915,=0.7676,=1.1237,=1.2767,=1.6308,=2.0348,=2.9417,=1.4608,=0.7726,=0.9633,=1.1272,=1.2266,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0252,=282
="931167",先进制造100,2019-04-25,=-0.0132,=8587.6452,=0.1093,=16.9827,=0.8421,=10.3762,=12.9478,=14.1518,=16.3317,=20.9116,=2.7472,=0.8932,=1.6383,=2.0194,=2.2441,=2.5327,=3.3727,=1.7568,=0.9238,=0.9031,=1.2256,=1.4280,=1.6266,=2.1656,=0.1256,=0.1383,=0.0892,=0.0280,=338
="000928",中证能源,2009-07-03,=0.0246,=3741.2800,=0.2696,=17.0062,=0.7186,=6.9612,=9.7906,=13.1612,=22.7902,=68.9647,=1.7358,=0.9988,=0.7281,=0.9359,=1.1371,=1.2873,=1.8006,=1.0009,=0.9988,=0.3162,=0.4106,=0.5305,=0.6936,=1.0383,=0.0786,=0.1180,=0.0970,=0.0374,=1265
="HSCGSI",恒生消费指数,2015-08-17,=-0.0089,=2702.4500,=0.0469,=17.1728,=0.0967,=14.2396,=18.0522,=20.3507,=46.9799,=191.0166,=2.8893,=0.6852,=1.6557,=2.1204,=2.5607,=3.0646,=4.3429,=1.5648,=0.5167,=0.9928,=1.2300,=1.5533,=1.8502,=2.9413,,=0.1648,,=0.0379,=766
="H30171",运输指数,2013-07-15,=0.0015,=1660.1400,=0.0265,=17.2176,=0.3675,=14.1889,=16.3371,=18.1575,=25.6147,=51.4445,=1.3913,=0.2828,=1.1989,=1.3581,=1.5102,=1.6996,=2.3737,=0.7140,=0.4397,=0.5217,=0.6256,=0.8721,=1.2016,=1.9196,=0.0603,=0.0797,=0.0672,=0.0292,=70
="931454",港股通消费,2020-03-06,=-0.0083,=1575.8712,=0.0235,=17.2261,=0.0020,=17.1398,=21.2390,=28.1804,=37.7689,=64.7193,=2.9005,=0.0222,=2.6084,=3.2849,=3.6808,=5.2016,=8.9519,=1.5608,=0.0020,=1.5525,=2.0128,=2.4116,=3.6564,=6.6047,,=0.0807,,=0.0386,=266
="000001",上证指数,1991-07-15,=-0.0010,=4129.1000,=0.0404,=17.2460,=0.9975,=10.8403,=12.7209,=13.8057,=15.7297,=17.4019,=1.5630,=0.7738,=1.1148,=1.3021,=1.4420,=1.5818,=1.8463,=1.5446,=0.9959,=0.9369,=1.0774,=1.2157,=1.3707,=1.5609,=0.0691,=0.0848,=0.0699,=0.0242,=1237
="000046",上证中小,2009-07-03,=-0.0009,=5529.9800,=0.0783,=17.3538,=0.6885,=10.5504,=12.1058,=15.2242,=18.5835,=22.4992,=1.5780,=0.6131,=1.0626,=1.2077,=1.4830,=1.8587,=2.0905,=1.4411,=0.8183,=0.8596,=1.0256,=1.1230,=1.4199,=1.6429,=0.0638,=0.0837,=0.0670,=0.0231,=342
="399439",国证油气,2014-12-30,=0.0079,=2533.8100,=0.3158,=17.4141,=0.5698,=7.2448,=10.6844,=15.4670,=30.5844,=98.7831,=1.7048,=0.9984,=0.6716,=0.7849,=1.1387,=1.2545,=1.8382,=0.9028,=0.9984,=0.2370,=0.3183,=0.5045,=0.5902,=0.9735,=0.0767,=0.1043,=0.0876,=0.0311,=84
="399311",国证1000,2005-02-03,=-0.0038,=5184.8100,=0.0458,=17.4690,=0.9407,=11.0854,=13.3222,=14.6171,=16.6536,=19.8966,=1.7004,=0.6419,=1.1918,=1.4217,=1.5941,=1.8011,=2.0383,=1.6146,=0.9786,=1.0112,=1.1700,=1.3063,=1.5125,=1.7074,=0.0727,=0.0897,=0.0729,=0.0237,=136
="000510",中证A500,2024-09-23,=-0.0054,=5888.2100,=0.0435,=17.4718,=0.9744,=12.2476,=14.4072,=14.8678,=16.7764,=17.6328,=1.7662,=0.9858,=1.2883,=1.4843,=1.5452,=1.6899,=1.7791,=1.5258,=0.9801,=1.0081,=1.2094,=1.2570,=1.4498,=1.5373,=0.0760,=0.0940,=0.0769,=0.0246,=1902
="1000004",上海A股,1994-01-01,=-0.0010,=4129.1000,=0.0404,=17.5122,=0.9806,=10.8441,=12.9364,=14.1602,=15.9645,=18.4959,=1.5872,=0.7561,=1.1181,=1.3162,=1.4444,=1.6005,=1.8457,=1.5726,=0.9959,=0.9734,=1.0889,=1.2328,=1.3717,=1.5895,=0.0691,=0.0848,=0.0698,=0.0238,=4917
="399617",深证消费,2011-06-15,=0.0094,=9041.5200,=-0.0214,=17.5155,=0.0746,=15.3450,=22.4214,=26.6802,=32.2780,=1768.1548,=2.8855,=0.0206,=2.7026,=3.4259,=4.2557,=5.7490,=9.2732,=1.6406,=0.0185,=1.4888,=1.9246,=2.4743,=3.6985,=6.3240,=0.1212,=0.1688,=0.1301,=0.0341,=358
="H30095",医药红利,2013-07-02,=-0.0045,=15843.9200,=0.0248,=17.5181,=0.2362,=14.6474,=17.3212,=19.8775,=27.2968,=34.8020,=1.9146,=0.2685,=1.4797,=1.8175,=2.4680,=3.2045,=4.2060,=1.1036,=0.2900,=0.7612,=0.9976,=1.5296,=2.0517,=2.8268,=0.0865,=0.0974,=0.0780,=0.0308,=74
="931697",消费50策略,2021-07-12,=0,=8243.1700,=-0.0311,=17.5711,=0.0257,=16.4104,=18.7300,=21.4390,=31.5604,=38.9422,=3.2780,=0.0151,=3.1052,=3.5910,=3.9713,=5.3189,=7.0736,=1.6109,=0.0124,=1.5361,=1.8037,=1.9483,=2.8829,=3.5305,=0.1476,=0.2018,=0.1483,=0.0340,=59
="399375",中盘价值,2010-01-04,=0.0065,=7009.8900,=0.1813,=17.6045,=0.8154,=9.0528,=10.9370,=12.3151,=17.0073,=33.1718,=1.6606,=0.8068,=1.0236,=1.1932,=1.3323,=1.6500,=1.9880,=1.1126,=0.9184,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0707,=0.0844,=0.0928,=0.0268,=185
="000903",中证A100,2006-05-29,=-0.0060,=4572.7300,=0.0192,=17.6327,=0.9934,=9.4390,=11.0482,=12.3736,=13.8954,=17.8934,=1.9076,=0.9901,=1.1800,=1.3647,=1.4999,=1.6480,=1.9625,=1.4583,=0.9551,=0.9660,=1.1007,=1.2023,=1.3584,=1.6207,=0.0798,=0.0979,=0.0771,=0.0279,=3068
="931248",油气资源,2023-06-12,=0.0028,=1296.5800,=0.4190,=17.6744,=0.9924,=8.9017,=10.0710,=11.0859,=12.4277,=19.0700,=1.6978,=0.9924,=1.0292,=1.1429,=1.2006,=1.3218,=1.8318,=0.9059,=0.9924,=0.4486,=0.5036,=0.5856,=0.6335,=0.9774,=0.0762,=0.1070,=0.0897,=0.0308,=25
="000986",全指能源,2011-08-02,=0.0259,=3030.5700,=0.2983,=17.6952,=0.7244,=6.8032,=9.9968,=13.3710,=22.9921,=75.0146,=1.7357,=0.9988,=0.7554,=0.9688,=1.1626,=1.3034,=1.7977,=1.0161,=0.9988,=0.3323,=0.4459,=0.5658,=0.7107,=1.0524,=0.0753,=0.1142,=0.0941,=0.0365,=597
="399997",中证白酒,2015-01-21,=0,=8077.8700,=-0.0782,=17.7658,=0.0078,=16.2418,=21.0678,=29.7024,=37.9971,=71.4432,=4.7172,=0.0836,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.6545,=0.0523,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1982,=0.2888,=0.2265,=0.0401,=7561
="931067",绩优策略,2018-02-14,=-0.0075,=7744.4300,=0.0182,=17.7813,=0.4194,=10.5807,=14.5698,=18.5478,=27.2547,=44.0015,=4.4259,=0.2596,=3.5566,=4.2810,=5.0238,=7.7699,=11.8571,=2.8632,=0.5074,=2.1909,=2.5184,=2.8563,=5.1379,=8.6201,=0.2013,=0.2538,=0.1975,=0.0240,=22
="399699",金融科技,2017-06-09,=0,=4276.9900,=-0.0437,=17.8502,=0.3367,=14.0983,=16.8232,=19.5506,=44.7704,=111.6316,=2.1287,=0.3656,=1.2665,=1.8003,=2.3074,=3.4233,=4.4660,=1.6762,=0.5410,=1.0709,=1.3676,=1.6370,=1.9225,=3.0519,=0.0982,=0.0991,=0.0927,=0.0194,=318
="931142",东证竞争,2019-03-20,=-0.0040,=1966.5927,=0.0569,=17.9324,=0.8995,=9.8569,=11.8971,=13.9014,=15.4187,=27.8877,=3.1628,=0.9143,=1.5408,=1.7275,=2.0523,=2.5056,=4.6703,=3.0354,=0.9616,=0.9384,=1.2638,=1.6341,=2.1742,=3.1903,=0.1250,=0.1357,=0.1301,=0.0246,=211
="H30094",消费红利,2013-07-02,=-0.0004,=36610.8700,=-0.0143,=17.9767,=0.0124,=16.2060,=21.9975,=27.7711,=33.4547,=59.6542,=4.0960,=0.1075,=3.3836,=4.3750,=5.3351,=6.7479,=11.0368,=4.2119,=0.4598,=1.8601,=3.1786,=4.2931,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0404,=2025
="000911",300可选,2007-07-02,=-0.0002,=6213.3700,=-0.0608,=17.9862,=0.4845,=11.4175,=16.1749,=18.1306,=24.5366,=45.8432,=2.2902,=0.1759,=1.8544,=2.3157,=2.5616,=3.0218,=4.4626,=1.0195,=0.2876,=0.7162,=0.9680,=1.1043,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0288,=29
="399987",中证酒,2014-12-10,=-0.0004,=4714.5400,=-0.0567,=18.0247,=0.0070,=16.5000,=22.5362,=30.5247,=38.5048,=71.4257,=4.4937,=0.1104,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=6.0305,=0.1108,=4.6665,=6.4618,=8.3115,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0392,=2712
="000942",内地消费,2009-10-28,=0.0004,=9783.6000,=-0.0430,=18.1067,=0.1335,=14.4412,=18.5917,=21.7434,=33.3379,=52.6356,=3.0008,=0.1183,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5705,=0.2736,=1.1096,=1.4800,=1.7718,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0331,=755
="932037",央企现代能源,2022-11-16,=0.0169,=1767.3900,=0.2113,=18.1655,=0.9988,=10.8583,=11.9440,=12.7691,=13.7710,=18.2611,=1.8818,=0.9988,=1.1507,=1.3277,=1.4107,=1.5418,=1.8914,=1.0778,=0.9988,=0.4850,=0.6142,=0.7412,=0.7972,=1.0835,=0.0800,=0.1085,=0.0906,=0.0306,=24
="931404",SHS品牌消费50,2020-02-20,=-0.0042,=2641.8292,=-0.0217,=18.1837,=0.1403,=15.2551,=18.6519,=21.8022,=30.7366,=52.1290,=4.0664,=0.0046,=3.9253,=4.6284,=5.3639,=7.4226,=13.2899,=3.4393,=0.3225,=2.1582,=3.2043,=4.1879,=6.5289,=12.0094,,=0.2720,,=0.0247,=124
="930050",中证A50,2024-01-02,=-0.0070,=1781.7000,=-0.0033,=18.1891,=0.8786,=13.9812,=15.7758,=17.2458,=18.0114,=19.9330,=2.2676,=0.9469,=1.7817,=1.9563,=2.0578,=2.1906,=2.3759,=1.5849,=0.9412,=1.0165,=1.1205,=1.3398,=1.5088,=1.6427,=0.0912,=0.1083,=0.0824,=0.0297,=921
="H11136",中国互联网,2011-09-20,=-0.0069,=4633.9874,=-0.1308,=18.2406,=0.1176,=14.8968,=20.3876,=44.5359,=60.7842,=135.2726,=2.5920,=0.1856,=1.7418,=2.6195,=4.9208,=6.8534,=10.2054,=2.3272,=0.2036,=1.5169,=2.3166,=4.5606,=6.6639,=9.4922,,=0.1642,,=0.0102,=3304
="H30533",中国互联网50,2014-12-29,=-0.0081,=8174.2600,=-0.1279,=18.2512,=0.0809,=14.9049,=20.8508,=42.2763,=58.2578,=137.0698,=2.6157,=0.2094,=1.7082,=2.5979,=4.8605,=6.7227,=9.7098,=2.2854,=0.2301,=1.4305,=2.2240,=4.5205,=6.4879,=9.1092,,=0.1629,,=0.0095,=6630
="000912",300消费,2007-07-02,=0.0008,=20331.1000,=-0.0200,=18.2876,=0.0210,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.2872,=0.1092,=3.3949,=4.6631,=6.3981,=8.3233,=13.2137,=2.9474,=0.1030,=1.8902,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0373,=770
="399398",绩效指数,2012-11-19,=0.0015,=11403.3900,=0.0762,=18.3616,=0.5035,=9.4274,=11.5688,=18.3258,=21.6274,=36.1591,=3.4814,=0.4483,=1.2747,=1.7385,=3.5796,=4.3854,=6.4752,=3.3157,=0.7618,=1.5230,=2.1593,=2.8413,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0383,=20
="931663",SHS消费龙头,2015-03-13,=-0.0044,=1909.7391,=-0.0602,=18.4260,=0.0713,=14.4278,=20.6812,=26.6990,=37.0770,=57.5191,=3.2092,=0.1356,=2.7700,=3.4000,=4.3092,=6.1339,=13.5979,=2.1013,=0.3032,=1.3592,=1.8378,=2.3918,=3.4165,=7.5123,,=0.1836,,=0.0281,=203
="000917",300公用,2007-07-02,=0.0115,=2599.1200,=0.0561,=18.5073,=0.6242,=12.7795,=15.7810,=17.7359,=20.5953,=34.2477,=2.0832,=0.6873,=1.4019,=1.6869,=1.9574,=2.1718,=2.6347,=2.0141,=0.8191,=1.3139,=1.6332,=1.8141,=1.9875,=3.2322,=0.0879,=0.1084,=0.0969,=0.0273,=34
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0082,=3075.1100,=0.0410,=18.5259,=0.9943,=7.2058,=10.0582,=12.3374,=15.1820,=18.8622,=1.3313,=0.9712,=0.6157,=0.7686,=1.0042,=1.1899,=1.4952,=1.0131,=0.9968,=0.4020,=0.5319,=0.6807,=0.8263,=1.0389,,=0.0637,,=0.0262,=158
="H30198",油气产业,2013-07-15,=0.0051,=2843.9200,=0.3501,=18.5282,=0.6692,=7.8064,=10.7867,=13.7887,=25.6460,=104.2111,=1.7218,=0.9978,=0.6580,=0.8144,=1.1371,=1.2433,=1.8532,=0.8877,=0.9978,=0.2505,=0.3181,=0.4703,=0.5825,=0.9554,=0.0731,=0.1025,=0.0855,=0.0293,=83
="930707",中证畜牧,2015-07-13,=0.0144,=2332.1900,=0.0566,=18.6134,=0.2349,=11.3375,=17.8670,=27.3166,=113.3570,=237.1331,=2.7713,=0.2546,=2.3043,=2.7171,=3.3620,=4.2745,=5.8838,=1.1592,=0.2822,=0.8185,=1.0509,=1.4845,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0209,=1124
="930604",中国互联网30,2015-03-23,=-0.0063,=8605.5295,=-0.1397,=18.6445,=0.1064,=14.9187,=20.7810,=43.1729,=59.9631,=131.9396,=2.6592,=0.2009,=1.7582,=2.6569,=4.9731,=7.0787,=10.3841,=2.2894,=0.2221,=1.4482,=2.2425,=4.3010,=6.5555,=9.5870,,=0.1388,,=0.0092,=607
="399991",一带一路,2015-02-16,=-0.0092,=3494.7000,=0.1790,=18.9516,=0.7536,=9.4567,=11.6727,=14.1037,=22.5172,=34.5905,=1.7115,=0.9967,=1.0035,=1.1547,=1.2476,=1.4142,=1.7680,=0.7252,=0.9955,=0.3598,=0.4252,=0.4778,=0.5981,=0.7492,=0.0653,=0.0859,=0.0681,=0.0225,=575
="000932",中证消费,2009-07-03,=0.0044,=14996.3300,=-0.0165,=18.9907,=0.0218,=18.2526,=24.4554,=29.2746,=38.6663,=67.7039,=4.0216,=0.1162,=3.4495,=4.2703,=5.3608,=7.0320,=11.1990,=2.7660,=0.0997,=1.9505,=2.9555,=3.5964,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0355,=12137
="000937",中证公用,2009-07-03,=0.0200,=2818.7500,=0.1302,=19.0620,=0.5715,=13.4460,=16.3581,=18.6049,=21.1313,=46.5328,=1.8723,=0.6671,=1.3423,=1.6286,=1.7704,=1.9639,=2.2557,=1.8504,=0.7956,=1.2657,=1.4810,=1.5857,=1.8662,=3.2521,=0.0812,=0.0981,=0.0884,=0.0255,=322
="000068",上证资源,2010-05-28,=0.0090,=4972.1600,=0.2348,=19.0895,=0.6560,=7.8012,=11.1450,=15.2174,=27.0688,=73.1997,=2.1625,=0.9979,=0.8674,=1.1479,=1.2961,=1.4604,=2.2515,=1.1737,=0.9979,=0.3742,=0.5012,=0.6094,=0.7536,=1.2220,=0.0884,=0.1239,=0.1001,=0.0299,=296
="932420",智选船舶产业,2025-05-28,=-0.0255,=1697.2500,=0.1744,=19.1043,=0.9476,=12.9248,=13.6198,=14.9086,=16.9609,=20.2178,=1.4860,=0.9476,=1.1414,=1.2222,=1.2674,=1.3192,=1.5726,=1.0885,=0.9476,=0.8043,=0.8504,=0.9163,=0.9664,=1.1519,,,,=0.0260,=2
="H11057",石化产业,2009-07-22,=0.0029,=1627.7700,=0.1917,=19.1320,=0.7893,=9.0713,=11.9740,=13.8034,=19.8233,=46.6548,=1.9063,=0.9982,=0.9085,=1.1866,=1.3384,=1.4295,=1.9948,=0.9808,=0.9982,=0.4002,=0.4782,=0.6064,=0.7410,=1.0264,=0.0786,=0.1058,=0.0886,=0.0268,=50
="931000",大湾区,2017-07-19,=-0.0082,=1755.8900,=-0.0073,=19.1913,=0.8450,=11.8370,=14.4411,=16.1451,=18.7038,=23.4463,=1.9932,=0.4216,=1.3750,=1.7567,=2.0746,=2.5588,=3.2666,=1.5173,=0.4611,=1.1015,=1.3279,=1.5564,=1.8788,=2.5221,=0.0765,=0.0878,=0.0767,=0.0258,=12
="931845",生猪产业,2012-04-11,=0.0167,=1340.8700,=0.0208,=19.1989,=0.1347,=12.7881,=21.4803,=29.3044,=101.0404,=705.7713,=3.0236,=0.2736,=2.5125,=2.9200,=3.5374,=4.1514,=5.7536,=1.1529,=0.2835,=0.8594,=1.0456,=1.6874,=2.1723,=2.8287,=0.1034,=0.1447,=0.0988,=0.0233,=154
="000995",全指公用,2011-08-02,=0.0213,=2967.8500,=0.1491,=19.2040,=0.5521,=14.4124,=16.5614,=18.8325,=23.9608,=55.0107,=1.8960,=0.8480,=1.2839,=1.5403,=1.7247,=1.8696,=2.1268,=1.8621,=0.8043,=1.2094,=1.4214,=1.5277,=1.8492,=2.4023,=0.0808,=0.0976,=0.0877,=0.0248,=301
="000066",上证商品,2010-04-30,=0.0122,=4491.4400,=0.2734,=19.2428,=0.6770,=7.9120,=11.1675,=15.0805,=23.9072,=53.3084,=2.1642,=0.9979,=0.9403,=1.2051,=1.3265,=1.4754,=2.2405,=1.1807,=0.9979,=0.4082,=0.5256,=0.6487,=0.7620,=1.2223,=0.0882,=0.1216,=0.0978,=0.0292,=66
="000931",中证可选,2009-07-03,=-0.0048,=5917.6000,=-0.0477,=19.2706,=0.3313,=12.9961,=17.9588,=20.2039,=26.0964,=47.1695,=2.3890,=0.3651,=1.6991,=2.1475,=2.5204,=2.8331,=3.7874,=1.0859,=0.3766,=0.7260,=0.9756,=1.1263,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0266,=838
="930796",全球中国互联网,2016-04-22,=-0.0062,=1893.5558,=-0.1315,=19.2884,=0.0843,=15.2629,=21.6877,=40.2079,=54.1832,=115.7107,=2.7319,=0.2072,=1.8023,=2.7115,=4.8068,=6.9418,=9.6202,=2.4133,=0.2406,=1.5064,=2.3294,=3.9916,=6.5442,=9.5215,,=0.1624,,=0.0093,=24
="000092",资源50,2011-05-10,=0.0056,=5938.2700,=0.2164,=19.3443,=0.6943,=7.9483,=11.3499,=14.9186,=23.6639,=52.0101,=2.2482,=0.9979,=0.9579,=1.2423,=1.3843,=1.5129,=2.3324,=1.2189,=0.9979,=0.4148,=0.5541,=0.6724,=0.7725,=1.2646,=0.0902,=0.1252,=0.1010,=0.0287,=31
="931357",优选消费50,2019-11-15,=-0.0040,=2779.1574,=-0.0738,=19.3487,=0.0770,=17.3402,=20.7845,=26.1422,=33.3057,=53.0529,=3.3617,=0.0144,=3.2384,=3.7664,=4.4543,=7.2312,=11.6208,=2.1553,=0.0626,=1.9672,=2.3546,=2.7883,=5.2532,=8.8232,,=0.1946,,=0.0217,=373
="000990",全指消费,2011-08-02,=0.0032,=12481.0800,=-0.0196,=19.3492,=0.0276,=18.6483,=25.0213,=30.9494,=39.1217,=75.7240,=3.9809,=0.1500,=3.3612,=4.0860,=4.9934,=6.2867,=9.6579,=2.7961,=0.2180,=1.9559,=2.7473,=3.3206,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0348,=3817
="000807",食品饮料,2012-02-17,=-0.0028,=17467.6400,=-0.0446,=19.3528,=0.0190,=16.7498,=23.2932,=30.4153,=37.6314,=67.1514,=4.3744,=0.0416,=3.8051,=4.7781,=6.2605,=8.2580,=14.6770,=4.3253,=0.1405,=3.2054,=4.5218,=5.6629,=7.6740,=12.7454,=0.1806,=0.2401,=0.1954,=0.0385,=4221
="000815",细分食品,2012-04-11,=-0.0026,=17961.9300,=-0.0412,=19.3628,=0.0210,=16.6089,=23.1999,=30.6723,=37.4251,=68.5596,=4.3097,=0.0437,=3.7492,=4.7448,=6.1934,=8.2709,=14.7926,=4.7271,=0.1356,=3.4807,=4.9222,=6.1102,=8.3455,=14.4971,=0.1775,=0.2354,=0.1920,=0.0379,=741
