指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000056",上证国企,2010-01-04,=0.0005,=1249.9900,=0.0021,=10.5142,=0.7465,=7.2538,=8.8792,=9.6921,=10.7955,=13.3187,=1.1874,=0.7230,=0.8518,=1.0314,=1.1219,=1.2162,=1.5455,=1.7193,=0.9823,=0.7909,=0.9986,=1.1061,=1.2274,=1.7805,=0.0883,=0.1082,=0.0850,=0.0356,=198
="931375",300质量低波,2019-11-25,=0.0015,=17168.5300,=0.0124,=10.5301,=0.4208,=6.4946,=8.1379,=11.4922,=13.5729,=22.0532,=1.3374,=0.4092,=0.8054,=1.0793,=1.5680,=2.0816,=3.3245,=1.8473,=0.6432,=1.0044,=1.3185,=1.6585,=2.0958,=2.5370,=0.0993,=0.1354,=0.0949,=0.0309,=110
="930846",300SNLV,2016-06-24,=-0.0002,=6802.7200,=0.0284,=10.5563,=0.7126,=7.7900,=9.1985,=10.0668,=10.7452,=12.6275,=1.0657,=0.3239,=0.8340,=1.0385,=1.0974,=1.2288,=1.5027,=1.4973,=0.9303,=0.7711,=0.9499,=1.1551,=1.3232,=1.6864,=0.0684,=0.0936,=0.0677,=0.0382,=149
="000859",国企一带一路,2019-05-16,=-0.0057,=2014.3800,=0.1059,=10.5797,=0.1789,=9.4709,=10.7549,=12.5753,=14.5418,=21.0714,=1.0357,=0.0722,=0.9854,=1.2114,=1.4486,=1.7824,=2.1877,=1.1495,=0.9887,=0.4715,=0.5589,=0.7366,=0.8207,=1.1782,=0.0665,=0.1009,=0.0798,=0.0343,=255
="932450",香港现金流,2025-02-28,=0.0037,=2025.7300,=0.0075,=10.6619,=0.9928,=6.6300,=7.9839,=9.7371,=10.2464,=10.6661,=0.8622,=0.1408,=0.8268,=0.8704,=1.2133,=1.2951,=1.5038,=0.5261,=0.1011,=0.5032,=0.5373,=0.9184,=1.0580,=1.2561,,,,=0.0412,=2
="931052",国信价值,2017-12-08,=0.0001,=3682.7600,=0.0670,=10.6693,=0.9960,=5.3831,=6.5869,=7.3899,=8.6950,=10.7705,=1.3934,=0.9797,=0.7343,=0.9114,=1.0276,=1.1470,=1.5208,=1.7659,=0.9718,=0.6105,=0.9381,=1.2209,=1.4419,=2.0196,=0.1041,=0.1230,=0.0823,=0.0385,=541
="931373",股息龙头,2019-11-15,=0.0032,=2757.8800,=-0.0094,=10.6695,=0.9459,=5.4295,=6.8606,=8.2631,=9.5039,=11.4004,=1.1641,=0.8828,=0.6697,=0.8452,=1.0031,=1.1241,=1.2586,=1.5688,=0.9755,=0.5706,=0.8109,=0.9809,=1.3690,=1.6262,=0.0792,=0.1089,=0.0843,=0.0389,=322
="000021",180治理,2008-09-10,=0.0022,=1069.1700,=-0.0175,=10.6968,=0.8450,=6.3364,=8.4357,=9.6914,=10.5561,=13.6109,=1.1430,=0.6270,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4621,=0.9876,=0.6625,=0.8519,=0.9540,=1.1393,=1.4979,=0.0816,=0.1031,=0.0819,=0.0365,=163
="000048",责任指数,2009-08-05,=0.0008,=1408.5200,=-0.0454,=10.7230,=0.5664,=7.8628,=9.5548,=10.5477,=11.7735,=14.1982,=1.1920,=0.3203,=0.9056,=1.1438,=1.3039,=1.4410,=1.7866,=0.9593,=0.8664,=0.5718,=0.6942,=0.7972,=0.9173,=1.0691,=0.0859,=0.1009,=0.0839,=0.0378,=125
="930931",港股通50,2017-01-16,=0.0020,=3927.4800,=0.0127,=10.9922,=0.7088,=6.5385,=8.6949,=9.7676,=11.3970,=15.8907,=1.1444,=0.7031,=0.7428,=0.9447,=1.0966,=1.1849,=1.6058,=1.9479,=0.8393,=1.1204,=1.4668,=1.6993,=1.9044,=2.6369,,=0.1063,,=0.0340,=286
="930709",香港证券,2015-07-13,=0.0031,=1307.8500,=-0.0741,=11.0240,=0.2935,=6.3679,=10.1971,=12.8139,=14.8886,=24.4010,=0.9996,=0.5749,=0.5308,=0.7588,=0.9672,=1.2694,=1.6136,=4.2866,=0.8498,=1.7834,=2.5970,=3.1590,=4.1549,=5.9903,,=0.0577,,=0.0345,=496
="930957",港股通中国100,2017-06-23,=0.0050,=3739.3700,=-0.0122,=11.0764,=0.8634,=5.4625,=7.5899,=8.8795,=10.7858,=13.3106,=1.1968,=0.7884,=0.6571,=0.8605,=1.0687,=1.2005,=1.5222,=1.5061,=0.9204,=0.6789,=0.9626,=1.1211,=1.3519,=1.6609,,=0.1073,,=0.0333,=12
="980081",价值100,2012-12-28,,,=0.0658,=11.1404,=0.9469,=7.7317,=8.3134,=8.5619,=9.6177,=11.4338,=1.2666,=0.9375,=0.8413,=0.8833,=0.9140,=1.0892,=1.3448,=1.1636,=0.9406,=0.7580,=0.8037,=0.8593,=1.0322,=1.2118,=0.0759,=0.1010,,=0.0441,=278
="000901",小康指数,2010-04-02,=-0.0015,=6332.9200,=-0.0017,=11.1729,=0.5561,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0649,=0.1245,=0.9844,=1.0894,=1.2523,=1.4338,=1.7818,=1.0636,=0.8450,=0.7500,=0.8885,=0.9627,=1.0538,=1.2662,=0.0721,=0.0923,=0.0718,=0.0331,=246
="930839",港股通高息精选,2016-06-08,=-0.0070,=3695.0500,=0.0715,=11.3497,=0.6803,=4.9918,=7.1003,=9.3199,=13.2879,=31.7979,=1.5839,=0.8026,=0.7294,=0.9268,=1.0699,=1.5794,=4.8768,=1.2908,=0.5418,=0.3418,=0.5577,=1.2464,=1.9167,=6.3245,,=0.1122,,=0.0474,=364
="HSLI",恒生综合大型股指数,2001-10-03,=0.0059,=2404.0300,=-0.0016,=11.3618,=0.7188,=6.9327,=9.0781,=10.4100,=11.7587,=17.6478,=1.1621,=0.6241,=0.7133,=0.9405,=1.1137,=1.2416,=1.6032,=1.5804,=0.7351,=0.8297,=1.1852,=1.4174,=1.6322,=2.0023,,=0.1013,,=0.0341,=98
="000016",上证50,2004-01-02,=0.0034,=2934.2200,=-0.0320,=11.4838,=0.7873,=8.3126,=9.6014,=10.3881,=11.5291,=15.1108,=1.2377,=0.5021,=1.0245,=1.1612,=1.2375,=1.3330,=1.6482,=1.5541,=0.9493,=0.8665,=1.0134,=1.1183,=1.2652,=1.6440,=0.0847,=0.1031,=0.0825,=0.0319,=23357
="000052",50基本,2012-01-09,=0.0024,=2878.2000,=-0.0481,=11.4838,=0.7873,=8.3126,=9.6058,=10.3887,=11.5291,=15.1108,=1.2377,=0.5025,=1.0245,=1.1612,=1.2373,=1.3328,=1.6471,=1.5541,=0.9493,=0.8665,=1.0139,=1.1185,=1.2652,=1.6440,=0.0847,=0.1031,=0.0825,=0.0319,=25
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0032,=119.5100,=-0.0320,=11.4982,=0.9937,=5.5550,=7.1430,=8.3010,=9.5919,=12.3156,=1.1335,=0.8822,=0.6208,=0.7734,=0.9214,=1.0684,=1.3863,=1.3032,=0.9561,=0.5653,=0.7668,=0.9009,=1.0621,=1.3750,,=0.0946,,=0.0312,=346
="932457",港股通现金流,2025-02-28,=-0.0035,=2122.1400,=0.0787,=11.6654,=0.8917,=7.5325,=8.7564,=9.9778,=11.0593,=12.3320,=1.1944,=0.4043,=1.0440,=1.1501,=1.2172,=1.3453,=1.5343,=0.9669,=0.4693,=0.7966,=0.9042,=0.9751,=1.2324,=1.4545,,,,=0.0419,=28
="000043",超大盘,2009-04-23,=0.0047,=2565.4300,=-0.0196,=11.9440,=0.6665,=7.5271,=9.4626,=10.9298,=13.3516,=17.2195,=1.3586,=0.5169,=0.9803,=1.2132,=1.3533,=1.5050,=1.9858,=2.2367,=0.9893,=0.6740,=0.8457,=1.2120,=1.5079,=2.3305,=0.0846,=0.1106,=0.0887,=0.0322,=161
="932255",A500红利增长,2025-04-09,=0.0020,=3160.6100,=0.0405,=11.9647,=0.9268,=9.2509,=10.2709,=10.7972,=11.6905,=12.2754,=1.3841,=0.8821,=1.0684,=1.2113,=1.2849,=1.3650,=1.4369,=1.9992,=0.9228,=1.3292,=1.6606,=1.7512,=1.9570,=2.0549,=0.0904,,,=0.0330,=25
="931476",ESG 120策略,2020-04-30,=-0.0014,=1424.5000,=0.0217,=11.9734,=0.8682,=7.8289,=9.6146,=10.5733,=11.7286,=13.2171,=1.3441,=0.7386,=1.0061,=1.1745,=1.2467,=1.3688,=1.7130,=1.5898,=0.9938,=0.7906,=1.0579,=1.1421,=1.3272,=1.6034,=0.0814,=0.1062,=0.0841,=0.0312,=46
="000010",上证180,2002-07-01,=-0.0005,=9944.7200,=-0.0071,=12.1421,=0.8137,=8.4900,=9.9408,=10.9481,=12.0860,=14.6942,=1.2359,=0.4217,=0.9930,=1.1498,=1.2672,=1.3646,=1.6698,=1.4353,=0.9571,=0.8990,=1.0652,=1.1743,=1.2980,=1.4916,=0.0772,=0.0983,=0.0771,=0.0309,=2488
="399812",养老产业,2014-06-06,=0.0096,=6032.6600,=-0.0472,=12.1591,=0.0120,=11.2701,=18.2932,=20.5463,=25.3954,=31.4367,=1.8821,=0.0800,=1.7125,=2.0838,=2.8147,=3.2414,=4.2954,=1.5274,=0.2803,=1.2170,=1.4670,=1.6757,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0262,=6197
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0055,=4130.4700,=0.0014,=12.1855,=0.7745,=7.0073,=9.2704,=10.4811,=12.3394,=17.7261,=1.1917,=0.7148,=0.6929,=0.9060,=1.0901,=1.2279,=1.5417,=1.4081,=0.8557,=0.6858,=0.9753,=1.1646,=1.3647,=1.6465,,=0.0920,,=0.0328,=87
="399313",巨潮100,2005-02-03,=-0.0001,=5366.0600,=-0.0149,=12.2144,=0.7774,=8.9278,=10.3033,=11.0529,=12.3239,=16.6101,=1.3159,=0.4225,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.5858,=0.9629,=0.9844,=1.1456,=1.2592,=1.4220,=1.6915,=0.0781,=0.1031,=0.0813,=0.0297,=208
="HSISC",恒指港股通指数,2024-03-01,=0.0019,=3547.3300,=0.0144,=12.3418,=0.9537,=7.5992,=8.5628,=9.9970,=11.8532,=12.8475,=1.3115,=0.9768,=0.8411,=0.9129,=1.1051,=1.2487,=1.3442,=1.6468,=0.9286,=0.9830,=1.1331,=1.3649,=1.6061,=1.7320,,=0.1067,,=0.0331,=45
="930949",价值回报,2017-02-24,=0.0015,=14368.3700,=0.0532,=12.4163,=0.8197,=5.5354,=8.0535,=9.9785,=12.0356,=17.5400,=1.5077,=0.2408,=1.2865,=1.4733,=1.7393,=2.1779,=3.1701,=0.7463,=0.2755,=0.5488,=0.7109,=0.8700,=1.2535,=1.7276,=0.0867,=0.1446,=0.1146,=0.0396,=27
="HSI",恒生指数,1989-03-09,=0.0029,=25947.3200,=0.0124,=12.4605,=0.8348,=6.9462,=9.2102,=10.2458,=12.1808,=16.9606,=1.3176,=0.9231,=0.7519,=0.9691,=1.1181,=1.2633,=1.5570,=1.5990,=0.7436,=0.8141,=1.1480,=1.4220,=1.6549,=2.0895,,=0.1066,,=0.0327,=13390
="931395",沪港深300,2020-01-14,=-0.0003,=1714.3800,=-0.0057,=12.5132,=0.7956,=8.3275,=10.0146,=10.8092,=12.5317,=16.6490,=1.3002,=0.6595,=0.9663,=1.1015,=1.2097,=1.3741,=1.7241,=1.6041,=0.8481,=0.9881,=1.1681,=1.3129,=1.5701,=1.8801,,=0.1009,,=0.0308,=496
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0026,=5760.8800,=-0.0001,=12.5439,=0.9436,=8.2192,=9.7431,=10.4340,=11.6919,=14.1027,=1.3541,=0.7962,=1.0288,=1.1787,=1.2592,=1.3550,=1.6997,=1.3697,=0.9831,=0.8424,=0.9715,=1.0455,=1.2055,=1.4109,=0.0815,=0.1029,=0.0837,=0.0335,=492
="399807",高铁产业,2015-01-20,=-0.0027,=1206.5800,=-0.0287,=12.8684,=0.5099,=9.4881,=11.2215,=12.8421,=16.5851,=24.3532,=0.8340,=0.0041,=0.8157,=0.9246,=1.0444,=1.5996,=2.3973,=0.4203,=0.4724,=0.3063,=0.3761,=0.4261,=0.4880,=0.6435,=0.0426,=0.0637,=0.0473,=0.0296,=589
="931586",300价值稳健,2020-11-09,=0.0002,=7706.7500,=0.0097,=12.9932,=0.8845,=8.1741,=9.6330,=11.0790,=12.6903,=15.0111,=1.5268,=0.8108,=0.9699,=1.1907,=1.3228,=1.5161,=1.6570,=1.4987,=0.9536,=0.7359,=0.8617,=0.9798,=1.0802,=1.5639,=0.0920,=0.1062,=0.0831,=0.0345,=40
="000044",上证中盘,2009-07-03,=-0.0041,=4607.5200,=0.0097,=13.1409,=0.5750,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2336,=0.4056,=0.9210,=1.0900,=1.2996,=1.6557,=1.9734,=1.3032,=0.6105,=0.9382,=1.1499,=1.2499,=1.4316,=1.7773,=0.0668,=0.0908,=0.0683,=0.0296,=89
="932039",央企股东回报,2022-11-16,=-0.0017,=1692.3800,=0.0665,=13.2813,=0.9641,=8.0198,=9.6014,=10.8571,=11.8721,=13.8005,=1.2961,=0.9604,=0.8847,=0.9998,=1.0971,=1.1676,=1.4098,=0.8302,=0.9616,=0.3642,=0.4236,=0.5224,=0.6617,=0.8821,=0.0657,=0.0912,=0.0641,=0.0393,=120
="931397",A股通50,2020-02-20,=0.0019,=2285.6000,=0.0085,=13.2821,=0.5788,=8.9450,=10.5454,=12.7989,=21.7266,=29.8209,=1.6464,=0.4608,=1.1048,=1.2725,=1.7546,=3.5973,=4.6955,=1.9413,=0.5614,=1.0496,=1.2778,=1.8694,=2.9429,=3.9597,=0.0830,=0.1089,=0.0867,=0.0292,=6
="000822",500红利,2012-07-20,=0.0070,=10843.4200,=0.0657,=13.2879,=0.6793,=7.4138,=9.6102,=11.2701,=18.9846,=26.4578,=1.2566,=0.5268,=0.8670,=1.0202,=1.2419,=1.8145,=2.2876,=0.6776,=0.5734,=0.2906,=0.3999,=0.5823,=1.2879,=1.8159,=0.0546,=0.0739,=0.0632,=0.0384,=34
="H30455",沪港深500,2014-11-28,=0,=2645.9400,=-0.0042,=13.4507,=0.8625,=8.5690,=10.3513,=11.3451,=13.1584,=16.8903,=1.3796,=0.7305,=0.9675,=1.1577,=1.2822,=1.4056,=1.7307,=1.6158,=0.9419,=0.9518,=1.1780,=1.3072,=1.4911,=1.7787,,=0.0994,,=0.0295,=525
="000150",380红利,2012-07-20,=0.0084,=12188.6500,=0.0545,=13.4798,=0.6805,=5.2545,=8.5513,=12.0927,=16.5218,=19.8070,=1.1999,=0.3631,=0.6172,=0.8678,=1.3836,=1.7145,=2.2592,=0.5254,=0.4678,=0.2775,=0.3623,=0.5525,=1.7457,=2.3204,=0.0410,=0.0661,=0.0644,=0.0434,=41
="931155",300质量成长,2019-04-22,=-0.0084,=10524.2300,=0.0407,=13.5468,=0.4947,=7.3805,=10.7716,=13.5832,=15.3936,=31.0699,=2.0070,=0.3623,=1.1055,=1.6596,=2.2781,=2.8423,=5.3844,=2.4867,=0.7299,=1.3218,=1.7684,=2.1514,=2.6104,=3.8395,=0.1186,=0.1736,=0.1164,=0.0228,=75
="399314",巨潮大盘,2005-02-03,=-0.0020,=5091.3000,=-0.0053,=13.6195,=0.8516,=9.6620,=11.0867,=11.9995,=13.4323,=17.5384,=1.4019,=0.4567,=1.0976,=1.2830,=1.4164,=1.5848,=1.9279,=1.5418,=0.9056,=0.9932,=1.1663,=1.3001,=1.4514,=1.8124,=0.0778,=0.0983,=0.0762,=0.0286,=16
="000028",180成长,2009-01-09,=-0.0021,=3892.5400,=-0.0053,=13.6267,=0.4176,=9.5268,=11.8935,=14.4788,=18.2344,=25.1474,=1.8968,=0.2519,=1.5063,=1.8316,=2.6889,=3.1694,=5.1089,=1.9559,=0.8838,=1.1581,=1.4530,=1.6106,=1.8377,=2.3971,=0.0882,=0.1351,=0.0983,=0.0246,=190
="000971",等权90,2010-12-02,=-0.0071,=3323.7500,=-0.0106,=13.6788,=0.8096,=8.9747,=10.8354,=11.7936,=13.6370,=19.4330,=1.5422,=0.6597,=1.1544,=1.3188,=1.4282,=1.6219,=2.2329,=1.7520,=0.9749,=1.0052,=1.1408,=1.2521,=1.5168,=1.8600,=0.0867,=0.1032,=0.0828,=0.0275,=8
="950096",上海国企,2016-05-11,=-0.0043,=1434.2100,=-0.0521,=13.7245,=0.6390,=8.9055,=11.0246,=12.5548,=15.2005,=16.5992,=1.0666,=0.4000,=0.7269,=0.8701,=1.1428,=1.5372,=2.0186,=1.1562,=0.8494,=0.5842,=0.6830,=0.8491,=1.1246,=1.2890,=0.0610,=0.0573,=0.0506,=0.0228,=166
="931168",绿色价值100,2019-06-27,=0.0014,=1494.5200,=0.0049,=13.7373,=0.9648,=8.4906,=9.9648,=11.3051,=12.7276,=14.6050,=1.5322,=0.9660,=1.0223,=1.1876,=1.2764,=1.3974,=1.6052,=1.6085,=0.9830,=0.9649,=1.1281,=1.2446,=1.3426,=1.6482,=0.0686,=0.0970,=0.0742,=0.0296,=9
="930629",CSSW健康,2015-05-08,=0.0093,=5926.6400,=0.0350,=13.7592,=0.0157,=12.7079,=18.5363,=22.0770,=38.8640,=49.9253,=2.0744,=0.1237,=1.7767,=2.1945,=3.1273,=4.6489,=6.2998,=1.7817,=0.3965,=1.2755,=1.5585,=1.9618,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0214,=266
="980028",龙头家电,2015-02-16,=0.0009,=11856.9200,=-0.0581,=13.8241,=0.2385,=11.8600,=13.6966,=14.6038,=18.8274,=31.1013,=2.5616,=0.0857,=2.3382,=2.6794,=2.9323,=3.7134,=5.1202,=1.3127,=0.4658,=0.9787,=1.2007,=1.3268,=1.5040,=2.2318,=0.1490,=0.1985,=0.1545,=0.0445,=180
="931412",证券公司30,2020-02-20,=-0.0061,=1431.8500,=-0.1194,=13.9212,=0.0195,=12.7557,=16.6233,=18.6642,=22.8054,=36.9291,=1.2782,=0.2059,=1.0327,=1.2763,=1.4557,=1.7118,=2.4365,=5.5905,=0.5104,=3.9462,=5.0138,=5.5740,=6.7490,=9.6353,=0.0691,=0.0654,=0.0447,=0.0221,=14
="1000015",港股全指,2000-01-01,=0.0029,=25947.3200,=0.0124,=13.9659,=0.8379,=7.5917,=10.2468,=11.2614,=13.5208,=19.1348,=1.1781,=0.7826,=0.6574,=0.8625,=1.0581,=1.1857,=1.5123,=1.2626,=0.7863,=0.6196,=0.8644,=1.0890,=1.2695,=1.5791,,=0.0761,,=0.0310,=300
="931468",红利质量,2020-05-21,=-0.0041,=33524.7900,=0.0640,=14.0084,=0.0336,=13.0933,=16.2491,=18.9749,=22.1492,=36.4689,=2.4087,=0.0371,=2.3034,=2.9194,=3.8092,=4.7354,=8.5636,=2.3465,=0.1853,=1.9811,=2.3610,=2.9729,=3.9683,=5.8829,=0.1343,=0.1589,=0.0809,=0.0296,=1064
="931381",中证长三角,2019-11-25,=0.0007,=2070.2400,=0.0228,=14.0529,=0.8384,=9.1117,=10.6441,=11.9427,=13.7946,=16.1441,=1.4107,=0.6354,=0.9630,=1.1471,=1.2973,=1.5537,=1.8124,=1.8927,=0.9916,=0.8724,=1.0685,=1.2312,=1.4958,=1.9239,=0.0727,=0.0913,=0.0699,=0.0267,=5
="931021",家电龙头,2017-10-17,=0.0033,=16600.4700,=-0.0811,=14.0896,=0.1828,=11.3343,=14.2004,=15.9088,=19.4505,=31.7589,=2.4609,=0.0354,=2.3685,=2.6612,=3.0626,=3.9185,=5.4650,=1.1980,=0.4025,=0.8457,=1.1147,=1.2337,=1.4932,=2.4102,=0.1403,=0.1875,=0.1449,=0.0425,=21
="931802",中证龙头,2010-02-09,=-0.0007,=1894.9600,=0.0276,=14.2255,=0.8586,=9.1945,=11.2436,=12.3362,=13.9249,=18.2393,=2.0093,=0.9378,=1.2711,=1.4517,=1.6453,=1.8663,=2.6625,=2.0804,=0.8829,=0.9048,=1.0685,=1.3228,=1.9600,=2.7195,=0.1008,=0.1422,=0.1113,=0.0287,=93
="000300",沪深300,2005-04-08,=-0.0034,=4685.2500,=0.0119,=14.3658,=0.8821,=10.0799,=11.6772,=12.5747,=14.0745,=17.6279,=1.4685,=0.5045,=1.1457,=1.3350,=1.4668,=1.6202,=1.9228,=1.5671,=0.9514,=1.0330,=1.1718,=1.2982,=1.4489,=1.7482,=0.0775,=0.0975,=0.0781,=0.0273,=48144
="399437",证券龙头,2014-12-30,=-0.0052,=5996.2400,=-0.1197,=14.3790,=0.0490,=11.8674,=17.3586,=19.9982,=25.0411,=43.0253,=1.3040,=0.1974,=1.0547,=1.3051,=1.5534,=1.8510,=2.3633,=5.7637,=0.4124,=3.9970,=5.2626,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0216,=679
="931132",诚通央企红利,2023-05-04,=0,=1779.4700,=0.0966,=14.5096,=0.9566,=9.0905,=10.5427,=11.8107,=12.6968,=15.2313,=1.3881,=0.9496,=0.9482,=1.0852,=1.1806,=1.2187,=1.5338,=0.8194,=0.9566,=0.3626,=0.4233,=0.4710,=0.6059,=0.8835,=0.0650,=0.0895,=0.0626,=0.0382,=23
="931645",1000红利,2024-03-15,=0.0020,=2538.1100,=0.0226,=14.7152,=0.8370,=11.2896,=12.3722,=13.4116,=14.6334,=15.7644,=1.2415,=0.7753,=0.9871,=1.1290,=1.1929,=1.2460,=1.3469,=0.8223,=0.8350,=0.5734,=0.6582,=0.7534,=0.8181,=0.8871,=0.0586,=0.0858,=0.0614,=0.0340,=21
="931082",A500现金流,2025-07-16,=-0.0051,=4778.1800,=0.0538,=14.7917,=0.7056,=11.3087,=12.1682,=13.4543,=15.0160,=16.5522,=1.7912,=0.1167,=1.6736,=1.8157,=1.9006,=1.9787,=2.0613,=1.3582,=0.1000,=1.2740,=1.3735,=1.5152,=1.5713,=1.6378,=0.1028,,,=0.0373,=94
="932365",中证现金流,2024-12-11,=-0.0039,=5591.7200,=0.0615,=14.8394,=0.9071,=10.1873,=10.8698,=11.6882,=13.3885,=15.8261,=1.6752,=0.0960,=1.5559,=1.7113,=1.8054,=1.8949,=2.0150,=1.1823,=0.0805,=1.0912,=1.2698,=1.4268,=1.5204,=1.6205,=0.1099,=0.1672,,=0.0351,=578
="932368",800现金流,2024-12-11,=-0.0045,=5436.3100,=0.0631,=14.8605,=0.9071,=9.9108,=10.7407,=11.5395,=13.1050,=15.6891,=1.6743,=0.4396,=1.4048,=1.5366,=1.7156,=1.8836,=2.0110,=1.3150,=0.4675,=1.0036,=1.0952,=1.3234,=1.4044,=1.5226,=0.1162,=0.1444,,=0.0352,=212
="932366",300现金流,2024-11-12,=-0.0042,=3523.1800,=0.0543,=14.8660,=0.7878,=12.5879,=13.4244,=13.9620,=14.9108,=16.2670,=1.6720,=0.0029,=1.6606,=1.7677,=1.8496,=1.9037,=1.9885,=1.2292,=0.1366,=1.0861,=1.2750,=1.4082,=1.4460,=1.5124,=0.1071,=0.1352,,=0.0384,=148
="931402",证券先锋,2020-01-14,=-0.0060,=1841.3300,=-0.1170,=15.0820,=0.0192,=13.6795,=18.1844,=20.8792,=26.0387,=41.4692,=1.3100,=0.2341,=1.0487,=1.2925,=1.4740,=1.7537,=2.4715,=5.8777,=0.4795,=4.0917,=5.3011,=5.9206,=7.1009,=10.0278,=0.0654,=0.0614,=0.0425,=0.0205,=90
="399975",证券公司,2013-07-15,=-0.0065,=754.5700,=-0.1150,=15.2129,=0.0474,=11.9801,=18.6982,=21.4864,=26.4841,=46.0250,=1.3078,=0.1974,=1.0494,=1.3093,=1.5741,=1.8891,=2.4199,=5.8892,=0.3879,=4.0997,=5.3878,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0203,=9679
="980092",自由现金流,2012-12-28,=-0.0047,=5806.5600,=0.0778,=15.2244,=0.9021,=11.1075,=12.1004,=12.7326,=14.1060,=16.4362,=1.6241,=0.6243,=1.4157,=1.5086,=1.5945,=1.6781,=1.8134,=0.9900,=0.8545,=0.7577,=0.8712,=0.9461,=0.9785,=1.0805,=0.0877,=0.1247,=0.1060,=0.0302,=1188
="000908",300能源,2007-07-02,=-0.0074,=2681.8900,=0.1345,=15.3229,=0.6311,=6.9395,=9.4585,=13.2394,=22.9268,=62.7889,=1.5517,=0.9806,=0.7125,=0.8868,=1.1174,=1.2766,=1.8071,=0.9215,=0.9872,=0.3053,=0.3856,=0.5115,=0.6861,=1.0302,=0.0823,=0.1222,=0.1004,=0.0360,=265
="000955",中证国企,2010-02-09,=-0.0024,=1614.6700,=0.0120,=15.3442,=0.8833,=10.0979,=11.7062,=12.7334,=14.8481,=16.8119,=1.2990,=0.5107,=1.0210,=1.1826,=1.2957,=1.4581,=1.7591,=1.3201,=0.8858,=0.7969,=0.9757,=1.0900,=1.2692,=1.4527,=0.0663,=0.0818,=0.0677,=0.0268,=39
="930716",CS物流,2015-07-31,=0.0073,=1295.1700,=0.1030,=15.5268,=0.3743,=6.6312,=13.0083,=19.3853,=34.8492,=505.8138,=1.3310,=0.2304,=1.1511,=1.3105,=2.0011,=2.8392,=3.8580,=0.4856,=0.6216,=0.2137,=0.3289,=0.4571,=0.7693,=1.0989,=0.0584,=0.0926,=0.0730,=0.0320,=239
="399324",深证红利,2006-01-24,=0.0035,=9238.9500,=0.0096,=15.6130,=0.4724,=11.7065,=14.3308,=15.7117,=17.7088,=23.4132,=2.4340,=0.7119,=1.2884,=1.9036,=2.1708,=2.5075,=3.7254,=1.9846,=0.8273,=1.1033,=1.3622,=1.7335,=1.9585,=2.8578,=0.1197,=0.1422,=0.0842,=0.0409,=5202
="932315",中证红利质量,2024-07-08,=-0.0001,=4722.2100,=0.0461,=15.6428,=0.4790,=12.3916,=13.4555,=15.7184,=16.6633,=18.7206,=2.8500,=0.3458,=2.1812,=2.3538,=3.5992,=4.0373,=4.4900,=3.0294,=0.5140,=2.0136,=2.1619,=3.0173,=3.1919,=3.5388,=0.1201,=0.1644,=0.0996,=0.0359,=431
="930697",家用电器,2015-07-07,=0.0028,=11906.9300,=-0.0690,=15.7447,=0.2683,=12.0193,=15.3731,=17.0284,=19.8234,=32.1495,=2.5057,=0.0746,=2.2889,=2.6888,=3.2787,=3.9701,=5.2226,=1.2407,=0.3351,=0.9879,=1.1843,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0389,=1720
="930758",凤凰50,2018-11-21,=0.0011,=8814.0500,=0.1064,=15.8142,=0.8108,=8.6050,=10.7972,=13.3710,=15.7719,=22.7753,=1.8403,=0.6758,=1.0496,=1.4203,=1.6408,=2.0926,=3.0708,=2.1487,=0.9208,=0.3622,=0.7497,=1.3049,=1.8734,=3.4064,=0.0985,=0.1021,=0.0855,=0.0293,=59
