指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="399993",CSWD生科,2015-05-08,=0.0144,=2775.3700,=0.0649,=89.9743,=0.9666,=31.0960,=44.1993,=56.6752,=74.8494,=122.8633,=4.0791,=0.3251,=2.5928,=3.6121,=5.8528,=7.5793,=15.2283,=7.9625,=0.4157,=4.8204,=6.7135,=8.8051,=13.9849,=21.1379,=0.0081,=0.6378,=0.0023,=0.0040,=0.0064,=0.0104,=0.0144,=0.0398,=0.0356,=0.0329,=69
="399276",创科技,2020-10-26,=-0.0025,=8622.6400,=0.0640,=32.0110,=0.3745,=20.4624,=26.5345,=37.5955,=56.1660,=84.1667,=5.8988,=0.5071,=3.5855,=4.4473,=5.8676,=8.3907,=12.0896,=4.7344,=0.4864,=2.4145,=3.3937,=4.8149,=8.3366,=12.2359,=0.0117,=0.6883,=0.0023,=0.0035,=0.0093,=0.0160,=0.0221,=0.1025,=0.1724,=0.0811,=12
="000908",300能源,2007-07-02,=-0.0125,=2513.2772,=0.0632,=12.8254,=0.4899,=6.9395,=9.4585,=13.0246,=19.0355,=62.7889,=1.4403,=0.9118,=0.7125,=0.8868,=1.1433,=1.2967,=1.8071,=0.8422,=0.9464,=0.3053,=0.3856,=0.5121,=0.6989,=1.0302,=0.0415,=0.2913,=0.0113,=0.0383,=0.0493,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=275
="932153",港股通价值策略,2025-04-30,=-0.0041,=1117.1099,=0.0629,=9.0947,=0.0896,=8.1696,=9.4202,=10.0476,=10.3558,=10.9237,=0.8034,=0.1647,=0.7012,=0.8142,=0.8705,=0.8982,=0.9365,=0.9503,=0.1647,=0.8168,=0.9602,=1.0196,=1.0611,=1.1126,=0.0441,=0.7428,=0.0397,=0.0414,=0.0429,=0.0445,=0.0538,,=0.0817,=0.0427,=16
="931187",科技100,2019-05-30,=-0.0063,=4901.8109,=0.0623,=27.6158,=0.5675,=18.1467,=22.2627,=26.4008,=34.8632,=49.5031,=3.6199,=0.5911,=2.3703,=2.7997,=3.3881,=4.2429,=5.4633,=2.4707,=0.6631,=1.2579,=1.6422,=2.0838,=2.7113,=4.1304,=0.0135,=0.7205,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0693,=0.0911,=0.0562,=861
="950161",科创新药,2024-08-23,=0.0214,=1301.5465,=0.0596,=87.6474,=0.0394,=73.3994,=181.8534,=-219.5715,=-93.3886,=1578.9342,=9.3103,=0.5858,=4.9324,=6.9350,=8.9459,=10.2776,=12.9042,=11.3768,=0.3471,=8.4204,=10.2321,=12.2640,=14.1360,=17.6998,=0.0013,=0.3905,=0.0009,=0.0011,=0.0013,=0.0017,=0.0023,=0.0680,=0.0403,=-0.0069,=56
="H30597",新材料,2015-02-13,=-0.0011,=4393.5420,=0.0591,=29.7849,=0.4310,=14.0729,=21.7626,=33.0607,=43.3562,=70.6085,=3.4387,=0.3832,=2.1817,=2.8826,=3.6608,=5.2685,=8.9168,=2.2806,=0.3094,=1.2938,=2.0086,=2.7192,=3.7927,=7.1680,=0.0146,=0.8030,=0.0037,=0.0060,=0.0109,=0.0146,=0.0237,=0.0670,=0.0908,=0.0430,=324
="000066",上证商品,2010-04-30,=-0.0079,=3731.7200,=0.0580,=14.0381,=0.4380,=7.9120,=11.1675,=14.9616,=22.3014,=53.0538,=1.7407,=0.9386,=0.9403,=1.2112,=1.3436,=1.5150,=2.2405,=0.9636,=0.9361,=0.4082,=0.5256,=0.6502,=0.7889,=1.2223,=0.0337,=0.4054,=0.0093,=0.0294,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=92
="931142",东证竞争,2019-03-20,=-0.0035,=1968.0529,=0.0577,=17.8273,=0.8405,=9.8569,=11.9640,=14.1167,=16.5109,=27.8877,=2.8423,=0.8170,=1.5408,=1.7340,=2.0786,=2.6842,=4.6703,=2.7590,=0.8625,=0.9384,=1.2803,=1.7590,=2.3714,=3.1903,=0.0254,=0.4619,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
="930716",CS物流,2015-07-31,=-0.0106,=1240.6915,=0.0566,=15.9899,=0.3885,=6.6312,=13.0083,=17.9865,=33.2050,=505.8138,=1.2725,=0.1368,=1.1511,=1.2935,=1.9550,=2.5154,=3.8580,=0.4809,=0.6382,=0.2137,=0.3289,=0.4559,=0.6178,=1.0427,=0.0302,=0.6593,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=248
="399006",创业板指,2010-06-01,=-0.0060,=3379.6100,=0.0551,=38.4472,=0.3391,=22.8885,=32.3387,=41.8644,=55.2938,=79.6826,=5.6139,=0.6667,=3.0035,=4.0151,=4.8509,=6.5359,=9.5804,=4.0086,=0.3383,=2.3312,=3.4103,=4.4879,=5.9681,=8.4805,=0.0094,=0.7709,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0875,=0.1330,=0.0661,=16933
="931155",300质量成长,2019-04-22,,,=0.0519,=11.4660,=0.2973,=7.3805,=10.8284,=13.5397,=15.2111,=31.0699,=1.9191,=0.3172,=1.1055,=1.6680,=2.2337,=2.7982,=5.3844,=2.8451,=0.8891,=1.3218,=1.7793,=2.1991,=2.6638,=3.8395,=0.0274,=0.6511,=0.0092,=0.0212,=0.0254,=0.0311,=0.0464,=0.0883,=0.1462,=0.0662,=79
="000009",上证380,2010-11-29,=-0.0018,=6915.6300,=0.0497,=29.2280,=0.8916,=11.6192,=14.6240,=18.0512,=25.1664,=39.7002,=2.2032,=0.7441,=1.2909,=1.6341,=1.9527,=2.3331,=2.7777,=1.4307,=0.7775,=0.7850,=0.9356,=1.0818,=1.4765,=1.8994,=0.0161,=0.2522,=0.0086,=0.0154,=0.0183,=0.0251,=0.0358,=0.0419,=0.0662,=0.0414,=866
="HSMCHYI",恒生港股通中国内地企业红利指数,2019-09-01,=-0.0024,=2920.4300,=0.0495,=6.9599,=0.8007,=3.7550,=5.0593,=5.8772,=6.9560,=7.9027,=0.7561,=0.8616,=0.4590,=0.5808,=0.6440,=0.7441,=0.8175,=1.1139,=0.8966,=0.5101,=0.6898,=0.8043,=0.9448,=1.2126,=0.0514,=0.1097,=0.0474,=0.0532,=0.0616,=0.0790,=0.1052,,=0.0995,=0.0500,=289
="931829",中证回购,2023-10-17,,,=0.0490,=21.5503,=0.1804,=16.8171,=21.7589,=24.8227,=33.9457,=40.4937,=1.8973,=0.6517,=1.3801,=1.5789,=1.7566,=2.0600,=2.3571,=0.9658,=0.2979,=0.7604,=0.9018,=1.0059,=1.1374,=1.4917,=0.0323,=0.9958,=0.0146,=0.0165,=0.0209,=0.0256,=0.0324,=0.0600,=0.0495,=0.0317,=41
="399293",创业大盘,2019-04-18,=-0.0076,=6797.2800,=0.0489,=33.5531,=0.3164,=20.6573,=29.6614,=41.0600,=53.9364,=71.9327,=6.2338,=0.4856,=3.4452,=4.7513,=6.2712,=9.1395,=13.4901,=4.4481,=0.3107,=2.8408,=4.0544,=5.6507,=9.8002,=14.8309,=0.0099,=0.6916,=0.0029,=0.0046,=0.0073,=0.0117,=0.0196,=0.1045,=0.1554,=0.0782,=182
="931590",500成长创新,2020-11-09,=-0.0062,=28485.1396,=0.0489,=33.1543,=0.9536,=14.5054,=17.8404,=20.4969,=28.0038,=46.8480,=3.9754,=0.9529,=1.6442,=2.3279,=2.6742,=3.3331,=5.3919,=4.1201,=0.9529,=1.3106,=1.9889,=2.2904,=2.8352,=5.5640,=0.0092,=0.0364,=0.0074,=0.0126,=0.0168,=0.0210,=0.0252,=0.0744,=0.1277,=0.0650,=89
="930726",CS生医,2015-08-05,=0.0029,=2553.1104,=0.0454,=49.7707,=0.5385,=24.4874,=31.9329,=48.4602,=60.7821,=107.1179,=4.6400,=0.2670,=3.1768,=4.4004,=6.6666,=8.5259,=14.2976,=8.1044,=0.3679,=4.8871,=6.8186,=9.5486,=12.5690,=19.9452,=0.0079,=0.5620,=0.0026,=0.0040,=0.0059,=0.0114,=0.0204,=0.0696,=0.0766,=0.0565,=847
="399441",生物医药,2015-01-20,=0.0059,=2241.1100,=0.0443,=50.7501,=0.6053,=21.8350,=32.3563,=47.6972,=61.7494,=119.0737,=3.6544,=0.2546,=2.3073,=3.3267,=6.1912,=7.6120,=13.6606,=6.8026,=0.3288,=3.6424,=5.8657,=8.9483,=13.5073,=21.5399,=0.0095,=0.7272,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0514,=0.0565,=0.0395,=1698
="000905",中证500,2007-01-15,=-0.0047,=7791.8200,=0.0437,=33.3050,=0.8059,=15.7028,=21.2812,=25.5754,=33.1762,=48.6069,=2.4202,=0.8022,=1.3824,=1.7164,=1.9212,=2.4154,=2.9849,=1.6792,=0.8290,=0.8118,=1.0305,=1.1726,=1.6099,=2.2566,=0.0133,=0.3828,=0.0064,=0.0118,=0.0141,=0.0185,=0.0237,=0.0444,=0.0620,=0.0377,=38560
="1000007",创业板全指,2010-05-01,=-0.0024,=4081.1600,=0.0434,=61.3089,=0.5142,=33.8134,=48.2400,=60.7899,=100.0107,=334.2333,=4.3991,=0.6279,=2.3083,=3.3593,=4.0485,=5.0942,=6.2717,=3.7873,=0.4124,=2.1439,=3.2922,=4.0521,=5.4968,=8.1455,=0.0078,=0.7565,=0.0036,=0.0047,=0.0061,=0.0081,=0.0148,=0.0479,=0.0638,=0.0377,=1949
="399012",创业300,2013-01-07,=-0.0049,=4702.2000,=0.0422,=42.7242,=0.3502,=26.6250,=38.0630,=47.0814,=64.5540,=93.5585,=4.8951,=0.6543,=2.5798,=3.6214,=4.3434,=5.5471,=7.5462,=3.7958,=0.3593,=2.2146,=3.3208,=4.1900,=5.8133,=7.6467,=0.0090,=0.7903,=0.0035,=0.0046,=0.0062,=0.0091,=0.0164,=0.0695,=0.1020,=0.0535,=3
="399315",巨潮中盘,2005-02-03,=-0.0067,=4949.3700,=0.0399,=37.0361,=0.9176,=14.3715,=18.4227,=22.9163,=29.8766,=49.3940,=2.5528,=0.7812,=1.5252,=1.8923,=2.1507,=2.5760,=3.0245,=1.9699,=0.9732,=0.8408,=1.2254,=1.4280,=1.6519,=2.3572,=0.0133,=0.3614,=0.0082,=0.0120,=0.0158,=0.0221,=0.0288,=0.0480,=0.0707,=0.0424,=21
="931468",红利质量,2020-05-21,=-0.0011,=32764.2913,=0.0398,=15.7894,=0.1765,=12.5562,=16.0653,=18.6036,=21.7810,=36.4689,=2.8429,=0.1914,=2.1523,=2.8527,=3.7203,=4.6895,=8.5636,=3.3423,=0.5977,=1.9811,=2.3537,=2.9989,=3.9399,=5.8829,=0.0320,=0.7456,=0.0102,=0.0191,=0.0291,=0.0331,=0.0407,=0.1049,=0.1637,=0.0873,=1235
="399376",小盘成长,2010-01-04,=-0.0028,=6602.9000,=0.0396,=29.2064,=0.6918,=14.4007,=20.2318,=25.6057,=32.2113,=60.1410,=3.1983,=0.8241,=1.6246,=2.0607,=2.3698,=3.1422,=3.8828,=1.8477,=0.7553,=0.7224,=1.0640,=1.2047,=1.9225,=3.3081,=0.0134,=0.5299,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0613,=0.1002,=0.0502,=290
="932039",央企股东回报,2022-11-16,=-0.0081,=1649.6708,=0.0396,=12.5108,=0.8509,=8.0198,=9.7423,=11.1219,=12.1370,=13.8005,=1.2331,=0.8531,=0.8847,=1.0173,=1.1206,=1.1936,=1.4098,=0.8073,=0.8890,=0.3642,=0.4271,=0.5346,=0.7361,=0.8821,=0.0420,=0.2242,=0.0383,=0.0417,=0.0446,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=138
="930821",中证VR,2016-05-11,=-0.0089,=3314.9123,=0.0381,=44.1980,=0.5258,=17.6816,=32.2371,=43.3333,=55.6510,=175.0572,=3.3315,=0.6653,=1.7358,=2.3543,=2.9106,=4.0678,=5.0269,=1.8999,=0.4888,=1.1117,=1.4837,=1.9175,=2.8779,=3.7313,=0.0081,=0.2946,=0.0056,=0.0075,=0.0091,=0.0116,=0.0177,=0.0309,=0.0443,=0.0282,=152
="931591",1000成长创新,2020-11-09,=0.0007,=33976.9328,=0.0381,=33.1847,=0.6139,=18.0900,=24.5874,=32.0471,=35.7218,=40.6167,=3.4998,=0.5543,=2.0923,=3.0155,=3.3998,=4.3482,=5.3788,=3.6652,=0.7267,=1.8413,=2.7522,=3.1278,=3.8241,=5.2879,=0.0104,=0.3994,=0.0063,=0.0087,=0.0110,=0.0139,=0.0216,=0.0658,=0.1062,=0.0605,=152
="930648",CS智消费,2015-06-05,=-0.0055,=3799.9599,=0.0377,=31.0059,=0.7693,=15.4538,=22.2568,=25.2703,=32.5135,=51.6043,=3.8724,=0.7565,=2.1406,=2.8085,=3.2137,=4.0473,=5.4486,=1.7660,=0.7330,=0.8328,=1.2867,=1.5156,=1.8632,=2.9491,=0.0137,=0.2810,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0606,=0.1077,=0.0539,=32
="932420",智选船舶产业,2025-05-28,=-0.0245,=1499.0933,=0.0373,=18.1679,=0.5872,=12.9248,=14.2543,=17.3491,=19.7414,=21.8048,=1.4503,=0.8838,=1.1414,=1.2463,=1.3358,=1.4326,=1.5726,=1.0260,=0.7248,=0.8043,=0.8864,=0.9703,=1.0375,=1.1519,=0.0259,=0.3547,=0.0219,=0.0250,=0.0287,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="399673",创业板50,2014-06-18,=-0.0076,=3513.4900,=0.0364,=32.2826,=0.2674,=20.6075,=30.6784,=41.8403,=57.2675,=106.7499,=6.0788,=0.6329,=3.1473,=4.3234,=5.2442,=7.5532,=11.7288,=4.6089,=0.2831,=2.6907,=4.1383,=5.4627,=7.7414,=13.3154,=0.0096,=0.8121,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.1086,=0.1569,=0.0793,=5664
="931152",CS创新药,2019-04-22,=0.0041,=1959.6932,=0.0346,=44.4389,=0.5474,=27.6044,=36.9525,=43.3847,=52.6610,=74.6844,=4.1342,=0.4892,=2.5551,=3.3534,=4.1647,=5.9192,=8.7449,=5.8590,=0.8275,=2.2436,=2.9227,=3.4746,=5.7380,=9.4897,=0.0103,=0.7804,=0.0040,=0.0058,=0.0087,=0.0105,=0.0150,=0.0637,=0.0786,=0.0515,=1994
="000841",800医药,2012-12-21,=0.0023,=8638.8649,=0.0335,=34.3345,=0.6584,=21.4494,=28.0346,=32.2227,=37.5401,=58.1462,=3.4921,=0.3663,=2.4193,=3.1867,=3.7524,=4.3436,=6.5122,=4.4235,=0.8315,=1.7815,=2.8895,=3.4469,=4.3311,=6.1565,=0.0154,=0.8636,=0.0064,=0.0084,=0.0102,=0.0141,=0.0210,=0.0669,=0.0871,=0.0593,=590
="H30463",沪港深500医药,2014-11-28,=-0.0009,=8038.3506,=0.0332,=33.9216,=0.4137,=23.3470,=31.0222,=35.5633,=42.6572,=94.1690,=3.6141,=0.2410,=2.7545,=3.5087,=4.4024,=5.5958,=10.0878,=3.5113,=0.6136,=1.9470,=2.8257,=3.2976,=4.0245,=9.3489,=0.0124,=0.7981,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,=0.0704,=0.0989,=0.0669,=42
="399316",巨潮小盘,2005-02-03,=-0.0027,=6205.0800,=0.0320,=35.3799,=0.7330,=17.4883,=24.6121,=29.2730,=37.5075,=56.1825,=2.1341,=0.6720,=1.3049,=1.7086,=1.9649,=2.3920,=3.1340,=1.3514,=0.6424,=0.7478,=1.0120,=1.2298,=1.5821,=2.5314,=0.0148,=0.6757,=0.0061,=0.0105,=0.0129,=0.0162,=0.0214,=0.0385,=0.0444,=0.0300,=23
="931403",品牌工程,2020-01-14,=-0.0040,=2036.2364,=0.0314,=24.9798,=0.2693,=18.7149,=24.0975,=28.8391,=43.3091,=69.9724,=3.7917,=0.0918,=3.2380,=4.0042,=4.8681,=7.6529,=10.9810,=2.9497,=0.2113,=2.2604,=2.9341,=3.3312,=4.7633,=7.2001,=0.0226,=0.8355,=0.0056,=0.0085,=0.0156,=0.0222,=0.0278,=0.0855,=0.1433,=0.0828,=125
="930914",港股通高股息,2016-11-25,=-0.0095,=5074.3693,=0.0312,=8.0042,=0.8113,=3.4280,=4.4420,=5.9990,=7.9429,=11.1979,=0.7712,=0.7122,=0.3979,=0.5045,=0.6338,=0.8500,=1.1764,=1.2523,=0.7853,=0.5144,=0.7099,=0.9287,=1.2640,=2.2126,=0.0517,=0.1408,=0.0387,=0.0544,=0.0655,=0.0862,=0.1194,=0.0472,=0.0918,=0.0489,=800
="000068",上证资源,2010-05-28,=-0.0089,=4151.8400,=0.0311,=14.1923,=0.4306,=7.8012,=11.1450,=15.0521,=21.8709,=73.1997,=1.7616,=0.9423,=0.8674,=1.1479,=1.3205,=1.5007,=2.2515,=0.9588,=0.9361,=0.3742,=0.5012,=0.6094,=0.7799,=1.2220,=0.0333,=0.3461,=0.0094,=0.0302,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=315
="399625",中创500,2011-08-15,=-0.0059,=2511.3800,=0.0307,=33.7867,=0.4112,=20.4615,=28.9847,=35.5020,=40.5272,=52.5750,=3.5730,=0.5167,=2.1192,=2.8827,=3.5397,=4.2659,=5.2507,=2.5532,=0.4623,=1.4713,=2.0764,=2.6038,=3.4050,=4.2320,=0.0112,=0.7153,=0.0057,=0.0072,=0.0094,=0.0124,=0.0196,=0.0609,=0.0951,=0.0504,=165
="399624",中创400,2011-08-15,=-0.0048,=2646.7000,=0.0294,=44.3490,=0.7190,=22.4097,=32.9060,=40.4883,=47.6146,=82.4491,=2.9691,=0.5649,=1.6720,=2.4135,=2.8470,=3.3791,=4.9126,=2.3775,=0.6012,=1.2865,=1.8978,=2.2295,=2.6677,=4.3124,=0.0097,=0.5130,=0.0036,=0.0074,=0.0097,=0.0111,=0.0184,=0.0421,=0.0651,=0.0371,=229
="000814",细分医药,2012-04-11,=0.0012,=8578.4600,=0.0277,=34.9090,=0.7033,=21.8871,=27.2039,=32.7541,=37.4652,=60.8250,=3.3237,=0.2575,=2.4219,=3.2060,=4.0708,=4.8855,=7.4081,=2.8077,=0.4607,=1.7858,=2.2898,=2.8810,=3.4665,=5.4819,=0.0144,=0.8125,=0.0055,=0.0075,=0.0098,=0.0142,=0.0215,=0.0622,=0.0890,=0.0611,=413
="931381",中证长三角,2019-11-25,=-0.0031,=2076.9731,=0.0261,=13.6268,=0.7340,=9.1117,=10.6900,=12.0783,=14.0211,=16.1441,=1.3845,=0.5850,=0.9630,=1.1549,=1.3221,=1.5434,=1.8124,=1.6729,=0.8444,=0.8724,=1.0746,=1.2637,=1.6152,=1.9541,=0.0269,=0.3733,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="399612",中创100,2011-02-28,=-0.0068,=2831.8600,=0.0259,=29.4570,=0.4054,=18.0203,=24.5371,=31.0122,=39.8478,=52.6199,=4.0859,=0.4302,=2.5576,=3.3599,=4.1844,=5.0805,=7.4671,=2.6753,=0.3247,=1.6155,=2.2648,=2.9793,=3.8339,=5.8630,=0.0121,=0.7116,=0.0050,=0.0075,=0.0099,=0.0137,=0.0203,=0.0768,=0.1210,=0.0621,=158
="950180",科创AI,2024-07-25,=-0.0069,=2305.3813,=0.0259,=144.9661,=0.5095,=66.2784,=101.6326,=144.1523,=182.9197,=271.3436,=13.1424,=0.8916,=3.9039,=6.1699,=9.9954,=12.0906,=18.6594,=20.1712,=0.9068,=6.3298,=9.6676,=14.5856,=17.3140,=29.3547,=0.0016,=0.0894,=0.0012,=0.0022,=0.0028,=0.0048,=0.0077,=0.0639,=0.0670,=0.0285,=230
="930938",500成长估值,2018-12-04,=-0.0043,=4751.3794,=0.0245,=20.5652,=0.8260,=9.4780,=13.1561,=16.9213,=20.1656,=30.3577,=2.4665,=0.8960,=1.4489,=1.8747,=2.1349,=2.3271,=3.6765,=2.0214,=0.9040,=0.6916,=0.9092,=1.1846,=1.6407,=2.5224,=0.0170,=0.3485,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0696,=0.1028,=0.0631,=75
="399303",国证2000,2014-03-28,=-0.0008,=10199.6700,=0.0245,=52.6708,=0.8092,=23.3937,=36.3012,=42.0277,=52.2944,=91.3621,=2.5352,=0.6943,=1.4941,=2.0787,=2.2964,=2.6792,=4.0650,=1.9337,=0.7524,=1.0643,=1.3926,=1.5534,=2.0552,=3.4322,=0.0099,=0.3461,=0.0040,=0.0087,=0.0104,=0.0118,=0.0187,=0.0302,=0.0453,=0.0286,=730
="000805",A股资源,2012-01-06,=-0.0099,=7257.5411,=0.0236,=14.2812,=0.4090,=7.9265,=11.4623,=15.4845,=23.1932,=72.8892,=1.8442,=0.9378,=0.9200,=1.1960,=1.3723,=1.5377,=2.3735,=1.0037,=0.9349,=0.3865,=0.5301,=0.6351,=0.7911,=1.2754,=0.0320,=0.4061,=0.0090,=0.0282,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="931067",绩优策略,2018-02-14,=-0.0050,=7779.2869,=0.0227,=16.8104,=0.3148,=10.5807,=14.8888,=18.6409,=26.6728,=44.0015,=5.3363,=0.5807,=3.5566,=4.3020,=5.0481,=7.2615,=11.8571,=3.0778,=0.6138,=2.1909,=2.5317,=2.8868,=4.7752,=8.6201,=0.0184,=0.4068,=0.0082,=0.0137,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="931132",诚通央企红利,2023-05-04,=-0.0098,=1657.3497,=0.0213,=13.1345,=0.7818,=9.0905,=10.6646,=12.0273,=13.2364,=15.2313,=1.2999,=0.8097,=0.9482,=1.0964,=1.1869,=1.2905,=1.5338,=0.7770,=0.8473,=0.3626,=0.4259,=0.5708,=0.7508,=0.8835,=0.0420,=0.3103,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="931470",SHS云计算,2020-04-21,=-0.0189,=3767.5340,=0.0212,=23.0778,=0.3491,=13.2694,=20.2616,=24.9029,=31.0449,=62.1875,=3.2610,=0.0971,=2.5281,=3.3935,=3.8536,=5.2422,=9.6099,=3.3177,=0.0486,=2.7843,=3.8026,=4.4270,=6.3106,=10.5654,=0.0082,=0.7824,=0.0018,=0.0032,=0.0061,=0.0084,=0.0114,=0.0703,=0.1406,=0.0708,=57
="000907",中证700,2007-01-15,=-0.0055,=6603.6881,=0.0202,=25.1459,=0.8640,=13.5964,=17.1394,=19.5540,=24.0589,=30.1680,=1.9947,=0.6053,=1.3201,=1.5883,=1.8281,=2.1884,=2.4753,=1.4278,=0.6073,=0.9663,=1.1767,=1.3274,=1.5760,=1.9854,=0.0188,=0.5793,=0.0115,=0.0140,=0.0176,=0.0227,=0.0321,=0.0457,=0.0692,=0.0443,=268
="000150",380红利,2012-07-20,=-0.0085,=11789.2600,=0.0200,=14.6217,=0.7388,=5.2545,=8.5513,=12.0935,=15.7362,=19.8070,=1.0255,=0.3037,=0.6172,=0.8678,=1.3337,=1.6231,=2.2090,=0.4858,=0.4615,=0.2775,=0.3623,=0.5238,=1.4603,=2.3204,=0.0463,=0.5435,=0.0247,=0.0358,=0.0449,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="000852",中证1000,2014-10-17,=-0.0017,=7745.5600,=0.0198,=44.3823,=0.7206,=18.9344,=30.9274,=37.8145,=47.4744,=78.9405,=2.4449,=0.5175,=1.4880,=2.1060,=2.4261,=2.8735,=4.0010,=1.7346,=0.6700,=0.9250,=1.3827,=1.5867,=1.8998,=3.4406,=0.0107,=0.5084,=0.0038,=0.0082,=0.0107,=0.0125,=0.0194,=0.0343,=0.0499,=0.0313,=7583
="399370",国证成长,2010-01-04,=-0.0054,=5164.5000,=0.0196,=21.0156,=0.4034,=14.0104,=18.9925,=21.7840,=25.9317,=39.9195,=3.7592,=0.7540,=1.9695,=2.5703,=3.0142,=4.1074,=6.0628,=2.1288,=0.5373,=1.2188,=1.6926,=2.0775,=2.7549,=3.4917,=0.0160,=0.5480,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0943,=0.1344,=0.0689,=119
="399989",中证医疗,2014-10-31,=0.0028,=6887.9900,=0.0189,=31.0420,=0.2859,=22.9032,=29.6486,=37.3325,=59.4575,=114.3753,=3.6099,=0.1829,=2.8553,=3.6523,=5.4189,=8.1687,=13.4814,=5.7362,=0.2522,=4.3528,=5.5778,=6.5051,=9.4594,=17.4163,=0.0123,=0.6696,=0.0025,=0.0042,=0.0059,=0.0145,=0.0225,=0.0644,=0.1137,=0.0640,=8626
="000037",上证医药,2009-01-09,=0.0033,=6453.3600,=0.0187,=30.8541,=0.1722,=21.0843,=31.2802,=34.3214,=41.6974,=61.3894,=3.4919,=0.2971,=2.7278,=3.3323,=3.8361,=4.6066,=7.3155,=2.4952,=0.6498,=1.5724,=2.0207,=2.3509,=2.7829,=4.1395,=0.0121,=0.8673,=0.0048,=0.0076,=0.0100,=0.0117,=0.0146,=0.0648,=0.1036,=0.0607,=2076
="932000",中证2000,2023-08-11,=0.0003,=3259.7898,=0.0177,=124.8336,=0.6204,=44.0427,=58.5605,=90.6593,=152.9843,=228.3990,=2.6782,=0.7011,=1.5089,=1.9968,=2.3673,=2.8503,=3.3036,=2.2042,=0.7103,=1.1809,=1.5674,=1.8945,=2.3241,=2.6726,=0.0077,=0.1759,=0.0062,=0.0077,=0.0090,=0.0113,=0.0155,=0.0201,=0.0154,=0.0194,=1256
="000918",300成长,2008-01-21,=-0.0058,=5177.1111,=0.0175,=15.5375,=0.3296,=11.6107,=14.5214,=16.8159,=20.6304,=29.9826,=2.5411,=0.3696,=1.8759,=2.3299,=2.7983,=4.3091,=6.1771,=2.4907,=0.7458,=1.1680,=1.5324,=1.7875,=2.6338,=3.9548,=0.0197,=0.6077,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=810
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0065,=4084.5800,=0.0159,=6.9830,=0.7919,=4.1647,=4.6790,=5.7599,=6.9953,=7.8218,=0.6453,=0.6499,=0.4381,=0.4982,=0.6007,=0.6818,=0.7455,=1.0923,=0.9804,=0.5323,=0.5997,=0.7626,=0.9740,=1.1223,=0.0518,=0.0845,=0.0487,=0.0554,=0.0673,=0.0860,=0.0936,=0.0453,=0.0921,=0.0475,=276
="000046",上证中小,2009-07-03,=-0.0044,=5206.8600,=0.0153,=16.3919,=0.5855,=10.5504,=12.1058,=15.2242,=17.9216,=22.4992,=1.4599,=0.4672,=1.0626,=1.2077,=1.4734,=1.7296,=2.0905,=1.3397,=0.7627,=0.8596,=1.0256,=1.1230,=1.3835,=1.6429,=0.0242,=0.6279,=0.0151,=0.0189,=0.0227,=0.0299,=0.0371,=0.0463,=0.0784,=0.0418,=348
