指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931021",家电龙头,2017-10-17,=-0.0025,=17774.8100,=-0.0161,=15.8152,=0.4962,=11.3343,=14.2123,=15.8584,=19.3992,=31.7589,=2.5006,=0.0729,=2.3685,=2.6539,=3.0587,=3.9096,=5.4650,=1.2881,=0.6545,=0.8457,=1.1158,=1.2338,=1.4888,=2.4102,=0.0396,=0.1676,=0.0453,=0.0399,=22
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0133,=3455.2100,=0.1118,=15.9290,=0.6707,=9.9660,=12.2147,=14.2547,=18.2147,=45.2058,=1.2721,=0.8545,=0.8018,=0.9522,=1.0964,=1.2400,=1.4001,=2.8264,=0.8392,=1.7566,=2.0714,=2.3867,=2.7373,=3.2431,,,,=0.0355,=14
="H30198",油气产业,2013-07-15,=-0.0009,=2634.2800,=0.2506,=16.2445,=0.5541,=7.8064,=10.8277,=14.0611,=25.5498,=104.2111,=1.4943,=0.9745,=0.6580,=0.8157,=1.1424,=1.2499,=1.8532,=0.8080,=0.9789,=0.2505,=0.3192,=0.4746,=0.5882,=0.9554,=0.0307,=0.0868,=0.0269,=0.0308,=104
="H11057",石化产业,2009-07-22,=-0.0154,=1447.6700,=0.0598,=16.2557,=0.6816,=9.0713,=11.9883,=13.9175,=19.4924,=46.6548,=1.6318,=0.9626,=0.9085,=1.1885,=1.3409,=1.4382,=1.9948,=0.8811,=0.9595,=0.4002,=0.4791,=0.6093,=0.7485,=1.0264,=0.0331,=0.0946,=0.0281,=0.0291,=61
="000860",结构调整,2018-03-26,=-0.0020,=1318.8900,=0.0773,=16.2595,=0.7886,=9.5233,=12.4344,=13.9031,=16.3857,=20.6443,=1.4464,=0.7724,=1.1018,=1.2861,=1.3702,=1.4551,=1.6430,=0.9300,=0.9888,=0.4658,=0.5853,=0.6752,=0.7524,=0.9608,=0.0222,=0.0831,=0.0231,=0.0308,=141
="HSHK35",恒生香港35,2003-01-20,=-0.0129,=3239.1200,=0.1348,=16.3705,=0.6912,=9.7413,=12.0874,=14.2258,=17.5924,=47.6465,=1.2805,=0.9366,=0.7649,=0.9582,=1.0929,=1.2287,=1.3547,=3.4768,=0.9386,=2.1814,=2.5820,=2.8754,=3.1709,=3.7366,,,,=0.0368,=115
="H11136",中国互联网,2011-09-20,=-0.0161,=4240.6259,=-0.2063,=16.4189,=0.0230,=14.7773,=20.1554,=42.7670,=57.5340,=137.0698,=2.2958,=0.0430,=1.7247,=2.5708,=4.7315,=6.7410,=9.7098,=1.9950,=0.0456,=1.5020,=2.2663,=4.4071,=6.5160,=9.1092,,,,=0.0107,=3333
="000986",全指能源,2011-08-02,=0.0131,=2770.9200,=0.1871,=16.4491,=0.6654,=6.8032,=9.9968,=13.3595,=22.1772,=75.0146,=1.4970,=0.9686,=0.7554,=0.9688,=1.1700,=1.3116,=1.7977,=0.9414,=0.9843,=0.3323,=0.4459,=0.5656,=0.7155,=1.0524,=0.0281,=0.0918,=0.0274,=0.0332,=599
="H30533",中国互联网50,2014-12-29,=-0.0095,=7553.5435,=-0.1962,=16.4661,=0.0142,=14.9049,=20.5234,=41.7088,=57.3044,=137.0698,=2.3183,=0.0541,=1.7082,=2.5708,=4.7305,=6.7227,=9.7098,=1.9586,=0.0514,=1.4305,=2.1916,=4.4064,=6.4332,=9.1092,,,,=0.0100,=6745
="000068",上证资源,2010-05-28,=-0.0044,=4389.5000,=0.0901,=16.4951,=0.5817,=7.8012,=11.1450,=15.2115,=26.3321,=73.1997,=1.8101,=0.9666,=0.8674,=1.1479,=1.3045,=1.4718,=2.2515,=1.0396,=0.9724,=0.3742,=0.5012,=0.6082,=0.7632,=1.2220,=0.0351,=0.1097,=0.0307,=0.0290,=302
="000066",上证商品,2010-04-30,=-0.0034,=4016.9500,=0.1389,=16.5155,=0.6155,=7.9120,=11.1675,=15.0766,=23.4540,=53.3084,=1.8072,=0.9662,=0.9403,=1.2087,=1.3330,=1.4900,=2.2405,=1.0434,=0.9719,=0.4082,=0.5256,=0.6495,=0.7688,=1.2223,=0.0347,=0.1091,=0.0303,=0.0291,=73
="000092",资源50,2011-05-10,=-0.0087,=5242.2900,=0.0739,=16.5198,=0.6221,=7.9483,=11.3499,=14.9150,=23.1879,=52.0101,=1.8778,=0.9662,=0.9579,=1.2519,=1.3911,=1.5265,=2.3324,=1.0777,=0.9719,=0.4148,=0.5541,=0.6746,=0.7830,=1.2646,=0.0363,=0.1132,=0.0314,=0.0285,=36
="399974",国企改革,2014-08-07,=-0.0028,=1973.2100,=0.0393,=16.5696,=0.7632,=8.5408,=11.0130,=13.4094,=17.0216,=23.5243,=1.4407,=0.4183,=1.0768,=1.3337,=1.4843,=1.8365,=2.8970,=1.1360,=0.7026,=0.6803,=0.8863,=0.9897,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0279,=370
="931404",SHS品牌消费50,2020-02-20,=-0.0139,=2396.5671,=-0.1125,=16.6137,=0.0235,=15.2551,=18.4710,=21.6459,=30.5444,=52.1290,=3.3885,=0,=3.3885,=4.6029,=5.3027,=7.3161,=13.2899,=2.9640,=0.0856,=2.1582,=3.1853,=4.1202,=6.4313,=12.0094,,=0.2165,,=0.0302,=127
="932037",央企现代能源,2022-11-16,=-0.0023,=1610.3800,=0.1037,=16.6899,=0.9467,=10.8583,=11.9736,=12.8080,=14.0713,=18.2611,=1.6427,=0.9077,=1.1507,=1.3339,=1.4158,=1.5603,=1.8914,=1.0020,=0.9538,=0.4850,=0.6164,=0.7479,=0.8140,=1.0835,=0.0273,=0.0952,=0.0272,=0.0307,=33
="000861",央企创新,2019-05-16,=0.0014,=2813.4400,=0.0963,=16.7130,=0.9440,=10.3360,=12.0093,=13.3660,=14.9566,=18.8086,=1.4898,=0.9753,=1.0351,=1.1860,=1.2955,=1.3839,=1.5975,=0.8795,=0.9906,=0.4544,=0.5190,=0.5821,=0.7247,=0.8999,=0.0222,=0.0826,=0.0232,=0.0292,=265
="399324",深证红利,2006-01-24,=-0.0204,=8892.5200,=-0.0283,=16.7951,=0.7170,=11.7065,=14.4084,=15.7455,=17.7170,=23.4132,=2.2574,=0.5441,=1.2884,=1.9036,=2.1803,=2.5075,=3.7254,=1.9113,=0.7273,=1.1033,=1.3622,=1.7374,=1.9643,=2.8578,=0.0424,=0.1345,=0.0450,=0.0413,=5211
="399375",中盘价值,2010-01-04,=-0.0056,=6492.1800,=0.0941,=16.8500,=0.8028,=9.0528,=10.9370,=12.3134,=16.8275,=33.1718,=1.5030,=0.7632,=1.0236,=1.1932,=1.3322,=1.5629,=1.9880,=1.0280,=0.8482,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0279,=186
="H30095",医药红利,2013-07-02,=-0.0149,=14702.7100,=-0.0490,=16.8924,=0.1302,=14.6474,=17.2983,=19.8083,=27.2267,=34.8020,=1.6828,=0.0493,=1.4797,=1.8135,=2.4527,=3.1529,=4.2060,=0.9866,=0.1851,=0.7612,=1.0044,=1.5216,=2.0169,=2.8268,=0.0293,=0.1019,=0.0311,=0.0362,=88
="930604",中国互联网30,2015-03-23,=-0.0104,=8101.4375,=-0.1920,=16.8933,=0.0307,=14.9187,=20.4426,=42.3460,=59.3191,=131.9396,=2.3563,=0.0461,=1.7582,=2.6224,=4.8563,=7.0824,=10.3841,=1.9621,=0.0561,=1.4482,=2.2090,=4.2049,=6.4486,=9.5870,,,,=0.0097,=623
="000842",800等权,2012-12-21,=-0.0014,=7637.5300,=0.0808,=16.9016,=0.9596,=10.7808,=12.9023,=14.0838,=15.8987,=18.9686,=1.6095,=0.5953,=1.1816,=1.3959,=1.5500,=1.7186,=1.9628,=1.6184,=0.9889,=1.0117,=1.1472,=1.2948,=1.4729,=1.6637,=0.0241,=0.0890,=0.0237,=0.0237,=159
="000906",中证800,2007-01-15,=-0.0032,=5474.8900,=0.0716,=16.9016,=0.9596,=10.7808,=12.9023,=14.0838,=15.8987,=18.9686,=1.6095,=0.5953,=1.1816,=1.3959,=1.5500,=1.7186,=1.9628,=1.6184,=0.9889,=1.0117,=1.1472,=1.2948,=1.4729,=1.6637,=0.0241,=0.0890,=0.0237,=0.0237,=2652
="931268",持续发展,2019-11-15,=-0.0059,=2297.4300,=0.0383,=16.9469,=0.9634,=14.1354,=14.8388,=15.4434,=16.1865,=17.3082,=2.1948,=0.6423,=1.7338,=1.8250,=1.9054,=2.2607,=2.3440,=1.8236,=0.8496,=1.5998,=1.7165,=1.7885,=1.8179,=1.8625,=0.0313,=0.1256,=0.0323,=0.0286,=17
="399699",金融科技,2017-06-09,=0.0049,=3963.6100,=-0.1137,=16.9659,=0.2198,=14.0983,=16.8220,=19.4307,=44.6928,=111.6316,=1.8792,=0.2402,=1.2665,=1.8135,=2.2921,=3.4097,=4.4660,=1.5864,=0.4554,=1.0709,=1.3739,=1.6310,=1.9178,=3.0519,=0.0209,=0.1027,=0.0223,=0.0221,=321
="000945",内地运输,2009-10-28,=-0.0099,=1432.2000,=-0.0308,=17.1131,=0.2941,=13.9394,=16.4788,=19.5702,=27.8199,=72.7429,=1.2917,=0.0144,=1.2463,=1.4104,=1.5697,=1.7788,=2.4452,=0.7694,=0.3944,=0.5140,=0.6447,=0.9300,=1.4300,=1.9188,=0.0219,=0.0581,=0.0167,=0.0295,=75
="000961",中证上游,2010-04-16,=-0.0078,=5438.0264,=0.0740,=17.1879,=0.5994,=8.3063,=11.4863,=15.6949,=25.7718,=72.6914,=1.9498,=0.9674,=0.9003,=1.1944,=1.3601,=1.5173,=2.4036,=1.1017,=0.9719,=0.3813,=0.5134,=0.6291,=0.7688,=1.2905,=0.0373,=0.1119,=0.0305,=0.0270,=42
="931068",消费龙头,2018-11-21,=-0.0104,=11371.4100,=-0.1025,=17.2192,=0.0850,=15.6061,=18.3935,=23.0540,=30.1782,=44.3922,=3.2024,=0,=3.2024,=4.1604,=4.7456,=6.6246,=10.3805,=2.1427,=0.0728,=1.8019,=2.6838,=3.2826,=4.1179,=7.0508,=0.0518,=0.2083,=0.0600,=0.0401,=2331
="930697",家用电器,2015-07-07,=-0.0026,=12734.3300,=-0.0043,=17.3927,=0.5487,=12.0193,=15.4002,=17.0699,=19.8234,=32.1495,=2.5489,=0.0936,=2.2889,=2.6809,=3.2792,=3.9701,=5.2226,=1.3387,=0.5528,=0.9879,=1.1843,=1.3052,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0364,=1726
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0141,=2945.3500,=-0.0030,=17.4061,=0.9354,=7.2058,=10.0582,=12.3917,=15.3681,=18.8438,=1.2179,=0.8232,=0.6157,=0.7686,=1.0042,=1.2056,=1.4952,=0.9329,=0.9309,=0.4020,=0.5319,=0.6807,=0.8353,=1.0389,,,,=0.0275,=159
="399310",国证A50,2005-09-05,=-0.0078,=8328.3400,=0.0388,=17.4321,=0.8841,=8.8433,=10.4638,=13.4346,=16.1047,=22.6576,=1.9773,=0.7488,=1.1237,=1.2894,=1.6516,=2.0351,=2.9417,=1.4981,=0.7933,=0.9633,=1.1314,=1.2358,=1.5040,=2.2769,=0.0272,=0.1076,=0.0263,=0.0239,=287
="930796",全球中国互联网,2016-04-22,=-0.0096,=1777.3219,=-0.1865,=17.4520,=0.0238,=15.2629,=21.4056,=39.8709,=53.9568,=115.7107,=2.4277,=0.0602,=1.8023,=2.6822,=4.7407,=6.9373,=9.6202,=2.0719,=0.0599,=1.5064,=2.2991,=3.9100,=6.4798,=9.5215,,=0.1307,,=0.0100,=35
="H30089",红利潜力,2013-07-02,=-0.0076,=9537.8800,=-0.0411,=17.4861,=0.5714,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.7409,=0.6968,=1.4410,=1.9816,=2.4772,=2.9135,=4.3960,=2.2825,=0.8857,=0.7611,=0.9472,=1.7396,=2.1509,=2.8465,=0.0404,=0.1605,=0.0444,=0.0341,=550
="000001",上证指数,1991-07-15,=-0.0009,=4131.5300,=0.0410,=17.5015,=0.9967,=10.8403,=12.7209,=13.8169,=15.8125,=17.9143,=1.5079,=0.6419,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5407,=0.9897,=0.9369,=1.0774,=1.2153,=1.3846,=1.5771,=0.0219,=0.0804,=0.0221,=0.0234,=1373
="399348",深证价值,2009-11-04,=-0.0105,=6628.3400,=0.0163,=17.5036,=0.7929,=9.9756,=12.8084,=14.9031,=17.5867,=21.4453,=1.6814,=0.4381,=1.2527,=1.4911,=1.7282,=2.1177,=2.9268,=1.2876,=0.6349,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0270,=293
="000150",380红利,2012-07-20,=-0.0077,=12064.4200,=0.0438,=17.5197,=0.8767,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.1879,=0.3502,=0.6172,=0.8678,=1.3708,=1.6997,=2.2592,=0.5253,=0.4682,=0.2775,=0.3623,=0.5476,=1.7127,=2.3204,=0.0206,=0.0377,=0.0185,=0.0395,=42
="H30171",运输指数,2013-07-15,=-0.0073,=1581.0900,=-0.0223,=17.5201,=0.4305,=14.1889,=16.3565,=18.0782,=25.5140,=51.4445,=1.2927,=0.0497,=1.1989,=1.3566,=1.5068,=1.6918,=2.3737,=0.6640,=0.3021,=0.5217,=0.6273,=0.8623,=1.1989,=1.9196,=0.0207,=0.0585,=0.0181,=0.0281,=81
="931587",500价值稳健,2020-11-09,=-0.0130,=22073.5100,=0.0058,=17.5294,=0.9703,=9.7530,=12.1779,=14.0813,=15.4832,=19.8926,=1.3356,=0.8375,=0.8925,=1.0540,=1.1510,=1.2849,=1.5437,=0.6435,=0.9382,=0.3384,=0.4570,=0.5104,=0.5776,=0.7126,=0.0221,=0.0672,=0.0198,=0.0341,=76
="930716",CS物流,2015-07-31,=-0.0073,=1261.9000,=0.0747,=17.5506,=0.4377,=6.6312,=13.0083,=19.1730,=34.5340,=505.8138,=1.2820,=0.1403,=1.1511,=1.3083,=1.9942,=2.7868,=3.8580,=0.4640,=0.5512,=0.2137,=0.3289,=0.4569,=0.7637,=1.0555,=0.0197,=0.0542,=0.0209,=0.0311,=241
="931238",SSH黄金股票,2017-10-17,=-0.0192,=3203.6950,=-0.0154,=17.6130,=0.1314,=15.0142,=18.6718,=23.6924,=35.9077,=92.1543,=3.5374,=0.9250,=1.4294,=1.8144,=2.0125,=2.3213,=6.0579,=1.1365,=0.9336,=0.3659,=0.4651,=0.5491,=0.6539,=1.9529,,=0.1869,,=0.0184,=314
="000918",300成长,2008-01-21,=-0.0089,=5665.5600,=0.1135,=17.6148,=0.6803,=11.4995,=14.2093,=16.6375,=20.6304,=29.9826,=2.5110,=0.3762,=1.8709,=2.2867,=2.7896,=4.3091,=6.1771,=2.6503,=0.8346,=1.1680,=1.5324,=1.7713,=2.5657,=3.9548,=0.0348,=0.1486,=0.0340,=0.0203,=785
="000046",上证中小,2009-07-03,=0.0019,=5524.0500,=0.0771,=17.6402,=0.7401,=10.5504,=12.1058,=15.2187,=18.4102,=22.4992,=1.5080,=0.5441,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4263,=0.8177,=0.8596,=1.0256,=1.1228,=1.4096,=1.6429,=0.0219,=0.0784,=0.0213,=0.0229,=343
="931645",1000红利,2024-03-15,=-0.0037,=2516.1800,=0.0138,=17.7754,=0.9809,=11.2896,=12.3999,=13.5081,=14.6930,=18.1886,=1.2233,=0.6711,=0.9871,=1.1303,=1.1959,=1.2465,=1.3469,=0.8017,=0.7036,=0.5734,=0.6654,=0.7563,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0312,=22
="000510",中证A500,2024-09-23,=-0.0035,=6084.5100,=0.0783,=17.8512,=0.9747,=12.2476,=14.4404,=15.2468,=17.0574,=18.3781,=1.7066,=0.7924,=1.2883,=1.4883,=1.5635,=1.7087,=1.7791,=1.5286,=0.9595,=1.0081,=1.2156,=1.2994,=1.4801,=1.5738,=0.0241,=0.0887,=0.0240,=0.0235,=2135
="1000004",上海A股,1994-01-01,=-0.0009,=4131.5300,=0.0410,=17.9017,=0.9868,=10.8441,=12.9364,=14.2203,=16.0726,=18.4959,=1.5324,=0.6328,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5690,=0.9893,=0.9734,=1.0889,=1.2335,=1.3810,=1.6065,=0.0219,=0.0804,=0.0221,=0.0229,=4916
="399311",国证1000,2005-02-03,=-0.0022,=5330.7300,=0.0752,=17.9119,=0.9670,=11.0854,=13.3222,=14.6206,=16.7290,=19.8966,=1.6510,=0.5883,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6207,=0.9773,=1.0112,=1.1700,=1.3057,=1.5185,=1.7074,=0.0236,=0.0857,=0.0233,=0.0228,=138
="931357",优选消费50,2019-11-15,=-0.0153,=2575.6353,=-0.1416,=18.0203,=0.0189,=17.3402,=20.5971,=25.4864,=33.1213,=53.0529,=2.8927,=0,=2.8927,=3.7168,=4.4047,=7.1900,=11.6208,=1.8448,=0,=1.8448,=2.3302,=2.7519,=5.2134,=8.8232,,=0.1689,,=0.0250,=386
="399286",区块链50,2019-12-24,=-0.0003,=3661.6000,=-0.0861,=18.0701,=0.1999,=13.8844,=18.0701,=20.8982,=28.7722,=40.1853,=1.9087,=0.2154,=1.4262,=1.8742,=2.1281,=2.7705,=3.6332,=1.8173,=0.4618,=1.3177,=1.5860,=1.8534,=2.0962,=2.8188,=0.0273,=0.0903,=0.0252,=0.0251,=154
="930838",CS高股息,2016-06-08,=-0.0097,=7406.1900,=0.0259,=18.1057,=0.5133,=10.7704,=14.2405,=17.8937,=22.5409,=29.5345,=3.3116,=0.7801,=1.8272,=2.3312,=2.8132,=3.4728,=5.4603,=3.2378,=0.6494,=1.6703,=2.0451,=2.4805,=3.7473,=5.1335,=0.0550,=0.1877,=0.0570,=0.0260,=171
="931139",CS消费50,2019-03-20,=-0.0110,=14389.6300,=-0.0981,=18.1556,=0.1822,=15.4419,=18.4190,=24.1370,=30.2591,=47.8630,=3.0989,=0,=3.0989,=4.0517,=5.3570,=7.0928,=12.5456,=2.2821,=0.0052,=2.2079,=2.6248,=3.1974,=4.4751,=9.1270,=0.0528,=0.1922,=0.0638,=0.0438,=2193
="000903",中证A100,2006-05-29,=-0.0067,=4757.6000,=0.0604,=18.2695,=0.9959,=9.4390,=11.1312,=12.4508,=14.0393,=18.7565,=1.8509,=0.9484,=1.1800,=1.3755,=1.5102,=1.6627,=1.9625,=1.4776,=0.9662,=0.9660,=1.1007,=1.2103,=1.3676,=1.6207,=0.0253,=0.0942,=0.0251,=0.0258,=3071
="930050",中证A50,2024-01-02,=-0.0084,=1851.1800,=0.0356,=18.3351,=0.8825,=13.9812,=15.8987,=17.4126,=18.1101,=19.9330,=2.1638,=0.7070,=1.7817,=1.9629,=2.0781,=2.2062,=2.3759,=1.6038,=0.9579,=1.0165,=1.1248,=1.3593,=1.5362,=1.6491,=0.0291,=0.1115,=0.0275,=0.0267,=961
="399398",绩效指数,2012-11-19,=-0.0087,=10747.8500,=0.0143,=18.3541,=0.4959,=9.4274,=11.6824,=18.3930,=21.6274,=36.1591,=3.0064,=0.3094,=1.2814,=1.7599,=3.5800,=4.3854,=6.4752,=3.1784,=0.7026,=1.5230,=2.1988,=2.8638,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0371,=21
="931167",先进制造100,2019-04-25,=-0.0159,=8085.9500,=0.0445,=18.3852,=0.9011,=10.3762,=12.9815,=14.1989,=16.6227,=20.9116,=3.0882,=0.9263,=1.6383,=2.0219,=2.2515,=2.5598,=3.3727,=2.1009,=0.9783,=0.9031,=1.2302,=1.4343,=1.6446,=2.1795,=0.0404,=0.1483,=0.0310,=0.0282,=340
="932367",500现金流,2024-11-12,=-0.0163,=3765.6800,=0.0290,=18.3860,=0.7885,=12.7635,=13.9571,=16.4760,=18.4664,=20.8865,=1.8980,=0.7308,=1.5076,=1.6628,=1.7524,=2.0018,=2.3672,=1.2285,=0.4258,=0.8955,=1.0969,=1.2436,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0326,=114
="000917",300公用,2007-07-02,=-0.0025,=2519.8300,=0.0239,=18.3902,=0.6097,=13.3250,=16.1070,=17.7956,=20.5953,=34.2477,=1.9563,=0.4831,=1.4019,=1.6930,=1.9683,=2.1718,=2.6347,=1.9952,=0.8040,=1.3139,=1.6332,=1.8147,=1.9913,=3.2322,=0.0223,=0.0974,=0.0266,=0.0297,=35
="000979",大宗商品,2011-08-22,=-0.0085,=7429.4100,=0.0950,=18.4160,=0.6291,=9.9333,=12.8903,=16.3823,=23.6211,=55.6298,=1.9156,=0.9637,=1.1381,=1.3646,=1.4807,=1.6180,=2.3336,=1.0615,=0.9707,=0.4909,=0.5833,=0.6996,=0.8218,=1.2291,=0.0335,=0.1029,=0.0285,=0.0259,=698
="000937",中证公用,2009-07-03,=0.0037,=2766.8283,=0.1093,=18.6483,=0.5050,=13.4460,=16.4874,=18.6230,=21.1313,=46.5328,=1.8235,=0.5821,=1.3423,=1.6286,=1.7700,=1.9633,=2.2557,=1.8530,=0.8139,=1.2657,=1.4810,=1.5856,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0268,=331
="931371",品牌消费100,2019-11-25,=-0.0122,=6085.6900,=-0.0762,=18.7217,=0.3072,=14.6106,=17.5352,=22.7617,=30.6848,=41.6881,=3.0562,=0,=3.0562,=3.7271,=4.8102,=6.5699,=9.5576,=2.0277,=0.0899,=1.7483,=2.1326,=2.7707,=3.8859,=5.3339,=0.0505,=0.1847,=0.0654,=0.0410,=4
="H11059",工业有色,2009-07-22,=-0.0181,=4200.3200,=0.0549,=18.8964,=0.3254,=10.0577,=14.5261,=28.4496,=53.4311,=131.1130,=3.4257,=0.8980,=1.4392,=1.9931,=2.3889,=3.1453,=4.9901,=1.2826,=0.9301,=0.5048,=0.7372,=0.8561,=1.1323,=1.8706,=0.0664,=0.1735,=0.0401,=0.0164,=119
="399991",一带一路,2015-02-16,=-0.0089,=3572.6400,=0.2053,=18.9478,=0.7636,=9.4567,=11.6727,=14.0998,=20.0887,=34.5905,=1.6502,=0.9847,=1.0035,=1.1547,=1.2474,=1.4216,=1.7680,=0.7243,=0.9893,=0.3598,=0.4252,=0.4777,=0.6010,=0.7518,=0.0240,=0.0795,=0.0217,=0.0215,=578
="000911",300可选,2007-07-02,=-0.0068,=6005.6800,=-0.0922,=19.0318,=0.6056,=11.4175,=16.1905,=18.2287,=24.5366,=45.8432,=2.0709,=0.0330,=1.8544,=2.2952,=2.5508,=3.0218,=4.4626,=0.9798,=0.2133,=0.7162,=0.9680,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0273,=30
="000909",300材料,2007-07-02,=-0.0196,=4093.0400,=-0.0014,=19.1119,=0.5536,=10.2722,=14.5958,=18.2651,=25.6996,=46384.3131,=2.5360,=0.8280,=1.4655,=1.7157,=1.9822,=2.4550,=3.8763,=1.2648,=0.8494,=0.6983,=0.8432,=0.9652,=1.2298,=1.9427,=0.0473,=0.1225,=0.0288,=0.0174,=17
="000995",全指公用,2011-08-02,=0.0042,=2898.7600,=0.1223,=19.1522,=0.5425,=14.4124,=16.6509,=18.8738,=23.9608,=55.0107,=1.8256,=0.7042,=1.2839,=1.5403,=1.7255,=1.8678,=2.1268,=1.8786,=0.8238,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0261,=312
="932369",1000现金流,2024-11-12,=-0.0138,=3552.5100,=-0.0366,=19.6158,=0.8159,=16.0705,=17.7029,=18.4747,=19.4871,=21.4836,=1.5833,=0.2005,=1.4419,=1.5833,=1.6676,=1.7626,=1.8728,=0.9080,=0.1703,=0.8034,=0.9355,=1.0226,=1.0701,=1.3230,=0.0245,=0.0821,=0.0237,=0.0267,=59
="H30199",电力指数,2013-07-15,=0.0033,=3304.3700,=0.1708,=19.8690,=0.6106,=14.1448,=16.6575,=18.9268,=25.0122,=78.5133,=1.8660,=0.8556,=1.2472,=1.5161,=1.7139,=1.8401,=2.0960,=2.0002,=0.9158,=1.1507,=1.4427,=1.5878,=1.7845,=2.2389,=0.0213,=0.0878,=0.0244,=0.0251,=662
="932152",港股通成长策略,2025-04-30,=-0.0169,=1212.3756,=-0.0848,=19.8872,=0.5875,=16.5252,=18.2146,=18.9723,=21.2580,=22.5567,=2.6379,=0.2996,=2.1900,=2.5462,=2.7392,=2.8538,=3.0449,=2.0240,=0.3463,=1.7556,=1.9408,=2.1183,=2.2285,=2.3595,,=0.1305,,=0.0188,=7
="HSAIT",恒生人工智能主题指数,2023-09-01,=-0.0126,=3776.8000,=-0.1138,=19.9554,=0.5279,=13.3665,=18.0264,=19.8453,=21.5546,=24.5500,=2.0559,=0.4857,=1.4634,=1.7488,=2.0746,=2.4884,=2.8773,=1.8763,=0.5430,=1.2708,=1.4951,=1.6754,=2.2870,=2.6741,,,,=0.0204,=63
="931897",绿色电力,2012-12-21,=0.0034,=1266.5400,=0.1697,=19.9833,=0.5817,=12.4356,=15.7649,=18.4304,=23.5753,=3316.8719,=1.9129,=0.9802,=1.0802,=1.3464,=1.6403,=1.7815,=2.0177,=2.0406,=0.9088,=0.8910,=1.1301,=1.2732,=1.6985,=2.6891,=0.0214,=0.0880,=0.0237,=0.0252,=142
="931637",港股通互联网,2021-01-11,=-0.0148,=822.2398,=-0.1891,=20.0995,=0.0455,=16.9805,=23.5010,=28.3516,=41.8395,=87.7368,=2.6033,=0.0114,=2.2686,=3.0807,=3.4223,=4.2520,=11.7021,=2.5654,=0.0250,=2.1470,=2.9686,=3.4096,=4.5412,=11.5370,,,,=0.0090,=252
="931697",消费50策略,2021-07-12,=-0.0065,=7915.0600,=-0.0697,=20.1183,=0.4104,=16.4104,=18.5923,=21.0727,=31.3796,=38.9422,=2.8723,=0,=2.8723,=3.5603,=3.9023,=5.2329,=7.0736,=1.5682,=0.0034,=1.5361,=1.7873,=1.9370,=2.8703,=3.5305,=0.0408,=0.1608,=0.0542,=0.0348,=60
="000811",细分有色,2012-04-11,=-0.0146,=11818.0600,=0.0390,=20.2534,=0.3049,=13.5118,=17.9724,=30.6471,=58.4412,=312.9068,=3.3277,=0.8804,=1.7438,=2.0869,=2.5560,=3.1276,=4.8073,=1.3202,=0.9262,=0.6338,=0.7856,=0.9037,=1.1814,=1.9173,=0.0611,=0.1531,=0.0352,=0.0145,=181
="931663",SHS消费龙头,2015-03-13,=-0.0063,=1821.0096,=-0.1047,=20.2550,=0.1920,=14.4278,=20.4123,=26.7236,=37.0770,=57.5191,=2.8914,=0.0047,=2.7700,=3.4028,=4.3131,=6.1339,=13.5979,=1.9592,=0.2423,=1.3592,=1.8686,=2.3928,=3.4165,=7.5123,,=0.1411,,=0.0285,=212
