指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931373",股息龙头,2019-11-15,=0.0025,=2675.2200,=-0.0391,=10.2713,=0.8740,=5.4295,=6.8817,=8.2856,=9.5336,=11.4004,=1.0978,=0.7061,=0.6697,=0.8475,=1.0101,=1.1268,=1.2586,=1.5032,=0.9075,=0.5706,=0.8130,=0.9852,=1.3797,=1.6262,=0.0258,=0.1004,=0.0264,=0.0404,=326
="931722",国新港股通央企红利,2023-09-13,=0.0016,=1451.8900,=0.1017,=10.3283,=0.9213,=5.5040,=6.6780,=7.6503,=9.4071,=10.8173,=0.9376,=0.8805,=0.6213,=0.7276,=0.8214,=0.9083,=1.0298,=0.6434,=0.9017,=0.3100,=0.3811,=0.4691,=0.6082,=0.6918,,=0.0875,,=0.0492,=347
="399371",国证价值,2010-01-04,=0.0053,=7113.6700,=-0.0124,=10.3311,=0.7859,=6.4728,=7.8356,=9.0962,=10.4280,=13.0475,=0.9888,=0.4410,=0.7249,=0.8967,=1.0097,=1.2365,=1.5675,=1.0736,=0.7669,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0384,=133
="000021",180治理,2008-09-10,=0.0044,=1038.4000,=-0.0458,=10.3630,=0.7298,=6.3364,=8.4357,=9.7082,=10.5850,=13.6109,=1.0853,=0.4394,=0.7542,=0.9755,=1.0983,=1.2187,=1.5847,=1.4209,=0.9583,=0.6625,=0.8519,=0.9540,=1.1426,=1.4979,=0.0243,=0.0995,=0.0258,=0.0377,=164
="930931",港股通50,2017-01-16,=0,=3915.5600,=0.0096,=10.4148,=0.6003,=6.5385,=8.6980,=9.7937,=11.3872,=15.8907,=1.0867,=0.4657,=0.7428,=0.9452,=1.0979,=1.1831,=1.6058,=1.8843,=0.7730,=1.1204,=1.4683,=1.7047,=1.9142,=2.6369,,=0.0979,,=0.0342,=291
="930846",300SNLV,2016-06-24,=0.0047,=6927.2300,=0.0473,=10.4792,=0.6658,=7.7900,=9.2043,=10.0796,=10.7440,=12.6275,=1.0281,=0.1617,=0.8340,=1.0374,=1.0957,=1.2278,=1.5027,=1.4803,=0.9032,=0.7711,=0.9521,=1.1580,=1.3274,=1.6864,=0.0237,=0.0917,=0.0233,=0.0388,=149
="399995",基建工程,2015-03-12,=-0.0063,=3884.3400,=-0.0057,=10.4809,=0.7715,=5.8673,=7.3439,=8.2791,=11.2494,=18.8590,=0.6681,=0.0206,=0.5815,=0.7274,=0.9003,=1.3664,=2.1834,=0.1913,=0.3494,=0.1368,=0.1788,=0.2046,=0.3459,=0.5478,=0.0129,=0.0543,=0.0158,=0.0262,=2690
="000048",责任指数,2009-08-05,=0.0016,=1343.9800,=-0.0892,=10.4876,=0.4823,=7.8628,=9.5548,=10.5394,=11.7735,=14.1982,=1.1123,=0.1399,=0.9056,=1.1424,=1.2999,=1.4408,=1.7866,=0.9266,=0.8139,=0.5718,=0.6942,=0.7991,=0.9204,=1.0691,=0.0224,=0.0991,=0.0247,=0.0395,=127
="930957",港股通中国100,2017-06-23,=0.0020,=3633.9300,=-0.0401,=10.5333,=0.7474,=5.4625,=7.5941,=8.9134,=10.8193,=13.3106,=1.1230,=0.6120,=0.6571,=0.8615,=1.0712,=1.2009,=1.5222,=1.4445,=0.8614,=0.6789,=0.9632,=1.1252,=1.3598,=1.6609,,=0.1015,,=0.0339,=14
="931052",国信价值,2017-12-08,=0.0021,=3627.0500,=0.0509,=10.7504,=0.9907,=5.3831,=6.5941,=7.4061,=8.7508,=10.9755,=1.3604,=0.9366,=0.7343,=0.9119,=1.0297,=1.1557,=1.5208,=1.7532,=0.9536,=0.6105,=0.9399,=1.2250,=1.4516,=2.0196,=0.0310,=0.1267,=0.0326,=0.0378,=558
="930608",中证基建,2015-03-31,=-0.0017,=8005.2300,=-0.0567,=10.7648,=0.5454,=6.6667,=8.6208,=10.5101,=14.4425,=25.2863,=0.7351,=0.0210,=0.6550,=0.8173,=1.1096,=1.4932,=2.2134,=0.2248,=0.2100,=0.1701,=0.2221,=0.3377,=0.4863,=0.7101,=0.0141,=0.0583,=0.0170,=0.0281,=653
="HSLI",恒生综合大型股指数,2001-10-03,=0.0001,=2351.3100,=-0.0235,=10.8089,=0.5703,=6.9327,=9.1077,=10.4936,=11.7587,=17.6478,=1.0994,=0.4565,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.5242,=0.6467,=0.8297,=1.1852,=1.4230,=1.6322,=2.0023,,,,=0.0347,=100
="930839",港股通高息精选,2016-06-08,=-0.0051,=3499.5000,=0.0148,=10.9179,=0.6443,=4.9918,=7.1250,=9.3465,=13.2500,=31.7979,=1.4338,=0.7592,=0.7294,=0.9281,=1.0729,=1.5794,=4.8768,=1.2301,=0.4804,=0.3418,=0.5598,=1.2483,=1.9157,=6.3245,,=0.1433,,=0.0492,=369
="980081",价值100,2012-12-28,,,=0.0302,=10.9635,=0.8728,=7.7317,=8.3221,=8.5985,=9.8733,=11.5920,=1.1919,=0.8526,=0.8413,=0.8845,=0.9207,=1.1112,=1.3448,=1.1279,=0.8728,=0.7580,=0.8049,=0.8714,=1.0415,=1.2118,=0.0275,=0.0995,=0.0251,=0.0451,=352
="000901",小康指数,2010-04-02,=0.0060,=6116.7900,=-0.0358,=11.0030,=0.5017,=8.5492,=9.9918,=10.9877,=12.5401,=15.5671,=1.0185,=0.0215,=0.9844,=1.0871,=1.2455,=1.4333,=1.7818,=1.0424,=0.7422,=0.7500,=0.8904,=0.9679,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0339,=250
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0070,=119.6100,=-0.0312,=11.0289,=0.9379,=5.5550,=7.1430,=8.3301,=9.6577,=12.3156,=1.0764,=0.7968,=0.6208,=0.7734,=0.9225,=1.0804,=1.3863,=1.2585,=0.9249,=0.5653,=0.7668,=0.9028,=1.0738,=1.3750,,=0.0958,,=0.0323,=347
="399812",养老产业,2014-06-06,=-0.0002,=5432.4700,=-0.1420,=11.1209,=0.0004,=11.1124,=18.0803,=20.4887,=25.3954,=31.4367,=1.6512,=0.0008,=1.6488,=2.0679,=2.8115,=3.2414,=4.2954,=1.3777,=0.0705,=1.2170,=1.4648,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0284,=6223
="000016",上证50,2004-01-02,=0.0016,=2973.3900,=-0.0190,=11.3793,=0.7554,=8.3126,=9.6241,=10.4374,=11.5466,=15.1108,=1.2011,=0.3053,=1.0245,=1.1657,=1.2377,=1.3330,=1.6482,=1.5410,=0.9365,=0.8665,=1.0163,=1.1249,=1.2755,=1.6440,=0.0249,=0.1007,=0.0262,=0.0323,=23450
="000052",50基本,2012-01-09,=0.0022,=2721.4500,=-0.1000,=11.3793,=0.7554,=8.3126,=9.6249,=10.4387,=11.5466,=15.1108,=1.2011,=0.3069,=1.0245,=1.1657,=1.2377,=1.3328,=1.6471,=1.5410,=0.9365,=0.8665,=1.0163,=1.1249,=1.2755,=1.6440,=0.0249,=0.1007,=0.0262,=0.0323,=26
="932457",港股通现金流,2025-02-28,=0.0168,=2097.3700,=0.0661,=11.4092,=0.7738,=7.5325,=8.8808,=10.1127,=11.4406,=12.3320,=1.1343,=0.1410,=1.0440,=1.1490,=1.2057,=1.3366,=1.5343,=0.9339,=0.2754,=0.7966,=0.9120,=0.9652,=1.2227,=1.4545,,=0.0990,,=0.0429,=38
="932450",香港现金流,2025-02-28,=0.0013,=1842.6000,=-0.0836,=11.4139,=0.9475,=6.6300,=8.0795,=9.8142,=10.3774,=12.1695,=0.7924,=0.0033,=0.7918,=0.8604,=1.1845,=1.2884,=1.5038,=0.4894,=0.0033,=0.4891,=0.5291,=0.9097,=1.0532,=1.2561,,=0.0828,,=0.0438,=9
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0017,=4038.6400,=-0.0209,=11.6189,=0.6821,=7.0073,=9.2884,=10.5381,=12.3479,=17.7261,=1.1308,=0.5850,=0.6929,=0.9060,=1.0943,=1.2279,=1.5417,=1.3595,=0.7833,=0.6858,=0.9753,=1.1706,=1.3712,=1.6465,,,,=0.0332,=87
="932255",A500红利增长,2025-04-09,=0.0009,=3011.0200,=-0.0087,=11.6752,=0.7316,=9.2509,=10.3477,=10.9300,=11.8429,=12.2754,=1.3131,=0.5919,=1.0684,=1.2317,=1.2997,=1.3715,=1.4369,=1.9214,=0.6581,=1.3292,=1.6730,=1.7851,=1.9675,=2.0549,=0.0280,=0.1066,,=0.0338,=33
="HSISC",恒指港股通指数,2024-03-01,=-0.0001,=3496.0800,=-0.0003,=11.7128,=0.7028,=7.5992,=8.6124,=10.1211,=11.9274,=12.8475,=1.2473,=0.7468,=0.8411,=0.9156,=1.1277,=1.2575,=1.3442,=1.5959,=0.7284,=0.9830,=1.1376,=1.3958,=1.6148,=1.7320,,,,=0.0333,=49
="000043",超大盘,2009-04-23,=0.0084,=2645.2000,=0.0109,=11.7265,=0.6291,=7.5271,=9.4626,=10.9275,=13.3459,=17.2195,=1.3222,=0.3816,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.1937,=0.9645,=0.6740,=0.8551,=1.2350,=1.5150,=2.3305,=0.0268,=0.1053,=0.0277,=0.0326,=161
="HSI",恒生指数,1989-03-09,=-0.0003,=25599.4500,=-0.0012,=11.8830,=0.7341,=6.9462,=9.2250,=10.2846,=12.2410,=16.9606,=1.2559,=0.7704,=0.7519,=0.9713,=1.1233,=1.2660,=1.5570,=1.5511,=0.6421,=0.8141,=1.1480,=1.4312,=1.6549,=2.0895,,,,=0.0328,=13468
="931476",ESG 120策略,2020-04-30,=0.0075,=1511.9700,=0.0845,=12.0021,=0.8631,=7.8289,=9.6304,=10.5906,=11.7811,=13.2171,=1.3159,=0.6642,=1.0061,=1.1756,=1.2501,=1.3669,=1.7130,=1.5888,=0.9802,=0.7906,=1.0586,=1.1462,=1.3351,=1.6137,=0.0265,=0.1050,=0.0271,=0.0311,=47
="1000010",上海B股,1994-01-10,,,,=12.1425,=0.1460,=6.8464,=13.0686,=19.2643,=37.2537,=68.1787,=0.9042,=0.1799,=0.7158,=0.9129,=1.0167,=1.2501,=1.7346,=0.6890,=0.6881,=0.3163,=0.4060,=0.5564,=0.7425,=1.2119,,,=0.0164,=0.0428,=128
="000010",上证180,2002-07-01,=0.0029,=10336.9400,=0.0321,=12.1800,=0.8156,=8.4900,=9.9408,=10.9754,=12.1221,=14.6942,=1.2165,=0.3849,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4395,=0.9546,=0.8990,=1.0652,=1.1800,=1.3025,=1.4916,=0.0240,=0.0943,=0.0246,=0.0308,=2494
="399313",巨潮100,2005-02-03,=0.0072,=5559.9700,=0.0207,=12.4057,=0.8144,=8.9278,=10.3367,=11.0755,=12.3608,=16.6101,=1.3004,=0.3667,=1.0718,=1.2391,=1.3353,=1.4929,=1.8501,=1.5932,=0.9616,=0.9844,=1.1486,=1.2621,=1.4298,=1.6915,=0.0250,=0.0999,=0.0255,=0.0295,=208
="931395",沪港深300,2020-01-14,=0.0052,=1783.6800,=0.0345,=12.4253,=0.7618,=8.3275,=10.0206,=10.8370,=12.5566,=16.6490,=1.2717,=0.5833,=0.9663,=1.1026,=1.2158,=1.3713,=1.7241,=1.6004,=0.8284,=0.9881,=1.1721,=1.3169,=1.5815,=1.8801,,=0.0964,,=0.0306,=502
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0024,=5589.5100,=-0.0299,=12.4536,=0.9114,=8.2192,=9.7777,=10.4528,=11.7813,=14.1027,=1.3089,=0.6642,=1.0288,=1.1836,=1.2627,=1.3564,=1.6997,=1.3479,=0.9473,=0.8424,=0.9732,=1.0494,=1.2099,=1.4109,=0.0256,=0.1023,=0.0256,=0.0341,=493
="931586",300价值稳健,2020-11-09,=0.0033,=7410.7200,=-0.0291,=12.5802,=0.7630,=8.1741,=9.6632,=11.1007,=12.7424,=15.0111,=1.4219,=0.6677,=0.9699,=1.1914,=1.3277,=1.5199,=1.6570,=1.4232,=0.8517,=0.7359,=0.8633,=0.9826,=1.0850,=1.5639,=0.0264,=0.1070,=0.0304,=0.0362,=41
="399807",高铁产业,2015-01-20,=-0.0025,=1176.1700,=-0.0532,=12.9104,=0.5239,=9.4881,=11.2215,=12.8399,=15.7643,=24.3532,=0.7976,=0.0004,=0.7927,=0.9212,=1.0365,=1.5312,=2.3973,=0.4129,=0.4315,=0.3063,=0.3761,=0.4237,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0293,=590
="932039",央企股东回报,2022-11-16,=-0.0020,=1670.4500,=0.0527,=12.9682,=0.9341,=8.0198,=9.6526,=10.9133,=11.9222,=13.8005,=1.2284,=0.8897,=0.8847,=1.0024,=1.1027,=1.1716,=1.4098,=0.8145,=0.9341,=0.3642,=0.4240,=0.5256,=0.6644,=0.8821,=0.0235,=0.0905,=0.0215,=0.0406,=128
="930629",CSSW健康,2015-05-08,=-0.0062,=5421.2000,=-0.0533,=13.0180,=0.0017,=12.7079,=18.2029,=21.9265,=38.8610,=49.9253,=1.8392,=0.0087,=1.7767,=2.1797,=3.0894,=4.6323,=6.2998,=1.6184,=0.2686,=1.2755,=1.5585,=1.9369,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0235,=269
="931468",红利质量,2020-05-21,=-0.0052,=34048.4600,=0.0806,=13.2060,=0.0014,=13.0933,=16.1212,=18.9126,=22.0966,=36.4689,=2.2359,=0.0007,=2.2245,=2.8809,=3.7883,=4.7312,=8.5636,=2.2306,=0.1271,=1.9811,=2.3506,=2.9380,=3.9645,=5.8829,=0.0381,=0.1637,=0.0476,=0.0310,=1120
="1000015",港股全指,2000-01-01,=-0.0003,=25599.4500,=-0.0012,=13.2727,=0.7545,=7.5917,=10.2534,=11.3094,=13.5907,=19.1348,=1.1178,=0.6362,=0.6574,=0.8625,=1.0627,=1.1863,=1.5123,=1.2190,=0.7057,=0.6196,=0.8644,=1.0951,=1.2707,=1.5791,,,,=0.0319,=304
="H30455",沪港深500,2014-11-28,=0.0033,=2708.4400,=0.0193,=13.3502,=0.8321,=8.5690,=10.3715,=11.4103,=13.1996,=16.8903,=1.3530,=0.6590,=0.9675,=1.1604,=1.2872,=1.4056,=1.7307,=1.6128,=0.9305,=0.9518,=1.1783,=1.3140,=1.5010,=1.7787,,=0.0953,,=0.0291,=524
="000044",上证中盘,2009-07-03,=0.0066,=4844.1900,=0.0615,=13.3833,=0.6106,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2367,=0.4167,=0.9210,=1.0900,=1.2865,=1.6557,=1.9734,=1.3277,=0.6621,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0289,=93
="931412",证券公司30,2020-02-20,=0.0095,=1416.6300,=-0.1288,=13.3871,=0.0112,=12.7557,=16.3738,=18.6059,=22.7585,=36.9291,=1.2257,=0.1218,=1.0327,=1.2685,=1.4487,=1.7024,=2.4365,=5.3812,=0.3983,=3.9462,=5.0225,=5.5639,=6.7296,=9.6353,=0.0228,=0.0861,=0.0218,=0.0227,=21
="931168",绿色价值100,2019-06-27,=0.0093,=1556.4100,=0.0465,=13.4030,=0.9158,=8.4906,=9.9712,=11.3167,=12.7980,=14.6050,=1.4764,=0.9128,=1.0223,=1.1877,=1.2788,=1.4026,=1.6052,=1.5873,=0.9564,=0.9649,=1.1293,=1.2470,=1.3483,=1.6482,=0.0274,=0.1011,=0.0242,=0.0297,=10
="931397",A股通50,2020-02-20,=0.0048,=2415.0200,=0.0656,=13.6287,=0.6018,=8.9450,=10.5551,=12.8380,=21.6847,=29.8209,=1.6651,=0.4733,=1.1048,=1.2766,=1.7337,=3.5883,=4.6955,=1.9910,=0.6111,=1.0496,=1.2825,=1.8762,=2.9169,=3.9597,=0.0296,=0.1069,=0.0278,=0.0281,=8
="399437",证券龙头,2014-12-30,=0.0089,=5940.7300,=-0.1279,=13.7555,=0.0202,=12.1434,=17.3662,=20.0004,=25.0411,=43.0253,=1.2464,=0.1027,=1.0547,=1.2993,=1.5410,=1.8362,=2.3633,=5.4786,=0.2862,=3.9970,=5.3085,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0221,=696
="930949",价值回报,2017-02-24,=0.0068,=13664.4600,=0.0016,=13.7566,=0.9042,=5.5354,=8.0839,=9.9961,=12.1927,=17.5400,=2.1497,=0.7852,=1.2865,=1.4734,=1.7380,=2.1729,=3.1701,=1.4758,=0.9768,=0.5488,=0.7115,=0.8700,=1.2551,=1.7276,=0.0290,=0.1096,=0.0305,=0.0350,=30
="399314",巨潮大盘,2005-02-03,=0.0061,=5357.8900,=0.0468,=13.8755,=0.8841,=9.6620,=11.1131,=12.0290,=13.4630,=17.5384,=1.3949,=0.4328,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5633,=0.9336,=0.9932,=1.1678,=1.3048,=1.4578,=1.8124,=0.0244,=0.0938,=0.0251,=0.0281,=16
="000028",180成长,2009-01-09,=0.0101,=4133.4800,=0.0563,=13.9846,=0.4501,=9.5268,=12.0581,=14.4844,=18.2344,=25.1474,=1.8821,=0.2339,=1.5063,=1.8422,=2.6890,=3.1694,=5.1089,=1.9920,=0.9022,=1.1581,=1.4569,=1.6171,=1.8581,=2.3971,=0.0333,=0.1358,=0.0227,=0.0243,=193
="931132",诚通央企红利,2023-05-04,=0.0006,=1730.5100,=0.0664,=14.0409,=0.9243,=9.0905,=10.5613,=11.8773,=12.8771,=15.2313,=1.3151,=0.8784,=0.9482,=1.0872,=1.1825,=1.2267,=1.5338,=0.8003,=0.9189,=0.3626,=0.4243,=0.4747,=0.6116,=0.8835,=0.0249,=0.0916,=0.0215,=0.0397,=33
="000971",等权90,2010-12-02,=0.0016,=3532.9600,=0.0517,=14.0422,=0.8536,=8.9747,=10.8745,=11.8301,=13.6812,=19.4330,=1.5430,=0.6540,=1.1544,=1.3240,=1.4366,=1.6219,=2.2329,=1.7864,=0.9889,=1.0052,=1.1453,=1.2580,=1.5281,=1.8600,=0.0259,=0.1045,=0.0271,=0.0270,=9
="931155",300质量成长,2019-04-22,=0.0184,=11658.2400,=0.1528,=14.0686,=0.5786,=7.3805,=10.7854,=13.5918,=15.3084,=31.0699,=2.0654,=0.3970,=1.1055,=1.6630,=2.2706,=2.8362,=5.3844,=2.5824,=0.7875,=1.3218,=1.7711,=2.1588,=2.6066,=3.8395,=0.0331,=0.1462,=0.0366,=0.0216,=78
="000908",300能源,2007-07-02,=0.0045,=2541.1400,=0.0750,=14.2694,=0.5743,=6.9395,=9.4585,=13.2304,=22.3937,=62.7889,=1.4168,=0.9183,=0.7125,=0.8868,=1.1228,=1.2810,=1.8071,=0.8742,=0.9757,=0.3053,=0.3856,=0.5101,=0.6897,=1.0302,=0.0302,=0.1004,=0.0297,=0.0380,=268
="931802",中证龙头,2010-02-09,=0.0077,=1945.9800,=0.0553,=14.3169,=0.8655,=9.1945,=11.3108,=12.3707,=13.9874,=18.2393,=1.9381,=0.8577,=1.2788,=1.4597,=1.6565,=1.8756,=2.6625,=2.0769,=0.8721,=0.9048,=1.0739,=1.3340,=1.9822,=2.7195,=0.0324,=0.1325,=0.0308,=0.0290,=96
="931381",中证长三角,2019-11-25,=-0.0006,=2080.2300,=0.0277,=14.3584,=0.8913,=9.1117,=10.6500,=11.9835,=13.8866,=16.1441,=1.3975,=0.6211,=0.9630,=1.1499,=1.3023,=1.5519,=1.8124,=1.9175,=0.9930,=0.8724,=1.0695,=1.2434,=1.5339,=1.9541,=0.0256,=0.0961,=0.0259,=0.0259,=7
="931082",A500现金流,2025-07-16,=0.0078,=4553.9500,=0.0044,=14.3947,=0.5728,=11.3087,=12.2098,=13.7766,=15.0377,=16.5522,=1.6557,=0.0049,=1.6397,=1.7903,=1.8917,=1.9666,=2.0613,=1.2979,=0.0437,=1.2740,=1.3629,=1.4896,=1.5674,=1.6378,=0.0315,=0.1166,,=0.0385,=114
="931402",证券先锋,2020-01-14,=0.0089,=1800.8800,=-0.1364,=14.4685,=0.0098,=13.6795,=17.9330,=20.8450,=25.8947,=41.4692,=1.2489,=0.1183,=1.0487,=1.2886,=1.4681,=1.7508,=2.4715,=5.6373,=0.3531,=4.0917,=5.3108,=5.9059,=7.0908,=10.0278,=0.0214,=0.0819,=0.0203,=0.0213,=92
="950096",上海国企,2016-05-11,=-0.0116,=1409.1100,=-0.0686,=14.5059,=0.6997,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0731,=0.4158,=0.7269,=0.8713,=1.1356,=1.5198,=2.0186,=1.1914,=0.9361,=0.5842,=0.6832,=0.8499,=1.1314,=1.2890,=0.0189,=0.0761,=0.0213,=0.0216,=169
="932368",800现金流,2024-12-11,=0.0095,=5130.9600,=0.0033,=14.5550,=0.8395,=9.9108,=10.8011,=11.6169,=14.0083,=15.6891,=1.5414,=0.1977,=1.4048,=1.5422,=1.6842,=1.8774,=2.0110,=1.2422,=0.3840,=1.0036,=1.0982,=1.3177,=1.3996,=1.5226,=0.0283,=0.1177,=0.0451,=0.0372,=224
="932366",300现金流,2024-11-12,=0.0079,=3415.1600,=0.0220,=14.5711,=0.6892,=12.5879,=13.4430,=14.0200,=14.9740,=16.2670,=1.5806,=0.0054,=1.5646,=1.7515,=1.8394,=1.9008,=1.9885,=1.1915,=0.0973,=1.0861,=1.2366,=1.4037,=1.4442,=1.5124,=0.0285,=0.1163,=0.0355,=0.0393,=159
="399975",证券公司,2013-07-15,=0.0088,=741.7300,=-0.1301,=14.5726,=0.0301,=12.2179,=18.7170,=21.4891,=26.4841,=46.0250,=1.2471,=0.1093,=1.0494,=1.3040,=1.5639,=1.8793,=2.4199,=5.6455,=0.2875,=4.0997,=5.4148,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0210,=9751
="932365",中证现金流,2024-12-11,=0.0088,=5252.9900,=-0.0028,=14.5891,=0.8223,=10.1873,=10.9067,=11.8293,=14.2744,=15.8261,=1.5378,=0.0029,=1.5206,=1.6886,=1.7914,=1.8878,=2.0150,=1.1098,=0.0201,=1.0912,=1.2045,=1.4142,=1.5182,=1.6205,=0.0286,=0.1155,=0.0394,=0.0372,=640
="980092",自由现金流,2012-12-28,=0.0070,=5470.1800,=0.0153,=14.6697,=0.8218,=11.1075,=12.1436,=12.8674,=14.5431,=16.4362,=1.5091,=0.1980,=1.4157,=1.5100,=1.5935,=1.6722,=1.8134,=0.9325,=0.3886,=0.7577,=0.8746,=0.9492,=0.9830,=1.0805,=0.0285,=0.1047,=0.0263,=0.0320,=1342
="932315",中证红利质量,2024-07-08,=0.0128,=4416.0700,=-0.0217,=14.6702,=0.3348,=12.3916,=13.4970,=15.7026,=16.6330,=18.7206,=2.5178,=0.2621,=2.1812,=2.3581,=3.4445,=4.0059,=4.4900,=2.8191,=0.3546,=2.0136,=2.1672,=3.0089,=3.1881,=3.5388,=0.0482,=0.1829,=0.0412,=0.0385,=488
="000300",沪深300,2005-04-08,=0.0053,=4947.8500,=0.0687,=14.7034,=0.9233,=10.0799,=11.6896,=12.6083,=14.1059,=17.6279,=1.4672,=0.4946,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5911,=0.9752,=1.0330,=1.1718,=1.3044,=1.4520,=1.7482,=0.0246,=0.0934,=0.0249,=0.0268,=48565
="931454",港股通消费,2020-03-06,=-0.0043,=1384.1200,=-0.1010,=14.7680,=0,=14.7680,=20.7918,=27.7744,=37.2578,=64.7193,=2.4599,=0,=2.4599,=3.2154,=3.6542,=5.1411,=8.9519,=1.3338,=0,=1.3338,=1.9640,=2.3935,=3.6070,=6.6047,,=0.1670,,=0.0464,=352
="399439",国证油气,2014-12-30,=-0.0029,=2223.8700,=0.1548,=14.8170,=0.4884,=7.2448,=10.6844,=15.3799,=30.0032,=98.7831,=1.4025,=0.9455,=0.6716,=0.7849,=1.1410,=1.2615,=1.8382,=0.7802,=0.9732,=0.2370,=0.3183,=0.5041,=0.5961,=0.9735,=0.0300,=0.0921,=0.0283,=0.0342,=95
="931248",油气资源,2023-06-12,=-0.0089,=1138.4244,=0.2459,=14.8421,=0.8941,=8.9017,=10.1628,=11.1915,=12.9509,=19.0700,=1.3939,=0.8432,=1.0292,=1.1493,=1.2105,=1.3501,=1.8318,=0.7782,=0.9011,=0.4486,=0.5079,=0.5886,=0.6623,=0.9774,=0.0301,=0.0906,=0.0280,=0.0341,=41
="000822",500红利,2012-07-20,=0.0032,=10741.4300,=0.0557,=14.8783,=0.7657,=7.4138,=9.6102,=11.2653,=17.4275,=26.4578,=1.2298,=0.4810,=0.8670,=1.0202,=1.2401,=1.7682,=2.2876,=0.6808,=0.5792,=0.2906,=0.3999,=0.5821,=1.2357,=1.8159,=0.0233,=0.0658,=0.0188,=0.0364,=36
="HSCGSI",恒生消费指数,2015-08-17,=-0.0055,=2413.3100,=-0.0651,=14.9267,=0.0081,=14.2396,=17.9864,=20.3604,=46.9799,=191.0166,=2.4758,=0.4110,=1.6557,=2.1370,=2.5823,=3.0646,=4.3429,=1.3539,=0.3012,=0.9965,=1.2483,=1.5542,=1.8502,=2.9413,,,,=0.0452,=813
="000928",中证能源,2009-07-03,=-0.0018,=3336.7900,=0.1323,=14.9492,=0.6254,=6.9612,=9.7906,=13.1590,=21.9919,=68.9647,=1.4230,=0.9257,=0.7281,=0.9359,=1.1471,=1.2962,=1.8006,=0.8845,=0.9761,=0.3162,=0.4106,=0.5298,=0.6999,=1.0383,=0.0289,=0.0960,=0.0282,=0.0361,=1284
="930758",凤凰50,2018-11-21,=0.0068,=8793.4400,=0.1039,=15.0250,=0.6909,=8.6050,=10.8054,=13.4545,=15.7570,=22.7753,=1.7397,=0.5682,=1.0496,=1.4306,=1.6522,=2.0861,=3.0708,=2.0659,=0.8982,=0.3622,=0.7516,=1.3111,=1.8840,=3.4064,=0.0281,=0.1135,=0.0262,=0.0298,=63
="980028",龙头家电,2015-02-16,=-0.0039,=12507.2400,=-0.0064,=15.1543,=0.6107,=11.8600,=13.7097,=14.6119,=18.7411,=31.1013,=2.5574,=0.0797,=2.3382,=2.6697,=2.9162,=3.6912,=5.1202,=1.3900,=0.6924,=0.9787,=1.2014,=1.3292,=1.4869,=2.2318,=0.0430,=0.1789,=0.0477,=0.0423,=180
="HSMI",恒生综合中型股指数,2001-10-03,=0.0107,=4948.7200,=-0.0067,=15.2644,=0.8825,=7.1837,=9.6369,=11.2516,=14.6414,=19.0737,=1.2440,=0.8423,=0.6229,=0.7817,=1.0105,=1.2260,=1.5312,=1.0112,=0.9675,=0.4186,=0.5568,=0.6724,=0.8063,=1.0938,,,,=0.0285,=160
="000955",中证国企,2010-02-09,=-0.0009,=1632,=0.0229,=15.4060,=0.8833,=10.0979,=11.7062,=12.7301,=14.8939,=16.8119,=1.2760,=0.4521,=1.0210,=1.1826,=1.2944,=1.4508,=1.7591,=1.3180,=0.8729,=0.7969,=0.9757,=1.0889,=1.2758,=1.4527,=0.0213,=0.0765,=0.0217,=0.0266,=39
