指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000928",中证能源,2009-07-03,=-0.0158,=3196.3900,=0.0847,=13.6630,=0.5472,=6.9612,=9.7906,=13.1612,=21.5597,=68.9647,=1.2995,=0.8010,=0.7281,=0.9359,=1.1500,=1.2993,=1.8006,=0.8043,=0.9534,=0.3162,=0.4106,=0.5305,=0.7024,=1.0383,=0.0396,=0.2847,=0.0106,=0.0363,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="980028",龙头家电,2015-02-16,=-0.0072,=11373.1200,=-0.0965,=13.6995,=0.1957,=11.8600,=13.7129,=14.6254,=18.6139,=31.1013,=2.2883,=0,=2.2883,=2.6628,=2.9077,=3.6684,=5.1202,=1.2204,=0.2500,=0.9787,=1.2022,=1.3302,=1.4787,=2.2318,=0.0464,=0.9994,=0.0174,=0.0263,=0.0331,=0.0396,=0.0468,=0.0430,=0.1789,=0.0477,=178
="399437",证券龙头,2014-12-30,=-0.0318,=5900.2200,=-0.1338,=13.7174,=0.0181,=12.5581,=17.3586,=19.9972,=25.0353,=43.0253,=1.2471,=0.1091,=1.0547,=1.2957,=1.5362,=1.8262,=2.3633,=5.4634,=0.2743,=3.9970,=5.3190,=6.1998,=7.2498,=9.5068,=0.0222,=0.8328,=0.0092,=0.0139,=0.0161,=0.0211,=0.0272,=0.0223,=0.0851,=0.0215,=704
="931155",300质量成长,2019-04-22,,,=0.1626,=13.8092,=0.5383,=7.3805,=10.7958,=13.6139,=15.2905,=31.0699,=2.0444,=0.3879,=1.1055,=1.6639,=2.2663,=2.8194,=5.3844,=3.2348,=0.9585,=1.3218,=1.7729,=2.1660,=2.6070,=3.8395,=0.0240,=0.4063,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=78
="931802",中证龙头,2010-02-09,=0.0018,=1952.9999,=0.0591,=13.8599,=0.7726,=9.1945,=11.3341,=12.3835,=14.0005,=18.2393,=2.0427,=0.9543,=1.2921,=1.4639,=1.6622,=1.8823,=2.6625,=2.8268,=0.9988,=0.9048,=1.0767,=1.3405,=1.9904,=2.8699,=0.0275,=0.3284,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="932368",800现金流,2024-12-11,=-0.0122,=4714.9101,=-0.0780,=13.8624,=0.7514,=9.9108,=10.8103,=11.6760,=14.2231,=15.6891,=1.8342,=0.7158,=1.4048,=1.5317,=1.6784,=1.8729,=2.0110,=1.5645,=0.9918,=1.0036,=1.1013,=1.3166,=1.4021,=1.6222,=0.0360,=0.2049,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=228
="950096",上海国企,2016-05-11,=-0.0151,=1330.5282,=-0.1206,=13.9033,=0.6461,=8.9055,=11.0343,=12.5713,=15.1972,=16.5992,=1.0496,=0.3852,=0.7269,=0.8713,=1.1314,=1.4995,=2.0186,=1.1569,=0.8418,=0.5842,=0.6832,=0.8504,=1.1352,=1.2890,=0.0223,=0.2546,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=170
="931454",港股通消费,2020-03-06,=-0.0232,=1315.8780,=-0.1494,=14.0498,=0,=14.0498,=20.6792,=27.4344,=36.9481,=64.7193,=2.3698,=0,=2.3698,=3.1941,=3.6468,=5.1216,=8.9519,=1.2583,=0,=1.2583,=1.9516,=2.3900,=3.5906,=6.6047,=0.0473,=0.9994,=0.0043,=0.0072,=0.0118,=0.0150,=0.0473,,=0.1670,,=365
="931082",A500现金流,2025-07-16,,,=-0.0554,=14.0854,=0.5247,=11.3087,=12.2626,=13.9780,=14.9921,=16.5522,=1.5626,=0,=1.5626,=1.7572,=1.8850,=1.9612,=2.0613,=1.2733,=0.0224,=1.2602,=1.3543,=1.4672,=1.5661,=1.6378,=0.0355,=0.2018,=0.0310,=0.0355,=0.0389,=0.0434,=0.0482,=0.0315,=0.1166,,=121
="000971",等权90,2010-12-02,=-0.0015,=3459.1913,=0.0297,=14.0950,=0.8596,=8.9747,=10.8966,=11.8506,=13.7034,=19.4330,=1.5841,=0.7442,=1.1544,=1.3267,=1.4412,=1.6216,=2.2329,=1.8686,=0.9988,=1.0052,=1.1470,=1.2621,=1.5345,=1.8836,=0.0264,=0.2372,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="HSCGSI",恒生消费指数,2015-08-17,=-0.0222,=2322.8900,=-0.1002,=14.2122,=0,=14.2122,=17.9365,=20.3507,=46.9799,=191.0166,=2.3974,=0.3680,=1.6557,=2.1434,=2.5823,=3.0646,=4.3429,=1.2865,=0.2352,=0.9965,=1.2564,=1.5539,=1.8502,=2.9413,=0.0465,=1,=0.0097,=0.0178,=0.0253,=0.0319,=0.0465,,,,=825
="H30198",油气产业,2013-07-15,=-0.0125,=2397.2949,=0.1381,=14.2214,=0.5024,=7.8064,=10.8616,=14.1469,=25.4768,=104.2111,=1.3750,=0.9273,=0.6580,=0.8167,=1.1471,=1.2548,=1.8532,=0.7397,=0.9613,=0.2505,=0.3207,=0.4776,=0.5899,=0.9554,=0.0337,=0.1789,=0.0103,=0.0354,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=108
="000986",全指能源,2011-08-02,=-0.0169,=2524.9700,=0.0817,=14.2596,=0.5764,=6.8032,=9.9968,=13.3710,=21.5638,=75.0146,=1.3066,=0.7820,=0.7554,=0.9688,=1.1737,=1.3157,=1.7977,=0.8204,=0.9403,=0.3323,=0.4459,=0.5658,=0.7214,=1.0524,=0.0382,=0.2884,=0.0098,=0.0341,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=602
="930758",凤凰50,2018-11-21,=-0.0157,=8645.5002,=0.0853,=14.3213,=0.5837,=8.6050,=10.8109,=13.4948,=15.7470,=22.7753,=1.9182,=0.7199,=1.0496,=1.4338,=1.6584,=2.0837,=3.0708,=2.2205,=0.9324,=0.3622,=0.7520,=1.3140,=1.8915,=3.4064,=0.0301,=0.7401,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=63
="H11057",石化产业,2009-07-22,=-0.0239,=1338.6594,=-0.0200,=14.3737,=0.5577,=9.0713,=11.9911,=13.9413,=19.4496,=46.6548,=1.4412,=0.7963,=0.9085,=1.1893,=1.3421,=1.4432,=1.9948,=0.7739,=0.8659,=0.4002,=0.4798,=0.6101,=0.7517,=1.0264,=0.0329,=0.3435,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=66
="931381",中证长三角,2019-11-25,=-0.0135,=2055.9902,=0.0157,=14.3967,=0.8962,=9.1117,=10.6593,=12.0216,=13.9201,=16.1441,=1.4127,=0.6428,=0.9630,=1.1503,=1.3060,=1.5504,=1.8124,=1.7270,=0.8925,=0.8724,=1.0704,=1.2466,=1.5500,=1.9541,=0.0255,=0.2107,=0.0209,=0.0254,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="931402",证券先锋,2020-01-14,=-0.0299,=1784.0799,=-0.1445,=14.3980,=0.0154,=13.6795,=17.6653,=20.8025,=25.8671,=41.4692,=1.2469,=0.1235,=1.0487,=1.2860,=1.4659,=1.7499,=2.4715,=5.6098,=0.3421,=4.0917,=5.3121,=5.8994,=7.0763,=10.0278,=0.0214,=0.8650,=0.0081,=0.0132,=0.0150,=0.0186,=0.0246,=0.0214,=0.0819,=0.0203,=93
="932365",中证现金流,2024-12-11,=-0.0090,=4824.5195,=-0.0841,=14.4201,=0.8060,=10.1873,=10.9300,=11.9542,=14.4118,=15.8261,=1.6060,=0.0984,=1.4661,=1.6754,=1.7808,=1.8860,=2.0150,=0.8855,=0,=0.8855,=1.1895,=1.4057,=1.5156,=1.6205,=0.0373,=0.2596,=0.0305,=0.0357,=0.0422,=0.0475,=0.0550,=0.0286,=0.1155,=0.0394,=663
="000822",500红利,2012-07-20,,,=0.0250,=14.4359,=0.7557,=7.4138,=9.6102,=11.2714,=16.9607,=26.4578,=1.1640,=0.3997,=0.8670,=1.0202,=1.2361,=1.6125,=2.2876,=0.5829,=0.5010,=0.2906,=0.3999,=0.5824,=1.2160,=1.8159,=0.0402,=0.4545,=0.0164,=0.0261,=0.0409,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=39
="931526",企业核心竞争力50,2020-08-24,=0.0002,=1340.8077,=0.0228,=14.4554,=0.0085,=13.8510,=17.2580,=23.1006,=29.9651,=51.8267,=1.7241,=0,=1.7241,=3.0818,=4.0811,=6.7903,=10.8733,=2.0796,=0.3445,=0.9066,=1.5011,=3.4326,=4.5463,=7.9459,=0.0269,=0.8295,=0.0072,=0.0118,=0.0171,=0.0226,=0.0352,=0.0371,=0.1485,=0.0461,=86
="399975",证券公司,2013-07-15,=-0.0296,=735.8700,=-0.1370,=14.4893,=0.0280,=12.6926,=18.6762,=21.4855,=26.4841,=46.0250,=1.2440,=0.1104,=1.0494,=1.3006,=1.5595,=1.8721,=2.4199,=5.6132,=0.2752,=4.0997,=5.4237,=6.3233,=7.4089,=10.0865,=0.0212,=0.8335,=0.0082,=0.0129,=0.0150,=0.0203,=0.0258,=0.0211,=0.0810,=0.0201,=9798
="000150",380红利,2012-07-20,=-0.0230,=11599.5300,=0.0036,=14.6014,=0.7285,=5.2545,=8.5513,=12.0935,=16.4610,=19.8070,=1.0116,=0.2843,=0.6172,=0.8678,=1.3582,=1.6797,=2.2592,=0.4803,=0.4504,=0.2775,=0.3623,=0.5439,=1.6638,=2.3204,=0.0460,=0.5443,=0.0247,=0.0337,=0.0442,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000300",沪深300,2005-04-08,=0.0021,=4941.6000,=0.0673,=14.6372,=0.9135,=10.0799,=11.6919,=12.6305,=14.1293,=17.6279,=1.4772,=0.5262,=1.1457,=1.3350,=1.4691,=1.6202,=1.9228,=1.5855,=0.9683,=1.0330,=1.1718,=1.3059,=1.4553,=1.7482,=0.0267,=0.4483,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48760
="000028",180成长,2009-01-09,=0.0096,=4081.3500,=0.0430,=14.6555,=0.5076,=9.5268,=12.1273,=14.4995,=18.2344,=25.1474,=2.0842,=0.3263,=1.5063,=1.8427,=2.6889,=3.1694,=5.1089,=2.6445,=0.9992,=1.1581,=1.4578,=1.6200,=1.8735,=2.6604,=0.0227,=0.5196,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="931397",A股通50,2020-02-20,,,=0.0647,=14.6816,=0.6265,=8.9450,=10.5655,=12.8911,=21.5649,=29.8209,=1.8129,=0.5391,=1.1048,=1.2776,=1.7266,=3.5788,=4.6955,=2.4419,=0.7529,=1.0496,=1.2847,=1.8809,=2.9120,=3.9597,=0.0267,=0.4179,=0.0113,=0.0155,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0097,=3227.1100,=0.0384,=14.7664,=0.5557,=9.9660,=12.2172,=14.3031,=18.1144,=45.2058,=1.2625,=0.8328,=0.8018,=0.9538,=1.0983,=1.2426,=1.4001,=3.2592,=1,=1.7566,=2.0729,=2.3897,=2.7451,=3.2592,=0.0375,=0.4249,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=15
="000955",中证国企,2010-02-09,,,=0.0132,=14.9990,=0.8129,=10.0979,=11.7062,=12.7358,=14.9355,=16.8119,=1.2467,=0.3927,=1.0210,=1.1826,=1.2928,=1.4479,=1.7591,=1.2851,=0.8092,=0.7969,=0.9757,=1.0903,=1.2800,=1.4527,=0.0273,=0.5138,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932037",央企现代能源,2022-11-16,=-0.0222,=1482.8970,=0.0163,=15.0289,=0.8871,=10.8583,=11.9805,=12.8384,=14.1805,=18.2611,=1.4847,=0.6244,=1.1507,=1.3387,=1.4196,=1.5696,=1.8914,=0.9079,=0.8917,=0.4850,=0.6176,=0.7513,=0.8256,=1.0835,=0.0339,=0.0968,=0.0297,=0.0363,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="931021",家电龙头,2017-10-17,=-0.0067,=16547.5727,=-0.0840,=15.0626,=0.3835,=11.3343,=14.2302,=15.7962,=19.3525,=31.7589,=2.4238,=0.0180,=2.3685,=2.6438,=3.0534,=3.9071,=5.4650,=1.2327,=0.4941,=0.8457,=1.1169,=1.2353,=1.4872,=2.4102,=0.0418,=0.9886,=0.0135,=0.0212,=0.0284,=0.0353,=0.0436,=0.0396,=0.1676,=0.0453,=23
="399699",金融科技,2017-06-09,=-0.0107,=3484.7600,=-0.2208,=15.1414,=0.0326,=14.0983,=16.7451,=19.3847,=44.6028,=111.6316,=1.7240,=0.1563,=1.2665,=1.7975,=2.2847,=3.4011,=4.4660,=1.4161,=0.2497,=1.0709,=1.3766,=1.6256,=1.9151,=3.0519,=0.0248,=0.8713,=0.0041,=0.0062,=0.0186,=0.0230,=0.0329,=0.0209,=0.1027,=0.0223,=324
="932315",中证红利质量,2024-07-08,=-0.0169,=4105.7368,=-0.0905,=15.3330,=0.4374,=12.3916,=13.5496,=15.6595,=16.6188,=18.7206,=2.8495,=0.3949,=2.1812,=2.3633,=3.0713,=3.9926,=4.4900,=3.5615,=0.9936,=2.0136,=2.1704,=2.9829,=3.1909,=3.6638,=0.0377,=0.2760,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=512
="931139",CS消费50,2019-03-20,=-0.0201,=12960.6053,=-0.1877,=15.3366,=0,=15.3366,=18.1741,=24.0605,=30.2039,=47.8630,=2.8856,=0,=2.8856,=4.0379,=5.3398,=7.0843,=12.5456,=1.9595,=0,=1.9595,=2.6070,=3.1781,=4.4679,=9.1270,=0.0471,=1,=0.0083,=0.0159,=0.0206,=0.0357,=0.0471,=0.0528,=0.1922,=0.0638,=2203
="000066",上证商品,2010-04-30,=-0.0070,=4041.6200,=0.1459,=15.4352,=0.5348,=7.9120,=11.1675,=15.0805,=23.2938,=53.3084,=1.7067,=0.9526,=0.9403,=1.2109,=1.3361,=1.4945,=2.2405,=0.9825,=0.9576,=0.4082,=0.5256,=0.6502,=0.7749,=1.2223,=0.0309,=0.3123,=0.0093,=0.0287,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=-0.0083,=4401.0600,=0.0930,=15.5194,=0.5171,=7.8012,=11.1450,=15.2174,=24.7722,=73.1997,=1.7201,=0.9555,=0.8674,=1.1479,=1.3095,=1.4802,=2.2515,=0.9750,=0.9571,=0.3742,=0.5012,=0.6094,=0.7680,=1.2220,=0.0306,=0.2365,=0.0094,=0.0292,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="931068",消费龙头,2018-11-21,=-0.0169,=10256.1827,=-0.1905,=15.5436,=0,=15.5436,=18.3358,=22.9607,=30.0720,=44.3922,=2.9194,=0,=2.9194,=4.1435,=4.7366,=6.5982,=10.3805,=1.9022,=0.0044,=1.8019,=2.6618,=3.2731,=4.1034,=7.0508,=0.0437,=1,=0.0085,=0.0160,=0.0208,=0.0327,=0.0437,=0.0518,=0.2083,=0.0600,=2361
="000092",资源50,2011-05-10,=-0.0101,=5237.7900,=0.0729,=15.6188,=0.5707,=7.9483,=11.3499,=14.9186,=22.9512,=52.0101,=1.7948,=0.9563,=0.9579,=1.2609,=1.3952,=1.5330,=2.3324,=1.0132,=0.9571,=0.4148,=0.5541,=0.6760,=0.7868,=1.2646,=0.0299,=0.3070,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="HSHK35",恒生香港35,2003-01-20,=-0.0089,=3024.1800,=0.0595,=15.6504,=0.6332,=9.7413,=12.1241,=14.2737,=17.5924,=47.6465,=1.2242,=0.7859,=0.7649,=0.9590,=1.0971,=1.2314,=1.3547,=3.3204,=0.8920,=2.1814,=2.5910,=2.8834,=3.1794,=3.7366,=0.0385,=0.4610,=0.0206,=0.0332,=0.0392,=0.0463,=0.0628,,,,=116
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0144,=4737.0100,=-0.0492,=15.6522,=0.9175,=7.1837,=9.6369,=11.2808,=14.6917,=19.0737,=1.2529,=0.8546,=0.6229,=0.7817,=1.0105,=1.2280,=1.5312,=1.0160,=0.9675,=0.4186,=0.5568,=0.6725,=0.8117,=1.0938,=0.0283,=0.2348,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=163
="000861",央企创新,2019-05-16,=-0.0098,=2718.5207,=0.0593,=15.7430,=0.8523,=10.3360,=12.0188,=13.4001,=15.0381,=18.8086,=1.4225,=0.8994,=1.0351,=1.1865,=1.2974,=1.3861,=1.5975,=0.8283,=0.9500,=0.4544,=0.5192,=0.5829,=0.7315,=0.8999,=0.0310,=0.4343,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=264
="H30095",医药红利,2013-07-02,,,=-0.1175,=15.7570,=0.0187,=14.6474,=17.2651,=19.7456,=27.1728,=34.8020,=1.6082,=0.0131,=1.4797,=1.7976,=2.4474,=3.1468,=4.2060,=0.9203,=0.1036,=0.7612,=0.9906,=1.5158,=2.0137,=2.8268,=0.0388,=1,=0.0116,=0.0174,=0.0225,=0.0298,=0.0388,=0.0293,=0.1019,=0.0311,=91
="H11136",中国互联网,2011-09-20,=-0.0170,=3804.5299,=-0.2902,=15.7997,=0.0096,=14.7773,=20.0588,=42.7349,=57.4315,=137.0698,=2.0574,=0.0073,=1.7247,=2.5578,=4.6819,=6.7403,=9.7098,=1.7976,=0.0073,=1.5020,=2.2525,=4.3551,=6.5159,=9.1092,=0.0119,=0.9808,=0.0007,=0.0013,=0.0019,=0.0083,=0.0125,,,,=3346
="H30533",中国互联网50,2014-12-29,=-0.0181,=6650.2855,=-0.2968,=15.8048,=0.0042,=14.9049,=20.3645,=41.6619,=57.1746,=137.0698,=2.0601,=0.0081,=1.7082,=2.5557,=4.6811,=6.7227,=9.7098,=1.7538,=0.0084,=1.4305,=2.1814,=4.3530,=6.4332,=9.1092,=0.0112,=0.9766,=0.0007,=0.0013,=0.0019,=0.0078,=0.0119,,,,=6781
="930604",中国互联网30,2015-03-23,=-0.0199,=7108.7063,=-0.2937,=15.8270,=0.0046,=14.9187,=20.1860,=42.2838,=59.2298,=131.9396,=2.0842,=0.0069,=1.7582,=2.6050,=4.7815,=7.0787,=10.3841,=1.7574,=0.0081,=1.4482,=2.1952,=4.1608,=6.4466,=9.5870,=0.0108,=0.9985,=0.0007,=0.0013,=0.0017,=0.0076,=0.0110,,,,=633
="H30089",红利潜力,2013-07-02,=-0.0216,=8818.7453,=-0.1134,=15.8928,=0.2497,=12.7702,=15.7291,=16.9425,=20.7352,=29.7267,=2.5719,=0.5694,=1.4752,=1.9950,=2.4907,=2.9135,=4.3960,=2.0989,=0.7866,=0.7611,=0.9506,=1.7510,=2.1695,=2.8465,=0.0369,=0.7775,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="000860",结构调整,2018-03-26,=-0.0009,=1306.6500,=0.0673,=15.8995,=0.7410,=9.5233,=12.4471,=13.9284,=16.3767,=20.6443,=1.4532,=0.7901,=1.1018,=1.2870,=1.3709,=1.4553,=1.6430,=0.9176,=0.9780,=0.4658,=0.5867,=0.6767,=0.7895,=0.9608,=0.0318,=0.5105,=0.0220,=0.0262,=0.0312,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="931404",SHS品牌消费50,2020-02-20,=-0.0164,=2215.3729,=-0.1815,=15.9572,=0.0113,=15.2551,=18.3979,=21.5842,=30.3548,=52.1290,=3.6677,=0.0213,=3.2381,=4.5858,=5.2782,=7.2813,=13.2899,=3.2206,=0.2394,=2.1582,=3.1777,=4.0836,=6.4094,=12.0094,=0.0266,=0.8075,=0.0048,=0.0094,=0.0169,=0.0246,=0.0383,,=0.2165,,=134
="931371",品牌消费100,2019-11-25,,,=-0.1506,=15.9968,=0.0308,=14.6106,=17.4711,=22.4716,=30.6756,=41.6881,=2.8690,=0,=2.8690,=3.7106,=4.6786,=6.5572,=9.5576,=1.9956,=0.0760,=1.7483,=2.1154,=2.6897,=3.8789,=5.3339,=0.0464,=1,=0.0095,=0.0156,=0.0223,=0.0368,=0.0464,=0.0505,=0.1847,=0.0654,=5
="399974",国企改革,2014-08-07,=-0.0086,=2003.8100,=0.0554,=16.0269,=0.7293,=8.5408,=11.0130,=13.4104,=16.9590,=23.5243,=1.4124,=0.3490,=1.0768,=1.3337,=1.4795,=1.8365,=2.8970,=1.1081,=0.6687,=0.6803,=0.8921,=0.9939,=1.2484,=2.2060,=0.0285,=0.4289,=0.0148,=0.0229,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="931238",SSH黄金股票,2017-10-17,=-0.0274,=2918.5997,=-0.1046,=16.0731,=0.0384,=14.7834,=18.5394,=23.5926,=35.7572,=92.1543,=3.2705,=0.9128,=1.4294,=1.8160,=2.0170,=2.3479,=6.0579,=1.0559,=0.9146,=0.3659,=0.4653,=0.5504,=0.6647,=1.9529,=0.0200,=0.7604,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=325
="930697",家用电器,2015-07-07,=-0.0071,=11860.3741,=-0.0727,=16.1931,=0.3325,=12.0193,=15.4243,=17.0933,=19.8234,=32.1495,=2.3992,=0.0251,=2.2889,=2.6712,=3.2787,=3.9701,=5.2226,=1.2457,=0.3440,=0.9879,=1.1843,=1.3043,=1.6199,=2.3694,=0.0390,=0.9827,=0.0137,=0.0223,=0.0264,=0.0329,=0.0418,=0.0370,=0.1413,=0.0419,=1729
="000805",A股资源,2012-01-06,=-0.0031,=7996.5755,=0.1278,=16.1951,=0.5416,=7.9265,=11.4623,=15.6468,=24.3541,=73.5792,=1.8517,=0.9568,=0.9200,=1.1960,=1.3628,=1.5123,=2.3735,=1.0476,=0.9605,=0.3865,=0.5301,=0.6351,=0.7737,=1.2754,=0.0286,=0.2578,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=4
="931663",SHS消费龙头,2015-03-13,=-0.0211,=1638.4819,=-0.1961,=16.2387,=0.0172,=14.4278,=20.2444,=26.7160,=37.0770,=57.5191,=2.6550,=0,=2.6550,=3.4003,=4.3130,=6.1339,=13.5979,=1.7165,=0.1439,=1.3592,=1.8725,=2.3925,=3.4165,=7.5123,=0.0322,=0.9520,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="931645",1000红利,2024-03-15,,,=-0.0620,=16.2405,=0.9359,=11.2896,=12.4167,=13.6442,=14.8064,=18.1886,=1.1558,=0.3077,=0.9871,=1.1309,=1.1953,=1.2448,=1.3469,=0.7403,=0.3956,=0.5734,=0.6703,=0.7580,=0.8178,=0.8871,=0.0339,=0.2179,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=23
="931268",持续发展,2019-11-15,=0.0017,=2321.4008,=0.0491,=16.2454,=0.7881,=14.1354,=15.0326,=15.4932,=16.2582,=17.1877,=2.1619,=0.5799,=1.7338,=1.8308,=1.9233,=2.2546,=2.3440,=1.9976,=0.9926,=1.5998,=1.7191,=1.7904,=1.8197,=2.0077,=0.0275,=0.0074,=0.0274,=0.0298,=0.0308,=0.0317,=0.0326,=0.0313,=0.1256,=0.0323,=17
="000945",内地运输,2009-10-28,=-0.0215,=1341.4543,=-0.0922,=16.2797,=0.1619,=13.9394,=16.4751,=19.4501,=27.8199,=72.7429,=1.2717,=0.0074,=1.2245,=1.4076,=1.5652,=1.7788,=2.4452,=0.7446,=0.3436,=0.5140,=0.6447,=0.9175,=1.4034,=1.9188,=0.0305,=0.6951,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=76
="930716",CS物流,2015-07-31,=-0.0167,=1178.5639,=0.0037,=16.3676,=0.3910,=6.6312,=13.0083,=18.9129,=34.3290,=505.8138,=1.2020,=0.0218,=1.1511,=1.3032,=1.9813,=2.6880,=3.8580,=0.4613,=0.5381,=0.2137,=0.3289,=0.4564,=0.7460,=1.0555,=0.0335,=0.7194,=0.0055,=0.0087,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=243
="000961",中证上游,2010-04-16,=-0.0068,=5399.8708,=0.0665,=16.4262,=0.5567,=8.3063,=11.4863,=15.7047,=24.6159,=72.6914,=1.8502,=0.9555,=0.9003,=1.1960,=1.3626,=1.5253,=2.4036,=1.0399,=0.9571,=0.3813,=0.5134,=0.6295,=0.7748,=1.2905,=0.0285,=0.2283,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="399286",区块链50,2019-12-24,=-0.0095,=3312.9600,=-0.1732,=16.4380,=0.0809,=13.8844,=17.9844,=20.8318,=28.7056,=40.1853,=1.8217,=0.1772,=1.4262,=1.8599,=2.1211,=2.7595,=3.6332,=1.7204,=0.3448,=1.3177,=1.5880,=1.8496,=2.0945,=2.8188,=0.0261,=0.9490,=0.0072,=0.0097,=0.0145,=0.0228,=0.0319,=0.0273,=0.0903,=0.0252,=154
="930796",全球中国互联网,2016-04-22,=-0.0181,=1561.0054,=-0.2880,=16.4407,=0.0065,=15.2629,=21.2503,=39.6162,=53.8907,=115.7107,=2.1853,=0.0092,=1.8023,=2.6670,=4.6602,=6.9373,=9.6202,=1.8624,=0.0096,=1.5064,=2.2899,=3.8500,=6.4798,=9.5215,=0.0110,=0.9977,=0.0008,=0.0013,=0.0018,=0.0076,=0.0112,,=0.1307,,=36
="H30171",运输指数,2013-07-15,=-0.0200,=1477.7240,=-0.0863,=16.4500,=0.2116,=14.1889,=16.3742,=18.0467,=25.4585,=51.4445,=1.2278,=0.0035,=1.1989,=1.3546,=1.5043,=1.6903,=2.3737,=0.6616,=0.2978,=0.5217,=0.6279,=0.8565,=1.1972,=1.9196,=0.0293,=0.7310,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="000944",内地资源,2009-10-28,=-0.0079,=5638.9161,=0.0625,=16.6073,=0.5811,=8.0950,=11.4517,=15.6037,=23.7514,=66.3491,=1.8566,=0.9559,=0.8945,=1.1841,=1.3552,=1.5172,=2.3924,=1.0429,=0.9580,=0.3754,=0.5051,=0.6228,=0.7708,=1.2835,=0.0283,=0.2010,=0.0090,=0.0283,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=3
