指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932366",300现金流,2024-11-12,=0.0048,=3053.4100,=-0.0863,=13.2171,=0.1095,=12.5879,=13.4030,=14.0105,=14.9639,=16.2670,=1.5508,=0.0373,=1.4920,=1.7006,=1.8268,=1.8969,=1.9885,=1.1959,=0.1493,=1.0861,=1.2245,=1.3971,=1.4415,=1.5124,=0.0396,=0.4055,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=178
="931155",300质量成长,2019-04-22,=-0.0270,=11028.2600,=0.0905,=13.2411,=0.4423,=7.3805,=10.8053,=13.6118,=15.2730,=31.0699,=1.9811,=0.3446,=1.1055,=1.6648,=2.2578,=2.8171,=5.3844,=3.1017,=0.9326,=1.3218,=1.7739,=2.1728,=2.6171,=3.8395,=0.0251,=0.4737,=0.0092,=0.0211,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="930629",CSSW健康,2015-05-08,=0.0317,=5341.0700,=-0.0673,=13.2606,=0.0165,=12.1031,=17.7536,=21.7297,=38.7385,=49.9253,=1.9337,=0.0705,=1.7351,=2.1624,=3.0607,=4.6084,=6.2998,=1.6018,=0.2666,=1.2755,=1.5525,=1.9075,=4.7309,=7.2978,=0.0235,=0.9510,=0.0055,=0.0076,=0.0154,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="399314",巨潮大盘,2005-02-03,=-0.0210,=5158.9000,=0.0079,=13.2653,=0.7408,=9.6620,=11.1381,=12.0571,=13.4926,=17.5384,=1.3994,=0.4405,=1.0976,=1.2830,=1.4170,=1.5848,=1.9279,=1.5438,=0.8929,=0.9932,=1.1678,=1.3096,=1.4661,=1.8124,=0.0286,=0.5043,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="932368",800现金流,2024-12-11,=0.0029,=4549.0500,=-0.1104,=13.3611,=0.7218,=9.9108,=10.8266,=11.7469,=14.1784,=15.6891,=1.7932,=0.6535,=1.4048,=1.5346,=1.6872,=1.8659,=2.0110,=1.5079,=0.9528,=1.0036,=1.1043,=1.3194,=1.4174,=1.6222,=0.0373,=0.2572,=0.0311,=0.0360,=0.0422,=0.0476,=0.0553,=0.0283,=0.1177,=0.0451,=241
="931802",中证龙头,2010-02-09,=-0.0270,=1850.6200,=0.0036,=13.4652,=0.7033,=9.1945,=11.3874,=12.4000,=14.0015,=18.2393,=2.0106,=0.9308,=1.2921,=1.4675,=1.6649,=1.8872,=2.6625,=2.7463,=0.9934,=0.9048,=1.0790,=1.3482,=2.0004,=2.8954,=0.0284,=0.4199,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="000822",500红利,2012-07-20,=-0.0038,=9652.4600,=-0.0514,=13.4911,=0.7062,=7.4138,=9.6102,=11.2714,=16.2872,=26.4578,=1.1027,=0.3428,=0.8670,=1.0202,=1.2341,=1.5491,=2.2876,=0.5447,=0.4644,=0.2906,=0.3999,=0.5718,=1.1349,=1.8159,=0.0428,=0.5937,=0.0164,=0.0269,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="H30198",油气产业,2013-07-15,=-0.0157,=2264.5000,=0.0750,=13.5534,=0.4728,=7.8064,=10.8676,=14.1155,=25.4417,=104.2111,=1.3335,=0.8901,=0.6580,=0.8172,=1.1480,=1.2573,=1.8532,=0.7049,=0.9477,=0.2505,=0.3214,=0.4797,=0.5915,=0.9554,=0.0354,=0.2024,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="931082",A500现金流,2025-07-16,=0.0041,=4069.0600,=-0.1026,=13.6110,=0.4328,=11.3087,=12.3105,=13.8680,=14.9732,=16.5522,=1.5282,=0.0378,=1.4812,=1.7056,=1.8679,=1.9587,=2.0613,=1.2304,=0.0252,=1.2039,=1.3307,=1.4415,=1.5622,=1.6378,=0.0367,=0.3109,=0.0310,=0.0357,=0.0382,=0.0432,=0.0482,=0.0315,=0.1166,,=130
="000986",全指能源,2011-08-02,=-0.0146,=2427.0700,=0.0398,=13.7064,=0.5311,=6.8032,=9.9968,=13.3530,=21.2537,=75.0146,=1.2773,=0.7326,=0.7554,=0.9688,=1.1756,=1.3157,=1.7977,=0.7885,=0.9028,=0.3323,=0.4459,=0.5658,=0.7254,=1.0524,=0.0398,=0.3226,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="980028",龙头家电,2015-02-16,=0.0108,=11297,=-0.1026,=13.7158,=0.2067,=11.8600,=13.6995,=14.6054,=18.5348,=31.1013,=2.3945,=0.0102,=2.2513,=2.6559,=2.9021,=3.6575,=5.1202,=1.2219,=0.2585,=0.9787,=1.2024,=1.3284,=1.4763,=2.2318,=0.0464,=0.9923,=0.0174,=0.0265,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=180
="H11057",石化产业,2009-07-22,=-0.0131,=1291.0300,=-0.0548,=13.7814,=0.4801,=9.0713,=11.9951,=13.9437,=19.4263,=46.6548,=1.4066,=0.7210,=0.9085,=1.1902,=1.3428,=1.4431,=1.9948,=0.7420,=0.7751,=0.4002,=0.4800,=0.6112,=0.7524,=1.0264,=0.0342,=0.3871,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="931454",港股通消费,2020-03-06,=0.0068,=1295.7700,=-0.1584,=13.8516,=0.0058,=13.3496,=20.5698,=27.2268,=36.7156,=64.7193,=2.3380,=0.0058,=2.2532,=3.1750,=3.6413,=5.1106,=8.9519,=1.2427,=0.0058,=1.1976,=1.9367,=2.3826,=3.5817,=6.6047,=0.0480,=0.9942,=0.0043,=0.0072,=0.0119,=0.0150,=0.0498,,=0.1670,,=371
="000150",380红利,2012-07-20,=0.0007,=11101.3800,=-0.0395,=13.9057,=0.7083,=5.2545,=8.5513,=12.0935,=16.3059,=19.8070,=0.9734,=0.2588,=0.6172,=0.8678,=1.3521,=1.6623,=2.2592,=0.4574,=0.4421,=0.2775,=0.3623,=0.5394,=1.5468,=2.3204,=0.0478,=0.5764,=0.0247,=0.0343,=0.0444,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000971",等权90,2010-12-02,=-0.0107,=3427.1200,=0.0202,=13.9126,=0.8307,=8.9747,=10.9132,=11.8669,=13.7354,=19.4330,=1.5759,=0.7253,=1.1544,=1.3288,=1.4464,=1.6216,=2.2329,=1.8444,=0.9946,=1.0052,=1.1484,=1.2638,=1.5420,=1.9075,=0.0267,=0.2694,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="HSCGSI",恒生消费指数,2015-08-17,=0.0046,=2290.9700,=-0.1125,=13.9763,=0.0032,=13.5420,=17.8835,=20.3507,=46.9799,=191.0166,=2.3582,=0.3457,=1.6557,=2.1527,=2.5823,=3.0646,=4.3429,=1.2682,=0.2120,=0.9965,=1.2588,=1.5539,=1.8502,=2.9413,=0.0471,=0.9963,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=844
="932365",中证现金流,2024-12-11,=0.0084,=4639.6100,=-0.1192,=13.9929,=0.7349,=10.1873,=10.9393,=12.0136,=14.3645,=15.8261,=1.5711,=0.0630,=1.4661,=1.6639,=1.7748,=1.8824,=2.0150,=0.8593,=0.0131,=0.8463,=1.1823,=1.3988,=1.5136,=1.6205,=0.0384,=0.3228,=0.0305,=0.0357,=0.0420,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=683
="931526",企业核心竞争力50,2020-08-24,=-0.0198,=1293.1600,=-0.0136,=14.0761,=0.0077,=13.8510,=17.1732,=22.8497,=29.9185,=51.8267,=1.6934,=0.0028,=1.6745,=3.0447,=4.0650,=6.7813,=10.8733,=2.0251,=0.3422,=0.9066,=1.5105,=3.4259,=4.5429,=7.9459,=0.0275,=0.8299,=0.0072,=0.0118,=0.0171,=0.0233,=0.0352,=0.0371,=0.1485,=0.0461,=86
="931397",A股通50,2020-02-20,=-0.0266,=2302.7700,=0.0161,=14.1036,=0.6081,=8.9450,=10.5773,=12.9244,=21.5070,=29.8209,=1.7588,=0.5107,=1.1048,=1.2782,=1.7461,=3.5720,=4.6955,=2.3458,=0.7243,=1.0496,=1.2866,=1.8850,=2.8828,=3.9597,=0.0278,=0.4881,=0.0113,=0.0156,=0.0280,=0.0368,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931412",证券公司30,2020-02-20,=-0.0223,=1501.4900,=-0.0766,=14.2279,=0.0593,=12.7557,=16.1865,=18.5553,=22.6732,=36.9291,=1.3107,=0.2901,=1.0327,=1.2661,=1.4438,=1.7004,=2.4365,=5.6853,=0.5519,=3.9462,=5.0298,=5.5599,=6.7070,=9.6353,=0.0213,=0.8130,=0.0091,=0.0147,=0.0168,=0.0208,=0.0256,=0.0228,=0.0861,=0.0218,=23
="000300",沪深300,2005-04-08,=-0.0196,=4780.7900,=0.0326,=14.3503,=0.8583,=10.0799,=11.6919,=12.6511,=14.1392,=17.6279,=1.4577,=0.4681,=1.1457,=1.3350,=1.4695,=1.6202,=1.9228,=1.5545,=0.9176,=1.0330,=1.1718,=1.3083,=1.4592,=1.7482,=0.0272,=0.4866,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48925
="932037",央企现代能源,2022-11-16,=0.0062,=1391.9500,=-0.0460,=14.3649,=0.8143,=10.8583,=12.0130,=12.8710,=14.2142,=18.2611,=1.4417,=0.5595,=1.1507,=1.3401,=1.4202,=1.5659,=1.8914,=0.8678,=0.8618,=0.4850,=0.6214,=0.7541,=0.8333,=1.0835,=0.0355,=0.1665,=0.0297,=0.0360,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="931381",中证长三角,2019-11-25,=-0.0144,=2061.2200,=0.0183,=14.3761,=0.8891,=9.1117,=10.6709,=12.0288,=13.9725,=16.1441,=1.4215,=0.6598,=0.9630,=1.1521,=1.3077,=1.5494,=1.8124,=1.7245,=0.8835,=0.8724,=1.0719,=1.2537,=1.5615,=1.9541,=0.0255,=0.2162,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0039,=4481.5600,=-0.1005,=14.4091,=0.7600,=7.1837,=9.6369,=11.3173,=14.7245,=19.0737,=1.1660,=0.7348,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9402,=0.9119,=0.4186,=0.5568,=0.6725,=0.8158,=1.0938,=0.0307,=0.3875,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=163
="000066",上证商品,2010-04-30,=-0.0045,=3642.6600,=0.0327,=14.4292,=0.4536,=7.9120,=11.1675,=15.0368,=23.1467,=53.3084,=1.6232,=0.9089,=0.9403,=1.2112,=1.3379,=1.4975,=2.2405,=0.9184,=0.9431,=0.4082,=0.5256,=0.6502,=0.7775,=1.2223,=0.0331,=0.3824,=0.0093,=0.0289,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=78
="000068",上证资源,2010-05-28,=-0.0018,=4010.5300,=-0.0040,=14.5165,=0.4458,=7.8012,=11.1450,=15.1345,=23.8757,=73.1997,=1.6366,=0.9205,=0.8674,=1.1479,=1.3118,=1.4832,=2.2515,=0.9120,=0.9423,=0.3742,=0.5012,=0.6094,=0.7709,=1.2220,=0.0327,=0.3201,=0.0094,=0.0296,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=305
="399437",证券龙头,2014-12-30,=-0.0203,=6247.5700,=-0.0828,=14.5357,=0.0527,=12.9130,=17.3586,=19.9972,=25.0353,=43.0253,=1.3275,=0.2488,=1.0547,=1.2957,=1.5312,=1.8184,=2.3633,=5.7894,=0.4123,=3.9970,=5.3342,=6.1998,=7.2498,=9.5068,=0.0209,=0.7990,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=703
="000092",资源50,2011-05-10,=-0.0067,=4794.8200,=-0.0178,=14.6298,=0.4738,=7.9483,=11.3499,=14.8948,=22.7043,=52.0101,=1.7105,=0.9295,=0.9579,=1.2635,=1.3967,=1.5392,=2.3324,=0.9491,=0.9452,=0.4148,=0.5541,=0.6760,=0.7908,=1.2646,=0.0320,=0.3824,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="931238",SSH黄金股票,2017-10-17,=0.0170,=2704.7500,=-0.1688,=14.6337,=0.0040,=13.5435,=18.4580,=23.5029,=35.7000,=92.1543,=3.0178,=0.8983,=1.4294,=1.8169,=2.0174,=2.3595,=6.0579,=0.9643,=0.9076,=0.3659,=0.4656,=0.5516,=0.6697,=1.9529,=0.0220,=0.8832,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=334
="000028",180成长,2009-01-09,=-0.0214,=4096.5700,=0.0469,=14.6617,=0.5043,=9.5268,=12.1939,=14.6042,=18.2344,=25.1474,=2.1101,=0.3288,=1.5063,=1.8483,=2.6889,=3.1694,=5.1089,=2.6457,=0.9959,=1.1581,=1.4598,=1.6257,=1.8797,=2.7082,=0.0226,=0.5200,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="930758",凤凰50,2018-11-21,=-0.0154,=8913.7700,=0.1190,=14.6851,=0.6292,=8.6050,=10.8179,=13.5229,=15.7450,=22.7753,=1.9738,=0.7459,=1.0496,=1.4369,=1.6654,=2.0809,=3.0708,=2.2769,=0.9303,=0.3622,=0.7526,=1.3152,=1.8995,=3.4064,=0.0294,=0.6297,=0.0097,=0.0228,=0.0282,=0.0306,=0.0478,=0.0281,=0.1135,=0.0262,=67
="932315",中证红利质量,2024-07-08,=0.0063,=4050.1000,=-0.1028,=14.6978,=0.3477,=12.3916,=13.6297,=15.5597,=16.6057,=18.7206,=2.8206,=0.3992,=2.1812,=2.3740,=3.0307,=3.9764,=4.4900,=3.4139,=0.9691,=2.0136,=2.1832,=3.0153,=3.1996,=3.6638,=0.0393,=0.5617,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=532
="000955",中证国企,2010-02-09,=-0.0063,=1565.3900,=-0.0189,=14.8158,=0.7746,=10.0979,=11.7062,=12.7358,=14.9539,=16.8119,=1.2391,=0.3832,=1.0210,=1.1826,=1.2908,=1.4393,=1.7591,=1.2694,=0.7796,=0.7969,=0.9757,=1.0903,=1.2808,=1.4527,=0.0276,=0.5340,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0125,=3265.4600,=0.0508,=14.9134,=0.5793,=9.9660,=12.2266,=14.3456,=18.0962,=45.2058,=1.2751,=0.8598,=0.8018,=0.9550,=1.0992,=1.2445,=1.4001,=3.2917,=1,=1.7566,=2.0750,=2.3918,=2.7544,=3.2917,=0.0371,=0.3948,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="950096",上海国企,2016-05-11,=-0.0007,=1345.7900,=-0.1105,=14.9164,=0.7421,=8.9055,=11.0343,=12.5713,=15.1974,=16.5992,=1.1299,=0.5035,=0.7269,=0.8713,=1.1281,=1.4891,=2.0186,=1.2412,=0.9876,=0.5842,=0.6832,=0.8504,=1.1386,=1.2890,=0.0208,=0.2073,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=168
="931021",家电龙头,2017-10-17,=0.0064,=16319.2600,=-0.0967,=14.9595,=0.3577,=11.3343,=14.2523,=15.7588,=19.3260,=31.7589,=2.5081,=0.0943,=2.3641,=2.6371,=3.0468,=3.9036,=5.4650,=1.2243,=0.4741,=0.8457,=1.1175,=1.2346,=1.4860,=2.4102,=0.0421,=0.9887,=0.0135,=0.0212,=0.0285,=0.0356,=0.0436,=0.0396,=0.1676,=0.0453,=29
="000805",A股资源,2012-01-06,=-0.0007,=7097.6300,=0.0010,=14.9860,=0.4456,=7.9265,=11.4623,=15.6130,=23.9962,=73.5792,=1.7422,=0.9440,=0.9200,=1.1960,=1.3648,=1.5195,=2.3735,=0.9694,=0.9485,=0.3865,=0.5301,=0.6351,=0.7783,=1.2754,=0.0310,=0.3624,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000961",中证上游,2010-04-16,=-0.0058,=4832.1400,=-0.0456,=15.1350,=0.4536,=8.3063,=11.4863,=15.6671,=23.8762,=72.6914,=1.7336,=0.9386,=0.9003,=1.1960,=1.3655,=1.5286,=2.4036,=0.9582,=0.9464,=0.3813,=0.5134,=0.6295,=0.7791,=1.2905,=0.0309,=0.3490,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="931402",证券先锋,2020-01-14,=-0.0215,=1880.2000,=-0.0984,=15.1870,=0.0510,=13.6795,=17.5053,=20.7642,=25.8405,=41.4692,=1.3209,=0.2732,=1.0487,=1.2871,=1.4618,=1.7480,=2.4715,=5.9172,=0.5076,=4.0917,=5.3124,=5.9057,=7.0653,=10.0278,=0.0203,=0.8108,=0.0081,=0.0133,=0.0150,=0.0195,=0.0246,=0.0214,=0.0819,=0.0203,=92
="399975",证券公司,2013-07-15,=-0.0209,=776.5400,=-0.0893,=15.2744,=0.0433,=13.0756,=18.6762,=21.4855,=26.4841,=46.0250,=1.3170,=0.2283,=1.0494,=1.3006,=1.5525,=1.8625,=2.4199,=5.9174,=0.3873,=4.0997,=5.4388,=6.3233,=7.4089,=10.0865,=0.0201,=0.7981,=0.0082,=0.0129,=0.0150,=0.0202,=0.0252,=0.0211,=0.0810,=0.0201,=9825
="000944",内地资源,2009-10-28,=-0.0027,=5041.8500,=-0.0500,=15.2976,=0.4773,=8.0950,=11.4517,=15.5661,=23.3600,=66.3491,=1.7388,=0.9378,=0.8945,=1.1841,=1.3564,=1.5209,=2.3924,=0.9606,=0.9460,=0.3754,=0.5051,=0.6228,=0.7744,=1.2835,=0.0308,=0.3122,=0.0090,=0.0284,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="399699",金融科技,2017-06-09,=0.0120,=3561.1300,=-0.2037,=15.4275,=0.0557,=14.0983,=16.7199,=19.3445,=44.4801,=111.6316,=1.7582,=0.1776,=1.2665,=1.7920,=2.2783,=3.3988,=4.4660,=1.4428,=0.2968,=1.0709,=1.3769,=1.6223,=1.9115,=3.0519,=0.0243,=0.8461,=0.0041,=0.0062,=0.0186,=0.0232,=0.0329,=0.0209,=0.1027,=0.0223,=326
="931645",1000红利,2024-03-15,=0.0044,=2223.4000,=-0.1042,=15.4460,=0.8859,=11.2896,=12.4263,=13.6994,=14.9145,=18.1886,=1.1053,=0.1266,=0.9871,=1.1295,=1.1931,=1.2440,=1.3469,=0.7040,=0.2585,=0.5734,=0.6735,=0.7545,=0.8144,=0.8871,=0.0356,=0.4135,=0.0305,=0.0338,=0.0365,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="931139",CS消费50,2019-03-20,=0.0115,=13175.5500,=-0.1742,=15.4497,=0.0079,=14.9525,=18.0945,=23.9866,=30.1527,=47.8630,=3.0421,=0.0169,=2.8552,=4.0172,=5.3334,=7.0685,=12.5456,=1.9739,=0.0073,=1.9104,=2.5850,=3.1623,=4.4657,=9.1270,=0.0467,=0.9927,=0.0083,=0.0159,=0.0208,=0.0359,=0.0484,=0.0528,=0.1922,=0.0638,=2209
="000861",央企创新,2019-05-16,=-0.0032,=2633.3800,=0.0261,=15.5244,=0.8334,=10.3360,=12.0406,=13.4207,=15.1284,=18.8086,=1.4131,=0.8790,=1.0351,=1.1872,=1.2982,=1.3869,=1.5975,=0.8168,=0.9401,=0.4544,=0.5195,=0.5841,=0.7345,=0.8999,=0.0313,=0.4375,=0.0234,=0.0271,=0.0333,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="931068",消费龙头,2018-11-21,=0.0109,=10313.3100,=-0.1860,=15.5595,=0.0059,=15.0591,=18.2694,=22.8942,=30.0339,=44.3922,=3.0561,=0.0097,=2.8729,=4.1305,=4.7290,=6.5740,=10.3805,=1.9042,=0.0103,=1.8019,=2.5959,=3.2639,=4.0978,=7.0508,=0.0436,=0.9941,=0.0085,=0.0161,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2371
="H30089",红利潜力,2013-07-02,=-0.0035,=8759.4100,=-0.1193,=15.6897,=0.1928,=12.7702,=15.7186,=16.9133,=20.7352,=29.7267,=2.5898,=0.5752,=1.5446,=2.0015,=2.4973,=2.9135,=4.3960,=2.0721,=0.7746,=0.7611,=0.9533,=1.7574,=2.1695,=2.8465,=0.0375,=0.8183,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="000860",结构调整,2018-03-26,=-0.0114,=1284.4600,=0.0492,=15.7099,=0.7136,=9.5233,=12.4639,=13.9646,=16.3615,=20.6443,=1.4469,=0.7732,=1.1018,=1.2880,=1.3716,=1.4551,=1.6430,=0.9066,=0.9627,=0.4658,=0.5871,=0.6775,=0.7920,=0.9608,=0.0322,=0.5122,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="HSHK35",恒生香港35,2003-01-20,=0.0124,=3072.8300,=0.0766,=15.8351,=0.6426,=9.7413,=12.1536,=14.3571,=17.5924,=47.6465,=1.2387,=0.8152,=0.7649,=0.9601,=1.0986,=1.2315,=1.3547,=3.3596,=0.9029,=2.1814,=2.5966,=2.8927,=3.1864,=3.7366,=0.0380,=0.4293,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="000945",内地运输,2009-10-28,=0.0001,=1312.9900,=-0.1115,=15.9518,=0.1306,=13.9394,=16.4591,=19.3871,=27.8199,=72.7429,=1.2578,=0.0054,=1.2245,=1.4056,=1.5611,=1.7788,=2.4452,=0.7296,=0.3284,=0.5140,=0.6447,=0.9079,=1.3894,=1.9188,=0.0311,=0.7058,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0027,=2607.0100,=-0.1175,=15.9550,=0.8408,=7.2058,=10.0582,=12.4555,=15.5468,=18.8438,=1.1090,=0.6592,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8445,=0.8063,=0.4020,=0.5319,=0.6807,=0.8420,=1.0389,=0.0302,=0.3981,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
="931268",持续发展,2019-11-15,=-0.0237,=2276.4700,=0.0288,=15.9584,=0.5915,=14.1354,=15.0616,=15.5792,=16.2582,=17.1877,=2.1497,=0.5528,=1.7338,=1.8332,=1.9340,=2.2537,=2.3440,=1.9623,=0.9437,=1.5998,=1.7223,=1.7951,=1.8243,=2.0502,=0.0280,=0.0563,=0.0268,=0.0294,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="931371",品牌消费100,2019-11-25,=0.0124,=5511.8500,=-0.1633,=15.9760,=0.0355,=14.6106,=17.3715,=22.2626,=30.6200,=41.6881,=2.9754,=0.0156,=2.8278,=3.7001,=4.6403,=6.5523,=9.5576,=1.9930,=0.0815,=1.7483,=2.1082,=2.6529,=3.8730,=5.3339,=0.0465,=0.9932,=0.0095,=0.0156,=0.0225,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="930716",CS物流,2015-07-31,=-0.0031,=1149.3600,=-0.0212,=15.9765,=0.3861,=6.6312,=13.0083,=18.6646,=33.9706,=505.8138,=1.1899,=0.0144,=1.1511,=1.3010,=1.9740,=2.6328,=3.8580,=0.4503,=0.4574,=0.2137,=0.3289,=0.4561,=0.7153,=1.0555,=0.0343,=0.7198,=0.0055,=0.0088,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=242
="930697",家用电器,2015-07-07,=0.0064,=11638.0200,=-0.0901,=15.9915,=0.2983,=12.0193,=15.4243,=17.0587,=19.8234,=32.1495,=2.4579,=0.0556,=2.2889,=2.6675,=3.2720,=3.9701,=5.2226,=1.2302,=0.3074,=0.9879,=1.1843,=1.3013,=1.6199,=2.3694,=0.0395,=0.9856,=0.0137,=0.0223,=0.0264,=0.0331,=0.0418,=0.0370,=0.1413,=0.0419,=1729
="399974",国企改革,2014-08-07,=-0.0103,=2031.9100,=0.0702,=16.0934,=0.7367,=8.5408,=11.0130,=13.4104,=16.9139,=23.5243,=1.4327,=0.4050,=1.0768,=1.3337,=1.4746,=1.8361,=2.8970,=1.1127,=0.6716,=0.6803,=0.8927,=0.9971,=1.2484,=2.2060,=0.0285,=0.4203,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="000979",大宗商品,2011-08-22,=-0.0017,=6531.3200,=-0.0373,=16.0999,=0.4747,=9.9333,=12.8903,=16.3641,=22.8429,=55.6298,=1.7241,=0.8925,=1.1381,=1.3703,=1.4873,=1.6289,=2.3336,=0.9413,=0.9295,=0.4909,=0.5833,=0.6999,=0.8303,=1.2291,=0.0294,=0.4306,=0.0088,=0.0252,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=702
="H30171",运输指数,2013-07-15,=0.0029,=1445.4700,=-0.1062,=16.1486,=0.1756,=14.1889,=16.3501,=18.0207,=25.4376,=51.4445,=1.2161,=0.0039,=1.1914,=1.3533,=1.5028,=1.6865,=2.3737,=0.6494,=0.2638,=0.5217,=0.6281,=0.8488,=1.1935,=1.9196,=0.0298,=0.7643,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=86
="931404",SHS品牌消费50,2020-02-20,=0.0041,=2215.5800,=-0.1795,=16.1758,=0.0260,=15.2551,=18.3317,=21.5373,=30.1330,=52.1290,=3.8293,=0.0402,=3.2381,=4.5743,=5.2665,=7.2708,=13.2899,=3.2659,=0.2706,=2.1582,=3.1751,=4.0608,=6.3922,=12.0094,=0.0262,=0.8019,=0.0048,=0.0094,=0.0171,=0.0262,=0.0383,,=0.2165,,=134
="H30095",医药红利,2013-07-02,=0.0107,=13995.2900,=-0.0947,=16.4130,=0.0779,=14.6474,=17.2482,=19.7224,=27.1500,=34.8020,=1.6928,=0.0718,=1.4797,=1.7888,=2.4417,=3.1203,=4.2060,=0.9586,=0.1687,=0.7612,=0.9877,=1.5129,=2.0049,=2.8268,=0.0372,=0.9883,=0.0116,=0.0174,=0.0225,=0.0301,=0.0398,=0.0293,=0.1019,=0.0311,=91
