指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000056",上证国企,2010-01-04,=-0.0007,=1254.9900,=0.0061,=10.5571,=0.7556,=7.2538,=8.8792,=9.6957,=10.7955,=13.3187,=1.1876,=0.7238,=0.8518,=1.0314,=1.1219,=1.2162,=1.5455,=1.7216,=0.9831,=0.7909,=0.9986,=1.1068,=1.2296,=1.7805,=0.0883,=0.1082,=0.0850,=0.0359,=198
="931722",国新港股通央企红利,2023-09-13,=0.0012,=1459.5200,=0.1075,=10.5593,=0.9750,=5.5040,=6.6441,=7.6130,=8.9416,=10.8173,=0.9839,=0.9562,=0.6213,=0.7231,=0.8139,=0.9034,=1.0298,=0.6537,=0.9577,=0.3100,=0.3805,=0.4670,=0.5879,=0.6918,,=0.1007,,=0.0487,=333
="000859",国企一带一路,2019-05-16,=0.0010,=2034.6356,=0.1170,=10.5992,=0.1819,=9.4709,=10.7246,=12.5721,=14.5403,=21.0714,=1.0392,=0.0844,=0.9854,=1.2083,=1.4467,=1.7822,=2.1877,=1.1535,=0.9905,=0.4715,=0.5593,=0.7369,=0.8213,=1.1782,=0.0665,=0.1009,=0.0798,=0.0344,=255
="930846",300SNLV,2016-06-24,,,=0.0320,=10.6291,=0.7480,=7.7900,=9.1991,=10.0706,=10.7443,=12.6275,=1.0672,=0.3317,=0.8340,=1.0386,=1.0970,=1.2284,=1.5027,=1.5037,=0.9358,=0.7711,=0.9501,=1.1559,=1.3238,=1.6864,=0.0684,=0.0936,=0.0677,=0.0384,=149
="931373",股息龙头,2019-11-15,=-0.0001,=2764,=-0.0072,=10.7166,=0.9493,=5.4295,=6.8634,=8.2717,=9.5076,=11.4004,=1.1686,=0.8922,=0.6697,=0.8459,=1.0046,=1.1257,=1.2586,=1.5764,=0.9820,=0.5706,=0.8110,=0.9816,=1.3708,=1.6262,=0.0792,=0.1089,=0.0843,=0.0388,=322
="930608",中证基建,2015-03-31,=-0.0051,=8398.3016,=-0.0104,=10.7319,=0.5371,=6.6667,=8.6208,=10.5127,=15.1445,=25.2863,=0.7908,=0.1150,=0.6550,=0.8216,=1.1155,=1.5347,=2.2134,=0.2338,=0.2572,=0.1701,=0.2221,=0.3404,=0.4932,=0.7101,=0.0480,=0.0718,=0.0544,=0.0266,=645
="000021",180治理,2008-09-10,=-0.0028,=1068.8200,=-0.0178,=10.7348,=0.8491,=6.3364,=8.4357,=9.6961,=10.5646,=13.6109,=1.1437,=0.6315,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4655,=0.9885,=0.6625,=0.8519,=0.9540,=1.1397,=1.4979,=0.0816,=0.1031,=0.0819,=0.0367,=163
="000048",责任指数,2009-08-05,=-0.0024,=1406.0900,=-0.0471,=10.7623,=0.5833,=7.8628,=9.5548,=10.5477,=11.7735,=14.1982,=1.1889,=0.3133,=0.9056,=1.1438,=1.3029,=1.4408,=1.7866,=0.9595,=0.8656,=0.5718,=0.6942,=0.7972,=0.9183,=1.0691,=0.0859,=0.1009,=0.0839,=0.0382,=125
="931052",国信价值,2017-12-08,=0.0013,=3743.0259,=0.0845,=10.9519,=1,=5.3831,=6.5886,=7.3956,=8.7026,=10.9519,=1.4270,=0.9906,=0.7343,=0.9114,=1.0278,=1.1481,=1.5208,=1.8102,=0.9847,=0.6105,=0.9384,=1.2213,=1.4436,=2.0196,=0.1041,=0.1230,=0.0823,=0.0377,=546
="930931",港股通50,2017-01-16,=-0.0107,=3974.4294,=0.0248,=11.1188,=0.7371,=6.5385,=8.6959,=9.7744,=11.3967,=15.8907,=1.1554,=0.7406,=0.7428,=0.9447,=1.0971,=1.1844,=1.6058,=1.9686,=0.8541,=1.1204,=1.4669,=1.7002,=1.9071,=2.6369,,=0.1063,,=0.0336,=287
="930709",香港证券,2015-07-13,=0.0068,=1328.5470,=-0.0594,=11.1522,=0.3094,=6.3679,=10.1971,=12.8139,=14.8886,=24.4010,=1.0112,=0.5972,=0.5308,=0.7588,=0.9672,=1.2672,=1.6136,=4.3364,=0.8607,=1.7834,=2.5970,=3.1590,=4.1580,=5.9903,,=0.0577,,=0.0341,=498
="980081",价值100,2012-12-28,,,=0.0707,=11.1680,=0.9508,=7.7317,=8.3146,=8.5725,=9.6409,=11.4338,=1.2616,=0.9292,=0.8413,=0.8834,=0.9143,=1.0941,=1.3448,=1.1629,=0.9323,=0.7580,=0.8041,=0.8610,=1.0349,=1.2118,=0.0759,=0.1010,,=0.0448,=297
="930957",港股通中国100,2017-06-23,=-0.0153,=3766.9690,=-0.0049,=11.1681,=0.8802,=5.4625,=7.5899,=8.8851,=10.7938,=13.3106,=1.2093,=0.8164,=0.6571,=0.8606,=1.0691,=1.2018,=1.5222,=1.5216,=0.9335,=0.6789,=0.9628,=1.1212,=1.3526,=1.6609,,=0.1073,,=0.0329,=12
="000901",小康指数,2010-04-02,=-0.0024,=6328.6000,=-0.0024,=11.2672,=0.5890,=8.5492,=9.9918,=11.0065,=12.5401,=15.5671,=1.0692,=0.1397,=0.9844,=1.0888,=1.2521,=1.4333,=1.7818,=1.0700,=0.8772,=0.7500,=0.8885,=0.9647,=1.0543,=1.2662,=0.0721,=0.0923,=0.0718,=0.0333,=246
="930839",港股通高息精选,2016-06-08,=-0.0077,=3690.8162,=0.0703,=11.3897,=0.6834,=4.9918,=7.1028,=9.3257,=13.2871,=31.7979,=1.5873,=0.8055,=0.7294,=0.9269,=1.0708,=1.5815,=4.8768,=1.2943,=0.5469,=0.3418,=0.5579,=1.2472,=1.9163,=6.3245,,=0.1122,,=0.0472,=365
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0139,=2426.3000,=0.0077,=11.4392,=0.7322,=6.9327,=9.0803,=10.4154,=11.7587,=17.6478,=1.1710,=0.6469,=0.7133,=0.9405,=1.1142,=1.2416,=1.6032,=1.5933,=0.7513,=0.8297,=1.1852,=1.4183,=1.6322,=2.0023,,=0.1013,,=0.0338,=98
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0082,=118.4000,=-0.0410,=11.4774,=0.9917,=5.5550,=7.1430,=8.3054,=9.5976,=12.3156,=1.1369,=0.8861,=0.6208,=0.7734,=0.9214,=1.0735,=1.3863,=1.3043,=0.9565,=0.5653,=0.7668,=0.9009,=1.0647,=1.3750,,=0.0946,,=0.0312,=346
="000016",上证50,2004-01-02,=-0.0005,=2930.5800,=-0.0332,=11.4907,=0.7877,=8.3126,=9.6040,=10.3964,=11.5297,=15.1108,=1.2340,=0.4827,=1.0245,=1.1612,=1.2376,=1.3330,=1.6482,=1.5516,=0.9464,=0.8665,=1.0134,=1.1200,=1.2662,=1.6440,=0.0847,=0.1031,=0.0825,=0.0320,=23372
="000052",50基本,2012-01-09,=-0.0048,=2847.2400,=-0.0583,=11.4907,=0.7877,=8.3126,=9.6081,=10.3970,=11.5297,=15.1108,=1.2340,=0.4839,=1.0245,=1.1612,=1.2375,=1.3328,=1.6471,=1.5516,=0.9464,=0.8665,=1.0139,=1.1200,=1.2662,=1.6440,=0.0847,=0.1031,=0.0825,=0.0320,=25
="932457",港股通现金流,2025-02-28,=-0.0041,=2102.9100,=0.0689,=11.5834,=0.8688,=7.5325,=8.8054,=9.9963,=11.2694,=12.3320,=1.1860,=0.3582,=1.0440,=1.1504,=1.2168,=1.3447,=1.5343,=0.9601,=0.4326,=0.7966,=0.9054,=0.9737,=1.2303,=1.4545,,,,=0.0422,=31
="000043",超大盘,2009-04-23,=-0.0011,=2572.1400,=-0.0170,=11.9084,=0.6599,=7.5271,=9.4626,=10.9298,=13.3516,=17.2195,=1.3540,=0.5008,=0.9803,=1.2132,=1.3535,=1.5050,=1.9858,=2.2233,=0.9810,=0.6740,=0.8484,=1.2189,=1.5092,=2.3305,=0.0846,=0.1106,=0.0887,=0.0324,=161
="932255",A500红利增长,2025-04-09,=0.0007,=3168.2800,=0.0431,=11.9840,=0.9363,=9.2509,=10.2804,=10.8123,=11.7408,=12.2754,=1.3832,=0.8685,=1.0684,=1.2197,=1.2882,=1.3730,=1.4369,=1.9997,=0.9124,=1.3292,=1.6621,=1.7566,=1.9654,=2.0549,=0.0904,,,=0.0330,=28
="399812",养老产业,2014-06-06,=-0.0022,=5952.5100,=-0.0598,=11.9955,=0.0062,=11.2701,=18.2681,=20.5315,=25.3954,=31.4367,=1.8497,=0.0610,=1.7125,=2.0820,=2.8121,=3.2414,=4.2954,=1.5035,=0.2420,=1.2170,=1.4670,=1.6757,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0264,=6198
="931476",ESG 120策略,2020-04-30,=0.0045,=1454.6000,=0.0433,=12.0682,=0.8818,=7.8289,=9.6174,=10.5750,=11.7336,=13.2171,=1.3547,=0.7650,=1.0061,=1.1748,=1.2477,=1.3685,=1.7130,=1.6029,=0.9986,=0.7906,=1.0581,=1.1428,=1.3286,=1.6074,=0.0814,=0.1062,=0.0841,=0.0310,=46
="000010",上证180,2002-07-01,=0.0029,=10042.4600,=0.0027,=12.2518,=0.8397,=8.4900,=9.9408,=10.9521,=12.0917,=14.6942,=1.2439,=0.4481,=0.9930,=1.1498,=1.2666,=1.3646,=1.6698,=1.4467,=0.9666,=0.8990,=1.0652,=1.1752,=1.2986,=1.4916,=0.0772,=0.0983,=0.0771,=0.0308,=2488
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0132,=4165.4400,=0.0099,=12.2704,=0.7859,=7.0073,=9.2704,=10.4853,=12.3479,=17.7261,=1.2021,=0.7383,=0.6929,=0.9060,=1.0913,=1.2279,=1.5417,=1.4205,=0.8704,=0.6858,=0.9753,=1.1657,=1.3666,=1.6465,,=0.0920,,=0.0324,=87
="399313",巨潮100,2005-02-03,=0.0042,=5473.7600,=0.0049,=12.3854,=0.8145,=8.9278,=10.3096,=11.0548,=12.3332,=16.6101,=1.3312,=0.4823,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.6039,=0.9769,=0.9844,=1.1456,=1.2600,=1.4233,=1.6915,=0.0781,=0.1031,=0.0813,=0.0294,=208
="HSISC",恒指港股通指数,2024-03-01,=-0.0118,=3575.8500,=0.0226,=12.4226,=0.9675,=7.5992,=8.5674,=10.0124,=11.8807,=12.8475,=1.3232,=0.9771,=0.8411,=0.9129,=1.1089,=1.2515,=1.3442,=1.6609,=0.9426,=0.9830,=1.1345,=1.3684,=1.6084,=1.7320,,=0.1067,,=0.0327,=45
="930949",价值回报,2017-02-24,,,=0.0613,=12.4742,=0.8228,=5.5354,=8.0566,=9.9828,=12.0572,=17.5400,=1.4996,=0.2281,=1.2865,=1.4734,=1.7382,=2.1736,=3.1701,=0.7453,=0.2744,=0.5488,=0.7109,=0.8700,=1.2528,=1.7276,=0.0867,=0.1446,=0.1146,=0.0402,=28
="HSI",恒生指数,1989-03-09,=-0.0122,=26163.2400,=0.0208,=12.5456,=0.8400,=6.9462,=9.2102,=10.2572,=12.1882,=16.9606,=1.3296,=0.9316,=0.7519,=0.9691,=1.1196,=1.2638,=1.5570,=1.6132,=0.7582,=0.8141,=1.1480,=1.4229,=1.6549,=2.0895,,=0.1066,,=0.0323,=13400
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0020,=5787.4100,=0.0045,=12.6570,=0.9564,=8.2192,=9.7474,=10.4393,=11.7052,=14.1027,=1.3622,=0.8267,=1.0288,=1.1793,=1.2596,=1.3558,=1.6997,=1.3792,=0.9914,=0.8424,=0.9715,=1.0463,=1.2066,=1.4109,=0.0815,=0.1029,=0.0837,=0.0336,=492
="931395",沪港深300,2020-01-14,=0.0017,=1750.5300,=0.0153,=12.6671,=0.8265,=8.3275,=10.0151,=10.8172,=12.5374,=16.6490,=1.3148,=0.6845,=0.9663,=1.1015,=1.2105,=1.3725,=1.7241,=1.6230,=0.8808,=0.9881,=1.1687,=1.3136,=1.5723,=1.8801,,=0.1009,,=0.0306,=497
="399807",高铁产业,2015-01-20,=-0.0042,=1210.3600,=-0.0257,=12.9142,=0.5231,=9.4881,=11.2215,=12.8421,=16.3238,=24.3532,=0.8336,=0.0041,=0.8157,=0.9237,=1.0435,=1.5800,=2.3973,=0.4210,=0.4753,=0.3063,=0.3761,=0.4253,=0.4875,=0.6435,=0.0426,=0.0637,=0.0473,=0.0287,=589
="931586",300价值稳健,2020-11-09,=0.0016,=7735.3500,=0.0134,=13.0991,=0.9008,=8.1741,=9.6337,=11.0825,=12.7089,=15.0111,=1.5274,=0.8115,=0.9699,=1.1908,=1.3238,=1.5203,=1.6570,=1.4998,=0.9576,=0.7359,=0.8620,=0.9799,=1.0817,=1.5639,=0.0920,=0.1062,=0.0831,=0.0347,=40
="932039",央企股东回报,2022-11-16,=-0.0064,=1695.5000,=0.0685,=13.3089,=0.9656,=8.0198,=9.6170,=10.8660,=11.8798,=13.8005,=1.2900,=0.9533,=0.8847,=1.0005,=1.0977,=1.1685,=1.4098,=0.8307,=0.9606,=0.3642,=0.4238,=0.5229,=0.6622,=0.8821,=0.0657,=0.0912,=0.0641,=0.0400,=122
="000044",上证中盘,2009-07-03,=0.0058,=4700.0400,=0.0299,=13.4036,=0.6113,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2570,=0.4435,=0.9210,=1.0900,=1.2978,=1.6557,=1.9734,=1.3301,=0.6583,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0668,=0.0908,=0.0683,=0.0293,=90
="931397",A股通50,2020-02-20,=0.0043,=2328.8700,=0.0276,=13.4244,=0.5882,=8.9450,=10.5457,=12.8055,=21.7117,=29.8209,=1.6677,=0.4706,=1.1048,=1.2731,=1.7536,=3.5969,=4.6955,=1.9605,=0.5789,=1.0496,=1.2778,=1.8707,=2.9420,=3.9597,=0.0830,=0.1089,=0.0867,=0.0288,=6
="930629",CSSW健康,2015-05-08,=0.0064,=5865.4007,=0.0243,=13.4799,=0.0058,=12.7079,=18.4546,=22.0344,=38.8610,=49.9253,=2.0318,=0.0998,=1.7767,=2.1928,=3.1192,=4.6398,=6.2998,=1.7447,=0.3537,=1.2755,=1.5585,=1.9578,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0217,=266
="000822",500红利,2012-07-20,,,=0.0766,=13.5099,=0.7077,=7.4138,=9.6102,=11.2701,=18.3430,=26.4578,=1.2682,=0.5478,=0.8670,=1.0202,=1.2419,=1.8071,=2.2876,=0.6842,=0.5775,=0.2906,=0.3999,=0.5823,=1.2801,=1.8159,=0.0546,=0.0739,=0.0632,=0.0380,=35
="H30455",沪港深500,2014-11-28,=-0.0012,=2696.3200,=0.0147,=13.6282,=0.8961,=8.5690,=10.3513,=11.3543,=13.1781,=16.8903,=1.3973,=0.7783,=0.9675,=1.1577,=1.2831,=1.4056,=1.7307,=1.6364,=0.9585,=0.9518,=1.1780,=1.3081,=1.4928,=1.7787,,=0.0994,,=0.0291,=525
="000028",180成长,2009-01-09,=0.0040,=3912.0500,=-0.0003,=13.7011,=0.4229,=9.5268,=11.9019,=14.4788,=18.2344,=25.1474,=1.8976,=0.2506,=1.5063,=1.8341,=2.6889,=3.1694,=5.1089,=1.9623,=0.8862,=1.1581,=1.4530,=1.6119,=1.8404,=2.3971,=0.0882,=0.1351,=0.0983,=0.0247,=190
="931168",绿色价值100,2019-06-27,=0.0036,=1519.4200,=0.0216,=13.7443,=0.9637,=8.4906,=9.9675,=11.3056,=12.7381,=14.6050,=1.5377,=0.9679,=1.0223,=1.1876,=1.2769,=1.3981,=1.6052,=1.6171,=0.9873,=0.9649,=1.1283,=1.2452,=1.3434,=1.6482,=0.0686,=0.0970,=0.0742,=0.0294,=9
="950096",上海国企,2016-05-11,=0.0005,=1434.1400,=-0.0521,=13.7610,=0.6414,=8.9055,=11.0321,=12.5568,=15.1981,=16.5992,=1.0644,=0.3979,=0.7269,=0.8702,=1.1422,=1.5366,=2.0186,=1.1537,=0.8447,=0.5842,=0.6830,=0.8492,=1.1254,=1.2890,=0.0609,=0.0573,=0.0506,=0.0222,=166
="000150",380红利,2012-07-20,=0.0039,=12409.2200,=0.0736,=13.8068,=0.6999,=5.2545,=8.5513,=12.0927,=16.5041,=19.8070,=1.2227,=0.3805,=0.6172,=0.8678,=1.3827,=1.7124,=2.2592,=0.5360,=0.4786,=0.2775,=0.3623,=0.5509,=1.7376,=2.3204,=0.0410,=0.0661,=0.0644,=0.0420,=41
="399314",巨潮大盘,2005-02-03,=0.0050,=5194.3900,=0.0148,=13.8306,=0.8842,=9.6620,=11.0914,=12.0034,=13.4362,=17.5384,=1.4185,=0.5041,=1.0976,=1.2830,=1.4164,=1.5848,=1.9279,=1.5611,=0.9353,=0.9932,=1.1663,=1.3014,=1.4530,=1.8124,=0.0778,=0.0983,=0.0762,=0.0284,=16
="000971",等权90,2010-12-02,=0.0101,=3410.6608,=0.0153,=13.8634,=0.8393,=8.9747,=10.8422,=11.7976,=13.6475,=19.4330,=1.5606,=0.6984,=1.1544,=1.3201,=1.4297,=1.6219,=2.2329,=1.7717,=0.9876,=1.0052,=1.1410,=1.2529,=1.5185,=1.8600,=0.0867,=0.1032,=0.0828,=0.0272,=8
="931155",300质量成长,2019-04-22,=0.0133,=11109.6100,=0.0986,=13.8845,=0.5457,=7.3805,=10.7752,=13.5872,=15.3837,=31.0699,=2.0764,=0.3954,=1.1055,=1.6602,=2.2764,=2.8421,=5.3844,=2.5516,=0.7696,=1.3218,=1.7690,=2.1523,=2.6095,=3.8395,=0.1186,=0.1736,=0.1164,=0.0221,=75
="931468",红利质量,2020-05-21,=0.0015,=34275.7600,=0.0878,=13.9000,=0.0314,=13.0933,=16.2273,=18.9641,=22.1402,=36.4689,=2.4206,=0.0530,=2.3034,=2.9134,=3.8055,=4.7353,=8.5636,=2.3234,=0.1714,=1.9811,=2.3566,=2.9583,=3.9681,=5.8829,=0.1343,=0.1589,=0.0809,=0.0300,=1072
="1000015",港股全指,2000-01-01,=-0.0122,=26163.2400,=0.0208,=14.0458,=0.8436,=7.5917,=10.2468,=11.2717,=13.5422,=19.1348,=1.1870,=0.8025,=0.6574,=0.8625,=1.0591,=1.1863,=1.5123,=1.2725,=0.8037,=0.6196,=0.8644,=1.0890,=1.2706,=1.5791,,=0.0761,,=0.0309,=301
="931412",证券公司30,2020-02-20,=0.0085,=1435.8400,=-0.1170,=14.0486,=0.0281,=12.7557,=16.5687,=18.6588,=22.7852,=36.9291,=1.2771,=0.2019,=1.0327,=1.2763,=1.4548,=1.7116,=2.4365,=5.6599,=0.5388,=3.9462,=5.0145,=5.5749,=6.7467,=9.6353,=0.0691,=0.0654,=0.0447,=0.0222,=13
="980028",龙头家电,2015-02-16,=-0.0002,=12011.5200,=-0.0458,=14.0937,=0.3152,=11.8600,=13.6966,=14.6007,=18.7903,=31.1013,=2.6004,=0.1265,=2.3382,=2.6780,=2.9293,=3.7100,=5.1202,=1.3336,=0.5185,=0.9787,=1.2011,=1.3270,=1.5025,=2.2318,=0.1490,=0.1985,=0.1545,=0.0438,=182
="931381",中证长三角,2019-11-25,=0.0018,=2082.1400,=0.0286,=14.1716,=0.8576,=9.1117,=10.6459,=11.9485,=13.8105,=16.1441,=1.4194,=0.6508,=0.9630,=1.1472,=1.2991,=1.5535,=1.8124,=1.9046,=0.9948,=0.8724,=1.0685,=1.2350,=1.5193,=1.9239,=0.0727,=0.0913,=0.0699,=0.0265,=5
="931802",中证龙头,2010-02-09,=0.0034,=1923.3600,=0.0430,=14.2907,=0.8689,=9.1945,=11.2546,=12.3401,=13.9349,=18.2393,=2.0143,=0.9398,=1.2711,=1.4525,=1.6468,=1.8689,=2.6625,=2.0880,=0.8854,=0.9048,=1.0702,=1.3239,=1.9648,=2.7195,=0.1008,=0.1422,=0.1113,=0.0288,=93
="931021",家电龙头,2017-10-17,=0.0040,=16880.7508,=-0.0656,=14.3665,=0.2245,=11.3343,=14.1961,=15.8822,=19.4425,=31.7589,=2.4980,=0.0643,=2.3685,=2.6598,=3.0618,=3.9183,=5.4650,=1.2171,=0.4562,=0.8457,=1.1148,=1.2330,=1.4914,=2.4102,=0.1403,=0.1875,=0.1449,=0.0418,=23
="399437",证券龙头,2014-12-30,=0.0088,=6022.7000,=-0.1158,=14.4881,=0.0552,=11.8674,=17.3586,=19.9982,=25.0411,=43.0253,=1.3039,=0.1982,=1.0547,=1.3050,=1.5507,=1.8500,=2.3633,=5.8173,=0.4240,=3.9970,=5.2660,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0217,=681
="931132",诚通央企红利,2023-05-04,=-0.0068,=1779.6200,=0.0967,=14.6052,=0.9597,=9.0905,=10.5495,=11.8244,=12.7408,=15.2313,=1.3799,=0.9402,=0.9482,=1.0853,=1.1810,=1.2194,=1.5338,=0.8194,=0.9541,=0.3626,=0.4234,=0.4717,=0.6066,=0.8835,=0.0650,=0.0895,=0.0626,=0.0391,=25
="000300",沪深300,2005-04-08,=0.0066,=4799.6300,=0.0367,=14.6157,=0.9176,=10.0799,=11.6772,=12.5774,=14.0821,=17.6279,=1.4893,=0.5717,=1.1457,=1.3350,=1.4674,=1.6202,=1.9228,=1.5897,=0.9786,=1.0330,=1.1718,=1.2988,=1.4494,=1.7482,=0.0774,=0.0975,=0.0781,=0.0271,=48202
="931082",A500现金流,2025-07-16,,,=0.0514,=14.8723,=0.7243,=11.3087,=12.1771,=13.5183,=14.9921,=16.5522,=1.7755,=0.0865,=1.6736,=1.8063,=1.8998,=1.9779,=2.0613,=1.3543,=0.0865,=1.2740,=1.3692,=1.5127,=1.5705,=1.6378,=0.1028,,,=0.0378,=99
="932366",300现金流,2024-11-12,=-0.0038,=3509.2746,=0.0501,=14.9282,=0.8023,=12.5879,=13.4301,=13.9730,=14.9116,=16.2670,=1.6575,=0,=1.6575,=1.7662,=1.8486,=1.9034,=1.9885,=1.2270,=0.1375,=1.0861,=1.2657,=1.4078,=1.4459,=1.5124,=0.1071,=0.1352,,=0.0391,=151
="932365",中证现金流,2024-12-11,=-0.0026,=5557.5991,=0.0550,=15.0123,=0.9421,=10.1873,=10.8872,=11.7116,=13.4407,=15.8261,=1.6609,=0.0732,=1.5559,=1.7083,=1.8039,=1.8933,=2.0150,=1.1797,=0.0793,=1.0912,=1.2509,=1.4249,=1.5200,=1.6205,=0.1099,=0.1672,,=0.0358,=587
="932368",800现金流,2024-12-11,=-0.0030,=5399.4787,=0.0559,=15.0167,=0.9268,=9.9108,=10.7759,=11.5517,=13.1252,=15.6891,=1.6594,=0.4055,=1.4048,=1.5399,=1.7126,=1.8829,=2.0110,=1.3118,=0.4543,=1.0036,=1.0955,=1.3221,=1.4040,=1.5226,=0.1162,=0.1444,,=0.0358,=215
="000908",300能源,2007-07-02,=-0.0025,=2662.6221,=0.1264,=15.1525,=0.6270,=6.9395,=9.4585,=13.2394,=22.8624,=62.7889,=1.5344,=0.9765,=0.7125,=0.8868,=1.1188,=1.2772,=1.8071,=0.9112,=0.9856,=0.3053,=0.3856,=0.5115,=0.6868,=1.0302,=0.0823,=0.1222,=0.1004,=0.0372,=265
="931402",证券先锋,2020-01-14,=0.0069,=1838.5100,=-0.1184,=15.1880,=0.0277,=13.6795,=18.1637,=20.8710,=26.0226,=41.4692,=1.3068,=0.2281,=1.0487,=1.2928,=1.4734,=1.7535,=2.4715,=5.9416,=0.5076,=4.0917,=5.3033,=5.9188,=7.0982,=10.0278,=0.0654,=0.0614,=0.0425,=0.0207,=90
="980092",自由现金流,2012-12-28,=0.0002,=5786.4800,=0.0740,=15.2699,=0.9008,=11.1075,=12.1161,=12.7759,=14.2092,=16.4362,=1.6245,=0.6240,=1.4157,=1.5088,=1.5951,=1.6768,=1.8134,=0.9918,=0.8564,=0.7577,=0.8715,=0.9473,=0.9809,=1.0805,=0.0877,=0.1247,=0.1060,=0.0307,=1221
="399975",证券公司,2013-07-15,=0.0079,=755.7900,=-0.1136,=15.3194,=0.0507,=11.9801,=18.6982,=21.4864,=26.4841,=46.0250,=1.3046,=0.1929,=1.0494,=1.3086,=1.5715,=1.8850,=2.4199,=5.9524,=0.4040,=4.0997,=5.3916,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0205,=9692
="931645",1000红利,2024-03-15,=0.0001,=2561.4000,=0.0320,=15.3221,=0.9567,=11.2896,=12.3734,=13.4239,=14.6533,=15.7644,=1.2516,=0.8307,=0.9871,=1.1293,=1.1938,=1.2471,=1.3469,=0.8329,=0.8898,=0.5734,=0.6585,=0.7536,=0.8186,=0.8871,=0.0585,=0.0858,=0.0614,=0.0332,=21
="399324",深证红利,2006-01-24,=0.0005,=9213.3500,=0.0068,=15.4055,=0.4064,=11.7065,=14.3578,=15.7146,=17.7088,=23.4132,=2.4130,=0.6797,=1.2884,=1.9036,=2.1726,=2.5075,=3.7254,=1.9681,=0.8104,=1.1033,=1.3622,=1.7343,=1.9605,=2.8578,=0.1197,=0.1422,=0.0842,=0.0410,=5205
="930716",CS物流,2015-07-31,=-0.0076,=1286.4354,=0.0956,=15.4387,=0.3739,=6.6312,=13.0083,=19.3631,=34.7939,=505.8138,=1.3183,=0.2098,=1.1511,=1.3105,=1.9978,=2.8332,=3.8580,=0.4823,=0.6129,=0.2137,=0.3289,=0.4571,=0.7677,=1.0555,=0.0584,=0.0926,=0.0730,=0.0317,=239
="000955",中证国企,2010-02-09,,,=0.0250,=15.5421,=0.9060,=10.0979,=11.7062,=12.7334,=14.8536,=16.8119,=1.3130,=0.5474,=1.0210,=1.1826,=1.2957,=1.4535,=1.7591,=1.3359,=0.9089,=0.7969,=0.9757,=1.0900,=1.2705,=1.4527,=0.0663,=0.0818,=0.0677,=0.0265,=39
="930758",凤凰50,2018-11-21,=0.0023,=8821.6645,=0.1074,=15.5813,=0.7629,=8.6050,=10.7976,=13.3803,=15.7729,=22.7753,=1.8170,=0.6466,=1.0496,=1.4247,=1.6425,=2.0909,=3.0708,=2.1416,=0.9154,=0.3622,=0.7501,=1.3061,=1.8779,=3.4064,=0.0985,=0.1021,=0.0855,=0.0296,=59
="000928",中证能源,2009-07-03,=0.0016,=3438.2500,=0.1668,=15.7978,=0.6657,=6.9612,=9.7906,=13.1602,=22.4637,=68.9647,=1.5325,=0.9790,=0.7281,=0.9359,=1.1416,=1.2931,=1.8006,=0.9176,=0.9856,=0.3162,=0.4106,=0.5298,=0.6975,=1.0383,=0.0788,=0.1180,=0.0970,=0.0361,=1283
="932315",中证红利质量,2024-07-08,=-0.0039,=4694.0180,=0.0398,=15.8011,=0.5219,=12.3916,=13.4717,=15.7300,=16.6589,=18.7206,=2.7983,=0.3372,=2.1812,=2.3542,=3.5891,=4.0309,=4.4900,=3.0121,=0.4919,=2.0136,=2.1628,=3.0163,=3.1916,=3.5388,=0.1201,=0.1644,=0.0996,=0.0369,=443
="399439",国证油气,2014-12-30,=-0.0047,=2318.5800,=0.2040,=15.9296,=0.5111,=7.2448,=10.6844,=15.4658,=30.2074,=98.7831,=1.5128,=0.9827,=0.6716,=0.7849,=1.1390,=1.2588,=1.8382,=0.8165,=0.9847,=0.2370,=0.3183,=0.5043,=0.5941,=0.9735,=0.0768,=0.1043,=0.0876,=0.0338,=92
