指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000021",180治理,2008-09-10,=0.0079,=1077.4200,=-0.0099,=10.6382,=0.8205,=6.3364,=8.4357,=9.7016,=10.5777,=13.6109,=1.1098,=0.5400,=0.7542,=0.9755,=1.0987,=1.2187,=1.5847,=1.4586,=0.9810,=0.6625,=0.8519,=0.9540,=1.1416,=1.4979,=0.0243,=0.0995,=0.0258,=0.0367,=163
="930846",300SNLV,2016-06-24,,,=0.0356,=10.6450,=0.7537,=7.7900,=9.2015,=10.0778,=10.7452,=12.6275,=1.0364,=0.1916,=0.8340,=1.0385,=1.0962,=1.2282,=1.5027,=1.4999,=0.9311,=0.7711,=0.9509,=1.1569,=1.3251,=1.6864,=0.0237,=0.0917,=0.0233,=0.0383,=149
="000806",消费服务,2012-02-10,=0.0071,=8274.7033,=-0.0177,=10.6533,=0.4406,=8.9237,=10.0218,=10.8070,=11.8704,=17.0971,=1.1107,=0.0767,=1.0009,=1.1998,=1.3534,=1.5460,=2.0145,=2.2495,=0.6724,=1.6526,=1.9454,=2.1168,=2.3803,=3.0032,=0.0246,=0.1002,=0.0266,=0.0350,=418
="930709",香港证券,2015-07-13,=0.0131,=1344.8909,=-0.0479,=10.6810,=0.2420,=6.3679,=10.2245,=12.8139,=14.8886,=24.4010,=0.9823,=0.5412,=0.5308,=0.7588,=0.9672,=1.2590,=1.6136,=4.1060,=0.7803,=1.7834,=2.5970,=3.1590,=4.1596,=5.9903,,=0.0828,,=0.0336,=504
="932305",智选高股息,2024-09-30,=0.0093,=12429.2400,=0.1137,=10.6821,=0.9896,=7.0143,=7.4777,=8.3244,=9.3271,=10.9391,=1.0501,=0.5013,=0.8750,=0.9229,=1.0501,=1.0861,=1.1675,=0.8414,=0.6026,=0.7106,=0.7300,=0.7941,=1.2768,=1.3342,=0.0253,=0.1000,=0.0324,=0.0468,=284
="930931",港股通50,2017-01-16,=0.0022,=4007.6540,=0.0333,=10.7893,=0.6626,=6.5385,=8.6966,=9.7794,=11.3890,=15.8907,=1.1170,=0.5863,=0.7428,=0.9451,=1.0979,=1.1835,=1.6058,=1.9408,=0.8269,=1.1204,=1.4679,=1.7031,=1.9142,=2.6369,,=0.0979,,=0.0337,=290
="931052",国信价值,2017-12-08,=0.0058,=3788.7686,=0.0977,=10.8143,=0.9956,=5.3831,=6.5932,=7.3996,=8.7164,=10.9755,=1.3648,=0.9426,=0.7343,=0.9116,=1.0286,=1.1517,=1.5208,=1.7637,=0.9647,=0.6105,=0.9391,=1.2231,=1.4474,=2.0196,=0.0310,=0.1267,=0.0326,=0.0376,=555
="000048",责任指数,2009-08-05,=0.0061,=1414.3900,=-0.0415,=10.9931,=0.6576,=7.8628,=9.5548,=10.5473,=11.7735,=14.1982,=1.1648,=0.2562,=0.9056,=1.1438,=1.3018,=1.4408,=1.7866,=0.9712,=0.8878,=0.5718,=0.6942,=0.7977,=0.9193,=1.0691,=0.0224,=0.0991,=0.0247,=0.0377,=125
="930957",港股通中国100,2017-06-23,=0.0006,=3786.3391,=0.0002,=10.9937,=0.8430,=5.4625,=7.5934,=8.9042,=10.8180,=13.3106,=1.1640,=0.7097,=0.6571,=0.8612,=1.0700,=1.2018,=1.5222,=1.4999,=0.9083,=0.6789,=0.9629,=1.1235,=1.3571,=1.6609,,=0.1015,,=0.0330,=12
="399995",基建工程,2015-03-12,=0.0076,=4137.7500,=0.0592,=11.1690,=0.7941,=5.8673,=7.3439,=8.2791,=11.4296,=18.8590,=0.7116,=0.1333,=0.5815,=0.7294,=0.9034,=1.4027,=2.1834,=0.2039,=0.4839,=0.1368,=0.1788,=0.2050,=0.3486,=0.5478,=0.0129,=0.0543,=0.0158,=0.0246,=2691
="930839",港股通高息精选,2016-06-08,=-0.0005,=3628.3831,=0.0522,=11.1845,=0.6649,=4.9918,=7.1143,=9.3364,=13.2700,=31.7979,=1.4698,=0.7655,=0.7294,=0.9280,=1.0720,=1.5810,=4.8768,=1.2609,=0.5082,=0.3418,=0.5593,=1.2494,=1.9158,=6.3245,,=0.1433,,=0.0480,=367
="980081",价值100,2012-12-28,,,=0.0639,=11.2103,=0.9463,=7.7317,=8.3185,=8.5886,=9.7072,=11.5920,=1.2180,=0.9015,=0.8413,=0.8842,=0.9178,=1.1003,=1.3448,=1.1533,=0.9015,=0.7580,=0.8042,=0.8648,=1.0364,=1.2118,=0.0275,=0.0995,=0.0251,=0.0441,=337
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0022,=2430.5100,=0.0094,=11.2260,=0.6794,=6.9327,=9.0891,=10.4513,=11.7587,=17.6478,=1.1377,=0.5681,=0.7133,=0.9408,=1.1155,=1.2416,=1.6032,=1.5822,=0.7334,=0.8297,=1.1852,=1.4216,=1.6322,=2.0023,,,,=0.0337,=99
="000901",小康指数,2010-04-02,=0.0090,=6385.6000,=0.0066,=11.2808,=0.5949,=8.5492,=9.9918,=11.0003,=12.5401,=15.5671,=1.0441,=0.0730,=0.9844,=1.0882,=1.2481,=1.4333,=1.7818,=1.0687,=0.8692,=0.7500,=0.8891,=0.9665,=1.0553,=1.2662,=0.0231,=0.0878,=0.0238,=0.0331,=248
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0011,=119.1900,=-0.0346,=11.4097,=0.9846,=5.5550,=7.1430,=8.3174,=9.6273,=12.3156,=1.1098,=0.8517,=0.6208,=0.7734,=0.9214,=1.0772,=1.3863,=1.3018,=0.9506,=0.5653,=0.7668,=0.9013,=1.0688,=1.3750,,=0.0958,,=0.0312,=347
="930608",中证基建,2015-03-31,=0.0175,=8553.6088,=0.0079,=11.5845,=0.6770,=6.6667,=8.6208,=10.5101,=14.6348,=25.2863,=0.7907,=0.1188,=0.6550,=0.8199,=1.1131,=1.5126,=2.2134,=0.2419,=0.3057,=0.1701,=0.2221,=0.3390,=0.4894,=0.7101,=0.0141,=0.0583,=0.0170,=0.0261,=648
="932457",港股通现金流,2025-02-28,,,=0.0840,=11.5961,=0.8435,=7.5325,=8.8720,=10.0835,=11.4354,=12.3320,=1.1521,=0.2007,=1.0440,=1.1521,=1.2124,=1.3371,=1.5343,=0.9528,=0.3673,=0.7966,=0.9112,=0.9691,=1.2288,=1.4545,,=0.0990,,=0.0421,=36
="000016",上证50,2004-01-02,=0.0127,=3041.6300,=0.0035,=11.6228,=0.8230,=8.3126,=9.6125,=10.4216,=11.5407,=15.1108,=1.2212,=0.4055,=1.0245,=1.1636,=1.2377,=1.3330,=1.6482,=1.5741,=0.9658,=0.8665,=1.0141,=1.1215,=1.2703,=1.6440,=0.0249,=0.1007,=0.0262,=0.0316,=23415
="000052",50基本,2012-01-09,=0.0048,=2839.2500,=-0.0610,=11.6228,=0.8230,=8.3126,=9.6165,=10.4216,=11.5407,=15.1108,=1.2212,=0.4059,=1.0245,=1.1636,=1.2377,=1.3328,=1.6471,=1.5741,=0.9658,=0.8665,=1.0141,=1.1221,=1.2703,=1.6440,=0.0249,=0.1007,=0.0262,=0.0316,=25
="000043",超大盘,2009-04-23,=0.0094,=2683.8800,=0.0257,=11.9415,=0.6683,=7.5271,=9.4626,=10.9275,=13.3459,=17.2195,=1.3360,=0.4266,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.2342,=0.9831,=0.6740,=0.8523,=1.2276,=1.5110,=2.3305,=0.0268,=0.1053,=0.0277,=0.0321,=161
="932255",A500红利增长,2025-04-09,=0.0050,=3149.2400,=0.0368,=12.0124,=0.9349,=9.2509,=10.3361,=10.8710,=11.8405,=12.2754,=1.3316,=0.6705,=1.0684,=1.2241,=1.2938,=1.3730,=1.4369,=1.9655,=0.7816,=1.3292,=1.6711,=1.7681,=1.9695,=2.0549,=0.0280,=0.1066,,=0.0331,=29
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0017,=4183.8900,=0.0144,=12.0667,=0.7550,=7.0073,=9.2729,=10.5119,=12.3479,=17.7261,=1.1705,=0.6603,=0.6929,=0.9060,=1.0934,=1.2279,=1.5417,=1.4101,=0.8553,=0.6858,=0.9753,=1.1691,=1.3704,=1.6465,,,,=0.0323,=87
="932450",香港现金流,2025-02-28,,,=-0.0096,=12.0780,=0.9932,=6.6300,=8.0726,=9.7821,=10.3039,=12.1649,=0.8355,=0.0272,=0.8184,=0.8631,=1.2005,=1.2890,=1.5038,=0.5224,=0.1020,=0.5032,=0.5316,=0.9130,=1.0536,=1.2561,,=0.0828,,=0.0417,=8
="HSISC",恒指港股通指数,2024-03-01,=0.0017,=3609.4500,=0.0322,=12.1381,=0.8785,=7.5992,=8.5958,=10.0414,=11.9249,=12.8475,=1.2831,=0.9196,=0.8411,=0.9137,=1.1200,=1.2569,=1.3442,=1.6451,=0.9028,=0.9830,=1.1367,=1.3844,=1.6141,=1.7320,,,,=0.0327,=47
="399812",养老产业,2014-06-06,=0.0009,=5838.2000,=-0.0779,=12.2031,=0.0194,=11.2701,=18.1973,=20.5082,=25.3954,=31.4367,=1.8098,=0.0446,=1.7125,=2.0724,=2.8115,=3.2414,=4.2954,=1.5117,=0.2599,=1.2170,=1.4670,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0259,=6209
="931476",ESG 120策略,2020-04-30,=0.0215,=1506.9599,=0.0809,=12.2110,=0.9128,=7.8289,=9.6216,=10.5841,=11.7555,=13.2171,=1.3297,=0.7042,=1.0061,=1.1751,=1.2483,=1.3678,=1.7130,=1.6130,=0.9993,=0.7906,=1.0581,=1.1445,=1.3316,=1.6137,=0.0265,=0.1050,=0.0271,=0.0307,=46
="HSI",恒生指数,1989-03-09,=0.0005,=26406.8400,=0.0303,=12.2785,=0.8075,=6.9462,=9.2102,=10.2679,=12.2363,=16.9606,=1.2920,=0.8755,=0.7519,=0.9698,=1.1215,=1.2652,=1.5570,=1.6005,=0.7420,=0.8141,=1.1480,=1.4270,=1.6549,=2.0895,,,,=0.0322,=13445
="000010",上证180,2002-07-01,=0.0153,=10459.3000,=0.0443,=12.3364,=0.8548,=8.4900,=9.9408,=10.9645,=12.1115,=14.6942,=1.2284,=0.4084,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4580,=0.9806,=0.8990,=1.0652,=1.1777,=1.3000,=1.4916,=0.0240,=0.0943,=0.0246,=0.0304,=2490
="1000010",上海B股,1994-01-10,,,,=12.5859,=0.1691,=6.8464,=13.1459,=19.3860,=37.2537,=68.1787,=0.9341,=0.2405,=0.7158,=0.9138,=1.0184,=1.2523,=1.7346,=0.7142,=0.7347,=0.3163,=0.4060,=0.5564,=0.7438,=1.2119,,,=0.0164,=0.0413,=126
="399313",巨潮100,2005-02-03,=0.0147,=5599.0300,=0.0279,=12.5909,=0.8391,=8.9278,=10.3230,=11.0648,=12.3507,=16.6101,=1.3117,=0.4055,=1.0718,=1.2381,=1.3353,=1.4929,=1.8501,=1.6136,=0.9827,=0.9844,=1.1463,=1.2608,=1.4273,=1.6915,=0.0250,=0.0999,=0.0255,=0.0292,=207
="930949",价值回报,2017-02-24,,,=0.0550,=12.6470,=0.8379,=5.5354,=8.0797,=9.9891,=12.1408,=17.5400,=1.4452,=0.1442,=1.2865,=1.4733,=1.7359,=2.1711,=3.1701,=0.7445,=0.2732,=0.5488,=0.7112,=0.8682,=1.2513,=1.7276,=0.0290,=0.1096,=0.0305,=0.0403,=29
="931395",沪港深300,2020-01-14,=0.0122,=1792.1940,=0.0395,=12.6996,=0.8316,=8.3275,=10.0184,=10.8312,=12.5566,=16.6490,=1.2922,=0.6381,=0.9663,=1.1018,=1.2133,=1.3722,=1.7241,=1.6308,=0.8929,=0.9881,=1.1701,=1.3146,=1.5771,=1.8801,,=0.0964,,=0.0302,=500
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0078,=5845.4000,=0.0145,=12.7640,=0.9637,=8.2192,=9.7572,=10.4477,=11.7428,=14.1027,=1.3305,=0.7248,=1.0288,=1.1815,=1.2610,=1.3564,=1.6997,=1.3774,=0.9872,=0.8424,=0.9718,=1.0477,=1.2084,=1.4109,=0.0256,=0.1023,=0.0260,=0.0334,=492
="931586",300价值稳健,2020-11-09,=0.0074,=7748.1533,=0.0151,=13.1911,=0.9106,=8.1741,=9.6465,=11.0946,=12.7274,=15.0111,=1.4781,=0.7483,=0.9699,=1.1910,=1.3255,=1.5207,=1.6570,=1.4863,=0.9226,=0.7359,=0.8626,=0.9811,=1.0827,=1.5639,=0.0264,=0.1070,=0.0304,=0.0347,=40
="932039",央企股东回报,2022-11-16,=0.0001,=1703.8700,=0.0738,=13.2439,=0.9490,=8.0198,=9.6429,=10.8873,=11.9044,=13.8005,=1.2534,=0.9271,=0.8847,=1.0008,=1.0998,=1.1700,=1.4098,=0.8318,=0.9526,=0.3642,=0.4239,=0.5240,=0.6631,=0.8821,=0.0235,=0.0905,=0.0215,=0.0398,=124
="000044",上证中盘,2009-07-03,=0.0134,=4823.7100,=0.0570,=13.4088,=0.6143,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2379,=0.4167,=0.9210,=1.0900,=1.2905,=1.6557,=1.9734,=1.3302,=0.6621,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0288,=91
="399807",高铁产业,2015-01-20,=0.0069,=1212.7400,=-0.0238,=13.6217,=0.6927,=9.4881,=11.2215,=12.8418,=15.9044,=24.3532,=0.8196,=0.0021,=0.8105,=0.9226,=1.0396,=1.5514,=2.3973,=0.4246,=0.5012,=0.3063,=0.3761,=0.4246,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0285,=589
="931168",绿色价值100,2019-06-27,,,=0.0247,=13.6319,=0.9465,=8.4906,=9.9693,=11.3111,=12.7691,=14.6050,=1.4961,=0.9302,=1.0223,=1.1877,=1.2776,=1.3989,=1.6052,=1.6144,=0.9826,=0.9649,=1.1289,=1.2463,=1.3462,=1.6482,=0.0274,=0.1011,=0.0242,=0.0293,=9
="H30455",沪港深500,2014-11-28,=0.0092,=2749.6087,=0.0348,=13.6663,=0.9020,=8.5690,=10.3545,=11.3793,=13.1864,=16.8903,=1.3756,=0.7179,=0.9675,=1.1583,=1.2850,=1.4056,=1.7307,=1.6443,=0.9648,=0.9518,=1.1780,=1.3111,=1.4982,=1.7787,,=0.0953,,=0.0287,=523
="931397",A股通50,2020-02-20,,,=0.0464,=13.7646,=0.6042,=8.9450,=10.5488,=12.8221,=21.6913,=29.8209,=1.6619,=0.4695,=1.1048,=1.2748,=1.7498,=3.5952,=4.6955,=2.0035,=0.6215,=1.0496,=1.2803,=1.8736,=2.9346,=3.9597,=0.0296,=0.1069,=0.0278,=0.0280,=6
="931412",证券公司30,2020-02-20,=0.0165,=1467.5319,=-0.0975,=13.8067,=0.0192,=12.7557,=16.4418,=18.6274,=22.7626,=36.9291,=1.2641,=0.1857,=1.0327,=1.2719,=1.4520,=1.7032,=2.4365,=5.5498,=0.4907,=3.9462,=5.0187,=5.5696,=6.7346,=9.6353,=0.0228,=0.0861,=0.0218,=0.0220,=16
="1000015",港股全指,2000-01-01,=0.0005,=26406.8400,=0.0303,=13.8247,=0.8196,=7.5917,=10.2468,=11.2871,=13.5850,=19.1348,=1.1609,=0.7322,=0.6574,=0.8625,=1.0607,=1.1863,=1.5123,=1.2680,=0.7956,=0.6196,=0.8644,=1.0913,=1.2707,=1.5791,,,,=0.0308,=301
="931155",300质量成长,2019-04-22,,,=0.0951,=13.9766,=0.5612,=7.3805,=10.7761,=13.5872,=15.3698,=31.0699,=2.0490,=0.3861,=1.1055,=1.6605,=2.2740,=2.8385,=5.3844,=2.5655,=0.7762,=1.3218,=1.7696,=2.1557,=2.6078,=3.8395,=0.0331,=0.1462,=0.0366,=0.0217,=75
="399314",巨潮大盘,2005-02-03,=0.0169,=5366.2200,=0.0484,=14.0613,=0.9043,=9.6620,=11.1024,=12.0200,=13.4470,=17.5384,=1.4060,=0.4633,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5813,=0.9550,=0.9932,=1.1665,=1.3032,=1.4551,=1.8124,=0.0244,=0.0938,=0.0251,=0.0278,=16
="000028",180成长,2009-01-09,=0.0162,=4154.7100,=0.0617,=14.1006,=0.4633,=9.5268,=12.0029,=14.4844,=18.2344,=25.1474,=1.8952,=0.2450,=1.5063,=1.8400,=2.6890,=3.1694,=5.1089,=2.0085,=0.9138,=1.1581,=1.4544,=1.6156,=1.8516,=2.3971,=0.0333,=0.1358,=0.0227,=0.0241,=192
="931468",红利质量,2020-05-21,=0.0126,=35774.9882,=0.1354,=14.1415,=0.0512,=13.0933,=16.1800,=18.9319,=22.1088,=36.4689,=2.3827,=0.0215,=2.3034,=2.8953,=3.7971,=4.7337,=8.5636,=2.3887,=0.2180,=1.9811,=2.3551,=2.9448,=3.9676,=5.8829,=0.0381,=0.1637,=0.0476,=0.0289,=1093
="000971",等权90,2010-12-02,=0.0180,=3556.6957,=0.0588,=14.2535,=0.8763,=8.9747,=10.8524,=11.8182,=13.6616,=19.4330,=1.5538,=0.6829,=1.1544,=1.3227,=1.4324,=1.6219,=2.2329,=1.8084,=0.9979,=1.0052,=1.1428,=1.2551,=1.5234,=1.8600,=0.0259,=0.1045,=0.0271,=0.0267,=8
="399437",证券龙头,2014-12-30,=0.0170,=6171.9700,=-0.0939,=14.2621,=0.0400,=12.0320,=17.3662,=20.0004,=25.0411,=43.0253,=1.2923,=0.1802,=1.0547,=1.3023,=1.5460,=1.8447,=2.3633,=5.6804,=0.3847,=3.9970,=5.2861,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0213,=684
="931132",诚通央企红利,2023-05-04,=-0.0024,=1770.3367,=0.0909,=14.3085,=0.9396,=9.0905,=10.5558,=11.8413,=12.7625,=15.2313,=1.3395,=0.9150,=0.9482,=1.0870,=1.1814,=1.2221,=1.5338,=0.8156,=0.9396,=0.3626,=0.4240,=0.4733,=0.6082,=0.8835,=0.0249,=0.0916,=0.0215,=0.0390,=29
="930629",CSSW健康,2015-05-08,=0.0184,=5878.4703,=0.0266,=14.3467,=0.0446,=12.7079,=18.3242,=21.9753,=38.8610,=49.9253,=2.0195,=0.0945,=1.7767,=2.1850,=3.1047,=4.6323,=6.2998,=1.7783,=0.3973,=1.2755,=1.5585,=1.9458,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0214,=266
="950096",上海国企,2016-05-11,=0.0114,=1457.2200,=-0.0368,=14.4356,=0.6968,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0672,=0.4031,=0.7269,=0.8713,=1.1408,=1.5335,=2.0186,=1.1853,=0.9196,=0.5842,=0.6832,=0.8499,=1.1273,=1.2890,=0.0189,=0.0761,=0.0213,=0.0217,=168
="931381",中证长三角,2019-11-25,=0.0148,=2114.3286,=0.0445,=14.5205,=0.9142,=9.1117,=10.6465,=11.9597,=13.8414,=16.1441,=1.4097,=0.6332,=0.9630,=1.1480,=1.3011,=1.5526,=1.8124,=1.9392,=1,=0.8724,=1.0691,=1.2380,=1.5286,=1.9392,=0.0256,=0.0961,=0.0259,=0.0256,=5
="000908",300能源,2007-07-02,=-0.0011,=2602.8421,=0.1011,=14.6411,=0.6027,=6.9395,=9.4585,=13.2304,=22.6509,=62.7889,=1.4537,=0.9443,=0.7125,=0.8868,=1.1210,=1.2786,=1.8071,=0.8970,=0.9810,=0.3053,=0.3856,=0.5101,=0.6884,=1.0302,=0.0302,=0.1004,=0.0297,=0.0371,=266
="931802",中证龙头,2010-02-09,=0.0152,=1972.4700,=0.0696,=14.8029,=0.9018,=9.1945,=11.2886,=12.3528,=13.9615,=18.2393,=1.9821,=0.9101,=1.2757,=1.4553,=1.6536,=1.8710,=2.6625,=2.1387,=0.8915,=0.9048,=1.0721,=1.3291,=1.9734,=2.7195,=0.0324,=0.1325,=0.0308,=0.0282,=95
="000300",沪深300,2005-04-08,=0.0164,=4951.8400,=0.0695,=14.8872,=0.9394,=10.0799,=11.6790,=12.5895,=14.0978,=17.6279,=1.4777,=0.5305,=1.1457,=1.3350,=1.4686,=1.6202,=1.9228,=1.6082,=0.9818,=1.0330,=1.1718,=1.3017,=1.4508,=1.7482,=0.0246,=0.0934,=0.0249,=0.0265,=48406
="931402",证券先锋,2020-01-14,=0.0161,=1875.6772,=-0.1005,=14.9899,=0.0190,=13.6795,=18.1111,=20.8593,=25.9190,=41.4692,=1.2939,=0.2056,=1.0487,=1.2904,=1.4714,=1.7526,=2.4715,=5.8404,=0.4565,=4.0917,=5.3078,=5.9119,=7.0930,=10.0278,=0.0214,=0.0819,=0.0203,=0.0205,=91
="932366",300现金流,2024-11-12,=0.0062,=3537.1700,=0.0585,=15.0070,=0.8357,=12.5879,=13.4414,=14.0082,=14.9697,=16.2670,=1.6249,=0.0056,=1.6166,=1.7596,=1.8437,=1.9017,=1.9885,=1.2272,=0.1421,=1.0861,=1.2401,=1.4062,=1.4443,=1.5124,=0.0285,=0.1163,=0.0355,=0.0382,=156
="931082",A500现金流,2025-07-16,,,=0.0499,=15.0377,=0.7897,=11.3087,=12.1852,=13.6526,=15.0453,=16.5522,=1.7229,=0.0667,=1.6736,=1.7999,=1.8985,=1.9731,=2.0613,=1.3559,=0.1077,=1.2740,=1.3684,=1.5016,=1.5698,=1.6378,=0.0315,=0.1166,,=0.0368,=106
="399975",证券公司,2013-07-15,=0.0166,=771.7500,=-0.0949,=15.1001,=0.0408,=12.1047,=18.7170,=21.4891,=26.4841,=46.0250,=1.2922,=0.1774,=1.0494,=1.3064,=1.5681,=1.8800,=2.4199,=5.8499,=0.3688,=4.0997,=5.4047,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0203,=9728
="932368",800现金流,2024-12-11,=0.0039,=5408.6300,=0.0576,=15.2181,=0.9527,=9.9108,=10.7865,=11.5907,=13.5039,=15.6891,=1.6049,=0.3077,=1.4048,=1.5454,=1.6887,=1.8801,=2.0110,=1.2988,=0.4349,=1.0036,=1.0966,=1.3212,=1.4028,=1.5226,=0.0283,=0.1177,=0.0451,=0.0355,=220
="000822",500红利,2012-07-20,,,=0.0887,=15.2581,=0.7702,=7.4138,=9.6102,=11.2653,=17.7018,=26.4578,=1.2566,=0.5289,=0.8670,=1.0202,=1.2419,=1.7890,=2.2876,=0.6982,=0.5850,=0.2906,=0.3999,=0.5821,=1.2458,=1.8159,=0.0233,=0.0658,=0.0188,=0.0355,=37
="932365",中证现金流,2024-12-11,=0.0031,=5552.8400,=0.0541,=15.3017,=0.9556,=10.1873,=10.8886,=11.7444,=13.8208,=15.8261,=1.6063,=0.0355,=1.5559,=1.6987,=1.8012,=1.8900,=2.0150,=1.1640,=0.0651,=1.0912,=1.2293,=1.4200,=1.5192,=1.6205,=0.0286,=0.1155,=0.0394,=0.0355,=620
="932315",中证红利质量,2024-07-08,=-0.0015,=4630.9500,=0.0259,=15.3028,=0.4018,=12.3916,=13.4923,=15.7385,=16.6540,=18.7206,=2.6164,=0.2664,=2.1812,=2.3551,=3.5389,=4.0196,=4.4900,=2.9406,=0.4447,=2.0136,=2.1638,=3.0190,=3.1910,=3.5388,=0.0482,=0.1829,=0.0412,=0.0369,=472
="399439",国证油气,2014-12-30,=-0.0036,=2329.0100,=0.2094,=15.3263,=0.4963,=7.2448,=10.6844,=15.4136,=30.1422,=98.7831,=1.4507,=0.9645,=0.6716,=0.7849,=1.1395,=1.2600,=1.8382,=0.8070,=0.9798,=0.2370,=0.3183,=0.5041,=0.5947,=0.9735,=0.0300,=0.0921,=0.0283,=0.0331,=93
="000928",中证能源,2009-07-03,=-0.0005,=3456.8700,=0.1731,=15.3864,=0.6498,=6.9612,=9.7906,=13.1590,=22.1947,=68.9647,=1.4646,=0.9521,=0.7281,=0.9359,=1.1447,=1.2949,=1.8006,=0.9103,=0.9810,=0.3162,=0.4106,=0.5298,=0.6989,=1.0383,=0.0289,=0.0960,=0.0282,=0.0351,=1283
="931248",油气资源,2023-06-12,=-0.0110,=1207.0678,=0.3210,=15.3950,=0.9197,=8.9017,=10.1412,=11.1410,=12.8519,=19.0700,=1.4432,=0.8881,=1.0292,=1.1478,=1.2078,=1.3426,=1.8318,=0.8074,=0.9268,=0.4486,=0.5073,=0.5881,=0.6564,=0.9774,=0.0301,=0.0906,=0.0280,=0.0329,=39
="980092",自由现金流,2012-12-28,=0.0053,=5819.3900,=0.0801,=15.4269,=0.9237,=11.1075,=12.1257,=12.8196,=14.3379,=16.4362,=1.5837,=0.4377,=1.4157,=1.5103,=1.5957,=1.6738,=1.8134,=0.9806,=0.7837,=0.7577,=0.8735,=0.9490,=0.9842,=1.0805,=0.0285,=0.1047,=0.0263,=0.0305,=1292
="980028",龙头家电,2015-02-16,=0.0082,=12751.1000,=0.0130,=15.4370,=0.6474,=11.8600,=13.7051,=14.6009,=18.7865,=31.1013,=2.5966,=0.1263,=2.3382,=2.6732,=2.9201,=3.7017,=5.1202,=1.4160,=0.7382,=0.9787,=1.2011,=1.3280,=1.4936,=2.2318,=0.0430,=0.1789,=0.0477,=0.0415,=183
="931454",港股通消费,2020-03-06,=-0.0013,=1483.7822,=-0.0363,=15.5948,=0.0046,=15.2126,=20.8475,=27.8883,=37.3195,=64.7193,=2.6049,=0.0026,=2.5771,=3.2350,=3.6610,=5.1588,=8.9519,=1.4146,=0.0033,=1.3997,=1.9750,=2.3974,=3.6282,=6.6047,,=0.1670,,=0.0440,=334
="930758",凤凰50,2018-11-21,=0.0050,=9093.8008,=0.1416,=15.7276,=0.7908,=8.6050,=10.7984,=13.4053,=15.7716,=22.7753,=1.7942,=0.6259,=1.0496,=1.4257,=1.6467,=2.0897,=3.0708,=2.1625,=0.9225,=0.3622,=0.7510,=1.3083,=1.8808,=3.4064,=0.0281,=0.1135,=0.0262,=0.0284,=61
="HSCGSI",恒生消费指数,2015-08-17,=-0.0029,=2580.1600,=-0.0005,=15.7342,=0.0305,=14.2396,=17.9875,=20.3555,=46.9799,=191.0166,=2.6202,=0.5323,=1.6557,=2.1328,=2.5812,=3.0646,=4.3429,=1.4343,=0.3937,=0.9965,=1.2446,=1.5540,=1.8502,=2.9413,,,,=0.0429,=807
="931021",家电龙头,2017-10-17,=0.0046,=17805.8500,=-0.0144,=15.7588,=0.4906,=11.3343,=14.2093,=15.8641,=19.4129,=31.7589,=2.4913,=0.0659,=2.3685,=2.6569,=3.0607,=3.9111,=5.4650,=1.2835,=0.6484,=0.8457,=1.1150,=1.2335,=1.4893,=2.4102,=0.0396,=0.1676,=0.0453,=0.0400,=21
="HSMI",恒生综合中型股指数,2001-10-03,=0.0009,=5189.3200,=0.0415,=15.8427,=0.9358,=7.1837,=9.6369,=11.2272,=14.6149,=19.0737,=1.2886,=0.9094,=0.6229,=0.7817,=1.0100,=1.2224,=1.5312,=1.0476,=0.9907,=0.4186,=0.5568,=0.6717,=0.8050,=1.0938,,,,=0.0276,=157
