指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000056",上证国企,2010-01-04,=-0.0013,=1253.3700,=0.0048,=10.5936,=0.7656,=7.2538,=8.8792,=9.6960,=10.7955,=13.3187,=1.1909,=0.7318,=0.8518,=1.0314,=1.1221,=1.2162,=1.5455,=1.7281,=0.9868,=0.7909,=0.9986,=1.1069,=1.2296,=1.7805,=0.0883,=0.1082,=0.0850,=0.0359,=198
="000859",国企一带一路,2019-05-16,=0.0044,=2043.5403,=0.1219,=10.6426,=0.1884,=9.4709,=10.7246,=12.5715,=14.5356,=21.0714,=1.0432,=0.0939,=0.9854,=1.2083,=1.4460,=1.7810,=2.1877,=1.1581,=0.9917,=0.4715,=0.5594,=0.7370,=0.8213,=1.1782,=0.0665,=0.1009,=0.0798,=0.0342,=255
="930846",300SNLV,2016-06-24,=-0.0023,=6843.9800,=0.0347,=10.6503,=0.7590,=7.7900,=9.1991,=10.0719,=10.7443,=12.6275,=1.0689,=0.3428,=0.8340,=1.0386,=1.0968,=1.2284,=1.5027,=1.5073,=0.9401,=0.7711,=0.9501,=1.1559,=1.3239,=1.6864,=0.0684,=0.0936,=0.0677,=0.0383,=149
="930608",中证基建,2015-03-31,=-0.0047,=8358.8000,=-0.0150,=10.7016,=0.5336,=6.6667,=8.6208,=10.5127,=15.1445,=25.2863,=0.7867,=0.1067,=0.6550,=0.8214,=1.1154,=1.5347,=2.2134,=0.2328,=0.2505,=0.1701,=0.2221,=0.3402,=0.4932,=0.7101,=0.0480,=0.0718,=0.0544,=0.0266,=645
="931722",国新港股通央企红利,2023-09-13,=0.0124,=1477.6200,=0.1213,=10.7064,=0.9922,=5.5040,=6.6441,=7.6159,=8.9477,=10.8173,=0.9976,=0.9719,=0.6213,=0.7231,=0.8143,=0.9036,=1.0298,=0.6628,=0.9672,=0.3100,=0.3805,=0.4671,=0.5880,=0.6918,,=0.1007,,=0.0480,=335
="000021",180治理,2008-09-10,=-0.0021,=1066.6100,=-0.0198,=10.7629,=0.8546,=6.3364,=8.4357,=9.6961,=10.5647,=13.6109,=1.1464,=0.6428,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4695,=0.9905,=0.6625,=0.8519,=0.9541,=1.1399,=1.4979,=0.0816,=0.1031,=0.0819,=0.0366,=163
="000048",责任指数,2009-08-05,=-0.0020,=1403.2300,=-0.0490,=10.7642,=0.5834,=7.8628,=9.5548,=10.5483,=11.7735,=14.1982,=1.1888,=0.3131,=0.9056,=1.1438,=1.3029,=1.4408,=1.7866,=0.9594,=0.8649,=0.5718,=0.6942,=0.7973,=0.9184,=1.0691,=0.0859,=0.1009,=0.0839,=0.0382,=125
="931373",股息龙头,2019-11-15,=0.0031,=2772.5900,=-0.0041,=10.7717,=0.9545,=5.4295,=6.8634,=8.2720,=9.5151,=11.4004,=1.1746,=0.9044,=0.6697,=0.8459,=1.0046,=1.1261,=1.2586,=1.5845,=0.9859,=0.5706,=0.8110,=0.9816,=1.3712,=1.6262,=0.0792,=0.1089,=0.0843,=0.0386,=322
="931052",国信价值,2017-12-08,=-0.0040,=3728.0100,=0.0801,=10.9755,=1,=5.3831,=6.5886,=7.3959,=8.7072,=10.9755,=1.4262,=0.9901,=0.7343,=0.9114,=1.0279,=1.1489,=1.5208,=1.8145,=0.9867,=0.6105,=0.9384,=1.2215,=1.4441,=2.0196,=0.1041,=0.1230,=0.0823,=0.0376,=546
="930709",香港证券,2015-07-13,=-0.0145,=1309.2583,=-0.0731,=10.9822,=0.2857,=6.3679,=10.1971,=12.8134,=14.8886,=24.4010,=0.9958,=0.5694,=0.5308,=0.7588,=0.9673,=1.2672,=1.6136,=4.2703,=0.8425,=1.7834,=2.5970,=3.1590,=4.1593,=5.9903,,=0.0577,,=0.0346,=498
="930931",港股通50,2017-01-16,=-0.0092,=3937.7800,=0.0153,=11.0692,=0.7254,=6.5385,=8.6961,=9.7745,=11.3925,=15.8907,=1.1502,=0.7210,=0.7428,=0.9449,=1.0971,=1.1843,=1.6058,=1.9598,=0.8467,=1.1204,=1.4670,=1.7005,=1.9071,=2.6369,,=0.1063,,=0.0338,=287
="930957",港股通中国100,2017-06-23,=-0.0083,=3735.6500,=-0.0132,=11.1387,=0.8748,=5.4625,=7.5899,=8.8861,=10.7948,=13.3106,=1.2061,=0.8096,=0.6571,=0.8606,=1.0691,=1.2020,=1.5222,=1.5176,=0.9303,=0.6789,=0.9628,=1.1212,=1.3531,=1.6609,,=0.1073,,=0.0330,=12
="000901",小康指数,2010-04-02,=0.0002,=6329.7800,=-0.0022,=11.2776,=0.5917,=8.5492,=9.9918,=11.0083,=12.5401,=15.5671,=1.0696,=0.1405,=0.9844,=1.0888,=1.2520,=1.4333,=1.7818,=1.0718,=0.8859,=0.7500,=0.8885,=0.9647,=1.0544,=1.2662,=0.0721,=0.0923,=0.0718,=0.0334,=246
="980081",价值100,2012-12-28,,,=0.0686,=11.2996,=0.9847,=7.7317,=8.3146,=8.5807,=9.6410,=11.4338,=1.2740,=0.9479,=0.8413,=0.8834,=0.9143,=1.0951,=1.3448,=1.1763,=0.9724,=0.7580,=0.8041,=0.8613,=1.0350,=1.2118,=0.0759,=0.1010,,=0.0442,=298
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0112,=2399.0100,=-0.0037,=11.3748,=0.7193,=6.9327,=9.0803,=10.4162,=11.7587,=17.6478,=1.1644,=0.6271,=0.7133,=0.9405,=1.1142,=1.2416,=1.6032,=1.5843,=0.7388,=0.8297,=1.1852,=1.4183,=1.6322,=2.0023,,=0.1013,,=0.0340,=98
="930839",港股通高息精选,2016-06-08,=0.0009,=3694.2300,=0.0713,=11.4327,=0.6889,=4.9918,=7.1041,=9.3279,=13.2868,=31.7979,=1.5933,=0.8109,=0.7294,=0.9269,=1.0708,=1.5815,=4.8768,=1.2992,=0.5516,=0.3418,=0.5582,=1.2472,=1.9161,=6.3245,,=0.1122,,=0.0471,=365
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0015,=118.2200,=-0.0424,=11.4738,=0.9913,=5.5550,=7.1430,=8.3070,=9.6023,=12.3156,=1.1366,=0.8858,=0.6208,=0.7734,=0.9214,=1.0737,=1.3863,=1.3040,=0.9557,=0.5653,=0.7668,=0.9011,=1.0649,=1.3750,,=0.0946,,=0.0312,=346
="000016",上证50,2004-01-02,=-0.0009,=2927.9300,=-0.0340,=11.5212,=0.7969,=8.3126,=9.6040,=10.4018,=11.5297,=15.1108,=1.2373,=0.4969,=1.0245,=1.1612,=1.2376,=1.3330,=1.6482,=1.5558,=0.9510,=0.8665,=1.0134,=1.1201,=1.2663,=1.6440,=0.0847,=0.1031,=0.0825,=0.0320,=23374
="000052",50基本,2012-01-09,=0.0017,=2851.9400,=-0.0568,=11.5212,=0.7969,=8.3126,=9.6081,=10.4021,=11.5297,=15.1108,=1.2373,=0.4986,=1.0245,=1.1612,=1.2375,=1.3328,=1.6471,=1.5558,=0.9510,=0.8665,=1.0139,=1.1201,=1.2663,=1.6440,=0.0847,=0.1031,=0.0825,=0.0320,=25
="932457",港股通现金流,2025-02-28,=-0.0046,=2093.3200,=0.0640,=11.5825,=0.8622,=7.5325,=8.8203,=9.9988,=11.2694,=12.3320,=1.1859,=0.3569,=1.0440,=1.1509,=1.2168,=1.3410,=1.5343,=0.9600,=0.4311,=0.7966,=0.9071,=0.9730,=1.2298,=1.4545,,,,=0.0422,=31
="399812",养老产业,2014-06-06,=-0.0018,=5941.5600,=-0.0616,=11.9377,=0.0049,=11.2701,=18.2609,=20.5310,=25.3954,=31.4367,=1.8430,=0.0589,=1.7125,=2.0807,=2.8120,=3.2414,=4.2954,=1.4987,=0.2373,=1.2170,=1.4670,=1.6755,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0265,=6197
="000043",超大盘,2009-04-23,=0.0066,=2589.0500,=-0.0106,=11.9684,=0.6733,=7.5271,=9.4626,=10.9299,=13.3516,=17.2195,=1.3609,=0.5258,=0.9803,=1.2132,=1.3536,=1.5050,=1.9858,=2.2349,=0.9864,=0.6740,=0.8484,=1.2197,=1.5094,=2.3305,=0.0846,=0.1106,=0.0887,=0.0322,=161
="932255",A500红利增长,2025-04-09,=0.0018,=3173.9500,=0.0449,=12.0019,=0.9484,=9.2509,=10.2804,=10.8174,=11.7437,=12.2754,=1.3859,=0.8889,=1.0684,=1.2197,=1.2886,=1.3736,=1.4369,=2.0033,=0.9365,=1.3292,=1.6621,=1.7611,=1.9656,=2.0549,=0.0904,,,=0.0329,=28
="931476",ESG 120策略,2020-04-30,=-0.0012,=1452.8000,=0.0420,=12.0832,=0.8867,=7.8289,=9.6216,=10.5756,=11.7336,=13.2171,=1.3564,=0.7700,=1.0061,=1.1750,=1.2477,=1.3681,=1.7130,=1.6052,=0.9993,=0.7906,=1.0581,=1.1430,=1.3286,=1.6074,=0.0814,=0.1062,=0.0841,=0.0310,=46
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0114,=4117.7500,=-0.0017,=12.1955,=0.7738,=7.0073,=9.2704,=10.4860,=12.3479,=17.7261,=1.1947,=0.7214,=0.6929,=0.9060,=1.0913,=1.2279,=1.5417,=1.4118,=0.8591,=0.6858,=0.9753,=1.1658,=1.3667,=1.6465,,=0.0920,,=0.0326,=87
="000010",上证180,2002-07-01,=-0.0013,=10029.7400,=0.0014,=12.2716,=0.8438,=8.4900,=9.9408,=10.9527,=12.0918,=14.6942,=1.2456,=0.4536,=0.9930,=1.1498,=1.2664,=1.3646,=1.6698,=1.4497,=0.9695,=0.8990,=1.0652,=1.1752,=1.2986,=1.4916,=0.0772,=0.0983,=0.0771,=0.0308,=2488
="HSISC",恒指港股通指数,2024-03-01,=-0.0096,=3541.6600,=0.0128,=12.3756,=0.9523,=7.5992,=8.5674,=10.0175,=11.8830,=12.8475,=1.3182,=0.9714,=0.8411,=0.9129,=1.1097,=1.2537,=1.3442,=1.6546,=0.9351,=0.9830,=1.1345,=1.3693,=1.6100,=1.7320,,=0.1067,,=0.0328,=44
="399313",巨潮100,2005-02-03,=-0.0014,=5466.0900,=0.0035,=12.3967,=0.8166,=8.9278,=10.3096,=11.0549,=12.3352,=16.6101,=1.3325,=0.4870,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.6055,=0.9778,=0.9844,=1.1456,=1.2600,=1.4234,=1.6915,=0.0781,=0.1031,=0.0813,=0.0295,=208
="HSI",恒生指数,1989-03-09,=-0.0095,=25915.2000,=0.0111,=12.4917,=0.8352,=6.9462,=9.2116,=10.2576,=12.1882,=16.9606,=1.3239,=0.9251,=0.7519,=0.9691,=1.1197,=1.2638,=1.5570,=1.6063,=0.7486,=0.8141,=1.1481,=1.4229,=1.6542,=2.0895,,=0.1066,,=0.0324,=13400
="931395",沪港深300,2020-01-14,=-0.0041,=1743.4400,=0.0112,=12.6447,=0.8209,=8.3275,=10.0151,=10.8184,=12.5406,=16.6490,=1.3122,=0.6765,=0.9663,=1.1015,=1.2105,=1.3725,=1.7241,=1.6204,=0.8758,=0.9881,=1.1687,=1.3136,=1.5725,=1.8801,,=0.1009,,=0.0306,=497
="930949",价值回报,2017-02-24,=-0.0019,=14447.4800,=0.0590,=12.6933,=0.8431,=5.5354,=8.0566,=9.9829,=12.0700,=17.5400,=1.5222,=0.2612,=1.2865,=1.4734,=1.7380,=2.1736,=3.1701,=0.7570,=0.3035,=0.5488,=0.7109,=0.8700,=1.2528,=1.7276,=0.0867,=0.1446,=0.1146,=0.0395,=28
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0002,=5788.5800,=0.0047,=12.6948,=0.9609,=8.2192,=9.7474,=10.4405,=11.7179,=14.1027,=1.3662,=0.8387,=1.0288,=1.1793,=1.2596,=1.3560,=1.6997,=1.3834,=0.9934,=0.8424,=0.9715,=1.0463,=1.2066,=1.4109,=0.0815,=0.1029,=0.0837,=0.0336,=492
="399807",高铁产业,2015-01-20,=-0.0021,=1207.8300,=-0.0277,=12.9322,=0.5282,=9.4881,=11.2215,=12.8431,=16.3238,=24.3532,=0.8308,=0.0033,=0.8157,=0.9235,=1.0433,=1.5800,=2.3973,=0.4202,=0.4718,=0.3063,=0.3761,=0.4253,=0.4875,=0.6435,=0.0426,=0.0637,=0.0473,=0.0284,=589
="931586",300价值稳健,2020-11-09,=-0.0004,=7732.6000,=0.0131,=13.1353,=0.9039,=8.1741,=9.6337,=11.0845,=12.7111,=15.0111,=1.5316,=0.8169,=0.9699,=1.1908,=1.3238,=1.5216,=1.6570,=1.5047,=0.9682,=0.7359,=0.8620,=0.9800,=1.0818,=1.5639,=0.0920,=0.1062,=0.0831,=0.0346,=40
="930629",CSSW健康,2015-05-08,=-0.0126,=5791.7200,=0.0114,=13.3644,=0.0029,=12.7079,=18.4363,=22.0307,=38.8610,=49.9253,=2.0127,=0.0865,=1.7767,=2.1928,=3.1185,=4.6398,=6.2998,=1.7308,=0.3395,=1.2755,=1.5585,=1.9576,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0219,=266
="000044",上证中盘,2009-07-03,=-0.0012,=4694.4000,=0.0287,=13.4054,=0.6119,=8.6509,=10.4793,=12.5327,=14.6389,=18.7575,=1.2566,=0.4429,=0.9210,=1.0900,=1.2972,=1.6557,=1.9734,=1.3317,=0.6597,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0668,=0.0908,=0.0683,=0.0293,=90
="000822",500红利,2012-07-20,,,=0.0767,=13.4509,=0.6992,=7.4138,=9.6102,=11.2714,=18.3430,=26.4578,=1.2616,=0.5356,=0.8670,=1.0202,=1.2420,=1.8071,=2.2876,=0.6843,=0.5777,=0.2906,=0.3999,=0.5824,=1.2801,=1.8159,=0.0546,=0.0739,=0.0632,=0.0374,=35
="932039",央企股东回报,2022-11-16,=0.0039,=1702.0700,=0.0726,=13.4518,=0.9816,=8.0198,=9.6170,=10.8662,=11.8848,=13.8005,=1.3049,=0.9631,=0.8847,=1.0005,=1.0977,=1.1685,=1.4098,=0.8401,=0.9705,=0.3642,=0.4238,=0.5229,=0.6624,=0.8821,=0.0656,=0.0912,=0.0641,=0.0396,=122
="931397",A股通50,2020-02-20,=0.0004,=2329.7100,=0.0280,=13.4574,=0.5919,=8.9450,=10.5457,=12.8074,=21.7117,=29.8209,=1.6719,=0.4709,=1.1048,=1.2731,=1.7533,=3.5969,=4.6955,=1.9655,=0.5845,=1.0496,=1.2778,=1.8714,=2.9420,=3.9597,=0.0830,=0.1089,=0.0867,=0.0287,=6
="H30455",沪港深500,2014-11-28,=-0.0062,=2679.5200,=0.0084,=13.5876,=0.8906,=8.5690,=10.3513,=11.3554,=13.1782,=16.8903,=1.3931,=0.7682,=0.9675,=1.1577,=1.2831,=1.4056,=1.7307,=1.6321,=0.9554,=0.9518,=1.1780,=1.3082,=1.4931,=1.7787,,=0.0994,,=0.0292,=525
="000028",180成长,2009-01-09,=-0.0043,=3895.3200,=-0.0046,=13.6874,=0.4211,=9.5268,=11.9019,=14.4786,=18.2344,=25.1474,=1.8953,=0.2485,=1.5063,=1.8341,=2.6889,=3.1694,=5.1089,=1.9602,=0.8850,=1.1581,=1.4530,=1.6120,=1.8433,=2.3971,=0.0882,=0.1351,=0.0983,=0.0250,=190
="950096",上海国企,2016-05-11,=-0.0033,=1429.4500,=-0.0552,=13.7079,=0.6374,=8.9055,=11.0321,=12.5568,=15.1981,=16.5992,=1.0563,=0.3874,=0.7269,=0.8702,=1.1419,=1.5366,=2.0186,=1.1481,=0.8349,=0.5842,=0.6830,=0.8493,=1.1257,=1.2890,=0.0609,=0.0573,=0.0506,=0.0222,=166
="931168",绿色价值100,2019-06-27,=-0.0044,=1512.7900,=0.0171,=13.7417,=0.9631,=8.4906,=9.9675,=11.3057,=12.7383,=14.6050,=1.5370,=0.9667,=1.0223,=1.1876,=1.2771,=1.3985,=1.6052,=1.6179,=0.9879,=0.9649,=1.1283,=1.2454,=1.3438,=1.6482,=0.0686,=0.0970,=0.0742,=0.0294,=9
="931155",300质量成长,2019-04-22,=-0.0068,=11033.6100,=0.0911,=13.7704,=0.5306,=7.3805,=10.7754,=13.5881,=15.3702,=31.0699,=2.0604,=0.3875,=1.1055,=1.6603,=2.2763,=2.8397,=5.3844,=2.5311,=0.7574,=1.3218,=1.7692,=2.1526,=2.6079,=3.8395,=0.1186,=0.1736,=0.1164,=0.0222,=75
="399314",巨潮大盘,2005-02-03,=-0.0021,=5183.3600,=0.0127,=13.8360,=0.8859,=9.6620,=11.0914,=12.0044,=13.4365,=17.5384,=1.4188,=0.5064,=1.0976,=1.2830,=1.4164,=1.5848,=1.9279,=1.5622,=0.9357,=0.9932,=1.1663,=1.3016,=1.4534,=1.8124,=0.0778,=0.0983,=0.0762,=0.0284,=16
="000971",等权90,2010-12-02,=-0.0031,=3399.9900,=0.0121,=13.8612,=0.8386,=8.9747,=10.8426,=11.7984,=13.6475,=19.4330,=1.5606,=0.6981,=1.1544,=1.3202,=1.4300,=1.6216,=2.2329,=1.7716,=0.9872,=1.0052,=1.1411,=1.2531,=1.5185,=1.8600,=0.0867,=0.1032,=0.0828,=0.0273,=8
="000150",380红利,2012-07-20,=-0.0011,=12395.3100,=0.0724,=13.8640,=0.7025,=5.2545,=8.5513,=12.0935,=16.5041,=19.8070,=1.2117,=0.3721,=0.6172,=0.8678,=1.3822,=1.7124,=2.2592,=0.5340,=0.4771,=0.2775,=0.3623,=0.5507,=1.7376,=2.3204,=0.0410,=0.0661,=0.0644,=0.0409,=41
="931412",证券公司30,2020-02-20,=-0.0079,=1424.4900,=-0.1240,=13.9443,=0.0220,=12.7557,=16.5503,=18.6564,=22.7852,=36.9291,=1.2673,=0.1857,=1.0327,=1.2763,=1.4547,=1.7116,=2.4365,=5.6238,=0.5224,=3.9462,=5.0145,=5.5755,=6.7467,=9.6353,=0.0691,=0.0654,=0.0447,=0.0225,=13
="1000015",港股全指,2000-01-01,=-0.0095,=25915.2000,=0.0111,=13.9522,=0.8351,=7.5917,=10.2468,=11.2732,=13.5434,=19.1348,=1.1791,=0.7827,=0.6574,=0.8625,=1.0593,=1.1863,=1.5123,=1.2641,=0.7896,=0.6196,=0.8644,=1.0891,=1.2706,=1.5791,,=0.0761,,=0.0312,=301
="931468",红利质量,2020-05-21,=-0.0145,=33778.5400,=0.0720,=13.9664,=0.0334,=13.0933,=16.2239,=18.9632,=22.1402,=36.4689,=2.4287,=0.0641,=2.3034,=2.9077,=3.8029,=4.7353,=8.5636,=2.3327,=0.1776,=1.9811,=2.3557,=2.9581,=3.9681,=5.8829,=0.1343,=0.1589,=0.0809,=0.0298,=1072
="931381",中证长三角,2019-11-25,=-0.0028,=2076.3200,=0.0258,=14.0955,=0.8422,=9.1117,=10.6464,=11.9504,=13.8105,=16.1441,=1.4066,=0.6291,=0.9630,=1.1475,=1.2993,=1.5531,=1.8124,=1.8956,=0.9891,=0.8724,=1.0687,=1.2351,=1.5193,=1.9239,=0.0727,=0.0913,=0.0699,=0.0265,=5
="980028",龙头家电,2015-02-16,=0.0022,=12038.1200,=-0.0437,=14.1708,=0.3408,=11.8600,=13.6966,=14.6001,=18.7903,=31.1013,=2.6079,=0.1304,=2.3382,=2.6763,=2.9293,=3.7100,=5.1202,=1.3361,=0.5281,=0.9787,=1.2011,=1.3271,=1.5025,=2.2318,=0.1490,=0.1985,=0.1545,=0.0436,=182
="931802",中证龙头,2010-02-09,=-0.0009,=1921.7200,=0.0421,=14.3401,=0.8739,=9.1945,=11.2546,=12.3403,=13.9375,=18.2393,=2.0216,=0.9427,=1.2711,=1.4525,=1.6473,=1.8692,=2.6625,=2.0956,=0.8867,=0.9048,=1.0702,=1.3243,=1.9652,=2.7195,=0.1008,=0.1422,=0.1113,=0.0288,=94
="399437",证券龙头,2014-12-30,=-0.0083,=5972.5500,=-0.1232,=14.3792,=0.0474,=11.8674,=17.3586,=19.9972,=25.0353,=43.0253,=1.2941,=0.1804,=1.0547,=1.3050,=1.5506,=1.8487,=2.3633,=5.7736,=0.4127,=3.9970,=5.2661,=6.1998,=7.2498,=9.5068,=0.0679,=0.0649,=0.0451,=0.0219,=681
="931021",家电龙头,2017-10-17,=0.0011,=16900.0100,=-0.0645,=14.4183,=0.2321,=11.3343,=14.2004,=15.8761,=19.4418,=31.7589,=2.5026,=0.0677,=2.3685,=2.6598,=3.0615,=3.9120,=5.4650,=1.2182,=0.4603,=0.8457,=1.1149,=1.2328,=1.4901,=2.4102,=0.1403,=0.1875,=0.1449,=0.0416,=23
="000300",沪深300,2005-04-08,=-0.0028,=4786.3300,=0.0338,=14.6097,=0.9164,=10.0799,=11.6772,=12.5787,=14.0857,=17.6279,=1.4883,=0.5690,=1.1457,=1.3350,=1.4674,=1.6202,=1.9228,=1.5896,=0.9782,=1.0330,=1.1718,=1.2988,=1.4497,=1.7482,=0.0774,=0.0975,=0.0781,=0.0271,=48209
="931132",诚通央企红利,2023-05-04,=0.0004,=1780.3000,=0.0971,=14.7561,=0.9778,=9.0905,=10.5495,=11.8281,=12.7416,=15.2313,=1.3955,=0.9542,=0.9482,=1.0853,=1.1811,=1.2202,=1.5338,=0.8285,=0.9583,=0.3626,=0.4234,=0.4718,=0.6069,=0.8835,=0.0650,=0.0895,=0.0626,=0.0387,=25
="931082",A500现金流,2025-07-16,=0.0030,=4762.6200,=0.0504,=14.9457,=0.7634,=11.3087,=12.1771,=13.5273,=14.9921,=16.5522,=1.7848,=0.1022,=1.6736,=1.8061,=1.8997,=1.9779,=2.0613,=1.3622,=0.1398,=1.2740,=1.3692,=1.5122,=1.5705,=1.6378,=0.1028,,,=0.0376,=99
="932366",300现金流,2024-11-12,=0.0060,=3530.3800,=0.0565,=15.0482,=0.8657,=12.5879,=13.4301,=13.9736,=14.9282,=16.2670,=1.6709,=0.0143,=1.6575,=1.7649,=1.8484,=1.9034,=1.9885,=1.2372,=0.1800,=1.0861,=1.2631,=1.4077,=1.4459,=1.5124,=0.1071,=0.1352,,=0.0388,=151
="931402",证券先锋,2020-01-14,=-0.0079,=1824.0100,=-0.1253,=15.0655,=0.0191,=13.6795,=18.1637,=20.8692,=25.9669,=41.4692,=1.2960,=0.2029,=1.0487,=1.2930,=1.4733,=1.7532,=2.4715,=5.8993,=0.4868,=4.0917,=5.3039,=5.9170,=7.0950,=10.0278,=0.0654,=0.0614,=0.0425,=0.0209,=90
="932368",800现金流,2024-12-11,=0.0003,=5401.0300,=0.0562,=15.0721,=0.9453,=9.9108,=10.7759,=11.5522,=13.1820,=15.6891,=1.6653,=0.4195,=1.4048,=1.5399,=1.7115,=1.8829,=2.0110,=1.3173,=0.4772,=1.0036,=1.0955,=1.3217,=1.4040,=1.5226,=0.1162,=0.1444,,=0.0354,=215
="932365",中证现金流,2024-12-11,=-0.0007,=5553.5000,=0.0542,=15.0800,=0.9483,=10.1873,=10.8872,=11.7173,=13.4951,=15.8261,=1.6667,=0.0881,=1.5559,=1.7076,=1.8034,=1.8933,=2.0150,=1.1847,=0.0942,=1.0912,=1.2505,=1.4248,=1.5200,=1.6205,=0.1099,=0.1672,,=0.0355,=589
="399975",证券公司,2013-07-15,=-0.0086,=749.3200,=-0.1212,=15.1955,=0.0449,=11.9801,=18.6762,=21.4855,=26.4841,=46.0250,=1.2938,=0.1755,=1.0494,=1.3082,=1.5714,=1.8850,=2.4199,=5.9099,=0.3910,=4.0997,=5.3916,=6.3233,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0207,=9692
="930716",CS物流,2015-07-31,=-0.0068,=1277.6973,=0.0881,=15.2563,=0.3708,=6.6312,=13.0083,=19.3602,=34.7939,=505.8138,=1.3056,=0.1920,=1.1511,=1.3105,=1.9977,=2.8332,=3.8580,=0.4748,=0.5974,=0.2137,=0.3289,=0.4571,=0.7677,=1.0555,=0.0584,=0.0926,=0.0730,=0.0310,=239
="980092",自由现金流,2012-12-28,=-0.0005,=5783.8600,=0.0736,=15.3573,=0.9089,=11.1075,=12.1161,=12.7833,=14.2105,=16.4362,=1.6324,=0.6458,=1.4157,=1.5088,=1.5952,=1.6768,=1.8134,=0.9973,=0.8958,=0.7577,=0.8715,=0.9475,=0.9815,=1.0805,=0.0877,=0.1247,=0.1060,=0.0305,=1223
="931645",1000红利,2024-03-15,=0.0027,=2568.2500,=0.0347,=15.4020,=0.9646,=11.2896,=12.3734,=13.4301,=14.6534,=15.7644,=1.2500,=0.8193,=0.9871,=1.1293,=1.1940,=1.2474,=1.3469,=0.8330,=0.8900,=0.5734,=0.6585,=0.7536,=0.8186,=0.8871,=0.0585,=0.0858,=0.0614,=0.0330,=21
="399324",深证红利,2006-01-24,=0.0006,=9219.1600,=0.0074,=15.4060,=0.4067,=11.7065,=14.3578,=15.7131,=17.7088,=23.4132,=2.4121,=0.6786,=1.2884,=1.9036,=2.1729,=2.5075,=3.7254,=1.9693,=0.8125,=1.1033,=1.3622,=1.7347,=1.9611,=2.8578,=0.1197,=0.1422,=0.0842,=0.0410,=5205
="000955",中证国企,2010-02-09,=-0.0038,=1633.0700,=0.0235,=15.5265,=0.9044,=10.0979,=11.7062,=12.7358,=14.8551,=16.8119,=1.3113,=0.5435,=1.0210,=1.1826,=1.2957,=1.4535,=1.7591,=1.3345,=0.9052,=0.7969,=0.9757,=1.0903,=1.2710,=1.4527,=0.0663,=0.0818,=0.0677,=0.0266,=40
="000908",300能源,2007-07-02,=0.0250,=2729.1747,=0.1545,=15.5507,=0.6407,=6.9395,=9.4585,=13.2404,=22.8624,=62.7889,=1.5743,=0.9835,=0.7125,=0.8868,=1.1188,=1.2775,=1.8071,=0.9350,=0.9876,=0.3053,=0.3856,=0.5121,=0.6870,=1.0302,=0.0823,=0.1222,=0.1004,=0.0362,=266
="930758",凤凰50,2018-11-21,=-0.0011,=8811.6700,=0.1061,=15.5679,=0.7603,=8.6050,=10.7983,=13.3859,=15.7719,=22.7753,=1.8052,=0.6374,=1.0496,=1.4253,=1.6426,=2.0905,=3.0708,=2.1342,=0.9127,=0.3622,=0.7503,=1.3064,=1.8779,=3.4064,=0.0985,=0.1021,=0.0855,=0.0295,=59
="931454",港股通消费,2020-03-06,=-0.0130,=1487.8700,=-0.0336,=15.8280,=0.0060,=15.2126,=20.9554,=27.9207,=37.4327,=64.7193,=2.6802,=0.0086,=2.5935,=3.2552,=3.6676,=5.1752,=8.9519,=1.4360,=0.0060,=1.3999,=1.9902,=2.4014,=3.6404,=6.6047,,=0.1636,,=0.0436,=313
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0126,=5026.5100,=0.0089,=15.8612,=0.9366,=7.1837,=9.6369,=11.2209,=14.5783,=19.0737,=1.3034,=0.9253,=0.6229,=0.7817,=1.0100,=1.2173,=1.5312,=1.0467,=0.9907,=0.4186,=0.5568,=0.6717,=0.8033,=1.0938,,=0.0638,,=0.0279,=157
