指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="932315",中证红利质量,2024-07-08,=-0.0091,=4742.1000,=0.0505,=15.8040,=0.5165,=12.3916,=13.4516,=15.7222,=16.6694,=18.7206,=2.8809,=0.3561,=2.1812,=2.3534,=3.6121,=4.0435,=4.4900,=3.0623,=0.5778,=2.0136,=2.1612,=2.9970,=3.1921,=3.5388,=0.1201,=0.1644,=0.0996,=0.0355,=427
="931268",持续发展,2019-11-15,=-0.0063,=2185.8100,=-0.0122,=15.8942,=0.7207,=14.1354,=14.7291,=15.3683,=16.0758,=16.6692,=2.1857,=0.6937,=1.7338,=1.8193,=1.8873,=2.2678,=2.3440,=1.7466,=0.3604,=1.5998,=1.7137,=1.7854,=1.8123,=1.8565,=0.0986,=0.1177,,=0.0298,=15
="000860",结构调整,2018-03-26,=-0.0048,=1248.9100,=0.0201,=15.9030,=0.7563,=9.5233,=12.4141,=13.8772,=16.4252,=20.6443,=1.4580,=0.8194,=1.1018,=1.2850,=1.3694,=1.4538,=1.6430,=0.9091,=0.9877,=0.4658,=0.5843,=0.6736,=0.7415,=0.9608,=0.0690,=0.0940,=0.0760,=0.0313,=141
="931454",港股通消费,2020-03-06,=-0.0015,=1512.9400,=-0.0173,=15.9116,=0.0040,=15.2126,=21.0605,=28.0270,=37.5620,=64.7193,=2.6944,=0.0073,=2.5935,=3.2682,=3.6707,=5.1950,=8.9519,=1.4436,=0.0040,=1.3999,=2.0016,=2.4049,=3.6487,=6.6047,,=0.0807,,=0.0434,=304
="HSCGSI",恒生消费指数,2015-08-17,=-0.0006,=2614.4600,=0.0128,=15.9929,=0.0378,=14.2396,=18.0349,=20.3507,=46.9799,=191.0166,=2.6979,=0.5845,=1.6557,=2.1242,=2.5717,=3.0646,=4.3429,=1.4582,=0.4253,=0.9965,=1.2358,=1.5539,=1.8502,=2.9413,,=0.1648,,=0.0425,=791
="000918",300成长,2008-01-21,=-0.0035,=5156.0200,=0.0134,=16.1847,=0.4433,=11.4995,=14.1171,=16.5852,=20.6304,=29.9826,=2.4509,=0.3453,=1.8709,=2.2771,=2.7879,=4.3091,=6.1771,=2.5389,=0.8051,=1.1680,=1.5324,=1.7715,=2.5253,=3.9548,=0.1102,=0.1526,=0.1034,=0.0215,=782
="399974",国企改革,2014-08-07,=-0.0048,=1899.0600,=0.0002,=16.1990,=0.7359,=8.5408,=11.0130,=13.4104,=17.1284,=23.5243,=1.4704,=0.4747,=1.0768,=1.3337,=1.4911,=1.8365,=2.8970,=1.1215,=0.6992,=0.6803,=0.8815,=0.9846,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0282,=369
="000842",800等权,2012-12-21,=-0.0077,=7278.5600,=0.0300,=16.2286,=0.8933,=10.7808,=12.9023,=14.0576,=15.8604,=18.9686,=1.5828,=0.5641,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5646,=0.9571,=1.0117,=1.1472,=1.2953,=1.4675,=1.6574,=0.0746,=0.0916,=0.0743,=0.0248,=158
="000906",中证800,2007-01-15,=-0.0062,=5138.2200,=0.0057,=16.2286,=0.8933,=10.7808,=12.9023,=14.0576,=15.8604,=18.9686,=1.5828,=0.5641,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5646,=0.9571,=1.0117,=1.1472,=1.2953,=1.4675,=1.6574,=0.0746,=0.0916,=0.0743,=0.0248,=2639
="000861",央企创新,2019-05-16,=-0.0007,=2718.7500,=0.0594,=16.2916,=0.9127,=10.3360,=11.9939,=13.3416,=14.8634,=18.8086,=1.4876,=0.9821,=1.0351,=1.1856,=1.2938,=1.3798,=1.5975,=0.8510,=0.9892,=0.4544,=0.5187,=0.5813,=0.7142,=0.8999,=0.0689,=0.0932,=0.0735,=0.0298,=265
="931587",500价值稳健,2020-11-09,=-0.0097,=22726.8300,=0.0356,=16.2921,=0.9417,=9.7530,=12.1579,=13.9779,=15.4287,=19.8926,=1.4079,=0.9239,=0.8925,=1.0516,=1.1477,=1.2781,=1.5437,=0.6548,=0.9635,=0.3384,=0.4553,=0.5098,=0.5738,=0.7126,=0.0679,=0.0727,=0.0553,=0.0346,=74
="000928",中证能源,2009-07-03,=0.0013,=3471.6600,=0.1781,=16.3287,=0.6943,=6.9612,=9.7906,=13.1612,=22.5642,=68.9647,=1.5852,=0.9893,=0.7281,=0.9359,=1.1411,=1.2911,=1.8006,=0.9500,=0.9897,=0.3162,=0.4106,=0.5305,=0.6965,=1.0383,=0.0788,=0.1180,=0.0970,=0.0343,=1280
="931139",CS消费50,2019-03-20,=-0.0118,=14976.7400,=-0.0613,=16.3561,=0.0257,=15.4419,=18.4563,=24.2289,=30.3218,=47.8630,=3.5251,=0.0029,=3.5047,=4.0754,=5.3939,=7.1023,=12.5456,=2.3442,=0.0193,=2.2079,=2.6481,=3.2174,=4.4808,=9.1270,=0.1670,=0.2187,=0.1674,=0.0418,=2171
="H30089",红利潜力,2013-07-02,=-0.0073,=9704.0300,=-0.0244,=16.5144,=0.4046,=12.7702,=15.7291,=16.9812,=20.7352,=29.7267,=2.9006,=0.7960,=1.4410,=1.9634,=2.4573,=2.9069,=4.3960,=2.2765,=0.8933,=0.7611,=0.9428,=1.7277,=2.0780,=2.8465,=0.1341,=0.1747,=0.1243,=0.0340,=546
="931068",消费龙头,2018-11-21,=-0.0107,=11659.2100,=-0.0797,=16.5783,=0.0369,=15.6061,=18.4627,=23.1266,=30.2844,=44.3922,=3.6109,=0.0145,=3.4713,=4.1782,=4.7617,=6.6444,=10.3805,=2.2399,=0.0839,=1.8019,=2.7025,=3.2930,=4.1214,=7.0508,=0.1585,=0.2185,=0.1737,=0.0384,=2300
="399439",国证油气,2014-12-30,=0.0044,=2391.4200,=0.2418,=16.6822,=0.5389,=7.2448,=10.6844,=15.4670,=30.3499,=98.7831,=1.5848,=0.9897,=0.6716,=0.7849,=1.1390,=1.2579,=1.8382,=0.8556,=0.9897,=0.2370,=0.3183,=0.5045,=0.5928,=0.9735,=0.0768,=0.1043,=0.0876,=0.0318,=93
="000001",上证指数,1991-07-15,=-0.0072,=3966.1700,=-0.0007,=16.8332,=0.9732,=10.8403,=12.7209,=13.8148,=15.7628,=17.4019,=1.4829,=0.5818,=1.1148,=1.3021,=1.4420,=1.5768,=1.8463,=1.4901,=0.9543,=0.9369,=1.0774,=1.2157,=1.3755,=1.5609,=0.0691,=0.0848,,=0.0244,=1303
="931371",品牌消费100,2019-11-25,=-0.0129,=6285.1100,=-0.0460,=16.8452,=0.1050,=14.6106,=17.5690,=23.1234,=30.8370,=41.6881,=3.4100,=0.0130,=3.2465,=3.7493,=4.9030,=6.5911,=9.5576,=2.0760,=0.1316,=1.7483,=2.1458,=2.8645,=3.8903,=5.3339,=0.1643,=0.2203,=0.1696,=0.0399,=0
="399375",中盘价值,2010-01-04,=-0.0031,=6569.0700,=0.1070,=16.8484,=0.7993,=9.0528,=10.9370,=12.3151,=16.8700,=33.1718,=1.5476,=0.7853,=1.0236,=1.1932,=1.3323,=1.6104,=1.9880,=1.0459,=0.8661,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0291,=186
="000046",上证中小,2009-07-03,=-0.0077,=5229.5000,=0.0197,=16.8501,=0.6341,=10.5504,=12.1058,=15.2242,=18.5274,=22.4992,=1.4834,=0.5039,=1.0626,=1.2077,=1.4819,=1.8472,=2.0905,=1.3760,=0.7721,=0.8596,=1.0256,=1.1230,=1.4151,=1.6429,=0.0638,=0.0837,=0.0670,=0.0242,=343
="399310",国证A50,2005-09-05,=-0.0047,=7789.6400,=-0.0284,=16.8539,=0.8517,=8.8433,=10.4108,=13.3733,=15.9986,=22.6576,=1.9247,=0.7351,=1.1237,=1.2808,=1.6386,=2.0348,=2.9417,=1.4465,=0.7590,=0.9633,=1.1292,=1.2296,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0250,=287
="931404",SHS品牌消费50,2020-02-20,=-0.0072,=2513.2000,=-0.0693,=16.8797,=0.0342,=15.2551,=18.5457,=21.7285,=30.5942,=52.1290,=3.8309,=0.0058,=3.7120,=4.6183,=5.3408,=7.3724,=13.2899,=3.1837,=0.1863,=2.1582,=3.1982,=4.1638,=6.4783,=12.0094,,=0.2720,,=0.0278,=125
="399348",深证价值,2009-11-04,=-0.0065,=6617.3500,=0.0146,=16.9307,=0.7297,=9.9756,=12.8084,=14.9162,=17.5614,=21.4453,=1.7240,=0.4920,=1.2527,=1.4911,=1.7321,=2.1195,=2.9268,=1.2830,=0.6263,=0.8306,=1.0363,=1.1856,=1.6346,=2.1193,=0.0743,=0.0711,=0.0634,=0.0285,=294
="931248",油气资源,2023-06-12,=0.0024,=1244.4100,=0.3619,=16.9377,=0.9645,=8.9017,=10.1148,=11.1160,=12.6151,=19.0700,=1.5818,=0.9630,=1.0292,=1.1449,=1.2036,=1.3322,=1.8318,=0.8600,=0.9630,=0.4486,=0.5051,=0.5867,=0.6394,=0.9774,=0.0762,=0.1070,=0.0897,=0.0314,=36
="399699",金融科技,2017-06-09,=-0.0213,=3883.7200,=-0.1316,=17.0065,=0.2279,=14.0983,=16.8100,=19.4962,=44.7496,=111.6316,=1.9146,=0.2655,=1.2665,=1.8073,=2.2993,=3.4205,=4.4660,=1.5790,=0.4488,=1.0709,=1.3693,=1.6350,=1.9191,=3.0519,=0.0982,=0.0991,=0.0927,=0.0222,=319
="000986",全指能源,2011-08-02,=0.0035,=2783.3000,=0.1924,=17.0101,=0.6930,=6.8032,=9.9968,=13.3710,=22.6362,=75.0146,=1.5845,=0.9893,=0.7554,=0.9688,=1.1653,=1.3064,=1.7977,=0.9624,=0.9897,=0.3323,=0.4459,=0.5658,=0.7126,=1.0524,=0.0757,=0.1142,=0.0941,=0.0337,=600
="1000004",上海A股,1994-01-01,=-0.0072,=3966.1700,=-0.0007,=17.0884,=0.9518,=10.8441,=12.9364,=14.1885,=16.0155,=18.4959,=1.5055,=0.5801,=1.1181,=1.3162,=1.4444,=1.5997,=1.8457,=1.5171,=0.9757,=0.9734,=1.0889,=1.2328,=1.3756,=1.5895,=0.0691,=0.0848,=0.0698,=0.0239,=4915
="932037",央企现代能源,2022-11-16,=-0.0015,=1596.0100,=0.0938,=17.1180,=0.9683,=10.8583,=11.9623,=12.7844,=13.9466,=18.2611,=1.7134,=0.9647,=1.1507,=1.3302,=1.4129,=1.5494,=1.8914,=1.0119,=0.9683,=0.4850,=0.6157,=0.7441,=0.8037,=1.0835,=0.0794,=0.1085,=0.0906,=0.0300,=31
="H30095",医药红利,2013-07-02,=-0.0165,=15473.9500,=0.0009,=17.1180,=0.1613,=14.6474,=17.3064,=19.8527,=27.2798,=34.8020,=1.8455,=0.2204,=1.4797,=1.8178,=2.4612,=3.1864,=4.2060,=1.0664,=0.2596,=0.7612,=0.9992,=1.5255,=2.0381,=2.8268,=0.0865,=0.0974,=0.0780,=0.0346,=80
="399311",国证1000,2005-02-03,=-0.0060,=4989.7200,=0.0064,=17.1475,=0.9007,=11.0854,=13.3222,=14.6230,=16.6906,=19.8966,=1.6178,=0.5480,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5641,=0.9135,=1.0112,=1.1700,=1.3063,=1.5152,=1.7074,=0.0727,=0.0897,=0.0729,=0.0239,=137
="000945",内地运输,2009-10-28,=-0.0136,=1497,=0.0130,=17.2039,=0.2963,=13.9394,=16.4789,=19.6415,=27.8199,=72.7429,=1.3758,=0.0968,=1.2463,=1.4127,=1.5769,=1.7805,=2.4452,=0.8048,=0.4211,=0.5140,=0.6447,=0.9594,=1.5712,=1.9188,=0.0595,=0.0833,=0.0739,=0.0292,=73
="000510",中证A500,2024-09-23,=-0.0051,=5698.9500,=0.0099,=17.2305,=0.8868,=12.2476,=14.4142,=14.9676,=16.8697,=17.6327,=1.6817,=0.7574,=1.2883,=1.4865,=1.5521,=1.6927,=1.7791,=1.4815,=0.8679,=1.0081,=1.2113,=1.2768,=1.4630,=1.5373,=0.0760,=0.0940,=0.0769,=0.0245,=2002
="931167",先进制造100,2019-04-25,=-0.0090,=7951.7500,=0.0272,=17.2374,=0.8570,=10.3762,=12.9592,=14.1784,=16.4568,=20.9116,=2.9938,=0.9157,=1.6383,=2.0209,=2.2485,=2.5419,=3.3727,=2.0192,=0.9697,=0.9031,=1.2269,=1.4312,=1.6352,=2.1656,=0.1256,=0.1383,=0.0892,=0.0296,=339
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0013,=3438.5200,=0.1065,=17.4890,=0.7601,=9.9660,=12.2046,=14.2258,=18.2854,=45.2058,=1.2973,=0.9205,=0.8018,=0.9514,=1.0940,=1.2358,=1.4001,=2.8556,=0.8565,=1.7566,=2.0692,=2.3817,=2.7270,=3.2431,,=0.0814,,=0.0355,=14
="000917",300公用,2007-07-02,=-0.0067,=2446.8500,=-0.0058,=17.4933,=0.4491,=13.1962,=15.8695,=17.7712,=20.5953,=34.2477,=1.9620,=0.4961,=1.4019,=1.6869,=1.9654,=2.1718,=2.6347,=1.9186,=0.7054,=1.3139,=1.6332,=1.8148,=1.9893,=3.2322,=0.0868,=0.1084,=0.0969,=0.0297,=34
="H30171",运输指数,2013-07-15,=-0.0146,=1634.9000,=0.0109,=17.5092,=0.4276,=14.1889,=16.3462,=18.1110,=25.5781,=51.4445,=1.3614,=0.2182,=1.1989,=1.3580,=1.5092,=1.6969,=2.3737,=0.6997,=0.4218,=0.5217,=0.6263,=0.8680,=1.2000,=1.9196,=0.0605,=0.0797,=0.0672,=0.0279,=74
="000937",中证公用,2009-07-03,=-0.0081,=2595.4800,=0.0406,=17.6131,=0.3947,=13.4460,=16.4283,=18.6150,=21.1313,=46.5328,=1.7388,=0.4215,=1.3423,=1.6286,=1.7697,=1.9633,=2.2557,=1.7331,=0.7396,=1.2657,=1.4810,=1.5857,=1.8331,=3.2521,=0.0809,=0.0981,=0.0884,=0.0282,=325
="000995",全指公用,2011-08-02,=-0.0082,=2709.0600,=0.0489,=17.6257,=0.3387,=14.4124,=16.5893,=18.8487,=23.9608,=55.0107,=1.7429,=0.5517,=1.2839,=1.5403,=1.7247,=1.8684,=2.1268,=1.7310,=0.7689,=1.2094,=1.4214,=1.5277,=1.8192,=2.4023,=0.0793,=0.0976,=0.0877,=0.0276,=306
="931142",东证竞争,2019-03-20,=-0.0061,=1923.1100,=0.0335,=17.6308,=0.8860,=9.8569,=11.9021,=13.9282,=15.5697,=27.8877,=3.0712,=0.8895,=1.5408,=1.7286,=2.0576,=2.5185,=4.6703,=2.9858,=0.9474,=0.9384,=1.2657,=1.6388,=2.1901,=3.1903,=0.1250,=0.1357,=0.1301,=0.0244,=212
="000903",中证A100,2006-05-29,=-0.0045,=4452.4800,=-0.0076,=17.6487,=0.9938,=9.4390,=11.0877,=12.4154,=13.9569,=17.8934,=1.8261,=0.9514,=1.1800,=1.3679,=1.5042,=1.6561,=1.9625,=1.4287,=0.9061,=0.9660,=1.1007,=1.2051,=1.3637,=1.6207,=0.0799,=0.0979,=0.0771,=0.0266,=3069
="H30533",中国互联网50,2014-12-29,=-0.0134,=7725.9446,=-0.1758,=17.7787,=0.0698,=14.9049,=20.7106,=42.0369,=57.8865,=137.0698,=2.4312,=0.1089,=1.7082,=2.5868,=4.8105,=6.7227,=9.7098,=2.0731,=0.1055,=1.4305,=2.2135,=4.4844,=6.4412,=9.1092,,=0.1629,,=0.0107,=6693
="H11136",中国互联网,2011-09-20,=-0.0106,=4376.0023,=-0.1792,=17.7932,=0.1126,=14.8968,=20.1998,=44.2866,=60.3388,=135.2726,=2.4114,=0.0853,=1.7418,=2.6095,=4.8744,=6.8534,=10.2054,=2.1173,=0.1030,=1.5169,=2.2989,=4.5022,=6.6306,=9.4922,,=0.1642,,=0.0114,=3326
="399398",绩效指数,2012-11-19,=-0.0113,=10767.3000,=0.0161,=17.8083,=0.4277,=9.4274,=11.6140,=18.3258,=21.6274,=36.1591,=3.2610,=0.3828,=1.2747,=1.7496,=3.5796,=4.3854,=6.4752,=3.2122,=0.7272,=1.5230,=2.1792,=2.8457,=3.4328,=5.0073,=0.1469,=0.1903,=0.1498,=0.0370,=21
="399617",深证消费,2011-06-15,=-0.0154,=8559.2900,=-0.0736,=17.8196,=0.0927,=15.3450,=22.2446,=26.6141,=32.2780,=1768.1548,=2.7443,=0.0029,=2.7026,=3.3949,=4.2557,=5.7490,=9.2732,=1.5700,=0.0054,=1.4888,=1.9088,=2.4652,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0357,=365
="000068",上证资源,2010-05-28,=-0.0022,=4544.3200,=0.1286,=17.8335,=0.6407,=7.8012,=11.1450,=15.2174,=26.8643,=73.1997,=1.9510,=0.9852,=0.8674,=1.1479,=1.3001,=1.4659,=2.2515,=1.0923,=0.9893,=0.3742,=0.5012,=0.6094,=0.7589,=1.2220,=0.0888,=0.1239,=0.1001,=0.0285,=297
="931697",消费50策略,2021-07-12,=-0.0115,=7966.5700,=-0.0636,=17.8472,=0.0610,=16.4104,=18.6250,=21.3559,=31.4231,=38.9422,=3.1762,=0.0052,=3.1052,=3.5807,=3.9191,=5.3009,=7.0736,=1.6159,=0.0226,=1.5361,=1.7959,=1.9412,=2.8736,=3.5305,=0.1438,=0.2018,=0.1483,=0.0335,=61
="000911",300可选,2007-07-02,=-0.0128,=5930.1100,=-0.1036,=17.8535,=0.4656,=11.4175,=16.1749,=18.1521,=24.5366,=45.8432,=2.1434,=0.0618,=1.8544,=2.3067,=2.5552,=3.0218,=4.4626,=0.9828,=0.2167,=0.7162,=0.9680,=1.1030,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0283,=30
="H30198",油气产业,2013-07-15,=0.0022,=2738.9000,=0.3003,=17.8675,=0.6484,=7.8064,=10.7941,=13.8525,=25.6302,=104.2111,=1.6106,=0.9893,=0.6580,=0.8146,=1.1408,=1.2459,=1.8532,=0.8443,=0.9898,=0.2505,=0.3185,=0.4721,=0.5848,=0.9554,=0.0732,=0.1025,=0.0855,=0.0298,=100
="931067",绩优策略,2018-02-14,=-0.0036,=7783.5000,=0.0233,=17.9285,=0.4376,=10.5807,=14.5940,=18.4674,=27.1639,=44.0015,=4.3066,=0.2130,=3.5566,=4.2769,=5.0136,=7.7095,=11.8571,=2.8411,=0.4843,=2.1909,=2.5198,=2.8543,=5.1206,=8.6201,=0.2013,=0.2538,=0.1975,=0.0238,=25
="000066",上证商品,2010-04-30,=-0.0005,=4067.6200,=0.1532,=17.9559,=0.6522,=7.9120,=11.1675,=15.0805,=23.6950,=53.3084,=1.9539,=0.9856,=0.9403,=1.2051,=1.3290,=1.4809,=2.2405,=1.0977,=0.9897,=0.4082,=0.5256,=0.6502,=0.7651,=1.2223,=0.0883,=0.1216,=0.0978,=0.0279,=69
="399997",中证白酒,2015-01-21,=-0.0185,=7738.5500,=-0.1169,=18.0071,=0.0222,=16.2418,=20.9813,=29.7024,=37.9971,=71.4432,=4.7841,=0.0972,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.7512,=0.0717,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0395,=7614
="930050",中证A50,2024-01-02,=-0.0051,=1768.7500,=-0.0105,=18.0888,=0.8242,=13.9812,=15.8363,=17.3462,=18.0170,=19.9330,=2.1806,=0.7729,=1.7817,=1.9611,=2.0686,=2.1966,=2.3759,=1.5678,=0.8974,=1.0165,=1.1210,=1.3527,=1.5222,=1.6427,=0.0912,=0.1083,=0.0824,=0.0274,=950
="000092",资源50,2011-05-10,=0.0002,=5462.6300,=0.1190,=18.0891,=0.6576,=7.9483,=11.3499,=14.9186,=23.4779,=52.0101,=2.0320,=0.9856,=0.9579,=1.2461,=1.3866,=1.5182,=2.3324,=1.1359,=0.9897,=0.4148,=0.5541,=0.6738,=0.7774,=1.2646,=0.0913,=0.1252,=0.1010,=0.0274,=31
="HSHK35",恒生香港35,2003-01-20,=0.0006,=3190.9700,=0.1179,=18.1329,=0.8318,=9.7413,=12.0153,=14.1474,=17.5030,=47.6465,=1.2993,=0.9744,=0.7649,=0.9577,=1.0906,=1.2216,=1.3547,=3.4929,=0.9488,=2.1814,=2.5742,=2.8699,=3.1632,=3.7366,,=0.0763,,=0.0370,=114
="H30094",消费红利,2013-07-02,=-0.0099,=35040.9300,=-0.0566,=18.1615,=0.0190,=16.2060,=21.9031,=27.7711,=33.4547,=59.6542,=4.1186,=0.1141,=3.3836,=4.3750,=5.3351,=6.7479,=11.0368,=4.2405,=0.4685,=1.9179,=3.2013,=4.2943,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0403,=2058
="H30199",电力指数,2013-07-15,=-0.0087,=3044.7700,=0.0788,=18.1794,=0.4322,=13.7987,=16.5596,=18.8761,=25.0122,=78.5133,=1.7637,=0.6358,=1.2472,=1.5161,=1.7126,=1.8394,=2.0960,=1.8496,=0.8228,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0802,=0.0949,=0.0860,=0.0260,=629
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0064,=3029.4500,=0.0255,=18.1937,=0.9842,=7.2058,=10.0582,=12.3756,=15.2667,=18.8438,=1.2681,=0.9167,=0.6157,=0.7686,=1.0042,=1.1968,=1.4952,=0.9585,=0.9724,=0.4020,=0.5319,=0.6807,=0.8310,=1.0389,,=0.0637,,=0.0273,=158
="931897",绿色电力,2012-12-21,=-0.0081,=1160.1300,=0.0715,=18.2254,=0.4899,=12.4356,=15.5417,=18.2982,=23.5753,=3316.8719,=1.7982,=0.8455,=1.0802,=1.3464,=1.6375,=1.7782,=2.0177,=1.8804,=0.8888,=0.8910,=1.1301,=1.2734,=1.6968,=2.6891,=0.0797,=0.0923,=0.0748,=0.0264,=127
="000942",内地消费,2009-10-28,=-0.0120,=9483.6000,=-0.0723,=18.2481,=0.1504,=14.4412,=18.5955,=21.7434,=33.3379,=52.6356,=2.8883,=0.0532,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5441,=0.2476,=1.1096,=1.4908,=1.7718,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0332,=758
="399987",中证酒,2014-12-10,=-0.0171,=4568.5700,=-0.0859,=18.2564,=0.0177,=16.5000,=21.9667,=30.5247,=38.5048,=71.4257,=4.5569,=0.1224,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=6.1123,=0.1133,=4.8402,=6.4618,=8.3115,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0387,=2729
="930604",中国互联网30,2015-03-23,=-0.0127,=8212.7355,=-0.1790,=18.2580,=0.1010,=14.9187,=20.6365,=42.9000,=59.7036,=131.9396,=2.4708,=0.1041,=1.7582,=2.6419,=4.9125,=7.0787,=10.3841,=2.0765,=0.1080,=1.4482,=2.2290,=4.2505,=6.4649,=9.5870,,=0.1388,,=0.0104,=615
="H11057",石化产业,2009-07-22,=0.0062,=1540.0300,=0.1275,=18.2670,=0.7613,=9.0713,=11.9800,=13.8503,=19.6845,=46.6548,=1.7723,=0.9898,=0.9085,=1.1872,=1.3395,=1.4327,=1.9948,=0.9291,=0.9907,=0.4002,=0.4788,=0.6078,=0.7455,=1.0264,=0.0786,=0.1058,=0.0886,=0.0273,=56
="399286",区块链50,2019-12-24,=-0.0200,=3705.1400,=-0.0753,=18.3330,=0.2352,=13.8844,=18.0597,=20.9596,=28.8249,=40.1853,=1.9304,=0.2319,=1.4262,=1.8656,=2.1308,=2.7791,=3.6332,=1.8172,=0.4685,=1.3177,=1.5837,=1.8518,=2.0978,=2.8188,=0.0787,=0.0828,=0.0710,=0.0254,=154
="931357",优选消费50,2019-11-15,=-0.0137,=2739.7800,=-0.0869,=18.6680,=0.0464,=17.3402,=20.6779,=25.8254,=33.2128,=53.0529,=3.2213,=0.0056,=3.1560,=3.7454,=4.4374,=7.2238,=11.6208,=2.0211,=0.0111,=1.9672,=2.3447,=2.7738,=5.2415,=8.8232,,=0.1946,,=0.0236,=382
="000912",300消费,2007-07-02,=-0.0097,=20268.3300,=-0.0230,=18.7653,=0.0494,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.2531,=0.0981,=3.3949,=4.6631,=6.3981,=8.3233,=13.2137,=2.9528,=0.0993,=1.8902,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0374,=774
="930796",全球中国互联网,2016-04-22,=-0.0142,=1800.7286,=-0.1741,=18.8697,=0.0764,=15.2629,=21.5893,=40.1072,=54.1436,=115.7107,=2.5350,=0.1115,=1.8023,=2.7032,=4.7813,=6.9377,=9.6202,=2.1862,=0.1180,=1.5064,=2.3204,=3.9730,=6.5306,=9.5215,,=0.1624,,=0.0106,=29
="932367",500现金流,2024-11-12,=-0.0108,=3956.8400,=0.0813,=18.8817,=0.8882,=12.7635,=13.9096,=16.0718,=17.6915,=20.8865,=2.0445,=0.8471,=1.5076,=1.6601,=1.7436,=1.9782,=2.3672,=1.2829,=0.7765,=0.8955,=1.0943,=1.2378,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0300,=104
="399991",一带一路,2015-02-16,=-0.0026,=3371.4500,=0.1374,=18.9063,=0.7598,=9.4567,=11.6727,=14.1037,=20.6181,=34.5905,=1.6393,=0.9901,=1.0035,=1.1547,=1.2476,=1.4150,=1.7680,=0.7047,=0.9736,=0.3598,=0.4252,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0223,=577
="000961",中证上游,2010-04-16,=-0.0057,=5609.1300,=0.1078,=18.9386,=0.6506,=8.3063,=11.4863,=15.7047,=26.3195,=72.6914,=2.0914,=0.9860,=0.9003,=1.1912,=1.3561,=1.5090,=2.4036,=1.1590,=0.9897,=0.3813,=0.5134,=0.6295,=0.7624,=1.2905,=0.0889,=0.1216,=0.0990,=0.0262,=38
="930838",CS高股息,2016-06-08,=-0.0102,=7340.6600,=0.0168,=19.1546,=0.5796,=10.7704,=14.2325,=17.8655,=22.5907,=29.5345,=3.5455,=0.8110,=1.8272,=2.3259,=2.8011,=3.4258,=5.4603,=3.4185,=0.7108,=1.6703,=2.0386,=2.4722,=3.7533,=5.1335,=0.1573,=0.1683,=0.1041,=0.0260,=170
="000931",中证可选,2009-07-03,=-0.0116,=5616.6000,=-0.0962,=19.2213,=0.3272,=12.9961,=17.9588,=20.1914,=26.0964,=47.1695,=2.2442,=0.2542,=1.6991,=2.1475,=2.5140,=2.8266,=3.7874,=1.0451,=0.2909,=0.7260,=0.9756,=1.1243,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0266,=842
="932369",1000现金流,2024-11-12,=-0.0095,=3727.6900,=0.0109,=19.2567,=0.8059,=16.0705,=17.6698,=18.3950,=19.2401,=21.4836,=1.6607,=0.4676,=1.4419,=1.5692,=1.6735,=1.7637,=1.8728,=0.9566,=0.2412,=0.8034,=0.9332,=1.0306,=1.0723,=1.3230,=0.0748,=0.0846,,=0.0269,=51
