指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000056",上证国企,2010-01-04,=-0.0074,=1213.3000,=-0.0273,=10.1659,=0.6434,=7.2538,=8.8792,=9.7248,=10.7955,=13.3187,=1.1230,=0.5012,=0.8518,=1.0314,=1.1227,=1.2162,=1.5455,=1.6549,=0.9382,=0.7909,=0.9986,=1.1118,=1.2349,=1.7805,=0.0264,=0.1060,=0.0271,=0.0371,=200
="399995",基建工程,2015-03-12,=-0.0006,=3784.4400,=-0.0312,=10.2117,=0.7601,=5.8673,=7.3439,=8.2792,=11.1353,=18.8590,=0.6513,=0.0091,=0.5815,=0.7262,=0.8993,=1.3509,=2.1834,=0.1864,=0.2964,=0.1368,=0.1788,=0.2045,=0.3415,=0.5478,=0.0129,=0.0543,=0.0158,=0.0269,=2690
="399371",国证价值,2010-01-04,=-0.0054,=7003.9400,=-0.0277,=10.2749,=0.7778,=6.4728,=7.8356,=9.0964,=10.4280,=13.0475,=0.9852,=0.4369,=0.7249,=0.8967,=1.0091,=1.2365,=1.5675,=1.0678,=0.7589,=0.5764,=0.7536,=0.8693,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0385,=137
="930931",港股通50,2017-01-16,=-0.0145,=3814.0700,=-0.0166,=10.3117,=0.5861,=6.5385,=8.6982,=9.8036,=11.3807,=15.8907,=1.0676,=0.4113,=0.7428,=0.9454,=1.0971,=1.1825,=1.6058,=1.8477,=0.7340,=1.1204,=1.4687,=1.7052,=1.9142,=2.6369,,=0.0979,,=0.0348,=293
="000021",180治理,2008-09-10,=-0.0029,=1024.4400,=-0.0586,=10.3267,=0.7172,=6.3364,=8.4357,=9.7122,=10.5850,=13.6109,=1.0839,=0.4345,=0.7542,=0.9755,=1.0976,=1.2187,=1.5847,=1.4159,=0.9555,=0.6625,=0.8519,=0.9540,=1.1440,=1.4979,=0.0243,=0.0995,=0.0258,=0.0378,=165
="931373",股息龙头,2019-11-15,=0.0030,=2701.2300,=-0.0298,=10.3363,=0.8790,=5.4295,=6.8853,=8.3159,=9.5454,=11.4004,=1.1048,=0.7353,=0.6697,=0.8484,=1.0104,=1.1263,=1.2586,=1.5127,=0.9105,=0.5706,=0.8133,=0.9858,=1.3841,=1.6262,=0.0258,=0.1004,=0.0264,=0.0402,=326
="000048",责任指数,2009-08-05,=0.0015,=1333.9300,=-0.0960,=10.4594,=0.4724,=7.8628,=9.5548,=10.5341,=11.7735,=14.1982,=1.1151,=0.1447,=0.9056,=1.1414,=1.2992,=1.4408,=1.7866,=0.9241,=0.8071,=0.5718,=0.6942,=0.8004,=0.9210,=1.0691,=0.0224,=0.0991,=0.0247,=0.0396,=128
="930846",300SNLV,2016-06-24,=-0.0054,=6763.9300,=0.0226,=10.4801,=0.6661,=7.7900,=9.2070,=10.0836,=10.7402,=12.6275,=1.0306,=0.1744,=0.8340,=1.0369,=1.0951,=1.2273,=1.5027,=1.4805,=0.9027,=0.7711,=0.9523,=1.1608,=1.3286,=1.6864,=0.0237,=0.0917,=0.0233,=0.0388,=149
="930608",中证基建,2015-03-31,=0.0038,=7814.6500,=-0.0792,=10.5212,=0.5025,=6.6667,=8.6208,=10.5096,=14.3093,=25.2863,=0.7192,=0.0095,=0.6550,=0.8160,=1.1088,=1.4797,=2.2134,=0.2197,=0.1880,=0.1701,=0.2212,=0.3369,=0.4836,=0.7101,=0.0141,=0.0583,=0.0170,=0.0288,=655
="930957",港股通中国100,2017-06-23,=-0.0071,=3576.1200,=-0.0554,=10.5489,=0.7489,=5.4625,=7.5975,=8.9185,=10.8180,=13.3106,=1.1171,=0.5995,=0.6571,=0.8623,=1.0721,=1.2008,=1.5222,=1.4354,=0.8557,=0.6789,=0.9634,=1.1259,=1.3629,=1.6609,,=0.1031,,=0.0341,=15
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0127,=2293.8600,=-0.0473,=10.6529,=0.5329,=6.9327,=9.1220,=10.5107,=11.7587,=17.6478,=1.0782,=0.3928,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.4924,=0.6015,=0.8297,=1.1852,=1.4251,=1.6322,=2.0023,,,,=0.0353,=101
="930839",港股通高息精选,2016-06-08,=-0.0086,=3400.2800,=-0.0140,=10.6907,=0.6194,=4.9918,=7.1349,=9.3691,=13.2482,=31.7979,=1.4026,=0.7535,=0.7294,=0.9291,=1.0735,=1.5793,=4.8768,=1.2029,=0.4590,=0.3418,=0.5598,=1.2476,=1.9154,=6.3245,,=0.1433,,=0.0503,=373
="399812",养老产业,2014-06-06,=0.0075,=5223.2700,=-0.1750,=10.7208,=0.0004,=10.6483,=18.0414,=20.4609,=25.3954,=31.4367,=1.6001,=0.0004,=1.5864,=2.0614,=2.8104,=3.2414,=4.2954,=1.3281,=0.0317,=1.2170,=1.4626,=1.6757,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0295,=6233
="931052",国信价值,2017-12-08,=-0.0046,=3558.3300,=0.0310,=10.8228,=0.9932,=5.3831,=6.5947,=7.4134,=8.7682,=11.0091,=1.3727,=0.9480,=0.7343,=0.9120,=1.0307,=1.1594,=1.5208,=1.7651,=0.9631,=0.6105,=0.9400,=1.2267,=1.4541,=2.0196,=0.0310,=0.1267,=0.0326,=0.0376,=567
="000901",小康指数,2010-04-02,=-0.0060,=6033.3800,=-0.0489,=10.8417,=0.4477,=8.5492,=9.9918,=10.9796,=12.5401,=15.5671,=1.0071,=0.0087,=0.9844,=1.0862,=1.2421,=1.4333,=1.7818,=1.0271,=0.6678,=0.7500,=0.8906,=0.9693,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0344,=250
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0039,=119.3700,=-0.0331,=10.9088,=0.9154,=5.5550,=7.1430,=8.3381,=9.6717,=12.3156,=1.0653,=0.7843,=0.6208,=0.7734,=0.9226,=1.0806,=1.3863,=1.2449,=0.9198,=0.5653,=0.7668,=0.9030,=1.0773,=1.3750,,=0.0958,,=0.0326,=349
="980081",价值100,2012-12-28,,,=0.0490,=10.9546,=0.8559,=7.7317,=8.3364,=8.6334,=10.0524,=11.5920,=1.1972,=0.8475,=0.8413,=0.8847,=0.9236,=1.1270,=1.3448,=1.1270,=0.8559,=0.7580,=0.8053,=0.9304,=1.0450,=1.2118,=0.0275,=0.0995,=0.0251,=0.0451,=377
="932450",香港现金流,2025-02-28,=-0.0015,=1808.9100,=-0.1003,=11.0239,=0.9265,=6.6300,=8.1023,=9.8259,=10.3863,=12.1695,=0.7710,=0.0064,=0.7698,=0.8581,=1.1793,=1.2879,=1.5038,=0.4763,=0.0064,=0.4756,=0.5263,=0.9054,=1.0510,=1.2561,,=0.0828,,=0.0452,=9
="000016",上证50,2004-01-02,=-0.0088,=2865.8700,=-0.0545,=11.1267,=0.7045,=8.3126,=9.6292,=10.4516,=11.5466,=15.1108,=1.1757,=0.2230,=1.0245,=1.1667,=1.2377,=1.3330,=1.6482,=1.5068,=0.9209,=0.8665,=1.0164,=1.1263,=1.2780,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=23481
="000052",50基本,2012-01-09,=0.0042,=2720.5300,=-0.1003,=11.1267,=0.7040,=8.3126,=9.6299,=10.4523,=11.5466,=15.1108,=1.1757,=0.2230,=1.0245,=1.1667,=1.2376,=1.3328,=1.6471,=1.5068,=0.9209,=0.8665,=1.0164,=1.1263,=1.2779,=1.6440,=0.0249,=0.1007,=0.0262,=0.0330,=26
="932457",港股通现金流,2025-02-28,=-0.0060,=2080.8600,=0.0577,=11.3949,=0.7636,=7.5325,=8.8852,=10.1596,=11.4406,=12.3320,=1.1466,=0.1917,=1.0440,=1.1482,=1.2026,=1.3302,=1.5343,=0.9363,=0.3003,=0.7966,=0.9126,=0.9629,=1.2192,=1.4545,,=0.0990,,=0.0424,=41
="000043",超大盘,2009-04-23,=-0.0096,=2520.9400,=-0.0366,=11.4064,=0.5775,=7.5271,=9.4626,=10.9298,=13.3408,=17.2195,=1.2872,=0.2931,=0.9803,=1.2132,=1.3543,=1.5050,=1.9858,=2.1338,=0.9538,=0.6740,=0.8562,=1.2401,=1.5167,=2.3305,=0.0268,=0.1053,=0.0277,=0.0336,=163
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0134,=3934.4000,=-0.0461,=11.4709,=0.6588,=7.0073,=9.2988,=10.5476,=12.3479,=17.7261,=1.1119,=0.5483,=0.6929,=0.9060,=1.0956,=1.2279,=1.5417,=1.3353,=0.7494,=0.6858,=0.9753,=1.1719,=1.3720,=1.6465,,,,=0.0337,=88
="932255",A500红利增长,2025-04-09,=-0.0040,=2960.4900,=-0.0254,=11.5988,=0.6786,=9.2509,=10.3753,=10.9908,=11.8271,=12.2754,=1.3055,=0.5429,=1.0684,=1.2335,=1.3011,=1.3681,=1.4369,=1.9088,=0.6286,=1.3292,=1.6775,=1.7950,=1.9659,=2.0549,=0.0280,=0.1066,,=0.0340,=34
="HSISC",恒指港股通指数,2024-03-01,=-0.0116,=3408.8300,=-0.0252,=11.6563,=0.6926,=7.5992,=8.6155,=10.1753,=11.9274,=12.8475,=1.2319,=0.6745,=0.8411,=0.9170,=1.1316,=1.2575,=1.3442,=1.5744,=0.6637,=0.9830,=1.1378,=1.4010,=1.6148,=1.7320,,,,=0.0337,=50
="931476",ESG 120策略,2020-04-30,=-0.0220,=1474.3800,=0.0575,=11.7972,=0.8049,=7.8289,=9.6305,=10.5966,=11.7896,=13.2171,=1.2947,=0.6152,=1.0061,=1.1757,=1.2508,=1.3667,=1.7130,=1.5616,=0.9248,=0.7906,=1.0587,=1.1475,=1.3377,=1.6137,=0.0265,=0.1050,=0.0271,=0.0317,=51
="HSI",恒生指数,1989-03-09,=-0.0115,=24961.9500,=-0.0261,=11.8215,=0.7221,=6.9462,=9.2273,=10.2974,=12.2410,=16.9606,=1.2403,=0.7319,=0.7519,=0.9718,=1.1239,=1.2661,=1.5570,=1.5300,=0.6131,=0.8141,=1.1481,=1.4316,=1.6542,=2.0895,,,,=0.0332,=13484
="000010",上证180,2002-07-01,=-0.0138,=9911.5900,=-0.0104,=11.9457,=0.7457,=8.4900,=9.9408,=10.9822,=12.1292,=14.6942,=1.1955,=0.3409,=0.9930,=1.1498,=1.2654,=1.3646,=1.6698,=1.4118,=0.9225,=0.8990,=1.0652,=1.1819,=1.3050,=1.4916,=0.0240,=0.0943,=0.0246,=0.0314,=2497
="1000010",上海B股,1994-01-10,,,,=11.9937,=0.1245,=6.8464,=13.0038,=19.2099,=37.2537,=68.1787,=0.9077,=0.1908,=0.7158,=0.9121,=1.0157,=1.2488,=1.7346,=0.6806,=0.6698,=0.3163,=0.4060,=0.5564,=0.7416,=1.2119,,,=0.0164,=0.0434,=129
="399313",巨潮100,2005-02-03,=-0.0151,=5457.2600,=0.0019,=12.2074,=0.7638,=8.9278,=10.3402,=11.0796,=12.3628,=16.6101,=1.2807,=0.2947,=1.0718,=1.2399,=1.3353,=1.4929,=1.8501,=1.5677,=0.9340,=0.9844,=1.1491,=1.2630,=1.4333,=1.6915,=0.0250,=0.0999,=0.0255,=0.0300,=208
="931395",沪港深300,2020-01-14,=-0.0170,=1743.7400,=0.0114,=12.2393,=0.6937,=8.3275,=10.0210,=10.8431,=12.5565,=16.6490,=1.2503,=0.5520,=0.9663,=1.1026,=1.2172,=1.3706,=1.7241,=1.5708,=0.7828,=0.9881,=1.1722,=1.3178,=1.5843,=1.8801,,=0.0964,,=0.0311,=503
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0092,=5488.3900,=-0.0474,=12.3445,=0.8843,=8.2192,=9.7822,=10.4648,=11.7886,=14.1027,=1.3011,=0.6365,=1.0288,=1.1841,=1.2637,=1.3563,=1.6997,=1.3361,=0.9333,=0.8424,=0.9734,=1.0500,=1.2122,=1.4109,=0.0256,=0.1023,=0.0256,=0.0344,=494
="930629",CSSW健康,2015-05-08,=-0.0021,=5063.9200,=-0.1157,=12.3807,=0.0004,=12.3582,=18.0917,=21.8543,=38.8610,=49.9253,=1.7564,=0.0004,=1.7529,=2.1762,=3.0853,=4.6281,=6.2998,=1.5392,=0.1645,=1.2755,=1.5579,=1.9286,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0247,=269
="931586",300价值稳健,2020-11-09,=0.0035,=7389.4900,=-0.0319,=12.5416,=0.7563,=8.1741,=9.6698,=11.1057,=12.7424,=15.0111,=1.4229,=0.6674,=0.9699,=1.1920,=1.3293,=1.5186,=1.6570,=1.4189,=0.8422,=0.7359,=0.8639,=0.9832,=1.0866,=1.5639,=0.0264,=0.1070,=0.0304,=0.0363,=42
="399807",高铁产业,2015-01-20,=0.0016,=1158.6100,=-0.0673,=12.7145,=0.4641,=9.4881,=11.2215,=12.8373,=15.6842,=24.3532,=0.7857,=0.0004,=0.7857,=0.9204,=1.0349,=1.5109,=2.3973,=0.4066,=0.3883,=0.3063,=0.3761,=0.4234,=0.4809,=0.6435,=0.0121,=0.0541,=0.0137,=0.0298,=590
="931468",红利质量,2020-05-21,=-0.0016,=32319.4700,=0.0257,=12.9271,=0,=12.9271,=16.0663,=18.8802,=22.0653,=36.4689,=2.1941,=0,=2.1941,=2.8745,=3.7832,=4.7233,=8.5636,=2.1835,=0.0922,=1.9811,=2.3476,=2.9299,=3.9587,=5.8829,=0.0381,=0.1637,=0.0476,=0.0317,=1132
="932039",央企股东回报,2022-11-16,=-0.0058,=1636.8100,=0.0315,=12.9666,=0.9276,=8.0198,=9.6528,=10.9318,=11.9355,=13.8005,=1.2329,=0.8919,=0.8847,=1.0041,=1.1037,=1.1731,=1.4098,=0.8144,=0.9276,=0.3642,=0.4243,=0.5265,=0.6656,=0.8821,=0.0235,=0.0905,=0.0215,=0.0406,=130
="931412",证券公司30,2020-02-20,=-0.0066,=1370.4500,=-0.1572,=12.9726,=0.0020,=12.7557,=16.3169,=18.6019,=22.7172,=36.9291,=1.1878,=0.0891,=1.0327,=1.2662,=1.4465,=1.7023,=2.4365,=5.2146,=0.2973,=3.9462,=5.0232,=5.5553,=6.7210,=9.6353,=0.0228,=0.0861,=0.0218,=0.0234,=21
="1000015",港股全指,2000-01-01,=-0.0115,=24961.9500,=-0.0261,=13.0394,=0.7132,=7.5917,=10.2534,=11.3227,=13.5907,=19.1348,=1.0939,=0.5719,=0.6574,=0.8625,=1.0640,=1.1863,=1.5123,=1.1920,=0.6438,=0.6196,=0.8644,=1.0978,=1.2707,=1.5791,,,,=0.0326,=305
="H30455",沪港深500,2014-11-28,=-0.0164,=2636.9000,=-0.0076,=13.1310,=0.7813,=8.5690,=10.3719,=11.4222,=13.2127,=16.8903,=1.3286,=0.5890,=0.9675,=1.1610,=1.2880,=1.4055,=1.7307,=1.5813,=0.8895,=0.9518,=1.1784,=1.3155,=1.5026,=1.7787,,=0.0953,,=0.0296,=525
="931168",绿色价值100,2019-06-27,=-0.0173,=1525.5200,=0.0257,=13.1462,=0.8656,=8.4906,=9.9726,=11.3260,=12.8229,=14.6050,=1.4497,=0.8686,=1.0223,=1.1880,=1.2797,=1.4050,=1.6052,=1.5568,=0.9316,=0.9649,=1.1293,=1.2473,=1.3502,=1.6482,=0.0274,=0.1011,=0.0242,=0.0303,=10
="000044",上证中盘,2009-07-03,=-0.0157,=4702.9600,=0.0306,=13.1767,=0.5787,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2217,=0.3879,=0.9210,=1.0900,=1.2848,=1.6557,=1.9734,=1.3072,=0.6191,=0.9382,=1.1499,=1.2499,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0293,=95
="930949",价值回报,2017-02-24,=0,=13180.3100,=-0.0338,=13.2615,=0.8774,=5.5354,=8.0933,=10.0004,=12.2447,=17.5400,=2.0834,=0.7478,=1.2865,=1.4737,=1.7402,=2.1711,=3.1701,=1.4226,=0.9667,=0.5488,=0.7115,=0.8702,=1.2607,=1.7276,=0.0290,=0.1096,=0.0305,=0.0363,=29
="000028",180成长,2009-01-09,=-0.0197,=3851.9800,=-0.0156,=13.3029,=0.3355,=9.5268,=12.0797,=14.4788,=18.2344,=25.1474,=1.7942,=0.1715,=1.5063,=1.8419,=2.6889,=3.1694,=5.1089,=1.8949,=0.8261,=1.1581,=1.4574,=1.6179,=1.8672,=2.3971,=0.0333,=0.1358,=0.0227,=0.0255,=193
="399437",证券龙头,2014-12-30,=-0.0070,=5725.1400,=-0.1595,=13.3235,=0.0087,=12.2963,=17.3586,=19.9982,=25.0411,=43.0253,=1.2075,=0.0573,=1.0547,=1.2974,=1.5390,=1.8332,=2.3633,=5.3066,=0.1970,=3.9970,=5.3135,=6.2007,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0228,=699
="931397",A股通50,2020-02-20,=-0.0203,=2362.7900,=0.0426,=13.3391,=0.5711,=8.9450,=10.5626,=12.8666,=21.6504,=29.8209,=1.6323,=0.4452,=1.1048,=1.2772,=1.7267,=3.5833,=4.6955,=1.9487,=0.5574,=1.0496,=1.2830,=1.8789,=2.9154,=3.9597,=0.0296,=0.1069,=0.0278,=0.0287,=8
="399314",巨潮大盘,2005-02-03,=-0.0163,=5227.8900,=0.0214,=13.6252,=0.8388,=9.6620,=11.1191,=12.0346,=13.4753,=17.5384,=1.3724,=0.3912,=1.0976,=1.2830,=1.4165,=1.5848,=1.9279,=1.5351,=0.8842,=0.9932,=1.1678,=1.3058,=1.4594,=1.8124,=0.0244,=0.0938,=0.0251,=0.0287,=16
="931155",300质量成长,2019-04-22,=-0.0360,=11358.9300,=0.1232,=13.6422,=0.5035,=7.3805,=10.7936,=13.6099,=15.3067,=31.0699,=2.0070,=0.3586,=1.1055,=1.6631,=2.2684,=2.8298,=5.3844,=2.5041,=0.7294,=1.3218,=1.7725,=2.1622,=2.6050,=3.8395,=0.0331,=0.1462,=0.0366,=0.0223,=78
="000971",等权90,2010-12-02,=-0.0151,=3425.6800,=0.0198,=13.7672,=0.8142,=8.9747,=10.8856,=11.8409,=13.6930,=19.4330,=1.5145,=0.5863,=1.1544,=1.3250,=1.4385,=1.6219,=2.2329,=1.7514,=0.9604,=1.0052,=1.1461,=1.2595,=1.5327,=1.8600,=0.0259,=0.1045,=0.0271,=0.0275,=9
="931381",中证长三角,2019-11-25,=-0.0069,=2039.1300,=0.0074,=13.8838,=0.7944,=9.1117,=10.6538,=11.9962,=13.8940,=16.1441,=1.3557,=0.5629,=0.9630,=1.1501,=1.3034,=1.5509,=1.8124,=1.8542,=0.9475,=0.8724,=1.0699,=1.2445,=1.5407,=1.9541,=0.0256,=0.0961,=0.0259,=0.0268,=7
="931132",诚通央企红利,2023-05-04,=-0.0076,=1678.9600,=0.0346,=13.9626,=0.9171,=9.0905,=10.5771,=11.8903,=12.9420,=15.2313,=1.3134,=0.8703,=0.9482,=1.0892,=1.1828,=1.2291,=1.5338,=0.7958,=0.9091,=0.3626,=0.4244,=0.4756,=0.6133,=0.8835,=0.0249,=0.0916,=0.0215,=0.0399,=32
="931402",证券先锋,2020-01-14,=-0.0060,=1737.5500,=-0.1668,=13.9641,=0.0013,=13.6795,=17.7975,=20.8262,=25.8885,=41.4692,=1.2059,=0.0705,=1.0487,=1.2875,=1.4671,=1.7503,=2.4715,=5.4408,=0.2613,=4.0917,=5.3118,=5.9043,=7.0851,=10.0278,=0.0214,=0.0819,=0.0203,=0.0220,=93
="950096",上海国企,2016-05-11,=-0.0058,=1347.0700,=-0.1097,=14.0352,=0.6603,=8.9055,=11.0343,=12.5711,=15.1972,=16.5992,=1.0383,=0.3648,=0.7269,=0.8713,=1.1344,=1.5076,=2.0186,=1.1527,=0.8347,=0.5842,=0.6832,=0.8502,=1.1338,=1.2890,=0.0189,=0.0761,=0.0213,=0.0223,=169
="931802",中证龙头,2010-02-09,=-0.0188,=1906.2500,=0.0337,=14.0589,=0.8133,=9.1945,=11.3253,=12.3761,=13.9956,=18.2393,=1.9057,=0.8273,=1.2921,=1.4613,=1.6598,=1.8788,=2.6625,=2.0395,=0.8405,=0.9048,=1.0752,=1.3354,=1.9877,=2.7195,=0.0324,=0.1325,=0.0308,=0.0295,=96
="399975",证券公司,2013-07-15,=-0.0064,=714.0900,=-0.1625,=14.0591,=0.0206,=12.3959,=18.6982,=21.4864,=26.4841,=46.0250,=1.2037,=0.0544,=1.0494,=1.3025,=1.5625,=1.8771,=2.4199,=5.4466,=0.2127,=4.0997,=5.4189,=6.3246,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0218,=9773
="980092",自由现金流,2012-12-28,=-0.0065,=5271.6100,=-0.0215,=14.1838,=0.7403,=11.1075,=12.1785,=12.8803,=14.5431,=16.4362,=1.4616,=0.0388,=1.4157,=1.5057,=1.5920,=1.6712,=1.8134,=0.9016,=0.2403,=0.7577,=0.8762,=0.9484,=0.9821,=1.0805,=0.0285,=0.1047,=0.0263,=0.0331,=1370
="931082",A500现金流,2025-07-16,=-0.0028,=4471.6200,=-0.0138,=14.1913,=0.5374,=11.3087,=12.2356,=13.9111,=15.0160,=16.5522,=1.6374,=0.0093,=1.6250,=1.7801,=1.8879,=1.9644,=2.0613,=1.2795,=0.0093,=1.2723,=1.3585,=1.4759,=1.5669,=1.6378,=0.0315,=0.1166,,=0.0390,=117
="932368",800现金流,2024-12-11,=-0.0019,=4992.2400,=-0.0238,=14.2227,=0.7983,=9.9108,=10.8019,=11.6379,=14.2381,=15.6891,=1.5089,=0.1485,=1.4048,=1.5346,=1.6805,=1.8737,=2.0110,=1.2139,=0.3473,=1.0036,=1.0993,=1.3168,=1.3990,=1.5226,=0.0283,=0.1177,=0.0451,=0.0380,=222
="932365",中证现金流,2024-12-11,=-0.0016,=5106.2400,=-0.0307,=14.2298,=0.7815,=10.1873,=10.9180,=11.8919,=14.3342,=15.8261,=1.5033,=0,=1.5033,=1.6851,=1.7873,=1.8866,=2.0150,=1.0824,=0,=1.0824,=1.1965,=1.4112,=1.5177,=1.6205,=0.0286,=0.1155,=0.0394,=0.0381,=648
="932366",300现金流,2024-11-12,=-0.0073,=3340.6700,=-0.0003,=14.2579,=0.5661,=12.5879,=13.4593,=14.0608,=14.9722,=16.2670,=1.5592,=0.0026,=1.5575,=1.7435,=1.8335,=1.8999,=1.9885,=1.1659,=0.0741,=1.0861,=1.2323,=1.4023,=1.4432,=1.5124,=0.0285,=0.1163,=0.0355,=0.0401,=162
="000300",沪深300,2005-04-08,=-0.0179,=4816.9200,=0.0404,=14.3866,=0.8706,=10.0799,=11.6919,=12.6187,=14.1139,=17.6279,=1.4386,=0.4308,=1.1457,=1.3350,=1.4688,=1.6202,=1.9228,=1.5568,=0.9258,=1.0330,=1.1718,=1.3048,=1.4532,=1.7482,=0.0246,=0.0934,=0.0249,=0.0274,=48686
="930758",凤凰50,2018-11-21,=-0.0006,=8420.5800,=0.0570,=14.4904,=0.6051,=8.6050,=10.8076,=13.4731,=15.7547,=22.7753,=1.6837,=0.5197,=1.0496,=1.4309,=1.6539,=2.0859,=3.0708,=1.9924,=0.8784,=0.3622,=0.7517,=1.3128,=1.8867,=3.4064,=0.0281,=0.1135,=0.0262,=0.0309,=64
="399439",国证油气,2014-12-30,=-0.0074,=2179.1100,=0.1316,=14.5241,=0.4856,=7.2448,=10.6844,=15.3107,=29.9418,=98.7831,=1.3770,=0.9299,=0.6716,=0.7849,=1.1418,=1.2630,=1.8382,=0.7645,=0.9678,=0.2370,=0.3183,=0.5043,=0.5971,=0.9735,=0.0300,=0.0921,=0.0283,=0.0349,=95
="000908",300能源,2007-07-02,=-0.0113,=2686.6500,=0.1365,=14.5519,=0.5952,=6.9395,=9.4585,=13.2394,=22.2774,=62.7889,=1.4449,=0.9324,=0.7125,=0.8868,=1.1239,=1.2820,=1.8071,=0.8916,=0.9761,=0.3053,=0.3856,=0.5115,=0.6910,=1.0302,=0.0302,=0.1004,=0.0297,=0.0373,=268
="931248",油气资源,2023-06-12,=-0.0096,=1109.2800,=0.2140,=14.5675,=0.8813,=8.9017,=10.1761,=11.2049,=12.9916,=19.0700,=1.3682,=0.8128,=1.0292,=1.1494,=1.2123,=1.3621,=1.8318,=0.7638,=0.8855,=0.4486,=0.5085,=0.5891,=0.6647,=0.9774,=0.0301,=0.0906,=0.0280,=0.0348,=42
="932315",中证红利质量,2024-07-08,=-0.0027,=4279.7000,=-0.0519,=14.6271,=0.3268,=12.3916,=13.4988,=15.6634,=16.6279,=18.7206,=2.5225,=0.2641,=2.1812,=2.3623,=3.4065,=4.0055,=4.4900,=2.8108,=0.3463,=2.0136,=2.1679,=2.9837,=3.1878,=3.5388,=0.0482,=0.1829,=0.0412,=0.0386,=498
="931454",港股通消费,2020-03-06,=-0.0077,=1383.9600,=-0.1011,=14.6784,=0.0019,=14.4081,=20.7246,=27.6360,=37.2244,=64.7193,=2.4554,=0.0019,=2.4102,=3.2054,=3.6504,=5.1276,=8.9519,=1.3308,=0.0019,=1.3063,=1.9581,=2.3923,=3.5993,=6.6047,,=0.1670,,=0.0464,=360
="980028",龙头家电,2015-02-16,=-0.0045,=11883.8900,=-0.0559,=14.6954,=0.5166,=11.8600,=13.7119,=14.6253,=18.6371,=31.1013,=2.5022,=0.0260,=2.3382,=2.6683,=2.9129,=3.6790,=5.1202,=1.3479,=0.5575,=0.9787,=1.2019,=1.3302,=1.4830,=2.2318,=0.0430,=0.1789,=0.0477,=0.0436,=180
="HSCGSI",恒生消费指数,2015-08-17,=-0.0103,=2413.3000,=-0.0651,=14.8610,=0.0073,=14.2396,=17.9645,=20.3507,=46.9799,=191.0166,=2.4749,=0.4094,=1.6557,=2.1392,=2.5823,=3.0646,=4.3429,=1.3528,=0.2981,=0.9965,=1.2518,=1.5539,=1.8502,=2.9413,,,,=0.0452,=819
="000822",500红利,2012-07-20,=-0.0055,=10833.6700,=0.0647,=14.8995,=0.7671,=7.4138,=9.6102,=11.2701,=17.2077,=26.4578,=1.2272,=0.4786,=0.8670,=1.0202,=1.2389,=1.7464,=2.2876,=0.6818,=0.5804,=0.2906,=0.3999,=0.5823,=1.2281,=1.8159,=0.0233,=0.0658,=0.0188,=0.0363,=37
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0170,=4783.1600,=-0.0400,=15.1346,=0.8688,=7.1837,=9.6369,=11.2556,=14.6598,=19.0737,=1.2333,=0.8128,=0.6229,=0.7817,=1.0105,=1.2274,=1.5312,=1.0026,=0.9545,=0.4186,=0.5568,=0.6725,=0.8088,=1.0938,,,,=0.0287,=162
="000955",中证国企,2010-02-09,=-0.0063,=1589.0600,=-0.0041,=15.1456,=0.8401,=10.0979,=11.7062,=12.7334,=14.9149,=16.8119,=1.2561,=0.4056,=1.0210,=1.1826,=1.2942,=1.4495,=1.7591,=1.2958,=0.8310,=0.7969,=0.9757,=1.0900,=1.2774,=1.4527,=0.0213,=0.0765,=0.0217,=0.0271,=40
