指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931722",国新港股通央企红利,2023-09-13,=-0.0149,=1430.2000,=0.0853,=10.1903,=0.9079,=5.5040,=6.6780,=7.6504,=9.4186,=10.8173,=0.9251,=0.8550,=0.6213,=0.7276,=0.8221,=0.9084,=1.0298,=0.6348,=0.8792,=0.3100,=0.3811,=0.4691,=0.6083,=0.6918,,=0.0875,,=0.0499,=349
="931373",股息龙头,2019-11-15,=-0.0048,=2662.2500,=-0.0438,=10.2118,=0.8652,=5.4295,=6.8817,=8.2864,=9.5357,=11.4004,=1.0915,=0.6823,=0.6697,=0.8475,=1.0102,=1.1268,=1.2586,=1.4945,=0.9019,=0.5706,=0.8130,=0.9852,=1.3803,=1.6262,=0.0258,=0.1004,=0.0264,=0.0407,=326
="399371",国证价值,2010-01-04,=-0.0096,=7045.1800,=-0.0219,=10.2380,=0.7669,=6.4728,=7.8356,=9.0962,=10.4280,=13.0475,=0.9800,=0.4303,=0.7249,=0.8967,=1.0097,=1.2365,=1.5675,=1.0639,=0.7529,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0387,=134
="000021",180治理,2008-09-10,=-0.0063,=1031.8300,=-0.0518,=10.2864,=0.7096,=6.3364,=8.4357,=9.7093,=10.5850,=13.6109,=1.0775,=0.4047,=0.7542,=0.9755,=1.0981,=1.2187,=1.5847,=1.4104,=0.9567,=0.6625,=0.8519,=0.9540,=1.1427,=1.4979,=0.0243,=0.0995,=0.0258,=0.0379,=164
="930931",港股通50,2017-01-16,=-0.0093,=3879.0600,=0.0002,=10.3010,=0.5857,=6.5385,=8.6980,=9.7940,=11.3872,=15.8907,=1.0757,=0.4334,=0.7428,=0.9452,=1.0977,=1.1831,=1.6058,=1.8617,=0.7531,=1.1204,=1.4683,=1.7047,=1.9142,=2.6369,,=0.0979,,=0.0345,=292
="399995",基建工程,2015-03-12,=-0.0167,=3819.6300,=-0.0222,=10.3202,=0.7665,=5.8673,=7.3439,=8.2791,=11.2391,=18.8590,=0.6578,=0.0107,=0.5815,=0.7274,=0.8999,=1.3587,=2.1834,=0.1884,=0.3177,=0.1368,=0.1788,=0.2046,=0.3459,=0.5478,=0.0129,=0.0543,=0.0158,=0.0266,=2690
="930846",300SNLV,2016-06-24,=-0.0055,=6889.4200,=0.0415,=10.4284,=0.6394,=7.7900,=9.2043,=10.0799,=10.7440,=12.6275,=1.0233,=0.1471,=0.8340,=1.0373,=1.0956,=1.2278,=1.5027,=1.4732,=0.8982,=0.7711,=0.9521,=1.1588,=1.3276,=1.6864,=0.0237,=0.0917,=0.0233,=0.0390,=149
="000048",责任指数,2009-08-05,=-0.0066,=1335.0600,=-0.0952,=10.4532,=0.4699,=7.8628,=9.5548,=10.5378,=11.7735,=14.1982,=1.1091,=0.1333,=0.9056,=1.1423,=1.2995,=1.4408,=1.7866,=0.9235,=0.8073,=0.5718,=0.6942,=0.7993,=0.9204,=1.0691,=0.0224,=0.0991,=0.0247,=0.0396,=127
="930957",港股通中国100,2017-06-23,=-0.0134,=3585.1500,=-0.0530,=10.4567,=0.7366,=5.4625,=7.5941,=8.9144,=10.8193,=13.3106,=1.1156,=0.5976,=0.6571,=0.8615,=1.0712,=1.2009,=1.5222,=1.4333,=0.8565,=0.6789,=0.9632,=1.1253,=1.3602,=1.6609,,=0.1015,,=0.0341,=14
="930608",中证基建,2015-03-31,=-0.0167,=7871.3500,=-0.0725,=10.5931,=0.5157,=6.6667,=8.6208,=10.5101,=14.4084,=25.2863,=0.7233,=0.0095,=0.6550,=0.8173,=1.1096,=1.4911,=2.2134,=0.2212,=0.1984,=0.1701,=0.2221,=0.3376,=0.4858,=0.7101,=0.0141,=0.0583,=0.0170,=0.0286,=653
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0108,=2325.8800,=-0.0340,=10.6720,=0.5398,=6.9327,=9.1097,=10.4950,=11.7587,=17.6478,=1.0879,=0.4224,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.5059,=0.6236,=0.8297,=1.1852,=1.4234,=1.6322,=2.0023,,,,=0.0350,=100
="931052",国信价值,2017-12-08,=-0.0070,=3601.8400,=0.0436,=10.7210,=0.9873,=5.3831,=6.5941,=7.4078,=8.7521,=10.9755,=1.3567,=0.9312,=0.7343,=0.9119,=1.0298,=1.1560,=1.5208,=1.7484,=0.9483,=0.6105,=0.9399,=1.2252,=1.4519,=2.0196,=0.0310,=0.1267,=0.0326,=0.0379,=558
="930839",港股通高息精选,2016-06-08,=-0.0101,=3464.3300,=0.0046,=10.7776,=0.6305,=4.9918,=7.1250,=9.3480,=13.2500,=31.7979,=1.4153,=0.7564,=0.7294,=0.9281,=1.0729,=1.5794,=4.8768,=1.2143,=0.4692,=0.3418,=0.5598,=1.2482,=1.9157,=6.3245,,=0.1433,,=0.0498,=370
="980081",价值100,2012-12-28,,,=0.0355,=10.8791,=0.8646,=7.7317,=8.3221,=8.6049,=9.9082,=11.5920,=1.1829,=0.8386,=0.8413,=0.8845,=0.9208,=1.1124,=1.3448,=1.1192,=0.8646,=0.7580,=0.8049,=0.8725,=1.0417,=1.2118,=0.0275,=0.0995,=0.0251,=0.0454,=355
="000901",小康指数,2010-04-02,=-0.0105,=6052.2700,=-0.0459,=10.8886,=0.4666,=8.5492,=9.9918,=10.9850,=12.5401,=15.5671,=1.0084,=0.0095,=0.9844,=1.0868,=1.2452,=1.4333,=1.7818,=1.0315,=0.6955,=0.7500,=0.8905,=0.9680,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0343,=250
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0049,=119.0200,=-0.0360,=10.9412,=0.9225,=5.5550,=7.1430,=8.3314,=9.6590,=12.3156,=1.0682,=0.7885,=0.6208,=0.7734,=0.9225,=1.0804,=1.3863,=1.2485,=0.9217,=0.5653,=0.7668,=0.9029,=1.0741,=1.3750,,=0.0958,,=0.0325,=347
="399812",养老产业,2014-06-06,=-0.0044,=5408.4900,=-0.1458,=11.0511,=0,=11.0511,=18.0736,=20.4853,=25.3954,=31.4367,=1.6420,=0,=1.6420,=2.0677,=2.8115,=3.2414,=4.2954,=1.3690,=0.0602,=1.2170,=1.4646,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0286,=6224
="000016",上证50,2004-01-02,=-0.0130,=2934.7100,=-0.0318,=11.2472,=0.7273,=8.3126,=9.6249,=10.4387,=11.5466,=15.1108,=1.1877,=0.2583,=1.0245,=1.1658,=1.2377,=1.3330,=1.6482,=1.5232,=0.9295,=0.8665,=1.0163,=1.1250,=1.2765,=1.6440,=0.0249,=0.1007,=0.0262,=0.0327,=23454
="000052",50基本,2012-01-09,=-0.0061,=2704.8800,=-0.1054,=11.2472,=0.7269,=8.3126,=9.6258,=10.4397,=11.5466,=15.1108,=1.1877,=0.2583,=1.0245,=1.1658,=1.2377,=1.3328,=1.6471,=1.5232,=0.9295,=0.8665,=1.0163,=1.1250,=1.2765,=1.6440,=0.0249,=0.1007,=0.0262,=0.0327,=26
="932457",港股通现金流,2025-02-28,=-0.0138,=2068.4200,=0.0514,=11.4130,=0.7810,=7.5325,=8.8808,=10.1136,=11.4406,=12.3320,=1.1452,=0.1732,=1.0440,=1.1484,=1.2048,=1.3366,=1.5343,=0.9350,=0.2908,=0.7966,=0.9120,=0.9650,=1.2227,=1.4545,,=0.0990,,=0.0424,=39
="932450",香港现金流,2025-02-28,=-0.0033,=1836.4700,=-0.0866,=11.4754,=0.9575,=6.6300,=8.0795,=9.8150,=10.3774,=12.1695,=0.7967,=0.0163,=0.7918,=0.8604,=1.1830,=1.2884,=1.5038,=0.4921,=0.0163,=0.4891,=0.5286,=0.9096,=1.0532,=1.2561,,=0.0828,,=0.0436,=9
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0097,=3999.2900,=-0.0304,=11.5269,=0.6671,=7.0073,=9.2988,=10.5399,=12.3479,=17.7261,=1.1239,=0.5736,=0.6929,=0.9060,=1.0944,=1.2279,=1.5417,=1.3498,=0.7740,=0.6858,=0.9753,=1.1708,=1.3712,=1.6465,,,,=0.0334,=87
="932255",A500红利增长,2025-04-09,=-0.0077,=2987.8300,=-0.0164,=11.5823,=0.6777,=9.2509,=10.3594,=10.9497,=11.8405,=12.2754,=1.3034,=0.5275,=1.0684,=1.2322,=1.3002,=1.3700,=1.4369,=1.9061,=0.6337,=1.3292,=1.6749,=1.7855,=1.9663,=2.0549,=0.0280,=0.1066,,=0.0341,=33
="000043",超大盘,2009-04-23,=-0.0163,=2601.9700,=-0.0056,=11.5850,=0.6122,=7.5271,=9.4626,=10.9275,=13.3459,=17.2195,=1.3068,=0.3304,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.1672,=0.9592,=0.6740,=0.8554,=1.2357,=1.5151,=2.3305,=0.0268,=0.1053,=0.0277,=0.0330,=161
="HSISC",恒指港股通指数,2024-03-01,=-0.0116,=3455.4000,=-0.0119,=11.6205,=0.6886,=7.5992,=8.6124,=10.1431,=11.9274,=12.8475,=1.2385,=0.6996,=0.8411,=0.9156,=1.1282,=1.2575,=1.3442,=1.5825,=0.6868,=0.9830,=1.1376,=1.3960,=1.6148,=1.7320,,,,=0.0335,=49
="HSI",恒生指数,1989-03-09,=-0.0106,=25328.2300,=-0.0118,=11.7929,=0.7199,=6.9462,=9.2250,=10.2876,=12.2410,=16.9606,=1.2473,=0.7492,=0.7519,=0.9714,=1.1234,=1.2660,=1.5570,=1.5388,=0.6279,=0.8141,=1.1480,=1.4312,=1.6549,=2.0895,,,,=0.0330,=13471
="931476",ESG 120策略,2020-04-30,=-0.0063,=1502.4300,=0.0776,=11.9077,=0.8393,=7.8289,=9.6304,=10.5912,=11.7815,=13.2171,=1.3059,=0.6406,=1.0061,=1.1756,=1.2502,=1.3669,=1.7130,=1.5763,=0.9571,=0.7906,=1.0586,=1.1465,=1.3352,=1.6137,=0.0265,=0.1050,=0.0271,=0.0314,=47
="000010",上证180,2002-07-01,=-0.0140,=10192.3800,=0.0176,=12.0506,=0.7781,=8.4900,=9.9408,=10.9778,=12.1221,=14.6942,=1.2039,=0.3573,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4242,=0.9365,=0.8990,=1.0652,=1.1803,=1.3036,=1.4916,=0.0240,=0.0943,=0.0246,=0.0311,=2495
="1000010",上海B股,1994-01-10,,,,=12.0920,=0.1415,=6.8464,=13.0538,=19.2568,=37.2537,=68.1787,=0.9004,=0.1741,=0.7158,=0.9126,=1.0166,=1.2500,=1.7346,=0.6862,=0.6840,=0.3163,=0.4060,=0.5564,=0.7425,=1.2119,,,=0.0164,=0.0430,=128
="931395",沪港深300,2020-01-14,=-0.0085,=1768.5600,=0.0257,=12.3030,=0.7141,=8.3275,=10.0206,=10.8374,=12.5566,=16.6490,=1.2598,=0.5649,=0.9663,=1.1026,=1.2160,=1.3713,=1.7241,=1.5844,=0.8017,=0.9881,=1.1721,=1.3169,=1.5815,=1.8801,,=0.0964,,=0.0309,=502
="399313",巨潮100,2005-02-03,=-0.0061,=5525.8200,=0.0145,=12.3114,=0.7896,=8.9278,=10.3379,=11.0765,=12.3608,=16.6101,=1.2910,=0.3313,=1.0718,=1.2392,=1.3353,=1.4929,=1.8501,=1.5810,=0.9501,=0.9844,=1.1489,=1.2623,=1.4310,=1.6915,=0.0250,=0.0999,=0.0255,=0.0298,=208
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0024,=5575.9300,=-0.0322,=12.3795,=0.8896,=8.2192,=9.7787,=10.4534,=11.7824,=14.1027,=1.3018,=0.6419,=1.0288,=1.1837,=1.2628,=1.3564,=1.6997,=1.3399,=0.9386,=0.8424,=0.9732,=1.0495,=1.2101,=1.4109,=0.0256,=0.1023,=0.0256,=0.0343,=493
="931586",300价值稳健,2020-11-09,=-0.0042,=7379.8400,=-0.0331,=12.5553,=0.7610,=8.1741,=9.6682,=11.1010,=12.7334,=15.0111,=1.4197,=0.6634,=0.9699,=1.1915,=1.3277,=1.5191,=1.6570,=1.4204,=0.8496,=0.7359,=0.8638,=0.9827,=1.0850,=1.5639,=0.0264,=0.1070,=0.0304,=0.0362,=41
="399807",高铁产业,2015-01-20,=-0.0089,=1165.7400,=-0.0616,=12.8452,=0.5025,=9.4881,=11.2215,=12.8399,=15.7486,=24.3532,=0.7937,=0.0004,=0.7927,=0.9212,=1.0363,=1.5289,=2.3973,=0.4108,=0.4224,=0.3063,=0.3761,=0.4237,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0295,=590
="932039",央企股东回报,2022-11-16,=-0.0138,=1647.4700,=0.0382,=12.8597,=0.9305,=8.0198,=9.6526,=10.9200,=11.9226,=13.8005,=1.2182,=0.8695,=0.8847,=1.0024,=1.1028,=1.1716,=1.4098,=0.8077,=0.9281,=0.3642,=0.4240,=0.5256,=0.6648,=0.8821,=0.0235,=0.0905,=0.0215,=0.0410,=128
="930629",CSSW健康,2015-05-08,=-0.0121,=5355.3400,=-0.0648,=12.9089,=0.0008,=12.7079,=18.1887,=21.9128,=38.8610,=49.9253,=1.8250,=0.0054,=1.7767,=2.1797,=3.0894,=4.6323,=6.2998,=1.6048,=0.2570,=1.2755,=1.5585,=1.9347,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0237,=269
="931468",红利质量,2020-05-21,=-0.0144,=33557.2700,=0.0650,=13.1146,=0.0007,=13.0933,=16.1105,=18.9045,=22.0966,=36.4689,=2.2204,=0,=2.2204,=2.8806,=3.7880,=4.7312,=8.5636,=2.2152,=0.1208,=1.9811,=2.3500,=2.9378,=3.9645,=5.8829,=0.0381,=0.1637,=0.0476,=0.0312,=1123
="1000015",港股全指,2000-01-01,=-0.0106,=25328.2300,=-0.0118,=13.1639,=0.7366,=7.5917,=10.2534,=11.3123,=13.5907,=19.1348,=1.1106,=0.6150,=0.6574,=0.8625,=1.0630,=1.1863,=1.5123,=1.2102,=0.6898,=0.6196,=0.8644,=1.0955,=1.2707,=1.5791,,,,=0.0321,=304
="H30455",沪港深500,2014-11-28,=-0.0098,=2681.8200,=0.0093,=13.2371,=0.8076,=8.5690,=10.3715,=11.4128,=13.2029,=16.8903,=1.3422,=0.6282,=0.9675,=1.1607,=1.2873,=1.4056,=1.7307,=1.5990,=0.9158,=0.9518,=1.1783,=1.3145,=1.5017,=1.7787,,=0.0953,,=0.0293,=524
="931412",证券公司30,2020-02-20,=-0.0121,=1399.5100,=-0.1393,=13.2407,=0.0059,=12.7557,=16.3611,=18.6043,=22.7585,=36.9291,=1.2123,=0.1086,=1.0327,=1.2683,=1.4483,=1.7024,=2.4365,=5.3224,=0.3618,=3.9462,=5.0225,=5.5634,=6.7296,=9.6353,=0.0228,=0.0861,=0.0218,=0.0229,=22
="000044",上证中盘,2009-07-03,=-0.0112,=4789.7700,=0.0496,=13.2580,=0.5924,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2252,=0.3944,=0.9210,=1.0900,=1.2859,=1.6557,=1.9734,=1.3153,=0.6345,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0292,=93
="931168",绿色价值100,2019-06-27,=-0.0064,=1546.5100,=0.0398,=13.2755,=0.8943,=8.4906,=9.9712,=11.3182,=12.8001,=14.6050,=1.4630,=0.8985,=1.0223,=1.1877,=1.2789,=1.4030,=1.6052,=1.5722,=0.9457,=0.9649,=1.1293,=1.2471,=1.3490,=1.6482,=0.0274,=0.1011,=0.0242,=0.0300,=10
="930949",价值回报,2017-02-24,=-0.0118,=13503.7800,=-0.0101,=13.4784,=0.8922,=5.5354,=8.0839,=9.9964,=12.2067,=17.5400,=2.1107,=0.7626,=1.2865,=1.4734,=1.7382,=2.1729,=3.1701,=1.4459,=0.9715,=0.5488,=0.7115,=0.8700,=1.2554,=1.7276,=0.0290,=0.1096,=0.0305,=0.0357,=30
="931397",A股通50,2020-02-20,=-0.0026,=2408.7400,=0.0628,=13.5173,=0.5935,=8.9450,=10.5561,=12.8396,=21.6801,=29.8209,=1.6526,=0.4644,=1.1048,=1.2768,=1.7335,=3.5853,=4.6955,=1.9747,=0.5975,=1.0496,=1.2825,=1.8766,=2.9164,=3.9597,=0.0296,=0.1069,=0.0278,=0.0283,=8
="399437",证券龙头,2014-12-30,=-0.0129,=5863.8600,=-0.1392,=13.6048,=0.0157,=12.1935,=17.3662,=20.0004,=25.0411,=43.0253,=1.2327,=0.0887,=1.0547,=1.2991,=1.5403,=1.8360,=2.3633,=5.4186,=0.2487,=3.9970,=5.3087,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0224,=696
="000028",180成长,2009-01-09,=-0.0205,=4048.8900,=0.0347,=13.7315,=0.4171,=9.5268,=12.0615,=14.4844,=18.2344,=25.1474,=1.8504,=0.2104,=1.5063,=1.8423,=2.6890,=3.1694,=5.1089,=1.9560,=0.8746,=1.1581,=1.4574,=1.6173,=1.8584,=2.3971,=0.0333,=0.1358,=0.0227,=0.0247,=193
="399314",巨潮大盘,2005-02-03,=-0.0079,=5315.5300,=0.0385,=13.7545,=0.8655,=9.6620,=11.1137,=12.0305,=13.4640,=17.5384,=1.3831,=0.4105,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5496,=0.9121,=0.9932,=1.1678,=1.3048,=1.4580,=1.8124,=0.0244,=0.0938,=0.0251,=0.0284,=16
="931132",诚通央企红利,2023-05-04,=-0.0141,=1706.0300,=0.0513,=13.9199,=0.9231,=9.0905,=10.5613,=11.8774,=12.9024,=15.2313,=1.3038,=0.8637,=0.9482,=1.0872,=1.1826,=1.2277,=1.5338,=0.7934,=0.9123,=0.3626,=0.4243,=0.4748,=0.6120,=0.8835,=0.0249,=0.0916,=0.0215,=0.0401,=33
="000971",等权90,2010-12-02,=-0.0090,=3501.2600,=0.0423,=13.9323,=0.8400,=8.9747,=10.8771,=11.8303,=13.6827,=19.4330,=1.5318,=0.6247,=1.1544,=1.3241,=1.4370,=1.6219,=2.2329,=1.7724,=0.9827,=1.0052,=1.1453,=1.2581,=1.5287,=1.8600,=0.0259,=0.1045,=0.0271,=0.0272,=9
="931155",300质量成长,2019-04-22,=-0.0057,=11592.2200,=0.1463,=13.9526,=0.5573,=7.3805,=10.7854,=13.5926,=15.3084,=31.0699,=2.0504,=0.3898,=1.1055,=1.6630,=2.2704,=2.8362,=5.3844,=2.5611,=0.7731,=1.3218,=1.7711,=2.1599,=2.6066,=3.8395,=0.0331,=0.1462,=0.0366,=0.0218,=78
="000908",300能源,2007-07-02,=0.0053,=2554.6700,=0.0807,=14.1601,=0.5664,=6.9395,=9.4585,=13.2304,=22.3858,=62.7889,=1.4060,=0.9101,=0.7125,=0.8868,=1.1228,=1.2812,=1.8071,=0.8675,=0.9748,=0.3053,=0.3856,=0.5101,=0.6901,=1.0302,=0.0302,=0.1004,=0.0297,=0.0383,=268
="931082",A500现金流,2025-07-16,=-0.0093,=4511.7600,=-0.0049,=14.2051,=0.5507,=11.3087,=12.2098,=13.8014,=15.0377,=16.5522,=1.6348,=0,=1.6348,=1.7891,=1.8909,=1.9666,=2.0613,=1.2808,=0.0048,=1.2740,=1.3622,=1.4887,=1.5674,=1.6378,=0.0315,=0.1166,,=0.0390,=114
="931802",中证龙头,2010-02-09,=-0.0037,=1938.7000,=0.0513,=14.2225,=0.8482,=9.1945,=11.3113,=12.3725,=13.9877,=18.2393,=1.9268,=0.8486,=1.2849,=1.4599,=1.6572,=1.8759,=2.6625,=2.0632,=0.8626,=0.9048,=1.0742,=1.3340,=1.9823,=2.7195,=0.0324,=0.1325,=0.0308,=0.0292,=96
="931381",中证长三角,2019-11-25,=-0.0081,=2063.4800,=0.0194,=14.2343,=0.8647,=9.1117,=10.6500,=11.9845,=13.8875,=16.1441,=1.3859,=0.5997,=0.9630,=1.1499,=1.3026,=1.5519,=1.8124,=1.9010,=0.9835,=0.8724,=1.0695,=1.2435,=1.5343,=1.9541,=0.0256,=0.0961,=0.0259,=0.0261,=7
="932368",800现金流,2024-12-11,=-0.0121,=5068.7100,=-0.0088,=14.3069,=0.8171,=9.9108,=10.8011,=11.6251,=14.0244,=15.6891,=1.5161,=0.1629,=1.4048,=1.5414,=1.6841,=1.8774,=2.0110,=1.2211,=0.3714,=1.0036,=1.0982,=1.3177,=1.3996,=1.5226,=0.0283,=0.1177,=0.0451,=0.0378,=221
="931402",证券先锋,2020-01-14,=-0.0117,=1779.8800,=-0.1465,=14.3155,=0.0052,=13.6795,=17.8741,=20.8392,=25.8947,=41.4692,=1.2357,=0.1040,=1.0487,=1.2885,=1.4679,=1.7508,=2.4715,=5.5777,=0.3249,=4.0917,=5.3108,=5.9058,=7.0908,=10.0278,=0.0214,=0.0819,=0.0203,=0.0215,=92
="932365",中证现金流,2024-12-11,=-0.0124,=5187.9300,=-0.0152,=14.3342,=0.8057,=10.1873,=10.9067,=11.8299,=14.2860,=15.8261,=1.5119,=0,=1.5119,=1.6882,=1.7899,=1.8878,=2.0150,=1.0904,=0,=1.0904,=1.2044,=1.4140,=1.5182,=1.6205,=0.0286,=0.1155,=0.0394,=0.0379,=640
="950096",上海国企,2016-05-11,=-0.0125,=1391.4300,=-0.0803,=14.3407,=0.6885,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0609,=0.3981,=0.7269,=0.8713,=1.1350,=1.5156,=2.0186,=1.1778,=0.8985,=0.5842,=0.6832,=0.8499,=1.1317,=1.2890,=0.0189,=0.0761,=0.0213,=0.0219,=169
="980092",自由现金流,2012-12-28,=-0.0139,=5393.8900,=0.0012,=14.3773,=0.7802,=11.1075,=12.1436,=12.8678,=14.5431,=16.4362,=1.4790,=0.0691,=1.4157,=1.5088,=1.5935,=1.6722,=1.8134,=0.9139,=0.2815,=0.7577,=0.8746,=0.9491,=0.9830,=1.0805,=0.0285,=0.1047,=0.0263,=0.0327,=1345
="932366",300现金流,2024-11-12,=-0.0100,=3381.0800,=0.0118,=14.3974,=0.6388,=12.5879,=13.4430,=14.0216,=14.9740,=16.2670,=1.5634,=0,=1.5634,=1.7514,=1.8387,=1.9008,=1.9885,=1.1773,=0.0782,=1.0861,=1.2356,=1.4033,=1.4442,=1.5124,=0.0285,=0.1163,=0.0355,=0.0398,=160
="399975",证券公司,2013-07-15,=-0.0121,=732.7400,=-0.1406,=14.4188,=0.0256,=12.2675,=18.7170,=21.4891,=26.4841,=46.0250,=1.2339,=0.0899,=1.0494,=1.3035,=1.5637,=1.8793,=2.4199,=5.5859,=0.2653,=4.0997,=5.4154,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0213,=9754
="399439",国证油气,2014-12-30,=-0.0170,=2185.9800,=0.1351,=14.5182,=0.4856,=7.2448,=10.6844,=15.3465,=29.9849,=98.7831,=1.3742,=0.9319,=0.6716,=0.7849,=1.1410,=1.2615,=1.8382,=0.7645,=0.9703,=0.2370,=0.3183,=0.5041,=0.5963,=0.9735,=0.0300,=0.0921,=0.0283,=0.0349,=95
="931248",油气资源,2023-06-12,=-0.0182,=1117.7400,=0.2232,=14.5433,=0.8886,=8.9017,=10.1628,=11.1957,=12.9622,=19.0700,=1.3659,=0.8181,=1.0292,=1.1493,=1.2106,=1.3502,=1.8318,=0.7625,=0.8928,=0.4486,=0.5079,=0.5887,=0.6628,=0.9774,=0.0301,=0.0906,=0.0280,=0.0348,=41
="000300",沪深300,2005-04-08,=-0.0080,=4908.1700,=0.0601,=14.5722,=0.9047,=10.0799,=11.6910,=12.6086,=14.1071,=17.6279,=1.4546,=0.4658,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5769,=0.9579,=1.0330,=1.1718,=1.3045,=1.4522,=1.7482,=0.0246,=0.0934,=0.0249,=0.0270,=48583
="931454",港股通消费,2020-03-06,=-0.0094,=1371.0861,=-0.1095,=14.6161,=0,=14.6161,=20.7918,=27.7555,=37.2334,=64.7193,=2.4348,=0,=2.4348,=3.2154,=3.6535,=5.1300,=8.9519,=1.3205,=0,=1.3205,=1.9640,=2.3931,=3.6050,=6.6047,,=0.1670,,=0.0468,=354
="932315",中证红利质量,2024-07-08,=-0.0083,=4379.2700,=-0.0299,=14.6456,=0.3319,=12.3916,=13.4970,=15.6919,=16.6330,=18.7206,=2.5148,=0.2615,=2.1812,=2.3581,=3.4393,=4.0059,=4.4900,=2.8143,=0.3516,=2.0136,=2.1672,=3.0030,=3.1881,=3.5388,=0.0482,=0.1829,=0.0412,=0.0386,=490
="000822",500红利,2012-07-20,=-0.0123,=10609.3900,=0.0427,=14.6491,=0.7607,=7.4138,=9.6102,=11.2653,=17.4039,=26.4578,=1.2119,=0.4538,=0.8670,=1.0202,=1.2398,=1.7672,=2.2876,=0.6703,=0.5689,=0.2906,=0.3999,=0.5821,=1.2357,=1.8159,=0.0233,=0.0658,=0.0188,=0.0369,=36
="HSCGSI",恒生消费指数,2015-08-17,=-0.0096,=2390.0500,=-0.0741,=14.7726,=0.0045,=14.2396,=17.9838,=20.3604,=46.9799,=191.0166,=2.4504,=0.3915,=1.6557,=2.1371,=2.5823,=3.0646,=4.3429,=1.3403,=0.2902,=0.9965,=1.2493,=1.5542,=1.8502,=2.9413,,,,=0.0456,=815
="930758",凤凰50,2018-11-21,=-0.0154,=8657.9700,=0.0868,=14.8021,=0.6493,=8.6050,=10.8054,=13.4556,=15.7570,=22.7753,=1.7155,=0.5465,=1.0496,=1.4306,=1.6523,=2.0861,=3.0708,=2.0353,=0.8889,=0.3622,=0.7516,=1.3112,=1.8844,=3.4064,=0.0281,=0.1135,=0.0262,=0.0302,=63
="000928",中证能源,2009-07-03,=0.0095,=3368.5900,=0.1431,=14.8632,=0.6205,=6.9612,=9.7906,=13.1590,=21.9709,=68.9647,=1.4148,=0.9212,=0.7281,=0.9359,=1.1477,=1.2963,=1.8006,=0.8794,=0.9748,=0.3162,=0.4106,=0.5298,=0.7001,=1.0383,=0.0289,=0.0960,=0.0282,=0.0363,=1284
="980028",龙头家电,2015-02-16,=-0.0132,=12342.0800,=-0.0195,=15.0767,=0.5953,=11.8600,=13.7097,=14.6134,=18.7411,=31.1013,=2.5443,=0.0679,=2.3382,=2.6695,=2.9160,=3.6912,=5.1202,=1.3829,=0.6756,=0.9787,=1.2014,=1.3296,=1.4869,=2.2318,=0.0430,=0.1789,=0.0477,=0.0425,=180
="H30198",油气产业,2013-07-15,=-0.0176,=2478.3100,=0.1765,=15.1625,=0.5195,=7.8064,=10.8387,=14.0741,=25.5376,=104.2111,=1.3950,=0.9456,=0.6580,=0.8158,=1.1431,=1.2515,=1.8532,=0.7541,=0.9662,=0.2505,=0.3193,=0.4753,=0.5887,=0.9554,=0.0307,=0.0868,=0.0269,=0.0330,=106
