指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="1000008",沪深B股,1994-01-10,=-0.0047,=295.2100,=0.1631,=24.5747,=0.6812,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8095,=0.3612,=0.6594,=0.7810,=0.8405,=1.0102,=1.4969,=0.5388,=0.6351,=0.3777,=0.4474,=0.5016,=0.5812,=1.1545,=0.0455,=0.8623,=0.0157,=0.0282,=0.0360,=0.0438,=0.1455,,=0.0269,=0.0232,=372
="000680",科创综指,2025-01-20,=0.0190,=1900.8900,=0.1614,=136.4819,=0.1038,=115.7401,=161.4526,=208.8082,=231.1210,=278.5830,=6.1549,=0.7924,=3.4337,=3.9860,=5.2849,=6.1828,=8.0513,=7.9752,=0.7215,=4.7291,=5.5154,=7.2286,=8.1798,=10.6066,=0.0029,=0.1975,=0.0023,=0.0029,=0.0037,=0.0050,=0.0065,=0.0286,=0.0261,=0.0124,=245
="000689",科创材料,2022-08-15,=0.0271,=1408,=0.1614,=156.3411,=0.8244,=38.7753,=45.5860,=89.9244,=152.8292,=281.6880,=5.3734,=0.9157,=1.9307,=2.6377,=3.4307,=4.5429,=8.5314,=6.2175,=0.8406,=2.1963,=3.1441,=4.0661,=5.6976,=10.7722,=0.0031,=0.0822,=0.0019,=0.0044,=0.0063,=0.0078,=0.0117,=0.0260,=0.0258,=0.0159,=49
="931159",创新100,2019-05-16,=0.0154,=3946.8900,=0.1606,=35.6129,=0.4578,=24.8309,=32.3588,=36.3522,=46.2978,=59.7307,=5.1622,=0.6909,=2.9189,=3.7043,=4.4013,=5.5671,=7.4325,=4.3499,=0.6948,=2.3351,=3.1761,=3.8258,=4.8700,=6.6085,=0.0099,=0.6222,=0.0044,=0.0062,=0.0089,=0.0126,=0.0177,=0.0789,=0.1244,=0.0662,=236
="932038",央企科技引领,2022-11-16,=0.0234,=1735.7600,=0.1598,=69.7498,=0.7316,=31.0707,=37.9881,=45.4082,=77.6678,=100.6860,=5.1922,=0.8344,=2.7684,=3.5000,=3.9974,=5.0392,=6.8336,=5.6166,=0.8182,=2.3932,=3.1708,=3.9605,=5.5117,=7.0751,=0.0059,=0.1753,=0.0042,=0.0061,=0.0084,=0.0107,=0.0151,=0.0352,=0.0636,=0.0271,=44
="399667",创业成长,2013-01-07,=0.0382,=6369.6300,=0.1525,=32.2454,=0.2738,=21.3636,=29.5830,=38.3142,=51.7989,=90.9628,=6.2023,=0.6936,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=4.8899,=0.5674,=2.4713,=3.4035,=4.6724,=6.6515,=10.3001,=0.0095,=0.7893,=0.0027,=0.0042,=0.0064,=0.0096,=0.0182,=0.1116,=0.1635,=0.0819,=105
="000986",全指能源,2011-08-02,=-0.0176,=2689.8800,=0.1523,=14.0748,=0.5744,=6.8032,=9.9968,=13.3499,=18.7613,=75.0146,=1.4322,=0.9196,=0.7554,=0.9688,=1.1792,=1.3217,=1.7977,=0.8709,=0.9546,=0.3323,=0.4459,=0.5657,=0.7317,=1.0524,=0.0376,=0.2602,=0.0098,=0.0349,=0.0439,=0.0544,=0.0769,=0.0593,=0.0918,=0.0507,=613
="931643",科创创业50,2021-06-01,=0.0315,=2296.9600,=0.1515,=51.2143,=0.6489,=22.6109,=28.8580,=40.4272,=59.8185,=92.9106,=7.1044,=0.7756,=3.3216,=4.2325,=5.2269,=7.5271,=12.1685,=6.6381,=0.7170,=2.7030,=3.4428,=4.6683,=7.4330,=14.6821,=0.0066,=0.4332,=0.0024,=0.0040,=0.0074,=0.0115,=0.0174,=0.0834,=0.1190,=0.0543,=2051
="000928",中证能源,2009-07-03,=-0.0187,=3389.6200,=0.1503,=13.5826,=0.5464,=6.9612,=9.7906,=13.1469,=18.8904,=68.9647,=1.4292,=0.9155,=0.7281,=0.9359,=1.1566,=1.3050,=1.8006,=0.8559,=0.9538,=0.3162,=0.4106,=0.5298,=0.7126,=1.0383,=0.0388,=0.2594,=0.0106,=0.0366,=0.0464,=0.0557,=0.0717,=0.0607,=0.0960,=0.0525,=1295
="931250",港股通创新药,2012-07-20,=-0.0137,=1155.0300,=0.1497,=34.2019,=0.3384,=21.4435,=32.6153,=36.4711,=43.9444,=63.0533,=3.6898,=0.7233,=1.5232,=1.8475,=2.3744,=3.8353,=4.5255,=6.0175,=0.6795,=1.4727,=1.7790,=2.3746,=6.5260,=7.7209,=0.0080,=0.2959,=0.0059,=0.0076,=0.0132,=0.0162,=0.0196,=0.0728,=0.1071,=0.0564,=141
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0072,=8597.4700,=0.1468,=31.0220,=0.2630,=23.4861,=29.5844,=35.4654,=51.4392,=94.0285,=4.1102,=0.6158,=2.0729,=2.8213,=3.7660,=6.3213,=8.4497,=5.8984,=0.7727,=1.3432,=1.9040,=3.7445,=6.0043,=8.1459,=0.0087,=0.4933,=0.0033,=0.0050,=0.0087,=0.0120,=0.0157,=0.0807,=0.1198,=0.0708,=295
="000699",科创200,2024-08-20,=0.0307,=1511.8400,=0.1456,=152.5415,=0.1270,=128.9087,=169.9086,=229.2431,=308.1579,=388.1174,=4.2572,=0.6310,=1.9770,=3.0394,=3.9856,=4.8484,=5.6874,=6.1294,=0.4899,=3.3605,=5.1399,=6.1713,=7.4162,=8.4376,=0.0046,=0.3891,=0.0033,=0.0041,=0.0049,=0.0067,=0.0100,=0.0171,=0.0165,=0.0098,=154
="931785",智选沪深港科技50,2025-06-27,=0.0239,=2725.0600,=0.1426,=40.2359,=0.7252,=31.7791,=35.3850,=37.5902,=41.7128,=55.2390,=4.9373,=0.5497,=3.8679,=4.4205,=4.8695,=5.4416,=6.1942,=3.2979,=0.6523,=2.2695,=2.6346,=3.0444,=3.4949,=4.0650,=0.0055,=0.1424,=0.0046,=0.0071,=0.0077,=0.0090,=0.0100,=0.0654,=0.1262,=0.0578,=12
="CN5075",国证信创,2015-02-16,,,=0.1411,=69.5733,=0.3660,=39.3034,=50.0725,=78.2701,=124.1579,=152.0158,=7.5836,=0.8178,=3.0386,=3.6043,=5.3077,=7.4790,=10.9595,=5.8094,=0.8223,=2.8415,=3.7193,=4.4672,=5.6938,=8.6847,=0.0027,=0.1310,=0.0018,=0.0030,=0.0057,=0.0078,=0.0108,=0.0739,=0.0598,=0.0281,=33
="931787",港股创新药,2018-08-14,=-0.0136,=1432.5300,=0.1406,=34.2019,=0.3384,=20.8973,=29.6626,=42.9371,=78.8151,=400.8209,=3.6898,=0.6813,=1.5132,=2.3105,=2.9964,=4.1171,=5.7621,=6.0175,=0.8842,=0.8553,=1.3350,=2.1041,=3.4148,=7.7308,=0.0080,=0.3345,=0.0045,=0.0069,=0.0102,=0.0135,=0.0202,=0.0728,=0.1071,=0.0561,=810
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0018,=3544.4500,=0.1406,=14.2968,=0.4922,=9.9660,=12.2549,=14.3760,=17.9529,=45.2058,=1.3782,=0.9931,=0.8018,=0.9568,=1.1017,=1.2541,=1.4044,=3.4421,=0.9926,=1.7566,=2.0805,=2.3979,=2.7987,=3.5613,=0.0354,=0.2622,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,=0.0625,,=0.0392,=14
="399326",成长40,2006-01-24,=0.0391,=7256.4700,=0.1397,=25.8453,=0.3847,=11.4413,=22.5069,=27.6316,=33.2868,=67.8360,=5.6491,=0.6882,=2.3502,=3.7081,=4.7246,=6.5226,=10.3842,=3.3598,=0.5955,=1.6605,=2.3239,=3.0608,=3.9346,=5.1844,=0.0115,=0.7064,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.1406,=0.2161,=0.0931,=274
="930713",CS人工智,2015-07-31,=0.0276,=6017.4400,=0.1392,=48.9116,=0.3200,=24.8131,=43.8200,=53.2283,=62.2733,=90.1869,=7.7721,=0.9604,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=4.6208,=0.8767,=2.3148,=3.1674,=3.7880,=4.3102,=6.3979,=0.0063,=0.5563,=0.0041,=0.0051,=0.0061,=0.0078,=0.0120,=0.0894,=0.1245,=0.0501,=1092
="930967",港股通信息C,2017-06-23,=0.0046,=5252.2400,=0.1376,=54.8431,=0.9411,=9.7009,=25.9364,=35.1778,=45.7563,=82.6684,=3.5512,=0.4828,=1.0827,=1.5134,=3.7845,=5.9062,=9.2789,=1.6061,=0.4842,=0.3926,=0.6364,=1.7223,=4.3709,=6.3504,=0.0044,=0.1464,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0910,=0.0436,=19
="931718",高端造质量成长50,2021-08-25,=0.0329,=3263.8600,=0.1294,=35.8173,=0.7235,=16.3078,=22.2046,=29.0588,=36.9900,=49.4696,=6.2099,=0.8195,=3.1255,=3.9486,=4.8921,=6.0785,=8.5001,=4.2582,=0.8540,=1.7207,=2.2559,=3.0411,=3.8533,=5.6653,=0.0096,=0.3962,=0.0046,=0.0067,=0.0109,=0.0149,=0.0205,=0.0895,=0.1450,=0.0725,=31
=".INX",标普500,1957-03-04,=-0.0038,=7718.6000,=0.1275,=26.1541,=0.6232,=15.6907,=21.8580,=24.3452,=28.6925,=42.9883,=5.5899,=0.9737,=2.4601,=3.2613,=4.0042,=4.8622,=5.7725,=3.6003,=0.9777,=1.5801,=2.1112,=2.4215,=3.0644,=3.6930,=0.0103,=0.0458,=0.0097,=0.0120,=0.0158,=0.0192,=0.0253,,,=0.0949,=9664
="950333",智选创新价值,2024-09-25,=0.0173,=2560.4400,=0.1267,=334.4228,=0.3072,=62.6254,=109.6790,=-25679.1513,=-367.4913,=5158.8110,=4.1518,=0.9047,=1.6564,=2.1689,=2.6117,=3.1327,=5.3226,=5.0519,=0.8898,=1.6015,=2.1376,=2.7519,=3.1443,=6.7566,=0.0028,=0.1186,=0.0019,=0.0051,=0.0068,=0.0103,=0.0136,=0.0142,=-0.0164,=0.0020,=19
="931582",数字经济,2020-11-09,=0.0198,=1660.8800,=0.1249,=53.1884,=0.5781,=35.0365,=44.0371,=50.5798,=66.7941,=88.8203,=7.0023,=0.8466,=3.4564,=4.9376,=5.7073,=6.7258,=9.8458,=6.3438,=0.6099,=2.4970,=3.9844,=5.8982,=7.6575,=11.8341,=0.0047,=0.1823,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0766,=0.0954,=0.0433,=192
="399970",移动互联,2014-05-05,=0.0206,=5018.4300,=0.1249,=42.7369,=0.6111,=21.2604,=32.0602,=40.2094,=49.2196,=64.0807,=5.0120,=0.7006,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.7180,=0.6029,=1.5790,=2.0679,=2.5539,=3.2289,=4.6665,=0.0080,=0.4602,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0619,=0.0808,=0.0398,=475
="399374",中盘成长,2010-01-04,=0.0174,=5118.7100,=0.1197,=26.3986,=0.6981,=12.0664,=16.7038,=22.9694,=27.5443,=34.9289,=3.8539,=0.9113,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.4988,=0.8103,=0.9013,=1.6610,=2.2043,=2.4825,=3.0491,=0.0128,=0.3876,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0845,=0.1248,=0.0613,=204
="H30106",H300金融服务,2013-05-21,=-0.0142,=1691.6400,=0.1179,=6.8371,=0.4631,=4.0175,=5.3642,=6.9933,=7.7568,=11.1922,=0.7788,=0.5933,=0.4470,=0.5777,=0.7401,=0.9069,=1.2489,=1.9759,=0.8427,=0.8557,=1.1816,=1.4768,=1.9233,=2.3593,=0.0445,=0.3054,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,=0.0500,=25
="H11140",香港红利,2009-07-23,=-0.0161,=4071.9700,=0.1152,=7.4698,=0.7673,=3.0693,=4.4494,=5.9820,=7.6932,=13.9623,=0.7139,=0.6202,=0.3833,=0.5103,=0.6294,=0.8647,=1.1652,=1.1860,=0.6871,=0.5431,=0.7455,=0.9723,=1.3159,=2.1349,=0.0534,=0.1528,=0.0382,=0.0554,=0.0633,=0.0876,=0.1281,=0.0477,=0.0912,=0.0482,=56
="987016",港股通红利低波,2021-11-18,,,=0.1115,=7.4970,=0.9017,=3.4544,=4.3195,=5.0432,=6.9373,=8.0054,=0.7305,=0.9761,=0.4152,=0.4893,=0.5426,=0.6715,=0.7549,=1.1138,=0.7923,=0.5827,=0.6617,=0.8060,=1.1180,=1.3012,=0.0546,=0.0923,=0.0488,=0.0587,=0.0808,=0.0923,=0.1160,=0.0478,=0.0893,=0.0462,=182
="399803",工业4.0,2015-02-13,=0.0240,=5979.2800,=0.1115,=38.0845,=0.5344,=19.7294,=27.9595,=36.1500,=46.6294,=61.8732,=4.8368,=0.6153,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.2326,=0.3753,=1.5023,=2.0108,=2.5024,=3.2075,=4.4565,=0.0099,=0.5501,=0.0032,=0.0062,=0.0089,=0.0123,=0.0202,=0.0655,=0.1072,=0.0509,=490
="931235",中证电信,2022-07-21,=0.0149,=3013.9400,=0.1115,=30.1447,=0.9162,=15.5242,=18.8253,=21.6951,=26.7930,=36.3009,=2.8671,=0.9301,=0.8741,=1.6431,=1.9476,=2.3880,=3.4857,=2.6874,=0.9341,=0.6427,=1.4134,=1.7331,=2.2039,=3.2153,=0.0199,=0.1277,=0.0135,=0.0240,=0.0301,=0.0336,=0.0573,=0.0568,=0.0917,=0.0560,=65
="399991",一带一路,2015-02-16,=0.0098,=3294.4400,=0.1114,=17.1527,=0.6800,=9.4567,=11.6727,=14.1012,=19.1394,=34.5905,=1.6045,=0.9435,=1.0035,=1.1547,=1.2474,=1.4586,=1.7874,=0.6954,=0.9278,=0.3598,=0.4252,=0.4777,=0.6201,=0.7793,=0.0237,=0.3047,=0.0109,=0.0218,=0.0280,=0.0340,=0.0441,=0.0495,=0.0795,=0.0442,=586
="399439",国证油气,2014-12-30,=-0.0092,=2137.7100,=0.1101,=13.1603,=0.4590,=7.2448,=10.6844,=14.0977,=28.2446,=98.7831,=1.3706,=0.9134,=0.6716,=0.7849,=1.1576,=1.2728,=1.8382,=0.7491,=0.9555,=0.2370,=0.3183,=0.5042,=0.6032,=0.9735,=0.0379,=0.2845,=0.0101,=0.0352,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="931994",电网设备主题,2022-10-11,=0.0054,=2798.8700,=0.1094,=30.6944,=0.8211,=15.6741,=20.2421,=23.1693,=29.8618,=44.9431,=2.9894,=0.8316,=1.9713,=2.2963,=2.4734,=2.8703,=4.2080,=2.0124,=0.8432,=1.2895,=1.4804,=1.6191,=1.8652,=2.7882,=0.0120,=0.2958,=0.0088,=0.0111,=0.0134,=0.0164,=0.0189,=0.0513,=0.0975,=0.0508,=313
="930599",中证高装,2015-03-02,=0.0309,=9345.3900,=0.1088,=40.6530,=0.7118,=19.5438,=27.7467,=34.6585,=45.0784,=65.7817,=4.2860,=0.9423,=1.8509,=2.5592,=3.1126,=3.7682,=5.5770,=2.4110,=0.7868,=1.2322,=1.6106,=1.9489,=2.4230,=3.1551,=0.0090,=0.4726,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0557,=0.0865,=0.0428,=124
="930939",500质量,2018-11-21,=0.0058,=23528.5300,=0.1084,=18.7964,=0.7578,=10.4098,=14.0216,=16.2390,=19.4302,=27.8330,=2.2288,=0.4886,=1.6614,=2.0733,=2.2361,=2.4760,=3.9191,=2.0198,=0.9064,=0.9583,=1.2008,=1.4675,=1.8576,=2.9319,=0.0181,=0.3564,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0639,=0.1144,=0.0638,=469
="000962",中证中游,2010-04-16,=0.0282,=5220.1600,=0.1076,=31.8645,=0.8643,=12.7529,=17.3536,=20.1642,=27.2879,=43.3218,=3.2314,=0.9649,=1.5782,=1.9009,=2.2541,=2.6178,=4.0998,=1.6090,=0.9674,=0.6672,=0.8352,=0.9920,=1.1445,=2.0187,=0.0115,=0.2495,=0.0081,=0.0108,=0.0151,=0.0183,=0.0221,=0.0511,=0.0826,=0.0418,=17
="399364",消费100,2009-08-03,=0.0314,=11908.6100,=0.1032,=35.6737,=0.8162,=15.8540,=22.7804,=26.9216,=35.1983,=49.3766,=4.9670,=0.8046,=2.6561,=3.3062,=3.7832,=4.9212,=7.3266,=2.4766,=0.7824,=1.3127,=1.6826,=1.9236,=2.5443,=4.2956,=0.0122,=0.2465,=0.0070,=0.0116,=0.0159,=0.0191,=0.0241,=0.0714,=0.1191,=0.0654,=318
="930758",凤凰50,2018-11-21,=0.0007,=8780.1300,=0.1022,=14.0432,=0.5346,=8.6050,=10.8328,=13.6181,=15.7279,=22.7753,=1.9111,=0.6986,=1.0496,=1.4457,=1.6769,=2.0696,=3.0708,=2.2089,=0.9053,=0.3622,=0.7539,=1.3293,=1.9165,=3.4064,=0.0326,=0.8652,=0.0097,=0.0229,=0.0283,=0.0307,=0.0478,=0.0700,=0.1135,=0.0671,=75
="000151",上国红利,2012-07-20,=-0.0135,=1681.3400,=0.1006,=8.8043,=0.9703,=4.5075,=5.3657,=7.0035,=7.9556,=10.0345,=0.7823,=0.5852,=0.5268,=0.6189,=0.7506,=0.9620,=1.3272,=1.0802,=0.5097,=0.6026,=0.8953,=1.0750,=1.2998,=1.6854,=0.0429,=0.1208,=0.0346,=0.0443,=0.0513,=0.0650,=0.0754,=0.0453,=0.0803,=0.0499,=243
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0063,=2726.3200,=0.1003,=7.6039,=0.8820,=3.8979,=4.9540,=5.9636,=7.3012,=8.4533,=0.7051,=0.8453,=0.4277,=0.5185,=0.5823,=0.6890,=0.8197,=1.2115,=0.8749,=0.5333,=0.6995,=0.8883,=1.1360,=1.3442,=0.0521,=0.0622,=0.0482,=0.0560,=0.0664,=0.0838,=0.1067,,=0.0893,=0.0459,=507
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0132,=15597.2000,=0.1001,=31.6332,=0.2473,=20.8275,=30.6967,=52.9975,=136.5634,=62737.8398,=3.2147,=0.5720,=1.5084,=2.1662,=2.9570,=4.3232,=6.7821,=1.8173,=0.6735,=0.7434,=1.1031,=1.5442,=2.1281,=3.5303,=0.0104,=0.5726,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1070,=0.0655,=691
="930820",CS高端制,2016-05-11,=0.0282,=9303.4300,=0.0988,=42.5369,=0.7715,=21.5994,=28.9923,=36.5742,=43.8020,=58.8118,=4.1080,=0.8647,=2.0597,=2.7148,=3.1883,=3.9224,=5.2414,=2.6239,=0.8598,=1.1980,=1.7166,=2.0514,=2.5046,=3.3599,=0.0089,=0.3282,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0535,=0.0816,=0.0422,=321
="932069",港股通医疗主题,2022-07-21,=-0.0086,=1085.3300,=0.0955,=36.8810,=0.7902,=20.9778,=26.4603,=30.9506,=37.4118,=51.0900,=2.5075,=0.7158,=1.4397,=1.6320,=2.0498,=2.6033,=3.0086,=1.4131,=0.7768,=0.6760,=0.7784,=1.0020,=1.4244,=1.6308,=0.0121,=0.4182,=0.0073,=0.0087,=0.0126,=0.0158,=0.0250,,=0.0584,=0.0495,=25
="930712",CS物联网,2015-07-31,=0.0228,=4567.0100,=0.0950,=31.3823,=0.4557,=21.9217,=27.4652,=32.3325,=37.1150,=50.1215,=4.6907,=0.7348,=2.7515,=3.4472,=4.0807,=4.9792,=7.1882,=2.4595,=0.7847,=1.2084,=1.7388,=2.0107,=2.5506,=3.5102,=0.0132,=0.7254,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0871,=0.1340,=0.0721,=169
="932596",港股通红利低波,2016-02-04,=-0.0119,=4239.4700,=0.0930,=8.0157,=0.4937,=7.1792,=7.7927,=8.0184,=8.2526,=8.5745,=0.7486,=0.6667,=0.6528,=0.6973,=0.7311,=0.7559,=0.7956,=1.3795,=0.8861,=1.2161,=1.2851,=1.3355,=1.3670,=1.4305,=0.0496,=0.2869,=0.0473,=0.0491,=0.0523,=0.0547,=0.0579,=0.0463,=0.0894,,=107
="HSCSOE",恒生中国央企指数,2023-01-01,=-0.0103,=3927.3300,=0.0925,=7.5991,=0.7246,=4.9972,=5.5900,=6.2657,=7.7965,=8.5526,=0.7723,=0.8296,=0.5264,=0.5950,=0.6398,=0.7656,=0.8375,=0.9417,=0.8407,=0.5404,=0.5982,=0.6812,=0.9197,=1.0234,=0.0490,=0.1272,=0.0450,=0.0513,=0.0677,=0.0772,=0.0871,=0.0533,=0.0956,=0.0480,=120
="399291",创精选88,2019-11-06,=0.0217,=4986.9500,=0.0916,=50.0566,=0.3820,=32.8940,=42.3398,=54.0768,=64.9364,=106.4385,=3.2380,=0.3771,=1.8895,=2.8624,=3.4006,=3.9111,=4.9331,=3.4928,=0.6744,=1.9655,=2.6374,=3.1272,=4.2769,=5.5728,=0.0094,=0.8007,=0.0042,=0.0052,=0.0072,=0.0094,=0.0134,=0.0357,=0.0556,=0.0303,=41
="931186",中证科技,2019-05-30,=0.0053,=7302.4700,=0.0910,=32.6574,=0.3086,=19.1938,=30.4630,=36.2541,=46.2615,=73.9401,=4.4373,=0.4570,=2.6301,=3.6268,=4.5765,=6.3324,=8.1242,=2.7104,=0.4711,=1.4264,=2.0971,=2.7933,=4.5128,=6.0737,=0.0116,=0.7480,=0.0037,=0.0054,=0.0086,=0.0128,=0.0201,=0.0662,=0.1226,=0.0581,=961
="931409",SHS创新药,2020-02-20,=-0.0089,=2300.4900,=0.0909,=40.1140,=0.5127,=24.9819,=34.7228,=39.8124,=58.7390,=94.9889,=4.4613,=0.5779,=2.3431,=3.2934,=4.1688,=6.2938,=8.9149,=6.4991,=0.7772,=2.2896,=3.2174,=4.1210,=6.6010,=8.2645,=0.0087,=0.5399,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,=0.0772,=0.0994,=0.0625,=326
="932153",港股通价值策略,2025-04-30,=-0.0087,=1145.3900,=0.0900,=9.2325,=0.1198,=8.1696,=9.5238,=10.0539,=10.3608,=10.9237,=0.8224,=0.2425,=0.7012,=0.8181,=0.8734,=0.8987,=0.9365,=0.9853,=0.2515,=0.8168,=0.9676,=1.0229,=1.0617,=1.1126,=0.0443,=0.7695,=0.0397,=0.0413,=0.0428,=0.0446,=0.0538,,=0.0817,=0.0427,=16
="000015",红利指数,2005-01-04,=-0.0145,=3302.6400,=0.0872,=8.8025,=0.9485,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8525,=0.6396,=0.5525,=0.6398,=0.7654,=1.0126,=1.3875,=1.4789,=0.9353,=0.7277,=0.8913,=1.1506,=1.3560,=1.6890,=0.0412,=0.1509,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0478,=0.0885,=0.0409,=14296
="H11146",港股通内地金融,2010-06-02,=-0.0216,=1193.4800,=0.0843,=5.8859,=0.4724,=3.2759,=4.5177,=6.0304,=6.7471,=9.2347,=0.6395,=0.4594,=0.3797,=0.4938,=0.6575,=0.8706,=1.1859,=1.5594,=0.7449,=0.6692,=0.9478,=1.3187,=1.6010,=2.1885,=0.0477,=0.4221,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,=0.0476,=50
="000066",上证商品,2010-04-30,=-0.0105,=3823.2100,=0.0839,=14.3406,=0.4503,=7.9120,=11.1675,=14.9929,=22.5430,=53.1632,=1.7617,=0.9513,=0.9403,=1.2112,=1.3422,=1.5111,=2.2405,=0.9843,=0.9443,=0.4082,=0.5256,=0.6498,=0.7859,=1.2223,=0.0330,=0.3715,=0.0093,=0.0293,=0.0357,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=89
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0127,=3015.1600,=0.0835,=7.1526,=0.8415,=3.7550,=5.0589,=5.8674,=6.9190,=7.9027,=0.7519,=0.8386,=0.4590,=0.5803,=0.6435,=0.7420,=0.8175,=1.1124,=0.8901,=0.5101,=0.6897,=0.8039,=0.9320,=1.2126,=0.0511,=0.0902,=0.0478,=0.0533,=0.0618,=0.0791,=0.1052,,=0.0995,=0.0500,=286
="000908",300能源,2007-07-02,=-0.0194,=2560.4200,=0.0831,=13.0636,=0.5019,=6.9395,=9.4585,=13.0370,=19.1790,=62.7889,=1.4502,=0.9254,=0.7125,=0.8868,=1.1403,=1.2933,=1.8071,=0.8578,=0.9546,=0.3053,=0.3856,=0.5108,=0.6974,=1.0302,=0.0407,=0.2705,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=274
="930965",HKC医药C,2017-06-23,=-0.0121,=3509.7800,=0.0830,=36.6385,=0.5300,=18.1989,=25.8133,=33.7805,=71.8816,=6384.2329,=2.6207,=0.4719,=1.4216,=1.9517,=2.6912,=3.6839,=6.9841,=1.5443,=0.7173,=0.7160,=1.0344,=1.3363,=1.7168,=3.7092,=0.0109,=0.5053,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0655,=0.0482,=163
="931469",云计算50,2020-06-12,=0.0131,=3981.8900,=0.0751,=53.3605,=0.0582,=43.1726,=58.3984,=68.6639,=81.6849,=130.8911,=8.7546,=0.9346,=3.0031,=3.8966,=5.1343,=6.4571,=11.7205,=4.7204,=0.8883,=2.2186,=2.8951,=3.5477,=4.3342,=6.4913,=0.0031,=0.1170,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0988,=0.1212,=0.0461,=70
="931142",东证竞争,2019-03-20,=0.0072,=1994.8200,=0.0720,=18.2515,=0.8742,=9.8569,=11.9518,=14.0851,=16.3181,=27.8877,=2.9070,=0.8224,=1.5408,=1.7336,=2.0757,=2.6545,=4.6703,=2.8247,=0.8704,=0.9384,=1.2798,=1.7454,=2.3489,=3.1903,=0.0248,=0.4093,=0.0120,=0.0223,=0.0262,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
="930719",CS精准医,2015-08-05,=-0.0046,=2845.9500,=0.0706,=35.4029,=0.1109,=29.3195,=37.7322,=51.7473,=66.7580,=102.1078,=4.7035,=0.2578,=3.4982,=4.5556,=5.9645,=8.9283,=14.5104,=6.9236,=0.4056,=5.1956,=6.1929,=7.4043,=10.5699,=18.8625,=0.0074,=0.5966,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0753,=0.1091,=0.0540,=345
="950580",上证580,2025-06-16,=0.0214,=2099.4200,=0.0705,=55.1752,=0.0897,=50.4504,=58.6007,=67.3678,=71.3338,=79.6458,=2.3389,=0.4718,=1.8567,=2.2411,=2.3469,=2.6131,=2.8840,=1.7630,=0.2326,=1.5076,=1.7428,=1.8949,=1.9765,=2.1496,=0.0095,=0.5183,=0.0076,=0.0085,=0.0094,=0.0099,=0.0116,=0.0272,=0.0354,=0.0231,=11
