指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="000928",中证能源,2009-07-03,=-0.0125,=3123.0900,=0.0598,=13.1763,=0.5056,=6.9612,=9.7906,=13.1469,=21.1589,=68.9647,=1.2690,=0.7377,=0.7281,=0.9359,=1.1523,=1.2993,=1.8006,=0.7757,=0.9221,=0.3162,=0.4106,=0.5298,=0.7042,=1.0383,=0.0411,=0.3068,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="399314",巨潮大盘,2005-02-03,=-0.0100,=5169.9900,=0.0101,=13.2103,=0.7332,=9.6620,=11.1381,=12.0561,=13.4926,=17.5384,=1.3890,=0.4157,=1.0976,=1.2830,=1.4174,=1.5848,=1.9279,=1.5374,=0.8821,=0.9932,=1.1678,=1.3094,=1.4658,=1.8124,=0.0287,=0.5109,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="932366",300现金流,2024-11-12,=-0.0121,=3073.1800,=-0.0804,=13.2683,=0.1353,=12.5879,=13.4244,=14.0130,=14.9639,=16.2670,=1.5496,=0.0301,=1.4920,=1.7037,=1.8280,=1.8969,=1.9885,=1.2005,=0.1529,=1.0861,=1.2251,=1.3974,=1.4415,=1.5124,=0.0394,=0.3835,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=177
="931155",300质量成长,2019-04-22,=-0.0163,=11176.0300,=0.1052,=13.3760,=0.4625,=7.3805,=10.8047,=13.6173,=15.2814,=31.0699,=1.9905,=0.3480,=1.1055,=1.6647,=2.2587,=2.8176,=5.3844,=3.1333,=0.9405,=1.3218,=1.7732,=2.1712,=2.6153,=3.8395,=0.0248,=0.4545,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="932368",800现金流,2024-12-11,=-0.0122,=4594.4100,=-0.1016,=13.4874,=0.7328,=9.9108,=10.8266,=11.7328,=14.1784,=15.6891,=1.7870,=0.6402,=1.4048,=1.5346,=1.6844,=1.8659,=2.0110,=1.5222,=0.9762,=1.0036,=1.1043,=1.3190,=1.4149,=1.6222,=0.0369,=0.2328,=0.0311,=0.0360,=0.0422,=0.0476,=0.0553,=0.0283,=0.1177,=0.0451,=239
="931802",中证龙头,2010-02-09,=-0.0086,=1858.4200,=0.0078,=13.5009,=0.7085,=9.1945,=11.3760,=12.3962,=14.0015,=18.2393,=2.0043,=0.9249,=1.2921,=1.4668,=1.6646,=1.8860,=2.6625,=2.7536,=0.9946,=0.9048,=1.0790,=1.3477,=1.9982,=2.8954,=0.0283,=0.4107,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="H30198",油气产业,2013-07-15,=-0.0304,=2308.7600,=0.0960,=13.6755,=0.4790,=7.8064,=10.8676,=14.1245,=25.4417,=104.2111,=1.3375,=0.8948,=0.6580,=0.8172,=1.1478,=1.2561,=1.8532,=0.7113,=0.9541,=0.2505,=0.3214,=0.4788,=0.5911,=0.9554,=0.0350,=0.1949,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="000986",全指能源,2011-08-02,=-0.0154,=2454.3500,=0.0514,=13.7243,=0.5340,=6.8032,=9.9968,=13.3499,=21.2802,=75.0146,=1.2728,=0.7249,=0.7554,=0.9688,=1.1754,=1.3157,=1.7977,=0.7896,=0.9060,=0.3323,=0.4459,=0.5657,=0.7247,=1.0524,=0.0398,=0.3212,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="931082",A500现金流,2025-07-16,=-0.0144,=4105.8300,=-0.0944,=13.7357,=0.4638,=11.3087,=12.2900,=13.9084,=14.9743,=16.5522,=1.5299,=0.0298,=1.4812,=1.7141,=1.8714,=1.9608,=2.0613,=1.2417,=0.0298,=1.2039,=1.3352,=1.4478,=1.5624,=1.6378,=0.0364,=0.2638,=0.0310,=0.0355,=0.0384,=0.0432,=0.0482,=0.0315,=0.1166,,=127
="980028",龙头家电,2015-02-16,=-0.0209,=11365.7200,=-0.0971,=13.8049,=0.2321,=11.8600,=13.6998,=14.6094,=18.5517,=31.1013,=2.4082,=0.0090,=2.2513,=2.6574,=2.9034,=3.6633,=5.1202,=1.2298,=0.2731,=0.9787,=1.2023,=1.3285,=1.4767,=2.2318,=0.0461,=0.9929,=0.0174,=0.0265,=0.0332,=0.0397,=0.0472,=0.0430,=0.1789,=0.0477,=180
="000971",等权90,2010-12-02,=-0.0112,=3392.8400,=0.0100,=13.8164,=0.8174,=8.9747,=10.9113,=11.8652,=13.7313,=19.4330,=1.5591,=0.6900,=1.1544,=1.3285,=1.4459,=1.6219,=2.2329,=1.8317,=0.9934,=1.0052,=1.1482,=1.2635,=1.5414,=1.9075,=0.0269,=0.2857,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931454",港股通消费,2020-03-06,=-0.0176,=1296.6100,=-0.1578,=13.8567,=0.0051,=13.3530,=20.5716,=27.2438,=36.7325,=64.7193,=2.3388,=0.0051,=2.2538,=3.1811,=3.6421,=5.1126,=8.9519,=1.2431,=0.0051,=1.1979,=1.9413,=2.3844,=3.5819,=6.6047,=0.0480,=0.9949,=0.0043,=0.0072,=0.0119,=0.0150,=0.0498,,=0.1670,,=373
="000822",500红利,2012-07-20,=-0.0181,=9846.3900,=-0.0323,=13.9375,=0.7447,=7.4138,=9.6102,=11.2677,=16.4074,=26.4578,=1.1345,=0.3819,=0.8670,=1.0202,=1.2346,=1.5506,=2.2876,=0.5627,=0.4915,=0.2906,=0.3999,=0.5729,=1.1354,=1.8159,=0.0414,=0.5254,=0.0164,=0.0269,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="000150",380红利,2012-07-20,=-0.0208,=11143.7100,=-0.0359,=13.9767,=0.7118,=5.2545,=8.5513,=12.0903,=16.3095,=19.8070,=0.9745,=0.2610,=0.6172,=0.8678,=1.3528,=1.6639,=2.2592,=0.4597,=0.4445,=0.2775,=0.3623,=0.5400,=1.5481,=2.3204,=0.0475,=0.5707,=0.0247,=0.0343,=0.0444,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="H11057",石化产业,2009-07-22,=-0.0285,=1343.8800,=-0.0162,=14.0019,=0.5110,=9.0713,=11.9951,=13.9439,=19.4263,=46.6548,=1.4208,=0.7596,=0.9085,=1.1902,=1.3427,=1.4431,=1.9948,=0.7539,=0.8038,=0.4002,=0.4800,=0.6109,=0.7524,=1.0264,=0.0337,=0.3720,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="HSCGSI",恒生消费指数,2015-08-17,=-0.0127,=2304.1600,=-0.1074,=14.0188,=0.0033,=13.5452,=17.9075,=20.3604,=46.9799,=191.0166,=2.3654,=0.3500,=1.6557,=2.1527,=2.5823,=3.0646,=4.3429,=1.2720,=0.2167,=0.9965,=1.2584,=1.5542,=1.8502,=2.9413,=0.0470,=0.9967,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=843
="931397",A股通50,2020-02-20,=-0.0090,=2333.2100,=0.0295,=14.1043,=0.6087,=8.9450,=10.5732,=12.9123,=21.5186,=29.8209,=1.7555,=0.5097,=1.1048,=1.2780,=1.7396,=3.5727,=4.6955,=2.3459,=0.7251,=1.0496,=1.2866,=1.8843,=2.8964,=3.9597,=0.0277,=0.4877,=0.0113,=0.0156,=0.0280,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="931526",企业核心竞争力50,2020-08-24,=-0.0102,=1304.6800,=-0.0048,=14.1199,=0.0085,=13.8510,=17.2080,=22.9052,=29.9369,=51.8267,=1.6934,=0.0014,=1.6745,=3.0513,=4.0674,=6.7875,=10.8733,=2.0314,=0.3430,=0.9066,=1.5094,=3.4263,=4.5431,=7.9459,=0.0274,=0.8296,=0.0072,=0.0118,=0.0171,=0.0232,=0.0352,=0.0371,=0.1485,=0.0461,=86
="932365",中证现金流,2024-12-11,=-0.0192,=4681.8800,=-0.1112,=14.1411,=0.7566,=10.1873,=10.9393,=12.0076,=14.3645,=15.8261,=1.5807,=0.0794,=1.4661,=1.6667,=1.7758,=1.8824,=2.0150,=0.8684,=0.0132,=0.8463,=1.1847,=1.3999,=1.5136,=1.6205,=0.0380,=0.2937,=0.0305,=0.0357,=0.0421,=0.0473,=0.0550,=0.0286,=0.1155,=0.0394,=681
="000300",沪深300,2005-04-08,=-0.0103,=4792.2600,=0.0351,=14.3042,=0.8482,=10.0799,=11.6919,=12.6461,=14.1382,=17.6279,=1.4484,=0.4416,=1.1457,=1.3350,=1.4695,=1.6202,=1.9228,=1.5495,=0.9105,=1.0330,=1.1718,=1.3077,=1.4585,=1.7482,=0.0273,=0.4924,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48896
="932037",央企现代能源,2022-11-16,=-0.0166,=1394.6800,=-0.0441,=14.3349,=0.8125,=10.8583,=12,=12.8635,=14.2053,=18.2611,=1.4318,=0.5352,=1.1507,=1.3391,=1.4196,=1.5670,=1.8914,=0.8660,=0.8636,=0.4850,=0.6197,=0.7539,=0.8317,=1.0835,=0.0356,=0.1705,=0.0297,=0.0360,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="931381",中证长三角,2019-11-25,=-0.0128,=2061.9400,=0.0187,=14.3688,=0.8864,=9.1117,=10.6620,=12.0278,=13.9676,=16.1441,=1.4167,=0.6467,=0.9630,=1.1520,=1.3074,=1.5499,=1.8124,=1.7236,=0.8833,=0.8724,=1.0709,=1.2527,=1.5612,=1.9541,=0.0255,=0.2172,=0.0209,=0.0253,=0.0284,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="950096",上海国企,2016-05-11,=-0.0185,=1323.2000,=-0.1254,=14.4469,=0.6944,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.0940,=0.4548,=0.7269,=0.8713,=1.1281,=1.4899,=2.0186,=1.2021,=0.9505,=0.5842,=0.6832,=0.8501,=1.1377,=1.2890,=0.0215,=0.2326,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="931412",证券公司30,2020-02-20,=-0.0310,=1524.4500,=-0.0625,=14.4528,=0.0769,=12.7557,=16.2087,=18.5561,=22.6732,=36.9291,=1.3314,=0.3217,=1.0327,=1.2661,=1.4441,=1.7004,=2.4365,=5.7751,=0.5846,=3.9462,=5.0298,=5.5564,=6.7070,=9.6353,=0.0210,=0.8049,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=22
="000066",上证商品,2010-04-30,=-0.0285,=3714.5900,=0.0531,=14.5316,=0.4590,=7.9120,=11.1675,=15.0570,=23.1482,=53.3084,=1.6268,=0.9126,=0.9403,=1.2112,=1.3376,=1.4974,=2.2405,=0.9250,=0.9485,=0.4082,=0.5256,=0.6498,=0.7770,=1.2223,=0.0329,=0.3711,=0.0093,=0.0289,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="000068",上证资源,2010-05-28,=-0.0266,=4068.7100,=0.0105,=14.5801,=0.4503,=7.8012,=11.1450,=15.1446,=23.8771,=73.1997,=1.6364,=0.9208,=0.8674,=1.1479,=1.3116,=1.4823,=2.2515,=0.9160,=0.9464,=0.3742,=0.5012,=0.6088,=0.7706,=1.2220,=0.0326,=0.3105,=0.0094,=0.0295,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="931238",SSH黄金股票,2017-10-17,=-0.0355,=2669.5400,=-0.1796,=14.6010,=0.0027,=13.5344,=18.4706,=23.5225,=35.7000,=92.1543,=3.0076,=0.8964,=1.4294,=1.8169,=2.0171,=2.3545,=6.0579,=0.9621,=0.9075,=0.3659,=0.4656,=0.5515,=0.6681,=1.9529,=0.0221,=0.8888,=0.0052,=0.0085,=0.0126,=0.0208,=0.0325,,=0.1869,,=333
="000028",180成长,2009-01-09,=-0.0173,=4090.4600,=0.0453,=14.6319,=0.5035,=9.5268,=12.1936,=14.6017,=18.2344,=25.1474,=2.0954,=0.3262,=1.5063,=1.8480,=2.6890,=3.1694,=5.1089,=2.6403,=0.9959,=1.1581,=1.4597,=1.6244,=1.8783,=2.7082,=0.0227,=0.5249,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="930758",凤凰50,2018-11-21,=-0.0084,=8894.3900,=0.1165,=14.6829,=0.6291,=8.6050,=10.8157,=13.5134,=15.7457,=22.7753,=1.9732,=0.7455,=1.0496,=1.4369,=1.6652,=2.0821,=3.0708,=2.2766,=0.9307,=0.3622,=0.7525,=1.3151,=1.8992,=3.4064,=0.0294,=0.6308,=0.0097,=0.0228,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=66
="000955",中证国企,2010-02-09,=-0.0153,=1562.1000,=-0.0210,=14.7070,=0.7493,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2262,=0.3530,=1.0210,=1.1826,=1.2913,=1.4396,=1.7591,=1.2600,=0.7674,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0278,=0.5526,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="932315",中证红利质量,2024-07-08,=-0.0126,=4066.9400,=-0.0991,=14.7202,=0.3499,=12.3916,=13.6297,=15.5777,=16.6057,=18.7206,=2.7887,=0.3685,=2.1812,=2.3740,=3.0357,=3.9764,=4.4900,=3.4191,=0.9731,=2.0136,=2.1832,=3.0135,=3.1951,=3.6638,=0.0392,=0.5549,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=529
="399437",证券龙头,2014-12-30,=-0.0324,=6339.6400,=-0.0693,=14.7493,=0.0647,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3470,=0.2721,=1.0547,=1.2956,=1.5317,=1.8188,=2.3633,=5.8744,=0.4270,=3.9970,=5.3337,=6.2016,=7.2524,=9.5068,=0.0206,=0.7910,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0072,=3207.9200,=0.0323,=14.7674,=0.5570,=9.9660,=12.2252,=14.3290,=18.1017,=45.2058,=1.2626,=0.8336,=0.8018,=0.9542,=1.0988,=1.2437,=1.4001,=3.2594,=0.9991,=1.7566,=2.0742,=2.3915,=2.7519,=3.2729,=0.0375,=0.4237,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="000092",资源50,2011-05-10,=-0.0269,=4908.9700,=0.0056,=14.7698,=0.4870,=7.9483,=11.3499,=14.8978,=22.7068,=52.0101,=1.7182,=0.9348,=0.9579,=1.2635,=1.3965,=1.5384,=2.3324,=0.9581,=0.9505,=0.4148,=0.5541,=0.6758,=0.7898,=1.2646,=0.0317,=0.3678,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0225,=4513.6400,=-0.0941,=14.8194,=0.8163,=7.1837,=9.6369,=11.3145,=14.7228,=19.0737,=1.1865,=0.7565,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9627,=0.9183,=0.4186,=0.5568,=0.6725,=0.8149,=1.0938,=0.0299,=0.3593,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="399699",金融科技,2017-06-09,=-0.0271,=3371.1400,=-0.2462,=14.9714,=0.0219,=14.0983,=16.7265,=19.3616,=44.4908,=111.6316,=1.7060,=0.1481,=1.2665,=1.7924,=2.2798,=3.3995,=4.4660,=1.4002,=0.2295,=1.0709,=1.3768,=1.6226,=1.9116,=3.0519,=0.0251,=0.8829,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="931021",家电龙头,2017-10-17,=-0.0146,=16326.0500,=-0.0963,=15.0179,=0.3738,=11.3343,=14.2523,=15.7745,=19.3260,=31.7589,=2.5160,=0.1015,=2.3641,=2.6380,=3.0477,=3.9036,=5.4650,=1.2291,=0.4856,=0.8457,=1.1175,=1.2346,=1.4860,=2.4102,=0.0419,=0.9887,=0.0135,=0.0212,=0.0285,=0.0355,=0.0436,=0.0396,=0.1676,=0.0453,=29
="000805",A股资源,2012-01-06,=-0.0288,=7243.1700,=0.0216,=15.1352,=0.4621,=7.9265,=11.4609,=15.6216,=24.0531,=73.5792,=1.7519,=0.9477,=0.9200,=1.1959,=1.3643,=1.5190,=2.3735,=0.9790,=0.9518,=0.3865,=0.5298,=0.6350,=0.7774,=1.2754,=0.0307,=0.3483,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000861",央企创新,2019-05-16,=-0.0131,=2626.8400,=0.0236,=15.3128,=0.8176,=10.3360,=12.0302,=13.4114,=15.1163,=18.8086,=1.3869,=0.8014,=1.0351,=1.1872,=1.2980,=1.3868,=1.5975,=0.8057,=0.9319,=0.4544,=0.5193,=0.5840,=0.7344,=0.8999,=0.0317,=0.4428,=0.0234,=0.0271,=0.0333,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="000961",中证上游,2010-04-16,=-0.0252,=4961.7300,=-0.0201,=15.3238,=0.4685,=8.3063,=11.4863,=15.6789,=24.0476,=72.6914,=1.7476,=0.9447,=0.9003,=1.1960,=1.3654,=1.5282,=2.4036,=0.9701,=0.9497,=0.3813,=0.5134,=0.6292,=0.7780,=1.2905,=0.0305,=0.3344,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=46
="931402",证券先锋,2020-01-14,=-0.0306,=1910.3700,=-0.0839,=15.4057,=0.0664,=13.6795,=17.5183,=20.7708,=25.8545,=41.4692,=1.3398,=0.3082,=1.0487,=1.2864,=1.4628,=1.7488,=2.4715,=6.0025,=0.5418,=4.0917,=5.3124,=5.9056,=7.0658,=10.0278,=0.0200,=0.8060,=0.0081,=0.0133,=0.0150,=0.0193,=0.0246,=0.0214,=0.0819,=0.0203,=92
="931139",CS消费50,2019-03-20,=-0.0136,=13186.4000,=-0.1735,=15.4129,=0.0057,=14.9525,=18.1166,=24.0023,=30.1527,=47.8630,=3.0337,=0.0153,=2.8552,=4.0206,=5.3353,=7.0685,=12.5456,=1.9692,=0.0057,=1.9104,=2.5885,=3.1672,=4.4657,=9.1270,=0.0468,=0.9943,=0.0083,=0.0159,=0.0207,=0.0359,=0.0484,=0.0528,=0.1922,=0.0638,=2206
="000944",内地资源,2009-10-28,=-0.0255,=5169.2100,=-0.0260,=15.4851,=0.4918,=8.0950,=11.4362,=15.5788,=23.3731,=66.3491,=1.7524,=0.9427,=0.8945,=1.1840,=1.3560,=1.5202,=2.3924,=0.9724,=0.9501,=0.3754,=0.5050,=0.6228,=0.7738,=1.2835,=0.0304,=0.2943,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="399975",证券公司,2013-07-15,=-0.0299,=786.8900,=-0.0771,=15.4928,=0.0532,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3357,=0.2561,=1.0494,=1.3006,=1.5542,=1.8626,=2.4199,=6.0020,=0.4148,=4.0997,=5.4379,=6.3253,=7.4089,=10.0865,=0.0198,=0.7901,=0.0082,=0.0129,=0.0150,=0.0202,=0.0252,=0.0211,=0.0810,=0.0201,=9822
="000860",结构调整,2018-03-26,=-0.0118,=1274.1900,=0.0408,=15.4932,=0.6778,=9.5233,=12.4639,=13.9605,=16.3615,=20.6443,=1.4204,=0.6868,=1.1018,=1.2880,=1.3712,=1.4551,=1.6430,=0.8941,=0.9547,=0.4658,=0.5871,=0.6774,=0.7914,=0.9608,=0.0326,=0.5194,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="931068",消费龙头,2018-11-21,=-0.0130,=10354.2400,=-0.1827,=15.5640,=0.0049,=15.0591,=18.2825,=22.9010,=30.0651,=44.3922,=3.0489,=0.0076,=2.8729,=4.1325,=4.7298,=6.5789,=10.3805,=1.9047,=0.0097,=1.8019,=2.6020,=3.2672,=4.0979,=7.0508,=0.0436,=0.9951,=0.0085,=0.0160,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2370
="HSHK35",恒生香港35,2003-01-20,=-0.0067,=3019.5100,=0.0579,=15.6773,=0.6341,=9.7413,=12.1493,=14.3385,=17.5924,=47.6465,=1.2263,=0.7886,=0.7649,=0.9601,=1.0985,=1.2314,=1.3547,=3.3261,=0.8919,=2.1814,=2.5964,=2.8908,=3.1858,=3.7366,=0.0384,=0.4581,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="931645",1000红利,2024-03-15,=-0.0229,=2249.9500,=-0.0935,=15.7070,=0.9211,=11.2896,=12.4263,=13.6891,=14.8615,=18.1886,=1.1236,=0.1685,=0.9871,=1.1303,=1.1937,=1.2440,=1.3469,=0.7159,=0.2921,=0.5734,=0.6735,=0.7546,=0.8144,=0.8871,=0.0350,=0.3638,=0.0305,=0.0338,=0.0365,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="H30089",红利潜力,2013-07-02,=-0.0133,=8789.8900,=-0.1163,=15.7502,=0.2107,=12.7702,=15.7195,=16.9152,=20.7352,=29.7267,=2.5998,=0.5852,=1.5337,=2.0010,=2.4972,=2.9135,=4.3960,=2.0800,=0.7786,=0.7611,=0.9533,=1.7571,=2.1695,=2.8465,=0.0373,=0.8045,=0.0172,=0.0255,=0.0316,=0.0373,=0.0456,=0.0404,=0.1605,=0.0444,=549
="931663",SHS消费龙头,2015-03-13,=-0.0090,=1638.6600,=-0.1936,=15.8501,=0.0148,=14.4278,=20.1688,=26.7311,=37.1075,=57.5191,=2.6487,=0.0039,=2.5314,=3.4028,=4.3132,=6.1379,=13.5979,=1.6763,=0.1269,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0330,=0.9500,=0.0069,=0.0133,=0.0169,=0.0252,=0.0421,,=0.1411,,=220
="H30533",中国互联网50,2014-12-29,=0.0034,=6595.8847,=-0.2963,=15.8902,=0.0107,=14.4020,=20.2685,=41.6407,=57.1746,=137.0698,=2.0674,=0.0130,=1.7082,=2.5437,=4.6242,=6.7227,=9.7098,=1.7576,=0.0138,=1.4305,=2.1747,=4.3280,=6.4332,=9.1092,=0.0112,=0.9712,=0.0007,=0.0013,=0.0019,=0.0079,=0.0123,,,,=6812
="930604",中国互联网30,2015-03-23,=-0.0022,=7117.8907,=-0.2885,=15.9184,=0.0111,=14.4178,=20.0894,=42.2916,=59.2813,=131.9396,=2.0918,=0.0123,=1.7582,=2.5943,=4.7301,=7.0824,=10.3841,=1.7618,=0.0131,=1.4482,=2.1867,=4.1179,=6.4486,=9.5870,=0.0108,=0.9931,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=642
="H11136",中国互联网,2011-09-20,=-0.0084,=3836.4315,=-0.2804,=15.9523,=0.0188,=14.4387,=19.9638,=42.7367,=57.4994,=137.0698,=2.0732,=0.0130,=1.7247,=2.5479,=4.6248,=6.7410,=9.7098,=1.8088,=0.0130,=1.5020,=2.2440,=4.3319,=6.5160,=9.1092,=0.0118,=0.9720,=0.0007,=0.0013,=0.0019,=0.0085,=0.0131,,,,=3354
="931371",品牌消费100,2019-11-25,=-0.0156,=5521.3800,=-0.1619,=15.9536,=0.0305,=14.6106,=17.3909,=22.3595,=30.6200,=41.6881,=2.9694,=0.0131,=2.8278,=3.7040,=4.6519,=6.5523,=9.5576,=1.9902,=0.0792,=1.7483,=2.1091,=2.6618,=3.8730,=5.3339,=0.0465,=0.9950,=0.0095,=0.0156,=0.0225,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=6
="399974",国企改革,2014-08-07,=-0.0128,=2019.1400,=0.0635,=16.0170,=0.7315,=8.5408,=11.0130,=13.4099,=16.9147,=23.5243,=1.4225,=0.3769,=1.0768,=1.3337,=1.4754,=1.8362,=2.8970,=1.1074,=0.6652,=0.6803,=0.8927,=0.9967,=1.2484,=2.2060,=0.0286,=0.4285,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931268",持续发展,2019-11-15,=-0.0117,=2289.0300,=0.0345,=16.0238,=0.6263,=14.1354,=15.0559,=15.5481,=16.2585,=17.1877,=2.1484,=0.5516,=1.7338,=1.8312,=1.9324,=2.2541,=2.3440,=1.9704,=0.9537,=1.5998,=1.7210,=1.7929,=1.8234,=2.0502,=0.0279,=0.0463,=0.0268,=0.0295,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="930697",家用电器,2015-07-07,=-0.0175,=11647.8700,=-0.0893,=16.0489,=0.3080,=12.0193,=15.4243,=17.0730,=19.8234,=32.1495,=2.4651,=0.0598,=2.2889,=2.6678,=3.2729,=3.9701,=5.2226,=1.2346,=0.3216,=0.9879,=1.1843,=1.3017,=1.6199,=2.3694,=0.0394,=0.9835,=0.0137,=0.0223,=0.0264,=0.0331,=0.0418,=0.0370,=0.1413,=0.0419,=1731
="000945",内地运输,2009-10-28,=-0.0181,=1326.0500,=-0.1027,=16.0879,=0.1427,=13.9394,=16.4618,=19.3894,=27.8199,=72.7429,=1.2647,=0.0058,=1.2245,=1.4058,=1.5614,=1.7788,=2.4452,=0.7358,=0.3348,=0.5140,=0.6447,=0.9083,=1.3911,=1.9188,=0.0308,=0.6990,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930716",CS物流,2015-07-31,=-0.0263,=1167.6800,=-0.0056,=16.1782,=0.3901,=6.6312,=13.0083,=18.7252,=33.9732,=505.8138,=1.1998,=0.0223,=1.1511,=1.3015,=1.9756,=2.6363,=3.8580,=0.4560,=0.4981,=0.2137,=0.3289,=0.4562,=0.7200,=1.0555,=0.0338,=0.7179,=0.0055,=0.0088,=0.0123,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=242
="931404",SHS品牌消费50,2020-02-20,=-0.0186,=2216.1500,=-0.1793,=16.1820,=0.0261,=15.2551,=18.3436,=21.5427,=30.2757,=52.1290,=3.8299,=0.0403,=3.2381,=4.5756,=5.2677,=7.2793,=13.2899,=3.2670,=0.2711,=2.1582,=3.1750,=4.0641,=6.4010,=12.0094,=0.0262,=0.8009,=0.0048,=0.0094,=0.0171,=0.0262,=0.0383,,=0.2165,,=134
