指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="930931",港股通50,2017-01-16,=0.0081,=3879.3000,=0.0002,=10.3317,=0.5897,=6.5385,=8.6982,=9.8012,=11.3807,=15.8907,=1.0768,=0.4359,=0.7428,=0.9454,=1.0975,=1.1825,=1.6058,=1.8644,=0.7595,=1.1204,=1.4687,=1.7048,=1.9142,=2.6369,,=0.0979,,=0.0345,=293
="931722",国新港股通央企红利,2023-09-13,=0.0148,=1451.8700,=0.1017,=10.3564,=0.9233,=5.5040,=6.6786,=7.6594,=9.4209,=10.8173,=0.9402,=0.8857,=0.6213,=0.7285,=0.8223,=0.9088,=1.0298,=0.6451,=0.9053,=0.3100,=0.3812,=0.4694,=0.6095,=0.6918,,=0.0875,,=0.0491,=351
="399371",国证价值,2010-01-04,=0.0070,=7136.3300,=-0.0093,=10.3938,=0.7929,=6.4728,=7.8356,=9.0962,=10.4280,=13.0475,=0.9953,=0.4571,=0.7249,=0.8967,=1.0095,=1.2365,=1.5675,=1.0801,=0.7781,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0381,=136
="931373",股息龙头,2019-11-15,=0.0163,=2714.5000,=-0.0250,=10.3942,=0.8882,=5.4295,=6.8853,=8.2961,=9.5365,=11.4004,=1.1110,=0.7612,=0.6697,=0.8484,=1.0103,=1.1263,=1.2586,=1.5212,=0.9135,=0.5706,=0.8133,=0.9855,=1.3821,=1.6262,=0.0258,=0.1004,=0.0264,=0.0399,=326
="000021",180治理,2008-09-10,=0.0009,=1036.8300,=-0.0472,=10.4077,=0.7426,=6.3364,=8.4357,=9.7107,=10.5850,=13.6109,=1.0903,=0.4674,=0.7542,=0.9755,=1.0980,=1.2187,=1.5847,=1.4270,=0.9592,=0.6625,=0.8519,=0.9540,=1.1433,=1.4979,=0.0243,=0.0995,=0.0258,=0.0375,=165
="399995",基建工程,2015-03-12,=0.0042,=3859.4600,=-0.0120,=10.4292,=0.7723,=5.8673,=7.3439,=8.2791,=11.1690,=18.8590,=0.6649,=0.0169,=0.5815,=0.7272,=0.8996,=1.3523,=2.1834,=0.1904,=0.3412,=0.1368,=0.1788,=0.2045,=0.3440,=0.5478,=0.0129,=0.0543,=0.0158,=0.0264,=2691
="930846",300SNLV,2016-06-24,=0.0054,=6829.5900,=0.0325,=10.5275,=0.6917,=7.7900,=9.2044,=10.0808,=10.7409,=12.6275,=1.0332,=0.1842,=0.8340,=1.0371,=1.0955,=1.2275,=1.5027,=1.4872,=0.9120,=0.7711,=0.9521,=1.1599,=1.3281,=1.6864,=0.0237,=0.0917,=0.0233,=0.0386,=149
="930957",港股通中国100,2017-06-23,=0.0126,=3615.5000,=-0.0450,=10.5935,=0.7556,=5.4625,=7.5946,=8.9152,=10.8180,=13.3106,=1.1285,=0.6259,=0.6571,=0.8621,=1.0716,=1.2008,=1.5222,=1.4504,=0.8635,=0.6789,=0.9633,=1.1254,=1.3613,=1.6609,,=0.1015,,=0.0337,=15
="000048",责任指数,2009-08-05,=0.0075,=1351.6600,=-0.0840,=10.6177,=0.5272,=7.8628,=9.5548,=10.5349,=11.7735,=14.1982,=1.1268,=0.1663,=0.9056,=1.1419,=1.2994,=1.4408,=1.7866,=0.9381,=0.8276,=0.5718,=0.6942,=0.7997,=0.9208,=1.0691,=0.0224,=0.0991,=0.0247,=0.0390,=128
="930608",中证基建,2015-03-31,=0.0068,=7963.1000,=-0.0617,=10.7034,=0.5375,=6.6667,=8.6208,=10.5101,=14.3278,=25.2863,=0.7311,=0.0161,=0.6550,=0.8168,=1.1090,=1.4813,=2.2134,=0.2235,=0.2063,=0.1701,=0.2220,=0.3373,=0.4842,=0.7101,=0.0141,=0.0583,=0.0170,=0.0283,=656
="HSLI",恒生综合大型股指数,2001-10-03,=0.0092,=2328.5700,=-0.0329,=10.7249,=0.5528,=6.9327,=9.1159,=10.4980,=11.7587,=17.6478,=1.0914,=0.4354,=0.7133,=0.9432,=1.1160,=1.2416,=1.6032,=1.5113,=0.6309,=0.8297,=1.1852,=1.4244,=1.6322,=2.0023,,,,=0.0349,=101
="931052",国信价值,2017-12-08,=0.0118,=3617.5700,=0.0481,=10.8611,=0.9961,=5.3831,=6.5947,=7.4108,=8.7580,=10.9755,=1.3761,=0.9537,=0.7343,=0.9120,=1.0300,=1.1580,=1.5208,=1.7713,=0.9679,=0.6105,=0.9400,=1.2256,=1.4521,=2.0196,=0.0310,=0.1267,=0.0326,=0.0374,=563
="932450",香港现金流,2025-02-28,=0.0268,=1862.5400,=-0.0737,=10.9084,=0.9288,=6.6300,=8.1013,=9.8164,=10.3855,=12.1695,=0.7696,=0,=0.7696,=0.8592,=1.1820,=1.2879,=1.5038,=0.4756,=0,=0.4756,=0.5268,=0.9071,=1.0512,=1.2561,,=0.0828,,=0.0452,=9
="930839",港股通高息精选,2016-06-08,=0.0119,=3486.7300,=0.0111,=10.9104,=0.6444,=4.9918,=7.1349,=9.3576,=13.2482,=31.7979,=1.4314,=0.7587,=0.7294,=0.9291,=1.0733,=1.5793,=4.8768,=1.2277,=0.4793,=0.3418,=0.5598,=1.2481,=1.9154,=6.3245,,=0.1433,,=0.0493,=374
="000901",小康指数,2010-04-02,=0.0111,=6166.7000,=-0.0279,=10.9928,=0.5021,=8.5492,=9.9918,=10.9816,=12.5401,=15.5671,=1.0183,=0.0227,=0.9844,=1.0865,=1.2431,=1.4333,=1.7818,=1.0414,=0.7393,=0.7500,=0.8906,=0.9685,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0339,=251
="399812",养老产业,2014-06-06,=0.0064,=5409.7800,=-0.1456,=11.0100,=0.0004,=10.8523,=18.0643,=20.4675,=25.3954,=31.4367,=1.6403,=0.0004,=1.6156,=2.0631,=2.8115,=3.2414,=4.2954,=1.3639,=0.0557,=1.2170,=1.4640,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0287,=6231
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0041,=118.5900,=-0.0394,=11.0107,=0.9316,=5.5550,=7.1430,=8.3351,=9.6594,=12.3156,=1.0752,=0.7936,=0.6208,=0.7734,=0.9225,=1.0804,=1.3863,=1.2567,=0.9241,=0.5653,=0.7668,=0.9029,=1.0755,=1.3750,,=0.0958,,=0.0323,=349
="980081",价值100,2012-12-28,,,=0.0411,=11.0698,=0.8800,=7.7317,=8.3291,=8.6213,=9.9408,=11.5920,=1.2042,=0.8657,=0.8413,=0.8846,=0.9227,=1.1153,=1.3448,=1.1388,=0.8771,=0.7580,=0.8049,=0.9253,=1.0424,=1.2118,=0.0275,=0.0995,=0.0251,=0.0446,=368
="000016",上证50,2004-01-02,=-0.0094,=2893.7200,=-0.0453,=11.2276,=0.7232,=8.3126,=9.6280,=10.4420,=11.5466,=15.1108,=1.1860,=0.2525,=1.0245,=1.1666,=1.2377,=1.3330,=1.6482,=1.5205,=0.9257,=0.8665,=1.0164,=1.1259,=1.2775,=1.6440,=0.0249,=0.1007,=0.0262,=0.0327,=23469
="000052",50基本,2012-01-09,=0.0057,=2745.1200,=-0.0921,=11.2276,=0.7228,=8.3126,=9.6280,=10.4422,=11.5466,=15.1108,=1.1860,=0.2541,=1.0245,=1.1666,=1.2377,=1.3328,=1.6471,=1.5205,=0.9257,=0.8665,=1.0164,=1.1259,=1.2771,=1.6440,=0.0249,=0.1007,=0.0262,=0.0327,=26
="932457",港股通现金流,2025-02-28,=0.0209,=2129.6300,=0.0825,=11.2776,=0.7443,=7.5325,=8.8834,=10.1295,=11.4406,=12.3320,=1.1348,=0.1521,=1.0440,=1.1482,=1.2042,=1.3359,=1.5343,=0.9266,=0.2460,=0.7966,=0.9120,=0.9640,=1.2218,=1.4545,,=0.0990,,=0.0428,=40
="000043",超大盘,2009-04-23,=-0.0094,=2555.0700,=-0.0235,=11.5338,=0.6015,=7.5271,=9.4626,=10.9275,=13.3426,=17.2195,=1.3015,=0.3214,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.1576,=0.9575,=0.6740,=0.8559,=1.2384,=1.5158,=2.3305,=0.0268,=0.1053,=0.0277,=0.0332,=163
="932255",A500红利增长,2025-04-09,=-0.0028,=2983.4800,=-0.0178,=11.5902,=0.6812,=9.2509,=10.3594,=10.9848,=11.8405,=12.2754,=1.3045,=0.5435,=1.0684,=1.2322,=1.3007,=1.3700,=1.4369,=1.9074,=0.6341,=1.3292,=1.6749,=1.7867,=1.9663,=2.0549,=0.0280,=0.1066,,=0.0340,=34
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0093,=4002.8600,=-0.0295,=11.6120,=0.6813,=7.0073,=9.2988,=10.5458,=12.3479,=17.7261,=1.1308,=0.5850,=0.6929,=0.9060,=1.0950,=1.2279,=1.5417,=1.3584,=0.7821,=0.6858,=0.9753,=1.1715,=1.3712,=1.6465,,,,=0.0332,=88
="HSISC",恒指港股通指数,2024-03-01,=0.0095,=3469.0300,=-0.0080,=11.7543,=0.7213,=7.5992,=8.6141,=10.1558,=11.9249,=12.8475,=1.2501,=0.7705,=0.8411,=0.9161,=1.1295,=1.2575,=1.3442,=1.5981,=0.7395,=0.9830,=1.1378,=1.3971,=1.6144,=1.7320,,,,=0.0332,=50
="931476",ESG 120策略,2020-04-30,=-0.0106,=1485.5300,=0.0655,=11.9126,=0.8397,=7.8289,=9.6304,=10.5932,=11.7857,=13.2171,=1.3069,=0.6447,=1.0061,=1.1756,=1.2505,=1.3669,=1.7130,=1.5769,=0.9579,=0.7906,=1.0586,=1.1471,=1.3366,=1.6137,=0.0265,=0.1050,=0.0271,=0.0314,=48
="HSI",恒生指数,1989-03-09,=0.0086,=25398.1800,=-0.0091,=11.9228,=0.7427,=6.9462,=9.2250,=10.2937,=12.2410,=16.9606,=1.2585,=0.7797,=0.7519,=0.9714,=1.1238,=1.2660,=1.5570,=1.5532,=0.6486,=0.8141,=1.1480,=1.4315,=1.6549,=2.0895,,,,=0.0327,=13483
="1000010",上海B股,1994-01-10,,,,=12.0195,=0.1283,=6.8464,=13.0235,=19.2221,=37.2537,=68.1787,=0.8950,=0.1650,=0.7158,=0.9125,=1.0160,=1.2495,=1.7346,=0.6820,=0.6741,=0.3163,=0.4060,=0.5564,=0.7421,=1.2119,,,=0.0164,=0.0433,=128
="000010",上证180,2002-07-01,=-0.0072,=10035.3300,=0.0019,=12.0624,=0.7814,=8.4900,=9.9408,=10.9797,=12.1221,=14.6942,=1.2053,=0.3614,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4256,=0.9381,=0.8990,=1.0652,=1.1814,=1.3041,=1.4916,=0.0240,=0.0943,=0.0246,=0.0311,=2495
="399313",巨潮100,2005-02-03,=-0.0088,=5484.9300,=0.0070,=12.3045,=0.7880,=8.9278,=10.3396,=11.0782,=12.3608,=16.6101,=1.2905,=0.3296,=1.0718,=1.2395,=1.3353,=1.4929,=1.8501,=1.5802,=0.9480,=0.9844,=1.1491,=1.2627,=1.4320,=1.6915,=0.0250,=0.0999,=0.0255,=0.0298,=208
="931395",沪港深300,2020-01-14,=-0.0055,=1751.5900,=0.0159,=12.3128,=0.7184,=8.3275,=10.0206,=10.8396,=12.5566,=16.6490,=1.2600,=0.5664,=0.9663,=1.1026,=1.2164,=1.3713,=1.7241,=1.5843,=0.8015,=0.9881,=1.1721,=1.3171,=1.5826,=1.8801,,=0.0964,,=0.0309,=505
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=-0.0034,=5594.8900,=-0.0290,=12.4807,=0.9184,=8.2192,=9.7813,=10.4632,=11.7857,=14.1027,=1.3128,=0.6761,=1.0288,=1.1839,=1.2630,=1.3564,=1.6997,=1.3508,=0.9506,=0.8424,=0.9733,=1.0498,=1.2108,=1.4109,=0.0256,=0.1023,=0.0256,=0.0340,=494
="931586",300价值稳健,2020-11-09,=0.0027,=7426.2700,=-0.0271,=12.7128,=0.7927,=8.1741,=9.6682,=11.1016,=12.7334,=15.0111,=1.4381,=0.6902,=0.9699,=1.1915,=1.3282,=1.5191,=1.6570,=1.4382,=0.8588,=0.7359,=0.8638,=0.9829,=1.0857,=1.5639,=0.0264,=0.1070,=0.0304,=0.0358,=42
="930629",CSSW健康,2015-05-08,=-0.0016,=5299.0200,=-0.0746,=12.8092,=0.0012,=12.7031,=18.1340,=21.8729,=38.8610,=49.9253,=1.8165,=0.0037,=1.7767,=2.1789,=3.0875,=4.6323,=6.2998,=1.5924,=0.2471,=1.2755,=1.5585,=1.9335,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0239,=269
="399807",高铁产业,2015-01-20,=0.0042,=1177.3300,=-0.0523,=12.9627,=0.5417,=9.4881,=11.2215,=12.8399,=15.7301,=24.3532,=0.8010,=0.0025,=0.7927,=0.9210,=1.0356,=1.5258,=2.3973,=0.4145,=0.4414,=0.3063,=0.3761,=0.4236,=0.4811,=0.6435,=0.0121,=0.0541,=0.0137,=0.0292,=590
="932039",央企股东回报,2022-11-16,=0.0127,=1688.9000,=0.0643,=13.1022,=0.9356,=8.0198,=9.6528,=10.9283,=11.9253,=13.8005,=1.2412,=0.9093,=0.8847,=1.0041,=1.1030,=1.1717,=1.4098,=0.8229,=0.9356,=0.3642,=0.4243,=0.5258,=0.6649,=0.8821,=0.0235,=0.0905,=0.0215,=0.0402,=130
="931468",红利质量,2020-05-21,=-0.0012,=32633.5100,=0.0357,=13.1532,=0.0034,=13.0690,=16.0981,=18.8946,=22.0822,=36.4689,=2.2318,=0.0027,=2.2131,=2.8781,=3.7869,=4.7286,=8.5636,=2.2217,=0.1260,=1.9811,=2.3494,=2.9362,=3.9638,=5.8829,=0.0381,=0.1637,=0.0476,=0.0311,=1127
="931412",证券公司30,2020-02-20,=0.0024,=1390.3800,=-0.1449,=13.1677,=0.0046,=12.7557,=16.3477,=18.6037,=22.7172,=36.9291,=1.2058,=0.1024,=1.0327,=1.2681,=1.4473,=1.7023,=2.4365,=5.2930,=0.3447,=3.9462,=5.0232,=5.5565,=6.7210,=9.6353,=0.0228,=0.0861,=0.0218,=0.0230,=22
="1000015",港股全指,2000-01-01,=0.0086,=25398.1800,=-0.0091,=13.2349,=0.7496,=7.5917,=10.2534,=11.3181,=13.5907,=19.1348,=1.1153,=0.6293,=0.6574,=0.8625,=1.0636,=1.1863,=1.5123,=1.2155,=0.7008,=0.6196,=0.8644,=1.0976,=1.2707,=1.5791,,,,=0.0320,=304
="H30455",沪港深500,2014-11-28,=-0.0023,=2659.0200,=0.0007,=13.2464,=0.8104,=8.5690,=10.3715,=11.4179,=13.2062,=16.8903,=1.3426,=0.6294,=0.9675,=1.1609,=1.2874,=1.4056,=1.7307,=1.5990,=0.9154,=0.9518,=1.1783,=1.3152,=1.5020,=1.7787,,=0.0953,,=0.0293,=526
="931168",绿色价值100,2019-06-27,=-0.0060,=1531.5100,=0.0297,=13.2737,=0.8927,=8.4906,=9.9726,=11.3225,=12.8031,=14.6050,=1.4634,=0.8981,=1.0223,=1.1880,=1.2796,=1.4036,=1.6052,=1.5720,=0.9446,=0.9649,=1.1293,=1.2472,=1.3493,=1.6482,=0.0274,=0.1011,=0.0242,=0.0300,=10
="000044",上证中盘,2009-07-03,=0.0017,=4765.1200,=0.0442,=13.3169,=0.6015,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2306,=0.4068,=0.9210,=1.0900,=1.2855,=1.6557,=1.9734,=1.3211,=0.6493,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0290,=95
="931397",A股通50,2020-02-20,=-0.0100,=2390.2300,=0.0547,=13.4504,=0.5845,=8.9450,=10.5561,=12.8409,=21.6801,=29.8209,=1.6451,=0.4556,=1.1048,=1.2768,=1.7282,=3.5853,=4.6955,=1.9649,=0.5773,=1.0496,=1.2825,=1.8774,=2.9164,=3.9597,=0.0296,=0.1069,=0.0278,=0.0285,=8
="000028",180成长,2009-01-09,=-0.0152,=3910.5100,=-0.0007,=13.4584,=0.3688,=9.5268,=12.0769,=14.4844,=18.2344,=25.1474,=1.8145,=0.1823,=1.5063,=1.8423,=2.6890,=3.1694,=5.1089,=1.9170,=0.8465,=1.1581,=1.4574,=1.6176,=1.8612,=2.3971,=0.0333,=0.1358,=0.0227,=0.0252,=193
="930949",价值回报,2017-02-24,=0.0139,=13631.8400,=-0.0007,=13.4602,=0.8901,=5.5354,=8.0933,=9.9974,=12.2215,=17.5400,=2.1140,=0.7651,=1.2865,=1.4737,=1.7383,=2.1711,=3.1701,=1.4440,=0.9711,=0.5488,=0.7115,=0.8700,=1.2585,=1.7276,=0.0290,=0.1096,=0.0305,=0.0358,=29
="399437",证券龙头,2014-12-30,=0.0016,=5805.0800,=-0.1478,=13.5291,=0.0140,=12.2963,=17.3662,=20.0004,=25.0411,=43.0253,=1.2262,=0.0779,=1.0547,=1.2984,=1.5394,=1.8347,=2.3633,=5.3885,=0.2334,=3.9970,=5.3101,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0225,=698
="399314",巨潮大盘,2005-02-03,=-0.0089,=5256.6700,=0.0270,=13.7414,=0.8614,=9.6620,=11.1173,=12.0325,=13.4692,=17.5384,=1.3821,=0.4080,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5482,=0.9064,=0.9932,=1.1678,=1.3056,=1.4587,=1.8124,=0.0244,=0.0938,=0.0251,=0.0284,=16
="931155",300质量成长,2019-04-22,=-0.0152,=11462.2000,=0.1335,=13.7988,=0.5377,=7.3805,=10.7854,=13.5968,=15.3084,=31.0699,=2.0297,=0.3751,=1.1055,=1.6630,=2.2702,=2.8362,=5.3844,=2.5329,=0.7567,=1.3218,=1.7711,=2.1613,=2.6066,=3.8395,=0.0331,=0.1462,=0.0366,=0.0220,=78
="000971",等权90,2010-12-02,=-0.0124,=3423.6300,=0.0192,=13.8269,=0.8264,=8.9747,=10.8849,=11.8338,=13.6874,=19.4330,=1.5206,=0.5971,=1.1544,=1.3249,=1.4381,=1.6219,=2.2329,=1.7590,=0.9687,=1.0052,=1.1457,=1.2586,=1.5311,=1.8600,=0.0259,=0.1045,=0.0271,=0.0274,=9
="931381",中证长三角,2019-11-25,=0.0003,=2059.9400,=0.0177,=14.0471,=0.8205,=9.1117,=10.6500,=11.9904,=13.8919,=16.1441,=1.3700,=0.5789,=0.9630,=1.1499,=1.3028,=1.5519,=1.8124,=1.8760,=0.9651,=0.8724,=1.0695,=1.2438,=1.5393,=1.9541,=0.0256,=0.0961,=0.0259,=0.0265,=7
="931132",诚通央企红利,2023-05-04,=0.0120,=1735.9000,=0.0697,=14.1489,=0.9261,=9.0905,=10.5735,=11.8801,=12.9038,=15.2313,=1.3252,=0.8898,=0.9482,=1.0888,=1.1826,=1.2284,=1.5338,=0.8065,=0.9261,=0.3626,=0.4244,=0.4752,=0.6122,=0.8835,=0.0249,=0.0916,=0.0215,=0.0394,=33
="931802",中证龙头,2010-02-09,=-0.0130,=1920.9600,=0.0417,=14.1854,=0.8408,=9.1945,=11.3197,=12.3749,=13.9917,=18.2393,=1.9227,=0.8436,=1.2921,=1.4606,=1.6592,=1.8777,=2.6625,=2.0578,=0.8577,=0.9048,=1.0748,=1.3345,=1.9842,=2.7195,=0.0324,=0.1325,=0.0308,=0.0293,=96
="931402",证券先锋,2020-01-14,=0.0026,=1767.4100,=-0.1525,=14.2177,=0.0039,=13.6795,=17.8394,=20.8329,=25.8947,=41.4692,=1.2277,=0.0947,=1.0487,=1.2879,=1.4673,=1.7508,=2.4715,=5.5396,=0.3113,=4.0917,=5.3108,=5.9057,=7.0908,=10.0278,=0.0214,=0.0819,=0.0203,=0.0216,=94
="950096",上海国企,2016-05-11,=-0.0005,=1381.9400,=-0.0866,=14.2236,=0.6807,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0523,=0.3857,=0.7269,=0.8713,=1.1346,=1.5101,=2.0186,=1.1682,=0.8705,=0.5842,=0.6832,=0.8499,=1.1329,=1.2890,=0.0189,=0.0761,=0.0213,=0.0221,=170
="399975",证券公司,2013-07-15,=0.0024,=727.3100,=-0.1470,=14.3234,=0.0231,=12.3959,=18.7170,=21.4891,=26.4841,=46.0250,=1.2262,=0.0809,=1.0494,=1.3028,=1.5632,=1.8784,=2.4199,=5.5490,=0.2533,=4.0997,=5.4168,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0214,=9766
="931082",A500现金流,2025-07-16,=0.0067,=4540.0800,=0.0013,=14.3420,=0.5714,=11.3087,=12.2151,=13.8601,=15.0356,=16.5522,=1.6522,=0.0190,=1.6250,=1.7849,=1.8896,=1.9665,=2.0613,=1.2931,=0.0381,=1.2723,=1.3609,=1.4874,=1.5670,=1.6378,=0.0315,=0.1166,,=0.0386,=115
="932368",800现金流,2024-12-11,=0.0049,=5075.3200,=-0.0075,=14.3766,=0.8187,=9.9108,=10.8019,=11.6290,=14.0441,=15.6891,=1.5247,=0.1813,=1.4048,=1.5399,=1.6828,=1.8737,=2.0110,=1.2270,=0.3768,=1.0036,=1.0993,=1.3174,=1.3990,=1.5226,=0.0283,=0.1177,=0.0451,=0.0376,=221
="932365",中证现金流,2024-12-11,=0.0066,=5204.4400,=-0.0120,=14.4118,=0.8102,=10.1873,=10.9180,=11.8518,=14.2982,=15.8261,=1.5218,=0.0113,=1.5042,=1.6875,=1.7885,=1.8866,=2.0150,=1.0963,=0.0113,=1.0844,=1.2037,=1.4123,=1.5177,=1.6205,=0.0286,=0.1155,=0.0394,=0.0377,=645
="980092",自由现金流,2012-12-28,=0.0048,=5415.9000,=0.0053,=14.4319,=0.7917,=11.1075,=12.1785,=12.8758,=14.5161,=16.4362,=1.4865,=0.0931,=1.4157,=1.5086,=1.5934,=1.6712,=1.8134,=0.9174,=0.3088,=0.7577,=0.8762,=0.9489,=0.9821,=1.0805,=0.0285,=0.1047,=0.0263,=0.0326,=1359
="932366",300现金流,2024-11-12,=0.0033,=3394.5800,=0.0158,=14.4741,=0.6631,=12.5879,=13.4430,=14.0425,=14.9725,=16.2670,=1.5724,=0.0107,=1.5575,=1.7466,=1.8361,=1.9000,=1.9885,=1.1836,=0.0909,=1.0861,=1.2353,=1.4028,=1.4434,=1.5124,=0.0285,=0.1163,=0.0355,=0.0395,=162
="000300",沪深300,2005-04-08,=-0.0098,=4844.2600,=0.0463,=14.5160,=0.8965,=10.0799,=11.6919,=12.6129,=14.1121,=17.6279,=1.4495,=0.4493,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5708,=0.9472,=1.0330,=1.1718,=1.3046,=1.4527,=1.7482,=0.0246,=0.0934,=0.0249,=0.0271,=48656
="930758",凤凰50,2018-11-21,=-0.0114,=8503.9500,=0.0675,=14.5596,=0.6131,=8.6050,=10.8054,=13.4635,=15.7570,=22.7753,=1.6904,=0.5258,=1.0496,=1.4306,=1.6524,=2.0861,=3.0708,=2.0019,=0.8820,=0.3622,=0.7516,=1.3114,=1.8854,=3.4064,=0.0281,=0.1135,=0.0262,=0.0307,=65
="000908",300能源,2007-07-02,=0.0309,=2680.0300,=0.1337,=14.5842,=0.6002,=6.9395,=9.4585,=13.2304,=22.3215,=62.7889,=1.4481,=0.9365,=0.7125,=0.8868,=1.1238,=1.2817,=1.8071,=0.8935,=0.9777,=0.3053,=0.3856,=0.5101,=0.6905,=1.0302,=0.0302,=0.1004,=0.0297,=0.0372,=268
="399439",国证油气,2014-12-30,=0.0180,=2207.1800,=0.1461,=14.6393,=0.4872,=7.2448,=10.6844,=15.3185,=29.9639,=98.7831,=1.3879,=0.9369,=0.6716,=0.7849,=1.1414,=1.2619,=1.8382,=0.7705,=0.9703,=0.2370,=0.3183,=0.5041,=0.5966,=0.9735,=0.0300,=0.0921,=0.0283,=0.0347,=96
="931248",油气资源,2023-06-12,=0.0149,=1128.9100,=0.2355,=14.6665,=0.8890,=8.9017,=10.1628,=11.2040,=12.9764,=19.0700,=1.3775,=0.8329,=1.0292,=1.1493,=1.2113,=1.3527,=1.8318,=0.7690,=0.8961,=0.4486,=0.5079,=0.5889,=0.6632,=0.9774,=0.0301,=0.0906,=0.0280,=0.0345,=42
="932315",中证红利质量,2024-07-08,=0.0085,=4368.1300,=-0.0323,=14.8342,=0.3559,=12.3916,=13.4988,=15.6768,=16.6279,=18.7206,=2.5544,=0.2729,=2.1812,=2.3623,=3.4335,=4.0055,=4.4900,=2.8506,=0.3712,=2.0136,=2.1679,=2.9943,=3.1878,=3.5388,=0.0482,=0.1829,=0.0412,=0.0381,=496
="980028",龙头家电,2015-02-16,=0.0007,=12025.2800,=-0.0447,=14.8634,=0.5524,=11.8600,=13.7103,=14.6177,=18.6856,=31.1013,=2.5166,=0.0365,=2.3382,=2.6690,=2.9145,=3.6843,=5.1202,=1.3634,=0.6189,=0.9787,=1.2017,=1.3298,=1.4834,=2.2318,=0.0430,=0.1789,=0.0477,=0.0431,=181
="931454",港股通消费,2020-03-06,=0.0231,=1427.4900,=-0.0728,=15.1063,=0.0059,=14.4081,=20.7656,=27.6476,=37.2334,=64.7193,=2.5270,=0.0059,=2.4102,=3.2110,=3.6523,=5.1300,=8.9519,=1.3696,=0.0059,=1.3063,=1.9595,=2.3925,=3.6050,=6.6047,,=0.1670,,=0.0451,=357
="000822",500红利,2012-07-20,=0.0320,=11031.0100,=0.0841,=15.1355,=0.7735,=7.4138,=9.6102,=11.2653,=17.2473,=26.4578,=1.2544,=0.5293,=0.8670,=1.0202,=1.2394,=1.7480,=2.2876,=0.6926,=0.5891,=0.2906,=0.3999,=0.5821,=1.2297,=1.8159,=0.0233,=0.0658,=0.0188,=0.0357,=37
="931021",家电龙头,2017-10-17,=0.0058,=16843.1600,=-0.0677,=15.1580,=0.4054,=11.3343,=14.2211,=15.8367,=19.3846,=31.7589,=2.4043,=0.0072,=2.3685,=2.6503,=3.0580,=3.9092,=5.4650,=1.2346,=0.5000,=0.8457,=1.1163,=1.2346,=1.4879,=2.4102,=0.0396,=0.1676,=0.0453,=0.0416,=25
="HSCGSI",恒生消费指数,2015-08-17,=0.0192,=2476.3600,=-0.0407,=15.2390,=0.0187,=14.2396,=17.9787,=20.3604,=46.9799,=191.0166,=2.5379,=0.4585,=1.6557,=2.1381,=2.5823,=3.0646,=4.3429,=1.3872,=0.3378,=0.9965,=1.2511,=1.5542,=1.8502,=2.9413,,,,=0.0440,=818
="H11057",石化产业,2009-07-22,=0.0162,=1362.3900,=-0.0026,=15.2683,=0.6384,=9.0713,=11.9892,=13.9235,=19.4625,=46.6548,=1.5346,=0.9225,=0.9085,=1.1887,=1.3416,=1.4402,=1.9948,=0.8276,=0.9247,=0.4002,=0.4796,=0.6097,=0.7500,=1.0264,=0.0331,=0.0946,=0.0281,=0.0310,=64
="H30198",油气产业,2013-07-15,=0.0149,=2504.0100,=0.1887,=15.2987,=0.5210,=7.8064,=10.8431,=14.0880,=25.5188,=104.2111,=1.4080,=0.9475,=0.6580,=0.8158,=1.1442,=1.2517,=1.8532,=0.7609,=0.9667,=0.2505,=0.3194,=0.4762,=0.5890,=0.9554,=0.0307,=0.0868,=0.0269,=0.0327,=107
