指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30106",H300金融服务,2013-05-21,=-0.0117,=1613.9856,=0.0666,=7.1848,=0.5797,=4.0175,=5.3642,=6.9951,=7.7688,=11.1922,=0.7561,=0.5375,=0.4470,=0.5777,=0.7402,=0.9083,=1.2489,=2.0154,=0.8768,=0.8557,=1.1816,=1.4771,=1.9066,=2.3593,=0.0440,=0.2562,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,,=22
="931142",东证竞争,2019-03-20,=-0.0002,=1984.4939,=0.0665,=19.6839,=0.9068,=9.8569,=11.9403,=14.0490,=16.1386,=27.8877,=3.0315,=0.8604,=1.5408,=1.7321,=2.0730,=2.6258,=4.6703,=2.9685,=0.9118,=0.9384,=1.2756,=1.7255,=2.2943,=3.1903,=0.0241,=0.3356,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=216
="399850",深证50,2023-10-18,=-0.0075,=9735.9800,=0.0664,=26.4821,=0.7103,=16.5344,=20.0556,=23.5599,=27.0789,=36.7629,=4.0925,=0.9393,=2.5911,=2.9366,=3.2534,=3.7367,=4.4773,=2.2491,=0.9159,=1.3017,=1.4867,=1.6917,=2.0610,=2.4833,=0.0180,=0.1651,=0.0162,=0.0184,=0.0209,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="000908",300能源,2007-07-02,=0.0179,=2519.4097,=0.0658,=13.8747,=0.5540,=6.9395,=9.4585,=13.0392,=19.9459,=62.7889,=1.4303,=0.9171,=0.7125,=0.8868,=1.1348,=1.2877,=1.8071,=0.8542,=0.9629,=0.3053,=0.3856,=0.5115,=0.6961,=1.0302,=0.0392,=0.2465,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="930938",500成长估值,2018-12-04,=-0.0006,=4915.2307,=0.0599,=23.5726,=0.9222,=9.4780,=13.1096,=16.8395,=19.9810,=30.3577,=2.6309,=0.9222,=1.4489,=1.8723,=2.1255,=2.3068,=3.6765,=2.2229,=0.9795,=0.6916,=0.9067,=1.1771,=1.6181,=2.5224,=0.0147,=0.1437,=0.0092,=0.0157,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=72
="931025",港股通地产,2017-11-06,,,=0.0598,=-51.9887,=0.7301,=1.3998,=5.4919,=8.3408,=-3.1412,=7833.8201,=0.4679,=0.4464,=0.0757,=0.2143,=0.4924,=0.8751,=1.4256,=0.8680,=0.7876,=0.0508,=0.1438,=0.5466,=0.8776,=1.5776,=0.0378,=0.3775,=0,=0.0290,=0.0425,=0.0690,=0.2175,,=-0.0074,,=14
="932153",港股通价值策略,2025-04-30,=-0.0071,=1112.8455,=0.0591,=9.8522,=0.2788,=8.1696,=9.5280,=10.0853,=10.3704,=10.9237,=0.8166,=0.1955,=0.7012,=0.8172,=0.8759,=0.9003,=0.9365,=0.9905,=0.2628,=0.8168,=0.9602,=1.0270,=1.0626,=1.1126,=0.0435,=0.6827,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=14
="932596",港股通红利低波,2016-02-04,,,=0.0587,=8.0157,=0.4884,=7.1792,=7.7753,=8.0243,=8.2718,=8.5745,=0.7272,=0.5070,=0.6528,=0.6944,=0.7262,=0.7566,=0.7956,=1.3598,=0.7674,=1.2161,=1.2815,=1.3268,=1.3645,=1.4305,=0.0498,=0.2605,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=98
="H11140",香港红利,2009-07-23,=-0.0026,=3864.3934,=0.0584,=7.3556,=0.7520,=3.0693,=4.4554,=5.9842,=7.7563,=13.9623,=0.6944,=0.5729,=0.3833,=0.5103,=0.6296,=0.8659,=1.1652,=1.1702,=0.6710,=0.5431,=0.7464,=0.9724,=1.3409,=2.1349,=0.0535,=0.1475,=0.0382,=0.0558,=0.0632,=0.0876,=0.1281,,=0.0912,,=49
="000805",A股资源,2012-01-06,=0.0131,=7496.4066,=0.0573,=16.2424,=0.5583,=7.9265,=11.4609,=15.5805,=23.5404,=73.5792,=1.9040,=0.9629,=0.9200,=1.1959,=1.3671,=1.5247,=2.3735,=1.0546,=0.9613,=0.3865,=0.5298,=0.6350,=0.7831,=1.2754,=0.0290,=0.2579,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=10
="399996",智能家居,2014-09-17,=0,=4855.8800,=0.0563,=35.3686,=0.8566,=17.5405,=23.3761,=27.7593,=33.7543,=47.8369,=4.4609,=0.9365,=2.2523,=2.8549,=3.4660,=4.1093,=5.3919,=2.2894,=0.9068,=1.0942,=1.4673,=1.7631,=2.0985,=2.7965,=0.0140,=0.4872,=0.0087,=0.0107,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=210
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0054,=2935.1000,=0.0548,=7.3393,=0.8899,=3.7550,=5.0528,=5.8455,=6.8612,=7.9027,=0.7362,=0.7891,=0.4590,=0.5795,=0.6420,=0.7402,=0.8175,=1.1167,=0.9016,=0.5101,=0.6886,=0.8016,=0.9259,=1.2126,=0.0509,=0.0750,=0.0478,=0.0536,=0.0620,=0.0791,=0.1052,,=0.0995,,=283
="000918",300成长,2008-01-21,=-0.0026,=5366.4906,=0.0547,=17.9648,=0.6966,=11.6107,=14.4483,=16.7826,=20.6304,=29.9826,=2.6932,=0.4617,=1.8759,=2.3158,=2.7995,=4.3091,=6.1771,=2.6942,=0.8310,=1.1680,=1.5324,=1.7811,=2.6213,=3.9548,=0.0181,=0.4559,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=797
="399625",中创500,2011-08-15,=-0.0022,=2569.5500,=0.0546,=37.4022,=0.5911,=20.4615,=28.9847,=35.6842,=40.8914,=52.5750,=3.7883,=0.5919,=2.1192,=2.8827,=3.5466,=4.3034,=5.2507,=2.6970,=0.5289,=1.4713,=2.0764,=2.6218,=3.4237,=4.4106,=0.0109,=0.6830,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=164
="000969",300非周,2010-05-28,=-0.0030,=5613.5591,=0.0542,=26.4715,=0.7960,=15.9839,=20.6623,=22.6640,=26.5704,=38.7203,=2.8665,=0.6068,=2.0789,=2.5003,=2.7891,=3.1883,=4.9189,=1.5509,=0.7861,=0.8921,=1.1570,=1.2933,=1.5780,=2.2463,=0.0198,=0.7007,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=88
="399330",深证100,2006-01-24,=-0.0059,=6131.9800,=0.0541,=28.3934,=0.8223,=14.9910,=20.3737,=22.7834,=27.6148,=38.9547,=3.1506,=0.6855,=1.9919,=2.4968,=2.9483,=3.5438,=5.5535,=2.1748,=0.5734,=1.3434,=1.7250,=2.1027,=2.4349,=4.0791,=0.0173,=0.6954,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2335
="000015",红利指数,2005-01-04,=0.0187,=3200.1200,=0.0535,=8.5710,=0.9052,=4.6646,=5.5108,=7.0876,=8.1009,=10.4439,=0.8236,=0.6026,=0.5525,=0.6398,=0.7654,=1.0179,=1.3875,=1.4429,=0.9035,=0.7277,=0.8913,=1.1447,=1.3494,=1.6890,=0.0416,=0.1616,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14253
="930821",中证VR,2016-05-11,=-0.0016,=3361.8188,=0.0528,=48.6280,=0.6410,=17.6816,=32.1263,=43.2141,=55.8937,=175.0572,=3.4836,=0.7003,=1.7358,=2.3472,=2.8907,=4.0793,=5.0269,=1.9799,=0.5313,=1.1117,=1.4778,=1.9195,=2.8822,=3.7313,=0.0079,=0.2520,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=149
="399315",巨潮中盘,2005-02-03,=0.0057,=5009.9100,=0.0526,=42.5413,=0.9275,=14.3715,=18.4227,=22.9157,=29.8562,=49.3940,=2.6477,=0.8669,=1.5252,=1.8923,=2.1502,=2.5832,=3.0245,=2.0468,=0.9893,=0.8408,=1.2254,=1.4278,=1.6517,=2.3572,=0.0123,=0.2498,=0.0082,=0.0117,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=20
="399005",中小板指,2006-01-24,=-0.0012,=8696.3300,=0.0523,=30.1058,=0.5507,=16.1163,=23.0542,=28.5779,=33.8193,=44.0181,=3.1377,=0.3454,=2.0289,=2.7421,=3.4269,=4.3203,=5.3697,=2.1312,=0.3697,=1.3510,=1.8219,=2.3437,=3.2959,=4.1546,=0.0131,=0.6575,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3252
="930648",CS智消费,2015-06-05,=0.0049,=3851.7689,=0.0519,=33.9665,=0.8364,=15.4538,=22.2568,=25.1007,=32.3514,=51.6043,=4.1046,=0.8199,=2.1406,=2.8085,=3.2135,=4.0340,=5.4486,=1.8632,=0.8021,=0.8328,=1.2867,=1.4986,=1.8611,=2.9491,=0.0134,=0.2572,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=30
="000068",上证资源,2010-05-28,=0.0149,=4232.2300,=0.0511,=15.8021,=0.5499,=7.8012,=11.1450,=15.1050,=23.0874,=73.1997,=1.7979,=0.9641,=0.8674,=1.1479,=1.3154,=1.4885,=2.2515,=0.9953,=0.9608,=0.3742,=0.5012,=0.6093,=0.7748,=1.2220,=0.0305,=0.2197,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=310
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0059,=4879.5400,=0.0506,=7.8476,=0.7944,=4.2457,=4.7536,=5.8382,=7.8810,=9.0746,=0.7347,=0.7752,=0.4429,=0.5014,=0.5881,=0.7380,=0.8283,=1.2026,=0.9808,=0.6036,=0.6781,=0.8835,=1.0517,=1.2508,=0.0591,=0.1494,=0.0497,=0.0608,=0.0716,=0.0878,=0.0947,,=0.0899,,=87
="399370",国证成长,2010-01-04,=-0.0006,=5316.5600,=0.0496,=24.4468,=0.7374,=14.0104,=18.9925,=21.7268,=25.9317,=39.9195,=4.0350,=0.7877,=1.9695,=2.5703,=2.9885,=4.1015,=6.0628,=2.3051,=0.6006,=1.2188,=1.6926,=2.0775,=2.7794,=3.4917,=0.0153,=0.4534,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=116
="000905",中证500,2007-01-15,=0.0026,=7829.3600,=0.0487,=36.6854,=0.8937,=15.7028,=21.2812,=25.5698,=33.2826,=49.4567,=2.4859,=0.8141,=1.3824,=1.7164,=1.9211,=2.4400,=3.0628,=1.7205,=0.8351,=0.8118,=1.0305,=1.1726,=1.6082,=2.2566,=0.0127,=0.3096,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38323
="931409",SHS创新药,2020-02-20,=-0.0053,=2208.8866,=0.0475,=44.2967,=0.6524,=24.9819,=34.6427,=39.7265,=59.0589,=94.9889,=4.4806,=0.5894,=2.3431,=3.2864,=4.1391,=6.3351,=8.9149,=6.5633,=0.8017,=2.2896,=3.2050,=4.0698,=6.5523,=8.2645,=0.0088,=0.5569,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=319
="399007",深证300,2009-11-04,=-0.0029,=5953.6900,=0.0473,=32.2137,=0.9518,=15.3833,=21.4145,=25.0050,=28.9361,=36.7371,=3.0494,=0.6707,=1.8298,=2.3539,=2.8055,=3.2347,=4.4351,=2.1316,=0.6059,=1.2839,=1.6547,=2.0028,=2.3887,=3.3177,=0.0150,=0.6315,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=582
="931250",港股通创新药,2012-07-20,=0.0053,=1051.7515,=0.0469,=37.4219,=0.5650,=21.4435,=32.5443,=36.4651,=44.3197,=63.0533,=3.6587,=0.7302,=1.5232,=1.8371,=2.3438,=3.8151,=4.5255,=6.0868,=0.7161,=1.4727,=1.7699,=2.3384,=6.5251,=7.7209,=0.0081,=0.2994,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=128
="930846",300SNLV,2016-06-24,,,=0.0452,=10.8191,=0.8236,=7.7900,=9.2103,=10.1295,=10.7598,=12.6275,=1.0378,=0.2148,=0.8340,=1.0344,=1.0911,=1.2193,=1.5027,=1.2847,=0.7082,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0384,=0.6768,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="000009",上证380,2010-11-29,=0.0034,=6879.6700,=0.0443,=30.2148,=0.9011,=11.6192,=14.6240,=18.0453,=25.1602,=39.7002,=2.2424,=0.7535,=1.2909,=1.6341,=1.9526,=2.3592,=2.8508,=1.4322,=0.7708,=0.7850,=0.9356,=1.0816,=1.5028,=1.8994,=0.0157,=0.2242,=0.0086,=0.0152,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=864
="399001",深证成指,1995-01-23,=-0.0024,=14110.1200,=0.0433,=33.8184,=0.9448,=15.9054,=22.8547,=26.5149,=30.7083,=38.7817,=2.9319,=0.6257,=1.7472,=2.2797,=2.7214,=3.2357,=4.0402,=2.0779,=0.6117,=1.2229,=1.6063,=1.9124,=2.3770,=2.9683,=0.0146,=0.6228,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3731
="H30199",电力指数,2013-07-15,=-0.0073,=2938.9310,=0.0413,=18.0303,=0.3858,=14.1448,=16.9117,=18.9681,=25.0122,=78.5133,=1.7487,=0.5750,=1.2472,=1.5161,=1.7173,=1.8429,=2.0960,=1.8253,=0.8223,=1.1507,=1.4427,=1.5880,=1.7843,=2.2389,=0.0275,=0.6410,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=747
="930914",港股通高股息,2016-11-25,=-0.0051,=5120.6306,=0.0413,=8.0667,=0.8312,=3.4280,=4.4324,=5.9648,=7.8401,=11.1979,=0.7622,=0.7056,=0.3979,=0.5036,=0.6238,=0.8511,=1.1764,=1.2533,=0.7956,=0.5144,=0.7086,=0.9250,=1.2595,=2.2126,=0.0508,=0.1068,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=746
="1000007",创业板全指,2010-05-01,=-0.0004,=4072,=0.0410,=66.7237,=0.5870,=33.8134,=48.2400,=61.0139,=100.0107,=334.2333,=4.4924,=0.6612,=2.3083,=3.3593,=4.0482,=5.1766,=6.2717,=3.9194,=0.4452,=2.1439,=3.2922,=4.0968,=5.5366,=8.5247,=0.0078,=0.7638,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1931
="931787",港股创新药,2018-08-14,=0.0050,=1306.6703,=0.0404,=37.4219,=0.4203,=20.8973,=29.6000,=43.5105,=79.2063,=400.8209,=3.6587,=0.6823,=1.5132,=2.3074,=2.9699,=4.1306,=5.7621,=6.0868,=0.8999,=0.8553,=1.3217,=2.0852,=3.3475,=7.7308,=0.0081,=0.3376,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=783
="HSCSOE",恒生中国央企指数,2023-01-01,=-0.0066,=3739.3700,=0.0402,=7.9185,=0.8333,=4.9972,=5.5727,=6.2402,=7.7676,=8.5526,=0.7594,=0.7982,=0.5264,=0.5935,=0.6371,=0.7595,=0.8375,=0.9411,=0.8560,=0.5404,=0.5953,=0.6745,=0.9003,=1.0234,=0.0482,=0.0737,=0.0450,=0.0517,=0.0684,=0.0773,=0.0871,,=0.0949,,=118
="931897",绿色电力,2012-12-21,=-0.0075,=1125.4285,=0.0394,=17.9944,=0.4373,=12.4356,=16.2522,=18.6138,=23.5753,=3316.8719,=1.7700,=0.7585,=1.0802,=1.3464,=1.6509,=1.7879,=2.0565,=1.8767,=0.8619,=0.8910,=1.1301,=1.2733,=1.7261,=2.6891,=0.0273,=0.8211,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=176
="932438",科创创业机器人,2025-05-16,,,=0.0391,=98.3023,=0.8662,=67.6486,=77.5593,=84.5129,=94.4456,=120.6496,=5.4716,=0.3545,=4.8391,=5.2630,=5.6581,=6.1893,=6.8835,=5.8049,=0.2809,=5.1403,=5.7289,=6.0572,=6.6182,=7.4199,=0.0037,=0.3344,=0.0030,=0.0035,=0.0039,=0.0044,=0.0049,=0.0153,=0.0666,,=69
="931524",SHS科技龙头,2020-07-16,=-0.0067,=2791.6124,=0.0387,=30.2755,=0.7538,=18.9033,=23.5092,=26.7792,=35.2605,=59.9125,=3.9224,=0.6564,=2.7731,=3.2924,=3.6818,=5.1346,=9.0190,=2.9858,=0.6773,=1.6886,=2.2595,=2.5611,=4.2218,=7.2475,=0.0081,=0.3984,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=228
="950580",上证580,2025-06-16,=0.0115,=2035.8921,=0.0381,=55.2353,=0.0717,=50.4504,=61.5890,=67.9040,=71.4750,=79.6458,=2.3066,=0.3513,=1.8567,=2.2207,=2.3457,=2.6251,=2.8840,=1.7425,=0.2079,=1.5076,=1.7324,=1.9022,=1.9858,=2.1496,=0.0099,=0.7778,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=7
="930716",CS物流,2015-07-31,=-0.0049,=1217.9010,=0.0372,=17.0761,=0.4262,=6.6312,=13.0083,=18.3240,=33.7040,=505.8138,=1.2796,=0.1533,=1.1511,=1.2971,=1.9653,=2.5623,=3.8580,=0.4826,=0.6410,=0.2137,=0.3289,=0.4559,=0.6890,=1.0555,=0.0320,=0.6987,=0.0055,=0.0091,=0.0124,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=244
="399376",小盘成长,2010-01-04,=0.0015,=6586.8300,=0.0371,=30.2852,=0.7098,=14.4007,=20.2318,=25.6041,=32.4281,=60.1410,=3.2917,=0.8520,=1.6246,=2.0607,=2.3697,=3.1495,=3.9813,=1.9030,=0.7828,=0.7224,=1.0640,=1.2047,=1.9447,=3.3768,=0.0137,=0.5565,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=287
="399375",中盘价值,2010-01-04,=0.0020,=6150,=0.0364,=16.2136,=0.7807,=9.0528,=10.9370,=12.3149,=16.5837,=33.1718,=1.5189,=0.7840,=1.0236,=1.1932,=1.3322,=1.5356,=1.9880,=1.2564,=0.9893,=0.5167,=0.6432,=0.7490,=0.9808,=1.3254,=0.0279,=0.3549,=0.0137,=0.0240,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="930782",500SNLV,2016-02-04,=-0.0044,=19470.7327,=0.0361,=20.4338,=0.5441,=13.0617,=17.6555,=20.0409,=23.9150,=33.4651,=1.6778,=0.7370,=1.0996,=1.3464,=1.4745,=1.8050,=2.6374,=1.2860,=0.7502,=0.5914,=0.8056,=0.8891,=1.3934,=2.0883,=0.0233,=0.8553,=0.0090,=0.0136,=0.0202,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1375
="000907",中证700,2007-01-15,=0.0016,=6699.6166,=0.0350,=27.2154,=0.9460,=13.5964,=17.1394,=19.5530,=24.0550,=30.1680,=2.0610,=0.6554,=1.3201,=1.5883,=1.8281,=2.1993,=2.4753,=1.4639,=0.6401,=0.9663,=1.1767,=1.3274,=1.5915,=1.9854,=0.0179,=0.5383,=0.0115,=0.0139,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=266
="931476",ESG 120策略,2020-04-30,=-0.0019,=1442.4550,=0.0346,=11.8407,=0.8084,=7.8289,=9.6402,=10.6300,=11.8145,=13.2171,=1.3406,=0.7294,=1.0061,=1.1773,=1.2570,=1.3645,=1.7130,=1.5938,=0.9756,=0.7906,=1.0602,=1.1572,=1.3712,=1.6292,=0.0328,=0.3680,=0.0251,=0.0296,=0.0353,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="399974",国企改革,2014-08-07,=0.0036,=1960.4600,=0.0325,=16.1786,=0.7490,=8.5408,=11.0130,=13.4104,=16.7842,=23.5243,=1.4557,=0.4711,=1.0768,=1.3337,=1.4700,=1.8289,=2.8970,=1.1197,=0.6793,=0.6803,=0.8927,=0.9998,=1.2484,=2.2060,=0.0286,=0.4217,=0.0148,=0.0234,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=376
="000092",资源50,2011-05-10,=0.0135,=5039.5700,=0.0323,=15.8572,=0.6022,=7.9483,=11.3499,=14.8880,=22.3528,=52.0101,=1.8692,=0.9637,=0.9579,=1.2635,=1.4003,=1.5439,=2.3324,=1.0311,=0.9596,=0.4148,=0.5541,=0.6760,=0.7955,=1.2646,=0.0299,=0.2927,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=37
="399438",绿色电力,2014-12-30,=-0.0086,=2055.2100,=0.0321,=19.6795,=0.5903,=13.5016,=16.7851,=19.0881,=22.0380,=41.2289,=1.8700,=0.6678,=1.2516,=1.5034,=1.8002,=1.9344,=2.3077,=2.1799,=0.9349,=1.1906,=1.4256,=1.8240,=2.0504,=3.6995,=0.0258,=0.4147,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0222,=0.0881,=0.0248,=214
="399624",中创400,2011-08-15,=0.0013,=2647.6000,=0.0298,=48.0096,=0.7976,=22.4097,=32.9060,=40.4876,=48.1722,=82.4491,=3.0270,=0.5796,=1.6720,=2.4135,=2.8469,=3.4011,=5.1193,=2.4330,=0.6303,=1.2865,=1.8978,=2.2294,=2.6919,=4.4480,=0.0100,=0.5833,=0.0036,=0.0073,=0.0095,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=228
="930851",云计算,2016-07-20,=-0.0080,=6672.1416,=0.0292,=76.9143,=0.5971,=37.0632,=53.1009,=68.1622,=96.2800,=313.0672,=8.4096,=0.9744,=2.7148,=3.6074,=4.3149,=5.4606,=9.9453,=5.4414,=0.9731,=1.6839,=2.4307,=3.1300,=3.7827,=6.4649,=0.0027,=0.0619,=0.0021,=0.0031,=0.0037,=0.0050,=0.0080,=0.0301,=0.0896,=0.0112,=475
="000150",380红利,2012-07-20,=0.0146,=11893.1100,=0.0290,=14.9127,=0.7531,=5.2545,=8.5513,=12.0927,=16.0890,=19.8070,=1.0542,=0.3141,=0.6172,=0.8678,=1.3465,=1.6458,=2.2575,=0.4905,=0.4629,=0.2775,=0.3623,=0.5337,=1.5126,=2.3204,=0.0446,=0.4971,=0.0247,=0.0349,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="399316",巨潮小盘,2005-02-03,=0.0012,=6183.2900,=0.0283,=37.8564,=0.7988,=17.4883,=24.6121,=29.2593,=37.8960,=56.3264,=2.1724,=0.6896,=1.3049,=1.7086,=1.9645,=2.4212,=3.1993,=1.3647,=0.6463,=0.7478,=1.0120,=1.2297,=1.6239,=2.5524,=0.0143,=0.6451,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=22
="H11146",港股通内地金融,2010-06-02,=-0.0037,=1131.3602,=0.0279,=6.1061,=0.5233,=3.2759,=4.5177,=6.0381,=6.7500,=9.2347,=0.6200,=0.4131,=0.3797,=0.4938,=0.6609,=0.8765,=1.1859,=1.5817,=0.7779,=0.6692,=0.9478,=1.3188,=1.6006,=2.1885,=0.0472,=0.3843,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=45
="H11059",工业有色,2009-07-22,=0.0042,=4091.3216,=0.0275,=19.0382,=0.3393,=10.0577,=14.6203,=27.5737,=53.1505,=131.1130,=3.5941,=0.9288,=1.4392,=1.9989,=2.4187,=3.1955,=4.9901,=1.3519,=0.9481,=0.5048,=0.7396,=0.8622,=1.1524,=1.8706,=0.0175,=0.7190,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.0664,=0.1735,=0.0401,=139
="931052",国信价值,2017-12-08,=-0.0034,=3545.9268,=0.0274,=9.8214,=0.8943,=5.3831,=6.6032,=7.4591,=8.8878,=11.0091,=1.2813,=0.8610,=0.7343,=0.9131,=1.0342,=1.1785,=1.5208,=1.7467,=0.9390,=0.6105,=0.9473,=1.2377,=1.4727,=2.0196,=0.0419,=0.3690,=0.0262,=0.0384,=0.0440,=0.0531,=0.0692,=0.0310,=0.1267,=0.0326,=589
="399372",大盘成长,2010-01-04,=-0.0031,=5413.8900,=0.0271,=22.1303,=0.6777,=14.2162,=17.3355,=20.4271,=25.3722,=45.9159,=4.2519,=0.7370,=1.9139,=2.5118,=3.0575,=5.3725,=9.5601,=2.3260,=0.3673,=1.2183,=1.8035,=2.6067,=3.4508,=6.6651,=0.0166,=0.4646,=0.0069,=0.0115,=0.0171,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=317
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0086,=4122.3200,=0.0266,=8.7379,=0.4959,=4.8859,=6.8728,=8.7740,=11.5014,=16.1208,=0.8269,=0.4163,=0.5567,=0.7305,=0.8622,=1.1557,=1.3660,=0.9401,=0.4253,=0.5555,=0.7802,=0.9809,=1.3495,=1.5178,=0.0573,=0.6214,=0.0276,=0.0362,=0.0533,=0.0664,=0.1028,,=0.0950,,=35
="000961",中证上游,2010-04-16,=0.0137,=5194.5648,=0.0259,=16.4239,=0.5697,=8.3063,=11.4863,=15.6478,=23.2301,=72.6914,=1.8919,=0.9580,=0.9003,=1.1960,=1.3690,=1.5352,=2.4036,=1.0396,=0.9559,=0.3813,=0.5134,=0.6294,=0.7850,=1.2905,=0.0290,=0.2502,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=48
="930632",CS稀金属,2015-05-12,=0.0120,=2780.1423,=0.0255,=30.2578,=0.3145,=10.0759,=24.6559,=41.5907,=86.5645,=902.9270,=3.9541,=0.6224,=1.7714,=2.4678,=3.4514,=4.3907,=7.1765,=2.8153,=0.7448,=1.0736,=1.5817,=2.0649,=2.9720,=4.1072,=0.0075,=0.5062,=0.0021,=0.0040,=0.0074,=0.0138,=0.0241,=0.0489,=0.1107,=0.0216,=387
="000982",500等权,2011-06-13,=-0.0027,=9238.2600,=0.0235,=36.6854,=0.8937,=15.7028,=21.2829,=25.5698,=33.2826,=49.4567,=2.4859,=0.8141,=1.3824,=1.7163,=1.9217,=2.4400,=3.0628,=1.7205,=0.8351,=0.8118,=1.0305,=1.1726,=1.6070,=2.2566,=0.0127,=0.3034,=0.0064,=0.0118,=0.0143,=0.0184,=0.0237,=0.0210,=0.0620,=0.0169,=32
