指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="931268",持续发展,2019-11-15,=-0.0067,=2140.0400,=-0.0329,=15.6725,=0.6806,=14.1354,=14.6673,=15.3506,=16.0908,=16.6692,=2.1577,=0.6852,=1.7338,=1.8181,=1.8841,=2.2679,=2.3440,=1.7236,=0.2685,=1.5998,=1.7155,=1.7861,=1.8125,=1.8565,=0.0986,=0.1177,,=0.0301,=15
="399974",国企改革,2014-08-07,=-0.0108,=1859.3400,=-0.0207,=15.6898,=0.7164,=8.5408,=11.0130,=13.4104,=17.1511,=23.5243,=1.4484,=0.4332,=1.0768,=1.3337,=1.4937,=1.8365,=2.8970,=1.1035,=0.6830,=0.6803,=0.8815,=0.9840,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0284,=369
="932315",中证红利质量,2024-07-08,=-0.0037,=4653.3700,=0.0308,=15.7501,=0.5096,=12.3916,=13.4368,=15.7044,=16.6726,=18.7206,=2.8944,=0.3612,=2.1812,=2.3502,=3.6357,=4.0446,=4.4900,=3.0506,=0.5646,=2.0136,=2.1583,=2.9837,=3.1927,=3.5388,=0.1198,=0.1644,=0.0996,=0.0357,=411
="000918",300成长,2008-01-21,=-0.0150,=4947.8800,=-0.0275,=15.7794,=0.4031,=11.4995,=14.0804,=16.5854,=20.6304,=29.9826,=2.3927,=0.2988,=1.8709,=2.2744,=2.7879,=4.3091,=6.1771,=2.4777,=0.7861,=1.1680,=1.5324,=1.7714,=2.5179,=3.9548,=0.1102,=0.1526,=0.1034,=0.0220,=781
="000860",结构调整,2018-03-26,=-0.0125,=1226.4400,=0.0018,=15.8239,=0.7473,=9.5233,=12.4136,=13.8705,=16.4269,=20.6443,=1.4553,=0.8096,=1.1018,=1.2849,=1.3691,=1.4534,=1.6430,=0.9051,=0.9866,=0.4658,=0.5843,=0.6734,=0.7406,=0.9608,=0.0690,=0.0940,=0.0760,=0.0315,=141
="000842",800等权,2012-12-21,,,=0.0195,=15.9218,=0.8199,=10.7808,=12.9023,=14.0523,=15.8541,=18.9686,=1.5587,=0.5177,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5393,=0.9423,=1.0117,=1.1472,=1.2952,=1.4661,=1.6574,=0.0746,=0.0916,=0.0743,=0.0252,=158
="000906",中证800,2007-01-15,=-0.0117,=4992.5700,=-0.0228,=15.9218,=0.8199,=10.7808,=12.9023,=14.0523,=15.8541,=18.9686,=1.5587,=0.5177,=1.1816,=1.3959,=1.5490,=1.7186,=1.9628,=1.5393,=0.9423,=1.0117,=1.1472,=1.2952,=1.4661,=1.6574,=0.0746,=0.0916,=0.0743,=0.0252,=2634
="000908",300能源,2007-07-02,=-0.0245,=2770.2586,=0.1719,=15.9516,=0.6562,=6.9395,=9.4585,=13.2394,=23.0033,=62.7889,=1.6233,=0.9913,=0.7125,=0.8868,=1.1172,=1.2753,=1.8071,=0.9593,=0.9930,=0.3053,=0.3856,=0.5115,=0.6848,=1.0302,=0.0822,=0.1222,=0.1004,=0.0346,=265
="931587",500价值稳健,2020-11-09,=-0.0075,=22501.9700,=0.0254,=16.0281,=0.9212,=9.7530,=12.1574,=13.9565,=15.4137,=19.8926,=1.3877,=0.9048,=0.8925,=1.0515,=1.1475,=1.2755,=1.5437,=0.6448,=0.9594,=0.3384,=0.4551,=0.5095,=0.5726,=0.7126,=0.0679,=0.0727,=0.0553,=0.0353,=74
="000861",央企创新,2019-05-16,=-0.0098,=2655.7156,=0.0348,=16.1539,=0.9046,=10.3360,=11.9871,=13.3344,=14.8435,=18.8086,=1.4746,=0.9784,=1.0351,=1.1849,=1.2928,=1.3795,=1.5975,=0.8431,=0.9856,=0.4544,=0.5185,=0.5810,=0.7135,=0.8999,=0.0689,=0.0932,=0.0735,=0.0300,=265
="931139",CS消费50,2019-03-20,=0.0041,=15021.2308,=-0.0585,=16.3593,=0.0258,=15.4419,=18.4874,=24.2431,=30.3411,=47.8630,=3.5287,=0.0029,=3.5047,=4.0856,=5.3956,=7.1073,=12.5456,=2.3451,=0.0194,=2.2079,=2.6504,=3.2190,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0418,=2164
="931404",SHS品牌消费50,2020-02-20,=0.0054,=2476.5200,=-0.0829,=16.3767,=0.0136,=15.2551,=18.5629,=21.7603,=30.6147,=52.1290,=3.7272,=0.0006,=3.7120,=4.6208,=5.3486,=7.3743,=13.2899,=3.1021,=0.1294,=2.1582,=3.2014,=4.1695,=6.4833,=12.0094,,=0.2720,,=0.0285,=125
="399375",中盘价值,2010-01-04,=-0.0133,=6378.7700,=0.0750,=16.4677,=0.7844,=9.0528,=10.9370,=12.3149,=16.9324,=33.1718,=1.5110,=0.7646,=1.0236,=1.1932,=1.3322,=1.6313,=1.9880,=1.0190,=0.8417,=0.5167,=0.6432,=0.7490,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0297,=186
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0053,=3250.6200,=0.0460,=16.4859,=0.7120,=9.9660,=12.2013,=14.2202,=18.2951,=45.2058,=1.2198,=0.7766,=0.8018,=0.9502,=1.0937,=1.2351,=1.4001,=2.6785,=0.7649,=1.7566,=2.0685,=2.3814,=2.7265,=3.2431,,=0.0815,,=0.0382,=14
="000928",中证能源,2009-07-03,=-0.0237,=3467.1300,=0.1766,=16.4921,=0.7032,=6.9612,=9.7906,=13.1602,=22.6168,=68.9647,=1.6083,=0.9913,=0.7281,=0.9359,=1.1403,=1.2900,=1.8006,=0.9595,=0.9922,=0.3162,=0.4106,=0.5298,=0.6954,=1.0383,=0.0787,=0.1180,=0.0970,=0.0339,=1279
="931068",消费龙头,2018-11-21,=0.0066,=11654.0163,=-0.0802,=16.5414,=0.0337,=15.6061,=18.4739,=23.1503,=30.3741,=44.3922,=3.6022,=0.0123,=3.4713,=4.1814,=4.7624,=6.6529,=10.3805,=2.2349,=0.0819,=1.8019,=2.7063,=3.2975,=4.1228,=7.0508,=0.1585,=0.2185,=0.1737,=0.0385,=2292
="399699",金融科技,2017-06-09,=-0.0113,=3788.4000,=-0.1529,=16.5666,=0.1701,=14.0983,=16.8112,=19.5106,=44.7579,=111.6316,=1.8651,=0.2309,=1.2665,=1.8036,=2.3012,=3.4222,=4.4660,=1.5382,=0.3954,=1.0709,=1.3680,=1.6364,=1.9200,=3.0519,=0.0982,=0.0991,=0.0927,=0.0228,=318
="000001",上证指数,1991-07-15,=-0.0080,=3891.8600,=-0.0194,=16.5863,=0.9419,=10.8403,=12.7209,=13.8146,=15.7534,=17.4019,=1.4611,=0.5293,=1.1148,=1.3021,=1.4416,=1.5784,=1.8463,=1.4669,=0.9365,=0.9369,=1.0774,=1.2154,=1.3734,=1.5609,=0.0691,,,=0.0248,=1282
="H30089",红利潜力,2013-07-02,=0.0008,=9722.3000,=-0.0225,=16.5940,=0.4275,=12.7702,=15.7291,=16.9937,=20.7352,=29.7267,=2.9390,=0.8190,=1.4410,=1.9594,=2.4545,=2.9043,=4.3960,=2.2917,=0.9023,=0.7611,=0.9408,=1.7232,=2.0655,=2.8465,=0.1340,=0.1747,=0.1243,=0.0338,=547
="000046",上证中小,2009-07-03,=-0.0131,=5095.6500,=-0.0064,=16.6163,=0.6059,=10.5504,=12.1058,=15.2242,=18.5419,=22.4992,=1.4614,=0.4621,=1.0626,=1.2077,=1.4824,=1.8519,=2.0905,=1.3553,=0.7617,=0.8596,=1.0256,=1.1229,=1.4161,=1.6429,=0.0638,=0.0837,=0.0670,=0.0245,=343
="399310",国证A50,2005-09-05,=-0.0047,=7599.4800,=-0.0521,=16.6796,=0.8409,=8.8433,=10.3980,=13.3615,=15.9825,=22.6576,=1.8988,=0.7263,=1.1237,=1.2799,=1.6360,=2.0348,=2.9417,=1.4246,=0.7473,=0.9633,=1.1289,=1.2287,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0252,=288
="399348",深证价值,2009-11-04,=-0.0026,=6513.9100,=-0.0013,=16.7171,=0.7045,=9.9756,=12.8084,=14.9124,=17.5867,=21.4453,=1.7123,=0.4786,=1.2527,=1.4911,=1.7335,=2.1208,=2.9268,=1.2711,=0.6068,=0.8306,=1.0363,=1.1856,=1.6381,=2.1193,=0.0743,=0.0711,=0.0634,=0.0288,=294
="399311",国证1000,2005-02-03,=-0.0127,=4848.7500,=-0.0220,=16.7756,=0.8228,=11.0854,=13.3222,=14.6211,=16.6823,=19.8966,=1.5908,=0.4975,=1.1918,=1.4217,=1.5932,=1.8011,=2.0383,=1.5362,=0.8533,=1.0112,=1.1700,=1.3061,=1.5148,=1.7074,=0.0728,=0.0897,=0.0729,=0.0243,=137
="399439",国证油气,2014-12-30,=-0.0235,=2334.4000,=0.2122,=16.7956,=0.5429,=7.2448,=10.6844,=15.4658,=30.3792,=98.7831,=1.5956,=0.9913,=0.6716,=0.7849,=1.1390,=1.2573,=1.8382,=0.8615,=0.9913,=0.2370,=0.3183,=0.5043,=0.5919,=0.9735,=0.0768,=0.1043,=0.0876,=0.0316,=89
="000945",内地运输,2009-10-28,=-0.0060,=1472.7100,=-0.0034,=16.8091,=0.2543,=13.9394,=16.4789,=19.6912,=27.8199,=72.7429,=1.3570,=0.0602,=1.2463,=1.4131,=1.5799,=1.7820,=2.4452,=0.7922,=0.4089,=0.5140,=0.6447,=0.9642,=1.5747,=1.9188,=0.0595,=0.0833,=0.0739,=0.0299,=73
="1000004",上海A股,1994-01-01,=-0.0080,=3891.8600,=-0.0194,=16.8368,=0.9316,=10.8441,=12.9364,=14.1817,=16.0075,=18.4959,=1.4834,=0.5511,=1.1181,=1.3162,=1.4440,=1.6000,=1.8457,=1.4934,=0.9604,=0.9734,=1.0889,=1.2327,=1.3741,=1.5895,=0.0691,=0.0848,=0.0698,=0.0243,=4916
="000510",中证A500,2024-09-23,=-0.0121,=5526.7300,=-0.0206,=16.8527,=0.8027,=12.2476,=14.4138,=14.9483,=16.8277,=17.6327,=1.6538,=0.6356,=1.2883,=1.4858,=1.5502,=1.6936,=1.7791,=1.4558,=0.7973,=1.0081,=1.2110,=1.2751,=1.4559,=1.5373,=0.0760,=0.0940,=0.0769,=0.0249,=1970
="HSHK35",恒生香港35,2003-01-20,=0.0082,=3015.1600,=0.0563,=16.9911,=0.7613,=9.7413,=12.0076,=14.1275,=17.4717,=47.6465,=1.2200,=0.7994,=0.7649,=0.9577,=1.0902,=1.2202,=1.3547,=3.2733,=0.9013,=2.1814,=2.5730,=2.8675,=3.1600,=3.7366,,=0.0763,,=0.0397,=114
="931248",油气资源,2023-06-12,=-0.0247,=1185.4100,=0.2973,=17.0303,=0.9716,=8.9017,=10.1028,=11.1048,=12.5060,=19.0700,=1.5901,=0.9687,=1.0292,=1.1447,=1.2022,=1.3303,=1.8318,=0.8645,=0.9701,=0.4486,=0.5049,=0.5861,=0.6380,=0.9774,=0.0762,=0.1070,=0.0897,=0.0312,=33
="H11136",中国互联网,2011-09-20,=-0.0075,=4254.8391,=-0.2019,=17.0800,=0.0715,=14.8968,=20.2681,=44.3400,=60.5366,=135.2726,=2.3101,=0.0427,=1.7418,=2.6119,=4.8989,=6.8542,=10.2054,=2.0318,=0.0673,=1.5169,=2.3080,=4.5265,=6.6465,=9.4922,,=0.1642,,=0.0116,=3318
="000903",中证A100,2006-05-29,=-0.0109,=4330.1100,=-0.0349,=17.1163,=0.9744,=9.4390,=11.0786,=12.4086,=13.9306,=17.8934,=1.7957,=0.9427,=1.1800,=1.3674,=1.5035,=1.6530,=1.9625,=1.4045,=0.8636,=0.9660,=1.1007,=1.2045,=1.3628,=1.6207,=0.0798,=0.0979,=0.0771,=0.0270,=3070
="H30533",中国互联网50,2014-12-29,=-0.0062,=7502.1962,=-0.1996,=17.1282,=0.0349,=14.9049,=20.7669,=42.0905,=58.0688,=137.0698,=2.3377,=0.0625,=1.7082,=2.5907,=4.8274,=6.7227,=9.7098,=1.9966,=0.0622,=1.4305,=2.2193,=4.4906,=6.4486,=9.1092,,=0.1629,,=0.0108,=6676
="931142",东证竞争,2019-03-20,=-0.0102,=1867.6990,=0.0037,=17.1395,=0.8756,=9.8569,=11.9020,=13.9160,=15.4936,=27.8877,=2.9926,=0.8756,=1.5408,=1.7283,=2.0551,=2.5146,=4.6703,=2.9057,=0.9325,=0.9384,=1.2652,=1.6382,=2.1868,=3.1903,=0.1250,=0.1357,=0.1301,=0.0251,=212
="H30171",运输指数,2013-07-15,=-0.0069,=1608.2800,=-0.0055,=17.1720,=0.3552,=14.1889,=16.3455,=18.1271,=25.5913,=51.4445,=1.3457,=0.1560,=1.1989,=1.3580,=1.5095,=1.6980,=2.3737,=0.6899,=0.3899,=0.5217,=0.6259,=0.8695,=1.2004,=1.9196,=0.0605,=0.0797,=0.0672,=0.0283,=73
="000986",全指能源,2011-08-02,=-0.0265,=2794.7100,=0.1973,=17.2173,=0.7036,=6.8032,=9.9968,=13.3657,=22.7103,=75.0146,=1.6107,=0.9913,=0.7554,=0.9688,=1.1651,=1.3054,=1.7977,=0.9741,=0.9922,=0.3323,=0.4459,=0.5658,=0.7117,=1.0524,=0.0756,=0.1142,=0.0941,=0.0333,=600
="H30095",医药红利,2013-07-02,=-0.0046,=15524.3400,=0.0042,=17.2376,=0.1827,=14.6474,=17.3112,=19.8658,=27.2866,=34.8020,=1.8462,=0.2215,=1.4797,=1.8175,=2.4636,=3.1917,=4.2060,=1.0659,=0.2594,=0.7612,=0.9979,=1.5269,=2.0399,=2.8268,=0.0865,=0.0974,=0.0780,=0.0339,=80
="932037",央企现代能源,2022-11-16,=-0.0232,=1578.6300,=0.0819,=17.2393,=0.9742,=10.8583,=11.9621,=12.7808,=13.8822,=18.2611,=1.7340,=0.9742,=1.1507,=1.3287,=1.4123,=1.5470,=1.8914,=1.0192,=0.9742,=0.4850,=0.6150,=0.7436,=0.8001,=1.0835,=0.0794,=0.1085,=0.0906,=0.0298,=31
="931167",先进制造100,2019-04-25,=-0.0010,=7960.2500,=0.0283,=17.3367,=0.8672,=10.3762,=12.9560,=14.1684,=16.3915,=20.9116,=3.0343,=0.9256,=1.6383,=2.0205,=2.2482,=2.5395,=3.3727,=2.0399,=0.9732,=0.9031,=1.2267,=1.4304,=1.6310,=2.1656,=0.1256,=0.1383,=0.0892,=0.0294,=339
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0153,=2854.3400,=-0.0338,=17.4838,=0.9497,=7.2058,=10.0591,=12.3789,=15.2518,=18.8438,=1.2132,=0.8246,=0.6157,=0.7686,=1.0046,=1.1945,=1.4952,=0.9142,=0.9168,=0.4020,=0.5319,=0.6808,=0.8296,=1.0389,,=0.0637,,=0.0284,=158
="931067",绩优策略,2018-02-14,=-0.0138,=7505.0857,=-0.0133,=17.5347,=0.3886,=10.5807,=14.5854,=18.4926,=27.2262,=44.0015,=4.2248,=0.1846,=3.5566,=4.2784,=5.0180,=7.7261,=11.8571,=2.7822,=0.4278,=2.1909,=2.5196,=2.8552,=5.1243,=8.6201,=0.2013,=0.2538,=0.1975,=0.0244,=25
="930604",中国互联网30,2015-03-23,=-0.0076,=8018.5840,=-0.1984,=17.5844,=0.0711,=14.9187,=20.6849,=43.0353,=59.8240,=131.9396,=2.3760,=0.0542,=1.7582,=2.6482,=4.9259,=7.0824,=10.3841,=1.9999,=0.0715,=1.4482,=2.2356,=4.2728,=6.5008,=9.5870,,=0.1388,,=0.0105,=612
="000068",上证资源,2010-05-28,=-0.0197,=4383.1000,=0.0885,=17.6700,=0.6352,=7.8012,=11.1450,=15.2170,=26.9103,=73.1997,=1.9383,=0.9852,=0.8674,=1.1479,=1.2981,=1.4647,=2.2515,=1.0815,=0.9880,=0.3742,=0.5012,=0.6093,=0.7574,=1.2220,=0.0887,=0.1239,=0.1001,=0.0288,=295
="399617",深证消费,2011-06-15,=-0.0125,=8495.0900,=-0.0806,=17.7126,=0.0874,=15.3450,=22.3142,=26.6243,=32.2780,=1768.1548,=2.7283,=0.0012,=2.7026,=3.3988,=4.2569,=5.7490,=9.2732,=1.5605,=0.0041,=1.4888,=1.9116,=2.4683,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0359,=362
="000066",上证商品,2010-04-30,=-0.0221,=3912.5000,=0.1093,=17.7405,=0.6459,=7.9120,=11.1675,=15.0781,=23.7444,=53.3084,=1.9357,=0.9852,=0.9403,=1.2051,=1.3281,=1.4787,=2.2405,=1.0839,=0.9876,=0.4082,=0.5256,=0.6501,=0.7640,=1.2223,=0.0882,=0.1216,=0.0978,=0.0283,=66
="930050",中证A50,2024-01-02,=-0.0067,=1719.9400,=-0.0378,=17.7762,=0.6852,=13.9812,=15.8345,=17.3096,=18.0133,=19.9330,=2.1486,=0.7056,=1.7817,=1.9599,=2.0663,=2.1984,=2.3759,=1.5411,=0.8556,=1.0165,=1.1209,=1.3508,=1.5184,=1.6427,=0.0912,=0.1083,=0.0824,=0.0278,=940
="399398",绩效指数,2012-11-19,=-0.0136,=10685.3100,=0.0084,=17.7938,=0.4266,=9.4274,=11.6006,=18.3271,=21.6274,=36.1591,=3.2791,=0.3883,=1.2747,=1.7467,=3.5797,=4.3854,=6.4752,=3.2101,=0.7284,=1.5230,=2.1760,=2.8446,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0370,=21
="H30198",油气产业,2013-07-15,=-0.0223,=2607.3100,=0.2378,=17.8404,=0.6457,=7.8064,=10.7911,=13.8187,=25.6304,=104.2111,=1.6083,=0.9906,=0.6580,=0.8146,=1.1398,=1.2452,=1.8532,=0.8431,=0.9906,=0.2505,=0.3184,=0.4714,=0.5834,=0.9554,=0.0732,=0.1025,=0.0855,=0.0298,=96
="000092",资源50,2011-05-10,=-0.0192,=5241.1800,=0.0736,=17.8408,=0.6509,=7.9483,=11.3499,=14.9178,=23.5220,=52.0101,=2.0097,=0.9852,=0.9579,=1.2461,=1.3858,=1.5170,=2.3324,=1.1196,=0.9876,=0.4148,=0.5541,=0.6738,=0.7765,=1.2646,=0.0912,=0.1252,=0.1010,=0.0278,=32
="000917",300公用,2007-07-02,=-0.0108,=2512.3400,=0.0208,=17.9914,=0.5449,=13.0249,=15.8427,=17.7686,=20.5953,=34.2477,=2.0179,=0.5552,=1.4019,=1.6869,=1.9640,=2.1718,=2.6347,=1.9732,=0.7844,=1.3139,=1.6332,=1.8147,=1.9893,=3.2322,=0.0868,=0.1084,=0.0969,=0.0289,=34
="399997",中证白酒,2015-01-21,=-0.0029,=7809.4600,=-0.1088,=17.9938,=0.0206,=16.2418,=21.0353,=29.7028,=37.9971,=71.4432,=4.7806,=0.0977,=3.7042,=5.2046,=7.2690,=9.8068,=17.8607,=6.7462,=0.0697,=5.9830,=7.2843,=9.8375,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0395,=7592
="000995",全指公用,2011-08-02,=-0.0231,=2763.4500,=0.0699,=18.0117,=0.3941,=14.4124,=16.5833,=18.8499,=23.9608,=55.0107,=1.7879,=0.6513,=1.2839,=1.5403,=1.7245,=1.8691,=2.1268,=1.7733,=0.7824,=1.2094,=1.4214,=1.5277,=1.8265,=2.4023,=0.0793,=0.0976,=0.0877,=0.0273,=306
="000937",中证公用,2009-07-03,=-0.0228,=2653.9000,=0.0641,=18.0577,=0.4324,=13.4460,=16.4065,=18.6186,=21.1313,=46.5328,=1.7827,=0.5210,=1.3423,=1.6286,=1.7700,=1.9639,=2.2557,=1.7769,=0.7741,=1.2657,=1.4810,=1.5857,=1.8504,=3.2521,=0.0809,=0.0981,=0.0884,=0.0275,=323
="399991",一带一路,2015-02-16,=-0.0144,=3198.3200,=0.0790,=18.1306,=0.7378,=9.4567,=11.6727,=14.1026,=21.3409,=34.5905,=1.5741,=0.9592,=1.0035,=1.1547,=1.2475,=1.4149,=1.7680,=0.6756,=0.9444,=0.3598,=0.4252,=0.4777,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0232,=577
="H30094",消费红利,2013-07-02,=-0.0105,=34729.8500,=-0.0650,=18.1389,=0.0177,=16.2060,=21.9361,=27.7719,=33.4547,=59.6542,=4.1137,=0.1138,=3.3836,=4.3754,=5.3354,=6.7479,=11.0368,=4.2339,=0.4670,=1.9179,=3.1974,=4.2947,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0403,=2053
="399286",区块链50,2019-12-24,=-0.0012,=3660.4800,=-0.0864,=18.1741,=0.2150,=13.8844,=18.0610,=20.9728,=28.8960,=40.1853,=1.9137,=0.2210,=1.4262,=1.8641,=2.1320,=2.7795,=3.6332,=1.8014,=0.4532,=1.3177,=1.5835,=1.8528,=2.0980,=2.8188,=0.0787,=0.0828,=0.0710,=0.0256,=152
="930796",全球中国互联网,2016-04-22,=-0.0075,=1758.7358,=-0.1934,=18.1800,=0.0495,=15.2629,=21.6168,=40.1521,=54.1557,=115.7107,=2.4404,=0.0665,=1.8023,=2.7091,=4.7934,=6.9407,=9.6202,=2.1058,=0.0712,=1.5064,=2.3227,=3.9812,=6.5348,=9.5215,,=0.1624,,=0.0107,=27
="H11057",石化产业,2009-07-22,=-0.0249,=1483.9500,=0.0864,=18.2121,=0.7571,=9.0713,=11.9799,=13.8345,=19.7077,=46.6548,=1.7676,=0.9902,=0.9085,=1.1871,=1.3388,=1.4319,=1.9948,=0.9265,=0.9915,=0.4002,=0.4786,=0.6076,=0.7446,=1.0264,=0.0786,=0.1058,=0.0886,=0.0275,=51
="399987",中证酒,2014-12-10,=-0.0028,=4582.7500,=-0.0830,=18.2187,=0.0153,=16.5000,=22.1132,=30.5259,=38.5048,=71.4257,=4.5472,=0.1208,=3.4910,=4.9090,=6.4707,=8.9992,=15.9495,=6.0986,=0.1134,=4.8402,=6.4652,=8.3127,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0388,=2728
="931697",消费50策略,2021-07-12,=-0.0022,=7861.4200,=-0.0760,=18.2761,=0.1357,=16.4104,=18.6576,=21.3683,=31.5122,=38.9422,=3.1979,=0.0035,=3.1052,=3.5821,=3.9295,=5.3078,=7.0736,=1.6208,=0.0245,=1.5361,=1.7971,=1.9429,=2.8787,=3.5305,=0.1438,=0.2018,=0.1483,=0.0331,=61
="931357",优选消费50,2019-11-15,=0.0023,=2719.2200,=-0.0937,=18.4391,=0.0317,=17.3402,=20.7064,=25.8639,=33.2604,=53.0529,=3.1567,=0,=3.1567,=3.7544,=4.4411,=7.2254,=11.6208,=1.9768,=0.0012,=1.9672,=2.3472,=2.7754,=5.2458,=8.8232,,=0.1946,,=0.0246,=377
="932367",500现金流,2024-11-12,=-0.0147,=3890.2000,=0.0631,=18.5670,=0.8713,=12.7635,=13.9071,=15.9006,=17.6263,=20.8865,=2.0167,=0.8383,=1.5076,=1.6600,=1.7425,=1.9302,=2.3672,=1.2639,=0.6677,=0.8955,=1.0941,=1.2360,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0305,=100
="H30199",电力指数,2013-07-15,=-0.0268,=3120.6000,=0.1057,=18.6344,=0.4798,=13.6032,=16.5476,=18.8764,=25.0122,=78.5133,=1.8064,=0.7308,=1.2472,=1.5161,=1.7126,=1.8399,=2.0960,=1.8950,=0.8475,=1.1507,=1.4427,=1.5880,=1.7854,=2.2389,=0.0802,=0.0949,=0.0860,=0.0254,=622
="000961",中证上游,2010-04-16,=-0.0149,=5365.4300,=0.0597,=18.6563,=0.6439,=8.3063,=11.4863,=15.6996,=26.3767,=72.6914,=2.0655,=0.9852,=0.9003,=1.1912,=1.3549,=1.5079,=2.4036,=1.1409,=0.9880,=0.3813,=0.5134,=0.6294,=0.7611,=1.2905,=0.0888,=0.1216,=0.0990,=0.0267,=37
="000942",内地消费,2009-10-28,=0.0037,=9528.1600,=-0.0679,=18.6783,=0.2110,=14.4412,=18.5955,=21.7472,=33.3379,=52.6356,=2.9113,=0.0664,=2.5374,=3.1410,=3.6911,=5.0424,=7.7211,=1.5516,=0.2556,=1.1096,=1.4899,=1.7720,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0328,=757
="931897",绿色电力,2012-12-21,=-0.0271,=1189.3000,=0.0984,=18.6841,=0.5231,=12.4356,=15.4978,=18.2847,=23.5753,=3316.8719,=1.8500,=0.9390,=1.0802,=1.3464,=1.6375,=1.7779,=2.0177,=1.9321,=0.8945,=0.8910,=1.1301,=1.2733,=1.6963,=2.6891,=0.0797,=0.0923,=0.0748,=0.0260,=121
="930838",CS高股息,2016-06-08,=-0.0107,=7218.0800,=-0.0001,=18.7068,=0.5416,=10.7704,=14.2318,=17.8506,=22.5995,=29.5345,=3.4696,=0.8046,=1.8272,=2.3251,=2.7988,=3.3970,=5.4603,=3.3374,=0.6895,=1.6703,=2.0379,=2.4713,=3.7541,=5.1335,=0.1573,=0.1683,=0.1041,=0.0267,=170
="000912",300消费,2007-07-02,=0.0026,=20221.6000,=-0.0252,=18.7327,=0.0466,=17.5697,=22.7792,=28.6926,=38.6920,=71.0374,=4.2457,=0.0989,=3.3949,=4.6667,=6.3986,=8.3233,=13.2137,=2.9477,=0.1002,=1.8902,=3.1975,=4.1911,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0375,=773
="931000",大湾区,2017-07-19,=-0.0099,=1649.0400,=-0.0677,=18.8184,=0.8071,=11.8370,=14.4803,=16.1535,=18.7408,=23.4463,=1.8827,=0.3190,=1.3750,=1.7585,=2.0717,=2.5559,=3.2666,=1.4665,=0.4090,=1.1015,=1.3298,=1.5533,=1.8767,=2.5221,=0.0764,=0.0878,=0.0767,=0.0247,=12
="932369",1000现金流,2024-11-12,=-0.0075,=3673.5200,=-0.0038,=18.8748,=0.7216,=16.0705,=17.6618,=18.3545,=19.2272,=21.4836,=1.6317,=0.3593,=1.4419,=1.5683,=1.6755,=1.7638,=1.8728,=0.9397,=0.2066,=0.8034,=0.9332,=1.0321,=1.0739,=1.3230,=0.0749,=0.0846,,=0.0272,=48
="000911",300可选,2007-07-02,=0.0105,=5999.6900,=-0.0931,=18.8818,=0.5927,=11.4175,=16.1749,=18.1480,=24.5366,=45.8432,=2.1856,=0.0985,=1.8544,=2.3096,=2.5567,=3.0218,=4.4626,=0.9978,=0.2424,=0.7162,=0.9680,=1.1037,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0272,=30
="930939",500质量,2018-11-21,=-0.0108,=21308.6500,=0.0038,=18.8879,=0.8064,=10.4098,=13.9136,=15.8112,=18.7766,=27.8330,=2.2101,=0.4725,=1.6614,=2.0613,=2.2230,=2.5076,=3.9191,=1.7862,=0.8131,=0.9583,=1.1907,=1.4196,=1.7730,=2.9319,=0.0954,=0.1332,=0.1099,=0.0204,=450
="399377",小盘价值,2010-01-04,=-0.0160,=7801.6300,=0.0136,=18.9129,=0.7676,=9.8385,=13.2773,=15.1889,=19.9989,=34.4441,=1.3143,=0.6489,=0.8997,=1.0824,=1.2375,=1.8815,=2.2218,=0.7749,=0.5595,=0.4594,=0.5454,=0.7127,=1.3327,=1.8295,=0.0520,=0.0610,=0.0524,=0.0278,=624
