指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399974",国企改革,2014-08-07,=-0.0111,=1910.5200,=0.0062,=16.0015,=0.7236,=8.5408,=11.0146,=13.4104,=17.1831,=23.5243,=1.5007,=0.4996,=1.0768,=1.3338,=1.5011,=1.8365,=2.8970,=1.1309,=0.7063,=0.6803,=0.8821,=0.9843,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0310,=370
="000918",300成长,2008-01-21,=0.0039,=5103.0400,=0.0030,=16.0129,=0.4242,=11.4995,=14.0374,=16.5850,=20.6302,=29.9826,=2.5104,=0.3847,=1.8709,=2.2679,=2.7878,=4.3025,=6.1771,=2.5540,=0.8081,=1.1680,=1.5330,=1.7716,=2.5129,=3.9548,=0.1103,=0.1526,=0.1034,=0.0209,=779
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0052,=4937.7800,=-0.0089,=16.0323,=0.9517,=7.1837,=9.6380,=11.2100,=14.4884,=19.0737,=1.3228,=0.9484,=0.6229,=0.7817,=1.0101,=1.2074,=1.5312,=1.0714,=0.9972,=0.4186,=0.5569,=0.6718,=0.7998,=1.0953,,=0.0638,,=0.0283,=157
="000861",央企创新,2019-05-16,=-0.0183,=2706.6500,=0.0547,=16.0363,=0.8988,=10.3360,=11.9871,=13.3253,=14.8166,=18.8086,=1.5180,=0.9916,=1.0351,=1.1846,=1.2924,=1.3781,=1.5975,=0.8552,=0.9916,=0.4544,=0.5185,=0.5808,=0.7118,=0.8999,=0.0689,=0.0932,=0.0735,=0.0320,=266
="000842",800等权,2012-12-21,=-0.0118,=7247.0100,=0.0255,=16.1139,=0.8769,=10.7808,=12.9041,=14.0443,=15.8458,=18.9686,=1.6141,=0.5993,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5682,=0.9609,=1.0117,=1.1472,=1.2955,=1.4647,=1.6574,=0.0746,=0.0916,=0.0743,=0.0253,=158
="000906",中证800,2007-01-15,=-0.0068,=5113.1200,=0.0008,=16.1139,=0.8769,=10.7808,=12.9041,=14.0443,=15.8458,=18.9686,=1.6141,=0.5993,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.5682,=0.9609,=1.0117,=1.1472,=1.2955,=1.4647,=1.6574,=0.0746,=0.0916,=0.0743,=0.0253,=2620
="399348",深证价值,2009-11-04,=-0.0066,=6578.6300,=0.0087,=16.2023,=0.6409,=9.9756,=12.8145,=14.9201,=17.5867,=21.4453,=1.7409,=0.5074,=1.2527,=1.4916,=1.7350,=2.1225,=2.9268,=1.2728,=0.6067,=0.8306,=1.0364,=1.1857,=1.6381,=2.1193,=0.0743,=0.0711,=0.0634,=0.0286,=294
="932315",中证红利质量,2024-07-08,=-0.0068,=4694.9400,=0.0401,=16.2140,=0.6180,=12.3916,=13.4317,=15.6693,=16.6866,=18.7206,=3.0292,=0.4063,=2.1812,=2.3488,=3.6370,=4.0498,=4.4900,=3.0902,=0.6083,=2.0136,=2.1562,=2.9732,=3.1947,=3.5388,=0.1198,=0.1644,=0.0996,=0.0382,=392
="931139",CS消费50,2019-03-20,=-0.0053,=15356.9300,=-0.0375,=16.2464,=0.0159,=15.4419,=18.5127,=24.2853,=30.3604,=47.8630,=3.6248,=0.0130,=3.5238,=4.0970,=5.4038,=7.1115,=12.5456,=2.3720,=0.0295,=2.2079,=2.6567,=3.2327,=4.4831,=9.1270,=0.1670,=0.2187,=0.1674,=0.0406,=2145
="000908",300能源,2007-07-02,=-0.0053,=2896.1800,=0.2252,=16.2764,=0.6647,=6.9395,=9.4591,=13.2414,=23.0969,=62.7889,=1.7165,=0.9975,=0.7125,=0.8868,=1.1161,=1.2743,=1.8071,=0.9885,=0.9975,=0.3053,=0.3857,=0.5127,=0.6839,=1.0302,=0.0819,=0.1222,=0.1004,=0.0387,=265
="399375",中盘价值,2010-01-04,=-0.0097,=6411.3800,=0.0805,=16.3284,=0.7755,=9.0528,=10.9381,=12.3153,=16.9718,=33.1718,=1.5398,=0.7780,=1.0236,=1.1933,=1.3323,=1.6439,=1.9880,=1.0313,=0.8464,=0.5167,=0.6434,=0.7495,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0289,=186
="931068",消费龙头,2018-11-21,=-0.0064,=11941.8500,=-0.0574,=16.3661,=0.0214,=15.6061,=18.4891,=23.1665,=30.3864,=44.3922,=3.7391,=0.0254,=3.4713,=4.1891,=4.7642,=6.6536,=10.3805,=2.2793,=0.0851,=1.8019,=2.7110,=3.3007,=4.1236,=7.0508,=0.1585,=0.2185,=0.1737,=0.0372,=2286
="000046",上证中小,2009-07-03,=-0.0111,=5205.3300,=0.0150,=16.5754,=0.5976,=10.5504,=12.1078,=15.2243,=18.5702,=22.4992,=1.5083,=0.5358,=1.0626,=1.2078,=1.4832,=1.8561,=2.0905,=1.3773,=0.7681,=0.8596,=1.0257,=1.1231,=1.4193,=1.6429,=0.0638,=0.0837,=0.0670,=0.0242,=341
="000001",上证指数,1991-07-15,=-0.0124,=3957.0500,=-0.0030,=16.6507,=0.9555,=10.8403,=12.7216,=13.8146,=15.7392,=17.4019,=1.5057,=0.6330,=1.1148,=1.3021,=1.4423,=1.5816,=1.8463,=1.4893,=0.9547,=0.9369,=1.0776,=1.2160,=1.3710,=1.5609,=0.0691,=0.0848,=0.0699,=0.0250,=1254
="931454",港股通消费,2020-03-06,=-0.0051,=1547.0526,=0.0048,=16.6787,=0,=16.6787,=21.1645,=28.1462,=37.7471,=64.7193,=2.8236,=0.0114,=2.6084,=3.2756,=3.6781,=5.1990,=8.9519,=1.5085,=0,=1.5085,=2.0063,=2.4087,=3.6537,=6.6047,,=0.0807,,=0.0388,=282
="HSCGSI",恒生消费指数,2015-08-17,=-0.0038,=2641.4300,=0.0232,=16.6964,=0.0682,=14.2396,=18.0522,=20.3501,=46.8247,=191.0166,=2.8091,=0.6447,=1.6557,=2.1220,=2.5633,=3.0631,=4.3429,=1.5204,=0.4653,=0.9965,=1.2314,=1.5539,=1.8501,=2.9413,,=0.1648,,=0.0382,=779
="H30089",红利潜力,2013-07-02,=-0.0001,=9931.5000,=-0.0015,=16.7476,=0.4559,=12.7702,=15.7294,=17.0158,=20.7331,=29.7267,=3.0725,=0.8867,=1.4410,=1.9536,=2.4503,=2.9001,=4.3960,=2.3158,=0.9213,=0.7611,=0.9383,=1.7168,=2.0584,=2.8465,=0.1342,=0.1747,=0.1243,=0.0356,=545
="399310",国证A50,2005-09-05,=-0.0012,=7766.7300,=-0.0312,=16.7828,=0.8488,=8.8433,=10.3812,=13.3302,=15.9379,=22.6576,=1.9626,=0.7525,=1.1237,=1.2783,=1.6333,=2.0347,=2.9417,=1.4406,=0.7549,=0.9633,=1.1278,=1.2276,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0252,=283
="000928",中证能源,2009-07-03,=-0.0081,=3610.1700,=0.2251,=16.8301,=0.7129,=6.9612,=9.7917,=13.1623,=22.7035,=68.9647,=1.6977,=0.9967,=0.7281,=0.9364,=1.1381,=1.2889,=1.8006,=0.9884,=0.9975,=0.3162,=0.4107,=0.5311,=0.6946,=1.0383,=0.0789,=0.1180,=0.0970,=0.0378,=1272
="1000004",上海A股,1994-01-01,=-0.0124,=3957.0500,=-0.0030,=16.9162,=0.9403,=10.8441,=12.9368,=14.1690,=15.9698,=18.4959,=1.5298,=0.6240,=1.1181,=1.3162,=1.4449,=1.6003,=1.8457,=1.5172,=0.9765,=0.9734,=1.0890,=1.2328,=1.3734,=1.5895,=0.0691,=0.0848,=0.0698,=0.0245,=4916
="399311",国证1000,2005-02-03,=-0.0074,=4968.8600,=0.0022,=16.9461,=0.8666,=11.0854,=13.3244,=14.6249,=16.6659,=19.8966,=1.6457,=0.5799,=1.1918,=1.4218,=1.5941,=1.8007,=2.0383,=1.5648,=0.9160,=1.0112,=1.1701,=1.3064,=1.5136,=1.7074,=0.0727,=0.0897,=0.0729,=0.0244,=137
="000510",中证A500,2024-09-23,=-0.0052,=5659.0500,=0.0029,=16.9992,=0.8547,=12.2476,=14.4136,=14.9045,=16.8159,=17.6327,=1.7128,=0.8464,=1.2883,=1.4854,=1.5473,=1.6936,=1.7791,=1.4826,=0.8687,=1.0081,=1.2109,=1.2653,=1.4532,=1.5373,=0.0760,=0.0940,=0.0769,=0.0253,=1927
="399699",金融科技,2017-06-09,=-0.0381,=4001.4500,=-0.1053,=16.9999,=0.2227,=14.0983,=16.8281,=19.5356,=44.7587,=111.6316,=2.0156,=0.3272,=1.2665,=1.8025,=2.3036,=3.4226,=4.4660,=1.5905,=0.4610,=1.0709,=1.3678,=1.6377,=1.9216,=3.0519,=0.0982,=0.0991,=0.0927,=0.0206,=318
="399439",国证油气,2014-12-30,=-0.0241,=2424.0600,=0.2588,=17.0734,=0.5585,=7.2448,=10.6853,=15.4682,=30.4790,=98.7831,=1.6663,=0.9955,=0.6716,=0.7851,=1.1388,=1.2561,=1.8382,=0.8827,=0.9955,=0.2370,=0.3183,=0.5046,=0.5911,=0.9735,=0.0768,=0.1043,=0.0876,=0.0318,=86
="931404",SHS品牌消费50,2020-02-20,=-0.0079,=2578.4316,=-0.0452,=17.1299,=0.0377,=15.2551,=18.6343,=21.7819,=30.6497,=52.1290,=3.9346,=0.0007,=3.9253,=4.6243,=5.3565,=7.3829,=13.2899,=3.2666,=0.2393,=2.1582,=3.2049,=4.1767,=6.5033,=12.0094,,=0.2720,,=0.0257,=125
="H30095",医药红利,2013-07-02,=-0.0046,=15529.1000,=0.0045,=17.1418,=0.1623,=14.6474,=17.3190,=19.8726,=27.2947,=34.8020,=1.8653,=0.2316,=1.4797,=1.8178,=2.4661,=3.1931,=4.2060,=1.0780,=0.2660,=0.7612,=0.9977,=1.5284,=2.0515,=2.8268,=0.0865,=0.0974,=0.0780,=0.0316,=76
="399617",深证消费,2011-06-15,=-0.0009,=8878.0800,=-0.0391,=17.2139,=0.0593,=15.3450,=22.3676,=26.6497,=32.2698,=1768.1548,=2.8474,=0.0091,=2.7026,=3.4145,=4.2546,=5.7452,=9.2732,=1.6099,=0.0095,=1.4888,=1.9180,=2.4733,=3.6982,=6.3240,=0.1225,=0.1688,=0.1301,=0.0347,=360
="931248",油气资源,2023-06-12,=-0.0312,=1233.0100,=0.3494,=17.2638,=0.9834,=8.9017,=10.0972,=11.0954,=12.4554,=19.0700,=1.6567,=0.9834,=1.0292,=1.1446,=1.2010,=1.3249,=1.8318,=0.8844,=0.9834,=0.4486,=0.5044,=0.5860,=0.6346,=0.9774,=0.0762,=0.1070,=0.0897,=0.0315,=29
="H11136",中国互联网,2011-09-20,=-0.0174,=4421.4204,=-0.1707,=17.2840,=0.0860,=14.8968,=20.2889,=44.4868,=60.6507,=135.2726,=2.4282,=0.0872,=1.7418,=2.6174,=4.9091,=6.8534,=10.2054,=2.1474,=0.1148,=1.5169,=2.3134,=4.5446,=6.6586,=9.4922,,=0.1642,,=0.0108,=3306
="000945",内地运输,2009-10-28,=-0.0083,=1486.2400,=0.0057,=17.3226,=0.3056,=13.9394,=16.4810,=19.6912,=27.8169,=72.7429,=1.3740,=0.0890,=1.2463,=1.4141,=1.5819,=1.7821,=2.4452,=0.8074,=0.4217,=0.5140,=0.6448,=0.9777,=1.5823,=1.9188,=0.0595,=0.0833,=0.0739,=0.0284,=72
="H30533",中国互联网50,2014-12-29,=-0.0329,=7756.4696,=-0.1725,=17.3546,=0.0510,=14.9049,=20.7990,=42.2121,=58.1849,=137.0698,=2.4607,=0.1254,=1.7082,=2.5969,=4.8523,=6.7209,=9.7098,=2.1207,=0.1319,=1.4305,=2.2234,=4.5046,=6.4722,=9.1092,,=0.1629,,=0.0101,=6647
="000903",中证A100,2006-05-29,=-0.0041,=4449.1500,=-0.0083,=17.3787,=0.9802,=9.4390,=11.0625,=12.3832,=13.9100,=17.8934,=1.8662,=0.9638,=1.1800,=1.3663,=1.5012,=1.6484,=1.9625,=1.4325,=0.9127,=0.9660,=1.1008,=1.2032,=1.3606,=1.6207,=0.0798,=0.0979,=0.0771,=0.0283,=3070
="H30171",运输指数,2013-07-15,=-0.0086,=1619.7100,=0.0015,=17.4880,=0.4242,=14.1889,=16.3400,=18.1410,=25.6081,=51.4445,=1.3594,=0.2065,=1.1989,=1.3582,=1.5096,=1.6993,=2.3737,=0.6986,=0.4171,=0.5217,=0.6259,=0.8713,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0270,=71
="000986",全指能源,2011-08-02,=-0.0101,=2916.8700,=0.2496,=17.5090,=0.7191,=6.8032,=10.0017,=13.3762,=22.8679,=75.0146,=1.6980,=0.9971,=0.7554,=0.9700,=1.1632,=1.3042,=1.7977,=1.0032,=0.9975,=0.3323,=0.4460,=0.5659,=0.7112,=1.0524,=0.0757,=0.1142,=0.0941,=0.0370,=599
="932037",央企现代能源,2022-11-16,=-0.0136,=1620.5300,=0.1107,=17.5735,=0.9876,=10.8583,=11.9609,=12.7712,=13.8172,=18.2611,=1.8077,=0.9864,=1.1507,=1.3283,=1.4118,=1.5437,=1.8914,=1.0428,=0.9876,=0.4850,=0.6148,=0.7429,=0.7982,=1.0835,=0.0795,=0.1085,=0.0906,=0.0317,=29
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0009,=3309.5800,=0.0650,=17.6319,=0.7685,=9.9660,=12.1991,=14.2068,=18.3823,=45.2058,=1.2532,=0.8304,=0.8018,=0.9498,=1.0934,=1.2356,=1.4001,=2.6951,=0.7763,=1.7566,=2.0679,=2.3811,=2.7239,=3.2431,,=0.0815,,=0.0359,=14
="931142",东证竞争,2019-03-20,=-0.0034,=1918.2200,=0.0309,=17.6554,=0.8880,=9.8569,=11.8982,=13.9096,=15.4402,=27.8877,=3.1139,=0.8981,=1.5408,=1.7275,=2.0535,=2.5085,=4.6703,=2.9888,=0.9505,=0.9384,=1.2640,=1.6364,=2.1763,=3.1903,=0.1250,=0.1357,=0.1301,=0.0251,=212
="000911",300可选,2007-07-02,=-0.0064,=6079.7000,=-0.0810,=17.7231,=0.4481,=11.4175,=16.1749,=18.1319,=24.5347,=45.8432,=2.2563,=0.1507,=1.8544,=2.3126,=2.5584,=3.0204,=4.4626,=1.0053,=0.2525,=0.7162,=0.9681,=1.1042,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0288,=31
="931167",先进制造100,2019-04-25,=0.0023,=8217.7600,=0.0615,=17.7343,=0.8911,=10.3762,=12.9507,=14.1562,=16.3572,=20.9116,=3.1964,=0.9683,=1.6383,=2.0196,=2.2455,=2.5360,=3.3727,=2.1045,=0.9886,=0.9031,=1.2261,=1.4293,=1.6296,=2.1656,=0.1256,=0.1383,=0.0892,=0.0274,=339
="931067",绩优策略,2018-02-14,=0.0071,=7687.0700,=0.0106,=17.7769,=0.4181,=10.5807,=14.5786,=18.5182,=27.2524,=44.0015,=4.3847,=0.2420,=3.5566,=4.2810,=5.0208,=7.7659,=11.8571,=2.8413,=0.4824,=2.1909,=2.5191,=2.8566,=5.1285,=8.6201,=0.2013,=0.2538,=0.1975,=0.0235,=23
="930604",中国互联网30,2015-03-23,=-0.0281,=8275.4600,=-0.1727,=17.7997,=0.0780,=14.9187,=20.7318,=43.1045,=59.9230,=131.9396,=2.5016,=0.1164,=1.7582,=2.6553,=4.9476,=7.0787,=10.3841,=2.1245,=0.1325,=1.4482,=2.2420,=4.2928,=6.5397,=9.5870,,=0.1388,,=0.0098,=609
="931697",消费50策略,2021-07-12,=-0.0098,=8055.2400,=-0.0532,=17.8246,=0.0511,=16.4104,=18.6894,=21.4104,=31.5184,=38.9422,=3.2959,=0.0238,=3.1052,=3.5891,=3.9402,=5.3090,=7.0736,=1.6286,=0.0220,=1.5361,=1.8016,=1.9453,=2.8810,=3.5305,=0.1438,=0.2018,=0.1483,=0.0335,=61
="930707",中证畜牧,2015-07-13,=-0.0126,=2211.4600,=0.0019,=17.8869,=0.2006,=11.3375,=17.8694,=27.2522,=113.0565,=237.1331,=2.6632,=0.1561,=2.3043,=2.7171,=3.3588,=4.2719,=5.8838,=1.1139,=0.2661,=0.8185,=1.0510,=1.4811,=2.0938,=2.9452,=0.1007,=0.1415,=0.0950,=0.0217,=1130
="H30198",油气产业,2013-07-15,=-0.0262,=2671.6500,=0.2683,=17.9553,=0.6536,=7.8064,=10.7873,=13.8053,=25.6332,=104.2111,=1.6630,=0.9946,=0.6580,=0.8144,=1.1383,=1.2444,=1.8532,=0.8577,=0.9946,=0.2505,=0.3183,=0.4708,=0.5826,=0.9554,=0.0732,=0.1025,=0.0855,=0.0303,=93
="930050",中证A50,2024-01-02,=0.0003,=1756.2900,=-0.0175,=17.9714,=0.7824,=13.9812,=15.7982,=17.2878,=18.0170,=19.9330,=2.2318,=0.8555,=1.7817,=1.9595,=2.0649,=2.1984,=2.3759,=1.5668,=0.8949,=1.0165,=1.1208,=1.3434,=1.5129,=1.6427,=0.0912,=0.1083,=0.0824,=0.0300,=928
="000068",上证资源,2010-05-28,=-0.0132,=4438.8300,=0.1024,=18.0167,=0.6413,=7.8012,=11.1520,=15.2178,=27.0112,=73.1997,=2.0241,=0.9922,=0.8674,=1.1481,=1.2969,=1.4625,=2.2515,=1.1076,=0.9934,=0.3742,=0.5014,=0.6094,=0.7542,=1.2220,=0.0888,=0.1239,=0.1001,=0.0317,=296
="000942",内地消费,2009-10-28,=-0.0051,=9694.6600,=-0.0517,=18.0567,=0.1244,=14.4412,=18.5917,=21.7395,=33.3182,=52.6356,=2.9918,=0.1079,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5665,=0.2689,=1.1096,=1.4853,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0330,=756
="000066",上证商品,2010-04-30,=-0.0142,=3982.4600,=0.1291,=18.0753,=0.6507,=7.9120,=11.1682,=15.0830,=23.8167,=53.3084,=2.0187,=0.9922,=0.9403,=1.2053,=1.3271,=1.4767,=2.2405,=1.1097,=0.9930,=0.4082,=0.5256,=0.6494,=0.7629,=1.2223,=0.0884,=0.1216,=0.0978,=0.0310,=67
="399997",中证白酒,2015-01-21,=-0.0089,=7976.9000,=-0.0897,=18.0852,=0.0231,=16.2418,=21.0678,=29.7021,=37.9949,=71.4432,=4.8020,=0.1017,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.7742,=0.0795,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1982,=0.2888,=0.2265,=0.0393,=7574
="399398",绩效指数,2012-11-19,=-0.0061,=10939.5900,=0.0324,=18.0881,=0.4675,=9.4274,=11.5796,=18.3244,=21.6193,=36.1591,=3.3876,=0.4156,=1.2747,=1.7418,=3.5795,=4.3827,=6.4752,=3.2665,=0.7451,=1.5230,=2.1663,=2.8424,=3.4326,=5.0073,=0.1468,=0.1903,=0.1498,=0.0387,=20
="399991",一带一路,2015-02-16,=-0.0086,=3248.2500,=0.0959,=18.1162,=0.7331,=9.4567,=11.6747,=14.1049,=22.1302,=34.5905,=1.6194,=0.9872,=1.0035,=1.1547,=1.2478,=1.4149,=1.7680,=0.6864,=0.9584,=0.3598,=0.4254,=0.4778,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0231,=577
="H30094",消费红利,2013-07-02,=-0.0125,=35245.0200,=-0.0511,=18.1332,=0.0148,=16.2060,=21.9975,=27.7703,=33.4517,=59.6542,=4.1316,=0.1190,=3.3836,=4.3750,=5.3348,=6.7437,=11.0368,=4.2486,=0.4757,=1.9179,=3.1878,=4.2939,=5.3145,=8.4259,=0.1703,=0.2326,=0.1787,=0.0401,=2036
="000092",资源50,2011-05-10,=-0.0149,=5294.9300,=0.0846,=18.1554,=0.6544,=7.9483,=11.3515,=14.9195,=23.6347,=52.0101,=2.0945,=0.9909,=0.9579,=1.2453,=1.3851,=1.5141,=2.3324,=1.1445,=0.9922,=0.4148,=0.5545,=0.6731,=0.7747,=1.2646,=0.0914,=0.1252,=0.1010,=0.0305,=31
="H11057",石化产业,2009-07-22,=-0.0158,=1469.3200,=0.0757,=18.2075,=0.7586,=9.0713,=11.9762,=13.8165,=19.8150,=46.6548,=1.8118,=0.9942,=0.9085,=1.1867,=1.3386,=1.4301,=1.9948,=0.9328,=0.9942,=0.4002,=0.4784,=0.6067,=0.7420,=1.0264,=0.0786,=0.1058,=0.0886,=0.0285,=50
="000917",300公用,2007-07-02,=0.0013,=2542.4800,=0.0331,=18.2270,=0.5853,=13.0249,=15.8027,=17.7464,=20.5904,=34.2477,=2.0516,=0.6248,=1.4019,=1.6870,=1.9603,=2.1716,=2.6347,=1.9836,=0.7965,=1.3139,=1.6340,=1.8144,=1.9875,=3.2322,=0.0879,=0.1084,=0.0969,=0.0277,=34
="932367",500现金流,2024-11-12,=-0.0096,=3971.8000,=0.0854,=18.2977,=0.8593,=12.7635,=13.8979,=15.5952,=17.5778,=20.8865,=2.0607,=0.8563,=1.5076,=1.6597,=1.7390,=1.8563,=2.3672,=1.2705,=0.7095,=0.8955,=1.0922,=1.2350,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0296,=96
="399987",中证酒,2014-12-10,=-0.0085,=4659.6700,=-0.0677,=18.3026,=0.0169,=16.5000,=22.5362,=30.5235,=38.4918,=71.4257,=4.5630,=0.1269,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.1234,=0.1166,=4.8402,=6.4618,=8.3103,=11.8297,=21.4371,=0.1931,=0.2670,=0.2133,=0.0386,=2719
="HSHK35",恒生香港35,2003-01-20,=0.0015,=3058.6500,=0.0716,=18.3233,=0.8352,=9.7413,=11.9946,=14.0976,=17.5246,=47.6465,=1.2461,=0.8542,=0.7649,=0.9577,=1.0894,=1.2198,=1.3547,=3.2822,=0.9054,=2.1814,=2.5712,=2.8644,=3.1585,=3.7366,,=0.0763,,=0.0376,=114
="930796",全球中国互联网,2016-04-22,=-0.0300,=1817.7071,=-0.1663,=18.4143,=0.0554,=15.2629,=21.6402,=40.1720,=54.1630,=115.7107,=2.5682,=0.1276,=1.8023,=2.7112,=4.7997,=6.9408,=9.6202,=2.2388,=0.1431,=1.5064,=2.3292,=3.9882,=6.5385,=9.5215,,=0.1624,,=0.0100,=26
="000912",300消费,2007-07-02,=-0.0034,=20562.7400,=-0.0088,=18.4904,=0.0292,=17.5697,=22.7610,=28.6859,=38.6910,=71.0374,=4.3347,=0.1153,=3.3949,=4.6631,=6.3975,=8.3226,=13.2137,=2.9801,=0.1054,=1.8902,=3.1967,=4.1905,=5.4980,=9.3193,=0.1773,=0.2395,=0.1899,=0.0369,=770
="931357",优选消费50,2019-11-15,=-0.0146,=2781.4600,=-0.0730,=18.5803,=0.0368,=17.3402,=20.7490,=26.1209,=33.2965,=53.0529,=3.2924,=0.0019,=3.2384,=3.7623,=4.4475,=7.2280,=11.6208,=2.0810,=0.0262,=1.9672,=2.3509,=2.7830,=5.2519,=8.8232,,=0.1946,,=0.0224,=376
="000937",中证公用,2009-07-03,=0.0011,=2711.4100,=0.0871,=18.5897,=0.4963,=13.4460,=16.3769,=18.6066,=21.1283,=46.5328,=1.8260,=0.5832,=1.3423,=1.6287,=1.7707,=1.9636,=2.2557,=1.8046,=0.7887,=1.2657,=1.4810,=1.5857,=1.8561,=3.2521,=0.0812,=0.0981,=0.0884,=0.0261,=323
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0047,=2947.9800,=-0.0021,=18.6102,=0.9959,=7.2058,=10.0591,=12.3554,=15.1974,=18.8506,=1.3009,=0.9513,=0.6157,=0.7686,=1.0046,=1.1932,=1.4952,=0.9855,=0.9886,=0.4020,=0.5319,=0.6808,=0.8270,=1.0389,,=0.0637,,=0.0263,=158
="000995",全指公用,2011-08-02,=0.0007,=2840.9200,=0.0999,=18.6501,=0.4786,=14.4124,=16.5670,=18.8333,=23.9551,=55.0107,=1.8413,=0.7290,=1.2839,=1.5405,=1.7250,=1.8696,=2.1268,=1.8084,=0.7916,=1.2094,=1.4219,=1.5277,=1.8341,=2.4023,=0.0808,=0.0976,=0.0877,=0.0256,=302
="931845",生猪产业,2012-04-11,=-0.0093,=1284.9200,=-0.0218,=18.6660,=0.1260,=12.7881,=21.4145,=29.2191,=93.3149,=705.7713,=2.9396,=0.2109,=2.5125,=2.9211,=3.5370,=4.1490,=5.7536,=1.1209,=0.2759,=0.8594,=1.0456,=1.6830,=2.1722,=2.8287,=0.1034,=0.1447,=0.0988,=0.0239,=156
="931000",大湾区,2017-07-19,=-0.0079,=1700.9400,=-0.0384,=18.7132,=0.7984,=11.8370,=14.4753,=16.1493,=18.7383,=23.4463,=1.9417,=0.3733,=1.3750,=1.7582,=2.0731,=2.5565,=3.2666,=1.4837,=0.4289,=1.1015,=1.3284,=1.5541,=1.8768,=2.5221,=0.0765,=0.0878,=0.0767,=0.0266,=12
="399286",区块链50,2019-12-24,=-0.0274,=3773.9700,=-0.0581,=18.7255,=0.2604,=13.8844,=18.0610,=20.9935,=28.9194,=40.1853,=1.9876,=0.2823,=1.4262,=1.8625,=2.1335,=2.7806,=3.6332,=1.8626,=0.5043,=1.3177,=1.5833,=1.8560,=2.0993,=2.8188,=0.0787,=0.0828,=0.0710,=0.0226,=152
="000931",中证可选,2009-07-03,=-0.0080,=5729.0600,=-0.0781,=18.8140,=0.2698,=12.9961,=17.9652,=20.2014,=26.0496,=47.1695,=2.3332,=0.3138,=1.6991,=2.1483,=2.5186,=2.8328,=3.7874,=1.0608,=0.3200,=0.7260,=0.9757,=1.1257,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0269,=840
="399377",小盘价值,2010-01-04,=-0.0073,=7879.3000,=0.0236,=18.8326,=0.7637,=9.8385,=13.2802,=15.1903,=20.0931,=34.4441,=1.3377,=0.6739,=0.8997,=1.0826,=1.2378,=1.8915,=2.2218,=0.7830,=0.5673,=0.4594,=0.5455,=0.7135,=1.3560,=1.8295,=0.0516,=0.0610,=0.0524,=0.0270,=624
="930662",CS现代农,2015-07-13,=-0.0083,=1088.9600,=0.0168,=18.8464,=0.1614,=13.0417,=20.4690,=28.3376,=62.0098,=301.1137,=2.6735,=0.3099,=1.8555,=2.5379,=2.8516,=3.1512,=4.3308,=1.1435,=0.4614,=0.8273,=1.0219,=1.1826,=1.5661,=2.1026,=0.0942,=0.1328,=0.0856,=0.0214,=42
="932369",1000现金流,2024-11-12,=-0.0127,=3672.2300,=-0.0041,=18.9471,=0.7401,=16.0705,=17.6202,=18.3430,=19.2508,=21.4836,=1.6474,=0.4128,=1.4419,=1.5629,=1.6801,=1.7646,=1.8728,=0.9520,=0.2110,=0.8034,=0.9332,=1.0333,=1.0765,=1.3230,=0.0749,=0.0846,,=0.0265,=48
="000932",中证消费,2009-07-03,=-0.0052,=14761.7900,=-0.0319,=19.0407,=0.0251,=18.2526,=24.4173,=29.2744,=38.6605,=67.7039,=4.0322,=0.1153,=3.4495,=4.2703,=5.3596,=7.0311,=11.1990,=2.7733,=0.1009,=1.9505,=2.9555,=3.5959,=4.6814,=7.7724,=0.1636,=0.2161,=0.1685,=0.0354,=12166
