指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="399974",国企改革,2014-08-07,=-0.0156,=1870.1900,=-0.0150,=15.6292,=0.7136,=8.5408,=11.0130,=13.4104,=17.1654,=23.5243,=1.4712,=0.4718,=1.0768,=1.3337,=1.4975,=1.8365,=2.8970,=1.1088,=0.6906,=0.6803,=0.8815,=0.9842,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0318,=370
="000860",结构调整,2018-03-26,=-0.0134,=1237.2300,=0.0106,=15.6382,=0.7268,=9.5233,=12.4122,=13.8660,=16.4327,=20.6443,=1.4799,=0.8763,=1.1018,=1.2848,=1.3690,=1.4531,=1.6430,=0.9095,=0.9902,=0.4658,=0.5841,=0.6732,=0.7405,=0.9608,=0.0690,=0.0940,=0.0760,=0.0349,=141
="932315",中证红利质量,2024-07-08,=-0.0085,=4562.0700,=0.0106,=15.6812,=0.4988,=12.3916,=13.4351,=15.6919,=16.6757,=18.7206,=2.9407,=0.3687,=2.1812,=2.3495,=3.6358,=4.0487,=4.4900,=3.0173,=0.5157,=2.0136,=2.1579,=2.9820,=3.1936,=3.5388,=0.1198,=0.1644,=0.0996,=0.0392,=405
="000918",300成长,2008-01-21,=-0.0149,=5000.6700,=-0.0172,=15.7157,=0.3980,=11.4995,=14.0615,=16.5852,=20.6304,=29.9826,=2.4520,=0.3486,=1.8709,=2.2707,=2.7879,=4.3091,=6.1771,=2.4954,=0.7948,=1.1680,=1.5324,=1.7715,=2.5179,=3.9548,=0.1103,=0.1526,=0.1034,=0.0218,=780
="931139",CS消费50,2019-03-20,=-0.0086,=14917.6000,=-0.0650,=15.7411,=0.0041,=15.4419,=18.5028,=24.2533,=30.3435,=47.8630,=3.5120,=0.0006,=3.5047,=4.0916,=5.3989,=7.1082,=12.5456,=2.2990,=0.0065,=2.2079,=2.6547,=3.2238,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0419,=2157
="930716",CS物流,2015-07-31,=-0.0019,=1276.4800,=0.0871,=15.7609,=0.3745,=6.6312,=13.0083,=19.7005,=35.0023,=505.8138,=1.3300,=0.2254,=1.1511,=1.3105,=2.0071,=2.8517,=3.8580,=0.4841,=0.6152,=0.2137,=0.3289,=0.4571,=0.7771,=1.1183,=0.0584,=0.0926,=0.0730,=0.0302,=241
="000861",央企创新,2019-05-16,=-0.0152,=2665.1300,=0.0385,=15.8066,=0.8846,=10.3360,=11.9871,=13.3324,=14.8275,=18.8086,=1.4908,=0.9838,=1.0351,=1.1849,=1.2925,=1.3789,=1.5975,=0.8426,=0.9862,=0.4544,=0.5185,=0.5809,=0.7127,=0.8999,=0.0689,=0.0932,=0.0735,=0.0325,=265
="931068",消费龙头,2018-11-21,=-0.0088,=11581.8100,=-0.0858,=15.8390,=0.0073,=15.6061,=18.4809,=23.1553,=30.3741,=44.3922,=3.6203,=0.0146,=3.4713,=4.1886,=4.7634,=6.6529,=10.3805,=2.2059,=0.0798,=1.8019,=2.7085,=3.2991,=4.1228,=7.0508,=0.1585,=0.2185,=0.1737,=0.0384,=2289
="000842",800等权,2012-12-21,=-0.0147,=7138.1200,=0.0101,=15.8542,=0.8018,=10.7808,=12.9023,=14.0482,=15.8510,=18.9686,=1.5834,=0.5637,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5407,=0.9452,=1.0117,=1.1472,=1.2953,=1.4654,=1.6574,=0.0746,=0.0916,=0.0743,=0.0258,=158
="000906",中证800,2007-01-15,=-0.0140,=5019.2800,=-0.0176,=15.8542,=0.8018,=10.7808,=12.9023,=14.0482,=15.8510,=18.9686,=1.5834,=0.5637,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5407,=0.9452,=1.0117,=1.1472,=1.2953,=1.4654,=1.6574,=0.0746,=0.0916,=0.0743,=0.0258,=2628
="931587",500价值稳健,2020-11-09,=-0.0073,=22512.5800,=0.0258,=15.9927,=0.9178,=9.7530,=12.1574,=13.9520,=15.4013,=19.8926,=1.3996,=0.9178,=0.8925,=1.0515,=1.1474,=1.2737,=1.5437,=0.6442,=0.9609,=0.3384,=0.4551,=0.5094,=0.5721,=0.7126,=0.0679,=0.0727,=0.0553,=0.0342,=73
="000908",300能源,2007-07-02,=0.0129,=2812.2800,=0.1897,=15.9941,=0.6564,=6.9395,=9.4585,=13.2404,=23.0195,=62.7889,=1.6696,=0.9938,=0.7125,=0.8868,=1.1166,=1.2750,=1.8071,=0.9666,=0.9946,=0.3053,=0.3856,=0.5121,=0.6845,=1.0302,=0.0824,=0.1222,=0.1004,=0.0393,=265
="399348",深证价值,2009-11-04,=-0.0121,=6481.8700,=-0.0062,=16.0748,=0.6304,=9.9756,=12.8084,=14.9162,=17.5871,=21.4453,=1.7203,=0.4841,=1.2527,=1.4911,=1.7340,=2.1208,=2.9268,=1.2634,=0.6007,=0.8306,=1.0363,=1.1856,=1.6385,=2.1193,=0.0743,=0.0711,=0.0634,=0.0290,=294
="399699",金融科技,2017-06-09,=-0.0340,=3813.4500,=-0.1473,=16.1650,=0.1265,=14.0983,=16.8181,=19.5271,=44.7579,=111.6316,=1.9181,=0.2666,=1.2665,=1.8036,=2.3027,=3.4222,=4.4660,=1.5136,=0.3686,=1.0709,=1.3680,=1.6370,=1.9200,=3.0519,=0.0982,=0.0991,=0.0927,=0.0217,=318
="399375",中盘价值,2010-01-04,=-0.0112,=6359.2100,=0.0717,=16.1896,=0.7742,=9.0528,=10.9370,=12.3151,=16.9590,=33.1718,=1.5232,=0.7697,=1.0236,=1.1932,=1.3323,=1.6412,=1.9880,=1.0238,=0.8443,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0700,=0.0844,=0.0928,=0.0288,=186
="H30089",红利潜力,2013-07-02,=-0.0065,=9667.3100,=-0.0280,=16.2187,=0.3243,=12.7702,=15.7291,=17.0004,=20.7352,=29.7267,=2.9859,=0.8451,=1.4410,=1.9553,=2.4517,=2.9026,=4.3960,=2.2551,=0.8809,=0.7611,=0.9396,=1.7195,=2.0634,=2.8465,=0.1342,=0.1747,=0.1243,=0.0366,=545
="000046",上证中小,2009-07-03,=-0.0155,=5118.9900,=-0.0019,=16.3154,=0.5777,=10.5504,=12.1058,=15.2242,=18.5581,=22.4992,=1.4837,=0.5014,=1.0626,=1.2077,=1.4827,=1.8539,=2.0905,=1.3559,=0.7618,=0.8596,=1.0256,=1.1230,=1.4180,=1.6429,=0.0638,=0.0837,=0.0670,=0.0245,=343
="931404",SHS品牌消费50,2020-02-20,=-0.0210,=2491.4069,=-0.0774,=16.3245,=0.0117,=15.2551,=18.5741,=21.7746,=30.6497,=52.1290,=3.7672,=0,=3.7672,=4.6220,=5.3517,=7.3829,=13.2899,=3.1271,=0.1414,=2.1582,=3.2043,=4.1743,=6.5033,=12.0094,,=0.2720,,=0.0275,=125
="399310",国证A50,2005-09-05,=-0.0132,=7610.3900,=-0.0507,=16.3896,=0.8307,=8.8433,=10.3938,=13.3505,=15.9664,=22.6576,=1.9190,=0.7342,=1.1237,=1.2788,=1.6351,=2.0348,=2.9417,=1.4138,=0.7433,=0.9633,=1.1281,=1.2284,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0257,=287
="000001",上证指数,1991-07-15,=-0.0109,=3889.0800,=-0.0201,=16.4067,=0.9188,=10.8403,=12.7209,=13.8140,=15.7512,=17.4019,=1.4792,=0.5715,=1.1148,=1.3021,=1.4420,=1.5804,=1.8463,=1.4647,=0.9357,=0.9369,=1.0774,=1.2157,=1.3725,=1.5609,=0.0691,,,=0.0255,=1272
="399617",深证消费,2011-06-15,=-0.0125,=8476.7000,=-0.0825,=16.4541,=0.0239,=15.3450,=22.3342,=26.6355,=32.2780,=1768.1548,=2.7189,=0.0004,=2.7026,=3.4093,=4.2557,=5.7490,=9.2732,=1.5404,=0.0029,=1.4888,=1.9130,=2.4718,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0365,=362
="H30095",医药红利,2013-07-02,=-0.0089,=15106.3500,=-0.0229,=16.4775,=0.0759,=14.6474,=17.3134,=19.8689,=27.2879,=34.8020,=1.8057,=0.1937,=1.4797,=1.8173,=2.4650,=3.1919,=4.2060,=1.0430,=0.2423,=0.7612,=0.9977,=1.5275,=2.0466,=2.8268,=0.0865,=0.0974,=0.0780,=0.0335,=79
="000928",中证能源,2009-07-03,=0.0090,=3535.9000,=0.1999,=16.5629,=0.7054,=6.9612,=9.7906,=13.1612,=22.6538,=68.9647,=1.6547,=0.9934,=0.7281,=0.9359,=1.1392,=1.2894,=1.8006,=0.9686,=0.9942,=0.3162,=0.4106,=0.5305,=0.6952,=1.0383,=0.0789,=0.1180,=0.0970,=0.0384,=1278
="1000004",上海A股,1994-01-01,=-0.0109,=3889.0800,=-0.0201,=16.6652,=0.9110,=10.8441,=12.9364,=14.1730,=15.9901,=18.4959,=1.5025,=0.5740,=1.1181,=1.3162,=1.4444,=1.6000,=1.8457,=1.4920,=0.9600,=0.9734,=1.0889,=1.2328,=1.3736,=1.5895,=0.0691,=0.0848,=0.0698,=0.0250,=4916
="399311",国证1000,2005-02-03,=-0.0141,=4875.7600,=-0.0166,=16.6852,=0.8018,=11.0854,=13.3222,=14.6230,=16.6769,=19.8966,=1.6155,=0.5431,=1.1918,=1.4217,=1.5939,=1.8011,=2.0383,=1.5382,=0.8616,=1.0112,=1.1700,=1.3063,=1.5144,=1.7074,=0.0727,=0.0897,=0.0729,=0.0249,=137
="000510",中证A500,2024-09-23,=-0.0143,=5552.7800,=-0.0160,=16.7186,=0.7735,=12.2476,=14.4136,=14.9252,=16.8164,=17.6327,=1.6777,=0.7403,=1.2883,=1.4854,=1.5486,=1.6944,=1.7791,=1.4548,=0.8011,=1.0081,=1.2109,=1.2732,=1.4548,=1.5373,=0.0760,=0.0940,=0.0769,=0.0258,=1951
="930707",中证畜牧,2015-07-13,=-0.0085,=2099.3100,=-0.0489,=16.7649,=0.1557,=11.3375,=17.8133,=27.1137,=113.3570,=237.1331,=2.4915,=0.0589,=2.3043,=2.7153,=3.3549,=4.2745,=5.8838,=1.0426,=0.1899,=0.8185,=1.0498,=1.4762,=2.0957,=2.9452,=0.1007,=0.1415,=0.0950,=0.0231,=1134
="399439",国证油气,2014-12-30,=-0.0020,=2380.1400,=0.2360,=16.8773,=0.5480,=7.2448,=10.6844,=15.4670,=30.4516,=98.7831,=1.6280,=0.9930,=0.6716,=0.7849,=1.1387,=1.2567,=1.8382,=0.8679,=0.9934,=0.2370,=0.3183,=0.5045,=0.5915,=0.9735,=0.0768,=0.1043,=0.0876,=0.0320,=87
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0159,=3269.5600,=0.0521,=16.9728,=0.7242,=9.9660,=12.1997,=14.2100,=18.3576,=45.2058,=1.2276,=0.7865,=0.8018,=0.9501,=1.0936,=1.2356,=1.4001,=2.6203,=0.7189,=1.7566,=2.0684,=2.3812,=2.7236,=3.2431,,=0.0815,,=0.0364,=14
="000903",中证A100,2006-05-29,=-0.0137,=4361.0600,=-0.0280,=16.9828,=0.9740,=9.4390,=11.0697,=12.3977,=13.9236,=17.8934,=1.8240,=0.9522,=1.1800,=1.3669,=1.5024,=1.6519,=1.9625,=1.4038,=0.8640,=0.9660,=1.1007,=1.2038,=1.3626,=1.6207,=0.0798,=0.0979,=0.0771,=0.0289,=3069
="931248",油气资源,2023-06-12,=-0.0066,=1215.2600,=0.3300,=17.0928,=0.9775,=8.9017,=10.0972,=11.1009,=12.4929,=19.0700,=1.6200,=0.9745,=1.0292,=1.1446,=1.2012,=1.3295,=1.8318,=0.8701,=0.9760,=0.4486,=0.5044,=0.5861,=0.6373,=0.9774,=0.0762,=0.1070,=0.0897,=0.0317,=32
="931142",东证竞争,2019-03-20,=-0.0131,=1885.2100,=0.0131,=17.1503,=0.8771,=9.8569,=11.9009,=13.9137,=15.4715,=27.8877,=3.0333,=0.8842,=1.5408,=1.7276,=2.0550,=2.5107,=4.6703,=2.9218,=0.9377,=0.9384,=1.2651,=1.6379,=2.1862,=3.1903,=0.1250,=0.1357,=0.1301,=0.0257,=212
="H11136",中国互联网,2011-09-20,=-0.0240,=4377.7104,=-0.1789,=17.1515,=0.0788,=14.8968,=20.2787,=44.3796,=60.5801,=135.2726,=2.3928,=0.0745,=1.7418,=2.6147,=4.9053,=6.8534,=10.2054,=2.1179,=0.0995,=1.5169,=2.3117,=4.5358,=6.6502,=9.4922,,=0.1642,,=0.0110,=3314
="H30533",中国互联网50,2014-12-29,=-0.0237,=7714.2409,=-0.1770,=17.2189,=0.0410,=14.9049,=20.7810,=42.1182,=58.1288,=137.0698,=2.4193,=0.1013,=1.7082,=2.5935,=4.8327,=6.7227,=9.7098,=2.0778,=0.1047,=1.4305,=2.2209,=4.4973,=6.4547,=9.1092,,=0.1629,,=0.0102,=6668
="000945",内地运输,2009-10-28,=-0.0029,=1478.9200,=0.0008,=17.2432,=0.2991,=13.9394,=16.4789,=19.6946,=27.8199,=72.7429,=1.3677,=0.0808,=1.2463,=1.4135,=1.5807,=1.7821,=2.4452,=0.8037,=0.4170,=0.5140,=0.6447,=0.9703,=1.5808,=1.9188,=0.0595,=0.0833,=0.0739,=0.0285,=72
="000986",全指能源,2011-08-02,=0.0095,=2864.8500,=0.2273,=17.2711,=0.7062,=6.8032,=9.9968,=13.3710,=22.7947,=75.0146,=1.6589,=0.9934,=0.7554,=0.9688,=1.1645,=1.3050,=1.7977,=0.9853,=0.9946,=0.3323,=0.4459,=0.5658,=0.7115,=1.0524,=0.0757,=0.1142,=0.0941,=0.0375,=600
="931167",先进制造100,2019-04-25,=-0.0108,=8090.6100,=0.0451,=17.3681,=0.8723,=10.3762,=12.9537,=14.1586,=16.3880,=20.9116,=3.1288,=0.9517,=1.6383,=2.0201,=2.2474,=2.5367,=3.3727,=2.0605,=0.9803,=0.9031,=1.2263,=1.4301,=1.6306,=2.1656,=0.1256,=0.1383,=0.0892,=0.0280,=339
="931697",消费50策略,2021-07-12,=-0.0091,=7846.7800,=-0.0777,=17.3693,=0.0176,=16.4104,=18.6658,=21.3945,=31.5122,=38.9422,=3.2116,=0.0035,=3.1052,=3.5848,=3.9330,=5.3078,=7.0736,=1.5875,=0.0061,=1.5361,=1.7988,=1.9432,=2.8787,=3.5305,=0.1438,=0.2018,=0.1483,=0.0344,=61
="000911",300可选,2007-07-02,=-0.0129,=5986.6200,=-0.0951,=17.4405,=0.3997,=11.4175,=16.1749,=18.1364,=24.5366,=45.8432,=2.2191,=0.1195,=1.8544,=2.3105,=2.5572,=3.0218,=4.4626,=0.9894,=0.2266,=0.7162,=0.9680,=1.1040,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0293,=30
="931845",生猪产业,2012-04-11,=-0.0107,=1212.7200,=-0.0767,=17.4603,=0.0733,=12.7881,=21.3908,=29.1515,=101.0404,=705.7713,=2.7364,=0.0766,=2.5125,=2.9171,=3.5354,=4.1514,=5.7536,=1.0487,=0.2052,=0.8594,=1.0456,=1.6805,=2.1723,=2.8287,=0.1032,=0.1447,=0.0988,=0.0258,=157
="H30171",运输指数,2013-07-15,=-0.0020,=1618.0800,=0.0005,=17.4973,=0.4257,=14.1889,=16.3418,=18.1300,=25.5930,=51.4445,=1.3581,=0.1995,=1.1989,=1.3581,=1.5095,=1.6987,=2.3737,=0.6994,=0.4203,=0.5217,=0.6259,=0.8703,=1.2009,=1.9196,=0.0605,=0.0797,=0.0672,=0.0270,=72
="930050",中证A50,2024-01-02,=-0.0135,=1722.3800,=-0.0365,=17.4986,=0.5661,=13.9812,=15.7982,=17.2995,=18.0170,=19.9330,=2.1769,=0.7672,=1.7817,=1.9595,=2.0657,=2.1985,=2.3759,=1.5347,=0.8417,=1.0165,=1.1208,=1.3476,=1.5151,=1.6427,=0.0912,=0.1083,=0.0824,=0.0306,=934
="932037",央企现代能源,2022-11-16,=-0.0098,=1627.6300,=0.1155,=17.5220,=0.9815,=10.8583,=11.9609,=12.7764,=13.8739,=18.2611,=1.7909,=0.9815,=1.1507,=1.3283,=1.4120,=1.5464,=1.8914,=1.0383,=0.9815,=0.4850,=0.6148,=0.7432,=0.7998,=1.0835,=0.0795,=0.1085,=0.0906,=0.0319,=30
="931067",绩优策略,2018-02-14,=-0.0124,=7581.4200,=-0.0033,=17.5266,=0.3861,=10.5807,=14.5854,=18.5046,=27.2262,=44.0015,=4.2779,=0.1997,=3.5566,=4.2797,=5.0186,=7.7261,=11.8571,=2.7811,=0.4279,=2.1909,=2.5196,=2.8557,=5.1243,=8.6201,=0.2013,=0.2538,=0.1975,=0.0246,=24
="399997",中证白酒,2015-01-21,=-0.0147,=7710.1900,=-0.1201,=17.5471,=0.0037,=16.2418,=21.0552,=29.7024,=37.9971,=71.4432,=4.6619,=0.0639,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.5787,=0.0379,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0405,=7587
="000068",上证资源,2010-05-28,=-0.0104,=4361.1300,=0.0831,=17.5475,=0.6292,=7.8012,=11.1450,=15.2174,=26.9434,=73.1997,=1.9751,=0.9893,=0.8674,=1.1479,=1.2975,=1.4643,=2.2515,=1.0866,=0.9897,=0.3742,=0.5012,=0.6094,=0.7563,=1.2220,=0.0888,=0.1239,=0.1001,=0.0321,=295
="HSHK35",恒生香港35,2003-01-20,=-0.0152,=3024.1900,=0.0595,=17.5797,=0.8031,=9.7413,=12.0049,=14.1179,=17.5489,=47.6465,=1.2230,=0.8043,=0.7649,=0.9577,=1.0899,=1.2200,=1.3547,=3.1979,=0.8433,=2.1814,=2.5727,=2.8663,=3.1593,=3.7366,,=0.0763,,=0.0378,=114
="000942",内地消费,2009-10-28,=-0.0111,=9454.1800,=-0.0752,=17.6006,=0.0775,=14.4412,=18.5917,=21.7434,=33.3379,=52.6356,=2.9136,=0.0680,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5270,=0.2377,=1.1096,=1.4876,=1.7718,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0339,=757
="000066",上证商品,2010-04-30,=-0.0113,=3897.4100,=0.1050,=17.6085,=0.6424,=7.9120,=11.1675,=15.0805,=23.7848,=53.3084,=1.9681,=0.9885,=0.9403,=1.2051,=1.3278,=1.4778,=2.2405,=1.0875,=0.9893,=0.4082,=0.5256,=0.6494,=0.7636,=1.2223,=0.0884,=0.1216,=0.0978,=0.0314,=67
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0237,=2889.1500,=-0.0220,=17.6257,=0.9553,=7.2058,=10.0591,=12.3737,=15.2276,=18.8182,=1.2460,=0.8810,=0.6157,=0.7686,=1.0046,=1.1939,=1.4952,=0.9439,=0.9525,=0.4020,=0.5319,=0.6808,=0.8288,=1.0389,,=0.0637,,=0.0272,=158
="H30094",消费红利,2013-07-02,=-0.0069,=34303.1700,=-0.0765,=17.6347,=0.0066,=16.2060,=21.9894,=27.7711,=33.4547,=59.6542,=4.0176,=0.0861,=3.3836,=4.3750,=5.3351,=6.7479,=11.0368,=4.1374,=0.4363,=1.9179,=3.1937,=4.2943,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0413,=2049
="930604",中国互联网30,2015-03-23,=-0.0235,=8248.8550,=-0.1754,=17.6629,=0.0741,=14.9187,=20.7102,=43.0496,=59.8552,=131.9396,=2.4592,=0.0914,=1.7582,=2.6501,=4.9288,=7.0787,=10.3841,=2.0815,=0.1076,=1.4482,=2.2379,=4.2854,=6.5126,=9.5870,,=0.1388,,=0.0100,=611
="399398",绩效指数,2012-11-19,=-0.0099,=10697.1600,=0.0095,=17.7154,=0.4190,=9.4274,=11.5869,=18.3258,=21.6274,=36.1591,=3.3129,=0.3960,=1.2747,=1.7435,=3.5796,=4.3854,=6.4752,=3.2009,=0.7244,=1.5230,=2.1685,=2.8429,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0394,=20
="000092",资源50,2011-05-10,=-0.0098,=5218.0300,=0.0689,=17.7233,=0.6485,=7.9483,=11.3499,=14.9186,=23.5584,=52.0101,=2.0459,=0.9889,=0.9579,=1.2454,=1.3855,=1.5162,=2.3324,=1.1243,=0.9889,=0.4148,=0.5541,=0.6738,=0.7760,=1.2646,=0.0914,=0.1252,=0.1010,=0.0309,=31
="930662",CS现代农,2015-07-13,=-0.0079,=1035.7300,=-0.0329,=17.7521,=0.1007,=13.0417,=20.3122,=28.2997,=61.9958,=301.1137,=2.5187,=0.1813,=1.8555,=2.5377,=2.8506,=3.1512,=4.3308,=1.0770,=0.3585,=0.8273,=1.0219,=1.1819,=1.5654,=2.1026,=0.0942,=0.1328,=0.0856,=0.0226,=42
="399987",中证酒,2014-12-10,=-0.0136,=4522.8000,=-0.0950,=17.7824,=0.0041,=16.5000,=22.2736,=30.5247,=38.5048,=71.4257,=4.4358,=0.0935,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=5.9543,=0.0989,=4.8402,=6.4618,=8.3115,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0397,=2725
="000912",300消费,2007-07-02,=-0.0086,=19865.8000,=-0.0424,=17.8505,=0.0016,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.1790,=0.0853,=3.3949,=4.6631,=6.3981,=8.3233,=13.2137,=2.8781,=0.0878,=1.8902,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0383,=772
="H30198",油气产业,2013-07-15,=-0.0074,=2653.4400,=0.2597,=17.8585,=0.6470,=7.8064,=10.7878,=13.8162,=25.6320,=104.2111,=1.6350,=0.9924,=0.6580,=0.8144,=1.1395,=1.2449,=1.8532,=0.8477,=0.9924,=0.2505,=0.3184,=0.4712,=0.5831,=0.9554,=0.0732,=0.1025,=0.0855,=0.0303,=95
="399991",一带一路,2015-02-16,=-0.0161,=3236.0600,=0.0917,=17.8994,=0.7153,=9.4567,=11.6727,=14.1037,=21.9982,=34.5905,=1.6001,=0.9778,=1.0035,=1.1547,=1.2476,=1.4149,=1.7680,=0.6808,=0.9510,=0.3598,=0.4252,=0.4778,=0.5990,=0.7492,=0.0653,=0.0859,=0.0681,=0.0234,=577
="931357",优选消费50,2019-11-15,=-0.0240,=2722.5600,=-0.0926,=17.9294,=0.0174,=17.3402,=20.7315,=25.9538,=33.2604,=53.0529,=3.1908,=0,=3.1908,=3.7562,=4.4450,=7.2254,=11.6208,=2.0129,=0.0050,=1.9672,=2.3484,=2.7779,=5.2458,=8.8232,,=0.1946,,=0.0238,=377
="932367",500现金流,2024-11-12,=-0.0119,=3924.8300,=0.0725,=18.0445,=0.8489,=12.7635,=13.9001,=15.6328,=17.6218,=20.8865,=2.0225,=0.8489,=1.5076,=1.6598,=1.7412,=1.8669,=2.3672,=1.2526,=0.5982,=0.8955,=1.0935,=1.2355,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0291,=99
="H11057",石化产业,2009-07-22,=-0.0012,=1477.1200,=0.0814,=18.2146,=0.7581,=9.0713,=11.9782,=13.8282,=19.7895,=46.6548,=1.7874,=0.9924,=0.9085,=1.1871,=1.3387,=1.4315,=1.9948,=0.9257,=0.9924,=0.4002,=0.4785,=0.6069,=0.7434,=1.0264,=0.0786,=0.1058,=0.0886,=0.0284,=50
="399286",区块链50,2019-12-24,=-0.0216,=3645.8100,=-0.0901,=18.2197,=0.2181,=13.8844,=18.0656,=20.9788,=28.8960,=40.1853,=1.9161,=0.2208,=1.4262,=1.8641,=2.1324,=2.7795,=3.6332,=1.8124,=0.4627,=1.3177,=1.5835,=1.8531,=2.0980,=2.8188,=0.0787,=0.0828,=0.0710,=0.0234,=152
="930796",全球中国互联网,2016-04-22,=-0.0242,=1807.1446,=-0.1712,=18.2348,=0.0507,=15.2629,=21.6291,=40.1575,=54.1557,=115.7107,=2.5222,=0.1018,=1.8023,=2.7107,=4.7951,=6.9407,=9.6202,=2.1892,=0.1173,=1.5064,=2.3275,=3.9855,=6.5348,=9.5215,,=0.1624,,=0.0102,=26
="930838",CS高股息,2016-06-08,=-0.0096,=7122.3200,=-0.0134,=18.3119,=0.5242,=10.7704,=14.2267,=17.8411,=22.6000,=29.5345,=3.4201,=0.8023,=1.8272,=2.3251,=2.7987,=3.3858,=5.4603,=3.2776,=0.6714,=1.6703,=2.0376,=2.4712,=3.7548,=5.1335,=0.1573,=0.1683,=0.1041,=0.0275,=170
="000932",中证消费,2009-07-03,=-0.0099,=14222.8400,=-0.0673,=18.3825,=0.0012,=18.2526,=24.4031,=29.2746,=38.6663,=67.7039,=3.8923,=0.0816,=3.4495,=4.2703,=5.3608,=7.0320,=11.1990,=2.6794,=0.0762,=1.9505,=2.9555,=3.5964,=4.6842,=7.7724,=0.1636,=0.2161,=0.1685,=0.0367,=12188
="931000",大湾区,2017-07-19,=-0.0154,=1668.4900,=-0.0567,=18.3837,=0.7746,=11.8370,=14.4753,=16.1521,=18.7383,=23.4463,=1.9069,=0.3450,=1.3750,=1.7582,=2.0724,=2.5565,=3.2666,=1.4610,=0.4039,=1.1015,=1.3284,=1.5536,=1.8768,=2.5221,=0.0764,=0.0878,=0.0767,=0.0271,=12
="931663",SHS消费龙头,2015-03-13,=-0.0208,=1851.3700,=-0.0889,=18.4019,=0.0686,=14.4278,=20.5413,=26.6990,=37.0770,=57.5191,=3.0325,=0.0483,=2.7700,=3.4000,=4.3092,=6.1339,=13.5979,=1.9761,=0.2634,=1.3592,=1.8447,=2.3918,=3.4165,=7.5123,,=0.1836,,=0.0295,=206
="000961",中证上游,2010-04-16,=-0.0133,=5280.2300,=0.0429,=18.6606,=0.6436,=8.3063,=11.4863,=15.7047,=26.4353,=72.6914,=2.0961,=0.9876,=0.9003,=1.1912,=1.3545,=1.5066,=2.4036,=1.1403,=0.9889,=0.3813,=0.5134,=0.6295,=0.7600,=1.2905,=0.0890,=0.1216,=0.0990,=0.0297,=37
="000917",300公用,2007-07-02,=0.0007,=2590.4000,=0.0526,=18.6654,=0.6510,=13.0249,=15.8281,=17.7598,=20.5953,=34.2477,=2.1084,=0.7215,=1.4019,=1.6869,=1.9631,=2.1718,=2.6347,=2.0589,=0.8360,=1.3139,=1.6332,=1.8145,=1.9890,=3.2322,=0.0872,=0.1084,=0.0969,=0.0277,=34
="000990",全指消费,2011-08-02,=-0.0100,=11893.5300,=-0.0657,=18.6912,=0.0008,=18.6483,=24.7031,=30.9380,=39.1217,=75.7240,=3.8481,=0.0775,=3.3612,=4.0880,=4.9934,=6.2867,=9.6579,=2.7025,=0.1722,=2.0384,=2.7516,=3.3206,=4.0947,=6.6514,=0.1578,=0.2130,=0.1667,=0.0361,=3823
="932369",1000现金流,2024-11-12,=-0.0006,=3665.7800,=-0.0059,=18.7446,=0.6798,=16.0705,=17.6446,=18.3505,=19.2401,=21.4836,=1.6333,=0.3716,=1.4419,=1.5656,=1.6759,=1.7645,=1.8728,=0.9438,=0.2145,=0.8034,=0.9298,=1.0327,=1.0742,=1.3230,=0.0749,=0.0846,,=0.0269,=48
