指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30198",油气产业,2013-07-15,=-0.0046,=2491.9108,=0.1830,=15.2206,=0.5291,=7.8064,=10.8909,=14.1909,=25.3718,=104.2111,=1.5277,=0.9778,=0.6580,=0.8183,=1.1512,=1.2661,=1.8532,=0.8074,=0.9782,=0.2505,=0.3229,=0.4834,=0.5947,=0.9554,=0.0315,=0.1556,=0.0103,=0.0348,=0.0426,=0.0469,=0.0704,=0.0307,=0.0868,=0.0269,=120
="399285",物联网50,2020-02-18,=-0.0637,=7461.8100,=0.1813,=39.2908,=0.8152,=21.8675,=26.4564,=31.7806,=38.8463,=48.9860,=5.5947,=0.8746,=2.6765,=3.4156,=4.0506,=5.3387,=6.9158,=3.5515,=0.9393,=1.7407,=2.0236,=2.4630,=3.1416,=4.3982,=0.0119,=0.4710,=0.0076,=0.0096,=0.0121,=0.0148,=0.0214,=0.0353,=0.1364,=0.0304,=94
="000928",中证能源,2009-07-03,=-0.0003,=3463.4400,=0.1753,=15.1937,=0.6635,=6.9612,=9.7906,=13.1469,=19.2343,=68.9647,=1.4798,=0.9579,=0.7281,=0.9359,=1.1558,=1.3033,=1.8006,=0.8942,=0.9740,=0.3162,=0.4106,=0.5298,=0.7110,=1.0383,=0.0356,=0.1534,=0.0106,=0.0366,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1296
="931071",人工智能,2018-11-21,=-0.0761,=2657.4146,=0.1730,=57.9280,=0.8065,=30.9003,=39.8457,=48.8034,=57.4406,=77.4016,=8.7360,=0.9237,=2.9559,=3.9095,=4.7601,=5.9543,=11.5305,=5.2129,=0.9075,=2.2000,=2.8070,=3.2219,=4.1271,=9.3591,=0.0059,=0.3909,=0.0041,=0.0054,=0.0063,=0.0086,=0.0135,=0.0409,=0.1450,=0.0239,=1370
="399667",创业成长,2013-01-07,=-0.0664,=6470.2000,=0.1707,=35.8803,=0.3753,=21.3636,=29.5830,=38.4146,=51.7989,=90.9628,=6.7474,=0.7546,=2.9224,=4.0916,=4.8759,=7.5404,=10.8589,=5.3107,=0.6235,=2.4713,=3.4035,=4.6724,=6.6961,=10.3001,=0.0092,=0.7724,=0.0027,=0.0042,=0.0064,=0.0096,=0.0182,=0.0481,=0.1635,=0.0355,=100
="000986",全指能源,2011-08-02,=-0.0006,=2729.7900,=0.1694,=15.7798,=0.6598,=6.8032,=9.9968,=13.3499,=19.1831,=75.0146,=1.4804,=0.9584,=0.7554,=0.9688,=1.1783,=1.3195,=1.7977,=0.9082,=0.9740,=0.3323,=0.4459,=0.5657,=0.7313,=1.0524,=0.0346,=0.1979,=0.0098,=0.0347,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=609
=".NDX",纳斯达克100指数,1969-12-31,,,=0.1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,=0.0751,=4675
="932456",科创创业AI,2025-05-14,=-0.0776,=3391.0738,=0.1655,=90.9640,=0,=90.9640,=108.8503,=116.3643,=134.4663,=192.3777,=12.4075,=0.7628,=6.1464,=7.6483,=10.5806,=13.2119,=17.0303,=12.7906,=0.2244,=9.0747,=11.4832,=14.6228,=15.8216,=18.3647,=0.0022,=0.7628,=0.0016,=0.0017,=0.0019,=0.0024,=0.0030,=0.0437,=0.0985,,=79
="HSHK35",恒生香港35,2003-01-20,=0.0023,=3324.6000,=0.1648,=15.1785,=0.5815,=9.7413,=12.2188,=14.4467,=17.6563,=47.6465,=1.3532,=0.9967,=0.7649,=0.9601,=1.1014,=1.2371,=1.3756,=3.5007,=0.9366,=2.1814,=2.5966,=2.9076,=3.1959,=3.7366,=0.0361,=0.2832,=0.0206,=0.0332,=0.0389,=0.0462,=0.0628,,,,=115
="399326",成长40,2006-01-24,=-0.0635,=7403.6000,=0.1628,=30.1876,=0.6449,=11.4413,=22.5069,=27.7029,=33.2868,=67.8360,=6.1115,=0.7513,=2.3502,=3.7081,=4.7246,=6.5226,=10.3842,=3.6483,=0.6796,=1.6605,=2.3239,=3.0559,=3.9346,=5.1844,=0.0104,=0.6045,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.0646,=0.2161,=0.0378,=275
="950333",智选创新价值,2024-09-25,=-0.0563,=2641.5160,=0.1623,=426.4331,=0.3486,=62.6254,=109.5365,=-9373.9028,=-358.0017,=5158.8110,=4.1969,=0.9194,=1.6564,=2.1657,=2.5992,=3.0750,=5.3226,=5.3055,=0.9194,=1.6015,=2.1363,=2.7192,=3.0961,=6.7566,=0.0025,=0.0915,=0.0019,=0.0056,=0.0069,=0.0103,=0.0136,=-0.0002,=-0.0164,=-0.0030,=17
="931718",高端造质量成长50,2021-08-25,=-0.0609,=3358.9400,=0.1623,=37.6882,=0.8151,=16.3078,=22.1325,=29.0100,=37.0006,=49.4696,=6.6653,=0.8723,=3.1255,=3.9426,=4.8686,=6.0473,=8.5001,=4.4850,=0.8806,=1.7207,=2.2521,=3.0090,=3.8364,=5.6653,=0.0095,=0.3897,=0.0046,=0.0066,=0.0109,=0.0150,=0.0205,=0.0328,=0.1450,=0.0326,=31
="930792",HK银行,2016-04-22,=0.0084,=5117.5381,=0.1609,=7.1148,=0.8745,=3.2659,=4.4606,=5.8966,=6.8400,=9.5632,=0.6911,=0.6576,=0.3905,=0.4962,=0.6240,=0.8015,=1.0771,=2.6704,=0.9667,=1.0519,=1.5163,=1.8837,=2.4429,=3.1066,=0.0449,=0.0645,=0.0355,=0.0498,=0.0562,=0.0743,=0.1045,,=0.0901,,=758
="932038",央企科技引领,2022-11-16,=-0.0642,=1733.1276,=0.1580,=76.0023,=0.7706,=31.0707,=37.8751,=45.2667,=77.9660,=100.6860,=5.1406,=0.8277,=2.7684,=3.4902,=3.9916,=4.9774,=6.8336,=5.6363,=0.8299,=2.3932,=3.1668,=3.9469,=5.4670,=7.0751,=0.0056,=0.1350,=0.0042,=0.0062,=0.0084,=0.0108,=0.0151,=0.0105,=0.0636,=0.0096,=43
="H30535",互联网,2015-01-12,=-0.0684,=5613.2112,=0.1576,=48.5809,=0.7946,=14.4753,=21.1246,=36.3907,=48.8829,=67.6316,=6.9266,=0.9720,=1.7453,=2.4476,=3.2830,=4.1012,=9.0569,=4.0272,=0.9670,=1.1519,=1.6628,=2.0113,=2.8924,=5.2637,=0.0067,=0.1163,=0.0048,=0.0074,=0.0108,=0.0121,=0.0190,=0.0359,=0.1165,=0.0168,=29
="931582",数字经济,2020-11-09,=-0.0707,=1695.0516,=0.1481,=60.6975,=0.6890,=35.0365,=44.0060,=50.4527,=66.8524,=88.8203,=7.3024,=0.8830,=3.4564,=4.9270,=5.6944,=6.6975,=9.8458,=6.8003,=0.6990,=2.4970,=3.9556,=5.8860,=7.6683,=11.8341,=0.0045,=0.1505,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0236,=0.0954,=0.0158,=191
="931785",智选沪深港科技50,2025-06-27,=-0.0527,=2727.6957,=0.1438,=43.8210,=0.8408,=31.7791,=35.3367,=37.3345,=40.9894,=55.2390,=5.1423,=0.6644,=3.8679,=4.4079,=4.8385,=5.4505,=6.1942,=3.3946,=0.6990,=2.2695,=2.6292,=3.0329,=3.5064,=4.0650,=0.0055,=0.1349,=0.0046,=0.0072,=0.0077,=0.0090,=0.0100,,,,=12
="000699",科创200,2024-08-20,=-0.0772,=1508.9900,=0.1434,=150.5970,=0.1056,=128.9087,=175.3688,=233.8736,=309.7822,=388.1174,=4.3107,=0.6708,=1.9770,=3.0365,=3.9441,=4.8690,=5.6874,=6.4148,=0.5694,=3.3605,=5.1354,=6.1588,=7.4791,=8.4376,=0.0047,=0.4369,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=153
="930719",CS精准医,2015-08-05,=-0.0356,=3030.8975,=0.1402,=41.2860,=0.2812,=29.3195,=37.9356,=51.9317,=66.8132,=102.1078,=5.0974,=0.3377,=3.4982,=4.5550,=5.9804,=8.9422,=14.5104,=7.5611,=0.5253,=5.1956,=6.1922,=7.4172,=10.5848,=18.8625,=0.0070,=0.5253,=0.0022,=0.0041,=0.0068,=0.0105,=0.0164,=0.0301,=0.1091,=0.0230,=346
="930713",CS人工智,2015-07-31,=-0.0734,=5978.5762,=0.1319,=55.9002,=0.5996,=24.8131,=43.8200,=53.2725,=62.4618,=90.1869,=8.0393,=0.9695,=2.8384,=3.9100,=4.7027,=5.4124,=10.4087,=4.7643,=0.8986,=2.3148,=3.1674,=3.7880,=4.3096,=6.3979,=0.0062,=0.5369,=0.0041,=0.0051,=0.0061,=0.0078,=0.0120,=0.0330,=0.1245,=0.0172,=1077
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0014,=3508.7000,=0.1291,=14.3435,=0.4937,=9.9660,=12.2531,=14.3883,=17.9613,=45.2058,=1.3824,=0.9930,=0.8018,=0.9565,=1.1011,=1.2507,=1.4091,=3.4089,=0.9912,=1.7566,=2.0795,=2.3946,=2.7838,=3.5613,=0.0355,=0.2689,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,,,,=14
="930599",中证高装,2015-03-02,=-0.0637,=9504.6895,=0.1277,=43.8041,=0.7720,=19.5438,=27.7467,=34.6585,=45.3133,=65.7817,=4.4504,=0.9658,=1.8509,=2.5592,=3.1126,=3.7484,=5.5770,=2.4942,=0.8449,=1.2322,=1.6106,=1.9489,=2.4247,=3.1551,=0.0085,=0.4165,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0227,=0.0865,=0.0192,=122
="399374",中盘成长,2010-01-04,=-0.0513,=5148.8300,=0.1263,=29.2974,=0.9348,=12.0664,=16.7038,=22.9694,=27.5771,=34.9289,=4.0242,=0.9427,=1.8942,=2.4100,=3.1265,=3.6319,=4.6865,=2.6267,=0.8718,=0.9013,=1.6610,=2.2043,=2.4826,=3.0491,=0.0122,=0.3703,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0366,=0.1248,=0.0238,=204
=".INX",标普500,1957-03-04,=-0.0069,=7691.7600,=0.1236,=26.5077,=0.6507,=15.6907,=21.8435,=24.2504,=28.6972,=42.9883,=5.5779,=0.9729,=2.4601,=3.2554,=3.9958,=4.8262,=5.7725,=3.6082,=0.9813,=1.5801,=2.1073,=2.4104,=3.0599,=3.6930,=0.0100,=0.0167,=0.0097,=0.0121,=0.0159,=0.0192,=0.0253,,,=0.0468,=9555
="931409",SHS创新药,2020-02-20,=-0.0113,=2372.8301,=0.1236,=46.9876,=0.7194,=24.9819,=34.6624,=39.7655,=58.8075,=94.9889,=4.7775,=0.6427,=2.3431,=3.2933,=4.1489,=6.3225,=8.9149,=7.0109,=0.8929,=2.2896,=3.2105,=4.0821,=6.5863,=8.2645,=0.0082,=0.4589,=0.0036,=0.0052,=0.0084,=0.0113,=0.0166,,=0.0994,,=323
="931250",港股通创新药,2012-07-20,=-0.0076,=1132.1079,=0.1228,=41.3531,=0.7169,=21.4435,=32.5482,=36.6358,=44.2602,=63.0533,=3.8946,=0.8340,=1.5232,=1.8401,=2.3538,=3.8353,=4.5255,=6.4815,=0.7810,=1.4727,=1.7715,=2.3527,=6.5260,=7.7209,=0.0076,=0.1980,=0.0059,=0.0076,=0.0134,=0.0163,=0.0196,,=0.1071,,=134
="399439",国证油气,2014-12-30,=-0.0105,=2155.8100,=0.1195,=14.6096,=0.5085,=7.2448,=10.6844,=14.1543,=28.7305,=98.7831,=1.4271,=0.9546,=0.6716,=0.7849,=1.1546,=1.2704,=1.8382,=0.7729,=0.9707,=0.2370,=0.3183,=0.5042,=0.6024,=0.9735,=0.0346,=0.1901,=0.0101,=0.0350,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=107
="399803",工业4.0,2015-02-13,=-0.0731,=6020.6400,=0.1192,=38.5028,=0.5452,=19.7294,=27.9595,=36.1500,=46.8889,=61.8732,=4.8675,=0.6289,=2.6645,=3.4308,=4.3466,=5.6549,=8.0266,=2.2597,=0.3835,=1.5023,=2.0108,=2.5190,=3.2200,=4.4565,=0.0086,=0.4858,=0.0032,=0.0062,=0.0088,=0.0123,=0.0202,=0.0258,=0.1072,=0.0218,=489
="930820",CS高端制,2016-05-11,=-0.0613,=9447.9122,=0.1159,=45.8568,=0.8614,=21.5994,=28.9923,=36.5742,=43.7160,=58.8118,=4.2711,=0.8948,=2.0597,=2.7148,=3.1883,=3.9155,=5.2414,=2.7153,=0.9064,=1.1980,=1.7166,=2.0514,=2.4961,=3.3599,=0.0084,=0.2351,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0220,=0.0816,=0.0186,=318
="399970",移动互联,2014-05-05,=-0.0614,=4968.9000,=0.1138,=46.3145,=0.7431,=21.2604,=32.0602,=40.2094,=49.4192,=64.0807,=5.0525,=0.7105,=2.3944,=3.2977,=4.0649,=5.7108,=7.9573,=2.7555,=0.6268,=1.5790,=2.0679,=2.5539,=3.2526,=4.6665,=0.0071,=0.3530,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0246,=0.0808,=0.0175,=472
="931787",港股创新药,2018-08-14,=-0.0075,=1403.5898,=0.1136,=41.3531,=0.4799,=20.8973,=29.6012,=43.3651,=79.1363,=400.8209,=3.8946,=0.7442,=1.5132,=2.3085,=2.9791,=4.1300,=5.7621,=6.4815,=0.9177,=0.8553,=1.3242,=2.0899,=3.3773,=7.7308,=0.0076,=0.3000,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=798
="931994",电网设备主题,2022-10-11,=-0.0526,=2806.6591,=0.1125,=31.5478,=0.8420,=15.6741,=20.2237,=23.0141,=29.1686,=44.9431,=3.0677,=0.8527,=1.9713,=2.2956,=2.4663,=2.8482,=4.2080,=2.0764,=0.8591,=1.2895,=1.4794,=1.6139,=1.8494,=2.7882,=0.0119,=0.2828,=0.0088,=0.0111,=0.0134,=0.0165,=0.0189,=0.0214,=0.0975,=0.0200,=304
="000908",300能源,2007-07-02,=-0.0019,=2628.2126,=0.1118,=14.5898,=0.6219,=6.9395,=9.4585,=13.0370,=19.5724,=62.7889,=1.5033,=0.9645,=0.7125,=0.8868,=1.1365,=1.2898,=1.8071,=0.8978,=0.9781,=0.3053,=0.3856,=0.5108,=0.6966,=1.0302,=0.0373,=0.1596,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=272
="930758",凤凰50,2018-11-21,=-0.0297,=8820.7633,=0.1073,=14.4586,=0.5921,=8.6050,=10.8289,=13.5995,=15.7289,=22.7753,=1.9696,=0.7354,=1.0496,=1.4451,=1.6728,=2.0739,=3.0708,=2.2473,=0.9159,=0.3622,=0.7535,=1.3258,=1.9110,=3.4064,=0.0314,=0.8419,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=71
="399991",一带一路,2015-02-16,=-0.0323,=3281.6600,=0.1071,=18.0403,=0.7373,=9.4567,=11.6727,=14.1012,=19.2944,=34.5905,=1.6314,=0.9612,=1.0035,=1.1547,=1.2474,=1.4529,=1.7874,=0.6977,=0.9365,=0.3598,=0.4252,=0.4777,=0.6170,=0.7793,=0.0227,=0.2656,=0.0109,=0.0217,=0.0280,=0.0340,=0.0441,=0.0240,=0.0795,=0.0217,=585
="930939",500质量,2018-11-21,=-0.0378,=23477.8289,=0.1060,=19.6308,=0.8136,=10.4098,=14.0200,=16.1382,=19.4302,=27.8330,=2.2941,=0.6182,=1.6614,=2.0720,=2.2356,=2.4792,=3.9191,=2.0643,=0.9169,=0.9583,=1.1991,=1.4612,=1.8230,=2.9319,=0.0172,=0.2934,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0308,=0.1144,=0.0291,=466
="1000008",沪深B股,1994-01-10,=-0.0044,=280.6300,=0.1056,=28.6243,=0.7678,=7.0835,=12.9417,=17.5058,=30.7740,=97.5837,=0.8240,=0.4301,=0.6594,=0.7810,=0.8424,=1.0172,=1.4976,=0.5437,=0.6557,=0.3777,=0.4474,=0.5016,=0.5827,=1.1545,=0.0385,=0.6021,=0.0157,=0.0280,=0.0359,=0.0437,=0.1455,,,=0.0134,=371
="H30597",新材料,2015-02-13,=-0.0513,=4581.5001,=0.1044,=35.6436,=0.5794,=14.0729,=21.7626,=33.2772,=43.8238,=70.6085,=3.8259,=0.5856,=2.1817,=2.8826,=3.6702,=5.2685,=8.9168,=2.5999,=0.4252,=1.2938,=2.0086,=2.7371,=3.7927,=7.1680,=0.0129,=0.6433,=0.0037,=0.0059,=0.0107,=0.0146,=0.0237,=0.0294,=0.0908,=0.0200,=322
="399364",消费100,2009-08-03,=-0.0606,=11920.5400,=0.1043,=36.0743,=0.8289,=15.8540,=22.6848,=26.8568,=34.8988,=49.3766,=5.0625,=0.8149,=2.6561,=3.2996,=3.7769,=4.8208,=7.3266,=2.5090,=0.7910,=1.3127,=1.6747,=1.9196,=2.5443,=4.2956,=0.0122,=0.2498,=0.0070,=0.0116,=0.0159,=0.0191,=0.0241,=0.0306,=0.1191,=0.0345,=317
="932069",港股通医疗主题,2022-07-21,=-0.0104,=1093.6755,=0.1009,=41.8569,=0.9226,=20.9778,=26.3637,=30.7755,=36.8658,=51.0900,=2.6094,=0.8118,=1.4397,=1.6278,=2.0329,=2.6023,=3.0086,=1.4547,=0.8649,=0.6760,=0.7759,=0.9908,=1.4214,=1.6308,=0.0112,=0.3657,=0.0073,=0.0087,=0.0128,=0.0158,=0.0250,,=0.0571,,=24
="000151",上国红利,2012-07-20,=0.0038,=1681.5300,=0.1007,=8.8729,=0.9810,=4.5075,=5.3657,=6.9852,=7.9269,=10.0345,=0.7855,=0.5901,=0.5268,=0.6189,=0.7506,=0.9643,=1.3272,=1.0976,=0.5357,=0.6026,=0.8953,=1.0750,=1.3037,=1.6854,=0.0420,=0.0722,=0.0346,=0.0444,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=235
="931235",中证电信,2022-07-21,=-0.0406,=2984.3149,=0.1006,=30.9446,=0.9373,=15.5242,=18.7804,=21.5888,=26.5358,=36.3009,=2.8596,=0.9323,=0.8741,=1.6415,=1.9405,=2.3732,=3.4857,=2.6878,=0.9383,=0.6427,=1.4049,=1.7286,=2.1887,=3.2153,=0.0202,=0.1284,=0.0135,=0.0243,=0.0301,=0.0336,=0.0573,=0.0216,=0.0917,=0.0212,=63
="931155",300质量成长,2019-04-22,,,=0.0993,=13.1116,=0.4128,=7.3805,=10.8149,=13.5824,=15.2289,=31.0699,=1.9951,=0.3498,=1.1055,=1.6664,=2.2428,=2.8064,=5.3844,=3.0844,=0.9173,=1.3218,=1.7764,=2.1870,=2.6401,=3.8395,=0.0252,=0.4848,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=0.0069,=2722.5500,=0.0988,=7.7597,=0.9146,=3.8979,=4.9535,=5.9512,=7.2776,=8.4533,=0.7051,=0.8513,=0.4277,=0.5182,=0.5814,=0.6871,=0.8197,=1.2312,=0.9050,=0.5333,=0.6989,=0.8867,=1.1317,=1.3442,=0.0509,=0.0305,=0.0482,=0.0562,=0.0668,=0.0839,=0.1067,,=0.0894,,=504
="931186",中证科技,2019-05-30,=-0.0480,=7352.6447,=0.0985,=34.9992,=0.4347,=19.1938,=30.4465,=36.2943,=46.5002,=73.9401,=4.7692,=0.5824,=2.6301,=3.6246,=4.5756,=6.3372,=8.1242,=2.8857,=0.5345,=1.4264,=2.0964,=2.7947,=4.5262,=6.0737,=0.0112,=0.7102,=0.0037,=0.0054,=0.0085,=0.0128,=0.0201,=0.0291,=0.1226,=0.0174,=963
="987016",港股通红利低波,2021-11-18,,,=0.0979,=7.6910,=0.9732,=3.4544,=4.3134,=5.0150,=6.9080,=8.0054,=0.7357,=0.9914,=0.4152,=0.4892,=0.5419,=0.6693,=0.7549,=1.1395,=0.8462,=0.5827,=0.6614,=0.8027,=1.1130,=1.3012,=0.0525,=0.0493,=0.0488,=0.0588,=0.0810,=0.0924,=0.1160,,=0.0893,,=174
="930712",CS物联网,2015-07-31,=-0.0633,=4559.8861,=0.0933,=32.9231,=0.5274,=21.9217,=27.4652,=32.4305,=37.2241,=50.1215,=4.8103,=0.7732,=2.7515,=3.4472,=4.0807,=4.9792,=7.1882,=2.5396,=0.7992,=1.2084,=1.7388,=2.0107,=2.5497,=3.5102,=0.0134,=0.7522,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0346,=0.1340,=0.0303,=168
="930967",港股通信息C,2017-06-23,=-0.0364,=5062.4789,=0.0918,=54.2133,=0.9407,=9.7009,=25.8858,=35.1022,=45.4719,=82.6684,=3.8934,=0.5126,=1.0827,=1.5112,=3.7926,=5.9175,=9.2789,=1.5835,=0.4812,=0.3926,=0.6348,=1.7780,=4.3826,=6.3504,=0.0041,=0.0787,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0915,,=15
="H11140",香港红利,2009-07-23,=0.0078,=3975.8750,=0.0891,=7.5747,=0.7823,=3.0693,=4.4494,=5.9820,=7.7147,=13.9623,=0.7138,=0.6190,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.2035,=0.7057,=0.5431,=0.7455,=0.9723,=1.3287,=2.1349,=0.0522,=0.1301,=0.0382,=0.0556,=0.0633,=0.0876,=0.1281,,=0.0912,,=52
="399006",创业板指,2010-06-01,=-0.0626,=3473.4900,=0.0844,=42.1973,=0.5134,=22.8885,=32.3387,=42.0141,=55.2938,=79.6826,=6.0420,=0.7348,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.3320,=0.4313,=2.3312,=3.4103,=4.5156,=6.1923,=8.4805,=0.0090,=0.7497,=0.0032,=0.0049,=0.0064,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16804
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0056,=15369.2700,=0.0840,=34.7879,=0.3545,=20.8275,=30.6832,=55.9524,=137.0311,=62737.8398,=3.3308,=0.6158,=1.5084,=2.1615,=2.9237,=4.3655,=6.7821,=1.8632,=0.6927,=0.7434,=1.0993,=1.5412,=2.1295,=3.5303,=0.0100,=0.5414,=0.0037,=0.0061,=0.0096,=0.0133,=0.0198,,=0.1063,,=689
="931403",品牌工程,2020-01-14,=-0.0337,=2139.2541,=0.0835,=26.4969,=0.3630,=18.7149,=24.0687,=29.0146,=43.5410,=69.9724,=4.0402,=0.2190,=3.2380,=4.0187,=4.9049,=7.6626,=10.9810,=3.1359,=0.3160,=2.2604,=2.9340,=3.3543,=4.7739,=7.2001,=0.0218,=0.7716,=0.0056,=0.0085,=0.0154,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="931187",科技100,2019-05-30,=-0.0466,=4994.3967,=0.0824,=31.0655,=0.7096,=18.1467,=22.2129,=26.2598,=35.0164,=49.5031,=3.9717,=0.7262,=2.3703,=2.7945,=3.3618,=4.2482,=5.4633,=2.7069,=0.7952,=1.2579,=1.6398,=2.0758,=2.7181,=4.1304,=0.0122,=0.5317,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
="000066",上证商品,2010-04-30,=-0.0195,=3816.6700,=0.0821,=15.9470,=0.5988,=7.9120,=11.1675,=15.0085,=22.7051,=53.3084,=1.8141,=0.9654,=0.9403,=1.2112,=1.3405,=1.5064,=2.2405,=1.0195,=0.9662,=0.4082,=0.5256,=0.6498,=0.7820,=1.2223,=0.0304,=0.2738,=0.0093,=0.0291,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=85
="000015",红利指数,2005-01-04,=0.0070,=3279.1400,=0.0795,=8.9148,=0.9732,=4.6646,=5.5108,=7.0875,=8.1074,=10.4439,=0.8565,=0.6416,=0.5525,=0.6398,=0.7654,=1.0142,=1.3875,=1.5012,=0.9641,=0.7277,=0.8913,=1.1470,=1.3530,=1.6890,=0.0397,=0.0891,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14269
="399276",创科技,2020-10-26,=-0.0630,=8746.3000,=0.0792,=36.7773,=0.4532,=20.4624,=26.5128,=37.8615,=57.2285,=84.1667,=6.6539,=0.6638,=3.5855,=4.4394,=5.8539,=8.4599,=12.0896,=5.1853,=0.5984,=2.4145,=3.3617,=4.8443,=8.5350,=12.2359,=0.0110,=0.6020,=0.0023,=0.0035,=0.0087,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=12
="399673",创业板50,2014-06-18,=-0.0630,=3643.1300,=0.0746,=36.1585,=0.3245,=20.6075,=30.6784,=42.1417,=57.2675,=106.7499,=6.6626,=0.7225,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=5.0206,=0.3612,=2.6907,=4.1383,=5.4797,=7.7414,=13.3154,=0.0092,=0.7885,=0.0021,=0.0036,=0.0050,=0.0094,=0.0190,=0.0447,=0.1569,=0.0355,=5610
="932438",科创创业机器人,2025-05-16,,,=0.0738,=93.0409,=0.7468,=67.6486,=77.6549,=84.7779,=95.8710,=120.6496,=5.1594,=0.1299,=4.8391,=5.2714,=5.6410,=6.1826,=6.8835,=5.4743,=0.0422,=5.1403,=5.7358,=6.0392,=6.6152,=7.4199,=0.0039,=0.5390,=0.0030,=0.0036,=0.0039,=0.0043,=0.0049,=0.0153,=0.0666,,=68
="399293",创业大盘,2019-04-18,=-0.0629,=6946.3900,=0.0719,=38.0524,=0.3846,=20.6573,=29.6014,=41.1604,=54.0493,=71.9327,=6.8589,=0.6033,=3.4452,=4.7333,=6.2722,=9.1707,=13.4901,=4.8836,=0.3266,=2.8408,=4.0278,=5.6628,=9.8669,=14.8309,=0.0094,=0.6493,=0.0029,=0.0046,=0.0073,=0.0120,=0.0196,=0.0411,=0.1554,=0.0377,=181
="930914",港股通高股息,2016-11-25,=0.0041,=5268.5312,=0.0699,=8.2023,=0.8548,=3.4280,=4.4340,=5.9746,=7.8607,=11.1979,=0.7861,=0.7438,=0.3979,=0.5038,=0.6256,=0.8511,=1.1764,=1.2833,=0.8252,=0.5144,=0.7092,=0.9255,=1.2604,=2.2126,=0.0497,=0.0784,=0.0387,=0.0547,=0.0657,=0.0864,=0.1194,,=0.0918,,=757
="931152",CS创新药,2019-04-22,=-0.0226,=2024.6741,=0.0689,=50.2626,=0.7362,=27.6044,=36.8130,=43.3863,=52.8021,=74.6844,=4.3707,=0.5366,=2.5551,=3.3458,=4.1847,=5.9323,=8.7449,=6.1453,=0.8774,=2.2436,=2.9208,=3.4465,=5.7177,=9.4897,=0.0094,=0.6108,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1966
