指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000683",科创生物,2022-05-09,=-0.0088,=1044.5300,=-0.0260,=308.6335,=0.2395,=31.4909,=166.8501,=2274.7209,=-208.1743,=97054.3385,=6.3086,=0.8142,=4.0903,=4.8395,=5.3655,=6.1500,=7.9611,=10.8212,=0.6563,=7.6079,=9.2145,=10.3299,=11.4986,=14.1963,=0.0263,=0.0086,=0.0173,=0.0029,=43
="000699",科创200,2024-08-20,=-0.0124,=1541.7500,=0.1682,=354.2517,=0.9517,=128.9087,=177.0836,=274.3826,=319.9639,=388.1174,=5.0788,=0.9517,=1.9770,=2.9743,=3.2975,=4.2773,=5.2782,=8.0846,=0.9598,=3.3605,=5.0313,=5.6185,=6.7323,=8.3761,=0.0162,=0.0111,=0.0113,=0.0037,=112
="931594",卫星产业,2020-12-22,=-0.0186,=1237.7400,=0.0964,=355.5873,=0.9572,=44.5603,=94.9269,=124.5938,=215.4409,=421.5517,=6.4449,=0.9754,=2.3588,=3.0395,=3.4613,=3.8811,=7.6413,=9.6595,=0.9754,=3.4655,=4.5090,=5.1115,=5.8376,=11.4514,=0.0285,=0.0167,=0.0332,=0.0028,=126
="931151",光伏产业,2019-04-22,=0.0165,=3509.9100,=0.2281,=393.9225,=0.9083,=9.5087,=20.0963,=36.9066,=61.3900,=393.9225,=2.9767,=0.5618,=1.5562,=1.9203,=2.5979,=4.5389,=6.9801,=2.2195,=0.6013,=0.8897,=1.2345,=1.7479,=3.3073,=5.9137,=0.0129,=-0.0080,=0.0099,=0.0071,=2657
="980018",卫星通信,2015-02-17,=-0.0193,=5682.6600,=0.0632,=769.4062,=0.9960,=23.6003,=28.7704,=37.0346,=51.4468,=859.1162,=6.2640,=0.9761,=1.7225,=2.0448,=2.5222,=4.1688,=7.7241,=6.2217,=0.9755,=1.5054,=1.7959,=2.2729,=3.0302,=7.7238,=0.0787,=0.0663,=0.0637,=0.0023,=86
="H30182",计算机,2013-07-15,=-0.0074,=7991.8800,=0.0430,=1903.5381,=0.9067,=33.2527,=54.6490,=98.9494,=240.5751,=65313.4473,=4.8976,=0.8888,=2.4295,=3.5692,=4.0722,=4.6426,=5.8765,=4.8012,=0.8175,=2.3635,=3.5628,=4.1354,=4.7644,=7.6223,=0.0011,=-0.0043,=-0.0022,=0.0045,=44
="930633",中证旅游,2015-05-08,=-0.0080,=2973.4400,=-0.1044,=2205.1076,=0.5354,=15.8968,=21.5593,=1869.8137,=-51.0196,=11171.4579,=2.3655,=0.4749,=1.6473,=2.1839,=2.3925,=2.8097,=3.6934,=1.3406,=0.1810,=1.0607,=1.3602,=1.6114,=2.5762,=3.7607,=0.0354,=0.0007,=0.0364,=0.0087,=578
="950333",智选创新价值,2024-09-25,=-0.0025,=2562.8500,=0.1277,=-226.9979,=0.9054,=62.6254,=105.3717,=4529.9459,=-805.4615,=5158.8110,=3.0442,=0.9370,=1.6564,=2.1336,=2.3191,=2.7158,=3.1993,=3.0845,=0.9370,=1.6015,=2.1142,=2.3346,=2.9152,=3.2383,=0.0049,=0.0116,=0.0088,=0.0058,=6
="000692",科创新能,2023-04-03,=0.0222,=1370.7600,=0.1841,=-48.1368,=0.7193,=13.9124,=18.4635,=36.2002,=-44.1934,=279.8956,=2.9636,=0.8618,=1.4486,=1.7664,=2.1495,=2.7445,=4.0229,=2.1928,=0.9647,=0.8667,=1.1441,=1.3755,=1.8619,=2.6157,=-0.0310,=-0.0232,=0.0062,=0.0049,=31
="931025",港股通地产,2017-11-06,=-0.0037,=1823.2600,=0.1468,=-43.9390,=0.7371,=1.3998,=5.4132,=8.1834,=-2.4531,=7833.8201,=0.5150,=0.5109,=0.0757,=0.2043,=0.4930,=0.8835,=1.4256,=0.9004,=0.8510,=0.0508,=0.1409,=0.5279,=0.8589,=1.5776,,=-0.2036,,=0.0385,=11
="399393",国证地产,2012-08-20,=0.0025,=3097.7500,=-0.0072,=-11.0683,=0.9880,=6.3321,=8.5850,=15.6638,=50.0296,=115902.4187,=0.8361,=0.1690,=0.5768,=0.8622,=1.2186,=1.9614,=2.7464,=0.5907,=0.4015,=0.3699,=0.5176,=0.7237,=1.3080,=2.0682,=-0.0097,=-0.0298,=0.0041,=0.0111,=1421
="931775",房地产,2013-07-15,=0.0039,=2936.5200,=-0.0154,=-7.5672,=0.9951,=7.0141,=8.9821,=18.2170,=752.3460,=1490.8370,=0.8703,=0.2259,=0.5750,=0.8463,=1.1672,=1.9783,=2.6417,=0.6332,=0.4233,=0.3617,=0.5329,=0.7363,=1.4198,=2.2094,=-0.0194,=-0.0509,=-0.0032,=0.0094,=900
="000816",细分地产,2012-04-11,=0.0055,=2709.4600,=-0.0153,=-7.1636,=0.9955,=6.1299,=8.3282,=15.7473,=167.6776,=2488.2259,=0.8389,=0.2209,=0.5599,=0.8230,=1.1792,=2.0004,=2.5676,=0.5651,=0.4035,=0.3390,=0.4956,=0.6859,=1.2806,=2.1348,=-0.0180,=-0.0473,=-0.0021,=0.0085,=4
="399965",800地产,2012-12-21,=0.0071,=2591.6200,=-0.0182,=-6.6446,=0.9979,=5.5394,=8.0041,=14.1293,=19.8584,=59.7245,=0.6431,=0.0668,=0.5234,=0.7527,=1.1578,=1.9512,=2.5596,=0.3961,=0.1191,=0.2881,=0.4164,=0.6552,=1.2360,=2.0812,=-0.0101,=-0.0254,=0.0068,=0.0136,=195
="399983",地产等权,2013-11-22,=0.0072,=1971.8500,=-0.0321,=-4.6942,=0.9988,=5.0058,=7.3313,=10.5626,=16.1391,=75.5023,=0.5367,=0.0429,=0.4408,=0.6147,=1.2653,=2.0049,=2.8135,=0.3371,=0.1183,=0.2209,=0.3604,=0.6016,=1.1074,=1.9333,=-0.0186,=-0.0334,=-0.0005,=0.0145,=1007
=".NDX",纳斯达克100指数,1969-12-31,,,,,,,,,,,,,,,,,,,,,,,,,=0.2017,=0.2609,=0.1906,,=3901

数据来源于：理杏仁网站(lixinger.com)
