指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931142",东证竞争,2019-03-20,=0.0165,=1984.9900,=0.0668,=19.7120,=0.9078,=9.8569,=11.9403,=14.0485,=16.1319,=27.8877,=3.0358,=0.8615,=1.5408,=1.7321,=2.0724,=2.6254,=4.6703,=2.9727,=0.9134,=0.9384,=1.2756,=1.7244,=2.2854,=3.1903,=0.0240,=0.3324,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=216
="932153",港股通价值策略,2025-04-30,=-0.0034,=1120.7500,=0.0666,=9.9192,=0.3280,=8.1696,=9.5280,=10.0856,=10.3704,=10.9237,=0.8222,=0.2251,=0.7012,=0.8177,=0.8759,=0.9003,=0.9365,=0.9973,=0.2830,=0.8168,=0.9602,=1.0270,=1.0626,=1.1126,=0.0432,=0.6270,=0.0397,=0.0413,=0.0427,=0.0449,=0.0538,,=0.0812,,=14
="931590",500成长创新,2020-11-09,=0.0295,=28935.5200,=0.0655,=38.9428,=0.9795,=14.5054,=17.8033,=20.3212,=27.5487,=46.8480,=4.5310,=0.9795,=1.6442,=2.3244,=2.6619,=3.3040,=5.3919,=4.6434,=0.9795,=1.3106,=1.9816,=2.2841,=2.7206,=5.5640,=0.0089,=0.0205,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=90
="H11140",香港红利,2009-07-23,=-0.0070,=3874.4600,=0.0611,=7.3652,=0.7535,=3.0693,=4.4494,=5.9820,=7.7610,=13.9623,=0.6953,=0.5744,=0.3833,=0.5103,=0.6294,=0.8661,=1.1652,=1.1717,=0.6737,=0.5431,=0.7455,=0.9723,=1.3409,=2.1349,=0.0534,=0.1463,=0.0382,=0.0558,=0.0633,=0.0876,=0.1281,,=0.0912,,=49
="930938",500成长估值,2018-12-04,=0.0213,=4918.1500,=0.0605,=23.4714,=0.9216,=9.4780,=13.1096,=16.8380,=19.9802,=30.3577,=2.6175,=0.9222,=1.4489,=1.8723,=2.1249,=2.3062,=3.6765,=2.2133,=0.9757,=0.6916,=0.9067,=1.1770,=1.6164,=2.5224,=0.0147,=0.1459,=0.0092,=0.0157,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=71
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0013,=2950.9400,=0.0604,=7.3544,=0.8945,=3.7550,=5.0528,=5.8417,=6.8596,=7.9027,=0.7377,=0.7919,=0.4590,=0.5795,=0.6420,=0.7402,=0.8175,=1.1190,=0.9039,=0.5101,=0.6886,=0.8015,=0.9240,=1.2126,=0.0508,=0.0709,=0.0478,=0.0536,=0.0620,=0.0791,=0.1052,,=0.0995,,=283
="399330",深证100,2006-01-24,=0.0102,=6168.2100,=0.0603,=28.5599,=0.8280,=14.9910,=20.3737,=22.7820,=27.5704,=38.9547,=3.1691,=0.6953,=1.9919,=2.4968,=2.9482,=3.5438,=5.5535,=2.1876,=0.5843,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0172,=0.6891,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2336
="931025",港股通地产,2017-11-06,=0.0003,=1685,=0.0598,=-52.8413,=0.7266,=1.3998,=5.4919,=8.3402,=-3.1412,=7833.8201,=0.4755,=0.4707,=0.0757,=0.2143,=0.4930,=0.8751,=1.4256,=0.8822,=0.8074,=0.0508,=0.1438,=0.5465,=0.8776,=1.5776,=0.0372,=0.3612,=0,=0.0290,=0.0425,=0.0690,=0.2175,,=-0.0074,,=12
="932596",港股通红利低波,2016-02-04,=-0.0069,=4106.5600,=0.0587,=8.0434,=0.5187,=7.1792,=7.7753,=8.0254,=8.2718,=8.5745,=0.7297,=0.5187,=0.6528,=0.6944,=0.7258,=0.7566,=0.7956,=1.3645,=0.7991,=1.2161,=1.2815,=1.3267,=1.3645,=1.4305,=0.0496,=0.2477,=0.0473,=0.0493,=0.0525,=0.0548,=0.0579,,=0.0894,,=98
="000918",300成长,2008-01-21,=0.0183,=5380.2700,=0.0574,=17.9801,=0.6981,=11.6107,=14.4483,=16.7793,=20.6304,=29.9826,=2.6956,=0.4627,=1.8759,=2.3158,=2.7999,=4.3091,=6.1771,=2.6965,=0.8318,=1.1680,=1.5324,=1.7810,=2.6212,=3.9548,=0.0180,=0.4536,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=797
="000969",300非周,2010-05-28,=0.0143,=5630.4800,=0.0573,=26.5156,=0.7975,=15.9839,=20.6623,=22.6627,=26.5704,=38.7203,=2.8713,=0.6103,=2.0789,=2.5003,=2.7891,=3.1883,=4.9189,=1.5535,=0.7889,=0.8921,=1.1570,=1.2932,=1.5780,=2.2463,=0.0197,=0.6990,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=85
="399625",中创500,2011-08-15,=0.0214,=2575.3300,=0.0569,=37.4985,=0.5959,=20.4615,=28.9847,=35.6814,=40.8914,=52.5750,=3.7980,=0.5967,=2.1192,=2.8827,=3.5454,=4.3034,=5.2507,=2.7039,=0.5311,=1.4713,=2.0764,=2.6204,=3.4237,=4.4106,=0.0108,=0.6784,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=0.0013,=4908.6400,=0.0569,=7.8617,=0.7967,=4.2457,=4.7512,=5.8371,=7.8973,=9.0746,=0.7360,=0.7788,=0.4429,=0.5011,=0.5880,=0.7380,=0.8283,=1.2047,=0.9821,=0.6036,=0.6778,=0.8832,=1.0517,=1.2508,=0.0589,=0.1432,=0.0497,=0.0608,=0.0716,=0.0878,=0.0947,,=0.0899,,=87
="399996",智能家居,2014-09-17,=0.0276,=4855.7300,=0.0562,=35.1490,=0.8478,=17.5405,=23.3761,=27.7580,=33.7525,=47.8369,=4.4333,=0.9291,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.2752,=0.9010,=1.0942,=1.4673,=1.7629,=2.0982,=2.7965,=0.0141,=0.4932,=0.0087,=0.0107,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=207
="930821",中证VR,2016-05-11,=0.0298,=3367.1800,=0.0545,=48.6323,=0.6418,=17.6816,=32.1263,=43.2101,=55.8937,=175.0572,=3.4839,=0.7006,=1.7358,=2.3472,=2.8888,=4.0793,=5.0269,=1.9800,=0.5315,=1.1117,=1.4778,=1.9195,=2.8822,=3.7313,=0.0079,=0.2516,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=146
="399005",中小板指,2006-01-24,=0.0232,=8707.2000,=0.0536,=30.1346,=0.5526,=16.1163,=23.0542,=28.5542,=33.8193,=44.0181,=3.1407,=0.3468,=2.0289,=2.7421,=3.4277,=4.3203,=5.3697,=2.1332,=0.3711,=1.3510,=1.8219,=2.3438,=3.2959,=4.1546,=0.0131,=0.6573,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3251
="931409",SHS创新药,2020-02-20,=0.0153,=2220.7500,=0.0531,=44.7028,=0.6644,=24.9819,=34.6427,=39.7192,=59.0589,=94.9889,=4.5219,=0.6044,=2.3431,=3.2864,=4.1390,=6.3351,=8.9149,=6.6239,=0.8096,=2.2896,=3.2050,=4.0634,=6.5518,=8.2645,=0.0087,=0.5456,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=316
="000151",上国红利,2012-07-20,=0.0012,=1606.7700,=0.0518,=8.5224,=0.9435,=4.5075,=5.3657,=6.9748,=7.8853,=10.0345,=0.7545,=0.5138,=0.5268,=0.6189,=0.7506,=0.9661,=1.3272,=1.0542,=0.4594,=0.6026,=0.8953,=1.0764,=1.3069,=1.6854,=0.0439,=0.1621,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=228
="399007",深证300,2009-11-04,=0.0171,=5971.1300,=0.0504,=32.2977,=0.9526,=15.3833,=21.4145,=25.0043,=28.9345,=36.7371,=3.0574,=0.6771,=1.8298,=2.3539,=2.8048,=3.2347,=4.4351,=2.1372,=0.6091,=1.2839,=1.6547,=2.0025,=2.3887,=3.3177,=0.0150,=0.6239,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="399370",国证成长,2010-01-04,=0.0230,=5319.9800,=0.0503,=24.4466,=0.7373,=14.0104,=18.9925,=21.7249,=25.9317,=39.9195,=4.0343,=0.7872,=1.9695,=2.5703,=2.9885,=4.1015,=6.0628,=2.3051,=0.6004,=1.2188,=1.6926,=2.0775,=2.7794,=3.4917,=0.0153,=0.4536,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=117
="H30199",电力指数,2013-07-15,=-0.0084,=2960.5700,=0.0490,=18.1616,=0.4066,=14.1448,=16.9117,=18.9726,=25.0122,=78.5133,=1.7615,=0.6091,=1.2472,=1.5161,=1.7172,=1.8429,=2.0960,=1.8386,=0.8272,=1.1507,=1.4427,=1.5879,=1.7831,=2.2389,=0.0273,=0.5992,=0.0166,=0.0223,=0.0267,=0.0284,=0.0333,=0.0213,=0.0878,=0.0244,=748
="931897",绿色电力,2012-12-21,=-0.0091,=1133.9600,=0.0473,=18.1292,=0.4548,=12.4356,=16.2522,=18.6145,=23.5753,=3316.8719,=1.7833,=0.7901,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.8908,=0.8647,=0.8910,=1.1301,=1.2733,=1.7254,=2.6891,=0.0271,=0.8037,=0.0111,=0.0186,=0.0233,=0.0271,=0.0335,=0.0214,=0.0880,=0.0237,=177
="HSCSOE",恒生中国央企指数,2023-01-01,=0.0025,=3764.3100,=0.0471,=7.9509,=0.8422,=4.9972,=5.5727,=6.2382,=7.7639,=8.5526,=0.7625,=0.8059,=0.5264,=0.5935,=0.6371,=0.7595,=0.8375,=0.9450,=0.8615,=0.5404,=0.5953,=0.6744,=0.8999,=1.0234,=0.0481,=0.0692,=0.0450,=0.0518,=0.0685,=0.0773,=0.0871,,=0.0949,,=119
="000908",300能源,2007-07-02,=-0.0040,=2475.0300,=0.0470,=13.6566,=0.5390,=6.9395,=9.4585,=13.0370,=19.9459,=62.7889,=1.4078,=0.9031,=0.7125,=0.8868,=1.1348,=1.2877,=1.8071,=0.8408,=0.9596,=0.3053,=0.3856,=0.5108,=0.6961,=1.0302,=0.0398,=0.2594,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="930648",CS智消费,2015-06-05,=0.0344,=3833.0500,=0.0467,=33.7764,=0.8326,=15.4538,=22.2568,=25.0994,=32.3423,=51.6043,=4.0817,=0.8132,=2.1406,=2.8085,=3.2135,=4.0322,=5.4486,=1.8528,=0.7930,=0.8328,=1.2867,=1.4985,=1.8609,=2.9491,=0.0135,=0.2598,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=27
="399315",巨潮中盘,2005-02-03,=0.0317,=4981.4400,=0.0467,=42.2476,=0.9258,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.6290,=0.8449,=1.5252,=1.8923,=2.1501,=2.5830,=3.0245,=2.0326,=0.9889,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0124,=0.2581,=0.0082,=0.0117,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="930914",港股通高股息,2016-11-25,=-0.0045,=5146.8800,=0.0466,=8.0884,=0.8349,=3.4280,=4.4310,=5.9637,=7.8401,=11.1979,=0.7642,=0.7088,=0.3979,=0.5036,=0.6236,=0.8515,=1.1764,=1.2567,=0.7981,=0.5144,=0.7084,=0.9249,=1.2604,=2.2126,=0.0507,=0.1035,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=745
="000905",中证500,2007-01-15,=0.0265,=7809.2100,=0.0460,=36.5792,=0.8920,=15.7028,=21.2812,=25.5686,=33.2821,=49.4567,=2.4782,=0.8115,=1.3824,=1.7164,=1.9211,=2.4366,=3.0628,=1.7155,=0.8342,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0128,=0.3167,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38322
="399001",深证成指,1995-01-23,=0.0186,=14144.2000,=0.0458,=33.8927,=0.9472,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.9383,=0.6289,=1.7472,=2.2797,=2.7209,=3.2357,=4.0402,=2.0824,=0.6136,=1.2229,=1.6063,=1.9123,=2.3770,=2.9683,=0.0146,=0.6153,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3733
="931524",SHS科技龙头,2020-07-16,=0.0123,=2810.3200,=0.0456,=30.5923,=0.7634,=18.9033,=23.5092,=26.7792,=35.2605,=59.9125,=3.9634,=0.6758,=2.7731,=3.2924,=3.6809,=5.1346,=9.0190,=3.0172,=0.6882,=1.6886,=2.2595,=2.5598,=4.2218,=7.2475,=0.0080,=0.3778,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=225
="930846",300SNLV,2016-06-24,=0.0069,=6913.4100,=0.0452,=10.7664,=0.8012,=7.7900,=9.2103,=10.1291,=10.7584,=12.6275,=1.0328,=0.1918,=0.8340,=1.0344,=1.0912,=1.2193,=1.5027,=1.2785,=0.6990,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0386,=0.6953,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="000805",A股资源,2012-01-06,=0.0365,=7399.3200,=0.0436,=16.0240,=0.5449,=7.9265,=11.4609,=15.5702,=23.5404,=73.5792,=1.8780,=0.9592,=0.9200,=1.1959,=1.3671,=1.5239,=2.3735,=1.0404,=0.9575,=0.3865,=0.5298,=0.6350,=0.7821,=1.2754,=0.0294,=0.2774,=0.0090,=0.0280,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=7
="930716",CS物流,2015-07-31,=0.0105,=1223.9300,=0.0424,=17.1535,=0.4342,=6.6312,=13.0083,=18.3269,=33.7040,=505.8138,=1.2854,=0.1687,=1.1511,=1.2972,=1.9656,=2.5623,=3.8580,=0.4847,=0.6503,=0.2137,=0.3289,=0.4559,=0.6890,=1.0555,=0.0318,=0.6965,=0.0055,=0.0091,=0.0124,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="1000007",创业板全指,2010-05-01,=0.0214,=4073.6700,=0.0415,=66.7273,=0.5872,=33.8134,=48.2400,=60.9987,=100.0107,=334.2333,=4.4908,=0.6598,=2.3083,=3.3593,=4.0479,=5.1766,=6.2717,=3.9182,=0.4449,=2.1439,=3.2922,=4.0974,=5.5366,=8.5247,=0.0078,=0.7645,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1928
="931250",港股通创新药,2012-07-20,=0.0126,=1046.1900,=0.0413,=37.5727,=0.5686,=21.4435,=32.5100,=36.4470,=44.4830,=63.0533,=3.6734,=0.7369,=1.5232,=1.8324,=2.3423,=3.8178,=4.5255,=6.1114,=0.7214,=1.4727,=1.7670,=2.3368,=6.5260,=7.7209,=0.0081,=0.2900,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=124
="399438",绿色电力,2014-12-30,=-0.0086,=2073.0200,=0.0411,=19.8272,=0.6029,=13.5016,=16.7851,=19.0864,=22.0380,=41.2289,=1.8840,=0.7031,=1.2516,=1.5034,=1.8001,=1.9344,=2.3077,=2.1963,=0.9447,=1.1906,=1.4256,=1.8236,=2.0502,=3.6995,=0.0257,=0.4025,=0.0163,=0.0221,=0.0267,=0.0294,=0.0348,=0.0222,=0.0881,=0.0248,=215
="930782",500SNLV,2016-02-04,=0.0065,=19557.7000,=0.0407,=20.4693,=0.5456,=13.0617,=17.6555,=20.0399,=23.9150,=33.4651,=1.6798,=0.7373,=1.0996,=1.3464,=1.4745,=1.8050,=2.6374,=1.2882,=0.7522,=0.5914,=0.8056,=0.8890,=1.3934,=2.0883,=0.0233,=0.8511,=0.0090,=0.0136,=0.0202,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1376
="000009",上证380,2010-11-29,=0.0199,=6856.0300,=0.0407,=30.1115,=0.9010,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2342,=0.7518,=1.2909,=1.6341,=1.9524,=2.3592,=2.8508,=1.4273,=0.7703,=0.7850,=0.9356,=1.0814,=1.5028,=1.8994,=0.0157,=0.2293,=0.0086,=0.0152,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=865
="932438",科创创业机器人,2025-05-16,=0.0327,=1679.3900,=0.0391,=99.0908,=0.8792,=67.6486,=77.5593,=84.4578,=94.4414,=120.6496,=5.5161,=0.3792,=4.8391,=5.2630,=5.6592,=6.1893,=6.8835,=5.8514,=0.3121,=5.1403,=5.7289,=6.0574,=6.6182,=7.4199,=0.0037,=0.3087,=0.0030,=0.0035,=0.0039,=0.0044,=0.0049,=0.0153,=0.0666,,=66
="930851",云计算,2016-07-20,=0.0215,=6725.9600,=0.0375,=77.1508,=0.5991,=37.0632,=53.0874,=68.0950,=96.2857,=313.0672,=8.4354,=0.9757,=2.7148,=3.6074,=4.3146,=5.4606,=9.9453,=5.4581,=0.9744,=1.6839,=2.4291,=3.1295,=3.7827,=6.4649,=0.0027,=0.0606,=0.0021,=0.0031,=0.0037,=0.0050,=0.0080,=0.0301,=0.0896,=0.0112,=472
="000841",800医药,2012-12-21,=0.0100,=8667.1900,=0.0369,=36.2626,=0.7468,=21.4494,=28.0346,=32.2227,=37.6331,=58.1462,=3.6040,=0.4058,=2.4193,=3.1867,=3.7710,=4.3732,=6.5122,=4.4773,=0.8379,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0152,=0.8586,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=588
="931476",ESG 120策略,2020-04-30,=0.0121,=1445.1700,=0.0366,=11.8247,=0.8057,=7.8289,=9.6402,=10.6290,=11.8102,=13.2171,=1.3388,=0.7253,=1.0061,=1.1773,=1.2570,=1.3645,=1.7130,=1.5916,=0.9730,=0.7906,=1.0602,=1.1568,=1.3704,=1.6292,=0.0328,=0.3742,=0.0251,=0.0296,=0.0353,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="000068",上证资源,2010-05-28,=0.0334,=4170.1600,=0.0357,=15.5660,=0.5320,=7.8012,=11.1450,=15.0988,=23.0874,=73.1997,=1.7706,=0.9604,=0.8674,=1.1479,=1.3153,=1.4871,=2.2515,=0.9804,=0.9555,=0.3742,=0.5012,=0.6088,=0.7746,=1.2220,=0.0310,=0.2355,=0.0094,=0.0298,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=308
="HSCCI",恒生香港中资企业指数,1997-06-16,=0.0031,=4158.1500,=0.0355,=8.8041,=0.5035,=4.8859,=6.8728,=8.7741,=11.5014,=16.1208,=0.8332,=0.4332,=0.5567,=0.7305,=0.8622,=1.1557,=1.3660,=0.9472,=0.4364,=0.5555,=0.7802,=0.9810,=1.3495,=1.5178,=0.0568,=0.6071,=0.0276,=0.0362,=0.0533,=0.0664,=0.1028,,=0.0950,,=35
="399376",小盘成长,2010-01-04,=0.0297,=6576.9700,=0.0355,=30.3481,=0.7118,=14.4007,=20.2318,=25.5978,=32.4281,=60.1410,=3.2986,=0.8544,=1.6246,=2.0607,=2.3694,=3.1492,=3.9813,=1.9069,=0.7860,=0.7224,=1.0640,=1.2045,=1.9447,=3.3768,=0.0136,=0.5538,=0.0062,=0.0107,=0.0131,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=287
="931787",港股创新药,2018-08-14,=0.0127,=1300.2100,=0.0353,=37.5727,=0.4250,=20.8973,=29.5810,=43.5431,=79.2315,=400.8209,=3.6734,=0.6846,=1.5132,=2.3069,=2.9698,=4.1352,=5.7621,=6.1114,=0.9018,=0.8553,=1.3145,=2.0850,=3.3475,=7.7308,=0.0081,=0.3338,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=782
="399375",中盘价值,2010-01-04,=0.0149,=6137.6700,=0.0343,=16.1751,=0.7786,=9.0528,=10.9370,=12.3141,=16.5837,=33.1718,=1.5148,=0.7810,=1.0236,=1.1932,=1.3322,=1.5356,=1.9880,=1.2534,=0.9893,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0280,=0.3592,=0.0137,=0.0240,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=188
="000015",红利指数,2005-01-04,=-0.0023,=3141.4600,=0.0342,=8.4853,=0.8862,=4.6646,=5.5108,=7.0875,=8.0992,=10.4439,=0.8153,=0.5901,=0.5525,=0.6398,=0.7654,=1.0179,=1.3875,=1.4284,=0.8928,=0.7277,=0.8913,=1.1446,=1.3489,=1.6890,=0.0420,=0.1781,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14254
="000907",中证700,2007-01-15,=0.0255,=6688.7200,=0.0333,=27.1434,=0.9419,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0554,=0.6478,=1.3201,=1.5883,=1.8281,=2.1993,=2.4753,=1.4601,=0.6379,=0.9663,=1.1767,=1.3274,=1.5915,=1.9854,=0.0180,=0.5406,=0.0115,=0.0139,=0.0174,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=267
="000814",细分医药,2012-04-11,=0.0099,=8620.8100,=0.0328,=36.4675,=0.7534,=21.8871,=27.2039,=32.7462,=37.7216,=60.8250,=3.4319,=0.3006,=2.4219,=3.2072,=4.1000,=4.8855,=7.4081,=2.8642,=0.4833,=1.7858,=2.2898,=2.8928,=3.5704,=5.4819,=0.0145,=0.8309,=0.0055,=0.0075,=0.0096,=0.0138,=0.0215,=0.0283,=0.0890,=0.0304,=407
="H11146",港股通内地金融,2010-06-02,=-0.0027,=1135.5300,=0.0317,=6.1218,=0.5280,=3.2759,=4.5177,=6.0370,=6.7500,=9.2347,=0.6216,=0.4165,=0.3797,=0.4938,=0.6609,=0.8765,=1.1859,=1.5857,=0.7806,=0.6692,=0.9478,=1.3187,=1.6006,=2.1885,=0.0471,=0.3739,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=43
="931052",国信价值,2017-12-08,=0.0050,=3558.0200,=0.0309,=9.7969,=0.8923,=5.3831,=6.6032,=7.4569,=8.8861,=11.0091,=1.2780,=0.8576,=0.7343,=0.9131,=1.0340,=1.1784,=1.5208,=1.7424,=0.9343,=0.6105,=0.9473,=1.2377,=1.4726,=2.0196,=0.0420,=0.3730,=0.0262,=0.0384,=0.0440,=0.0531,=0.0692,=0.0310,=0.1267,=0.0326,=590
="399372",大盘成长,2010-01-04,=0.0157,=5430.7900,=0.0303,=22.1526,=0.6788,=14.2162,=17.3355,=20.4264,=25.3722,=45.9159,=4.2562,=0.7373,=1.9139,=2.5118,=3.0571,=5.3725,=9.5601,=2.3283,=0.3678,=1.2183,=1.8035,=2.6082,=3.4508,=6.6651,=0.0166,=0.4623,=0.0069,=0.0115,=0.0171,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=319
="930931",港股通50,2017-01-16,=0.0008,=3990.9300,=0.0290,=10.5077,=0.6175,=6.5385,=8.7117,=9.8086,=11.3657,=15.8907,=1.1113,=0.5665,=0.7428,=0.9472,=1.0953,=1.1792,=1.6058,=1.9246,=0.8134,=1.1204,=1.4715,=1.7099,=1.9125,=2.6369,=0.0337,=0.2727,=0.0233,=0.0327,=0.0371,=0.0437,=0.0589,,=0.0979,,=295
="399974",国企改革,2014-08-07,=0.0201,=1953.4900,=0.0289,=16.1057,=0.7419,=8.5408,=11.0130,=13.4099,=16.7842,=23.5243,=1.4491,=0.4544,=1.0768,=1.3337,=1.4701,=1.8289,=2.8970,=1.1147,=0.6713,=0.6803,=0.8927,=0.9997,=1.2484,=2.2060,=0.0288,=0.4289,=0.0148,=0.0234,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=373
="399624",中创400,2011-08-15,=0.0321,=2644.2900,=0.0285,=47.9271,=0.7951,=22.4097,=32.9060,=40.4838,=48.1722,=82.4491,=3.0216,=0.5777,=1.6720,=2.4135,=2.8469,=3.4011,=5.1193,=2.4287,=0.6264,=1.2865,=1.8978,=2.2294,=2.6919,=4.4480,=0.0100,=0.5885,=0.0036,=0.0073,=0.0095,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="931152",CS创新药,2019-04-22,=0.0124,=1948.0600,=0.0285,=48.4184,=0.6753,=27.6044,=36.7841,=43.3137,=52.9378,=74.6844,=4.2115,=0.5096,=2.5551,=3.3454,=4.1810,=5.9406,=8.7449,=5.9143,=0.8405,=2.2436,=2.9192,=3.4360,=5.6855,=9.4897,=0.0097,=0.6883,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1947
="930726",CS生医,2015-08-05,=0.0159,=2510.9600,=0.0282,=56.1742,=0.7122,=24.4874,=31.9329,=48.5520,=61.7762,=107.1179,=4.7036,=0.2755,=3.1768,=4.4038,=6.7903,=8.5259,=14.2976,=8.2385,=0.3819,=4.8871,=6.8186,=9.7263,=12.5690,=19.9452,=0.0082,=0.5810,=0.0026,=0.0039,=0.0058,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=838
="399316",巨潮小盘,2005-02-03,=0.0236,=6175.8300,=0.0271,=37.8655,=0.7992,=17.4883,=24.6121,=29.2581,=37.8960,=56.3264,=2.1728,=0.6899,=1.3049,=1.7086,=1.9640,=2.4212,=3.1993,=1.3650,=0.6466,=0.7478,=1.0120,=1.2294,=1.6239,=2.5524,=0.0143,=0.6449,=0.0061,=0.0103,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="980081",价值100,2012-12-28,,,=0.0267,=10.0286,=0.7828,=7.7317,=8.3645,=8.9084,=10.0903,=11.5920,=1.0931,=0.7298,=0.8413,=0.8861,=1.0170,=1.1222,=1.3448,=1.1963,=0.9672,=0.7580,=0.8100,=0.9620,=1.1196,=1.2392,=0.0476,=0.4141,=0.0420,=0.0452,=0.0492,=0.0548,=0.0599,=0.0275,=0.0995,=0.0251,=486
="950580",上证580,2025-06-16,=0.0336,=2012.7300,=0.0263,=54.6640,=0.0576,=50.4504,=61.7857,=67.9118,=71.4750,=79.6458,=2.2826,=0.2950,=1.8567,=2.2207,=2.3466,=2.6251,=2.8840,=1.7245,=0.1942,=1.5076,=1.7324,=1.9025,=1.9858,=2.1496,=0.0100,=0.8022,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=6
