指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="980092",自由现金流,2012-12-28,=-0.0188,=5017.8200,=-0.0686,=13.3315,=0.6233,=11.1075,=12.2157,=12.8803,=14.4051,=16.4362,=1.3992,=0.0561,=1.2604,=1.4933,=1.5826,=1.6626,=1.8134,=0.8781,=0.2466,=0.7577,=0.8627,=0.9429,=0.9803,=1.0805,=0.0369,=0.4753,=0.0287,=0.0338,=0.0371,=0.0389,=0.0437,=0.0285,=0.1047,=0.0263,=1510
="399314",巨潮大盘,2005-02-03,=-0.0154,=5075.5100,=-0.0084,=13.4132,=0.7738,=9.6620,=11.1381,=12.0652,=13.4972,=17.5384,=1.4214,=0.5146,=1.0976,=1.2830,=1.4164,=1.5848,=1.9279,=1.5610,=0.9238,=0.9932,=1.1678,=1.3112,=1.4684,=1.8124,=0.0284,=0.4825,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="930629",CSSW健康,2015-05-08,=-0.0337,=5255.5648,=-0.0822,=13.6237,=0.0313,=12.1031,=17.6328,=21.6876,=38.6845,=49.9253,=1.9950,=0.0997,=1.7351,=2.1581,=3.0539,=4.5970,=6.2998,=1.6457,=0.3045,=1.2755,=1.5525,=1.8986,=4.7309,=7.2978,=0.0229,=0.9205,=0.0055,=0.0076,=0.0155,=0.0210,=0.0272,=0.0270,=0.1388,=0.0324,=273
="931132",诚通央企红利,2023-05-04,=-0.0229,=1598.9563,=-0.0147,=13.6754,=0.8951,=9.0905,=10.6020,=11.9443,=13.0202,=15.2313,=1.3123,=0.8683,=0.9482,=1.0923,=1.1839,=1.2394,=1.5338,=0.7795,=0.8887,=0.3626,=0.4251,=0.4856,=0.6282,=0.8835,=0.0408,=0.2046,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=35
="000822",500红利,2012-07-20,,,=-0.0028,=13.7355,=0.7342,=7.4138,=9.6102,=11.2714,=15.7849,=26.4578,=1.1286,=0.3791,=0.8670,=1.0202,=1.2315,=1.5297,=2.2876,=0.5546,=0.4817,=0.2906,=0.3999,=0.5655,=1.1222,=1.8159,=0.0422,=0.5653,=0.0164,=0.0273,=0.0411,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="980028",龙头家电,2015-02-16,=-0.0187,=10862.1300,=-0.1371,=13.7976,=0.2308,=11.8600,=13.6998,=14.5972,=18.4769,=31.1013,=2.4136,=0.0140,=2.2513,=2.6519,=2.8992,=3.6518,=5.1202,=1.2292,=0.2721,=0.9787,=1.2033,=1.3272,=1.4746,=2.2318,=0.0461,=0.9898,=0.0174,=0.0266,=0.0332,=0.0398,=0.0472,=0.0430,=0.1789,=0.0477,=182
="931802",中证龙头,2010-02-09,=-0.0164,=1857.2687,=0.0072,=13.8358,=0.7672,=9.1945,=11.4036,=12.4098,=14.0025,=18.2393,=2.0755,=0.9629,=1.2921,=1.4699,=1.6674,=1.8913,=2.6625,=2.8219,=0.9963,=0.9048,=1.0812,=1.3563,=2.0058,=2.8954,=0.0279,=0.3749,=0.0165,=0.0261,=0.0293,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=95
="931381",中证长三角,2019-11-25,=-0.0062,=2053.7608,=0.0146,=14.0157,=0.8012,=9.1117,=10.6760,=12.0429,=14.0024,=16.1441,=1.3933,=0.6099,=0.9630,=1.1525,=1.3122,=1.5491,=1.8124,=1.6813,=0.8601,=0.8724,=1.0732,=1.2554,=1.5668,=1.9541,=0.0264,=0.3152,=0.0209,=0.0253,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
="000971",等权90,2010-12-02,=-0.0169,=3327.8124,=-0.0094,=14.0258,=0.8443,=8.9747,=10.9428,=11.8866,=13.7555,=19.4330,=1.5945,=0.7586,=1.1544,=1.3304,=1.4551,=1.6216,=2.2329,=1.8594,=0.9926,=1.0052,=1.1496,=1.2654,=1.5451,=1.9075,=0.0267,=0.2673,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="931412",证券公司30,2020-02-20,=-0.0235,=1484.2179,=-0.0872,=14.0285,=0.0525,=12.7557,=16.0750,=18.5500,=22.6521,=36.9291,=1.2976,=0.2646,=1.0327,=1.2662,=1.4427,=1.6985,=2.4365,=5.6056,=0.5183,=3.9462,=5.0315,=5.5691,=6.7059,=9.6353,=0.0216,=0.8161,=0.0091,=0.0147,=0.0168,=0.0210,=0.0256,=0.0228,=0.0861,=0.0218,=26
="932366",300现金流,2024-11-12,=-0.0181,=3242.0500,=-0.0298,=14.1345,=0.5510,=12.5879,=13.4033,=14.0088,=14.9534,=16.2670,=1.6597,=0.1335,=1.4920,=1.6850,=1.8259,=1.8962,=1.9885,=1.2789,=0.3301,=1.0861,=1.2238,=1.3959,=1.4407,=1.5124,=0.0377,=0.1383,=0.0324,=0.0382,=0.0401,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=179
="399439",国证油气,2014-12-30,=-0.0148,=2045.3300,=0.0621,=14.1436,=0.4948,=7.2448,=10.6844,=14.5635,=29.2758,=98.7831,=1.3809,=0.9312,=0.6716,=0.7849,=1.1491,=1.2665,=1.8382,=0.7476,=0.9637,=0.2370,=0.3183,=0.5045,=0.6003,=0.9735,=0.0357,=0.2180,=0.0101,=0.0347,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=103
="000908",300能源,2007-07-02,=-0.0087,=2535.7824,=0.0727,=14.1826,=0.5797,=6.9395,=9.4585,=13.0445,=21.5235,=62.7889,=1.4621,=0.9452,=0.7125,=0.8868,=1.1312,=1.2861,=1.8071,=0.8731,=0.9707,=0.3053,=0.3856,=0.5121,=0.6952,=1.0302,=0.0383,=0.2143,=0.0113,=0.0381,=0.0493,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="931397",A股通50,2020-02-20,,,=0.0277,=14.2318,=0.6106,=8.9450,=10.5917,=12.9320,=21.4323,=29.8209,=1.7803,=0.5279,=1.1048,=1.2784,=1.7494,=3.5707,=4.6955,=2.3671,=0.7300,=1.0496,=1.2875,=1.8869,=2.8682,=3.9597,=0.0277,=0.4843,=0.0113,=0.0157,=0.0280,=0.0367,=0.0493,=0.0296,=0.1069,=0.0278,=8
="932368",800现金流,2024-12-11,=-0.0228,=4748.7687,=-0.0714,=14.2465,=0.8107,=9.9108,=10.8335,=11.7918,=14.1994,=15.6891,=1.9200,=0.9156,=1.4048,=1.5366,=1.6930,=1.8729,=2.0110,=1.6078,=0.9898,=1.0036,=1.1046,=1.3225,=1.4257,=1.6504,=0.0355,=0.1688,=0.0311,=0.0359,=0.0421,=0.0473,=0.0553,=0.0283,=0.1177,=0.0451,=244
="931248",油气资源,2023-06-12,=-0.0201,=1041.4266,=0.1397,=14.2572,=0.8787,=8.9017,=10.2055,=11.2812,=13.1502,=19.0700,=1.3733,=0.8253,=1.0292,=1.1525,=1.2181,=1.3552,=1.8318,=0.7492,=0.8813,=0.4486,=0.5130,=0.5936,=0.6733,=0.9774,=0.0353,=0.1027,=0.0285,=0.0396,=0.0460,=0.0498,=0.0548,=0.0301,=0.0906,=0.0280,=48
="931526",企业核心竞争力50,2020-08-24,=-0.0176,=1262.5223,=-0.0370,=14.2670,=0.0161,=13.8510,=17.1259,=22.6960,=29.8816,=51.8267,=1.7326,=0.0126,=1.6745,=3.0256,=4.0559,=6.7792,=10.8733,=2.0525,=0.3475,=0.9066,=1.5149,=3.4239,=4.5393,=7.9459,=0.0271,=0.8234,=0.0072,=0.0118,=0.0172,=0.0236,=0.0352,=0.0371,=0.1485,=0.0461,=88
="399437",证券龙头,2014-12-30,=-0.0268,=6151.2700,=-0.0970,=14.3358,=0.0350,=12.9130,=17.3586,=19.9972,=25.0353,=43.0253,=1.3145,=0.2323,=1.0547,=1.2957,=1.5270,=1.8144,=2.3633,=5.7097,=0.3847,=3.9970,=5.3391,=6.1998,=7.2498,=9.5068,=0.0212,=0.8114,=0.0092,=0.0139,=0.0161,=0.0209,=0.0262,=0.0223,=0.0851,=0.0215,=706
="931454",港股通消费,2020-03-06,=-0.0122,=1341.0859,=-0.1296,=14.3654,=0.0114,=13.3496,=20.4897,=27.0594,=36.5924,=64.7193,=2.4247,=0.0121,=2.2532,=3.1667,=3.6349,=5.0930,=8.9519,=1.2888,=0.0114,=1.1976,=1.9215,=2.3788,=3.5737,=6.6047,=0.0463,=0.9828,=0.0043,=0.0072,=0.0119,=0.0151,=0.0498,,=0.1670,,=383
="000300",沪深300,2005-04-08,=-0.0167,=4649.1900,=0.0042,=14.3748,=0.8616,=10.0799,=11.6919,=12.6727,=14.1544,=17.6279,=1.4669,=0.4924,=1.1457,=1.3350,=1.4690,=1.6202,=1.9228,=1.5571,=0.9180,=1.0330,=1.1718,=1.3096,=1.4618,=1.7482,=0.0273,=0.4891,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=49085
="932365",中证现金流,2024-12-11,=-0.0236,=4798.0876,=-0.0892,=14.3930,=0.7903,=10.1873,=10.9649,=12.0791,=14.4200,=15.8261,=1.6264,=0.1509,=1.4661,=1.6564,=1.7713,=1.8819,=2.0150,=0.8838,=0.0409,=0.8463,=1.1682,=1.3888,=1.5116,=1.6205,=0.0377,=0.2839,=0.0305,=0.0359,=0.0418,=0.0472,=0.0550,=0.0286,=0.1155,=0.0394,=700
="950096",上海国企,2016-05-11,=-0.0193,=1320.1764,=-0.1274,=14.4242,=0.6889,=8.9055,=11.0343,=12.5713,=15.1974,=16.5992,=1.1054,=0.4701,=0.7269,=0.8713,=1.1242,=1.4779,=2.0186,=1.2002,=0.9436,=0.5842,=0.6832,=0.8504,=1.1417,=1.2890,=0.0216,=0.2410,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="HSCGSI",恒生消费指数,2015-08-17,=-0.0146,=2366.9900,=-0.0831,=14.4972,=0.0097,=13.5420,=17.8423,=20.3507,=46.9799,=191.0166,=2.4461,=0.3818,=1.6557,=2.1572,=2.5823,=3.0646,=4.3429,=1.3154,=0.2620,=0.9965,=1.2611,=1.5539,=1.8502,=2.9413,=0.0454,=0.9919,=0.0097,=0.0178,=0.0253,=0.0321,=0.0488,,=0.1746,,=853
="930758",凤凰50,2018-11-21,=-0.0126,=8692.9866,=0.0912,=14.5097,=0.6038,=8.6050,=10.8213,=13.5402,=15.7368,=22.7753,=1.9629,=0.7349,=1.0496,=1.4403,=1.6678,=2.0777,=3.0708,=2.2497,=0.9242,=0.3622,=0.7529,=1.3167,=1.9031,=3.4064,=0.0311,=0.8317,=0.0097,=0.0229,=0.0282,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=67
="931082",A500现金流,2025-07-16,,,=-0.0388,=14.5178,=0.6452,=11.3087,=12.3246,=13.9111,=14.9613,=16.5522,=1.6330,=0.1250,=1.4812,=1.6990,=1.8595,=1.9532,=2.0613,=1.3124,=0.2137,=1.2039,=1.3066,=1.4243,=1.5613,=1.6378,=0.0347,=0.1492,=0.0310,=0.0355,=0.0379,=0.0428,=0.0482,=0.0315,=0.1166,,=130
="000150",380红利,2012-07-20,=-0.0217,=11592.1600,=0.0029,=14.5706,=0.7355,=5.2545,=8.5513,=12.0935,=16.1348,=19.8070,=1.0250,=0.3033,=0.6172,=0.8678,=1.3496,=1.6548,=2.2592,=0.4792,=0.4582,=0.2775,=0.3623,=0.5372,=1.5285,=2.3204,=0.0456,=0.5303,=0.0247,=0.0346,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000028",180成长,2009-01-09,=-0.0129,=3937.5100,=0.0062,=14.6854,=0.5027,=9.5268,=12.2191,=14.6244,=18.2344,=25.1474,=2.1303,=0.3325,=1.5063,=1.8515,=2.6889,=3.1694,=5.1089,=2.6499,=0.9938,=1.1581,=1.4614,=1.6288,=1.8838,=2.7082,=0.0230,=0.5591,=0.0090,=0.0178,=0.0225,=0.0253,=0.0375,=0.0333,=0.1358,=0.0227,=193
="931021",家电龙头,2017-10-17,=-0.0229,=15386.5246,=-0.1483,=14.7262,=0.2983,=11.3343,=14.2582,=15.7427,=19.3025,=31.7589,=2.4736,=0.0624,=2.3641,=2.6336,=3.0454,=3.9014,=5.4650,=1.2052,=0.4067,=0.8457,=1.1178,=1.2338,=1.4831,=2.4102,=0.0427,=0.9962,=0.0135,=0.0212,=0.0285,=0.0357,=0.0436,=0.0396,=0.1676,=0.0453,=30
="000928",中证能源,2009-07-03,=-0.0173,=3304.2100,=0.1213,=14.7264,=0.6209,=6.9612,=9.7906,=13.1496,=20.8752,=68.9647,=1.4350,=0.9271,=0.7281,=0.9359,=1.1536,=1.3005,=1.8006,=0.8669,=0.9662,=0.3162,=0.4106,=0.5305,=0.7067,=1.0383,=0.0368,=0.2138,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1288
="000955",中证国企,2010-02-09,,,=-0.0358,=14.7952,=0.7680,=10.0979,=11.7062,=12.7358,=14.9541,=16.8119,=1.2423,=0.3910,=1.0210,=1.1826,=1.2893,=1.4312,=1.7591,=1.2684,=0.7750,=0.7969,=0.9757,=1.0903,=1.2814,=1.4527,=0.0278,=0.5414,=0.0195,=0.0241,=0.0272,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0183,=4514.3800,=-0.0939,=14.8230,=0.8160,=7.1837,=9.6369,=11.3173,=14.7351,=19.0737,=1.1995,=0.7648,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9672,=0.9184,=0.4186,=0.5568,=0.6725,=0.8174,=1.0938,=0.0298,=0.3574,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="H30198",油气产业,2013-07-15,=-0.0205,=2340.5321,=0.1111,=14.9572,=0.5220,=7.8064,=10.8752,=14.1298,=25.4170,=104.2111,=1.4736,=0.9643,=0.6580,=0.8175,=1.1499,=1.2593,=1.8532,=0.7780,=0.9703,=0.2505,=0.3220,=0.4817,=0.5924,=0.9554,=0.0321,=0.1598,=0.0103,=0.0351,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=113
="931402",证券先锋,2020-01-14,=-0.0237,=1870.6572,=-0.1029,=14.9890,=0.0361,=13.6795,=17.4529,=20.7388,=25.8033,=41.4692,=1.3089,=0.2481,=1.0487,=1.2872,=1.4592,=1.7474,=2.4715,=5.8401,=0.4582,=4.0917,=5.3154,=5.9059,=7.0645,=10.0278,=0.0205,=0.8184,=0.0081,=0.0133,=0.0150,=0.0199,=0.0246,=0.0214,=0.0819,=0.0203,=93
="H11057",石化产业,2009-07-22,=-0.0278,=1311.3449,=-0.0400,=15.0609,=0.6301,=9.0713,=11.9979,=13.9545,=19.3785,=46.6548,=1.5371,=0.9229,=0.9085,=1.1905,=1.3430,=1.4440,=1.9948,=0.8109,=0.9053,=0.4002,=0.4802,=0.6116,=0.7533,=1.0264,=0.0313,=0.2700,=0.0099,=0.0303,=0.0364,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=69
="399975",证券公司,2013-07-15,=-0.0247,=768.0400,=-0.0992,=15.0785,=0.0317,=13.0756,=18.6762,=21.4855,=26.4841,=46.0250,=1.3052,=0.2101,=1.0494,=1.3006,=1.5488,=1.8587,=2.4199,=5.8415,=0.3560,=4.0997,=5.4465,=6.3233,=7.4089,=10.0865,=0.0203,=0.8096,=0.0082,=0.0129,=0.0150,=0.0201,=0.0252,=0.0211,=0.0810,=0.0201,=9847
="000986",全指能源,2011-08-02,=-0.0209,=2602.1100,=0.1147,=15.3044,=0.6362,=6.8032,=9.9968,=13.3530,=21.0768,=75.0146,=1.4354,=0.9312,=0.7554,=0.9688,=1.1762,=1.3168,=1.7977,=0.8805,=0.9662,=0.3323,=0.4459,=0.5658,=0.7281,=1.0524,=0.0357,=0.2283,=0.0098,=0.0344,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
="931645",1000红利,2024-03-15,,,=-0.0747,=15.3457,=0.8564,=11.2896,=12.4364,=13.7386,=14.9624,=18.1886,=1.1026,=0.1278,=0.9871,=1.1266,=1.1914,=1.2438,=1.3469,=0.6995,=0.2452,=0.5734,=0.6762,=0.7536,=0.8126,=0.8871,=0.0358,=0.4483,=0.0305,=0.0338,=0.0364,=0.0410,=0.0471,=0.0179,=0.0646,=0.0199,=25
="399699",金融科技,2017-06-09,=-0.0395,=3418.7800,=-0.2356,=15.4342,=0.0582,=14.0983,=16.6892,=19.3241,=44.3664,=111.6316,=1.7590,=0.1795,=1.2665,=1.7899,=2.2750,=3.3980,=4.4660,=1.4434,=0.2986,=1.0709,=1.3771,=1.6202,=1.9107,=3.0519,=0.0244,=0.8477,=0.0041,=0.0062,=0.0187,=0.0233,=0.0329,=0.0209,=0.1027,=0.0223,=327
="000066",上证商品,2010-04-30,=-0.0418,=3565.8900,=0.0110,=15.4804,=0.5488,=7.9120,=11.1675,=15.0158,=23.0219,=53.3084,=1.7514,=0.9588,=0.9403,=1.2112,=1.3389,=1.5001,=2.2405,=0.9853,=0.9563,=0.4082,=0.5256,=0.6502,=0.7793,=1.2223,=0.0314,=0.3214,=0.0093,=0.0290,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="932037",央企现代能源,2022-11-16,=-0.0298,=1431.5132,=-0.0189,=15.5294,=0.8981,=10.8583,=12.0229,=12.8864,=14.3204,=18.2611,=1.5711,=0.8029,=1.1507,=1.3419,=1.4212,=1.5692,=1.8914,=0.9382,=0.9059,=0.4850,=0.6218,=0.7546,=0.8365,=1.0835,=0.0329,=0.0840,=0.0297,=0.0359,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=35
="932315",中证红利质量,2024-07-08,=-0.0226,=4165.7661,=-0.0772,=15.5405,=0.4940,=12.3916,=13.6548,=15.5582,=16.5840,=18.7206,=2.9753,=0.4879,=2.1812,=2.3781,=3.0180,=3.9690,=4.4900,=3.6097,=0.9839,=2.0136,=2.1872,=3.0242,=3.2092,=3.6802,=0.0375,=0.2379,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=544
="000068",上证资源,2010-05-28,=-0.0390,=3975.7700,=-0.0126,=15.5724,=0.5307,=7.8012,=11.1450,=15.1051,=23.3572,=73.1997,=1.7664,=0.9596,=0.8674,=1.1479,=1.3132,=1.4853,=2.2515,=0.9783,=0.9563,=0.3742,=0.5012,=0.6094,=0.7733,=1.2220,=0.0310,=0.2423,=0.0094,=0.0297,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="000092",资源50,2011-05-10,=-0.0361,=4757.9800,=-0.0254,=15.6036,=0.5781,=7.9483,=11.3499,=14.8900,=22.4821,=52.0101,=1.8341,=0.9604,=0.9579,=1.2635,=1.3982,=1.5415,=2.3324,=1.0122,=0.9555,=0.4148,=0.5541,=0.6760,=0.7933,=1.2646,=0.0305,=0.3247,=0.0094,=0.0285,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=35
="930697",家用电器,2015-07-07,=-0.0220,=10972.5064,=-0.1421,=15.6142,=0.2353,=12.0193,=15.4243,=17.0327,=19.8234,=32.1495,=2.4042,=0.0284,=2.2889,=2.6643,=3.2619,=3.9701,=5.2226,=1.2012,=0.2336,=0.9879,=1.1843,=1.2992,=1.6199,=2.3694,=0.0405,=0.9984,=0.0137,=0.0223,=0.0265,=0.0332,=0.0418,=0.0370,=0.1413,=0.0419,=1731
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0067,=3420.4500,=0.1007,=15.7127,=0.6543,=9.9660,=12.2303,=14.3697,=18.0361,=45.2058,=1.3434,=0.9761,=0.8018,=0.9557,=1.0997,=1.2465,=1.4001,=3.4681,=0.9995,=1.7566,=2.0764,=2.3934,=2.7625,=3.4852,=0.0353,=0.2422,=0.0202,=0.0340,=0.0390,=0.0466,=0.0626,,,,=14
="000861",央企创新,2019-05-16,=-0.0192,=2556.3695,=-0.0039,=15.7264,=0.8487,=10.3360,=12.0485,=13.4299,=15.1805,=18.8086,=1.4373,=0.9244,=1.0351,=1.1878,=1.2989,=1.3879,=1.5975,=0.8275,=0.9450,=0.4544,=0.5198,=0.5844,=0.7359,=0.8999,=0.0310,=0.4327,=0.0234,=0.0271,=0.0333,=0.0376,=0.0493,=0.0222,=0.0826,=0.0232,=266
="931238",SSH黄金股票,2017-10-17,=-0.0463,=2835.8757,=-0.1286,=15.7602,=0.0318,=13.5435,=18.3996,=23.4374,=35.6339,=92.1543,=3.2603,=0.9111,=1.4294,=1.8172,=2.0197,=2.3688,=6.0579,=1.0380,=0.9125,=0.3659,=0.4658,=0.5522,=0.6710,=1.9529,=0.0236,=0.9213,=0.0052,=0.0085,=0.0127,=0.0208,=0.0325,,=0.1869,,=339
="000805",A股资源,2012-01-06,=-0.0439,=6933.6882,=-0.0221,=15.9117,=0.5321,=7.9265,=11.4623,=15.5907,=23.6849,=73.5792,=1.8584,=0.9555,=0.9200,=1.1960,=1.3661,=1.5213,=2.3735,=1.0293,=0.9559,=0.3865,=0.5301,=0.6351,=0.7808,=1.2754,=0.0297,=0.3027,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="000860",结构调整,2018-03-26,=-0.0109,=1228.4200,=0.0034,=15.9540,=0.7516,=9.5233,=12.4665,=13.9785,=16.3366,=20.6443,=1.4777,=0.8743,=1.1018,=1.2882,=1.3720,=1.4555,=1.6430,=0.9208,=0.9792,=0.4658,=0.5874,=0.6781,=0.7935,=0.9608,=0.0317,=0.5062,=0.0220,=0.0262,=0.0314,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=146
="000961",中证上游,2010-04-16,=-0.0381,=4855.0975,=-0.0411,=16.0540,=0.5402,=8.3063,=11.4863,=15.6492,=23.4400,=72.6914,=1.8490,=0.9539,=0.9003,=1.1960,=1.3673,=1.5319,=2.4036,=1.0163,=0.9543,=0.3813,=0.5134,=0.6295,=0.7815,=1.2905,=0.0297,=0.2880,=0.0092,=0.0282,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=44
="H11136",中国互联网,2011-09-20,=-0.0164,=3930.0018,=-0.2632,=16.0903,=0.0218,=14.4387,=19.8532,=42.6222,=57.4315,=137.0698,=2.0916,=0.0134,=1.7247,=2.5426,=4.3500,=6.7403,=9.7098,=1.8246,=0.0134,=1.5020,=2.2341,=4.2712,=6.5159,=9.1092,=0.0119,=0.9743,=0.0007,=0.0013,=0.0019,=0.0085,=0.0132,,,,=3361
="931404",SHS品牌消费50,2020-02-20,=-0.0131,=2248.3919,=-0.1674,=16.1096,=0.0240,=15.2551,=18.2700,=21.5042,=30.0519,=52.1290,=3.8172,=0.0388,=3.2381,=4.5640,=5.2496,=7.2511,=13.2899,=3.2516,=0.2615,=2.1582,=3.1755,=4.0483,=6.3883,=12.0094,=0.0264,=0.8031,=0.0048,=0.0094,=0.0172,=0.0262,=0.0383,,=0.2165,,=134
="931268",持续发展,2019-11-15,=-0.0111,=2261.0838,=0.0218,=16.1581,=0.7007,=14.1354,=15.0691,=15.6320,=16.2582,=17.1877,=2.1816,=0.6259,=1.7338,=1.8351,=2.0317,=2.2474,=2.3440,=1.9869,=0.9456,=1.5998,=1.7227,=1.7956,=1.8273,=2.0502,=0.0280,=0.0578,=0.0268,=0.0290,=0.0306,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=19
="H30533",中国互联网50,2014-12-29,=-0.0238,=6818.1187,=-0.2728,=16.1601,=0.0157,=14.4020,=20.1943,=41.5352,=57.1658,=137.0698,=2.1028,=0.0153,=1.7082,=2.5352,=4.3124,=6.7209,=9.7098,=1.7876,=0.0153,=1.4305,=2.1670,=4.1902,=6.4327,=9.1092,=0.0111,=0.9659,=0.0007,=0.0013,=0.0019,=0.0079,=0.0125,,,,=6834
="000944",内地资源,2009-10-28,=-0.0397,=5041.8040,=-0.0500,=16.1618,=0.5568,=8.0950,=11.4517,=15.5527,=23.1158,=66.3491,=1.8475,=0.9539,=0.8945,=1.1841,=1.3574,=1.5232,=2.3924,=1.0149,=0.9535,=0.3754,=0.5051,=0.6228,=0.7764,=1.2835,=0.0297,=0.2607,=0.0090,=0.0284,=0.0348,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="399974",国企改革,2014-08-07,=-0.0165,=1949.9500,=0.0270,=16.1638,=0.7441,=8.5408,=11.0130,=13.4104,=16.8483,=23.5243,=1.4518,=0.4569,=1.0768,=1.3337,=1.4720,=1.8318,=2.8970,=1.1176,=0.6757,=0.6803,=0.8927,=0.9984,=1.2484,=2.2060,=0.0287,=0.4289,=0.0148,=0.0232,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=372
="930604",中国互联网30,2015-03-23,=-0.0183,=7375.4066,=-0.2626,=16.1924,=0.0165,=14.4178,=19.9387,=42.1446,=59.2298,=131.9396,=2.1282,=0.0138,=1.7582,=2.5889,=4.5777,=7.0787,=10.3841,=1.7923,=0.0157,=1.4482,=2.1801,=4.0758,=6.4466,=9.5870,=0.0108,=0.9923,=0.0007,=0.0013,=0.0017,=0.0077,=0.0121,,,,=647
="931068",消费龙头,2018-11-21,=-0.0121,=10694.4426,=-0.1559,=16.2444,=0.0285,=15.0591,=18.2442,=22.8604,=30.0147,=44.3922,=3.1978,=0.0231,=2.8729,=4.1224,=4.7181,=6.5690,=10.3805,=1.9880,=0.0333,=1.8019,=2.5770,=3.2595,=4.0937,=7.0508,=0.0417,=0.9828,=0.0085,=0.0161,=0.0210,=0.0329,=0.0451,=0.0518,=0.2083,=0.0600,=2380
="399375",中盘价值,2010-01-04,=-0.0343,=6015.8400,=0.0138,=16.2622,=0.7783,=9.0528,=10.9370,=12.3151,=16.6752,=33.1718,=1.5057,=0.7701,=1.0236,=1.1932,=1.3323,=1.5405,=1.9880,=1.2492,=0.9893,=0.5167,=0.6432,=0.7492,=0.9808,=1.3254,=0.0281,=0.3688,=0.0137,=0.0237,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0195,=2611.1500,=-0.1161,=16.2853,=0.8749,=7.2058,=10.0582,=12.4555,=15.6005,=18.8438,=1.1319,=0.6962,=0.6157,=0.7686,=1.0042,=1.2090,=1.4952,=0.8620,=0.8323,=0.4020,=0.5319,=0.6807,=0.8430,=1.0389,=0.0296,=0.3708,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,,=161
