指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931025",港股通地产,2017-11-06,,,=0.0835,=-67.6321,=0.6976,=1.3998,=5.5096,=8.3733,=-3.1812,=7833.8201,=0.4626,=0.4302,=0.0757,=0.2147,=0.4908,=0.8746,=1.4256,=0.8671,=0.7800,=0.0508,=0.1445,=0.5492,=0.8799,=1.5776,=0.0390,=0.3998,=0,=0.0290,=0.0424,=0.0688,=0.2175,,=-0.0074,,=13
="930914",港股通高股息,2016-11-25,=-0.0022,=5330.2681,=0.0825,=8.2184,=0.8557,=3.4280,=4.4367,=5.9807,=7.8783,=11.1979,=0.7786,=0.7277,=0.3979,=0.5040,=0.6297,=0.8507,=1.1764,=1.2812,=0.8191,=0.5144,=0.7096,=0.9267,=1.2613,=2.2126,=0.0486,=0.0545,=0.0387,=0.0546,=0.0656,=0.0863,=0.1194,,=0.0918,,=772
="931468",红利质量,2020-05-21,=-0.0014,=34087.7882,=0.0819,=16.3110,=0.2244,=12.5562,=16.1307,=18.6258,=21.8186,=36.4689,=2.9215,=0.2395,=2.1523,=2.8531,=3.7261,=4.6979,=8.5636,=3.4527,=0.6516,=1.9811,=2.3511,=2.9870,=3.9442,=5.8829,=0.0308,=0.6640,=0.0102,=0.0191,=0.0290,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1207
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=0.0012,=3008.9300,=0.0813,=7.2320,=0.8585,=3.7550,=5.0585,=5.8616,=6.9042,=7.9027,=0.7518,=0.8405,=0.4590,=0.5800,=0.6430,=0.7413,=0.8175,=1.1224,=0.9020,=0.5101,=0.6892,=0.8031,=0.9308,=1.2126,=0.0490,=0.0203,=0.0478,=0.0534,=0.0618,=0.0791,=0.1052,,=0.0995,,=286
="931142",东证竞争,2019-03-20,=0.0034,=2010.1524,=0.0803,=18.3420,=0.8789,=9.8569,=11.9479,=14.0755,=16.2577,=27.8877,=2.9189,=0.8247,=1.5408,=1.7333,=2.0752,=2.6475,=4.6703,=2.8387,=0.8717,=0.9384,=1.2781,=1.7404,=2.3431,=3.1903,=0.0229,=0.2445,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=219
="931590",500成长创新,2020-11-09,=0.0152,=29289.1366,=0.0785,=35.1653,=0.9617,=14.5054,=17.8192,=20.4131,=27.8014,=46.8480,=4.4061,=0.9675,=1.6442,=2.3267,=2.6667,=3.3234,=5.3919,=4.4335,=0.9639,=1.3106,=1.9867,=2.2875,=2.7662,=5.5640,=0.0089,=0.0282,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="H11146",港股通内地金融,2010-06-02,=0.0243,=1189.2263,=0.0775,=5.9657,=0.4818,=3.2759,=4.5177,=6.0370,=6.7500,=9.2347,=0.6351,=0.4469,=0.3797,=0.4938,=0.6578,=0.8729,=1.1859,=1.5837,=0.7762,=0.6692,=0.9478,=1.3187,=1.6010,=2.1885,=0.0458,=0.2940,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=49
="930965",HKC医药C,2017-06-23,=-0.0343,=3492.0757,=0.0775,=36.2015,=0.5261,=18.1989,=25.7922,=33.5915,=71.8871,=6384.2329,=2.5952,=0.4567,=1.4216,=1.9503,=2.6919,=3.6847,=6.9841,=1.5260,=0.7018,=0.7160,=1.0334,=1.3356,=1.7174,=3.7092,=0.0109,=0.5051,=0.0038,=0.0079,=0.0109,=0.0142,=0.0248,,=0.0645,,=162
="399276",创科技,2020-10-26,=0.0040,=8728.8300,=0.0771,=33.3004,=0.3884,=20.4624,=26.5240,=37.7834,=56.5707,=84.1667,=6.1048,=0.5531,=3.5855,=4.4455,=5.8664,=8.4206,=12.0896,=4.9251,=0.5083,=2.4145,=3.3762,=4.8606,=8.3957,=12.2359,=0.0113,=0.6325,=0.0023,=0.0035,=0.0090,=0.0161,=0.0221,=0.0430,=0.1724,=0.0380,=12
="931155",300质量成长,2019-04-22,,,=0.0770,=11.8037,=0.3180,=7.3805,=10.8179,=13.5645,=15.2201,=31.0699,=1.9741,=0.3359,=1.1055,=1.6667,=2.2406,=2.8018,=5.3844,=2.9289,=0.8981,=1.3218,=1.7769,=2.1925,=2.6493,=3.8395,=0.0250,=0.4597,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="399006",创业板指,2010-06-01,=0.0042,=3438.6800,=0.0735,=39.5192,=0.3819,=22.8885,=32.3387,=41.9662,=55.2938,=79.6826,=5.7503,=0.6932,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.1204,=0.3637,=2.3312,=3.4103,=4.5068,=6.0471,=8.4805,=0.0091,=0.7559,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16840
="931238",SSH黄金股票,2017-10-17,=-0.0313,=3496.8136,=0.0734,=16.0989,=0.0503,=13.5435,=18.3031,=23.2139,=35.5617,=92.1543,=3.6606,=0.9309,=1.4294,=1.8192,=2.0240,=2.3823,=6.0579,=1.1888,=0.9427,=0.3659,=0.4669,=0.5543,=0.6748,=1.9529,=0.0206,=0.7832,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,,=0.1869,,=367
="000092",资源50,2011-05-10,=0.0001,=5228.2100,=0.0710,=15.0043,=0.5142,=7.9483,=11.3499,=14.8873,=21.9601,=52.0101,=1.9225,=0.9711,=0.9579,=1.2635,=1.4033,=1.5500,=2.3324,=1.0542,=0.9662,=0.4148,=0.5541,=0.6758,=0.7993,=1.2646,=0.0310,=0.3447,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=40
="000150",380红利,2012-07-20,=0.0011,=12370.4600,=0.0703,=15.3352,=0.7777,=5.2545,=8.5513,=12.0903,=15.9073,=19.8070,=1.0732,=0.3221,=0.6172,=0.8678,=1.3406,=1.6383,=2.2090,=0.5095,=0.4788,=0.2775,=0.3623,=0.5271,=1.4829,=2.3204,=0.0424,=0.4334,=0.0247,=0.0354,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=45
="399315",巨潮中盘,2005-02-03,=0.0087,=5089.0900,=0.0693,=38.0329,=0.9134,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.6250,=0.8441,=1.5252,=1.8923,=2.1501,=2.5813,=3.0245,=2.0272,=0.9839,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0127,=0.3023,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="000905",中证500,2007-01-15,=0.0072,=7952.1000,=0.0652,=33.9467,=0.8280,=15.7028,=21.2812,=25.5686,=33.2821,=48.6069,=2.4652,=0.8095,=1.3824,=1.7164,=1.9211,=2.4304,=3.0099,=1.7116,=0.8338,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0127,=0.3064,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38462
="000009",上证380,2010-11-29,=0.0045,=7014.9900,=0.0648,=29.6235,=0.8986,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2326,=0.7530,=1.2909,=1.6341,=1.9524,=2.3476,=2.7906,=1.4500,=0.7810,=0.7850,=0.9356,=1.0814,=1.4855,=1.8994,=0.0155,=0.2091,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=867
="931403",品牌工程,2020-01-14,=-0.0025,=2101.6032,=0.0645,=25.9529,=0.3257,=18.7149,=24.0814,=28.9625,=43.5082,=69.9724,=3.9356,=0.1463,=3.2380,=4.0164,=4.8942,=7.6592,=10.9810,=3.0658,=0.2852,=2.2604,=2.9341,=3.3506,=4.7681,=7.2001,=0.0217,=0.7572,=0.0056,=0.0085,=0.0155,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="399293",创业大盘,2019-04-18,=0.0034,=6880.8000,=0.0618,=34.6094,=0.3194,=20.6573,=29.6438,=41.1249,=54.0175,=71.9327,=6.4026,=0.5309,=3.4452,=4.7398,=6.2825,=9.1642,=13.4901,=4.5881,=0.3200,=2.8408,=4.0410,=5.6595,=9.8333,=14.8309,=0.0096,=0.6611,=0.0029,=0.0046,=0.0073,=0.0119,=0.0196,=0.0411,=0.1554,=0.0377,=182
="930938",500成长估值,2018-12-04,=0.0028,=4916.0339,=0.0600,=21.3494,=0.8667,=9.4780,=13.1266,=16.8757,=20.0476,=30.3577,=2.5491,=0.9122,=1.4489,=1.8737,=2.1309,=2.3137,=3.6765,=2.0985,=0.9186,=0.6916,=0.9085,=1.1807,=1.6310,=2.5224,=0.0163,=0.2645,=0.0092,=0.0156,=0.0186,=0.0217,=0.0299,=0.0254,=0.1028,=0.0163,=75
="930716",CS物流,2015-07-31,=-0.0092,=1244.3748,=0.0598,=16.1136,=0.3909,=6.6312,=13.0083,=18.1891,=33.4530,=505.8138,=1.2793,=0.1555,=1.1511,=1.2953,=1.9595,=2.5364,=3.8580,=0.4846,=0.6520,=0.2137,=0.3289,=0.4559,=0.6433,=1.0427,=0.0299,=0.6557,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=247
="930821",中证VR,2016-05-11,=0.0259,=3380.9645,=0.0588,=45.3774,=0.5528,=17.6816,=32.1599,=43.3243,=55.8052,=175.0572,=3.4168,=0.6870,=1.7358,=2.3504,=2.9032,=4.0757,=5.0269,=1.9506,=0.5179,=1.1117,=1.4802,=1.9218,=2.8796,=3.7313,=0.0079,=0.2615,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=151
="399673",创业板50,2014-06-18,=0.0018,=3588.1300,=0.0584,=33.3070,=0.2862,=20.6075,=30.6784,=42.0220,=57.2675,=106.7499,=6.2457,=0.6598,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.7551,=0.3039,=2.6907,=4.1383,=5.4748,=7.7414,=13.3154,=0.0093,=0.7934,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.0447,=0.1569,=0.0355,=5633
="930648",CS智消费,2015-06-05,=0.0172,=3869.3643,=0.0567,=31.7861,=0.7823,=15.4538,=22.2568,=25.2043,=32.5135,=51.6043,=3.9671,=0.7794,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.8104,=0.7641,=0.8328,=1.2867,=1.5059,=1.8632,=2.9491,=0.0128,=0.2322,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="399376",小盘成长,2010-01-04,=0.0012,=6709.9500,=0.0565,=29.6270,=0.6977,=14.4007,=20.2318,=25.5978,=32.2980,=60.1410,=3.2382,=0.8338,=1.6246,=2.0607,=2.3694,=3.1492,=3.9108,=1.8743,=0.7633,=0.7224,=1.0640,=1.2045,=1.9337,=3.3081,=0.0131,=0.4957,=0.0062,=0.0108,=0.0132,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="000961",中证上游,2010-04-16,=-0.0040,=5347.1601,=0.0561,=15.4589,=0.4829,=8.3063,=11.4863,=15.6461,=22.7961,=72.6914,=1.9472,=0.9645,=0.9003,=1.1960,=1.3725,=1.5406,=2.4036,=1.0610,=0.9592,=0.3813,=0.5134,=0.6292,=0.7884,=1.2905,=0.0299,=0.3002,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="932039",央企股东回报,2022-11-16,=0.0003,=1675.3465,=0.0558,=12.9431,=0.9157,=8.0198,=9.7294,=11.0673,=12.0859,=13.8005,=1.2676,=0.9357,=0.8847,=1.0154,=1.1163,=1.1835,=1.4098,=0.8352,=0.9545,=0.3642,=0.4268,=0.5333,=0.6891,=0.8821,=0.0385,=0.0022,=0.0383,=0.0419,=0.0447,=0.0472,=0.0553,=0.0235,=0.0905,=0.0215,=136
="399012",创业300,2013-01-07,=0.0064,=4756.8400,=0.0543,=43.5171,=0.3753,=26.6250,=38.0630,=47.3217,=64.5540,=93.5585,=4.9708,=0.6722,=2.5798,=3.6214,=4.3426,=5.5907,=7.5462,=3.8662,=0.3790,=2.2146,=3.3208,=4.2139,=5.8828,=7.7121,=0.0089,=0.7790,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="000944",内地资源,2009-10-28,=-0.0039,=5595.0732,=0.0542,=15.5811,=0.5029,=8.0950,=11.4362,=15.5470,=22.7144,=65.3013,=1.9551,=0.9666,=0.8945,=1.1840,=1.3602,=1.5323,=2.3924,=1.0640,=0.9604,=0.3754,=0.5050,=0.6228,=0.7830,=1.2835,=0.0298,=0.2655,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=12
="931470",SHS云计算,2020-04-21,=0.0233,=3882.2694,=0.0529,=23.3323,=0.3683,=13.2694,=20.2285,=24.9679,=31.1286,=62.1875,=3.2955,=0.1143,=2.5281,=3.4188,=3.8634,=5.3317,=9.6099,=3.3547,=0.0429,=2.7843,=3.8243,=4.4434,=6.3420,=10.5654,=0.0081,=0.7776,=0.0018,=0.0032,=0.0061,=0.0083,=0.0114,,=0.1294,,=56
="399612",中创100,2011-02-28,=0.0014,=2899.4100,=0.0503,=30.3966,=0.4544,=18.0203,=24.5371,=31.1261,=39.8478,=52.6199,=4.2056,=0.5093,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.7606,=0.3847,=1.6155,=2.2648,=2.9960,=3.8671,=5.8630,=0.0116,=0.6899,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="399625",中创500,2011-08-15,=0.0061,=2557.5200,=0.0496,=34.5785,=0.4478,=20.4615,=28.9847,=35.6057,=40.6813,=52.5750,=3.6495,=0.5489,=2.1192,=2.8827,=3.5454,=4.2829,=5.2507,=2.6131,=0.4977,=1.4713,=2.0764,=2.6174,=3.4161,=4.2526,=0.0108,=0.6759,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="1000007",创业板全指,2010-05-01,=0.0092,=4102.2100,=0.0488,=61.6209,=0.5196,=33.8134,=48.2400,=60.9612,=100.0107,=334.2333,=4.4128,=0.6297,=2.3083,=3.3593,=4.0479,=5.1362,=6.2717,=3.8060,=0.4169,=2.1439,=3.2922,=4.0731,=5.5143,=8.1842,=0.0077,=0.7567,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1937
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0101,=4866.7900,=0.0479,=7.8362,=0.7888,=4.2457,=4.7600,=5.8796,=7.8986,=9.0746,=0.7206,=0.6938,=0.4429,=0.5021,=0.5925,=0.7380,=0.8283,=1.2122,=0.9788,=0.6036,=0.6795,=0.8872,=1.0661,=1.2508,=0.0568,=0.1038,=0.0497,=0.0604,=0.0710,=0.0877,=0.0947,,=0.0899,,=89
="399005",中小板指,2006-01-24,=0.0048,=8659.0600,=0.0478,=28.3788,=0.4920,=16.1163,=23.0542,=28.5245,=33.7094,=44.0181,=3.0305,=0.2911,=2.0289,=2.7421,=3.4092,=4.3080,=5.3697,=2.0844,=0.3452,=1.3510,=1.8219,=2.3285,=3.2823,=4.1546,=0.0129,=0.6346,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3256
="931722",国新港股通央企红利,2023-09-13,=-0.0023,=1379.9299,=0.0471,=9.4607,=0.7734,=5.5040,=6.7349,=7.8369,=9.5367,=10.8173,=0.8750,=0.6923,=0.6213,=0.7426,=0.8294,=0.9073,=1.0298,=0.6010,=0.7761,=0.3100,=0.3847,=0.4876,=0.6095,=0.6918,=0.0526,=0.0865,=0.0469,=0.0568,=0.0614,=0.0684,=0.0823,,=0.0875,,=377
="000979",大宗商品,2011-08-22,=-0.0019,=7100.6357,=0.0466,=16.5885,=0.5192,=9.9333,=12.8903,=16.3478,=22.2889,=55.3230,=1.9256,=0.9641,=1.1381,=1.3703,=1.4924,=1.6372,=2.3336,=1.0399,=0.9649,=0.4909,=0.5833,=0.6997,=0.8414,=1.2291,=0.0279,=0.3641,=0.0088,=0.0253,=0.0307,=0.0396,=0.0489,=0.0335,=0.1029,=0.0285,=713
="399375",中盘价值,2010-01-04,=0.0013,=6207.8800,=0.0462,=15.6608,=0.7629,=9.0528,=10.9370,=12.3141,=16.4638,=33.1718,=1.4938,=0.7678,=1.0236,=1.1932,=1.3322,=1.5311,=1.9880,=1.2541,=0.9860,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0281,=0.3645,=0.0137,=0.0243,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=189
="399088",深创100,2020-02-18,=0.0025,=5280,=0.0460,=32.7065,=0.6662,=15.3025,=22.0749,=27.3148,=38.6093,=56.8187,=4.8117,=0.6549,=2.2889,=3.3097,=4.1134,=5.3826,=6.8856,=3.2243,=0.6742,=1.4223,=1.9839,=2.5301,=3.7496,=5.1281,=0.0103,=0.2986,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="000907",中证700,2007-01-15,=0.0068,=6764.8215,=0.0451,=25.8078,=0.8808,=13.5964,=17.1394,=19.5530,=24.0532,=30.1680,=2.0454,=0.6421,=1.3201,=1.5883,=1.8281,=2.1944,=2.4753,=1.4654,=0.6458,=0.9663,=1.1767,=1.3274,=1.5812,=1.9854,=0.0181,=0.5427,=0.0115,=0.0140,=0.0175,=0.0227,=0.0321,=0.0223,=0.0692,=0.0213,=268
="931132",诚通央企红利,2023-05-04,=0.0004,=1693.6138,=0.0437,=13.6622,=0.8725,=9.0905,=10.6434,=11.9988,=13.1499,=15.2313,=1.3420,=0.9171,=0.9482,=1.0954,=1.1853,=1.2542,=1.5338,=0.8082,=0.9319,=0.3626,=0.4257,=0.5686,=0.7169,=0.8835,=0.0402,=0.1782,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0249,=0.0916,=0.0215,=42
="399370",国证成长,2010-01-04,=0.0005,=5283.0200,=0.0430,=21.5303,=0.4713,=14.0104,=18.9925,=21.7934,=25.9317,=39.9195,=3.8449,=0.7654,=1.9695,=2.5703,=2.9942,=4.1074,=6.0628,=2.1810,=0.5501,=1.2188,=1.6926,=2.0775,=2.7641,=3.4917,=0.0154,=0.4685,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=119
="399316",巨潮小盘,2005-02-03,=0.0035,=6270.9300,=0.0429,=35.7979,=0.7365,=17.4883,=24.6121,=29.2581,=37.6763,=56.1825,=2.1559,=0.6841,=1.3049,=1.7086,=1.9640,=2.4109,=3.1503,=1.3674,=0.6503,=0.7478,=1.0120,=1.2294,=1.5976,=2.5314,=0.0143,=0.6379,=0.0061,=0.0104,=0.0128,=0.0162,=0.0214,=0.0167,=0.0444,=0.0142,=23
="399624",中创400,2011-08-15,=0.0123,=2679.8500,=0.0423,=44.7804,=0.7332,=22.4097,=32.9060,=40.4838,=47.9505,=82.4491,=2.9939,=0.5695,=1.6720,=2.4135,=2.8469,=3.3922,=4.9674,=2.4006,=0.6111,=1.2865,=1.8978,=2.2294,=2.6788,=4.3124,=0.0095,=0.4862,=0.0036,=0.0073,=0.0096,=0.0111,=0.0184,=0.0199,=0.0651,=0.0174,=229
="H11057",石化产业,2009-07-22,=-0.0008,=1421.1142,=0.0404,=14.0685,=0.5132,=9.0713,=12.0019,=13.9869,=19.1320,=46.6548,=1.5797,=0.9468,=0.9085,=1.1932,=1.3438,=1.4480,=1.9948,=0.8420,=0.9306,=0.4002,=0.4808,=0.6139,=0.7560,=1.0264,=0.0328,=0.3480,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0331,=0.0946,=0.0281,=76
="931447",科技先锋,2020-04-21,=0.0059,=3207.7061,=0.0395,=39.3279,=0.5528,=19.0346,=27.4979,=37.4296,=47.9003,=82.3567,=5.1923,=0.6695,=2.7045,=3.4565,=4.4435,=6.6910,=10.6025,=2.7534,=0.6189,=1.4804,=1.9225,=2.5002,=3.6945,=7.0848,=0.0091,=0.4251,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=24
="000824",国企红利,2012-07-20,=0.0053,=2204.3030,=0.0392,=9.2102,=0.9748,=4.8847,=5.9406,=7.3385,=8.5288,=10.7823,=0.8914,=0.6449,=0.5610,=0.6880,=0.8233,=1.0544,=1.4469,=1.3321,=0.9023,=0.5370,=0.7016,=0.9865,=1.2687,=1.6834,=0.0396,=0.0887,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=967
="000922",中证红利,2008-05-26,=0.0047,=5718.4233,=0.0390,=8.7033,=0.8260,=5.1762,=6.0245,=7.6566,=8.6145,=11.2156,=0.8581,=0.5357,=0.5911,=0.7110,=0.8424,=1.1041,=1.4999,=1.2978,=0.9105,=0.6332,=0.7726,=1.0440,=1.2393,=1.7101,=0.0395,=0.1814,=0.0309,=0.0410,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20517
="931067",绩优策略,2018-02-14,=-0.0062,=7902.6704,=0.0390,=15.8540,=0.2531,=10.5807,=14.8383,=18.6986,=26.7575,=44.0015,=4.9039,=0.4454,=3.5566,=4.2986,=5.0489,=7.3317,=11.8571,=2.7856,=0.4106,=2.1909,=2.5314,=2.8877,=4.8049,=8.6201,=0.0210,=0.4913,=0.0082,=0.0136,=0.0213,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0209,=4170.3600,=0.0386,=8.6053,=0.4815,=4.8859,=6.8728,=8.7521,=11.4073,=16.1208,=0.8109,=0.3807,=0.5567,=0.7305,=0.8601,=1.1491,=1.3660,=0.9297,=0.4157,=0.5555,=0.7802,=0.9764,=1.3421,=1.5178,=0.0585,=0.6550,=0.0276,=0.0364,=0.0536,=0.0664,=0.1028,,=0.0951,,=35
="399974",国企改革,2014-08-07,=0.0057,=1971.5500,=0.0384,=15.6303,=0.7146,=8.5408,=11.0130,=13.4099,=16.6480,=23.5243,=1.4585,=0.4796,=1.0768,=1.3337,=1.4675,=1.8247,=2.8970,=1.1312,=0.6911,=0.6803,=0.8927,=1.0021,=1.2484,=2.2060,=0.0272,=0.3324,=0.0148,=0.0237,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=377
="399007",深证300,2009-11-04,=0.0042,=5892.8100,=0.0366,=29.8678,=0.8581,=15.3833,=21.4145,=25.0043,=28.9361,=36.7371,=2.9494,=0.6107,=1.8298,=2.3539,=2.8048,=3.2294,=4.4351,=2.0697,=0.5555,=1.2839,=1.6547,=2.0025,=2.3732,=3.3177,=0.0153,=0.6664,=0.0081,=0.0118,=0.0140,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=583
="000918",300成长,2008-01-21,=0.0005,=5272.8680,=0.0363,=15.8959,=0.3703,=11.6107,=14.4765,=16.8194,=20.6304,=29.9826,=2.5965,=0.4124,=1.8759,=2.3212,=2.7999,=4.3091,=6.1771,=2.5482,=0.7658,=1.1680,=1.5324,=1.7837,=2.6338,=3.9548,=0.0193,=0.5753,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=805
="399001",深证成指,1995-01-23,=0.0044,=14015,=0.0362,=31.1133,=0.8256,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.8471,=0.5810,=1.7472,=2.2797,=2.7209,=3.2255,=4.0402,=2.0152,=0.5757,=1.2229,=1.6063,=1.9123,=2.3675,=2.9683,=0.0148,=0.6610,=0.0084,=0.0109,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3746
="000969",300非周,2010-05-28,=0.0035,=5514.4816,=0.0356,=25.9318,=0.7790,=15.9839,=20.6623,=22.7574,=26.6038,=38.7203,=2.7637,=0.4548,=2.0789,=2.5003,=2.7929,=3.1883,=4.9189,=1.5255,=0.7645,=0.8921,=1.1588,=1.2965,=1.5787,=2.2463,=0.0194,=0.6804,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=89
="H11059",工业有色,2009-07-22,=-0.0096,=4116.3329,=0.0338,=16.6526,=0.2790,=10.0577,=14.6511,=27.3208,=53.0614,=131.1130,=3.4406,=0.8897,=1.4392,=2.0004,=2.4265,=3.2064,=4.9901,=1.2872,=0.9191,=0.5048,=0.7403,=0.8663,=1.1594,=1.8706,=0.0199,=0.7862,=0.0035,=0.0056,=0.0104,=0.0204,=0.0285,=0.0664,=0.1735,=0.0401,=145
="399330",深证100,2006-01-24,=0.0017,=6011.5600,=0.0334,=26.5274,=0.7682,=14.9910,=20.3737,=22.8774,=27.7261,=38.9547,=3.0248,=0.5819,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.1158,=0.5151,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0175,=0.7047,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2341
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=0.0057,=4152.2500,=0.0327,=7.0613,=0.8450,=4.1647,=4.6679,=5.7277,=6.9850,=7.8218,=0.6417,=0.6413,=0.4381,=0.4975,=0.5970,=0.6833,=0.7455,=1.1008,=0.9950,=0.5323,=0.5990,=0.7567,=0.9657,=1.1223,=0.0498,=0.0125,=0.0487,=0.0562,=0.0677,=0.0861,=0.0936,,=0.0921,,=271
="930846",300SNLV,2016-06-24,,,=0.0326,=11.0955,=0.8779,=7.7900,=9.2103,=10.1656,=10.7789,=12.6275,=1.0531,=0.2870,=0.8340,=1.0342,=1.0896,=1.2147,=1.5027,=1.3200,=0.7823,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0361,=0.5010,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="931476",ESG 120策略,2020-04-30,=0.0014,=1439.3529,=0.0324,=11.4545,=0.6777,=7.8289,=9.6441,=10.6517,=11.8297,=13.2171,=1.3473,=0.7383,=1.0061,=1.1778,=1.2587,=1.3638,=1.7130,=1.5989,=0.9701,=0.7906,=1.0605,=1.1614,=1.3992,=1.6292,=0.0317,=0.3145,=0.0251,=0.0296,=0.0349,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
