指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931897",绿色电力,2012-12-21,=-0.0094,=1144.3300,=0.0569,=18.3219,=0.4788,=12.4356,=16.2364,=18.6145,=23.5753,=3316.8719,=1.8022,=0.8334,=1.0802,=1.3464,=1.6508,=1.7879,=2.0565,=1.9109,=0.8680,=0.8910,=1.1301,=1.2733,=1.7253,=2.6891,=0.0268,=0.7753,=0.0111,=0.0186,=0.0233,=0.0271,=0.0336,=0.0214,=0.0880,=0.0237,=177
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0111,=4902.2000,=0.0555,=7.8807,=0.7990,=4.2457,=4.7512,=5.8356,=7.8973,=9.0746,=0.7378,=0.7951,=0.4429,=0.5011,=0.5880,=0.7380,=0.8283,=1.2076,=0.9834,=0.6036,=0.6778,=0.8831,=1.0511,=1.2508,=0.0588,=0.1383,=0.0497,=0.0608,=0.0717,=0.0878,=0.0947,,=0.0899,,=87
="399276",创科技,2020-10-26,=0.0484,=8543.1100,=0.0542,=37.0085,=0.4656,=20.4624,=26.5069,=37.8641,=57.3832,=84.1667,=6.6631,=0.6691,=3.5855,=4.4362,=5.8313,=8.5075,=12.0896,=5.2063,=0.6120,=2.4145,=3.3558,=4.7819,=8.7194,=12.2359,=0.0109,=0.5944,=0.0023,=0.0035,=0.0085,=0.0162,=0.0221,=0.0430,=0.1724,=0.0380,=11
="930914",港股通高股息,2016-11-25,=-0.0150,=5170.0900,=0.0513,=8.1785,=0.8504,=3.4280,=4.4310,=5.9626,=7.8394,=11.1979,=0.7728,=0.7213,=0.3979,=0.5036,=0.6235,=0.8515,=1.1764,=1.2707,=0.8114,=0.5144,=0.7084,=0.9248,=1.2604,=2.2126,=0.0501,=0.0889,=0.0387,=0.0548,=0.0657,=0.0864,=0.1194,,=0.0918,,=744
="000908",300能源,2007-07-02,=-0.0023,=2485.0100,=0.0512,=13.8793,=0.5542,=6.9395,=9.4585,=13.0370,=20.8289,=62.7889,=1.4308,=0.9184,=0.7125,=0.8868,=1.1344,=1.2876,=1.8071,=0.8545,=0.9633,=0.3053,=0.3856,=0.5108,=0.6961,=1.0302,=0.0392,=0.2449,=0.0113,=0.0381,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=269
="000151",上国红利,2012-07-20,=-0.0125,=1604.8400,=0.0505,=8.6133,=0.9534,=4.5075,=5.3657,=6.9731,=7.8811,=10.0345,=0.7625,=0.5365,=0.5268,=0.6189,=0.7506,=0.9661,=1.3272,=1.0654,=0.4779,=0.6026,=0.8953,=1.0765,=1.3070,=1.6854,=0.0434,=0.1365,=0.0346,=0.0445,=0.0513,=0.0650,=0.0754,=0.0218,=0.0803,=0.0258,=226
="399438",绿色电力,2014-12-30,=-0.0085,=2090.9900,=0.0501,=20.0448,=0.6194,=13.5016,=16.7741,=19.0842,=22.0380,=41.2289,=1.9047,=0.7435,=1.2516,=1.5034,=1.7997,=1.9344,=2.3077,=2.2204,=0.9501,=1.1906,=1.4256,=1.8236,=2.0500,=3.6995,=0.0254,=0.3786,=0.0163,=0.0221,=0.0268,=0.0295,=0.0348,=0.0222,=0.0881,=0.0248,=213
="399330",深证100,2006-01-24,=0.0331,=6106.1500,=0.0496,=28.2386,=0.8161,=14.9910,=20.3737,=22.7792,=27.5623,=38.9547,=3.1335,=0.6726,=1.9919,=2.4968,=2.9480,=3.5438,=5.5535,=2.1630,=0.5588,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0174,=0.7019,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2335
="931142",东证竞争,2019-03-20,=0.0173,=1952.8300,=0.0495,=19.4161,=0.9027,=9.8569,=11.9403,=14.0480,=16.1316,=27.8877,=2.9904,=0.8468,=1.5408,=1.7321,=2.0724,=2.6251,=4.6703,=2.9283,=0.8994,=0.9384,=1.2756,=1.7224,=2.2836,=3.1903,=0.0244,=0.3717,=0.0120,=0.0222,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=216
="931447",科技先锋,2020-04-21,=0.0439,=3227.3700,=0.0458,=42.8251,=0.6273,=19.0346,=27.3906,=37.1982,=47.9906,=82.3567,=5.3406,=0.6877,=2.7045,=3.4245,=4.3756,=6.7088,=10.6025,=2.9032,=0.6634,=1.4804,=1.9173,=2.4583,=3.7096,=7.0848,=0.0094,=0.4514,=0.0033,=0.0055,=0.0097,=0.0135,=0.0196,=0.0256,=0.0990,=0.0202,=19
="HSCSOE",恒生中国央企指数,2023-01-01,=-0.0096,=3755.0800,=0.0446,=7.9715,=0.8477,=4.9972,=5.5727,=6.2361,=7.7624,=8.5526,=0.7644,=0.8114,=0.5264,=0.5935,=0.6371,=0.7594,=0.8375,=0.9474,=0.8648,=0.5404,=0.5953,=0.6743,=0.8991,=1.0234,=0.0479,=0.0682,=0.0450,=0.0518,=0.0686,=0.0773,=0.0871,,=0.0949,,=119
="980081",价值100,2012-12-28,,,=0.0435,=10.1153,=0.8076,=7.7317,=8.3645,=8.9068,=10.0903,=11.5920,=1.1025,=0.7620,=0.8413,=0.8861,=1.0160,=1.1222,=1.3448,=1.2066,=0.9873,=0.7580,=0.8100,=0.9616,=1.1192,=1.2392,=0.0471,=0.3848,=0.0420,=0.0452,=0.0493,=0.0548,=0.0599,=0.0275,=0.0995,=0.0251,=482
="000969",300非周,2010-05-28,=0.0261,=5551.0800,=0.0424,=26.1231,=0.7876,=15.9839,=20.6623,=22.6608,=26.5704,=38.7203,=2.8288,=0.5633,=2.0789,=2.5003,=2.7889,=3.1883,=4.9189,=1.5305,=0.7732,=0.8921,=1.1570,=1.2929,=1.5780,=2.2463,=0.0200,=0.7146,=0.0089,=0.0140,=0.0170,=0.0211,=0.0277,=0.0251,=0.0964,=0.0261,=85
="000699",科创200,2024-08-20,=0.0601,=1373.2600,=0.0406,=140.0931,=0.0699,=128.9087,=177.7321,=236.0857,=310.1252,=388.1174,=3.9499,=0.5127,=1.9770,=3.0275,=3.8841,=4.8825,=5.6874,=5.8680,=0.4597,=3.3605,=5.1124,=6.0977,=7.4975,=8.4376,=0.0051,=0.5106,=0.0033,=0.0040,=0.0050,=0.0067,=0.0100,=0.0066,=0.0165,=0.0029,=147
="000918",300成长,2008-01-21,=0.0327,=5283.7900,=0.0385,=17.6824,=0.6676,=11.6107,=14.4419,=16.7751,=20.6304,=29.9826,=2.6509,=0.4495,=1.8759,=2.3145,=2.7999,=4.3091,=6.1771,=2.6518,=0.8169,=1.1680,=1.5324,=1.7808,=2.6208,=3.9548,=0.0184,=0.4854,=0.0081,=0.0139,=0.0185,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=797
="930938",500成长估值,2018-12-04,=0.0125,=4815.5500,=0.0384,=22.7840,=0.9178,=9.4780,=13.1096,=16.8355,=19.9717,=30.3577,=2.5339,=0.9189,=1.4489,=1.8723,=2.1247,=2.3061,=3.6765,=2.1434,=0.9519,=0.6916,=0.9067,=1.1769,=1.6161,=2.5224,=0.0152,=0.1660,=0.0092,=0.0157,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=71
="930846",300SNLV,2016-06-24,=-0.0005,=6865.8700,=0.0380,=10.8300,=0.8276,=7.7900,=9.2103,=10.1286,=10.7577,=12.6275,=1.0389,=0.2186,=0.8340,=1.0346,=1.0913,=1.2194,=1.5027,=1.2860,=0.7101,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0384,=0.6738,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="931409",SHS创新药,2020-02-20,=0.0326,=2187.3500,=0.0373,=43.8501,=0.6415,=24.9819,=34.6407,=39.7119,=59.1686,=94.9889,=4.4356,=0.5784,=2.3431,=3.2805,=4.1389,=6.3435,=8.9149,=6.4975,=0.7868,=2.2896,=3.1978,=4.0571,=6.5518,=8.2645,=0.0088,=0.5521,=0.0036,=0.0052,=0.0084,=0.0114,=0.0166,,=0.0994,,=316
="000015",红利指数,2005-01-04,=-0.0154,=3148.8100,=0.0366,=8.6179,=0.9151,=4.6646,=5.5108,=7.0875,=8.0987,=10.4439,=0.8281,=0.6103,=0.5525,=0.6398,=0.7654,=1.0179,=1.3875,=1.4508,=0.9097,=0.7277,=0.8913,=1.1444,=1.3475,=1.6890,=0.0414,=0.1555,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0233,=0.0885,=0.0212,=14250
="000066",上证商品,2010-04-30,=0.0070,=3655.3200,=0.0363,=15.3658,=0.5357,=7.9120,=11.1675,=15.0085,=22.9436,=53.3084,=1.7417,=0.9526,=0.9403,=1.2112,=1.3395,=1.5029,=2.2405,=0.9797,=0.9526,=0.4082,=0.5256,=0.6498,=0.7804,=1.2223,=0.0316,=0.3262,=0.0093,=0.0290,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=80
="950180",科创AI,2024-07-25,=0.0487,=2328.1900,=0.0360,=188.0541,=0.8306,=66.2784,=99.3379,=144.0440,=182.9197,=271.3436,=13.9931,=0.9347,=3.9039,=6.0137,=9.5811,=11.7590,=18.6594,=21.8461,=0.9347,=6.3298,=9.4558,=14.1992,=16.7913,=29.3547,=0.0016,=0.0653,=0.0012,=0.0023,=0.0028,=0.0049,=0.0077,=0.0274,=0.0670,=0.0163,=215
="931590",500成长创新,2020-11-09,=0.0271,=28106.6300,=0.0349,=37.4901,=0.9766,=14.5054,=17.8033,=20.3189,=27.4863,=46.8480,=4.3632,=0.9766,=1.6442,=2.3244,=2.6611,=3.3037,=5.3919,=4.4726,=0.9766,=1.3106,=1.9816,=2.2838,=2.7202,=5.5640,=0.0092,=0.0234,=0.0074,=0.0128,=0.0171,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=90
="399625",中创500,2011-08-15,=0.0397,=2521.2800,=0.0347,=36.7366,=0.5559,=20.4615,=28.9847,=35.6814,=40.9199,=52.5750,=3.7203,=0.5728,=2.1192,=2.8827,=3.5454,=4.3034,=5.2507,=2.6481,=0.5105,=1.4713,=2.0764,=2.6204,=3.4244,=4.4106,=0.0111,=0.7080,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=164
="H11146",港股通内地金融,2010-06-02,=-0.0217,=1138.6300,=0.0345,=6.1494,=0.5369,=3.2759,=4.5177,=6.0360,=6.7500,=9.2347,=0.6244,=0.4205,=0.3797,=0.4938,=0.6609,=0.8765,=1.1859,=1.5929,=0.7903,=0.6692,=0.9478,=1.3184,=1.6006,=2.1885,=0.0468,=0.3617,=0.0302,=0.0445,=0.0501,=0.0726,=0.0994,,=0.0970,,=43
="930782",500SNLV,2016-02-04,=0.0023,=19430.5500,=0.0340,=20.3184,=0.5287,=13.0617,=17.6555,=20.0399,=24.0401,=33.4651,=1.6676,=0.7291,=1.0996,=1.3464,=1.4745,=1.8063,=2.6374,=1.2789,=0.7452,=0.5914,=0.8056,=0.8890,=1.3939,=2.0883,=0.0235,=0.8689,=0.0090,=0.0136,=0.0202,=0.0228,=0.0271,=0.0229,=0.0820,=0.0170,=1376
="931524",SHS科技龙头,2020-07-16,=0.0381,=2776.3100,=0.0330,=30.1912,=0.7521,=18.9033,=23.5092,=26.7698,=35.2605,=59.9125,=3.9114,=0.6534,=2.7731,=3.2924,=3.6809,=5.1346,=9.0190,=2.9777,=0.6750,=1.6886,=2.2595,=2.5597,=4.2218,=7.2475,=0.0081,=0.4022,=0.0027,=0.0048,=0.0086,=0.0100,=0.0124,,=0.1133,,=225
="399007",深证300,2009-11-04,=0.0336,=5871.0200,=0.0328,=31.7327,=0.9447,=15.3833,=21.4145,=25.0043,=28.9124,=36.7371,=3.0039,=0.6449,=1.8298,=2.3539,=2.8048,=3.2347,=4.4351,=2.0998,=0.5860,=1.2839,=1.6547,=2.0025,=2.3888,=3.3177,=0.0152,=0.6553,=0.0081,=0.0118,=0.0139,=0.0174,=0.0252,=0.0257,=0.0779,=0.0236,=582
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0073,=4145.4100,=0.0324,=8.8399,=0.5079,=4.8859,=6.8728,=8.7741,=11.5049,=16.1208,=0.8366,=0.4393,=0.5567,=0.7305,=0.8624,=1.1558,=1.3660,=0.9511,=0.4429,=0.5555,=0.7802,=0.9813,=1.3503,=1.5178,=0.0566,=0.5989,=0.0276,=0.0362,=0.0533,=0.0664,=0.1028,,=0.0950,,=35
="930716",CS物流,2015-07-31,=-0.0128,=1211.2500,=0.0316,=17.0198,=0.4252,=6.6312,=13.0083,=18.3394,=33.7153,=505.8138,=1.2753,=0.1423,=1.1511,=1.2973,=1.9660,=2.5675,=3.8580,=0.4810,=0.6367,=0.2137,=0.3289,=0.4559,=0.6898,=1.0555,=0.0321,=0.6998,=0.0055,=0.0090,=0.0124,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=241
="399005",中小板指,2006-01-24,=0.0268,=8510.1300,=0.0298,=29.5403,=0.5291,=16.1163,=23.0542,=28.5542,=33.8254,=44.0181,=3.0787,=0.3171,=2.0289,=2.7421,=3.4293,=4.3208,=5.3697,=2.0912,=0.3476,=1.3510,=1.8219,=2.3441,=3.2970,=4.1546,=0.0133,=0.6746,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3250
="000995",全指公用,2011-08-02,=-0.0110,=2657.9900,=0.0291,=17.9541,=0.3658,=14.4124,=16.7502,=18.9182,=23.9608,=55.0107,=1.7697,=0.6210,=1.2839,=1.5403,=1.7266,=1.8686,=2.1268,=1.7898,=0.8029,=1.2094,=1.4214,=1.5276,=1.7838,=2.4023,=0.0277,=0.7513,=0.0172,=0.0230,=0.0259,=0.0281,=0.0321,=0.0217,=0.0896,=0.0244,=324
="000937",中证公用,2009-07-03,=-0.0119,=2565.6000,=0.0287,=17.3638,=0.3485,=13.4460,=16.5924,=18.6434,=21.1313,=46.5328,=1.7565,=0.4672,=1.3423,=1.6286,=1.7717,=1.9633,=2.2557,=1.6929,=0.7052,=1.2657,=1.4810,=1.5857,=1.7813,=3.2521,=0.0292,=0.7979,=0.0192,=0.0235,=0.0276,=0.0292,=0.0348,=0.0215,=0.0905,=0.0250,=337
="931250",港股通创新药,2012-07-20,=0.0271,=1033.1400,=0.0283,=37.1650,=0.5354,=21.4435,=32.5100,=36.4290,=44.4830,=63.0533,=3.6336,=0.7224,=1.5232,=1.8324,=2.3409,=3.8178,=4.5255,=6.0450,=0.7082,=1.4727,=1.7670,=2.3352,=6.5260,=7.7209,=0.0079,=0.2649,=0.0059,=0.0076,=0.0135,=0.0163,=0.0196,,=0.1071,,=124
="930931",港股通50,2017-01-16,=-0.0089,=3987.8600,=0.0282,=10.5067,=0.6173,=6.5385,=8.7105,=9.8074,=11.3677,=15.8907,=1.1112,=0.5663,=0.7428,=0.9470,=1.0952,=1.1793,=1.6058,=1.9244,=0.8134,=1.1204,=1.4715,=1.7098,=1.9125,=2.6369,=0.0337,=0.2728,=0.0233,=0.0327,=0.0371,=0.0437,=0.0589,,=0.0979,,=294
="399996",智能家居,2014-09-17,=0.0278,=4725.3200,=0.0279,=33.7287,=0.7988,=17.5405,=23.3761,=27.7580,=33.7443,=47.8369,=4.2542,=0.8693,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.1832,=0.8462,=1.0942,=1.4673,=1.7629,=2.0981,=2.7965,=0.0147,=0.5695,=0.0087,=0.0107,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=207
="399370",国证成长,2010-01-04,=0.0325,=5200.4200,=0.0267,=23.8451,=0.6969,=14.0104,=18.9925,=21.7229,=25.9317,=39.9195,=3.9351,=0.7798,=1.9695,=2.5703,=2.9881,=4.1015,=6.0628,=2.2484,=0.5794,=1.2188,=1.6926,=2.0775,=2.7794,=3.4917,=0.0157,=0.4870,=0.0080,=0.0118,=0.0158,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=116
="399001",深证成指,1995-01-23,=0.0325,=13885.7100,=0.0267,=33.2730,=0.9282,=15.9054,=22.8547,=26.5146,=30.7074,=38.7817,=2.8842,=0.6000,=1.7472,=2.2797,=2.7209,=3.2379,=4.0402,=2.0439,=0.5913,=1.2229,=1.6063,=1.9123,=2.3772,=2.9683,=0.0148,=0.6635,=0.0084,=0.0108,=0.0136,=0.0166,=0.0245,=0.0249,=0.0747,=0.0225,=3730
="000841",800医药,2012-12-21,=0.0269,=8581.0300,=0.0266,=35.6659,=0.7241,=21.4494,=28.0346,=32.2227,=37.6331,=58.1462,=3.5447,=0.3810,=2.4193,=3.1867,=3.7711,=4.3749,=6.5122,=4.4036,=0.8181,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0154,=0.8738,=0.0064,=0.0083,=0.0101,=0.0138,=0.0210,=0.0288,=0.0871,=0.0293,=588
="931052",国信价值,2017-12-08,=-0.0069,=3540.4100,=0.0258,=9.7993,=0.8928,=5.3831,=6.6032,=7.4548,=8.8783,=11.0091,=1.2783,=0.8580,=0.7343,=0.9131,=1.0337,=1.1783,=1.5208,=1.7428,=0.9347,=0.6105,=0.9473,=1.2377,=1.4722,=2.0196,=0.0420,=0.3727,=0.0262,=0.0384,=0.0440,=0.0531,=0.0692,=0.0310,=0.1267,=0.0326,=589
="931476",ESG 120策略,2020-04-30,=0.0117,=1427.8900,=0.0242,=11.8181,=0.8022,=7.8289,=9.6401,=10.6290,=11.8102,=13.2171,=1.3381,=0.7238,=1.0061,=1.1772,=1.2569,=1.3651,=1.7130,=1.5907,=0.9723,=0.7906,=1.0597,=1.1567,=1.3704,=1.6292,=0.0328,=0.3751,=0.0251,=0.0296,=0.0354,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=53
="930821",中证VR,2016-05-11,=0.0422,=3269.8500,=0.0240,=47.2658,=0.6045,=17.6816,=32.0919,=43.2097,=55.9117,=175.0572,=3.3860,=0.6834,=1.7358,=2.3452,=2.8886,=4.0805,=5.0269,=1.9244,=0.5035,=1.1117,=1.4766,=1.9191,=2.8829,=3.7313,=0.0081,=0.2874,=0.0056,=0.0075,=0.0091,=0.0117,=0.0177,=0.0113,=0.0443,=0.0138,=146
="000814",细分医药,2012-04-11,=0.0269,=8536.3600,=0.0227,=35.8871,=0.7369,=21.8871,=27.2039,=32.7462,=37.7216,=60.8250,=3.3773,=0.2718,=2.4219,=3.2072,=4.1004,=4.8855,=7.4081,=2.8186,=0.4606,=1.7858,=2.2898,=2.8929,=3.5721,=5.4819,=0.0148,=0.8487,=0.0055,=0.0075,=0.0096,=0.0138,=0.0215,=0.0283,=0.0890,=0.0304,=407
="931787",港股创新药,2018-08-14,=0.0268,=1283.8600,=0.0223,=37.1650,=0.4103,=20.8973,=29.5810,=43.5757,=79.2315,=400.8209,=3.6336,=0.6750,=1.5132,=2.3069,=2.9696,=4.1352,=5.7621,=6.0450,=0.8968,=0.8553,=1.3145,=2.0848,=3.3460,=7.7308,=0.0079,=0.3230,=0.0045,=0.0069,=0.0103,=0.0136,=0.0202,,=0.1071,,=782
="932305",智选高股息,2024-09-30,=-0.0173,=11404.3100,=0.0219,=9.5071,=0.8135,=7.0143,=7.5059,=8.3718,=9.4802,=10.9391,=1.0943,=0.8697,=0.8750,=0.9258,=1.0518,=1.0856,=1.1675,=0.5247,=0.0674,=0.4805,=0.7233,=0.7717,=1.2714,=1.3342,=0.0596,=0.2449,=0.0457,=0.0594,=0.0638,=0.0684,=0.0723,=0.0253,=0.1000,=0.0324,=349
="000009",上证380,2010-11-29,=0.0171,=6722.3800,=0.0204,=29.4895,=0.8920,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.1883,=0.7328,=1.2909,=1.6341,=1.9524,=2.3596,=2.8508,=1.3981,=0.7633,=0.7850,=0.9356,=1.0814,=1.5031,=1.8994,=0.0161,=0.2544,=0.0086,=0.0152,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=863
="931167",先进制造100,2019-04-25,=-0.0054,=7893.6100,=0.0196,=17.0489,=0.8090,=10.3762,=13.0282,=14.2819,=16.9189,=20.9116,=2.8438,=0.8594,=1.6383,=2.0290,=2.2626,=2.6046,=3.3727,=1.9926,=0.9348,=0.9031,=1.2356,=1.4412,=1.6681,=2.1795,=0.0304,=0.8549,=0.0136,=0.0208,=0.0256,=0.0292,=0.0362,=0.0404,=0.1483,=0.0310,=345
="1000007",创业板全指,2010-05-01,=0.0462,=3988.1700,=0.0196,=65.2320,=0.5563,=33.8134,=48.2400,=60.9987,=100.0107,=334.2333,=4.3877,=0.6165,=2.3083,=3.3593,=4.0479,=5.1771,=6.2717,=3.8282,=0.4206,=2.1439,=3.2922,=4.0986,=5.5371,=8.5247,=0.0080,=0.7847,=0.0033,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1928
="399375",中盘价值,2010-01-04,=0.0023,=6047.4500,=0.0191,=15.9587,=0.7720,=9.0528,=10.9370,=12.3141,=16.5866,=33.1718,=1.4945,=0.7658,=1.0236,=1.1932,=1.3322,=1.5359,=1.9880,=1.2366,=0.9872,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0284,=0.3786,=0.0137,=0.0239,=0.0309,=0.0368,=0.0505,=0.0258,=0.0785,=0.0211,=187
="000905",中证500,2007-01-15,=0.0260,=7607.4900,=0.0190,=35.6780,=0.8812,=15.7028,=21.2812,=25.5686,=33.2821,=49.4567,=2.4146,=0.7951,=1.3824,=1.7164,=1.9211,=2.4366,=3.0628,=1.6716,=0.8231,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0131,=0.3551,=0.0064,=0.0115,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38313
="000150",380红利,2012-07-20,=-0.0163,=11775.9300,=0.0188,=14.7265,=0.7423,=5.2545,=8.5513,=12.0903,=16.0905,=19.8070,=1.0411,=0.3105,=0.6172,=0.8678,=1.3466,=1.6471,=2.2575,=0.4844,=0.4610,=0.2775,=0.3623,=0.5340,=1.5128,=2.3204,=0.0451,=0.5167,=0.0247,=0.0349,=0.0446,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000917",300公用,2007-07-02,=-0.0198,=2507.3600,=0.0188,=17.5549,=0.4379,=13.3250,=16.4128,=17.8577,=20.5953,=34.2477,=1.9579,=0.4796,=1.4019,=1.7111,=1.9744,=2.1718,=2.6347,=1.9045,=0.6627,=1.3139,=1.6332,=1.8147,=1.9943,=3.2322,=0.0311,=0.6643,=0.0191,=0.0239,=0.0299,=0.0326,=0.0390,=0.0223,=0.0974,=0.0266,=36
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0136,=4090.6000,=0.0174,=6.8480,=0.7516,=4.1647,=4.6538,=5.7036,=6.9681,=7.8218,=0.6353,=0.6236,=0.4381,=0.4967,=0.5950,=0.6840,=0.7455,=1.0736,=0.9885,=0.5323,=0.5978,=0.7484,=0.9502,=1.1223,=0.0520,=0.0653,=0.0487,=0.0567,=0.0687,=0.0864,=0.0936,,=0.0921,,=265
="931152",CS创新药,2019-04-22,=0.0307,=1924.2200,=0.0159,=47.3563,=0.6457,=27.6044,=36.7718,=43.3107,=52.9721,=74.6844,=4.1191,=0.4839,=2.5551,=3.3452,=4.1800,=5.9428,=8.7449,=5.7845,=0.8200,=2.2436,=2.9189,=3.4359,=5.6855,=9.4897,=0.0100,=0.7334,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1946
="930851",云计算,2016-07-20,=0.0454,=6584.2000,=0.0156,=78.7738,=0.6134,=37.0632,=53.0874,=68.0468,=96.2857,=313.0672,=8.6129,=0.9786,=2.7148,=3.6074,=4.3142,=5.4598,=9.9453,=5.5730,=0.9782,=1.6839,=2.4291,=3.1295,=3.7713,=6.4649,=0.0026,=0.0538,=0.0021,=0.0031,=0.0037,=0.0050,=0.0080,=0.0301,=0.0896,=0.0112,=471
="399315",巨潮中盘,2005-02-03,=0.0282,=4828.4000,=0.0145,=40.9837,=0.9167,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5504,=0.7740,=1.5252,=1.8923,=2.1501,=2.5830,=3.0245,=1.9720,=0.9835,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0128,=0.3216,=0.0082,=0.0117,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=20
="399372",大盘成长,2010-01-04,=0.0335,=5346.9500,=0.0144,=21.7172,=0.6482,=14.1803,=17.3285,=20.4239,=25.3722,=45.9159,=4.1725,=0.7196,=1.9139,=2.5116,=3.0560,=5.3725,=9.5601,=2.2826,=0.3526,=1.2183,=1.8035,=2.6105,=3.4508,=6.6651,=0.0169,=0.4887,=0.0069,=0.0115,=0.0171,=0.0232,=0.0308,=0.0399,=0.1447,=0.0379,=318
="000037",上证医药,2009-01-09,=0.0223,=6413.7600,=0.0125,=32.0290,=0.2676,=21.0843,=31.3993,=34.5519,=41.6974,=61.3894,=3.5478,=0.3146,=2.7278,=3.3338,=3.8590,=4.6066,=7.3155,=2.5041,=0.6528,=1.5724,=2.0207,=2.3509,=2.8513,=4.1395,=0.0120,=0.8458,=0.0048,=0.0075,=0.0098,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2070
="930726",CS生医,2015-08-05,=0.0252,=2471.5900,=0.0121,=54.7911,=0.6775,=24.4874,=31.9329,=48.5520,=61.7814,=107.1179,=4.5878,=0.2495,=3.1768,=4.4038,=6.7975,=8.5259,=14.2976,=8.0356,=0.3505,=4.8871,=6.8186,=9.7299,=12.5690,=19.9452,=0.0084,=0.5988,=0.0026,=0.0039,=0.0058,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=838
="930648",CS智消费,2015-06-05,=0.0316,=3705.5300,=0.0119,=32.6113,=0.8066,=15.4538,=22.2568,=25.0980,=32.3192,=51.6043,=3.9409,=0.7790,=2.1406,=2.8085,=3.2135,=4.0280,=5.4486,=1.7889,=0.7571,=0.8328,=1.2867,=1.4982,=1.8609,=2.9491,=0.0139,=0.3010,=0.0074,=0.0121,=0.0153,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=27
="931381",中证长三角,2019-11-25,=-0.0021,=2047.2400,=0.0114,=13.9935,=0.7984,=9.1117,=10.6762,=12.0520,=14.0072,=16.1441,=1.3972,=0.6153,=0.9630,=1.1529,=1.3144,=1.5489,=1.8124,=1.6834,=0.8607,=0.8724,=1.0733,=1.2572,=1.5728,=1.9541,=0.0264,=0.3150,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
