指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="399314",巨潮大盘,2005-02-03,=-0.0296,=5180.3100,=0.0121,=13.1192,=0.7255,=9.6620,=11.1381,=12.0516,=13.4926,=17.5384,=1.3789,=0.3961,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5268,=0.8681,=0.9932,=1.1678,=1.3091,=1.4639,=1.8124,=0.0289,=0.5264,=0.0201,=0.0248,=0.0285,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="930629",CSSW健康,2015-05-08,=-0.0040,=5255.7605,=-0.0822,=13.1839,=0.0132,=12.1031,=17.8058,=21.7604,=38.7818,=49.9253,=1.9104,=0.0561,=1.7351,=2.1661,=3.0659,=4.6084,=6.2998,=1.5925,=0.2556,=1.2755,=1.5525,=1.9141,=4.7309,=7.2978,=0.0236,=0.9563,=0.0055,=0.0076,=0.0154,=0.0209,=0.0272,=0.0270,=0.1388,=0.0324,=272
="000986",全指能源,2011-08-02,=0.0018,=2362.9100,=0.0123,=13.2034,=0.4831,=6.8032,=9.9968,=13.3515,=21.3876,=75.0146,=1.2245,=0.6224,=0.7554,=0.9688,=1.1750,=1.3157,=1.7977,=0.7596,=0.8702,=0.3323,=0.4459,=0.5658,=0.7246,=1.0524,=0.0413,=0.3846,=0.0098,=0.0343,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=605
="H30198",油气产业,2013-07-15,=-0.0092,=2286.4699,=0.0855,=13.3549,=0.4649,=7.8064,=10.8642,=14.1395,=25.4459,=104.2111,=1.3061,=0.8617,=0.6580,=0.8170,=1.1477,=1.2557,=1.8532,=0.6946,=0.9384,=0.2505,=0.3211,=0.4784,=0.5908,=0.9554,=0.0359,=0.2177,=0.0103,=0.0353,=0.0427,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=111
="931155",300质量成长,2019-04-22,,,=0.1520,=13.4241,=0.4713,=7.3805,=10.8047,=13.6235,=15.2814,=31.0699,=1.9976,=0.3532,=1.1055,=1.6647,=2.2602,=2.8176,=5.3844,=3.1446,=0.9438,=1.3218,=1.7732,=2.1684,=2.6124,=3.8395,=0.0247,=0.4495,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="931082",A500现金流,2025-07-16,,,=-0.1024,=13.4450,=0.4009,=11.3087,=12.2779,=13.9130,=14.9749,=16.5522,=1.4970,=0.0172,=1.4812,=1.7164,=1.8749,=1.9611,=2.0613,=1.2154,=0.0172,=1.2039,=1.3377,=1.4561,=1.5649,=1.6378,=0.0372,=0.3664,=0.0310,=0.0355,=0.0384,=0.0433,=0.0482,=0.0315,=0.1166,,=126
="931802",中证龙头,2010-02-09,=-0.0331,=1864.5402,=0.0111,=13.4467,=0.7036,=9.1945,=11.3613,=12.3919,=14.0015,=18.2393,=1.9960,=0.9188,=1.2921,=1.4664,=1.6639,=1.8851,=2.6625,=2.7425,=0.9951,=0.9048,=1.0783,=1.3434,=1.9941,=2.8954,=0.0284,=0.4213,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="931454",港股通消费,2020-03-06,=0.0206,=1280.8419,=-0.1706,=13.6642,=0.0026,=13.3529,=20.5879,=27.3346,=36.9323,=64.7193,=2.3063,=0.0032,=2.2538,=3.1843,=3.6431,=5.1166,=8.9519,=1.2258,=0.0032,=1.1979,=1.9461,=2.3862,=3.5835,=6.6047,=0.0486,=0.9968,=0.0043,=0.0072,=0.0118,=0.0150,=0.0498,,=0.1670,,=372
="980028",龙头家电,2015-02-16,=-0.0006,=11392.3700,=-0.0950,=13.6884,=0.1952,=11.8600,=13.6995,=14.6119,=18.5628,=31.1013,=2.3878,=0.0083,=2.2513,=2.6583,=2.9055,=3.6637,=5.1202,=1.2194,=0.2486,=0.9787,=1.2022,=1.3292,=1.4778,=2.2318,=0.0465,=0.9949,=0.0174,=0.0264,=0.0332,=0.0397,=0.0472,=0.0430,=0.1789,=0.0477,=180
="000971",等权90,2010-12-02,=-0.0267,=3409.9429,=0.0151,=13.7428,=0.8035,=8.9747,=10.9085,=11.8623,=13.7271,=19.4330,=1.5504,=0.6671,=1.1544,=1.3279,=1.4452,=1.6219,=2.2329,=1.8219,=0.9938,=1.0052,=1.1478,=1.2632,=1.5406,=1.9075,=0.0271,=0.2938,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="HSCGSI",恒生消费指数,2015-08-17,=0.0151,=2272.4000,=-0.1197,=13.8186,=0.0016,=13.5451,=17.9259,=20.3555,=46.9799,=191.0166,=2.3317,=0.3275,=1.6557,=2.1501,=2.5823,=3.0646,=4.3429,=1.2539,=0.1959,=0.9965,=1.2582,=1.5540,=1.8502,=2.9413,=0.0476,=0.9980,=0.0097,=0.0178,=0.0253,=0.0320,=0.0488,,=0.1743,,=834
="H11057",石化产业,2009-07-22,=-0.0049,=1385.3589,=0.0142,=13.8582,=0.4892,=9.0713,=11.9944,=13.9390,=19.4272,=46.6548,=1.4058,=0.7203,=0.9085,=1.1901,=1.3423,=1.4432,=1.9948,=0.7462,=0.7845,=0.4002,=0.4800,=0.6106,=0.7521,=1.0264,=0.0341,=0.3816,=0.0099,=0.0303,=0.0364,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=69
="000150",380红利,2012-07-20,=0.0097,=11081.3600,=-0.0413,=13.8674,=0.7049,=5.2545,=8.5513,=12.0927,=16.3585,=19.8070,=0.9669,=0.2535,=0.6172,=0.8678,=1.3543,=1.6686,=2.2592,=0.4561,=0.4394,=0.2775,=0.3623,=0.5411,=1.5577,=2.3204,=0.0479,=0.5800,=0.0247,=0.0341,=0.0443,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="000822",500红利,2012-07-20,,,=-0.0388,=13.9373,=0.7436,=7.4138,=9.6102,=11.2701,=16.6035,=26.4578,=1.1325,=0.3792,=0.8670,=1.0202,=1.2351,=1.5716,=2.2876,=0.5627,=0.4909,=0.2906,=0.3999,=0.5747,=1.1394,=1.8159,=0.0414,=0.5260,=0.0164,=0.0267,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="931526",企业核心竞争力50,2020-08-24,=-0.0261,=1299.5125,=-0.0087,=13.9587,=0.0049,=13.8510,=17.2104,=22.9924,=29.9503,=51.8267,=1.6739,=0,=1.6739,=3.0601,=4.0684,=6.7898,=10.8733,=2.0082,=0.3423,=0.9066,=1.5086,=3.4304,=4.5440,=7.9459,=0.0277,=0.8349,=0.0072,=0.0118,=0.0171,=0.0232,=0.0352,=0.0371,=0.1485,=0.0461,=86
="931238",SSH黄金股票,2017-10-17,=0.0415,=2609.6016,=-0.1992,=14.0170,=0.0018,=13.5344,=18.4806,=23.5457,=35.7034,=92.1543,=2.8870,=0.8874,=1.4294,=1.8165,=2.0171,=2.3531,=6.0579,=0.9236,=0.9016,=0.3659,=0.4655,=0.5514,=0.6675,=1.9529,=0.0230,=0.9176,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=333
="931397",A股通50,2020-02-20,,,=0.0589,=14.0361,=0.6079,=8.9450,=10.5732,=12.9091,=21.5186,=29.8209,=1.7469,=0.5029,=1.1048,=1.2780,=1.7337,=3.5727,=4.6955,=2.3346,=0.7194,=1.0496,=1.2866,=1.8838,=2.8964,=3.9597,=0.0279,=0.4938,=0.0113,=0.0156,=0.0280,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="932037",央企现代能源,2022-11-16,=-0.0059,=1403.5662,=-0.0380,=14.1033,=0.7788,=10.8583,=11.9970,=12.8612,=14.1983,=18.2611,=1.4069,=0.4470,=1.1507,=1.3390,=1.4191,=1.5692,=1.8914,=0.8520,=0.8404,=0.4850,=0.6192,=0.7537,=0.8312,=1.0835,=0.0362,=0.2018,=0.0297,=0.0361,=0.0405,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="950096",上海国企,2016-05-11,=-0.0149,=1325.2965,=-0.1240,=14.1172,=0.6649,=8.9055,=11.0343,=12.5711,=15.1972,=16.5992,=1.0691,=0.4167,=0.7269,=0.8713,=1.1285,=1.4935,=2.0186,=1.1747,=0.8891,=0.5842,=0.6832,=0.8502,=1.1367,=1.2890,=0.0220,=0.2453,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="932365",中证现金流,2024-12-11,=0.0005,=4702.2231,=-0.1074,=14.1410,=0.7600,=10.1873,=10.9346,=12.0050,=14.3645,=15.8261,=1.5804,=0.0747,=1.4661,=1.6671,=1.7775,=1.8840,=2.0150,=0.8684,=0.0107,=0.8463,=1.1851,=1.4012,=1.5137,=1.6205,=0.0380,=0.2907,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=681
="000300",沪深300,2005-04-08,=-0.0296,=4812.3000,=0.0394,=14.2374,=0.8343,=10.0799,=11.6919,=12.6399,=14.1346,=17.6279,=1.4411,=0.4287,=1.1457,=1.3350,=1.4694,=1.6202,=1.9228,=1.5422,=0.9007,=1.0330,=1.1718,=1.3070,=1.4580,=1.7482,=0.0274,=0.5012,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48873
="000066",上证商品,2010-04-30,=-0.0017,=3826.1200,=0.0848,=14.3676,=0.4514,=7.9120,=11.1675,=15.0645,=23.1975,=53.3084,=1.6084,=0.9011,=0.9403,=1.2112,=1.3374,=1.4971,=2.2405,=0.9145,=0.9431,=0.4082,=0.5256,=0.6501,=0.7764,=1.2223,=0.0332,=0.3866,=0.0093,=0.0288,=0.0356,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=79
="931381",中证长三角,2019-11-25,=-0.0172,=2055.8268,=0.0156,=14.3815,=0.8912,=9.1117,=10.6620,=12.0272,=13.9517,=16.1441,=1.4168,=0.6485,=0.9630,=1.1520,=1.3073,=1.5499,=1.8124,=1.7252,=0.8862,=0.8724,=1.0709,=1.2503,=1.5572,=1.9541,=0.0255,=0.2139,=0.0209,=0.0253,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="000068",上证资源,2010-05-28,=0.0029,=4155.9000,=0.0321,=14.3882,=0.4386,=7.8012,=11.1450,=15.1790,=24.1858,=73.1997,=1.6149,=0.9081,=0.8674,=1.1479,=1.3109,=1.4818,=2.2515,=0.9039,=0.9419,=0.3742,=0.5012,=0.6093,=0.7703,=1.2220,=0.0330,=0.3322,=0.0094,=0.0295,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=307
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0004,=3169.6400,=0.0200,=14.4967,=0.5224,=9.9660,=12.2252,=14.3258,=18.1017,=45.2058,=1.2394,=0.7919,=0.8018,=0.9542,=1.0987,=1.2432,=1.4001,=3.1997,=0.9962,=1.7566,=2.0742,=2.3911,=2.7495,=3.2588,=0.0382,=0.4587,=0.0202,=0.0340,=0.0391,=0.0466,=0.0626,,,,=14
="000028",180成长,2009-01-09,=-0.0366,=4091.1700,=0.0455,=14.4968,=0.4967,=9.5268,=12.1699,=14.5766,=18.2344,=25.1474,=2.0744,=0.3219,=1.5063,=1.8476,=2.6889,=3.1694,=5.1089,=2.6159,=0.9955,=1.1581,=1.4593,=1.6234,=1.8776,=2.7082,=0.0229,=0.5503,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="932315",中证红利质量,2024-07-08,=-0.0015,=4085.8258,=-0.0949,=14.5925,=0.3125,=12.3916,=13.6058,=15.6148,=16.6106,=18.7206,=2.7645,=0.3438,=2.1812,=2.3661,=3.0445,=3.9816,=4.4900,=3.3895,=0.9708,=2.0136,=2.1794,=3.0089,=3.1936,=3.6638,=0.0396,=0.6167,=0.0312,=0.0372,=0.0390,=0.0421,=0.0443,=0.0482,=0.1829,=0.0412,=523
="000092",资源50,2011-05-10,=-0.0003,=5030.5100,=0.0305,=14.6546,=0.4753,=7.9483,=11.3499,=14.9043,=22.7658,=52.0101,=1.7044,=0.9283,=0.9579,=1.2635,=1.3962,=1.5372,=2.3324,=0.9507,=0.9485,=0.4148,=0.5541,=0.6760,=0.7894,=1.2646,=0.0319,=0.3800,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="930758",凤凰50,2018-11-21,=-0.0142,=8921.1895,=0.1199,=14.6606,=0.6274,=8.6050,=10.8157,=13.5089,=15.7457,=22.7753,=1.9678,=0.7424,=1.0496,=1.4369,=1.6651,=2.0821,=3.0708,=2.2731,=0.9311,=0.3622,=0.7525,=1.3150,=1.8966,=3.4064,=0.0294,=0.6388,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=65
="931412",证券公司30,2020-02-20,=-0.0258,=1553.8081,=-0.0444,=14.6993,=0.0984,=12.7557,=16.2197,=18.5642,=22.6784,=36.9291,=1.3540,=0.3748,=1.0327,=1.2660,=1.4442,=1.7009,=2.4365,=5.8736,=0.6201,=3.9462,=5.0292,=5.5553,=6.7081,=9.6353,=0.0206,=0.7974,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=22
="000955",中证国企,2010-02-09,,,=0.0092,=14.7306,=0.7535,=10.0979,=11.7062,=12.7334,=14.9539,=16.8119,=1.2279,=0.3549,=1.0210,=1.1826,=1.2917,=1.4424,=1.7591,=1.2621,=0.7700,=0.7969,=0.9757,=1.0900,=1.2808,=1.4527,=0.0278,=0.5470,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="931021",家电龙头,2017-10-17,=-0.0052,=16244.3360,=-0.1008,=14.8588,=0.3275,=11.3343,=14.2465,=15.7781,=19.3457,=31.7589,=2.4893,=0.0784,=2.3641,=2.6393,=3.0496,=3.9039,=5.4650,=1.2161,=0.4438,=0.8457,=1.1175,=1.2346,=1.4862,=2.4102,=0.0424,=0.9920,=0.0135,=0.0212,=0.0285,=0.0355,=0.0436,=0.0396,=0.1676,=0.0453,=28
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0106,=4506.8300,=-0.0954,=14.8955,=0.8306,=7.1837,=9.6369,=11.3123,=14.7103,=19.0737,=1.1926,=0.7643,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9676,=0.9224,=0.4186,=0.5568,=0.6725,=0.8147,=1.0938,=0.0298,=0.3539,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="399437",证券龙头,2014-12-30,=-0.0282,=6459.9200,=-0.0517,=14.9539,=0.0725,=12.9130,=17.3586,=19.9982,=25.0411,=43.0253,=1.3656,=0.2909,=1.0547,=1.2956,=1.5337,=1.8205,=2.3633,=5.9559,=0.4433,=3.9970,=5.3300,=6.2007,=7.2524,=9.5068,=0.0204,=0.7833,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=704
="000805",A股资源,2012-01-06,=0.0023,=7436.4009,=0.0488,=15.0049,=0.4471,=7.9265,=11.4609,=15.6322,=24.1345,=73.5792,=1.7365,=0.9440,=0.9200,=1.1959,=1.3640,=1.5179,=2.3735,=0.9706,=0.9510,=0.3865,=0.5298,=0.6350,=0.7766,=1.2754,=0.0309,=0.3601,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=6
="399699",金融科技,2017-06-09,=-0.0315,=3445.1400,=-0.2297,=15.1802,=0.0366,=14.0983,=16.7322,=19.3643,=44.4908,=111.6316,=1.7297,=0.1612,=1.2665,=1.7956,=2.2812,=3.3995,=4.4660,=1.4197,=0.2560,=1.0709,=1.3768,=1.6234,=1.9116,=3.0519,=0.0247,=0.8681,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="000861",央企创新,2019-05-16,=-0.0168,=2638.9609,=0.0283,=15.1937,=0.8080,=10.3360,=12.0302,=13.4110,=15.0964,=18.8086,=1.3754,=0.7617,=1.0351,=1.1872,=1.2979,=1.3867,=1.5975,=0.7994,=0.9283,=0.4544,=0.5193,=0.5838,=0.7337,=0.8999,=0.0320,=0.4465,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="000961",中证上游,2010-04-16,=0.0053,=5029.2321,=-0.0067,=15.2067,=0.4608,=8.3063,=11.4863,=15.6856,=24.2646,=72.6914,=1.7339,=0.9411,=0.9003,=1.1960,=1.3647,=1.5274,=2.4036,=0.9627,=0.9493,=0.3813,=0.5134,=0.6294,=0.7765,=1.2905,=0.0308,=0.3417,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=46
="H30533",中国互联网50,2014-12-29,=0.0190,=6360.8473,=-0.3220,=15.2923,=0.0058,=14.4020,=20.3197,=41.6494,=57.1746,=137.0698,=1.9895,=0.0084,=1.7082,=2.5472,=4.6569,=6.7227,=9.7098,=1.6917,=0.0088,=1.4305,=2.1769,=4.3383,=6.4332,=9.1092,=0.0116,=0.9889,=0.0007,=0.0013,=0.0019,=0.0078,=0.0123,,,,=6807
="930604",中国互联网30,2015-03-23,=0.0247,=6899.3013,=-0.3107,=15.3166,=0.0061,=14.4178,=20.1091,=42.2838,=59.2298,=131.9396,=2.0129,=0.0077,=1.7582,=2.5981,=4.7423,=7.0787,=10.3841,=1.6955,=0.0081,=1.4482,=2.1881,=4.1347,=6.4466,=9.5870,=0.0112,=0.9973,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=642
="H11136",中国互联网,2011-09-20,=0.0250,=3744.0808,=-0.2985,=15.3370,=0.0069,=14.4387,=19.9952,=42.7349,=57.4315,=137.0698,=1.9932,=0.0081,=1.7247,=2.5515,=4.6575,=6.7403,=9.7098,=1.7393,=0.0077,=1.5020,=2.2474,=4.3412,=6.5159,=9.1092,=0.0123,=0.9908,=0.0007,=0.0013,=0.0019,=0.0084,=0.0130,,,,=3355
="HSHK35",恒生香港35,2003-01-20,=0.0016,=2982.1900,=0.0448,=15.3793,=0.6128,=9.7413,=12.1447,=14.3200,=17.5924,=47.6465,=1.2030,=0.7408,=0.7649,=0.9601,=1.0980,=1.2314,=1.3547,=3.2629,=0.8740,=2.1814,=2.5944,=2.8903,=3.1827,=3.7366,=0.0392,=0.5002,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="931139",CS消费50,2019-03-20,=0.0030,=13086.1946,=-0.1798,=15.3795,=0.0045,=14.9525,=18.1243,=24.0149,=30.1964,=47.8630,=3.0248,=0.0130,=2.8552,=4.0229,=5.3373,=7.0708,=12.5456,=1.9650,=0.0045,=1.9104,=2.5887,=3.1683,=4.4674,=9.1270,=0.0469,=0.9955,=0.0083,=0.0159,=0.0207,=0.0358,=0.0484,=0.0528,=0.1922,=0.0638,=2202
="000860",结构调整,2018-03-26,=-0.0254,=1282.3600,=0.0475,=15.4256,=0.6673,=9.5233,=12.4576,=13.9464,=16.3713,=20.6443,=1.4134,=0.6628,=1.1018,=1.2878,=1.3710,=1.4551,=1.6430,=0.8902,=0.9541,=0.4658,=0.5870,=0.6771,=0.7913,=0.9608,=0.0327,=0.5202,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="000944",内地资源,2009-10-28,=0.0059,=5281.8381,=-0.0048,=15.4349,=0.4874,=8.0950,=11.4362,=15.5844,=23.4417,=66.3491,=1.7464,=0.9423,=0.8945,=1.1840,=1.3558,=1.5200,=2.3924,=0.9692,=0.9501,=0.3754,=0.5050,=0.6228,=0.7733,=1.2835,=0.0305,=0.2971,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=6
="931068",消费龙头,2018-11-21,=0.0035,=10200.6348,=-0.1949,=15.4374,=0.0033,=15.0591,=18.3036,=22.9040,=30.0651,=44.3922,=3.0214,=0.0060,=2.8729,=4.1347,=4.7310,=6.5789,=10.3805,=1.8892,=0.0070,=1.8019,=2.6242,=3.2692,=4.0979,=7.0508,=0.0439,=0.9967,=0.0085,=0.0160,=0.0209,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2368
="931402",证券先锋,2020-01-14,=-0.0230,=1941.6113,=-0.0689,=15.6762,=0.0844,=13.6795,=17.5751,=20.7796,=25.8545,=41.4692,=1.3632,=0.3504,=1.0487,=1.2864,=1.4635,=1.7488,=2.4715,=6.1078,=0.5793,=4.0917,=5.3124,=5.9043,=7.0658,=10.0278,=0.0196,=0.8043,=0.0081,=0.0133,=0.0150,=0.0192,=0.0246,=0.0214,=0.0819,=0.0203,=92
="H30089",红利潜力,2013-07-02,=-0.0025,=8738.2249,=-0.1215,=15.7080,=0.1979,=12.7702,=15.7195,=16.9180,=20.7352,=29.7267,=2.5926,=0.5796,=1.5266,=1.9978,=2.4944,=2.9135,=4.3960,=2.0745,=0.7774,=0.7611,=0.9522,=1.7551,=2.1695,=2.8465,=0.0374,=0.8116,=0.0172,=0.0255,=0.0316,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=550
="931663",SHS消费龙头,2015-03-13,=0.0093,=1615.5042,=-0.2063,=15.7110,=0.0121,=14.4278,=20.1930,=26.7236,=37.0770,=57.5191,=2.6256,=0.0027,=2.5314,=3.4028,=4.3131,=6.1339,=13.5979,=1.6616,=0.1221,=1.3592,=1.8727,=2.3928,=3.4165,=7.5123,=0.0333,=0.9520,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=220
="931404",SHS品牌消费50,2020-02-20,=0.0070,=2186.7863,=-0.1906,=15.7114,=0.0106,=15.2551,=18.3647,=21.5563,=30.2757,=52.1290,=3.7185,=0.0273,=3.2381,=4.5778,=5.2685,=7.2793,=13.2899,=3.1719,=0.1964,=2.1582,=3.1750,=4.0712,=6.4010,=12.0094,=0.0270,=0.8055,=0.0048,=0.0094,=0.0170,=0.0259,=0.0383,,=0.2165,,=134
="931645",1000红利,2024-03-15,,,=-0.1008,=15.7517,=0.9261,=11.2896,=12.4186,=13.6714,=14.8408,=18.1886,=1.1246,=0.1730,=0.9871,=1.1303,=1.1940,=1.2442,=1.3469,=0.7180,=0.2973,=0.5734,=0.6716,=0.7563,=0.8153,=0.8871,=0.0349,=0.3568,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=24
="399975",证券公司,2013-07-15,=-0.0247,=802.1100,=-0.0593,=15.7664,=0.0668,=13.0756,=18.6982,=21.4864,=26.4841,=46.0250,=1.3592,=0.2828,=1.0494,=1.3006,=1.5565,=1.8650,=2.4199,=6.1080,=0.4406,=4.0997,=5.4351,=6.3246,=7.4089,=10.0865,=0.0195,=0.7832,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9819
="399974",国企改革,2014-08-07,=-0.0240,=2024.3700,=0.0662,=15.9321,=0.7230,=8.5408,=11.0130,=13.4104,=16.9271,=23.5243,=1.4139,=0.3537,=1.0768,=1.3337,=1.4757,=1.8365,=2.8970,=1.1015,=0.6550,=0.6803,=0.8927,=0.9959,=1.2484,=2.2060,=0.0287,=0.4345,=0.0148,=0.0231,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="931371",品牌消费100,2019-11-25,,,=-0.1684,=15.9396,=0.0294,=14.6106,=17.3989,=22.4015,=30.6238,=41.6881,=2.9647,=0.0125,=2.8278,=3.7045,=4.6543,=6.5553,=9.5576,=1.9884,=0.0781,=1.7483,=2.1101,=2.6712,=3.8767,=5.3339,=0.0466,=0.9963,=0.0095,=0.0156,=0.0224,=0.0369,=0.0479,=0.0505,=0.1847,=0.0654,=5
="930697",家用电器,2015-07-07,=-0.0050,=11639.5119,=-0.0899,=15.9512,=0.2910,=12.0193,=15.4243,=17.0986,=19.8234,=32.1495,=2.4501,=0.0495,=2.2889,=2.6692,=3.2749,=3.9701,=5.2226,=1.2271,=0.2968,=0.9879,=1.1843,=1.3020,=1.6199,=2.3694,=0.0396,=0.9876,=0.0137,=0.0223,=0.0264,=0.0330,=0.0418,=0.0370,=0.1413,=0.0419,=1730
="931268",持续发展,2019-11-15,=-0.0288,=2294.3188,=0.0369,=15.9616,=0.6007,=14.1354,=15.0559,=15.5371,=16.2585,=17.1877,=2.1399,=0.5468,=1.7338,=1.8312,=1.9307,=2.2541,=2.3440,=1.9627,=0.9604,=1.5998,=1.7210,=1.7928,=1.8229,=2.0502,=0.0280,=0.0396,=0.0268,=0.0296,=0.0307,=0.0316,=0.0326,=0.0313,=0.1256,=0.0323,=17
="000945",内地运输,2009-10-28,=0.0016,=1318.3412,=-0.1079,=15.9793,=0.1331,=13.9394,=16.4684,=19.4000,=27.8199,=72.7429,=1.2562,=0.0045,=1.2245,=1.4062,=1.5623,=1.7788,=2.4452,=0.7308,=0.3293,=0.5140,=0.6447,=0.9100,=1.3966,=1.9188,=0.0310,=0.7040,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="930716",CS物流,2015-07-31,=0.0040,=1156.6521,=-0.0149,=16.0272,=0.3866,=6.6312,=13.0083,=18.7592,=34.0417,=505.8138,=1.1887,=0.0132,=1.1511,=1.3020,=1.9768,=2.6552,=3.8580,=0.4517,=0.4691,=0.2137,=0.3289,=0.4562,=0.7249,=1.0555,=0.0342,=0.7193,=0.0055,=0.0088,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=244
="930796",全球中国互联网,2016-04-22,=0.0196,=1536.7610,=-0.2956,=16.0829,=0.0065,=15.1718,=21.1540,=39.5277,=53.8907,=115.7107,=2.1336,=0.0100,=1.8023,=2.6605,=4.6313,=6.9373,=9.6202,=1.8162,=0.0107,=1.5064,=2.2846,=3.8233,=6.4798,=9.5215,=0.0113,=0.9973,=0.0008,=0.0013,=0.0018,=0.0077,=0.0120,,=0.1307,,=40
="H30171",运输指数,2013-07-15,=0.0020,=1451.4745,=-0.1025,=16.1631,=0.1774,=14.1889,=16.3612,=18.0340,=25.4414,=51.4445,=1.2141,=0.0026,=1.1917,=1.3540,=1.5031,=1.6888,=2.3737,=0.6500,=0.2654,=0.5217,=0.6280,=0.8541,=1.1952,=1.9196,=0.0298,=0.7628,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=87
="931468",红利质量,2020-05-21,=-0.0094,=32884.0498,=0.0436,=16.3196,=0.2308,=12.5562,=16.0656,=18.8021,=21.9978,=36.4689,=2.7377,=0.1606,=2.1523,=2.8545,=3.7711,=4.7134,=8.5636,=3.3075,=0.6100,=1.9811,=2.3473,=2.9380,=3.9571,=5.8829,=0.0309,=0.6633,=0.0102,=0.0190,=0.0286,=0.0338,=0.0407,=0.0381,=0.1637,=0.0476,=1151
