指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="980081",价值100,2012-12-28,,,=0.1158,=10.5736,=0.9732,=7.7317,=8.3055,=8.5323,=9.4673,=10.8572,=1.1855,=0.9732,=0.8413,=0.8813,=0.9080,=1.0729,=1.2173,=1.0699,=0.9732,=0.7580,=0.8025,=0.8526,=1.0264,=1.0986,=0.0759,=0.1010,,=0.0432,=233
="930846",300SNLV,2016-06-24,=-0.0082,=7033.5500,=0.0633,=10.5770,=0.7215,=7.7900,=9.1962,=10.0572,=10.7469,=12.6275,=1.0947,=0.4866,=0.8340,=1.0381,=1.0982,=1.2301,=1.5027,=1.5049,=0.9385,=0.7711,=0.9492,=1.1527,=1.3193,=1.6864,=0.0692,=0.0936,=0.0677,=0.0405,=148
="000056",上证国企,2010-01-04,=-0.0061,=1276.5400,=0.0234,=10.5911,=0.7667,=7.2538,=8.8792,=9.6691,=10.7955,=13.3187,=1.2314,=0.8298,=0.8518,=1.0314,=1.1219,=1.2181,=1.5455,=1.7516,=0.9955,=0.7909,=0.9986,=1.1032,=1.2231,=1.7805,=0.0884,=0.1082,=0.0850,=0.0370,=198
="000859",国企一带一路,2019-05-16,=-0.0156,=2130.3900,=0.1696,=10.6004,=0.1757,=9.4709,=10.9520,=12.5991,=14.5592,=21.0714,=1.0686,=0.1045,=0.9854,=1.2228,=1.4537,=1.7857,=2.1877,=1.1554,=0.9952,=0.4715,=0.5581,=0.7338,=0.8181,=1.1782,=0.0665,=0.1009,=0.0798,=0.0352,=250
="931052",国信价值,2017-12-08,=-0.0042,=3807.5600,=0.1032,=10.6147,=0.9925,=5.3831,=6.5813,=7.3793,=8.6686,=10.7705,=1.4320,=0.9920,=0.7343,=0.9108,=1.0262,=1.1431,=1.5208,=1.7630,=0.9715,=0.6105,=0.9368,=1.2174,=1.4372,=2.0196,=0.1040,=0.1230,=0.0823,=0.0430,=528
="HSCEI",恒生中国企业指数,1994-08-08,=0.0167,=8816.3200,=-0.0109,=10.6278,=0.8677,=6.0524,=7.8499,=8.6024,=9.9405,=15.8114,=1.1403,=0.7648,=0.6924,=0.8885,=0.9997,=1.1595,=1.7191,=1.5212,=0.8746,=0.7849,=0.9923,=1.0795,=1.4308,=2.0876,,=0.1073,,=0.0337,=4724
="000021",180治理,2008-09-10,=-0.0034,=1090.7400,=0.0023,=10.7434,=0.8537,=6.3364,=8.4357,=9.6626,=10.5303,=13.6109,=1.1848,=0.7271,=0.7542,=0.9755,=1.0988,=1.2204,=1.5847,=1.4778,=0.9963,=0.6625,=0.8519,=0.9540,=1.1368,=1.4979,=0.0816,=0.1031,=0.0819,=0.0382,=163
="000048",责任指数,2009-08-05,=-0.0080,=1452.9700,=-0.0153,=10.7510,=0.5688,=7.8628,=9.5548,=10.5500,=11.7735,=14.1982,=1.2595,=0.3871,=0.9056,=1.1438,=1.3073,=1.4437,=1.7866,=0.9805,=0.9138,=0.5718,=0.6942,=0.7972,=0.9138,=1.0691,=0.0859,=0.1009,=0.0839,=0.0413,=125
="931722",国新港股通央企红利,2023-09-13,=-0.0052,=1500.4893,=0.1386,=10.7890,=0.9967,=5.5040,=6.6238,=7.5265,=8.8626,=10.8425,=1.0244,=0.9967,=0.6213,=0.7194,=0.8075,=0.8887,=1.0284,=0.6911,=0.9967,=0.3100,=0.3770,=0.4625,=0.5815,=0.6943,,=0.1007,,=0.0543,=306
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0147,=120.3700,=-0.0250,=11.2363,=0.9834,=5.5550,=7.1430,=8.2761,=9.5199,=12.3156,=1.1553,=0.9201,=0.6208,=0.7734,=0.9214,=1.0600,=1.3863,=1.2970,=0.9549,=0.5653,=0.7668,=0.9006,=1.0553,=1.3750,,=0.0946,,=0.0326,=346
="930931",港股通50,2017-01-16,=0.0153,=3866.1658,=-0.0032,=11.2796,=0.7724,=6.5385,=8.6915,=9.7432,=11.4069,=15.8907,=1.1633,=0.7613,=0.7428,=0.9444,=1.0951,=1.1855,=1.6058,=2.0218,=0.8955,=1.1204,=1.4664,=1.6969,=1.8965,=2.6369,,=0.1063,,=0.0336,=284
="000901",小康指数,2010-04-02,=-0.0163,=6593.9500,=0.0395,=11.3596,=0.6031,=8.5492,=9.9918,=11.0100,=12.5401,=15.5671,=1.1204,=0.3013,=0.9844,=1.0913,=1.2591,=1.4422,=1.7818,=1.0956,=0.9435,=0.7500,=0.8885,=0.9589,=1.0519,=1.2662,=0.0722,=0.0923,=0.0718,=0.0327,=246
="930957",港股通中国100,2017-06-23,=0.0150,=3769.1739,=-0.0044,=11.4060,=0.9281,=5.4625,=7.5835,=8.8571,=10.7627,=13.3106,=1.2316,=0.8561,=0.6571,=0.8588,=1.0658,=1.2005,=1.5222,=1.5879,=0.9824,=0.6789,=0.9623,=1.1191,=1.3465,=1.6609,,=0.1073,,=0.0327,=11
="000016",上证50,2004-01-02,=-0.0009,=2954.0900,=-0.0254,=11.5025,=0.7931,=8.3126,=9.5863,=10.3551,=11.5225,=15.1108,=1.2684,=0.6245,=1.0245,=1.1612,=1.2373,=1.3330,=1.6482,=1.5552,=0.9518,=0.8665,=1.0134,=1.1152,=1.2590,=1.6440,=0.0847,=0.1031,=0.0825,=0.0337,=23273
="000052",50基本,2012-01-09,=-0.0024,=2931.8200,=-0.0304,=11.5025,=0.7931,=8.3126,=9.5879,=10.3552,=11.5225,=15.1108,=1.2684,=0.6270,=1.0245,=1.1612,=1.2368,=1.3328,=1.6471,=1.5552,=0.9518,=0.8665,=1.0139,=1.1152,=1.2590,=1.6440,=0.0847,=0.1031,=0.0825,=0.0337,=26
="HSLI",恒生综合大型股指数,2001-10-03,=0.0147,=2403.8400,=-0.0017,=11.6240,=0.7737,=6.9327,=9.0532,=10.3674,=11.7587,=17.6478,=1.1834,=0.6814,=0.7133,=0.9405,=1.1110,=1.2416,=1.6032,=1.6393,=0.8070,=0.8297,=1.1852,=1.4123,=1.6325,=2.0023,,=0.1013,,=0.0338,=98
="930709",香港证券,2015-07-13,=0.0055,=1286.1432,=-0.0895,=11.7725,=0.3825,=6.3679,=10.1706,=12.8139,=14.8886,=24.4010,=1.0060,=0.5806,=0.5308,=0.7588,=0.9695,=1.2825,=1.6136,=4.4278,=0.8948,=1.7834,=2.5970,=3.1590,=4.1399,=5.9903,,=0.0577,,=0.0300,=492
="931476",ESG 120策略,2020-04-30,=0.0027,=1409.1800,=0.0107,=11.8493,=0.8374,=7.8289,=9.6092,=10.5600,=11.7043,=13.2171,=1.3735,=0.8079,=1.0061,=1.1739,=1.2451,=1.3692,=1.7130,=1.5871,=0.9930,=0.7906,=1.0576,=1.1387,=1.3213,=1.6034,=0.0814,=0.1062,=0.0841,=0.0327,=46
="000043",超大盘,2009-04-23,=-0.0040,=2541.9100,=-0.0286,=11.8605,=0.6414,=7.5271,=9.4626,=10.9298,=13.3760,=17.2195,=1.3778,=0.5845,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.2125,=0.9815,=0.6740,=0.8420,=1.1906,=1.5026,=2.3305,=0.0846,=0.1106,=0.0887,=0.0355,=161
="930839",港股通高息精选,2016-06-08,=-0.0037,=3854.5095,=0.1177,=11.8714,=0.7226,=4.9918,=7.0931,=9.3026,=13.2966,=31.7979,=1.7072,=0.8642,=0.7294,=0.9262,=1.0672,=1.5734,=4.8768,=1.4121,=0.6217,=0.3418,=0.5569,=1.2414,=1.9184,=6.3245,,=0.0999,,=0.0493,=347
="931397",A股通50,2020-02-20,=0.0034,=2240.3000,=-0.0115,=11.9281,=0.4102,=8.9450,=10.5365,=12.7618,=21.7778,=29.8209,=1.4159,=0.3517,=1.1048,=1.2715,=1.7639,=3.6063,=4.6955,=1.9368,=0.5524,=1.0496,=1.2748,=1.8681,=3.0047,=3.9597,=0.0830,=0.1089,=0.0867,=0.0321,=6
="932255",A500红利增长,2025-04-09,=-0.0042,=3195.7400,=0.0521,=11.9664,=0.9422,=9.2509,=10.1312,=10.7350,=11.5158,=12.2754,=1.4007,=0.9422,=1.0684,=1.1934,=1.2795,=1.3445,=1.4369,=2.0031,=0.9422,=1.3292,=1.6380,=1.7401,=1.9277,=2.0549,=0.0904,,,=0.0347,=22
="399812",养老产业,2014-06-06,=0.0064,=6193.3800,=-0.0218,=11.9991,=0.0016,=11.9024,=18.3900,=20.6299,=25.3954,=31.4367,=1.9840,=0.1298,=1.7125,=2.0990,=2.8195,=3.2414,=4.2954,=1.5648,=0.3228,=1.2170,=1.4673,=1.6759,=1.8719,=2.5548,=0.1432,=0.1391,=0.1267,=0.0243,=6170
="399313",巨潮100,2005-02-03,=0.0038,=5300.7800,=-0.0268,=12.0166,=0.7337,=8.9278,=10.2647,=11.0303,=12.3239,=16.6101,=1.3327,=0.4868,=1.0718,=1.2372,=1.3353,=1.4929,=1.8501,=1.5683,=0.9493,=0.9844,=1.1456,=1.2561,=1.4169,=1.6915,=0.0781,=0.1031,=0.0813,=0.0314,=205
="000010",上证180,2002-07-01,=-0.0043,=10134.1500,=0.0118,=12.1871,=0.8248,=8.4900,=9.9408,=10.9246,=12.0792,=14.6942,=1.2780,=0.5235,=0.9930,=1.1498,=1.2694,=1.3646,=1.6698,=1.4521,=0.9736,=0.8990,=1.0652,=1.1691,=1.2940,=1.4916,=0.0772,=0.0983,=0.0771,=0.0317,=2480
="932457",港股通现金流,2025-02-28,,,=0.0937,=12.2449,=0.9922,=7.5325,=8.6414,=9.8934,=10.7233,=12.3550,=1.2504,=0.6094,=1.0440,=1.1484,=1.2193,=1.3548,=1.5343,=0.9805,=0.5000,=0.7966,=0.8970,=0.9805,=1.2451,=1.4545,,,,=0.0426,=21
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0025,=5742.7900,=-0.0033,=12.4196,=0.9160,=8.2192,=9.7181,=10.4165,=11.6393,=14.1027,=1.3826,=0.8798,=1.0288,=1.1782,=1.2574,=1.3544,=1.6997,=1.3627,=0.9778,=0.8424,=0.9714,=1.0425,=1.1997,=1.4109,=0.0815,=0.1029,=0.0837,=0.0347,=492
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0130,=4131.1100,=0.0016,=12.4368,=0.8204,=7.0073,=9.2461,=10.4337,=12.3479,=17.7261,=1.2195,=0.7790,=0.6929,=0.9060,=1.0869,=1.2279,=1.5417,=1.4666,=0.9313,=0.6858,=0.9753,=1.1610,=1.3588,=1.6465,,=0.0920,,=0.0323,=86
="931395",沪港深300,2020-01-14,=0.0049,=1715.3073,=-0.0051,=12.5371,=0.7999,=8.3275,=10.0088,=10.7956,=12.5371,=16.6490,=1.3274,=0.7043,=0.9663,=1.1010,=1.2069,=1.3758,=1.7241,=1.6290,=0.8871,=0.9881,=1.1653,=1.3072,=1.5636,=1.8801,,=0.1009,,=0.0314,=486
="HSISC",恒指港股通指数,2024-03-01,=0.0151,=3535.2700,=0.0110,=12.6464,=0.9960,=7.5992,=8.5233,=9.7917,=11.7952,=12.8475,=1.3412,=1,=0.8411,=0.9108,=1.0913,=1.2448,=1.3412,=1.7186,=0.9960,=0.9830,=1.1282,=1.3385,=1.5999,=1.7320,,=0.1067,,=0.0329,=44
="930949",价值回报,2017-02-24,=-0.0044,=14593.3000,=0.0697,=12.6745,=0.8430,=5.5354,=8.0277,=9.9584,=11.9471,=17.5400,=1.5971,=0.3455,=1.2865,=1.4718,=1.7444,=2.1855,=3.1701,=0.7797,=0.3459,=0.5488,=0.7093,=0.8733,=1.2551,=1.7276,=0.0867,=0.1446,=0.1146,=0.0389,=29
="HSI",恒生指数,1989-03-09,=0.0145,=25834.0200,=0.0079,=12.7669,=0.8563,=6.9462,=9.1864,=10.2152,=12.1264,=16.9606,=1.3472,=0.9430,=0.7519,=0.9691,=1.1156,=1.2599,=1.5570,=1.6648,=0.8079,=0.8141,=1.1480,=1.4168,=1.6541,=2.0895,,=0.1066,,=0.0324,=13313
="399807",高铁产业,2015-01-20,=-0.0059,=1277.4800,=0.0283,=12.7698,=0.4744,=9.4881,=11.2215,=12.8510,=16.9270,=24.3532,=0.8908,=0.0911,=0.8157,=0.9270,=1.0508,=1.6991,=2.3973,=0.4399,=0.6146,=0.3063,=0.3761,=0.4272,=0.4914,=0.6435,=0.0426,=0.0637,=0.0473,=0.0323,=586
="931586",300价值稳健,2020-11-09,=-0.0025,=7828.7800,=0.0257,=13.0153,=0.8880,=8.1741,=9.6248,=11.0639,=12.6571,=15.0111,=1.5799,=0.9135,=0.9699,=1.1900,=1.3201,=1.5154,=1.6570,=1.4804,=0.9290,=0.7359,=0.8614,=0.9776,=1.0759,=1.5639,=0.0920,=0.1062,=0.0831,=0.0369,=36
="931155",300质量成长,2019-04-22,=0.0020,=10115.3700,=0.0003,=13.1516,=0.4387,=7.3805,=10.7629,=13.6152,=15.4405,=31.0699,=2.0240,=0.3633,=1.1055,=1.6572,=2.2850,=2.8490,=5.3844,=2.4510,=0.6996,=1.3218,=1.7664,=2.1455,=2.6137,=3.8395,=0.1186,=0.1736,=0.1164,=0.0219,=74
="000044",上证中盘,2009-07-03,=-0.0061,=4752.6500,=0.0415,=13.2020,=0.5754,=8.6509,=10.4793,=12.5324,=14.6389,=18.7575,=1.2905,=0.4847,=0.9210,=1.0900,=1.3076,=1.6584,=1.9734,=1.3376,=0.6525,=0.9382,=1.1499,=1.2499,=1.4328,=1.7773,=0.0669,=0.0908,=0.0683,=0.0291,=87
="932039",央企股东回报,2022-11-16,=-0.0111,=1761.0100,=0.1098,=13.4120,=0.9911,=8.0198,=9.5528,=10.8210,=11.8415,=13.8005,=1.3701,=0.9911,=0.8847,=0.9971,=1.0950,=1.1636,=1.4098,=0.8572,=0.9911,=0.3642,=0.4230,=0.5202,=0.6602,=0.8821,=0.0657,=0.0912,=0.0641,=0.0433,=117
="930629",CSSW健康,2015-05-08,=0.0017,=5889.7800,=0.0286,=13.4459,=0.0016,=13.2969,=18.8616,=22.2302,=39.0518,=49.9253,=2.1160,=0.1381,=1.7767,=2.2062,=3.1623,=4.6703,=6.2998,=1.7577,=0.3652,=1.2755,=1.5585,=1.9877,=4.7309,=7.2978,=0.1373,=0.1342,=0.1233,=0.0200,=262
="399314",巨潮大盘,2005-02-03,=0.0017,=5094.9500,=-0.0046,=13.4653,=0.8137,=9.6620,=11.0669,=11.9773,=13.4165,=17.5384,=1.4372,=0.5552,=1.0976,=1.2830,=1.4186,=1.5848,=1.9279,=1.5447,=0.9134,=0.9932,=1.1663,=1.2970,=1.4464,=1.8124,=0.0779,=0.0983,=0.0762,=0.0296,=16
="000971",等权90,2010-12-02,=-0.0002,=3346.2400,=-0.0039,=13.5045,=0.7849,=8.9747,=10.7962,=11.7707,=13.6324,=19.4330,=1.5626,=0.7021,=1.1544,=1.3171,=1.4228,=1.6219,=2.2329,=1.7348,=0.9588,=1.0052,=1.1402,=1.2478,=1.5013,=1.8600,=0.0867,=0.1032,=0.0828,=0.0293,=8
="H30455",沪港深500,2014-11-28,=0.0058,=2658.9642,=0.0007,=13.5668,=0.8882,=8.5690,=10.3410,=11.2940,=13.1281,=16.8903,=1.4108,=0.8147,=0.9675,=1.1577,=1.2780,=1.4054,=1.7307,=1.6458,=0.9668,=0.9518,=1.1780,=1.3009,=1.4830,=1.7787,,=0.0994,,=0.0297,=521
="931168",绿色价值100,2019-06-27,=-0.0025,=1494.6200,=0.0049,=13.7544,=0.9705,=8.4906,=9.9583,=11.2814,=12.6672,=14.6050,=1.5772,=0.9920,=1.0223,=1.1867,=1.2742,=1.3903,=1.6052,=1.6196,=0.9920,=0.9649,=1.1267,=1.2431,=1.3393,=1.6482,=0.0687,=0.0970,=0.0742,=0.0311,=9
="000028",180成长,2009-01-09,=-0.0049,=3922.1800,=0.0023,=13.8310,=0.4373,=9.5268,=11.7457,=14.4788,=18.2344,=25.1474,=1.9828,=0.2824,=1.5063,=1.8070,=2.6889,=3.1694,=5.1089,=2.0142,=0.9167,=1.1581,=1.4530,=1.6055,=1.8278,=2.3971,=0.0883,=0.1351,=0.0983,=0.0233,=190
="980028",龙头家电,2015-02-16,=-0.0067,=12288.6600,=-0.0238,=13.9270,=0.2554,=11.8600,=13.7238,=14.6397,=18.9453,=31.1013,=2.6794,=0.1894,=2.3382,=2.6851,=2.9434,=3.7252,=5.1202,=1.3332,=0.5088,=0.9787,=1.1997,=1.3285,=1.5085,=2.2318,=0.1490,=0.1985,=0.1545,=0.0412,=171
="000822",500红利,2012-07-20,=-0.0161,=11203.9600,=0.1011,=13.9407,=0.7308,=7.4138,=9.6102,=11.2701,=19.5090,=26.4578,=1.3169,=0.6208,=0.8670,=1.0202,=1.2427,=1.8446,=2.3219,=0.7023,=0.5746,=0.2906,=0.3999,=0.5823,=1.3135,=1.8159,=0.0546,=0.0739,=0.0632,=0.0380,=33
="931802",中证龙头,2010-02-09,=0.0045,=1857.9100,=0.0075,=14.0711,=0.8318,=9.1945,=11.1986,=12.3165,=13.8862,=18.2393,=2.0552,=0.9613,=1.2711,=1.4487,=1.6373,=1.8587,=2.6625,=2.0734,=0.8813,=0.9048,=1.0648,=1.3068,=1.9320,=2.7195,=0.1008,=0.1422,=0.1113,=0.0308,=91
="000150",380红利,2012-07-20,=-0.0147,=12745.5500,=0.1027,=14.1916,=0.7049,=5.2545,=8.5513,=12.0927,=16.6062,=19.8070,=1.2714,=0.4097,=0.6172,=0.8678,=1.3949,=1.7603,=2.2934,=0.5525,=0.4913,=0.2775,=0.3623,=0.5586,=1.7582,=2.3204,=0.0394,=0.0661,=0.0644,=0.0434,=38
="000300",沪深300,2005-04-08,=0.0005,=4671.5600,=0.0090,=14.2140,=0.8483,=10.0799,=11.6750,=12.5418,=14.0576,=17.6279,=1.5032,=0.6220,=1.1457,=1.3350,=1.4690,=1.6202,=1.9228,=1.5709,=0.9584,=1.0330,=1.1718,=1.2945,=1.4445,=1.7482,=0.0775,=0.0975,=0.0781,=0.0282,=47783
="931381",中证长三角,2019-11-25,=-0.0008,=2072.6600,=0.0240,=14.2569,=0.8709,=9.1117,=10.6318,=11.9294,=13.7570,=16.1441,=1.4326,=0.6723,=0.9630,=1.1458,=1.2921,=1.5563,=1.8124,=1.8849,=0.9889,=0.8724,=1.0677,=1.2243,=1.4602,=1.9239,=0.0727,=0.0913,=0.0699,=0.0262,=5
="931468",红利质量,2020-05-21,=0.0029,=33531.2900,=0.0642,=14.2729,=0.0390,=13.0933,=16.3271,=19.0815,=22.2442,=36.4689,=2.5394,=0.1150,=2.3034,=2.9566,=3.8481,=4.7549,=8.5636,=2.3660,=0.1916,=1.9811,=2.3868,=2.9882,=3.9810,=5.8829,=0.1343,=0.1589,=0.0809,=0.0291,=1015
="931021",家电龙头,2017-10-17,=-0.0063,=17497.1300,=-0.0315,=14.3632,=0.2141,=11.3343,=14.2732,=15.9297,=19.4992,=31.7589,=2.6028,=0.1342,=2.3685,=2.6694,=3.0658,=3.9263,=5.4650,=1.2317,=0.4904,=0.8457,=1.1135,=1.2360,=1.4971,=2.4102,=0.1404,=0.1875,=0.1449,=0.0385,=8
="931412",证券公司30,2020-02-20,=-0.0056,=1470.2100,=-0.0958,=14.4711,=0.0361,=12.7557,=16.7735,=18.7019,=22.8403,=36.9291,=1.3329,=0.2946,=1.0327,=1.2792,=1.4601,=1.7158,=2.4365,=5.6573,=0.5313,=3.9462,=5.0107,=5.5779,=6.7543,=9.6353,=0.0691,=0.0654,=0.0447,=0.0186,=8
="931132",诚通央企红利,2023-05-04,=-0.0080,=1843.0300,=0.1357,=14.7400,=0.9885,=9.0905,=10.5277,=11.7552,=12.6334,=15.2313,=1.4841,=0.9885,=0.9482,=1.0834,=1.1779,=1.2125,=1.5338,=0.8550,=0.9885,=0.3626,=0.4229,=0.4688,=0.6046,=0.8835,=0.0650,=0.0895,=0.0626,=0.0399,=19
="950096",上海国企,2016-05-11,=0.0018,=1483.5200,=-0.0195,=14.7473,=0.7162,=8.9055,=11.0126,=12.5264,=15.2077,=16.5992,=1.1304,=0.4801,=0.7269,=0.8693,=1.1468,=1.5511,=2.0186,=1.1775,=0.8995,=0.5842,=0.6823,=0.8469,=1.1225,=1.2890,=0.0609,=0.0573,=0.0506,=0.0199,=165
="1000015",港股全指,2000-01-01,=0.0145,=25834.0200,=0.0079,=14.9089,=0.9212,=7.5917,=10.2336,=11.2070,=13.4588,=19.1348,=1.1925,=0.8171,=0.6574,=0.8625,=1.0545,=1.1853,=1.5123,=1.3084,=0.8732,=0.6196,=0.8644,=1.0846,=1.2687,=1.5791,,=0.0761,,=0.0306,=297
="399437",证券龙头,2014-12-30,=-0.0047,=6134.7600,=-0.0994,=14.9903,=0.0754,=11.5000,=17.3586,=19.9982,=25.0411,=43.0253,=1.3630,=0.2600,=1.0547,=1.3108,=1.5625,=1.8614,=2.3633,=5.8308,=0.4277,=3.9970,=5.2434,=6.2007,=7.2524,=9.5068,=0.0679,=0.0649,=0.0451,=0.0181,=672
="932368",800现金流,2024-12-11,=-0.0121,=5729.5700,=0.1204,=15.2220,=0.9768,=9.9108,=10.6991,=11.4578,=12.8160,=15.6891,=1.9185,=0.8907,=1.4048,=1.5292,=1.7485,=1.8924,=2.0110,=1.4673,=0.9238,=1.0036,=1.0944,=1.3166,=1.4152,=1.5226,=0.1162,=0.1444,,=0.0321,=192
="930716",CS物流,2015-07-31,=0.0146,=1315.5100,=0.1203,=15.2414,=0.3689,=6.6312,=13.0083,=19.8430,=35.1247,=505.8138,=1.3682,=0.2683,=1.1511,=1.3112,=2.0099,=2.8628,=3.8580,=0.4969,=0.6364,=0.2137,=0.3289,=0.4571,=0.7820,=1.1349,=0.0585,=0.0926,=0.0730,=0.0343,=241
="000955",中证国企,2010-02-09,=-0.0061,=1666.1300,=0.0442,=15.3438,=0.8842,=10.0979,=11.7062,=12.7334,=14.8060,=16.8119,=1.3486,=0.6517,=1.0210,=1.1826,=1.2970,=1.4732,=1.7591,=1.3465,=0.9217,=0.7969,=0.9757,=1.0900,=1.2626,=1.4527,=0.0664,=0.0818,=0.0677,=0.0271,=37
="932365",中证现金流,2024-12-11,=-0.0123,=5891.3700,=0.1184,=15.3885,=0.9768,=10.1873,=10.8457,=11.5545,=13.1089,=15.8261,=1.8970,=0.7914,=1.5559,=1.7198,=1.8138,=1.8983,=2.0150,=1.3347,=0.1854,=1.0912,=1.3405,=1.4369,=1.5229,=1.6205,=0.1099,=0.1672,,=0.0314,=526
="931645",1000红利,2024-03-15,=-0.0104,=2674.7100,=0.0776,=15.4475,=0.9710,=11.2896,=12.3335,=13.3393,=14.5740,=15.7644,=1.3190,=0.9647,=0.9871,=1.1264,=1.1897,=1.2438,=1.3469,=0.8687,=0.9710,=0.5734,=0.6484,=0.7505,=0.8089,=0.8871,=0.0587,=0.0858,=0.0614,=0.0325,=21
="930758",凤凰50,2018-11-21,=-0.0136,=8736.1300,=0.0967,=15.6723,=0.7820,=8.6050,=10.7863,=13.3113,=15.7747,=22.7753,=1.8345,=0.6669,=1.0496,=1.4154,=1.6343,=2.0950,=3.0708,=2.1429,=0.9193,=0.3622,=0.7484,=1.2952,=1.8639,=3.4064,=0.1044,=0.1021,=0.0855,=0.0303,=56
="931402",证券先锋,2020-01-14,=-0.0044,=1902.1900,=-0.0878,=15.7160,=0.0443,=13.6795,=18.4313,=20.9492,=26.0819,=41.4692,=1.3696,=0.3427,=1.0487,=1.2966,=1.4790,=1.7590,=2.4715,=5.9441,=0.5017,=4.0917,=5.2978,=5.9390,=7.1079,=10.0278,=0.0653,=0.0614,=0.0425,=0.0173,=90
="932366",300现金流,2024-11-12,=-0.0099,=3669.4000,=0.0981,=15.7545,=0.9690,=12.5879,=13.3781,=13.9165,=14.6283,=16.2670,=1.9266,=0.8793,=1.6606,=1.7770,=1.8530,=1.9065,=1.9885,=1.2579,=0.1455,=1.0861,=1.3696,=1.4127,=1.4472,=1.5124,=0.1071,=0.1352,,=0.0335,=131
="399324",深证红利,2006-01-24,=-0.0084,=9346.7000,=0.0214,=15.7876,=0.5165,=11.7065,=14.2610,=15.7117,=17.7088,=23.4132,=2.5016,=0.7927,=1.2884,=1.9036,=2.1601,=2.5075,=3.7254,=2.0284,=0.8656,=1.1033,=1.3622,=1.7318,=1.9541,=2.8578,=0.1197,=0.1422,=0.0842,=0.0400,=5178
="399975",证券公司,2013-07-15,=-0.0047,=777.6700,=-0.0879,=15.8562,=0.0725,=11.6664,=18.6982,=21.4864,=26.4841,=46.0250,=1.3675,=0.2671,=1.0494,=1.3149,=1.5798,=1.9101,=2.4199,=5.9601,=0.4077,=4.0997,=5.3625,=6.3246,=7.4089,=10.0865,=0.0650,=0.0609,=0.0421,=0.0171,=9615
="000908",300能源,2007-07-02,=-0.0119,=2861.2800,=0.2104,=15.9240,=0.6538,=6.9395,=9.4585,=13.2394,=23.1074,=62.7889,=1.6964,=0.9967,=0.7125,=0.8868,=1.1159,=1.2736,=1.8071,=0.9671,=0.9967,=0.3053,=0.3856,=0.5115,=0.6834,=1.0302,=0.0819,=0.1222,=0.1004,=0.0395,=265
="980092",自由现金流,2012-12-28,=-0.0154,=6073.7800,=0.1274,=15.9504,=0.9720,=11.1075,=12.0516,=12.6884,=13.9122,=16.4362,=1.7455,=0.8964,=1.4157,=1.5051,=1.5888,=1.6793,=1.8134,=1.0491,=0.9720,=0.7577,=0.8639,=0.9432,=0.9731,=1.0805,=0.0877,=0.1247,=0.1060,=0.0304,=1057
="HSMI",恒生综合中型股指数,2001-10-03,=0.0041,=5077.3000,=0.0191,=15.9773,=0.9484,=7.1837,=9.6369,=11.2043,=14.4874,=19.0737,=1.3500,=0.9671,=0.6229,=0.7817,=1.0100,=1.2063,=1.5312,=1.0995,=0.9996,=0.4186,=0.5568,=0.6717,=0.7994,=1.1014,,=0.0638,,=0.0278,=157
="000860",结构调整,2018-03-26,=-0.0082,=1315.1100,=0.0742,=16.0249,=0.7666,=9.5233,=12.4032,=13.8571,=16.4419,=20.6443,=1.5426,=0.9627,=1.1018,=1.2840,=1.3688,=1.4522,=1.6430,=0.9402,=0.9948,=0.4658,=0.5838,=0.6725,=0.7394,=0.9608,=0.0690,=0.0940,=0.0760,=0.0342,=140
="930697",家用电器,2015-07-07,=-0.0042,=12430.7200,=-0.0281,=16.0259,=0.3145,=12.0193,=15.3935,=17.0284,=19.8234,=32.1495,=2.6417,=0.1331,=2.2889,=2.6941,=3.2787,=3.9701,=5.2226,=1.2733,=0.4184,=0.9879,=1.1845,=1.3028,=1.6199,=2.3694,=0.1288,=0.1664,=0.1302,=0.0354,=1712
="931082",A500现金流,2025-07-16,=-0.0117,=5023.5600,=0.1080,=16.0965,=0.9371,=11.3087,=12.1065,=13.2690,=14.8085,=16.5522,=1.9764,=0.7547,=1.6736,=1.8374,=1.9188,=1.9822,=2.0613,=1.5012,=0.3836,=1.2740,=1.4126,=1.5264,=1.5763,=1.6378,=0.1028,,,=0.0319,=83
