指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="HSHK35",恒生香港35,2003-01-20,=-0.0114,=3288.9400,=0.1523,=14.7962,=0.5359,=9.7413,=12.2286,=14.5097,=17.6560,=47.6465,=1.3192,=0.9716,=0.7649,=0.9602,=1.1026,=1.2395,=1.3663,=3.4604,=0.9172,=2.1814,=2.5967,=2.9135,=3.2017,=3.7366,=0.0368,=0.3467,=0.0206,=0.0332,=0.0388,=0.0462,=0.0628,,=0.0737,=0.0380,=115
="931071",人工智能,2018-11-21,=-0.0043,=2607.8482,=0.1511,=49.2103,=0.5125,=30.9003,=39.8531,=48.8675,=57.3916,=77.4016,=8.2358,=0.9036,=2.9559,=3.9187,=4.7724,=5.9850,=11.5305,=4.9336,=0.8924,=2.2000,=2.8091,=3.2294,=4.1678,=9.3591,=0.0062,=0.4694,=0.0041,=0.0054,=0.0063,=0.0086,=0.0135,=0.0993,=0.1450,=0.0648,=1383
="930850",智能制造,2016-07-20,=-0.0158,=5489.9791,=0.1468,=47.4500,=0.6665,=23.4329,=32.7484,=41.8748,=50.3977,=78.5602,=5.5520,=0.9092,=2.5370,=3.5239,=4.1765,=5.1069,=7.7199,=3.2315,=0.6741,=1.5919,=2.3588,=2.8019,=3.5758,=5.3954,=0.0071,=0.4099,=0.0050,=0.0062,=0.0077,=0.0101,=0.0146,=0.0625,=0.0857,=0.0387,=366
="000689",科创材料,2022-08-15,=-0.0115,=1385.0200,=0.1424,=153.1437,=0.8008,=38.7753,=45.6104,=91.4023,=153.0522,=281.6880,=5.2635,=0.9060,=1.9307,=2.6415,=3.4459,=4.5468,=8.5314,=6.0903,=0.8301,=2.1963,=3.1476,=4.0679,=5.7301,=10.7722,=0.0032,=0.0880,=0.0019,=0.0044,=0.0063,=0.0078,=0.0117,=0.0260,=0.0258,=0.0159,=49
="399326",成长40,2006-01-24,=-0.0112,=7208.8100,=0.1322,=25.6471,=0.3721,=11.4413,=22.5069,=27.6108,=33.2868,=67.8360,=5.6057,=0.6836,=2.3502,=3.7081,=4.7255,=6.5226,=10.3842,=3.3340,=0.5871,=1.6605,=2.3239,=3.0613,=3.9346,=5.1844,=0.0116,=0.7112,=0.0046,=0.0073,=0.0096,=0.0135,=0.0218,=0.1406,=0.2161,=0.0931,=274
="932456",科创创业AI,2025-05-14,=-0.0047,=3289.6406,=0.1307,=71.4670,=0.0122,=70.2329,=106.9981,=116.0452,=129.9422,=192.3777,=11.6535,=0.6960,=6.1464,=8.2856,=10.6162,=12.9582,=17.0303,=11.8448,=0.2097,=9.0747,=11.7624,=14.4517,=15.7565,=18.3647,=0.0025,=0.8085,=0.0016,=0.0018,=0.0019,=0.0025,=0.0030,=0.1046,=0.0985,=0.0422,=81
="CN5075",国证信创,2015-02-16,,,=0.1288,=66.6347,=0.3114,=39.3034,=50.1014,=77.9219,=124.1440,=152.0158,=7.2634,=0.7485,=3.0386,=3.6091,=5.3165,=7.4668,=10.9595,=5.5640,=0.7740,=2.8415,=3.7228,=4.4724,=5.6938,=8.6847,=0.0028,=0.1542,=0.0018,=0.0029,=0.0057,=0.0077,=0.0108,=0.0739,=0.0598,=0.0281,=33
="399667",创业成长,2013-01-07,=-0.0083,=6225.2600,=0.1264,=31.5667,=0.2489,=21.3636,=29.5830,=38.2967,=51.7989,=90.9628,=6.0799,=0.6609,=2.9224,=4.0916,=4.8762,=7.5404,=10.8589,=4.7870,=0.5381,=2.4713,=3.4035,=4.6759,=6.6408,=10.3001,=0.0097,=0.8047,=0.0027,=0.0042,=0.0064,=0.0096,=0.0182,=0.1116,=0.1635,=0.0819,=104
="399439",国证油气,2014-12-30,=-0.0183,=2157.1700,=0.1202,=13.4321,=0.4751,=7.2448,=10.6844,=14.0729,=28.1678,=98.7831,=1.3989,=0.9361,=0.6716,=0.7849,=1.1582,=1.2729,=1.8382,=0.7645,=0.9617,=0.2370,=0.3183,=0.5045,=0.6035,=0.9735,=0.0372,=0.2579,=0.0101,=0.0352,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="931643",科创创业50,2021-06-01,=-0.0017,=2233.3647,=0.1196,=49.4577,=0.6383,=22.6109,=28.9222,=40.4743,=59.7754,=92.9106,=6.8684,=0.7350,=3.3216,=4.2411,=5.2287,=7.5060,=12.1685,=6.4104,=0.6882,=2.7030,=3.4486,=4.6735,=7.4314,=14.6821,=0.0068,=0.4466,=0.0024,=0.0040,=0.0073,=0.0114,=0.0174,=0.0834,=0.1190,=0.0543,=2052
="H11140",香港红利,2009-07-23,=-0.0067,=4088.1482,=0.1192,=7.5218,=0.7744,=3.0693,=4.4554,=5.9843,=7.6722,=13.9623,=0.7189,=0.6335,=0.3833,=0.5103,=0.6298,=0.8640,=1.1652,=1.1942,=0.6962,=0.5431,=0.7464,=0.9726,=1.3068,=2.1349,=0.0530,=0.1486,=0.0382,=0.0554,=0.0632,=0.0876,=0.1281,=0.0477,=0.0912,=0.0482,=58
="931159",创新100,2019-05-16,=-0.0116,=3804.8531,=0.1188,=34.2909,=0.3831,=24.8309,=32.3755,=36.3172,=46.2934,=59.7307,=4.9742,=0.6472,=2.9189,=3.7064,=4.4053,=5.5635,=7.4325,=4.1884,=0.6388,=2.3351,=3.1768,=3.8267,=4.8688,=6.6085,=0.0103,=0.6539,=0.0044,=0.0062,=0.0089,=0.0126,=0.0177,=0.0789,=0.1244,=0.0662,=236
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0130,=3459.2600,=0.1131,=13.9805,=0.4452,=9.9660,=12.2606,=14.3676,=17.9464,=45.2058,=1.3477,=0.9650,=0.8018,=0.9569,=1.1026,=1.2550,=1.4044,=3.3659,=0.9820,=1.7566,=2.0806,=2.3983,=2.8023,=3.5613,=0.0362,=0.3276,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,=0.0625,,=0.0392,=14
="931785",智选沪深港科技50,2025-06-27,=-0.0042,=2652.0168,=0.1115,=38.7318,=0.6046,=31.7791,=35.4046,=37.6396,=41.7086,=55.2390,=4.7527,=0.3758,=3.8679,=4.4205,=4.8571,=5.4378,=6.1942,=3.1749,=0.5882,=2.2695,=2.6354,=3.0461,=3.4933,=4.0650,=0.0058,=0.2026,=0.0046,=0.0057,=0.0077,=0.0090,=0.0100,=0.0654,=0.1262,=0.0578,=12
="000680",科创综指,2025-01-20,=-0.0145,=1817.6800,=0.1106,=130.3197,=0.0551,=115.7401,=159.6218,=208.4188,=230.9234,=278.5830,=5.8743,=0.7143,=3.4337,=3.9864,=5.2898,=6.1820,=8.0513,=7.6151,=0.5965,=4.7291,=5.5172,=7.2364,=8.1666,=10.6066,=0.0031,=0.2256,=0.0023,=0.0029,=0.0037,=0.0050,=0.0065,=0.0286,=0.0261,=0.0124,=247
="399991",一带一路,2015-02-16,=-0.0137,=3290.8500,=0.1102,=17.2968,=0.6873,=9.4567,=11.6727,=14.1037,=19.1266,=34.5905,=1.6189,=0.9518,=1.0035,=1.1547,=1.2476,=1.4609,=1.7874,=0.7012,=0.9398,=0.3598,=0.4252,=0.4778,=0.6216,=0.7793,=0.0235,=0.2938,=0.0109,=0.0218,=0.0280,=0.0340,=0.0441,=0.0495,=0.0795,=0.0442,=586
="000151",上国红利,2012-07-20,=-0.0189,=1695.3700,=0.1098,=8.9681,=0.9843,=4.5075,=5.3657,=7.0074,=7.9691,=10.0345,=0.7969,=0.6176,=0.5268,=0.6189,=0.7509,=0.9618,=1.3272,=1.1003,=0.5435,=0.6026,=0.8953,=1.0751,=1.2992,=1.6854,=0.0421,=0.0832,=0.0346,=0.0443,=0.0513,=0.0650,=0.0754,=0.0453,=0.0803,=0.0499,=244
=".INX",标普500,1957-03-04,=-0.0058,=7591.7000,=0.1090,=25.6093,=0.5860,=15.6907,=21.8435,=24.3502,=28.6972,=42.9883,=5.4943,=0.9439,=2.4601,=3.2625,=4.0126,=4.8696,=5.7725,=3.5357,=0.9590,=1.5801,=2.1126,=2.4254,=3.0660,=3.6930,=0.0105,=0.0709,=0.0097,=0.0120,=0.0158,=0.0192,=0.0253,,,=0.0949,=9677
="931718",高端造质量成长50,2021-08-25,=-0.0010,=3203.7690,=0.1086,=35.1047,=0.6852,=16.3078,=22.2229,=29.0848,=36.9847,=49.4696,=6.0914,=0.8021,=3.1255,=3.9508,=4.8960,=6.0870,=8.5001,=4.1735,=0.8487,=1.7207,=2.2588,=3.0441,=3.8616,=5.6653,=0.0098,=0.4105,=0.0046,=0.0067,=0.0108,=0.0148,=0.0205,=0.0895,=0.1450,=0.0725,=31
="H30106",H300金融服务,2013-05-21,=-0.0049,=1673.4474,=0.1055,=6.7937,=0.4534,=4.0175,=5.3653,=6.9856,=7.7557,=11.1922,=0.7738,=0.5831,=0.4470,=0.5779,=0.7403,=0.9063,=1.2489,=1.9633,=0.8343,=0.8557,=1.1817,=1.4773,=1.9238,=2.3593,=0.0448,=0.3339,=0.0288,=0.0433,=0.0472,=0.0664,=0.0918,,=0.1014,=0.0500,=25
="930713",CS人工智,2015-07-31,=-0.0014,=5824.4276,=0.1027,=47.7431,=0.2818,=24.8131,=43.8200,=53.2201,=62.2492,=90.1869,=7.5867,=0.9526,=2.8384,=3.9100,=4.7032,=5.4142,=10.4087,=4.5104,=0.8603,=2.3148,=3.1674,=3.7883,=4.3138,=6.3979,=0.0065,=0.5880,=0.0041,=0.0051,=0.0061,=0.0078,=0.0120,=0.0894,=0.1245,=0.0501,=1092
="931994",电网设备主题,2022-10-11,=-0.0014,=2779.2609,=0.1016,=30.4579,=0.8092,=15.6741,=20.2589,=23.2082,=29.9209,=44.9431,=2.9663,=0.8197,=1.9713,=2.2969,=2.4750,=2.8858,=4.2080,=1.9969,=0.8333,=1.2895,=1.4809,=1.6193,=1.8722,=2.7882,=0.0121,=0.3103,=0.0088,=0.0111,=0.0134,=0.0164,=0.0189,=0.0513,=0.0975,=0.0508,=315
="932596",港股通红利低波,2016-02-04,,,=0.1011,=8.0360,=0.5187,=7.1792,=7.7980,=8.0243,=8.2482,=8.5745,=0.7505,=0.6805,=0.6528,=0.6976,=0.7315,=0.7557,=0.7956,=1.3830,=0.8963,=1.2161,=1.2862,=1.3370,=1.3681,=1.4305,=0.0495,=0.2739,=0.0473,=0.0491,=0.0523,=0.0546,=0.0579,=0.0463,=0.0894,,=109
="931235",中证电信,2022-07-21,=-0.0028,=2985.2042,=0.1009,=30.2607,=0.9225,=15.5242,=18.8315,=21.6984,=26.8929,=36.3009,=2.8950,=0.9394,=0.8741,=1.6435,=1.9512,=2.3932,=3.4857,=2.6977,=0.9384,=0.6427,=1.4176,=1.7334,=2.2077,=3.2153,=0.0198,=0.1243,=0.0135,=0.0239,=0.0301,=0.0335,=0.0573,=0.0568,=0.0917,=0.0560,=65
="987016",港股通红利低波,2021-11-18,,,=0.1002,=7.5366,=0.9157,=3.4544,=4.3201,=5.0488,=6.9424,=8.0054,=0.7343,=0.9787,=0.4152,=0.4894,=0.5428,=0.6743,=0.7549,=1.1196,=0.7998,=0.5827,=0.6617,=0.8079,=1.1196,=1.3012,=0.0543,=0.0903,=0.0488,=0.0586,=0.0806,=0.0923,=0.1160,=0.0478,=0.0893,=0.0462,=187
="000908",300能源,2007-07-02,=-0.0069,=2597.7126,=0.0989,=13.3508,=0.5155,=6.9395,=9.4585,=13.0445,=19.1227,=62.7889,=1.4821,=0.9481,=0.7125,=0.8868,=1.1414,=1.2942,=1.8071,=0.8767,=0.9650,=0.3053,=0.3856,=0.5121,=0.6976,=1.0302,=0.0398,=0.2588,=0.0113,=0.0382,=0.0493,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=274
="HSSSHID",恒生沪深港创新药精选50指数,2020-03-01,=-0.0142,=8231.6400,=0.0980,=29.6520,=0.2007,=23.4861,=29.6494,=35.4391,=51.4374,=94.0285,=3.9291,=0.5677,=2.0729,=2.8215,=3.7667,=6.3080,=8.4497,=5.6378,=0.7249,=1.3432,=1.9040,=3.7521,=6.0027,=8.1459,=0.0091,=0.5435,=0.0033,=0.0050,=0.0087,=0.0120,=0.0157,=0.0807,=0.1198,=0.0708,=295
="000699",科创200,2024-08-20,=-0.0276,=1448.4800,=0.0976,=146.0495,=0.0900,=128.9087,=168.7870,=228.7930,=307.9959,=388.1174,=4.0670,=0.5140,=1.9770,=3.0448,=4.0458,=4.8238,=5.6874,=5.8685,=0.4360,=3.3605,=5.1411,=6.1478,=7.3905,=8.4376,=0.0048,=0.4860,=0.0033,=0.0041,=0.0049,=0.0067,=0.0100,=0.0171,=0.0165,=0.0098,=154
="000015",红利指数,2005-01-04,=-0.0176,=3328.3400,=0.0957,=8.9856,=0.9745,=4.6646,=5.5108,=7.0887,=8.1161,=10.4439,=0.8702,=0.6543,=0.5525,=0.6398,=0.7654,=1.0122,=1.3875,=1.5097,=0.9679,=0.7277,=0.8913,=1.1512,=1.3576,=1.6890,=0.0404,=0.1183,=0.0330,=0.0427,=0.0514,=0.0644,=0.0757,=0.0478,=0.0885,=0.0409,=14299
="000962",中证中游,2010-04-16,,,=0.0944,=31.2733,=0.8525,=12.7529,=17.3536,=20.1671,=27.3195,=43.3218,=3.1727,=0.9580,=1.5782,=1.9009,=2.2553,=2.6218,=4.0998,=1.5792,=0.9600,=0.6672,=0.8352,=0.9921,=1.1458,=2.0187,=0.0117,=0.2678,=0.0081,=0.0108,=0.0151,=0.0183,=0.0221,=0.0511,=0.0826,=0.0418,=17
="HSSCHKY",恒生港股通高股息率指数,2019-11-01,=-0.0051,=2707.2000,=0.0926,=7.6198,=0.8829,=3.8979,=4.9561,=5.9705,=7.3047,=8.4533,=0.7066,=0.8480,=0.4277,=0.5187,=0.5825,=0.6900,=0.8197,=1.2141,=0.8782,=0.5333,=0.7004,=0.8889,=1.1368,=1.3442,=0.0520,=0.0591,=0.0482,=0.0560,=0.0662,=0.0838,=0.1067,,=0.0893,=0.0459,=509
="399970",移动互联,2014-05-05,=-0.0059,=4866.2400,=0.0908,=41.6561,=0.5665,=21.2604,=32.0602,=40.2173,=49.1850,=64.0807,=4.8868,=0.6786,=2.3944,=3.2977,=4.0684,=5.7108,=7.9573,=2.6493,=0.5562,=1.5790,=2.0679,=2.5540,=3.2245,=4.6665,=0.0082,=0.4932,=0.0043,=0.0058,=0.0082,=0.0107,=0.0143,=0.0619,=0.0808,=0.0398,=475
="931250",港股通创新药,2012-07-20,=-0.0144,=1099.4122,=0.0902,=32.7829,=0.2057,=21.4435,=32.6153,=36.4290,=43.9266,=63.0533,=3.5367,=0.6649,=1.5232,=1.8483,=2.3773,=3.8343,=4.5255,=5.7678,=0.6485,=1.4727,=1.7815,=2.3767,=6.5251,=7.7209,=0.0084,=0.3460,=0.0059,=0.0076,=0.0132,=0.0162,=0.0196,=0.0728,=0.1071,=0.0564,=142
="399374",中盘成长,2010-01-04,=-0.0184,=4977.0500,=0.0887,=25.7535,=0.6547,=12.0664,=16.7038,=22.9723,=27.5418,=34.9289,=3.7611,=0.8789,=1.8942,=2.4100,=3.1271,=3.6325,=4.6865,=2.4377,=0.7573,=0.9013,=1.6610,=2.2047,=2.4825,=3.0491,=0.0131,=0.4079,=0.0084,=0.0109,=0.0145,=0.0210,=0.0349,=0.0845,=0.1248,=0.0613,=204
="930599",中证高装,2015-03-02,=-0.0039,=9171.0395,=0.0881,=39.8633,=0.6939,=19.5438,=27.7467,=34.6700,=45.0517,=65.7817,=4.2034,=0.9164,=1.8509,=2.5592,=3.1132,=3.7813,=5.5770,=2.3642,=0.7334,=1.2322,=1.6106,=1.9498,=2.4218,=3.1551,=0.0092,=0.5014,=0.0049,=0.0067,=0.0092,=0.0120,=0.0171,=0.0557,=0.0865,=0.0428,=124
="930939",500质量,2018-11-21,=-0.0178,=23090.5405,=0.0877,=18.5008,=0.7372,=10.4098,=14.0276,=16.2718,=19.4297,=27.8330,=2.1942,=0.4153,=1.6614,=2.0740,=2.2359,=2.4749,=3.9191,=1.9881,=0.8939,=0.9583,=1.2017,=1.4685,=1.8600,=2.9319,=0.0186,=0.4074,=0.0117,=0.0164,=0.0196,=0.0252,=0.0319,=0.0639,=0.1144,=0.0638,=469
="HSCSOE",恒生中国央企指数,2023-01-01,=-0.0072,=3900.4400,=0.0850,=7.6036,=0.7236,=4.9972,=5.5918,=6.2694,=7.7934,=8.5526,=0.7727,=0.8282,=0.5264,=0.5950,=0.6405,=0.7662,=0.8375,=0.9423,=0.8403,=0.5404,=0.5989,=0.6819,=0.9215,=1.0234,=0.0490,=0.1289,=0.0450,=0.0512,=0.0677,=0.0772,=0.0871,=0.0533,=0.0956,=0.0480,=121
="399364",消费100,2009-08-03,=-0.0006,=11697.4200,=0.0837,=34.9872,=0.7945,=15.8540,=22.7899,=26.9488,=35.2169,=49.3766,=4.8736,=0.7961,=2.6561,=3.3085,=3.7855,=4.9212,=7.3266,=2.4290,=0.7665,=1.3127,=1.6850,=1.9253,=2.5396,=4.2956,=0.0124,=0.2706,=0.0070,=0.0116,=0.0159,=0.0191,=0.0241,=0.0714,=0.1191,=0.0654,=318
="931582",数字经济,2020-11-09,=-0.0111,=1597.0786,=0.0817,=51.0866,=0.5229,=35.0365,=44.0422,=50.6249,=66.7780,=88.8203,=6.7255,=0.7977,=3.4564,=4.9391,=5.7091,=6.7491,=9.8458,=6.0931,=0.5518,=2.4970,=4.0121,=5.9016,=7.6539,=11.8341,=0.0049,=0.2495,=0.0032,=0.0047,=0.0057,=0.0066,=0.0087,=0.0766,=0.0954,=0.0433,=192
="931787",港股创新药,2018-08-14,=-0.0146,=1362.9472,=0.0812,=32.7829,=0.2950,=20.8973,=29.6713,=42.8427,=78.5899,=400.8209,=3.5367,=0.6416,=1.5132,=2.3107,=2.9976,=4.1157,=5.7621,=5.7678,=0.8717,=0.8553,=1.3357,=2.1052,=3.4344,=7.7308,=0.0084,=0.3648,=0.0045,=0.0069,=0.0102,=0.0135,=0.0202,=0.0728,=0.1071,=0.0561,=809
="930967",港股通信息C,2017-06-23,=-0.0091,=4991.1619,=0.0804,=51.5845,=0.9126,=9.7009,=25.9364,=35.1892,=45.8021,=82.6684,=3.3130,=0.4640,=1.0827,=1.5141,=3.7777,=5.9049,=9.2789,=1.4987,=0.4675,=0.3926,=0.6365,=1.7207,=4.3704,=6.3504,=0.0047,=0.2063,=0.0029,=0.0047,=0.0058,=0.0110,=0.0212,,=0.0910,=0.0436,=19
="H11146",港股通内地金融,2010-06-02,=-0.0047,=1189.1187,=0.0791,=5.8828,=0.4724,=3.2759,=4.5181,=6.0278,=6.7412,=9.2347,=0.6391,=0.4587,=0.3797,=0.4941,=0.6569,=0.8699,=1.1859,=1.5586,=0.7435,=0.6692,=0.9479,=1.3189,=1.6008,=2.1885,=0.0477,=0.4230,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,=0.0476,=52
="930758",凤凰50,2018-11-21,=-0.0171,=8592.4047,=0.0786,=13.7628,=0.5124,=8.6050,=10.8345,=13.6345,=15.7250,=22.7753,=1.8731,=0.6839,=1.0496,=1.4466,=1.6790,=2.0683,=3.0708,=2.1648,=0.8939,=0.3622,=0.7545,=1.3297,=1.9180,=3.4064,=0.0332,=0.8691,=0.0097,=0.0229,=0.0283,=0.0307,=0.0478,=0.0700,=0.1135,=0.0671,=75
="950333",智选创新价值,2024-09-25,=-0.0222,=2449.2029,=0.0777,=319.6089,=0.2983,=62.6254,=109.6962,=3901.0807,=-368.3581,=5158.8110,=3.9684,=0.8761,=1.6564,=2.1776,=2.6179,=3.1524,=5.3226,=4.8281,=0.8697,=1.6015,=2.1397,=2.7564,=3.1536,=6.7566,=0.0029,=0.1324,=0.0019,=0.0049,=0.0068,=0.0103,=0.0136,=0.0142,=-0.0164,=0.0020,=19
="932153",港股通价值策略,2025-04-30,=-0.0093,=1130.6781,=0.0757,=9.1290,=0.0947,=8.1696,=9.4896,=10.0513,=10.3560,=10.9237,=0.8132,=0.1834,=0.7012,=0.8181,=0.8727,=0.8983,=0.9365,=0.9742,=0.2160,=0.8168,=0.9706,=1.0212,=1.0616,=1.1126,=0.0448,=0.8107,=0.0397,=0.0414,=0.0428,=0.0446,=0.0538,,=0.0817,=0.0427,=16
="930820",CS高端制,2016-05-11,=-0.0070,=9104.7072,=0.0754,=41.5883,=0.7491,=21.5994,=28.9923,=36.5779,=43.8020,=58.8118,=4.0179,=0.8360,=2.0597,=2.7148,=3.1889,=3.9273,=5.2414,=2.5654,=0.8327,=1.1980,=1.7166,=2.0514,=2.5060,=3.3599,=0.0091,=0.3638,=0.0055,=0.0081,=0.0098,=0.0124,=0.0171,=0.0535,=0.0816,=0.0422,=321
="000066",上证商品,2010-04-30,=-0.0298,=3789.5100,=0.0744,=14.4682,=0.4569,=7.9120,=11.1675,=14.9865,=22.4899,=53.0538,=1.7780,=0.9530,=0.9403,=1.2112,=1.3426,=1.5128,=2.2405,=0.9931,=0.9477,=0.4082,=0.5256,=0.6502,=0.7865,=1.2223,=0.0327,=0.3605,=0.0093,=0.0293,=0.0356,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=89
="931155",300质量成长,2019-04-22,,,=0.0714,=11.6166,=0.3058,=7.3805,=10.8218,=13.5551,=15.2181,=31.0699,=1.9440,=0.3276,=1.1055,=1.6675,=2.2363,=2.8001,=5.3844,=2.8825,=0.8925,=1.3218,=1.7781,=2.1967,=2.6583,=3.8395,=0.0271,=0.6351,=0.0092,=0.0212,=0.0254,=0.0312,=0.0464,=0.0883,=0.1462,=0.0662,=79
="HSMCHYI",恒生中国内地企业高股息率指数,2019-09-01,=-0.0096,=2977.3600,=0.0699,=7.1569,=0.8407,=3.7550,=5.0590,=5.8717,=6.9411,=7.9027,=0.7524,=0.8407,=0.4590,=0.5806,=0.6436,=0.7424,=0.8175,=1.1131,=0.8886,=0.5101,=0.6897,=0.8039,=0.9336,=1.2126,=0.0511,=0.0912,=0.0478,=0.0533,=0.0618,=0.0790,=0.1052,,=0.0995,=0.0500,=287
="930712",CS物联网,2015-07-31,=-0.0037,=4443.8200,=0.0655,=30.8195,=0.4248,=21.9217,=27.4652,=32.2585,=37.1004,=50.1215,=4.6066,=0.6992,=2.7515,=3.4472,=4.0810,=4.9792,=7.1882,=2.4154,=0.7734,=1.2084,=1.7388,=2.0114,=2.5506,=3.5102,=0.0134,=0.7499,=0.0070,=0.0089,=0.0113,=0.0139,=0.0190,=0.0871,=0.1340,=0.0721,=169
="399803",工业4.0,2015-02-13,=-0.0146,=5727.9700,=0.0648,=36.5418,=0.5043,=19.7294,=27.9595,=36.1911,=46.5969,=61.8732,=4.6409,=0.5616,=2.6645,=3.4308,=4.3469,=5.6549,=8.0266,=2.1422,=0.3156,=1.5023,=2.0108,=2.5000,=3.2065,=4.4565,=0.0103,=0.5950,=0.0032,=0.0062,=0.0089,=0.0123,=0.0202,=0.0655,=0.1072,=0.0509,=490
="932069",港股通医疗主题,2022-07-21,=-0.0105,=1054.4152,=0.0612,=35.4893,=0.7574,=20.9778,=26.4659,=30.9828,=37.3903,=51.0900,=2.4129,=0.6612,=1.4397,=1.6334,=2.0555,=2.6032,=3.0086,=1.3598,=0.7086,=0.6760,=0.7795,=1.0029,=1.4244,=1.6308,=0.0125,=0.4985,=0.0073,=0.0087,=0.0126,=0.0158,=0.0250,,=0.0584,=0.0495,=25
="930716",CS物流,2015-07-31,=-0.0171,=1244.0381,=0.0595,=16.0860,=0.3906,=6.6312,=13.0083,=18.0600,=33.3615,=505.8138,=1.2771,=0.1508,=1.1511,=1.2942,=1.9574,=2.5263,=3.8580,=0.4838,=0.6489,=0.2137,=0.3289,=0.4559,=0.6316,=1.0427,=0.0301,=0.6564,=0.0055,=0.0093,=0.0126,=0.0374,=0.0692,=0.0443,=0.0542,=0.0395,=249
="930914",港股通高股息,2016-11-25,=-0.0061,=5216.1524,=0.0593,=8.1486,=0.8409,=3.4280,=4.4420,=5.9915,=7.9104,=11.1979,=0.7851,=0.7390,=0.3979,=0.5041,=0.6319,=0.8505,=1.1764,=1.2749,=0.8136,=0.5144,=0.7098,=0.9273,=1.2639,=2.2126,=0.0508,=0.1131,=0.0387,=0.0546,=0.0656,=0.0862,=0.1194,=0.0472,=0.0918,=0.0489,=784
="932420",智选船舶产业,2025-05-28,=-0.0204,=1530.4464,=0.0590,=18.3720,=0.6082,=12.9248,=14.2360,=17.2423,=19.7445,=21.8048,=1.4620,=0.9248,=1.1414,=1.2453,=1.3193,=1.4263,=1.5726,=1.0375,=0.8056,=0.8043,=0.8858,=0.9608,=1.0364,=1.1519,=0.0256,=0.3041,=0.0219,=0.0250,=0.0289,=0.0317,=0.0350,=0.0462,=0.0735,=0.0406,=21
="931142",东证竞争,2019-03-20,=-0.0112,=1970.4065,=0.0589,=17.9766,=0.8503,=9.8569,=11.9518,=14.0959,=16.3632,=27.8877,=2.8640,=0.8184,=1.5408,=1.7336,=2.0765,=2.6631,=4.6703,=2.7821,=0.8646,=0.9384,=1.2798,=1.7490,=2.3529,=3.1903,=0.0252,=0.4491,=0.0120,=0.0223,=0.0261,=0.0328,=0.0399,=0.0832,=0.1629,=0.0829,=219
="932039",央企股东回报,2022-11-16,=-0.0114,=1665.0191,=0.0493,=12.8115,=0.8946,=8.0198,=9.7357,=11.1016,=12.1148,=13.8005,=1.2564,=0.9133,=0.8847,=1.0165,=1.1175,=1.1885,=1.4098,=0.8267,=0.9330,=0.3642,=0.4269,=0.5338,=0.6947,=0.8821,=0.0410,=0.1350,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=137
="HSBIO",恒生生物科技指数,2019-12-01,=-0.0132,=14872.4300,=0.0489,=30.3775,=0.1808,=20.8275,=30.6967,=52.6611,=136.0796,=62737.8398,=3.0871,=0.5341,=1.5084,=2.1686,=2.9728,=4.3118,=6.7821,=1.7451,=0.6335,=0.7434,=1.1044,=1.5452,=2.1229,=3.5303,=0.0108,=0.6072,=0.0037,=0.0061,=0.0096,=0.0132,=0.0198,,=0.1070,=0.0655,=692
="000068",上证资源,2010-05-28,=-0.0241,=4220.4100,=0.0481,=14.6167,=0.4557,=7.8012,=11.1450,=15.0778,=22.0638,=73.1997,=1.7982,=0.9547,=0.8674,=1.1479,=1.3197,=1.4979,=2.2515,=0.9875,=0.9468,=0.3742,=0.5012,=0.6094,=0.7785,=1.2220,=0.0323,=0.2950,=0.0094,=0.0300,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=315
="931186",中证科技,2019-05-30,=-0.0117,=7000.0747,=0.0458,=31.2961,=0.2333,=19.1938,=30.4732,=36.2454,=46.2209,=73.9401,=4.2565,=0.4164,=2.6301,=3.6287,=4.5749,=6.3319,=8.1242,=2.5974,=0.4028,=1.4264,=2.1016,=2.7932,=4.5123,=6.0737,=0.0121,=0.7582,=0.0037,=0.0054,=0.0086,=0.0128,=0.0201,=0.0662,=0.1226,=0.0581,=961
