指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="000056",上证国企,2010-01-04,=0.0043,=1243.3800,=-0.0032,=10.4366,=0.7232,=7.2538,=8.8797,=9.6912,=10.7944,=13.3187,=1.1787,=0.6981,=0.8518,=1.0315,=1.1223,=1.2165,=1.5455,=1.7067,=0.9708,=0.7909,=0.9991,=1.1060,=1.2270,=1.7805,=0.0883,=0.1082,=0.0850,=0.0359,=198
="930846",300SNLV,2016-06-24,=0.0043,=6752.0200,=0.0208,=10.4492,=0.6588,=7.7900,=9.1978,=10.0654,=10.7459,=12.6275,=1.0548,=0.2671,=0.8340,=1.0385,=1.0977,=1.2290,=1.5027,=1.4809,=0.9138,=0.7711,=0.9497,=1.1550,=1.3220,=1.6864,=0.0684,=0.0936,=0.0677,=0.0387,=149
="931722",国新港股通央企红利,2023-09-13,=-0.0027,=1452.7800,=0.1024,=10.4823,=0.9699,=5.5040,=6.6434,=7.5864,=8.9170,=10.8173,=0.9814,=0.9588,=0.6213,=0.7211,=0.8107,=0.9007,=1.0298,=0.6487,=0.9493,=0.3100,=0.3799,=0.4661,=0.5851,=0.6918,,=0.1007,,=0.0491,=324
="000859",国企一带一路,2019-05-16,=0.0001,=2023.2900,=0.1108,=10.4976,=0.1637,=9.4709,=10.7796,=12.5781,=14.5418,=21.0714,=1.0279,=0.0502,=0.9854,=1.2128,=1.4507,=1.7824,=2.1877,=1.1388,=0.9839,=0.4715,=0.5589,=0.7363,=0.8202,=1.1782,=0.0665,=0.1009,=0.0798,=0.0346,=255
="931373",股息龙头,2019-11-15,=-0.0004,=2733.4700,=-0.0182,=10.5171,=0.9161,=5.4295,=6.8604,=8.2598,=9.5022,=11.4004,=1.1475,=0.8348,=0.6697,=0.8450,=1.0025,=1.1236,=1.2586,=1.5464,=0.9432,=0.5706,=0.8103,=0.9803,=1.3685,=1.6262,=0.0792,=0.1089,=0.0843,=0.0394,=322
="932450",香港现金流,2025-02-28,=0.0097,=2022.8600,=0.0061,=10.5759,=0.9781,=6.6300,=7.9839,=9.7318,=10.2295,=10.6594,=0.8552,=0.0912,=0.8268,=0.8740,=1.2138,=1.2951,=1.5038,=0.5218,=0.0511,=0.5032,=0.5382,=0.9192,=1.0580,=1.2561,,,,=0.0416,=0
="000021",180治理,2008-09-10,=0.0011,=1060,=-0.0259,=10.6061,=0.8159,=6.3364,=8.4365,=9.6867,=10.5539,=13.6109,=1.1333,=0.5939,=0.7542,=0.9755,=1.0988,=1.2187,=1.5847,=1.4497,=0.9773,=0.6625,=0.8520,=0.9542,=1.1387,=1.4979,=0.0816,=0.1031,=0.0819,=0.0369,=163
="931052",国信价值,2017-12-08,=0.0048,=3686.3200,=0.0680,=10.6140,=0.9911,=5.3831,=6.5864,=7.3877,=8.6913,=10.7705,=1.3843,=0.9683,=0.7343,=0.9113,=1.0275,=1.1468,=1.5208,=1.7542,=0.9649,=0.6105,=0.9374,=1.2198,=1.4403,=2.0196,=0.1041,=0.1230,=0.0823,=0.0388,=541
="000048",责任指数,2009-08-05,=0.0022,=1405.2100,=-0.0477,=10.7050,=0.5581,=7.8628,=9.5558,=10.5489,=11.7730,=14.1982,=1.1908,=0.3167,=0.9056,=1.1438,=1.3044,=1.4415,=1.7866,=0.9559,=0.8616,=0.5718,=0.6943,=0.7974,=0.9172,=1.0691,=0.0859,=0.1009,=0.0839,=0.0378,=125
="930709",香港证券,2015-07-13,=0.0429,=1301.5400,=-0.0786,=10.9463,=0.2860,=6.3679,=10.1971,=12.8133,=14.8886,=24.4010,=0.9925,=0.5615,=0.5308,=0.7588,=0.9673,=1.2712,=1.6136,=4.2564,=0.8430,=1.7834,=2.5970,=3.1591,=4.1506,=5.9903,,=0.0577,,=0.0347,=497
="930931",港股通50,2017-01-16,=0.0053,=3919.0500,=0.0105,=10.9540,=0.7001,=6.5385,=8.6949,=9.7621,=11.3970,=15.8907,=1.1404,=0.6904,=0.7428,=0.9447,=1.0965,=1.1849,=1.6058,=1.9411,=0.8316,=1.1204,=1.4668,=1.6986,=1.9020,=2.6369,,=0.1063,,=0.0342,=286
="930957",港股通中国100,2017-06-23,=0.0058,=3719.8600,=-0.0174,=11.0481,=0.8577,=5.4625,=7.5895,=8.8778,=10.7845,=13.3106,=1.1938,=0.7826,=0.6571,=0.8605,=1.0683,=1.2008,=1.5222,=1.5023,=0.9148,=0.6789,=0.9626,=1.1209,=1.3511,=1.6609,,=0.1073,,=0.0334,=12
="000901",小康指数,2010-04-02,=0.0016,=6321.9200,=-0.0034,=11.1493,=0.5445,=8.5492,=9.9921,=11.0100,=12.5378,=15.5671,=1.0629,=0.1170,=0.9844,=1.0895,=1.2536,=1.4361,=1.7818,=1.0606,=0.8291,=0.7500,=0.8886,=0.9617,=1.0531,=1.2662,=0.0721,=0.0923,=0.0718,=0.0332,=246
="980081",价值100,2012-12-28,=0.0021,=4735.0400,=0.0704,=11.2001,=0.9653,=7.7317,=8.3131,=8.5606,=9.6107,=11.4338,=1.2746,=0.9527,=0.8413,=0.8833,=0.9137,=1.0863,=1.3448,=1.1668,=0.9527,=0.7580,=0.8037,=0.8590,=1.0314,=1.2118,=0.0759,=0.1010,,=0.0439,=272
="HSLI",恒生综合大型股指数,2001-10-03,=0.0051,=2394.7100,=-0.0055,=11.3060,=0.7048,=6.9327,=9.0729,=10.4015,=11.7507,=17.6478,=1.1564,=0.6114,=0.7133,=0.9408,=1.1133,=1.2415,=1.6032,=1.5727,=0.7255,=0.8297,=1.1856,=1.4161,=1.6322,=2.0023,,=0.1013,,=0.0343,=98
="000016",上证50,2004-01-02,=0.0051,=2899.5800,=-0.0434,=11.3262,=0.7529,=8.3126,=9.5993,=10.3818,=11.5264,=15.1108,=1.2208,=0.4102,=1.0245,=1.1614,=1.2374,=1.3329,=1.6482,=1.5328,=0.9436,=0.8665,=1.0136,=1.1179,=1.2642,=1.6440,=0.0847,=0.1031,=0.0825,=0.0323,=23351
="000052",50基本,2012-01-09,=0.0021,=2861.6600,=-0.0536,=11.3262,=0.7529,=8.3126,=9.6017,=10.3841,=11.5264,=15.1108,=1.2208,=0.4110,=1.0245,=1.1614,=1.2370,=1.3324,=1.6471,=1.5328,=0.9436,=0.8665,=1.0140,=1.1179,=1.2642,=1.6440,=0.0847,=0.1031,=0.0825,=0.0323,=25
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=-0.0063,=118.2000,=-0.0426,=11.3731,=0.9889,=5.5550,=7.1430,=8.2996,=9.5892,=12.3156,=1.1210,=0.8676,=0.6208,=0.7734,=0.9216,=1.0674,=1.3863,=1.2888,=0.9486,=0.5653,=0.7668,=0.9011,=1.0619,=1.3750,,=0.0946,,=0.0316,=346
="930839",港股通高息精选,2016-06-08,=0.0015,=3725.0400,=0.0802,=11.4153,=0.6873,=4.9918,=7.1003,=9.3150,=13.2879,=31.7979,=1.5930,=0.8115,=0.7294,=0.9268,=1.0696,=1.5779,=4.8768,=1.2983,=0.5507,=0.3418,=0.5577,=1.2459,=1.9167,=6.3245,,=0.0999,,=0.0471,=363
="932457",港股通现金流,2025-02-28,=0.0035,=2121.1200,=0.0781,=11.6289,=0.8832,=7.5325,=8.7564,=9.9727,=10.9621,=12.3320,=1.1906,=0.3832,=1.0440,=1.1501,=1.2177,=1.3453,=1.5343,=0.9638,=0.4562,=0.7966,=0.9042,=0.9785,=1.2324,=1.4545,,,,=0.0420,=28
="000043",超大盘,2009-04-23,=0.0062,=2529.6200,=-0.0333,=11.7368,=0.6269,=7.5271,=9.4628,=10.9300,=13.3579,=17.2195,=1.3350,=0.4255,=0.9803,=1.2138,=1.3535,=1.5047,=1.9858,=2.1979,=0.9757,=0.6740,=0.8454,=1.2060,=1.5069,=2.3305,=0.0846,=0.1106,=0.0887,=0.0327,=161
="931476",ESG 120策略,2020-04-30,=0.0167,=1402.1100,=0.0057,=11.8191,=0.8311,=7.8289,=9.6146,=10.5705,=11.7213,=13.2171,=1.3265,=0.7019,=1.0061,=1.1745,=1.2466,=1.3688,=1.7130,=1.5689,=0.9646,=0.7906,=1.0579,=1.1416,=1.3253,=1.6034,=0.0814,=0.1062,=0.0841,=0.0316,=46
="932255",A500红利增长,2025-04-09,=-0.0004,=3142.8100,=0.0347,=11.8836,=0.8765,=9.2509,=10.2709,=10.7926,=11.6655,=12.2754,=1.3744,=0.8436,=1.0684,=1.2113,=1.2847,=1.3638,=1.4369,=1.9844,=0.8724,=1.3292,=1.6606,=1.7499,=1.9528,=2.0549,=0.0904,,,=0.0333,=25
="399313",巨潮100,2005-02-03,=0.0165,=5290.6600,=-0.0287,=12.0257,=0.7339,=8.9278,=10.2938,=11.0476,=12.3188,=16.6101,=1.2965,=0.3612,=1.0718,=1.2373,=1.3353,=1.4928,=1.8501,=1.5624,=0.9432,=0.9844,=1.1459,=1.2587,=1.4206,=1.6915,=0.0781,=0.1031,=0.0813,=0.0303,=208
="000010",上证180,2002-07-01,=0.0067,=9857.7600,=-0.0158,=12.0316,=0.7846,=8.4900,=9.9429,=10.9412,=12.0834,=14.6942,=1.2247,=0.4007,=0.9930,=1.1498,=1.2676,=1.3646,=1.6698,=1.4216,=0.9460,=0.8990,=1.0657,=1.1741,=1.2969,=1.4916,=0.0772,=0.0983,=0.0771,=0.0312,=2488
="399812",养老产业,2014-06-06,=0.0050,=5960.5500,=-0.0586,=12.1204,=0.0078,=11.2701,=18.3046,=20.5565,=25.3815,=31.4367,=1.8755,=0.0754,=1.7125,=2.0885,=2.8160,=3.2411,=4.2954,=1.5215,=0.2706,=1.2170,=1.4673,=1.6759,=1.8710,=2.5548,=0.1432,=0.1391,=0.1267,=0.0263,=6196
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0060,=4115.0700,=-0.0023,=12.1549,=0.7714,=7.0073,=9.2704,=10.4671,=12.3377,=17.7261,=1.1887,=0.7097,=0.6929,=0.9062,=1.0897,=1.2279,=1.5417,=1.4046,=0.8522,=0.6858,=0.9754,=1.1638,=1.3636,=1.6465,,=0.0920,,=0.0329,=87
="HSISC",恒指港股通指数,2024-03-01,=0.0058,=3544.1800,=0.0135,=12.3430,=0.9553,=7.5992,=8.5626,=9.9930,=11.8428,=12.8475,=1.3116,=0.9786,=0.8411,=0.9122,=1.1029,=1.2483,=1.3442,=1.6470,=0.9301,=0.9830,=1.1315,=1.3594,=1.6058,=1.7320,,=0.1067,,=0.0331,=45
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0104,=5681.1100,=-0.0140,=12.3940,=0.9070,=8.2192,=9.7407,=10.4285,=11.6879,=14.1027,=1.3378,=0.7528,=1.0288,=1.1784,=1.2588,=1.3550,=1.6997,=1.3540,=0.9642,=0.8424,=0.9715,=1.0450,=1.2050,=1.4109,=0.0815,=0.1029,=0.0837,=0.0339,=491
="931395",沪港深300,2020-01-14,=0.0129,=1699.0400,=-0.0146,=12.4049,=0.7641,=8.3275,=10.0114,=10.8075,=12.5334,=16.6490,=1.2893,=0.6341,=0.9663,=1.1015,=1.2086,=1.3744,=1.7241,=1.5911,=0.8244,=0.9881,=1.1671,=1.3127,=1.5689,=1.8801,,=0.1009,,=0.0311,=496
="HSI",恒生指数,1989-03-09,=0.0055,=25893.5400,=0.0103,=12.4505,=0.8341,=6.9462,=9.2102,=10.2350,=12.1717,=16.9606,=1.3165,=0.9223,=0.7519,=0.9691,=1.1174,=1.2627,=1.5570,=1.5977,=0.7405,=0.8141,=1.1481,=1.4216,=1.6542,=2.0895,,=0.1066,,=0.0327,=13384
="930949",价值回报,2017-02-24,=0.0114,=14612,=0.0711,=12.6081,=0.8348,=5.5354,=8.0480,=9.9774,=12.0244,=17.5400,=1.5305,=0.2682,=1.2865,=1.4730,=1.7403,=2.1784,=3.1701,=0.7575,=0.3016,=0.5488,=0.7100,=0.8704,=1.2543,=1.7276,=0.0867,=0.1446,=0.1146,=0.0389,=27
="931586",300价值稳健,2020-11-09,=0.0080,=7661.3700,=0.0037,=12.8498,=0.8492,=8.1741,=9.6330,=11.0771,=12.6852,=15.0111,=1.5117,=0.7966,=0.9699,=1.1907,=1.3226,=1.5157,=1.6570,=1.4822,=0.9284,=0.7359,=0.8617,=0.9795,=1.0792,=1.5639,=0.0920,=0.1062,=0.0831,=0.0349,=40
="399807",高铁产业,2015-01-20,=0.0056,=1211.7400,=-0.0246,=12.9185,=0.5218,=9.4881,=11.2217,=12.8444,=16.6340,=24.3532,=0.8380,=0.0045,=0.8157,=0.9250,=1.0467,=1.6078,=2.3973,=0.4223,=0.4798,=0.3063,=0.3762,=0.4263,=0.4890,=0.6435,=0.0426,=0.0637,=0.0473,=0.0297,=588
="931397",A股通50,2020-02-20,=0.0179,=2243.5300,=-0.0101,=13.0228,=0.5349,=8.9450,=10.5454,=12.7836,=21.7266,=29.8209,=1.6142,=0.4489,=1.1048,=1.2725,=1.7552,=3.5973,=4.6955,=1.9054,=0.5410,=1.0496,=1.2778,=1.8681,=2.9429,=3.9597,=0.0830,=0.1089,=0.0867,=0.0298,=6
="000044",上证中盘,2009-07-03,=0.0084,=4586.9400,=0.0052,=13.1020,=0.5696,=8.6509,=10.4831,=12.5329,=14.6372,=18.7575,=1.2300,=0.3999,=0.9210,=1.0902,=1.3008,=1.6566,=1.9734,=1.2981,=0.6026,=0.9382,=1.1500,=1.2500,=1.4317,=1.7773,=0.0668,=0.0908,=0.0683,=0.0297,=89
="931155",300质量成长,2019-04-22,=0.0327,=10377.0900,=0.0262,=13.3582,=0.4766,=7.3805,=10.7716,=13.5846,=15.3936,=31.0699,=1.9788,=0.3546,=1.1055,=1.6596,=2.2798,=2.8423,=5.3844,=2.4578,=0.7063,=1.3218,=1.7684,=2.1500,=2.6104,=3.8395,=0.1186,=0.1736,=0.1164,=0.0232,=75
="H30455",沪港深500,2014-11-28,=0.0106,=2630.7700,=-0.0099,=13.3653,=0.8460,=8.5690,=10.3545,=11.3425,=13.1505,=16.8903,=1.3707,=0.7134,=0.9675,=1.1578,=1.2819,=1.4055,=1.7307,=1.6057,=0.9353,=0.9518,=1.1780,=1.3058,=1.4890,=1.7787,,=0.0994,,=0.0297,=524
="932039",央企股东回报,2022-11-16,=-0.0002,=1696.8400,=0.0693,=13.3874,=0.9752,=8.0198,=9.6014,=10.8513,=11.8678,=13.8005,=1.3061,=0.9652,=0.8847,=0.9985,=1.0970,=1.1674,=1.4098,=0.8363,=0.9652,=0.3642,=0.4235,=0.5219,=0.6616,=0.8821,=0.0657,=0.0912,=0.0641,=0.0390,=119
="399314",巨潮大盘,2005-02-03,=0.0150,=5029.4800,=-0.0174,=13.4625,=0.8114,=9.6620,=11.0867,=11.9950,=13.4224,=17.5384,=1.3865,=0.4217,=1.0976,=1.2830,=1.4168,=1.5837,=1.9279,=1.5248,=0.8880,=0.9932,=1.1664,=1.2995,=1.4502,=1.8124,=0.0778,=0.0983,=0.0762,=0.0289,=16
="000150",380红利,2012-07-20,=0.0045,=12149.3000,=0.0511,=13.4699,=0.6783,=5.2545,=8.5569,=12.0943,=16.5321,=19.8070,=1.1973,=0.3600,=0.6172,=0.8684,=1.3860,=1.7166,=2.2934,=0.5234,=0.4642,=0.2775,=0.3624,=0.5538,=1.7476,=2.3204,=0.0410,=0.0661,=0.0644,=0.0434,=41
="000971",等权90,2010-12-02,=0.0154,=3297.9800,=-0.0182,=13.4793,=0.7797,=8.9747,=10.8297,=11.7878,=13.6274,=19.4330,=1.5210,=0.6118,=1.1544,=1.3181,=1.4270,=1.6216,=2.2329,=1.7300,=0.9539,=1.0052,=1.1409,=1.2515,=1.5147,=1.8600,=0.0867,=0.1032,=0.0828,=0.0279,=8
="000822",500红利,2012-07-20,=0.0049,=10778.6800,=0.0593,=13.5063,=0.7035,=7.4138,=9.6114,=11.2727,=19.2228,=26.4578,=1.2572,=0.5259,=0.8670,=1.0204,=1.2420,=1.8175,=2.3219,=0.6753,=0.5713,=0.2906,=0.4081,=0.5825,=1.2923,=1.8159,=0.0546,=0.0739,=0.0632,=0.0386,=34
="000028",180成长,2009-01-09,=0.0075,=3862.2000,=-0.0130,=13.5500,=0.4065,=9.5268,=11.8760,=14.4785,=18.2319,=25.1474,=1.8860,=0.2438,=1.5063,=1.8261,=2.6889,=3.1691,=5.1089,=1.9449,=0.8760,=1.1581,=1.4532,=1.6091,=1.8351,=2.3971,=0.0882,=0.1351,=0.0983,=0.0247,=190
="931168",绿色价值100,2019-06-27,=0.0124,=1477.0600,=-0.0069,=13.5935,=0.9526,=8.4906,=9.9615,=11.2989,=12.7180,=14.6050,=1.5188,=0.9599,=1.0223,=1.1874,=1.2763,=1.3962,=1.6052,=1.5927,=0.9751,=0.9649,=1.1280,=1.2445,=1.3424,=1.6482,=0.0686,=0.0970,=0.0742,=0.0299,=9
="950096",上海国企,2016-05-11,=0.0077,=1433.3100,=-0.0527,=13.6257,=0.6286,=8.9055,=11.0238,=12.5508,=15.2007,=16.5992,=1.0643,=0.3976,=0.7269,=0.8698,=1.1436,=1.5417,=2.0186,=1.1372,=0.8209,=0.5842,=0.6830,=0.8490,=1.1236,=1.2890,=0.0609,=0.0573,=0.0506,=0.0229,=165
="930629",CSSW健康,2015-05-08,=0.0069,=5879.4800,=0.0268,=13.6940,=0.0115,=12.7079,=18.5651,=22.1054,=38.8806,=49.9253,=2.0592,=0.1149,=1.7767,=2.1959,=3.1361,=4.6532,=6.2998,=1.7694,=0.3801,=1.2755,=1.5586,=1.9657,=4.7278,=7.2978,=0.1373,=0.1342,=0.1233,=0.0216,=266
="980028",龙头家电,2015-02-16,=0.0148,=11760.0900,=-0.0658,=13.7119,=0.2044,=11.8600,=13.6966,=14.6065,=18.8498,=31.1013,=2.5409,=0.0619,=2.3382,=2.6807,=2.9331,=3.7171,=5.1202,=1.3019,=0.4421,=0.9787,=1.2005,=1.3272,=1.5048,=2.2318,=0.1490,=0.1985,=0.1545,=0.0449,=180
="931412",证券公司30,2020-02-20,=0.0375,=1423.5300,=-0.1245,=13.8273,=0.0161,=12.7557,=16.6426,=18.6666,=22.8054,=36.9291,=1.2696,=0.1902,=1.0327,=1.2763,=1.4559,=1.7118,=2.4365,=5.5528,=0.4933,=3.9462,=5.0138,=5.5705,=6.7490,=9.6353,=0.0691,=0.0654,=0.0447,=0.0222,=13
="1000015",港股全指,2000-01-01,=0.0055,=25893.5400,=0.0103,=13.9376,=0.8360,=7.5917,=10.2485,=11.2546,=13.5109,=19.1348,=1.1755,=0.7771,=0.6574,=0.8645,=1.0576,=1.1853,=1.5123,=1.2598,=0.7832,=0.6196,=0.8646,=1.0887,=1.2692,=1.5791,,=0.0761,,=0.0310,=300
="931381",中证长三角,2019-11-25,=0.0072,=2049.0100,=0.0123,=13.9483,=0.8232,=9.1117,=10.6441,=11.9398,=13.7804,=16.1441,=1.4016,=0.6282,=0.9630,=1.1471,=1.2964,=1.5537,=1.8124,=1.8657,=0.9741,=0.8724,=1.0685,=1.2303,=1.4910,=1.9239,=0.0727,=0.0913,=0.0699,=0.0270,=5
="931021",家电龙头,2017-10-17,=0.0086,=16473.3100,=-0.0881,=13.9628,=0.1680,=11.3343,=14.2123,=15.9101,=19.4505,=31.7589,=2.4388,=0.0209,=2.3685,=2.6631,=3.0632,=3.9185,=5.4650,=1.1872,=0.3686,=0.8457,=1.1147,=1.2338,=1.4932,=2.4102,=0.1403,=0.1875,=0.1449,=0.0428,=20
="931468",红利质量,2020-05-21,=0.0131,=33902.1300,=0.0760,=14.0195,=0.0336,=13.0933,=16.2515,=18.9922,=22.1736,=36.4689,=2.4055,=0.0329,=2.3034,=2.9222,=3.8182,=4.7437,=8.5636,=2.3438,=0.1829,=1.9811,=2.3641,=2.9793,=3.9703,=5.8829,=0.1343,=0.1589,=0.0809,=0.0297,=1061
="931802",中证龙头,2010-02-09,=0.0183,=1861.1600,=0.0093,=14.0691,=0.8299,=9.1945,=11.2252,=12.3330,=13.9180,=18.2393,=1.9870,=0.9209,=1.2711,=1.4513,=1.6444,=1.8655,=2.6625,=2.0576,=0.8703,=0.9048,=1.0677,=1.3195,=1.9515,=2.7195,=0.1008,=0.1422,=0.1113,=0.0291,=93
="000300",沪深300,2005-04-08,=0.0154,=4636.5700,=0.0014,=14.2222,=0.8509,=10.0799,=11.6777,=12.5711,=14.0662,=17.6279,=1.4543,=0.4724,=1.1457,=1.3357,=1.4671,=1.6202,=1.9228,=1.5523,=0.9370,=1.0330,=1.1721,=1.2981,=1.4476,=1.7482,=0.0775,=0.0975,=0.0781,=0.0277,=48113
="399437",证券龙头,2014-12-30,=0.0370,=5947.0300,=-0.1270,=14.2882,=0.0482,=11.8674,=17.3556,=19.9971,=25.0353,=43.0253,=1.2958,=0.1848,=1.0547,=1.3057,=1.5552,=1.8522,=2.3633,=5.7272,=0.4043,=3.9970,=5.2608,=6.1992,=7.2498,=9.5068,=0.0679,=0.0649,=0.0451,=0.0217,=678
="931132",诚通央企红利,2023-05-04,=-0.0034,=1793.3400,=0.1051,=14.7059,=0.9747,=9.0905,=10.5384,=11.8087,=12.6944,=15.2313,=1.4060,=0.9606,=0.9482,=1.0850,=1.1805,=1.2179,=1.5338,=0.8297,=0.9606,=0.3626,=0.4232,=0.4706,=0.6058,=0.8835,=0.0650,=0.0895,=0.0626,=0.0376,=23
="931645",1000红利,2024-03-15,=0.0053,=2543.2000,=0.0246,=14.7459,=0.8440,=11.2896,=12.3517,=13.3960,=14.6249,=15.7644,=1.2448,=0.7940,=0.9871,=1.1289,=1.1919,=1.2465,=1.3469,=0.8238,=0.8440,=0.5734,=0.6574,=0.7533,=0.8168,=0.8871,=0.0587,=0.0858,=0.0614,=0.0338,=21
="931082",A500现金流,2025-07-16,=0.0038,=4801.0400,=0.0589,=14.9508,=0.7627,=11.3087,=12.1495,=13.4470,=15.0453,=16.5522,=1.8052,=0.1582,=1.6736,=1.8232,=1.9046,=1.9795,=2.0613,=1.3682,=0.1525,=1.2740,=1.3768,=1.5168,=1.5714,=1.6378,=0.1028,,,=0.0371,=94
="932366",300现金流,2024-11-12,=0.0026,=3533.3400,=0.0573,=14.9514,=0.8094,=12.5879,=13.4033,=13.9615,=14.8934,=16.2670,=1.6810,=0.0264,=1.6606,=1.7689,=1.8505,=1.9041,=1.9885,=1.2356,=0.1554,=1.0861,=1.2779,=1.4091,=1.4466,=1.5124,=0.1071,=0.1352,,=0.0382,=148
="931402",证券先锋,2020-01-14,=0.0347,=1831.8000,=-0.1216,=14.9984,=0.0159,=13.6795,=18.2132,=20.8937,=26.0387,=41.4692,=1.3028,=0.2227,=1.0487,=1.2925,=1.4746,=1.7537,=2.4715,=5.8451,=0.4612,=4.0917,=5.3011,=5.9223,=7.1009,=10.0278,=0.0654,=0.0614,=0.0425,=0.0206,=90
="932365",中证现金流,2024-12-11,=0.0049,=5622.7800,=0.0674,=15.0040,=0.9406,=10.1873,=10.8655,=11.6514,=13.3575,=15.8261,=1.6899,=0.1375,=1.5559,=1.7116,=1.8079,=1.8954,=2.0150,=1.1918,=0.1063,=1.0912,=1.2808,=1.4283,=1.5204,=1.6205,=0.1099,=0.1672,,=0.0349,=577
="932368",800现金流,2024-12-11,=0.0048,=5462.9400,=0.0683,=15.0424,=0.9406,=9.9108,=10.7226,=11.5292,=13.0597,=15.6891,=1.6892,=0.4781,=1.4048,=1.5349,=1.7186,=1.8860,=2.0110,=1.3262,=0.5125,=1.0036,=1.0951,=1.3224,=1.4083,=1.5226,=0.1162,=0.1444,,=0.0350,=210
="399975",证券公司,2013-07-15,=0.0358,=750.9600,=-0.1193,=15.1293,=0.0482,=11.9801,=18.6762,=21.4846,=26.4404,=46.0250,=1.3006,=0.1833,=1.0494,=1.3106,=1.5755,=1.8922,=2.4199,=5.8568,=0.3752,=4.0997,=5.3853,=6.3220,=7.4081,=10.0865,=0.0650,=0.0609,=0.0421,=0.0204,=9671
="000955",中证国企,2010-02-09,=0.0047,=1605.3900,=0.0062,=15.2337,=0.8686,=10.0979,=11.7075,=12.7382,=14.8422,=16.8119,=1.2906,=0.4815,=1.0210,=1.1826,=1.2960,=1.4610,=1.7591,=1.3099,=0.8707,=0.7969,=0.9758,=1.0905,=1.2682,=1.4527,=0.0663,=0.0818,=0.0677,=0.0270,=39
="930758",凤凰50,2018-11-21,=0.0135,=8627.9300,=0.0831,=15.4358,=0.7468,=8.6050,=10.7972,=13.3594,=15.7704,=22.7753,=1.7970,=0.6305,=1.0496,=1.4203,=1.6394,=2.0926,=3.0708,=2.0977,=0.9128,=0.3622,=0.7497,=1.3033,=1.8724,=3.4064,=0.0985,=0.1021,=0.0855,=0.0301,=59
="980092",自由现金流,2012-12-28,=0.0053,=5867.5200,=0.0891,=15.5151,=0.9413,=11.1075,=12.0847,=12.7217,=14.0651,=16.4362,=1.6520,=0.7467,=1.4157,=1.5066,=1.5935,=1.6793,=1.8134,=0.9997,=0.9200,=0.7577,=0.8692,=0.9456,=0.9776,=1.0805,=0.0877,=0.1247,=0.1060,=0.0297,=1178
="399324",深证红利,2006-01-24,=0.0038,=9155.1100,=0.0004,=15.5775,=0.4617,=11.7065,=14.3184,=15.7095,=17.7028,=23.4132,=2.4156,=0.6866,=1.2884,=1.9038,=2.1683,=2.5074,=3.7254,=1.9665,=0.8118,=1.1033,=1.3625,=1.7340,=1.9568,=2.8578,=0.1197,=0.1422,=0.0842,=0.0412,=5202
="930697",家用电器,2015-07-07,=0.0094,=11811.7900,=-0.0765,=15.5984,=0.2418,=12.0193,=15.3793,=17.0274,=19.8140,=32.1495,=2.4824,=0.0610,=2.2889,=2.6900,=3.2786,=3.9670,=5.2226,=1.2290,=0.3023,=0.9879,=1.1845,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0393,=1719
="000908",300能源,2007-07-02,=-0.0051,=2724.3800,=0.1525,=15.6442,=0.6425,=6.9395,=9.4591,=13.2414,=22.9629,=62.7889,=1.5842,=0.9864,=0.7125,=0.8868,=1.1182,=1.2760,=1.8071,=0.9408,=0.9889,=0.3053,=0.3857,=0.5127,=0.6856,=1.0302,=0.0823,=0.1222,=0.1004,=0.0353,=265
="930716",CS物流,2015-07-31,=-0.0052,=1302.6900,=0.1094,=15.6447,=0.3748,=6.6312,=13.0309,=19.4493,=34.8733,=505.8138,=1.3415,=0.2422,=1.1511,=1.3112,=2.0021,=2.8442,=3.8580,=0.4893,=0.6260,=0.2137,=0.3289,=0.4571,=0.7709,=1.1183,=0.0584,=0.0926,=0.0730,=0.0318,=239
="932315",中证红利质量,2024-07-08,=-0.0021,=4731.9800,=0.0483,=15.7392,=0.5035,=12.3916,=13.4516,=15.7300,=16.6694,=18.7206,=2.8688,=0.3506,=2.1812,=2.3534,=3.6118,=4.0435,=4.4900,=3.0490,=0.5529,=2.0136,=2.1612,=3.0062,=3.1921,=3.5388,=0.1201,=0.1644,=0.0996,=0.0357,=430
