指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="000928",中证能源,2009-07-03,=0.0027,=3461.2600,=0.1746,=14.8691,=0.6209,=6.9612,=9.7906,=13.1612,=21.7093,=68.9647,=1.4162,=0.9180,=0.7281,=0.9359,=1.1492,=1.2981,=1.8006,=0.8797,=0.9712,=0.3162,=0.4106,=0.5305,=0.7017,=1.0383,=0.0289,=0.0960,=0.0282,=0.0363,=1289
="H11057",石化产业,2009-07-22,=0.0073,=1339.0978,=-0.0197,=14.8741,=0.6161,=9.0713,=11.9892,=13.9333,=19.4517,=46.6548,=1.4967,=0.8866,=0.9085,=1.1892,=1.3418,=1.4420,=1.9948,=0.8062,=0.9014,=0.4002,=0.4798,=0.6100,=0.7513,=1.0264,=0.0331,=0.0946,=0.0281,=0.0318,=64
="HSCGSI",恒生消费指数,2015-08-17,=0.0023,=2403.1500,=-0.0691,=14.9923,=0.0126,=14.2396,=17.9414,=20.3507,=46.9799,=191.0166,=2.5072,=0.4293,=1.6557,=2.1415,=2.5823,=3.0646,=4.3429,=1.3437,=0.2904,=0.9965,=1.2545,=1.5539,=1.8502,=2.9413,,,,=0.0443,=819
="000955",中证国企,2010-02-09,,,=-0.0208,=15.0215,=0.8199,=10.0979,=11.7062,=12.7358,=14.9298,=16.8119,=1.2464,=0.3923,=1.0210,=1.1826,=1.2940,=1.4479,=1.7591,=1.2852,=0.8117,=0.7969,=0.9757,=1.0903,=1.2787,=1.4527,=0.0213,=0.0765,=0.0217,=0.0273,=40
="HSHK35",恒生香港35,2003-01-20,=0.0063,=2982.7700,=0.0450,=15.2135,=0.6028,=9.7413,=12.1132,=14.2571,=17.5924,=47.6465,=1.1900,=0.7275,=0.7649,=0.9586,=1.0967,=1.2309,=1.3547,=3.2277,=0.8530,=2.1814,=2.5867,=2.8813,=3.1776,=3.7366,,,,=0.0396,=116
="HSMI",恒生综合中型股指数,2001-10-03,=-0.0031,=4658.3000,=-0.0650,=15.2326,=0.8761,=7.1837,=9.6369,=11.2556,=14.6724,=19.0737,=1.2192,=0.7888,=0.6229,=0.7817,=1.0105,=1.2276,=1.5312,=0.9888,=0.9448,=0.4186,=0.5568,=0.6725,=0.8099,=1.0938,,,,=0.0291,=162
="931021",家电龙头,2017-10-17,=0.0035,=16773.0207,=-0.0715,=15.2743,=0.4296,=11.3343,=14.2251,=15.8132,=19.3815,=31.7589,=2.4372,=0.0257,=2.3685,=2.6473,=3.0550,=3.9088,=5.4650,=1.2441,=0.5319,=0.8457,=1.1166,=1.2353,=1.4879,=2.4102,=0.0396,=0.1676,=0.0453,=0.0413,=24
="399324",深证红利,2006-01-24,=0.0009,=8432.8700,=-0.0785,=15.3377,=0.3782,=11.7065,=14.4385,=15.7569,=17.7170,=23.4132,=2.1704,=0.4858,=1.2884,=1.9036,=2.1878,=2.5075,=3.7254,=1.8038,=0.5880,=1.1033,=1.3622,=1.7403,=1.9640,=2.8578,=0.0424,=0.1345,=0.0450,=0.0434,=5218
="000066",上证商品,2010-04-30,=0.0161,=3890.0900,=0.1029,=15.4426,=0.5348,=7.9120,=11.1675,=15.0805,=23.3361,=53.3084,=1.6943,=0.9510,=0.9403,=1.2106,=1.3354,=1.4934,=2.2405,=0.9756,=0.9588,=0.4082,=0.5256,=0.6502,=0.7741,=1.2223,=0.0347,=0.1091,=0.0303,=0.0311,=78
="000092",资源50,2011-05-10,=0.0121,=4993.4900,=0.0229,=15.4839,=0.5550,=7.9483,=11.3499,=14.9186,=23.0008,=52.0101,=1.7667,=0.9563,=0.9579,=1.2592,=1.3941,=1.5305,=2.3324,=1.0101,=0.9588,=0.4148,=0.5541,=0.6760,=0.7856,=1.2646,=0.0363,=0.1132,=0.0314,=0.0304,=36
="000860",结构调整,2018-03-26,=-0.0006,=1249.7000,=0.0208,=15.5202,=0.6891,=9.5233,=12.4459,=13.9227,=16.3799,=20.6443,=1.3875,=0.5741,=1.1018,=1.2868,=1.3708,=1.4551,=1.6430,=0.8877,=0.9588,=0.4658,=0.5861,=0.6765,=0.7889,=0.9608,=0.0222,=0.0831,=0.0231,=0.0323,=143
="000068",上证资源,2010-05-28,=0.0135,=4222.5900,=0.0487,=15.5228,=0.5179,=7.8012,=11.1450,=15.2174,=25.0031,=73.1997,=1.7077,=0.9555,=0.8674,=1.1479,=1.3085,=1.4773,=2.2515,=0.9783,=0.9592,=0.3742,=0.5012,=0.6094,=0.7670,=1.2220,=0.0351,=0.1097,=0.0307,=0.0308,=306
="000986",全指能源,2011-08-02,=0.0031,=2726.6400,=0.1681,=15.6051,=0.6337,=6.8032,=9.9968,=13.3710,=21.6305,=75.0146,=1.4213,=0.9225,=0.7554,=0.9688,=1.1725,=1.3147,=1.7977,=0.8931,=0.9707,=0.3323,=0.4459,=0.5658,=0.7196,=1.0524,=0.0281,=0.0918,=0.0274,=0.0350,=602
="932037",央企现代能源,2022-11-16,=0.0042,=1505.2296,=0.0316,=15.6947,=0.9061,=10.8583,=11.9788,=12.8314,=14.1696,=18.2611,=1.5440,=0.7509,=1.1507,=1.3384,=1.4183,=1.5700,=1.8914,=0.9422,=0.9108,=0.4850,=0.6175,=0.7502,=0.8232,=1.0835,=0.0273,=0.0952,=0.0272,=0.0327,=34
="399375",中盘价值,2010-01-04,=-0.0039,=6118.9700,=0.0312,=15.8898,=0.7672,=9.0528,=10.9370,=12.3151,=16.7455,=33.1718,=1.4246,=0.7219,=1.0236,=1.1932,=1.3323,=1.5516,=1.9880,=0.9695,=0.7796,=0.5167,=0.6432,=0.7492,=0.9808,=1.2323,=0.0258,=0.0785,=0.0211,=0.0296,=186
="000861",央企创新,2019-05-16,=0.0007,=2636.6809,=0.0274,=15.9122,=0.8671,=10.3360,=12.0186,=13.3902,=15.0162,=18.8086,=1.4275,=0.9114,=1.0351,=1.1865,=1.2971,=1.3859,=1.5975,=0.8374,=0.9551,=0.4544,=0.5191,=0.5826,=0.7307,=0.8999,=0.0222,=0.0826,=0.0232,=0.0306,=266
="399974",国企改革,2014-08-07,=-0.0019,=1931.5900,=0.0173,=15.9615,=0.7235,=8.5408,=11.0130,=13.4104,=16.9739,=23.5243,=1.4050,=0.3317,=1.0768,=1.3337,=1.4804,=1.8365,=2.8970,=1.1036,=0.6638,=0.6803,=0.8909,=0.9928,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0287,=372
="931404",SHS品牌消费50,2020-02-20,=0.0013,=2300.7309,=-0.1481,=16.0105,=0.0132,=15.2551,=18.4122,=21.5962,=30.3759,=52.1290,=3.3347,=0.0069,=3.2381,=4.5902,=5.2863,=7.2833,=13.2899,=2.8854,=0.0828,=2.1582,=3.1777,=4.0946,=6.4135,=12.0094,,=0.2165,,=0.0309,=134
="000805",A股资源,2012-01-06,=0.0146,=7599.5703,=0.0718,=16.0381,=0.5334,=7.9265,=11.4623,=15.6468,=24.5281,=73.5792,=1.8138,=0.9563,=0.9200,=1.1960,=1.3625,=1.5110,=2.3735,=1.0239,=0.9588,=0.3865,=0.5301,=0.6351,=0.7722,=1.2754,=0.0371,=0.1115,=0.0305,=0.0289,=4
="H30095",医药红利,2013-07-02,,,=-0.1021,=16.1181,=0.0410,=14.6474,=17.2710,=19.7548,=27.1729,=34.8020,=1.6362,=0.0209,=1.4797,=1.8000,=2.4487,=3.1475,=4.2060,=0.9414,=0.1440,=0.7612,=0.9933,=1.5170,=2.0137,=2.8268,=0.0293,=0.1019,=0.0311,=0.0379,=91
="931268",持续发展,2019-11-15,=-0.0043,=2221.8097,=0.0041,=16.1824,=0.7424,=14.1354,=15.0308,=15.4892,=16.2538,=17.1877,=2.1364,=0.5644,=1.7338,=1.8293,=1.9164,=2.2563,=2.3440,=1.7511,=0.3220,=1.5998,=1.7190,=1.7897,=1.8188,=1.8598,=0.0313,=0.1256,=0.0323,=0.0298,=18
="000961",中证上游,2010-04-16,=0.0112,=5128.4503,=0.0129,=16.2297,=0.5435,=8.3063,=11.4863,=15.7047,=24.9851,=72.6914,=1.8453,=0.9571,=0.9003,=1.1960,=1.3613,=1.5231,=2.4036,=1.0403,=0.9592,=0.3813,=0.5134,=0.6295,=0.7730,=1.2905,=0.0373,=0.1119,=0.0305,=0.0286,=45
="000944",内地资源,2009-10-28,=0.0128,=5351.8978,=0.0084,=16.2396,=0.5544,=8.0950,=11.4517,=15.6037,=23.9034,=66.3491,=1.8330,=0.9572,=0.8945,=1.1841,=1.3549,=1.5168,=2.3924,=1.0329,=0.9592,=0.3754,=0.5051,=0.6228,=0.7691,=1.2835,=0.0374,=0.1109,=0.0304,=0.0287,=4
="H11136",中国互联网,2011-09-20,=-0.0093,=3935.2886,=-0.2624,=16.3343,=0.0219,=14.7773,=20.0730,=42.7349,=57.4315,=137.0698,=2.1327,=0.0107,=1.7247,=2.5586,=4.6920,=6.7403,=9.7098,=1.8530,=0.0096,=1.5020,=2.2567,=4.3661,=6.5159,=9.1092,,,,=0.0115,=3347
="931068",消费龙头,2018-11-21,=-0.0009,=10759.6722,=-0.1507,=16.3370,=0.0240,=15.6061,=18.3480,=22.9908,=30.0768,=44.3922,=3.0750,=0.0016,=3.0520,=4.1483,=4.7399,=6.5994,=10.3805,=2.0329,=0.0410,=1.8019,=2.6668,=3.2754,=4.1062,=7.0508,=0.0518,=0.2083,=0.0600,=0.0423,=2361
="000945",内地运输,2009-10-28,=-0.0123,=1353.8929,=-0.0838,=16.3406,=0.1706,=13.9394,=16.4764,=19.4948,=27.8199,=72.7429,=1.2245,=0,=1.2245,=1.4087,=1.5664,=1.7788,=2.4452,=0.7347,=0.3317,=0.5140,=0.6447,=0.9202,=1.4096,=1.9188,=0.0219,=0.0581,=0.0167,=0.0309,=76
="H30533",中国互联网50,2014-12-29,=-0.0234,=6872.8832,=-0.2672,=16.3560,=0.0146,=14.9049,=20.3934,=41.6619,=57.1746,=137.0698,=2.1372,=0.0127,=1.7082,=2.5603,=4.6909,=6.7227,=9.7098,=1.8099,=0.0107,=1.4305,=2.1850,=4.3573,=6.4332,=9.1092,,,,=0.0108,=6784
="931645",1000红利,2024-03-15,,,=-0.0549,=16.3769,=0.9445,=11.2896,=12.4116,=13.6164,=14.7785,=18.1886,=1.1390,=0.2403,=0.9871,=1.1308,=1.1956,=1.2448,=1.3469,=0.7386,=0.3845,=0.5734,=0.6702,=0.7586,=0.8181,=0.8871,=0.0179,=0.0646,=0.0199,=0.0339,=23
="000842",800等权,2012-12-21,,,=0.0209,=16.3815,=0.8999,=10.7808,=12.9023,=14.0891,=15.9216,=18.9686,=1.5693,=0.5278,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5711,=0.9452,=1.0117,=1.1472,=1.2953,=1.4775,=1.6631,=0.0241,=0.0890,=0.0237,=0.0244,=160
="000906",中证800,2007-01-15,=-0.0049,=5289.2800,=0.0353,=16.3815,=0.8999,=10.7808,=12.9023,=14.0891,=15.9216,=18.9686,=1.5693,=0.5278,=1.1816,=1.3959,=1.5516,=1.7186,=1.9628,=1.5711,=0.9452,=1.0117,=1.1472,=1.2953,=1.4775,=1.6631,=0.0241,=0.0890,=0.0237,=0.0244,=2676
="930716",CS物流,2015-07-31,=-0.0137,=1172.6755,=-0.0013,=16.3886,=0.3918,=6.6312,=13.0083,=18.9811,=34.3857,=505.8138,=1.2010,=0.0206,=1.1511,=1.3047,=1.9844,=2.7390,=3.8580,=0.4333,=0.3601,=0.2137,=0.3289,=0.4565,=0.7555,=1.0555,=0.0197,=0.0542,=0.0209,=0.0334,=244
="930604",中国互联网30,2015-03-23,=-0.0175,=7361.9437,=-0.2646,=16.4149,=0.0173,=14.9187,=20.2299,=42.2838,=59.2298,=131.9396,=2.1704,=0.0100,=1.7582,=2.6099,=4.7965,=7.0787,=10.3841,=1.8119,=0.0111,=1.4482,=2.1985,=4.1712,=6.4466,=9.5870,,,,=0.0104,=633
="H30089",红利潜力,2013-07-02,=-0.0011,=9236.6489,=-0.0713,=16.5289,=0.4100,=12.7702,=15.7291,=16.9484,=20.7352,=29.7267,=2.6706,=0.6341,=1.4650,=1.9921,=2.4876,=2.9135,=4.3960,=2.1829,=0.8092,=0.7611,=0.9501,=1.7487,=2.1691,=2.8465,=0.0404,=0.1605,=0.0444,=0.0355,=549
="399286",区块链50,2019-12-24,=-0.0225,=3270.7700,=-0.1837,=16.5748,=0.0863,=13.8844,=17.9933,=20.8473,=28.7350,=40.1853,=1.7852,=0.1611,=1.4262,=1.8625,=2.1223,=2.7628,=3.6332,=1.6963,=0.3210,=1.3177,=1.5877,=1.8507,=2.0949,=2.8188,=0.0273,=0.0903,=0.0252,=0.0269,=154
="H30171",运输指数,2013-07-15,=-0.0149,=1485.1972,=-0.0816,=16.5982,=0.2343,=14.1889,=16.3741,=18.0556,=25.4634,=51.4445,=1.2187,=0.0017,=1.1989,=1.3548,=1.5050,=1.6903,=2.3737,=0.6290,=0.2046,=0.5217,=0.6279,=0.8576,=1.1979,=1.9196,=0.0207,=0.0585,=0.0181,=0.0296,=85
="930697",家用电器,2015-07-07,=0.0035,=11935.3721,=-0.0668,=16.6003,=0.4174,=12.0193,=15.4243,=17.0933,=19.8234,=32.1495,=2.4560,=0.0478,=2.2889,=2.6726,=3.2787,=3.9701,=5.2226,=1.2777,=0.4248,=0.9879,=1.1843,=1.3049,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0382,=1732
="931587",500价值稳健,2020-11-09,=-0.0101,=21092.8078,=-0.0389,=16.6735,=0.9368,=9.7530,=12.1853,=14.1402,=15.5126,=19.8926,=1.2796,=0.7773,=0.8925,=1.0543,=1.1538,=1.2934,=1.5437,=0.6121,=0.9067,=0.3384,=0.4591,=0.5111,=0.5802,=0.7126,=0.0221,=0.0672,=0.0198,=0.0358,=78
="931139",CS消费50,2019-03-20,=0.0036,=13710.0241,=-0.1407,=16.6855,=0.0725,=15.4419,=18.2141,=24.0821,=30.2107,=47.8630,=2.9928,=0.0034,=2.9513,=4.0410,=5.3422,=7.0861,=12.5456,=2.1564,=0.0029,=2.1266,=2.6124,=3.1843,=4.4684,=9.1270,=0.0528,=0.1922,=0.0638,=0.0460,=2204
="930796",全球中国互联网,2016-04-22,=-0.0191,=1603.6173,=-0.2650,=16.8406,=0.0107,=15.2629,=21.2934,=39.6628,=53.8907,=115.7107,=2.2243,=0.0130,=1.8023,=2.6723,=4.6701,=6.9373,=9.6202,=1.9024,=0.0115,=1.5064,=2.2911,=3.8628,=6.4798,=9.5215,,=0.1307,,=0.0108,=36
="399348",深证价值,2009-11-04,=-0.0039,=6417.5000,=-0.0160,=16.8562,=0.7198,=9.9756,=12.8084,=14.9162,=17.5422,=21.4453,=1.6256,=0.3852,=1.2527,=1.4911,=1.7230,=2.1177,=2.9268,=1.2400,=0.5760,=0.8306,=1.0363,=1.1856,=1.6175,=2.1193,=0.0245,=0.0871,=0.0201,=0.0280,=294
="399310",国证A50,2005-09-05,=-0.0063,=8017.5300,=0.0000,=16.8731,=0.8360,=8.8433,=10.4892,=13.4877,=16.1874,=22.6576,=1.9258,=0.7186,=1.1237,=1.2930,=1.6590,=2.0351,=2.9417,=1.4501,=0.7454,=0.9633,=1.1334,=1.2388,=1.5052,=2.2769,=0.0272,=0.1076,=0.0263,=0.0247,=287
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0030,=2738.1000,=-0.0731,=16.9527,=0.9110,=7.2058,=10.0582,=12.4225,=15.4447,=18.8438,=1.1687,=0.7575,=0.6157,=0.7686,=1.0042,=1.2086,=1.4952,=0.8940,=0.8741,=0.4020,=0.5319,=0.6807,=0.8378,=1.0389,,,,=0.0286,=161
="000001",上证指数,1991-07-15,=-0.0016,=3987.0100,=0.0046,=16.9929,=0.9654,=10.8403,=12.7209,=13.8351,=15.8514,=17.9144,=1.4705,=0.5517,=1.1148,=1.3021,=1.4420,=1.5732,=1.8463,=1.4961,=0.9427,=0.9369,=1.0774,=1.2157,=1.3894,=1.5771,=0.0219,=0.0804,=0.0221,=0.0241,=1414
="000918",300成长,2008-01-21,=-0.0075,=5513.8043,=0.0837,=17.0702,=0.5752,=11.6107,=14.2908,=16.6926,=20.6304,=29.9826,=2.4606,=0.3358,=1.8759,=2.2933,=2.7879,=4.3091,=6.1771,=2.5816,=0.7993,=1.1680,=1.5324,=1.7715,=2.5845,=3.9548,=0.0348,=0.1486,=0.0340,=0.0208,=793
="930838",CS高股息,2016-06-08,=-0.0119,=6777.3715,=-0.0612,=17.1142,=0.4475,=10.7704,=14.2530,=17.9163,=22.5023,=29.5345,=3.1885,=0.7388,=1.8272,=2.3324,=2.8192,=3.4700,=5.4603,=3.0605,=0.5871,=1.6703,=2.0490,=2.4844,=3.7457,=5.1335,=0.0550,=0.1877,=0.0570,=0.0275,=171
="931371",品牌消费100,2019-11-25,,,=-0.1326,=17.1330,=0.1563,=14.6106,=17.5006,=22.5229,=30.6762,=41.6881,=2.9281,=0.0032,=2.8896,=3.7134,=4.6876,=6.5649,=9.5576,=1.9033,=0.0504,=1.7483,=2.1186,=2.6997,=3.8832,=5.3339,=0.0505,=0.1847,=0.0654,=0.0434,=5
="932367",500现金流,2024-11-12,=-0.0054,=3489.4482,=-0.0465,=17.1379,=0.5942,=12.7635,=14.0009,=16.6879,=18.4429,=20.8865,=1.7966,=0.5838,=1.5076,=1.6659,=1.7609,=1.9919,=2.3672,=1.1451,=0.3063,=0.8955,=1.1014,=1.2389,=1.2872,=1.4394,=0.0308,=0.1139,=0.0305,=0.0350,=115
="000046",上证中小,2009-07-03,=-0.0036,=5341.4200,=0.0415,=17.1615,=0.6716,=10.5504,=12.1058,=15.2242,=18.3471,=22.4992,=1.4728,=0.4866,=1.0626,=1.2077,=1.4816,=1.8185,=2.0905,=1.3876,=0.7804,=0.8596,=1.0256,=1.1230,=1.4096,=1.6429,=0.0219,=0.0784,=0.0213,=0.0236,=344
="000979",大宗商品,2011-08-22,=0.0140,=7017.0282,=0.0342,=17.1911,=0.5538,=9.9333,=12.8903,=16.4082,=23.2883,=55.6298,=1.7935,=0.9411,=1.1381,=1.3668,=1.4831,=1.6226,=2.3336,=0.9909,=0.9584,=0.4909,=0.5833,=0.6999,=0.8249,=1.2291,=0.0335,=0.1029,=0.0285,=0.0277,=699
="000510",中证A500,2024-09-23,=-0.0051,=5872.7000,=0.0407,=17.2026,=0.7869,=12.2476,=14.4534,=15.4393,=17.2229,=18.3286,=1.6563,=0.5811,=1.2883,=1.4910,=1.5825,=1.7087,=1.7791,=1.4764,=0.7651,=1.0081,=1.2167,=1.3176,=1.4955,=1.5731,=0.0241,=0.0887,=0.0240,=0.0243,=2233
="399398",绩效指数,2012-11-19,=-0.0095,=9988.6200,=-0.0574,=17.2833,=0.3861,=9.4274,=11.7202,=18.3580,=21.6274,=36.1591,=2.9182,=0.3020,=1.3119,=1.7666,=3.5796,=4.3854,=6.4752,=3.0268,=0.6143,=1.5230,=2.2089,=2.8763,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0388,=22
="931167",先进制造100,2019-04-25,=-0.0024,=7669.3371,=-0.0093,=17.2846,=0.8408,=10.3762,=12.9965,=14.2127,=16.7467,=20.9116,=2.9195,=0.8825,=1.6383,=2.0227,=2.2552,=2.5720,=3.3727,=1.9752,=0.9427,=0.9031,=1.2314,=1.4359,=1.6517,=2.1795,=0.0404,=0.1483,=0.0310,=0.0300,=340
="000909",300材料,2007-07-02,=0.0082,=3707.4261,=-0.0955,=17.3056,=0.4244,=10.2722,=14.5958,=18.2509,=25.4930,=46384.3131,=2.3237,=0.7198,=1.4655,=1.7207,=1.9877,=2.4607,=3.8763,=1.1453,=0.7005,=0.6983,=0.8432,=0.9717,=1.2315,=1.9427,=0.0473,=0.1225,=0.0288,=0.0192,=17
="399311",国证1000,2005-02-03,=-0.0044,=5137.9500,=0.0363,=17.3320,=0.9040,=11.0854,=13.3222,=14.6230,=16.7671,=19.8966,=1.6077,=0.5262,=1.1918,=1.4217,=1.5928,=1.8011,=2.0383,=1.5714,=0.9098,=1.0112,=1.1700,=1.3063,=1.5216,=1.7074,=0.0236,=0.0857,=0.0233,=0.0235,=139
="1000004",上海A股,1994-01-01,=-0.0016,=3987.0100,=0.0046,=17.3758,=0.9555,=10.8441,=12.9364,=14.2670,=16.1036,=18.4959,=1.4934,=0.5571,=1.1181,=1.3162,=1.4444,=1.5985,=1.8457,=1.5232,=0.9621,=0.9734,=1.0889,=1.2353,=1.3884,=1.6065,=0.0219,=0.0804,=0.0221,=0.0236,=4916
="000150",380红利,2012-07-20,=-0.0008,=12034.6600,=0.0412,=17.3785,=0.8632,=5.2545,=8.5513,=12.0935,=16.4834,=19.8070,=1.1862,=0.3527,=0.6172,=0.8678,=1.3594,=1.6844,=2.2592,=0.5211,=0.4639,=0.2775,=0.3623,=0.5446,=1.6840,=2.3204,=0.0206,=0.0377,=0.0185,=0.0399,=43
="000903",中证A100,2006-05-29,=-0.0045,=4578.1200,=0.0204,=17.5884,=0.9716,=9.4390,=11.1586,=12.4894,=14.1347,=18.7565,=1.7944,=0.9225,=1.1800,=1.3779,=1.5137,=1.6675,=1.9625,=1.4225,=0.8801,=0.9660,=1.1007,=1.2136,=1.3719,=1.6207,=0.0253,=0.0942,=0.0251,=0.0268,=3081
="932369",1000现金流,2024-11-12,,,=-0.1164,=17.6485,=0.1754,=16.0705,=17.7137,=18.5022,=19.4781,=21.4836,=1.4404,=0,=1.4404,=1.5607,=1.6590,=1.7607,=1.8728,=0.8169,=0.0183,=0.8034,=0.9062,=1.0206,=1.0684,=1.3230,=0.0245,=0.0821,=0.0237,=0.0296,=58
="930050",中证A50,2024-01-02,=-0.0056,=1794.9308,=0.0041,=17.7237,=0.6173,=13.9812,=15.9438,=17.4697,=18.1472,=19.9330,=2.1146,=0.5748,=1.7817,=1.9657,=2.0841,=2.2036,=2.3759,=1.5503,=0.8112,=1.0165,=1.1256,=1.3640,=1.5452,=1.6491,=0.0291,=0.1115,=0.0275,=0.0276,=980
="931357",优选消费50,2019-11-15,=-0.0038,=2453.2359,=-0.1828,=17.7412,=0.0169,=16.9989,=20.4889,=25.2727,=33.0775,=53.0529,=2.7907,=0.0024,=2.7469,=3.6978,=4.3910,=7.1803,=11.6208,=1.7715,=0.0018,=1.7482,=2.3196,=2.7350,=5.2094,=8.8232,,=0.1689,,=0.0259,=389
="H11059",工业有色,2009-07-22,=0.0219,=4027.7307,=0.0115,=17.8595,=0.2971,=10.0577,=14.5635,=28.2638,=53.2943,=131.1130,=3.2608,=0.8416,=1.4392,=1.9948,=2.3978,=3.1642,=4.9901,=1.2123,=0.8726,=0.5048,=0.7376,=0.8586,=1.1373,=1.8706,=0.0664,=0.1735,=0.0401,=0.0173,=128
="000911",300可选,2007-07-02,=0.0009,=5703.3627,=-0.1379,=17.9650,=0.4607,=11.4175,=16.2318,=18.2487,=24.5366,=45.8432,=1.9638,=0.0169,=1.8544,=2.2901,=2.5504,=3.0218,=4.4626,=0.9249,=0.1397,=0.7162,=0.9634,=1.1014,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0289,=29
="399991",一带一路,2015-02-16,=-0.0084,=3450.1900,=0.1640,=18.0348,=0.7289,=9.4567,=11.6727,=14.1037,=19.8231,=34.5905,=1.5749,=0.9407,=1.0035,=1.1547,=1.2476,=1.4278,=1.7680,=0.6894,=0.9415,=0.3598,=0.4252,=0.4778,=0.6057,=0.7518,=0.0240,=0.0795,=0.0217,=0.0226,=580
="000917",300公用,2007-07-02,=0.0092,=2554.7394,=0.0381,=18.2947,=0.5867,=13.3250,=16.2035,=17.8389,=20.5953,=34.2477,=1.9462,=0.4664,=1.4019,=1.6987,=1.9704,=2.1718,=2.6347,=1.9848,=0.7895,=1.3139,=1.6332,=1.8148,=1.9940,=3.2322,=0.0223,=0.0974,=0.0266,=0.0299,=35
="931697",消费50策略,2021-07-12,=-0.0020,=7245.0858,=-0.1484,=18.3562,=0.1538,=16.4104,=18.5818,=20.9625,=31.3651,=38.9422,=2.7177,=0.0025,=2.7081,=3.5434,=3.8919,=5.2156,=7.0736,=1.4687,=0.0025,=1.4635,=1.7808,=1.9327,=2.8658,=3.5305,=0.0408,=0.1608,=0.0542,=0.0370,=61
="000937",中证公用,2009-07-03,=0.0058,=2716.5621,=0.0892,=18.4080,=0.4590,=13.4460,=16.5319,=18.6418,=21.1313,=46.5328,=1.7953,=0.5328,=1.3423,=1.6286,=1.7740,=1.9633,=2.2557,=1.8291,=0.8080,=1.2657,=1.4810,=1.5857,=1.8062,=3.2521,=0.0215,=0.0905,=0.0250,=0.0271,=334
="000811",细分有色,2012-04-11,=0.0187,=10805.6765,=-0.0500,=18.5165,=0.2316,=13.5118,=17.9724,=30.1369,=57.9569,=312.9068,=3.0853,=0.7705,=1.7438,=2.0869,=2.5625,=3.1422,=4.8073,=1.2069,=0.8269,=0.6338,=0.7856,=0.9040,=1.1846,=1.9173,=0.0611,=0.1531,=0.0352,=0.0158,=189
="H30094",消费红利,2013-07-02,=-0.0073,=30678.4791,=-0.1740,=18.6561,=0.0412,=16.2060,=21.6165,=27.7711,=33.4547,=59.6542,=3.3644,=0.0016,=3.3185,=4.3750,=5.3351,=6.7479,=11.0368,=3.9679,=0.3902,=2.0003,=3.2546,=4.3046,=5.3148,=8.4259,=0.0717,=0.1905,=0.0792,=0.0448,=2122
="000995",全指公用,2011-08-02,=0.0035,=2809.3868,=0.0877,=18.7249,=0.4726,=14.4124,=16.6771,=18.9003,=23.9608,=55.0107,=1.7860,=0.6444,=1.2839,=1.5403,=1.7277,=1.8686,=2.1268,=1.8367,=0.8129,=1.2094,=1.4214,=1.5277,=1.8070,=2.4023,=0.0217,=0.0896,=0.0244,=0.0267,=318
="932152",港股通成长策略,2025-04-30,=-0.0117,=1103.0400,=-0.1681,=18.7326,=0.4234,=16.5252,=18.2343,=19.1535,=21.2226,=22.5567,=2.4444,=0.1168,=2.1900,=2.5462,=2.7263,=2.8347,=3.0449,=1.8757,=0.0876,=1.7556,=1.9408,=2.1083,=2.2186,=2.3595,,=0.1305,,=0.0202,=8
="000942",内地消费,2009-10-28,=0.0002,=8609.6251,=-0.1578,=18.7684,=0.2159,=14.4412,=18.7088,=21.7434,=33.3379,=52.6356,=2.4868,=0.0004,=2.4816,=3.1400,=3.6909,=5.0424,=7.7211,=1.3965,=0.1323,=1.1096,=1.4981,=1.7718,=2.5493,=4.1228,=0.0371,=0.1426,=0.0493,=0.0363,=764
="000126",消费50,2011-12-09,=-0.0067,=6590.9000,=-0.2073,=18.9961,=0.0853,=15.1608,=20.2959,=22.8626,=32.8709,=57.2206,=2.5211,=0.0206,=2.2360,=2.9999,=3.4007,=4.8666,=7.3797,=1.4745,=0.3243,=0.9155,=1.2462,=1.8264,=2.6426,=3.8011,=0.0406,=0.1407,=0.0455,=0.0353,=83
