指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="930716",CS物流,2015-07-31,=0.0107,=1308.3900,=0.1143,=15.7811,=0.3766,=6.6312,=13.0083,=19.5803,=34.9825,=505.8138,=1.3549,=0.2596,=1.1511,=1.3105,=2.0032,=2.8460,=3.8580,=0.4939,=0.6349,=0.2137,=0.3289,=0.4571,=0.7763,=1.1183,=0.0584,=0.0926,=0.0730,=0.0313,=241
="000860",结构调整,2018-03-26,=-0.0069,=1229.4300,=0.0042,=15.8546,=0.7512,=9.5233,=12.4136,=13.8736,=16.4269,=20.6443,=1.4581,=0.8195,=1.1018,=1.2849,=1.3692,=1.4537,=1.6430,=0.9069,=0.9871,=0.4658,=0.5843,=0.6735,=0.7410,=0.9608,=0.0690,=0.0940,=0.0760,=0.0314,=141
="932315",中证红利质量,2024-07-08,=-0.0032,=4708.8700,=0.0431,=15.8562,=0.5190,=12.3916,=13.4368,=15.7083,=16.6726,=18.7206,=2.9139,=0.3643,=2.1812,=2.3502,=3.6342,=4.0446,=4.4900,=3.0712,=0.5929,=2.0136,=2.1583,=2.9891,=3.1927,=3.5388,=0.1198,=0.1644,=0.0996,=0.0354,=415
="000918",300成长,2008-01-21,=-0.0147,=4983.3000,=-0.0206,=15.8721,=0.4096,=11.4995,=14.0843,=16.5852,=20.6304,=29.9826,=2.4033,=0.3103,=1.8709,=2.2747,=2.7879,=4.3091,=6.1771,=2.4905,=0.7911,=1.1680,=1.5324,=1.7715,=2.5179,=3.9548,=0.1102,=0.1526,=0.1034,=0.0218,=781
="000908",300能源,2007-07-02,=0.0197,=2797.5900,=0.1835,=16.0446,=0.6597,=6.9395,=9.4585,=13.2404,=22.9924,=62.7889,=1.6327,=0.9913,=0.7125,=0.8868,=1.1173,=1.2756,=1.8071,=0.9648,=0.9930,=0.3053,=0.3856,=0.5121,=0.6850,=1.0302,=0.0822,=0.1222,=0.1004,=0.0344,=265
="000842",800等权,2012-12-21,=-0.0135,=7112.6900,=0.0065,=16.0709,=0.8677,=10.7808,=12.9023,=14.0536,=15.8549,=18.9686,=1.5674,=0.5299,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5484,=0.9481,=1.0117,=1.1472,=1.2953,=1.4666,=1.6574,=0.0746,=0.0916,=0.0743,=0.0251,=158
="000906",中证800,2007-01-15,=-0.0128,=5013.5500,=-0.0187,=16.0709,=0.8677,=10.7808,=12.9023,=14.0536,=15.8549,=18.9686,=1.5674,=0.5299,=1.1816,=1.3959,=1.5491,=1.7186,=1.9628,=1.5484,=0.9481,=1.0117,=1.1472,=1.2953,=1.4666,=1.6574,=0.0746,=0.0916,=0.0743,=0.0251,=2636
="399974",国企改革,2014-08-07,=-0.0121,=1863,=-0.0188,=16.0824,=0.7293,=8.5408,=11.0130,=13.4104,=17.1431,=23.5243,=1.4622,=0.4607,=1.0768,=1.3337,=1.4927,=1.8365,=2.8970,=1.1135,=0.6930,=0.6803,=0.8815,=0.9843,=1.2484,=2.2060,=0.0698,=0.0888,=0.0732,=0.0284,=369
="931587",500价值稳健,2020-11-09,=-0.0071,=22623.6100,=0.0309,=16.1303,=0.9337,=9.7530,=12.1579,=13.9655,=15.4137,=19.8926,=1.3962,=0.9111,=0.8925,=1.0516,=1.1476,=1.2765,=1.5437,=0.6488,=0.9602,=0.3384,=0.4553,=0.5096,=0.5726,=0.7126,=0.0679,=0.0727,=0.0553,=0.0351,=74
="000861",央企创新,2019-05-16,=-0.0098,=2654.0300,=0.0342,=16.1394,=0.9035,=10.3360,=11.9937,=13.3348,=14.8468,=18.8086,=1.4746,=0.9772,=1.0351,=1.1851,=1.2933,=1.3796,=1.5975,=0.8430,=0.9844,=0.4544,=0.5187,=0.5811,=0.7136,=0.8999,=0.0689,=0.0932,=0.0735,=0.0300,=265
="399699",金融科技,2017-06-09,=-0.0291,=3748.4900,=-0.1618,=16.5034,=0.1638,=14.0983,=16.8112,=19.5042,=44.7520,=111.6316,=1.8579,=0.2274,=1.2665,=1.8051,=2.2995,=3.4210,=4.4660,=1.5323,=0.3889,=1.0709,=1.3690,=1.6361,=1.9192,=3.0519,=0.0982,=0.0991,=0.0927,=0.0228,=318
="931139",CS消费50,2019-03-20,=0.0029,=15187.8700,=-0.0481,=16.5447,=0.0469,=15.4419,=18.4768,=24.2406,=30.3411,=47.8630,=3.5686,=0.0070,=3.5047,=4.0827,=5.3949,=7.1073,=12.5456,=2.3717,=0.0340,=2.2079,=2.6488,=3.2179,=4.4809,=9.1270,=0.1670,=0.2187,=0.1674,=0.0413,=2167
="399375",中盘价值,2010-01-04,=-0.0062,=6429.9300,=0.0836,=16.6081,=0.7903,=9.0528,=10.9370,=12.3151,=16.9089,=33.1718,=1.5251,=0.7726,=1.0236,=1.1932,=1.3323,=1.6292,=1.9880,=1.0288,=0.8471,=0.5167,=0.6432,=0.7492,=0.9811,=1.2778,=0.0699,=0.0844,=0.0928,=0.0295,=186
="931404",SHS品牌消费50,2020-02-20,=-0.0002,=2508.5600,=-0.0710,=16.6220,=0.0233,=15.2551,=18.5583,=21.7440,=30.6147,=52.1290,=3.7729,=0.0026,=3.7120,=4.6193,=5.3471,=7.3743,=13.2899,=3.1357,=0.1474,=2.1582,=3.1992,=4.1672,=6.4833,=12.0094,,=0.2720,,=0.0282,=125
="000928",中证能源,2009-07-03,=0.0223,=3532.4600,=0.1987,=16.6320,=0.7087,=6.9612,=9.7906,=13.1612,=22.6059,=68.9647,=1.6219,=0.9913,=0.7281,=0.9359,=1.1407,=1.2903,=1.8006,=0.9676,=0.9930,=0.3162,=0.4106,=0.5305,=0.6960,=1.0383,=0.0787,=0.1180,=0.0970,=0.0337,=1279
="H30089",红利潜力,2013-07-02,=-0.0024,=9777.7500,=-0.0169,=16.6679,=0.4442,=12.7702,=15.7291,=16.9914,=20.7352,=29.7267,=2.9429,=0.8212,=1.4410,=1.9595,=2.4558,=2.9053,=4.3960,=2.2979,=0.9052,=0.7611,=0.9409,=1.7241,=2.0680,=2.8465,=0.1340,=0.1747,=0.1243,=0.0337,=547
="000001",上证指数,1991-07-15,=-0.0074,=3919.2900,=-0.0125,=16.6710,=0.9567,=10.8403,=12.7209,=13.8148,=15.7552,=17.4019,=1.4702,=0.5546,=1.1148,=1.3021,=1.4420,=1.5777,=1.8463,=1.4764,=0.9436,=0.9369,=1.0774,=1.2157,=1.3746,=1.5609,=0.0691,,,=0.0246,=1283
="399310",国证A50,2005-09-05,=-0.0132,=7625.7900,=-0.0488,=16.6721,=0.8397,=8.8433,=10.4066,=13.3659,=15.9879,=22.6576,=1.9038,=0.7285,=1.1237,=1.2800,=1.6363,=2.0348,=2.9417,=1.4309,=0.7503,=0.9633,=1.1290,=1.2292,=1.4964,=2.2769,=0.0860,=0.1066,=0.0813,=0.0252,=288
="000046",上证中小,2009-07-03,=-0.0125,=5115.4700,=-0.0026,=16.6764,=0.6115,=10.5504,=12.1058,=15.2242,=18.5416,=22.4992,=1.4667,=0.4714,=1.0626,=1.2077,=1.4823,=1.8516,=2.0905,=1.3603,=0.7635,=0.8596,=1.0256,=1.1230,=1.4161,=1.6429,=0.0638,=0.0837,=0.0670,=0.0244,=343
="931068",消费龙头,2018-11-21,=-0.0016,=11753.9600,=-0.0723,=16.6884,=0.0426,=15.6061,=18.4715,=23.1486,=30.3227,=44.3922,=3.6342,=0.0179,=3.4713,=4.1808,=4.7620,=6.6445,=10.3805,=2.2548,=0.0835,=1.8019,=2.7057,=3.2962,=4.1215,=7.0508,=0.1585,=0.2185,=0.1737,=0.0381,=2295
="399348",深证价值,2009-11-04,=-0.0047,=6547.7000,=0.0039,=16.8019,=0.7165,=9.9756,=12.8084,=14.9162,=17.5867,=21.4453,=1.7146,=0.4800,=1.2527,=1.4911,=1.7334,=2.1208,=2.9268,=1.2746,=0.6135,=0.8306,=1.0363,=1.1856,=1.6381,=2.1193,=0.0743,=0.0711,=0.0634,=0.0287,=294
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0090,=3318.9700,=0.0680,=16.8276,=0.7225,=9.9660,=12.2013,=14.2236,=18.2951,=45.2058,=1.2444,=0.8176,=0.8018,=0.9502,=1.0938,=1.2358,=1.4001,=2.7368,=0.8103,=1.7566,=2.0685,=2.3815,=2.7270,=3.2431,,=0.0815,,=0.0370,=14
="1000004",上海A股,1994-01-01,=-0.0074,=3919.2900,=-0.0125,=16.9210,=0.9398,=10.8441,=12.9364,=14.1825,=16.0116,=18.4959,=1.4925,=0.5604,=1.1181,=1.3162,=1.4444,=1.6000,=1.8457,=1.5029,=0.9679,=0.9734,=1.0889,=1.2328,=1.3745,=1.5895,=0.0691,=0.0848,=0.0698,=0.0242,=4915
="399311",国证1000,2005-02-03,=-0.0131,=4866.8400,=-0.0184,=16.9371,=0.8644,=11.0854,=13.3222,=14.6230,=16.6857,=19.8966,=1.5999,=0.5138,=1.1918,=1.4217,=1.5935,=1.8011,=2.0383,=1.5456,=0.8768,=1.0112,=1.1700,=1.3063,=1.5149,=1.7074,=0.0728,=0.0897,=0.0729,=0.0242,=137
="399439",国证油气,2014-12-30,=0.0297,=2414.6600,=0.2539,=16.9997,=0.5558,=7.2448,=10.6844,=15.4670,=30.3727,=98.7831,=1.6150,=0.9913,=0.6716,=0.7849,=1.1390,=1.2575,=1.8382,=0.8719,=0.9926,=0.2370,=0.3183,=0.5045,=0.5924,=0.9735,=0.0768,=0.1043,=0.0876,=0.0312,=90
="000510",中证A500,2024-09-23,=-0.0134,=5550.7400,=-0.0163,=17.0542,=0.8556,=12.2476,=14.4138,=14.9568,=16.8636,=17.6327,=1.6648,=0.6730,=1.2883,=1.4858,=1.5509,=1.6936,=1.7791,=1.4659,=0.8174,=1.0081,=1.2110,=1.2758,=1.4624,=1.5373,=0.0760,=0.0940,=0.0769,=0.0248,=1973
="H11136",中国互联网,2011-09-20,=-0.0105,=4286.2722,=-0.1960,=17.2165,=0.0834,=14.8968,=20.2482,=44.3323,=60.4492,=135.2726,=2.3305,=0.0511,=1.7418,=2.6115,=4.8884,=6.8534,=10.2054,=2.0487,=0.0738,=1.5169,=2.3071,=4.5142,=6.6453,=9.4922,,=0.1642,,=0.0115,=3319
="H30533",中国互联网50,2014-12-29,=-0.0213,=7499.1059,=-0.2000,=17.2226,=0.0426,=14.9049,=20.7443,=42.0863,=58.0676,=137.0698,=2.3525,=0.0694,=1.7082,=2.5895,=4.8233,=6.7227,=9.7098,=2.0082,=0.0667,=1.4305,=2.2185,=4.4893,=6.4469,=9.1092,,=0.1629,,=0.0107,=6677
="000945",内地运输,2009-10-28,=0.0043,=1506.8800,=0.0197,=17.2392,=0.2995,=13.9394,=16.4789,=19.6767,=27.8199,=72.7429,=1.3858,=0.1162,=1.2463,=1.4129,=1.5790,=1.7819,=2.4452,=0.8100,=0.4265,=0.5140,=0.6447,=0.9634,=1.5743,=1.9188,=0.0595,=0.0833,=0.0739,=0.0291,=73
="931248",油气资源,2023-06-12,=0.0385,=1250.0600,=0.3680,=17.2466,=0.9777,=8.9017,=10.1028,=11.1093,=12.5177,=19.0700,=1.6108,=0.9702,=1.0292,=1.1447,=1.2028,=1.3311,=1.8318,=0.8757,=0.9747,=0.4486,=0.5049,=0.5862,=0.6385,=0.9774,=0.0762,=0.1070,=0.0897,=0.0308,=33
="931142",东证竞争,2019-03-20,=-0.0101,=1885.0200,=0.0130,=17.2722,=0.8775,=9.8569,=11.9020,=13.9172,=15.5034,=27.8877,=3.0087,=0.8775,=1.5408,=1.7283,=2.0557,=2.5156,=4.6703,=2.9251,=0.9361,=0.9384,=1.2652,=1.6382,=2.1876,=3.1903,=0.1250,=0.1357,=0.1301,=0.0249,=212
="932037",央企现代能源,2022-11-16,=-0.0016,=1585.6200,=0.0867,=17.3065,=0.9755,=10.8583,=11.9621,=12.7818,=13.9060,=18.2611,=1.7400,=0.9743,=1.1507,=1.3287,=1.4125,=1.5487,=1.8914,=1.0231,=0.9743,=0.4850,=0.6150,=0.7439,=0.8022,=1.0835,=0.0794,=0.1085,=0.0906,=0.0296,=31
="000986",全指能源,2011-08-02,=0.0218,=2839.3000,=0.2164,=17.3413,=0.7120,=6.8032,=9.9968,=13.3710,=22.6867,=75.0146,=1.6223,=0.9913,=0.7554,=0.9688,=1.1652,=1.3055,=1.7977,=0.9811,=0.9930,=0.3323,=0.4459,=0.5658,=0.7118,=1.0524,=0.0756,=0.1142,=0.0941,=0.0331,=600
="931167",先进制造100,2019-04-25,=-0.0138,=7931.4000,=0.0245,=17.3515,=0.8673,=10.3762,=12.9560,=14.1733,=16.4073,=20.9116,=3.0136,=0.9215,=1.6383,=2.0205,=2.2482,=2.5405,=3.3727,=2.0322,=0.9714,=0.9031,=1.2267,=1.4307,=1.6320,=2.1656,=0.1256,=0.1383,=0.0892,=0.0294,=339
="HSHK35",恒生香港35,2003-01-20,=-0.0083,=3080.2200,=0.0791,=17.3796,=0.7963,=9.7413,=12.0085,=14.1388,=17.4797,=47.6465,=1.2453,=0.8519,=0.7649,=0.9577,=1.0903,=1.2205,=1.3547,=3.3478,=0.9164,=2.1814,=2.5734,=2.8686,=3.1607,=3.7366,,=0.0763,,=0.0386,=114
="H30095",医药红利,2013-07-02,=0.0034,=15889.1200,=0.0278,=17.4504,=0.2297,=14.6474,=17.3112,=19.8612,=27.2866,=34.8020,=1.8842,=0.2484,=1.4797,=1.8175,=2.4636,=3.1917,=4.2060,=1.0879,=0.2778,=0.7612,=0.9979,=1.5257,=2.0399,=2.8268,=0.0865,=0.0974,=0.0780,=0.0340,=80
="000903",中证A100,2006-05-29,=-0.0123,=4350.6800,=-0.0303,=17.4645,=0.9827,=9.4390,=11.0786,=12.4096,=13.9404,=17.8934,=1.8082,=0.9456,=1.1800,=1.3675,=1.5038,=1.6546,=1.9625,=1.4135,=0.8809,=0.9660,=1.1007,=1.2045,=1.3631,=1.6207,=0.0798,=0.0979,=0.0771,=0.0269,=3070
="H30171",运输指数,2013-07-15,=0.0033,=1640.5600,=0.0144,=17.5459,=0.4319,=14.1889,=16.3455,=18.1201,=25.5913,=51.4445,=1.3706,=0.2422,=1.1989,=1.3580,=1.5094,=1.6980,=2.3737,=0.7034,=0.4310,=0.5217,=0.6259,=0.8690,=1.2004,=1.9196,=0.0605,=0.0797,=0.0672,=0.0278,=73
="931067",绩优策略,2018-02-14,=-0.0150,=7550.3000,=-0.0074,=17.6453,=0.4004,=10.5807,=14.5940,=18.4768,=27.1639,=44.0015,=4.2390,=0.1890,=3.5566,=4.2784,=5.0155,=7.7095,=11.8571,=2.7960,=0.4375,=2.1909,=2.5198,=2.8543,=5.1206,=8.6201,=0.2013,=0.2538,=0.1975,=0.0242,=25
="930604",中国互联网30,2015-03-23,=-0.0142,=8035.4415,=-0.1967,=17.6804,=0.0765,=14.9187,=20.6780,=43.0151,=59.7938,=131.9396,=2.3908,=0.0603,=1.7582,=2.6478,=4.9241,=7.0787,=10.3841,=2.0113,=0.0768,=1.4482,=2.2355,=4.2652,=6.4971,=9.5870,,=0.1388,,=0.0104,=613
="000068",上证资源,2010-05-28,=-0.0069,=4416.4800,=0.0968,=17.7976,=0.6395,=7.8012,=11.1450,=15.2174,=26.9001,=73.1997,=1.9523,=0.9860,=0.8674,=1.1479,=1.2985,=1.4649,=2.2515,=1.0893,=0.9889,=0.3742,=0.5012,=0.6094,=0.7580,=1.2220,=0.0887,=0.1239,=0.1001,=0.0286,=295
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0038,=2941.4700,=-0.0043,=17.8016,=0.9610,=7.2058,=10.0591,=12.3823,=15.2613,=18.8438,=1.2417,=0.8742,=0.6157,=0.7686,=1.0049,=1.1950,=1.4952,=0.9365,=0.9460,=0.4020,=0.5319,=0.6808,=0.8301,=1.0389,,=0.0637,,=0.0279,=158
="000066",上证商品,2010-04-30,=-0.0101,=3927.8900,=0.1136,=17.8638,=0.6494,=7.9120,=11.1675,=15.0805,=23.7269,=53.3084,=1.9491,=0.9860,=0.9403,=1.2051,=1.3283,=1.4797,=2.2405,=1.0914,=0.9889,=0.4082,=0.5256,=0.6502,=0.7641,=1.2223,=0.0882,=0.1216,=0.0978,=0.0281,=67
="930050",中证A50,2024-01-02,=-0.0101,=1733.1000,=-0.0305,=17.8721,=0.7269,=13.9812,=15.8345,=17.3180,=18.0133,=19.9330,=2.1592,=0.7269,=1.7817,=1.9599,=2.0668,=2.1984,=2.3759,=1.5492,=0.8708,=1.0165,=1.1209,=1.3512,=1.5207,=1.6427,=0.0912,=0.1083,=0.0824,=0.0277,=939
="000917",300公用,2007-07-02,=0.0045,=2506.0400,=0.0183,=17.9061,=0.5303,=13.0249,=15.8432,=17.7712,=20.5953,=34.2477,=2.0083,=0.5439,=1.4019,=1.6869,=1.9648,=2.1718,=2.6347,=1.9639,=0.7742,=1.3139,=1.6332,=1.8147,=1.9893,=3.2322,=0.0868,=0.1084,=0.0969,=0.0290,=34
="399398",绩效指数,2012-11-19,=-0.0082,=10790.5300,=0.0183,=17.9090,=0.4380,=9.4274,=11.6014,=18.3258,=21.6274,=36.1591,=3.2998,=0.3910,=1.2747,=1.7472,=3.5796,=4.3854,=6.4752,=3.2303,=0.7334,=1.5230,=2.1766,=2.8449,=3.4328,=5.0073,=0.1468,=0.1903,=0.1498,=0.0368,=21
="000937",中证公用,2009-07-03,=-0.0015,=2641.5600,=0.0591,=17.9548,=0.4256,=13.4460,=16.4071,=18.6150,=21.1313,=46.5328,=1.7726,=0.5039,=1.3423,=1.6286,=1.7704,=1.9639,=2.2557,=1.7667,=0.7689,=1.2657,=1.4810,=1.5857,=1.8430,=3.2521,=0.0809,=0.0981,=0.0884,=0.0277,=324
="000995",全指公用,2011-08-02,=-0.0043,=2747.2900,=0.0637,=17.9573,=0.3877,=14.4124,=16.5840,=18.8487,=23.9608,=55.0107,=1.7756,=0.6304,=1.2839,=1.5403,=1.7247,=1.8690,=2.1268,=1.7635,=0.7792,=1.2094,=1.4214,=1.5277,=1.8249,=2.4023,=0.0793,=0.0976,=0.0877,=0.0271,=306
="000092",资源50,2011-05-10,=-0.0087,=5282.2800,=0.0820,=17.9715,=0.6531,=7.9483,=11.3499,=14.9186,=23.5135,=52.0101,=2.0244,=0.9856,=0.9579,=1.2461,=1.3861,=1.5176,=2.3324,=1.1279,=0.9889,=0.4148,=0.5541,=0.6738,=0.7769,=1.2646,=0.0912,=0.1252,=0.1010,=0.0276,=31
="931697",消费50策略,2021-07-12,=-0.0048,=7944.7200,=-0.0662,=18.0002,=0.0848,=16.4104,=18.6518,=21.3665,=31.4671,=38.9422,=3.2035,=0.0044,=3.1052,=3.5814,=3.9239,=5.3017,=7.0736,=1.6298,=0.0297,=1.5361,=1.7969,=1.9422,=2.8776,=3.5305,=0.1438,=0.2018,=0.1483,=0.0332,=61
="H30198",油气产业,2013-07-15,=0.0305,=2727.3000,=0.2947,=18.0737,=0.6572,=7.8064,=10.7911,=13.8279,=25.6304,=104.2111,=1.6294,=0.9911,=0.6580,=0.8146,=1.1406,=1.2453,=1.8532,=0.8541,=0.9920,=0.2505,=0.3184,=0.4715,=0.5835,=0.9554,=0.0732,=0.1025,=0.0855,=0.0294,=96
="000911",300可选,2007-07-02,=-0.0072,=5998.0700,=-0.0933,=18.0867,=0.4936,=11.4175,=16.1749,=18.1521,=24.5366,=45.8432,=2.1704,=0.0845,=1.8544,=2.3082,=2.5566,=3.0218,=4.4626,=0.9957,=0.2377,=0.7162,=0.9680,=1.1034,=1.3297,=2.0518,=0.0951,=0.1336,=0.0991,=0.0280,=30
="399617",深证消费,2011-06-15,=0.0143,=8708.6600,=-0.0574,=18.1383,=0.1075,=15.3450,=22.2883,=26.6238,=32.2780,=1768.1548,=2.7939,=0.0066,=2.7026,=3.3969,=4.2557,=5.7490,=9.2732,=1.5980,=0.0095,=1.4888,=1.9104,=2.4672,=3.6985,=6.3240,=0.1225,=0.1688,=0.1301,=0.0350,=363
="399997",中证白酒,2015-01-21,=0.0040,=7943.7200,=-0.0935,=18.2028,=0.0317,=16.2418,=21.0112,=29.7024,=37.9971,=71.4432,=4.8361,=0.1108,=3.7042,=5.2032,=7.2669,=9.8068,=17.8607,=6.8246,=0.0919,=5.9830,=7.2800,=9.8354,=13.6521,=24.8964,=0.1987,=0.2888,=0.2265,=0.0390,=7595
="399286",区块链50,2019-12-24,=-0.0198,=3653.8300,=-0.0881,=18.2104,=0.2167,=13.8844,=18.0656,=20.9694,=28.8249,=40.1853,=1.9175,=0.2233,=1.4262,=1.8656,=2.1320,=2.7791,=3.6332,=1.8050,=0.4572,=1.3177,=1.5837,=1.8525,=2.0978,=2.8188,=0.0787,=0.0828,=0.0710,=0.0256,=152
="930796",全球中国互联网,2016-04-22,=-0.0158,=1761.0115,=-0.1923,=18.2805,=0.0518,=15.2629,=21.6162,=40.1518,=54.1493,=115.7107,=2.4542,=0.0730,=1.8023,=2.7088,=4.7931,=6.9396,=9.6202,=2.1182,=0.0769,=1.5064,=2.3226,=3.9798,=6.5345,=9.5215,,=0.1624,,=0.0107,=29
="H11057",石化产业,2009-07-22,=-0.0025,=1493.2200,=0.0932,=18.2817,=0.7627,=9.0713,=11.9799,=13.8395,=19.7077,=46.6548,=1.7743,=0.9907,=0.9085,=1.1871,=1.3389,=1.4321,=1.9948,=0.9300,=0.9920,=0.4002,=0.4786,=0.6077,=0.7449,=1.0264,=0.0786,=0.1058,=0.0886,=0.0274,=51
="H30094",消费红利,2013-07-02,=0.0049,=35313.3900,=-0.0493,=18.3488,=0.0243,=16.2060,=21.9262,=27.7711,=33.4547,=59.6542,=4.1616,=0.1269,=3.3836,=4.3750,=5.3351,=6.7479,=11.0368,=4.2837,=0.4932,=1.9179,=3.1983,=4.2943,=5.3148,=8.4259,=0.1703,=0.2326,=0.1787,=0.0399,=2055
="399991",一带一路,2015-02-16,=-0.0105,=3245.9500,=0.0951,=18.3900,=0.7478,=9.4567,=11.6727,=14.1037,=21.2618,=34.5905,=1.5957,=0.9745,=1.0035,=1.1547,=1.2476,=1.4150,=1.7680,=0.6853,=0.9555,=0.3598,=0.4252,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0229,=577
="931357",优选消费50,2019-11-15,=-0.0055,=2723.9000,=-0.0922,=18.4270,=0.0316,=17.3402,=20.6985,=25.8603,=33.2128,=53.0529,=3.1789,=0.0012,=3.1559,=3.7504,=4.4394,=7.2238,=11.6208,=1.9946,=0.0043,=1.9672,=2.3463,=2.7745,=5.2415,=8.8232,,=0.1946,,=0.0246,=379
="399987",中证酒,2014-12-10,=0.0034,=4659.5000,=-0.0677,=18.4360,=0.0260,=16.5000,=22.0586,=30.5247,=38.5048,=71.4257,=4.6018,=0.1339,=3.4910,=4.9083,=6.4706,=8.9992,=15.9495,=6.1725,=0.1257,=4.8402,=6.4618,=8.3115,=11.8299,=21.4371,=0.1931,=0.2670,=0.2133,=0.0383,=2727
="000942",内地消费,2009-10-28,=-0.0005,=9594.7600,=-0.0614,=18.4674,=0.1788,=14.4412,=18.5955,=21.7434,=33.3379,=52.6356,=2.9236,=0.0738,=2.5374,=3.1400,=3.6909,=5.0424,=7.7211,=1.5630,=0.2666,=1.1096,=1.4900,=1.7718,=2.5493,=4.1228,=0.1252,=0.1715,=0.1323,=0.0328,=757
="H30199",电力指数,2013-07-15,=-0.0092,=3085.5100,=0.0933,=18.4789,=0.4710,=13.6032,=16.5492,=18.8761,=25.0122,=78.5133,=1.7913,=0.7017,=1.2472,=1.5161,=1.7126,=1.8396,=2.0960,=1.8792,=0.8389,=1.1507,=1.4427,=1.5881,=1.7859,=2.2389,=0.0802,=0.0949,=0.0860,=0.0256,=623
="931897",绿色电力,2012-12-21,=-0.0098,=1175.4500,=0.0856,=18.5953,=0.5175,=12.4356,=15.5176,=18.2902,=23.5753,=3316.8719,=1.8331,=0.9184,=1.0802,=1.3464,=1.6375,=1.7782,=2.0177,=1.9175,=0.8908,=0.8910,=1.1301,=1.2734,=1.6968,=2.6891,=0.0797,=0.0923,=0.0748,=0.0258,=123
="932367",500现金流,2024-11-12,=-0.0101,=3903.9600,=0.0668,=18.6629,=0.8720,=12.7635,=13.9071,=15.9111,=17.6431,=20.8865,=2.0245,=0.8423,=1.5076,=1.6600,=1.7431,=1.9403,=2.3672,=1.2692,=0.6935,=0.8955,=1.0941,=1.2374,=1.2881,=1.4394,=0.0890,=0.1231,,=0.0304,=101
="000961",中证上游,2010-04-16,=-0.0094,=5423.1500,=0.0711,=18.8083,=0.6473,=8.3063,=11.4863,=15.7047,=26.3694,=72.6914,=2.0824,=0.9856,=0.9003,=1.1912,=1.3551,=1.5082,=2.4036,=1.1502,=0.9901,=0.3813,=0.5134,=0.6295,=0.7612,=1.2905,=0.0888,=0.1216,=0.0990,=0.0264,=37
="930838",CS高股息,2016-06-08,=-0.0069,=7291.9400,=0.0101,=18.9078,=0.5600,=10.7704,=14.2318,=17.8522,=22.5995,=29.5345,=3.5068,=0.8081,=1.8272,=2.3251,=2.7991,=3.4168,=5.4603,=3.3733,=0.6986,=1.6703,=2.0379,=2.4716,=3.7541,=5.1335,=0.1573,=0.1683,=0.1041,=0.0264,=171
="930939",500质量,2018-11-21,=-0.0145,=21402.7200,=0.0082,=18.9884,=0.8105,=10.4098,=13.9142,=15.8189,=18.7941,=27.8330,=2.2158,=0.4821,=1.6614,=2.0623,=2.2230,=2.5075,=3.9191,=1.7933,=0.8189,=0.9583,=1.1908,=1.4212,=1.7736,=2.9319,=0.0954,=0.1332,=0.1099,=0.0204,=451
="000912",300消费,2007-07-02,=0.0059,=20501.1400,=-0.0118,=19.0061,=0.0659,=17.5697,=22.7610,=28.6893,=38.6920,=71.0374,=4.3077,=0.1100,=3.3949,=4.6631,=6.3981,=8.3233,=13.2137,=2.9907,=0.1071,=1.8902,=3.1967,=4.1908,=5.5033,=9.3193,=0.1773,=0.2395,=0.1899,=0.0369,=773
="399377",小盘价值,2010-01-04,=-0.0096,=7849.8300,=0.0198,=19.0521,=0.7714,=9.8385,=13.2802,=15.1897,=19.9657,=34.4441,=1.3237,=0.6606,=0.8997,=1.0826,=1.2375,=1.8792,=2.2218,=0.7805,=0.5663,=0.4594,=0.5455,=0.7131,=1.3299,=1.8295,=0.0520,=0.0610,=0.0524,=0.0276,=624
="932369",1000现金流,2024-11-12,=-0.0052,=3708.6600,=0.0057,=19.0628,=0.7708,=16.0705,=17.6618,=18.3713,=19.2280,=21.4836,=1.6477,=0.4196,=1.4419,=1.5684,=1.6737,=1.7638,=1.8728,=0.9492,=0.2202,=0.8034,=0.9332,=1.0308,=1.0739,=1.3230,=0.0749,=0.0846,,=0.0272,=48
="931663",SHS消费龙头,2015-03-13,=-0.0069,=1847.5600,=-0.0908,=19.2796,=0.1267,=14.4278,=20.5264,=26.6990,=37.0770,=57.5191,=3.0413,=0.0526,=2.7700,=3.4000,=4.3092,=6.1339,=13.5979,=1.9744,=0.2615,=1.3592,=1.8479,=2.3918,=3.4165,=7.5123,,=0.1836,,=0.0298,=207
