指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="932368",800现金流,2024-12-11,=0.0102,=4516.7100,=-0.1168,=13.0968,=0.6962,=9.9108,=10.8254,=11.7026,=14.1994,=15.6891,=1.7340,=0.5565,=1.4048,=1.5325,=1.6829,=1.8674,=2.0110,=1.4781,=0.9274,=1.0036,=1.1020,=1.3174,=1.4083,=1.6222,=0.0381,=0.2930,=0.0311,=0.0359,=0.0423,=0.0478,=0.0553,=0.0283,=0.1177,=0.0451,=238
="000986",全指能源,2011-08-02,=0.0006,=2362.2700,=0.0120,=13.2915,=0.4924,=6.8032,=9.9968,=13.3563,=21.4106,=75.0146,=1.2324,=0.6433,=0.7554,=0.9688,=1.1748,=1.3157,=1.7977,=0.7647,=0.8779,=0.3323,=0.4459,=0.5657,=0.7226,=1.0524,=0.0410,=0.3724,=0.0098,=0.0342,=0.0439,=0.0544,=0.0769,=0.0281,=0.0918,=0.0274,=604
="399314",巨潮大盘,2005-02-03,=0.0131,=5311.0700,=0.0376,=13.3626,=0.7649,=9.6620,=11.1372,=12.0493,=13.4926,=17.5384,=1.4041,=0.4553,=1.0976,=1.2830,=1.4176,=1.5848,=1.9279,=1.5551,=0.9179,=0.9932,=1.1678,=1.3086,=1.4626,=1.8124,=0.0284,=0.4862,=0.0201,=0.0248,=0.0285,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="931082",A500现金流,2025-07-16,=0.0081,=4055.8500,=-0.1055,=13.4334,=0.3886,=11.3087,=12.2779,=13.9178,=14.9749,=16.5522,=1.4941,=0.0044,=1.4848,=1.7226,=1.8759,=1.9611,=2.0613,=1.2144,=0.0044,=1.2068,=1.3423,=1.4611,=1.5649,=1.6378,=0.0372,=0.3799,=0.0310,=0.0355,=0.0385,=0.0433,=0.0482,=0.0315,=0.1166,,=126
="980028",龙头家电,2015-02-16,=0.0105,=11172.5400,=-0.1124,=13.5355,=0.1622,=11.8600,=13.7092,=14.6153,=18.5628,=31.1013,=2.3609,=0.0058,=2.2513,=2.6617,=2.9068,=3.6637,=5.1202,=1.2058,=0.2117,=0.9787,=1.2022,=1.3296,=1.4778,=2.2318,=0.0470,=0.9981,=0.0174,=0.0264,=0.0332,=0.0396,=0.0472,=0.0430,=0.1789,=0.0477,=178
="H30198",油气产业,2013-07-15,=-0.0148,=2320.6600,=0.1017,=13.5432,=0.4724,=7.8064,=10.8642,=14.1469,=25.4459,=104.2111,=1.3245,=0.8832,=0.6580,=0.8170,=1.1474,=1.2553,=1.8532,=0.7044,=0.9479,=0.2505,=0.3211,=0.4783,=0.5905,=0.9554,=0.0354,=0.2023,=0.0103,=0.0353,=0.0428,=0.0470,=0.0704,=0.0307,=0.0868,=0.0269,=112
="931802",中证龙头,2010-02-09,=0.0130,=1911.7400,=0.0367,=13.6400,=0.7348,=9.1945,=11.3570,=12.3911,=14.0015,=18.2393,=2.0240,=0.9406,=1.2921,=1.4648,=1.6636,=1.8834,=2.6625,=2.7820,=0.9967,=0.9048,=1.0778,=1.3427,=1.9935,=2.8954,=0.0280,=0.3790,=0.0165,=0.0261,=0.0294,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=96
="931155",300质量成长,2019-04-22,=0.0131,=11726.6800,=0.1596,=13.7344,=0.5221,=7.3805,=10.8001,=13.6211,=15.2815,=31.0699,=2.0438,=0.3871,=1.1055,=1.6643,=2.2636,=2.8181,=5.3844,=3.2172,=0.9552,=1.3218,=1.7730,=2.1678,=2.6104,=3.8395,=0.0242,=0.4176,=0.0092,=0.0210,=0.0254,=0.0313,=0.0464,=0.0331,=0.1462,=0.0366,=79
="000150",380红利,2012-07-20,=0.0073,=10994.1800,=-0.0488,=13.7976,=0.7002,=5.2545,=8.5513,=12.0903,=16.3610,=19.8070,=0.9593,=0.2511,=0.6172,=0.8678,=1.3550,=1.6709,=2.2592,=0.4538,=0.4371,=0.2775,=0.3623,=0.5421,=1.5607,=2.3204,=0.0486,=0.5926,=0.0247,=0.0340,=0.0443,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=43
="931454",港股通消费,2020-03-06,=0.0181,=1288.7900,=-0.1629,=13.8070,=0.0026,=13.4946,=20.6166,=27.3438,=36.9323,=64.7193,=2.3288,=0.0026,=2.2762,=3.1874,=3.6445,=5.1166,=8.9519,=1.2366,=0.0026,=1.2086,=1.9485,=2.3866,=3.5835,=6.6047,=0.0483,=0.9974,=0.0043,=0.0072,=0.0118,=0.0150,=0.0494,,=0.1670,,=373
="931238",SSH黄金股票,2017-10-17,=0.0145,=2552.3100,=-0.2156,=13.8785,=0.0004,=13.6773,=18.5035,=23.5623,=35.7034,=92.1543,=2.8531,=0.8854,=1.4294,=1.8165,=2.0171,=2.3510,=6.0579,=0.9124,=0.8984,=0.3659,=0.4655,=0.5509,=0.6661,=1.9529,=0.0233,=0.9224,=0.0052,=0.0085,=0.0126,=0.0207,=0.0325,,=0.1869,,=331
="000822",500红利,2012-07-20,=0.0084,=9782.4300,=-0.0386,=13.9024,=0.7398,=7.4138,=9.6102,=11.2677,=16.6427,=26.4578,=1.1277,=0.3757,=0.8670,=1.0202,=1.2353,=1.5758,=2.2876,=0.5613,=0.4878,=0.2906,=0.3999,=0.5778,=1.1463,=1.8159,=0.0418,=0.5476,=0.0164,=0.0266,=0.0410,=0.0491,=0.0638,=0.0233,=0.0658,=0.0188,=38
="H11057",石化产业,2009-07-22,=0.0068,=1371.7800,=0.0043,=13.9135,=0.4941,=9.0713,=11.9944,=13.9439,=19.4272,=46.6548,=1.4114,=0.7360,=0.9085,=1.1901,=1.3423,=1.4432,=1.9948,=0.7491,=0.7916,=0.4002,=0.4800,=0.6104,=0.7521,=1.0264,=0.0340,=0.3778,=0.0099,=0.0303,=0.0365,=0.0408,=0.0471,=0.0331,=0.0946,=0.0281,=68
="932365",中证现金流,2024-12-11,=0.0121,=4643.8600,=-0.1184,=13.9670,=0.7419,=10.1873,=10.9329,=12.0012,=14.4118,=15.8261,=1.5591,=0.0511,=1.4661,=1.6689,=1.7785,=1.8844,=2.0150,=0.8577,=0.0027,=0.8463,=1.1869,=1.4028,=1.5140,=1.6205,=0.0385,=0.3199,=0.0305,=0.0357,=0.0421,=0.0474,=0.0550,=0.0286,=0.1155,=0.0394,=677
="HSCGSI",恒生消费指数,2015-08-17,=0.0163,=2290.4000,=-0.1127,=14.0251,=0.0020,=13.7314,=17.9315,=20.3604,=46.9799,=191.0166,=2.3659,=0.3524,=1.6557,=2.1496,=2.5823,=3.0646,=4.3429,=1.2695,=0.2138,=0.9965,=1.2583,=1.5542,=1.8502,=2.9413,=0.0474,=0.9984,=0.0097,=0.0178,=0.0253,=0.0319,=0.0484,,=0.1724,,=833
="000971",等权90,2010-12-02,=0.0150,=3450.8300,=0.0273,=14.0350,=0.8491,=8.9747,=10.9064,=11.8603,=13.7251,=19.4330,=1.5831,=0.7387,=1.1544,=1.3277,=1.4436,=1.6219,=2.2329,=1.8607,=0.9967,=1.0052,=1.1477,=1.2631,=1.5389,=1.9075,=0.0265,=0.2436,=0.0181,=0.0255,=0.0292,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="932037",央企现代能源,2022-11-16,=0.0057,=1426.0500,=-0.0226,=14.2316,=0.8078,=10.8583,=11.9970,=12.8532,=14.1983,=18.2611,=1.4188,=0.4966,=1.1507,=1.3390,=1.4196,=1.5692,=1.8914,=0.8598,=0.8535,=0.4850,=0.6192,=0.7532,=0.8293,=1.0835,=0.0358,=0.1819,=0.0297,=0.0361,=0.0406,=0.0431,=0.0461,=0.0273,=0.0952,=0.0272,=34
="931526",企业核心竞争力50,2020-08-24,=0.0078,=1341.9500,=0.0236,=14.3375,=0.0085,=13.8510,=17.2196,=23.0270,=29.9503,=51.8267,=1.7193,=0.0007,=1.7075,=3.0653,=4.0714,=6.7898,=10.8733,=2.0627,=0.3437,=0.9066,=1.5086,=3.4312,=4.5440,=7.9459,=0.0270,=0.8296,=0.0072,=0.0118,=0.0171,=0.0231,=0.0352,=0.0371,=0.1485,=0.0461,=86
="931412",证券公司30,2020-02-20,=0.0156,=1521.5300,=-0.0643,=14.4543,=0.0765,=12.7557,=16.2439,=18.5712,=22.6842,=36.9291,=1.3308,=0.3197,=1.0327,=1.2657,=1.4443,=1.7019,=2.4365,=5.7757,=0.5869,=3.9462,=5.0285,=5.5544,=6.7144,=9.6353,=0.0210,=0.8048,=0.0091,=0.0147,=0.0168,=0.0207,=0.0256,=0.0228,=0.0861,=0.0218,=22
="000300",沪深300,2005-04-08,=0.0121,=4926.9200,=0.0641,=14.4878,=0.8878,=10.0799,=11.6919,=12.6373,=14.1338,=17.6279,=1.4660,=0.4887,=1.1457,=1.3350,=1.4695,=1.6202,=1.9228,=1.5694,=0.9394,=1.0330,=1.1718,=1.3067,=1.4572,=1.7482,=0.0269,=0.4697,=0.0199,=0.0236,=0.0274,=0.0317,=0.0422,=0.0246,=0.0934,=0.0249,=48846
="000066",上证商品,2010-04-30,=0.0050,=3874.5400,=0.0985,=14.4965,=0.4557,=7.9120,=11.1675,=15.0682,=23.2063,=53.3084,=1.6227,=0.9105,=0.9403,=1.2112,=1.3368,=1.4961,=2.2405,=0.9227,=0.9485,=0.4082,=0.5256,=0.6498,=0.7759,=1.2223,=0.0330,=0.3753,=0.0093,=0.0288,=0.0357,=0.0466,=0.0603,=0.0347,=0.1091,=0.0303,=77
="000068",上证资源,2010-05-28,=0.0041,=4177.8900,=0.0376,=14.4970,=0.4433,=7.8012,=11.1450,=15.1876,=24.2823,=73.1997,=1.6269,=0.9167,=0.8674,=1.1479,=1.3108,=1.4813,=2.2515,=0.9108,=0.9439,=0.3742,=0.5012,=0.6088,=0.7696,=1.2220,=0.0327,=0.3212,=0.0094,=0.0294,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=306
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0083,=3193.2400,=0.0275,=14.4973,=0.5224,=9.9660,=12.2211,=14.3204,=18.1050,=45.2058,=1.2395,=0.7931,=0.8018,=0.9541,=1.0986,=1.2437,=1.4001,=3.1998,=0.9967,=1.7566,=2.0732,=2.3907,=2.7489,=3.2588,=0.0382,=0.4587,=0.0202,=0.0340,=0.0391,=0.0467,=0.0626,,,,=14
="931397",A股通50,2020-02-20,=0.0115,=2405.9800,=0.0616,=14.5211,=0.6169,=8.9450,=10.5724,=12.8998,=21.5457,=29.8209,=1.8068,=0.5370,=1.1048,=1.2779,=1.7282,=3.5730,=4.6955,=2.4152,=0.7396,=1.0496,=1.2850,=1.8833,=2.8997,=3.9597,=0.0270,=0.4390,=0.0113,=0.0156,=0.0281,=0.0369,=0.0493,=0.0296,=0.1069,=0.0278,=8
="950096",上海国企,2016-05-11,=0.0210,=1328.4600,=-0.1220,=14.5913,=0.7089,=8.9055,=11.0343,=12.5701,=15.1972,=16.5992,=1.1047,=0.4652,=0.7269,=0.8713,=1.1293,=1.4947,=2.0186,=1.2142,=0.9695,=0.5842,=0.6832,=0.8501,=1.1365,=1.2890,=0.0213,=0.2235,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="930758",凤凰50,2018-11-21,=0.0185,=8916.9000,=0.1194,=14.6609,=0.6285,=8.6050,=10.8110,=13.5052,=15.7462,=22.7753,=1.9667,=0.7425,=1.0496,=1.4339,=1.6624,=2.0837,=3.0708,=2.2732,=0.9326,=0.3622,=0.7525,=1.3145,=1.8950,=3.4064,=0.0294,=0.6382,=0.0097,=0.0228,=0.0281,=0.0307,=0.0478,=0.0281,=0.1135,=0.0262,=65
="399437",证券龙头,2014-12-30,=0.0191,=6328.5100,=-0.0709,=14.6910,=0.0627,=12.9130,=17.3597,=19.9992,=25.0411,=43.0253,=1.3410,=0.2630,=1.0547,=1.2956,=1.5338,=1.8239,=2.3633,=5.8512,=0.4262,=3.9970,=5.3279,=6.2016,=7.2524,=9.5068,=0.0207,=0.7910,=0.0092,=0.0139,=0.0161,=0.0210,=0.0262,=0.0223,=0.0851,=0.0215,=705
="931381",中证长三角,2019-11-25,=0.0177,=2085.7500,=0.0304,=14.6967,=0.9411,=9.1117,=10.6601,=12.0259,=13.9497,=16.1441,=1.4461,=0.6992,=0.9630,=1.1508,=1.3066,=1.5502,=1.8124,=1.7630,=0.9117,=0.8724,=1.0707,=1.2492,=1.5568,=1.9541,=0.0250,=0.1779,=0.0209,=0.0253,=0.0285,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=7
="931021",家电龙头,2017-10-17,=0.0079,=16056.8800,=-0.1112,=14.7510,=0.3038,=11.3343,=14.2465,=15.7794,=19.3457,=31.7589,=2.4712,=0.0592,=2.3641,=2.6402,=3.0510,=3.9039,=5.4650,=1.2072,=0.4165,=0.8457,=1.1175,=1.2348,=1.4862,=2.4102,=0.0427,=0.9957,=0.0135,=0.0212,=0.0284,=0.0354,=0.0436,=0.0396,=0.1676,=0.0453,=27
="932315",中证红利质量,2024-07-08,=0.0076,=4094.4200,=-0.0930,=14.7718,=0.3522,=12.3916,=13.5909,=15.6397,=16.6143,=18.7206,=2.7976,=0.3732,=2.1812,=2.3637,=3.0525,=3.9896,=4.4900,=3.4311,=0.9790,=2.0136,=2.1770,=2.9957,=3.1921,=3.6638,=0.0392,=0.5304,=0.0312,=0.0371,=0.0390,=0.0422,=0.0443,=0.0482,=0.1829,=0.0412,=521
="000092",资源50,2011-05-10,=0.0025,=5086.8000,=0.0420,=14.8071,=0.4887,=7.9483,=11.3499,=14.9143,=22.7815,=52.0101,=1.7220,=0.9390,=0.9579,=1.2631,=1.3961,=1.5367,=2.3324,=0.9606,=0.9518,=0.4148,=0.5541,=0.6758,=0.7890,=1.2646,=0.0316,=0.3666,=0.0094,=0.0284,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=36
="000028",180成长,2009-01-09,=0.0366,=4251.3000,=0.0864,=14.8079,=0.5171,=9.5268,=12.1617,=14.5613,=18.2344,=25.1474,=2.1188,=0.3315,=1.5063,=1.8462,=2.6890,=3.1694,=5.1089,=2.6720,=0.9992,=1.1581,=1.4592,=1.6226,=1.8768,=2.7082,=0.0224,=0.4965,=0.0090,=0.0178,=0.0225,=0.0254,=0.0375,=0.0333,=0.1358,=0.0227,=193
="000955",中证国企,2010-02-09,=0.0103,=1590.7000,=-0.0030,=14.8449,=0.7790,=10.0979,=11.7062,=12.7317,=14.9539,=16.8119,=1.2370,=0.3765,=1.0210,=1.1826,=1.2922,=1.4468,=1.7591,=1.2719,=0.7847,=0.7969,=0.9757,=1.0895,=1.2808,=1.4527,=0.0276,=0.5303,=0.0195,=0.0241,=0.0271,=0.0324,=0.0414,=0.0213,=0.0765,=0.0217,=40
="H30533",中国互联网50,2014-12-29,=0.0300,=6200.1382,=-0.3386,=14.8808,=0.0008,=14.4034,=20.3366,=41.6705,=57.1746,=137.0698,=1.9358,=0.0058,=1.7082,=2.5484,=4.6645,=6.7227,=9.7098,=1.6463,=0.0058,=1.4305,=2.1784,=4.3421,=6.4332,=9.1092,=0.0119,=0.9988,=0.0007,=0.0013,=0.0019,=0.0078,=0.0123,,,,=6803
="399699",金融科技,2017-06-09,=-0.0025,=3368.4400,=-0.2468,=14.8984,=0.0183,=14.0983,=16.7362,=19.3665,=44.5987,=111.6316,=1.6973,=0.1412,=1.2665,=1.7973,=2.2817,=3.4010,=4.4660,=1.3933,=0.2205,=1.0709,=1.3767,=1.6243,=1.9150,=3.0519,=0.0252,=0.8863,=0.0041,=0.0062,=0.0186,=0.0231,=0.0329,=0.0209,=0.1027,=0.0223,=325
="930604",中国互联网30,2015-03-23,=0.0313,=6695.3864,=-0.3307,=14.9017,=0.0008,=14.4193,=20.1259,=42.2916,=59.2813,=131.9396,=1.9585,=0.0046,=1.7582,=2.5987,=4.7530,=7.0824,=10.3841,=1.6496,=0.0054,=1.4482,=2.1889,=4.1398,=6.4486,=9.5870,=0.0115,=0.9992,=0.0007,=0.0013,=0.0017,=0.0076,=0.0119,,,,=641
="H11136",中国互联网,2011-09-20,=0.0283,=3640.8846,=-0.3171,=14.9282,=0.0015,=14.4387,=19.9966,=42.7367,=57.4994,=137.0698,=1.9399,=0.0050,=1.7247,=2.5532,=4.6652,=6.7410,=9.7098,=1.6930,=0.0046,=1.5020,=2.2480,=4.3440,=6.5160,=9.1092,=0.0126,=0.9992,=0.0007,=0.0013,=0.0019,=0.0084,=0.0130,,,,=3354
="000805",A股资源,2012-01-06,=0.0051,=7448.1500,=0.0505,=15.0875,=0.4563,=7.9265,=11.4609,=15.6368,=24.1554,=73.5792,=1.7459,=0.9468,=0.9200,=1.1959,=1.3636,=1.5166,=2.3735,=0.9760,=0.9518,=0.3865,=0.5298,=0.6350,=0.7762,=1.2754,=0.0307,=0.3520,=0.0090,=0.0279,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=5
="HSMI",恒生综合中型股指数,2001-10-03,=0.0210,=4569.2700,=-0.0829,=15.1492,=0.8650,=7.1837,=9.6369,=11.3101,=14.7081,=19.0737,=1.2126,=0.7764,=0.6229,=0.7817,=1.0105,=1.2288,=1.5312,=0.9834,=0.9362,=0.4186,=0.5568,=0.6725,=0.8141,=1.0938,=0.0293,=0.3236,=0.0208,=0.0280,=0.0329,=0.0427,=0.0675,,,,=162
="931139",CS消费50,2019-03-20,=0.0199,=12961.4300,=-0.1876,=15.2547,=0.0017,=14.9525,=18.1565,=24.0233,=30.1964,=47.8630,=3.0002,=0.0085,=2.8552,=4.0305,=5.3376,=7.0708,=12.5456,=1.9490,=0.0017,=1.9104,=2.5996,=3.1710,=4.4674,=9.1270,=0.0474,=0.9983,=0.0083,=0.0159,=0.0207,=0.0358,=0.0484,=0.0528,=0.1922,=0.0638,=2202
="931068",消费龙头,2018-11-21,=0.0148,=10105.7400,=-0.2024,=15.3074,=0.0016,=15.0591,=18.3184,=22.9325,=30.0688,=44.3922,=2.9946,=0.0038,=2.8729,=4.1357,=4.7316,=6.5906,=10.3805,=1.8733,=0.0049,=1.8019,=2.6429,=3.2701,=4.1011,=7.0508,=0.0444,=0.9984,=0.0085,=0.0160,=0.0208,=0.0328,=0.0451,=0.0518,=0.2083,=0.0600,=2369
="000961",中证上游,2010-04-16,=0.0055,=5051.8700,=-0.0022,=15.3495,=0.4676,=8.3063,=11.4863,=15.6869,=24.3507,=72.6914,=1.7500,=0.9464,=0.9003,=1.1960,=1.3638,=1.5267,=2.4036,=0.9717,=0.9509,=0.3813,=0.5134,=0.6292,=0.7757,=1.2905,=0.0305,=0.3328,=0.0092,=0.0281,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=45
="000861",央企创新,2019-05-16,=0.0077,=2659.3900,=0.0363,=15.3641,=0.8233,=10.3360,=12.0206,=13.4105,=15.0710,=18.8086,=1.3903,=0.8175,=1.0351,=1.1866,=1.2977,=1.3866,=1.5975,=0.8084,=0.9357,=0.4544,=0.5193,=0.5837,=0.7334,=0.8999,=0.0316,=0.4409,=0.0234,=0.0271,=0.0334,=0.0377,=0.0493,=0.0222,=0.0826,=0.0232,=263
="HSHK35",恒生香港35,2003-01-20,=0.0085,=3001.1000,=0.0514,=15.3847,=0.6130,=9.7413,=12.1446,=14.3059,=17.5924,=47.6465,=1.2034,=0.7415,=0.7649,=0.9601,=1.0976,=1.2314,=1.3547,=3.2641,=0.8752,=2.1814,=2.5942,=2.8893,=3.1810,=3.7366,=0.0391,=0.4996,=0.0206,=0.0332,=0.0391,=0.0462,=0.0628,,,,=115
="931402",证券先锋,2020-01-14,=0.0137,=1895.6300,=-0.0910,=15.3896,=0.0641,=13.6795,=17.6249,=20.7858,=25.8589,=41.4692,=1.3378,=0.3024,=1.0487,=1.2862,=1.4640,=1.7493,=2.4715,=5.9962,=0.5413,=4.0917,=5.3123,=5.9011,=7.0702,=10.0278,=0.0200,=0.8065,=0.0081,=0.0132,=0.0150,=0.0191,=0.0246,=0.0214,=0.0819,=0.0203,=92
="399975",证券公司,2013-07-15,=0.0137,=784.4000,=-0.0800,=15.4762,=0.0536,=13.0756,=18.7096,=21.4877,=26.4841,=46.0250,=1.3337,=0.2507,=1.0494,=1.3006,=1.5568,=1.8654,=2.4199,=5.9956,=0.4144,=4.0997,=5.4325,=6.3253,=7.4089,=10.0865,=0.0198,=0.7893,=0.0082,=0.0129,=0.0150,=0.0203,=0.0252,=0.0211,=0.0810,=0.0201,=9812
="931645",1000红利,2024-03-15,=0.0040,=2209.0800,=-0.1100,=15.5095,=0.9094,=11.2896,=12.4177,=13.6681,=14.8259,=18.1886,=1.1066,=0.1286,=0.9871,=1.1305,=1.1942,=1.2443,=1.3469,=0.7069,=0.2717,=0.5734,=0.6711,=0.7573,=0.8168,=0.8871,=0.0355,=0.3931,=0.0305,=0.0338,=0.0365,=0.0411,=0.0471,=0.0179,=0.0646,=0.0199,=24
="000944",内地资源,2009-10-28,=0.0061,=5306.1900,=-0.0002,=15.5856,=0.4996,=8.0950,=11.4362,=15.5925,=23.4637,=66.3491,=1.7632,=0.9472,=0.8945,=1.1840,=1.3556,=1.5192,=2.3924,=0.9787,=0.9518,=0.3754,=0.5050,=0.6228,=0.7725,=1.2835,=0.0302,=0.2877,=0.0090,=0.0284,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=5
="000860",结构调整,2018-03-26,=0.0077,=1305.6200,=0.0665,=15.5890,=0.6988,=9.5233,=12.4523,=13.9447,=16.3752,=20.6443,=1.4278,=0.7198,=1.1018,=1.2874,=1.3710,=1.4553,=1.6430,=0.8997,=0.9585,=0.4658,=0.5868,=0.6770,=0.7908,=0.9608,=0.0324,=0.5175,=0.0220,=0.0262,=0.0313,=0.0369,=0.0499,=0.0222,=0.0831,=0.0231,=144
="931404",SHS品牌消费50,2020-02-20,=0.0153,=2176.2800,=-0.1941,=15.6130,=0.0056,=15.2551,=18.3759,=21.5606,=30.2800,=52.1290,=3.6951,=0.0249,=3.2381,=4.5822,=5.2743,=7.2796,=13.2899,=3.1522,=0.1762,=2.1582,=3.1751,=4.0740,=6.4049,=12.0094,=0.0272,=0.8082,=0.0048,=0.0094,=0.0170,=0.0251,=0.0383,,=0.2165,,=133
="930796",全球中国互联网,2016-04-22,=0.0274,=1490.6930,=-0.3163,=15.6375,=0.0031,=15.1732,=21.2029,=39.5402,=53.8907,=115.7107,=2.0746,=0.0058,=1.8023,=2.6623,=4.6329,=6.9373,=9.6202,=1.7659,=0.0058,=1.5064,=2.2868,=3.8342,=6.4798,=9.5215,=0.0116,=0.9996,=0.0008,=0.0013,=0.0018,=0.0077,=0.0120,,=0.1307,,=39
="931663",SHS消费龙头,2015-03-13,=0.0170,=1601.9300,=-0.2117,=15.6471,=0.0094,=14.4278,=20.2045,=26.7311,=37.1075,=57.5191,=2.6139,=0.0016,=2.5341,=3.4028,=4.3132,=6.1379,=13.5979,=1.6538,=0.1167,=1.3592,=1.8727,=2.3931,=3.4214,=7.5123,=0.0334,=0.9547,=0.0069,=0.0133,=0.0169,=0.0251,=0.0421,,=0.1411,,=219
="H30089",红利潜力,2013-07-02,=0.0186,=8804.2000,=-0.1148,=15.7921,=0.2227,=12.7702,=15.7216,=16.9225,=20.7352,=29.7267,=2.6051,=0.5889,=1.5108,=1.9967,=2.4941,=2.9135,=4.3960,=2.0856,=0.7810,=0.7611,=0.9518,=1.7543,=2.1695,=2.8465,=0.0372,=0.7951,=0.0172,=0.0255,=0.0315,=0.0372,=0.0456,=0.0404,=0.1605,=0.0444,=549
="931371",品牌消费100,2019-11-25,=0.0226,=5447.9500,=-0.1730,=15.7985,=0.0175,=14.6106,=17.4411,=22.4463,=30.6238,=41.6881,=2.9383,=0.0088,=2.8278,=3.7070,=4.6611,=6.5553,=9.5576,=1.9708,=0.0726,=1.7483,=2.1115,=2.6776,=3.8767,=5.3339,=0.0470,=0.9981,=0.0095,=0.0156,=0.0224,=0.0368,=0.0479,=0.0505,=0.1847,=0.0654,=5
="930697",家用电器,2015-07-07,=0.0073,=11516.8800,=-0.0995,=15.8186,=0.2701,=12.0193,=15.4243,=17.0997,=19.8234,=32.1495,=2.4294,=0.0379,=2.2889,=2.6696,=3.2770,=3.9701,=5.2226,=1.2169,=0.2705,=0.9879,=1.1843,=1.3022,=1.6199,=2.3694,=0.0400,=0.9930,=0.0137,=0.0223,=0.0264,=0.0330,=0.0418,=0.0370,=0.1413,=0.0419,=1733
="930716",CS物流,2015-07-31,=-0.0123,=1146.9400,=-0.0232,=16.0083,=0.3856,=6.6312,=13.0083,=18.7901,=34.0572,=505.8138,=1.1860,=0.0107,=1.1511,=1.3022,=1.9784,=2.6588,=3.8580,=0.4512,=0.4652,=0.2137,=0.3289,=0.4563,=0.7344,=1.0555,=0.0342,=0.7204,=0.0055,=0.0088,=0.0122,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=243
="399974",国企改革,2014-08-07,=0.0163,=2042.4200,=0.0757,=16.0164,=0.7303,=8.5408,=11.0130,=13.4099,=16.9346,=23.5243,=1.4204,=0.3715,=1.0768,=1.3337,=1.4773,=1.8365,=2.8970,=1.1074,=0.6664,=0.6803,=0.8927,=0.9951,=1.2484,=2.2060,=0.0286,=0.4280,=0.0148,=0.0230,=0.0300,=0.0332,=0.0410,=0.0239,=0.0809,=0.0242,=371
="H30095",医药红利,2013-07-02,=0.0458,=13756.8700,=-0.1102,=16.0393,=0.0391,=14.6474,=17.2613,=19.7384,=27.1621,=34.8020,=1.6416,=0.0282,=1.4797,=1.7953,=2.4462,=3.1377,=4.2060,=0.9368,=0.1394,=0.7612,=0.9889,=1.5148,=2.0051,=2.8268,=0.0381,=0.9957,=0.0116,=0.0174,=0.0225,=0.0299,=0.0398,=0.0293,=0.1019,=0.0311,=91
="000945",内地运输,2009-10-28,=-0.0045,=1324.6600,=-0.1036,=16.0791,=0.1410,=13.9394,=16.4738,=19.4202,=27.8199,=72.7429,=1.2629,=0.0041,=1.2245,=1.4069,=1.5630,=1.7788,=2.4452,=0.7354,=0.3328,=0.5140,=0.6447,=0.9115,=1.3967,=1.9188,=0.0308,=0.7006,=0.0105,=0.0141,=0.0176,=0.0327,=0.0436,=0.0219,=0.0581,=0.0167,=77
="H30171",运输指数,2013-07-15,=-0.0055,=1448.8700,=-0.1041,=16.1680,=0.1767,=14.1889,=16.3742,=18.0400,=25.4414,=51.4445,=1.2133,=0.0013,=1.1989,=1.3541,=1.5036,=1.6888,=2.3737,=0.6502,=0.2649,=0.5217,=0.6280,=0.8544,=1.1952,=1.9196,=0.0298,=0.7629,=0.0111,=0.0148,=0.0199,=0.0304,=0.0375,=0.0207,=0.0585,=0.0181,=87
