指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2025Q3),净资产收益率(ROE)(2024Q4),净资产收益率(ROE)(2024Q3),股息率,关注度
="HSCGSI",恒生消费指数,2015-08-17,=0.0022,=2570.3300,=-0.0043,=15.8458,=0.0329,=14.2396,=18.0054,=20.3501,=46.8247,=191.0166,=2.6731,=0.5680,=1.6557,=2.1264,=2.5763,=3.0631,=4.3429,=1.4448,=0.4076,=0.9965,=1.2391,=1.5539,=1.8501,=2.9413,,=0.1474,,=0.0428,=796
="932315",中证红利质量,2024-07-08,=-0.0024,=4641.0500,=0.0281,=16.0074,=0.5747,=12.3916,=13.4717,=15.7385,=16.6589,=18.7206,=2.8436,=0.3517,=2.1812,=2.3542,=3.5821,=4.0309,=4.4900,=3.0658,=0.5954,=2.0136,=2.1628,=3.0190,=3.1916,=3.5388,=0.1201,=0.1644,=0.0996,=0.0357,=444
="930697",家用电器,2015-07-07,=-0.0073,=12091.8000,=-0.0546,=16.1572,=0.3394,=12.0193,=15.3840,=17.0274,=19.8140,=32.1495,=2.5414,=0.0873,=2.2889,=2.6869,=3.2786,=3.9670,=5.2226,=1.2611,=0.3888,=0.9879,=1.1845,=1.3028,=1.6199,=2.3694,=0.1287,=0.1664,=0.1302,=0.0382,=1720
="000860",结构调整,2018-03-26,=-0.0044,=1287.2500,=0.0515,=16.1853,=0.7867,=9.5233,=12.4179,=13.8926,=16.3857,=20.6443,=1.4757,=0.8673,=1.1018,=1.2853,=1.3698,=1.4550,=1.6430,=0.9243,=0.9918,=0.4658,=0.5849,=0.6746,=0.7443,=0.9608,=0.0690,=0.0940,=0.0760,=0.0308,=141
="000928",中证能源,2009-07-03,=0.0008,=3539.8400,=0.2013,=16.2816,=0.6940,=6.9612,=9.7917,=13.1623,=22.4483,=68.9647,=1.5792,=0.9885,=0.7281,=0.9364,=1.1417,=1.2935,=1.8006,=0.9461,=0.9885,=0.3162,=0.4107,=0.5311,=0.6977,=1.0383,=0.0788,=0.1180,=0.0970,=0.0345,=1284
="931587",500价值稳健,2020-11-09,=-0.0055,=22672.6600,=0.0331,=16.4280,=0.9468,=9.7530,=12.1706,=14.0082,=15.4613,=19.8926,=1.3937,=0.8998,=0.8925,=1.0536,=1.1492,=1.2812,=1.5437,=0.6599,=0.9630,=0.3384,=0.4560,=0.5101,=0.5751,=0.7126,=0.0678,=0.0727,=0.0553,=0.0326,=74
="399974",国企改革,2014-08-07,=-0.0038,=1953.8000,=0.0290,=16.4280,=0.7525,=8.5408,=11.0146,=13.4104,=17.0798,=23.5243,=1.4947,=0.5066,=1.0768,=1.3338,=1.4892,=1.8365,=2.8970,=1.1416,=0.7125,=0.6803,=0.8821,=0.9870,=1.2475,=2.2060,=0.0698,=0.0888,=0.0732,=0.0277,=369
="399439",国证油气,2014-12-30,=-0.0083,=2346.3800,=0.2184,=16.4338,=0.5284,=7.2448,=10.6853,=15.4682,=30.2055,=98.7831,=1.5504,=0.9872,=0.6716,=0.7851,=1.1390,=1.2589,=1.8382,=0.8379,=0.9872,=0.2370,=0.3183,=0.5046,=0.5941,=0.9735,=0.0768,=0.1043,=0.0876,=0.0317,=92
="931268",持续发展,2019-11-15,=-0.0008,=2275.6200,=0.0284,=16.4736,=0.9614,=14.1354,=14.7758,=15.4014,=16.1334,=16.6692,=2.2390,=0.7253,=1.7338,=1.8244,=1.8933,=2.2640,=2.3440,=1.8003,=0.6609,=1.5998,=1.7161,=1.7860,=1.8112,=1.8565,=0.0986,=0.1177,,=0.0290,=16
="000945",内地运输,2009-10-28,=-0.0058,=1458.0700,=-0.0133,=16.5704,=0.2195,=13.9394,=16.4810,=19.6257,=27.8169,=72.7429,=1.3306,=0.0379,=1.2463,=1.4118,=1.5746,=1.7790,=2.4452,=0.7819,=0.4016,=0.5140,=0.6448,=0.9479,=1.5450,=1.9188,=0.0595,=0.0833,=0.0739,=0.0289,=73
="931248",油气资源,2023-06-12,=-0.0113,=1201.3900,=0.3148,=16.5920,=0.9549,=8.9017,=10.1197,=11.1279,=12.7719,=19.0700,=1.5437,=0.9549,=1.0292,=1.1454,=1.2054,=1.3399,=1.8318,=0.8393,=0.9549,=0.4486,=0.5057,=0.5874,=0.6472,=0.9774,=0.0762,=0.1070,=0.0897,=0.0314,=35
="000861",央企创新,2019-05-16,=-0.0108,=2778.7000,=0.0828,=16.6994,=0.9483,=10.3360,=11.9968,=13.3514,=14.8964,=18.8086,=1.5045,=0.9881,=1.0351,=1.1858,=1.2943,=1.3809,=1.5975,=0.8659,=0.9917,=0.4544,=0.5189,=0.5818,=0.7200,=0.8999,=0.0689,=0.0932,=0.0735,=0.0292,=265
="399375",中盘价值,2010-01-04,=-0.0039,=6624.4400,=0.1164,=16.7392,=0.7949,=9.0528,=10.9381,=12.3153,=16.8427,=33.1718,=1.5463,=0.7850,=1.0236,=1.1933,=1.3323,=1.5879,=1.9880,=1.0495,=0.8719,=0.5167,=0.6434,=0.7495,=0.9811,=1.2707,=0.0699,=0.0844,=0.0928,=0.0278,=187
="000842",800等权,2012-12-21,=-0.0065,=7506.8700,=0.0623,=16.7456,=0.9539,=10.7808,=12.9041,=14.0651,=15.8757,=18.9686,=1.6309,=0.6231,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6149,=0.9905,=1.0117,=1.1472,=1.2955,=1.4696,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=158
="000906",中证800,2007-01-15,=-0.0042,=5366.4100,=0.0503,=16.7456,=0.9539,=10.7808,=12.9041,=14.0651,=15.8757,=18.9686,=1.6309,=0.6231,=1.1816,=1.3967,=1.5492,=1.7186,=1.9628,=1.6149,=0.9905,=1.0117,=1.1472,=1.2955,=1.4696,=1.6574,=0.0746,=0.0916,=0.0743,=0.0239,=2644
="000918",300成长,2008-01-21,=-0.0041,=5496.2000,=0.0802,=16.8929,=0.5531,=11.4995,=14.1795,=16.6022,=20.6302,=29.9826,=2.5547,=0.4098,=1.8709,=2.2825,=2.7878,=4.3025,=6.1771,=2.6360,=0.8307,=1.1680,=1.5330,=1.7716,=2.5374,=3.9548,=0.1102,=0.1526,=0.1034,=0.0206,=784
="000986",全指能源,2011-08-02,=-0.0027,=2819.4000,=0.2078,=16.9903,=0.6936,=6.8032,=10.0017,=13.3762,=22.5344,=75.0146,=1.5791,=0.9885,=0.7554,=0.9700,=1.1665,=1.3086,=1.7977,=0.9595,=0.9885,=0.3323,=0.4460,=0.5659,=0.7137,=1.0524,=0.0757,=0.1142,=0.0941,=0.0333,=601
="H30089",红利潜力,2013-07-02,=0.0055,=9897.0400,=-0.0049,=17.0267,=0.5115,=12.7702,=15.7294,=16.9597,=20.7331,=29.7267,=2.9697,=0.8357,=1.4410,=1.9681,=2.4635,=2.9126,=4.3960,=2.3263,=0.9246,=0.7611,=0.9448,=1.7333,=2.0912,=2.8465,=0.1341,=0.1747,=0.1243,=0.0334,=547
="932037",央企现代能源,2022-11-16,=-0.0080,=1614.6700,=0.1066,=17.0660,=0.9651,=10.8583,=11.9660,=12.7922,=13.9981,=18.2611,=1.7105,=0.9615,=1.1507,=1.3310,=1.4143,=1.5530,=1.8914,=1.0103,=0.9663,=0.4850,=0.6160,=0.7459,=0.8082,=1.0835,=0.0794,=0.1085,=0.0906,=0.0301,=32
="399699",金融科技,2017-06-09,=-0.0061,=3999.3700,=-0.1057,=17.1071,=0.2450,=14.0983,=16.8122,=19.4619,=44.7393,=111.6316,=1.9469,=0.2871,=1.2665,=1.8113,=2.2948,=3.4193,=4.4660,=1.5961,=0.4666,=1.0709,=1.3713,=1.6308,=1.9183,=3.0519,=0.0982,=0.0991,=0.0927,=0.0218,=319
="H30171",运输指数,2013-07-15,=-0.0066,=1599.1400,=-0.0112,=17.1534,=0.3494,=14.1889,=16.3501,=18.0906,=25.5434,=51.4445,=1.3246,=0.0849,=1.1989,=1.3573,=1.5082,=1.6950,=2.3737,=0.6737,=0.3308,=0.5217,=0.6264,=0.8648,=1.1995,=1.9196,=0.0605,=0.0797,=0.0672,=0.0276,=75
="000001",上证指数,1991-07-15,=-0.0033,=4079.9000,=0.0280,=17.2472,=0.9955,=10.8403,=12.7216,=13.8151,=15.7744,=17.4019,=1.5168,=0.6635,=1.1148,=1.3021,=1.4423,=1.5731,=1.8463,=1.5289,=0.9839,=0.9369,=1.0776,=1.2160,=1.3799,=1.5609,=0.0690,=0.0848,=0.0699,=0.0247,=1334
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0012,=3415.3300,=0.0990,=17.2664,=0.7401,=9.9660,=12.2057,=14.2354,=18.2732,=45.2058,=1.2812,=0.8790,=0.8018,=0.9515,=1.0943,=1.2377,=1.4001,=2.8194,=0.8385,=1.7566,=2.0708,=2.3838,=2.7329,=3.2431,,=0.0814,,=0.0358,=14
="000046",上证中小,2009-07-03,=-0.0071,=5392.6000,=0.0515,=17.2715,=0.6874,=10.5504,=12.1078,=15.2243,=18.4777,=22.4992,=1.5141,=0.5527,=1.0626,=1.2078,=1.4819,=1.8361,=2.0905,=1.4133,=0.8007,=0.8596,=1.0257,=1.1231,=1.4116,=1.6429,=0.0638,=0.0837,=0.0670,=0.0232,=343
="931404",SHS品牌消费50,2020-02-20,=0.0018,=2501.7500,=-0.0736,=17.3082,=0.0621,=15.2551,=18.5075,=21.7020,=30.5815,=52.1290,=3.7428,=0.0019,=3.7120,=4.6113,=5.3252,=7.3324,=13.2899,=3.1593,=0.1658,=2.1582,=3.1945,=4.1551,=6.4610,=12.0094,,=0.2720,,=0.0283,=125
="399348",深证价值,2009-11-04,=-0.0033,=6681.4700,=0.0244,=17.3156,=0.7772,=9.9756,=12.8145,=14.9201,=17.5387,=21.4453,=1.7343,=0.5033,=1.2527,=1.4916,=1.7322,=2.1173,=2.9268,=1.2953,=0.6483,=0.8306,=1.0364,=1.1857,=1.6226,=2.1193,=0.0743,=0.0711,=0.0634,=0.0274,=294
="H30095",医药红利,2013-07-02,=-0.0049,=15227.8800,=-0.0150,=17.3893,=0.2185,=14.6474,=17.2983,=19.8314,=27.2397,=34.8020,=1.7969,=0.1866,=1.4797,=1.8178,=2.4567,=3.1619,=4.2060,=1.0483,=0.2433,=0.7612,=1.0031,=1.5237,=2.0294,=2.8268,=0.0865,=0.0974,=0.0780,=0.0351,=83
="931139",CS消费50,2019-03-20,=0.0017,=14890.0600,=-0.0667,=17.4010,=0.1348,=15.4419,=18.4224,=24.1659,=30.3146,=47.8630,=3.4442,=0.0017,=3.4187,=4.0599,=5.3694,=7.0996,=12.5456,=2.3499,=0.0273,=2.2079,=2.6403,=3.2092,=4.4798,=9.1270,=0.1670,=0.2187,=0.1674,=0.0422,=2179
="H30198",油气产业,2013-07-15,=-0.0086,=2667.7400,=0.2665,=17.4037,=0.6236,=7.8064,=10.8103,=13.9024,=25.5781,=104.2111,=1.5757,=0.9854,=0.6580,=0.8154,=1.1417,=1.2475,=1.8532,=0.8300,=0.9863,=0.2505,=0.3189,=0.4732,=0.5863,=0.9554,=0.0732,=0.1025,=0.0855,=0.0296,=102
="000068",上证资源,2010-05-28,=-0.0026,=4542.1400,=0.1280,=17.4751,=0.6289,=7.8012,=11.1520,=15.2178,=26.7192,=73.1997,=1.9332,=0.9806,=0.8674,=1.1481,=1.3019,=1.4682,=2.2515,=1.0814,=0.9835,=0.3742,=0.5014,=0.6094,=0.7607,=1.2220,=0.0888,=0.1239,=0.1001,=0.0283,=300
="000066",上证商品,2010-04-30,=-0.0008,=4118.0500,=0.1675,=17.5431,=0.6404,=7.9120,=11.1682,=15.0830,=23.5942,=53.3084,=1.9333,=0.9806,=0.9403,=1.2053,=1.3308,=1.4857,=2.2405,=1.0898,=0.9860,=0.4082,=0.5256,=0.6503,=0.7665,=1.2223,=0.0883,=0.1216,=0.0978,=0.0279,=70
="1000004",上海A股,1994-01-01,=-0.0033,=4079.9000,=0.0280,=17.5443,=0.9802,=10.8441,=12.9368,=14.1941,=16.0474,=18.4959,=1.5408,=0.6520,=1.1181,=1.3162,=1.4449,=1.5985,=1.8457,=1.5567,=0.9827,=0.9734,=1.0890,=1.2328,=1.3783,=1.5895,=0.0691,=0.0848,=0.0698,=0.0232,=4914
="399310",国证A50,2005-09-05,=0.0017,=8244.0800,=0.0283,=17.5819,=0.9044,=8.8433,=10.4297,=13.3953,=16.0532,=22.6576,=2.0088,=0.7809,=1.1237,=1.2835,=1.6440,=2.0347,=2.9417,=1.5109,=0.8126,=0.9633,=1.1298,=1.2318,=1.4993,=2.2769,=0.0860,=0.1066,=0.0813,=0.0237,=287
="000092",资源50,2011-05-10,=0.0032,=5462.7700,=0.1190,=17.6380,=0.6466,=7.9483,=11.3515,=14.9195,=23.3881,=52.0101,=2.0106,=0.9815,=0.9579,=1.2471,=1.3884,=1.5218,=2.3324,=1.1259,=0.9856,=0.4148,=0.5545,=0.6738,=0.7796,=1.2646,=0.0913,=0.1252,=0.1010,=0.0273,=32
="000510",中证A500,2024-09-23,=-0.0035,=5952.4600,=0.0549,=17.6714,=0.9895,=12.2476,=14.4317,=15.1285,=16.9373,=17.8044,=1.7281,=0.8560,=1.2883,=1.4868,=1.5573,=1.7011,=1.7791,=1.5247,=0.9660,=1.0081,=1.2134,=1.2892,=1.4682,=1.5373,=0.0760,=0.0940,=0.0769,=0.0236,=2050
="399311",国证1000,2005-02-03,=-0.0038,=5208.9800,=0.0507,=17.6732,=0.9559,=11.0854,=13.3244,=14.6249,=16.7077,=19.8966,=1.6669,=0.6042,=1.1918,=1.4218,=1.5929,=1.8007,=2.0383,=1.6135,=0.9765,=1.0112,=1.1701,=1.3064,=1.5170,=1.7074,=0.0727,=0.0897,=0.0729,=0.0230,=138
="H30533",中国互联网50,2014-12-29,=0.0012,=7763.8754,=-0.1717,=17.6789,=0.0683,=14.9049,=20.6288,=41.8589,=57.6589,=137.0698,=2.4192,=0.1054,=1.7082,=2.5805,=4.7843,=6.7209,=9.7098,=2.0617,=0.0970,=1.4305,=2.2072,=4.4603,=6.4327,=9.1092,,=0.1629,,=0.0109,=6715
="H11136",中国互联网,2011-09-20,=-0.0008,=4317.8129,=-0.1901,=17.6960,=0.0966,=14.7773,=20.2797,=42.9271,=58.0434,=137.0698,=2.4000,=0.0889,=1.7247,=2.5820,=4.7890,=6.7403,=9.7098,=2.1060,=0.0897,=1.5020,=2.2799,=4.4639,=6.5159,=9.1092,,=0.1642,,=0.0117,=3324
="H11057",石化产业,2009-07-22,=0.0148,=1536.5700,=0.1249,=17.7382,=0.7311,=9.0713,=11.9852,=13.8699,=19.6133,=46.6548,=1.7464,=0.9841,=0.9085,=1.1883,=1.3399,=1.4361,=1.9948,=0.9186,=0.9863,=0.4002,=0.4790,=0.6085,=0.7467,=1.0264,=0.0786,=0.1058,=0.0886,=0.0277,=55
="931371",品牌消费100,2019-11-25,=-0.0014,=6267.6700,=-0.0486,=17.9184,=0.2368,=14.6106,=17.5170,=22.8984,=30.7555,=41.6881,=3.3496,=0.0039,=3.2465,=3.7387,=4.8690,=6.5785,=9.5576,=2.0874,=0.1461,=1.7483,=2.1422,=2.8467,=3.8880,=5.3339,=0.1643,=0.2203,=0.1696,=0.0402,=2
="931068",消费龙头,2018-11-21,=-0.0007,=11636.8900,=-0.0815,=17.9400,=0.1356,=15.6061,=18.4198,=23.0887,=30.2475,=44.3922,=3.5261,=0.0061,=3.4713,=4.1726,=4.7554,=6.6343,=10.3805,=2.2509,=0.0889,=1.8019,=2.6969,=3.2884,=4.1195,=7.0508,=0.1585,=0.2185,=0.1737,=0.0387,=2308
="HSHK35",恒生香港35,2003-01-20,=-0.0005,=3184.6500,=0.1157,=17.9477,=0.8210,=9.7413,=12.0450,=14.1847,=17.5559,=47.6465,=1.2864,=0.9537,=0.7649,=0.9577,=1.0916,=1.2251,=1.3547,=3.4573,=0.9391,=2.1814,=2.5755,=2.8726,=3.1660,=3.7366,,=0.0763,,=0.0372,=114
="931167",先进制造100,2019-04-25,=-0.0015,=8085.4800,=0.0444,=17.9519,=0.8950,=10.3762,=12.9623,=14.1818,=16.5372,=20.9116,=3.1827,=0.9634,=1.6383,=2.0211,=2.2494,=2.5507,=3.3727,=2.1017,=0.9853,=0.9031,=1.2293,=1.4332,=1.6389,=2.1656,=0.1256,=0.1383,=0.0892,=0.0278,=339
="000937",中证公用,2009-07-03,=-0.0104,=2665,=0.0685,=17.9564,=0.4250,=13.4460,=16.4510,=18.6113,=21.1283,=46.5328,=1.7987,=0.5478,=1.3423,=1.6287,=1.7684,=1.9632,=2.2557,=1.7709,=0.7759,=1.2657,=1.4810,=1.5857,=1.8124,=3.2521,=0.0808,=0.0981,=0.0884,=0.0276,=330
="399398",绩效指数,2012-11-19,=-0.0070,=10820.9300,=0.0212,=18.1016,=0.4695,=9.4274,=11.6377,=18.3244,=21.6193,=36.1591,=3.2384,=0.3756,=1.2747,=1.7540,=3.5795,=4.3827,=6.4752,=3.2148,=0.7273,=1.5230,=2.1855,=2.8504,=3.4326,=5.0073,=0.1469,=0.1903,=0.1498,=0.0366,=21
="000903",中证A100,2006-05-29,=0.0024,=4678.9300,=0.0429,=18.1589,=0.9996,=9.4390,=11.1078,=12.4336,=13.9945,=18.1797,=1.8798,=0.9712,=1.1800,=1.3723,=1.5065,=1.6595,=1.9625,=1.4762,=0.9703,=0.9660,=1.1008,=1.2077,=1.3654,=1.6207,=0.0798,=0.0979,=0.0771,=0.0257,=3069
="930604",中国互联网30,2015-03-23,=0.0003,=8200.5486,=-0.1802,=18.1592,=0.0991,=14.9187,=20.5756,=42.7168,=59.5849,=131.9396,=2.4593,=0.0956,=1.7582,=2.6333,=4.8844,=7.0787,=10.3841,=2.0655,=0.1025,=1.4482,=2.2200,=4.2347,=6.4466,=9.5870,,=0.1629,,=0.0106,=617
="000917",300公用,2007-07-02,=-0.0050,=2495.2300,=0.0139,=18.2072,=0.5799,=13.3250,=15.9398,=17.7776,=20.5904,=34.2477,=1.9984,=0.5305,=1.4019,=1.6880,=1.9663,=2.1716,=2.6347,=1.9582,=0.7710,=1.3139,=1.6340,=1.8149,=1.9885,=3.2322,=0.0868,=0.1084,=0.0969,=0.0295,=35
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0003,=3030.4200,=0.0258,=18.2426,=0.9813,=7.2058,=10.0591,=12.3789,=15.2965,=18.8438,=1.2815,=0.9257,=0.6157,=0.7686,=1.0046,=1.2003,=1.4952,=0.9690,=0.9756,=0.4020,=0.5319,=0.6808,=0.8328,=1.0389,,=0.0637,,=0.0267,=158
="000911",300可选,2007-07-02,=-0.0057,=5987.9400,=-0.0949,=18.2640,=0.5128,=11.4175,=16.1749,=18.1888,=24.5347,=45.8432,=2.1497,=0.0663,=1.8544,=2.3026,=2.5504,=3.0204,=4.4626,=0.9870,=0.2216,=0.7162,=0.9681,=1.1013,=1.3295,=2.0518,=0.0951,=0.1336,=0.0991,=0.0269,=30
="000995",全指公用,2011-08-02,=-0.0123,=2793.7300,=0.0817,=18.3993,=0.4444,=14.4124,=16.5994,=18.8476,=23.9551,=55.0107,=1.7961,=0.6664,=1.2839,=1.5405,=1.7250,=1.8676,=2.1268,=1.7903,=0.7924,=1.2094,=1.4219,=1.5277,=1.8096,=2.4023,=0.0793,=0.0976,=0.0877,=0.0268,=306
="000961",中证上游,2010-04-16,=0.0037,=5672.3500,=0.1203,=18.4273,=0.6409,=8.3063,=11.4951,=15.7098,=26.1325,=72.6914,=2.0812,=0.9819,=0.9003,=1.1916,=1.3582,=1.5134,=2.4036,=1.1509,=0.9868,=0.3813,=0.5135,=0.6296,=0.7654,=1.2905,=0.0889,=0.1216,=0.0990,=0.0263,=40
="930838",CS高股息,2016-06-08,=0.0015,=7523.7206,=0.0422,=18.4760,=0.5261,=10.7704,=14.2338,=17.8796,=22.5781,=29.5345,=3.4865,=0.8027,=1.8272,=2.3261,=2.8089,=3.4728,=5.4603,=3.3781,=0.6971,=1.6703,=2.0409,=2.4758,=3.7523,=5.1335,=0.1573,=0.1683,=0.1041,=0.0252,=170
="931142",东证竞争,2019-03-20,=-0.0102,=2008.9600,=0.0796,=18.5147,=0.9256,=9.8569,=11.9041,=13.9497,=15.6988,=27.8877,=3.2101,=0.9239,=1.5408,=1.7291,=2.0599,=2.5312,=4.6703,=3.1250,=0.9901,=0.9384,=1.2659,=1.6423,=2.2108,=3.1903,=0.1250,=0.1357,=0.1301,=0.0229,=212
="931067",绩优策略,2018-02-14,=-0.0041,=8325.8200,=0.0946,=18.5433,=0.5033,=10.5807,=14.6191,=18.4957,=27.0979,=44.0015,=4.4670,=0.2839,=3.5566,=4.2797,=5.0082,=7.6391,=11.8571,=2.9311,=0.5517,=2.1909,=2.5223,=2.8566,=5.1080,=8.6201,=0.2013,=0.2538,=0.1975,=0.0228,=24
="930050",中证A50,2024-01-02,=-0.0003,=1849.8500,=0.0348,=18.5757,=0.9641,=13.9812,=15.8488,=17.3723,=18.0696,=19.9330,=2.2316,=0.8546,=1.7817,=1.9623,=2.0735,=2.2036,=2.3759,=1.6087,=0.9820,=1.0165,=1.1235,=1.3552,=1.5279,=1.6427,=0.0912,=0.1083,=0.0824,=0.0265,=956
="399286",区块链50,2019-12-24,=-0.0100,=3732,=-0.0686,=18.6108,=0.2596,=13.8844,=18.0685,=20.9370,=28.8033,=40.1853,=1.9682,=0.2674,=1.4262,=1.8707,=2.1294,=2.7734,=3.6332,=1.8541,=0.5016,=1.3177,=1.5849,=1.8528,=2.0967,=2.8188,=0.0787,=0.0828,=0.0710,=0.0250,=154
="931357",优选消费50,2019-11-15,=-0.0026,=2713.1200,=-0.0958,=18.6237,=0.0467,=17.3402,=20.6509,=25.6236,=33.1466,=53.0529,=3.1579,=0.0006,=3.1557,=3.7307,=4.4196,=7.2011,=11.6208,=1.9947,=0.0061,=1.9672,=2.3398,=2.7667,=5.2261,=8.8232,,=0.1946,,=0.0242,=385
="932367",500现金流,2024-11-12,=-0.0001,=3924.4100,=0.0724,=18.7752,=0.8718,=12.7635,=13.9282,=16.2754,=18.0445,=20.8865,=2.0117,=0.8006,=1.5076,=1.6606,=1.7468,=2.0117,=2.3672,=1.2748,=0.7037,=0.8955,=1.0956,=1.2406,=1.2884,=1.4394,=0.0890,=0.1231,,=0.0299,=108
="930796",全球中国互联网,2016-04-22,=-0.0010,=1800.8325,=-0.1741,=18.8077,=0.0733,=15.2629,=21.5186,=39.9868,=54.1275,=115.7107,=2.5311,=0.1094,=1.8023,=2.6972,=4.7737,=6.9373,=9.6202,=2.1790,=0.1137,=1.5064,=2.3103,=3.9547,=6.5249,=9.5215,,=0.1624,,=0.0108,=29
="931697",消费50策略,2021-07-12,=-0.0071,=8049.7200,=-0.0538,=18.9318,=0.2502,=16.4104,=18.5818,=21.2065,=31.3839,=38.9422,=3.1325,=0.0052,=3.1052,=3.5708,=3.9148,=5.2655,=7.0736,=1.6186,=0.0259,=1.5361,=1.7903,=1.9393,=2.8721,=3.5305,=0.1438,=0.2018,=0.1483,=0.0340,=60
="399991",一带一路,2015-02-16,=-0.0146,=3485.1100,=0.1758,=19.0009,=0.7619,=9.4567,=11.6747,=14.1049,=20.3101,=34.5905,=1.6676,=0.9918,=1.0035,=1.1547,=1.2478,=1.4163,=1.7680,=0.7189,=0.9872,=0.3598,=0.4254,=0.4778,=0.5992,=0.7492,=0.0653,=0.0859,=0.0681,=0.0215,=577
="H30199",电力指数,2013-07-15,=-0.0166,=3169.7200,=0.1231,=19.0763,=0.5301,=14.1448,=16.5920,=18.8959,=24.9861,=78.5133,=1.8335,=0.7854,=1.2472,=1.5172,=1.7128,=1.8394,=2.0960,=1.9073,=0.8550,=1.1507,=1.4427,=1.5882,=1.7859,=2.2389,=0.0797,=0.0949,=0.0860,=0.0257,=641
="399997",中证白酒,2015-01-21,=0.0039,=7819.6600,=-0.1077,=19.1181,=0.0956,=16.2418,=20.8926,=29.7021,=37.9949,=71.4432,=4.6320,=0.0511,=3.7042,=5.2032,=7.2647,=9.7697,=17.8607,=6.9402,=0.1211,=5.9830,=7.2800,=9.8333,=13.6274,=24.8964,=0.1987,=0.2888,=0.2265,=0.0405,=7637
="931897",绿色电力,2012-12-21,=-0.0163,=1213.7000,=0.1209,=19.2070,=0.5544,=12.4356,=15.6207,=18.3363,=23.5727,=3316.8719,=1.8815,=0.9621,=1.0802,=1.3467,=1.6375,=1.7787,=2.0177,=1.9469,=0.8954,=0.8910,=1.1304,=1.2735,=1.6968,=2.6891,=0.0792,=0.0923,=0.0748,=0.0258,=135
="H30094",消费红利,2013-07-02,=-0.0007,=35432.7200,=-0.0460,=19.2417,=0.0881,=16.2060,=21.8688,=27.7703,=33.4517,=59.6542,=4.0191,=0.0807,=3.3932,=4.3750,=5.3348,=6.7437,=11.0368,=4.2918,=0.4984,=1.9360,=3.2137,=4.2939,=5.3145,=8.4259,=0.1703,=0.2326,=0.1787,=0.0409,=2077
="399987",中证酒,2014-12-10,=0.0029,=4578.9700,=-0.0838,=19.2540,=0.0836,=16.5000,=21.7202,=30.5235,=38.4918,=71.4257,=4.4181,=0.0832,=3.4910,=4.9083,=6.4705,=8.9806,=15.9495,=6.2429,=0.1425,=4.9365,=6.4618,=8.3103,=11.8297,=21.4371,=0.1931,=0.2670,=0.2133,=0.0398,=2737
="000942",内地消费,2009-10-28,=0.0006,=9470.0400,=-0.0736,=19.2624,=0.2867,=14.4412,=18.6049,=21.7395,=33.3182,=52.6356,=2.8470,=0.0432,=2.5374,=3.1400,=3.6907,=5.0389,=7.7211,=1.5449,=0.2451,=1.1096,=1.4949,=1.7716,=2.5432,=4.1228,=0.1252,=0.1715,=0.1323,=0.0334,=762
="932369",1000现金流,2024-11-12,=-0.0156,=3693.1400,=0.0015,=19.5881,=0.8376,=16.0705,=17.6904,=18.4257,=19.2812,=21.4836,=1.6647,=0.4701,=1.4419,=1.5743,=1.6723,=1.7631,=1.8728,=0.9510,=0.2222,=0.8034,=0.9395,=1.0276,=1.0709,=1.3230,=0.0748,=0.0846,,=0.0261,=55
="000979",大宗商品,2011-08-22,=0.0042,=7678.6800,=0.1318,=19.6959,=0.6771,=9.9333,=12.9012,=16.4241,=23.8326,=55.6298,=2.0447,=0.9811,=1.1381,=1.3628,=1.4781,=1.6156,=2.3336,=1.1124,=0.9868,=0.4909,=0.5836,=0.7000,=0.8190,=1.2291,=0.0836,=0.1112,=0.0892,=0.0251,=695
="931238",SSH黄金股票,2017-10-17,=-0.0061,=3520.1900,=0.0818,=19.7020,=0.2724,=15.0142,=18.6983,=23.7599,=35.9613,=92.1543,=3.9036,=0.9541,=1.4294,=1.8137,=2.0081,=2.3063,=6.0579,=1.2976,=0.9600,=0.3659,=0.4647,=0.5477,=0.6468,=1.9529,,=0.1455,,=0.0170,=305
="000931",中证可选,2009-07-03,=-0.0089,=5684.8100,=-0.0852,=19.7110,=0.4082,=12.9961,=17.9652,=20.1705,=26.0496,=47.1695,=2.2566,=0.2640,=1.6991,=2.1483,=2.5098,=2.8189,=3.7874,=1.0526,=0.3072,=0.7260,=0.9757,=1.1228,=1.2835,=1.9265,=0.0921,=0.1256,=0.0977,=0.0255,=842
