指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931248",油气资源,2023-06-12,=0.0055,=1199.8400,=0.3131,=15.7289,=0.9290,=8.9017,=10.1518,=11.1524,=12.9136,=19.0700,=1.4772,=0.9205,=1.0292,=1.1489,=1.2094,=1.3483,=1.8318,=0.8247,=0.9403,=0.4486,=0.5075,=0.5885,=0.6611,=0.9774,=0.0301,=0.0906,=0.0280,=0.0322,=41
="000928",中证能源,2009-07-03,=-0.0045,=3459.4500,=0.1740,=15.7317,=0.6663,=6.9612,=9.7906,=13.1590,=22.0944,=68.9647,=1.4975,=0.9649,=0.7281,=0.9359,=1.1467,=1.2955,=1.8006,=0.9308,=0.9843,=0.3162,=0.4106,=0.5298,=0.6994,=1.0383,=0.0289,=0.0960,=0.0282,=0.0343,=1284
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=-0.0029,=3439.5100,=0.1068,=15.8394,=0.6619,=9.9660,=12.2147,=14.2607,=18.2147,=45.2058,=1.2643,=0.8384,=0.8018,=0.9522,=1.0965,=1.2402,=1.4001,=2.8095,=0.8283,=1.7566,=2.0714,=2.3870,=2.7390,=3.2431,,,,=0.0357,=14
="H11057",石化产业,2009-07-22,=0.0036,=1436.7000,=0.0518,=16.2850,=0.6841,=9.0713,=11.9883,=13.9184,=19.4924,=46.6548,=1.6348,=0.9640,=0.9085,=1.1885,=1.3410,=1.4393,=1.9948,=0.8827,=0.9600,=0.4002,=0.4791,=0.6095,=0.7489,=1.0264,=0.0331,=0.0946,=0.0281,=0.0290,=61
="HSHK35",恒生香港35,2003-01-20,=-0.0021,=3227.7300,=0.1308,=16.2900,=0.6863,=9.7413,=12.0958,=14.2307,=17.5924,=47.6465,=1.2742,=0.9240,=0.7649,=0.9585,=1.0935,=1.2290,=1.3547,=3.4597,=0.9338,=2.1814,=2.5828,=2.8756,=3.1718,=3.7366,,,,=0.0370,=115
="H30198",油气产业,2013-07-15,=0.0045,=2646.5400,=0.2564,=16.3678,=0.5624,=7.8064,=10.8277,=14.0615,=25.5498,=104.2111,=1.5057,=0.9754,=0.6580,=0.8157,=1.1428,=1.2501,=1.8532,=0.8141,=0.9811,=0.2505,=0.3192,=0.4746,=0.5885,=0.9554,=0.0307,=0.0868,=0.0269,=0.0306,=104
="000860",结构调整,2018-03-26,=0.0020,=1330.5300,=0.0868,=16.3799,=0.7985,=9.5233,=12.4344,=13.9049,=16.3857,=20.6443,=1.4582,=0.8142,=1.1018,=1.2861,=1.3702,=1.4553,=1.6430,=0.9369,=0.9914,=0.4658,=0.5853,=0.6754,=0.7538,=0.9608,=0.0222,=0.0831,=0.0231,=0.0306,=141
="000066",上证商品,2010-04-30,=0.0005,=3987.7700,=0.1306,=16.4804,=0.6151,=7.9120,=11.1675,=15.0766,=23.4279,=53.3084,=1.8042,=0.9658,=0.9403,=1.2090,=1.3334,=1.4905,=2.2405,=1.0412,=0.9711,=0.4082,=0.5256,=0.6495,=0.7692,=1.2223,=0.0347,=0.1091,=0.0303,=0.0291,=73
="000986",全指能源,2011-08-02,=-0.0053,=2748.4300,=0.1774,=16.4818,=0.6675,=6.8032,=9.9968,=13.3595,=22.1186,=75.0146,=1.5000,=0.9695,=0.7554,=0.9688,=1.1708,=1.3117,=1.7977,=0.9433,=0.9843,=0.3323,=0.4459,=0.5656,=0.7157,=1.0524,=0.0281,=0.0918,=0.0274,=0.0332,=599
="000092",资源50,2011-05-10,=0.0017,=5212.0400,=0.0677,=16.4886,=0.6217,=7.9483,=11.3499,=14.9150,=23.1734,=52.0101,=1.8751,=0.9658,=0.9579,=1.2523,=1.3915,=1.5268,=2.3324,=1.0756,=0.9711,=0.4148,=0.5541,=0.6749,=0.7831,=1.2646,=0.0363,=0.1132,=0.0314,=0.0285,=36
="000068",上证资源,2010-05-28,=0.0009,=4371.0800,=0.0856,=16.4907,=0.5821,=7.8012,=11.1450,=15.2115,=26.2543,=73.1997,=1.8104,=0.9666,=0.8674,=1.1479,=1.3048,=1.4727,=2.2515,=1.0393,=0.9719,=0.3742,=0.5012,=0.6082,=0.7636,=1.2220,=0.0351,=0.1097,=0.0307,=0.0290,=302
="H11136",中国互联网,2011-09-20,=-0.0083,=4236.2672,=-0.2054,=16.5389,=0.0299,=14.7773,=20.1483,=42.7477,=57.5031,=137.0698,=2.3127,=0.0491,=1.7247,=2.5693,=4.7282,=6.7410,=9.7098,=2.0088,=0.0514,=1.5020,=2.2658,=4.4034,=6.5160,=9.1092,,,,=0.0106,=3336
="H30533",中国互联网50,2014-12-29,=-0.0085,=7579.9991,=-0.1913,=16.5597,=0.0157,=14.9049,=20.5124,=41.7026,=57.1814,=137.0698,=2.3315,=0.0614,=1.7082,=2.5694,=4.7262,=6.7227,=9.7098,=1.9690,=0.0556,=1.4305,=2.1904,=4.4007,=6.4332,=9.1092,,,,=0.0100,=6752
="399974",国企改革,2014-08-07,=-0.0022,=1990.6000,=0.0484,=16.6237,=0.7669,=8.5408,=11.0130,=13.4094,=17.0152,=23.5243,=1.4462,=0.4319,=1.0768,=1.3337,=1.4842,=1.8365,=2.8970,=1.1397,=0.7054,=0.6803,=0.8878,=0.9901,=1.2484,=2.2060,=0.0239,=0.0809,=0.0242,=0.0278,=370
="931404",SHS品牌消费50,2020-02-20,=-0.0038,=2385.0900,=-0.1168,=16.6525,=0.0272,=15.2551,=18.4689,=21.6448,=30.4548,=52.1290,=3.3966,=0.0006,=3.3887,=4.6026,=5.3014,=7.2981,=13.2899,=2.9709,=0.0880,=2.1582,=3.1852,=4.1197,=6.4260,=12.0094,,=0.2165,,=0.0302,=128
="399324",深证红利,2006-01-24,=-0.0042,=8845.5400,=-0.0334,=16.6996,=0.7112,=11.7065,=14.4176,=15.7482,=17.7170,=23.4132,=2.2560,=0.5425,=1.2884,=1.9036,=2.1810,=2.5075,=3.7254,=1.9004,=0.7125,=1.1033,=1.3622,=1.7381,=1.9643,=2.8578,=0.0424,=0.1345,=0.0450,=0.0416,=5211
="932037",央企现代能源,2022-11-16,=-0.0164,=1608.9800,=0.1027,=16.7151,=0.9457,=10.8583,=11.9736,=12.8114,=14.0905,=18.2611,=1.6458,=0.9079,=1.1507,=1.3339,=1.4160,=1.5608,=1.8914,=1.0035,=0.9540,=0.4850,=0.6164,=0.7481,=0.8146,=1.0835,=0.0273,=0.0952,=0.0272,=0.0307,=33
="000861",央企创新,2019-05-16,=-0.0086,=2817.2900,=0.0978,=16.8328,=0.9529,=10.3360,=12.0102,=13.3687,=14.9585,=18.8086,=1.5014,=0.9853,=1.0351,=1.1860,=1.2956,=1.3840,=1.5975,=0.8858,=0.9941,=0.4544,=0.5191,=0.5822,=0.7248,=0.8999,=0.0222,=0.0826,=0.0232,=0.0290,=265
="399699",金融科技,2017-06-09,=-0.0161,=3962.0300,=-0.1141,=16.8755,=0.2080,=14.0983,=16.8232,=19.4288,=44.6686,=111.6316,=1.8698,=0.2331,=1.2665,=1.8139,=2.2913,=3.4082,=4.4660,=1.5779,=0.4420,=1.0709,=1.3740,=1.6306,=1.9165,=3.0519,=0.0209,=0.1027,=0.0223,=0.0223,=322
="931238",SSH黄金股票,2017-10-17,=-0.0168,=3105.7700,=-0.0455,=16.8818,=0.0857,=15.0142,=18.6502,=23.6908,=35.9077,=92.1543,=3.4052,=0.9192,=1.4294,=1.8144,=2.0134,=2.3228,=6.0579,=1.0942,=0.9237,=0.3659,=0.4651,=0.5492,=0.6560,=1.9529,,=0.1869,,=0.0191,=316
="H30095",医药红利,2013-07-02,=-0.0104,=14671.4600,=-0.0510,=16.8836,=0.1283,=14.6474,=17.2951,=19.8022,=27.2267,=34.8020,=1.6819,=0.0488,=1.4797,=1.8129,=2.4523,=3.1529,=4.2060,=0.9861,=0.1845,=0.7612,=1.0029,=1.5211,=2.0169,=2.8268,=0.0293,=0.1019,=0.0311,=0.0363,=87
="399375",中盘价值,2010-01-04,=-0.0026,=6514.2300,=0.0978,=16.8912,=0.8053,=9.0528,=10.9370,=12.3134,=16.8275,=33.1718,=1.5085,=0.7657,=1.0236,=1.1932,=1.3322,=1.5620,=1.9880,=1.0306,=0.8515,=0.5167,=0.6432,=0.7489,=0.9808,=1.2353,=0.0258,=0.0785,=0.0211,=0.0278,=186
="931268",持续发展,2019-11-15,=-0.0033,=2295.5900,=0.0374,=16.8946,=0.9516,=14.1354,=14.8477,=15.4469,=16.1888,=17.3082,=2.1897,=0.6290,=1.7338,=1.8252,=1.9067,=2.2604,=2.3440,=1.8180,=0.7984,=1.5998,=1.7167,=1.7889,=1.8180,=1.8625,=0.0313,=0.1256,=0.0323,=0.0287,=17
="000842",800等权,2012-12-21,=-0.0017,=7690.2000,=0.0883,=16.9639,=0.9645,=10.7808,=12.9023,=14.0856,=15.9002,=18.9686,=1.6159,=0.6040,=1.1816,=1.3959,=1.5503,=1.7186,=1.9628,=1.6243,=0.9934,=1.0117,=1.1472,=1.2948,=1.4737,=1.6637,=0.0241,=0.0890,=0.0237,=0.0236,=160
="000906",中证800,2007-01-15,=0.0006,=5507.6500,=0.0780,=16.9639,=0.9645,=10.7808,=12.9023,=14.0856,=15.9002,=18.9686,=1.6159,=0.6040,=1.1816,=1.3959,=1.5503,=1.7186,=1.9628,=1.6243,=0.9934,=1.0117,=1.1472,=1.2948,=1.4737,=1.6637,=0.0241,=0.0890,=0.0237,=0.0236,=2652
="930604",中国互联网30,2015-03-23,=-0.0082,=8126.4783,=-0.1876,=16.9892,=0.0346,=14.9187,=20.3934,=42.3268,=59.2953,=131.9396,=2.3697,=0.0511,=1.7582,=2.6216,=4.8481,=7.0824,=10.3841,=1.9725,=0.0642,=1.4482,=2.2073,=4.2012,=6.4486,=9.5870,,,,=0.0096,=625
="931068",消费龙头,2018-11-21,=-0.0063,=11245.3100,=-0.1124,=17.0523,=0.0695,=15.6061,=18.3914,=23.0511,=30.1458,=44.3922,=3.1725,=0,=3.1725,=4.1597,=4.7444,=6.6172,=10.3805,=2.1219,=0.0684,=1.8019,=2.6835,=3.2826,=4.1156,=7.0508,=0.0518,=0.2083,=0.0600,=0.0405,=2338
="000961",中证上游,2010-04-16,=-0.0020,=5381.8400,=0.0629,=17.1550,=0.5994,=8.3063,=11.4863,=15.6949,=25.6908,=72.6914,=1.9477,=0.9670,=0.9003,=1.1949,=1.3603,=1.5177,=2.4036,=1.0996,=0.9715,=0.3813,=0.5134,=0.6291,=0.7697,=1.2905,=0.0373,=0.1119,=0.0305,=0.0270,=42
="930697",家用电器,2015-07-07,=-0.0051,=12621.3400,=-0.0132,=17.2319,=0.5256,=12.0193,=15.4049,=17.0879,=19.8234,=32.1495,=2.5255,=0.0842,=2.2889,=2.6804,=3.2792,=3.9701,=5.2226,=1.3263,=0.5380,=0.9879,=1.1843,=1.3057,=1.6199,=2.3694,=0.0370,=0.1413,=0.0419,=0.0368,=1728
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0021,=2927.1800,=-0.0091,=17.2609,=0.9289,=7.2058,=10.0582,=12.3949,=15.3944,=18.8438,=1.2081,=0.8017,=0.6157,=0.7686,=1.0042,=1.2061,=1.4952,=0.9254,=0.9187,=0.4020,=0.5319,=0.6807,=0.8355,=1.0389,,,,=0.0276,=159
="000945",内地运输,2009-10-28,=0.0019,=1448.0300,=-0.0201,=17.3243,=0.3177,=13.9394,=16.4788,=19.5591,=27.8199,=72.7429,=1.3092,=0.0297,=1.2463,=1.4104,=1.5693,=1.7788,=2.4452,=0.7789,=0.4031,=0.5140,=0.6447,=0.9280,=1.4285,=1.9188,=0.0219,=0.0581,=0.0167,=0.0291,=75
="399348",深证价值,2009-11-04,=-0.0068,=6586.3700,=0.0098,=17.3660,=0.7814,=9.9756,=12.8084,=14.9031,=17.5867,=21.4453,=1.6696,=0.4237,=1.2527,=1.4911,=1.7279,=2.1177,=2.9268,=1.2775,=0.6184,=0.8306,=1.0363,=1.1847,=1.6210,=2.1193,=0.0245,=0.0871,=0.0201,=0.0272,=293
="399310",国证A50,2005-09-05,=-0.0036,=8330.6300,=0.0391,=17.4000,=0.8808,=8.8433,=10.4679,=13.4439,=16.1076,=22.6576,=1.9752,=0.7475,=1.1237,=1.2895,=1.6526,=2.0351,=2.9417,=1.4954,=0.7892,=0.9633,=1.1316,=1.2366,=1.5041,=2.2769,=0.0272,=0.1076,=0.0263,=0.0240,=287
="000150",380红利,2012-07-20,=-0.0057,=12010.5600,=0.0391,=17.4508,=0.8713,=5.2545,=8.5513,=12.0878,=16.4649,=19.8070,=1.1832,=0.3482,=0.6172,=0.8678,=1.3703,=1.6943,=2.2592,=0.5233,=0.4653,=0.2775,=0.3623,=0.5475,=1.7103,=2.3204,=0.0206,=0.0377,=0.0185,=0.0397,=42
="H30089",红利潜力,2013-07-02,=-0.0008,=9520.4600,=-0.0428,=17.4663,=0.5710,=12.7702,=15.7291,=16.9556,=20.7352,=29.7267,=2.7422,=0.6968,=1.4477,=1.9839,=2.4784,=2.9135,=4.3960,=2.2799,=0.8841,=0.7611,=0.9476,=1.7410,=2.1517,=2.8465,=0.0404,=0.1605,=0.0444,=0.0341,=551
="930796",全球中国互联网,2016-04-22,=-0.0086,=1782.3887,=-0.1825,=17.5428,=0.0280,=15.2629,=21.3950,=39.8669,=53.9170,=115.7107,=2.4404,=0.0664,=1.8023,=2.6816,=4.7260,=6.9373,=9.6202,=2.0819,=0.0641,=1.5064,=2.2986,=3.9025,=6.4798,=9.5215,,=0.1307,,=0.0099,=35
="000001",上证指数,1991-07-15,=-0.0018,=4162.1800,=0.0487,=17.6405,=0.9967,=10.8403,=12.7209,=13.8198,=15.8151,=17.9143,=1.5200,=0.6724,=1.1148,=1.3021,=1.4416,=1.5732,=1.8463,=1.5530,=0.9963,=0.9369,=1.0774,=1.2153,=1.3861,=1.5771,=0.0219,=0.0804,=0.0221,=0.0232,=1376
="931587",500价值稳健,2020-11-09,=-0.0044,=22252.1800,=0.0140,=17.6638,=0.9695,=9.7530,=12.1780,=14.0880,=15.4844,=19.8926,=1.3464,=0.8469,=0.8925,=1.0542,=1.1512,=1.2852,=1.5437,=0.6484,=0.9406,=0.3384,=0.4573,=0.5104,=0.5785,=0.7126,=0.0221,=0.0672,=0.0198,=0.0338,=76
="000918",300成长,2008-01-21,=0.0013,=5685.2600,=0.1174,=17.6826,=0.6832,=11.4995,=14.2197,=16.6579,=20.6304,=29.9826,=2.5206,=0.3820,=1.8709,=2.2869,=2.7896,=4.3091,=6.1771,=2.6605,=0.8358,=1.1680,=1.5324,=1.7713,=2.5667,=3.9548,=0.0348,=0.1486,=0.0340,=0.0202,=786
="H30171",运输指数,2013-07-15,=0.0012,=1597.6000,=-0.0121,=17.7251,=0.4569,=14.1889,=16.3565,=18.0716,=25.5140,=51.4445,=1.3092,=0.0624,=1.1989,=1.3565,=1.5065,=1.6918,=2.3737,=0.6718,=0.3256,=0.5217,=0.6273,=0.8619,=1.1989,=1.9196,=0.0207,=0.0585,=0.0181,=0.0277,=81
="930716",CS物流,2015-07-31,=0.0085,=1279.2300,=0.0894,=17.7566,=0.4464,=6.6312,=13.0083,=19.1577,=34.5273,=505.8138,=1.2992,=0.1828,=1.1511,=1.3078,=1.9922,=2.7710,=3.8580,=0.4695,=0.5866,=0.2137,=0.3289,=0.4569,=0.7631,=1.0555,=0.0197,=0.0542,=0.0209,=0.0308,=241
="000046",上证中小,2009-07-03,=0.0040,=5611.6100,=0.0942,=17.8238,=0.7583,=10.5504,=12.1058,=15.2187,=18.4057,=22.4992,=1.5240,=0.5714,=1.0626,=1.2077,=1.4819,=1.8262,=2.0905,=1.4411,=0.8309,=0.8596,=1.0256,=1.1228,=1.4115,=1.6429,=0.0219,=0.0784,=0.0213,=0.0227,=343
="931645",1000红利,2024-03-15,=-0.0058,=2514.7500,=0.0132,=17.8365,=0.9829,=11.2896,=12.3999,=13.5188,=14.7123,=18.1886,=1.2284,=0.6895,=0.9871,=1.1303,=1.1963,=1.2465,=1.3469,=0.8044,=0.7200,=0.5734,=0.6654,=0.7569,=0.8186,=0.8871,=0.0179,=0.0646,=0.0199,=0.0311,=22
="000510",中证A500,2024-09-23,=0.0015,=6130.4500,=0.0864,=17.9283,=0.9748,=12.2476,=14.4404,=15.2539,=17.0964,=18.3782,=1.7147,=0.8186,=1.2883,=1.4883,=1.5644,=1.7106,=1.7791,=1.5353,=0.9773,=1.0081,=1.2156,=1.3021,=1.4806,=1.5738,=0.0241,=0.0887,=0.0240,=0.0234,=2143
="399286",区块链50,2019-12-24,=-0.0169,=3638.2800,=-0.0920,=17.9320,=0.1860,=13.8844,=18.0701,=20.8884,=28.7691,=40.1853,=1.8971,=0.2106,=1.4262,=1.8745,=2.1278,=2.7686,=3.6332,=1.8035,=0.4496,=1.3177,=1.5864,=1.8529,=2.0958,=2.8188,=0.0273,=0.0903,=0.0252,=0.0253,=154
="931357",优选消费50,2019-11-15,=-0.0090,=2552.6800,=-0.1493,=17.9496,=0.0176,=17.3402,=20.5796,=25.4693,=33.1213,=53.0529,=2.8814,=0,=2.8814,=3.7161,=4.4041,=7.1900,=11.6208,=1.8376,=0,=1.8376,=2.3300,=2.7493,=5.2134,=8.8232,,=0.1689,,=0.0251,=387
="399311",国证1000,2005-02-03,=0.0014,=5372.5100,=0.0836,=17.9978,=0.9703,=11.0854,=13.3222,=14.6206,=16.7324,=19.8966,=1.6595,=0.5949,=1.1918,=1.4217,=1.5925,=1.8011,=2.0383,=1.6284,=0.9835,=1.0112,=1.1700,=1.3057,=1.5188,=1.7074,=0.0236,=0.0857,=0.0233,=0.0226,=138
="1000004",上海A股,1994-01-01,=-0.0018,=4162.1800,=0.0487,=18.0451,=0.9897,=10.8441,=12.9364,=14.2232,=16.0819,=18.4959,=1.5448,=0.6547,=1.1181,=1.3162,=1.4435,=1.5985,=1.8457,=1.5816,=0.9959,=0.9734,=1.0889,=1.2340,=1.3811,=1.6065,=0.0219,=0.0804,=0.0221,=0.0227,=4916
="931139",CS消费50,2019-03-20,=-0.0028,=14291.0500,=-0.1043,=18.0478,=0.1722,=15.4419,=18.3972,=24.1267,=30.2591,=47.8630,=3.0817,=0,=3.0817,=4.0499,=5.3557,=7.0928,=12.5456,=2.2686,=0.0046,=2.2079,=2.6224,=3.1948,=4.4751,=9.1270,=0.0528,=0.1922,=0.0638,=0.0441,=2194
="930838",CS高股息,2016-06-08,=-0.0040,=7455,=0.0327,=18.1307,=0.5137,=10.7704,=14.2405,=17.9008,=22.5409,=29.5345,=3.3286,=0.7832,=1.8272,=2.3312,=2.8133,=3.4728,=5.4603,=3.2423,=0.6501,=1.6703,=2.0451,=2.4806,=3.7473,=5.1335,=0.0550,=0.1877,=0.0570,=0.0259,=171
="000917",300公用,2007-07-02,=-0.0268,=2508.2400,=0.0192,=18.2275,=0.5776,=13.3250,=16.1270,=17.8009,=20.5953,=34.2477,=1.9390,=0.4592,=1.4019,=1.6941,=1.9692,=2.1718,=2.6347,=1.9775,=0.7863,=1.3139,=1.6332,=1.8147,=1.9913,=3.2322,=0.0223,=0.0974,=0.0266,=0.0300,=35
="000979",大宗商品,2011-08-22,=-0.0024,=7324.2200,=0.0795,=18.3107,=0.6246,=9.9333,=12.8903,=16.3823,=23.5707,=55.6298,=1.9059,=0.9625,=1.1381,=1.3650,=1.4808,=1.6183,=2.3336,=1.0554,=0.9699,=0.4909,=0.5833,=0.6996,=0.8219,=1.2291,=0.0335,=0.1029,=0.0285,=0.0260,=698
="930050",中证A50,2024-01-02,=-0.0018,=1847.0600,=0.0333,=18.3354,=0.8811,=13.9812,=15.8987,=17.4297,=18.1230,=19.9330,=2.1638,=0.7063,=1.7817,=1.9629,=2.0796,=2.2062,=2.3759,=1.6038,=0.9563,=1.0165,=1.1248,=1.3597,=1.5375,=1.6491,=0.0291,=0.1115,=0.0275,=0.0267,=964
="399398",绩效指数,2012-11-19,=0.0009,=10805.0400,=0.0197,=18.3417,=0.4946,=9.4274,=11.6920,=18.3930,=21.6274,=36.1591,=3.0111,=0.3098,=1.2876,=1.7600,=3.5800,=4.3854,=6.4752,=3.1763,=0.7017,=1.5230,=2.2005,=2.8649,=3.4328,=5.0073,=0.0495,=0.1771,=0.0433,=0.0372,=22
="000903",中证A100,2006-05-29,=0.0019,=4781.4000,=0.0657,=18.3425,=0.9955,=9.4390,=11.1361,=12.4595,=14.0529,=18.7565,=1.8593,=0.9521,=1.1800,=1.3758,=1.5106,=1.6637,=1.9625,=1.4835,=0.9682,=0.9660,=1.1007,=1.2109,=1.3679,=1.6207,=0.0253,=0.0942,=0.0251,=0.0257,=3071
="932367",500现金流,2024-11-12,=-0.0104,=3755.1000,=0.0261,=18.4018,=0.7896,=12.7635,=13.9571,=16.5039,=18.4912,=20.8865,=1.9017,=0.7295,=1.5076,=1.6628,=1.7526,=2.0018,=2.3672,=1.2296,=0.4317,=0.8955,=1.0969,=1.2436,=1.2884,=1.4394,=0.0308,=0.1139,=0.0305,=0.0326,=114
="931167",先进制造100,2019-04-25,=0.0020,=8130.2000,=0.0502,=18.4447,=0.9036,=10.3762,=12.9815,=14.2007,=16.6271,=20.9116,=3.1000,=0.9316,=1.6383,=2.0219,=2.2516,=2.5617,=3.3727,=2.1077,=0.9813,=0.9031,=1.2302,=1.4346,=1.6455,=2.1795,=0.0404,=0.1483,=0.0310,=0.0281,=340
="000937",中证公用,2009-07-03,=-0.0356,=2753.4000,=0.1040,=18.4968,=0.4777,=13.4460,=16.4974,=18.6278,=21.1313,=46.5328,=1.8086,=0.5590,=1.3423,=1.6286,=1.7708,=1.9633,=2.2557,=1.8379,=0.8098,=1.2657,=1.4810,=1.5856,=1.8045,=3.2521,=0.0215,=0.0905,=0.0250,=0.0270,=332
="931371",品牌消费100,2019-11-25,=-0.0027,=6054.3100,=-0.0810,=18.6031,=0.2928,=14.6106,=17.5352,=22.7081,=30.6848,=41.6881,=3.0378,=0,=3.0378,=3.7251,=4.8054,=6.5699,=9.5576,=2.0148,=0.0764,=1.7483,=2.1315,=2.7534,=3.8859,=5.3339,=0.0505,=0.1847,=0.0654,=0.0413,=4
="H11059",工业有色,2009-07-22,=0.0042,=4179.9500,=0.0498,=18.6974,=0.3207,=10.0577,=14.5261,=28.4108,=53.4311,=131.1130,=3.4055,=0.8915,=1.4392,=1.9931,=2.3890,=3.1496,=4.9901,=1.2691,=0.9253,=0.5048,=0.7372,=0.8561,=1.1328,=1.8706,=0.0664,=0.1735,=0.0401,=0.0166,=121
="000911",300可选,2007-07-02,=-0.0117,=5900.3000,=-0.1081,=18.7076,=0.5623,=11.4175,=16.2030,=18.2337,=24.5366,=45.8432,=2.0356,=0.0268,=1.8544,=2.2944,=2.5508,=3.0218,=4.4626,=0.9631,=0.1947,=0.7162,=0.9674,=1.1016,=1.3297,=2.0518,=0.0241,=0.1159,=0.0309,=0.0277,=30
="000909",300材料,2007-07-02,=-0.0031,=4034.6400,=-0.0157,=18.8276,=0.5322,=10.2722,=14.5958,=18.2651,=25.6664,=46384.3131,=2.5017,=0.8197,=1.4655,=1.7162,=1.9831,=2.4558,=3.8763,=1.2460,=0.8247,=0.6983,=0.8432,=0.9654,=1.2299,=1.9427,=0.0473,=0.1225,=0.0288,=0.0176,=17
="399991",一带一路,2015-02-16,=-0.0005,=3572.3200,=0.2052,=18.9093,=0.7628,=9.4567,=11.6727,=14.0998,=20.0517,=34.5905,=1.6469,=0.9823,=1.0035,=1.1547,=1.2474,=1.4232,=1.7680,=0.7228,=0.9872,=0.3598,=0.4252,=0.4777,=0.6020,=0.7518,=0.0240,=0.0795,=0.0217,=0.0216,=578
="000995",全指公用,2011-08-02,=-0.0377,=2878.1800,=0.1144,=18.9506,=0.5099,=14.4124,=16.6520,=18.8775,=23.9608,=55.0107,=1.8064,=0.6757,=1.2839,=1.5403,=1.7256,=1.8679,=2.1268,=1.8588,=0.8189,=1.2094,=1.4214,=1.5276,=1.8022,=2.4023,=0.0217,=0.0896,=0.0244,=0.0264,=312
="H30199",电力指数,2013-07-15,=-0.0445,=3271.3100,=0.1591,=19.6293,=0.5936,=14.1448,=16.6706,=18.9287,=25.0122,=78.5133,=1.8435,=0.8078,=1.2472,=1.5161,=1.7141,=1.8402,=2.0960,=1.9760,=0.8894,=1.1507,=1.4427,=1.5878,=1.7845,=2.2389,=0.0213,=0.0878,=0.0244,=0.0254,=665
="932369",1000现金流,2024-11-12,=-0.0074,=3553.3000,=-0.0364,=19.6297,=0.8169,=16.0705,=17.7029,=18.4802,=19.5069,=21.4836,=1.5854,=0.2104,=1.4419,=1.5833,=1.6674,=1.7626,=1.8728,=0.9086,=0.1749,=0.8034,=0.9323,=1.0226,=1.0701,=1.3230,=0.0245,=0.0821,=0.0237,=0.0267,=59
="931897",绿色电力,2012-12-21,=-0.0441,=1254.0800,=0.1582,=19.7859,=0.5755,=12.4356,=15.7669,=18.4311,=23.5753,=3316.8719,=1.8940,=0.9662,=1.0802,=1.3464,=1.6409,=1.7819,=2.0177,=2.0204,=0.9055,=0.8910,=1.1301,=1.2732,=1.6989,=2.6891,=0.0214,=0.0880,=0.0237,=0.0255,=144
="932152",港股通成长策略,2025-04-30,=-0.0056,=1205.5300,=-0.0900,=19.8096,=0.5830,=16.5252,=18.2297,=19.0259,=21.2563,=22.5567,=2.6290,=0.2934,=2.1900,=2.5492,=2.7376,=2.8486,=3.0449,=2.0169,=0.3398,=1.7556,=1.9428,=2.1169,=2.2250,=2.3595,,=0.1305,,=0.0188,=7
="931697",消费50策略,2021-07-12,=-0.0078,=7821.4200,=-0.0807,=19.9122,=0.3893,=16.4104,=18.6003,=21.0531,=31.3764,=38.9422,=2.8433,=0,=2.8433,=3.5582,=3.9021,=5.2288,=7.0736,=1.5521,=0.0034,=1.5361,=1.7870,=1.9349,=2.8674,=3.5305,=0.0408,=0.1608,=0.0542,=0.0352,=60
="000811",细分有色,2012-04-11,=0.0002,=11670.2600,=0.0260,=19.9890,=0.2954,=13.5118,=17.9724,=30.6363,=58.3612,=312.9068,=3.2908,=0.8663,=1.7438,=2.0869,=2.5575,=3.1281,=4.8073,=1.3029,=0.9187,=0.6338,=0.7856,=0.9037,=1.1824,=1.9173,=0.0611,=0.1531,=0.0352,=0.0146,=182
="HSAIT",恒生人工智能主题指数,2023-09-01,=0.0028,=3801.4900,=-0.1080,=20.0810,=0.5474,=13.3665,=18.0264,=19.8681,=21.5605,=24.5500,=2.0689,=0.4947,=1.4634,=1.7488,=2.0737,=2.4884,=2.8773,=1.8877,=0.5504,=1.2708,=1.4951,=1.6756,=2.2870,=2.6741,,=0.1040,,=0.0203,=63
="399395",国证有色,2012-10-29,=0.0004,=9999.8300,=0.0340,=20.1347,=0.3057,=12.7731,=17.8787,=29.7563,=56.8042,=326.9035,=3.3548,=0.9080,=1.7304,=2.0833,=2.5055,=3.0685,=4.8522,=1.3395,=0.9493,=0.6150,=0.7945,=0.9083,=1.1681,=1.9521,=0.0618,=0.1543,=0.0354,=0.0148,=660
