指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q2),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q2),关注度
="399314",巨潮大盘,2005-02-03,=-0.0065,=4886.2000,=-0.0454,=12.5941,=0.6247,=9.6620,=11.1381,=12.1015,=13.4972,=17.5384,=1.3851,=0.4107,=1.0976,=1.2830,=1.4143,=1.5848,=1.9279,=1.5125,=0.8313,=0.9932,=1.1678,=1.3154,=1.4854,=1.8124,=0.0293,=0.5625,=0.0201,=0.0248,=0.0287,=0.0328,=0.0435,=0.0547,=0.0938,=0.0494,=17
="000044",上证中盘,2009-07-03,=-0.0048,=4470.5500,=-0.0203,=12.6453,=0.5159,=8.6509,=10.4793,=12.5300,=14.6389,=18.7575,=1.2012,=0.3645,=0.9210,=1.0900,=1.2653,=1.6463,=1.9734,=1.2192,=0.4342,=0.9382,=1.1499,=1.2402,=1.4197,=1.7773,=0.0305,=0.7122,=0.0180,=0.0223,=0.0271,=0.0338,=0.0421,=0.0478,=0.0859,=0.0435,=102
="000971",等权90,2010-12-02,=-0.0066,=3186.6515,=-0.0514,=12.6841,=0.6360,=8.9747,=10.9619,=11.9905,=13.7750,=19.4330,=1.5178,=0.5647,=1.1544,=1.3325,=1.4686,=1.6219,=2.2329,=1.7516,=0.9340,=1.0052,=1.1523,=1.2726,=1.5636,=1.9075,=0.0283,=0.4308,=0.0181,=0.0255,=0.0290,=0.0330,=0.0448,=0.0599,=0.1045,=0.0545,=11
="932039",央企股东回报,2022-11-16,=-0.0049,=1656.8888,=0.0441,=12.7660,=0.8904,=8.0198,=9.7357,=11.1036,=12.1173,=13.8005,=1.2520,=0.9013,=0.8847,=1.0165,=1.1180,=1.1896,=1.4098,=0.8238,=0.9276,=0.3642,=0.4269,=0.5340,=0.7187,=0.8821,=0.0412,=0.1480,=0.0383,=0.0418,=0.0447,=0.0472,=0.0553,=0.0509,=0.0905,=0.0450,=137
="930949",价值回报,2017-02-24,,,=-0.0445,=12.8331,=0.8320,=5.5354,=8.1777,=10.0460,=12.5440,=17.5400,=2.1547,=0.7804,=1.2865,=1.4791,=1.7536,=2.1880,=3.1701,=1.4321,=0.9548,=0.5488,=0.7134,=0.8803,=1.2846,=1.7276,=0.0382,=0.5676,=0.0155,=0.0259,=0.0352,=0.0485,=0.0681,=0.0960,=0.1096,=0.0576,=31
="399699",金融科技,2017-06-09,=-0.0021,=3405.3100,=-0.2386,=12.8868,=0,=12.8868,=16.5995,=19.2358,=44.2513,=111.6316,=1.7143,=0.1516,=1.2665,=1.7851,=2.2624,=3.3874,=4.4660,=1.3548,=0.1829,=1.0709,=1.3789,=1.6114,=1.9040,=3.0519,=0.0247,=0.8694,=0.0041,=0.0063,=0.0188,=0.0235,=0.0329,=0.0666,=0.1027,=0.0535,=333
="950096",上海国企,2016-05-11,=-0.0013,=1329.7256,=-0.1211,=12.9098,=0.5682,=8.9055,=11.0343,=12.5701,=15.1741,=16.5992,=1.0325,=0.3579,=0.7269,=0.8713,=1.1153,=1.4286,=1.9554,=1.1324,=0.7790,=0.5842,=0.6832,=0.8501,=1.1446,=1.2890,=0.0244,=0.4161,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0431,=0.0761,=0.0425,=175
="980092",自由现金流,2012-12-28,=-0.0002,=5097.7300,=-0.0538,=13.1004,=0.5353,=11.1075,=12.2556,=12.9817,=14.3379,=16.4362,=1.4208,=0.0871,=1.2604,=1.4754,=1.5720,=1.6519,=1.8134,=0.9005,=0.3029,=0.7577,=0.8692,=0.9337,=0.9767,=1.0805,=0.0373,=0.5664,=0.0287,=0.0345,=0.0369,=0.0388,=0.0437,=0.0613,=0.1047,=0.0581,=1638
="000908",300能源,2007-07-02,=-0.0135,=2562.5715,=0.0840,=13.1816,=0.5060,=6.9395,=9.4585,=13.0370,=19.1016,=62.7889,=1.4634,=0.9365,=0.7125,=0.8868,=1.1421,=1.2945,=1.8071,=0.8656,=0.9575,=0.3053,=0.3856,=0.5108,=0.6977,=1.0302,=0.0403,=0.2635,=0.0113,=0.0382,=0.0494,=0.0598,=0.0754,=0.0635,=0.1004,=0.0549,=274
="931397",A股通50,2020-02-20,,,=-0.0261,=13.1818,=0.5273,=8.9450,=10.6009,=13.0328,=21.3506,=29.8209,=1.6835,=0.4690,=1.1048,=1.2803,=1.7494,=3.5527,=4.6955,=2.2050,=0.6589,=1.0496,=1.2956,=1.8998,=2.8347,=3.9597,=0.0292,=0.5693,=0.0113,=0.0158,=0.0280,=0.0366,=0.0493,=0.0628,=0.1069,=0.0556,=11
="399439",国证油气,2014-12-30,=-0.0094,=2137,=0.1097,=13.2842,=0.4635,=7.2448,=10.6844,=14.0591,=28.1408,=98.7831,=1.3836,=0.9237,=0.6716,=0.7849,=1.1593,=1.2732,=1.8382,=0.7561,=0.9559,=0.2370,=0.3183,=0.5042,=0.6040,=0.9735,=0.0376,=0.2722,=0.0101,=0.0353,=0.0425,=0.0469,=0.0731,=0.0623,=0.0921,=0.0521,=110
="931248",油气资源,2023-06-12,=-0.0091,=1125.7947,=0.2320,=13.3220,=0.7939,=8.9017,=10.2598,=11.4009,=13.3659,=19.0700,=1.3748,=0.8066,=1.0292,=1.1532,=1.2300,=1.3733,=1.8318,=0.7574,=0.8626,=0.4486,=0.5219,=0.5960,=0.6931,=0.9774,=0.0375,=0.1718,=0.0285,=0.0385,=0.0456,=0.0496,=0.0548,=0.0623,=0.0906,=0.0516,=59
="931132",诚通央企红利,2023-05-04,=-0.0050,=1675.9523,=0.0328,=13.4046,=0.8178,=9.0905,=10.6632,=12.0134,=13.2274,=15.2313,=1.3188,=0.8570,=0.9482,=1.0964,=1.1862,=1.2746,=1.5338,=0.7929,=0.8875,=0.3626,=0.4259,=0.5700,=0.7426,=0.8835,=0.0412,=0.2616,=0.0374,=0.0405,=0.0439,=0.0456,=0.0498,=0.0542,=0.0916,=0.0450,=43
="H11057",石化产业,2009-07-22,=-0.0087,=1321.0598,=-0.0329,=13.4309,=0.4156,=9.0713,=12.0070,=13.9797,=19.1174,=46.6548,=1.5108,=0.8914,=0.9085,=1.1938,=1.3449,=1.4491,=1.9948,=0.8038,=0.8851,=0.4002,=0.4809,=0.6145,=0.7569,=1.0264,=0.0345,=0.4037,=0.0099,=0.0304,=0.0363,=0.0407,=0.0471,=0.0699,=0.0946,=0.0528,=78
="000300",沪深300,2005-04-08,=-0.0067,=4480.0800,=-0.0324,=13.4472,=0.6569,=10.0799,=11.6919,=12.7174,=14.1765,=17.6279,=1.4272,=0.4111,=1.1457,=1.3350,=1.4658,=1.6202,=1.9228,=1.5084,=0.8346,=1.0330,=1.1718,=1.3195,=1.4716,=1.7482,=0.0283,=0.5736,=0.0199,=0.0236,=0.0275,=0.0317,=0.0422,=0.0540,=0.0934,=0.0492,=49562
="931381",中证长三角,2019-11-25,=0.0030,=2077.9860,=0.0266,=13.4593,=0.7075,=9.1117,=10.6887,=12.0739,=14.0245,=16.1441,=1.3660,=0.5524,=0.9630,=1.1545,=1.3210,=1.5460,=1.8124,=1.6524,=0.8274,=0.8724,=1.0743,=1.2622,=1.6089,=1.9541,=0.0273,=0.3961,=0.0209,=0.0254,=0.0282,=0.0321,=0.0422,=0.0565,=0.0961,=0.0497,=13
="931526",企业核心竞争力50,2020-08-24,=-0.0001,=1223.0138,=-0.0671,=13.4930,=0.0007,=13.4765,=16.9891,=22.5163,=29.7770,=51.8267,=1.6754,=0.0014,=1.6734,=2.1809,=4.0266,=6.7429,=10.8733,=1.9777,=0.3302,=0.9066,=1.5350,=3.4079,=4.4823,=7.9459,=0.0285,=0.8557,=0.0072,=0.0119,=0.0173,=0.0268,=0.0352,=0.0636,=0.1485,=0.0775,=105
="H30198",油气产业,2013-07-15,=-0.0094,=2481.2660,=0.1779,=13.5481,=0.4635,=7.8064,=10.9068,=14.1634,=25.3242,=104.2111,=1.4726,=0.9517,=0.6580,=0.8192,=1.1526,=1.2712,=1.8532,=0.7851,=0.9618,=0.2505,=0.3235,=0.4850,=0.5972,=0.9554,=0.0348,=0.2061,=0.0103,=0.0345,=0.0426,=0.0469,=0.0704,=0.0677,=0.0868,=0.0494,=124
="932368",800现金流,2024-12-11,=-0.0010,=4723.6395,=-0.0763,=13.6241,=0.6768,=9.9108,=10.8593,=12.2352,=14.3766,=15.6891,=1.9010,=0.7892,=1.4048,=1.5482,=1.7496,=1.9043,=2.0110,=1.6103,=0.9157,=1.0036,=1.1106,=1.3375,=1.4682,=1.6811,=0.0372,=0.3208,=0.0311,=0.0354,=0.0417,=0.0466,=0.0553,=0.0834,=0.1177,=0.0730,=249
="931454",港股通消费,2020-03-06,=0.0007,=1267.7383,=-0.1773,=13.6524,=0.0031,=13.3496,=20.2175,=26.6819,=36.1189,=64.7193,=2.3295,=0.0056,=2.2532,=3.1335,=3.6260,=5.0461,=8.9519,=1.2120,=0.0019,=1.1976,=1.8989,=2.3673,=3.5486,=6.6047,=0.0474,=0.9913,=0.0043,=0.0072,=0.0120,=0.0153,=0.0498,,=0.1720,=0.1251,=420
="000928",中证能源,2009-07-03,=-0.0130,=3393.8400,=0.1517,=13.6957,=0.5579,=6.9612,=9.7906,=13.1469,=18.8363,=68.9647,=1.4412,=0.9245,=0.7281,=0.9359,=1.1579,=1.3063,=1.8006,=0.8631,=0.9555,=0.3162,=0.4106,=0.5298,=0.7126,=1.0383,=0.0384,=0.2573,=0.0106,=0.0366,=0.0464,=0.0557,=0.0717,=0.0607,=0.0960,=0.0525,=1295
="HSCGSI",恒生消费指数,2015-08-17,=0.0004,=2242.1300,=-0.1314,=13.8112,=0.0024,=13.5420,=17.7032,=20.3482,=46.9799,=191.0166,=2.3591,=0.3291,=1.6557,=2.1753,=2.5823,=3.0646,=4.3429,=1.2375,=0.1597,=0.9965,=1.2719,=1.5540,=1.8502,=2.9413,=0.0465,=0.9931,=0.0097,=0.0178,=0.0253,=0.0324,=0.0488,,=0.1743,=0.0971,=901
="931082",A500现金流,2025-07-16,,,=-0.0499,=13.8159,=0.4085,=11.3087,=12.4229,=14.0609,=14.9374,=16.5522,=1.6245,=0.0986,=1.4812,=1.6601,=1.8232,=1.9440,=2.0613,=1.3188,=0.1972,=1.2039,=1.3205,=1.3835,=1.5516,=1.6378,=0.0354,=0.2993,=0.0310,=0.0345,=0.0373,=0.0424,=0.0482,=0.0703,=0.1166,,=134
="930758",凤凰50,2018-11-21,=0.0051,=8636.1662,=0.0841,=13.8195,=0.5169,=8.6050,=10.8345,=13.6377,=15.7250,=22.7753,=1.8808,=0.6862,=1.0496,=1.4466,=1.6794,=2.0683,=3.0708,=2.1737,=0.8977,=0.3622,=0.7545,=1.3297,=1.9180,=3.4064,=0.0331,=0.8676,=0.0097,=0.0229,=0.0283,=0.0307,=0.0478,=0.0700,=0.1135,=0.0671,=76
="932366",300现金流,2024-11-12,=-0.0025,=3269.0988,=-0.0217,=13.9470,=0.4286,=12.5879,=13.4430,=14.0832,=14.8934,=16.2670,=1.6561,=0.1205,=1.4920,=1.6830,=1.8152,=1.8926,=1.9885,=1.2913,=0.3281,=1.0861,=1.2272,=1.3860,=1.4386,=1.5124,=0.0370,=0.1540,=0.0324,=0.0376,=0.0399,=0.0411,=0.0453,=0.0672,=0.1163,=0.0747,=189
="932365",中证现金流,2024-12-11,=-0.0009,=4763.5565,=-0.0957,=13.9876,=0.6604,=10.1873,=11.0134,=12.5376,=14.5738,=15.8261,=1.6040,=0.1241,=1.4661,=1.6481,=1.7578,=1.8770,=2.0150,=0.8867,=0.0492,=0.8463,=1.1098,=1.3682,=1.5031,=1.6205,=0.0395,=0.4239,=0.0305,=0.0360,=0.0413,=0.0470,=0.0550,=0.0684,=0.1155,=0.0697,=742
="HSSCHKC",恒生港股通香港公司指数,2017-11-20,=0.0070,=3483.4100,=0.1209,=14.1013,=0.4579,=9.9660,=12.2606,=14.3618,=17.9464,=45.2058,=1.3669,=0.9834,=0.8018,=0.9569,=1.1028,=1.2552,=1.4044,=3.4002,=0.9853,=1.7566,=2.0806,=2.3985,=2.8051,=3.5613,=0.0361,=0.3118,=0.0202,=0.0341,=0.0389,=0.0465,=0.0626,=0.0625,,=0.0392,=14
="000822",500红利,2012-07-20,,,=0.0030,=14.1747,=0.7666,=7.4138,=9.6102,=11.2677,=15.0636,=26.4578,=1.1398,=0.3901,=0.8670,=1.0202,=1.2237,=1.4298,=2.2419,=0.5693,=0.5076,=0.2906,=0.3999,=0.5640,=1.0824,=1.8159,=0.0424,=0.5769,=0.0164,=0.0301,=0.0412,=0.0491,=0.0638,=0.0430,=0.0658,=0.0383,=40
="000986",全指能源,2011-08-02,=-0.0128,=2688.2500,=0.1516,=14.1828,=0.5798,=6.8032,=9.9968,=13.3499,=18.7177,=75.0146,=1.4432,=0.9287,=0.7554,=0.9688,=1.1798,=1.3233,=1.7977,=0.8776,=0.9555,=0.3323,=0.4459,=0.5657,=0.7317,=1.0524,=0.0373,=0.2573,=0.0098,=0.0349,=0.0439,=0.0544,=0.0769,=0.0593,=0.0918,=0.0507,=614
="000092",资源50,2011-05-10,=-0.0072,=4927.8100,=0.0094,=14.3060,=0.4532,=7.9483,=11.3499,=14.8473,=21.6748,=51.7897,=1.8355,=0.9476,=0.9579,=1.2637,=1.4046,=1.5543,=2.3324,=1.0051,=0.9398,=0.4148,=0.5541,=0.6758,=0.8005,=1.2646,=0.0325,=0.3988,=0.0094,=0.0287,=0.0354,=0.0449,=0.0578,=0.0771,=0.1132,=0.0606,=41
="980028",龙头家电,2015-02-16,=-0.0005,=11078.2300,=-0.1199,=14.3218,=0.4164,=11.8600,=13.7148,=14.5484,=18.2909,=31.1013,=2.4358,=0.0199,=2.2513,=2.6325,=2.8840,=3.6387,=5.1202,=1.2492,=0.3132,=0.9787,=1.2047,=1.3230,=1.4705,=2.2318,=0.0440,=0.9497,=0.0174,=0.0270,=0.0334,=0.0401,=0.0472,=0.0907,=0.1789,=0.1044,=191
="000066",上证商品,2010-04-30,=-0.0087,=3756.6500,=0.0651,=14.3228,=0.4503,=7.9120,=11.1675,=14.9843,=22.4472,=53.0538,=1.7602,=0.9480,=0.9403,=1.2112,=1.3429,=1.5128,=2.2405,=0.9831,=0.9419,=0.4082,=0.5256,=0.6498,=0.7870,=1.2223,=0.0330,=0.3736,=0.0093,=0.0293,=0.0357,=0.0466,=0.0603,=0.0732,=0.1091,=0.0584,=89
="000955",中证国企,2010-02-09,,,=-0.0357,=14.3482,=0.6891,=10.0979,=11.7062,=12.7317,=14.9268,=16.8119,=1.2516,=0.4107,=1.0210,=1.1826,=1.2833,=1.4020,=1.7591,=1.2787,=0.7835,=0.7969,=0.9757,=1.0895,=1.2852,=1.4527,=0.0281,=0.5666,=0.0195,=0.0243,=0.0274,=0.0324,=0.0414,=0.0459,=0.0765,=0.0426,=44
="000068",上证资源,2010-05-28,=-0.0084,=4185.1200,=0.0394,=14.4679,=0.4437,=7.8012,=11.1450,=15.0716,=22.0490,=73.1997,=1.7799,=0.9501,=0.8674,=1.1479,=1.3199,=1.4979,=2.2515,=0.9774,=0.9423,=0.3742,=0.5012,=0.6088,=0.7794,=1.2220,=0.0326,=0.3093,=0.0094,=0.0301,=0.0360,=0.0471,=0.0635,=0.0738,=0.1097,=0.0590,=315
="000805",A股资源,2012-01-06,=-0.0073,=7336.6592,=0.0348,=14.5787,=0.4254,=7.9265,=11.4609,=15.5239,=23.2395,=72.8892,=1.8666,=0.9431,=0.9200,=1.1959,=1.3712,=1.5354,=2.3735,=1.0246,=0.9411,=0.3865,=0.5298,=0.6350,=0.7899,=1.2754,=0.0314,=0.3817,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0782,=0.1115,=0.0593,=14
="HSMSI",恒生综合中小型股指数,2015-06-08,=-0.0026,=2613.2200,=-0.1154,=14.5909,=0.7078,=7.2058,=10.0582,=12.4551,=15.6442,=18.8438,=1.0028,=0.4957,=0.6157,=0.7686,=1.0041,=1.2090,=1.4952,=0.7666,=0.6485,=0.4020,=0.5319,=0.6807,=0.8476,=1.0389,=0.0322,=0.4905,=0.0199,=0.0271,=0.0325,=0.0412,=0.0630,,,=0.0371,=161
="931268",持续发展,2019-11-15,=-0.0053,=2121.3743,=-0.0413,=14.6877,=0.1333,=14.1354,=15.0616,=15.6503,=16.2434,=17.1877,=2.0296,=0.4455,=1.7338,=1.8379,=2.1250,=2.2387,=2.3440,=1.8609,=0.8061,=1.5998,=1.7314,=1.8011,=1.8569,=2.0502,=0.0295,=0.3212,=0.0268,=0.0286,=0.0304,=0.0315,=0.0326,=0.0727,=0.1256,=0.0669,=24
="000961",中证上游,2010-04-16,=-0.0063,=5037.6304,=-0.0051,=14.7201,=0.4313,=8.3063,=11.4863,=15.5972,=22.6474,=72.2001,=1.8549,=0.9414,=0.9003,=1.1960,=1.3743,=1.5435,=2.4036,=1.0103,=0.9377,=0.3813,=0.5134,=0.6292,=0.7906,=1.2905,=0.0314,=0.3732,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0764,=0.1119,=0.0589,=51
="932037",央企现代能源,2022-11-16,=-0.0033,=1438.0459,=-0.0144,=14.8038,=0.8332,=10.8583,=12.0410,=12.9360,=14.5364,=18.2611,=1.5594,=0.7643,=1.1507,=1.3441,=1.4293,=1.5756,=1.8914,=0.9297,=0.8687,=0.4850,=0.6230,=0.7570,=0.8561,=1.0835,=0.0347,=0.1593,=0.0297,=0.0354,=0.0402,=0.0430,=0.0461,=0.0561,=0.0952,=0.0523,=40
="000944",内地资源,2009-10-28,=-0.0064,=5276.6184,=-0.0058,=14.8451,=0.4402,=8.0950,=11.4362,=15.5207,=22.5991,=64.7584,=1.8634,=0.9431,=0.8945,=1.1840,=1.3611,=1.5352,=2.3924,=1.0137,=0.9390,=0.3754,=0.5050,=0.6228,=0.7856,=1.2835,=0.0313,=0.3343,=0.0090,=0.0287,=0.0349,=0.0457,=0.0579,=0.0763,=0.1109,=0.0586,=14
="932315",中证红利质量,2024-07-08,=-0.0014,=4232.8877,=-0.0623,=14.8759,=0.3496,=12.3916,=13.9580,=15.5810,=16.5700,=18.7206,=2.9176,=0.4192,=2.1812,=2.4352,=3.0196,=3.9471,=4.4900,=3.5977,=0.9173,=2.0136,=2.2377,=3.0437,=3.2364,=3.7823,=0.0380,=0.3534,=0.0312,=0.0369,=0.0389,=0.0420,=0.0443,=0.1163,=0.1829,=0.0837,=610
="HSHK35",恒生香港35,2003-01-20,=0.0076,=3314,=0.1610,=14.8985,=0.5538,=9.7413,=12.2188,=14.5130,=17.6563,=47.6465,=1.3284,=0.9789,=0.7649,=0.9601,=1.1027,=1.2398,=1.3663,=3.4843,=0.9256,=2.1814,=2.5966,=2.9151,=3.2023,=3.7366,=0.0366,=0.3259,=0.0206,=0.0332,=0.0388,=0.0462,=0.0628,,=0.0737,=0.0380,=115
="000150",380红利,2012-07-20,=0,=12036.9100,=0.0414,=14.9456,=0.7579,=5.2545,=8.5513,=12.0903,=15.8330,=19.8070,=1.0460,=0.3138,=0.6172,=0.8678,=1.3375,=1.6297,=2.2090,=0.4965,=0.4726,=0.2775,=0.3623,=0.5255,=1.4661,=2.3204,=0.0453,=0.5212,=0.0247,=0.0357,=0.0448,=0.0581,=0.0734,=0.0386,=0.0377,=0.0287,=45
="931021",家电龙头,2017-10-17,=-0.0019,=15622.8872,=-0.1352,=15.0346,=0.3764,=11.3343,=14.2851,=15.6839,=19.1998,=31.7589,=2.4859,=0.0743,=2.3641,=2.6220,=3.0356,=3.8893,=5.4650,=1.2175,=0.4428,=0.8457,=1.1194,=1.2344,=1.4783,=2.4102,=0.0407,=0.9502,=0.0135,=0.0213,=0.0286,=0.0361,=0.0436,=0.0887,=0.1676,=0.0980,=41
="399375",中盘价值,2010-01-04,=-0.0006,=6011.5800,=0.0131,=15.2351,=0.7559,=9.0528,=10.9370,=12.3141,=16.3835,=33.1718,=1.4506,=0.7406,=1.0236,=1.1932,=1.3322,=1.5255,=1.9880,=1.2200,=0.9736,=0.5167,=0.6432,=0.7489,=0.9806,=1.3254,=0.0297,=0.4586,=0.0137,=0.0244,=0.0309,=0.0368,=0.0505,=0.0532,=0.0785,=0.0471,=189
="399974",国企改革,2014-08-07,=-0.0054,=1913.2200,=0.0077,=15.2705,=0.6920,=8.5408,=11.0130,=13.4099,=16.5988,=23.5243,=1.4253,=0.3868,=1.0768,=1.3337,=1.4653,=1.8230,=2.8970,=1.1052,=0.6433,=0.6803,=0.8927,=1.0049,=1.2484,=2.2060,=0.0301,=0.5085,=0.0148,=0.0238,=0.0300,=0.0332,=0.0410,=0.0492,=0.0809,=0.0464,=378
="931067",绩优策略,2018-02-14,=-0.0107,=7651.7989,=0.0060,=15.2964,=0.2173,=10.5807,=14.8760,=18.6612,=26.7110,=44.0015,=4.7493,=0.3885,=3.5566,=4.3004,=5.0386,=7.2916,=11.8571,=2.6877,=0.3505,=2.1909,=2.5316,=2.8843,=4.7857,=8.6201,=0.0223,=0.5337,=0.0082,=0.0136,=0.0214,=0.0296,=0.0455,=0.1696,=0.2359,=0.1093,=28
="931238",SSH黄金股票,2017-10-17,=-0.0052,=3315.9123,=0.0192,=15.3190,=0.0174,=13.5435,=18.2728,=23.1765,=35.5404,=92.1543,=3.4766,=0.9117,=1.4294,=1.8194,=2.0274,=2.3878,=6.0579,=1.1321,=0.9230,=0.3659,=0.4673,=0.5547,=0.6766,=1.9529,=0.0217,=0.8525,=0.0052,=0.0086,=0.0127,=0.0209,=0.0325,=0.1363,=0.1921,=0.0952,=373
="000842",800等权,2012-12-21,,,=-0.0256,=15.3441,=0.6598,=10.7808,=12.9023,=14.0908,=16.0030,=18.9686,=1.5567,=0.5109,=1.1816,=1.3959,=1.5516,=1.7176,=1.9628,=1.5337,=0.8882,=1.0117,=1.1472,=1.2950,=1.4929,=1.6796,=0.0252,=0.5311,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=162
="000906",中证800,2007-01-15,=-0.0052,=5008.3600,=-0.0197,=15.3441,=0.6598,=10.7808,=12.9023,=14.0908,=16.0030,=18.9686,=1.5567,=0.5109,=1.1816,=1.3959,=1.5516,=1.7176,=1.9628,=1.5337,=0.8882,=1.0117,=1.1472,=1.2950,=1.4929,=1.6796,=0.0252,=0.5311,=0.0180,=0.0211,=0.0248,=0.0289,=0.0389,=0.0526,=0.0890,=0.0475,=2726
="H30089",红利潜力,2013-07-02,=0.0042,=9246.0894,=-0.0704,=15.3526,=0.1456,=12.7702,=15.7012,=16.8291,=20.5683,=29.7267,=2.6539,=0.6021,=1.5457,=2.0273,=2.5202,=2.9135,=4.3960,=2.0728,=0.7567,=0.7611,=0.9607,=1.7881,=2.1854,=2.8465,=0.0364,=0.7274,=0.0172,=0.0261,=0.0320,=0.0373,=0.0456,=0.0866,=0.1605,=0.0844,=553
="000909",300材料,2007-07-02,=-0.0051,=3706.7106,=-0.0957,=15.3531,=0.2643,=10.2722,=14.5958,=18.0991,=24.1350,=355.1004,=2.4386,=0.7637,=1.4655,=1.7418,=2.0232,=2.5074,=3.8763,=1.1864,=0.7196,=0.6983,=0.8432,=0.9952,=1.2391,=1.9427,=0.0220,=0.6037,=0.0057,=0.0144,=0.0206,=0.0243,=0.0291,=0.1028,=0.1225,=0.0605,=21
="000918",300成长,2008-01-21,=-0.0106,=5067.0896,=-0.0041,=15.3949,=0.3142,=11.6107,=14.5126,=16.8194,=20.6304,=29.9826,=2.5164,=0.3493,=1.8759,=2.3274,=2.7999,=4.3091,=6.1771,=2.4679,=0.7365,=1.1680,=1.5324,=1.7861,=2.6338,=3.9548,=0.0199,=0.6227,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0861,=0.1486,=0.0701,=808
="932152",港股通成长策略,2025-04-30,=0.0043,=1116.9617,=-0.1568,=15.5103,=0.0029,=15.5056,=17.9175,=18.6431,=20.9515,=22.5567,=2.1284,=0.0029,=2.1277,=2.3104,=2.6723,=2.8106,=3.0449,=1.5612,=0.0029,=1.5607,=1.8123,=2.0272,=2.2074,=2.3595,=0.0231,=0.9174,=0.0152,=0.0181,=0.0195,=0.0210,=0.0248,,=0.1344,=0.0741,=13
="000860",结构调整,2018-03-26,=-0.0068,=1217.1500,=-0.0058,=15.5120,=0.6684,=9.5233,=12.4833,=14.0350,=16.2940,=20.6443,=1.4584,=0.8002,=1.1018,=1.2902,=1.3733,=1.4584,=1.6430,=0.9209,=0.9674,=0.4658,=0.5895,=0.6800,=0.7969,=0.9608,=0.0327,=0.5314,=0.0220,=0.0262,=0.0316,=0.0369,=0.0499,=0.0482,=0.0831,=0.0473,=152
="000861",央企创新,2019-05-16,=-0.0066,=2548.1580,=-0.0071,=15.5412,=0.8164,=10.3360,=12.0646,=13.4676,=15.3642,=18.8086,=1.4213,=0.8782,=1.0351,=1.1893,=1.3015,=1.3920,=1.5975,=0.8347,=0.9461,=0.4544,=0.5207,=0.5864,=0.7402,=0.8999,=0.0317,=0.4570,=0.0234,=0.0272,=0.0331,=0.0375,=0.0493,=0.0468,=0.0826,=0.0470,=270
="H11059",工业有色,2009-07-22,=-0.0098,=3834.6730,=-0.0370,=15.6050,=0.2413,=10.0577,=14.6644,=27.1711,=53.0143,=131.1130,=3.2303,=0.8079,=1.4392,=2.0012,=2.4305,=3.2138,=4.9901,=1.2062,=0.8439,=0.5048,=0.7405,=0.8672,=1.1616,=1.8706,=0.0212,=0.8299,=0.0035,=0.0056,=0.0104,=0.0205,=0.0285,=0.1369,=0.1735,=0.0880,=150
="931404",SHS品牌消费50,2020-02-20,=-0.0019,=2147.3629,=-0.2048,=15.6252,=0.0078,=15.2551,=18.1619,=21.4107,=29.7307,=52.1290,=3.6500,=0.0235,=3.2381,=4.5323,=5.2237,=7.2203,=13.2899,=3.0991,=0.1361,=2.1582,=3.1755,=4.0073,=6.3333,=12.0094,=0.0271,=0.8110,=0.0048,=0.0095,=0.0177,=0.0262,=0.0383,=0.1177,=0.2165,=0.1149,=144
="931645",1000红利,2024-03-15,,,=-0.0784,=15.6299,=0.8633,=11.2896,=12.4850,=13.9762,=15.3151,=18.1886,=1.1082,=0.1318,=0.9871,=1.1288,=1.1873,=1.2420,=1.3469,=0.7165,=0.2949,=0.5734,=0.6824,=0.7490,=0.8107,=0.8871,=0.0359,=0.4893,=0.0305,=0.0339,=0.0360,=0.0407,=0.0471,=0.0386,=0.0646,=0.0399,=26
="931167",先进制造100,2019-04-25,=0.0015,=7364.5705,=-0.0487,=15.6466,=0.6665,=10.3762,=13.0407,=14.3245,=16.9245,=20.9116,=2.5784,=0.7747,=1.6383,=2.0344,=2.2674,=2.6332,=3.3727,=1.8064,=0.8695,=0.9031,=1.2393,=1.4464,=1.6795,=2.1795,=0.0318,=0.9370,=0.0136,=0.0208,=0.0257,=0.0296,=0.0362,=0.0863,=0.1483,=0.0844,=344
