指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="H30588",中证证保,2015-02-02,=0.0055,=992.9300,=-0.1158,=10.1038,=0.0342,=9.1443,=13.5642,=16.0874,=19.5891,=27.6808,=1.3011,=0.1983,=1.0752,=1.3022,=1.6026,=2.0352,=2.4238,=1.8805,=0.6212,=1.1673,=1.5178,=1.7691,=2.0128,=2.5500,=0.0268,=0.8726,=0.0121,=0.0160,=0.0213,=0.0240,=0.0328,=0.0246,=0.1254,=0.0286,=475
="950090",50AH优选,2015-12-10,=-0.0023,=5974.6900,=-0.0339,=10.1399,=0.8746,=6.3188,=7.9166,=8.6886,=9.8457,=13.5010,=1.0804,=0.6714,=0.7914,=0.9504,=1.0292,=1.1230,=1.5403,=1.4230,=0.9937,=0.6574,=0.8489,=0.9539,=1.0726,=1.4553,=0.0356,=0.2566,=0.0256,=0.0346,=0.0397,=0.0477,=0.0655,,=0.1007,,=1998
="931052",国信价值,2017-12-08,=0.0074,=3556.9900,=0.0306,=10.1548,=0.9198,=5.3831,=6.5999,=7.4494,=8.8779,=11.0091,=1.3236,=0.9050,=0.7343,=0.9131,=1.0336,=1.1769,=1.5208,=1.8063,=0.9819,=0.6105,=0.9470,=1.2374,=1.4715,=2.0196,=0.0406,=0.3241,=0.0262,=0.0384,=0.0440,=0.0531,=0.0692,=0.0310,=0.1267,=0.0326,=586
="399371",国证价值,2010-01-04,=0.0105,=7052.9700,=-0.0209,=10.1588,=0.7630,=6.4728,=7.8356,=9.0964,=10.3984,=13.0475,=1.0092,=0.5157,=0.7249,=0.8967,=1.0049,=1.2278,=1.5675,=1.1419,=0.8417,=0.5764,=0.7536,=0.8693,=1.0946,=1.3812,=0.0377,=0.3631,=0.0249,=0.0332,=0.0395,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=145
="HSCESI",恒生中国企业精明指数,2015-06-08,=0.0026,=12464.9200,=-0.0295,=10.1698,=0.8107,=6.0524,=7.9561,=8.6865,=10.0601,=15.8114,=1.0612,=0.6356,=0.6924,=0.9022,=1.0092,=1.1579,=1.7191,=1.4271,=0.7893,=0.8066,=1.0036,=1.0963,=1.4384,=2.0876,=0.0335,=0.2162,=0.0200,=0.0332,=0.0383,=0.0444,=0.0600,,=0.1053,,=93
="931069",中金300,2018-02-14,=0.0131,=4849.9700,=-0.0309,=10.1741,=0.7417,=5.9518,=7.5853,=9.3013,=10.4829,=13.6164,=1.0724,=0.4990,=0.7377,=0.9236,=1.0749,=1.3522,=1.8328,=1.3649,=0.8354,=0.6656,=0.8719,=1.1167,=1.3283,=1.7542,=0.0376,=0.4692,=0.0253,=0.0318,=0.0386,=0.0472,=0.0560,=0.0231,=0.0958,=0.0284,=99
="HSCEI",恒生中国企业指数,1994-08-08,=0.0025,=8644.7100,=-0.0302,=10.2124,=0.8128,=6.0524,=7.9615,=8.6895,=10.0839,=15.8114,=1.0642,=0.6357,=0.6924,=0.9031,=1.0106,=1.1595,=1.7191,=1.4319,=0.7892,=0.8066,=1.0037,=1.0961,=1.4423,=2.0876,=0.0334,=0.2157,=0.0200,=0.0331,=0.0383,=0.0444,=0.0600,,=0.1053,,=4765
="932422",A500红利低波,2025-04-09,=0.0182,=3147.3200,=0.0143,=10.2391,=0.8270,=9.0426,=9.7903,=10.0405,=10.2243,=10.5846,=1.0061,=0.1950,=0.8811,=1.0064,=1.0391,=1.0557,=1.0978,=1.4148,=0.5346,=1.2431,=1.2956,=1.4041,=1.4669,=1.5336,=0.0411,=0.4623,=0.0388,=0.0403,=0.0415,=0.0432,=0.0466,=0.0241,=0.0948,,=368
="930723",沪港深F100,2015-08-05,=0.0165,=5136.2700,=0.0087,=10.2536,=0.8248,=5.4557,=7.5729,=9.0632,=10.1686,=13.1279,=1.0536,=0.6456,=0.6469,=0.8477,=1.0077,=1.1158,=1.4626,=1.3639,=0.9169,=0.6039,=0.8635,=1.0804,=1.2897,=1.6654,=0.0365,=0.2744,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="931373",股息龙头,2019-11-15,=0.0166,=2760.0700,=-0.0086,=10.3794,=0.8843,=5.4295,=6.9009,=8.3954,=9.5853,=11.4004,=1.2211,=0.9711,=0.6697,=0.8547,=1.0150,=1.1285,=1.2586,=1.9212,=1,=0.5706,=0.8161,=0.9916,=1.4036,=1.9212,=0.0385,=0.1071,=0.0347,=0.0398,=0.0465,=0.0543,=0.0682,=0.0258,=0.1004,=0.0264,=329
="980081",价值100,2012-12-28,,,=0.0212,=10.3885,=0.8189,=7.7317,=8.3631,=8.8430,=10.0799,=11.5920,=1.1323,=0.8138,=0.8413,=0.8860,=1.0140,=1.1222,=1.3448,=1.2392,=1,=0.7580,=0.8094,=0.9579,=1.1175,=1.2392,=0.0459,=0.3138,=0.0420,=0.0452,=0.0495,=0.0549,=0.0599,=0.0275,=0.0995,=0.0251,=470
="000056",上证国企,2010-01-04,=0.0107,=1255.4300,=0.0065,=10.3887,=0.7020,=7.2538,=8.8792,=9.7322,=10.7955,=13.3187,=1.1603,=0.6579,=0.8518,=1.0314,=1.1196,=1.2145,=1.5455,=1.8201,=1,=0.7909,=0.9986,=1.1163,=1.2425,=1.8201,=0.0357,=0.5280,=0.0242,=0.0312,=0.0349,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=201
="930839",港股通高息精选,2016-06-08,=0.0086,=3393.5600,=-0.0159,=10.4560,=0.6017,=4.9918,=7.1350,=9.3511,=13.1876,=31.7979,=1.3727,=0.7507,=0.7294,=0.9293,=1.0783,=1.5790,=4.8768,=1.1774,=0.4555,=0.3418,=0.5599,=1.2340,=1.8886,=6.3245,=0.0514,=0.5400,=0.0089,=0.0375,=0.0493,=0.0677,=0.1118,,=0.1433,,=382
="399550",央视50,2012-06-06,=0.0118,=8112.9600,=0.0026,=10.4571,=0.8631,=6.8960,=8.2995,=9.3440,=10.1646,=13.0561,=1.0525,=0.3537,=0.8649,=1.0125,=1.2336,=1.4261,=1.8564,=2.1735,=0.9534,=1.3448,=1.6625,=1.8265,=2.0586,=2.5217,=0.0380,=0.5223,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2274
="930709",香港证券,2015-07-13,=-0.0061,=1309.5500,=-0.0729,=10.4687,=0.2237,=6.3679,=10.2387,=12.8139,=14.8886,=24.4010,=0.9628,=0.5079,=0.5308,=0.7588,=0.9584,=1.2150,=1.6136,=4.0244,=0.7564,=1.7834,=2.5970,=3.1590,=4.1596,=5.9903,=0.0343,=0.5426,=0.0202,=0.0265,=0.0337,=0.0402,=0.0726,,=0.0828,,=514
="000806",消费服务,2012-02-10,=0.0069,=7865.6400,=-0.0662,=10.4838,=0.3821,=9.0076,=10.0491,=10.8057,=11.8704,=17.0971,=1.1160,=0.1051,=1.0009,=1.1917,=1.3492,=1.5460,=2.0145,=2.3348,=0.7580,=1.6526,=1.9516,=2.1322,=2.3803,=3.0032,=0.0345,=0.7465,=0.0198,=0.0244,=0.0295,=0.0353,=0.0497,=0.0246,=0.1002,=0.0266,=423
="930931",港股通50,2017-01-16,=0.0034,=3990.0800,=0.0288,=10.5084,=0.6194,=6.5385,=8.7105,=9.8055,=11.3677,=15.8907,=1.1258,=0.6343,=0.7428,=0.9470,=1.0950,=1.1793,=1.6058,=1.9505,=0.8416,=1.1204,=1.4715,=1.7095,=1.9106,=2.6369,=0.0333,=0.2387,=0.0233,=0.0326,=0.0371,=0.0437,=0.0589,,=0.0979,,=294
="000042",上证央企,2009-03-30,=0.0085,=1758.4400,=-0.0292,=10.5198,=0.9073,=6.3284,=7.8863,=9.2189,=10.0763,=12.9577,=1.0417,=0.7036,=0.7230,=0.8871,=0.9826,=1.1137,=1.4812,=1.3756,=0.9996,=0.6569,=0.8569,=0.9790,=1.1463,=1.3891,=0.0349,=0.2007,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=387
="000859",国企一带一路,2019-05-16,=0.0061,=1811.1700,=-0.0057,=10.5651,=0.2030,=9.4709,=10.5520,=12.5088,=14.4839,=21.0714,=1.0351,=0.1046,=0.9283,=1.1462,=1.4336,=1.7726,=2.1877,=1.1924,=1,=0.4715,=0.5657,=0.7424,=0.8343,=1.1924,=0.0342,=0.6547,=0.0208,=0.0254,=0.0318,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=268
="930608",中证基建,2015-03-31,=0.0036,=7607.0200,=-0.1036,=10.5663,=0.5260,=6.6667,=8.6208,=10.4521,=13.5528,=25.2863,=0.7373,=0.0433,=0.6550,=0.8092,=1.0978,=1.4302,=2.2134,=0.2234,=0.2197,=0.1701,=0.2198,=0.3341,=0.4697,=0.7101,=0.0288,=0.7721,=0.0095,=0.0173,=0.0214,=0.0290,=0.0388,=0.0141,=0.0583,=0.0170,=657
="930957",港股通中国100,2017-06-23,=0.0003,=3641.7200,=-0.0380,=10.7224,=0.7819,=5.4625,=7.6037,=8.9461,=10.7978,=13.3106,=1.1421,=0.6573,=0.6571,=0.8643,=1.0725,=1.1989,=1.5222,=1.4753,=0.8812,=0.6789,=0.9646,=1.1302,=1.3696,=1.6609,=0.0335,=0.2412,=0.0251,=0.0330,=0.0369,=0.0501,=0.0691,,=0.1031,,=17
="931375",300质量低波,2019-11-25,=0.0129,=16362.1500,=-0.0351,=10.7934,=0.4793,=6.4946,=8.1685,=11.1548,=13.5402,=22.0532,=1.4290,=0.4719,=0.8054,=1.0865,=1.5315,=2.0565,=3.3245,=2.7563,=1,=1.0044,=1.3362,=1.6804,=2.1000,=2.7563,=0.0311,=0.2779,=0.0151,=0.0279,=0.0350,=0.0403,=0.0521,=0.0279,=0.1211,=0.0298,=113
="932431",300质量,2025-03-18,=0.0075,=1945.2500,=-0.0494,=11.0156,=1,=9.4685,=9.9888,=10.1481,=10.3518,=11.0156,=1.1879,=1,=1.0616,=1.1023,=1.1275,=1.1454,=1.1879,=2.3386,=1,=2.0194,=2.1495,=2.2025,=2.2448,=2.3386,=0.0331,=0,=0.0331,=0.0359,=0.0376,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=15
="000901",小康指数,2010-04-02,=0.0132,=6049.7000,=-0.0463,=11.0196,=0.5227,=8.5492,=9.9918,=10.9323,=12.5401,=15.5671,=1.0518,=0.1146,=0.9488,=1.0819,=1.2265,=1.4279,=1.7818,=1.0474,=0.7638,=0.7500,=0.8929,=0.9754,=1.0556,=1.2662,=0.0339,=0.6665,=0.0175,=0.0252,=0.0295,=0.0364,=0.0436,=0.0231,=0.0878,=0.0238,=253
="932255",A500红利增长,2025-04-09,=0.0174,=3060.5400,=0.0076,=11.0323,=0.5472,=9.2509,=10.4149,=10.9059,=11.7447,=12.2754,=1.2640,=0.3711,=1.0684,=1.2124,=1.2886,=1.3625,=1.4369,=1.7550,=0.4874,=1.3292,=1.6711,=1.7630,=1.9570,=2.0549,=0.0334,=0.1038,=0.0327,=0.0341,=0.0355,=0.0373,=0.0393,=0.0280,=0.1066,,=40
="000021",180治理,2008-09-10,=0.0121,=1048.6100,=-0.0364,=11.1655,=0.9101,=6.3364,=8.4357,=9.7359,=10.6017,=13.6109,=1.1534,=0.6797,=0.7542,=0.9755,=1.0948,=1.2185,=1.5847,=1.4779,=0.9942,=0.6625,=0.8519,=0.9540,=1.1496,=1.4979,=0.0366,=0.5087,=0.0241,=0.0329,=0.0365,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=164
="HSLI",恒生综合大型股指数,2001-10-03,=0.0019,=2379.1000,=-0.0119,=11.1910,=0.6640,=6.9327,=9.1517,=10.5601,=11.7587,=17.6478,=1.1290,=0.5404,=0.7133,=0.9439,=1.1162,=1.2416,=1.6032,=1.5578,=0.6908,=0.8297,=1.1852,=1.4357,=1.6322,=2.0023,=0.0339,=0.3385,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=102
="930846",300SNLV,2016-06-24,=-0.0038,=6877.6300,=0.0398,=11.1970,=0.8961,=7.7900,=9.2103,=10.1238,=10.7469,=12.6275,=1.0736,=0.3978,=0.8340,=1.0346,=1.0918,=1.2202,=1.5027,=1.3296,=0.7988,=0.7711,=0.9528,=1.1620,=1.3326,=1.6864,=0.0372,=0.5829,=0.0239,=0.0320,=0.0360,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0090,=123.5900,=0.0011,=11.2772,=0.9739,=5.5550,=7.1430,=8.3701,=9.7472,=12.3156,=1.1161,=0.8577,=0.6208,=0.7734,=0.9226,=1.0820,=1.3863,=1.2871,=0.9372,=0.5653,=0.7668,=0.9030,=1.0872,=1.3750,=0.0317,=0.0427,=0.0268,=0.0348,=0.0398,=0.0520,=0.0665,,=0.0661,,=347
="932450",香港现金流,2025-02-28,=0.0024,=1658.9100,=-0.1749,=11.6764,=0.9573,=6.6300,=8.1548,=9.8992,=10.5865,=12.5131,=1.1380,=0.4929,=0.7408,=0.8590,=1.1412,=1.2808,=1.5038,=0.5537,=0.4217,=0.4577,=0.5232,=0.8810,=1.0358,=1.2561,=0.0393,=0.0114,=0.0367,=0.0433,=0.0538,=0.0600,=0.0728,,=0.0828,,=11
="1000010",上海B股,1994-01-10,,,,=11.7487,=0.0998,=6.8464,=12.7567,=18.7411,=37.2537,=68.1787,=0.9041,=0.1913,=0.7158,=0.9066,=1.0099,=1.2374,=1.7346,=0.6667,=0.6562,=0.3163,=0.4060,=0.5564,=0.7305,=1.2119,=0.0443,=0.8372,=0.0085,=0.0241,=0.0346,=0.0433,=0.2559,,,=0.0164,=131
="399812",养老产业,2014-06-06,=0.0076,=5426.1400,=-0.1430,=11.7785,=0.0231,=10.3086,=17.7628,=20.3453,=25.3954,=31.4367,=1.8448,=0.0862,=1.5864,=2.0431,=2.8043,=3.2414,=4.2954,=1.5039,=0.2688,=1.2170,=1.4541,=1.6757,=1.8719,=2.5548,=0.0264,=0.9192,=0.0096,=0.0130,=0.0171,=0.0243,=0.0306,=0.0294,=0.1459,=0.0345,=6257
="000016",上证50,2004-01-02,=0.0039,=2926.4800,=-0.0345,=11.7811,=0.8594,=8.3126,=9.6556,=10.5054,=11.5550,=15.1108,=1.2782,=0.6612,=1.0245,=1.1706,=1.2382,=1.3330,=1.6482,=1.6553,=1,=0.8665,=1.0182,=1.1330,=1.2913,=1.6553,=0.0310,=0.2786,=0.0240,=0.0291,=0.0333,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23575
="000052",50基本,2012-01-09,=0.0194,=2848.3000,=-0.0580,=11.7811,=0.8594,=8.3126,=9.6613,=10.5080,=11.5550,=15.1108,=1.2782,=0.6641,=1.0245,=1.1706,=1.2382,=1.3328,=1.6471,=1.6553,=1,=0.8665,=1.0185,=1.1330,=1.2913,=1.6553,=0.0310,=0.3277,=0.0238,=0.0291,=0.0329,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=27
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0004,=4026.2700,=-0.0238,=11.8293,=0.7099,=7.0073,=9.3073,=10.6343,=12.3479,=17.7261,=1.1435,=0.6095,=0.6929,=0.9060,=1.0983,=1.2279,=1.5417,=1.3670,=0.7928,=0.6858,=0.9753,=1.1794,=1.3720,=1.6465,=0.0331,=0.3787,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="932457",港股通现金流,2025-02-28,=0.0010,=1995.5300,=0.0143,=11.8523,=0.9402,=7.5325,=8.9793,=10.3169,=11.5085,=12.3320,=1.1994,=0.5356,=1.0440,=1.1352,=1.1931,=1.3208,=1.5343,=0.6390,=0.0826,=0.5752,=0.8830,=0.9577,=1.2080,=1.4545,=0.0416,=0.0199,=0.0405,=0.0434,=0.0495,=0.0628,=0.0701,,=0.0990,,=41
="HSISC",恒指港股通指数,2024-03-01,=0.0004,=3530.3300,=0.0095,=11.9237,=0.8085,=7.5992,=8.6598,=10.5224,=11.8957,=12.8475,=1.2645,=0.8390,=0.8411,=0.9199,=1.1408,=1.2551,=1.3442,=1.5964,=0.7441,=0.9830,=1.1405,=1.4366,=1.6132,=1.7320,=0.0331,=0.0508,=0.0322,=0.0343,=0.0386,=0.0501,=0.0595,,=0.1045,,=52
="000043",超大盘,2009-04-23,=0.0057,=2585.4600,=-0.0119,=11.9272,=0.6884,=7.5271,=9.4626,=10.9298,=13.0974,=17.2195,=1.3895,=0.6195,=0.9803,=1.2132,=1.3553,=1.5050,=1.9858,=2.2994,=0.9975,=0.6987,=0.8658,=1.2585,=1.5269,=2.3305,=0.0309,=0.3582,=0.0191,=0.0241,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="931586",300价值稳健,2020-11-09,=0.0097,=7569.4800,=-0.0083,=11.9317,=0.6902,=8.1741,=9.7047,=11.1519,=12.7205,=15.0111,=1.3135,=0.4690,=0.9699,=1.1939,=1.3238,=1.5136,=1.6570,=1.3319,=0.8256,=0.7359,=0.8657,=0.9870,=1.1024,=1.5639,=0.0361,=0.3869,=0.0248,=0.0321,=0.0372,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=43
="931476",ESG 120策略,2020-04-30,=-0.0068,=1423.0900,=0.0207,=12.0937,=0.8877,=7.8289,=9.6401,=10.6287,=11.8080,=13.2171,=1.3683,=0.8085,=1.0061,=1.1772,=1.2567,=1.3651,=1.7130,=1.6275,=0.9993,=0.7906,=1.0597,=1.1558,=1.3682,=1.6288,=0.0321,=0.3256,=0.0251,=0.0296,=0.0354,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=52
="HSI",恒生指数,1989-03-09,=0.0020,=25858.8800,=0.0089,=12.0995,=0.7770,=6.9462,=9.2273,=10.3681,=12.2459,=16.9606,=1.2733,=0.8173,=0.7519,=0.9738,=1.1300,=1.2667,=1.5570,=1.5528,=0.6463,=0.8141,=1.1480,=1.4407,=1.6549,=2.0895,=0.0326,=0.1775,=0.0204,=0.0330,=0.0368,=0.0444,=0.0596,,,,=13581
="000010",上证180,2002-07-01,=-0.0011,=9722.4600,=-0.0293,=12.2561,=0.8359,=8.4900,=9.9408,=11.0224,=12.1421,=14.6942,=1.2488,=0.4753,=0.9930,=1.1498,=1.2600,=1.3646,=1.6698,=1.4423,=0.9563,=0.8990,=1.0652,=1.1900,=1.3092,=1.4916,=0.0306,=0.4509,=0.0224,=0.0272,=0.0313,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2501
="000048",责任指数,2009-08-05,=0.0081,=1348.2500,=-0.0863,=12.2878,=0.8631,=7.8628,=9.5548,=10.5489,=11.8318,=14.1982,=1.3448,=0.6167,=0.9056,=1.1404,=1.2956,=1.4408,=1.7866,=1.1907,=1,=0.5718,=0.6942,=0.8010,=0.9276,=1.1907,=0.0378,=0.6443,=0.0223,=0.0281,=0.0315,=0.0399,=0.0469,=0.0224,=0.0991,=0.0247,=129
="931395",沪港深300,2020-01-14,=-0.0077,=1695.5200,=-0.0166,=12.3353,=0.7322,=8.3275,=10.0322,=10.8886,=12.5406,=16.6490,=1.2929,=0.6518,=0.9663,=1.1053,=1.2231,=1.3686,=1.7241,=1.6099,=0.8513,=0.9881,=1.1739,=1.3276,=1.5853,=1.8801,=0.0305,=0.2830,=0.0218,=0.0273,=0.0331,=0.0393,=0.0499,,=0.0964,,=508
="399807",高铁产业,2015-01-20,=0.0107,=1140.6500,=-0.0818,=12.5892,=0.4526,=9.4881,=11.2215,=12.7849,=15.3046,=24.3532,=0.7852,=0.0153,=0.7241,=0.9157,=1.0276,=1.4628,=2.3973,=0.4026,=0.3735,=0.3063,=0.3760,=0.4211,=0.4681,=0.6435,=0.0300,=0.9258,=0.0090,=0.0146,=0.0236,=0.0278,=0.0348,=0.0121,=0.0541,=0.0137,=592
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0114,=5668.6700,=-0.0161,=12.6826,=0.9559,=8.2192,=9.8003,=10.5184,=11.8432,=14.1027,=1.3561,=0.7987,=1.0288,=1.1874,=1.2657,=1.3563,=1.6997,=1.3734,=0.9823,=0.8424,=0.9741,=1.0565,=1.2192,=1.4109,=0.0336,=0.3985,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1026,=0.0257,=494
="399313",巨潮100,2005-02-03,=-0.0079,=5270.3700,=-0.0324,=12.7120,=0.8524,=8.9278,=10.3768,=11.1246,=12.4025,=16.6101,=1.3834,=0.6265,=1.0718,=1.2426,=1.3376,=1.4929,=1.8501,=1.7388,=0.9951,=0.9844,=1.1492,=1.2701,=1.4532,=1.7644,=0.0288,=0.3186,=0.0217,=0.0274,=0.0304,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=209
="931168",绿色价值100,2019-06-27,=0.0002,=1499.5900,=0.0083,=12.8205,=0.8000,=8.4906,=9.9897,=11.3482,=12.8205,=14.6050,=1.3663,=0.7267,=1.0223,=1.1894,=1.2826,=1.4041,=1.6052,=1.5882,=0.9570,=0.9649,=1.1311,=1.2525,=1.3607,=1.6482,=0.0303,=0.2948,=0.0243,=0.0292,=0.0316,=0.0356,=0.0439,=0.0274,=0.1011,=0.0242,=11
="000044",上证中盘,2009-07-03,=-0.0040,=4465.8600,=-0.0214,=12.9588,=0.5585,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2114,=0.3833,=0.9210,=1.0900,=1.2737,=1.6533,=1.9734,=1.2294,=0.4637,=0.9382,=1.1499,=1.2452,=1.4283,=1.7773,=0.0301,=0.6913,=0.0180,=0.0223,=0.0268,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=96
="932039",央企股东回报,2022-11-16,=0.0100,=1614.3400,=0.0173,=13.1047,=0.9364,=8.0198,=9.7015,=11.0165,=12.0075,=13.8005,=1.2723,=0.9386,=0.8847,=1.0123,=1.1117,=1.1778,=1.4098,=0.8242,=0.9375,=0.3642,=0.4263,=0.5305,=0.6779,=0.8821,=0.0402,=0.0602,=0.0383,=0.0421,=0.0448,=0.0474,=0.0553,=0.0235,=0.0905,=0.0215,=134
="H30455",沪港深500,2014-11-28,=-0.0067,=2576.5000,=-0.0304,=13.1739,=0.7863,=8.5690,=10.3715,=11.5287,=13.2201,=16.8903,=1.3491,=0.6461,=0.9675,=1.1610,=1.2945,=1.4056,=1.7307,=1.5914,=0.9024,=0.9518,=1.1783,=1.3254,=1.5129,=1.7787,=0.0295,=0.3701,=0.0214,=0.0275,=0.0306,=0.0375,=0.0485,,=0.0953,,=523
="931155",300质量成长,2019-04-22,=-0.0064,=10578.8800,=0.0461,=13.2732,=0.4456,=7.3805,=10.8095,=13.5889,=15.2414,=31.0699,=2.0007,=0.3554,=1.1055,=1.6658,=2.2490,=2.8110,=5.3844,=3.0958,=0.9263,=1.3218,=1.7748,=2.1772,=2.6278,=3.8395,=0.0255,=0.5079,=0.0092,=0.0211,=0.0254,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=79
="399314",巨潮大盘,2005-02-03,=-0.0084,=4985.5300,=-0.0260,=13.4345,=0.7799,=9.6620,=11.1381,=12.0690,=13.4972,=17.5384,=1.4247,=0.5223,=1.0976,=1.2830,=1.4162,=1.5848,=1.9279,=1.5638,=0.9287,=0.9932,=1.1678,=1.3118,=1.4693,=1.8124,=0.0283,=0.4740,=0.0201,=0.0248,=0.0286,=0.0328,=0.0435,=0.0244,=0.0938,=0.0251,=16
="1000015",港股全指,2000-01-01,=0.0020,=25858.8800,=0.0089,=13.4437,=0.7794,=7.5917,=10.2569,=11.4203,=13.5931,=19.1348,=1.1341,=0.6733,=0.6574,=0.8625,=1.0709,=1.1863,=1.5123,=1.2242,=0.7143,=0.6196,=0.8644,=1.1070,=1.2707,=1.5791,=0.0315,=0.3222,=0.0205,=0.0300,=0.0333,=0.0422,=0.0574,,,,=306
="930949",价值回报,2017-02-24,=0.0143,=13427.2700,=-0.0157,=13.6133,=0.9000,=5.5354,=8.1373,=10.0286,=12.3830,=17.5400,=2.2106,=0.8162,=1.2865,=1.4771,=1.7494,=2.1684,=3.1701,=1.4604,=0.9742,=0.5488,=0.7124,=0.8754,=1.2740,=1.7276,=0.0362,=0.5236,=0.0155,=0.0258,=0.0350,=0.0485,=0.0681,=0.0290,=0.1096,=0.0305,=29
="980092",自由现金流,2012-12-28,=0.0116,=5176.6700,=-0.0392,=13.6589,=0.6667,=11.1075,=12.2196,=12.8886,=14.4045,=16.4362,=1.4386,=0.0933,=1.2604,=1.4926,=1.5807,=1.6623,=1.8134,=0.9022,=0.3067,=0.7577,=0.8627,=0.9427,=0.9799,=1.0805,=0.0359,=0.3333,=0.0287,=0.0339,=0.0370,=0.0389,=0.0437,=0.0285,=0.1047,=0.0263,=1524
="931802",中证龙头,2010-02-09,=-0.0117,=1805.9900,=-0.0206,=13.7165,=0.7415,=9.1945,=11.4111,=12.4154,=14.0025,=18.2393,=2.0565,=0.9567,=1.2921,=1.4713,=1.6686,=1.8937,=2.6625,=2.7912,=0.9922,=0.9048,=1.0828,=1.3590,=2.0082,=2.8954,=0.0281,=0.3949,=0.0165,=0.0261,=0.0292,=0.0352,=0.0446,=0.0324,=0.1325,=0.0308,=95
="930629",CSSW健康,2015-05-08,=-0.0099,=5354.0300,=-0.0650,=13.7608,=0.0387,=12.1031,=17.5868,=21.6617,=38.6590,=49.9253,=2.0157,=0.1129,=1.7351,=2.1557,=3.0497,=4.5891,=6.2998,=1.6622,=0.3124,=1.2755,=1.5525,=1.8959,=4.7309,=7.2978,=0.0226,=0.9040,=0.0055,=0.0076,=0.0156,=0.0211,=0.0272,=0.0270,=0.1388,=0.0324,=275
="000971",等权90,2010-12-02,=-0.0067,=3267.1300,=-0.0274,=13.8733,=0.8208,=8.9747,=10.9442,=11.8960,=13.7640,=19.4330,=1.5778,=0.7248,=1.1544,=1.3308,=1.4557,=1.6219,=2.2329,=1.8393,=0.9893,=1.0052,=1.1499,=1.2663,=1.5467,=1.9075,=0.0270,=0.2930,=0.0181,=0.0255,=0.0291,=0.0330,=0.0448,=0.0259,=0.1045,=0.0271,=9
="950096",上海国企,2016-05-11,=0.0091,=1354.8400,=-0.1045,=13.9228,=0.6418,=8.9055,=11.0343,=12.5711,=15.1974,=16.5992,=1.0712,=0.4204,=0.7269,=0.8713,=1.1219,=1.4733,=2.0186,=1.1606,=0.8388,=0.5842,=0.6832,=0.8502,=1.1426,=1.2890,=0.0223,=0.2675,=0.0177,=0.0207,=0.0257,=0.0281,=0.0334,=0.0189,=0.0761,=0.0213,=169
="931381",中证长三角,2019-11-25,=0.0042,=2066.6100,=0.0210,=13.9361,=0.7894,=9.1117,=10.6762,=12.0514,=14.0024,=16.1441,=1.3888,=0.6022,=0.9630,=1.1529,=1.3134,=1.5489,=1.8124,=1.6745,=0.8561,=0.8724,=1.0733,=1.2559,=1.5693,=1.9541,=0.0265,=0.3249,=0.0209,=0.0254,=0.0283,=0.0322,=0.0422,=0.0256,=0.0961,=0.0259,=8
