指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="931468",红利质量,2020-05-21,=0.0044,=33688.5900,=0.0692,=16.5955,=0.3086,=12.5562,=16.1212,=18.6296,=21.8312,=36.4689,=2.9368,=0.2447,=2.1523,=2.8529,=3.7283,=4.7003,=8.5636,=3.4444,=0.6480,=1.9811,=2.3506,=2.9816,=3.9445,=5.8829,=0.0303,=0.6105,=0.0102,=0.0191,=0.0289,=0.0333,=0.0407,=0.0381,=0.1637,=0.0476,=1199
="HSSCHYS",恒生港股通红利优选指数,2023-06-01,=-0.0039,=4961.3600,=0.0683,=7.9317,=0.8028,=4.2457,=4.7553,=5.8706,=7.8986,=9.0746,=0.7457,=0.8342,=0.4429,=0.5020,=0.5920,=0.7380,=0.8283,=1.2207,=0.9874,=0.6036,=0.6785,=0.8862,=1.0624,=1.2508,=0.0572,=0.1093,=0.0497,=0.0605,=0.0712,=0.0877,=0.0947,,=0.0899,,=90
="399276",创科技,2020-10-26,=-0.0051,=8628.9700,=0.0648,=33.8716,=0.3997,=20.4624,=26.5158,=37.8327,=56.8410,=84.1667,=6.3685,=0.6430,=3.5855,=4.4435,=5.8600,=8.4427,=12.0896,=4.9519,=0.5156,=2.4145,=3.3706,=4.8565,=8.5173,=12.2359,=0.0114,=0.6568,=0.0023,=0.0035,=0.0089,=0.0161,=0.0221,=0.0430,=0.1724,=0.0380,=12
="000805",A股资源,2012-01-06,=-0.0190,=7546.2900,=0.0643,=16.2862,=0.5639,=7.9265,=11.4609,=15.5702,=23.3982,=73.5792,=1.9401,=0.9650,=0.9200,=1.1959,=1.3697,=1.5294,=2.3735,=1.0703,=0.9629,=0.3865,=0.5298,=0.6350,=0.7868,=1.2754,=0.0290,=0.2564,=0.0090,=0.0281,=0.0342,=0.0454,=0.0580,=0.0371,=0.1115,=0.0305,=13
="931187",科技100,2019-05-30,=0.0045,=4907.8400,=0.0636,=29.8849,=0.6875,=18.1467,=22.2129,=26.2895,=35.0164,=49.5031,=3.8352,=0.6750,=2.3703,=2.7945,=3.3637,=4.2482,=5.4633,=2.6024,=0.7422,=1.2579,=1.6398,=2.0782,=2.7181,=4.1304,=0.0125,=0.5851,=0.0052,=0.0083,=0.0119,=0.0140,=0.0184,=0.0201,=0.0911,=0.0217,=859
="931403",品牌工程,2020-01-14,=-0.0005,=2099.1100,=0.0632,=25.5984,=0.3027,=18.7149,=24.0687,=28.9727,=43.5410,=69.9724,=3.9353,=0.1454,=3.2380,=4.0168,=4.8951,=7.6626,=10.9810,=3.0505,=0.2790,=2.2604,=2.9340,=3.3526,=4.7739,=7.2001,=0.0223,=0.8190,=0.0056,=0.0085,=0.0154,=0.0221,=0.0278,=0.0453,=0.1433,=0.0461,=125
="HSHCI",恒生医疗保健指数,2015-08-17,=0.0253,=3886.8400,=0.0615,=29.7789,=0.4076,=15.9973,=23.3820,=33.4256,=116.8549,=143059.6617,=2.8276,=0.5782,=1.4805,=2.2594,=2.6664,=3.4864,=7.0432,=1.7851,=0.7708,=0.8149,=1.0324,=1.3172,=1.8605,=3.5391,=0.0115,=0.5209,=0.0038,=0.0082,=0.0113,=0.0148,=0.0248,,=0.0980,,=1745
="399006",创业板指,2010-06-01,=-0.0100,=3397.5200,=0.0607,=38.6788,=0.3419,=22.8885,=32.3387,=41.9973,=55.2938,=79.6826,=5.7894,=0.6969,=3.0035,=4.0151,=4.8501,=6.5359,=9.5804,=4.1434,=0.3674,=2.3312,=3.4103,=4.5109,=6.1214,=8.4805,=0.0093,=0.7711,=0.0032,=0.0049,=0.0065,=0.0098,=0.0180,=0.0369,=0.1330,=0.0313,=16824
="931142",东证竞争,2019-03-20,=-0.0035,=1972.3900,=0.0600,=18.3886,=0.8825,=9.8569,=11.9438,=14.0676,=16.2237,=27.8877,=2.9170,=0.8259,=1.5408,=1.7332,=2.0750,=2.6419,=4.6703,=2.8162,=0.8720,=0.9384,=1.2778,=1.7360,=2.3372,=3.1903,=0.0243,=0.3714,=0.0120,=0.0223,=0.0262,=0.0329,=0.0399,=0.0415,=0.1629,=0.0397,=219
="000068",上证资源,2010-05-28,=-0.0144,=4265.5600,=0.0594,=15.9072,=0.5584,=7.8012,=11.1450,=15.0988,=22.5312,=73.1997,=1.8375,=0.9682,=0.8674,=1.1479,=1.3176,=1.4929,=2.2515,=1.0126,=0.9637,=0.3742,=0.5012,=0.6088,=0.7766,=1.2220,=0.0304,=0.2148,=0.0094,=0.0299,=0.0360,=0.0471,=0.0635,=0.0351,=0.1097,=0.0307,=313
="930716",CS物流,2015-07-31,=-0.0059,=1243.0600,=0.0586,=17.1138,=0.4351,=6.6312,=13.0083,=18.2251,=33.5169,=505.8138,=1.3022,=0.2161,=1.1511,=1.2954,=1.9606,=2.5421,=3.8580,=0.4900,=0.6656,=0.2137,=0.3289,=0.4559,=0.6484,=1.0427,=0.0316,=0.6891,=0.0055,=0.0092,=0.0125,=0.0374,=0.0692,=0.0197,=0.0542,=0.0209,=248
="931155",300质量成长,2019-04-22,=-0.0080,=10695.8100,=0.0577,=12.7936,=0.3754,=7.3805,=10.8149,=13.5798,=15.2289,=31.0699,=1.9796,=0.3395,=1.1055,=1.6664,=2.2416,=2.8064,=5.3844,=3.0470,=0.9091,=1.3218,=1.7764,=2.1921,=2.6414,=3.8395,=0.0256,=0.5354,=0.0092,=0.0212,=0.0253,=0.0312,=0.0464,=0.0331,=0.1462,=0.0366,=80
="HSCCI",恒生香港中资企业指数,1997-06-16,=-0.0044,=4229.0700,=0.0532,=9.0386,=0.5449,=4.8859,=6.8728,=8.7681,=11.4090,=16.1208,=0.8358,=0.4417,=0.5567,=0.7305,=0.8604,=1.1503,=1.3660,=0.9557,=0.4535,=0.5555,=0.7802,=0.9777,=1.3436,=1.5178,=0.0549,=0.5396,=0.0276,=0.0363,=0.0535,=0.0664,=0.1028,,=0.0951,,=36
="399293",创业大盘,2019-04-18,=-0.0102,=6809.2000,=0.0508,=34.7857,=0.3207,=20.6573,=29.6245,=41.1385,=54.0458,=71.9327,=6.5384,=0.5533,=3.4452,=4.7371,=6.2757,=9.1652,=13.4901,=4.6451,=0.3207,=2.8408,=4.0392,=5.6605,=9.8577,=14.8309,=0.0098,=0.6804,=0.0029,=0.0046,=0.0073,=0.0120,=0.0196,=0.0411,=0.1554,=0.0377,=182
="399673",创业板50,2014-06-18,=-0.0125,=3559.8400,=0.0500,=33.3331,=0.2858,=20.6075,=30.6784,=42.0457,=57.2675,=106.7499,=6.3739,=0.6796,=3.1473,=4.3234,=5.2416,=7.5532,=11.7288,=4.8344,=0.3151,=2.6907,=4.1383,=5.4781,=7.7414,=13.3154,=0.0095,=0.8082,=0.0021,=0.0036,=0.0050,=0.0095,=0.0190,=0.0447,=0.1569,=0.0355,=5624
="950580",上证580,2025-06-16,=0.0049,=2057.8000,=0.0493,=53.8517,=0.0514,=50.4504,=60.0309,=67.5762,=71.4103,=79.6458,=2.3126,=0.3767,=1.8567,=2.2385,=2.3483,=2.6172,=2.8840,=1.7432,=0.2055,=1.5076,=1.7367,=1.8970,=1.9799,=2.1496,=0.0097,=0.7295,=0.0076,=0.0085,=0.0094,=0.0100,=0.0116,=0.0127,=0.0354,,=10
="H11146",港股通内地金融,2010-06-02,=-0.0015,=1151.8400,=0.0465,=6.1391,=0.5345,=3.2759,=4.5177,=6.0399,=6.7500,=9.2347,=0.6341,=0.4420,=0.3797,=0.4938,=0.6584,=0.8749,=1.1859,=1.5974,=0.7932,=0.6692,=0.9478,=1.3187,=1.6008,=2.1885,=0.0466,=0.3483,=0.0302,=0.0445,=0.0500,=0.0726,=0.0994,,=0.0970,,=48
="000150",380红利,2012-07-20,=-0.0094,=12093.0900,=0.0463,=15.2104,=0.7720,=5.2545,=8.5513,=12.0903,=15.9413,=19.8070,=1.0655,=0.3204,=0.6172,=0.8678,=1.3413,=1.6417,=2.2090,=0.4953,=0.4709,=0.2775,=0.3623,=0.5300,=1.4871,=2.3204,=0.0428,=0.4462,=0.0247,=0.0353,=0.0447,=0.0581,=0.0734,=0.0206,=0.0377,=0.0185,=44
="931590",500成长创新,2020-11-09,=-0.0012,=28376.1000,=0.0449,=36.0460,=0.9645,=14.5054,=17.8157,=20.3956,=27.7511,=46.8480,=4.3282,=0.9660,=1.6442,=2.3265,=2.6662,=3.3186,=5.3919,=4.4553,=0.9660,=1.3106,=1.9865,=2.2866,=2.7534,=5.5640,=0.0093,=0.0348,=0.0074,=0.0127,=0.0169,=0.0210,=0.0252,=0.0292,=0.1277,=0.0317,=89
="930726",CS生医,2015-08-05,=0.0182,=2546.9400,=0.0429,=50.9972,=0.5608,=24.4874,=31.9329,=48.5520,=61.4634,=107.1179,=4.6295,=0.2573,=3.1768,=4.4038,=6.7474,=8.5259,=14.2976,=8.1295,=0.3649,=4.8871,=6.8186,=9.6197,=12.5690,=19.9452,=0.0083,=0.5839,=0.0026,=0.0039,=0.0059,=0.0114,=0.0204,=0.0287,=0.0766,=0.0261,=847
="931722",国新港股通央企红利,2023-09-13,=-0.0040,=1372.5200,=0.0415,=9.8096,=0.8564,=5.5040,=6.7267,=7.8232,=9.5334,=10.8173,=0.8819,=0.7169,=0.6213,=0.7414,=0.8293,=0.9073,=1.0298,=0.6053,=0.7901,=0.3100,=0.3845,=0.4860,=0.6095,=0.6918,=0.0517,=0.0732,=0.0469,=0.0568,=0.0615,=0.0685,=0.0823,,=0.0875,,=377
="000009",上证380,2010-11-29,=0.0004,=6854.4500,=0.0404,=28.9075,=0.8804,=11.6192,=14.6240,=18.0435,=25.1263,=39.7002,=2.2075,=0.7414,=1.2909,=1.6341,=1.9524,=2.3497,=2.7906,=1.4126,=0.7649,=0.7850,=0.9356,=1.0814,=1.4888,=1.8994,=0.0159,=0.2396,=0.0086,=0.0153,=0.0183,=0.0251,=0.0358,=0.0195,=0.0662,=0.0205,=866
="931469",云计算50,2020-06-12,=0.0008,=3852.2200,=0.0400,=54.0542,=0.0678,=43.1726,=58.4572,=68.7047,=81.7233,=130.8911,=8.5480,=0.9269,=3.0031,=3.8873,=5.1306,=6.4029,=11.7205,=4.7111,=0.8883,=2.2186,=2.8815,=3.5401,=4.3148,=6.4913,=0.0032,=0.1596,=0.0021,=0.0033,=0.0042,=0.0056,=0.0085,=0.0385,=0.1212,=0.0175,=66
="931067",绩优策略,2018-02-14,=-0.0103,=7908.2700,=0.0397,=18.0209,=0.4269,=10.5807,=14.8029,=18.7213,=26.7668,=44.0015,=5.0631,=0.5024,=3.5566,=4.2968,=5.0489,=7.3943,=11.8571,=2.9135,=0.5208,=2.1909,=2.5309,=2.8877,=4.8267,=8.6201,=0.0211,=0.4937,=0.0082,=0.0136,=0.0213,=0.0296,=0.0455,=0.0562,=0.2359,=0.0578,=28
="399012",创业300,2013-01-07,=-0.0053,=4686.5200,=0.0388,=42.5114,=0.3394,=26.6250,=38.0630,=47.3588,=64.5540,=93.5585,=4.9680,=0.6705,=2.5798,=3.6214,=4.3426,=5.6074,=7.5462,=3.8683,=0.3806,=2.2146,=3.3208,=4.2252,=5.8908,=7.7193,=0.0091,=0.7984,=0.0035,=0.0046,=0.0061,=0.0091,=0.0164,=0.0308,=0.1020,=0.0249,=3
="399612",中创100,2011-02-28,=-0.0054,=2865.7100,=0.0381,=30.7773,=0.4788,=18.0203,=24.5371,=31.1413,=39.8478,=52.6199,=4.2394,=0.5307,=2.5576,=3.3599,=4.1932,=5.0805,=7.4671,=2.7555,=0.3806,=1.6155,=2.2648,=3.0038,=3.8797,=5.8630,=0.0116,=0.6849,=0.0050,=0.0075,=0.0098,=0.0137,=0.0203,=0.0320,=0.1210,=0.0297,=158
="399441",生物医药,2015-01-20,=0.0297,=2227.3900,=0.0380,=48.5477,=0.5188,=21.8350,=32.3563,=47.7085,=62.9211,=119.0737,=3.5665,=0.2355,=2.3073,=3.3267,=6.2503,=7.7529,=13.6606,=6.6648,=0.3014,=3.6424,=5.8657,=9.1027,=13.6935,=21.5399,=0.0101,=0.7534,=0.0024,=0.0041,=0.0064,=0.0108,=0.0164,=0.0194,=0.0565,=0.0192,=1694
="399376",小盘成长,2010-01-04,=-0.0042,=6590.0600,=0.0376,=29.3218,=0.6878,=14.4007,=20.2318,=25.5978,=32.3404,=60.1410,=3.2401,=0.8342,=1.6246,=2.0607,=2.3694,=3.1492,=3.9108,=1.8830,=0.7695,=0.7224,=1.0640,=1.2045,=1.9384,=3.3081,=0.0135,=0.5435,=0.0062,=0.0107,=0.0132,=0.0171,=0.0246,=0.0271,=0.1002,=0.0195,=288
="H30463",沪港深500医药,2014-11-28,=0.0203,=8053.4200,=0.0368,=33.9889,=0.4103,=23.3470,=31.0222,=35.5816,=42.6572,=94.1690,=3.6622,=0.2569,=2.7545,=3.5141,=4.4149,=5.5958,=10.0878,=3.5493,=0.6213,=1.9470,=2.8257,=3.2973,=4.0585,=9.3489,=0.0122,=0.7909,=0.0038,=0.0069,=0.0089,=0.0124,=0.0194,,=0.0979,,=42
="932039",央企股东回报,2022-11-16,=0.0031,=1643.8000,=0.0359,=13.1866,=0.9388,=8.0198,=9.7294,=11.0588,=12.0794,=13.8005,=1.2651,=0.9343,=0.8847,=1.0154,=1.1155,=1.1811,=1.4098,=0.8225,=0.9354,=0.3642,=0.4268,=0.5328,=0.6859,=0.8821,=0.0402,=0.0590,=0.0383,=0.0419,=0.0447,=0.0472,=0.0553,=0.0235,=0.0905,=0.0215,=135
="399996",智能家居,2014-09-17,=0.0133,=4760.8100,=0.0356,=32.2697,=0.7212,=17.5405,=23.3761,=27.7580,=33.7975,=47.8369,=4.2241,=0.8544,=2.2523,=2.8549,=3.4652,=4.1087,=5.3919,=2.1202,=0.8095,=1.0942,=1.4673,=1.7629,=2.1057,=2.7965,=0.0141,=0.4899,=0.0087,=0.0108,=0.0142,=0.0175,=0.0235,=0.0273,=0.1118,=0.0260,=211
="399088",深创100,2020-02-18,=-0.0054,=5219.9200,=0.0341,=33.2551,=0.6873,=15.3025,=22.0749,=27.3062,=38.6093,=56.8187,=4.8590,=0.6707,=2.2889,=3.3097,=4.1116,=5.3826,=6.8856,=3.2329,=0.6780,=1.4223,=1.9839,=2.5271,=3.7496,=5.1281,=0.0102,=0.2961,=0.0058,=0.0088,=0.0129,=0.0163,=0.0258,=0.0356,=0.1522,=0.0358,=74
="399315",巨潮中盘,2005-02-03,=-0.0006,=4918.9500,=0.0335,=38.5544,=0.9134,=14.3715,=18.4227,=22.9154,=29.8424,=49.3940,=2.5677,=0.7868,=1.5252,=1.8923,=2.1501,=2.5820,=3.0245,=1.9778,=0.9781,=0.8408,=1.2254,=1.4278,=1.6511,=2.3572,=0.0129,=0.3353,=0.0082,=0.0119,=0.0158,=0.0221,=0.0288,=0.0239,=0.0707,=0.0202,=21
="930938",500成长估值,2018-12-04,=-0.0059,=4792.4100,=0.0334,=21.9148,=0.8884,=9.4780,=13.1218,=16.8691,=20.0207,=30.3577,=2.5067,=0.9083,=1.4489,=1.8737,=2.1301,=2.3114,=3.6765,=2.1040,=0.9227,=0.6916,=0.9075,=1.1796,=1.6287,=2.5224,=0.0163,=0.2618,=0.0092,=0.0156,=0.0187,=0.0218,=0.0299,=0.0254,=0.1028,=0.0163,=74
="000905",中证500,2007-01-15,=-0.0008,=7710.9400,=0.0329,=34.1308,=0.8371,=15.7028,=21.2812,=25.5686,=33.2821,=48.6069,=2.4196,=0.7971,=1.3824,=1.7164,=1.9211,=2.4304,=3.0099,=1.6771,=0.8239,=0.8118,=1.0305,=1.1724,=1.6058,=2.2566,=0.0132,=0.3612,=0.0064,=0.0116,=0.0141,=0.0185,=0.0237,=0.0210,=0.0620,=0.0169,=38428
="931152",CS创新药,2019-04-22,=0.0207,=1954.9700,=0.0321,=45.0169,=0.5634,=27.6044,=36.8130,=43.3907,=52.8021,=74.6844,=4.1259,=0.4820,=2.5551,=3.3458,=4.1847,=5.9323,=8.7449,=5.8564,=0.8277,=2.2436,=2.9208,=3.4486,=5.7265,=9.4897,=0.0098,=0.7149,=0.0040,=0.0058,=0.0086,=0.0104,=0.0150,=0.0271,=0.0786,=0.0224,=1973
="399993",CSWD生科,2015-05-08,=0.0198,=2689.7300,=0.0320,=86.3269,=0.9530,=31.0960,=44.1993,=56.6512,=74.4911,=122.8633,=3.9413,=0.2944,=2.5928,=3.6121,=5.9629,=7.5793,=15.2283,=7.7520,=0.3786,=4.8204,=6.7135,=8.9120,=14.0752,=21.1379,=0.0090,=0.6775,=0.0023,=0.0039,=0.0064,=0.0104,=0.0144,=0.0163,=0.0356,=0.0147,=68
="931132",诚通央企红利,2023-05-04,=0.0009,=1672.0200,=0.0304,=14.2109,=0.9316,=9.0905,=10.6398,=11.9887,=13.1310,=15.2313,=1.3421,=0.9179,=0.9482,=1.0951,=1.1851,=1.2510,=1.5338,=0.8006,=0.9192,=0.3626,=0.4256,=0.5681,=0.7106,=0.8835,=0.0392,=0.0746,=0.0374,=0.0406,=0.0439,=0.0456,=0.0498,=0.0249,=0.0916,=0.0215,=42
="950161",科创新药,2024-08-23,=0.0159,=1264.3800,=0.0294,=86.8921,=0,=86.8921,=371.3164,=-155.1283,=-91.9825,=1578.9342,=8.8449,=0.4691,=4.9324,=6.9111,=9.0186,=10.3567,=12.9042,=11.2555,=0.3045,=8.4204,=10.2222,=12.3657,=14.1713,=17.6998,=0.0013,=0.4918,=0.0009,=0.0011,=0.0013,=0.0018,=0.0023,=0.0059,=0.0403,=-0.0091,=51
="000841",800医药,2012-12-21,=0.0176,=8603.3000,=0.0293,=34.6777,=0.6730,=21.4494,=28.0346,=32.2227,=37.6596,=58.1462,=3.4977,=0.3625,=2.4193,=3.1867,=3.7619,=4.3577,=6.5122,=4.4070,=0.8202,=1.7815,=2.8895,=3.4449,=4.3451,=6.1565,=0.0153,=0.8668,=0.0064,=0.0084,=0.0102,=0.0139,=0.0210,=0.0288,=0.0871,=0.0293,=591
="1000007",创业板全指,2010-05-01,=0.0012,=4023.2400,=0.0286,=59.6373,=0.4619,=33.8134,=48.2400,=60.9754,=100.0107,=334.2333,=4.3666,=0.6078,=2.3083,=3.3593,=4.0479,=5.1437,=6.2717,=3.7823,=0.4054,=2.1439,=3.2922,=4.0794,=5.5172,=8.1842,=0.0080,=0.7918,=0.0036,=0.0046,=0.0061,=0.0081,=0.0148,=0.0212,=0.0638,=0.0178,=1936
="399625",中创500,2011-08-15,=-0.0015,=2502.9400,=0.0272,=34.8623,=0.4598,=20.4615,=28.9847,=35.6529,=40.7157,=52.5750,=3.6318,=0.5410,=2.1192,=2.8827,=3.5454,=4.2863,=5.2507,=2.5869,=0.4829,=1.4713,=2.0764,=2.6187,=3.4183,=4.2541,=0.0110,=0.7019,=0.0057,=0.0072,=0.0093,=0.0124,=0.0196,=0.0265,=0.0951,=0.0239,=165
="930846",300SNLV,2016-06-24,=-0.0003,=6792.6600,=0.0269,=10.9440,=0.8495,=7.7900,=9.2103,=10.1583,=10.7748,=12.6275,=1.0469,=0.2573,=0.8340,=1.0342,=1.0899,=1.2156,=1.5027,=1.2974,=0.7336,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0379,=0.6289,=0.0239,=0.0320,=0.0361,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="000961",中证上游,2010-04-16,=-0.0186,=5198.7000,=0.0268,=16.4563,=0.5732,=8.3063,=11.4863,=15.6470,=22.8886,=72.6914,=1.9283,=0.9612,=0.9003,=1.1960,=1.3711,=1.5398,=2.4036,=1.0557,=0.9567,=0.3813,=0.5134,=0.6292,=0.7877,=1.2905,=0.0290,=0.2487,=0.0092,=0.0283,=0.0343,=0.0447,=0.0576,=0.0373,=0.1119,=0.0305,=50
="000092",资源50,2011-05-10,=-0.0132,=5012.0900,=0.0267,=15.6757,=0.5909,=7.9483,=11.3499,=14.8873,=22.0644,=52.0101,=1.8912,=0.9641,=0.9579,=1.2635,=1.4027,=1.5491,=2.3324,=1.0396,=0.9579,=0.4148,=0.5541,=0.6758,=0.7988,=1.2646,=0.0304,=0.3155,=0.0094,=0.0286,=0.0354,=0.0449,=0.0578,=0.0363,=0.1132,=0.0314,=39
="399370",国证成长,2010-01-04,=-0.0045,=5199.1900,=0.0265,=23.2460,=0.6404,=14.0104,=18.9925,=21.7919,=25.9317,=39.9195,=3.8759,=0.7682,=1.9695,=2.5703,=2.9924,=4.1074,=6.0628,=2.2020,=0.5604,=1.2188,=1.6926,=2.0775,=2.7673,=3.4917,=0.0153,=0.4635,=0.0080,=0.0118,=0.0157,=0.0227,=0.0304,=0.0375,=0.1344,=0.0327,=119
="000824",国企红利,2012-07-20,=-0.0029,=2176.1200,=0.0259,=9.1715,=0.9740,=4.8847,=5.9406,=7.3385,=8.5204,=10.7823,=0.8859,=0.6334,=0.5610,=0.6880,=0.8233,=1.0551,=1.4469,=1.3183,=0.8825,=0.5370,=0.7016,=0.9865,=1.2675,=1.6834,=0.0410,=0.1546,=0.0328,=0.0418,=0.0481,=0.0583,=0.0694,=0.0232,=0.0892,=0.0226,=966
="399850",深证50,2023-10-18,=-0.0036,=9366.4900,=0.0259,=25.5296,=0.6504,=16.5344,=20.1162,=23.7202,=27.0449,=36.7629,=3.9298,=0.8641,=2.5911,=2.9384,=3.2709,=3.7621,=4.4773,=2.1457,=0.8580,=1.3017,=1.4883,=1.6940,=2.0702,=2.4833,=0.0181,=0.1893,=0.0162,=0.0182,=0.0208,=0.0232,=0.0271,=0.0301,=0.0973,=0.0318,=80
="399330",深证100,2006-01-24,=-0.0055,=5965.5200,=0.0254,=26.8997,=0.7777,=14.9910,=20.3737,=22.8561,=27.7261,=38.9547,=3.0422,=0.5971,=1.9919,=2.4968,=2.9487,=3.5438,=5.5535,=2.1064,=0.5047,=1.3434,=1.7250,=2.1026,=2.4349,=4.0791,=0.0176,=0.7089,=0.0077,=0.0126,=0.0154,=0.0194,=0.0273,=0.0278,=0.0897,=0.0269,=2339
="000814",细分医药,2012-04-11,=0.0186,=8552.5200,=0.0246,=34.8139,=0.6907,=21.8871,=27.2039,=32.7462,=37.7216,=60.8250,=3.3383,=0.2569,=2.4219,=3.2072,=4.0880,=4.8855,=7.4081,=2.8114,=0.4561,=1.7858,=2.2898,=2.8916,=3.5119,=5.4819,=0.0147,=0.8429,=0.0055,=0.0075,=0.0097,=0.0139,=0.0215,=0.0283,=0.0890,=0.0304,=412
="980081",价值100,2012-12-28,,,=0.0246,=10.3487,=0.8244,=7.7317,=8.3717,=9.0924,=10.1501,=11.5920,=1.1111,=0.7878,=0.8413,=0.8866,=1.0209,=1.1153,=1.3448,=1.2255,=0.9927,=0.7580,=0.8104,=0.9801,=1.1365,=1.2392,=0.0461,=0.3122,=0.0420,=0.0452,=0.0490,=0.0545,=0.0599,=0.0275,=0.0995,=0.0251,=528
="HSSCSOY",恒生港股通中国央企红利指数,2023-06-01,=-0.0031,=4117.2300,=0.0240,=7.0413,=0.8266,=4.1647,=4.6599,=5.7254,=6.9733,=7.8218,=0.6482,=0.6658,=0.4381,=0.4974,=0.5965,=0.6834,=0.7455,=1.0898,=0.9899,=0.5323,=0.5989,=0.7561,=0.9637,=1.1223,=0.0506,=0.0327,=0.0487,=0.0564,=0.0678,=0.0861,=0.0936,,=0.0921,,=269
="932457",港股通现金流,2025-02-28,=0.0006,=2013.8500,=0.0236,=12.2335,=0.9810,=7.5325,=9.0370,=10.3729,=11.6076,=12.5288,=1.2431,=0.6883,=1.0440,=1.1368,=1.1970,=1.3032,=1.5343,=0.6485,=0.1111,=0.5752,=0.8622,=0.9540,=1.1840,=1.4545,=0.0406,=0.0136,=0.0402,=0.0429,=0.0488,=0.0621,=0.0701,,=0.0990,,=43
="399005",中小板指,2006-01-24,=0.0005,=8452.8300,=0.0229,=29.2096,=0.5184,=16.1163,=23.0542,=28.5542,=33.7225,=44.0181,=3.0089,=0.2784,=2.0289,=2.7421,=3.4123,=4.3131,=5.3697,=2.0488,=0.3241,=1.3510,=1.8219,=2.3306,=3.2848,=4.1546,=0.0129,=0.6392,=0.0068,=0.0090,=0.0111,=0.0163,=0.0219,=0.0255,=0.0988,=0.0255,=3256
="931052",国信价值,2017-12-08,=-0.0001,=3529.4000,=0.0226,=9.7936,=0.8883,=5.3831,=6.6072,=7.4681,=8.8997,=11.0091,=1.2970,=0.8812,=0.7343,=0.9134,=1.0348,=1.1870,=1.5208,=1.7576,=0.9508,=0.6105,=0.9510,=1.2429,=1.4795,=2.0196,=0.0402,=0.3081,=0.0262,=0.0384,=0.0440,=0.0530,=0.0692,=0.0310,=0.1267,=0.0326,=594
="000918",300成长,2008-01-21,=-0.0040,=5197.4600,=0.0215,=17.1277,=0.5666,=11.6107,=14.4706,=16.8129,=20.6304,=29.9826,=2.6063,=0.4194,=1.8759,=2.3198,=2.7999,=4.3091,=6.1771,=2.5981,=0.7847,=1.1680,=1.5324,=1.7819,=2.6337,=3.9548,=0.0185,=0.5056,=0.0081,=0.0139,=0.0184,=0.0238,=0.0310,=0.0348,=0.1486,=0.0340,=801
="000037",上证医药,2009-01-09,=0.0149,=6470.7900,=0.0215,=31.2447,=0.1913,=21.0843,=31.3943,=34.4556,=41.6974,=61.3894,=3.5243,=0.3056,=2.7278,=3.3338,=3.8478,=4.6066,=7.3155,=2.5086,=0.6586,=1.5724,=2.0207,=2.3509,=2.8115,=4.1395,=0.0119,=0.8342,=0.0048,=0.0075,=0.0099,=0.0117,=0.0146,=0.0281,=0.1036,=0.0282,=2073
="930648",CS智消费,2015-06-05,=0.0094,=3739.3500,=0.0212,=31.5291,=0.7781,=15.4538,=22.2568,=25.1848,=32.5135,=51.6043,=3.9000,=0.7649,=2.1406,=2.8085,=3.2135,=4.0473,=5.4486,=1.7490,=0.7258,=0.8328,=1.2867,=1.5040,=1.8632,=2.9491,=0.0135,=0.2647,=0.0074,=0.0121,=0.0152,=0.0173,=0.0216,=0.0253,=0.1077,=0.0239,=31
="000944",内地资源,2009-10-28,=-0.0187,=5418.9600,=0.0211,=16.5904,=0.5940,=8.0950,=11.4362,=15.5470,=22.7500,=66.3491,=1.9322,=0.9621,=0.8945,=1.1840,=1.3599,=1.5306,=2.3924,=1.0569,=0.9575,=0.3754,=0.5050,=0.6228,=0.7824,=1.2835,=0.0289,=0.2185,=0.0090,=0.0286,=0.0349,=0.0457,=0.0579,=0.0374,=0.1109,=0.0304,=11
="000922",中证红利,2008-05-26,=-0.0061,=5619.1600,=0.0209,=8.6513,=0.8107,=5.1762,=6.0245,=7.6566,=8.6151,=11.2156,=0.8522,=0.5212,=0.5911,=0.7110,=0.8424,=1.1056,=1.4999,=1.2835,=0.8903,=0.6332,=0.7726,=1.0440,=1.2373,=1.7101,=0.0409,=0.1996,=0.0309,=0.0410,=0.0471,=0.0596,=0.0693,=0.0233,=0.0895,=0.0228,=20478
