指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),股息率,关注度
="931373",股息龙头,2019-11-15,,,=-0.0456,=10.2389,=0.8707,=5.4295,=6.8817,=8.2847,=9.5333,=11.4004,=1.0944,=0.6952,=0.6697,=0.8475,=1.0099,=1.1268,=1.2586,=1.4985,=0.9043,=0.5706,=0.8130,=0.9851,=1.3795,=1.6262,=0.0258,=0.1004,=0.0264,=0.0406,=326
="399371",国证价值,2010-01-04,=0.0034,=7076.5000,=-0.0176,=10.2748,=0.7781,=6.4728,=7.8356,=9.0962,=10.4280,=13.0475,=0.9834,=0.4344,=0.7249,=0.8967,=1.0099,=1.2365,=1.5675,=1.0677,=0.7595,=0.5764,=0.7536,=0.8692,=1.0978,=1.3812,=0.0233,=0.0892,=0.0237,=0.0386,=133
="000021",180治理,2008-09-10,=0.0028,=1033.8300,=-0.0500,=10.3113,=0.7149,=6.3364,=8.4357,=9.7077,=10.5850,=13.6109,=1.0799,=0.4150,=0.7542,=0.9755,=1.0983,=1.2187,=1.5847,=1.4138,=0.9575,=0.6625,=0.8519,=0.9540,=1.1426,=1.4979,=0.0243,=0.0995,=0.0258,=0.0379,=164
="931722",国新港股通央企红利,2023-09-13,=0.0015,=1449.5454,=0.1000,=10.3218,=0.9182,=5.5040,=6.6780,=7.6503,=9.3989,=10.8173,=0.9370,=0.8773,=0.6213,=0.7276,=0.8207,=0.9081,=1.0298,=0.6430,=0.8985,=0.3100,=0.3811,=0.4691,=0.6074,=0.6918,,=0.0875,,=0.0492,=347
="930931",港股通50,2017-01-16,=0.0092,=3915.3703,=0.0095,=10.4295,=0.6031,=6.5385,=8.6980,=9.7931,=11.3872,=15.8907,=1.0881,=0.4703,=0.7428,=0.9452,=1.0981,=1.1831,=1.6058,=1.8863,=0.7746,=1.1204,=1.4683,=1.7046,=1.9142,=2.6369,,=0.0979,,=0.0341,=291
="930846",300SNLV,2016-06-24,,,=0.0341,=10.4526,=0.6532,=7.7900,=9.2043,=10.0795,=10.7440,=12.6275,=1.0255,=0.1534,=0.8340,=1.0374,=1.0957,=1.2278,=1.5027,=1.4766,=0.9023,=0.7711,=0.9521,=1.1578,=1.3264,=1.6864,=0.0237,=0.0917,=0.0233,=0.0389,=149
="000048",责任指数,2009-08-05,=0.0005,=1341.8500,=-0.0906,=10.4769,=0.4798,=7.8628,=9.5548,=10.5400,=11.7735,=14.1982,=1.1112,=0.1374,=0.9056,=1.1424,=1.2999,=1.4408,=1.7866,=0.9256,=0.8119,=0.5718,=0.6942,=0.7990,=0.9203,=1.0691,=0.0224,=0.0991,=0.0247,=0.0395,=127
="399995",基建工程,2015-03-12,=0.0060,=3908.9900,=0.0006,=10.5366,=0.7752,=5.8673,=7.3439,=8.2791,=11.2567,=18.8590,=0.6716,=0.0260,=0.5815,=0.7279,=0.9004,=1.3742,=2.1834,=0.1923,=0.3610,=0.1368,=0.1788,=0.2046,=0.3464,=0.5478,=0.0129,=0.0543,=0.0158,=0.0261,=2691
="930957",港股通中国100,2017-06-23,=0.0065,=3626.6345,=-0.0420,=10.5625,=0.7518,=5.4625,=7.5941,=8.9124,=10.8193,=13.3106,=1.1259,=0.6173,=0.6571,=0.8615,=1.0712,=1.2009,=1.5222,=1.4481,=0.8632,=0.6789,=0.9632,=1.1251,=1.3593,=1.6609,,=0.1015,,=0.0338,=14
="931052",国信价值,2017-12-08,=-0.0044,=3619.5687,=0.0487,=10.7059,=0.9873,=5.3831,=6.5941,=7.4044,=8.7420,=10.9755,=1.3546,=0.9292,=0.7343,=0.9119,=1.0296,=1.1552,=1.5208,=1.7460,=0.9478,=0.6105,=0.9399,=1.2248,=1.4513,=2.0196,=0.0310,=0.1267,=0.0326,=0.0380,=558
="930608",中证基建,2015-03-31,=0.0076,=8018.9163,=-0.0551,=10.7806,=0.5466,=6.6667,=8.6208,=10.5101,=14.4676,=25.2863,=0.7361,=0.0243,=0.6550,=0.8174,=1.1103,=1.4957,=2.2134,=0.2251,=0.2116,=0.1701,=0.2221,=0.3380,=0.4870,=0.7101,=0.0141,=0.0583,=0.0170,=0.0281,=652
="HSLI",恒生综合大型股指数,2001-10-03,=0.0080,=2351.1900,=-0.0235,=10.8162,=0.5729,=6.9327,=9.1051,=10.4837,=11.7507,=17.6478,=1.1000,=0.4592,=0.7133,=0.9431,=1.1159,=1.2415,=1.6032,=1.5249,=0.6476,=0.8297,=1.1856,=1.4228,=1.6322,=2.0023,,,,=0.0346,=100
="980081",价值100,2012-12-28,,,=0.0319,=10.8828,=0.8696,=7.7317,=8.3221,=8.5975,=9.8621,=11.5920,=1.1832,=0.8435,=0.8413,=0.8845,=0.9204,=1.1092,=1.3448,=1.1196,=0.8696,=0.7580,=0.8049,=0.8702,=1.0412,=1.2118,=0.0275,=0.0995,=0.0251,=0.0454,=349
="930839",港股通高息精选,2016-06-08,=-0.0011,=3517.5526,=0.0200,=10.9017,=0.6441,=4.9918,=7.1250,=9.3447,=13.2500,=31.7979,=1.4316,=0.7591,=0.7294,=0.9281,=1.0728,=1.5794,=4.8768,=1.2283,=0.4794,=0.3418,=0.5598,=1.2487,=1.9157,=6.3245,,=0.1433,,=0.0493,=369
="000901",小康指数,2010-04-02,=0.0011,=6080.1200,=-0.0415,=10.9171,=0.4777,=8.5492,=9.9918,=10.9877,=12.5401,=15.5671,=1.0106,=0.0128,=0.9844,=1.0871,=1.2461,=1.4333,=1.7818,=1.0342,=0.7087,=0.7500,=0.8904,=0.9678,=1.0556,=1.2662,=0.0231,=0.0878,=0.0238,=0.0342,=250
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0040,=118.7800,=-0.0379,=10.9796,=0.9276,=5.5550,=7.1430,=8.3285,=9.6520,=12.3156,=1.0716,=0.7912,=0.6208,=0.7734,=0.9225,=1.0804,=1.3863,=1.2528,=0.9237,=0.5653,=0.7668,=0.9027,=1.0737,=1.3750,,=0.0958,,=0.0324,=347
="399812",养老产业,2014-06-06,=-0.0009,=5433.5500,=-0.1418,=11.1220,=0.0004,=11.1124,=18.0975,=20.4928,=25.3954,=31.4367,=1.6507,=0.0004,=1.6488,=2.0681,=2.8115,=3.2414,=4.2954,=1.3778,=0.0705,=1.2170,=1.4653,=1.6759,=1.8719,=2.5548,=0.0294,=0.1459,=0.0345,=0.0284,=6222
="000016",上证50,2004-01-02,=0.0155,=2968.7000,=-0.0206,=11.3621,=0.7508,=8.3126,=9.6211,=10.4366,=11.5466,=15.1108,=1.1993,=0.2979,=1.0245,=1.1655,=1.2377,=1.3330,=1.6482,=1.5387,=0.9356,=0.8665,=1.0160,=1.1248,=1.2753,=1.6440,=0.0249,=0.1007,=0.0262,=0.0323,=23445
="000052",50基本,2012-01-09,=0.0023,=2715.5500,=-0.1019,=11.3621,=0.7508,=8.3126,=9.6241,=10.4374,=11.5466,=15.1108,=1.1993,=0.2991,=1.0245,=1.1655,=1.2377,=1.3328,=1.6471,=1.5387,=0.9356,=0.8665,=1.0160,=1.1248,=1.2753,=1.6440,=0.0249,=0.1007,=0.0262,=0.0323,=25
="932457",港股通现金流,2025-02-28,,,=0.0485,=11.4092,=0.7763,=7.5325,=8.8808,=10.1117,=11.4406,=12.3320,=1.1343,=0.1414,=1.0440,=1.1494,=1.2065,=1.3366,=1.5343,=0.9339,=0.2763,=0.7966,=0.9120,=0.9654,=1.2227,=1.4545,,=0.0990,,=0.0429,=38
="932450",香港现金流,2025-02-28,,,=-0.0848,=11.4139,=0.9507,=6.6300,=8.0795,=9.8134,=10.3651,=12.1695,=0.7924,=0.0033,=0.7918,=0.8605,=1.1859,=1.2884,=1.5038,=0.4894,=0.0033,=0.4891,=0.5292,=0.9099,=1.0532,=1.2561,,=0.0828,,=0.0438,=9
="HSLMI",恒生综合大中型股指数,2015-06-08,=0.0087,=4031.9600,=-0.0225,=11.6280,=0.6829,=7.0073,=9.2866,=10.5327,=12.3431,=17.7261,=1.1312,=0.5863,=0.6929,=0.9062,=1.0941,=1.2279,=1.5417,=1.3598,=0.7844,=0.6858,=0.9754,=1.1702,=1.3709,=1.6465,,,,=0.0332,=87
="932255",A500红利增长,2025-04-09,,,=-0.0090,=11.6386,=0.7122,=9.2509,=10.3477,=10.9180,=11.8429,=12.2754,=1.3088,=0.5720,=1.0684,=1.2317,=1.2997,=1.3715,=1.4369,=1.9153,=0.6494,=1.3292,=1.6730,=1.7845,=1.9675,=2.0549,=0.0280,=0.1066,,=0.0339,=32
="000043",超大盘,2009-04-23,=0.0175,=2623.1600,=0.0025,=11.6766,=0.6246,=7.5271,=9.4626,=10.9275,=13.3459,=17.2195,=1.3166,=0.3618,=0.9803,=1.2132,=1.3548,=1.5050,=1.9858,=2.1843,=0.9629,=0.6740,=0.8551,=1.2345,=1.5148,=2.3305,=0.0268,=0.1053,=0.0277,=0.0328,=161
="HSISC",恒指港股通指数,2024-03-01,=0.0088,=3496.4500,=-0.0001,=11.7334,=0.7096,=7.5992,=8.6124,=10.0990,=11.9274,=12.8475,=1.2495,=0.7684,=0.8411,=0.9156,=1.1272,=1.2575,=1.3442,=1.5987,=0.7390,=0.9830,=1.1376,=1.3956,=1.6148,=1.7320,,,,=0.0332,=49
="HSI",恒生指数,1989-03-09,=0.0086,=25606.0300,=-0.0010,=11.9000,=0.7385,=6.9462,=9.2221,=10.2776,=12.2365,=16.9606,=1.2577,=0.7776,=0.7519,=0.9710,=1.1226,=1.2658,=1.5570,=1.5533,=0.6490,=0.8141,=1.1481,=1.4300,=1.6542,=2.0895,,,,=0.0328,=13465
="931476",ESG 120策略,2020-04-30,=0.0147,=1500.6491,=0.0763,=11.9183,=0.8412,=7.8289,=9.6300,=10.5896,=11.7811,=13.2171,=1.3066,=0.6435,=1.0061,=1.1756,=1.2500,=1.3669,=1.7130,=1.5777,=0.9611,=0.7906,=1.0585,=1.1462,=1.3351,=1.6137,=0.0265,=0.1050,=0.0271,=0.0314,=47
="000010",上证180,2002-07-01,=0.0150,=10306.5500,=0.0290,=12.1304,=0.8020,=8.4900,=9.9408,=10.9733,=12.1220,=14.6942,=1.2115,=0.3762,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.4336,=0.9476,=0.8990,=1.0652,=1.1800,=1.3025,=1.4916,=0.0240,=0.0943,=0.0246,=0.0309,=2494
="1000010",上海B股,1994-01-10,,,,=12.1889,=0.1489,=6.8464,=13.0811,=19.2772,=37.2537,=68.1787,=0.9076,=0.1881,=0.7158,=0.9130,=1.0168,=1.2503,=1.7346,=0.6917,=0.6918,=0.3163,=0.4060,=0.5564,=0.7428,=1.2119,,,=0.0164,=0.0427,=128
="399313",巨潮100,2005-02-03,=0.0165,=5520.1600,=0.0134,=12.3469,=0.7962,=8.9278,=10.3357,=11.0716,=12.3595,=16.6101,=1.2941,=0.3436,=1.0718,=1.2391,=1.3353,=1.4929,=1.8501,=1.5856,=0.9546,=0.9844,=1.1479,=1.2619,=1.4296,=1.6915,=0.0250,=0.0999,=0.0255,=0.0297,=208
="931395",沪港深300,2020-01-14,=0.0125,=1774.4084,=0.0291,=12.3878,=0.7486,=8.3275,=10.0194,=10.8360,=12.5588,=16.6490,=1.2678,=0.5781,=0.9663,=1.1020,=1.2157,=1.3716,=1.7241,=1.5956,=0.8202,=0.9881,=1.1716,=1.3169,=1.5815,=1.8801,,=0.0964,,=0.0307,=502
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0066,=5576.3600,=-0.0322,=12.4100,=0.9011,=8.2192,=9.7761,=10.4527,=11.7812,=14.1027,=1.3044,=0.6485,=1.0288,=1.1836,=1.2623,=1.3564,=1.6997,=1.3432,=0.9415,=0.8424,=0.9729,=1.0493,=1.2096,=1.4109,=0.0256,=0.1023,=0.0256,=0.0342,=493
="931586",300价值稳健,2020-11-09,=0.0016,=7386.5219,=-0.0323,=12.5483,=0.7614,=8.1741,=9.6632,=11.1007,=12.7424,=15.0111,=1.4183,=0.6622,=0.9699,=1.1914,=1.3277,=1.5199,=1.6570,=1.4196,=0.8486,=0.7359,=0.8633,=0.9822,=1.0847,=1.5639,=0.0264,=0.1070,=0.0304,=0.0363,=41
="932039",央企股东回报,2022-11-16,=0.0046,=1673.8633,=0.0548,=12.8743,=0.9328,=8.0198,=9.6526,=10.9131,=11.9222,=13.8005,=1.2195,=0.8715,=0.8847,=1.0024,=1.1026,=1.1716,=1.4098,=0.8086,=0.9316,=0.3642,=0.4240,=0.5256,=0.6642,=0.8821,=0.0235,=0.0905,=0.0215,=0.0409,=128
="399807",高铁产业,2015-01-20,=-0.0066,=1179.1200,=-0.0508,=12.9278,=0.5297,=9.4881,=11.2215,=12.8399,=15.7712,=24.3532,=0.7987,=0.0004,=0.7927,=0.9214,=1.0366,=1.5313,=2.3973,=0.4134,=0.4344,=0.3063,=0.3761,=0.4237,=0.4819,=0.6435,=0.0121,=0.0541,=0.0137,=0.0293,=590
="930629",CSSW健康,2015-05-08,=0,=5455.1990,=-0.0473,=13.0302,=0.0017,=12.7079,=18.2109,=21.9361,=38.8610,=49.9253,=1.8403,=0.0091,=1.7767,=2.1798,=3.0916,=4.6323,=6.2998,=1.6199,=0.2698,=1.2755,=1.5585,=1.9377,=4.7309,=7.2978,=0.0270,=0.1388,=0.0324,=0.0235,=269
="931468",红利质量,2020-05-21,=-0.0023,=34226.9805,=0.0863,=13.1384,=0.0007,=13.0933,=16.1307,=18.9169,=22.0966,=36.4689,=2.2245,=0,=2.2245,=2.8813,=3.7883,=4.7312,=8.5636,=2.2192,=0.1223,=1.9811,=2.3511,=2.9388,=3.9645,=5.8829,=0.0381,=0.1637,=0.0476,=0.0312,=1119
="931412",证券公司30,2020-02-20,=0.0098,=1403.3213,=-0.1370,=13.2261,=0.0046,=12.7557,=16.3802,=18.6074,=22.7585,=36.9291,=1.2109,=0.1061,=1.0327,=1.2689,=1.4491,=1.7024,=2.4365,=5.3165,=0.3590,=3.9462,=5.0225,=5.5644,=6.7296,=9.6353,=0.0228,=0.0861,=0.0218,=0.0229,=21
="000044",上证中盘,2009-07-03,=0.0132,=4812.4000,=0.0546,=13.2852,=0.5945,=8.6509,=10.4793,=12.5309,=14.6389,=18.7575,=1.2276,=0.3993,=0.9210,=1.0900,=1.2868,=1.6557,=1.9734,=1.3180,=0.6394,=0.9382,=1.1499,=1.2496,=1.4304,=1.7773,=0.0229,=0.0859,=0.0223,=0.0291,=93
="1000015",港股全指,2000-01-01,=0.0086,=25606.0300,=-0.0010,=13.2874,=0.7568,=7.5917,=10.2520,=11.2999,=13.5875,=19.1348,=1.1185,=0.6403,=0.6574,=0.8645,=1.0623,=1.1862,=1.5123,=1.2196,=0.7077,=0.6196,=0.8646,=1.0934,=1.2706,=1.5791,,,,=0.0319,=304
="931168",绿色价值100,2019-06-27,,,=0.0219,=13.3030,=0.8984,=8.4906,=9.9712,=11.3162,=12.7949,=14.6050,=1.4651,=0.9008,=1.0223,=1.1877,=1.2787,=1.4025,=1.6052,=1.5754,=0.9504,=0.9649,=1.1293,=1.2470,=1.3482,=1.6482,=0.0274,=0.1011,=0.0242,=0.0300,=10
="H30455",沪港深500,2014-11-28,=0.0088,=2699.5168,=0.0159,=13.3299,=0.8281,=8.5690,=10.3715,=11.4090,=13.1992,=16.8903,=1.3508,=0.6535,=0.9675,=1.1600,=1.2871,=1.4056,=1.7307,=1.6104,=0.9293,=0.9518,=1.1783,=1.3136,=1.5001,=1.7787,,=0.0953,,=0.0291,=524
="930949",价值回报,2017-02-24,,,=-0.0013,=13.5151,=0.8952,=5.5354,=8.0839,=9.9958,=12.1793,=17.5400,=2.1117,=0.7633,=1.2865,=1.4734,=1.7380,=2.1729,=3.1701,=1.4498,=0.9724,=0.5488,=0.7115,=0.8698,=1.2549,=1.7276,=0.0290,=0.1096,=0.0305,=0.0356,=30
="931397",A股通50,2020-02-20,,,=0.0487,=13.5519,=0.5963,=8.9450,=10.5551,=12.8364,=21.6847,=29.8209,=1.6556,=0.4650,=1.1048,=1.2766,=1.7338,=3.5883,=4.6955,=1.9798,=0.6029,=1.0496,=1.2825,=1.8758,=2.9169,=3.9597,=0.0296,=0.1069,=0.0278,=0.0283,=8
="399437",证券龙头,2014-12-30,=0.0085,=5888.5800,=-0.1355,=13.5989,=0.0157,=12.1434,=17.3662,=20.0004,=25.0411,=43.0253,=1.2322,=0.0878,=1.0547,=1.3003,=1.5414,=1.8364,=2.3633,=5.4163,=0.2470,=3.9970,=5.3085,=6.2024,=7.2524,=9.5068,=0.0223,=0.0851,=0.0215,=0.0224,=694
="399314",巨潮大盘,2005-02-03,=0.0163,=5325.2700,=0.0404,=13.8088,=0.8767,=9.6620,=11.1121,=12.0289,=13.4625,=17.5384,=1.3880,=0.4179,=1.0976,=1.2830,=1.4166,=1.5848,=1.9279,=1.5557,=0.9245,=0.9932,=1.1678,=1.3047,=1.4575,=1.8124,=0.0244,=0.0938,=0.0251,=0.0283,=16
="000028",180成长,2009-01-09,=0.0174,=4092,=0.0457,=13.8283,=0.4323,=9.5268,=12.0568,=14.4844,=18.2344,=25.1474,=1.8611,=0.2178,=1.5063,=1.8419,=2.6890,=3.1694,=5.1089,=1.9697,=0.8882,=1.1581,=1.4568,=1.6170,=1.8579,=2.3971,=0.0333,=0.1358,=0.0227,=0.0246,=193
="931155",300质量成长,2019-04-22,,,=0.1061,=13.8478,=0.5451,=7.3805,=10.7801,=13.5903,=15.3090,=31.0699,=2.0329,=0.3780,=1.1055,=1.6626,=2.2707,=2.8365,=5.3844,=2.5418,=0.7653,=1.3218,=1.7710,=2.1588,=2.6070,=3.8395,=0.0331,=0.1462,=0.0366,=0.0219,=78
="931132",诚通央企红利,2023-05-04,=-0.0008,=1729.5464,=0.0658,=13.9106,=0.9242,=9.0905,=10.5613,=11.8766,=12.8486,=15.2313,=1.3029,=0.8647,=0.9482,=1.0872,=1.1825,=1.2259,=1.5338,=0.7929,=0.9134,=0.3626,=0.4243,=0.4747,=0.6112,=0.8835,=0.0249,=0.0916,=0.0215,=0.0401,=33
="000971",等权90,2010-12-02,=0.0184,=3527.2825,=0.0500,=13.9984,=0.8495,=8.9747,=10.8710,=11.8300,=13.6808,=19.4330,=1.5382,=0.6433,=1.1544,=1.3240,=1.4364,=1.6219,=2.2329,=1.7808,=0.9864,=1.0052,=1.1449,=1.2577,=1.5275,=1.8600,=0.0259,=0.1045,=0.0271,=0.0271,=9
="000908",300能源,2007-07-02,=-0.0067,=2529.7644,=0.0702,=14.1276,=0.5648,=6.9395,=9.4585,=13.2304,=22.4051,=62.7889,=1.4028,=0.9084,=0.7125,=0.8868,=1.1226,=1.2808,=1.8071,=0.8656,=0.9752,=0.3053,=0.3856,=0.5101,=0.6896,=1.0302,=0.0302,=0.1004,=0.0297,=0.0384,=268
="931802",中证龙头,2010-02-09,=0.0107,=1931.1198,=0.0472,=14.2087,=0.8453,=9.1945,=11.3107,=12.3699,=13.9854,=18.2393,=1.9235,=0.8457,=1.2788,=1.4596,=1.6564,=1.8756,=2.6625,=2.0612,=0.8626,=0.9048,=1.0734,=1.3335,=1.9815,=2.7195,=0.0324,=0.1325,=0.0308,=0.0292,=96
="931082",A500现金流,2025-07-16,,,=0.0027,=14.2550,=0.5610,=11.3087,=12.2098,=13.7744,=15.0377,=16.5522,=1.6397,=0,=1.6397,=1.7904,=1.8920,=1.9666,=2.0613,=1.2853,=0.0098,=1.2740,=1.3639,=1.4912,=1.5674,=1.6378,=0.0315,=0.1166,,=0.0388,=114
="931402",证券先锋,2020-01-14,=0.0096,=1785.0835,=-0.1440,=14.3135,=0.0046,=13.6795,=17.9330,=20.8483,=25.9112,=41.4692,=1.2355,=0.1034,=1.0487,=1.2886,=1.4688,=1.7522,=2.4715,=5.5769,=0.3234,=4.0917,=5.3101,=5.9071,=7.0913,=10.0278,=0.0214,=0.0819,=0.0203,=0.0215,=92
="931381",中证长三角,2019-11-25,=0.0078,=2081.5274,=0.0283,=14.3707,=0.8938,=9.1117,=10.6499,=11.9825,=13.8866,=16.1441,=1.3983,=0.6234,=0.9630,=1.1487,=1.3020,=1.5519,=1.8124,=1.9192,=0.9949,=0.8724,=1.0693,=1.2434,=1.5339,=1.9541,=0.0256,=0.0961,=0.0259,=0.0259,=7
="932368",800现金流,2024-12-11,=-0.0063,=5082.8389,=-0.0061,=14.3831,=0.8218,=9.9108,=10.8011,=11.6087,=13.9708,=15.6891,=1.5232,=0.1724,=1.4048,=1.5454,=1.6844,=1.8774,=2.0110,=1.2276,=0.3736,=1.0036,=1.0982,=1.3178,=1.3996,=1.5226,=0.0283,=0.1177,=0.0451,=0.0376,=224
="399975",证券公司,2013-07-15,=0.0095,=735.2900,=-0.1376,=14.4142,=0.0260,=12.2179,=18.7170,=21.4891,=26.4841,=46.0250,=1.2335,=0.0895,=1.0494,=1.3042,=1.5648,=1.8796,=2.4199,=5.5841,=0.2649,=4.0997,=5.4130,=6.3260,=7.4089,=10.0865,=0.0211,=0.0810,=0.0201,=0.0213,=9746
="932366",300现金流,2024-11-12,=-0.0049,=3388.2984,=0.0139,=14.4258,=0.6423,=12.5879,=13.4430,=14.0194,=14.9740,=16.2670,=1.5646,=0,=1.5646,=1.7517,=1.8395,=1.9008,=1.9885,=1.1797,=0.0813,=1.0861,=1.2371,=1.4038,=1.4442,=1.5124,=0.0285,=0.1163,=0.0355,=0.0397,=159
="932365",中证现金流,2024-12-11,=-0.0062,=5207.0447,=-0.0115,=14.4260,=0.8161,=10.1873,=10.9067,=11.8287,=14.2127,=15.8261,=1.5206,=0,=1.5206,=1.6886,=1.7930,=1.8878,=2.0150,=1.0974,=0.0029,=1.0912,=1.2060,=1.4145,=1.5182,=1.6205,=0.0286,=0.1155,=0.0394,=0.0376,=640
="980092",自由现金流,2012-12-28,=-0.0063,=5432.0900,=0.0083,=14.5161,=0.7990,=11.1075,=12.1436,=12.8626,=14.5161,=16.4362,=1.4933,=0.1166,=1.4157,=1.5103,=1.5940,=1.6722,=1.8134,=0.9227,=0.3325,=0.7577,=0.8746,=0.9493,=0.9830,=1.0805,=0.0285,=0.1047,=0.0263,=0.0324,=1339
="950096",上海国企,2016-05-11,=0.0114,=1425.5796,=-0.0578,=14.5810,=0.7075,=8.9055,=11.0343,=12.5691,=15.1972,=16.5992,=1.0786,=0.4233,=0.7269,=0.8713,=1.1360,=1.5200,=2.0186,=1.1975,=0.9443,=0.5842,=0.6832,=0.8499,=1.1311,=1.2890,=0.0189,=0.0761,=0.0213,=0.0215,=169
="932315",中证红利质量,2024-07-08,=-0.0074,=4360.1096,=-0.0341,=14.5996,=0.3223,=12.3916,=13.4970,=15.7035,=16.6330,=18.7206,=2.5056,=0.2605,=2.1812,=2.3581,=3.4555,=4.0059,=4.4900,=2.8055,=0.3444,=2.0136,=2.1672,=3.0105,=3.1881,=3.5388,=0.0482,=0.1829,=0.0412,=0.0387,=486
="000300",沪深300,2005-04-08,=0.0158,=4921.6000,=0.0630,=14.6381,=0.9175,=10.0799,=11.6870,=12.6081,=14.1054,=17.6279,=1.4605,=0.4777,=1.1457,=1.3350,=1.4689,=1.6202,=1.9228,=1.5840,=0.9658,=1.0330,=1.1718,=1.3042,=1.4520,=1.7482,=0.0246,=0.0934,=0.0249,=0.0269,=48545
="399439",国证油气,2014-12-30,=-0.0174,=2230.4300,=0.1582,=14.6776,=0.4868,=7.2448,=10.6844,=15.3805,=30.0067,=98.7831,=1.3893,=0.9381,=0.6716,=0.7849,=1.1409,=1.2605,=1.8382,=0.7729,=0.9719,=0.2370,=0.3183,=0.5041,=0.5959,=0.9735,=0.0300,=0.0921,=0.0283,=0.0346,=95
="931248",油气资源,2023-06-12,=-0.0188,=1148.6552,=0.2571,=14.6979,=0.8911,=8.9017,=10.1518,=11.1776,=12.9509,=19.0700,=1.3803,=0.8359,=1.0292,=1.1489,=1.2101,=1.3501,=1.8318,=0.7706,=0.8982,=0.4486,=0.5075,=0.5886,=0.6623,=0.9774,=0.0301,=0.0906,=0.0280,=0.0345,=41
="000822",500红利,2012-07-20,,,=0.0393,=14.7606,=0.7632,=7.4138,=9.6102,=11.2653,=17.4418,=26.4578,=1.2201,=0.4649,=0.8670,=1.0202,=1.2402,=1.7711,=2.2876,=0.6754,=0.5751,=0.2906,=0.3999,=0.5821,=1.2357,=1.8159,=0.0233,=0.0658,=0.0188,=0.0367,=36
="931454",港股通消费,2020-03-06,=-0.0081,=1390.0408,=-0.0972,=14.8090,=0,=14.8090,=20.7980,=27.7775,=37.2578,=64.7193,=2.4668,=0,=2.4668,=3.2154,=3.6549,=5.1411,=8.9519,=1.3375,=0,=1.3375,=1.9642,=2.3939,=3.6070,=6.6047,,=0.1670,,=0.0462,=351
="000928",中证能源,2009-07-03,=0.0037,=3342.7400,=0.1344,=14.8324,=0.6167,=6.9612,=9.7906,=13.1590,=21.9950,=68.9647,=1.4119,=0.9200,=0.7281,=0.9359,=1.1469,=1.2962,=1.8006,=0.8775,=0.9752,=0.3162,=0.4106,=0.5298,=0.6999,=1.0383,=0.0289,=0.0960,=0.0282,=0.0364,=1284
="HSCGSI",恒生消费指数,2015-08-17,=-0.0052,=2426.7300,=-0.0599,=14.9776,=0.0081,=14.2396,=17.9838,=20.3501,=46.8247,=191.0166,=2.4843,=0.4174,=1.6557,=2.1351,=2.5821,=3.0631,=4.3429,=1.3585,=0.3053,=0.9965,=1.2473,=1.5539,=1.8501,=2.9413,,,,=0.0450,=812
="930758",凤凰50,2018-11-21,=0.0077,=8733.7272,=0.0964,=14.9865,=0.6813,=8.6050,=10.7999,=13.4528,=15.7616,=22.7753,=1.7304,=0.5581,=1.0496,=1.4300,=1.6521,=2.0863,=3.0708,=2.0606,=0.8971,=0.3622,=0.7516,=1.3111,=1.8840,=3.4064,=0.0281,=0.1135,=0.0262,=0.0298,=62
="980028",龙头家电,2015-02-16,=-0.0070,=12556.1600,=-0.0025,=15.2112,=0.6196,=11.8600,=13.7097,=14.6104,=18.7411,=31.1013,=2.5670,=0.0941,=2.3382,=2.6698,=2.9164,=3.6912,=5.1202,=1.3953,=0.7046,=0.9787,=1.2014,=1.3289,=1.4869,=2.2318,=0.0430,=0.1789,=0.0477,=0.0422,=180
="HSMI",恒生综合中型股指数,2001-10-03,=0.0129,=4896.5300,=-0.0172,=15.2895,=0.8847,=7.1837,=9.6380,=11.2472,=14.6353,=19.0737,=1.2437,=0.8396,=0.6229,=0.7817,=1.0104,=1.2254,=1.5312,=1.0108,=0.9671,=0.4186,=0.5569,=0.6722,=0.8060,=1.0938,,,,=0.0285,=160
="H11057",石化产业,2009-07-22,=-0.0194,=1381.6268,=0.0115,=15.3180,=0.6406,=9.0713,=11.9883,=13.9209,=19.4685,=46.6548,=1.5377,=0.9254,=0.9085,=1.1887,=1.3412,=1.4394,=1.9948,=0.8303,=0.9258,=0.4002,=0.4796,=0.6095,=0.7494,=1.0264,=0.0331,=0.0946,=0.0281,=0.0309,=62
